"N-gram","原文","翻译","Total"
"徐王元礼薨","2","0","2"
"搜扬明达礼","2","0","2"
"扬明达礼乐","2","0","2"
"明达礼乐士","2","0","2"
"校猎许州叶","2","0","2"
"猎许州叶县","2","0","2"
"叶县昆水阳","2","0","2"
"遣右卫副率","2","0","2"
"右卫副率梁","2","0","2"
"卫副率梁积","2","0","2"
"副率梁积寿","2","0","2"
"率梁积寿姚","2","0","2"
"梁积寿姚州","2","0","2"
"积寿姚州击","2","0","2"
"寿姚州击叛","2","0","2"
"姚州击叛蛮","2","0","2"
"伊尹负鼎俎","2","0","2"
"尹负鼎俎汤","2","0","2"
"应补缉时政","2","0","2"
"知铸鼎所缘","2","0","2"
"五品上改赐","2","0","2"
"品上改赐新","2","0","2"
"上改赐新鱼","2","0","2"
"三品上赐金","2","0","2"
"品上赐金装","2","0","2"
"上赐金装刀","2","0","2"
"赐金装刀子","2","0","2"
"洛州柏崖置","2","0","2"
"州柏崖置仓","2","0","2"
"都督府复魏","2","0","2"
"督府复魏州","2","0","2"
"魏州复冀州","2","0","2"
"沛王贤徙封","2","0","2"
"王贤徙封雍","2","0","2"
"贤徙封雍王","2","0","2"
"一月戊子朔","2","0","2"
"将军高侃大","2","0","2"
"军高侃大败","2","0","2"
"高侃大败新","2","0","2"
"侃大败新罗","2","0","2"
"败新罗众横","2","0","2"
"新罗众横水","2","0","2"
"诏咸亨初收","2","0","2"
"咸亨初收养","2","0","2"
"亨初收养男","2","0","2"
"初收养男女","2","0","2"
"收养男女驱","2","0","2"
"养男女驱使","2","0","2"
"男女驱使者","2","0","2"
"听量酬衣食","2","0","2"
"量酬衣食直","2","0","2"
"郑王元懿薨","2","0","2"
"裴居道女皇","2","0","2"
"居道女皇太","2","0","2"
"道女皇太子","2","0","2"
"女皇太子弘","2","0","2"
"皇太子弘妃","2","0","2"
"闰五月丁卯","2","0","2"
"管李谨行破","2","0","2"
"李谨行破高","2","0","2"
"谨行破高丽","2","0","2"
"行破高丽叛","2","0","2"
"破高丽叛党","2","0","2"
"高丽叛党瓠","2","0","2"
"丽叛党瓠卢","2","0","2"
"叛党瓠卢河","2","0","2"
"党瓠卢河西","2","0","2"
"高丽平壤余","2","0","2"
"丽平壤余众","2","0","2"
"平壤余众遁","2","0","2"
"壤余众遁入","2","0","2"
"余众遁入新","2","0","2"
"众遁入新罗","2","0","2"
"太子新宫成","2","0","2"
"上召五品上","2","0","2"
"召五品上诸","2","0","2"
"品上诸亲宴","2","0","2"
"上诸亲宴太","2","0","2"
"诸亲宴太子","2","0","2"
"亲宴太子宫","2","0","2"
"漂溺居民六","2","0","2"
"溺居民六百","2","0","2"
"令太子受诸","2","0","2"
"太子受诸司","2","0","2"
"子受诸司启","2","0","2"
"受诸司启事","2","0","2"
"大风毁太庙","2","0","2"
"风毁太庙鸱","2","0","2"
"毁太庙鸱吻","2","0","2"
"子阎立本卒","2","0","2"
"皇太子弘纳","2","0","2"
"太子弘纳妃","2","0","2"
"子弘纳妃毕","2","0","2"
"诏司诸大祠","2","0","2"
"司诸大祠享","2","0","2"
"诸大祠享奏","2","0","2"
"王入朝请降","2","0","2"
"年春二月壬","2","0","2"
"春二月壬午","2","0","2"
"品刘仁轨鸡","2","0","2"
"刘仁轨鸡林","2","0","2"
"仁轨鸡林道","2","0","2"
"轨鸡林道大","2","0","2"
"令卫尉卿李","2","0","2"
"卫尉卿李弼","2","0","2"
"右大将军李","2","0","2"
"军李谨行副","2","0","2"
"公武承嗣宗","2","0","2"
"武承嗣宗正","2","0","2"
"承嗣宗正卿","2","0","2"
"后除二社外","2","0","2"
"司严加禁止","2","0","2"
"敕文武官三","2","0","2"
"武官三品己","2","0","2"
"官三品己上","2","0","2"
"三品己上服","2","0","2"
"品己上服紫","2","0","2"
"一品下文官","2","0","2"
"武官欲带听","2","0","2"
"百僚具新服","2","0","2"
"上宴麟德殿","2","0","2"
"追复长孙忌","2","0","2"
"复长孙忌官","2","0","2"
"长孙忌官爵","2","0","2"
"曾孙翼袭封","2","0","2"
"孙翼袭封赵","2","0","2"
"翼袭封赵国","2","0","2"
"许归葬昭陵","2","0","2"
"归葬昭陵先","2","0","2"
"葬昭陵先造","2","0","2"
"昭陵先造坟","2","0","2"
"狩华山曲武","2","0","2"
"华山曲武原","2","0","2"
"阗王伏阇雄","2","0","2"
"王伏阇雄朝","2","0","2"
"王卑路斯朝","2","0","2"
"天后上意见","2","0","2"
"后上意见十","2","0","2"
"王公百僚皆","2","0","2"
"公百僚皆习","2","0","2"
"岁明经一准","2","0","2"
"请子父母服","2","0","2"
"子父母服三","2","0","2"
"父母服三年","2","0","2"
"阗毗沙都督","2","0","2"
"毗沙都督府","2","0","2"
"尉迟伏阇雄","2","0","2"
"迟伏阇雄毗","2","0","2"
"伏阇雄毗沙","2","0","2"
"阇雄毗沙都","2","0","2"
"雄毗沙都督","2","0","2"
"分境内十州","2","0","2"
"伏阇雄击吐","2","0","2"
"阇雄击吐蕃","2","0","2"
"雄击吐蕃功","2","0","2"
"击吐蕃功故","2","0","2"
"白素稽献银","2","0","2"
"素稽献银颇","2","0","2"
"稽献银颇罗","2","0","2"
"蕃遣大臣论","2","0","2"
"遣大臣论吐","2","0","2"
"论吐浑弥请","2","0","2"
"军大总管大","2","0","2"
"大总管大破","2","0","2"
"总管大破新","2","0","2"
"管大破新罗","2","0","2"
"大破新罗众","2","0","2"
"破新罗众七","2","0","2"
"新罗众七重","2","0","2"
"罗众七重城","2","0","2"
"新罗遣使入","2","0","2"
"罗遣使入朝","2","0","2"
"遣使入朝献","2","0","2"
"使入朝献方","2","0","2"
"入朝献方物","2","0","2"
"复王金法敏","2","0","2"
"王金法敏官","2","0","2"
"金法敏官爵","2","0","2"
"天后亲蚕邙","2","0","2"
"后亲蚕邙山","2","0","2"
"亲蚕邙山阳","2","0","2"
"时帝风疹能","2","0","2"
"帝风疹能听","2","0","2"
"风疹能听朝","2","0","2"
"政事皆决天","2","0","2"
"事皆决天后","2","0","2"
"诛上官仪后","2","0","2"
"天后垂帘御","2","0","2"
"后垂帘御座","2","0","2"
"垂帘御座后","2","0","2"
"政事大小皆","2","0","2"
"事大小皆预","2","0","2"
"大小皆预闻","2","0","2"
"内外称二圣","2","0","2"
"帝欲下诏令","2","0","2"
"欲下诏令天","2","0","2"
"下诏令天后","2","0","2"
"诏令天后摄","2","0","2"
"令天后摄国","2","0","2"
"天后摄国政","2","0","2"
"郎郝处俊谏","2","0","2"
"郝处俊谏止","2","0","2"
"周王显妃赵","2","0","2"
"王显妃赵氏","2","0","2"
"显妃赵氏罪","2","0","2"
"妃赵氏罪幽","2","0","2"
"赵氏罪幽死","2","0","2"
"皇太子弘薨","2","0","2"
"太子弘薨合","2","0","2"
"子弘薨合璧","2","0","2"
"弘薨合璧宫","2","0","2"
"薨合璧宫绮","2","0","2"
"合璧宫绮云","2","0","2"
"璧宫绮云殿","2","0","2"
"时帝幸合璧","2","0","2"
"帝幸合璧宫","2","0","2"
"追谥太子弘","2","0","2"
"谥太子弘孝","2","0","2"
"太子弘孝敬","2","0","2"
"子弘孝敬皇","2","0","2"
"弘孝敬皇帝","2","0","2"
"雍王贤皇太","2","0","2"
"王贤皇太子","2","0","2"
"洛州复置缑","2","0","2"
"州复置缑氏","2","0","2"
"复置缑氏县","2","0","2"
"管孝敬皇帝","2","0","2"
"孝敬皇帝恭","2","0","2"
"敬皇帝恭陵","2","0","2"
"杞王上金坐","2","0","2"
"王上金坐事","2","0","2"
"侯刘仁轨左","2","0","2"
"刘仁轨左仆","2","0","2"
"仁轨左仆射","2","0","2"
"理卿张文瓘","2","0","2"
"卿张文瓘侍","2","0","2"
"张文瓘侍中","2","0","2"
"公郝处俊中","2","0","2"
"处俊中书令","2","0","2"
"修国史李敬","2","0","2"
"国史李敬玄","2","0","2"
"史李敬玄吏","2","0","2"
"敬玄吏部尚","2","0","2"
"玄吏部尚书","2","0","2"
"尚书太子左","2","0","2"
"书太子左庶","2","0","2"
"依前监修国","2","0","2"
"前监修国史","2","0","2"
"处俊太子宾","2","0","2"
"俊太子宾客","2","0","2"
"析永州营道","2","0","2"
"唐兴三县置","2","0","2"
"兴三县置道","2","0","2"
"三县置道州","2","0","2"
"白素稽献名","2","0","2"
"素稽献名马","2","0","2"
"徙封冀王轮","2","0","2"
"封冀王轮相","2","0","2"
"冀王轮相王","2","0","2"
"东都护府辽","2","0","2"
"都护府辽东","2","0","2"
"坚昆献名马","2","0","2"
"黄门侍郎恆","2","0","2"
"郎薛元超同","2","0","2"
"薛元超同中","2","0","2"
"元超同中书","2","0","2"
"超同中书门","2","0","2"
"尚书省下诸","2","0","2"
"书省下诸司","2","0","2"
"五十八日方","2","0","2"
"十八日方灭","2","0","2"
"吐蕃寇叠州","2","0","2"
"放京城系囚","2","0","2"
"官上封事言","2","0","2"
"上封事言失","2","0","2"
"齐等州海泛","2","0","2"
"等州海泛溢","2","0","2"
"漂溺居人五","2","0","2"
"溺居人五千","2","0","2"
"居人五千家","2","0","2"
"郇王素节削","2","0","2"
"王素节削户","2","0","2"
"素节削户三","2","0","2"
"节削户三分","2","0","2"
"削户三分二","2","0","2"
"北京置金邻","2","0","2"
"京置金邻州","2","0","2"
"陈州言凤凰","2","0","2"
"州言凤凰见","2","0","2"
"言凤凰见宛","2","0","2"
"凤凰见宛丘","2","0","2"
"上元三年曰","2","0","2"
"元三年曰仪","2","0","2"
"三年曰仪凤","2","0","2"
"年曰仪凤元","2","0","2"
"曰仪凤元年","2","0","2"
"书李敬玄中","2","0","2"
"李敬玄中书","2","0","2"
"敬玄中书令","2","0","2"
"皇太子贤上","2","0","2"
"太子贤上所","2","0","2"
"子贤上所注","2","0","2"
"遣使分道巡","2","0","2"
"使分道巡抚","2","0","2"
"宰相恆河南","2","0","2"
"相恆河南道","2","0","2"
"薛元超河北","2","0","2"
"元超河北道","2","0","2"
"崔知悌等江","2","0","2"
"知悌等江南","2","0","2"
"悌等江南道","2","0","2"
"上躬籍田东","2","0","2"
"躬籍田东郊","2","0","2"
"尚书高藏授","2","0","2"
"书高藏授辽","2","0","2"
"高藏授辽东","2","0","2"
"藏授辽东都","2","0","2"
"授辽东都督","2","0","2"
"封朝鲜郡王","2","0","2"
"遣归安东府","2","0","2"
"安辑高丽余","2","0","2"
"辑高丽余众","2","0","2"
"卿扶余隆熊","2","0","2"
"扶余隆熊津","2","0","2"
"余隆熊津州","2","0","2"
"隆熊津州都","2","0","2"
"令安辑百济","2","0","2"
"安辑百济余","2","0","2"
"辑百济余众","2","0","2"
"东都护府新","2","0","2"
"都护府新城","2","0","2"
"护府新城统","2","0","2"
"太白犯轩辕","2","0","2"
"河东诸州召","2","0","2"
"东诸州召募","2","0","2"
"诸州召募勇","2","0","2"
"州召募勇敢","2","0","2"
"诏京文武职","2","0","2"
"京文武职事","2","0","2"
"武职事官三","2","0","2"
"职事官三品","2","0","2"
"年举文武才","2","0","2"
"举文武才能","2","0","2"
"文武才能堪","2","0","2"
"武才能堪任","2","0","2"
"才能堪任将","2","0","2"
"能堪任将帅","2","0","2"
"堪任将帅牧","2","0","2"
"任将帅牧守","2","0","2"
"将帅牧守者","2","0","2"
"帅牧守者一","2","0","2"
"三年四月丁","2","0","2"
"年四月丁亥","2","0","2"
"四月丁亥朔","2","0","2"
"正月一日通","2","0","2"
"月一日通乾","2","0","2"
"泾州献二小","2","0","2"
"州献二小兒","2","0","2"
"宴近臣诸亲","2","0","2"
"近臣诸亲咸","2","0","2"
"臣诸亲咸亨","2","0","2"
"诸亲咸亨殿","2","0","2"
"上谓霍王元","2","0","2"
"谓霍王元轨","2","0","2"
"霍王元轨曰","2","0","2"
"吐蕃入龙支","2","0","2"
"盖上天垂祐","2","0","2"
"岂虚薄所能","2","0","2"
"虚薄所能致","2","0","2"
"薄所能致男","2","0","2"
"所能致男轮","2","0","2"
"能致男轮小","2","0","2"
"近纳刘延景","2","0","2"
"纳刘延景女","2","0","2"
"复私衷一喜","2","0","2"
"思叔等同欢","2","0","2"
"上赋七言诗","2","0","2"
"赋七言诗效","2","0","2"
"七言诗效柏","2","0","2"
"言诗效柏梁","2","0","2"
"诗效柏梁体","2","0","2"
"侍中张文瓘","2","0","2"
"中张文瓘卒","2","0","2"
"刘审礼等吐","2","0","2"
"审礼等吐蕃","2","0","2"
"礼等吐蕃战","2","0","2"
"等吐蕃战青","2","0","2"
"吐蕃战青海","2","0","2"
"蕃战青海上","2","0","2"
"问计侍臣中","2","0","2"
"计侍臣中书","2","0","2"
"咸备边深讨","2","0","2"
"备边深讨上","2","0","2"
"边深讨上策","2","0","2"
"密王元晓薨","2","0","2"
"门下三品恆","2","0","2"
"下三品恆卒","2","0","2"
"诏停明年通","2","0","2"
"停明年通乾","2","0","2"
"明年通乾号","2","0","2"
"国公戴德薨","2","0","2"
"官糙米救饥","2","0","2"
"糙米救饥人","2","0","2"
"惑入羽林星","2","0","2"
"盗杀正谏大","2","0","2"
"杀正谏大夫","2","0","2"
"皇太子贤监","2","0","2"
"太子贤监国","2","0","2"
"造紫桂宫沔","2","0","2"
"紫桂宫沔池","2","0","2"
"桂宫沔池西","2","0","2"
"仪凤四年调","2","0","2"
"凤四年调露","2","0","2"
"四年调露元","2","0","2"
"年调露元年","2","0","2"
"七月己卯朔","2","0","2"
"诏年冬事嵩","2","0","2"
"年冬事嵩岳","2","0","2"
"官学士详定","2","0","2"
"学士详定仪","2","0","2"
"裴行俭讨西","2","0","2"
"行俭讨西突","2","0","2"
"俭讨西突厥","2","0","2"
"擒十姓汗阿","2","0","2"
"十姓汗阿史","2","0","2"
"姓汗阿史都","2","0","2"
"汗阿史都支","2","0","2"
"阿史都支帅","2","0","2"
"史都支帅李","2","0","2"
"都支帅李遮","2","0","2"
"支帅李遮匐","2","0","2"
"帅李遮匐归","2","0","2"
"遣单大都护","2","0","2"
"单大都护长","2","0","2"
"李景嘉等讨","2","0","2"
"嗣业配流桂","2","0","2"
"业配流桂州","2","0","2"
"怀舜率兵恆","2","0","2"
"舜率兵恆州","2","0","2"
"率兵恆州守","2","0","2"
"兵恆州守井","2","0","2"
"恆州守井陉","2","0","2"
"崔献绛州守","2","0","2"
"献绛州守龙","2","0","2"
"绛州守龙门","2","0","2"
"前诏封嵩山","2","0","2"
"文成公主遣","2","0","2"
"成公主遣大","2","0","2"
"公主遣大臣","2","0","2"
"主遣大臣论","2","0","2"
"遣大臣论塞","2","0","2"
"论塞调傍告","2","0","2"
"塞调傍告丧","2","0","2"
"品高智周知","2","0","2"
"高智周知政","2","0","2"
"智周知政事","2","0","2"
"郎裴行俭礼","2","0","2"
"裴行俭礼部","2","0","2"
"行俭礼部尚","2","0","2"
"俭礼部尚书","2","0","2"
"诸州都督刺","2","0","2"
"都督刺史洛","2","0","2"
"督刺史洛城","2","0","2"
"刺史洛城南","2","0","2"
"史洛城南门","2","0","2"
"故符玺郎李","2","0","2"
"宜赐家绢五","2","0","2"
"赐家绢五十","2","0","2"
"家绢五十疋","2","0","2"
"王元轨率文","2","0","2"
"元轨率文武","2","0","2"
"轨率文武百","2","0","2"
"请一月俸料","2","0","2"
"一月俸料助","2","0","2"
"月俸料助军","2","0","2"
"亲谒少姨庙","2","0","2"
"赐故玉清观","2","0","2"
"士王远知谥","2","0","2"
"王远知谥曰","2","0","2"
"远知谥曰升","2","0","2"
"知谥曰升真","2","0","2"
"谥曰升真先","2","0","2"
"曰升真先生","2","0","2"
"赠太中大夫","2","0","2"
"幸逍遥谷道","2","0","2"
"大破突厥黑","2","0","2"
"破突厥黑山","2","0","2"
"伪汗泥熟匐","2","0","2"
"汗泥熟匐部","2","0","2"
"泥熟匐部下","2","0","2"
"熟匐部下所","2","0","2"
"匐部下所杀","2","0","2"
"侍郎裴炎崔","2","0","2"
"郎裴炎崔知","2","0","2"
"裴炎崔知温","2","0","2"
"郎王德真同","2","0","2"
"王德真同中","2","0","2"
"德真同中书","2","0","2"
"使李敬玄吐","2","0","2"
"李敬玄吐蕃","2","0","2"
"敬玄吐蕃将","2","0","2"
"玄吐蕃将赞","2","0","2"
"蕃将赞婆战","2","0","2"
"将赞婆战湟","2","0","2"
"赞婆战湟中","2","0","2"
"军黑齿常力","2","0","2"
"黑齿常力战","2","0","2"
"遂擢河源军","2","0","2"
"擢河源军经","2","0","2"
"李敬玄镇鄯","2","0","2"
"敬玄镇鄯州","2","0","2"
"江王元祥薨","2","0","2"
"突厥余众围","2","0","2"
"厥余众围云","2","0","2"
"余众围云州","2","0","2"
"紫桂宫东都","2","0","2"
"督李敬玄左","2","0","2"
"李敬玄左迁","2","0","2"
"敬玄左迁衡","2","0","2"
"玄左迁衡州","2","0","2"
"左迁衡州刺","2","0","2"
"迁衡州刺史","2","0","2"
"废皇太子贤","2","0","2"
"皇太子贤庶","2","0","2"
"太子贤庶人","2","0","2"
"立英王哲皇","2","0","2"
"英王哲皇太","2","0","2"
"调露二年永","2","0","2"
"露二年永隆","2","0","2"
"二年永隆元","2","0","2"
"年永隆元年","2","0","2"
"品张大安坐","2","0","2"
"张大安坐庶","2","0","2"
"大安坐庶人","2","0","2"
"安坐庶人左","2","0","2"
"坐庶人左迁","2","0","2"
"庶人左迁普","2","0","2"
"人左迁普州","2","0","2"
"左迁普州刺","2","0","2"
"迁普州刺史","2","0","2"
"溺死者官棺","2","0","2"
"死者官棺槥","2","0","2"
"家赐物七段","2","0","2"
"曹王明封零","2","0","2"
"王明封零陵","2","0","2"
"明封零陵郡","2","0","2"
"封零陵郡王","2","0","2"
"坐附庶人贤","2","0","2"
"命将军李知","2","0","2"
"王杲等分兵","2","0","2"
"杲等分兵御","2","0","2"
"书裴行俭定","2","0","2"
"率师讨突厥","2","0","2"
"师讨突厥温","2","0","2"
"讨突厥温傅","2","0","2"
"同民户宜免","2","0","2"
"民户宜免两","2","0","2"
"户宜免两年","2","0","2"
"宜免两年地","2","0","2"
"免两年地税","2","0","2"
"河北遭水处","2","0","2"
"北遭水处一","2","0","2"
"遭水处一年","2","0","2"
"上诏雍州长","2","0","2"
"诏雍州长史","2","0","2"
"史李义玄曰","2","0","2"
"朕思淳返朴","2","0","2"
"示天下质素","2","0","2"
"闻游手堕业","2","0","2"
"花间裙衣等","2","0","2"
"常著七破间","2","0","2"
"著七破间裙","2","0","2"
"岂知更靡丽","2","0","2"
"知更靡丽服","2","0","2"
"更靡丽服饰","2","0","2"
"闾阎公然服","2","0","2"
"卿严加捉搦","2","0","2"
"皇太子亲行","2","0","2"
"太子亲行释","2","0","2"
"子亲行释奠","2","0","2"
"亲行释奠礼","2","0","2"
"品刘仁轨太","2","0","2"
"刘仁轨太子","2","0","2"
"仁轨太子少","2","0","2"
"轨太子少傅","2","0","2"
"管曹怀舜突","2","0","2"
"曹怀舜突厥","2","0","2"
"怀舜突厥史","2","0","2"
"舜突厥史伏","2","0","2"
"厥史伏念战","2","0","2"
"史伏念战横","2","0","2"
"伏念战横水","2","0","2"
"江王元祥男","2","0","2"
"王元祥男晫","2","0","2"
"元祥男晫犯","2","0","2"
"祥男晫犯名","2","0","2"
"男晫犯名教","2","0","2"
"斩大理寺后","2","0","2"
"太平公主降","2","0","2"
"平公主降薛","2","0","2"
"公主降薛绍","2","0","2"
"雍州大风害","2","0","2"
"州大风害稼","2","0","2"
"厥史伏念众","2","0","2"
"伏念程务挺","2","0","2"
"念程务挺急","2","0","2"
"程务挺急追","2","0","2"
"遂执温傅降","2","0","2"
"行俭尽平突","2","0","2"
"俭尽平突厥","2","0","2"
"尽平突厥余","2","0","2"
"平突厥余党","2","0","2"
"行俭执伏念","2","0","2"
"八月丁卯朔","2","0","2"
"许遭水处江","2","0","2"
"书崔知悌卒","2","0","2"
"改交州安南","2","0","2"
"交州安南都","2","0","2"
"州安南都护","2","0","2"
"彗星见天市","2","0","2"
"十月丙寅朔","2","0","2"
"曲赦定襄军","2","0","2"
"赦定襄军缘","2","0","2"
"定襄军缘征","2","0","2"
"襄军缘征突","2","0","2"
"军缘征突厥","2","0","2"
"缘征突厥官","2","0","2"
"征突厥官吏","2","0","2"
"突厥官吏兵","2","0","2"
"厥官吏兵募","2","0","2"
"官吏兵募等","2","0","2"
"王金法敏薨","2","0","2"
"徙庶人贤巴","2","0","2"
"庶人贤巴州","2","0","2"
"吐火罗献金","2","0","2"
"火罗献金衣","2","0","2"
"罗献金衣一","2","0","2"
"公郝处俊薨","2","0","2"
"元年正月乙","2","0","2"
"年正月乙未","2","0","2"
"关内诸府兵","2","0","2"
"绥等州就谷","2","0","2"
"太子诞皇孙","2","0","2"
"子诞皇孙满","2","0","2"
"诞皇孙满月","2","0","2"
"开耀二年永","2","0","2"
"耀二年永淳","2","0","2"
"二年永淳元","2","0","2"
"年永淳元年","2","0","2"
"皇孙重照皇","2","0","2"
"孙重照皇太","2","0","2"
"重照皇太孙","2","0","2"
"欲开府置僚","2","0","2"
"开府置僚属","2","0","2"
"中王方庆曰","2","0","2"
"晋立愍怀太","2","0","2"
"愍怀太子子","2","0","2"
"怀太子子彧","2","0","2"
"太子子彧太","2","0","2"
"子子彧太孙","2","0","2"
"齐立文惠太","2","0","2"
"文惠太子子","2","0","2"
"惠太子子昭","2","0","2"
"太子子昭业","2","0","2"
"子子昭业太","2","0","2"
"子昭业太孙","2","0","2"
"皇太子立太","2","0","2"
"太子立太孙","2","0","2"
"然竟立府僚","2","0","2"
"四月甲子朔","2","0","2"
"皇太子京师","2","0","2"
"太子京师留","2","0","2"
"子京师留守","2","0","2"
"薛元超等辅","2","0","2"
"士庶者多殍","2","0","2"
"庶者多殍踣","2","0","2"
"者多殍踣路","2","0","2"
"裴行俭金牙","2","0","2"
"行俭金牙道","2","0","2"
"俭金牙道行","2","0","2"
"怀旦等三总","2","0","2"
"旦等三总管","2","0","2"
"等三总管兵","2","0","2"
"三总管兵分","2","0","2"
"总管兵分道","2","0","2"
"管兵分道讨","2","0","2"
"兵分道讨十","2","0","2"
"分道讨十姓","2","0","2"
"道讨十姓突","2","0","2"
"讨十姓突厥","2","0","2"
"突厥阿史车","2","0","2"
"厥阿史车薄","2","0","2"
"行俭未行卒","2","0","2"
"次渑池紫桂","2","0","2"
"渑池紫桂宫","2","0","2"
"上谓参知政","2","0","2"
"谓参知政事","2","0","2"
"事崔知温曰","2","0","2"
"待举等历任","2","0","2"
"举等历任尚","2","0","2"
"等历任尚浅","2","0","2"
"令预闻政事","2","0","2"
"未卿等同名","2","0","2"
"卿等同名称","2","0","2"
"外司四品下","2","0","2"
"司四品下知","2","0","2"
"四品下知政","2","0","2"
"品下知政事","2","0","2"
"下知政事者","2","0","2"
"丙午连日澍","2","0","2"
"午连日澍雨","2","0","2"
"坏天津中桥","2","0","2"
"溺居民千余","2","0","2"
"居民千余家","2","0","2"
"陇螟蝗食苗","2","0","2"
"螟蝗食苗尽","2","0","2"
"加民多疫疠","2","0","2"
"死者枕藉路","2","0","2"
"诏所官司埋","2","0","2"
"所官司埋瘗","2","0","2"
"史苏良嗣雍","2","0","2"
"苏良嗣雍州","2","0","2"
"良嗣雍州长","2","0","2"
"嗣雍州长史","2","0","2"
"京师人相食","2","0","2"
"造奉天宫嵩","2","0","2"
"奉天宫嵩山","2","0","2"
"天宫嵩山阳","2","0","2"
"蓝田造万全","2","0","2"
"田造万全宫","2","0","2"
"零陵王明薨","2","0","2"
"郎刘景先同","2","0","2"
"刘景先同平","2","0","2"
"景先同平章","2","0","2"
"先同平章事","2","0","2"
"突厥余党阿","2","0","2"
"厥余党阿史","2","0","2"
"余党阿史骨","2","0","2"
"党阿史骨笃","2","0","2"
"史骨笃禄等","2","0","2"
"骨笃禄等招","2","0","2"
"笃禄等招合","2","0","2"
"禄等招合残","2","0","2"
"等招合残众","2","0","2"
"入寇州北境","2","0","2"
"遣使祭嵩岳","2","0","2"
"军薛仁贵卒","2","0","2"
"突厥阿史骨","2","0","2"
"厥阿史骨笃","2","0","2"
"德元珍等围","2","0","2"
"元珍等围单","2","0","2"
"珍等围单都","2","0","2"
"等围单都护","2","0","2"
"围单都护府","2","0","2"
"彗见五车北","2","0","2"
"二十五日灭","2","0","2"
"令崔知温卒","2","0","2"
"稽白铁余城","2","0","2"
"白铁余城平","2","0","2"
"铁余城平县","2","0","2"
"余城平县反","2","0","2"
"军程务挺将","2","0","2"
"程务挺将兵","2","0","2"
"务挺将兵讨","2","0","2"
"突厥寇蔚州","2","0","2"
"崔智辨率师","2","0","2"
"智辨率师朝","2","0","2"
"辨率师朝山","2","0","2"
"率师朝山掩","2","0","2"
"师朝山掩击","2","0","2"
"皇孙重福唐","2","0","2"
"孙重福唐昌","2","0","2"
"重福唐昌郡","2","0","2"
"福唐昌郡王","2","0","2"
"王轮改封豫","2","0","2"
"轮改封豫王","2","0","2"
"郡王重福京","2","0","2"
"王重福京留","2","0","2"
"重福京留守","2","0","2"
"召皇太子东","2","0","2"
"皇太子东都","2","0","2"
"水面高城内","2","0","2"
"面高城内五","2","0","2"
"高城内五尺","2","0","2"
"居人庐舍漂","2","0","2"
"人庐舍漂没","2","0","2"
"庐舍漂没皆","2","0","2"
"舍漂没皆尽","2","0","2"
"时天后封岱","2","0","2"
"天后封岱后","2","0","2"
"劝上封中岳","2","0","2"
"下诏草仪注","2","0","2"
"边事警急止","2","0","2"
"复行封中岳","2","0","2"
"行封中岳礼","2","0","2"
"上苦头重忍","2","0","2"
"医秦鸣鹤曰","2","0","2"
"天后帷中言","2","0","2"
"后帷中言曰","2","0","2"
"欲刺血人主","2","0","2"
"刺血人主首","2","0","2"
"血人主首耶","2","0","2"
"人主首耶上","2","0","2"
"主首耶上曰","2","0","2"
"军程务挺单","2","0","2"
"程务挺单道","2","0","2"
"务挺单道安","2","0","2"
"挺单道安抚","2","0","2"
"单道安抚大","2","0","2"
"招讨总管讨","2","0","2"
"讨总管讨山","2","0","2"
"总管讨山贼","2","0","2"
"管讨山贼元","2","0","2"
"讨山贼元珍","2","0","2"
"郭正一等东","2","0","2"
"正一等东宫","2","0","2"
"一等东宫同","2","0","2"
"等东宫同平","2","0","2"
"东宫同平章","2","0","2"
"宫同平章事","2","0","2"
"奉天宫东都","2","0","2"
"宰臣下谒见","2","0","2"
"上欲亲御天","2","0","2"
"欲亲御天门","2","0","2"
"亲御天门楼","2","0","2"
"气逆能上马","2","0","2"
"遂召百姓殿","2","0","2"
"召百姓殿前","2","0","2"
"百姓殿前宣","2","0","2"
"上问侍臣曰","2","0","2"
"天地神祇若","2","0","2"
"地神祇若延","2","0","2"
"神祇若延吾","2","0","2"
"祇若延吾一","2","0","2"
"若延吾一两","2","0","2"
"延吾一两月","2","0","2"
"吾一两月命","2","0","2"
"帝崩真观殿","2","0","2"
"军国大事决","2","0","2"
"国大事决者","2","0","2"
"取天后处分","2","0","2"
"元年八月庚","2","0","2"
"年八月庚寅","2","0","2"
"垂拱元年秋","1","1","2"
"拱元年秋八","1","1","2"
"元年秋八月","1","1","2"
"三年闰七月","1","1","2"
"天授三年十","1","1","2"
"授三年十月","1","1","2"
"金吾将军武","1","1","2"
"吾将军武懿","1","1","2"
"将军武懿宗","1","1","2"
