"N-gram","原文","翻译","Total"
"军武懿宗忌","1","1","2"
"东都积善坊","1","1","2"
"属中宗末年","1","1","2"
"道士冯道力","1","1","2"
"长上折冲麻","1","1","2"
"上折冲麻嗣","1","1","2"
"折冲麻嗣宗","1","1","2"
"押万骑果毅","1","1","2"
"万骑果毅葛","1","1","2"
"骑果毅葛福","1","1","2"
"果毅葛福顺","1","1","2"
"毅葛福顺李","1","1","2"
"葛福顺李仙","1","1","2"
"福顺李仙凫","1","1","2"
"宝昌寺僧普","1","1","2"
"昌寺僧普润","1","1","2"
"寺僧普润等","1","1","2"
"幽求等数十","1","1","2"
"求等数十人","1","1","2"
"羽林将军韦","1","1","2"
"林将军韦播","1","1","2"
"时太极殿前","1","1","2"
"臣议立皇太","1","1","2"
"议立皇太子","1","1","2"
"将军王毛仲","1","1","2"
"太仆少卿李","1","1","2"
"仆少卿李令","1","1","2"
"少卿李令问","1","1","2"
"果毅李守德","1","1","2"
"毅李守德等","1","1","2"
"李守德等亲","1","1","2"
"守德等亲信","1","1","2"
"德等亲信十","1","1","2"
"下五品上官","2","0","2"
"司三品上官","2","0","2"
"置右御史台","1","1","2"
"太常少卿唐","1","1","2"
"常少卿唐绍","1","1","2"
"开元神武皇","1","1","2"
"元神武皇帝","1","1","2"
"开元元年十","1","1","2"
"黄门监刘幽","1","1","2"
"门监刘幽求","1","1","2"
"门下侍郎卢","1","1","2"
"下侍郎卢怀","1","1","2"
"郎卢怀慎同","1","1","2"
"卢怀慎同紫","1","1","2"
"怀慎同紫微","1","1","2"
"慎同紫微黄","1","1","2"
"微令姚崇上","1","1","2"
"者二万余人","2","0","2"
"检校左卫大","1","1","2"
"校左卫大将","1","1","2"
"大将军薛讷","1","1","2"
"将军薛讷同","1","1","2"
"军薛讷同紫","1","1","2"
"薛讷同紫微","1","1","2"
"讷同紫微黄","1","1","2"
"紫微黄门三","1","1","2"
"微黄门三品","1","1","2"
"复置十道按","2","0","2"
"突厥默啜妹","1","1","2"
"火拔颉利发","1","1","2"
"拔颉利发石","1","1","2"
"颉利发石失","1","1","2"
"利发石失毕","1","1","2"
"左卫员外大","1","1","2"
"赵国公王琚","1","1","2"
"郇国公韦安","1","1","2"
"黄门监魏知","1","1","2"
"门监魏知古","1","1","2"
"珠玉锦绣等","1","1","2"
"玉锦绣等服","1","1","2"
"国公张仁愿","1","1","2"
"副将杜宾客","1","1","2"
"文馆学士柳","1","1","2"
"馆学士柳冲","1","1","2"
"左庶子刘子","1","1","2"
"庶子刘子玄","1","1","2"
"子刘子玄刊","1","1","2"
"刘子玄刊定","1","1","2"
"所带跨巾算","1","1","2"
"带跨巾算袋","1","1","2"
"遣使献方物","2","0","2"
"立郢王嗣谦","1","1","2"
"黄门侍郎卢","1","1","2"
"门侍郎卢怀","1","1","2"
"检校黄门监","1","1","2"
"工部尚书魏","1","1","2"
"部尚书魏知","1","1","2"
"尚书魏知古","1","1","2"
"十姓部落左","1","1","2"
"姓部落左厢","1","1","2"
"部落左厢五","1","1","2"
"落左厢五咄","1","1","2"
"左厢五咄六","1","1","2"
"厢五咄六啜","1","1","2"
"右厢五弩失","1","1","2"
"厢五弩失毕","1","1","2"
"五弩失毕五","1","1","2"
"弩失毕五俟","1","1","2"
"失毕五俟斤","1","1","2"
"丽莫离支高","1","1","2"
"莫离支高文","1","1","2"
"离支高文简","1","1","2"
"微令姚崇奏","1","1","2"
"令姚崇奏请","1","1","2"
"尚书李日知","1","1","2"
"入相州作乱","1","1","2"
"妹夫杨仙玉","1","1","2"
"夫杨仙玉殴","1","1","2"
"犯昭成皇后","1","1","2"
"昭成皇后谥","1","1","2"
"成皇后谥号","1","1","2"
"中山郡公李","1","1","2"
"三州大风拔","1","1","2"
"九姓拔曳固","1","1","2"
"姓拔曳固所","1","1","2"
"拔曳固所杀","1","1","2"
"子小杀继立","1","1","2"
"河北蝗虫大","1","1","2"
"太子詹事毕","1","1","2"
"子詹事毕构","1","1","2"
"葬睿宗大圣","1","1","2"
"睿宗大圣贞","1","1","2"
"宗大圣贞皇","1","1","2"
"十一月丁亥","2","0","2"
"尚书左丞源","1","1","2"
"书左丞源乾","1","1","2"
"左丞源乾曜","1","1","2"
"吏部尚书卢","1","1","2"
"部尚书卢怀","1","1","2"
"尚书卢怀慎","1","1","2"
"广平郡公宋","1","1","2"
"置营州都督","1","1","2"
"营州都督府","1","1","2"
"饶乐郡王大","1","1","2"
"皇帝第九子","1","1","2"
"帝第九子嗣","1","1","2"
"第九子嗣一","1","1","2"
"唐同泰伪造","1","1","2"
"巩县暴雨连","1","1","2"
"县暴雨连月","1","1","2"
"行二铢四分","1","1","2"
"将作大匠韦","1","1","2"
"作大匠韦凑","1","1","2"
"大匠韦凑上","1","1","2"
"嵩山隐士卢","1","1","2"
"山隐士卢鸿","1","1","2"
"孝敬哀皇后","1","1","2"
"漠郡王李失","1","1","2"
"郡王李失活","1","1","2"
"故侍中桓彦","1","1","2"
"中桓彦范敬","1","1","2"
"桓彦范敬晖","1","1","2"
"部尚书张柬","1","1","2"
"故特进崔玄","1","1","2"
"故中书令袁","1","1","2"
"故司空苏瑰","1","1","2"
"故左丞相太","1","1","2"
"左丞相太子","1","1","2"
"丞相太子少","1","1","2"
"相太子少保","1","1","2"
"郴州刺史刘","1","1","2"
"州刺史刘幽","1","1","2"
"刺史刘幽求","1","1","2"
"七庙元皇帝","1","1","2"
"一人五品京","1","1","2"
"人五品京官","1","1","2"
"传国八玺依","1","1","2"
"国八玺依旧","1","1","2"
"八玺依旧改","1","1","2"
"玺依旧改称","1","1","2"
"郡王大祚荣","1","1","2"
"王大祚荣死","1","1","2"
"仪同三司王","1","1","2"
"同三司王仁","1","1","2"
"三司王仁皎","1","1","2"
"馆雠校书郎","1","1","2"
"雠校书郎官","1","1","2"
"校书郎官员","1","1","2"
"正月甲子朔","2","0","2"
"皇太子谒太","2","0","2"
"太子谒太庙","2","0","2"
"百官太极殿","2","0","2"
"百六十一户","1","1","2"
"八百一十五","1","1","2"
"百一十五人","1","1","2"
"一百四十八","1","1","2"
"百四十八人","1","1","2"
"凉州都督杨","1","1","2"
"州都督杨敬","1","1","2"
"都督杨敬述","1","1","2"
"蒲州河中府","2","0","2"
"死罪减一等","2","0","2"
"升坛行事官","1","1","2"
"坛行事官三","1","1","2"
"行事官三品","1","1","2"
"部尚书张说","1","1","2"
"张说中书令","2","0","2"
"置军器监官","1","1","2"
"新丰温泉宫","2","0","2"
"大将军内侍","2","0","2"
"将军内侍杨","2","0","2"
"军内侍杨思","2","0","2"
"遣御史中丞","2","0","2"
"御史中丞蒋","1","1","2"
"史中丞蒋钦","1","1","2"
"中丞蒋钦绪","1","1","2"
"丞蒋钦绪等","1","1","2"
"皇太子嗣谦","1","1","2"
"太子嗣谦改","1","1","2"
"子嗣谦改名","1","1","2"
"郯王嗣直改","1","1","2"
"王嗣直改名","1","1","2"
"嗣直改名潭","1","1","2"
"王嗣真改名","1","1","2"
"嗣真改名洽","1","1","2"
"御史大夫程","1","1","2"
"史大夫程行","1","1","2"
"王处贞等二","1","1","2"
"处贞等二十","1","1","2"
"贞等二十三","1","1","2"
"等二十三人","1","1","2"
"开元二年二","1","1","2"
"二年二月五","1","1","2"
"年二月五日","1","1","2"
"改封契丹松","1","1","2"
"封契丹松漠","1","1","2"
"漠郡王李召","1","1","2"
"郡王李召固","1","1","2"
"奚饶乐郡王","1","1","2"
"饶乐郡王李","1","1","2"
"乐郡王李鲁","1","1","2"
"郡王李鲁苏","1","1","2"
"二月庚戌朔","2","0","2"
"遣骠骑大将","2","0","2"
"契丹李召固","1","1","2"
"夏四月癸丑","2","0","2"
"夫崔隐甫弹","1","1","2"
"部侍郎李元","1","1","2"
"州租船数百","1","1","2"
"租船数百艘","1","1","2"
"碛西副大都","1","1","2"
"副大都护杜","1","1","2"
"大都护杜暹","1","1","2"
"丞宇文融检","1","1","2"
"十一月甲戌","2","0","2"
"破吐蕃青海","2","0","2"
"监门将军黎","1","1","2"
"门将军黎敬","1","1","2"
"将军黎敬仁","1","1","2"
"书右丞相张","1","1","2"
"右丞相张说","1","1","2"
"迁魏州刺史","2","0","2"
"损居人庐舍","2","0","2"
"河西诸军节","1","1","2"
"西诸军节度","1","1","2"
"朔方节度大","1","1","2"
"方节度大使","1","1","2"
"太原冀北牧","1","1","2"
"河北诸军节","1","1","2"
"北诸军节度","1","1","2"
"河北节度大","1","1","2"
"北节度大使","1","1","2"
"五府节度大","1","1","2"
"府节度大使","1","1","2"
"卢军节度大","1","1","2"
"同州冯翊县","1","1","2"
"吐蕃寇瓜州","2","0","2"
"刺史田元献","1","1","2"
"突厥毗伽汗","2","0","2"
"突骑施苏禄","1","1","2"
"尚书萧嵩判","1","1","2"
"书萧嵩判凉","1","1","2"
"萧嵩判凉州","1","1","2"
"嵩判凉州事","1","1","2"
"六十三州水","1","1","2"
"泷州刺史陈","1","1","2"
"州刺史陈行","1","1","2"
"刺史陈行范","1","1","2"
"骑大将军杨","1","1","2"
"大将军杨思","1","1","2"
"靺鞨遣使朝","2","0","2"
"鄯州都督张","1","1","2"
"州都督张志","1","1","2"
"都督张志亮","1","1","2"
"督张志亮攻","1","1","2"
"新罗王金兴","1","1","2"
"罗王金兴光","1","1","2"
"遣使贡方物","2","0","2"
"斩首五千级","1","1","2"
"十一月癸巳","2","0","2"
"一月癸巳朔","2","0","2"
"凉州事萧嵩","1","1","2"
"巂州都督张","2","0","2"
"督张审素攻","1","1","2"
"张审素攻破","1","1","2"
"审素攻破蛮","1","1","2"
"复尚书左丞","2","0","2"
"同州刺史陆","1","1","2"
"州刺史陆象","1","1","2"
"刺史陆象先","1","1","2"
"夏四月癸亥","2","0","2"
"散骑常侍徐","1","1","2"
"骑常侍徐坚","1","1","2"
"尚书张嘉贞","1","1","2"
"廨宇居人庐","2","0","2"
"宇居人庐舍","2","0","2"
"十月戊午朔","2","0","2"
"太子宾客元","1","1","2"
"子宾客元行","1","1","2"
"宾客元行冲","1","1","2"
"三府兵马供","1","1","2"
"五品上清官","2","0","2"
"上清官父母","1","1","2"
"幸薛王业宅","2","0","2"
"州县上中下","1","1","2"
"县上中下户","1","1","2"
"上中下户口","1","1","2"
"筑京城外郭","1","1","2"
"京城外郭城","1","1","2"
"春明门外宁","1","1","2"
"明门外宁王","1","1","2"
"门外宁王宪","1","1","2"
"上御花萼楼","2","0","2"
"奚王李鲁苏","1","1","2"
"妻东华公主","1","1","2"
"东华公主陈","1","1","2"
"华公主陈氏","1","1","2"
"鲁苏妻东光","1","1","2"
"苏妻东光公","1","1","2"
"妻东光公主","1","1","2"
"东光公主韦","1","1","2"
"光公主韦氏","1","1","2"
"幽州长史赵","1","1","2"
"州长史赵含","1","1","2"
"长史赵含章","1","1","2"
"史赵含章率","1","1","2"
"命左右丞相","1","1","2"
"千秋节百官","1","1","2"
"秋节百官献","1","1","2"
"上赋八韵诗","1","1","2"
"丰州刺史袁","1","1","2"
"州刺史袁振","1","1","2"
"华州父老累","1","1","2"
"上尊号内请","1","1","2"
"尊号内请加","1","1","2"
"号内请加圣","1","1","2"
"内请加圣文","1","1","2"
"请加圣文两","1","1","2"
"加圣文两字","1","1","2"
"公王毛仲贬","1","1","2"
"鸿胪卿崔琳","1","1","2"
"胪卿崔琳入","1","1","2"
"卿崔琳入吐","1","1","2"
"崔琳入吐蕃","1","1","2"
"兴庆宫龙池","1","1","2"
"府春秋二时","1","1","2"
"置太公尚父","1","1","2"
"太公尚父庙","1","1","2"
"太子少傅源","1","1","2"
"子少傅源乾","1","1","2"
"少傅源乾曜","1","1","2"
"制使监察御","1","1","2"
"使监察御史","1","1","2"
"部尚书李嵩","1","1","2"
"幽州道副总","1","1","2"
"州道副总管","1","1","2"
"道副总管郭","1","1","2"
"副总管郭英","1","1","2"
"总管郭英杰","1","1","2"
"管郭英杰等","1","1","2"
"郭英杰等讨","1","1","2"
"命太子少保","1","1","2"
"太子少保陆","1","1","2"
"子少保陆象","1","1","2"
"少保陆象先","1","1","2"
"尚书杜暹等","1","1","2"
"书杜暹等七","1","1","2"
"杜暹等七人","1","1","2"
"下死罪降流","2","0","2"
"书右丞相宋","1","1","2"
"太府卿严挺","1","1","2"
"部侍郎裴宽","1","1","2"
"书舍人裴敦","1","1","2"
"舍人裴敦复","1","1","2"
"人裴敦复巡","1","1","2"
"置十道采访","1","1","2"
"十道采访处","1","1","2"
"道采访处置","1","1","2"
"眉州鼎皇山","1","1","2"
"州鼎皇山下","1","1","2"
"鼎皇山下江","1","1","2"
"皇山下江水","1","1","2"
"山下江水中","1","1","2"
"北庭都护刘","1","1","2"
"庭都护刘涣","1","1","2"
"都护刘涣谋","1","1","2"
"护刘涣谋反","1","1","2"
"关中大风拔","1","1","2"
"遣左金吾将","1","1","2"
"吐蕃分界立","1","1","2"
"蕃分界立碑","1","1","2"
"河南开稻田","1","1","2"
"南开稻田使","1","1","2"
"河南转运使","1","1","2"
"改饶乐都督","1","1","2"
"饶乐都督府","1","1","2"
"奉诚都督府","1","1","2"
"移登州平海","1","1","2"
"登州平海军","1","1","2"
"司农卿陈思","1","1","2"
"农卿陈思问","1","1","2"
"幽州长史张","1","1","2"
"州长史张守","1","1","2"
"酋长李过折","1","1","2"
"朝集采访使","1","1","2"
"集采访使三","1","1","2"
"采访使三品","1","1","2"
"侍御史杨万","1","1","2"
"御史杨万顷","1","1","2"
"兴庆宫建龙","1","1","2"
"庆宫建龙池","1","1","2"
"安西拨换城","1","1","2"
"二十四年春","1","1","2"
"护盖嘉运率","1","1","2"
"盖嘉运率兵","1","1","2"
"京兆醴泉妖","1","1","2"
"兆醴泉妖人","1","1","2"
"醴泉妖人刘","1","1","2"
"泉妖人刘志","1","1","2"
"妖人刘志诚","1","1","2"
"人刘志诚率","1","1","2"
"咸阳官吏烧","1","1","2"
"阳官吏烧便","1","1","2"
"官吏烧便桥","1","1","2"
"太子太保陆","1","1","2"
"子太保陆象","1","1","2"
"太保陆象先","1","1","2"
"天皇后武氏","1","1","2"
"鹰扬府队正","1","1","2"
"迁工部尚书","2","0","2"
"武昭仪争宠","1","1","2"
"嗣圣元年春","1","1","2"
"圣元年春正","1","1","2"
"迁庐陵王哲","2","0","2"
"置右肃政御","1","1","2"
"肃政御史台","1","1","2"
"政御史台官","1","1","2"
"柳州司马徐","1","1","2"
"州司马徐敬","1","1","2"
"司马徐敬业","1","1","2"
"杀长史陈敬","1","1","2"
"楚州司马李","1","1","2"
"州司马李崇","1","1","2"
"司马李崇福","1","1","2"
"马李崇福率","1","1","2"
"杀内史裴炎","1","1","2"
"前中书令薛","1","1","2"
"中书令薛元","1","1","2"
"书令薛元超","1","1","2"
"垂拱元年春","1","1","2"
"拱元年春正","1","1","2"
"庐陵王哲房","2","0","2"
"陵王哲房州","2","0","2"
"司府卿欧阳","1","1","2"
"府卿欧阳通","1","1","2"
"冬官侍郎狄","1","1","2"
"官侍郎狄仁","1","1","2"
"侍郎狄仁杰","1","1","2"
"郎狄仁杰巡","1","1","2"
"王武承嗣伪","1","1","2"
"武承嗣伪造","1","1","2"
"令雍州人唐","1","1","2"
"雍州人唐同","1","1","2"
"州人唐同泰","1","1","2"
"吾大将军丘","1","1","2"
"大将军丘神","1","1","2"
"行军总管讨","1","1","2"
"父豫州刺史","1","1","2"
"内史岑长倩","1","1","2"
"阁侍郎张光","1","1","2"
"侍郎张光辅","1","1","2"
"崇裕率兵讨","1","1","2"
"元嘉子黄国","1","1","2"
"嘉子黄国公","1","1","2"
"灵夔子左散","1","1","2"
"夔子左散骑","1","1","2"
"子左散骑常","1","1","2"
"散骑常侍范","1","1","2"
"骑常侍范阳","1","1","2"
"常侍范阳王","1","1","2"
"侍范阳王蔼","1","1","2"
"子江都王绪","1","1","2"
"故虢王元凤","1","1","2"
"虢王元凤子","1","1","2"
"王元凤子东","1","1","2"
"元凤子东莞","1","1","2"
"凤子东莞公","1","1","2"
"子东莞公融","1","1","2"
"宗室诸王相","1","1","2"
"室诸王相继","1","1","2"
"受天授圣图","1","1","2"
"永昌元年春","1","1","2"
"昌元年春正","1","1","2"
"内史张光辅","1","1","2"
"纳言魏玄同","1","1","2"
"改羽林军百","1","1","2"
"杀随州刺史","1","1","2"
"随州刺史泽","1","1","2"
"州刺史泽王","1","1","2"
"刺史泽王上","1","1","2"
"史泽王上金","1","1","2"
"舒州刺史许","1","1","2"
"州刺史许王","1","1","2"
"刺史许王素","1","1","2"
"史许王素节","1","1","2"
"加尊号曰圣","1","1","2"
"号曰圣神皇","1","1","2"
"曰圣神皇帝","1","1","2"
"立武氏七庙","1","1","2"
"令史务滋等","1","1","2"
"史务滋等十","1","1","2"
"务滋等十人","1","1","2"
"滋等十人分","1","1","2"
"等十人分道","1","1","2"
"尚方监裴匪","1","1","2"
"方监裴匪躬","1","1","2"
"上加金轮圣","1","1","2"
"加金轮圣神","1","1","2"
"司宾少卿姚","1","1","2"
"王武三思劝","1","1","2"
"钦州南宾县","1","1","2"
"州南宾县尉","1","1","2"
"证圣元年春","1","1","2"
"圣元年春一","1","1","2"
"元年春一月","1","1","2"
"上加尊号曰","1","1","2"
"加尊号曰慈","1","1","2"
"尊号曰慈氏","1","1","2"
"号曰慈氏越","1","1","2"
"曰慈氏越古","1","1","2"
"慈氏越古金","1","1","2"
"氏越古金轮","1","1","2"
"登封元年腊","1","1","2"
"封元年腊月","1","1","2"
"百姓复二年","2","0","2"
"鹰扬将军曹","1","1","2"
"扬将军曹仁","1","1","2"
"将军曹仁师","1","1","2"
"吾大将军张","1","1","2"
"大将军张玄","1","1","2"
"将军张玄遇","1","1","2"
"右武威大将","1","1","2"
"武威大将军","1","1","2"
"威大将军李","1","1","2"
"司农少卿麻","1","1","2"
"农少卿麻仁","1","1","2"
"少卿麻仁节","1","1","2"
"卿麻仁节等","1","1","2"
"麻仁节等二","1","1","2"
"仁节等二十","1","1","2"
"节等二十八","1","1","2"
"都督许钦明","1","1","2"
"侍郎孙元亨","1","1","2"
"綦连耀谋反","1","1","2"
"苏宏晖等率","1","1","2"
"宏晖等率兵","1","1","2"
"晖等率兵十","1","1","2"
"等率兵十八","1","1","2"
"率兵十八万","1","1","2"
"契丹李尽灭","1","1","2"
"丹李尽灭等","1","1","2"
"圣历元年正","1","1","2"
"历元年正月","1","1","2"
"厥默啜上言","2","0","2"
"令淮阳王武","1","1","2"
"遣右豹韬卫","1","1","2"
"右豹韬卫大","1","1","2"
"豹韬卫大将","1","1","2"
"韬卫大将军","1","1","2"
"卫大将军阎","1","1","2"
"大将军阎知","1","1","2"
"将军阎知微","1","1","2"
"司属卿高平","1","1","2"
"属卿高平王","1","1","2"
"卿高平王重","1","1","2"
"高平王重规","1","1","2"
"幽州都督张","1","1","2"
"州都督张仁","1","1","2"
"默啜攻陷定","1","1","2"
"啜攻陷定州","1","1","2"
"刺史孙彦高","1","1","2"
"默啜攻陷赵","1","1","2"
"啜攻陷赵州","1","1","2"
"置控鹤府官","1","1","2"
"控鹤府官员","1","1","2"
"定王武攸宁","1","1","2"
"王武攸宁等","1","1","2"
"金轮等尊号","1","1","2"
"甥凤阁鸾台","1","1","2"
"台平章事李","1","1","2"
"平章事李峤","1","1","2"
"大足元年春","1","1","2"
"足元年春正","1","1","2"
"阁侍郎张锡","1","1","2"
"吾大将军唐","1","1","2"
"大将军唐休","1","1","2"
"子右庶子魏","1","1","2"
"右庶子魏元","1","1","2"
"庶子魏元忠","1","1","2"
"天官侍郎崔","1","1","2"
"官侍郎崔玄","1","1","2"
"麟台监张易","1","1","2"
"右羽林军桓","1","1","2"
"羽林军桓彦","1","1","2"
"林军桓彦范","1","1","2"
"上传皇帝位","1","1","2"
"皇帝上尊号","1","1","2"
"帝上尊号曰","1","1","2"
"曰天大圣皇","2","0","2"
"天大圣皇帝","1","1","2"
"肃宗文明武","1","1","2"
"宗文明武德","1","1","2"
"河北道元帅","1","1","2"
"京兆尹裴伷","2","0","2"
"兆尹裴伷先","2","0","2"
"先等八总管","1","1","2"
"诸将大破奚","1","1","2"
"二十六年六","1","1","2"
"十六年六月","1","1","2"
"上召李林甫","1","1","2"
"召李林甫议","1","1","2"
"召河西节度","1","1","2"
"皇太子前锋","1","1","2"
"太子前锋兵","1","1","2"
"子前锋兵马","1","1","2"
"前锋兵马元","1","1","2"
"夜奔驰三百","1","1","2"
"斩新平太守","1","1","2"
"新平太守薛","1","1","2"
"平太守薛羽","1","1","2"
"保定太守徐","1","1","2"
"彭原太守李","1","1","2"
"原太守李遵","1","1","2"
"太守李遵谒","1","1","2"
"守李遵谒见","1","1","2"
"率兵士奉迎","1","1","2"
"扶风人康景","1","1","2"
"风人康景龙","1","1","2"
"人康景龙杀","1","1","2"
"康景龙杀贼","1","1","2"
"景龙杀贼宣","1","1","2"
"龙杀贼宣慰","1","1","2"
"杀贼宣慰使","1","1","2"
"贼宣慰使薛","1","1","2"
"宣慰使薛总","1","1","2"
"慰使薛总等","1","1","2"
"使薛总等二","1","1","2"
"薛总等二百","1","1","2"
"等二百余人","2","0","2"
"令薛景仙率","1","1","2"
"朔方留后杜","1","1","2"
"方留后杜鸿","1","1","2"
"留后杜鸿渐","1","1","2"
"白草顿奉迎","1","1","2"
"时河西行军","1","1","2"
"军司马裴冕","1","1","2"
"时魏少游预","1","1","2"
"魏少游预备","1","1","2"
"岂乐哉公等","2","0","2"
"乐哉公等何","2","0","2"
"上千万岁寿","2","0","2"
"霍国长公主","1","1","2"
"永王妃侯莫","1","1","2"
"王妃侯莫陈","1","1","2"
"妃侯莫陈氏","1","1","2"
"义王妃阎氏","1","1","2"
"陈王妃韦氏","1","1","2"
"信王妃任氏","1","1","2"
"贼党同罗部","2","0","2"
"部五千余人","1","1","2"
"长安令苏震","1","1","2"
"安令苏震等","1","1","2"
"令苏震等率","1","1","2"
"遣左相韦见","1","1","2"
"文部尚书房","1","1","2"
"部尚书房琯","2","0","2"
"郎崔涣等奉","2","0","2"
"令仆固怀恩","1","1","2"
"仆固怀恩送","1","1","2"
"固怀恩送承","1","1","2"
"官边令诚背","1","1","2"
"斩潼关败将","1","1","2"
"潼关败将李","1","1","2"
"关败将李承","1","1","2"
"败将李承光","1","1","2"
"书王思礼副","2","0","2"
"破贼党同罗","1","1","2"
"彭原郡百姓","1","1","2"
"江陵大都督","1","1","2"
"陵大都督府","1","1","2"
"大都督府永","1","1","2"
"都督府永王","1","1","2"
"载春正月庚","2","0","2"
"纳回纥公主","1","1","2"
"回纥叶护太","1","1","2"
"纥叶护太子","1","1","2"
"太子率兵四","1","1","2"
"子率兵四千","1","1","2"
"广平王收西","2","0","2"
"平王收西京","2","0","2"
"郭子仪等进","1","1","2"
"子仪等进攻","1","1","2"
"等三百余人","1","1","2"
"太子太师韦","1","1","2"
"子太师韦见","1","1","2"
"太师韦见素","1","1","2"
"师韦见素入","1","1","2"
"韦见素入蜀","1","1","2"
"见素入蜀迎","1","1","2"
"入居大明宫","1","1","2"
"成九庙神主","1","1","2"
"望贤宫奉迎","1","1","2"
"相苗晋卿率","1","1","2"
"臣太子太师","1","1","2"
"豳国公韦见","1","1","2"
"齐国公高力","1","1","2"
"国公高力士","1","1","2"
"右仆射裴冕","1","1","2"
"殿中监李辅","1","1","2"
"中监李辅国","1","1","2"
"郭子仪加司","2","0","2"
"子仪加司徒","2","0","2"
"近日所改百","1","1","2"
"日所改百司","1","1","2"
"上皇御宣政","2","0","2"
"皇御宣政殿","2","0","2"
"贼将伪范阳","1","1","2"
"将伪范阳节","1","1","2"
"阳节度使史","1","1","2"
"节度使史思","1","1","2"
"度使史思明","1","1","2"
"东节度使高","1","1","2"
"节度使高秀","1","1","2"
"度使高秀岩","1","1","2"
"陈希烈等七","1","1","2"
"希烈等七人","1","1","2"
"大理卿张均","1","1","2"
"理卿张均特","1","1","2"
"正月甲戌朔","2","0","2"
"帝尊号曰光","1","1","2"
"尊号曰光天","1","1","2"
"号曰光天文","1","1","2"
"曰光天文武","1","1","2"
"光天文武大","1","1","2"
"天文武大圣","1","1","2"
"文武大圣孝","1","1","2"
"武大圣孝感","1","1","2"
"大圣孝感皇","1","1","2"
"圣孝感皇帝","1","1","2"
"二月癸卯朔","2","0","2"
"贼将伪淄青","1","1","2"
"将伪淄青节","1","1","2"
"伪淄青节度","1","1","2"
"河北招讨使","1","1","2"
"上皇徽号曰","1","1","2"
"皇徽号曰太","1","1","2"
"徽号曰太上","1","1","2"
"道圣皇大帝","1","1","2"
"例减罪一等","1","1","2"
"取承宁坊张","1","1","2"
"承宁坊张守","1","1","2"
"补官员六十","1","1","2"
"官员六十人","1","1","2"
"荆州长史季","1","1","2"
"州长史季广","1","1","2"
"长史季广琛","1","1","2"
"赴河南行营","1","1","2"
"河南行营会","1","1","2"
"中书令崔圆","1","1","2"
"六月辛丑朔","2","0","2"
"置太一神坛","1","1","2"
"吐火罗叶护","1","1","2"
"赴朔方行营","1","1","2"
"曰乾元重宝","1","1","2"
"开元通宝同","1","1","2"
"公主降回纥","2","0","2"
"回纥英武威","1","1","2"
"纥英武威远","1","1","2"
"英武威远毗","1","1","2"
"武威远毗伽","1","1","2"
"子仪中书令","1","1","2"
"思礼兵部尚","1","1","2"
"礼兵部尚书","1","1","2"
"林大将军赵","1","1","2"
"虢三州节度","1","1","2"
"贝州刺史能","1","1","2"
"郓等州防御","1","1","2"
"讨安庆绪相","2","0","2"
"波斯国兵众","1","1","2"
"斯国兵众攻","1","1","2"
"刺史韦利见","1","1","2"
"史韦利见弃","1","1","2"
"韦利见弃城","1","1","2"
"郭子仪奏破","2","0","2"
"滑州妇人唐","1","1","2"
"州妇人唐四","1","1","2"
"妇人唐四娘","1","1","2"
"州妇人王二","1","1","2"
"妇人王二娘","1","1","2"
"赴相州行营","1","1","2"
"处置节度使","1","1","2"
"刺史崔光远","1","1","2"
"春正月己巳","2","0","2"
"正月己巳朔","2","0","2"
"受尊号曰乾","1","1","2"
"尊号曰乾元","1","1","2"
"号曰乾元大","1","1","2"
"曰乾元大圣","1","1","2"
"文武孝感皇","1","1","2"
"武孝感皇帝","1","1","2"
"史中丞崔寓","1","1","2"
"中丞崔寓都","1","1","2"
"丞崔寓都统","1","1","2"
"崔寓都统浙","1","1","2"
"寓都统浙江","1","1","2"
"淮南节度处","1","1","2"
"南节度处置","1","1","2"
"节度处置使","1","1","2"
"怀州北庭行","1","1","2"
"州北庭行营","1","1","2"
"虢国公李嗣","1","1","2"
"国公李嗣业","1","1","2"
"子少师崔圆","1","1","2"
"少师崔圆充","1","1","2"
"加皇后张氏","1","1","2"
"皇后张氏尊","1","1","2"
"后张氏尊号","1","1","2"
"张氏尊号曰","1","1","2"
"氏尊号曰翊","1","1","2"
"尊号曰翊圣","1","1","2"
"贬东京留守","1","1","2"
"遣侍中苗晋","1","1","2"
"相州行营郭","1","1","2"
"州行营郭子","1","1","2"
"行营郭子仪","1","1","2"
"营郭子仪等","1","1","2"
"郭子仪等贼","2","0","2"
"子仪断河阳","1","1","2"
"仪断河阳桥","1","1","2"
