"N-gram","原文","翻译","Total"
"卫尉卿荔非","1","1","2"
"尉卿荔非元","1","1","2"
"卿荔非元礼","1","1","2"
"兵部侍郎吕","1","1","2"
"子宾客薛景","1","1","2"
"宾客薛景仙","1","1","2"
"本府防御使","1","1","2"
"中苗晋卿太","2","0","2"
"河南等道节","1","1","2"
"南等道节度","1","1","2"
"防御兵马元","1","1","2"
"御兵马元帅","1","1","2"
"四月丁酉朔","2","0","2"
"潞城县东直","1","1","2"
"城县东直千","1","1","2"
"县东直千岭","1","1","2"
"李光弼奏破","2","0","2"
"光弼奏破贼","2","0","2"
"依前平章事","2","0","2"
"商州刺史韦","1","1","2"
"州刺史韦伦","1","1","2"
"神策将军卫","1","1","2"
"策将军卫伯","1","1","2"
"将军卫伯玉","1","1","2"
"陕东强子坂","1","1","2"
"御史大夫史","1","1","2"
"坊两道节度","1","1","2"
"子少保崔光","1","1","2"
"少保崔光远","1","1","2"
"秦陇节度使","1","1","2"
"京兆尹李若","1","1","2"
"兆尹李若幽","1","1","2"
"斗一千五百","1","1","2"
"一千五百文","1","1","2"
"节度使史翙","2","0","2"
"部将张维瑾","1","1","2"
"瑱襄州刺史","2","0","2"
"林大将军郭","1","1","2"
"大将军郭英","1","1","2"
"英乂陕州刺","2","0","2"
"乂陕州刺史","2","0","2"
"四月辛酉朔","2","0","2"
"河西节度大","1","1","2"
"北庭节度大","1","1","2"
"庭节度大使","1","1","2"
"陕西节度大","1","1","2"
"凤翔节度大","1","1","2"
"翔节度大使","1","1","2"
"宁节度大使","1","1","2"
"太原尹王思","1","1","2"
"原尹王思礼","1","1","2"
"追封周太公","1","1","2"
"散骑常侍韩","1","1","2"
"骑常侍韩择","1","1","2"
"常侍韩择木","1","1","2"
"门下三品吕","1","1","2"
"河南尹刘晏","1","1","2"
"七月己丑朔","2","0","2"
"兴庆宫移居","1","1","2"
"开府高力士","1","1","2"
"内侍王承恩","1","1","2"
"侍王承恩流","1","1","2"
"部尚书韦陟","1","1","2"
"五州节度观","2","0","2"
"将作监王昂","1","1","2"
"庐州刺史赵","1","1","2"
"州刺史赵良","1","1","2"
"刺史赵良弼","1","1","2"
"浙江东道节","1","1","2"
"江东道节度","1","1","2"
"青州刺史殷","1","1","2"
"州刺史殷仲","1","1","2"
"刺史殷仲卿","1","1","2"
"德棣等州节","2","0","2"
"兵部侍郎尚","1","1","2"
"部侍郎尚衡","1","1","2"
"扬州长史邓","1","1","2"
"州长史邓景","1","1","2"
"长史邓景山","1","1","2"
"大将军李鼎","1","1","2"
"皇后张氏刺","1","1","2"
"平卢军兵马","1","1","2"
"卢军兵马使","1","1","2"
"军兵马使田","1","1","2"
"兵马使田神","1","1","2"
"马使田神功","1","1","2"
"刺史萧忄曳","1","1","2"
"下三品李揆","1","1","2"
"三品李揆贬","1","1","2"
"驸马都尉杨","1","1","2"
"马都尉杨洄","1","1","2"
"青州刺史尚","1","1","2"
"梓州刺史段","1","1","2"
"州刺史段子","1","1","2"
"刺史段子璋","1","1","2"
"史段子璋叛","1","1","2"
"刺史嗣虢王","1","1","2"
"伪将滑州刺","1","1","2"
"将滑州刺史","1","1","2"
"滑州刺史令","1","1","2"
"刺史令狐彰","1","1","2"
"使崔光远率","1","1","2"
"充河南副元","2","0","2"
"山南东道五","1","1","2"
"南东道五道","1","1","2"
"东道五道行","1","1","2"
"道五道行营","1","1","2"
"五道行营节","1","1","2"
"宗正卿李齐","1","1","2"
"正卿李齐物","1","1","2"
"六月癸丑朔","2","0","2"
"节度营田等","2","0","2"
"度营田等使","2","0","2"
"中官李辅国","2","0","2"
"殿中监李若","1","1","2"
"中监李若幽","1","1","2"
"郑等州节度","1","1","2"
"文武孝感等","1","1","2"
"本管节度观","1","1","2"
"管节度观察","1","1","2"
"度观察等事","1","1","2"
"沔等十六州","1","1","2"
"等十六州节","1","1","2"
"十六州节度","1","1","2"
"刺史李勉弃","1","1","2"
"徐国公萧华","1","1","2"
"楚州刺史崔","1","1","2"
"献定国宝玉","1","1","2"
"定国宝玉十","1","1","2"
"国宝玉十三","1","1","2"
"宝玉十三枚","1","1","2"
"一曰玄黄天","1","1","2"
"曰玄黄天符","1","1","2"
"四曰西王母","1","1","2"
"长一寸二分","1","1","2"
"十一曰皇后","1","1","2"
"一曰皇后采","1","1","2"
"曰皇后采桑","1","1","2"
"皇后采桑钩","1","1","2"
"楚州寺尼真","1","1","2"
"道圣皇天帝","1","1","2"
"西内神龙殿","1","1","2"
"建巳月四月","1","1","2"
"宝应二年三","1","1","2"
"应二年三月","1","1","2"
"东都上阳宫","1","1","2"
"上天下兵马","2","0","2"
"回纥叶护王","1","1","2"
"宝应元年四","1","1","2"
"应元年四月","1","1","2"
"皇帝位柩前","2","0","2"
"判元帅行军","2","0","2"
"飞龙闲厩副","1","1","2"
"龙闲厩副使","1","1","2"
"闲厩副使程","1","1","2"
"厩副使程元","1","1","2"
"副使程元振","1","1","2"
"五月己卯朔","2","0","2"
"适改封雍王","1","1","2"
"山陵使裴冕","1","1","2"
"陵使裴冕贬","1","1","2"
"贬施州刺史","2","0","2"
"御史大夫尚","1","1","2"
"史大夫尚衡","1","1","2"
"秘书监韩颖","1","1","2"
"书舍人刘烜","2","0","2"
"冬十月辛酉","2","0","2"
"诏天下兵马","1","1","2"
"兵马元帅雍","1","1","2"
"马元帅雍王","1","1","2"
"元帅雍王统","1","1","2"
"回纥等兵十","1","1","2"
"西节度使郭","1","1","2"
"节度使张忠","1","1","2"
"度使张忠志","1","1","2"
"姓名曰李宝","1","1","2"
"名曰李宝臣","1","1","2"
"十二月庚戌","2","0","2"
"都统淮南节","1","1","2"
"统淮南节度","1","1","2"
"京兆尹刘晏","1","1","2"
"襄州右兵马","1","1","2"
"州右兵马使","1","1","2"
"使梁崇义杀","1","1","2"
"梁崇义杀大","1","1","2"
"崇义杀大将","1","1","2"
"义杀大将李","1","1","2"
"杀大将李昭","1","1","2"
"崇义襄州刺","1","1","2"
"义襄州刺史","1","1","2"
"节度使王仲","1","1","2"
"度使王仲升","1","1","2"
"观军容使鱼","1","1","2"
"军容使鱼朝","1","1","2"
"容使鱼朝恩","1","1","2"
"上尊号曰宝","1","1","2"
"尊号曰宝应","1","1","2"
"号曰宝应元","1","1","2"
"曰宝应元圣","1","1","2"
"宝应元圣文","1","1","2"
"应元圣文武","1","1","2"
"元圣文武皇","1","1","2"
"史思明亲族","1","1","2"
"思明亲族应","1","1","2"
"九月壬戌朔","2","0","2"
"十月庚午朔","2","0","2"
"高晖引吐蕃","1","1","2"
"射生将王献","1","1","2"
"生将王献忠","1","1","2"
"将王献忠率","1","1","2"
"王献忠率四","1","1","2"
"献忠率四百","1","1","2"
"忠率四百骑","1","1","2"
"立广武王承","1","1","2"
"六军使张知","1","1","2"
"军使张知节","1","1","2"
"孙全绪等率","1","1","2"
"全绪等率兵","1","1","2"
"旧将王甫诱","1","1","2"
"将王甫诱聚","1","1","2"
"子仪收京城","2","0","2"
"吏部侍郎严","1","1","2"
"部侍郎严武","1","1","2"
"第五琦京兆","2","0","2"
"五琦京兆尹","2","0","2"
"李伯越所杀","1","1","2"
"请斩谢天下","2","0","2"
"平章事裴遵","1","1","2"
"章事裴遵庆","1","1","2"
"庆太子少傅","2","0","2"
"放广武王承","1","1","2"
"营节度使仆","1","1","2"
"江陵府安置","1","1","2"
"置京畿观察","1","1","2"
"郎第五琦专","1","1","2"
"尚书令雍王","1","1","2"
"书令雍王三","1","1","2"
"置常平仓使","1","1","2"
"常平仓使司","1","1","2"
"令郭子仪充","1","1","2"
"河中等处观","1","1","2"
"中等处观察","1","1","2"
"云州大都督","1","1","2"
"上亲荐献太","2","0","2"
"亲荐献太清","2","0","2"
"荐献太清宫","2","0","2"
"置散骑常侍","1","1","2"
"散骑常侍四","1","1","2"
"镇北副大都","1","1","2"
"充朔方节度","2","0","2"
"诸蕃部落副","1","1","2"
"蕃部落副大","1","1","2"
"部落副大使","1","1","2"
"大宁郡王仆","1","1","2"
"宁郡王仆固","1","1","2"
"郡王仆固怀","1","1","2"
"王仆固怀恩","1","1","2"
"镇北副元帅","1","1","2"
"临淮王李光","1","1","2"
"淮王李光弼","1","1","2"
"李光弼薨徐","2","0","2"
"光弼薨徐州","2","0","2"
"持节都统河","2","0","2"
"东道节度行","1","1","2"
"道节度行营","1","1","2"
"进封太原郡","2","0","2"
"封太原郡公","2","0","2"
"宰相杜鸿渐","1","1","2"
"节度使崔寓","1","1","2"
"斗值一千文","1","1","2"
"洪州刺史张","1","1","2"
"州刺史张镐","1","1","2"
"朔方招抚使","1","1","2"
"尚书左丞杨","1","1","2"
"书左丞杨绾","1","1","2"
"子詹事李岘","1","1","2"
"观农宣慰使","1","1","2"
"节度使白孝","1","1","2"
"度使白孝德","1","1","2"
"河南尹苏震","1","1","2"
"吐蕃盐川城","1","1","2"
"河中副元帅","1","1","2"
"宰臣百僚送","2","0","2"
"仆射郭英乂","2","0","2"
"二百九十三","1","1","2"
"百九十三万","1","1","2"
"九十三万三","1","1","2"
"十三万三千","1","1","2"
"三万三千一","1","1","2"
"万三千一百","1","1","2"
"三千一百二","1","1","2"
"千一百二十","1","1","2"
"一百二十五","1","1","2"
"口一千六百","1","1","2"
"六百九十二","1","1","2"
"百九十二万","1","1","2"
"九十二万三","1","1","2"
"十二万三百","1","1","2"
"二万三百八","1","1","2"
"万三百八十","1","1","2"
"三百八十六","1","1","2"
"年正月癸巳","2","0","2"
"太子少傅裴","1","1","2"
"子少傅裴遵","1","1","2"
"少傅裴遵庆","1","1","2"
"检校太子少","1","1","2"
"校太子少保","1","1","2"
"太子少保白","1","1","2"
"子少保白志","1","1","2"
"少保白志贞","1","1","2"
"工部尚书崔","1","1","2"
"部尚书崔涣","1","1","2"
"部侍郎李季","1","1","2"
"侍郎李季卿","1","1","2"
"泾王傅吴令","1","1","2"
"王傅吴令瑶","1","1","2"
"傅吴令瑶等","1","1","2"
"吴令瑶等十","1","1","2"
"令瑶等十三","1","1","2"
"瑶等十三人","1","1","2"
"凤翔李抱玉","2","0","2"
"同盟兴唐寺","2","0","2"
"吏部尚书严","1","1","2"
"部尚书严武","1","1","2"
"定襄郡王郭","1","1","2"
"襄郡王郭英","1","1","2"
"部尚书李岘","1","1","2"
"通州石鼓县","1","1","2"
"七月辛卯朔","2","0","2"
"青节度使侯","1","1","2"
"节度使侯希","1","1","2"
"度使侯希逸","1","1","2"
"副将李怀玉","1","1","2"
"将李怀玉所","1","1","2"
"淄青节度大","1","1","2"
"青节度大使","1","1","2"
"斗一千四百","1","1","2"
"河南道副元","1","1","2"
"南道副元帅","1","1","2"
"仆固怀恩死","1","1","2"
"诱吐蕃数十","1","1","2"
"吐蕃数十万","1","1","2"
"尚品息赞磨","1","1","2"
"尚悉东赞等","1","1","2"
"上亲率六军","1","1","2"
"亲率六军屯","1","1","2"
"同华节度周","2","0","2"
"华节度周智","2","0","2"
"节度周智光","2","0","2"
"仪先锋将白","1","1","2"
"先锋将白元","1","1","2"
"锋将白元光","1","1","2"
"大将仆固名","1","1","2"
"将仆固名臣","1","1","2"
"朔方将李回","1","1","2"
"方将李回方","1","1","2"
"分信州弋阳","1","1","2"
"封朔方大将","1","1","2"
"朔方大将孙","1","1","2"
"方大将孙守","1","1","2"
"大将孙守亮","1","1","2"
"将孙守亮等","1","1","2"
"孙守亮等九","1","1","2"
"守亮等九人","1","1","2"
"李国臣等十","1","1","2"
"国臣等十三","1","1","2"
"臣等十三人","1","1","2"
"封渭北节度","1","1","2"
"刑部侍郎路","1","1","2"
"部侍郎路嗣","1","1","2"
"侍郎路嗣恭","1","1","2"
"南节度使郭","1","1","2"
"检校西山兵","1","1","2"
"校西山兵马","1","1","2"
"马使崔旰所","1","1","2"
"使崔旰所杀","1","1","2"
"邛州柏茂林","1","1","2"
"泸州杨子琳","1","1","2"
"臣河南都统","1","1","2"
"河南都统王","1","1","2"
"南都统王缙","1","1","2"
"都统王缙请","1","1","2"
"军资钱四十","2","0","2"
"资钱四十万","2","0","2"
"四十万贯修","2","0","2"
"转运使察访","1","1","2"
"正月丁巳朔","2","0","2"
"大雪平地二","2","0","2"
"雪平地二尺","2","0","2"
"镇南都护依","1","1","2"
"南都护依旧","1","1","2"
"平章事杜鸿","1","1","2"
"章事杜鸿渐","1","1","2"
"剑南东川等","1","1","2"
"南东川等道","1","1","2"
"东川等道副","1","1","2"
"川等道副元","1","1","2"
"税青苗地钱","1","1","2"
"青苗地钱使","1","1","2"
"殿中侍御韦","1","1","2"
"中侍御韦光","1","1","2"
"侍御韦光裔","1","1","2"
"钱四百九十","1","1","2"
"四百九十万","1","1","2"
"百九十万贯","1","1","2"
"天下地亩青","1","1","2"
"下地亩青苗","1","1","2"
"地亩青苗上","1","1","2"
"命御史府差","1","1","2"
"御史府差使","1","1","2"
"衢州刺史李","1","1","2"
"州刺史李岘","1","1","2"
"右监卫大将","1","1","2"
"监卫大将军","1","1","2"
"翊郡开国公","1","1","2"
"郡开国公鱼","1","1","2"
"开国公鱼朝","1","1","2"
"国公鱼朝恩","1","1","2"
"公鱼朝恩加","1","1","2"
"书裴士淹充","1","1","2"
"荐福寺东街","1","1","2"
"宣州刺史李","1","1","2"
"州刺史李佚","1","1","2"
"二十四万贯","1","1","2"
"冬十月癸未","2","0","2"
"十月癸未朔","2","0","2"
"宗正卿吴王","1","1","2"
"皇室永泰新","1","1","2"
"室永泰新论","1","1","2"
"常博士柳芳","1","1","2"
"博士柳芳撰","1","1","2"
"蕃使论位藏","1","1","2"
"使论位藏等","1","1","2"
"东副元帅郭","1","1","2"
"周智光帐下","1","1","2"
"光帐下将斩","2","0","2"
"昆明池踏青","1","1","2"
"封华州牙将","1","1","2"
"华州牙将姚","1","1","2"
"州牙将姚怀","1","1","2"
"使田神功朝","2","0","2"
"贬太子少保","1","1","2"
"子少保李遵","1","1","2"
"臣内侍鱼朝","1","1","2"
"剑南副元帅","1","1","2"
"南副元帅杜","1","1","2"
"副元帅杜鸿","1","1","2"
"元帅杜鸿渐","1","1","2"
"使卫伯玉封","1","1","2"
"封城阳郡王","2","0","2"
"史大夫王翊","1","1","2"
"七月戊申朔","2","0","2"
"行军司马崔","1","1","2"
"军司马崔旰","1","1","2"
"遂州刺史杜","1","1","2"
"州刺史杜济","1","1","2"
"道州延唐县","1","1","2"
"驸马都尉姜","1","1","2"
"马都尉姜庆","1","1","2"
"都尉姜庆初","1","1","2"
"奏破吐蕃二","2","0","2"
"上御紫宸殿","2","0","2"
"试茂才异行","1","1","2"
"仕等四科举","1","1","2"
"等四科举人","1","1","2"
"改黄门侍郎","1","1","2"
"罗国王金乾","1","1","2"
"国王金乾运","1","1","2"
"度使马璘朝","2","0","2"
"林将军张献","1","1","2"
"将军张献恭","1","1","2"
"崔旰检校右","1","1","2"
"旰检校右散","1","1","2"
"改桂州临源","1","1","2"
"桂州临源县","1","1","2"
"骑常侍崔昭","1","1","2"
"崔昭京兆尹","2","0","2"
"节度使崔旰","1","1","2"
"杨子琳所攻","1","1","2"
"子琳乘虚袭","1","1","2"
"奉天皇帝庙","1","1","2"
"太子少师王","1","1","2"
"府长史李怀","1","1","2"
"长史李怀仙","1","1","2"
"赵国公崔圆","1","1","2"
"南副元帅王","1","1","2"
"副元帅王缙","1","1","2"
"书右丞韦元","1","1","2"
"右丞韦元甫","1","1","2"
"知幽州留后","2","0","2"
"李涵御史大","2","0","2"
"涵御史大夫","2","0","2"
"魏州田承嗣","1","1","2"
"宽攻破杨子","1","1","2"
"攻破杨子琳","1","1","2"
"收复成都府","1","1","2"
"史大夫崔涣","1","1","2"
"下平章事辛","1","1","2"
"平章事辛云","1","1","2"
"章事辛云京","1","1","2"
"部尚书赵国","1","1","2"
"尚书赵国珍","1","1","2"
"华州刺史张","1","1","2"
"州刺史张重","1","1","2"
"刺史张重光","1","1","2"
"灵州将白元","1","1","2"
"州将白元光","1","1","2"
"灵武奏破吐","2","0","2"
"武奏破吐蕃","2","0","2"
"灵武大都督","1","1","2"
"武大都督府","1","1","2"
"督府长史常","1","1","2"
"京兆尹李勉","1","1","2"
"硃希彩幽州","2","0","2"
"道州刺史崔","1","1","2"
"州刺史崔涣","1","1","2"
"兵马使段秀","1","1","2"
"马使段秀实","1","1","2"
"使段秀实斩","1","1","2"
"春正月庚午","2","0","2"
"正月庚午朔","2","0","2"
"使李承昭请","1","1","2"
"黑衣大食国","1","1","2"
"泸州刺史杨","1","1","2"
"衡州刺史韦","1","1","2"
"使魏少游封","1","1","2"
"陕州虞邑县","1","1","2"
"虢州天平县","1","1","2"
"置团练观察","1","1","2"
"汝州刺史孟","1","1","2"
"卫国公杜鸿","1","1","2"
"国公杜鸿渐","1","1","2"
"冀国公裴冕","1","1","2"
"十二月乙未","2","0","2"
"内供奉员左","1","1","2"
"供奉员左右","1","1","2"
"河陇节度使","1","1","2"
"河南尹张延","1","1","2"
"南尹张延赏","1","1","2"
"定京兆府户","1","1","2"
"京兆府户税","1","1","2"
"封幽州节度","1","1","2"
"太原尹王缙","1","1","2"
"原尹王缙入","1","1","2"
"尹王缙入朝","1","1","2"
"刑部侍郎黎","1","1","2"
"招讨观察等","2","0","2"
"讨观察等使","2","0","2"
"林大将军辛","1","1","2"
"大将军辛京","1","1","2"
"将军辛京杲","1","1","2"
"户税入奉京","2","0","2"
"税入奉京师","2","0","2"
"创置精兵五","2","0","2"
"置精兵五万","2","0","2"
"汴州田神功","1","1","2"
"史大夫敬括","1","1","2"
"节度使韦元","1","1","2"
"度使韦元甫","1","1","2"
"十一月己亥","2","0","2"
"文单国王婆","1","1","2"
"单国王婆弥","1","1","2"
"刑部尚书魏","1","1","2"
"部尚书魏少","1","1","2"
"尚书魏少游","1","1","2"
"文单王婆弥","1","1","2"
"太常卿杨绾","1","1","2"
"夏四月甲寅","2","0","2"
"回纥王子李","1","1","2"
"纥王子李秉","1","1","2"
"王子李秉义","1","1","2"
"节度留后硃","2","0","2"
"太府卿吕崇","1","1","2"
"府卿吕崇贲","1","1","2"
"相州刺史薛","1","1","2"
"州刺史薛嵩","1","1","2"
"天下青苗地","1","1","2"
"下青苗地头","1","1","2"
"青苗地头钱","1","1","2"
"刺史县令者","2","0","2"
"度使硃泚加","2","0","2"
"加检校户部","2","0","2"
"霍国公令狐","1","1","2"
"国公令狐彰","1","1","2"
"部尚书李勉","1","1","2"
"乾陵上仙观","1","1","2"
"太仆卿吴仲","1","1","2"
"仆卿吴仲孺","1","1","2"
"等州团练观","2","0","2"
"州团练观察","2","0","2"
"京兆尹杜济","1","1","2"
"吐蕃寇灵武","2","0","2"
"赴泾州行营","1","1","2"
"广州刺史吕","1","1","2"
"部将哥舒晃","1","1","2"
"将哥舒晃所","1","1","2"
"哥舒晃所杀","1","1","2"
"晋州男子郇","1","1","2"
"州男子郇谟","1","1","2"
"二字曰监团","1","1","2"
"侍御史杨护","1","1","2"
"东都留守蒋","1","1","2"
"都留守蒋琼","1","1","2"
"锦观察使李","1","1","2"
"察使李昌巙","2","0","2"
"爪长四尺三","1","1","2"
"长四尺三寸","1","1","2"
"神策将张日","1","1","2"
"策将张日芬","1","1","2"
"魏博田承嗣","1","1","2"
"博田承嗣加","1","1","2"
"观察使路嗣","1","1","2"
"察使路嗣恭","1","1","2"
"使李忠臣朝","1","1","2"
"年正月庚子","2","0","2"
"朗两州镇遏","1","1","2"
"两州镇遏使","1","1","2"
"刺史杨猷擅","1","1","2"
"管观察使黎","1","1","2"
"观察使黎干","1","1","2"
"黎干京兆尹","2","0","2"
"舍人常衮率","1","1","2"
"郭子仪等大","1","1","2"
"子仪等大阅","1","1","2"
"仪等大阅兵","1","1","2"
"淮南四千人","1","1","2"
"浙西三千人","1","1","2"
"魏博四千人","1","1","2"
"昭义二千人","1","1","2"
"成德三千人","1","1","2"
"山南东道三","1","1","2"
"南东道三千","1","1","2"
"东道三千人","1","1","2"
"荆南二千人","1","1","2"
"湖南三千人","1","1","2"
"山南西道二","1","1","2"
"南西道二千","1","1","2"
"西道二千人","1","1","2"
"剑南西川三","1","1","2"
"南西川三千","1","1","2"
"西川三千人","1","1","2"
"东川二千人","1","1","2"
"鄂岳一千五","1","1","2"
"岳一千五百","1","1","2"
"宣歙三千人","1","1","2"
"福建一千五","1","1","2"
"建一千五百","1","1","2"
"虢州刺史宋","1","1","2"
"州刺史宋晦","1","1","2"
"长春宫营田","1","1","2"
"长史皇甫温","1","1","2"
"坊州刺史臧","1","1","2"
"州刺史臧希","1","1","2"
"商州刺史李","1","1","2"
"书舍人杨炎","1","1","2"
"秘书少监韦","1","1","2"
"书少监韦肇","1","1","2"
"昭义牙将裴","1","1","2"
"义牙将裴志","1","1","2"
"牙将裴志清","1","1","2"
"薛雄卫州刺","2","0","2"
"雄卫州刺史","2","0","2"
"田承嗣盗取","1","1","2"
"卫州刺史薛","1","1","2"
"州刺史薛雄","1","1","2"
"充渭北鄜坊","2","0","2"
"坊等州节度","1","1","2"
"等州节度大","1","1","2"
"子韩王迥充","1","1","2"
"汴宋节度大","1","1","2"
"宋节度大使","1","1","2"
"昭义节度大","1","1","2"
"义节度大使","1","1","2"
"城使常休明","1","1","2"
"迫牙将王惟","1","1","2"
"牙将王惟恭","1","1","2"
"节度观察海","2","0","2"
"度观察海运","2","0","2"
"海运押新罗","1","1","2"
"州刺史李正","1","1","2"
"逐观察使李","1","1","2"
"观察使李国","1","1","2"
"察使李国清","1","1","2"
"骑常侍孟皞","2","0","2"
"门郡王田承","1","1","2"
"郡王田承嗣","1","1","2"
"王田承嗣贬","1","1","2"
"部将霍荣国","1","1","2"
"请束身归朝","2","0","2"
"商州刺史马","1","1","2"
"马燧检校左","2","0","2"
"燧检校左散","2","0","2"
"磁州清水县","1","1","2"
"贵妃独孤氏","1","1","2"
"曰贞懿皇后","1","1","2"
"右仆射裴遵","1","1","2"
"仆射裴遵庆","1","1","2"
"瀛州刺史吴","1","1","2"
"州刺史吴希","1","1","2"
"刺史吴希光","1","1","2"
"路嗣恭攻破","1","1","2"
"嗣恭攻破广","1","1","2"
"恭攻破广州","1","1","2"
"正月庚寅朔","2","0","2"
"杜亚使魏州","2","0","2"
"使魏州宣慰","2","0","2"
"奏大破吐蕃","2","0","2"
"一千一百五","1","1","2"
"监军使冉廷","1","1","2"
"军使冉廷兰","1","1","2"
"使冉廷兰率","1","1","2"
"冉廷兰率兵","1","1","2"
"廷兰率兵斩","1","1","2"
"濮州刺史孟","1","1","2"
"州刺史孟鉴","1","1","2"
"充节度留后","2","0","2"
"淮西李忠臣","1","1","2"
"悦率兵三万","1","1","2"
"率兵三万援","1","1","2"
"扶风郡王马","1","1","2"
"北都留守薛","1","1","2"
"潞行军司马","1","1","2"
"军司马李抱","1","1","2"
"司马李抱真","1","1","2"
"邢兵马留后","1","1","2"
"平郡王李忠","1","1","2"
"郡王李忠臣","1","1","2"
"李忠臣检校","1","1","2"
"北庭泾原节","2","0","2"
"庭泾原节度","2","0","2"
"秀实泾州刺","2","0","2"
"实泾州刺史","2","0","2"
"献日本国舞","1","1","2"
"日本国舞女","1","1","2"
"本国舞女十","1","1","2"
"国舞女十一","1","1","2"
"舞女十一人","1","1","2"
"朗州刺史李","1","1","2"
"招讨观察使","1","1","2"
"河西陇右副","1","1","2"
"西陇右副元","1","1","2"
"陇右副元帅","1","1","2"
"凉国公李抱","1","1","2"
"国公李抱玉","1","1","2"
"河东节度行","1","1","2"
"东节度行军","1","1","2"
"永州刺史田","1","1","2"
"州刺史田承","1","1","2"
"刺史田承嗣","1","1","2"
"授魏博节度","2","0","2"
"尚书刘晏讯","2","0","2"
"书刘晏讯鞫","2","0","2"
"平章事元载","1","1","2"
"章事元载赐","1","1","2"
"平章事王缙","1","1","2"
"章事王缙贬","1","1","2"
"右庶子潘炎","1","1","2"
"部侍郎杨炎","1","1","2"
"知制诰韩洄","1","1","2"
"户部侍郎赵","1","1","2"
"大理少卿裴","1","1","2"
"理少卿裴翼","1","1","2"
"太常少卿王","1","1","2"
"居舍人韩会","1","1","2"
"舍人韩会等","1","1","2"
"人韩会等十","1","1","2"
"将大笼官论","1","1","2"
"大笼官论器","1","1","2"
"笼官论器然","1","1","2"
"官论器然献","1","1","2"
"商州刺史乌","1","1","2"
"州刺史乌崇","1","1","2"
"刺史乌崇福","1","1","2"
"司共二千七","1","1","2"
"共二千七百","1","1","2"
"二千七百九","1","1","2"
"千七百九十","1","1","2"
"七百九十六","1","1","2"
"文官一千八","1","1","2"
"武官九百四","1","1","2"
"官九百四十","1","1","2"
"九百四十二","1","1","2"
"百四十二员","1","1","2"
"五万六千贯","1","1","2"
"二十六万贯","1","1","2"
"兵马使浑瑊","2","0","2"
"南都护张伯","1","1","2"
"都护张伯仪","1","1","2"
"苏州长洲军","1","1","2"
"赐东川节度","1","1","2"
"川节度使鲜","1","1","2"
"湖州刺史颜","1","1","2"
"州刺史颜真","1","1","2"
"刺史颜真卿","1","1","2"
"许御史点班","1","1","2"
"节度副使段","1","1","2"
"度副使段秀","1","1","2"
"副使段秀实","1","1","2"
"宝应灵庆池","1","1","2"
"滑州牙将刘","1","1","2"
"州牙将刘洽","1","1","2"
"水损田三万","1","1","2"
"损田三万一","1","1","2"
"田三万一千","1","1","2"
"三万一千顷","1","1","2"
"度支使韩滉","2","0","2"
"御史赵计检","1","1","2"
"右节度副大","1","1","2"
"潞行营兵马","1","1","2"
"行营兵马事","1","1","2"
"公颜真卿三","1","1","2"
"使李正己请","1","1","2"
"代州都督张","1","1","2"
"州都督张光","1","1","2"
"都督张光晟","1","1","2"
"太仆寺佛堂","1","1","2"
"小脱空金刚","1","1","2"
"脱空金刚右","1","1","2"
"空金刚右臂","1","1","2"
"金刚右臂忽","1","1","2"
"前浙西观察","2","0","2"
"观察使李涵","1","1","2"
"朔方留后常","1","1","2"
"方留后常谦","1","1","2"
"军士赵贵家","1","1","2"
"书舍人崔祐","2","0","2"
"舍人崔祐甫","2","0","2"
"复本姓张氏","1","1","2"
"葬贞懿皇后","1","1","2"
"州刺史李泌","1","1","2"
"宋节度使李","1","1","2"
"族侄李希烈","1","1","2"
"侄李希烈所","1","1","2"
"河南尹严郢","1","1","2"
"容州刺史王","1","1","2"
"州刺史王翃","2","0","2"
"夏四月癸未","2","0","2"
"节度使张宝","1","1","2"
"度使张宝臣","1","1","2"
"北都留守鲍","1","1","2"
"都留守鲍防","1","1","2"
"迁神柩太极","2","0","2"
"神柩太极殿","2","0","2"
"上尊谥曰睿","1","1","2"
"尊谥曰睿文","1","1","2"
"谥曰睿文孝","1","1","2"
"曰睿文孝武","1","1","2"
"敬宗睿武昭","1","1","2"
"宗睿武昭愍","1","1","2"
"恭僖太后王","1","1","2"
"僖太后王氏","1","1","2"
"四年六月七","1","1","2"
"年六月七日","1","1","2"
