"N-gram","原文","翻译","Total"
"见群臣紫宸","2","0","2"
"群臣紫宸门","2","0","2"
"部侍郎李绅","1","1","2"
"右拾遗吴思","1","1","2"
"议大夫高允","1","1","2"
"大夫高允恭","1","1","2"
"册大行皇帝","2","0","2"
"行皇帝皇太","1","1","2"
"皇帝皇太后","1","1","2"
"使杜元颖进","1","1","2"
"御紫宸殿受","2","0","2"
"紫宸殿受朝","2","0","2"
"白犯东井北","2","0","2"
"犯东井北辕","2","0","2"
"三月庚戌朔","2","0","2"
"贬司农少卿","1","1","2"
"司农少卿李","1","1","2"
"农少卿李彤","1","1","2"
"工部尚书胡","1","1","2"
"故山南东道","1","1","2"
"太子少保张","1","1","2"
"子少保张弘","1","1","2"
"少保张弘靖","1","1","2"
"张弘靖太子","2","0","2"
"左拾遗刘栖","1","1","2"
"拾遗刘栖楚","1","1","2"
"塞外筑乌延","1","1","2"
"陶子等五城","1","1","2"
"芦子关北木","1","1","2"
"子关北木瓜","1","1","2"
"关北木瓜岭","1","1","2"
"伶官绫绢三","1","1","2"
"四月庚辰朔","2","0","2"
"史大夫王涯","1","1","2"
"兵部侍郎武","1","1","2"
"部侍郎武儒","1","1","2"
"侍郎武儒衡","1","1","2"
"张韶等百余","1","1","2"
"韶等百余人","1","1","2"
"左神策军兵","1","1","2"
"军兵马使康","1","1","2"
"兵马使康艺","1","1","2"
"马使康艺全","1","1","2"
"使康艺全率","1","1","2"
"康艺全率兵","1","1","2"
"染坊使田晟","1","1","2"
"渭源县开国","1","1","2"
"源县开国男","1","1","2"
"金鱼袋李程","1","1","2"
"盐州刺史傅","1","1","2"
"州刺史傅良","1","1","2"
"刺史傅良弼","1","1","2"
"江陵监大转","1","1","2"
"陵监大转运","1","1","2"
"监大转运留","1","1","2"
"大转运留后","1","1","2"
"神策大将康","1","1","2"
"策大将康艺","1","1","2"
"大将康艺全","1","1","2"
"大风吹坏延","1","1","2"
"风吹坏延喜","1","1","2"
"工部侍郎张","1","1","2"
"部侍郎张惟","1","1","2"
"侍郎张惟素","1","1","2"
"将军李愿检","2","0","2"
"军李愿检校","2","0","2"
"守司空裴度","1","1","2"
"相李逢吉所","1","1","2"
"李逢吉所排","1","1","2"
"太保张弘靖","1","1","2"
"兵部尚书郑","1","1","2"
"郑絪吏部尚","2","0","2"
"絪吏部尚书","2","0","2"
"中节度使郭","1","1","2"
"子宾客许季","1","1","2"
"宾客许季同","1","1","2"
"灵州特进渠","1","1","2"
"大理卿崔元","1","1","2"
"理卿崔元略","1","1","2"
"马二百五十","1","1","2"
"二百五十匹","1","1","2"
"银一千三百","1","1","2"
"一千三百两","1","1","2"
"留使钱五万","1","1","2"
"使钱五万贯","1","1","2"
"八月丁酉朔","2","0","2"
"妖贼马文忠","1","1","2"
"一千四百人","1","1","2"
"百五十万石","1","1","2"
"南府兵曹参","1","1","2"
"江王府长史","1","1","2"
"王府长史段","1","1","2"
"府长史段钊","1","1","2"
"仙人李龙迁","1","1","2"
"玄宗幸蜀时","2","0","2"
"回奏牛心山","1","1","2"
"武军节度韩","1","1","2"
"军节度韩充","1","1","2"
"商李苏沙进","1","1","2"
"李德裕上表","1","1","2"
"吐蕃遣使求","1","1","2"
"元亮等二十","1","1","2"
"亮等二十五","1","1","2"
"等二十五人","1","1","2"
"赐钱三十万","1","1","2"
"节度使郑权","1","1","2"
"御史中丞郑","1","1","2"
"史中丞郑覃","1","1","2"
"南都护李元","1","1","2"
"都护李元喜","1","1","2"
"护李元喜奏","1","1","2"
"郴等七州水","1","1","2"
"加天平军节","1","1","2"
"军节度使乌","1","1","2"
"使乌重胤同","1","1","2"
"乌重胤同平","1","1","2"
"重胤同平章","1","1","2"
"胤同平章事","1","1","2"
"封奇章郡公","1","1","2"
"吏部侍郎韩","1","1","2"
"宝历元年春","1","1","2"
"充武昌军节","2","0","2"
"部郎中李翱","1","1","2"
"西观察使薛","1","1","2"
"观察使薛放","1","1","2"
"前桂管观察","2","0","2"
"管观察使殷","1","1","2"
"宰相凉国公","1","1","2"
"相凉国公李","1","1","2"
"凉国公李逢","1","1","2"
"国公李逢吉","1","1","2"
"韦处厚上疏","1","1","2"
"校司空李绛","1","1","2"
"御史萧彻弹","1","1","2"
"大夫崔元略","1","1","2"
"夫崔元略违","1","1","2"
"崔元略违诏","1","1","2"
"五月甲辰朔","2","0","2"
"幸鱼藻宫观","2","0","2"
"衙命使册九","2","0","2"
"命使册九姓","2","0","2"
"汨没密施毗","1","1","2"
"没密施毗伽","1","1","2"
"密施毗伽昭","1","1","2"
"施毗伽昭礼","1","1","2"
"吐蕃罗没等","1","1","2"
"吾将军李文","1","1","2"
"将军李文悦","1","1","2"
"安南李元喜","1","1","2"
"将作监张武","1","1","2"
"作监张武均","1","1","2"
"冯志谋等三","1","1","2"
"志谋等三百","1","1","2"
"校司空李愿","1","1","2"
"户部尚书薛","1","1","2"
"部尚书薛平","1","1","2"
"荧惑犯右执","2","0","2"
"惑犯右执法","2","0","2"
"大将军张茂","1","1","2"
"将军张茂宗","1","1","2"
"司徒李光颜","1","1","2"
"王播造竞渡","1","1","2"
"播造竞渡船","1","1","2"
"造竞渡船二","1","1","2"
"竞渡船二十","1","1","2"
"正谟等七人","1","1","2"
"谟等七人谋","1","1","2"
"侍讲学士崔","1","1","2"
"讲学士崔郾","1","1","2"
"京兆尹崔元","1","1","2"
"兆尹崔元略","1","1","2"
"崔元略户部","2","0","2"
"散骑常侍胡","1","1","2"
"骑常侍胡证","1","1","2"
"部侍郎郑覃","1","1","2"
"清思院新殿","1","1","2"
"升阳殿图障","1","1","2"
"事中卢元辅","1","1","2"
"酅国公杨造","2","0","2"
"天台山采药","1","1","2"
"号升玄先生","1","1","2"
"长史武昭谋","1","1","2"
"史武昭谋害","1","1","2"
"武昭谋害宰","1","1","2"
"昭谋害宰相","1","1","2"
"谋害宰相李","1","1","2"
"害宰相李逢","1","1","2"
"州王智兴奏","1","1","2"
"大将武华等","1","1","2"
"将武华等四","1","1","2"
"武华等四百","1","1","2"
"华等四百人","1","1","2"
"等四百人谋","1","1","2"
"十月庚子朔","2","0","2"
"颍王府长史","1","1","2"
"河阳节度掌","1","1","2"
"阳节度掌书","1","1","2"
"度掌书记李","1","1","2"
"掌书记李仲","1","1","2"
"书记李仲言","1","1","2"
"太学博士李","1","1","2"
"学博士李涉","1","1","2"
"博士李涉流","1","1","2"
"十一月庚午","2","0","2"
"殿中少监严","1","1","2"
"中少监严公","1","1","2"
"少监严公素","1","1","2"
"部侍郎刘栖","1","1","2"
"侍郎刘栖楚","1","1","2"
"二月己亥朔","2","0","2"
"子将作监主","1","1","2"
"将作监主簿","1","1","2"
"复云麾将军","2","0","2"
"守金吾卫大","1","1","2"
"左仆射李绛","1","1","2"
"耕牛一万头","1","1","2"
"贬殿中侍御","1","1","2"
"中侍御史王","1","1","2"
"侍御史王源","1","1","2"
"御史王源植","1","1","2"
"罗光远文案","1","1","2"
"赞善大夫李","1","1","2"
"善大夫李光","1","1","2"
"大夫李光现","1","1","2"
"罚两月俸料","2","0","2"
"元节度使裴","1","1","2"
"度使裴度奏","1","1","2"
"斜谷路馆驿","2","0","2"
"阊门外古七","1","1","2"
"门外古七里","1","1","2"
"外古七里港","1","1","2"
"管经略使严","1","1","2"
"经略使严公","1","1","2"
"略使严公素","1","1","2"
"州普宁等七","1","1","2"
"普宁等七县","1","1","2"
"尚书王涯检","1","1","2"
"书王涯检校","1","1","2"
"王涯检校左","1","1","2"
"涯检校左仆","1","1","2"
"命兴唐观道","1","1","2"
"唐观道士孙","1","1","2"
"观道士孙准","1","1","2"
"道士孙准入","1","1","2"
"士孙准入翰","1","1","2"
"孙准入翰林","1","1","2"
"准入翰林待","1","1","2"
"入翰林待诏","1","1","2"
"察使殷侑请","1","1","2"
"洪州宝历寺","1","1","2"
"罚一季俸料","2","0","2"
"上巳宴曲江","2","0","2"
"骑常侍李翱","1","1","2"
"萧俯太子少","2","0","2"
"部尚书裴武","1","1","2"
"昆明夷遣使","1","1","2"
"明夷遣使朝","1","1","2"
"夷遣使朝贡","1","1","2"
"部侍郎韦弘","1","1","2"
"侍郎韦弘景","1","1","2"
"王廷凑检校","1","1","2"
"廷凑检校司","1","1","2"
"凑检校司空","1","1","2"
"义节度使留","1","1","2"
"度使留后刘","1","1","2"
"谏检校工部","1","1","2"
"岳观察使牛","1","1","2"
"观察使牛僧","1","1","2"
"察使牛僧孺","1","1","2"
"鄂州隔江相","1","1","2"
"亲属一千二","1","1","2"
"属一千二百","1","1","2"
"书省著作郎","1","1","2"
"省著作郎韦","1","1","2"
"著作郎韦公","1","1","2"
"作郎韦公肃","1","1","2"
"郎韦公肃注","1","1","2"
"韦公肃注太","1","1","2"
"公肃注太宗","1","1","2"
"肃注太宗所","1","1","2"
"注太宗所撰","1","1","2"
"女道士施子","1","1","2"
"道士施子微","1","1","2"
"苑内古长安","1","1","2"
"内古长安城","1","1","2"
"古长安城中","1","1","2"
"长安城中修","1","1","2"
"安城中修汉","1","1","2"
"白玉床一张","1","1","2"
"右丞丁公著","1","1","2"
"赐兴唐观道","1","1","2"
"唐观道士刘","1","1","2"
"丞独孤朗金","1","1","2"
"独孤朗金紫","1","1","2"
"石定宽等四","1","1","2"
"定宽等四人","1","1","2"
"兵士千余人","1","1","2"
"城诸司疏理","2","0","2"
"诸司疏理系","2","0","2"
"司疏理系囚","2","0","2"
"诸王府司局","1","1","2"
"七月丙寅朔","2","0","2"
"令供奉道士","1","1","2"
"供奉道士二","1","1","2"
"奉道士二十","1","1","2"
"道士二十人","1","1","2"
"士二十人随","1","1","2"
"二十人随浙","1","1","2"
"十人随浙西","1","1","2"
"周息元入内","1","1","2"
"息元入内宫","1","1","2"
"李德裕上疏","2","0","2"
"太府卿李宪","1","1","2"
"兵马使李义","2","0","2"
"所管同州长","1","1","2"
"管同州长春","1","1","2"
"同州长春宫","1","1","2"
"冬十月乙未","2","0","2"
"幽州衙前都","1","1","2"
"州衙前都知","1","1","2"
"衙前都知兵","1","1","2"
"前都知兵马","1","1","2"
"义检校户部","1","1","2"
"书舍人崔郾","1","1","2"
"太清宫道士","1","1","2"
"清宫道士赵","1","1","2"
"宫道士赵归","1","1","2"
"士赵归真充","1","1","2"
"两街道门都","1","1","2"
"街道门都教","1","1","2"
"道门都教授","1","1","2"
"门都教授博","1","1","2"
"都教授博士","1","1","2"
"户部尚书胡","1","1","2"
"胡证检校兵","1","1","2"
"证检校兵部","1","1","2"
"平章事李逢","1","1","2"
"章事李逢吉","1","1","2"
"事李逢吉检","1","1","2"
"吉检校司空","1","1","2"
"州刺史裴武","1","1","2"
"东都留守杨","1","1","2"
"副使刘弘逸","1","1","2"
"军将苏佐明","1","1","2"
"石定宽等二","1","1","2"
"定宽等二十","1","1","2"
"宽等二十八","1","1","2"
"二十八人饮","1","1","2"
"十八人饮酒","1","1","2"
"文宗元圣昭","1","1","2"
"宗元圣昭献","1","1","2"
"元圣昭献孝","1","1","2"
"圣昭献孝皇","1","1","2"
"昭献孝皇帝","1","1","2"
"贞献皇后萧","1","1","2"
"献皇后萧氏","1","1","2"
"宝历二年十","1","1","2"
"历二年十二","1","1","2"
"年十二月八","1","1","2"
"梁守谦率禁","1","1","2"
"守谦率禁军","1","1","2"
"谦率禁军讨","1","1","2"
"百僚上表请","2","0","2"
"道士纪处玄","1","1","2"
"山南道节度","2","0","2"
"道节度使柳","1","1","2"
"凤翔府骆谷","1","1","2"
"一千二百七","1","1","2"
"二百七十人","1","1","2"
"总监中一百","1","1","2"
"监中一百二","1","1","2"
"中一百二十","1","1","2"
"一百二十四","1","1","2"
"百二十四人","1","1","2"
"二十四人先","1","1","2"
"苏佐明等二","1","1","2"
"佐明等二十","1","1","2"
"明等二十八","1","1","2"
"赵归真等假","1","1","2"
"前广州节度","2","0","2"
"李绛检校司","2","0","2"
"绛检校司空","2","0","2"
"敕诸道节度","2","0","2"
"诸道节度观","1","1","2"
"观察使任日","2","0","2"
"虔州刺史韩","1","1","2"
"州刺史韩约","1","1","2"
"右军中尉梁","1","1","2"
"军中尉梁守","1","1","2"
"使王守澄代","1","1","2"
"苏州刺史白","1","1","2"
"一百九十人","1","1","2"
"太子少傅杨","1","1","2"
"阳县西北八","1","1","2"
"县西北八十","1","1","2"
"西北八十里","1","1","2"
"礼部尚书萧","1","1","2"
"太子少师分","1","1","2"
"子少师分司","1","1","2"
"度副使李续","1","1","2"
"行军司马张","1","1","2"
"五月壬戌朔","2","0","2"
"侍御史李同","1","1","2"
"御史李同捷","1","1","2"
"兗海沂密等","2","0","2"
"海沂密等州","2","0","2"
"沂密等州节","2","0","2"
"史宪诚同平","1","1","2"
"宪诚同平章","1","1","2"
"转运等使王","1","1","2"
"运等使王播","1","1","2"
"武常参官朝","2","0","2"
"贯罚二十五","1","1","2"
"罚二十五文","1","1","2"
"御史知杂温","1","1","2"
"史知杂温造","1","1","2"
"仆射致仕杨","2","0","2"
"射致仕杨陵","2","0","2"
"度使高承简","1","1","2"
"建观察使独","1","1","2"
"察使独孤朗","1","1","2"
"东观察使元","1","1","2"
"观察使元稹","1","1","2"
"管观察使刘","1","1","2"
"观察使刘栖","1","1","2"
"察使刘栖楚","1","1","2"
"谏议大夫萧","1","1","2"
"议大夫萧裕","1","1","2"
"十一月己未","2","0","2"
"横海等军节","1","1","2"
"海等军节度","1","1","2"
"处置等使李","1","1","2"
"置等使李寰","1","1","2"
"卫大将军王","1","1","2"
"大将军王公","1","1","2"
"将军王公亮","1","1","2"
"散骑常侍孔","1","1","2"
"骑常侍孔戢","1","1","2"
"刑部侍郎卢","1","1","2"
"秘书监白居","1","1","2"
"书监白居易","1","1","2"
"水柏柴烧灰","1","1","2"
"十二斤一两","1","1","2"
"两池盐法条","1","1","2"
"池盐法条例","1","1","2"
"御宣政殿亲","2","0","2"
"宣政殿亲试","2","0","2"
"试制策举人","1","1","2"
"太常少卿贾","1","1","2"
"库部郎中庞","1","1","2"
"部郎中庞严","1","1","2"
"经略使王茂","1","1","2"
"略使王茂元","1","1","2"
"吏部侍郎丁","1","1","2"
"部侍郎丁公","1","1","2"
"侍郎丁公著","1","1","2"
"侍讲学士许","1","1","2"
"讲学士许康","1","1","2"
"学士许康佐","1","1","2"
"中书省四方","1","1","2"
"书省四方馆","1","1","2"
"尚书郑絪太","2","0","2"
"书郑絪太子","2","0","2"
"郑絪太子少","2","0","2"
"度使李进诚","1","1","2"
"天德军使李","1","1","2"
"德军使李文","1","1","2"
"军使李文悦","1","1","2"
"宁节度使柳","1","1","2"
"奉先等十七","1","1","2"
"先等十七县","1","1","2"
"十月癸丑朔","2","0","2"
"扬州海陵监","1","1","2"
"州海陵监牧","1","1","2"
"南节度使胡","1","1","2"
"节度使胡证","1","1","2"
"观察使李宪","1","1","2"
"同平章事窦","1","1","2"
"平章事窦易","1","1","2"
"章事窦易直","1","1","2"
"平章事韦处","1","1","2"
"章事韦处厚","1","1","2"
"事韦处厚暴","1","1","2"
"诏兵部侍郎","2","0","2"
"正月壬午朔","2","0","2"
"京兆尹孔戢","1","1","2"
"绫罗等衣服","1","1","2"
"驸马韦处仁","1","1","2"
"马韦处仁戴","1","1","2"
"韦处仁戴夹","1","1","2"
"处仁戴夹罗","1","1","2"
"仁戴夹罗巾","1","1","2"
"睦州刺史陆","1","1","2"
"州刺史陆亘","1","1","2"
"江西沈传师","1","1","2"
"部侍郎崔元","1","1","2"
"侍郎崔元略","1","1","2"
"书舍人韦辞","1","1","2"
"太子太傅郑","1","1","2"
"亳州刺史李","1","1","2"
"州刺史李繁","1","1","2"
"南诏蛮入寇","2","0","2"
"川节度使郭","1","1","2"
"南蛮王蒙丰","1","1","2"
"蛮王蒙丰佑","1","1","2"
"卫大将军董","1","1","2"
"大将军董重","1","1","2"
"将军董重质","1","1","2"
"军董重质充","1","1","2"
"神策西川行","1","1","2"
"策西川行营","1","1","2"
"西川行营都","1","1","2"
"川行营都知","1","1","2"
"梓州西郭门","1","1","2"
"州西郭门下","1","1","2"
"西郭门下营","1","1","2"
"东都留守令","1","1","2"
"都留守令狐","1","1","2"
"留守令狐楚","1","1","2"
"子少师李听","1","1","2"
"吏部郎中宇","1","1","2"
"部郎中宇文","1","1","2"
"郎中宇文鼎","1","1","2"
"军大将军丘","1","1","2"
"大将军丘直","1","1","2"
"将军丘直方","1","1","2"
"部侍郎崔郾","1","1","2"
"宁节度使刘","1","1","2"
"节度使刘遵","1","1","2"
"度使刘遵古","1","1","2"
"尚书左丞元","1","1","2"
"书左丞元稹","1","1","2"
"左丞元稹检","1","1","2"
"丞元稹检校","1","1","2"
"元稹检校户","1","1","2"
"稹检校户部","1","1","2"
"黄安申等州","1","1","2"
"安申等州观","1","1","2"
"申等州观察","1","1","2"
"虢观察使王","1","1","2"
"营节度使董","1","1","2"
"节度使董重","1","1","2"
"度使董重质","1","1","2"
"卫尉卿桂仲","1","1","2"
"尉卿桂仲武","1","1","2"
"兴元监军使","1","1","2"
"元监军使杨","1","1","2"
"路随进所撰","2","0","2"
"使段文昌检","1","1","2"
"文昌检校尚","1","1","2"
"昌检校尚书","1","1","2"
"度使崔群检","1","1","2"
"使崔群检校","1","1","2"
"崔群检校右","1","1","2"
"群检校右仆","1","1","2"
"夏四月乙巳","2","0","2"
"尚书致仕张","2","0","2"
"齐德沧景等","1","1","2"
"德沧景等州","1","1","2"
"沧景等州节","1","1","2"
"景等州节度","1","1","2"
"镇州王廷凑","1","1","2"
"州王廷凑请","1","1","2"
"王廷凑请修","1","1","2"
"五月甲戌朔","2","0","2"
"通化南北二","1","1","2"
"化南北二门","1","1","2"
"南北二门锁","1","1","2"
"改郓州东平","1","1","2"
"郓州东平县","1","1","2"
"西川织造绫","1","1","2"
"川织造绫罗","1","1","2"
"织造绫罗锦","1","1","2"
"造绫罗锦八","1","1","2"
"绫罗锦八千","1","1","2"
"罗锦八千一","1","1","2"
"锦八千一百","1","1","2"
"八千一百六","1","1","2"
"一百六十七","1","1","2"
"百六十七匹","1","1","2"
"七月癸酉朔","2","0","2"
"紫金鱼袋宋","1","1","2"
"金鱼袋宋申","1","1","2"
"鱼袋宋申锡","1","1","2"
"行郎中知制","1","1","2"
"议大夫知者","1","1","2"
"长庆二年七","1","1","2"
"庆二年七月","1","1","2"
"二年七月二","1","1","2"
"二十七日敕","2","0","2"
"裴度上表辞","1","1","2"
"居民三百余","1","1","2"
"民三百余家","1","1","2"
"太原柳公绰","1","1","2"
"绫绢三十万","1","1","2"
"大理卿裴谊","1","1","2"
"吏部尚书王","1","1","2"
"骁卫将军同","1","1","2"
"道节度使窦","1","1","2"
"节度使窦易","1","1","2"
"度使窦易直","1","1","2"
"淮南天长等","1","1","2"
"南天长等七","1","1","2"
"天长等七县","1","1","2"
"天德军使浑","1","1","2"
"都留守崔元","1","1","2"
"留守崔元略","1","1","2"
"守崔元略检","1","1","2"
"检校司空郭","1","1","2"
"校司空郭钊","1","1","2"
"左丞康承宣","1","1","2"
"二月辛丑朔","2","0","2"
"节度使崔元","1","1","2"
"度使崔元略","1","1","2"
"大将军段嶷","1","1","2"
"南观察使韦","1","1","2"
"观察使韦辞","1","1","2"
"州刺史高重","1","1","2"
"充湖南观察","2","0","2"
"河南尹冯宿","1","1","2"
"宾客分司白","1","1","2"
"客分司白居","1","1","2"
"分司白居易","1","1","2"
"弘景守刑部","1","1","2"
"景守刑部尚","1","1","2"
"闰十二月辛","2","0","2"
"太常卿郭钊","1","1","2"
"齐州归化县","1","1","2"
"赐沧德节度","1","1","2"
"赈粟十万石","2","0","2"
"方镇节度观","1","1","2"
"度观察使请","1","1","2"
"立后院副兵","1","1","2"
"后院副兵马","1","1","2"
"院副兵马使","1","1","2"
"副兵马使杨","1","1","2"
"兵马使杨志","1","1","2"
"马使杨志诚","1","1","2"
"知渤海国务","2","0","2"
"渤海国务大","2","0","2"
"平章事李载","1","1","2"
"章事李载义","1","1","2"
"事李载义守","1","1","2"
"李载义守太","1","1","2"
"载义守太保","1","1","2"
"观察使李谅","1","1","2"
"神策中尉王","1","1","2"
"策中尉王守","1","1","2"
"宰相宋申锡","1","1","2"
"谏官等十四","1","1","2"
"官等十四人","1","1","2"
"右庶子宋申","1","1","2"
"庶子宋申锡","1","1","2"
"中观察使裴","1","1","2"
"桂管经略使","1","1","2"
"安州刺史陈","1","1","2"
"州刺史陈正","1","1","2"
"刺史陈正仪","1","1","2"
"中书门下丞","1","1","2"
"书门下丞一","1","1","2"
"门下丞一人","1","1","2"
"下丞一人随","1","1","2"
"丞一人随时","1","1","2"
"依前守太保","2","0","2"
"五月戊戌朔","2","0","2"
"太庙第四室","1","1","2"
"第六室破漏","1","1","2"
"右补阙韦温","1","1","2"
"补阙韦温上","1","1","2"
"臣窃圣朝惜","2","0","2"
"西川李德裕","2","0","2"
"川李德裕奏","2","0","2"
"僧道约四千","1","1","2"
"道约四千人","1","1","2"
"部尚书韦弘","1","1","2"
"尚书韦弘景","1","1","2"
"太常少卿庞","1","1","2"
"常少卿庞严","1","1","2"
"玄武江水涨","1","1","2"
"武江水涨二","1","1","2"
"江水涨二丈","1","1","2"
"子宾客李渤","1","1","2"
"兵部侍郎温","1","1","2"
"部侍郎温造","1","1","2"
"侍郎温造检","1","1","2"
"郎温造检校","1","1","2"
"温造检校户","1","1","2"
"造检校户部","1","1","2"
"袭徐国公萧","1","1","2"
"徐国公萧俯","2","0","2"
"户部尚书元","1","1","2"
"部尚书元稹","1","1","2"
"部员外郎舒","1","1","2"
"员外郎舒元","1","1","2"
"外郎舒元舆","1","1","2"
"虢观察使崔","1","1","2"
"鄂岳安黄观","1","1","2"
"岳安黄观察","1","1","2"
"安黄观察使","1","1","2"
"书舍人崔咸","1","1","2"
"京兆尹庞严","1","1","2"
"九月丙申朔","2","0","2"
"子左庶子郭","1","1","2"
"左庶子郭求","1","1","2"
"婺王府司马","1","1","2"
"翰林学士薛","1","1","2"
"林学士薛廷","1","1","2"
"学士薛廷老","1","1","2"
"左仆射窦易","1","1","2"
"冬十月乙丑","2","0","2"
"绵州刺史郑","1","1","2"
"州刺史郑绰","1","1","2"
"翔节度使王","1","1","2"
"太常卿事窦","1","1","2"
"常卿事窦易","1","1","2"
"卿事窦易直","1","1","2"
"易直检校司","1","1","2"
"直检校司空","1","1","2"
"二月乙丑朔","2","0","2"
"郑州刺史李","1","1","2"
"州刺史李翱","1","1","2"
"部落四百七","1","1","2"
"落四百七十","1","1","2"
"四百七十三","1","1","2"
"百七十三帐","1","1","2"
"天下死罪囚","1","1","2"
"除官典犯赃","2","0","2"
"流下递降一","2","0","2"
"下递降一等","2","0","2"
"前义昌军节","2","0","2"
"军节度使殷","1","1","2"
"米二十二万","1","1","2"
"二十二万石","1","1","2"
"本州常平义","1","1","2"
"州常平义仓","1","1","2"
"平章事王智","1","1","2"
"章事王智兴","1","1","2"
"卫大将军孟","1","1","2"
"大将军孟友","1","1","2"
"将军孟友亮","1","1","2"
"兵部尚书柳","1","1","2"
"盐州刺史王","1","1","2"
"州刺史王晏","1","1","2"
"刺史王晏平","1","1","2"
"史王晏平检","1","1","2"
"王晏平检校","1","1","2"
"晏平检校左","1","1","2"
"平检校左散","1","1","2"
"京兆尹杜忭","2","0","2"
"部郎中杨汉","1","1","2"
"郎中杨汉公","1","1","2"
"部员外郎苏","1","1","2"
"员外郎苏涤","1","1","2"
"右补阙裴休","1","1","2"
"度使李程左","2","0","2"
"使李程左仆","2","0","2"
"八月辛酉朔","2","0","2"
"判太常卿王","1","1","2"
"西观察使丁","1","1","2"
"合受四品下","2","0","2"
"时左仆射李","1","1","2"
"仆射李程将","1","1","2"
"射李程将赴","1","1","2"
"宜准大四年","2","0","2"
"准大四年十","2","0","2"
"月十六日敕","2","0","2"
"十六日敕处","2","0","2"
"六日敕处分","2","0","2"
"一十九万三","1","1","2"
"十九万三千","1","1","2"
"九万三千九","1","1","2"
"万三千九百","1","1","2"
"三千九百八","1","1","2"
"千九百八十","1","1","2"
"九百八十九","1","1","2"
"百八十九贯","1","1","2"
"太常卿丁公","1","1","2"
"常卿丁公著","1","1","2"
"吾卫将军史","1","1","2"
"卫将军史孝","1","1","2"
"卫将军李昌","1","1","2"
"将军李昌言","1","1","2"
"军李昌言检","1","1","2"
"李昌言检校","1","1","2"
"昌言检校左","1","1","2"
"言检校左散","1","1","2"
"二月己未朔","2","0","2"
"同平章事牛","1","1","2"
"平章事牛僧","1","1","2"
"章事牛僧孺","1","1","2"
"事牛僧孺检","1","1","2"
"僧孺检校右","1","1","2"
"孺检校右仆","1","1","2"
"左右三军一","1","1","2"
"右三军一百","1","1","2"
"三军一百二","1","1","2"
"军一百二十","1","1","2"
"一百二十司","1","1","2"
"荆南都团练","1","1","2"
"循州司马杜","1","1","2"
"州司马杜元","1","1","2"
"司马杜元颖","1","1","2"
"赠湖州刺史","1","1","2"
"谏同平章事","1","1","2"
"三千二百匹","1","1","2"
"太府卿崔珙","1","1","2"
"节度使崔珙","1","1","2"
"度使崔珙检","1","1","2"
"使崔珙检校","1","1","2"
"崔珙检校工","1","1","2"
"珙检校工部","1","1","2"
"吾卫将军王","1","1","2"
"卫将军王茂","1","1","2"
"将军王茂元","1","1","2"
"黔中等道选","1","1","2"
"中等道选补","1","1","2"
"等道选补使","1","1","2"
"宗正卿李诜","1","1","2"
"部侍郎杨嗣","1","1","2"
"侍郎杨嗣复","1","1","2"
"骑常侍张仲","1","1","2"
"常侍张仲方","1","1","2"
"节度使李谅","1","1","2"
"东都盐铁院","1","1","2"
"都盐铁院官","1","1","2"
"盐铁院官吴","1","1","2"
"铁院官吴季","1","1","2"
"院官吴季真","1","1","2"
"事中杨虞卿","1","1","2"
"书舍人张元","1","1","2"
"舍人张元夫","1","1","2"
"散骑常侍严","1","1","2"
"骑常侍严休","1","1","2"
"常侍严休复","1","1","2"
"九姓回纥汗","2","0","2"
"检校司空窦","1","1","2"
"校司空窦易","1","1","2"
"司空窦易直","1","1","2"
"同州刺史吴","1","1","2"
"部侍郎高釴","2","0","2"
"工部侍郎李","1","1","2"
"书舍人杨汝","1","1","2"
"舍人杨汝士","1","1","2"
"河南尹白居","1","1","2"
"南尹白居易","1","1","2"
"白居易太子","2","0","2"
"邛州刺史刘","1","1","2"
"六月丁巳朔","2","0","2"
"部尚书高瑀","2","0","2"
"平章事李宗","1","1","2"
"章事李宗闵","1","1","2"
"东节度使令","1","1","2"
"七月丙戌朔","2","0","2"
