"N-gram","原文","翻译","Total"
"龙武统军康","1","1","2"
"武统军康志","1","1","2"
"统军康志睦","1","1","2"
"二千户王涯","1","1","2"
"丞李固言等","1","1","2"
"州刺史崔玄","1","1","2"
"刺史崔玄亮","1","1","2"
"左丞杨嗣复","1","1","2"
"丞杨嗣复检","1","1","2"
"嗣复检校礼","1","1","2"
"仆射李程检","1","1","2"
"射李程检校","1","1","2"
"李程检校司","1","1","2"
"程检校司空","1","1","2"
"开州司马宋","2","0","2"
"州司马宋申","2","0","2"
"司马宋申锡","2","0","2"
"前宣武军节","2","0","2"
"子宾客李绅","1","1","2"
"应明经进士","1","1","2"
"六年十月七","1","1","2"
"诸州府长官","1","1","2"
"州府长官子","2","0","2"
"府长官子父","2","0","2"
"长官子父后","2","0","2"
"官子父后者","2","0","2"
"太子太保杨","1","1","2"
"子太保杨元","1","1","2"
"太保杨元卿","1","1","2"
"京兆尹韦长","1","1","2"
"侍御史李款","1","1","2"
"御史李款阁","2","0","2"
"史李款阁内","2","0","2"
"军司马郑注","1","1","2"
"授注通王府","2","0","2"
"神策军判官","1","1","2"
"依前守太傅","2","0","2"
"中晋绛慈","2","0","2"
"晋绛慈显","2","0","2"
"扬州江都等","1","1","2"
"州江都等七","1","1","2"
"江都等七县","1","1","2"
"宰相路随等","1","1","2"
"相路随等奏","1","1","2"
"见开元十七","1","1","2"
"元十七年张","1","1","2"
"十七年张说","1","1","2"
"节度使康志","1","1","2"
"度使康志睦","1","1","2"
"策长武城使","1","1","2"
"十二月癸未","2","0","2"
"大理丞谢登","1","1","2"
"理丞谢登新","1","1","2"
"丞谢登新编","1","1","2"
"校司空王承","1","1","2"
"司空王承元","1","1","2"
"河南尹严休","1","1","2"
"南尹严休复","1","1","2"
"淄青登莱棣","1","1","2"
"青登莱棣观","1","1","2"
"登莱棣观察","1","1","2"
"莱棣观察等","1","1","2"
"田四万余顷","1","1","2"
"蔚州飞狐镇","1","1","2"
"都留守李逢","1","1","2"
"留守李逢吉","1","1","2"
"部侍郎王源","1","1","2"
"侍郎王源中","1","1","2"
"大理卿刘遵","1","1","2"
"理卿刘遵古","1","1","2"
"许节度使高","1","1","2"
"诏诸司疏决","2","0","2"
"海观察使崔","1","1","2"
"观察使崔戎","1","1","2"
"驸马都尉崔","1","1","2"
"马都尉崔杞","1","1","2"
"海沂密观察","1","1","2"
"沂密观察使","1","1","2"
"定陵台大雨","1","1","2"
"裂一百三十","1","1","2"
"一百三十尺","1","1","2"
"宗正卿李叔","2","0","2"
"大将军段百","1","1","2"
"将军段百伦","1","1","2"
"军段百伦检","1","1","2"
"段百伦检校","1","1","2"
"百伦检校工","1","1","2"
"伦检校工部","1","1","2"
"龙武统军董","1","1","2"
"武统军董重","1","1","2"
"统军董重质","1","1","2"
"赐光禄大夫","1","1","2"
"观察使陆亘","1","1","2"
"臣李德裕进","2","0","2"
"随州刺史杜","1","1","2"
"州刺史杜师","1","1","2"
"刺史杜师仁","1","1","2"
"河南尹王质","1","1","2"
"部侍郎郑浣","1","1","2"
"监军李怀仵","1","1","2"
"史元忠留后","2","0","2"
"秘书监崔威","1","1","2"
"皇太子见太","2","0","2"
"太子见太师","2","0","2"
"召国子四门","1","1","2"
"国子四门助","1","1","2"
"子四门助教","1","1","2"
"四门助教李","1","1","2"
"门助教李仲","1","1","2"
"事李德裕检","1","1","2"
"见太师路随","1","1","2"
"谏官上疏论","2","0","2"
"史大夫郑覃","1","1","2"
"子二十人奏","1","1","2"
"二十人奏乐","1","1","2"
"使李德裕兵","2","0","2"
"李德裕兵部","2","0","2"
"卫大将军萧","1","1","2"
"大将军萧洪","1","1","2"
"清流等三县","1","1","2"
"流等三县四","1","1","2"
"等三县四月","1","1","2"
"万三千八百","1","1","2"
"书王源中检","1","1","2"
"王源中检校","1","1","2"
"源中检校户","1","1","2"
"中检校户部","1","1","2"
"节度使王廷","1","1","2"
"度使王廷凑","1","1","2"
"阳节度使温","1","1","2"
"下御史台讯","2","0","2"
"御史台讯鞫","2","0","2"
"部尚书李德","1","1","2"
"尚书李德裕","1","1","2"
"书李德裕检","1","1","2"
"德裕检校右","1","1","2"
"裕检校右仆","1","1","2"
"充镇海军节","2","0","2"
"检校库部员","1","1","2"
"校库部员外","1","1","2"
"金鱼袋郑注","1","1","2"
"棣州刺史韩","1","1","2"
"州刺史韩威","1","1","2"
"幽州兵马史","1","1","2"
"州兵马史元","1","1","2"
"兵马史元忠","1","1","2"
"太子太傅萧","1","1","2"
"宾客分司张","1","1","2"
"客分司张仲","1","1","2"
"分司张仲方","1","1","2"
"常州刺史杨","1","1","2"
"州刺史杨虞","1","1","2"
"刺史杨虞卿","1","1","2"
"左仆射李逢","1","1","2"
"仆射李逢吉","1","1","2"
"州镇国军潼","1","1","2"
"镇州左司马","1","1","2"
"州左司马王","1","1","2"
"左司马王元","1","1","2"
"司马王元逵","1","1","2"
"散骑常侍舒","1","1","2"
"骑常侍舒元","1","1","2"
"常侍舒元舆","1","1","2"
"陕州防御观","1","1","2"
"棣州刺史田","1","1","2"
"州刺史田早","1","1","2"
"司农卿王彦","1","1","2"
"农卿王彦威","1","1","2"
"神策军一千","1","1","2"
"策军一千五","1","1","2"
"军一千五百","1","1","2"
"幽州留后史","1","1","2"
"州留后史元","1","1","2"
"留后史元忠","1","1","2"
"同平章事段","1","1","2"
"节度使杨嗣","1","1","2"
"度使杨嗣复","1","1","2"
"使杨嗣复检","1","1","2"
"嗣复检校户","1","1","2"
"魏博六州粟","1","1","2"
"博六州粟五","1","1","2"
"六州粟五万","1","1","2"
"州粟五万石","1","1","2"
"左丞庾敬休","1","1","2"
"京兆尹贾饣","1","1","2"
"兆尹贾饣束","1","1","2"
"部侍郎杨虞","1","1","2"
"侍郎杨虞卿","1","1","2"
"西观察使贾","1","1","2"
"守太子宾客","1","1","2"
"吏部侍郎沈","1","1","2"
"部侍郎沈传","1","1","2"
"侍郎沈传师","1","1","2"
"史大夫温造","1","1","2"
"尚书右丞王","1","1","2"
"六月乙亥朔","2","0","2"
"礼部尚书温","1","1","2"
"部尚书温造","1","1","2"
"知进等八人","1","1","2"
"策大将军刘","1","1","2"
"大将军刘沔","1","1","2"
"虔州司马同","1","1","2"
"史大夫李固","1","1","2"
"大夫李固言","1","1","2"
"李固言门下","2","0","2"
"固言门下侍","2","0","2"
"言门下侍郎","2","0","2"
"知杂事舒元","1","1","2"
"杂事舒元舆","1","1","2"
"舒元舆御史","2","0","2"
"元舆御史中","2","0","2"
"舆御史中丞","2","0","2"
"刑部侍郎萧","1","1","2"
"部侍郎萧浣","1","1","2"
"太子侍读崔","1","1","2"
"子侍读崔侑","1","1","2"
"吏部郎中张","1","1","2"
"部郎中张讽","1","1","2"
"太子侍读苏","1","1","2"
"子侍读苏涤","1","1","2"
"部郎中杨敬","1","1","2"
"岳观察使崔","1","1","2"
"国子祭酒高","1","1","2"
"子祭酒高重","1","1","2"
"军节度使路","1","1","2"
"节度使路随","1","1","2"
"侍御史李甘","1","1","2"
"中侍御史苏","1","1","2"
"侍御史苏特","1","1","2"
"依前充翰林","2","0","2"
"军节度使庾","1","1","2"
"节度使庾承","1","1","2"
"度使庾承宣","1","1","2"
"汝州刺史郭","1","1","2"
"州刺史郭行","1","1","2"
"刺史郭行余","1","1","2"
"部侍郎李翱","1","1","2"
"太仆卿郑注","1","1","2"
"左军龙首殿","1","1","2"
"秘书监郑覃","1","1","2"
"知制诰李珏","1","1","2"
"坊节度使史","1","1","2"
"军大将军赵","1","1","2"
"大将军赵儋","1","1","2"
"中书舍人权","1","1","2"
"书舍人权璩","1","1","2"
"书舍人高元","1","1","2"
"舍人高元裕","1","1","2"
"州刺史卢周","1","1","2"
"刺史卢周仁","1","1","2"
"分司东都白","1","1","2"
"司东都白居","1","1","2"
"东都白居易","1","1","2"
"御史中丞舒","1","1","2"
"史中丞舒元","1","1","2"
"中丞舒元舆","1","1","2"
"判刑部侍郎","1","1","2"
"襄州监军陈","1","1","2"
"州监军陈弘","1","1","2"
"监军陈弘志","1","1","2"
"工部尚书郑","1","1","2"
"部尚书郑注","1","1","2"
"十二卫统军","1","1","2"
"紫金鱼袋舒","1","1","2"
"金鱼袋舒元","1","1","2"
"鱼袋舒元舆","1","1","2"
"杂李孝本权","2","0","2"
"李孝本权知","2","0","2"
"紫云楼彩霞","1","1","2"
"云楼彩霞亭","1","1","2"
"细柳新蒲绿","2","0","2"
"礼部郎中钱","1","1","2"
"员外郎李敬","1","1","2"
"外郎李敬彝","1","1","2"
"员外郎卢简","1","1","2"
"外郎卢简能","1","1","2"
"客员外郎萧","1","1","2"
"员外郎萧杰","1","1","2"
"左拾遗卢茂","1","1","2"
"拾遗卢茂弘","1","1","2"
"遗卢茂弘等","1","1","2"
"凤翔使府判","1","1","2"
"翔使府判官","1","1","2"
"同州刺史白","1","1","2"
"汝州刺史刘","1","1","2"
"阳节度使萧","1","1","2"
"青观察使王","1","1","2"
"观察使王彦","1","1","2"
"察使王彦威","1","1","2"
"节度使王源","1","1","2"
"度使王源中","1","1","2"
"徐州监军王","1","1","2"
"州监军王守","1","1","2"
"监军王守涓","1","1","2"
"卿郭行余邠","2","0","2"
"郭行余邠宁","2","0","2"
"行余邠宁节","2","0","2"
"余邠宁节度","2","0","2"
"坊节度使赵","1","1","2"
"节度使赵儋","1","1","2"
"大将军崔鄯","1","1","2"
"尹罗立言权","2","0","2"
"罗立言权知","2","0","2"
"尉仇士良率","1","1","2"
"韩约等十余","1","1","2"
"郡开国公郑","1","1","2"
"开国公郑覃","1","1","2"
"判度支李石","1","1","2"
"将军陈君奕","1","1","2"
"盐铁转运榷","1","1","2"
"铁转运榷茶","1","1","2"
"转运榷茶使","1","1","2"
"运榷茶使令","1","1","2"
"榷茶使令狐","1","1","2"
"茶使令狐楚","1","1","2"
"使令狐楚奏","1","1","2"
"太子太保张","1","1","2"
"子太保张茂","1","1","2"
"太保张茂宗","1","1","2"
"凤翔监军奏","1","1","2"
"仪仗使田全","1","1","2"
"仗使田全操","1","1","2"
"使田全操巡","1","1","2"
"吾大将军陈","1","1","2"
"京兆尹张仲","1","1","2"
"兆尹张仲方","1","1","2"
"射令狐楚奏","1","1","2"
"开成元年正","1","1","2"
"成元年正月","1","1","2"
"宣政殿受贺","2","0","2"
"宰臣李石奏","2","0","2"
"臣李石奏曰","2","0","2"
"秘书监韦缜","1","1","2"
"散骑常侍罗","1","1","2"
"生退浑部落","1","1","2"
"袁州长史李","1","1","2"
"州长史李德","1","1","2"
"长史李德裕","1","1","2"
"暮春喜雨诗","1","1","2"
"焦楚长入奏","1","1","2"
"四月庚午朔","2","0","2"
"河南尹郑浣","1","1","2"
"亳州刺史裴","1","1","2"
"州刺史裴弘","1","1","2"
"刺史裴弘泰","1","1","2"
"部侍郎李虞","1","1","2"
"侍郎李虞仲","1","1","2"
"部尚书李固","1","1","2"
"尚书李固言","1","1","2"
"林学士归融","1","1","2"
"事中郭承嘏","1","1","2"
"事中卢钧代","1","1","2"
"尚书右丞郑","1","1","2"
"书右丞郑肃","1","1","2"
"国子祭酒宰","1","1","2"
"太保分司李","1","1","2"
"保分司李听","1","1","2"
"策大将军魏","1","1","2"
"大将军魏仲","1","1","2"
"将军魏仲卿","1","1","2"
"卢周仁进羡","2","0","2"
"周仁进羡余","2","0","2"
"仁进羡余钱","2","0","2"
"河南尹李绅","1","1","2"
"五万六千四","1","1","2"
"万六千四百","1","1","2"
"六千四百七","1","1","2"
"千四百七十","1","1","2"
"四百七十六","1","1","2"
"百七十六卷","1","1","2"
"滁州刺史李","1","1","2"
"州刺史李德","1","1","2"
"刺史李德裕","1","1","2"
"卫大将军陈","1","1","2"
"中丞归融弹","1","1","2"
"坊节度使萧","1","1","2"
"皇太后亲弟","1","1","2"
"九月丁卯朔","2","0","2"
"寿州刺史高","1","1","2"
"刺史高承恭","1","1","2"
"欠书四万五","1","1","2"
"书四万五千","1","1","2"
"四万五千二","1","1","2"
"万五千二百","1","1","2"
"五千二百六","1","1","2"
"千二百六十","1","1","2"
"二百六十一","1","1","2"
"百六十一卷","1","1","2"
"江都七县水","1","1","2"
"太子侍读王","1","1","2"
"天平帅王源","1","1","2"
"平帅王源中","1","1","2"
"州刺史卢钧","1","1","2"
"川节度使冯","1","1","2"
"节度使冯宿","1","1","2"
"太仆卿段伯","1","1","2"
"仆卿段伯伦","1","1","2"
"州观察使王","1","1","2"
"观察使王质","1","1","2"
"部侍郎崔郸","1","1","2"
"判度支王彦","2","0","2"
"度支王彦威","2","0","2"
"王彦威进所","2","0","2"
"彦威进所撰","2","0","2"
"二月乙未朔","2","0","2"
"刑部侍郎郭","1","1","2"
"部侍郎郭承","1","1","2"
"侍郎郭承嘏","1","1","2"
"女妓四十八","1","1","2"
"妓四十八人","1","1","2"
"彗星长五丈","1","1","2"
"尚书工部侍","1","1","2"
"书工部侍郎","1","1","2"
"金鱼袋陈夷","1","1","2"
"鱼袋陈夷行","1","1","2"
"中书舍人敬","1","1","2"
"书舍人敬昕","1","1","2"
"西观察使罗","1","1","2"
"决十六宅宫","1","1","2"
"鸿胪卿李逵","1","1","2"
"南曹郎中一","1","1","2"
"曹郎中一人","1","1","2"
"卫将军李执","1","1","2"
"将军李执方","1","1","2"
"大将军崔珙","1","1","2"
"河南府等州","1","1","2"
"秋七月壬戌","2","0","2"
"太府卿张贾","1","1","2"
"除河北三镇","1","1","2"
"昭仪王氏册","1","1","2"
"昭容杨氏册","1","1","2"
"敬宗皇帝第","1","1","2"
"宗皇帝第二","1","1","2"
"皇帝第二子","1","1","2"
"帝第二子休","1","1","2"
"第二子休复","1","1","2"
"第三子执中","1","1","2"
"第四子言扬","1","1","2"
"第六子成美","1","1","2"
"六子成美等","1","1","2"
"房州刺史卢","1","1","2"
"州刺史卢行","1","1","2"
"刺史卢行简","1","1","2"
"观察使卢行","1","1","2"
"察使卢行术","1","1","2"
"改天后所撰","1","1","2"
"字官唐玄度","1","1","2"
"石经立后数","1","1","2"
"经立后数十","1","1","2"
"立后数十年","1","1","2"
"病人刘德广","1","1","2"
"人刘德广突","1","1","2"
"付京兆府杖","2","0","2"
"元节度使令","1","1","2"
"部尚书郑浣","1","1","2"
"对左右史裴","1","1","2"
"左右史裴素","1","1","2"
"右史裴素等","1","1","2"
"军节度使杜","1","1","2"
"岐阳公主服","1","1","2"
"驸马公主行","2","0","2"
"马公主行服","2","0","2"
"公主行服三","2","0","2"
"主行服三年","2","0","2"
"宏农郡开国","1","1","2"
"农郡开国伯","1","1","2"
"金鱼袋杨嗣","1","1","2"
"鱼袋杨嗣复","1","1","2"
"金鱼袋李珏","1","1","2"
"节度使韦长","1","1","2"
"衡州司马李","1","1","2"
"州司马李宗","1","1","2"
"司马李宗闵","1","1","2"
"同州刺史孙","1","1","2"
"州刺史孙简","1","1","2"
"部尚书许康","1","1","2"
"尚书许康佐","1","1","2"
"故陈王第十","1","1","2"
"陈王第十九","1","1","2"
"故襄王第三","1","1","2"
"部侍郎崔龟","1","1","2"
"户部侍郎两","1","1","2"
"田郎中李衢","1","1","2"
"沔王府长史","1","1","2"
"王府长史林","1","1","2"
"府长史林赞","1","1","2"
"长史林赞等","1","1","2"
"一百五十卷","1","1","2"
"西观察使吴","1","1","2"
"观察使吴士","1","1","2"
"察使吴士规","1","1","2"
"犯天心大星","1","1","2"
"部侍郎高锴","1","1","2"
"宫人四百八","1","1","2"
"人四百八十","1","1","2"
"晋州平阳院","1","1","2"
"许节度使殷","1","1","2"
"卫尉卿王彦","1","1","2"
"尉卿王彦威","1","1","2"
"节度使李固","1","1","2"
"度使李固言","1","1","2"
"事中卢弘宣","1","1","2"
"刑部郎中崔","1","1","2"
"改授检校兵","1","1","2"
"杀太子宫人","1","1","2"
"太子宫人左","1","1","2"
"子宫人左右","1","1","2"
"梁王等五人","1","1","2"
"易州刺史李","1","1","2"
"州刺史李仲","1","1","2"
"刺史李仲迁","1","1","2"
"东都留守牛","1","1","2"
"都留守牛僧","1","1","2"
"太子侍读窦","1","1","2"
"子侍读窦宗","1","1","2"
"侍读窦宗直","1","1","2"
"读窦宗直隔","1","1","2"
"窦宗直隔日","1","1","2"
"宗直隔日入","1","1","2"
"直隔日入少","1","1","2"
"隔日入少阳","1","1","2"
"日入少阳院","1","1","2"
"少府监张沼","1","1","2"
"书舍人李景","1","1","2"
"节度使刘源","1","1","2"
"宁节度使史","1","1","2"
"泰殿观灯作","1","1","2"
"殿观灯作乐","1","1","2"
"延安公主衣","1","1","2"
"安公主衣裾","1","1","2"
"大理卿卢贞","1","1","2"
"元节度使郑","1","1","2"
"节度使郑浣","1","1","2"
"部侍郎归融","1","1","2"
"赐群臣上巳","1","1","2"
"月掩东井第","2","0","2"
"掩东井第三","2","0","2"
"观察使李道","1","1","2"
"察使李道枢","1","1","2"
"宁节度使郭","1","1","2"
"长武城使苻","1","1","2"
"武城使苻澈","1","1","2"
"金鱼袋崔郸","1","1","2"
"磁州移昭义","1","1","2"
"州移昭义县","1","1","2"
"尾长八十余","1","1","2"
"长八十余尺","1","1","2"
"西观察使敬","1","1","2"
"观察使敬昕","1","1","2"
"十月己酉朔","2","0","2"
"陈王成美皇","2","0","2"
"王成美皇太","2","0","2"
"成美皇太子","2","0","2"
"太子太保李","1","1","2"
"子太保李听","1","1","2"
"建观察使唐","1","1","2"
"观察使唐扶","1","1","2"
"四百九十九","1","1","2"
"百九十九万","1","1","2"
"九十九万六","1","1","2"
"十九万六千","1","1","2"
"九万六千七","1","1","2"
"万六千七百","1","1","2"
"六千七百五","1","1","2"
"千七百五十","1","1","2"
"七百五十二","1","1","2"
"亲弟颍王瀍","2","0","2"
"权勾军国事","2","0","2"
"皇太子成美","1","1","2"
"年八月十七","1","1","2"
"鸿胪卿张贾","1","1","2"
"观察使李竦","1","1","2"
"尚书左丞杜","1","1","2"
"胁监军杨明","1","1","2"
"奏请范希朝","1","1","2"
"候杨朝晟斩","1","1","2"
"室韦寇振武","2","0","2"
"郡王李晟长","1","1","2"
"王李晟长子","1","1","2"
"抚州刺史戴","1","1","2"
"州刺史戴叔","1","1","2"
"刺史戴叔伦","1","1","2"
"左右庶子准","1","1","2"
"苏州刺史孙","1","1","2"
"州刺史孙晟","1","1","2"
"九月九日三","1","1","2"
"常参官共赐","2","0","2"
"参官共赐钱","2","0","2"
"官共赐钱五","1","1","2"
"钱五百贯文","2","0","2"
"翰林学士一","1","1","2"
"林学士一百","1","1","2"
"学士一百贯","1","1","2"
"卫将军共赐","1","1","2"
"将军共赐钱","1","1","2"
"军共赐钱二","1","1","2"
"共赐钱二百","1","1","2"
"赐钱二百贯","1","1","2"
"共赐钱一百","1","1","2"
"赐钱一百贯","1","1","2"
"节前五日支","1","1","2"
"前五日支付","1","1","2"
"使崔汉衡加","1","1","2"
"都防御使名","1","1","2"
"重阳赐宴诗","1","1","2"
"殷亮等二十","1","1","2"
"亮等二十人","1","1","2"
"李泌三宰相","1","1","2"
"董晋等十二","1","1","2"
"晋等十二人","1","1","2"
"策将军李长","1","1","2"
"将军李长荣","1","1","2"
"三城怀州团","1","1","2"
"城怀州团练","1","1","2"
"怀州团练使","1","1","2"
"刑部尚书关","1","1","2"
"部尚书关播","1","1","2"
"尚书关播送","1","1","2"
"少府监李观","1","1","2"
"正月壬辰朔","2","0","2"
"散骑常侍宜","1","1","2"
"骑常侍宜城","1","1","2"
"常侍宜城县","1","1","2"
"侍宜城县子","1","1","2"
"宜城县子柳","1","1","2"
"城县子柳浑","1","1","2"
"贬京兆尹郑","1","1","2"
"沧景留后程","1","1","2"
"景留后程怀","1","1","2"
"留后程怀直","1","1","2"
"沧景观察使","1","1","2"
"大理卿董晋","1","1","2"
"度支转运副","1","1","2"
"支转运副使","1","1","2"
"平章事李泌","1","1","2"
"资州刺史庞","1","1","2"
"州刺史庞复","1","1","2"
"礼部侍郎刘","1","1","2"
"部侍郎刘太","1","1","2"
"李怀光外孙","1","1","2"
"姓名曰李承","1","1","2"
"名曰李承绪","1","1","2"
"子少师萧昕","1","1","2"
"光禄卿裴腆","1","1","2"
"嗣滕王湛然","1","1","2"
"同州刺史窦","1","1","2"
"州刺史窦觎","1","1","2"
"李晟等二十","1","1","2"
"晟等二十七","1","1","2"
"降检校司空","1","1","2"
"御史中丞孙","1","1","2"
"史中丞孙晟","1","1","2"
"户部侍郎窦","1","1","2"
"部侍郎窦觎","1","1","2"
"二月戊辰朔","2","0","2"
"节群臣赐宴","1","1","2"
"书舍人陆贽","1","1","2"
"吏部侍郎刘","1","1","2"
"部侍郎刘滋","1","1","2"
"浑瑊河中朝","2","0","2"
"福建等道旱","1","1","2"
"南节度使窦","1","1","2"
"节度使窦觎","1","1","2"
"公主母曰太","1","1","2"
"主母曰太仪","1","1","2"
"工部尚书致","2","0","2"
"道进奏院官","1","1","2"
"冬十月己亥","2","0","2"
"朕精诚祈祷","1","1","2"
"上亲祀昊天","2","0","2"
"昊天上帝郊","2","0","2"
"天上帝郊丘","2","0","2"
"县令四考限","2","0","2"
"节度使杨袭","1","1","2"
"度使杨袭古","1","1","2"
"使杨袭古奔","1","1","2"
"州刺史李衡","1","1","2"
"衡御史中丞","2","0","2"
"一百五十里","1","1","2"
"侍中浑瑊河","2","0","2"
"中浑瑊河中","2","0","2"
"许节度使曲","1","1","2"
"龙武统军戴","1","1","2"
"武统军戴休","1","1","2"
"统军戴休颜","1","1","2"
"神策六军将","1","1","2"
"策六军将士","1","1","2"
"少师致仕萧","2","0","2"
"信州刺史郑","1","1","2"
"州刺史郑叔","1","1","2"
"观察等大使","2","0","2"
"定州刺史张","1","1","2"
"州刺史张升","1","1","2"
"刺史张升云","1","1","2"
"虔州刺史赵","1","1","2"
"州刺史赵昌","1","1","2"
"赵昌安南都","2","0","2"
"昌安南都护","2","0","2"
"贬宗正卿李","1","1","2"
"宗正卿李翰","1","1","2"
"绫袍金玉带","2","0","2"
"建观察使吴","1","1","2"
"桂管经略招","1","1","2"
"许州人李狗","1","1","2"
"户部尚书嗣","1","1","2"
"部尚书嗣曹","1","1","2"
"尚书嗣曹王","1","1","2"
"平章事刘玄","1","1","2"
"章事刘玄佐","1","1","2"
"节度使韦皋","1","1","2"
"观察使李衡","1","1","2"
"户部尚书班","1","1","2"
"部尚书班宏","1","1","2"
"虢观察使吴","1","1","2"
"同州刺史姚","1","1","2"
"州刺史姚南","1","1","2"
"刺史姚南仲","1","1","2"
"雅王傅李翰","1","1","2"
"平章事窦参","1","1","2"
"山南东道两","2","0","2"
"侍郎张滂主","1","1","2"
"遵大历故事","2","0","2"
"光禄少卿崔","1","1","2"
"禄少卿崔穆","1","1","2"
"诏书具所举","2","0","2"
"平章事李纳","1","1","2"
"太仆少卿刘","1","1","2"
"仆少卿刘士","1","1","2"
"少卿刘士干","1","1","2"
"萧国公班宏","1","1","2"
"林学士归崇","1","1","2"
"学士归崇敬","1","1","2"
"州刺史李师","1","1","2"
"刺史李师古","1","1","2"
"青等州节度","1","1","2"
"蕃将论莽热","1","1","2"
"将论莽热献","1","1","2"
"子宾客薛珏","1","1","2"
"庶子姜公辅","1","1","2"
"米三十万石","1","1","2"
"春正月庚辰","2","0","2"
"正月庚辰朔","2","0","2"
"退朝观仗归","1","1","2"
"朝观仗归营","1","1","2"
"观仗归营诗","1","1","2"
"节度使王叔","1","1","2"
"度使王叔邕","1","1","2"
"盐铁使张滂","1","1","2"
"知制诰张式","1","1","2"
"加韦皋检校","2","0","2"
"韦皋检校右","1","1","2"
"皋检校右仆","1","1","2"
"农少卿裴延","1","1","2"
"少卿裴延龄","1","1","2"
"裴延龄户部","2","0","2"
"信州刺史孙","1","1","2"
"州刺史孙公","1","1","2"
"刺史孙公器","1","1","2"
"华州潼关镇","1","1","2"
"州潼关镇国","1","1","2"
"潼关镇国军","1","1","2"
"度使李元谅","1","1","2"
"正月乙亥朔","2","0","2"
"朔方灵盐丰","2","0","2"
"朔方等道行","1","1","2"
"方等道行军","1","1","2"
"等道行军司","1","1","2"
"军司马李栾","1","1","2"
"检校司空平","2","0","2"
"校司空平章","2","0","2"
"司空平章事","2","0","2"
"平章事李抱","1","1","2"
"章事李抱真","1","1","2"
"事李抱真请","1","1","2"
"州刺史刘澭","2","0","2"
"陇右经略军","1","1","2"
"右经略军使","1","1","2"
"滑观察使李","1","1","2"
"观察使李融","1","1","2"
"沧州程怀直","1","1","2"
"诏异牟寻攻","1","1","2"
"同州刺史卢","1","1","2"
"大鸟飞集宫","1","1","2"
"鸟飞集宫中","1","1","2"
"义阳王李抱","1","1","2"
"阳王李抱真","1","1","2"
"祠部郎中袁","1","1","2"
"部郎中袁滋","1","1","2"
"辰州刺史房","1","1","2"
"州刺史房孺","1","1","2"
"刺史房孺复","1","1","2"
"七月壬申朔","2","0","2"
"潞府左司马","1","1","2"
"异牟寻金印","1","1","2"
"牟寻金印银","1","1","2"
"寻金印银窠","1","1","2"
"贞元册南诏","1","1","2"
"元册南诏印","1","1","2"
"度留后李万","1","1","2"
"节度使刘士","1","1","2"
"度使刘士宁","1","1","2"
"州守镇黄少","1","1","2"
"守镇黄少卿","1","1","2"
"镇黄少卿叛","1","1","2"
"管经略使孙","1","1","2"
"经略使孙公","1","1","2"
"略使孙公器","1","1","2"
"蕃大将论乞","1","1","2"
"大将论乞髯","1","1","2"
"袁州刺史董","1","1","2"
"州刺史董镇","1","1","2"
"吐蕃印八纽","1","1","2"
"定州张升云","1","1","2"
"州张升云改","1","1","2"
"张升云改名","1","1","2"
"部尚书刘滋","1","1","2"
"平章事陆贽","1","1","2"
"南节度使薛","1","1","2"
"节度使薛珏","1","1","2"
"经略使王锷","1","1","2"
"渤海大钦茂","1","1","2"
"泾州彰信堡","1","1","2"
"赐宰臣两省","2","0","2"
"宰臣两省供","2","0","2"
"臣两省供奉","2","0","2"
"官宴曲江亭","2","0","2"
"部侍郎郑瑜","1","1","2"
"淮南水陆转","1","1","2"
"南水陆转运","1","1","2"
"蔡广成等九","1","1","2"
"广成等九人","1","1","2"
"太子宾客陆","1","1","2"
"子宾客陆贽","1","1","2"
"卫尉卿张滂","1","1","2"
"部侍郎韩皋","1","1","2"
"宣武留后李","1","1","2"
"武留后李万","1","1","2"
"宣武节度副","1","1","2"
"武节度副使","1","1","2"
"节度留后王","1","1","2"
"度留后王虔","1","1","2"
"留后王虔休","1","1","2"
"朔方留后李","1","1","2"
"方留后李栾","1","1","2"
"天德军节度","1","1","2"
"田观察押蕃","2","0","2"
"观察押蕃落","2","0","2"
"察押蕃落等","2","0","2"
"使册九姓回","2","0","2"
"九姓回纥腾","1","1","2"
"姓回纥腾里","1","1","2"
"回纥腾里罗","1","1","2"
"纥腾里罗羽","1","1","2"
