"N-gram","原文","翻译","Total"
"腾里罗羽录","1","1","2"
"里罗羽录没","1","1","2"
"录没密施合","1","1","2"
"没密施合胡","1","1","2"
"密施合胡六","1","1","2"
"施合胡六骨","1","1","2"
"合胡六骨咄","1","1","2"
"胡六骨咄禄","1","1","2"
"军司马李悦","1","1","2"
"河东监军印","1","1","2"
"绛州刺史姚","1","1","2"
"州刺史姚齐","1","1","2"
"刺史姚齐梧","1","1","2"
"慈隰都防御","2","0","2"
"河东监军王","1","1","2"
"东监军王定","1","1","2"
"监军王定远","1","1","2"
"洪州刺史齐","1","1","2"
"州刺史齐映","1","1","2"
"楚州刺史路","1","1","2"
"州刺史路寰","1","1","2"
"子司业裴澄","1","1","2"
"沧州大将程","1","1","2"
"州大将程怀","1","1","2"
"大将程怀信","1","1","2"
"州节度使程","1","1","2"
"节度使程怀","1","1","2"
"度使程怀直","1","1","2"
"贞元广利药","1","1","2"
"元广利药方","1","1","2"
"五百八十六","1","1","2"
"百八十六首","1","1","2"
"部侍郎裴延","1","1","2"
"侍郎裴延龄","1","1","2"
"尚书董晋充","1","1","2"
"银台亭子门","1","1","2"
"台亭子门外","1","1","2"
"亭子门外立","1","1","2"
"子门外立碑","1","1","2"
"门郡王田绪","1","1","2"
"五月辛卯朔","2","0","2"
"节度使韩潭","1","1","2"
"州司户窦参","1","1","2"
"置左右护军","1","1","2"
"左右护军中","1","1","2"
"右护军中尉","1","1","2"
"护军中尉监","1","1","2"
"宣州刺史刘","1","1","2"
"度副使田季","1","1","2"
"副使田季安","1","1","2"
"魏博节度观","2","0","2"
"博节度观察","2","0","2"
"州刺史崔衍","1","1","2"
"宣武行军司","1","1","2"
"平章事赵憬","1","1","2"
"议大夫崔损","1","1","2"
"事中赵宗儒","1","1","2"
"昭义王虔休","1","1","2"
"剑南西山国","1","1","2"
"南西山国女","1","1","2"
"西山国女国","1","1","2"
"山国女国王","1","1","2"
"度支郎中苏","1","1","2"
"支郎中苏弁","1","1","2"
"兵部郎中王","1","1","2"
"部郎中王绍","1","1","2"
"王绍判户部","2","0","2"
"兴庆宫龙堂","1","1","2"
"州刺史李复","1","1","2"
"翰林学士郑","1","1","2"
"衡州刺史陈","1","1","2"
"州刺史陈云","1","1","2"
"大笼官七人","1","1","2"
"右神策中尉","1","1","2"
"神策中尉霍","1","1","2"
"策中尉霍仙","1","1","2"
"诏京兆尹韩","2","0","2"
"兆尹韩皋修","1","1","2"
"昆明池石炭","1","1","2"
"经略使房孺","1","1","2"
"略使房孺复","1","1","2"
"观察使路寰","1","1","2"
"滁州刺史房","1","1","2"
"州刺史房济","1","1","2"
"水银二百驮","1","1","2"
"淮西吴少诚","1","1","2"
"西吴少诚擅","1","1","2"
"泗节度使张","1","1","2"
"上御麟德殿","2","0","2"
"宫中歌舞妓","1","1","2"
"二月一日中","1","1","2"
"中春麟德殿","1","1","2"
"春麟德殿宴","1","1","2"
"麟德殿宴群","1","1","2"
"德殿宴群臣","1","1","2"
"殿宴群臣诗","1","1","2"
"赐光蔡节度","1","1","2"
"凤翔陇右观","1","1","2"
"翔陇右观察","1","1","2"
"陇右观察使","1","1","2"
"凤翔尹邢君","1","1","2"
"翔尹邢君牙","1","1","2"
"崔损修奉八","2","0","2"
"损修奉八陵","2","0","2"
"吏部尚书杜","1","1","2"
"部尚书杜亚","1","1","2"
"行营节度韩","1","1","2"
"营节度韩全","1","1","2"
"节度韩全义","1","1","2"
"子宾客卢迈","1","1","2"
"金吾将军吴","1","1","2"
"吾将军吴凑","1","1","2"
"左神策护军","1","1","2"
"护军中尉霍","1","1","2"
"军中尉霍仙","1","1","2"
"第五守亮代","1","1","2"
"润州刺史王","1","1","2"
"州刺史王纬","1","1","2"
"襄州刺史樊","1","1","2"
"州刺史樊泽","1","1","2"
"谏议大夫田","1","1","2"
"议大夫田登","1","1","2"
"兵部武举人","1","1","2"
"仓粟三十万","2","0","2"
"夏州韩全义","1","1","2"
"破吐蕃盐州","2","0","2"
"开西南蛮事","1","1","2"
"西南蛮事状","1","1","2"
"郢国公韦伦","1","1","2"
"东都含嘉仓","1","1","2"
"汴州刺史董","1","1","2"
"行军司马陆","1","1","2"
"军司马陆长","1","1","2"
"司马陆长源","1","1","2"
"亳颍观察等","2","0","2"
"节度判官孟","1","1","2"
"度判官孟叔","1","1","2"
"监军俱文珍","1","1","2"
"监军邵国朝","1","1","2"
"部尚书王虔","1","1","2"
"尚书王虔休","1","1","2"
"易州满城县","1","1","2"
"运米二百万","1","1","2"
"过四十万石","1","1","2"
"安州刺史伊","1","1","2"
"州刺史伊慎","1","1","2"
"京城内外诸","1","1","2"
"城内外诸军","1","1","2"
"五万八千二","1","1","2"
"八千二百七","1","1","2"
"二百七十一","1","1","2"
"百七十一人","1","1","2"
"部尚书归崇","1","1","2"
"尚书归崇敬","1","1","2"
"宗正卿嗣吴","1","1","2"
"正卿嗣吴王","1","1","2"
"史中丞王础","1","1","2"
"平章事严震","1","1","2"
"兴元都虞候","1","1","2"
"元都虞候严","1","1","2"
"都虞候严砺","1","1","2"
"故唐安公主","1","1","2"
"唐安公主赐","1","1","2"
"安公主赐谥","1","1","2"
"拯万州刺史","2","0","2"
"左拾遗李繁","1","1","2"
"李繁播州参","2","0","2"
"繁播州参军","2","0","2"
"许州刺史曲","1","1","2"
"州刺史曲环","1","1","2"
"洋州刺史韦","1","1","2"
"州刺史韦士","1","1","2"
"刺史韦士宗","1","1","2"
"陈许兵马使","1","1","2"
"前陈州刺史","1","1","2"
"陈州刺史上","1","1","2"
"州刺史上官","1","1","2"
"汴州刺史刘","1","1","2"
"州刺史刘全","1","1","2"
"刺史刘全谅","1","1","2"
"冬十月己丑","2","0","2"
"吏部侍郎奚","1","1","2"
"部侍郎奚陟","1","1","2"
"朗山破淮西","1","1","2"
"山破淮西贼","1","1","2"
"破淮西贼三","1","1","2"
"淮西贼三千","1","1","2"
"西贼三千人","1","1","2"
"朔方等道副","1","1","2"
"方等道副元","1","1","2"
"绛州节度使","1","1","2"
"同州刺史杜","1","1","2"
"州刺史杜确","1","1","2"
"河中绛州观","1","1","2"
"中绛州观察","1","1","2"
"绛州观察使","1","1","2"
"奉圣乐舞曲","1","1","2"
"韩全义蔡州","2","0","2"
"全义蔡州行","2","0","2"
"义蔡州行营","2","0","2"
"蔡州行营招","1","1","2"
"许节度使上","1","1","2"
"节度使上官","1","1","2"
"龙武统军程","1","1","2"
"武统军程怀","1","1","2"
"统军程怀直","1","1","2"
"镇国军使卢","1","1","2"
"国军使卢征","1","1","2"
"尚书右丞袁","1","1","2"
"书右丞袁滋","1","1","2"
"逐观察使韦","1","1","2"
"军节度使姚","1","1","2"
"节度使姚南","1","1","2"
"度使姚南仲","1","1","2"
"开府检校太","1","1","2"
"府检校太尉","1","1","2"
"鸡林州都督","1","1","2"
"京兆尹吴凑","1","1","2"
"贼将吴少诚","1","1","2"
"纳行军司马","1","1","2"
"行军司马韦","1","1","2"
"军司马韦夏","1","1","2"
"司马韦夏卿","1","1","2"
"吏部侍郎顾","1","1","2"
"部侍郎顾少","1","1","2"
"侍郎顾少连","1","1","2"
"虢州参军张","1","1","2"
"南观察使吕","1","1","2"
"观察使吕渭","1","1","2"
"太常卿裴郁","1","1","2"
"下平章事郑","1","1","2"
"部侍郎王绍","1","1","2"
"韩全义退保","1","1","2"
"全义退保陈","1","1","2"
"义退保陈州","1","1","2"
"太常卿齐抗","1","1","2"
"吴少诚引兵","1","1","2"
"少诚引兵归","1","1","2"
"北都留守李","1","1","2"
"都留守李悦","1","1","2"
"军司马郑儋","1","1","2"
"淮南观察使","1","1","2"
"太府卿韦渠","1","1","2"
"府卿韦渠牟","1","1","2"
"节赐宴曲江","1","1","2"
"赐宴曲江诗","1","1","2"
"中观察使韦","1","1","2"
"衢州刺史郑","1","1","2"
"州刺史郑式","1","1","2"
"刺史郑式瞻","1","1","2"
"史郑式瞻进","1","1","2"
"议大夫裴佶","1","1","2"
"州刺史杨朝","1","1","2"
"刺史杨朝晟","1","1","2"
"部侍郎赵植","1","1","2"
"镇兵马使李","1","1","2"
"兵马使李朝","1","1","2"
"浙西人崔善","1","1","2"
"西人崔善真","1","1","2"
"邠宁兵马使","2","0","2"
"宁兵马使高","1","1","2"
"兵马使高固","1","1","2"
"清河郡王王","1","1","2"
"河郡王王士","1","1","2"
"郡王王士真","1","1","2"
"太常卿韦渠","1","1","2"
"常卿韦渠牟","1","1","2"
"杀刺史郭锋","1","1","2"
"行军司马严","1","1","2"
"军司马严绶","1","1","2"
"九日赐宴曲","1","1","2"
"日赐宴曲江","1","1","2"
"宴曲江亭诗","1","1","2"
"部尚书李齐","1","1","2"
"尚书李齐运","1","1","2"
"盐州刺史杜","1","1","2"
"州刺史杜彦","1","1","2"
"刺史杜彦先","1","1","2"
"海内华夷图","1","1","2"
"郡国县道四","1","1","2"
"国县道四夷","1","1","2"
"县道四夷述","1","1","2"
"诏戴少平死","1","1","2"
"部侍郎韦夏","1","1","2"
"侍郎韦夏卿","1","1","2"
"节度使杜祐","2","0","2"
"国乐十二曲","1","1","2"
"乐工三十五","1","1","2"
"工三十五人","1","1","2"
"常州刺史贾","1","1","2"
"州刺史贾全","1","1","2"
"蕲州刺史郑","1","1","2"
"州刺史郑绅","1","1","2"
"河中行军司","1","1","2"
"中行军司马","1","1","2"
"军司马郑元","1","1","2"
"员外郎裴泰","1","1","2"
"太常少卿杨","1","1","2"
"九日赐宴诗","1","1","2"
"部尚书王栖","1","1","2"
"尚书王栖耀","1","1","2"
"同州刺史刘","1","1","2"
"州刺史刘公","1","1","2"
"刺史刘公济","1","1","2"
"贬大理卿李","1","1","2"
"大理卿李正","1","1","2"
"理卿李正臣","1","1","2"
"御史弹劾下","1","1","2"
"史弹劾下狱","1","1","2"
"赐安黄节度","1","1","2"
"桂管留后韦","1","1","2"
"管留后韦武","1","1","2"
"南经略使裴","1","1","2"
"经略使裴泰","1","1","2"
"泾州刺史刘","1","1","2"
"州刺史刘昌","1","1","2"
"节度留后段","1","1","2"
"论频热入朝","1","1","2"
"陈许行军司","1","1","2"
"许行军司马","1","1","2"
"军司马刘昌","1","1","2"
"司马刘昌裔","1","1","2"
"平章事齐抗","1","1","2"
"书右仆射姚","1","1","2"
"右仆射姚南","1","1","2"
"仆射姚南仲","1","1","2"
"盐州兵马使","1","1","2"
"州兵马使李","1","1","2"
"兵马使李兴","1","1","2"
"马使李兴干","1","1","2"
"胜节度使范","1","1","2"
"振武行军司","1","1","2"
"行军司马阎","1","1","2"
"军司马阎巨","1","1","2"
"司马阎巨源","1","1","2"
"入右神策军","1","1","2"
"德军防御团","1","1","2"
"军防御团练","1","1","2"
"防御团练使","1","1","2"
"丰州刺史李","1","1","2"
"刺史李景略","1","1","2"
"判官任迪简","1","1","2"
"官任迪简代","1","1","2"
"延节度使刘","1","1","2"
"节度使刘公","1","1","2"
"度使刘公济","1","1","2"
"军司马裴玢","1","1","2"
"司马裴玢代","1","1","2"
"国子祭酒赵","1","1","2"
"子祭酒赵昌","1","1","2"
"太子宾客齐","1","1","2"
"子宾客齐抗","1","1","2"
"臧河南观察","1","1","2"
"河南观察使","1","1","2"
"南观察使论","1","1","2"
"观察使论乞","1","1","2"
"察使论乞冉","1","1","2"
"使论乞冉等","1","1","2"
"论乞冉等五","1","1","2"
"乞冉等五十","1","1","2"
"冉等五十四","1","1","2"
"建观察使柳","1","1","2"
"观察使柳冕","1","1","2"
"置万安监牧","1","1","2"
"昭义兵马使","1","1","2"
"义兵马使卢","1","1","2"
"景州南皮县","1","1","2"
"节度使张茂","1","1","2"
"度使张茂昭","1","1","2"
"察御史李程","1","1","2"
"秘书正字张","1","1","2"
"书正字张聿","1","1","2"
"蓝田县尉王","1","1","2"
"田县尉王涯","1","1","2"
"管防御使颜","1","1","2"
"防御使颜证","1","1","2"
"浙东观察判","1","1","2"
"东观察判官","1","1","2"
"观察判官凌","1","1","2"
"察判官凌准","1","1","2"
"永贞元年九","1","1","2"
"贞元年九月","1","1","2"
"曰神武孝文","1","1","2"
"元昭皇太后","1","1","2"
"昭皇太后晁","1","1","2"
"皇太后晁氏","1","1","2"
"中十三年八","1","1","2"
"十三年八月","1","1","2"
"三年八月七","1","1","2"
"年八月七日","1","1","2"
"泰边陲乐曲","1","1","2"
"边陲乐曲词","1","1","2"
"海岳晏咸通","1","1","2"
"夏侯孜兵部","2","0","2"
"平章事蒋伸","2","0","2"
"部侍郎郑颢","1","1","2"
"书左仆射毕","1","1","2"
"咸通元年春","1","1","2"
"中节度使杜","1","1","2"
"节度使杜审","1","1","2"
"度使杜审权","1","1","2"
"中书舍人薛","1","1","2"
"书舍人薛耽","1","1","2"
"部尚书李福","1","1","2"
"颍上等县平","1","1","2"
"上等县平地","1","1","2"
"等县平地水","1","1","2"
"县平地水深","1","1","2"
"地水深一丈","1","1","2"
"工部尚书蒋","1","1","2"
"部尚书蒋伸","1","1","2"
"门下侍郎杜","1","1","2"
"改银青光禄","2","0","2"
"郑滑颍观察","2","0","2"
"滑颍观察处","2","0","2"
"兵部侍郎曹","1","1","2"
"部侍郎曹确","1","1","2"
"员外郎杨知","1","1","2"
"外郎杨知远","1","1","2"
"勋员外郎穆","1","1","2"
"员外郎穆仁","1","1","2"
"外郎穆仁裕","1","1","2"
"吏部宏词选","2","0","2"
"部宏词选人","2","0","2"
"神策将军康","1","1","2"
"策将军康承","1","1","2"
"将军康承训","1","1","2"
"军康承训率","1","1","2"
"上徽号曰睿","2","0","2"
"徽号曰睿文","2","0","2"
"睿文明圣孝","1","1","2"
"文明圣孝德","1","1","2"
"明圣孝德皇","1","1","2"
"圣孝德皇帝","1","1","2"
"岭南西道收","1","1","2"
"南西道收管","1","1","2"
"管经略使郑","1","1","2"
"经略使郑愚","1","1","2"
"岭南西道节","1","1","2"
"年寿州刺史","1","1","2"
"寿州刺史温","1","1","2"
"州刺史温璋","1","1","2"
"遣将军蔡袭","1","1","2"
"将军蔡袭率","1","1","2"
"部侍郎郑处","1","1","2"
"侍郎郑处诲","1","1","2"
"员外郎杨俨","1","1","2"
"员外郎崔彦","1","1","2"
"外郎崔彦昭","1","1","2"
"郎崔彦昭等","1","1","2"
"刑部侍郎曹","1","1","2"
"部侍郎曹汾","1","1","2"
"徐州防御使","1","1","2"
"年四月十八","1","1","2"
"四月十八日","1","1","2"
"南都护李琢","1","1","2"
"都护李琢贪","1","1","2"
"就加幽州张","2","0","2"
"加幽州张允","2","0","2"
"兵部侍郎高","1","1","2"
"部侍郎高璩","1","1","2"
"部侍郎裴寅","1","1","2"
"议大夫裴坦","1","1","2"
"大夫裴坦上","1","1","2"
"夫裴坦上疏","1","1","2"
"兵部尚书牛","1","1","2"
"部尚书牛丛","1","1","2"
"兵部郎中高","1","1","2"
"晋州刺史孟","1","1","2"
"州刺史孟球","1","1","2"
"州经略使高","1","1","2"
"经略使高骈","1","1","2"
"略使高骈率","1","1","2"
"徐泗团练使","1","1","2"
"使夏侯孜奏","1","1","2"
"三百六十九","1","1","2"
"百六十九万","1","1","2"
"六十九万余","1","1","2"
"十九万余贯","1","1","2"
"九万余贯匹","1","1","2"
"户部年合送","2","0","2"
"二十六万四","1","1","2"
"十六万四千","1","1","2"
"六万四千一","1","1","2"
"四千一百八","1","1","2"
"千一百八十","1","1","2"
"一百八十贯","1","1","2"
"百八十贯匹","1","1","2"
"咸通四年九","1","1","2"
"通四年九月","1","1","2"
"五千七百一","1","1","2"
"七百一十四","1","1","2"
"一十四万贯","2","0","2"
"八十文除陌","2","0","2"
"十文除陌钱","2","0","2"
"文除陌钱内","2","0","2"
"割一十五文","2","0","2"
"延资库征收","1","1","2"
"书舍人李蔚","1","1","2"
"卢简方检校","2","0","2"
"德观察等使","2","0","2"
"兵部侍郎萧","1","1","2"
"部尚书孔温","1","1","2"
"尚书孔温裕","1","1","2"
"史中丞徐商","1","1","2"
"部尚书崔慎","1","1","2"
"部侍郎王铎","1","1","2"
"员外郎崔谨","1","1","2"
"试拔萃选人","2","0","2"
"川节度使牛","1","1","2"
"节度使牛丛","1","1","2"
"度使牛丛奏","1","1","2"
"陈许大将颜","1","1","2"
"许大将颜复","1","1","2"
"大将颜复戍","1","1","2"
"左丞杨知温","1","1","2"
"策大将军马","1","1","2"
"大将军马举","1","1","2"
"秦州经略招","1","1","2"
"州经略招讨","1","1","2"
"大将军李宴","1","1","2"
"将军李宴元","1","1","2"
"大败林邑蛮","1","1","2"
"大将军薛绾","1","1","2"
"书舍人赵骘","1","1","2"
"太皇太后郑","1","1","2"
"皇太后郑氏","1","1","2"
"兵马留后事","1","1","2"
"进封燕国公","2","0","2"
"沙州节度使","1","1","2"
"节度使张义","1","1","2"
"度使张义潮","1","1","2"
"使张义潮进","1","1","2"
"吐蕃女子二","1","1","2"
"蕃女子二人","1","1","2"
"大乘百法门","1","1","2"
"乘百法门明","1","1","2"
"百法门明论","1","1","2"
"镇州王景崇","1","1","2"
"德军节度观","2","0","2"
"沙州张义潮","1","1","2"
"州张义潮奏","1","1","2"
"蕃大将尚恐","1","1","2"
"大将尚恐热","1","1","2"
"将尚恐热交","1","1","2"
"尚恐热交战","1","1","2"
"安南高骈奏","2","0","2"
"部郎中李景","1","1","2"
"郎中李景温","1","1","2"
"部员外郎高","1","1","2"
"员外郎高湘","1","1","2"
"晋阳县开国","1","1","2"
"金鱼袋杨收","1","1","2"
"延资库使曹","1","1","2"
"资库使曹确","1","1","2"
"二十一万四","1","1","2"
"十一万四千","1","1","2"
"一万四千一","1","1","2"
"四千一百匹","1","1","2"
"积欠一百五","1","1","2"
"五千七百余","1","1","2"
"千七百余贯","1","1","2"
"七百余贯匹","1","1","2"
"请咸通五年","2","0","2"
"咸通五年正","1","1","2"
"通五年正月","1","1","2"
"府场监院合","2","0","2"
"场监院合送","2","0","2"
"监院合送户","2","0","2"
"院合送户部","2","0","2"
"合送延资库","2","0","2"
"积欠三十六","1","1","2"
"欠三十六万","1","1","2"
"三十六万五","1","1","2"
"十六万五千","1","1","2"
"六万五千五","1","1","2"
"府咸通八年","1","1","2"
"书舍人刘允","1","1","2"
"舍人刘允章","1","1","2"
"部侍郎卢匡","1","1","2"
"部员外郎薛","1","1","2"
"员外郎薛崇","1","1","2"
"勋员外郎崔","1","1","2"
"员外郎崔殷","1","1","2"
"外郎崔殷梦","1","1","2"
"充宣武节度","2","0","2"
"部员外郎焦","1","1","2"
"员外郎焦渎","1","1","2"
"员外郎李岳","1","1","2"
"戍卒五百人","1","1","2"
"粮料判官庞","1","1","2"
"料判官庞勋","1","1","2"
"知州判官焦","1","1","2"
"州判官焦潞","1","1","2"
"度使崔彦曾","1","1","2"
"监军张道谨","1","1","2"
"迥攻围泗州","2","0","2"
"西观察使杨","1","1","2"
"观察使杨收","1","1","2"
"端州司马同","1","1","2"
"南节度使令","1","1","2"
"令大将李湘","1","1","2"
"都监郭厚本","1","1","2"
"令小将张行","1","1","2"
"小将张行简","1","1","2"
"刺史高锡望","1","1","2"
"刺史崔雍登","1","1","2"
"刺史卢望回","1","1","2"
"岳观察使刘","1","1","2"
"观察使刘允","1","1","2"
"察使刘允章","1","1","2"
"使刘允章上","1","1","2"
"刘允章上书","1","1","2"
"右拾遗韦保","1","1","2"
"拾遗韦保衡","1","1","2"
"皇女同昌公","1","1","2"
"女同昌公主","1","1","2"
"武大将军王","1","1","2"
"大将军王晏","1","1","2"
"将军王晏权","1","1","2"
"徐州北路行","1","1","2"
"州北路行营","1","1","2"
"北路行营招","1","1","2"
"北路招讨都","1","1","2"
"路招讨都虞","1","1","2"
"北路招讨前","1","1","2"
"路招讨前军","1","1","2"
"招讨前军使","1","1","2"
"户部侍郎刘","1","1","2"
"部侍郎刘瞻","1","1","2"
"徐州南路行","1","1","2"
"州南路行营","1","1","2"
"南路行营招","1","1","2"
"颍州行营都","1","1","2"
"徐州行营都","1","1","2"
"将军董涛充","1","1","2"
"太原行营招","1","1","2"
"原行营招讨","1","1","2"
"将军王建充","1","1","2"
"淮泗行营招","1","1","2"
"泗行营招讨","1","1","2"
"将军曹翔充","1","1","2"
"淮南行营招","1","1","2"
"将军高罗锐","1","1","2"
"充都粮料使","2","0","2"
"时贼将刘行","1","1","2"
"虹县人郭真","1","1","2"
"贼将吴迥所","1","1","2"
"承训检校尚","1","1","2"
"训检校尚书","1","1","2"
"谯郡开国公","1","1","2"
"邑二千户夏","1","1","2"
"庞勋急攻泗","1","1","2"
"勋急攻泗州","1","1","2"
"司农卿薛琼","1","1","2"
"监军杨玄价","1","1","2"
"州府见禁囚","2","0","2"
"府见禁囚徒","2","0","2"
"贼将郑镒急","1","1","2"
"将郑镒急攻","1","1","2"
"郑镒急攻寿","1","1","2"
"镒急攻寿州","1","1","2"
"诏南面招讨","2","0","2"
"讨使马举救","1","1","2"
"贼将王弘立","1","1","2"
"州防虞行官","1","1","2"
"防虞行官石","1","1","2"
"虞行官石侔","1","1","2"
"行官石侔等","1","1","2"
"官石侔等一","1","1","2"
"石侔等一百","1","1","2"
"侔等一百三","1","1","2"
"等一百三十","1","1","2"
"一百三十人","1","1","2"
"鼓角楼上饮","1","1","2"
"角楼上饮酒","1","1","2"
"军事判官李","1","1","2"
"表状驱使官","1","1","2"
"状驱使官张","1","1","2"
"驱使官张立","1","1","2"
"行官石琼脱","1","1","2"
"官石琼脱衣","1","1","2"
"石琼脱衣甲","1","1","2"
"琼脱衣甲稍","1","1","2"
"令宣歙观察","1","1","2"
"歙观察使追","1","1","2"
"司勋郎中崔","1","1","2"
"勋郎中崔原","1","1","2"
"郎中崔原贬","1","1","2"
"员外郎崔福","1","1","2"
"长安县令崔","1","1","2"
"安县令崔朗","1","1","2"
"左拾遗崔庚","1","1","2"
"荆南观察支","1","1","2"
"南观察支使","1","1","2"
"观察支使崔","1","1","2"
"察支使崔序","1","1","2"
"宿州守将张","1","1","2"
"州守将张玄","1","1","2"
"守将张玄稔","1","1","2"
"金腰带一条","1","1","2"
"四面行营节","1","1","2"
"面行营节度","1","1","2"
"先贤坟墓碑","1","1","2"
"遣右散骑常","2","0","2"
"骑常侍刘异","1","1","2"
"部郎中薛崇","1","1","2"
"郎中薛崇等","1","1","2"
"风县开国伯","1","1","2"
"邑一千户马","1","1","2"
"一千户马举","1","1","2"
"徐州东南面","1","1","2"
"州东南面招","1","1","2"
"面招讨使曹","1","1","2"
"招讨使曹翔","1","1","2"
"使曹翔检校","2","0","2"
"边军节度都","1","1","2"
"军节度都头","1","1","2"
"节度都头安","1","1","2"
"清溪关二百","1","1","2"
"溪关二百里","1","1","2"
"边军节度使","1","1","2"
"军节度使窦","1","1","2"
"节度使窦滂","1","1","2"
"全绪等三将","1","1","2"
"蛮军乘胜进","1","1","2"
"军乘胜进攻","1","1","2"
"乘胜进攻西","1","1","2"
"胜进攻西川","1","1","2"
"大渡河制置","1","1","2"
"诏河东节度","2","0","2"
"东节度使郑","1","1","2"
"吏部侍郎德","2","0","2"
"部侍郎德孙","2","0","2"
"员外郎卢荛","1","1","2"
"部侍郎杨戴","1","1","2"
"虞部郎中宋","1","1","2"
"部郎中宋震","1","1","2"
"主簿胡德融","1","1","2"
"度使何全皞","2","0","2"
"制尚书右仆","2","0","2"
"书右仆射杜","1","1","2"
"右仆射杜审","1","1","2"
"仆射杜审权","1","1","2"
"慈隰节度观","2","0","2"
"隰节度观察","2","0","2"
"吏部尚书曹","1","1","2"
"东节度使康","1","1","2"
"节度使康承","1","1","2"
"度使康承训","1","1","2"
"贬恩州司马","2","0","2"
"恩州司马同","1","1","2"
"泗州刺史杜","1","1","2"
"郎杨知温考","1","1","2"
"员外郎李耀","1","1","2"
"员外郎崔澹","1","1","2"
"外郎崔澹等","1","1","2"
"大将韩君雄","1","1","2"
"四月癸未朔","2","0","2"
"八月辛巳朔","2","0","2"
"郭淑妃所生","1","1","2"
"大中三年七","1","1","2"
"中三年七月","1","1","2"
"咸通九年二","1","1","2"
"通九年二月","1","1","2"
"九年二月二","1","1","2"
"年二月二日","1","1","2"
"二月二日下","1","1","2"
"族三百余人","2","0","2"
"兆尹温璋上","1","1","2"
"尹温璋上疏","1","1","2"
"城县开国侯","1","1","2"
"金鱼袋刘瞻","1","1","2"
"礼部郎中魏","1","1","2"
"柱国崔颜融","1","1","2"
"韦保衡所逐","2","0","2"
"部尚书王铎","1","1","2"
"绫绢十万匹","1","1","2"
"徐州都团练","1","1","2"
"都团练使改","1","1","2"
"宰相路岩率","1","1","2"
"睿文英武明","1","1","2"
"文英武明德","1","1","2"
"仁大圣广孝","1","1","2"
"京兆尹薛能","1","1","2"
"延兴门哭送","1","1","2"
"部侍郎归仁","1","1","2"
"侍郎归仁晦","1","1","2"
"司封郎中郑","1","1","2"
"封郎中郑绍","1","1","2"
"郎中郑绍业","1","1","2"
"员外郎陆勋","1","1","2"
"外郎陆勋等","1","1","2"
"开发坟墓外","2","0","2"
"观察使判官","1","1","2"
"上幸安国寺","2","0","2"
"鄴本官同平","2","0","2"
"将张公素夺","1","1","2"
"留后张简会","1","1","2"
"史中丞赵隐","1","1","2"
"吏部侍郎独","1","1","2"
"侍郎独孤云","1","1","2"
"郎独孤云考","1","1","2"
"职方郎中赵","1","1","2"
"方郎中赵蒙","1","1","2"
"员外郎李超","1","1","2"
"右丞孔温裕","1","1","2"
"左羽林军统","1","1","2"
"羽林军统军","1","1","2"
"史大夫张直","1","1","2"
"大夫张直方","1","1","2"
"夫张直方贬","1","1","2"
"康州司马同","1","1","2"
"国子司业韦","1","1","2"
"子司业韦殷","1","1","2"
"司业韦殷裕","1","1","2"
"红子等九人","1","1","2"
"阁门使田献","1","1","2"
"阁门司阎敬","1","1","2"
"门司阎敬直","1","1","2"
"太仆少卿崔","1","1","2"
"仆少卿崔元","1","1","2"
"少卿崔元应","1","1","2"
"前河阴院官","1","1","2"
"河阴院官韦","1","1","2"
"阴院官韦君","1","1","2"
"院官韦君卿","1","1","2"
"骑常侍李郁","1","1","2"
"常侍李郁贬","1","1","2"
"贬贺州刺史","2","0","2"
"书舍人封彦","1","1","2"
"舍人封彦卿","1","1","2"
"人封彦卿贬","1","1","2"
"知制诰张裼","1","1","2"
"制诰张裼贬","1","1","2"
"谏议大夫杨","1","1","2"
"议大夫杨塾","1","1","2"
"大夫杨塾贬","1","1","2"
"工部尚书严","1","1","2"
"部尚书严祁","1","1","2"
"尚书严祁贬","1","1","2"
"左街使李敬","1","1","2"
"街使李敬伸","1","1","2"
"前青州刺史","1","1","2"
"凉王府长史","1","1","2"
"工部尚书杜","1","1","2"
"部尚书杜慆","2","0","2"
"留刺史宗回","1","1","2"
"延英面奉圣","2","0","2"
"英面奉圣旨","2","0","2"
"应逃亡户口","2","0","2"
"节度使卢简","1","1","2"
"度使卢简方","1","1","2"
