"N-gram","原文","翻译","Total"
"李国昌检校","2","0","2"
"同军防御等","2","0","2"
"军防御等使","2","0","2"
"太仆卿卢简","1","1","2"
"仆卿卢简方","1","1","2"
"国昌小男克","2","0","2"
"云中防御使","1","1","2"
"中防御使段","1","1","2"
"防御使段文","1","1","2"
"御使段文楚","1","1","2"
"明成武献文","1","1","2"
"成武献文睿","1","1","2"
"武献文睿智","1","1","2"
"献文睿智章","1","1","2"
"文睿智章仁","1","1","2"
"睿智章仁神","1","1","2"
"智章仁神聪","1","1","2"
"章仁神聪懿","1","1","2"
"仁神聪懿道","1","1","2"
"神聪懿道大","1","1","2"
"聪懿道大孝","1","1","2"
"懿道大孝皇","1","1","2"
"道大孝皇帝","1","1","2"
"御史中丞韦","1","1","2"
"史中丞韦蟾","1","1","2"
"李国昌久怀","1","1","2"
"诏太原节度","2","0","2"
"原节度使崔","1","1","2"
"度使崔彦昭","1","1","2"
"节度使张公","1","1","2"
"度使张公素","1","1","2"
"翔法门寺迎","1","1","2"
"天下州府见","2","0","2"
"柩前皇帝位","2","0","2"
"平章事韦保","2","0","2"
"章事韦保衡","2","0","2"
"二十七日释","2","0","2"
"十七日释服","2","0","2"
"睿文昭圣恭","1","1","2"
"文昭圣恭惠","1","1","2"
"左军中尉刘","1","1","2"
"军中尉刘行","1","1","2"
"中尉刘行深","1","1","2"
"王氏皇太后","2","0","2"
"节度观察副","1","1","2"
"度观察副大","1","1","2"
"观察副大使","1","1","2"
"守太子少傅","2","0","2"
"刑部尚书杜","1","1","2"
"乾符元年春","1","1","2"
"春正月辛酉","2","0","2"
"正月辛酉朔","2","0","2"
"平章事萧仿","2","0","2"
"书右仆射崔","1","1","2"
"右仆射崔彦","1","1","2"
"仆射崔彦昭","1","1","2"
"郓州刺史高","1","1","2"
"州刺史高骈","1","1","2"
"散骑常侍韦","1","1","2"
"骑常侍韦荷","1","1","2"
"州刺史崔璞","1","1","2"
"侍御史卢胤","1","1","2"
"御史卢胤征","1","1","2"
"子右庶子李","1","1","2"
"右庶子李峄","1","1","2"
"侍御史裴渥","1","1","2"
"礼部侍郎裴","1","1","2"
"故湖南观察","1","1","2"
"观察使李庾","1","1","2"
"十一月丙戌","2","0","2"
"一月丙戌朔","2","0","2"
"部侍郎崔彦","1","1","2"
"沙陀六州部","1","1","2"
"陀六州部落","1","1","2"
"部尚书李钧","1","1","2"
"时李国昌父","1","1","2"
"部员外郎徐","1","1","2"
"员外郎徐彦","1","1","2"
"外郎徐彦若","1","1","2"
"兵部郎中卢","1","1","2"
"部郎中卢鄯","1","1","2"
"相崔彦昭率","1","1","2"
"库部郎中韦","1","1","2"
"部郎中韦岫","1","1","2"
"官员外郎李","1","1","2"
"员外郎李频","1","1","2"
"转运使王凝","1","1","2"
"翰林学士崔","1","1","2"
"林学士崔澹","1","1","2"
"翰林学士徐","1","1","2"
"林学士徐仁","1","1","2"
"学士徐仁嗣","1","1","2"
"右补阙郑勤","1","1","2"
"侍御史李烛","1","1","2"
"子宾客张裼","1","1","2"
"秘书监萧岘","1","1","2"
"新除吏部侍","2","0","2"
"吏部侍郎张","1","1","2"
"部侍郎张裼","1","1","2"
"濮州贼首王","1","1","2"
"州贼首王仙","1","1","2"
"节度使李种","1","1","2"
"殿中少监薛","1","1","2"
"子司业裴拙","1","1","2"
"兵部郎中裴","1","1","2"
"部郎中裴虔","1","1","2"
"郎中裴虔余","1","1","2"
"左仆射王铎","1","1","2"
"右街使齐克","1","1","2"
"海等州节度","1","1","2"
"吏部尚书归","1","1","2"
"部尚书归仁","1","1","2"
"尚书归仁晦","1","1","2"
"功员外郎周","1","1","2"
"员外郎周仁","1","1","2"
"外郎周仁举","1","1","2"
"观察使李播","1","1","2"
"荆州刺史杨","1","1","2"
"州刺史杨权","1","1","2"
"刺史杨权古","1","1","2"
"蔚州刺史王","1","1","2"
"州刺史王龟","1","1","2"
"刺史王龟范","1","1","2"
"璧州刺史张","1","1","2"
"州刺史张贽","1","1","2"
"濮州刺史韦","1","1","2"
"州刺史韦浦","1","1","2"
"施州刺史娄","1","1","2"
"州刺史娄傅","1","1","2"
"刺史娄傅会","1","1","2"
"州刺史王回","1","1","2"
"抚州刺史崔","1","1","2"
"州刺史崔理","1","1","2"
"黄州刺史计","1","1","2"
"州刺史计信","1","1","2"
"刺史计信卿","1","1","2"
"史计信卿等","1","1","2"
"王回等三人","1","1","2"
"主客郎中崔","1","1","2"
"客郎中崔福","1","1","2"
"荆南节度副","1","1","2"
"掠河南十五","1","1","2"
"部侍郎刘承","1","1","2"
"侍郎刘承雍","1","1","2"
"礼部侍郎崔","1","1","2"
"书舍人高湘","1","1","2"
"京兆尹杨知","1","1","2"
"卫尉卿萧宽","1","1","2"
"户部郎中郑","1","1","2"
"翰林学士萧","1","1","2"
"林学士萧遘","1","1","2"
"议大夫李汤","1","1","2"
"兵部郎中崔","1","1","2"
"部郎中崔厚","1","1","2"
"少卿王承颜","1","1","2"
"明州刺史殷","1","1","2"
"州刺史殷僧","1","1","2"
"刺史殷僧辩","1","1","2"
"内侍监致仕","2","0","2"
"内侍省观军","1","1","2"
"侍省观军容","1","1","2"
"考功郎中郑","1","1","2"
"员外郎裴渥","1","1","2"
"方员外郎卢","1","1","2"
"员外郎卢澄","1","1","2"
"宜令诸道兵","2","0","2"
"赏钱一千贯","1","1","2"
"州节度使宋","1","1","2"
"度使宋威上","1","1","2"
"使宋威上表","1","1","2"
"威诸道招讨","1","1","2"
"诸道招讨草","1","1","2"
"道招讨草贼","1","1","2"
"甲马五百匹","1","1","2"
"军节度使宋","1","1","2"
"指挥诸道兵","1","1","2"
"挥诸道兵马","1","1","2"
"诸道兵马招","1","1","2"
"道兵马招讨","1","1","2"
"兵马招讨草","1","1","2"
"马招讨草贼","1","1","2"
"节度使薛崇","1","1","2"
"度使李茂勋","1","1","2"
"使李茂勋上","1","1","2"
"李茂勋上表","1","1","2"
"经略卢龙等","2","0","2"
"略卢龙等军","2","0","2"
"部尚书李茂","1","1","2"
"尚书李茂勋","1","1","2"
"绵州刺史皇","1","1","2"
"州刺史皇甫","1","1","2"
"刺史皇甫镛","1","1","2"
"陈州刺史许","1","1","2"
"州刺史许珂","1","1","2"
"右卫将军程","1","1","2"
"州防御使李","1","1","2"
"防御使李钧","1","1","2"
"钧检校尚书","2","0","2"
"洺磁观察等","2","0","2"
"磁观察等使","2","0","2"
"幽州留后李","1","1","2"
"刺史崔休征","1","1","2"
"江州贼首柳","1","1","2"
"州贼首柳彦","1","1","2"
"贼首柳彦璋","1","1","2"
"首柳彦璋聚","1","1","2"
"书舍人崔澹","1","1","2"
"昭义节度李","2","0","2"
"吐浑赫连铎","2","0","2"
"节度使杨知","1","1","2"
"度使杨知温","1","1","2"
"节度使李福","1","1","2"
"原节度使窦","1","1","2"
"节度使窦浣","1","1","2"
"遣都押衙康","1","1","2"
"都押衙康传","1","1","2"
"押衙康传圭","1","1","2"
"衙康传圭率","1","1","2"
"马步军使邓","1","1","2"
"步军使邓虔","1","1","2"
"节度使曹翔","1","1","2"
"散骑常侍支","1","1","2"
"骑常侍支谟","1","1","2"
"招讨使宋威","1","1","2"
"大将尚君长","1","1","2"
"蔡温玉奉表","1","1","2"
"温玉奉表入","1","1","2"
"玉奉表入朝","1","1","2"
"国公王铎请","1","1","2"
"宋威失策杀","1","1","2"
"诸道兵马都","1","1","2"
"道兵马都统","1","1","2"
"山洞五百里","1","1","2"
"大同军副使","1","1","2"
"同军副使支","1","1","2"
"军副使支谟","1","1","2"
"招讨使李钧","1","1","2"
"书舍人张读","1","1","2"
"节度使崔季","1","1","2"
"度使崔季康","1","1","2"
"孔目官石裕","1","1","2"
"驾部郎中卢","1","1","2"
"刑部郎中郑","1","1","2"
"节度使李岩","1","1","2"
"东观察使崔","1","1","2"
"翰林学士豆","1","1","2"
"林学士豆卢","1","1","2"
"江南行营招","1","1","2"
"礼部侍郎张","1","1","2"
"部侍郎张读","1","1","2"
"两都虞候张","1","1","2"
"都虞候张锴","1","1","2"
"策大将军周","1","1","2"
"大将军周宝","1","1","2"
"河东马步军","1","1","2"
"东马步军都","1","1","2"
"马步军都虞","1","1","2"
"步军都虞候","1","1","2"
"都虞候硃玫","2","0","2"
"张彦球部下","1","1","2"
"时都统王铎","1","1","2"
"前锋都将李","1","1","2"
"将刘汉宏大","1","1","2"
"西招讨使曹","1","1","2"
"招讨使曹全","1","1","2"
"阳节度使刘","1","1","2"
"节度使刘巨","1","1","2"
"度使刘巨容","1","1","2"
"贼军一万屯","1","1","2"
"高骈诸道兵","1","1","2"
"骈诸道兵马","1","1","2"
"诸道兵马行","1","1","2"
"道兵马行营","1","1","2"
"兵马行营都","1","1","2"
"马行营都统","1","1","2"
"州防御使诸","1","1","2"
"防御使诸葛","1","1","2"
"御使诸葛爽","1","1","2"
"北面行营副","1","1","2"
"面行营副招","1","1","2"
"东都防御兵","2","0","2"
"东都长夏门","1","1","2"
"都长夏门内","1","1","2"
"三千户李琢","1","1","2"
"等州诸道行","1","1","2"
"州诸道行营","1","1","2"
"道行营都招","1","1","2"
"应东北面行","1","1","2"
"东北面行营","1","1","2"
"北面行营李","1","1","2"
"面行营李孝","1","1","2"
"行营李孝昌","1","1","2"
"内常侍张存","1","1","2"
"常侍张存礼","1","1","2"
"侍张存礼充","1","1","2"
"招讨使李琢","1","1","2"
"节度使李举","2","0","2"
"大将军傅文","1","1","2"
"将军傅文达","1","1","2"
"军傅文达守","1","1","2"
"萨葛都督米","1","1","2"
"葛都督米海","1","1","2"
"都督米海万","1","1","2"
"安庆都督史","1","1","2"
"庆都督史敬","1","1","2"
"都督史敬存","1","1","2"
"浑都督赫连","1","1","2"
"都督赫连铎","1","1","2"
"州节度使齐","1","1","2"
"节度使齐克","1","1","2"
"徐州兵三千","1","1","2"
"兵三千人赴","2","0","2"
"许州节度使","1","1","2"
"节度使薛能","1","1","2"
"节度使支详","1","1","2"
"率土大将军","1","1","2"
"留守刘允章","1","1","2"
"守刘允章率","1","1","2"
"时左军中尉","1","1","2"
"左军中尉田","1","1","2"
"军中尉田令","1","1","2"
"尉田令孜专","1","1","2"
"宰相卢携曲","1","1","2"
"含光殿金光","1","1","2"
"光殿金光门","1","1","2"
"时右骁卫大","1","1","2"
"时宰相豆卢","1","1","2"
"相左仆射刘","1","1","2"
"太子少师裴","1","1","2"
"子少师裴谂","1","1","2"
"史中丞赵蒙","1","1","2"
"部侍郎李溥","1","1","2"
"将作监郑綦","1","1","2"
"库部郎中郑","1","1","2"
"原节度使郑","1","1","2"
"行营招讨副","1","1","2"
"营招讨副使","1","1","2"
"招讨副使诸","1","1","2"
"讨副使诸葛","1","1","2"
"副使诸葛爽","1","1","2"
"北面行营马","1","1","2"
"面行营马步","1","1","2"
"行营马步都","1","1","2"
"营马步都虞","1","1","2"
"李思恭等行","1","1","2"
"河中马步都","1","1","2"
"中马步都虞","1","1","2"
"步都虞候王","1","1","2"
"都虞候王重","1","1","2"
"虞候王重荣","1","1","2"
"代州北面行","1","1","2"
"州北面行营","1","1","2"
"面行营都监","1","1","2"
"营都监押陈","1","1","2"
"都监押陈景","1","1","2"
"监押陈景思","1","1","2"
"押陈景思率","1","1","2"
"京西诸道行","1","1","2"
"西诸道行营","1","1","2"
"原节度使程","1","1","2"
"节度使程宗","1","1","2"
"度使程宗楚","1","1","2"
"州经略使仇","1","1","2"
"经略使仇公","1","1","2"
"略使仇公遇","1","1","2"
"鄜延节度使","2","0","2"
"州节度使拓","1","1","2"
"前大同军防","1","1","2"
"防御使李克","1","1","2"
"书右仆射赵","1","1","2"
"右仆射赵隐","1","1","2"
"改广明二年","1","1","2"
"郑滑观察处","1","1","2"
"滑观察处置","1","1","2"
"充京城四面","1","1","2"
"京城四面行","1","1","2"
"城四面行营","1","1","2"
"太子太保崔","1","1","2"
"子太保崔安","1","1","2"
"太保崔安潜","1","1","2"
"高骈诸道行","1","1","2"
"京城北面都","1","1","2"
"城北面都统","1","1","2"
"节度使王处","1","1","2"
"度使王处存","1","1","2"
"京城东面都","1","1","2"
"城东面都统","1","1","2"
"京城西面都","1","1","2"
"城西面都统","1","1","2"
"方军节度使","1","1","2"
"军节度使拓","1","1","2"
"京城南面都","1","1","2"
"城南面都统","1","1","2"
"监军使杨复","1","1","2"
"军使杨复光","1","1","2"
"将秦宗权奏","1","1","2"
"将孟方立率","1","1","2"
"京城四面催","1","1","2"
"城四面催阵","1","1","2"
"四面催阵使","1","1","2"
"部尚书王徽","1","1","2"
"凤翔大将李","1","1","2"
"翔大将李昌","1","1","2"
"大将李昌言","1","1","2"
"将李昌言代","1","1","2"
"京城西面行","1","1","2"
"城西面行营","1","1","2"
"逐节度使安","1","1","2"
"节度使安师","1","1","2"
"度使安师儒","1","1","2"
"行营都统王","1","1","2"
"营都统王铎","1","1","2"
"都统王铎率","1","1","2"
"泾原大将唐","1","1","2"
"原大将唐弘","1","1","2"
"大将唐弘夫","1","1","2"
"京师百姓迎","1","1","2"
"前蔚州刺史","1","1","2"
"蔚州刺史苏","1","1","2"
"冻死者十二","2","0","2"
"死者十二三","2","0","2"
"使诸葛爽弃","1","1","2"
"诸葛爽弃城","1","1","2"
"李详守华州","1","1","2"
"岚州刺史汤","1","1","2"
"州刺史汤群","1","1","2"
"节度使曹全","1","1","2"
"监军陈景思","1","1","2"
"华州守将归","1","1","2"
"深赵观察处","2","0","2"
"邑六千户王","1","1","2"
"六千户王景","1","1","2"
"千户王景崇","1","1","2"
"大将乐彦祯","1","1","2"
"将乐彦祯先","1","1","2"
"降贼党三万","1","1","2"
"门节度使李","1","1","2"
"大将张仲庆","1","1","2"
"大将张行方","1","1","2"
"大将顾彦朗","1","1","2"
"左神策弩手","1","1","2"
"神策弩手甄","1","1","2"
"策弩手甄君","1","1","2"
"弩手甄君楚","1","1","2"
"军使杨守亮","1","1","2"
"忠顺都将胡","1","1","2"
"顺都将胡贞","1","1","2"
"绛州监军毛","1","1","2"
"州监军毛宣","1","1","2"
"监军毛宣伯","1","1","2"
"聂弘裕等七","1","1","2"
"弘裕等七十","1","1","2"
"裕等七十都","1","1","2"
"升阳殿合围","1","1","2"
"制河中节度","2","0","2"
"右仆射王重","1","1","2"
"仆射王重荣","1","1","2"
"王重荣检校","2","0","2"
"门北行营节","2","0","2"
"校司空王处","1","1","2"
"司空王处存","1","1","2"
"武节度观察","2","0","2"
"京城西北面","1","1","2"
"城西北面行","1","1","2"
"宁节度使硃","2","0","2"
"节度使硃玫","2","0","2"
"封吴兴县侯","1","1","2"
"王铎行营都","1","1","2"
"铎行营都统","1","1","2"
"依前检校太","2","0","2"
"时中尉田令","1","1","2"
"兵马都监杨","1","1","2"
"马都监杨复","1","1","2"
"都监杨复光","1","1","2"
"资忠耀武匡","1","1","2"
"忠耀武匡国","1","1","2"
"耀武匡国平","1","1","2"
"武匡国平难","1","1","2"
"匡国平难功","1","1","2"
"国平难功臣","1","1","2"
"都头鹿晏弘","1","1","2"
"刺史秦宗权","1","1","2"
"封四百户陈","1","1","2"
"四百户陈敬","1","1","2"
"前振武节度","2","0","2"
"史大夫李国","1","1","2"
"大夫李国昌","1","1","2"
"大将鹿晏弘","1","1","2"
"逐节度使牛","1","1","2"
"节度使牛勖","1","1","2"
"阳节度使诸","1","1","2"
"节度使周岌","1","1","2"
"监军使史敬","1","1","2"
"军使史敬思","1","1","2"
"太山狼虎谷","1","1","2"
"封陇西郡王","1","1","2"
"道节度使鹿","1","1","2"
"节度使鹿晏","1","1","2"
"度使鹿晏弘","1","1","2"
"博节度使乐","1","1","2"
"节度使乐彦","1","1","2"
"度使乐彦祯","1","1","2"
"余人皆遇害","2","0","2"
"光启元年春","1","1","2"
"车驾次凤翔","2","0","2"
"贼秦宗权侵","1","1","2"
"蔡州西北面","1","1","2"
"州西北面行","1","1","2"
"杭州刺史董","1","1","2"
"州刺史董昌","1","1","2"
"刺史董昌大","1","1","2"
"史董昌大败","1","1","2"
"董昌大败刘","1","1","2"
"昌大败刘汉","1","1","2"
"大败刘汉宏","1","1","2"
"杭州大将钱","1","1","2"
"招募新军五","1","1","2"
"募新军五十","1","1","2"
"新军五十四","1","1","2"
"军五十四都","1","1","2"
"郡王王重荣","1","1","2"
"河中晋慈隰","1","1","2"
"中晋慈隰节","1","1","2"
"宰臣萧遘率","1","1","2"
"德光烈孝皇","1","1","2"
"定州王处存","1","1","2"
"衙将卢彦威","1","1","2"
"黔中节度观","2","0","2"
"中节度观察","2","0","2"
"神策军溃散","1","1","2"
"令京兆尹王","1","1","2"
"京兆尹王徽","1","1","2"
"飞龙使杨复","1","1","2"
"龙使杨复恭","1","1","2"
"部尚书孔纬","1","1","2"
"州奏事判官","1","1","2"
"奏事判官李","1","1","2"
"事判官李松","1","1","2"
"判官李松年","1","1","2"
"时兴元节度","1","1","2"
"西川节度监","1","1","2"
"川节度监军","1","1","2"
"内枢密使杨","1","1","2"
"枢密使杨复","1","1","2"
"密使杨复恭","1","1","2"
"使石君涉弃","1","1","2"
"石君涉弃城","1","1","2"
"败邠州军凤","2","0","2"
"邠州军凤州","2","0","2"
"四月庚戌朔","2","0","2"
"迫宰相萧遘","1","1","2"
"户部侍郎柳","1","1","2"
"部侍郎柳涉","1","1","2"
"户部侍郎夏","1","1","2"
"部侍郎夏侯","1","1","2"
"侍郎夏侯潭","1","1","2"
"杨复恭兄弟","1","1","2"
"议大夫刘崇","1","1","2"
"大夫刘崇望","1","1","2"
"扈跸都将杨","1","1","2"
"跸都将杨守","1","1","2"
"都将杨守亮","1","1","2"
"度使李全忠","1","1","2"
"衙将张骁主","1","1","2"
"爱将王行瑜","1","1","2"
"兴元城南门","1","1","2"
"将李罕泽州","2","0","2"
"州都将王行","1","1","2"
"都将王行瑜","1","1","2"
"李鋋检校司","2","0","2"
"都头杨守宗","2","0","2"
"二月乙巳朔","2","0","2"
"度支使薛朗","1","1","2"
"节度使李昌","1","1","2"
"度使李昌符","1","1","2"
"使李昌符请","1","1","2"
"伪宰相裴彻","1","1","2"
"扬州牙将毕","2","0","2"
"州牙将毕师","2","0","2"
"毕师铎高邮","2","0","2"
"怀州刺史张","1","1","2"
"州刺史张全","1","1","2"
"刺史张全义","1","1","2"
"史张全义收","1","1","2"
"州观察使秦","1","1","2"
"观察使秦彦","1","1","2"
"天威军都头","1","1","2"
"威军都头杨","1","1","2"
"军都头杨守","1","1","2"
"都头杨守立","1","1","2"
"李昌符争道","1","1","2"
"将常行儒杀","1","1","2"
"孝明太后等","1","1","2"
"宰相郑延昌","1","1","2"
"造成十一间","1","1","2"
"州刺史薛知","1","1","2"
"刺史薛知筹","1","1","2"
"陇右节度等","2","0","2"
"右节度等使","2","0","2"
"杨行密急攻","1","1","2"
"行密急攻广","1","1","2"
"密急攻广陵","1","1","2"
"十二月己巳","2","0","2"
"川节度使顾","1","1","2"
"节度使顾彦","1","1","2"
"度使顾彦朗","1","1","2"
"壁州刺史王","1","1","2"
"文德元年春","1","1","2"
"故凤翔陇右","1","1","2"
"陇右节度观","2","0","2"
"右节度观察","2","0","2"
"三千户郑畋","1","1","2"
"宰臣韦昭度","1","1","2"
"臣韦昭度率","1","1","2"
"天宝元年四","1","1","2"
"宝元年四月","1","1","2"
"郭子仪等八","1","1","2"
"子仪等八人","1","1","2"
"历十四年五","1","1","2"
"十四年五月","1","1","2"
"平章事常衮","1","1","2"
"贡春酒十斛","1","1","2"
"北大都护充","1","1","2"
"关内支度盐","1","1","2"
"内支度盐池","1","1","2"
"支度盐池六","1","1","2"
"度盐池六城","1","1","2"
"盐池六城水","1","1","2"
"池六城水运","1","1","2"
"六城水运大","1","1","2"
"城水运大使","1","1","2"
"河阳等道观","1","1","2"
"阳等道观察","1","1","2"
"一千九百户","1","1","2"
"千九百户郭","1","1","2"
"九百户郭子","1","1","2"
"百户郭子仪","1","1","2"
"千五百人粮","1","1","2"
"贡珍禽异兽","1","1","2"
"林大将军吴","1","1","2"
"大将军吴希","1","1","2"
"将军吴希光","1","1","2"
"检校散骑常","1","1","2"
"校散骑常侍","1","1","2"
"渭北鄜坊丹","2","0","2"
"北鄜坊丹延","2","0","2"
"鄜坊丹延都","2","0","2"
"坊丹延都团","2","0","2"
"丹延都团练","2","0","2"
"城镇遏使马","1","1","2"
"镇遏使马燧","1","1","2"
"使马燧检校","2","0","2"
"节度留后鲍","1","1","2"
"度留后鲍防","1","1","2"
"寿州刺史杜","1","1","2"
"州刺史杜亚","1","1","2"
"天宝中杨国","1","1","2"
"宝中杨国忠","1","1","2"
"中杨国忠册","1","1","2"
"畿观察使鲍","1","1","2"
"判度支盐铁","2","0","2"
"李正己司徒","1","1","2"
"延英南药院","1","1","2"
"置东都京畿","1","1","2"
"东都京畿观","1","1","2"
"都京畿观察","1","1","2"
"处州刺史王","1","1","2"
"州刺史王缙","1","1","2"
"湖州刺史第","1","1","2"
"睦州刺史李","1","1","2"
"州刺史李揆","1","1","2"
"任刺史县令","1","1","2"
"部侍郎袁傪","2","0","2"
"邕州所奏金","1","1","2"
"州所奏金坑","1","1","2"
"坑任人开采","2","0","2"
"右银台门客","1","1","2"
"银台门客省","1","1","2"
"刑部尚书白","1","1","2"
"部尚书白孝","1","1","2"
"尚书白孝德","1","1","2"
"秘书少监邵","1","1","2"
"书少监邵说","1","1","2"
"中书舍人令","1","1","2"
"书舍人令狐","1","1","2"
"陕州长史杜","1","1","2"
"州长史杜亚","1","1","2"
"平章事乔琳","1","1","2"
"加剑南西川","2","0","2"
"成都尹崔宁","1","1","2"
"鄜州刺史张","2","0","2"
"州刺史张光","1","1","2"
"刺史张光晟","1","1","2"
"胜等军州留","1","1","2"
"等军州留后","1","1","2"
"州刺史李建","1","1","2"
"建中元年春","1","1","2"
"正月丁卯朔","2","0","2"
"上尊号曰圣","1","1","2"
"号曰圣神文","1","1","2"
"曰圣神文武","1","1","2"
"圣神文武皇","1","1","2"
"神文武皇帝","1","1","2"
"十一人分行","1","1","2"
"一人分行天","1","1","2"
"贬尚书左仆","1","1","2"
"度留后李抱","1","1","2"
"留后李抱真","1","1","2"
"贬史馆修撰","1","1","2"
"右补阙柳冕","1","1","2"
"察御史张著","1","1","2"
"林学士张涉","1","1","2"
"谏议大夫韩","1","1","2"
"议大夫韩洄","1","1","2"
"泾原裨将刘","1","1","2"
"原裨将刘文","1","1","2"
"裨将刘文喜","1","1","2"
"观察使崔昭","1","1","2"
"察使崔昭册","1","1","2"
"妃父王景先","1","1","2"
"大将军李通","1","1","2"
"黔中经略招","2","0","2"
"中经略招讨","2","0","2"
"观察盐铁等","2","0","2"
"察盐铁等使","2","0","2"
"潮州刺史常","1","1","2"
"州刺史常衮","1","1","2"
"下平章事崔","1","1","2"
"平章事崔祐","2","0","2"
"章事崔祐甫","2","0","2"
"殿中监刘海","1","1","2"
"中监刘海宾","1","1","2"
"京兆尹源休","1","1","2"
"鸿胪寺左右","1","1","2"
"胪寺左右威","1","1","2"
"寺左右威远","1","1","2"
"左右威远营","1","1","2"
"右威远营隶","1","1","2"
"忠州刺史刘","1","1","2"
"州刺史刘晏","1","1","2"
"振武军使张","1","1","2"
"武军使张光","1","1","2"
"军使张光晟","1","1","2"
"使张光晟杀","1","1","2"
"绛观察使杜","1","1","2"
"尚书右丞孟","1","1","2"
"颜真卿太子","2","0","2"
"判度支韩洄","2","0","2"
"商州红崖冶","1","1","2"
"贬尚书左丞","1","1","2"
"尚书左丞薛","1","1","2"
"书左丞薛邕","1","1","2"
"昌化郡王白","1","1","2"
"化郡王白孝","1","1","2"
"郡王白孝德","1","1","2"
"工部尚书乔","1","1","2"
"部尚书乔琳","1","1","2"
"一百七十三","1","1","2"
"百七十三人","1","1","2"
"敬晖等五王","1","1","2"
"晖等五王官","1","1","2"
"钟绍京太子","1","1","2"
"绍京太子太","1","1","2"
"京太子太傅","1","1","2"
"蕃宰相论钦","1","1","2"
"宰相论钦明","1","1","2"
"相论钦明思","1","1","2"
"论钦明思等","1","1","2"
"钦明思等五","1","1","2"
"明思等五十","1","1","2"
"思等五十五","1","1","2"
"等五十五人","1","1","2"
"五十五人同","1","1","2"
"将相功臣房","1","1","2"
"相功臣房玄","1","1","2"
"功臣房玄龄","1","1","2"
"臣房玄龄等","1","1","2"
"房玄龄等一","1","1","2"
"玄龄等一百","1","1","2"
"龄等一百八","1","1","2"
"一百八十七","1","1","2"
"百八十七人","1","1","2"
"入一千三百","1","1","2"
"定等州观察","1","1","2"
"州刺史刘洽","1","1","2"
"户部尚书张","1","1","2"
"部尚书张献","1","1","2"
"尚书张献恭","1","1","2"
"河南尹赵惠","1","1","2"
"南尹赵惠伯","1","1","2"
"容州刺史卢","1","1","2"
"州刺史卢岳","1","1","2"
"监军刘惠光","1","1","2"
"兵九万二千","1","1","2"
"九万二千人","1","1","2"
"汾州刺史王","1","1","2"
"胜等州留后","1","1","2"
"使李希烈充","1","1","2"
"道都知兵马","1","1","2"
"都知兵马招","1","1","2"
"知兵马招抚","1","1","2"
"加苏州刺史","1","1","2"
"苏州刺史韩","1","1","2"
"御史中丞一","1","1","2"
"谏议大夫一","1","1","2"
"割东畿五县","1","1","2"
"东畿五县隶","1","1","2"
"西夏五十七","1","1","2"
"淮阳郡王侯","1","1","2"
"阳郡王侯希","1","1","2"
"郡王侯希逸","1","1","2"
"河中尹关播","1","1","2"
"同州刺史李","1","1","2"
"延观察留后","1","1","2"
"察留后李建","1","1","2"
"留后李建徽","1","1","2"
"平章事李正","1","1","2"
"章事李正己","1","1","2"
"书舍人卫晏","1","1","2"
"使李希烈攻","1","1","2"
"李希烈同中","1","1","2"
"翼国公路嗣","1","1","2"
"国公路嗣恭","1","1","2"
"杭州刺史元","1","1","2"
"州刺史元全","1","1","2"
"刺史元全柔","1","1","2"
"左仆射杨炎","1","1","2"
"仆射杨炎贬","1","1","2"
"射杨炎贬崖","1","1","2"
"杨炎贬崖州","1","1","2"
"炎贬崖州司","1","1","2"
"度使刘洽御","1","1","2"
"使刘洽御史","1","1","2"
"刘洽御史大","1","1","2"
"洽御史大夫","1","1","2"
"神策将曲环","1","1","2"
"度支郎中杜","1","1","2"
"支郎中杜佑","1","1","2"
"郎中杜佑代","1","1","2"
"陕州长史李","1","1","2"
"州长史李齐","1","1","2"
"商州刺史姚","1","1","2"
"州刺史姚明","1","1","2"
"将海州刺史","1","1","2"
"海州刺史王","1","1","2"
"州刺史王涉","1","1","2"
"中节度使马","1","1","2"
"赏破田悦功","2","0","2"
"子宾客王缙","1","1","2"
"宣王三十七","1","1","2"
"王三十七代","1","1","2"
"三十七代孙","1","1","2"
"十七代孙齐","1","1","2"
