"N-gram","原文","翻译","Total"
"七代孙齐贤","1","1","2"
"史杨政义州","2","0","2"
"滔检校司徒","1","1","2"
"沧三州节度","1","1","2"
"子宾客王武","1","1","2"
"宾客王武俊","1","1","2"
"恆冀都团练","2","0","2"
"故卫尉卿颜","1","1","2"
"卫尉卿颜杲","1","1","2"
"尉卿颜杲卿","1","1","2"
"故常山太守","1","1","2"
"常山太守袁","1","1","2"
"山太守袁履","1","1","2"
"太守袁履谦","1","1","2"
"守袁履谦左","1","1","2"
"袁履谦左散","1","1","2"
"履谦左散骑","1","1","2"
"谦左散骑常","1","1","2"
"故许州长史","1","1","2"
"许州长史庞","1","1","2"
"州长史庞坚","1","1","2"
"长史庞坚右","1","1","2"
"史庞坚右散","1","1","2"
"庞坚右散骑","1","1","2"
"坚右散骑常","1","1","2"
"故巩县主簿","1","1","2"
"巩县主簿蒋","1","1","2"
"县主簿蒋清","1","1","2"
"主簿蒋清礼","1","1","2"
"簿蒋清礼部","1","1","2"
"蒋清礼部侍","1","1","2"
"清礼部侍郎","1","1","2"
"故骁卫将军","1","1","2"
"代国公安金","1","1","2"
"国公安金藏","1","1","2"
"公安金藏兵","1","1","2"
"安金藏兵部","1","1","2"
"金藏兵部尚","1","1","2"
"藏兵部尚书","1","1","2"
"州刺史田昂","1","1","2"
"贬京兆尹卢","1","1","2"
"将士八百人","1","1","2"
"太常博士韦","1","1","2"
"常博士韦都","1","1","2"
"博士韦都宾","1","1","2"
"借京城富商","1","1","2"
"判度支杜佑","2","0","2"
"费度支钱一","1","1","2"
"度支钱一百","1","1","2"
"长安令薛苹","1","1","2"
"彭王傅徐浩","1","1","2"
"赠太子少师","2","0","2"
"平章事张镒","1","1","2"
"贬御史大夫","1","1","2"
"史大夫严郢","1","1","2"
"中侍御史郑","1","1","2"
"侍御史郑詹","1","1","2"
"太子詹事邵","1","1","2"
"子詹事邵说","1","1","2"
"使李怀光率","1","1","2"
"李怀光率神","1","1","2"
"怀光率神策","1","1","2"
"庭节度使杨","1","1","2"
"节度使杨休","1","1","2"
"度使杨休明","1","1","2"
"故河西节度","1","1","2"
"西节度使周","1","1","2"
"节度使周鼎","1","1","2"
"故西州刺史","1","1","2"
"西州刺史李","1","1","2"
"故瓜州刺史","1","1","2"
"瓜州刺史张","1","1","2"
"州刺史张铣","1","1","2"
"刺史张铣等","1","1","2"
"铣赠兵部侍","1","1","2"
"赠兵部侍郎","1","1","2"
"校左仆射马","1","1","2"
"左仆射马燧","1","1","2"
"仆射马燧同","1","1","2"
"射马燧同平","1","1","2"
"马燧同平章","1","1","2"
"燧同平章事","1","1","2"
"潞李抱真检","1","1","2"
"抱真检校右","1","1","2"
"真检校右仆","1","1","2"
"神策营招讨","1","1","2"
"策营招讨使","1","1","2"
"招讨使李晟","1","1","2"
"讨使李晟右","1","1","2"
"使李晟右散","1","1","2"
"李晟右散骑","1","1","2"
"晟右散骑常","1","1","2"
"书舍人赵赞","1","1","2"
"书左丞庾准","1","1","2"
"衢州刺史赵","1","1","2"
"州刺史赵涓","1","1","2"
"右庶子柳载","1","1","2"
"怀宁李希烈","1","1","2"
"西水陆运两","2","0","2"
"两税盐铁事","1","1","2"
"太子宾客第","1","1","2"
"子宾客第五","1","1","2"
"宾客第五琦","1","1","2"
"节度留后姚","1","1","2"
"度留后姚令","1","1","2"
"留后姚令言","1","1","2"
"江淮盐铁使","1","1","2"
"太常少卿包","1","1","2"
"常少卿包佶","1","1","2"
"川节度使张","1","1","2"
"节度使张延","1","1","2"
"度使张延赏","1","1","2"
"使张延赏检","1","1","2"
"延赏检校吏","1","1","2"
"赏检校吏部","1","1","2"
"大理少卿崔","1","1","2"
"理少卿崔纵","1","1","2"
"太子少师颜","1","1","2"
"子少师颜真","1","1","2"
"少师颜真卿","1","1","2"
"沂都团练使","2","0","2"
"团练使李洧","1","1","2"
"部将高承宗","1","1","2"
"官员外郎樊","1","1","2"
"员外郎樊泽","1","1","2"
"王武俊魏县","2","0","2"
"李纳称齐王","1","1","2"
"天下都元帅","1","1","2"
"相尚结赞同","2","0","2"
"李希烈陷汝","2","0","2"
"希烈陷汝州","2","0","2"
"武大将军哥","1","1","2"
"大将军哥舒","1","1","2"
"将军哥舒曜","1","1","2"
"建观察使常","1","1","2"
"观察使常衮","1","1","2"
"置河阳军节","1","1","2"
"河阳军节度","1","1","2"
"部侍郎蒋镇","1","1","2"
"侍郎蒋镇充","1","1","2"
"河阳等军节","1","1","2"
"阳等军节度","1","1","2"
"等军节度都","1","1","2"
"军节度都统","1","1","2"
"淮西招讨使","1","1","2"
"襄阳帅贾耽","1","1","2"
"江西嗣曹王","1","1","2"
"西嗣曹王等","1","1","2"
"哥舒曜进军","1","1","2"
"费钱一百三","1","1","2"
"钱一百三十","1","1","2"
"一百三十万","1","1","2"
"百三十万贯","1","1","2"
"子祭酒李揆","1","1","2"
"入吐蕃会盟","1","1","2"
"吐蕃会盟使","1","1","2"
"哥舒曜襄城","2","0","2"
"原节度使姚","1","1","2"
"节度使姚令","1","1","2"
"度使姚令言","1","1","2"
"使姚令言率","1","1","2"
"姚令言率泾","1","1","2"
"令言率泾原","1","1","2"
"右龙武军使","1","1","2"
"龙武军使令","1","1","2"
"武军使令狐","1","1","2"
"军使令狐建","1","1","2"
"元帅都虞候","1","1","2"
"帅都虞候浑","1","1","2"
"神策军使白","1","1","2"
"策军使白志","1","1","2"
"军使白志贞","1","1","2"
"中军鼓角使","1","1","2"
"金吾将军侯","1","1","2"
"吾将军侯仲","1","1","2"
"将军侯仲庄","1","1","2"
"奉天防城使","1","1","2"
"赐检校司空","1","1","2"
"检校司空崔","1","1","2"
"校司空崔宁","1","1","2"
"部尚书萧复","1","1","2"
"谏议大夫姜","1","1","2"
"议大夫姜公","1","1","2"
"大夫姜公辅","1","1","2"
"邠宁节度韩","2","0","2"
"宁节度韩游","2","0","2"
"节度韩游瑰","2","0","2"
"论惟明率兵","1","1","2"
"惟明率兵三","1","1","2"
"明率兵三千","1","1","2"
"大将吕希倩","1","1","2"
"灵武留后杜","1","1","2"
"武留后杜希","1","1","2"
"留后杜希全","1","1","2"
"盐州刺史戴","1","1","2"
"州刺史戴休","1","1","2"
"刺史戴休颜","1","1","2"
"夏州刺史时","1","1","2"
"州刺史时常","1","1","2"
"刺史时常春","1","1","2"
"朔方节度李","1","1","2"
"方节度李怀","1","1","2"
"遣兵马使张","1","1","2"
"兵马使张韶","1","1","2"
"马使张韶奉","1","1","2"
"商州都虞候","1","1","2"
"州都虞候王","1","1","2"
"都虞候王仙","1","1","2"
"虞候王仙鹤","1","1","2"
"商州防御使","1","1","2"
"湖南观察留","1","1","2"
"南观察留后","1","1","2"
"观察留后赵","1","1","2"
"察留后赵憬","1","1","2"
"员外郎陆贽","1","1","2"
"部员外郎吴","1","1","2"
"员外郎吴通","1","1","2"
"外郎吴通微","1","1","2"
"河中尹李齐","1","1","2"
"中尹李齐运","1","1","2"
"希烈陷汴州","2","0","2"
"兴元元年春","1","1","2"
"行军司马樊","1","1","2"
"军司马樊泽","1","1","2"
"司农卿张掖","1","1","2"
"农卿张掖王","1","1","2"
"卿张掖王段","1","1","2"
"张掖王段秀","1","1","2"
"掖王段秀实","1","1","2"
"加李怀光太","1","1","2"
"李怀光太尉","1","1","2"
"车驾幸梁州","2","0","2"
"戴休颜守奉","2","0","2"
"休颜守奉天","2","0","2"
"御史中丞齐","1","1","2"
"史中丞齐映","1","1","2"
"沿路置顿使","1","1","2"
"段威勇等千","1","1","2"
"威勇等千人","1","1","2"
"勇等千人奔","1","1","2"
"人奔归李晟","2","0","2"
"饶州刺史杜","1","1","2"
"州刺史杜佑","1","1","2"
"神策节度使","1","1","2"
"策节度使李","1","1","2"
"武节度使刘","1","1","2"
"度使刘洽加","1","1","2"
"知兵马使浑","1","1","2"
"奉天行营副","1","1","2"
"天行营副元","1","1","2"
"牙将田希鉴","1","1","2"
"将田希鉴杀","1","1","2"
"杀帅冯河清","2","0","2"
"尚书左丞赵","1","1","2"
"书左丞赵涓","1","1","2"
"魏博行军司","1","1","2"
"博行军司马","1","1","2"
"军司马田绪","1","1","2"
"司马田绪杀","1","1","2"
"左仆射李揆","1","1","2"
"吐蕃将论莽","1","1","2"
"李纳平章事","1","1","2"
"使陈少游加","1","1","2"
"陈少游加检","1","1","2"
"少游加检校","1","1","2"
"游加检校司","1","1","2"
"使李叔明太","2","0","2"
"李叔明太子","2","0","2"
"叔明太子太","2","0","2"
"明太子太傅","2","0","2"
"团练使高承","1","1","2"
"练使高承宗","1","1","2"
"破硃滔经城","2","0","2"
"黔南元全柔","1","1","2"
"桂管卢岳加","1","1","2"
"管卢岳加御","1","1","2"
"卢岳加御史","1","1","2"
"安西四镇节","1","1","2"
"西四镇节度","1","1","2"
"镇节度使郭","1","1","2"
"节度使郭昕","1","1","2"
"北庭都护李","1","1","2"
"庭都护李元","1","1","2"
"都护李元忠","1","1","2"
"护李元忠加","1","1","2"
"李元忠加左","1","1","2"
"元忠加左右","1","1","2"
"忠加左右仆","1","1","2"
"移军光泰门","2","0","2"
"军光泰门外","2","0","2"
"晟收复京城","1","1","2"
"升恆州大都","2","0","2"
"兵马使杨惠","1","1","2"
"马使杨惠元","1","1","2"
"使杨惠元右","1","1","2"
"杨惠元右仆","1","1","2"
"惠元右仆射","1","1","2"
"收京城露布","1","1","2"
"幽州军士韩","1","1","2"
"遣吏部侍郎","1","1","2"
"吏部侍郎班","1","1","2"
"侍郎班宏入","1","1","2"
"郎班宏入京","1","1","2"
"南郑县令赐","1","1","2"
"加兴元尹严","1","1","2"
"兴元尹严震","1","1","2"
"元尹严震检","1","1","2"
"尹严震检校","1","1","2"
"严震检校右","1","1","2"
"震检校右仆","1","1","2"
"实封八百户","1","1","2"
"韩游瑰检校","1","1","2"
"游瑰检校左","1","1","2"
"瑰检校左仆","1","1","2"
"戴休颜检校","1","1","2"
"休颜检校右","1","1","2"
"颜检校右仆","1","1","2"
"部员外郎顾","1","1","2"
"员外郎顾少","1","1","2"
"外郎顾少连","1","1","2"
"左右厢兵马","1","1","2"
"右厢兵马使","1","1","2"
"厢兵马使令","1","1","2"
"兵马使令狐","1","1","2"
"马使令狐建","1","1","2"
"斩伪相李忠","2","0","2"
"伪相李忠臣","2","0","2"
"王孙七十七","1","1","2"
"孙七十七人","1","1","2"
"遣事中孔巢","2","0","2"
"能保全终始","1","1","2"
"旌旗连亘数","2","0","2"
"旗连亘数十","2","0","2"
"连亘数十里","2","0","2"
"河中宣慰使","1","1","2"
"中宣慰使孔","1","1","2"
"宣慰使孔巢","1","1","2"
"慰使孔巢父","1","1","2"
"中官啖守盈","1","1","2"
"李晟永崇里","1","1","2"
"赠太尉段秀","2","0","2"
"段秀实树碑","1","1","2"
"青节度使承","1","1","2"
"合川郡王李","1","1","2"
"川郡王李晟","1","1","2"
"吾大将军杜","1","1","2"
"大将军杜希","1","1","2"
"将军杜希全","1","1","2"
"奉天行营节","1","1","2"
"天行营节度","1","1","2"
"西平长公主","1","1","2"
"湖州刺史袁","1","1","2"
"州刺史袁高","1","1","2"
"宗正卿李琬","1","1","2"
"王武俊加检","1","1","2"
"武俊加检校","1","1","2"
"俊加检校司","1","1","2"
"南节度使元","1","1","2"
"王希迁监左","1","1","2"
"希迁监左右","1","1","2"
"迁监左右神","1","1","2"
"监左右神策","1","1","2"
"神策军都知","1","1","2"
"策军都知兵","1","1","2"
"令诸道节度","1","1","2"
"道节度使明","1","1","2"
"赐米五万石","1","1","2"
"节度使田希","1","1","2"
"度使田希鉴","1","1","2"
"宋亳节度使","1","1","2"
"亳节度使刘","1","1","2"
"贼将翟崇晖","1","1","2"
"郑贲等五人","1","1","2"
"贲等五人献","1","1","2"
"宰相萧复三","1","1","2"
"平章事陈少","1","1","2"
"章事陈少游","1","1","2"
"萧定太子太","1","1","2"
"定太子太师","1","1","2"
"刑部侍郎杜","1","1","2"
"部侍郎杜亚","1","1","2"
"部郎中崔造","1","1","2"
"谏议大夫陆","1","1","2"
"议大夫陆贽","1","1","2"
"诏翰林学士","1","1","2"
"贞元元年正","1","1","2"
"元年正月丁","2","0","2"
"饶州刺史卢","1","1","2"
"吉州长史卢","1","1","2"
"州长史卢杞","1","1","2"
"郎刘太真分","1","1","2"
"校秘书监金","1","1","2"
"秘书监金良","1","1","2"
"书监金良相","1","1","2"
"守将黄金岳","1","1","2"
"宣武帅刘洽","1","1","2"
"观察使李谦","1","1","2"
"河阳都知兵","1","1","2"
"阳都知兵马","1","1","2"
"知兵马使雍","1","1","2"
"兵马使雍希","1","1","2"
"马使雍希颜","1","1","2"
"部侍郎韩洄","1","1","2"
"秋七月甲午","2","0","2"
"骑常侍李泌","1","1","2"
"道节度使韩","1","1","2"
"节度使韩滉","2","0","2"
"河南尹薛珏","1","1","2"
"部尚书王士","1","1","2"
"尚书王士真","1","1","2"
"德棣都团练","1","1","2"
"棣都团练观","1","1","2"
"御史中丞刘","1","1","2"
"史中丞刘怦","1","1","2"
"卢龙等军使","1","1","2"
"骑常侍柳浑","1","1","2"
"议大夫高参","1","1","2"
"权知军州事","2","0","2"
"同华骆元光","1","1","2"
"奉诚康日知","1","1","2"
"诚康日知等","1","1","2"
"康日知等大","1","1","2"
"日知等大将","1","1","2"
"共赐钱七百","1","1","2"
"赐钱七百万","1","1","2"
"钱七百万贯","1","1","2"
"一千五百石","1","1","2"
"骑常侍刘滋","1","1","2"
"中书舍人齐","1","1","2"
"书舍人齐映","1","1","2"
"礼部侍郎鲍","1","1","2"
"部侍郎鲍防","1","1","2"
"京兆尹韩洄","1","1","2"
"国子祭酒包","1","1","2"
"子祭酒包佶","1","1","2"
"江陵少尹李","1","1","2"
"陵少尹李复","1","1","2"
"史大夫崔纵","1","1","2"
"翰林学士吉","1","1","2"
"林学士吉中","1","1","2"
"学士吉中孚","1","1","2"
"刺史差人送","1","1","2"
"道水陆转运","1","1","2"
"京兆少尹李","1","1","2"
"兆少尹李竦","1","1","2"
"司农卿李模","1","1","2"
"中观察使元","1","1","2"
"观察使元全","1","1","2"
"察使元全柔","1","1","2"
"州观察使李","1","1","2"
"观察使李泌","1","1","2"
"淮西牙将陈","1","1","2"
"西牙将陈仙","1","1","2"
"都统刘玄佐","1","1","2"
"北庭节度留","1","1","2"
"庭节度留后","1","1","2"
"度留后杨袭","1","1","2"
"留后杨袭古","1","1","2"
"庭节度使李","1","1","2"
"度使李元忠","1","1","2"
"州刺史程日","1","1","2"
"刺史程日华","1","1","2"
"淮西兵马使","1","1","2"
"西兵马使吴","1","1","2"
"兵马使吴少","1","1","2"
"马使吴少诚","1","1","2"
"加东都留守","1","1","2"
"东都留守贾","1","1","2"
"都留守贾耽","1","1","2"
"留守贾耽东","1","1","2"
"守贾耽东都","1","1","2"
"贾耽东都畿","1","1","2"
"邓都防御观","1","1","2"
"陇右行营节","1","1","2"
"右行营节度","1","1","2"
"营节度使曲","1","1","2"
"鄜坊节度唐","2","0","2"
"吾大将军论","1","1","2"
"大将军论惟","1","1","2"
"将军论惟明","1","1","2"
"吾大将军董","1","1","2"
"大将军董晋","1","1","2"
"散骑常侍蒋","1","1","2"
"遣河中节度","1","1","2"
"十六卫将军","1","1","2"
"置上将军一","1","1","2"
"上将军一人","1","1","2"
"左右金吾上","1","1","2"
"内外文武缺","1","1","2"
"外文武缺官","1","1","2"
"武威郡王李","1","1","2"
"威郡王李澄","1","1","2"
"部侍郎崔纵","1","1","2"
"左右卫上将","1","1","2"
"李晟部将王","1","1","2"
"河南等道秋","1","1","2"
"破吐蕃摧沙","1","1","2"
"两浙节度使","1","1","2"
"浙节度使韩","1","1","2"
"鄂岳卢玄卿","1","1","2"
"平章事崔造","1","1","2"
"贬尚书右丞","1","1","2"
"一百五十文","1","1","2"
"左仆射张延","1","1","2"
"仆射张延赏","1","1","2"
"礼部侍郎薛","1","1","2"
"部侍郎薛播","1","1","2"
"部侍郎李竦","1","1","2"
"部侍郎柳浑","1","1","2"
"北庭管内兵","1","1","2"
"庭管内兵马","1","1","2"
"管内兵马副","1","1","2"
"内兵马副元","1","1","2"
"奉天靖难功","1","1","2"
"天靖难功臣","1","1","2"
"五百户李晟","1","1","2"
"甥元帅兵马","1","1","2"
"元帅兵马使","1","1","2"
"帅兵马使王","1","1","2"
"论颊热入朝","1","1","2"
"蕃国人马真","1","1","2"
"五万九千余","1","1","2"
"万九千余人","1","1","2"
"马八万六千","1","1","2"
"八万六千匹","1","1","2"
"侍中浑瑊吐","2","0","2"
"中浑瑊吐蕃","2","0","2"
"吐蕃清水会","1","1","2"
"蕃清水会盟","1","1","2"
"清水会盟使","1","1","2"
"子司业裴胄","1","1","2"
"河南两府司","1","1","2"
"南两府司录","1","1","2"
"时宰相张延","1","1","2"
"相张延赏请","1","1","2"
"结赞同盟平","2","0","2"
"赞同盟平凉","2","0","2"
"夏二州居民","1","1","2"
"赐骆元光姓","1","1","2"
"骆元光姓曰","1","1","2"
"元光姓曰李","1","1","2"
"光姓曰李元","1","1","2"
"平章事萧复","1","1","2"
"左庶子崔造","1","1","2"
"回纥汗遣使","2","0","2"
"咸安公主降","2","0","2"
"太子太傅李","1","1","2"
"子太傅李叔","1","1","2"
"太傅李叔明","1","1","2"
"神策将魏循","1","1","2"
"策将魏循上","1","1","2"
"射生将韩钦","1","1","2"
"生将韩钦绪","1","1","2"
"将韩钦绪等","1","1","2"
"韩钦绪等十","1","1","2"
"钦绪等十余","1","1","2"
"绪等十余人","1","1","2"
"资敬寺妖僧","1","1","2"
"敬寺妖僧李","1","1","2"
"寺妖僧李广","1","1","2"
"妖僧李广弘","1","1","2"
"僧李广弘同","1","1","2"
"广弘同谋轨","2","0","2"
"十月十日大","1","1","2"
"月十日大举","1","1","2"
"死者百余人","2","0","2"
"南观察使赵","1","1","2"
"观察使赵憬","1","1","2"
"元七年春正","1","1","2"
"赵宗儒检校","2","0","2"
"司农卿李銛","2","0","2"
"毁东受降城","1","1","2"
"粟二十四万","2","0","2"
"右仆射上事","2","0","2"
"私觌正员官","2","0","2"
"正员官十余","1","1","2"
"六百八十五","1","1","2"
"百八十五万","1","1","2"
"八十五万九","1","1","2"
"十五万九千","1","1","2"
"五万九千二","1","1","2"
"九千二百贯","1","1","2"
"荧惑近太微","2","0","2"
"近太微右执","2","0","2"
"太微右执法","2","0","2"
"岐国公杜佑","1","1","2"
"月近南斗魁","2","0","2"
"大宰相金彦","1","1","2"
"封新罗国王","1","1","2"
"大宰相金崇","1","1","2"
"宰相金崇斌","1","1","2"
"相金崇斌等","1","1","2"
"金崇斌等三","1","1","2"
"崇斌等三人","1","1","2"
"歙观察使房","1","1","2"
"苏州刺史范","1","1","2"
"州刺史范传","1","1","2"
"刺史范传正","1","1","2"
"武大将军薛","1","1","2"
"时田季安死","1","1","2"
"魏博都知兵","1","1","2"
"博都知兵马","1","1","2"
"沂国公田兴","1","1","2"
"滑节度使袁","1","1","2"
"知制诰裴度","1","1","2"
"赏钱一百五","1","1","2"
"度副使田怀","1","1","2"
"副使田怀谏","1","1","2"
"州刺史裴堪","1","1","2"
"二月丙戌朔","2","0","2"
"郑余庆太子","2","0","2"
"左拾遗杨归","1","1","2"
"拾遗杨归厚","1","1","2"
"国子主簿分","1","1","2"
"子主簿分司","1","1","2"
"京兆尹裴向","1","1","2"
"官员二百五","1","1","2"
"员二百五十","1","1","2"
"二百五十三","1","1","2"
"郡开国公权","1","1","2"
"开国公权德","1","1","2"
"国公权德舆","1","1","2"
"权德舆守礼","2","0","2"
"德舆守礼部","2","0","2"
"舆守礼部尚","2","0","2"
"简检校户部","2","0","2"
"临淮郡开国","1","1","2"
"淮郡开国公","1","1","2"
"邑二千户武","1","1","2"
"二千户武元","1","1","2"
"千户武元衡","1","1","2"
"复入中书知","2","0","2"
"入中书知政","2","0","2"
"中书知政事","2","0","2"
"坏崇陵寝殿","1","1","2"
"经略使房启","1","1","2"
"开州刺史窦","1","1","2"
"州刺史窦群","1","1","2"
"坊观察使元","1","1","2"
"赂四万五千","1","1","2"
"四万五千贯","1","1","2"
"河中尹张弘","1","1","2"
"中尹张弘靖","1","1","2"
"东都留守韩","1","1","2"
"都留守韩皋","1","1","2"
"京师大风雨","1","1","2"
"权德舆检校","2","0","2"
"德舆检校吏","2","0","2"
"舆检校吏部","2","0","2"
"命中尉彭中","1","1","2"
"中尉彭中献","1","1","2"
"尉彭中献修","1","1","2"
"管观察使房","1","1","2"
"观察使房启","1","1","2"
"察使房启降","1","1","2"
"安南都护马","1","1","2"
"南都护马总","1","1","2"
"江州刺史张","1","1","2"
"坊观察使薛","1","1","2"
"蕲州刺史裴","1","1","2"
"州刺史裴行","1","1","2"
"刺史裴行立","1","1","2"
"裴行立安南","2","0","2"
"行立安南都","2","0","2"
"立安南都护","2","0","2"
"故徐州刺史","1","1","2"
"刺史李洧等","1","1","2"
"太白近轩辕","2","0","2"
"川节度使潘","1","1","2"
"节度使潘孟","1","1","2"
"度使潘孟阳","1","1","2"
"淄青李师道","2","0","2"
"事中窦易直","1","1","2"
"陕虢防御使","1","1","2"
"前朔方灵盐","1","1","2"
"盐节度使王","1","1","2"
"微西垣南首","1","1","2"
"西垣南首星","1","1","2"
"南观察使柳","1","1","2"
"观察使柳公","1","1","2"
"察使柳公绰","1","1","2"
"圣朝万岁乐","1","1","2"
"朝万岁乐谱","1","1","2"
"正少卿李道","1","1","2"
"少卿李道古","1","1","2"
"苏州刺史张","1","1","2"
"州刺史张正","1","1","2"
"刺史张正甫","1","1","2"
"普润镇使苏","1","1","2"
"润镇使苏光","1","1","2"
"镇使苏光荣","1","1","2"
"员外郎韦弘","1","1","2"
"外郎韦弘景","1","1","2"
"建观察使裴","1","1","2"
"泗州刺史薛","1","1","2"
"州刺史薛謇","1","1","2"
"龙武统军刘","1","1","2"
"武统军刘昌","1","1","2"
"统军刘昌裔","1","1","2"
"三万八千顷","1","1","2"
"观察使马总","1","1","2"
"管经略使崔","1","1","2"
"夔州刺史马","1","1","2"
"州刺史马平","1","1","2"
"刺史马平阳","1","1","2"
"度使张煦代","1","1","2"
"卫将军田进","1","1","2"
"夏绥银节度","1","1","2"
"滑州羊马城","1","1","2"
"南北长十四","1","1","2"
"北长十四里","1","1","2"
"深一丈七尺","1","1","2"
"累表辞相位","2","0","2"
"苏国珍等二","1","1","2"
"国珍等二百","1","1","2"
"珍等二百五","1","1","2"
"等二百五十","1","1","2"
"二百五十二","1","1","2"
"百五十二人","1","1","2"
"监军路朝见","1","1","2"
"常平义仓粟","2","0","2"
"月近心大星","2","0","2"
"高邑男李绛","1","1","2"
"妖人梁叔高","1","1","2"
"太子少傅郑","1","1","2"
"子少傅郑余","1","1","2"
"少傅郑余庆","1","1","2"
"前昭应令杜","1","1","2"
"昭应令杜式","1","1","2"
"应令杜式方","1","1","2"
"宜配享德宗","2","0","2"
"配享德宗庙","2","0","2"
"享德宗庙庭","2","0","2"
"郭下置延恩","2","0","2"
"下置延恩县","2","0","2"
"夏州观察使","1","1","2"
"夏税十三万","1","1","2"
"税十三万石","1","1","2"
"青苗钱五万","1","1","2"
"苗钱五万贯","1","1","2"
"天德军经略","1","1","2"
"德军经略使","1","1","2"
"军经略使周","1","1","2"
"经略使周怀","1","1","2"
"节度副使浑","1","1","2"
"度副使浑镐","1","1","2"
"龙武将军燕","1","1","2"
"武将军燕重","1","1","2"
"将军燕重旰","1","1","2"
"御史大夫赵","1","1","2"
"史大夫赵宗","1","1","2"
"大夫赵宗儒","1","1","2"
"中晋绛等州","2","0","2"
"子司议郎杜","1","1","2"
"八月乙巳朔","2","0","2"
"屯田郎中韦","1","1","2"
"田郎中韦绶","1","1","2"
"忠武军都知","1","1","2"
"武军都知兵","1","1","2"
"道节度使袁","1","1","2"
"使袁滋检校","2","0","2"
"使吴少阳卒","2","0","2"
"劫舞阳等四","1","1","2"
"舞阳等四县","1","1","2"
"部员外郎令","1","1","2"
"员外郎令狐","1","1","2"
"外郎令狐楚","1","1","2"
"李光颜许州","2","0","2"
"光颜许州刺","2","0","2"
"颜许州刺史","2","0","2"
"使严绶充申","2","0","2"
"严绶充申光","2","0","2"
"绶充申光蔡","2","0","2"
"充申光蔡等","2","0","2"
"光蔡等州招","2","0","2"
"尚书左丞吕","1","1","2"
"书左丞吕元","1","1","2"
"左丞吕元膺","1","1","2"
"御史中丞胡","1","1","2"
"史中丞胡证","1","1","2"
"太子太傅范","1","1","2"
"子太傅范希","1","1","2"
"太傅范希朝","1","1","2"
"书舍人裴度","1","1","2"
"吾大将军郭","1","1","2"
"大将军郭钊","1","1","2"
"校右仆射阎","1","1","2"
"右仆射阎巨","1","1","2"
"仆射阎巨源","1","1","2"
"羽林统军孟","1","1","2"
"林统军孟元","1","1","2"
"统军孟元阳","1","1","2"
"太子少保赵","1","1","2"
"子少保赵昌","1","1","2"
"金鱼袋韦贯","1","1","2"
"吴元济身官","2","0","2"
"元济身官爵","2","0","2"
"华州潼关防","1","1","2"
"州潼关防御","1","1","2"
"河东防秋将","1","1","2"
"东防秋将刘","1","1","2"
"防秋将刘辅","1","1","2"
"秋将刘辅杀","1","1","2"
"丰州刺史燕","1","1","2"
"州刺史燕重","1","1","2"
"刺史燕重旰","1","1","2"
"吾将军李奉","1","1","2"
"将军李奉仙","1","1","2"
"天德军西城","1","1","2"
"德军西城中","1","1","2"
"军西城中城","1","1","2"
"军司马李程","1","1","2"
"虔州司马韩","1","1","2"
"州司马韩泰","1","1","2"
"永州司马柳","1","1","2"
"州司马柳宗","1","1","2"
"司马柳宗元","1","1","2"
"饶州司马韩","1","1","2"
"州司马韩晔","1","1","2"
"朗州司马刘","1","1","2"
"州司马刘禹","1","1","2"
"司马刘禹锡","1","1","2"
"台州司马陈","1","1","2"
"州司马陈谏","1","1","2"
"李光颜破贼","2","0","2"
"河阴转运院","1","1","2"
"钱帛二十万","1","1","2"
"帛二十万贯","1","1","2"
"二十万贯匹","1","1","2"
"米二万四千","1","1","2"
"二万四千八","1","1","2"
"万四千八百","1","1","2"
"四千八百石","1","1","2"
"长安县令徐","1","1","2"
"安县令徐俊","1","1","2"
"五月辛未朔","2","0","2"
"刺御史中丞","1","1","2"
"郎许孟容请","1","1","2"
"积钱二万贯","1","1","2"
"张晏等八人","1","1","2"
"神策军长武","1","1","2"
"策军长武城","1","1","2"
"军长武城使","1","1","2"
"长武城使杜","1","1","2"
"武城使杜叔","1","1","2"
"城使杜叔良","1","1","2"
"定远城节度","1","1","2"
"乐寿两县本","1","1","2"
"马都尉王承","1","1","2"
"都尉王承系","1","1","2"
"太子赞善王","1","1","2"
"子赞善王承","1","1","2"
"赞善王承迪","1","1","2"
