"N-gram","原文","翻译","Total"
"丹王府司马","1","1","2"
"王府司马王","1","1","2"
"府司马王承","1","1","2"
"司马王承荣","1","1","2"
"马王承荣等","1","1","2"
"承宗上表怨","1","1","2"
"将作监王潜","1","1","2"
"京兆尹裴武","1","1","2"
"度使韩弘充","1","1","2"
"使韩弘充淮","1","1","2"
"韩弘充淮西","1","1","2"
"弘充淮西行","1","1","2"
"充淮西行营","1","1","2"
"淮西行营兵","1","1","2"
"西行营兵马","1","1","2"
"太子宾客韩","1","1","2"
"子宾客韩皋","1","1","2"
"部侍郎李逊","1","1","2"
"书权德舆奏","1","1","2"
"权德舆奏请","1","1","2"
"缯绢五十五","1","1","2"
"绢五十五万","1","1","2"
"五十五万匹","1","1","2"
"十五万匹供","1","1","2"
"军讨王承宗","2","0","2"
"太白犯镇星","2","0","2"
"李愿击败李","1","1","2"
"愿击败李师","1","1","2"
"击败李师道","1","1","2"
"斩首二千级","2","0","2"
"东都留守吕","1","1","2"
"都留守吕元","1","1","2"
"守吕元膺请","1","1","2"
"宫人七十二","1","1","2"
"人七十二人","1","1","2"
"承宗身官爵","2","0","2"
"子金吾将军","1","1","2"
"门戟四十七","1","1","2"
"绯鱼袋李逢","1","1","2"
"鱼袋李逢吉","1","1","2"
"逢吉门下侍","2","0","2"
"吉门下侍郎","2","0","2"
"绢四万匹赏","1","1","2"
"州刺史李绛","1","1","2"
"李绛兵部尚","2","0","2"
"绛兵部尚书","2","0","2"
"崩兴庆宫咸","2","0","2"
"兴庆宫咸宁","2","0","2"
"庆宫咸宁殿","2","0","2"
"臣李逢吉充","1","1","2"
"大行皇太后","2","0","2"
"缯帛五万匹","1","1","2"
"帛五万匹充","1","1","2"
"退保新兴栅","2","0","2"
"田弘正军讨","1","1","2"
"群臣上大行","2","0","2"
"唐节度使高","1","1","2"
"南节度使袁","1","1","2"
"随州刺史杨","1","1","2"
"五月内暴雨","1","1","2"
"四千七百户","1","1","2"
"一百七十人","1","1","2"
"部侍郎韦贯","1","1","2"
"贬湖南观察","2","0","2"
"部郎中李正","1","1","2"
"度支郎中薛","1","1","2"
"支郎中薛公","1","1","2"
"郎中薛公干","1","1","2"
"田郎中李宣","1","1","2"
"考功郎中韦","1","1","2"
"功郎中韦处","1","1","2"
"郎中韦处厚","1","1","2"
"员外郎崔韶","1","1","2"
"司农卿王遂","1","1","2"
"五十万贯供","1","1","2"
"内常侍梁守","1","1","2"
"校左仆射李","1","1","2"
"左丞卫次公","1","1","2"
"丞卫次公代","1","1","2"
"唐节度使李","1","1","2"
"判官刘协等","1","1","2"
"官刘协等七","1","1","2"
"刘协等七人","1","1","2"
"襄邓随唐复","2","0","2"
"邓随唐复郢","2","0","2"
"随唐复郢均","2","0","2"
"唐复郢均房","2","0","2"
"复郢均房等","2","0","2"
"郢均房等州","2","0","2"
"均房等州观","2","0","2"
"宣武军都虞","1","1","2"
"武军都虞候","1","1","2"
"军都虞候韩","1","1","2"
"都虞候韩公","1","1","2"
"虞候韩公武","1","1","2"
"魏博行营兵","1","1","2"
"博行营兵马","1","1","2"
"营兵马使田","1","1","2"
"兵马使田布","1","1","2"
"遂平三县隶","1","1","2"
"淮西宣慰副","1","1","2"
"西宣慰副使","1","1","2"
"蔡州留后马","1","1","2"
"州留后马总","1","1","2"
"三十八代孙","1","1","2"
"十八代孙孔","1","1","2"
"八代孙孔惟","1","1","2"
"宜令谏议大","2","0","2"
"议大夫张宿","1","1","2"
"部尚书王播","1","1","2"
"前剑南西川","1","1","2"
"史大夫李夷","1","1","2"
"大夫李夷简","1","1","2"
"东都留守许","1","1","2"
"都留守许孟","1","1","2"
"留守许孟容","1","1","2"
"华州刺史郑","1","1","2"
"州刺史郑权","1","1","2"
"景等州观察","1","1","2"
"节度使李惟","1","1","2"
"度使李惟简","1","1","2"
"户部侍郎孟","1","1","2"
"部侍郎孟简","1","1","2"
"简检校工部","2","0","2"
"南观察使袁","1","1","2"
"观察使袁滋","1","1","2"
"内库绢三十","1","1","2"
"库绢三十万","1","1","2"
"钱三十万贯","1","1","2"
"弘正检校司","2","0","2"
"平章事李夷","1","1","2"
"章事李夷简","1","1","2"
"左仆射郑余","1","1","2"
"仆射郑余庆","1","1","2"
"时刑部员外","1","1","2"
"道节度使权","1","1","2"
"节度使权德","1","1","2"
"度使权德舆","1","1","2"
"左卫将军高","1","1","2"
"铁转运使程","1","1","2"
"转运使程异","1","1","2"
"节度使卫次","1","1","2"
"度使卫次公","1","1","2"
"平凉镇遏兵","1","1","2"
"凉镇遏兵马","1","1","2"
"镇遏兵马使","1","1","2"
"遏兵马使郝","1","1","2"
"奏收复原州","1","1","2"
"天台山采仙","1","1","2"
"台山采仙药","1","1","2"
"华州刺史令","1","1","2"
"右龙武军六","1","1","2"
"龙武军六军","1","1","2"
"户共一千八","1","1","2"
"共一千八百","1","1","2"
"一千八百人","1","1","2"
"将夏侯澄等","1","1","2"
"夏侯澄等四","1","1","2"
"侯澄等四十","1","1","2"
"澄等四十七","1","1","2"
"等四十七人","1","1","2"
"义成军收管","1","1","2"
"侍郎韩愈上","1","1","2"
"郎韩愈上疏","1","1","2"
"韩愈上疏极","1","1","2"
"魏博军破贼","2","0","2"
"前沧州刺史","1","1","2"
"沧州刺史李","1","1","2"
"商州刺史严","1","1","2"
"州刺史严谟","1","1","2"
"王承宗绫绢","1","1","2"
"节度使孟简","1","1","2"
"度使孟简举","1","1","2"
"郧乡镇遏使","1","1","2"
"乡镇遏使赵","1","1","2"
"镇遏使赵洁","1","1","2"
"淄青都知兵","1","1","2"
"青都知兵马","1","1","2"
"知兵马使刘","1","1","2"
"兵马使刘悟","1","1","2"
"所管十二州","2","0","2"
"受田弘正所","1","1","2"
"田弘正所献","1","1","2"
"淄青兵马使","1","1","2"
"察御史刘悟","1","1","2"
"封彭城郡王","1","1","2"
"赐钱二万贯","1","1","2"
"华州刺史马","1","1","2"
"莱等州观察","1","1","2"
"淄青四面行","1","1","2"
"青四面行营","1","1","2"
"四面行营供","1","1","2"
"面行营供军","1","1","2"
"营供军使王","1","1","2"
"供军使王遂","1","1","2"
"十二州三镇","2","0","2"
"书舍人卫中","1","1","2"
"舍人卫中行","1","1","2"
"抚州司马令","1","1","2"
"州司马令狐","1","1","2"
"司马令狐通","1","1","2"
"部尚书李愿","1","1","2"
"刺史带本州","1","1","2"
"史带本州团","1","1","2"
"带本州团练","1","1","2"
"转运等使程","1","1","2"
"运等使程异","1","1","2"
"刑部侍郎柳","1","1","2"
"郎柳公绰充","1","1","2"
"州刺史李听","1","1","2"
"工部尚书郗","1","1","2"
"郗士美检校","2","0","2"
"歙观察使窦","1","1","2"
"观察使元锡","1","1","2"
"户部侍郎归","1","1","2"
"郑州刺史裴","1","1","2"
"前兵部尚书","1","1","2"
"尚书李绛检","2","0","2"
"书李绛检校","2","0","2"
"京西北巡边","1","1","2"
"西北巡边使","1","1","2"
"圣文神武法","1","1","2"
"文神武法天","1","1","2"
"神武法天应","1","1","2"
"武法天应道","1","1","2"
"法天应道皇","1","1","2"
"天应道皇帝","1","1","2"
"绢二十八万","1","1","2"
"二十八万匹","1","1","2"
"使持节怀州","1","1","2"
"持节怀州诸","1","1","2"
"节怀州诸军","1","1","2"
"怀州诸军事","1","1","2"
"紫金鱼袋令","1","1","2"
"金鱼袋令狐","1","1","2"
"鱼袋令狐楚","1","1","2"
"永州刺史韦","1","1","2"
"州刺史韦正","1","1","2"
"刺史韦正武","1","1","2"
"武邕管经略","2","0","2"
"中观察使魏","1","1","2"
"观察使魏义","1","1","2"
"察使魏义通","1","1","2"
"节度使王遂","1","1","2"
"棣州刺史曹","1","1","2"
"州刺史曹华","1","1","2"
"晋州防御使","1","1","2"
"刑部尚书郗","1","1","2"
"考功郎中萧","1","1","2"
"古书二十卷","1","1","2"
"子祭酒李逊","1","1","2"
"卫大将军田","1","1","2"
"大将军田缙","1","1","2"
"军粮四万石","1","1","2"
"相州刺史田","1","1","2"
"州刺史田融","1","1","2"
"州大都督长","1","1","2"
"大都督长史","1","1","2"
"都护李象古","1","1","2"
"唐州刺史桂","1","1","2"
"州刺史桂仲","1","1","2"
"刺史桂仲武","1","1","2"
"潮州刺史韩","1","1","2"
"一月乙亥朔","2","0","2"
"部尚书李鄘","2","0","2"
"灵武大将史","1","1","2"
"武大将史敬","1","1","2"
"大将史敬奉","1","1","2"
"金鱼袋崔群","1","1","2"
"镇冀观察使","1","1","2"
"冀观察使王","1","1","2"
"观察使王承","1","1","2"
"察使王承宗","1","1","2"
"置录事参军","1","1","2"
"录事参军一","1","1","2"
"南观察使崔","1","1","2"
"宣懿皇后韦","1","1","2"
"懿皇后韦氏","1","1","2"
"文宗追悔庄","1","1","2"
"宗追悔庄恪","1","1","2"
"追悔庄恪太","1","1","2"
"悔庄恪太子","1","1","2"
"子陈王成美","1","1","2"
"成四年冬十","1","1","2"
"四年冬十月","1","1","2"
"年冬十月宣","1","1","2"
"五年正月二","1","1","2"
"知枢密刘弘","2","0","2"
"枢密刘弘逸","2","0","2"
"东宫思贤殿","1","1","2"
"捕仙韶院副","1","1","2"
"仙韶院副使","1","1","2"
"韶院副使尉","1","1","2"
"院副使尉迟","1","1","2"
"副使尉迟璋","1","1","2"
"宰相杨嗣复","1","1","2"
"仇士良立武","1","1","2"
"士良立武宗","1","1","2"
"妃韦氏追谥","1","1","2"
"宣懿皇太后","1","1","2"
"尉仇士良封","1","1","2"
"左军中尉鱼","1","1","2"
"军中尉鱼弘","1","1","2"
"太常卿崔郸","1","1","2"
"户部尚书判","1","1","2"
"部尚书判度","1","1","2"
"尚书判度支","1","1","2"
"年二月八日","1","1","2"
"华州刺史陈","1","1","2"
"州刺史陈夷","1","1","2"
"刺史陈夷行","1","1","2"
"卤簿使兵部","1","1","2"
"簿使兵部尚","1","1","2"
"使兵部尚书","1","1","2"
"逐节度使陈","1","1","2"
"节度使陈君","1","1","2"
"度使陈君赏","1","1","2"
"左仆射李德","1","1","2"
"仆射李德裕","1","1","2"
"裕吏部尚书","2","0","2"
"汴州刺史李","1","1","2"
"州刺史李绅","1","1","2"
"刺史李绅代","1","1","2"
"归真等八十","1","1","2"
"真等八十一","1","1","2"
"等八十一人","1","1","2"
"右拾遗王哲","1","1","2"
"拾遗王哲上","1","1","2"
"遗王哲上疏","1","1","2"
"节度使何进","1","1","2"
"度使何进滔","1","1","2"
"会昌元年正","1","1","2"
"昌元年正月","1","1","2"
"部尚书李绅","1","1","2"
"仇士良纪功","1","1","2"
"士良纪功碑","1","1","2"
"右仆射李程","1","1","2"
"观察使杨嗣","1","1","2"
"察使杨嗣复","1","1","2"
"观察使李珏","1","1","2"
"杭州刺史裴","1","1","2"
"州刺史裴夷","1","1","2"
"刺史裴夷直","1","1","2"
"山南东道蝗","1","1","2"
"造灵符应圣","1","1","2"
"灵符应圣院","1","1","2"
"令史官重修","1","1","2"
"时李德裕先","1","1","2"
"李德裕先请","1","1","2"
"谏议大夫七","1","1","2"
"议大夫七人","1","1","2"
"魏博兵马留","1","1","2"
"博兵马留后","1","1","2"
"兵马留后何","1","1","2"
"马留后何重","1","1","2"
"留后何重霸","1","1","2"
"天雄军节度","1","1","2"
"雄军节度使","1","1","2"
"崇玄馆学士","1","1","2"
"赐号广成先","1","1","2"
"号广成先生","1","1","2"
"左补阙刘彦","1","1","2"
"补阙刘彦谟","1","1","2"
"阙刘彦谟上","1","1","2"
"刘彦谟上疏","1","1","2"
"河南府户曹","1","1","2"
"请付御史台","1","1","2"
"防御使田牟","1","1","2"
"吾大将军王","1","1","2"
"大将军王会","1","1","2"
"正少卿李师","1","1","2"
"少卿李师偃","1","1","2"
"卢龙节度大","1","1","2"
"龙节度大使","1","1","2"
"幽州左司马","1","1","2"
"六万二千五","1","1","2"
"万二千五百","1","1","2"
"二千五百贯","1","1","2"
"平留官数百","1","1","2"
"太子太师致","2","0","2"
"子太师致仕","2","0","2"
"回纥乌介汗","2","0","2"
"彭城郡开国","1","1","2"
"城郡开国公","1","1","2"
"邑二千户刘","1","1","2"
"二千户刘沔","1","1","2"
"宰相作赦书","1","1","2"
"李德裕等知","1","1","2"
"赐钱三百贯","1","1","2"
"令京兆府供","1","1","2"
"相李德裕守","2","0","2"
"六月甲子朔","2","0","2"
"宰相受耶勿","1","1","2"
"归义军副使","1","1","2"
"岚州人田满","1","1","2"
"州人田满川","1","1","2"
"少师牛僧孺","1","1","2"
"督热论等十","1","1","2"
"热论等十五","1","1","2"
"论等十五人","1","1","2"
"论普热入朝","1","1","2"
"将作少监李","1","1","2"
"议大夫高少","1","1","2"
"大夫高少逸","1","1","2"
"本州押蕃落","1","1","2"
"银川监牧使","1","1","2"
"川监牧使何","1","1","2"
"监牧使何清","1","1","2"
"牧使何清朝","1","1","2"
"慰太皇太后","1","1","2"
"太皇太后深","1","1","2"
"中书门下条","2","0","2"
"书门下条疏","2","0","2"
"门下条疏闻","2","0","2"
"下条疏闻奏","2","0","2"
"注吾合素入","1","1","2"
"吾合素入朝","1","1","2"
"送公主入朝","1","1","2"
"送注吾合素","1","1","2"
"御史台四品","1","1","2"
"左军中尉楚","1","1","2"
"军中尉楚国","1","1","2"
"中尉楚国公","1","1","2"
"尉楚国公仇","1","1","2"
"楚国公仇士","1","1","2"
"国公仇士良","1","1","2"
"谛德伊斯难","1","1","2"
"德伊斯难珠","1","1","2"
"伊斯难珠入","1","1","2"
"斯难珠入朝","1","1","2"
"北面招讨泽","1","1","2"
"东面招讨泽","1","1","2"
"郓州旧将校","1","1","2"
"节度使李彦","1","1","2"
"度使李彦佐","1","1","2"
"泽潞西南面","1","1","2"
"潞西南面招","1","1","2"
"许节度使王","1","1","2"
"节度使王宰","1","1","2"
"度使王宰充","1","1","2"
"泽潞南面招","1","1","2"
"潞南面招讨","1","1","2"
"修国史李绅","1","1","2"
"馆事郑亚进","1","1","2"
"晋绛行营副","1","1","2"
"绛行营副招","1","1","2"
"营副招讨石","1","1","2"
"招讨石雄奏","1","1","2"
"郑滑濮观察","1","1","2"
"榆社行营都","1","1","2"
"社行营都将","1","1","2"
"行营都将王","1","1","2"
"营都将王逢","1","1","2"
"太原军二千","1","1","2"
"都头杨弁乘","1","1","2"
"逐太原节度","1","1","2"
"准开元二十","2","0","2"
"开元二十二","1","1","2"
"元二十二年","1","1","2"
"河东监军使","1","1","2"
"东监军使吕","1","1","2"
"监军使吕义","1","1","2"
"军使吕义忠","1","1","2"
"使吕义忠收","1","1","2"
"吕义忠收复","1","1","2"
"义忠收复太","1","1","2"
"忠收复太原","1","1","2"
"陵县开国男","1","1","2"
"邑三百户崔","1","1","2"
"三百户崔元","1","1","2"
"百户崔元式","1","1","2"
"安平郡开国","1","1","2"
"平郡开国公","1","1","2"
"宋滑院盐铁","1","1","2"
"检校司空杜","1","1","2"
"二千户李绅","1","1","2"
"减官员一千","1","1","2"
"官员一千一","1","1","2"
"员一千一百","1","1","2"
"一千一百一","1","1","2"
"千一百一十","1","1","2"
"一百一十四","1","1","2"
"百一十四员","1","1","2"
"邢州刺史裴","1","1","2"
"州刺史裴问","1","1","2"
"州刺史王钊","1","1","2"
"磁州刺史安","1","1","2"
"州刺史安玉","1","1","2"
"大将郭谊等","1","1","2"
"将郭谊等一","1","1","2"
"郭谊等一百","1","1","2"
"谊等一百五","1","1","2"
"等一百五十","1","1","2"
"东节度使陈","1","1","2"
"节度使陈夷","1","1","2"
"度使陈夷行","1","1","2"
"道节度使卢","1","1","2"
"节度使卢钧","1","1","2"
"邢洺观察等","2","0","2"
"逆贼郭谊等","1","1","2"
"方军节度大","1","1","2"
"两京天下州","2","0","2"
"京天下州府","2","0","2"
"时左仆射王","1","1","2"
"时道士赵归","1","1","2"
"罗浮道士邓","1","1","2"
"浮道士邓元","1","1","2"
"仁圣文武章","1","1","2"
"圣文武章天","1","1","2"
"文武章天成","1","1","2"
"武章天成功","1","1","2"
"章天成功神","1","1","2"
"天成功神德","1","1","2"
"成功神德明","1","1","2"
"功神德明道","1","1","2"
"神德明道皇","1","1","2"
"德明道皇帝","1","1","2"
"义安太后崩","1","1","2"
"部尚书归融","1","1","2"
"前太原节度","1","1","2"
"校司空李石","1","1","2"
"礼部贡举陈","1","1","2"
"部贡举陈商","1","1","2"
"翰林学士白","1","1","2"
"林学士白敏","1","1","2"
"学士白敏中","1","1","2"
"刘伯刍等七","1","1","2"
"伯刍等七人","1","1","2"
"部侍郎李回","1","1","2"
"僧尼二十六","2","0","2"
"尼二十六万","2","0","2"
"二十六万五","2","0","2"
"十六万五百","2","0","2"
"舍五百三十","1","1","2"
"五百三十九","1","1","2"
"百三十九间","1","1","2"
"东都两街请","1","1","2"
"水县武牢关","1","1","2"
"取寺中大殿","1","1","2"
"孟节度使差","1","1","2"
"悲田养病坊","1","1","2"
"事中韦弘质","1","1","2"
"中韦弘质上","1","1","2"
"监察御史陈","1","1","2"
"察御史陈师","1","1","2"
"御史陈师合","1","1","2"
"史陈师合上","1","1","2"
"陈师合上书","1","1","2"
"皆中书舍人","2","0","2"
"中书舍人六","1","1","2"
"书舍人六人","1","1","2"
"成玄元皇帝","1","1","2"
"散骑常侍裴","1","1","2"
"骑常侍裴章","1","1","2"
"监察元寿奏","1","1","2"
"前彭州刺史","1","1","2"
"彭州刺史李","1","1","2"
"买本州龙兴","1","1","2"
"本州龙兴寺","1","1","2"
"左拾遗王龟","1","1","2"
"州节度使米","1","1","2"
"节度使米暨","1","1","2"
"度使米暨充","1","1","2"
"东北道招讨","1","1","2"
"北道招讨党","1","1","2"
"道招讨党项","1","1","2"
"七年嫁左卫","1","1","2"
"年嫁左卫兵","1","1","2"
"嫁左卫兵曹","1","1","2"
"左卫兵曹萧","1","1","2"
"卫兵曹萧敏","1","1","2"
"前太子少保","1","1","2"
"太子少保刘","1","1","2"
"子少保刘沔","1","1","2"
"须令旧钱流","1","1","2"
"舒州刺史苏","1","1","2"
"州刺史苏涤","1","1","2"
"度使高承恭","1","1","2"
"使高承恭充","1","1","2"
"金国连入朝","1","1","2"
"李德裕等请","1","1","2"
"皇太叔光王","1","1","2"
"时年三十三","1","1","2"
"徽号曰圣敬","1","1","2"
"号曰圣敬文","1","1","2"
"曰圣敬文思","1","1","2"
"武光孝皇帝","1","1","2"
"左银台门楼","1","1","2"
"扬州都虞候","1","1","2"
"州都虞候卢","1","1","2"
"阿颜家吃酒","1","1","2"
"母阿焦同坐","1","1","2"
"江都县尉吴","1","1","2"
"都县尉吴湘","1","1","2"
"县尉吴湘密","1","1","2"
"尉吴湘密约","1","1","2"
"押军牙官李","1","1","2"
"军牙官李克","1","1","2"
"牙官李克勋","1","1","2"
"节度使李绅","1","1","2"
"元推判官魏","2","0","2"
"推判官魏铏","2","0","2"
"淮南都虞候","1","1","2"
"南都虞候刘","1","1","2"
"都虞候刘群","1","1","2"
"江都县典沈","1","1","2"
"都县典沈颁","1","1","2"
"节度押牙白","1","1","2"
"度押牙白沙","1","1","2"
"押牙白沙镇","1","1","2"
"牙白沙镇遏","1","1","2"
"白沙镇遏使","1","1","2"
"沙镇遏使傅","1","1","2"
"镇遏使傅义","1","1","2"
"左都虞候卢","1","1","2"
"天长县令张","1","1","2"
"长县令张弘","1","1","2"
"右厢子巡李","1","1","2"
"厢子巡李行","1","1","2"
"典臣金弘举","1","1","2"
"送吴湘妻女","1","1","2"
"澧州取受钱","1","1","2"
"州取受钱物","1","1","2"
"扬府录事参","1","1","2"
"事参军李公","1","1","2"
"参军李公佐","1","1","2"
"少保分司李","1","1","2"
"保分司李德","1","1","2"
"分司李德裕","1","1","2"
"节度使李回","1","1","2"
"管观察使郑","1","1","2"
"察使郑亚等","1","1","2"
"追夺三任官","1","1","2"
"李德裕先朝","1","1","2"
"崔元藻曾受","1","1","2"
"中书门下商","1","1","2"
"日本国王子","1","1","2"
"本国王子入","1","1","2"
"国王子入朝","1","1","2"
"王子入朝贡","1","1","2"
"太皇太后郭","1","1","2"
"皇太后郭氏","1","1","2"
"判度支崔龟","2","0","2"
"道节度使高","1","1","2"
"节度使高元","1","1","2"
"度使高元裕","1","1","2"
"街市投匿名","1","1","2"
"市投匿名文","1","1","2"
"投匿名文书","1","1","2"
"天下州府钱","1","1","2"
"下州府钱物","1","1","2"
"录事参军专","1","1","2"
"路随等所修","1","1","2"
"州府严加搜","1","1","2"
"府严加搜捕","1","1","2"
"节度使康季","1","1","2"
"度使康季荣","1","1","2"
"蕃宰相论恐","1","1","2"
"宰相论恐热","1","1","2"
"太仆卿陆耽","1","1","2"
"令灵武节度","1","1","2"
"节度使张君","1","1","2"
"度使张君绪","1","1","2"
"行兵部侍郎","2","0","2"
"鹿县开国男","1","1","2"
"紫金鱼袋魏","1","1","2"
"金鱼袋魏扶","1","1","2"
"平章事张仲","1","1","2"
"章事张仲武","1","1","2"
"军节度使韦","1","1","2"
"三州七关军","1","1","2"
"州七关军人","1","1","2"
"共赐绢十五","1","1","2"
"赐绢十五万","1","1","2"
"故意杀人者","1","1","2"
"右拾遗郑颢","1","1","2"
"建中三年三","1","1","2"
"中三年三月","1","1","2"
"三年三月二","1","1","2"
"二年十月二","1","1","2"
"年十月二十","1","1","2"
"二十六日刑","1","1","2"
"十六日刑部","1","1","2"
"六日刑部侍","1","1","2"
"日刑部侍郎","1","1","2"
"臣恐烦劳州","1","1","2"
"恐烦劳州县","1","1","2"
"道观察使幕","1","1","2"
"观察使幕中","1","1","2"
"皇第七子洽","1","1","2"
"第七子洽封","1","1","2"
"大中五年正","1","1","2"
"中五年正月","1","1","2"
"五年正月一","1","1","2"
"二百二十四","1","1","2"
"百二十四年","1","1","2"
"计六百四十","1","1","2"
"百四十六门","1","1","2"
"二千一百六","1","1","2"
"一百六十五","1","1","2"
"百六十五条","1","1","2"
"大中刑法统","1","1","2"
"中刑法统类","1","1","2"
"酌事体施行","1","1","2"
"沙州刺史张","1","1","2"
"州刺史张义","1","1","2"
"刺史张义潮","1","1","2"
"等十一州户","1","1","2"
"十一州户口","1","1","2"
"复陇右故地","2","0","2"
"伊等州节度","1","1","2"
"州防御使薛","1","1","2"
"防御使薛逵","1","1","2"
"成两州经略","1","1","2"
"两州经略使","1","1","2"
"大将军郑光","1","1","2"
"州刺史薛逵","1","1","2"
"修筑定成关","1","1","2"
"筑定成关工","1","1","2"
"晋陵郡开国","1","1","2"
"邑二千户归","1","1","2"
"二千户归融","1","1","2"
"宗正卿李文","1","1","2"
"左卫率府仓","1","1","2"
"卫率府仓曹","1","1","2"
"率府仓曹张","1","1","2"
"一千二百五","1","1","2"
"二百五十条","1","1","2"
"一百二十一","1","1","2"
"百二十一门","1","1","2"
"翰林学士苏","1","1","2"
"林学士苏涤","1","1","2"
"馆大学士崔","1","1","2"
"大学士崔铉","1","1","2"
"监修国史魏","1","1","2"
"许昌县开国","1","1","2"
"昌县开国男","1","1","2"
"县开国男陈","1","1","2"
"开国男陈商","1","1","2"
"侍郎裴谂改","1","1","2"
"郎中周敬复","1","1","2"
"中周敬复罚","1","1","2"
"周敬复罚两","1","1","2"
"考试官刑部","1","1","2"
"试官刑部郎","1","1","2"
"官刑部郎中","1","1","2"
"刑部郎中唐","1","1","2"
"部郎中唐枝","1","1","2"
"监察御史冯","1","1","2"
"察御史冯颛","1","1","2"
"御史冯颛罚","1","1","2"
"史冯颛罚一","1","1","2"
"冯颛罚一月","1","1","2"
"吏部东铨委","1","1","2"
"正月八日礼","1","1","2"
"月八日礼部","1","1","2"
"八日礼部贡","1","1","2"
"日礼部贡院","1","1","2"
"礼部贡院捉","1","1","2"
"全质等三人","1","1","2"
"质等三人伪","1","1","2"
"等三人伪造","1","1","2"
"令举人虞蒸","1","1","2"
"一千六百贯","1","1","2"
"钱未曾入手","1","1","2"
"一千户崔铉","1","1","2"
"童子等九科","1","1","2"
"备朝廷顾问","1","1","2"
"管观察使令","1","1","2"
"察使令狐定","1","1","2"
"邑二千户白","1","1","2"
"二千户白敏","1","1","2"
"府长史王绍","1","1","2"
"长史王绍鼎","1","1","2"
"军事王绍孚","1","1","2"
"京兆尹崔郢","1","1","2"
"一百五十户","1","1","2"
"百五十户裴","1","1","2"
"五十户裴识","1","1","2"
"定远等城节","1","1","2"
"远等城节度","1","1","2"
"等城节度使","1","1","2"
"宫闱局令王","1","1","2"
"闱局令王归","1","1","2"
"局令王归长","1","1","2"
"内侍省内常","1","1","2"
"侍省内常侍","1","1","2"
"右仆射王绍","1","1","2"
"仆射王绍鼎","1","1","2"
"紫金鱼袋曹","1","1","2"
"金鱼袋曹确","1","1","2"
"州防御使令","1","1","2"
"防御使令狐","1","1","2"
"御使令狐绪","1","1","2"
"太常卿苏涤","1","1","2"
"海郡开国伯","1","1","2"
"邑七百户封","1","1","2"
"七百户封敖","1","1","2"
"秦州刺史李","1","1","2"
"刺史李承勋","1","1","2"
"右补阙陈嘏","1","1","2"
"左拾遗王谱","1","1","2"
"罗浮山迎轩","1","1","2"
"浮山迎轩辕","1","1","2"
"山迎轩辕先","1","1","2"
"迎轩辕先生","1","1","2"
"黑车子阻路","1","1","2"
"子少师郑朗","1","1","2"
"三百户郑光","1","1","2"
"紫金鱼袋孔","1","1","2"
"金鱼袋孔温","1","1","2"
"鱼袋孔温业","1","1","2"
"本官分司东","1","1","2"
"官分司东都","1","1","2"
"幽州中军使","1","1","2"
"幽府左司马","1","1","2"
"御史中丞张","1","1","2"
"史中丞张简","1","1","2"
"中丞张简真","1","1","2"
"金鱼袋蒋系","1","1","2"
"舒州吴塘堰","1","1","2"
"罗浮山人轩","1","1","2"
"浮山人轩辕","1","1","2"
"山人轩辕集","1","1","2"
"王傅分司东","1","1","2"
"魏郡开国公","1","1","2"
"金鱼袋王式","1","1","2"
"金鱼袋杜胜","1","1","2"
"吾卫将军郑","1","1","2"
"卫将军郑汉","1","1","2"
"将军郑汉璋","1","1","2"
"鸿胪少卿郑","1","1","2"
"胪少卿郑汉","1","1","2"
"少卿郑汉卿","1","1","2"
"洪州贼毛合","1","1","2"
"宣州贼康全","1","1","2"
"州贼康全大","1","1","2"
"贼康全大攻","1","1","2"
"康全大攻掠","1","1","2"
"全大攻掠郡","1","1","2"
"大攻掠郡县","1","1","2"
"太子少保魏","1","1","2"
"遗诏立郓王","1","1","2"
"宪宗第三子","1","1","2"
"懿安皇后郭","1","1","2"
"安皇后郭氏","1","1","2"
"元十一年七","1","1","2"
"十一年七月","1","1","2"
"义军节度大","1","1","2"
"皇帝位太极","2","0","2"
"帝位太极殿","2","0","2"
"翰林学士段","1","1","2"
"林学士段文","1","1","2"
