"N-gram","原文","翻译","Total"
"学士段文昌","1","1","2"
"平章事皇甫","1","1","2"
"赐绯鱼袋萧","1","1","2"
"介国公宇文","1","1","2"
"国公宇文仲","1","1","2"
"公宇文仲达","1","1","2"
"察御史李德","1","1","2"
"御史李德裕","1","1","2"
"右拾遗李绅","1","1","2"
"策大将军张","1","1","2"
"大将军张维","1","1","2"
"将军张维清","1","1","2"
"幸左神策军","1","1","2"
"左神策军观","1","1","2"
"观察使裴行","1","1","2"
"察使裴行立","1","1","2"
"子宾客吕元","1","1","2"
"宾客吕元膺","1","1","2"
"言极谏等科","1","1","2"
"极谏等科目","1","1","2"
"虢国大长公","1","1","2"
"齐国大长公","1","1","2"
"右军中尉马","1","1","2"
"军中尉马进","1","1","2"
"中尉马进潭","1","1","2"
"魏弘简等请","1","1","2"
"史中丞崔植","1","1","2"
"御史台三院","1","1","2"
"年九月十七","1","1","2"
"三院御史职","1","1","2"
"刑部尚书司","2","0","2"
"部尚书司农","2","0","2"
"尚书司农卿","2","0","2"
"卫大将军郭","1","1","2"
"太子宾客留","1","1","2"
"子宾客留司","1","1","2"
"宾客留司东","1","1","2"
"客留司东都","1","1","2"
"吉州员外司","1","1","2"
"四千六百一","1","1","2"
"六百一十八","1","1","2"
"百一十八人","1","1","2"
"六百九十六","1","1","2"
"加衣粮半分","1","1","2"
"付度支收管","2","0","2"
"护桂仲武奏","1","1","2"
"青苗钱八万","1","1","2"
"苗钱八万三","1","1","2"
"钱八万三千","1","1","2"
"八万三千五","1","1","2"
"三千五百六","1","1","2"
"五百六十贯","1","1","2"
"使李光颜特","1","1","2"
"李光颜特进","1","1","2"
"史馆修撰李","1","1","2"
"馆修撰李翱","1","1","2"
"工部尚书归","1","1","2"
"部尚书归登","1","1","2"
"内库钱三十","1","1","2"
"库钱三十七","1","1","2"
"钱三十七万","1","1","2"
"七万五千贯","1","1","2"
"皇太后移居","1","1","2"
"观察使李绛","1","1","2"
"新成永安殿","2","0","2"
"幸安国寺观","1","1","2"
"管经略使杨","1","1","2"
"平卢军新加","1","1","2"
"置巡官一人","1","1","2"
"兵部尚书杨","1","1","2"
"护桂仲武斩","1","1","2"
"户曹参军韦","1","1","2"
"曹参军韦正","1","1","2"
"参军韦正牧","1","1","2"
"军韦正牧专","1","1","2"
"八千七百贯","1","1","2"
"一万三千贯","1","1","2"
"歙观察使令","1","1","2"
"河北税盐使","1","1","2"
"李光颜入朝","1","1","2"
"拾遗李珏等","1","1","2"
"知制诰李宗","1","1","2"
"制诰李宗闵","1","1","2"
"部侍郎崔群","1","1","2"
"武威郡开国","1","1","2"
"威郡开国公","1","1","2"
"二千户李光","1","1","2"
"千户李光颜","1","1","2"
"泗濠等州观","2","0","2"
"袁州刺史韩","1","1","2"
"史大夫崔群","1","1","2"
"共赐钱一万","1","1","2"
"赐钱一万贯","1","1","2"
"居舍人柏耆","1","1","2"
"魏博大都督","1","1","2"
"博大都督府","1","1","2"
"封三百户田","1","1","2"
"三百户田弘","1","1","2"
"百户田弘正","1","1","2"
"观察度支使","1","1","2"
"金吾左卫胄","1","1","2"
"吾左卫胄曹","1","1","2"
"左卫胄曹参","1","1","2"
"卫胄曹参军","1","1","2"
"察御史王承","1","1","2"
"御史王承元","1","1","2"
"滑州诸军事","1","1","2"
"磁等州观察","1","1","2"
"时夏州节度","1","1","2"
"节度使田缙","1","1","2"
"度使田缙贪","1","1","2"
"度使王涯陈","1","1","2"
"大将史重归","1","1","2"
"议大夫郑覃","1","1","2"
"赐钱一百万","1","1","2"
"兵二千人赴","2","0","2"
"华州刺史卫","1","1","2"
"州刺史卫中","1","1","2"
"刺史卫中行","1","1","2"
"充陕虢观察","2","0","2"
"幸金吾将军","1","1","2"
"泾原行营兵","1","1","2"
"保定郡王郝","1","1","2"
"故女学士宋","1","1","2"
"学士宋若华","1","1","2"
"若昭入宫掌","1","1","2"
"军节度使辛","1","1","2"
"节度使辛秘","1","1","2"
"知制诰牛僧","1","1","2"
"制诰牛僧孺","1","1","2"
"崖州司户参","1","1","2"
"司户参军皇","1","1","2"
"户参军皇甫","1","1","2"
"门员外郎白","1","1","2"
"员外郎白居","1","1","2"
"外郎白居易","1","1","2"
"七万五千四","1","1","2"
"万五千四百","1","1","2"
"四千九百六","1","1","2"
"千九百六十","1","1","2"
"等道防秋兵","2","0","2"
"募一千五百","1","1","2"
"节度使韩璀","1","1","2"
"度使韩璀改","1","1","2"
"使韩璀改名","1","1","2"
"前检校大理","1","1","2"
"驸马都尉刘","1","1","2"
"马都尉刘士","1","1","2"
"都尉刘士泾","1","1","2"
"事中韦弘景","1","1","2"
"平章事徐国","1","1","2"
"章事徐国公","1","1","2"
"事徐国公萧","1","1","2"
"骑常侍崔元","1","1","2"
"事中丁公著","1","1","2"
"国家天宝后","2","0","2"
"节度使刘总","1","1","2"
"三军赏设钱","2","0","2"
"军赏设钱一","2","0","2"
"赏设钱一百","2","0","2"
"设钱一百万","2","0","2"
"建安县开国","1","1","2"
"安县开国男","1","1","2"
"县开国男杜","1","1","2"
"开国男杜元","1","1","2"
"国男杜元颖","1","1","2"
"三万三千五","1","1","2"
"部侍郎李建","1","1","2"
"毗伽保义汗","2","0","2"
"滑节度使王","1","1","2"
"祖母晋国太","1","1","2"
"母晋国太夫","1","1","2"
"国太夫人李","1","1","2"
"太夫人李氏","1","1","2"
"放五百七十","1","1","2"
"五百七十人","1","1","2"
"请严加禁绝","1","1","2"
"事中韦弘庆","1","1","2"
"中韦弘庆充","1","1","2"
"斗加五十文","1","1","2"
"楚国公刘总","1","1","2"
"前检校司空","2","0","2"
"京兆尹卢士","1","1","2"
"兆尹卢士玫","1","1","2"
"宣慰使薛存","1","1","2"
"慰使薛存庆","1","1","2"
"田员外郎李","1","1","2"
"左补阙李绅","1","1","2"
"郑朗等一十","2","0","2"
"朗等一十四","2","0","2"
"主客郎中知","1","1","2"
"客郎中知制","1","1","2"
"中知制诰白","1","1","2"
"诰白居易等","1","1","2"
"漳州刺史韩","1","1","2"
"汀州刺史韩","1","1","2"
"循州刺史陈","1","1","2"
"州刺史陈谏","1","1","2"
"卢公亮等十","1","1","2"
"公亮等十一","1","1","2"
"亮等十一人","1","1","2"
"登罗羽录没","1","1","2"
"录没密施句","1","1","2"
"没密施句主","1","1","2"
"密施句主录","1","1","2"
"施句主录毗","1","1","2"
"句主录毗伽","1","1","2"
"衡州刺史令","1","1","2"
"吉州司马孟","1","1","2"
"州司马孟简","1","1","2"
"理寺三十五","1","1","2"
"寺三十五日","1","1","2"
"理寺三十日","1","1","2"
"刑部二十五","1","1","2"
"部二十五日","1","1","2"
"大理寺二十","1","1","2"
"理寺二十五","1","1","2"
"寺二十五日","1","1","2"
"刑部二十日","1","1","2"
"功员外郎李","1","1","2"
"员外郎李渤","1","1","2"
"相杜元颖等","1","1","2"
"幽州大将李","1","1","2"
"州大将李参","1","1","2"
"事中薛存庆","1","1","2"
"登罗骨没施","1","1","2"
"罗骨没施合","1","1","2"
"骨没施合毗","1","1","2"
"没施合毗伽","1","1","2"
"送公主入回","1","1","2"
"公主入回纥","1","1","2"
"主入回纥使","1","1","2"
"六月乙丑朔","2","0","2"
"御史中丞牛","1","1","2"
"史中丞牛僧","1","1","2"
"丞牛僧孺金","1","1","2"
"文武孝德皇","1","1","2"
"武孝德皇帝","1","1","2"
"幽州监军使","1","1","2"
"害判官韦雍","1","1","2"
"国子祭酒韩","1","1","2"
"子祭酒韩愈","1","1","2"
"御通化门临","2","0","2"
"通化门临送","2","0","2"
"镇州监军宋","1","1","2"
"州监军宋惟","1","1","2"
"衙将王廷凑","1","1","2"
"金吾将军杨","1","1","2"
"吾将军杨元","1","1","2"
"将军杨元卿","1","1","2"
"冀州刺史王","1","1","2"
"州刺史王进","1","1","2"
"刺史王进岌","1","1","2"
"前泾原节度","1","1","2"
"复检校工部","2","0","2"
"州团练使牛","1","1","2"
"团练使牛元","1","1","2"
"练使牛元翼","1","1","2"
"使牛元翼充","1","1","2"
"冀州刺史吴","1","1","2"
"观察使卢士","1","1","2"
"察使卢士玫","1","1","2"
"河东节度裴","2","0","2"
"东节度裴度","2","0","2"
"节度裴度充","2","0","2"
"度裴度充幽","2","0","2"
"建州刺史李","1","1","2"
"史李景俭谏","2","0","2"
"李景俭谏议","2","0","2"
"景俭谏议大","2","0","2"
"俭谏议大夫","2","0","2"
"常侍段文政","1","1","2"
"侍段文政监","1","1","2"
"博节度使李","1","1","2"
"骑都尉王播","1","1","2"
"卫大将军杜","1","1","2"
"大将军杜叔","1","1","2"
"将军杜叔良","1","1","2"
"军杜叔良充","1","1","2"
"冀诸道行营","1","1","2"
"诸道行营节","1","1","2"
"冀节度使牛","1","1","2"
"深赵等州节","1","1","2"
"赵等州节度","1","1","2"
"部郎中杨嗣","1","1","2"
"郎中杨嗣复","1","1","2"
"尚书丁公著","1","1","2"
"工部尚书韦","1","1","2"
"部尚书韦贯","1","1","2"
"尚书主客郎","1","1","2"
"书主客郎中","1","1","2"
"使裴度三上","2","0","2"
"御史大夫柳","1","1","2"
"史大夫柳公","1","1","2"
"大夫柳公绰","1","1","2"
"营节度使杜","1","1","2"
"节度使杜叔","1","1","2"
"度使杜叔良","1","1","2"
"胤检校司徒","1","1","2"
"观察使薛戎","1","1","2"
"使王智兴率","1","1","2"
"镇州行营供","1","1","2"
"州行营供军","1","1","2"
"试制科举人","2","0","2"
"度使薛平觉","1","1","2"
"诏中书舍人","2","0","2"
"缮部郎中陈","1","1","2"
"部郎中陈岵","1","1","2"
"功员外郎贾","1","1","2"
"管经略使留","1","1","2"
"经略使留后","1","1","2"
"略使留后严","1","1","2"
"使留后严公","1","1","2"
"留后严公素","1","1","2"
"留州留使钱","2","0","2"
"州留使钱内","2","0","2"
"留使钱内贯","2","0","2"
"使钱内贯割","2","0","2"
"钱内贯割二","2","0","2"
"内贯割二百","2","0","2"
"贯割二百文","2","0","2"
"割二百文助","2","0","2"
"二百文助军","2","0","2"
"使李光颜忠","2","0","2"
"光颜忠武军","2","0","2"
"颜忠武军节","2","0","2"
"员外郎独孤","1","1","2"
"外郎独孤朗","1","1","2"
"居舍人温造","1","1","2"
"员外郎李肇","1","1","2"
"员外郎王镒","1","1","2"
"醉见宰相谩","1","1","2"
"见宰相谩骂","1","1","2"
"知制诰杨嗣","1","1","2"
"制诰杨嗣复","1","1","2"
"冀行营都监","1","1","2"
"内库钱五万","1","1","2"
"库钱五万贯","1","1","2"
"幽州都知兵","1","1","2"
"州都知兵马","1","1","2"
"王廷凑杀害","1","1","2"
"计二百三十","1","1","2"
"七万五千八","1","1","2"
"万五千八百","1","1","2"
"七十六万二","1","1","2"
"六万二千四","1","1","2"
"万二千四百","1","1","2"
"二千四百三","1","1","2"
"千四百三十","1","1","2"
"四百三十二","1","1","2"
"春正月癸巳","2","0","2"
"夔州刺史王","1","1","2"
"州刺史王承","1","1","2"
"刺史王承弁","1","1","2"
"陷沧州弓高","1","1","2"
"沧州弓高县","1","1","2"
"魏博中军先","1","1","2"
"博中军先锋","1","1","2"
"中军先锋兵","1","1","2"
"锋兵马使史","1","1","2"
"兵马使史宪","1","1","2"
"马使史宪诚","1","1","2"
"刺史王日简","1","1","2"
"沧德棣观察","1","1","2"
"史大夫张平","1","1","2"
"大夫张平叔","1","1","2"
"节度使李逊","1","1","2"
"部尚书李逊","1","1","2"
"防御使李进","1","1","2"
"御使李进诚","1","1","2"
"盐定远城等","1","1","2"
"定远城等州","1","1","2"
"远城等州节","1","1","2"
"城等州节度","1","1","2"
"知制诰李德","1","1","2"
"制诰李德裕","1","1","2"
"工部侍郎元","1","1","2"
"部侍郎元稹","1","1","2"
"书舍人李德","1","1","2"
"舍人李德裕","1","1","2"
"知制诰李绅","1","1","2"
"右庶子王仲","1","1","2"
"庶子王仲周","1","1","2"
"检校左庶子","1","1","2"
"襄州军府事","1","1","2"
"牛元翼深州","2","0","2"
"令神策六军","1","1","2"
"左骁卫上将","1","1","2"
"卫上将军张","1","1","2"
"上将军张奉","1","1","2"
"将军张奉国","1","1","2"
"王廷凑合兵","1","1","2"
"新授东都留","1","1","2"
"授东都留守","1","1","2"
"右仆射韩皋","1","1","2"
"宰臣百僚皆","2","0","2"
"牛元翼率十","1","1","2"
"翼率十余骑","2","0","2"
"率十余骑突","2","0","2"
"十余骑突围","2","0","2"
"余骑突围深","2","0","2"
"骑突围深州","2","0","2"
"深州大将臧","1","1","2"
"州大将臧平","1","1","2"
"大将臧平等","1","1","2"
"将臧平等一","1","1","2"
"臧平等一百","1","1","2"
"平等一百八","1","1","2"
"一百八十人","1","1","2"
"棣节度使李","1","1","2"
"仆射韩皋赴","1","1","2"
"中使赐酒馔","2","0","2"
"管观察使杜","1","1","2"
"观察使杜式","1","1","2"
"察使杜式方","1","1","2"
"锦彩二百匹","1","1","2"
"秘书监严誉","1","1","2"
"德州刺史李","1","1","2"
"太子少傅严","1","1","2"
"子少傅严绶","1","1","2"
"轻车都尉李","1","1","2"
"车都尉李逢","1","1","2"
"都尉李逢吉","1","1","2"
"削长春宫使","2","0","2"
"前右仆射李","1","1","2"
"右仆射李夷","1","1","2"
"仆射李夷简","1","1","2"
"安南副使崔","1","1","2"
"南副使崔结","1","1","2"
"白居易杭州","1","1","2"
"居易杭州刺","1","1","2"
"易杭州刺史","1","1","2"
"滑节度使韩","1","1","2"
"武军节度押","1","1","2"
"军节度押衙","1","1","2"
"节度押衙李","1","1","2"
"绫绢五十万","1","1","2"
"绢五十万匹","1","1","2"
"牛元翼家族","2","0","2"
"忠烈公李忄","1","1","2"
"绛州刺史崔","1","1","2"
"州刺史崔弘","1","1","2"
"刺史崔弘礼","1","1","2"
"东畿防御副","1","1","2"
"畿防御副使","1","1","2"
"韩皋东都留","2","0","2"
"皋东都留守","2","0","2"
"东都留守陈","1","1","2"
"都留守陈楚","1","1","2"
"汴州监军姚","1","1","2"
"州监军姚文","1","1","2"
"监军姚文寿","1","1","2"
"华滑州刺史","2","0","2"
"宋州刺史高","1","1","2"
"刺史高承简","1","1","2"
"汴州防城兵","1","1","2"
"州防城兵马","1","1","2"
"防城兵马使","1","1","2"
"城兵马使李","1","1","2"
"浙西大将王","1","1","2"
"西大将王国","1","1","2"
"大将王国清","1","1","2"
"将王国清谋","1","1","2"
"道瀹等三人","1","1","2"
"子少师李夷","1","1","2"
"少师李夷简","1","1","2"
"阳节度使郭","1","1","2"
"吏部侍郎柳","1","1","2"
"柳公绰御史","2","0","2"
"万州刺史李","1","1","2"
"州刺史李元","1","1","2"
"刺史李元喜","1","1","2"
"山府沙陀突","1","1","2"
"府沙陀突厥","1","1","2"
"沙陀突厥兵","1","1","2"
"陀突厥兵马","1","1","2"
"突厥兵马使","1","1","2"
"许国公韩弘","1","1","2"
"部侍郎郑权","1","1","2"
"华州刺史许","1","1","2"
"州刺史许季","1","1","2"
"刺史许季同","1","1","2"
"副使光禄卿","1","1","2"
"使光禄卿李","1","1","2"
"光禄卿李宪","1","1","2"
"婚礼使卫尉","1","1","2"
"礼使卫尉卿","1","1","2"
"使卫尉卿李","1","1","2"
"卫尉卿李锐","1","1","2"
"副使宗正少","1","1","2"
"使宗正少卿","1","1","2"
"正少卿李子","1","1","2"
"少卿李子鸿","1","1","2"
"卿李子鸿等","1","1","2"
"卫大将军韩","1","1","2"
"大将军韩公","1","1","2"
"将军韩公武","1","1","2"
"户部尚书杨","1","1","2"
"侍讲学士谏","1","1","2"
"讲学士谏议","1","1","2"
"学士谏议大","1","1","2"
"士谏议大夫","1","1","2"
"谏议大夫路","1","1","2"
"议大夫路随","1","1","2"
"书左丞庾承","1","1","2"
"左丞庾承宣","1","1","2"
"幸华清宫迎","1","1","2"
"臣李逢吉率","1","1","2"
"请立皇太子","2","0","2"
"左仆射裴度","1","1","2"
"部侍郎张平","1","1","2"
"侍郎张平叔","1","1","2"
"郎张平叔贬","1","1","2"
"吏部侍郎窦","1","1","2"
"部侍郎窦易","1","1","2"
"侍郎窦易直","1","1","2"
"中观察使崔","1","1","2"
"观察使崔元","1","1","2"
"察使崔元略","1","1","2"
"太子宾客孟","1","1","2"
"子宾客孟简","1","1","2"
"虢观察使卫","1","1","2"
"观察使卫中","1","1","2"
"察使卫中行","1","1","2"
"礼部侍郎王","1","1","2"
"天平军监军","1","1","2"
"牙将王贽割","1","1","2"
"阳节度使陈","1","1","2"
"议大夫殷侑","1","1","2"
"一百二十贯","1","1","2"
"山南西道奏","1","1","2"
"书少监李随","1","1","2"
"史官沈传师","1","1","2"
"御史大夫韩","1","1","2"
"史大夫韩愈","1","1","2"
"国子祭酒韦","1","1","2"
"子祭酒韦乾","1","1","2"
"祭酒韦乾庆","1","1","2"
"滑节度使曹","1","1","2"
"元节度使韦","1","1","2"
"节度使韦绶","1","1","2"
"韩愈京兆尹","1","1","2"
"龙武统军陈","1","1","2"
"武统军陈楚","1","1","2"
"翰林学士庞","1","1","2"
"林学士庞严","1","1","2"
"本钱一万贯","1","1","2"
"军器使三千","1","1","2"
"器使三千贯","1","1","2"
"作毗沙门神","1","1","2"
"潞判官贾直","1","1","2"
"判官贾直言","1","1","2"
"官贾直言新","1","1","2"
"贾直言新授","1","1","2"
"新授谏议大","2","0","2"
"上元二年正","1","1","2"
"月生长安东","2","0","2"
"生长安东内","2","0","2"
"建中元年正","1","1","2"
"中元年正月","1","1","2"
"二十年九月","1","1","2"
"河阳三城行","1","1","2"
"阳三城行军","1","1","2"
"三城行军司","1","1","2"
"城行军司马","1","1","2"
"行军司马元","1","1","2"
"军司马元韶","1","1","2"
"易定张茂昭","2","0","2"
"贬京兆尹李","1","1","2"
"京兆尹李实","1","1","2"
"韦皋检校太","1","1","2"
"皋检校太尉","1","1","2"
"平章事杜祐","2","0","2"
"徐州节度赐","1","1","2"
"林学士王叔","1","1","2"
"学士王叔文","1","1","2"
"书舍人崔枢","1","1","2"
"史大夫张荐","1","1","2"
"杭州刺史韩","1","1","2"
"州刺史韩皋","1","1","2"
"右神策统军","1","1","2"
"城镇行营兵","1","1","2"
"管经略使韦","1","1","2"
"经略使韦丹","1","1","2"
"万年县令房","1","1","2"
"年县令房启","1","1","2"
"郴州司马郑","1","1","2"
"州司马郑余","1","1","2"
"司马郑余庆","1","1","2"
"国王大嵩璘","2","0","2"
"王大嵩璘检","2","0","2"
"大嵩璘检校","2","0","2"
"鄂岳沔蕲都","1","1","2"
"岳沔蕲都团","1","1","2"
"沔蕲都团练","1","1","2"
"蕲都团练观","1","1","2"
"前百姓所欠","1","1","2"
"五十二万六","1","1","2"
"十二万六千","1","1","2"
"二万六千八","1","1","2"
"八百四十一","1","1","2"
"百四十一贯","1","1","2"
"故道州刺史","1","1","2"
"道州刺史阳","1","1","2"
"州刺史阳城","1","1","2"
"户部侍郎潘","1","1","2"
"部侍郎潘孟","1","1","2"
"侍郎潘孟阳","1","1","2"
"州刺史程怀","1","1","2"
"刺史程怀信","1","1","2"
"米八十万石","1","1","2"
"米四十五万","1","1","2"
"四十五万石","1","1","2"
"宜令皇太子","2","0","2"
"太常卿杜黄","1","1","2"
"常卿杜黄裳","1","1","2"
"二十一年八","1","1","2"
"转运使王叔","1","1","2"
"运使王叔文","1","1","2"
"号曰应乾圣","2","0","2"
"曰应乾圣寿","2","0","2"
"太上皇崩兴","2","0","2"
"上皇崩兴庆","2","0","2"
"皇崩兴庆宫","2","0","2"
"享年四十六","1","1","2"
"年四十六岁","1","1","2"
"皇帝率群臣","2","0","2"
"大行太上皇","2","0","2"
"宪宗圣神章","1","1","2"
"宗圣神章武","1","1","2"
"历十三年二","1","1","2"
"贞元四年六","1","1","2"
"升平公主进","1","1","2"
"道州刺史路","1","1","2"
"南康郡王韦","1","1","2"
"康郡王韦皋","1","1","2"
"常州刺史穆","1","1","2"
"州刺史穆赞","1","1","2"
"观察使崔衍","1","1","2"
"平章事袁滋","1","1","2"
"剑南东西两","1","1","2"
"南东西两川","1","1","2"
"山南西道安","1","1","2"
"南西道安抚","1","1","2"
"西道安抚大","1","1","2"
"金鱼袋郑余","1","1","2"
"鱼袋郑余庆","1","1","2"
"饶州刺史李","1","1","2"
"州刺史李吉","1","1","2"
"刺史李吉甫","1","1","2"
"夔州刺史唐","1","1","2"
"州刺史唐次","1","1","2"
"城节度使元","1","1","2"
"节度使元韶","1","1","2"
"陈州刺史孟","1","1","2"
"州刺史孟元","1","1","2"
"刺史孟元阳","1","1","2"
"户部侍郎蔡","1","1","2"
"部侍郎蔡弁","1","1","2"
"京西神策行","1","1","2"
"西神策行营","1","1","2"
"行营节度行","1","1","2"
"营节度行军","1","1","2"
"行军司马韩","1","1","2"
"军司马韩泰","1","1","2"
"司马韩泰贬","1","1","2"
"贬抚州刺史","2","0","2"
"司封郎中韩","1","1","2"
"封郎中韩晔","1","1","2"
"部员外郎柳","1","1","2"
"员外郎柳宗","1","1","2"
"外郎柳宗元","1","1","2"
"郎柳宗元贬","1","1","2"
"田员外郎刘","1","1","2"
"员外郎刘禹","1","1","2"
"外郎刘禹锡","1","1","2"
"郎刘禹锡贬","1","1","2"
"坐交王叔文","2","0","2"
"宰臣剑南安","1","1","2"
"臣剑南安抚","1","1","2"
"剑南安抚使","1","1","2"
"南安抚使袁","1","1","2"
"安抚使袁滋","1","1","2"
"东观察使贾","1","1","2"
"观察使贾全","1","1","2"
"华州刺史杨","1","1","2"
"丞李鄘京兆","2","0","2"
"李鄘京兆尹","2","0","2"
"京兆尹王权","1","1","2"
"平章事韦执","1","1","2"
"章事韦执谊","1","1","2"
"川节度使袁","1","1","2"
"卫将军李演","1","1","2"
"右庶子武元","1","1","2"
"庶子武元衡","1","1","2"
"抚州刺史韩","1","1","2"
"河中少尹陈","1","1","2"
"中少尹陈谏","1","1","2"
"邵州刺史柳","1","1","2"
"州刺史柳宗","1","1","2"
"刺史柳宗元","1","1","2"
"连州刺史刘","1","1","2"
"池州刺史韩","1","1","2"
"州刺史凌准","1","1","2"
"岳州刺史程","1","1","2"
"州刺史程异","1","1","2"
"虢州刺史薛","1","1","2"
"州刺史薛苹","1","1","2"
"观察使穆赞","1","1","2"
"留守韦夏卿","1","1","2"
"议大夫韦丹","1","1","2"
"常州刺史路","1","1","2"
"州刺史路应","1","1","2"
"知制诰李吉","1","1","2"
"制诰李吉甫","1","1","2"
"李吉甫中书","2","0","2"
"功员外郎裴","1","1","2"
"奉上太上皇","1","1","2"
"应乾圣寿太","1","1","2"
"乾圣寿太上","1","1","2"
"圣寿太上皇","1","1","2"
"黄等州节度","1","1","2"
"子少保韦夏","1","1","2"
"少保韦夏卿","1","1","2"
"神策护军使","1","1","2"
"策护军使副","1","1","2"
"校司空王士","1","1","2"
"司空王士真","1","1","2"
"长武城防秋","1","1","2"
"武城防秋都","1","1","2"
"知兵马使高","1","1","2"
"兵马使高崇","1","1","2"
"马使高崇文","1","1","2"
"使高崇文检","2","0","2"
"右仆射伊慎","1","1","2"
"营节度使高","1","1","2"
"策兵马使李","1","1","2"
"兵马使李元","1","1","2"
"马使李元奕","1","1","2"
"使李元奕率","1","1","2"
"度支郎中敬","1","1","2"
"支郎中敬宽","1","1","2"
"行营粮料使","1","1","2"
"军节度使陆","1","1","2"
"故吉州刺史","1","1","2"
"吉州刺史姜","1","1","2"
"州刺史姜公","1","1","2"
"刺史姜公辅","1","1","2"
"京兆尹李鄘","2","0","2"
"吾大将军郑","1","1","2"
"大将军郑云","1","1","2"
"将军郑云逵","1","1","2"
"御史中丞武","1","1","2"
"史中丞武元","1","1","2"
"中丞武元衡","1","1","2"
"转运盐铁节","1","1","2"
"运盐铁节度","1","1","2"
"盐铁节度观","1","1","2"
"铁节度观察","1","1","2"
"团练防御招","1","1","2"
"练防御招讨","1","1","2"
"防御招讨经","1","1","2"
"御招讨经略","1","1","2"
"招讨经略等","1","1","2"
"讨经略等使","1","1","2"
"卫将军三品","1","1","2"
"礼部贡院官","1","1","2"
"部贡院官员","1","1","2"
"王颜任中丞","1","1","2"
"元十二年四","1","1","2"
"十二年四月","1","1","2"
"二年四月二","1","1","2"
"年四月二十","1","1","2"
"夏州兵马使","1","1","2"
"州兵马使张","1","1","2"
"兵马使张承","1","1","2"
"马使张承金","1","1","2"
"使张承金斩","1","1","2"
"安南经略副","1","1","2"
"南经略副使","1","1","2"
"经略副使张","1","1","2"
"略副使张舟","1","1","2"
"前剑南东川","1","1","2"
"节度使韦丹","1","1","2"
"前安南经略","1","1","2"
"南经略使赵","1","1","2"
"经略使赵昌","1","1","2"
"南节度使徐","1","1","2"
"节度使徐申","1","1","2"
"尚书省六品","1","1","2"
"京兆尹郑云","1","1","2"
"兆尹郑云逵","1","1","2"
"兵部侍郎韦","1","1","2"
"部侍郎韦武","1","1","2"
"节度使李康","1","1","2"
"横海军留后","1","1","2"
"海军留后程","1","1","2"
"军留后程执","1","1","2"
"留后程执恭","1","1","2"
"同平章事郑","1","1","2"
"秘书监董叔","1","1","2"
"书监董叔经","1","1","2"
"封王子平原","1","1","2"
"王子平原郡","1","1","2"
"子平原郡王","1","1","2"
"度副使李师","1","1","2"
"副使李师道","1","1","2"
"京兆尹董叔","1","1","2"
"兆尹董叔经","1","1","2"
"尚书右丞李","1","1","2"
"子宾客郑余","1","1","2"
"宾客郑余庆","1","1","2"
"将作监柳晟","1","1","2"
"晟检校工部","2","0","2"
"吉州刺史袁","1","1","2"
"州刺史袁滋","1","1","2"
"青节度使留","1","1","2"
"度使留后李","1","1","2"
"使留后李师","1","1","2"
"留后李师道","1","1","2"
"淄青节度副","1","1","2"
"青节度副大","1","1","2"
"超郎等九人","1","1","2"
"司农卿李上","1","1","2"
"农卿李上公","1","1","2"
"宁军节度张","1","1","2"
"部侍郎赵宗","1","1","2"
"侍郎赵宗儒","1","1","2"
"事中刘宗经","1","1","2"
"内常侍吐突","1","1","2"
"常侍吐突承","1","1","2"
"侍吐突承璀","1","1","2"
"南阳郡开国","1","1","2"
"郡开国公杜","1","1","2"
"开国公杜黄","1","1","2"
"赐绯鱼袋武","1","1","2"
"绯鱼袋武元","1","1","2"
"鱼袋武元衡","1","1","2"
"林学士李吉","1","1","2"
"学士李吉甫","1","1","2"
"吉甫中书侍","2","0","2"
"五千六百一","1","1","2"
"六百一十三","1","1","2"
"百一十三人","1","1","2"
"居舍人郑随","1","1","2"
"右神策军中","1","1","2"
"判度支李巽","1","1","2"
"度使赵昌进","1","1","2"
"六十二洞归","1","1","2"
"十二洞归降","1","1","2"
"二洞归降图","1","1","2"
"节度使张敬","1","1","2"
"左神策军新","1","1","2"
