"N-gram","原文","翻译","Total"
"玄化门晨耀","1","1","2"
"化门晨耀楼","1","1","2"
"刑部侍郎许","1","1","2"
"开元格后敕","1","1","2"
"太仆寺丞令","1","1","2"
"仆寺丞令狐","1","1","2"
"寺丞令狐丕","1","1","2"
"丞令狐丕进","1","1","2"
"方员外郎王","1","1","2"
"员外郎王洁","1","1","2"
"岭南选补使","1","1","2"
"察御史崔元","1","1","2"
"御史崔元方","1","1","2"
"良阐等四百","1","1","2"
"阐等四百五","1","1","2"
"等四百五十","1","1","2"
"四百五十人","1","1","2"
"史大夫李元","1","1","2"
"大夫李元素","1","1","2"
"诸道行营招","1","1","2"
"道行营招讨","1","1","2"
"内官薛尚衍","1","1","2"
"平章事武元","1","1","2"
"章事武元衡","1","1","2"
"武元衡检校","1","1","2"
"元衡检校吏","1","1","2"
"衡检校吏部","1","1","2"
"安福门慰劳","1","1","2"
"润州大将张","1","1","2"
"州大将张子","1","1","2"
"弟宋州刺史","1","1","2"
"润州牙将张","1","1","2"
"州牙将张子","1","1","2"
"牙将张子良","1","1","2"
"年三月十四","1","1","2"
"月十四日敕","1","1","2"
"史官李吉甫","1","1","2"
"官李吉甫撰","1","1","2"
"计天下方镇","2","0","2"
"二百九十五","1","1","2"
"一千四百五","1","1","2"
"千四百五十","1","1","2"
"四百五十三","1","1","2"
"二百四十四","1","1","2"
"淄青十五道","1","1","2"
"湖南等八道","1","1","2"
"一百四十四","1","1","2"
"四十四万户","1","1","2"
"睿圣文武皇","1","1","2"
"左右神威军","1","1","2"
"坊节度使裴","1","1","2"
"卫大将军路","1","1","2"
"大将军路恕","1","1","2"
"咸安大长公","1","1","2"
"良方正科第","1","1","2"
"方正科第三","1","1","2"
"正科第三等","1","1","2"
"南节度使裴","1","1","2"
"节度使裴均","1","1","2"
"三千七百三","1","1","2"
"千七百三十","1","1","2"
"州防御使分","1","1","2"
"仆射裴均请","1","1","2"
"施合毗伽保","1","1","2"
"合毗伽保义","1","1","2"
"归顺州刺史","1","1","2"
"阴山府都督","1","1","2"
"平章事李吉","1","1","2"
"章事李吉甫","1","1","2"
"史中丞窦群","1","1","2"
"军节度使程","1","1","2"
"节度使程执","1","1","2"
"度使程执恭","1","1","2"
"谏议大夫段","1","1","2"
"议大夫段平","1","1","2"
"大夫段平仲","1","1","2"
"国子祭酒冯","1","1","2"
"子祭酒冯伉","1","1","2"
"兵部侍郎权","1","1","2"
"部侍郎权德","1","1","2"
"侍郎权德舆","1","1","2"
"部尚书郑元","1","1","2"
"部尚书李巽","1","1","2"
"盐节度使范","1","1","2"
"卫上将军王","1","1","2"
"羽林统军高","1","1","2"
"林统军高固","1","1","2"
"丞李夷简弹","1","1","2"
"尚书右丞许","1","1","2"
"书右丞许孟","1","1","2"
"右丞许孟容","1","1","2"
"南都护张舟","1","1","2"
"环王国三万","1","1","2"
"赠太师李晟","2","0","2"
"成德军都知","1","1","2"
"德军都知兵","1","1","2"
"镇府右司马","1","1","2"
"府右司马王","1","1","2"
"右司马王承","1","1","2"
"司马王承宗","1","1","2"
"检校左常侍","1","1","2"
"同平章事高","1","1","2"
"平章事高崇","1","1","2"
"章事高崇文","1","1","2"
"羽林统军阎","1","1","2"
"林统军阎巨","1","1","2"
"统军阎巨源","1","1","2"
"左军中尉吐","1","1","2"
"军中尉吐突","1","1","2"
"龙武将军赵","1","1","2"
"武将军赵万","1","1","2"
"将军赵万敌","1","1","2"
"神策先锋将","1","1","2"
"行营馆驿粮","1","1","2"
"营馆驿粮料","1","1","2"
"馆驿粮料等","1","1","2"
"驿粮料等使","1","1","2"
"事中吕元膺","1","1","2"
"同平章事吴","1","1","2"
"平章事吴少","1","1","2"
"章事吴少诚","1","1","2"
"部侍郎张弘","1","1","2"
"侍郎张弘靖","1","1","2"
"陕虢观察陆","1","1","2"
"虢观察陆运","1","1","2"
"观察陆运等","1","1","2"
"察陆运等使","1","1","2"
"虢观察使房","1","1","2"
"安吉令孙澥","2","0","2"
"奏东宫殿阁","1","1","2"
"东台监察御","1","1","2"
"监察御史元","1","1","2"
"察御史元稹","1","1","2"
"贬江陵府士","2","0","2"
"申州刺史吴","1","1","2"
"州刺史吴少","1","1","2"
"刺史吴少阳","1","1","2"
"部尚书李元","1","1","2"
"尚书李元素","1","1","2"
"营招讨使吐","1","1","2"
"招讨使吐突","1","1","2"
"讨使吐突承","1","1","2"
"使吐突承璀","1","1","2"
"昭义都知兵","1","1","2"
"义都知兵马","1","1","2"
"潞州左司马","1","1","2"
"州左司马乌","1","1","2"
"左司马乌重","1","1","2"
"司马乌重胤","1","1","2"
"节度使孟元","1","1","2"
"度使孟元阳","1","1","2"
"右神策军使","1","1","2"
"神策军使段","1","1","2"
"太府卿李少","1","1","2"
"节度使宰相","2","0","2"
"诸卫大将军","1","1","2"
"三百五十端","1","1","2"
"百五十端匹","1","1","2"
"遣判官崔遂","1","1","2"
"虔州刺史马","1","1","2"
"邓州刺史崔","1","1","2"
"州刺史崔咏","1","1","2"
"内官程文干","1","1","2"
"州刺史刘总","1","1","2"
"兵部尚书高","1","1","2"
"紫金鱼袋权","1","1","2"
"金鱼袋权德","1","1","2"
"鱼袋权德舆","1","1","2"
"翰林学士独","1","1","2"
"林学士独孤","1","1","2"
"学士独孤郁","1","1","2"
"冬十月戊辰","2","0","2"
"升平大长公","1","1","2"
"平大长公主","1","1","2"
"行军司马任","1","1","2"
"军司马任迪","1","1","2"
"司马任迪简","1","1","2"
"将张佐元杀","1","1","2"
"平章事张茂","1","1","2"
"章事张茂昭","1","1","2"
"卫大将军伊","1","1","2"
"大将军伊慎","1","1","2"
"将军伊慎降","1","1","2"
"求河东节度","2","0","2"
"代州刺史阿","1","1","2"
"史阿跌光进","1","1","2"
"前保信军节","1","1","2"
"采石军等使","1","1","2"
"歙观察使卢","1","1","2"
"观察使卢坦","1","1","2"
"御史中丞吕","1","1","2"
"史中丞吕元","1","1","2"
"中丞吕元膺","1","1","2"
"察使郗士美","1","1","2"
"谏议大夫蒋","1","1","2"
"议大夫蒋武","1","1","2"
"大夫蒋武请","1","1","2"
"义军留后吴","1","1","2"
"军留后吴少","1","1","2"
"留后吴少阳","1","1","2"
"中书令张茂","1","1","2"
"书令张茂昭","1","1","2"
"太府卿裴次","1","1","2"
"府卿裴次元","1","1","2"
"慈等州节度","1","1","2"
"右丞卫次公","1","1","2"
"校右仆射严","1","1","2"
"右仆射严绶","1","1","2"
"兵部尚书裴","1","1","2"
"议大夫裴堪","1","1","2"
"判度支李夷","1","1","2"
"度支李夷简","1","1","2"
"京兆尹王播","1","1","2"
"六百九十八","1","1","2"
"百九十八万","1","1","2"
"九十八万五","1","1","2"
"十八万五千","1","1","2"
"八万五千五","1","1","2"
"五千五百贯","1","1","2"
"一千七百四","1","1","2"
"千七百四十","1","1","2"
"七百四十六","1","1","2"
"百四十六万","1","1","2"
"四十六万三","1","1","2"
"十六万三千","1","1","2"
"六万三千七","1","1","2"
"三千七百贯","1","1","2"
"品官王伯恭","1","1","2"
"卫将军李惟","1","1","2"
"将军李惟简","1","1","2"
"平章事裴均","1","1","2"
"振武节度阿","1","1","2"
"武节度阿跌","1","1","2"
"节度阿跌光","1","1","2"
"度阿跌光进","1","1","2"
"事中段平仲","1","1","2"
"书舍人韦贯","1","1","2"
"侍郎李绛等","1","1","2"
"御史中丞柳","1","1","2"
"史中丞柳公","1","1","2"
"中丞柳公绰","1","1","2"
"史中丞窦易","1","1","2"
"中丞窦易直","1","1","2"
"太子宾客裴","1","1","2"
"军防御使张","1","1","2"
"防御使张煦","1","1","2"
"常州刺史崔","1","1","2"
"蜀州刺史崔","1","1","2"
"州刺史崔能","1","1","2"
"方员外郎韩","1","1","2"
"员外郎韩愈","1","1","2"
"一千七百六","1","1","2"
"七百六十九","1","1","2"
"百六十九人","1","1","2"
"中观察使窦","1","1","2"
"观察使窦群","1","1","2"
"户部尚书韩","1","1","2"
"二十五万石","1","1","2"
"授华州刺史","1","1","2"
"部尚书赵昌","1","1","2"
"金鱼袋李绛","1","1","2"
"卫上将军伊","1","1","2"
"上将军伊慎","1","1","2"
"太宗第九子","2","0","2"
"母曰文德顺","2","0","2"
"曰文德顺圣","2","0","2"
"生东宫丽正","2","0","2"
"东宫丽正殿","2","0","2"
"遥授州都督","2","0","2"
"幼岐嶷端审","2","0","2"
"书中何言要","2","0","2"
"太宗大悦曰","2","0","2"
"哀慕感动左","2","0","2"
"慕感动左右","2","0","2"
"太宗屡加慰","2","0","2"
"宗屡加慰抚","2","0","2"
"寻右武候大","2","0","2"
"太子承乾废","2","0","2"
"魏王泰罪黜","2","0","2"
"太宗长孙忌","2","0","2"
"李勣等计议","2","0","2"
"太宗数称善","2","0","2"
"太宗将伐高","2","0","2"
"宗将伐高丽","2","0","2"
"命太子留镇","2","0","2"
"太子留镇定","2","0","2"
"子留镇定州","2","0","2"
"请飞驿递表","2","0","2"
"飞驿递表居","2","0","2"
"时太宗患痈","2","0","2"
"扶辇步数日","2","0","2"
"三年五月己","2","0","2"
"年五月己巳","2","0","2"
"英国公勣开","2","0","2"
"国公勣开府","2","0","2"
"公勣开府仪","2","0","2"
"勣开府仪同","2","0","2"
"配食太宗庙","2","0","2"
"食太宗庙庭","2","0","2"
"冬十一月甲","2","0","2"
"都督阿史贺","2","0","2"
"督阿史贺鲁","2","0","2"
"阿史贺鲁左","2","0","2"
"史贺鲁左骁","2","0","2"
"贺鲁左骁卫","2","0","2"
"鲁左骁卫大","2","0","2"
"陈王忠雍州","2","0","2"
"王忠雍州牧","2","0","2"
"封皇子孝许","2","0","2"
"皇子孝许王","2","0","2"
"上谓群臣曰","2","0","2"
"朕谬膺大位","2","0","2"
"遂使晋州地","2","0","2"
"使晋州地屡","2","0","2"
"晋州地屡震","2","0","2"
"州地屡震动","2","0","2"
"良赏罚失中","2","0","2"
"卿等宜进封","2","0","2"
"等宜进封事","2","0","2"
"吐火罗遣使","2","0","2"
"火罗遣使献","2","0","2"
"罗遣使献大","2","0","2"
"遣使献大鸟","2","0","2"
"使献大鸟驼","2","0","2"
"上遣献昭陵","2","0","2"
"卫将军鲜匡","2","0","2"
"将军鲜匡济","2","0","2"
"军鲜匡济赉","2","0","2"
"鲜匡济赉玺","2","0","2"
"匡济赉玺书","2","0","2"
"济赉玺书吊","2","0","2"
"赉玺书吊祭","2","0","2"
"亲录京城囚","2","0","2"
"录京城囚徒","2","0","2"
"郎将高侃执","2","0","2"
"将高侃执车","2","0","2"
"高侃执车鼻","2","0","2"
"侃执车鼻汗","2","0","2"
"执车鼻汗诣","2","0","2"
"车鼻汗诣阙","2","0","2"
"献社庙昭陵","2","0","2"
"英国公勣固","2","0","2"
"国公勣固请","2","0","2"
"公勣固请解","2","0","2"
"勣固请解职","2","0","2"
"公褚遂良左","2","0","2"
"褚遂良左授","2","0","2"
"叶护阿史贺","2","0","2"
"护阿史贺鲁","2","0","2"
"阿史贺鲁府","2","0","2"
"史贺鲁府叛","2","0","2"
"等九州旱蝗","2","0","2"
"定等十六州","2","0","2"
"等十六州水","2","0","2"
"遭虫水处贫","2","0","2"
"虫水处贫乏","2","0","2"
"水处贫乏者","2","0","2"
"遣郎中一人","2","0","2"
"郎中一人充","2","0","2"
"中一人充使","2","0","2"
"一人充使存","2","0","2"
"人充使存问","2","0","2"
"务尽哀矜旨","2","0","2"
"柳奭中书侍","2","0","2"
"奭中书侍郎","2","0","2"
"秩太庙令献","2","0","2"
"昭二陵令五","2","0","2"
"二陵令五品","2","0","2"
"秋七月丁未","2","0","2"
"贺鲁寇陷金","2","0","2"
"鲁寇陷金岭","2","0","2"
"寇陷金岭城","2","0","2"
"遣武候大将","2","0","2"
"契苾何力弓","2","0","2"
"苾何力弓月","2","0","2"
"何力弓月道","2","0","2"
"力弓月道总","2","0","2"
"月道总管讨","2","0","2"
"大食国始遣","2","0","2"
"食国始遣使","2","0","2"
"国始遣使朝","2","0","2"
"始遣使朝献","2","0","2"
"侍中刑部尚","2","0","2"
"公张行成尚","2","0","2"
"高昌故地置","2","0","2"
"昌故地置安","2","0","2"
"故地置安西","2","0","2"
"地置安西都","2","0","2"
"白水蛮冠麻","2","0","2"
"水蛮冠麻州","2","0","2"
"命左军将军","2","0","2"
"下死罪流罪","2","0","2"
"死罪流罪递","2","0","2"
"罪流罪递减","2","0","2"
"流罪递减一","2","0","2"
"苾何力等大","2","0","2"
"何力等大破","2","0","2"
"力等大破处","2","0","2"
"等大破处月","2","0","2"
"大破处月硃","2","0","2"
"破处月硃耶","2","0","2"
"处月硃耶孤","2","0","2"
"月硃耶孤注","2","0","2"
"硃耶孤注牢","2","0","2"
"耶孤注牢山","2","0","2"
"斩首九千级","2","0","2"
"虏渠帅六千","2","0","2"
"俘生口万余","2","0","2"
"获牛马杂畜","2","0","2"
"牛马杂畜七","2","0","2"
"马杂畜七万","2","0","2"
"赵国公忌旱","2","0","2"
"国公忌旱请","2","0","2"
"公忌旱请逊","2","0","2"
"忌旱请逊位","2","0","2"
"赐群官帛差","2","0","2"
"公宇文节侍","2","0","2"
"宇文节侍中","2","0","2"
"柳奭中书令","2","0","2"
"赐文武群官","2","0","2"
"文武群官大","2","0","2"
"武群官大射","2","0","2"
"诏周司沐大","2","0","2"
"周司沐大夫","2","0","2"
"齐侍中崔季","2","0","2"
"隋仪同三司","2","0","2"
"子孙宜甄擢","2","0","2"
"立陈王忠皇","2","0","2"
"陈王忠皇太","2","0","2"
"王忠皇太子","2","0","2"
"品己上子父","2","0","2"
"己上子父后","2","0","2"
"年进户多少","2","0","2"
"进户总一十","2","0","2"
"户总一十五","2","0","2"
"总一十五万","2","0","2"
"问曰隋日户","2","0","2"
"隋开皇中户","2","0","2"
"开皇中户八","2","0","2"
"皇中户八百","2","0","2"
"中户八百七","2","0","2"
"户八百七十","2","0","2"
"见户三百八","2","0","2"
"户三百八十","2","0","2"
"太子中允内","2","0","2"
"子中允内允","2","0","2"
"中书舍人内","2","0","2"
"书舍人内史","2","0","2"
"舍人内史舍","2","0","2"
"人内史舍人","2","0","2"
"诸率府中郎","2","0","2"
"率府中郎改","2","0","2"
"府中郎改旅","2","0","2"
"中郎改旅贲","2","0","2"
"郎改旅贲郎","2","0","2"
"改旅贲郎将","2","0","2"
"幸同安大长","2","0","2"
"大长公主第","2","0","2"
"幸高阳长公","2","0","2"
"阳长公主第","2","0","2"
"驳马国遣使","2","0","2"
"马国遣使朝","2","0","2"
"濮王泰殡故","2","0","2"
"令武等伏诛","2","0","2"
"高阳公主赐","2","0","2"
"阳公主赐死","2","0","2"
"执失思力配","2","0","2"
"失思力配流","2","0","2"
"思力配流巂","2","0","2"
"力配流巂州","2","0","2"
"侍中太子詹","2","0","2"
"中太子詹事","2","0","2"
"公宇文节配","2","0","2"
"宇文节配流","2","0","2"
"文节配流桂","2","0","2"
"节配流桂州","2","0","2"
"夏王道宗配","2","0","2"
"王道宗配流","2","0","2"
"道宗配流桂","2","0","2"
"宗配流桂州","2","0","2"
"恪母弟蜀王","2","0","2"
"母弟蜀王愔","2","0","2"
"弟蜀王愔废","2","0","2"
"蜀王愔废庶","2","0","2"
"王愔废庶人","2","0","2"
"英国公勣司","2","0","2"
"国公勣司空","2","0","2"
"年明经令依","2","0","2"
"明经令依考","2","0","2"
"经令依考试","2","0","2"
"上御观德殿","2","0","2"
"陈逆人房遗","2","0","2"
"逆人房遗爱","2","0","2"
"人房遗爱等","2","0","2"
"房遗爱等口","2","0","2"
"遗爱等口马","2","0","2"
"爱等口马资","2","0","2"
"等口马资财","2","0","2"
"口马资财五","2","0","2"
"马资财五垛","2","0","2"
"蕃客文武九","2","0","2"
"客文武九品","2","0","2"
"文武九品己","2","0","2"
"武九品己上","2","0","2"
"九品己上射","2","0","2"
"林邑国王遣","2","0","2"
"邑国王遣使","2","0","2"
"国王遣使朝","2","0","2"
"遣使分省天","2","0","2"
"使分省天下","2","0","2"
"分省天下冤","2","0","2"
"省天下冤狱","2","0","2"
"诏文武官极","2","0","2"
"文武官极言","2","0","2"
"武官极言失","2","0","2"
"陨石十八同","2","0","2"
"石十八同州","2","0","2"
"十八同州冯","2","0","2"
"八同州冯翊","2","0","2"
"公褚遂良尚","2","0","2"
"褚遂良尚书","2","0","2"
"遂良尚书右","2","0","2"
"良尚书右仆","2","0","2"
"女子陈硕贞","2","0","2"
"子陈硕贞举","2","0","2"
"陈硕贞举兵","2","0","2"
"硕贞举兵反","2","0","2"
"称文佳皇帝","2","0","2"
"攻陷睦州属","2","0","2"
"陷睦州属县","2","0","2"
"州刺史崔义","2","0","2"
"刺史崔义玄","2","0","2"
"史房仁裕率","2","0","2"
"房仁裕率众","2","0","2"
"仁裕率众讨","2","0","2"
"裕率众讨平","2","0","2"
"公崔敦礼侍","2","0","2"
"崔敦礼侍中","2","0","2"
"颁新律疏天","2","0","2"
"新律疏天下","2","0","2"
"侍中太子少","2","0","2"
"中太子少保","2","0","2"
"公高季辅卒","2","0","2"
"年春三月戊","2","0","2"
"春三月戊午","2","0","2"
"书阎立德丁","2","0","2"
"阎立德丁夫","2","0","2"
"立德丁夫四","2","0","2"
"德丁夫四万","2","0","2"
"丁夫四万筑","2","0","2"
"夫四万筑长","2","0","2"
"四万筑长安","2","0","2"
"万筑长安罗","2","0","2"
"筑长安罗郭","2","0","2"
"守尚书侍郎","2","0","2"
"尚书侍郎济","2","0","2"
"闰五月丁丑","2","0","2"
"五月丁丑夜","2","0","2"
"漂溺麟游县","2","0","2"
"麟游县居人","2","0","2"
"游县居人番","2","0","2"
"县居人番卫","2","0","2"
"居人番卫士","2","0","2"
"死者三千余","2","0","2"
"滹沱河泛溢","2","0","2"
"溺五千余家","2","0","2"
"书令柳奭吏","2","0","2"
"令柳奭吏部","2","0","2"
"柳奭吏部尚","2","0","2"
"奭吏部尚书","2","0","2"
"生大鸟鸠万","2","0","2"
"大鸟鸠万年","2","0","2"
"鸟鸠万年宫","2","0","2"
"鸠万年宫皇","2","0","2"
"大理奏决死","2","0","2"
"理奏决死囚","2","0","2"
"总管七十余","2","0","2"
"管七十余人","2","0","2"
"五品上薨亡","2","0","2"
"品上薨亡者","2","0","2"
"随身鱼须追","2","0","2"
"身鱼须追收","2","0","2"
"吐蕃使人献","2","0","2"
"蕃使人献马","2","0","2"
"使人献马百","2","0","2"
"人献马百匹","2","0","2"
"献马百匹大","2","0","2"
"马百匹大庐","2","0","2"
"百匹大庐高","2","0","2"
"匹大庐高五","2","0","2"
"大庐高五丈","2","0","2"
"广袤二十七","2","0","2"
"袤二十七步","2","0","2"
"筑京师罗郭","2","0","2"
"雇京兆百姓","2","0","2"
"板筑三十日","2","0","2"
"十二月癸丑","2","0","2"
"码瑙大五斗","2","0","2"
"瑙大五斗器","2","0","2"
"发京师谒昭","2","0","2"
"京师谒昭陵","2","0","2"
"路生皇子贤","2","0","2"
"敕二年一定","2","0","2"
"二年一定户","2","0","2"
"春正月壬申","2","0","2"
"正月壬申朔","2","0","2"
"曲赦醴泉县","2","0","2"
"赦醴泉县民","2","0","2"
"陵所宿卫将","2","0","2"
"所宿卫将军","2","0","2"
"郎将进爵一","2","0","2"
"将进爵一等","2","0","2"
"丞加阶赐物","2","0","2"
"陵侧建佛寺","2","0","2"
"封皇子弘代","2","0","2"
"皇子弘代王","2","0","2"
"皇太子忠加","1","1","2"
"文武职事五","2","0","2"
"武职事五品","2","0","2"
"事五品上父","2","0","2"
"督程名振破","2","0","2"
"程名振破高","2","0","2"
"名振破高丽","2","0","2"
"振破高丽贵","2","0","2"
"破高丽贵端","2","0","2"
"高丽贵端水","2","0","2"
"嘉州辛道妻","2","0","2"
"州辛道妻一","2","0","2"
"辛道妻一产","2","0","2"
"道妻一产四","2","0","2"
"妻一产四男","2","0","2"
"命左屯卫大","2","0","2"
"等五将军帅","2","0","2"
"五将军帅师","2","0","2"
"将军帅师葱","2","0","2"
"军帅师葱山","2","0","2"
"帅师葱山道","2","0","2"
"师葱山道讨","2","0","2"
"葱山道讨贺","2","0","2"
"山道讨贺鲁","2","0","2"
"大食国遣使","2","0","2"
"食国遣使朝","2","0","2"
"均天下州县","2","0","2"
"天下州县公","2","0","2"
"下州县公廨","2","0","2"
"孝璋员外特","2","0","2"
"璋员外特置","2","0","2"
"大理更置少","2","0","2"
"理更置少卿","2","0","2"
"师米价暴贵","2","0","2"
"京师东西二","2","0","2"
"师东西二市","2","0","2"
"东西二市置","2","0","2"
"西二市置常","2","0","2"
"二市置常平","2","0","2"
"市置常平仓","2","0","2"
"公褚遂良谏","2","0","2"
"褚遂良谏立","2","0","2"
"遂良谏立武","2","0","2"
"良谏立武昭","2","0","2"
"贬授潭州都","2","0","2"
"授潭州都督","2","0","2"
"一月丁卯朔","2","0","2"
"仆射志宁册","2","0","2"
"射志宁册皇","2","0","2"
"志宁册皇后","2","0","2"
"文武群官番","2","0","2"
"武群官番夷","2","0","2"
"群官番夷长","2","0","2"
"奉朝皇后肃","2","0","2"
"朝皇后肃义","2","0","2"
"皇后肃义门","2","0","2"
"追赠后父故","2","0","2"
"赠后父故工","2","0","2"
"后父故工部","2","0","2"
"父故工部尚","2","0","2"
"赠州都督武","2","0","2"
"都督武士","2","0","2"
"督武士司","2","0","2"
"武士司空","2","0","2"
"妻魏氏一产","2","0","2"
"魏氏一产四","2","0","2"
"氏一产四男","2","0","2"
"杨氏改封代","2","0","2"
"氏改封代国","2","0","2"
"改封代国夫","2","0","2"
"封代国夫人","2","0","2"
"男许敬宗日","2","0","2"
"许敬宗日待","2","0","2"
"敬宗日待诏","2","0","2"
"宗日待诏武","2","0","2"
"日待诏武德","2","0","2"
"待诏武德殿","2","0","2"
"诏武德殿西","2","0","2"
"武九品上五","2","0","2"
"九品上五品","2","0","2"
"品上五品己","2","0","2"
"上五品己下","2","0","2"
"五品己下子","2","0","2"
"品己下子父","2","0","2"
"己下子父后","2","0","2"
"下子父后者","2","0","2"
"赐勋官一转","2","0","2"
"书左仆射太","2","0","2"
"左仆射太子","2","0","2"
"仆射太子少","2","0","2"
"射太子少师","2","0","2"
"宁太子太傅","2","0","2"
"饯葱山道大","2","0","2"
"司空武士","2","0","2"
"空武士司","2","0","2"
"武士司徒","2","0","2"
"后祀先蚕北","2","0","2"
"祀先蚕北郊","2","0","2"
"郎杜正伦守","2","0","2"
"杜正伦守黄","2","0","2"
"正伦守黄门","2","0","2"
"伦守黄门侍","2","0","2"
"观僧玄奘迎","2","0","2"
"僧玄奘迎御","2","0","2"
"玄奘迎御制","2","0","2"
"奘迎御制书","2","0","2"
"迎御制书慈","2","0","2"
"御制书慈恩","2","0","2"
"制书慈恩寺","2","0","2"
"书慈恩寺碑","2","0","2"
"导天竺法仪","2","0","2"
"尉长孙忌进","2","0","2"
"长孙忌进史","2","0","2"
"孙忌进史官","2","0","2"
"忌进史官所","2","0","2"
"进史官所撰","2","0","2"
"史官所撰梁","2","0","2"
"士许敬宗进","2","0","2"
"许敬宗进所","2","0","2"
"敬宗进所撰","2","0","2"
"户部尚书度","2","0","2"
"部尚书度支","2","0","2"
"尚书度支尚","2","0","2"
"书度支尚书","2","0","2"
"子少师崔敦","1","1","2"
"少师崔敦礼","1","1","2"
"军程知节贺","2","0","2"
"知节贺鲁所","2","0","2"
"节贺鲁所部","2","0","2"
"获剌颉发处","2","0","2"
"剌颉发处月","2","0","2"
"颉发处月预","2","0","2"
"发处月预支","2","0","2"
"支俟斤等战","2","0","2"
"俟斤等战榆","2","0","2"
"斤等战榆幕","2","0","2"
"等战榆幕谷","2","0","2"
"获驼马牛羊","2","0","2"
"驼马牛羊万","2","0","2"
"马牛羊万计","2","0","2"
"初诏户满三","2","0","2"
"诏户满三万","2","0","2"
"户满三万上","2","0","2"
"满三万上上","2","0","2"
"三万上上州","2","0","2"
"二万上中州","2","0","2"
"中州者依旧","2","0","2"
"州海水泛溢","2","0","2"
"损四千余家","2","0","2"
"初置骠骑大","2","0","2"
"知节贺鲁男","2","0","2"
"节贺鲁男咥","2","0","2"
"贺鲁男咥运","2","0","2"
"鲁男咥运战","2","0","2"
"俘部落户口","2","0","2"
"部落户口货","2","0","2"
"落户口货物","2","0","2"
"户口货物巨","2","0","2"
"口货物巨积","2","0","2"
"朝集使加勋","2","0","2"
"集使加勋级","2","0","2"
"军程知节坐","2","0","2"
"程知节坐讨","2","0","2"
"知节坐讨贺","2","0","2"
"节坐讨贺鲁","2","0","2"
"坐讨贺鲁逗","2","0","2"
"讨贺鲁逗留","2","0","2"
"鄯州置都督","2","0","2"
"命右屯卫将","2","0","2"
"定方等四将","2","0","2"
"方等四将军","2","0","2"
"等四将军伊","2","0","2"
"四将军伊丽","2","0","2"
"将军伊丽道","2","0","2"
"军伊丽道将","2","0","2"
"帅师讨贺鲁","2","0","2"
"第七子显周","2","0","2"
"七子显周王","2","0","2"
"徙封许王素","2","0","2"
"许王素节郇","2","0","2"
"王素节郇王","2","0","2"
"县公韩瑗左","2","0","2"
"公韩瑗左授","2","0","2"
"韩瑗左授振","2","0","2"
"瑗左授振州","2","0","2"
"左授振州刺","2","0","2"
"授振州刺史","2","0","2"
"中书令太子","2","0","2"
"书令太子詹","2","0","2"
"南阳侯济左","2","0","2"
"阳侯济左授","2","0","2"
"侯济左授台","2","0","2"
"济左授台州","2","0","2"
"左授台州刺","2","0","2"
"授台州刺史","2","0","2"
"皆坐谏立武","2","0","2"
"坐谏立武昭","2","0","2"
"立武昭仪皇","2","0","2"
"武昭仪皇后","2","0","2"
"救褚遂良贬","2","0","2"
"公许敬宗侍","2","0","2"
"许敬宗侍中","2","0","2"
"书杜正伦中","2","0","2"
"杜正伦中书","2","0","2"
"正伦中书令","2","0","2"
"遣使祭郑大","2","0","2"
"使祭郑大夫","2","0","2"
"祭郑大夫国","2","0","2"
"郑大夫国侨","2","0","2"
"太丘长陈实","2","0","2"
"丘长陈实墓","2","0","2"
"手诏改洛阳","2","0","2"
"诏改洛阳宫","2","0","2"
"改洛阳宫东","2","0","2"
"洛阳宫东都","2","0","2"
"洛州官员阶","2","0","2"
"州官员阶品","2","0","2"
"官员阶品准","2","0","2"
"员阶品准雍","2","0","2"
"阶品准雍州","2","0","2"
"郑州汜水隶","2","0","2"
"州汜水隶洛","2","0","2"
"汜水隶洛州","2","0","2"
"中书省置居","2","0","2"
"书省置居舍","2","0","2"
"省置居舍人","2","0","2"
"置居舍人两","2","0","2"
"周王显洛州","2","0","2"
"王显洛州牧","2","0","2"
"散骑常侍左","2","0","2"
"骑常侍左右","2","0","2"
"常侍左右两","2","0","2"
"侍左右两员","2","0","2"
"骑常侍隶中","2","0","2"
"常侍隶中书","2","0","2"
"侍隶中书省","2","0","2"
"国公忌等修","2","0","2"
