"N-gram","原文","翻译","Total"
"贺鲁走石国","2","0","2"
"萧嗣业追擒","2","0","2"
"收人畜前后","2","0","2"
"人畜前后四","2","0","2"
"畜前后四十","2","0","2"
"前后四十余","2","0","2"
"后四十余万","2","0","2"
"昆陵二都护","2","0","2"
"陵二都护府","2","0","2"
"复龟兹国置","2","0","2"
"龟兹国置安","2","0","2"
"兹国置安西","2","0","2"
"国置安西都","2","0","2"
"高昌故地西","2","0","2"
"昌故地西州","2","0","2"
"化大将军正","2","0","2"
"大将军正三","2","0","2"
"将军正三品","2","0","2"
"归化将军三","2","0","2"
"化将军三品","2","0","2"
"太子宾客检","2","0","2"
"子宾客检校","2","0","2"
"宾客检校御","2","0","2"
"客检校御史","2","0","2"
"公李义府左","2","0","2"
"李义府左授","2","0","2"
"义府左授普","2","0","2"
"府左授普州","2","0","2"
"左授普州刺","2","0","2"
"授普州刺史","2","0","2"
"公杜正伦左","2","0","2"
"杜正伦左授","2","0","2"
"正伦左授横","2","0","2"
"伦左授横州","2","0","2"
"左授横州刺","2","0","2"
"授横州刺史","2","0","2"
"李友益除名","2","0","2"
"中许敬宗权","2","0","2"
"许敬宗权检","2","0","2"
"敬宗权检校","2","0","2"
"宗权检校中","2","0","2"
"权检校中书","2","0","2"
"卿萧嗣业石","2","0","2"
"萧嗣业石国","2","0","2"
"嗣业石国取","2","0","2"
"业石国取贺","2","0","2"
"石国取贺鲁","2","0","2"
"尉迟敬德薨","2","0","2"
"年春二月乙","2","0","2"
"春二月乙亥","2","0","2"
"上亲策试举","2","0","2"
"亲策试举人","2","0","2"
"张九龄五人","2","0","2"
"九龄五人居","2","0","2"
"龄五人居上","2","0","2"
"五人居上第","2","0","2"
"令待诏弘文","2","0","2"
"待诏弘文馆","2","0","2"
"郕国公契苾","2","0","2"
"何力辽东经","2","0","2"
"力辽东经略","2","0","2"
"郎许圉师同","2","0","2"
"许圉师同中","2","0","2"
"圉师同中书","2","0","2"
"师同中书门","2","0","2"
"国公志宁免","2","0","2"
"公志宁免官","2","0","2"
"赵国公忌带","2","0","2"
"国公忌带扬","2","0","2"
"公忌带扬州","2","0","2"
"扬州都督黔","2","0","2"
"州都督黔州","2","0","2"
"都督黔州安","2","0","2"
"督黔州安置","2","0","2"
"依旧准一品","2","0","2"
"旧准一品供","2","0","2"
"书卢承庆参","2","0","2"
"卢承庆参知","2","0","2"
"承庆参知政","2","0","2"
"庆参知政事","2","0","2"
"史李义府吏","2","0","2"
"李义府吏部","2","0","2"
"义府吏部尚","2","0","2"
"府吏部尚书","2","0","2"
"品己上子孙","2","0","2"
"己上子孙父","2","0","2"
"上子孙父祖","2","0","2"
"子孙父祖后","2","0","2"
"孙父祖后者","2","0","2"
"父祖后者加","2","0","2"
"祖后者加勋","2","0","2"
"后者加勋官","2","0","2"
"中辛茂将卒","2","0","2"
"公苏定方神","2","0","2"
"苏定方神丘","2","0","2"
"定方神丘道","2","0","2"
"方神丘道总","2","0","2"
"刘伯英昆夷","2","0","2"
"伯英昆夷道","2","0","2"
"英昆夷道总","2","0","2"
"曲赦州管内","2","0","2"
"赦州管内诸","2","0","2"
"州管内诸州","2","0","2"
"义旗初职事","2","0","2"
"旗初职事五","2","0","2"
"初职事五品","2","0","2"
"事五品上身","2","0","2"
"五品上身亡","2","0","2"
"品上身亡殁","2","0","2"
"上身亡殁坟","2","0","2"
"身亡殁坟墓","2","0","2"
"亡殁坟墓州","2","0","2"
"殁坟墓州者","2","0","2"
"令所司致祭","2","0","2"
"功臣子孙大","2","0","2"
"臣子孙大将","2","0","2"
"子孙大将军","2","0","2"
"孙大将军府","2","0","2"
"将军府僚佐","2","0","2"
"军府僚佐下","2","0","2"
"府僚佐下见","2","0","2"
"僚佐下见存","2","0","2"
"佐下见存者","2","0","2"
"义徒职事一","2","0","2"
"徒职事一品","2","0","2"
"职事一品己","2","0","2"
"事一品己下","2","0","2"
"佐命功臣食","2","0","2"
"命功臣食封","2","0","2"
"功臣食封身","2","0","2"
"臣食封身殁","2","0","2"
"食封身殁者","2","0","2"
"后子孙加两","2","0","2"
"子孙加两阶","2","0","2"
"刘政会配食","2","0","2"
"皇后宴亲族","2","0","2"
"后宴亲族邻","2","0","2"
"宴亲族邻里","2","0","2"
"亲族邻里故","2","0","2"
"族邻里故旧","2","0","2"
"邻里故旧朝","2","0","2"
"里故旧朝堂","2","0","2"
"命妇妇人入","2","0","2"
"妇妇人入会","2","0","2"
"妇人入会内","2","0","2"
"人入会内殿","2","0","2"
"皇室诸亲赐","2","0","2"
"室诸亲赐帛","2","0","2"
"诸亲赐帛差","2","0","2"
"文武五品上","2","0","2"
"制皇后故乡","2","0","2"
"皇后故乡州","2","0","2"
"后故乡州长","2","0","2"
"故乡州长史","2","0","2"
"司马加勋级","2","0","2"
"皇后亲预会","2","0","2"
"期亲五百段","2","0","2"
"大功下服亲","2","0","2"
"邻里故旧差","2","0","2"
"城内诸妇女","2","0","2"
"内诸妇女年","2","0","2"
"诸妇女年八","2","0","2"
"妇女年八十","2","0","2"
"女年八十上","2","0","2"
"讲武州城西","2","0","2"
"引群臣临观","2","0","2"
"发神丘道军","2","0","2"
"神丘道军伐","2","0","2"
"丘道军伐百","2","0","2"
"道军伐百济","2","0","2"
"左右始改左","2","0","2"
"右始改左右","2","0","2"
"始改左右千","2","0","2"
"改左右千牛","2","0","2"
"造八关宫东","2","0","2"
"八关宫东都","2","0","2"
"关宫东都苑","2","0","2"
"宫东都苑内","2","0","2"
"诏文武五品","2","0","2"
"五品己上四","2","0","2"
"品己上四科","2","0","2"
"己上四科举","2","0","2"
"废梁王忠庶","2","0","2"
"梁王忠庶人","2","0","2"
"品卢承庆罪","2","0","2"
"卢承庆罪免","2","0","2"
"苏定方等讨","2","0","2"
"定方等讨平","2","0","2"
"方等讨平百","2","0","2"
"等讨平百济","2","0","2"
"面缚王扶余","2","0","2"
"缚王扶余义","2","0","2"
"户七十六万","2","0","2"
"地分置熊津","2","0","2"
"分置熊津等","2","0","2"
"置熊津等五","2","0","2"
"夷道总管下","2","0","2"
"赐英国公勣","2","0","2"
"英国公勣墓","2","0","2"
"国公勣墓茔","2","0","2"
"公勣墓茔一","2","0","2"
"勣墓茔一所","2","0","2"
"人杨氏改荣","2","0","2"
"杨氏改荣国","2","0","2"
"氏改荣国夫","2","0","2"
"改荣国夫人","2","0","2"
"位王公母妻","2","0","2"
"王公母妻上","2","0","2"
"公苏定方献","2","0","2"
"苏定方献百","2","0","2"
"定方献百济","2","0","2"
"方献百济王","2","0","2"
"献百济王扶","2","0","2"
"等五十八人","2","0","2"
"五十八人俘","2","0","2"
"十八人俘天","2","0","2"
"八人俘天门","2","0","2"
"南六十七州","2","0","2"
"六十七州募","2","0","2"
"十七州募四","2","0","2"
"七州募四万","2","0","2"
"州募四万四","2","0","2"
"募四万四千","2","0","2"
"平壤带方道","2","0","2"
"壤带方道行","2","0","2"
"绵等州皆言","2","0","2"
"等州皆言龙","2","0","2"
"州皆言龙见","2","0","2"
"皇后请禁天","2","0","2"
"后请禁天下","2","0","2"
"请禁天下妇","2","0","2"
"禁天下妇人","2","0","2"
"天下妇人俳","2","0","2"
"下妇人俳优","2","0","2"
"妇人俳优戏","2","0","2"
"许敬宗等进","2","0","2"
"令诸州举孝","2","0","2"
"诸州举孝行","2","0","2"
"州举孝行尤","2","0","2"
"举孝行尤著","2","0","2"
"孝行尤著累","2","0","2"
"行尤著累叶","2","0","2"
"尤著累叶义","2","0","2"
"著累叶义居","2","0","2"
"累叶义居励","2","0","2"
"叶义居励风","2","0","2"
"义居励风俗","2","0","2"
"居励风俗者","2","0","2"
"县大女张年","2","0","2"
"大女张年百","2","0","2"
"女张年百三","2","0","2"
"张年百三岁","2","0","2"
"天宫寺高祖","2","0","2"
"宫寺高祖潜","2","0","2"
"寺高祖潜龙","2","0","2"
"高祖潜龙时","2","0","2"
"祖潜龙时旧","2","0","2"
"潜龙时旧宅","2","0","2"
"上周历殿宇","2","0","2"
"度僧二十人","2","0","2"
"皇后许圉师","2","0","2"
"后许圉师第","2","0","2"
"徙封潞王贤","2","0","2"
"封潞王贤沛","2","0","2"
"潞王贤沛王","2","0","2"
"王贤扬州都","2","0","2"
"贤扬州都督","2","0","2"
"书省侍郎诸","2","0","2"
"省侍郎诸亲","2","0","2"
"侍郎诸亲三","2","0","2"
"郎诸亲三等","2","0","2"
"诸亲三等上","2","0","2"
"诣沛王宅设","2","0","2"
"沛王宅设宴","2","0","2"
"王宅设宴礼","2","0","2"
"赐帛杂彩等","2","0","2"
"帛杂彩等差","2","0","2"
"王金春秋卒","2","0","2"
"子法敏嗣立","2","0","2"
"太府寺更置","2","0","2"
"府寺更置少","2","0","2"
"寺更置少卿","2","0","2"
"分两京检校","2","0","2"
"东都初置国","2","0","2"
"都初置国子","2","0","2"
"初置国子监","2","0","2"
"加学生等员","2","0","2"
"均分两都教","2","0","2"
"分两都教授","2","0","2"
"改京诸司百","2","0","2"
"京诸司百官","2","0","2"
"诸司百官名","2","0","2"
"尚书省中台","2","0","2"
"门下省东台","2","0","2"
"中书省西台","2","0","2"
"仆射左右匡","2","0","2"
"射左右匡政","2","0","2"
"左右丞肃机","2","0","2"
"浿江道总管","2","0","2"
"公任雅相卒","2","0","2"
"任雅相卒军","2","0","2"
"苏定方破高","2","0","2"
"定方破高丽","2","0","2"
"方破高丽苇","2","0","2"
"破高丽苇岛","2","0","2"
"四月庚申朔","2","0","2"
"造蓬莱宫成","2","0","2"
"左侍极许圉","2","0","2"
"侍极许圉师","2","0","2"
"极许圉师左","2","0","2"
"许圉师左相","2","0","2"
"六月己未朔","2","0","2"
"皇子旭轮生","2","0","2"
"尽礼致父母","2","0","2"
"制蓬莱宫诸","2","0","2"
"莱宫诸门殿","2","0","2"
"宫诸门殿亭","2","0","2"
"诸门殿亭等","2","0","2"
"门殿亭等名","2","0","2"
"东宫诞育满","2","0","2"
"宫诞育满月","2","0","2"
"相许敬宗乞","2","0","2"
"许敬宗乞骸","2","0","2"
"敬宗乞骸骨","2","0","2"
"许敬宗太子","2","0","2"
"敬宗太子少","2","0","2"
"宗太子少师","2","0","2"
"九品旧令著","2","0","2"
"品旧令著青","2","0","2"
"非卑品所服","2","0","2"
"公李义府复","2","0","2"
"李义府复司","2","0","2"
"义府复司列","2","0","2"
"府复司列太","2","0","2"
"复司列太常","2","0","2"
"皇太子弘监","2","0","2"
"太子弘监国","2","0","2"
"同东西台二","2","0","2"
"东西台二品","2","0","2"
"一月辛未左","2","0","2"
"月辛未左相","2","0","2"
"辛未左相许","2","0","2"
"未左相许圉","2","0","2"
"改魏州冀州","2","0","2"
"魏州冀州大","2","0","2"
"州冀州大都","2","0","2"
"改冀州魏州","2","0","2"
"王贤扬州大","2","0","2"
"贤扬州大都","2","0","2"
"周王显州大","2","0","2"
"王显州大都","2","0","2"
"显州大都督","2","0","2"
"殷王旭轮遥","2","0","2"
"王旭轮遥冀","2","0","2"
"旭轮遥冀州","2","0","2"
"轮遥冀州大","2","0","2"
"许圉师解见","2","0","2"
"圉师解见任","2","0","2"
"郑仁泰等帅","2","0","2"
"仁泰等帅师","2","0","2"
"泰等帅师讨","2","0","2"
"等帅师讨铁","2","0","2"
"帅师讨铁勒","2","0","2"
"师讨铁勒余","2","0","2"
"讨铁勒余种","2","0","2"
"伯李义府右","2","0","2"
"李义府右相","2","0","2"
"岐等一十五","2","0","2"
"等一十五州","2","0","2"
"征修蓬莱宫","2","0","2"
"左右谕德桂","2","0","2"
"右谕德桂坊","2","0","2"
"谕德桂坊大","2","0","2"
"德桂坊大夫","2","0","2"
"改司经局桂","2","0","2"
"司经局桂坊","2","0","2"
"经局桂坊馆","2","0","2"
"崇贤馆隶左","2","0","2"
"贤馆隶左春","2","0","2"
"馆隶左春坊","2","0","2"
"减京官一月","2","0","2"
"京官一月俸","2","0","2"
"助修蓬莱宫","2","0","2"
"相李义府下","2","0","2"
"李义府下狱","2","0","2"
"李义府除名","2","0","2"
"幸蓬莱宫新","2","0","2"
"蓬莱宫新含","2","0","2"
"莱宫新含元","2","0","2"
"宫新含元殿","2","0","2"
"秋八月癸卯","2","0","2"
"彗星见左摄","2","0","2"
"星见左摄提","2","0","2"
"诏百僚极言","2","0","2"
"百僚极言正","2","0","2"
"僚极言正谏","2","0","2"
"令内外官五","2","0","2"
"内外官五品","2","0","2"
"外官五品上","2","0","2"
"绛州麟见介","2","0","2"
"州麟见介山","2","0","2"
"含元殿前麟","2","0","2"
"元殿前麟趾","2","0","2"
"殿前麟趾见","2","0","2"
"诏改年正月","2","0","2"
"正月一日麟","2","0","2"
"月一日麟德","2","0","2"
"一日麟德元","2","0","2"
"日麟德元年","2","0","2"
"中都护府单","2","0","2"
"都护府单大","2","0","2"
"护府单大都","2","0","2"
"府单大都护","2","0","2"
"官品同大都","2","0","2"
"品同大都督","2","0","2"
"同大都督府","2","0","2"
"殷王旭轮单","2","0","2"
"王旭轮单大","2","0","2"
"旭轮单大都","2","0","2"
"轮单大都护","2","0","2"
"长女追封安","2","0","2"
"女追封安定","2","0","2"
"追封安定公","2","0","2"
"封安定公主","2","0","2"
"卤簿鼓吹供","2","0","2"
"簿鼓吹供葬","2","0","2"
"鼓吹供葬所","2","0","2"
"吹供葬所须","2","0","2"
"德业寺迁崇","2","0","2"
"业寺迁崇敬","2","0","2"
"寺迁崇敬寺","2","0","2"
"昆明弄栋川","2","0","2"
"明弄栋川置","2","0","2"
"弄栋川置姚","2","0","2"
"栋川置姚州","2","0","2"
"川置姚州都","2","0","2"
"秋八月丙子","2","0","2"
"八月丙子朔","2","0","2"
"降万年县系","2","0","2"
"万年县系囚","2","0","2"
"幸大慈恩寺","2","0","2"
"甘捐躯徇节","2","0","2"
"孙左威卫长","2","0","2"
"庶人忠坐仪","2","0","2"
"人忠坐仪交","2","0","2"
"忠坐仪交通","2","0","2"
"洛二州诸司","2","0","2"
"二州诸司囚","2","0","2"
"都督府管内","2","0","2"
"督府管内大","2","0","2"
"府管内大辟","2","0","2"
"管内大辟罪","2","0","2"
"内大辟罪上","2","0","2"
"讲武邙山阳","2","0","2"
"御城北楼观","2","0","2"
"子陆敦信检","2","0","2"
"陆敦信检校","2","0","2"
"敦信检校右","2","0","2"
"信检校右相","2","0","2"
"大司成宜停","2","0","2"
"乐彦玮停知","2","0","2"
"彦玮停知政","2","0","2"
"玮停知政事","2","0","2"
"赵郡赞皇人","1","1","2"
"泗州涟水人","1","1","2"
"侍郎孙元通","1","1","2"
"天官侍郎刘","1","1","2"
"官侍郎刘奇","1","1","2"
"凤阁舍人王","1","1","2"
"阁舍人王处","1","1","2"
"泾州刺史王","1","1","2"
"察御史王助","1","1","2"
"司议郎路敬","1","1","2"
"议郎路敬淳","1","1","2"
"门员外郎刘","1","1","2"
"员外郎刘慎","1","1","2"
"司员外郎宇","1","1","2"
"员外郎宇文","1","1","2"
"外郎宇文全","1","1","2"
"郎宇文全志","1","1","2"
"宇文全志等","1","1","2"
"文全志等三","1","1","2"
"全志等三十","1","1","2"
"志等三十六","1","1","2"
"等三十六家","1","1","2"
"河东闻喜人","1","1","2"
"支盐铁使王","1","1","2"
"怀州河内人","1","1","2"
"安禄山始叛","1","1","2"
"河南缑氏人","1","1","2"
"周太师燕文","1","1","2"
"太师燕文公","1","1","2"
"郓州东平人","1","1","2"
"常州晋陵人","1","1","2"
"定州鼓城人","1","1","2"
"京兆功曹参","1","1","2"
"兆功曹参军","1","1","2"
"功曹参军崔","1","1","2"
"曹参军崔擢","1","1","2"
"前鲁王府功","1","1","2"
"鲁王府功曹","1","1","2"
"王府功曹参","1","1","2"
"府功曹参军","1","1","2"
"功曹参军丘","1","1","2"
"明堂行告朔","1","1","2"
"司礼博士辟","1","1","2"
"礼博士辟闾","1","1","2"
"博士辟闾仁","1","1","2"
"封吴兴县男","1","1","2"
"郑州阳武人","1","1","2"
"韦庶人召诸","1","1","2"
"庶人召诸宰","1","1","2"
"人召诸宰相","1","1","2"
"瑰等十九人","1","1","2"
"等十九人入","1","1","2"
"礼便首人伦","1","1","2"
"授凉州大都","1","1","2"
"授太子洗马","1","1","2"
"魏州元城人","1","1","2"
"赵州房子人","1","1","2"
"泾州鹑觚人","1","1","2"
"润州丹徒人","1","1","2"
"汴州浚仪人","1","1","2"
"清河东武城","1","1","2"
"河东武城人","1","1","2"
"蒲州永乐人","1","1","2"
"汝州襄城人","1","1","2"
"张守瑜进攻","1","1","2"
"鸿胪员外卿","1","1","2"
"雍州三原人","1","1","2"
"曹州离狐人","1","1","2"
"豳州三水人","1","1","2"
"洺州邯郸人","1","1","2"
"冀州武邑人","1","1","2"
"天下颇多流","1","1","2"
"下颇多流言","1","1","2"
"颇多流言异","1","1","2"
"多流言异议","1","1","2"
"顺天皇后使","1","1","2"
"邢州柏仁人","1","1","2"
"绛州太平人","1","1","2"
"周利贞所杀","1","1","2"
"博陵安平人","1","1","2"
"冀州武强人","1","1","2"
"宋州宋城人","1","1","2"
"甘州张掖人","1","1","2"
"臣窃见宰相","1","1","2"
"五人分院同","1","1","2"
"人分院同居","1","1","2"
"遭司马宣王","1","1","2"
"司马宣王夺","1","1","2"
"追赠宪妃元","1","1","2"
"赠宪妃元氏","1","1","2"
"深州陆泽人","1","1","2"
"乘中国饥虚","1","1","2"
"窦怀贞等将","1","1","2"
"怀贞等将谋","1","1","2"
"能端本革弊","1","1","2"
"御史大夫宋","1","1","2"
"濮州濮阳人","1","1","2"
"西副都护郭","1","1","2"
"副都护郭虔","1","1","2"
"镇守使刘遐","1","1","2"
"守使刘遐庆","1","1","2"
"使刘遐庆等","1","1","2"
"赵州栾城人","1","1","2"
"检校凤阁侍","1","1","2"
"校凤阁侍郎","1","1","2"
"削树斩庞涓","1","1","2"
"黔州都督府","1","1","2"
"封堂兄左金","1","1","2"
"堂兄左金吾","1","1","2"
"兄左金吾将","1","1","2"
"郁林郡公千","1","1","2"
"林郡公千里","1","1","2"
"部尚书韦安","1","1","2"
"尚书韦安石","1","1","2"
"兵部尚书魏","1","1","2"
"部尚书魏元","1","1","2"
"尚书魏元忠","1","1","2"
"置户部侍郎","1","1","2"
"户部侍郎一","1","1","2"
"改西城公主","1","1","2"
"泽道总管高","1","1","2"
"道总管高甑","1","1","2"
"总管高甑生","1","1","2"
"管高甑生大","1","1","2"
"高甑生大破","1","1","2"
"京兆府新开","1","1","2"
"兆府新开稻","1","1","2"
"府新开稻田","1","1","2"
"汴州刺史齐","1","1","2"
"夏四月庚戌","2","0","2"
"陕郡太守李","1","1","2"
"郡太守李齐","1","1","2"
"太守李齐物","1","1","2"
"守李齐物先","1","1","2"
"李齐物先凿","1","1","2"
"改天下县名","1","1","2"
"重名一百一","1","1","2"
"名一百一十","1","1","2"
"一百一十处","1","1","2"
"太子宾客贺","1","1","2"
"子宾客贺知","1","1","2"
"宾客贺知章","1","1","2"
"客贺知章请","1","1","2"
"依旧取正月","1","1","2"
"旧取正月十","1","1","2"
"取正月十四","1","1","2"
"十六日开坊","1","1","2"
"六日开坊市","1","1","2"
"日开坊市门","1","1","2"
"开坊市门燃","1","1","2"
"八月己亥朔","2","0","2"
"方节度使张","1","1","2"
"节度使张齐","1","1","2"
"度使张齐丘","1","1","2"
"受降城北筑","1","1","2"
"降城北筑横","1","1","2"
"城北筑横塞","1","1","2"
"北筑横塞城","1","1","2"
"太白山金星","1","1","2"
"白山金星洞","1","1","2"
"福寿玉版石","1","1","2"
"所管华阳县","1","1","2"
"杨国忠亭子","1","1","2"
"将崔乾祐战","2","0","2"
"崔乾祐战灵","2","0","2"
"乾祐战灵宝","2","0","2"
"祐战灵宝西","2","0","2"
"龙纪元年春","1","1","2"
"请节度使孙","1","1","2"
"节度使孙揆","1","1","2"
"青州权知兵","2","0","2"
"州权知兵马","2","0","2"
"留后王师范","1","1","2"
"改天复四年","1","1","2"
"宜充大行皇","2","0","2"
"充大行皇帝","2","0","2"
"皇帝山陵礼","1","1","2"
"帝山陵礼仪","1","1","2"
"山陵礼仪使","1","1","2"
"皇帝山陵使","1","1","2"
"宗正卿李克","1","1","2"
"正卿李克勤","1","1","2"
"卿李克勤充","1","1","2"
"大司宪检校","2","0","2"
"司宪检校右","2","0","2"
"宪检校右中","2","0","2"
"护刘仁轨右","2","0","2"
"刘仁轨右相","2","0","2"
"诏缮工大监","2","0","2"
"缮工大监瀚","2","0","2"
"工大监瀚海","2","0","2"
"大监瀚海都","2","0","2"
"监瀚海都护","2","0","2"
"护刘审礼西","2","0","2"
"刘审礼西域","2","0","2"
"审礼西域道","2","0","2"
"礼西域道安","2","0","2"
"郡公姜恪卒","2","0","2"
"公姜恪卒河","2","0","2"
"姜恪卒河西","2","0","2"
"恪卒河西镇","2","0","2"
"卒河西镇守","2","0","2"
"公许敬宗卒","2","0","2"
"支汗郡王献","2","0","2"
"汗郡王献碧","2","0","2"
"郡王献碧玻","2","0","2"
"王献碧玻璃","2","0","2"
"闰三月己巳","2","0","2"
"吐蕃入寇鄯","2","0","2"
"太阳合亏亏","2","0","2"
"年正月辛未","2","0","2"
"公许圉师卒","2","0","2"
"遣郎将宋令","2","0","2"
"将宋令文使","2","0","2"
"宋令文使吐","2","0","2"
"令文使吐蕃","2","0","2"
"周道务等兵","2","0","2"
"道务等兵十","2","0","2"
"务等兵十八","2","0","2"
"等兵十八万","2","0","2"
"东军李文暕","2","0","2"
"军李文暕等","2","0","2"
"总三十万讨","2","0","2"
"三十万讨突","2","0","2"
"十万讨突厥","2","0","2"
"幸嵩阳观启","2","0","2"
"嵩阳观启母","2","0","2"
"阳观启母庙","2","0","2"
"吐蕃寇河源","2","0","2"
"永隆二年开","2","0","2"
"隆二年开耀","2","0","2"
"二年开耀元","2","0","2"
"年开耀元年","2","0","2"
"斩阿史伏念","2","0","2"
"阿史伏念温","2","0","2"
"史伏念温傅","2","0","2"
"伏念温傅等","2","0","2"
"念温傅等五","2","0","2"
"五十四人都","2","0","2"
"十四人都市","2","0","2"
"史李仲玄宗","2","0","2"
"李仲玄宗正","2","0","2"
"仲玄宗正卿","2","0","2"
"诏改永淳二","2","0","2"
"永淳二年弘","2","0","2"
"淳二年弘道","2","0","2"
"二年弘道元","2","0","2"
"年弘道元年","2","0","2"
"左仆射刘幽","1","1","2"
"射刘幽求同","1","1","2"
"刘幽求同中","1","1","2"
"幽求同中书","1","1","2"
"求同中书门","1","1","2"
"代国公郭元","1","1","2"
"国公郭元振","1","1","2"
"光禄卿窦希","1","1","2"
"部尚书刘知","1","1","2"
"尚书刘知柔","1","1","2"
"置医博士一","1","1","2"
"医博士一人","1","1","2"
"妖贼刘定高","1","1","2"
"贼刘定高率","1","1","2"
"六万九千五","1","1","2"
"万九千五百","1","1","2"
"九千五百六","1","1","2"
"五百六十五","1","1","2"
"四千一百四","1","1","2"
"百四十一万","1","1","2"
"四十一万九","1","1","2"
"一万九千七","1","1","2"
"万九千七百","1","1","2"
"九千七百一","1","1","2"
"七百一十二","1","1","2"
"遣大臣名悉","1","1","2"
"大臣名悉猎","1","1","2"
"臣名悉猎献","1","1","2"
"秋七月乙丑","2","0","2"
"豫王府长史","1","1","2"
"王府长史王","1","1","2"
"府长史王德","1","1","2"
"王府司马刘","1","1","2"
"事中傅游艺","1","1","2"
"尚书欧阳通","1","1","2"
"官侍郎李昭","1","1","2"
"检校天官侍","1","1","2"
"校天官侍郎","1","1","2"
"天官侍郎姚","1","1","2"
"地官侍郎李","1","1","2"
"官侍郎李元","1","1","2"
"改封皇孙成","1","1","2"
"封皇孙成器","1","1","2"
"三年春三月","1","1","2"
"右节度使郭","1","1","2"
"天水郡太守","1","1","2"
"香积寺西北","1","1","2"
"贼帅张通儒","1","1","2"
"平章事张镐","1","1","2"
"礼部尚书崔","1","1","2"
"部尚书崔光","1","1","2"
"尚书崔光远","1","1","2"
"史思明陷洛","2","0","2"
"思明陷洛阳","2","0","2"
"帅李光弼守","1","1","2"
"李光弼守河","1","1","2"
"礼部尚书房","1","1","2"
"史大夫崔器","1","1","2"
"凤翔尹崔光","1","1","2"
"翔尹崔光远","1","1","2"
"光远成都尹","2","0","2"
"帅李光弼破","1","1","2"
"代宗睿文孝","1","1","2"
"宗睿文孝武","1","1","2"
"赐道州司马","1","1","2"
"道州司马敬","1","1","2"
"州司马敬羽","1","1","2"
"贬太子少傅","1","1","2"
"京兆少尹黎","1","1","2"
"兆少尹黎干","1","1","2"
"四镇行营节","1","1","2"
"镇行营节度","1","1","2"
"梁州刺史张","1","1","2"
"州刺史张献","1","1","2"
"刺史张献诚","1","1","2"
"史柏茂林充","1","1","2"
"剑南西山防","1","1","2"
"南西山防御","1","1","2"
"西山防御使","1","1","2"
"工部侍郎徐","1","1","2"
"南都团练使","1","1","2"
"都团练使崔","1","1","2"
"兵马使臧玠","2","0","2"
"江观察使李","1","1","2"
"观察使李栖","1","1","2"
"察使李栖筠","1","1","2"
"溆五州经略","1","1","2"
"五州经略使","1","1","2"
"刺史李承昭","1","1","2"
"昭义兵马留","1","1","2"
"义兵马留后","1","1","2"
"郴州黄芩山","1","1","2"
"州黄芩山崩","1","1","2"
"知制诰庞严","1","1","2"
"知制诰蒋防","1","1","2"
"清溪等六县","1","1","2"
"溪等六县大","1","1","2"
"等六县大雨","1","1","2"
"赐振武军钱","1","1","2"
"修筑东受降","1","1","2"
"筑东受降城","1","1","2"
"大将军高承","1","1","2"
"将军高承简","1","1","2"
"泾原节度杨","1","1","2"
"原节度杨元","1","1","2"
"长庆元年封","1","1","2"
"庆元年封江","1","1","2"
"元年封江王","1","1","2"
"部侍郎李德","1","1","2"
"侍郎李德裕","1","1","2"
"右仆射王涯","1","1","2"
"仆射王涯奉","1","1","2"
"讲论麟德殿","2","0","2"
"吾卫将军傅","1","1","2"
"卫将军傅毅","1","1","2"
"卫大将军史","1","1","2"
"大将军史孝","1","1","2"
"夏四月壬子","1","1","2"
"书传示子孙","1","1","2"
"管观察使严","1","1","2"
"观察使严謇","1","1","2"
"贞元四年春","1","1","2"
"元四年春正","1","1","2"
"宁州刺史范","1","1","2"
"州刺史范希","1","1","2"
"刺史范希朝","1","1","2"
"事中韦夏卿","1","1","2"
"平章事董晋","1","1","2"
"大破奚王啜","1","1","2"
"破奚王啜剌","1","1","2"
"龙武统军韩","1","1","2"
"武统军韩游","1","1","2"
"统军韩游瑰","1","1","2"
"金吾皆上闻","2","0","2"
"造屋三百八","1","1","2"
"屋三百八十","1","1","2"
"三百八十间","1","1","2"
"太子詹事苏","1","1","2"
"子詹事苏弁","1","1","2"
"兄赞善大夫","1","1","2"
"兆府士曹冕","1","1","2"
"浙东团练副","1","1","2"
