"N-gram","原文","翻译","Total"
"东团练副使","1","1","2"
"团练副使齐","1","1","2"
"练副使齐总","1","1","2"
"大理评事张","1","1","2"
"理评事张正","1","1","2"
"评事张正元","1","1","2"
"江陵尹裴胄","1","1","2"
"会昌六年十","1","1","2"
"昌六年十月","1","1","2"
"书舍人卫洙","1","1","2"
"朔方都虞候","1","1","2"
"方都虞候李","1","1","2"
"都虞候李怀","1","1","2"
"虞候李怀光","1","1","2"
"李怀光河中","2","0","2"
"内外文武三","1","1","2"
"外文武三品","1","1","2"
"道州司马同","1","1","2"
"司马同正杨","1","1","2"
"马同正杨炎","1","1","2"
"怀州刺史乔","1","1","2"
"州刺史乔琳","1","1","2"
"归尚书省本","1","1","2"
"尚书省本司","1","1","2"
"史中丞卢杞","1","1","2"
"南节度使庾","1","1","2"
"节度使庾准","1","1","2"
"德军兵马使","1","1","2"
"军兵马使王","1","1","2"
"兵马使王武","1","1","2"
"马使王武俊","1","1","2"
"使王武俊杀","1","1","2"
"管经略使元","1","1","2"
"部侍郎萧复","1","1","2"
"宁兵马使韩","1","1","2"
"兵马使韩游","1","1","2"
"马使韩游瑰","1","1","2"
"平章事姜公","1","1","2"
"章事姜公辅","1","1","2"
"东川兵马使","1","1","2"
"川兵马使王","1","1","2"
"兵马使王叔","1","1","2"
"马使王叔邕","1","1","2"
"少府监卢岳","1","1","2"
"平章事张延","1","1","2"
"章事张延赏","1","1","2"
"坊节度使论","1","1","2"
"节度使论惟","1","1","2"
"度使论惟明","1","1","2"
"海四州观察","1","1","2"
"四州观察使","1","1","2"
"州观察使府","1","1","2"
"幽州雄武军","1","1","2"
"州雄武军使","1","1","2"
"遣军吏吴仲","1","1","2"
"军吏吴仲舒","1","1","2"
"吏吴仲舒入","1","1","2"
"吴仲舒入朝","1","1","2"
"二千六百人","1","1","2"
"千六百人请","1","1","2"
"会昌元年三","1","1","2"
"昌元年三月","1","1","2"
"元年三月二","1","1","2"
"定条目奏闻","1","1","2"
"节度使李拭","1","1","2"
"书舍人杜审","1","1","2"
"舍人杜审权","1","1","2"
"员外司马张","1","1","2"
"外司马张直","1","1","2"
"司马张直方","1","1","2"
"入回鹘册礼","1","1","2"
"回鹘册礼使","1","1","2"
"卫尉少卿王","1","1","2"
"尉少卿王端","1","1","2"
"少卿王端章","1","1","2"
"卿王端章贬","1","1","2"
"判官河南府","1","1","2"
"官河南府士","1","1","2"
"河南府士曹","1","1","2"
"南府士曹李","1","1","2"
"府士曹李寂","1","1","2"
"金鱼袋蒋伸","1","1","2"
"拾遗李珏上","1","1","2"
"忻州刺史李","1","1","2"
"陇右经略使","1","1","2"
"秦州刺史刘","1","1","2"
"四月己巳朔","2","0","2"
"邑王神符薨","2","0","2"
"改九成宫万","2","0","2"
"九成宫万年","2","0","2"
"成宫万年宫","2","0","2"
"废玉华宫佛","2","0","2"
"玉华宫佛寺","2","0","2"
"弘化长公主","1","1","2"
"公张行成薨","2","0","2"
"立仪武昭氏","2","0","2"
"仪武昭氏皇","2","0","2"
"武昭氏皇后","2","0","2"
"门侍郎杜正","1","1","2"
"元年三月丙","2","0","2"
"年三月丙申","2","0","2"
"天下承平日","2","0","2"
"下承平日久","2","0","2"
"后世圣人易","2","0","2"
"法曲弟子二","1","1","2"
"曲弟子二十","1","1","2"
"侍讲宋申锡","1","1","2"
"讲宋申锡谋","1","1","2"
"五日一入翰","2","0","2"
"日一入翰林","2","0","2"
"军十二卫观","1","1","2"
"十二卫观军","1","1","2"
"二卫观军容","1","1","2"
"卫观军容使","1","1","2"
"年十一月诛","1","1","2"
"户部尚书王","1","1","2"
"郎中知杂李","1","1","2"
"中知杂李孝","1","1","2"
"金吾左仗院","1","1","2"
"吾左仗院石","1","1","2"
"左仗院石榴","1","1","2"
"仗院石榴树","1","1","2"
"含元殿东阶","1","1","2"
"元殿东阶升","1","1","2"
"殿东阶升殿","1","1","2"
"宰相侍臣分","1","1","2"
"相侍臣分立","1","1","2"
"请陛下入内","1","1","2"
"金吾卫士上","1","1","2"
"吾卫士上殿","1","1","2"
"金吾卫士数","1","1","2"
"吾卫士数十","1","1","2"
"卫士数十人","1","1","2"
"罗立言率府","1","1","2"
"立言率府中","1","1","2"
"共四百余人","1","1","2"
"内官郄志荣","1","1","2"
"官郄志荣奋","1","1","2"
"入东上阁门","1","1","2"
"内官率禁兵","1","1","2"
"官率禁兵五","1","1","2"
"率禁兵五百","1","1","2"
"禁兵五百人","1","1","2"
"弟户部员外","1","1","2"
"绛州翼城人","1","1","2"
"检校库部郎","1","1","2"
"校库部郎中","1","1","2"
"事诬陷宋申","1","1","2"
"郑注内通敕","1","1","2"
"右神策判官","1","1","2"
"楼台行宫廨","1","1","2"
"台行宫廨署","1","1","2"
"命左右神策","1","1","2"
"右神策军差","1","1","2"
"许公卿士大","1","1","2"
"公卿士大夫","1","1","2"
"凤翔率亲兵","1","1","2"
"翔率亲兵五","1","1","2"
"率亲兵五百","1","1","2"
"亲兵五百余","1","1","2"
"兵五百余人","1","1","2"
"监军使张仲","1","1","2"
"军使张仲清","1","1","2"
"监军府议事","1","1","2"
"致衣冠涂地","1","1","2"
"绢一百万匹","1","1","2"
"登博学宏辞","1","1","2"
"博学宏辞科","1","1","2"
"盐铁转运院","1","1","2"
"籴使韩重华","1","1","2"
"孟阳惧工作","2","0","2"
"勿学潘孟阳","1","1","2"
"宋州楚丘人","1","1","2"
"朝廷命河阳","1","1","2"
"帅乌重胤讨","1","1","2"
"乌重胤讨贼","1","1","2"
"封陈留郡王","1","1","2"
"华招募群盗","1","1","2"
"牙将王弁所","1","1","2"
"将王弁所害","1","1","2"
"伏甲士千人","1","1","2"
"郓州将士分","1","1","2"
"州将士分割","1","1","2"
"天子深知郓","1","1","2"
"德宗朝翰林","1","1","2"
"宗朝翰林学","1","1","2"
"朝翰林学士","1","1","2"
"太常寺奉礼","1","1","2"
"常寺奉礼郎","1","1","2"
"调补秘书省","1","1","2"
"补秘书省校","1","1","2"
"第六室缺漏","1","1","2"
"罚宗正卿李","1","1","2"
"宗正卿李锐","1","1","2"
"见庄恪太子","1","1","2"
"员外郎张文","1","1","2"
"外郎张文规","1","1","2"
"盐铁使崔珙","1","1","2"
"铁使崔珙奏","1","1","2"
"权知职方员","1","1","2"
"知职方员外","1","1","2"
"勖检校礼部","1","1","2"
"检校礼部郎","1","1","2"
"校礼部郎中","1","1","2"
"放姚勖入省","1","1","2"
"爱婿张复鲁","1","1","2"
"后魏昭成皇","1","1","2"
"魏昭成皇帝","1","1","2"
"舒王府长史","1","1","2"
"九岁能属文","2","0","2"
"登第者十八","1","1","2"
"第者十八人","1","1","2"
"道德者十八","1","1","2"
"德者十八人","1","1","2"
"医匠安金藏","1","1","2"
"匠安金藏剖","1","1","2"
"安金藏剖腹","1","1","2"
"求明哲慈惠","1","1","2"
"七州刺史皆","1","1","2"
"徐州监军使","1","1","2"
"州监军使孟","1","1","2"
"监军使孟升","1","1","2"
"节度使王绍","1","1","2"
"内官刘士元","1","1","2"
"官刘士元后","1","1","2"
"太原白居易","1","1","2"
"白居易友善","2","0","2"
"稹量移通州","1","1","2"
"量移通州司","1","1","2"
"移通州司马","1","1","2"
"宰相令狐楚","1","1","2"
"御史府谪官","1","1","2"
"五百言律诗","1","1","2"
"写古体歌诗","1","1","2"
"古体歌诗一","1","1","2"
"体歌诗一百","1","1","2"
"歌诗一百首","1","1","2"
"两韵律诗一","1","1","2"
"韵律诗一百","1","1","2"
"律诗一百首","1","1","2"
"荆南监军崔","1","1","2"
"南监军崔潭","1","1","2"
"监军崔潭峻","1","1","2"
"师竞相传唱","1","1","2"
"密魏弘简尤","1","1","2"
"王友明二人","1","1","2"
"三司使韩皋","1","1","2"
"司使韩皋等","1","1","2"
"京兆尹刘遵","1","1","2"
"兆尹刘遵古","1","1","2"
"臣八岁丧父","1","1","2"
"臣同谏院时","1","1","2"
"同谏院时拾","1","1","2"
"谏院时拾遗","1","1","2"
"书授臣制诰","1","1","2"
"承旨翰林学","1","1","2"
"旨翰林学士","1","1","2"
"遣王友明等","1","1","2"
"便拟杀身谢","1","1","2"
"改授越州刺","1","1","2"
"授越州刺史","1","1","2"
"会稽山水奇","1","1","2"
"稽山水奇秀","1","1","2"
"五年七月二","1","1","2"
"二十二日暴","1","1","2"
"兄司农少卿","1","1","2"
"元氏长庆集","1","1","2"
"刑政书三百","1","1","2"
"政书三百卷","1","1","2"
"北齐五兵尚","1","1","2"
"齐五兵尚书","1","1","2"
"朝利州都督","1","1","2"
"检校都官郎","1","1","2"
"校都官郎中","1","1","2"
"河南十余州","1","1","2"
"南十余州叛","1","1","2"
"章武皇帝纳","1","1","2"
"武皇帝纳谏","1","1","2"
"皇帝纳谏思","1","1","2"
"蒙恩授臣左","1","1","2"
"恩授臣左拾","1","1","2"
"授臣左拾遗","1","1","2"
"崔群同状陈","1","1","2"
"群同状陈谢","1","1","2"
"臣内察事情","1","1","2"
"资产八十余","1","1","2"
"产八十余家","1","1","2"
"陛下先朝宰","1","1","2"
"下先朝宰相","1","1","2"
"神策中尉吐","1","1","2"
"策中尉吐突","1","1","2"
"陛下欲开谏","1","1","2"
"下欲开谏诤","1","1","2"
"居易官卑俸","1","1","2"
"易官卑俸薄","1","1","2"
"舍人王涯上","1","1","2"
"人王涯上疏","1","1","2"
"庐山遗爱寺","1","1","2"
"东西二林间","1","1","2"
"西二林间香","1","1","2"
"二林间香炉","1","1","2"
"林间香炉峰","1","1","2"
"间香炉峰下","1","1","2"
"见云木泉石","1","1","2"
"圣人感人心","2","0","2"
"人感人心天","2","0","2"
"感人心天下","2","0","2"
"人心天下平","2","0","2"
"余霞散成绮","1","1","2"
"归花先委露","1","1","2"
"初应进士时","2","0","2"
"中朝缌麻亲","2","0","2"
"达官半面旧","2","0","2"
"江西三四千","1","1","2"
"西三四千里","1","1","2"
"共一百五十","1","1","2"
"一百五十首","1","1","2"
"年春游城南","1","1","2"
"春游城南时","1","1","2"
"西二十里黄","1","1","2"
"二十里黄牛","1","1","2"
"十里黄牛峡","1","1","2"
"里黄牛峡口","1","1","2"
"黄牛峡口石","1","1","2"
"牛峡口石洞","1","1","2"
"峡口石洞中","1","1","2"
"木莲荔枝图","1","1","2"
"四月初始开","1","1","2"
"命道士毋丘","1","1","2"
"道士毋丘元","1","1","2"
"士毋丘元志","1","1","2"
"九月上诞节","1","1","2"
"除太子宾客","2","0","2"
"散骑常侍杨","1","1","2"
"东都风土水","1","1","2"
"都风土水木","1","1","2"
"颍川陈孝仙","1","1","2"
"博陵崔晦叔","1","1","2"
"弘农杨贞一","1","1","2"
"五柳先生传","1","1","2"
"醉吟先生传","1","1","2"
"授太子少傅","1","1","2"
"封冯翊县开","1","1","2"
"冯翊县开国","1","1","2"
"翊县开国侯","1","1","2"
"放诸妓女樊","1","1","2"
"称香山居士","1","1","2"
"五六岁识声","1","1","2"
"六岁识声韵","1","1","2"
"中拔萃甲科","1","1","2"
"性习相近远","1","1","2"
"一金换一篇","1","1","2"
"二千二百五","1","1","2"
"二百五十一","1","1","2"
"百五十一首","1","1","2"
"白氏长庆集","1","1","2"
"五字律诗百","1","1","2"
"字律诗百言","1","1","2"
"碑记叙事制","1","1","2"
"记叙事制诰","1","1","2"
"书檄辞册剖","1","1","2"
"檄辞册剖判","1","1","2"
"江州东西二","1","1","2"
"州东西二林","1","1","2"
"东西二林寺","1","1","2"
"功曹贺兰越","1","1","2"
"曹贺兰越石","1","1","2"
"弟淄州刺史","1","1","2"
"时韩国夫人","1","1","2"
"集学士李嗣","1","1","2"
"学士李嗣真","1","1","2"
"少卿杨思俭","1","1","2"
"俄迁秘书监","2","0","2"
"置武氏七庙","1","1","2"
"追尊周文王","1","1","2"
"始祖文皇帝","1","1","2"
"睿祖康皇帝","1","1","2"
"通事舍人攸","2","0","2"
"左卫亲府中","1","1","2"
"卫亲府中郎","1","1","2"
"亲府中郎将","1","1","2"
"右卫勋二府","1","1","2"
"卫勋二府中","1","1","2"
"勋二府中郎","1","1","2"
"二府中郎将","1","1","2"
"授左卫中郎","2","0","2"
"阎朝隐等数","1","1","2"
"朝隐等数百","1","1","2"
"隐等数百人","1","1","2"
"等数百人赋","1","1","2"
"数百人赋诗","1","1","2"
"府仓曹符凤","1","1","2"
"仓曹符凤知","1","1","2"
"黑衣神孙披","1","1","2"
"衣神孙披天","1","1","2"
"神孙披天裳","1","1","2"
"令太平公主","2","0","2"
"台御史冯思","1","1","2"
"御史冯思勖","1","1","2"
"怀义充使督","2","0","2"
"义充使督作","2","0","2"
"怀义法明等","2","0","2"
"延安大长公","1","1","2"
"娶魏王武承","1","1","2"
"代北道行军","1","1","2"
"北道行军大","1","1","2"
"平章事苏味","1","1","2"
"章事苏味道","1","1","2"
"吒忠义等十","1","1","2"
"忠义等十八","1","1","2"
"侍御史周矩","1","1","2"
"乳母张夫人","1","1","2"
"蜀郡司法书","1","1","2"
"检校南宁州","1","1","2"
"校南宁州都","1","1","2"
"南宁州都督","1","1","2"
"置八州十七","1","1","2"
"八州十七县","1","1","2"
"蒲州汾阳人","1","1","2"
"周太子少傅","1","1","2"
"太子少傅博","1","1","2"
"子少傅博平","1","1","2"
"少傅博平公","1","1","2"
"大将军府察","1","1","2"
"将军府察非","1","1","2"
"军府察非掾","1","1","2"
"直达沧海鱼","1","1","2"
"达沧海鱼盐","1","1","2"
"瀛州刺史贾","1","1","2"
"州刺史贾敦","1","1","2"
"刺史贾敦颐","1","1","2"
"曹州刺史郑","1","1","2"
"州刺史郑德","1","1","2"
"刺史郑德本","1","1","2"
"灵州都督府","1","1","2"
"永隆二年七","1","1","2"
"隆二年七月","1","1","2"
"官工部尚书","1","1","2"
"左千牛胄曹","1","1","2"
"国风俗物产","1","1","2"
"检校司农少","1","1","2"
"校司农少卿","1","1","2"
"司农少卿事","1","1","2"
"右骁卫兵曹","1","1","2"
"高宗王庶人","1","1","2"
"妹同安大长","1","1","2"
"友人赵持满","1","1","2"
"人赵持满犯","1","1","2"
"赵持满犯罪","1","1","2"
"大姓皇甫氏","1","1","2"
"检校安西都","1","1","2"
"校安西都护","1","1","2"
"突骑施等三","1","1","2"
"骑施等三百","1","1","2"
"施等三百人","1","1","2"
"绥州白铁余","1","1","2"
"同类金刚二","1","1","2"
"类金刚二人","1","1","2"
"岭南讨击使","1","1","2"
"南讨击使李","1","1","2"
"讨击使李千","1","1","2"
"击使李千里","1","1","2"
"使李千里进","1","1","2"
"长六尺五寸","1","1","2"
"内侍同正员","1","1","2"
"授三品将军","1","1","2"
"帘帷中休息","1","1","2"
"父高延福夫","1","1","2"
"高延福夫妻","1","1","2"
"广州大都督","1","1","2"
"麦氏越国夫","1","1","2"
"氏越国夫人","1","1","2"
"瀛州吕玄晤","1","1","2"
"冠军大将军","1","1","2"
"加骠骑大将","2","0","2"
"造宝寿佛寺","1","1","2"
"华封道士观","1","1","2"
"京城西北截","1","1","2"
"华州袁思艺","1","1","2"
"上元元年八","1","1","2"
"上皇移居西","1","1","2"
"皇移居西内","1","1","2"
"上皇登长庆","1","1","2"
"皇登长庆楼","1","1","2"
"宝应元年三","1","1","2"
"应元年三月","1","1","2"
"力士北望号","1","1","2"
"托襄阳节度","1","1","2"
"左监门卫大","1","1","2"
"时郭子仪频","1","1","2"
"郭子仪频立","1","1","2"
"子仪频立大","1","1","2"
"仪频立大功","1","1","2"
"朝恩大军遽","1","1","2"
"天下观军容","1","1","2"
"下观军容宣","1","1","2"
"六军将军送","1","1","2"
"大臣群官二","1","1","2"
"臣群官二百","1","1","2"
"章敬太后忌","1","1","2"
"敬太后忌日","1","1","2"
"户部郎中相","1","1","2"
"部郎中相里","1","1","2"
"郎中相里造","1","1","2"
"州观察使皇","1","1","2"
"观察使皇甫","1","1","2"
"察使皇甫温","1","1","2"
"使皇甫温相","1","1","2"
"皇甫温相结","1","1","2"
"武将刘希暹","1","1","2"
"御通化门楼","2","0","2"
"诱潞州牙将","1","1","2"
"潞州牙将乌","1","1","2"
"州牙将乌重","1","1","2"
"牙将乌重胤","1","1","2"
"时弓箭库使","1","1","2"
"弓箭库使刘","1","1","2"
"箭库使刘希","1","1","2"
"库使刘希先","1","1","2"
"使刘希先取","1","1","2"
"刘希先取羽","1","1","2"
"希先取羽林","1","1","2"
"先取羽林大","1","1","2"
"取羽林大将","1","1","2"
"林大将军孙","1","1","2"
"淮南节度监","1","1","2"
"南节度监军","1","1","2"
"节度监军使","1","1","2"
"事舍人李涉","1","1","2"
"中尉马存亮","1","1","2"
"营州柳城杂","1","1","2"
"州柳城杂种","1","1","2"
"柳城杂种胡","1","1","2"
"城杂种胡人","1","1","2"
"将军安道买","1","1","2"
"张守珪幽州","2","0","2"
"守珪幽州节","2","0","2"
"珪幽州节度","2","0","2"
"平卢军等使","1","1","2"
"采访使张利","1","1","2"
"访使张利贞","1","1","2"
"黜陟使席建","1","1","2"
"陟使席建侯","1","1","2"
"重三百三十","1","1","2"
"三百三十斤","1","1","2"
"陇右群牧等","1","1","2"
"右群牧等都","1","1","2"
"群牧等都使","1","1","2"
"吉温武部侍","1","1","2"
"南节度张介","1","1","2"
"节度张介然","1","1","2"
"将军荔非守","1","1","2"
"军荔非守瑜","1","1","2"
"荔非守瑜蹲","1","1","2"
"留守李忄妻","2","0","2"
"采访使判官","1","1","2"
"访使判官蒋","1","1","2"
"使判官蒋清","1","1","2"
"判官蒋清烧","1","1","2"
"河南尹达奚","1","1","2"
"高仙芝率兵","1","1","2"
"仙芝率兵守","1","1","2"
"临汝太守韦","1","1","2"
"汝太守韦斌","1","1","2"
"南阳节度鲁","1","1","2"
"节度鲁炅率","1","1","2"
"回纥三千骑","1","1","2"
"将尹子奇攻","1","1","2"
"攻陷睢阳郡","1","1","2"
"遣副元帅郭","1","1","2"
"帅郭子仪等","1","1","2"
"伪中书令张","1","1","2"
"中书令张通","1","1","2"
"书令张通儒","1","1","2"
"改乾元元年","2","0","2"
"贝州刺史宇","1","1","2"
"州刺史宇文","1","1","2"
"刺史宇文宽","1","1","2"
"史宇文宽等","1","1","2"
"天下兵马使","1","1","2"
"遣郭子仪等","1","1","2"
"中官将军吴","1","1","2"
"官将军吴怀","1","1","2"
"将军吴怀实","1","1","2"
"男丞相锡学","1","1","2"
"父吕令皓特","1","1","2"
"军仓曹参军","1","1","2"
"仓曹参军同","1","1","2"
"曹参军同正","1","1","2"
"参军同正员","1","1","2"
"平卢掌书记","1","1","2"
"哥舒翰二十","1","1","2"
"舒翰二十万","1","1","2"
"营州宁夷州","1","1","2"
"州宁夷州突","1","1","2"
"宁夷州突厥","1","1","2"
"夷州突厥杂","1","1","2"
"特进乌知义","1","1","2"
"平卢节度都","1","1","2"
"卢节度都知","1","1","2"
"思明蔡希德","2","0","2"
"副留守向润","1","1","2"
"留守向润客","1","1","2"
"令向润客代","1","1","2"
"中官邢廷恩","1","1","2"
"官邢廷恩追","1","1","2"
"太守王怀忠","1","1","2"
"回纥二千骑","2","0","2"
"判官耿仁智","1","1","2"
"令衙官窦子","1","1","2"
"衙官窦子昂","1","1","2"
"兵众八万人","1","1","2"
"河东节度高","1","1","2"
"东节度高秀","1","1","2"
"节度高秀岩","1","1","2"
"河北节度使","1","1","2"
"内侍李思敬","1","1","2"
"将军乌承恩","1","1","2"
"节度仆固怀","1","1","2"
"度仆固怀恩","1","1","2"
"留守张通儒","1","1","2"
"宝应元年十","1","1","2"
"应元年十月","1","1","2"
"遣元帅雍王","1","1","2"
"三万二千人","1","1","2"
"范阳节度李","1","1","2"
"阳节度李怀","1","1","2"
"军节度张忠","1","1","2"
"节度张忠志","1","1","2"
"赵州刺史卢","1","1","2"
"州刺史卢淑","1","1","2"
"相州节度薛","1","1","2"
"州节度薛嵩","1","1","2"
"乾元二年僭","1","1","2"
"钱米绢布等","1","1","2"
"驾李道钦犯","1","1","2"
"国子祭酒周","1","1","2"
"子祭酒周弘","1","1","2"
"祭酒周弘正","1","1","2"
"德仁兄弟八","1","1","2"
"仁兄弟八人","1","1","2"
"豫章王府记","1","1","2"
"章王府记室","1","1","2"
"河东郡司法","1","1","2"
"迁太子中舍","2","0","2"
"右卫率府长","1","1","2"
"周仪同大将","1","1","2"
"仪同大将军","1","1","2"
"扬州录事参","1","1","2"
"枫落吴江冷","1","1","2"
"信明五月五","1","1","2"
"明五月五日","1","1","2"
"太史令史良","1","1","2"
"中书侍郎唐","1","1","2"
"书侍郎唐俭","1","1","2"
"侍郎唐俭爱","1","1","2"
"兰台侍郎李","1","1","2"
"侍郎李怀俨","1","1","2"
"太宗命秘书","1","1","2"
"宗命秘书监","1","1","2"
"命秘书监魏","1","1","2"
"写四部群书","1","1","2"
"东台侍郎赵","1","1","2"
"台侍郎赵仁","1","1","2"
"侍郎赵仁本","1","1","2"
"台舍人张文","1","1","2"
"置详正学士","1","1","2"
"襄州襄阳人","1","1","2"
"周硖州刺史","1","1","2"
"兄中书令岑","1","1","2"
"时吏部侍郎","1","1","2"
"部员外郎贾","1","1","2"
"员外郎贾言","1","1","2"
"外郎贾言忠","1","1","2"
"御史台杂注","1","1","2"
"苏味道必死","1","1","2"
"司马周季重","1","1","2"
"员外司户郭","1","1","2"
"外司户郭若","1","1","2"
"司户郭若讷","1","1","2"
"天召见审言","1","1","2"
"国子监主簿","1","1","2"
"修文馆直学","1","1","2"
"太常博士苏","1","1","2"
"常博士苏知","1","1","2"
"梓州司法参","1","1","2"
"意元年七月","1","1","2"
"追赠著作郎","1","1","2"
"论近代文士","1","1","2"
"宁食三斗蒜","1","1","2"
"友杜易简常","1","1","2"
"杜易简常称","1","1","2"
"宸游东岳颂","1","1","2"
"檄英王鸡文","1","1","2"
"勃恃才傲物","1","1","2"
"雍州司户参","1","1","2"
"太子典膳丞","1","1","2"
"宰相相顾失","1","1","2"
"相相顾失色","1","1","2"
"知天官侍郎","1","1","2"
"大唐千岁历","1","1","2"
"州人郄云卿","1","1","2"
"日诵千余言","2","0","2"
"洛州总管独","1","1","2"
"州总管独孤","1","1","2"
"总管独孤信","1","1","2"
"管独孤信见","1","1","2"
"鄱阳公主邑","2","0","2"
"阳公主邑司","2","0","2"
"长安光德坊","1","1","2"
"孙思邈处士","1","1","2"
"思邈处士居","1","1","2"
"东台侍郎孙","1","1","2"
"太子詹事卢","1","1","2"
"子詹事卢齐","1","1","2"
"詹事卢齐卿","1","1","2"
"西域十七年","1","1","2"
"六百五十七","1","1","2"
"百五十七部","1","1","2"
"右仆射房玄","1","1","2"
"门侍郎薛元","1","1","2"
"郎薛元超等","1","1","2"
"子博士范义","1","1","2"
"博士范义硕","1","1","2"
"太子洗马郭","1","1","2"
"子洗马郭瑜","1","1","2"
"文馆学士高","1","1","2"
"馆学士高若","1","1","2"
"学士高若思","1","1","2"
"士高若思等","1","1","2"
"送葬者数万","2","0","2"
"葬者数万人","2","0","2"
"蕲州双峰山","1","1","2"
"州双峰山东","1","1","2"
"双峰山东山","1","1","2"
"峰山东山寺","1","1","2"
"书舍人张说","1","1","2"
"韶州广果寺","1","1","2"
"征士卢鸿一","1","1","2"
"荆州玉泉寺","1","1","2"
"开元十三年","1","1","2"
"河南尹裴宽","1","1","2"
"京城慈恩寺","1","1","2"
"中书侍郎严","1","1","2"
"书侍郎严挺","1","1","2"
"留守韦安石","1","1","2"
"天一太一经","1","1","2"
"太一局遁甲","1","1","2"
"一局遁甲经","1","1","2"
"令率府长史","1","1","2"
"率府长史梁","1","1","2"
"府长史梁令","1","1","2"
"天台山国清","1","1","2"
"台山国清寺","1","1","2"
"朔方军都虞","1","1","2"
"方军都虞候","1","1","2"
"庆三州都将","1","1","2"
"子仪节度副","1","1","2"
"仪节度副元","1","1","2"
"慈隰节度支","1","1","2"
"隰节度支度","1","1","2"
"田观察押诸","1","1","2"
"观察押诸蕃","1","1","2"
"察押诸蕃部","1","1","2"
"诸蕃部落等","1","1","2"
"蕃部落等使","1","1","2"
"镇节度使段","1","1","2"
"朔方旧将温","1","1","2"
"方旧将温儒","1","1","2"
"旧将温儒雅","1","1","2"
"将温儒雅等","1","1","2"
"宁节度等使","1","1","2"
"王武俊皆反","2","0","2"
"遣翰林学士","2","0","2"
"李晟移军东","2","0","2"
"晟移军东渭","2","0","2"
"晟收复京师","1","1","2"
"河中节度副","1","1","2"
"中节度副元","1","1","2"
"度使马燧威","1","1","2"
"国军节度骆","1","1","2"
"军节度骆元","1","1","2"
"贞元元年秋","1","1","2"
"将牛名俊斩","2","0","2"
"牛名俊斩怀","2","0","2"
"名俊斩怀光","2","0","2"
"俊斩怀光首","2","0","2"
"孙燕八八赐","1","1","2"
"燕八八赐姓","1","1","2"
"八八赐姓李","1","1","2"
"日监察御史","2","0","2"
"江淮租庸使","1","1","2"
"山南等五道","1","1","2"
"南等五道度","1","1","2"
"等五道度支","1","1","2"
"五道度支使","1","1","2"
"乾元重宝钱","1","1","2"
"重轮乾元钱","1","1","2"
"人黄金二百","1","1","2"
"黄金二百两","1","1","2"
"御史刘期光","1","1","2"
"史刘期光追","1","1","2"
"内副元帅郭","1","1","2"
"帅郭子仪请","1","1","2"
"关内元帅副","1","1","2"
"内元帅副使","1","1","2"
"改户部侍郎","2","0","2"
"鱼朝恩伏诛","2","0","2"
"右司御胄曹","1","1","2"
"时右仆射崔","1","1","2"
"右仆射崔宁","1","1","2"
"蕃会盟使李","1","1","2"
"会盟使李揆","1","1","2"
"京兆尹薛珏","1","1","2"
"米五十万斛","1","1","2"
"贞元八年七","1","1","2"
"元八年七月","1","1","2"
"左司御率府","1","1","2"
"司御率府兵","1","1","2"
"御率府兵曹","1","1","2"
"率府兵曹参","1","1","2"
"公苗晋卿见","1","1","2"
"使王思礼请","1","1","2"
"道营田副使","1","1","2"
"朝御史大夫","2","0","2"
"中四年十一","1","1","2"
"山兵马使张","1","1","2"
"将叱干遂等","1","1","2"
"吐蕃寇剑南","2","0","2"
"兴兵入陇州","2","0","2"
"将王佖选锐","2","0","2"
"王佖选锐兵","2","0","2"
"佖选锐兵三","2","0","2"
"选锐兵三千","2","0","2"
"宰相韩滉扶","2","0","2"
"相韩滉扶晟","2","0","2"
"韩滉扶晟议","2","0","2"
"将帅生事邀","2","0","2"
"帅生事邀功","2","0","2"
"事中郑云逵","1","1","2"
"中书令读册","2","0","2"
"子少保韦伦","1","1","2"
"贞元三年七","1","1","2"
"节度马灵察","1","1","2"
"授斥候府果","1","1","2"
"斥候府果毅","1","1","2"
"绥德府折冲","1","1","2"
"节度使梁宰","1","1","2"
"安西兵马使","1","1","2"
"西兵马使荔","1","1","2"
"兵马使荔非","1","1","2"
"马使荔非元","1","1","2"
"使荔非元礼","1","1","2"
