"N-gram","原文","翻译","Total"
"先锋将白孝","1","1","2"
"锋将白孝德","1","1","2"
"知奉天行营","1","1","2"
"奉天行营事","1","1","2"
"刀斧将王童","1","1","2"
"时都将焦令","1","1","2"
"都将焦令谌","1","1","2"
"左厢兵马使","1","1","2"
"十将张羽飞","1","1","2"
"都虞候史廷","1","1","2"
"虞候史廷干","1","1","2"
"泾原郑颍节","1","1","2"
"原郑颍节度","1","1","2"
"郑颍节度使","1","1","2"
"说大将刘海","1","1","2"
"大将刘海宾","1","1","2"
"判官岐灵岳","1","1","2"
"秀实见禁兵","1","1","2"
"故开府仪同","1","1","2"
"三品正员官","1","1","2"
"赠太尉秀实","2","0","2"
"太常博士一","1","1","2"
"常博士一人","1","1","2"
"河西陇右军","1","1","2"
"试覆屯交兵","2","0","2"
"兄弟三十年","1","1","2"
"东都畿采访","1","1","2"
"都畿采访判","1","1","2"
"畿采访判官","1","1","2"
"武部员外郎","1","1","2"
"司兵参军李","1","1","2"
"兵参军李平","1","1","2"
"北二十四郡","1","1","2"
"太守张献直","1","1","2"
"事参军李择","1","1","2"
"参军李择交","1","1","2"
"军李择交统","1","1","2"
"杀留守李忄","1","1","2"
"史中丞卢奕","1","1","2"
"太守司马垂","1","1","2"
"大将李择交","1","1","2"
"副将平原县","1","1","2"
"将平原县令","1","1","2"
"平原县令范","1","1","2"
"原县令范东","1","1","2"
"县令范东馥","1","1","2"
"肃宗幸灵武","2","0","2"
"授工部尚书","1","1","2"
"河北采访招","1","1","2"
"北采访招讨","1","1","2"
"采访招讨使","1","1","2"
"尹子奇急攻","1","1","2"
"子奇急攻河","1","1","2"
"奇急攻河北","1","1","2"
"德元年十月","1","1","2"
"部侍郎崔漪","1","1","2"
"侍郎崔漪带","1","1","2"
"议大夫李何","1","1","2"
"大夫李何忌","1","1","2"
"左司郎中李","1","1","2"
"司郎中李巽","1","1","2"
"礼仪使崔器","1","1","2"
"刑部尚书知","1","1","2"
"部尚书知省","1","1","2"
"尚书知省事","1","1","2"
"长官白宰相","2","0","2"
"史中丞李进","1","1","2"
"中丞李进等","1","1","2"
"丞李进等传","1","1","2"
"抚州湖州刺","1","1","2"
"州湖州刺史","1","1","2"
"高祖下七圣","2","0","2"
"大将周曾等","1","1","2"
"兴元元年八","1","1","2"
"元年八月三","1","1","2"
"贞元六年十","1","1","2"
"元六年十一","1","1","2"
"六年十一月","1","1","2"
"使府监察御","1","1","2"
"府监察御史","1","1","2"
"陇州行营留","1","1","2"
"州行营留后","1","1","2"
"行营留后事","1","1","2"
"德宗幸奉天","2","0","2"
"凤翔兵马使","1","1","2"
"翔兵马使李","1","1","2"
"兵马使李楚","1","1","2"
"马使李楚琳","1","1","2"
"使李楚琳杀","1","1","2"
"陇州刺史郝","1","1","2"
"州刺史郝通","1","1","2"
"旧将牛云光","1","1","2"
"将牛云光督","1","1","2"
"置奉义军节","1","1","2"
"遣判官崔佐","1","1","2"
"判官崔佐时","1","1","2"
"蛮国羊咀咩","1","1","2"
"国羊咀咩城","1","1","2"
"生擒笼官四","1","1","2"
"擒笼官四十","1","1","2"
"笼官四十五","1","1","2"
"官四十五人","1","1","2"
"南道元帅论","1","1","2"
"道元帅论莽","1","1","2"
"元帅论莽热","1","1","2"
"帅论莽热率","1","1","2"
"堡栅五十余","1","1","2"
"十一年九月","1","1","2"
"十二年二月","1","1","2"
"笼官马定德","1","1","2"
"令镇静军使","1","1","2"
"镇静军使陈","1","1","2"
"静军使陈洎","1","1","2"
"军使陈洎等","1","1","2"
"威戎军使崔","1","1","2"
"戎军使崔尧","1","1","2"
"军使崔尧臣","1","1","2"
"二州兵马使","1","1","2"
"州兵马使仇","1","1","2"
"兵马使仇冕","1","1","2"
"二州刺史董","1","1","2"
"州刺史董振","1","1","2"
"刺史董振等","1","1","2"
"北路兵马使","1","1","2"
"路兵马使邢","1","1","2"
"陇东兵马使","1","1","2"
"东兵马使元","1","1","2"
"兵马使元膺","1","1","2"
"令镇南军使","1","1","2"
"镇南军使韦","1","1","2"
"南军使韦良","1","1","2"
"军使韦良金","1","1","2"
"雅州经略使","1","1","2"
"州经略使路","1","1","2"
"经略使路惟","1","1","2"
"略使路惟明","1","1","2"
"使路惟明等","1","1","2"
"黎州经略使","1","1","2"
"州经略使王","1","1","2"
"州经略使陈","1","1","2"
"经略使陈孝","1","1","2"
"略使陈孝阳","1","1","2"
"兵马使何大","1","1","2"
"马使何大海","1","1","2"
"东蛮二部落","1","1","2"
"进攻昆明城","1","1","2"
"东境五道节","1","1","2"
"境五道节度","1","1","2"
"五道节度兵","1","1","2"
"道节度兵马","1","1","2"
"节度兵马都","1","1","2"
"度兵马都群","1","1","2"
"兵马都群牧","1","1","2"
"马都群牧大","1","1","2"
"都群牧大使","1","1","2"
"生擒论莽热","1","1","2"
"加检校太尉","2","0","2"
"能临朝听政","1","1","2"
"侍棋待诏王","1","1","2"
"棋待诏王叔","1","1","2"
"侍书待诏王","1","1","2"
"时年六十一","1","1","2"
"伪将李庭伟","1","1","2"
"将李庭伟率","1","1","2"
"太守韩择木","1","1","2"
"员外司兵张","1","1","2"
"外司兵张孚","1","1","2"
"代宗遣中使","2","0","2"
"道州刺史裴","1","1","2"
"州刺史裴虬","1","1","2"
"左清道兵曹","1","1","2"
"使令狐彰闻","1","1","2"
"使李希烈乘","1","1","2"
"李希烈乘破","1","1","2"
"寿州刺史崔","1","1","2"
"州刺史崔昭","1","1","2"
"选寿州刺史","1","1","2"
"淮南陈少游","1","1","2"
"封伪赦书送","1","1","2"
"陈少游忧愤","1","1","2"
"濠寿庐三州","1","1","2"
"寿庐三州都","1","1","2"
"庐三州都团","1","1","2"
"后高承宗父","1","1","2"
"高承宗父子","1","1","2"
"独孤华相继","1","1","2"
"白望数十百","1","1","2"
"望数十百人","1","1","2"
"农夫绢十匹","1","1","2"
"节度使李说","1","1","2"
"大将军李翰","1","1","2"
"牧守寄所重","1","1","2"
"卿忠贞节义","1","1","2"
"徐泗行军司","1","1","2"
"泗行军司马","1","1","2"
"军使安禄山","1","1","2"
"前锋兵马使","1","1","2"
"宗遣朔方节","2","0","2"
"遣朔方节度","2","0","2"
"方节度使仆","1","1","2"
"度使仆固怀","1","1","2"
"薛嵩等四人","1","1","2"
"嵩等四人分","1","1","2"
"检校尚书仆","1","1","2"
"校尚书仆射","1","1","2"
"尚永乐公主","2","0","2"
"相卫节度使","1","1","2"
"卫节度使薛","1","1","2"
"节度使薛嵩","1","1","2"
"衙将裴志清","1","1","2"
"东节度使薛","1","1","2"
"幽州节度留","1","1","2"
"将郝光朝奉","1","1","2"
"承嗣令田悦","1","1","2"
"嗣令田悦率","1","1","2"
"事中杜亚宣","1","1","2"
"入长安通化","1","1","2"
"长安通化门","1","1","2"
"臣年二十八","1","1","2"
"李正己等解","1","1","2"
"子惟岳谋袭","2","0","2"
"惟岳谋袭父","2","0","2"
"岳谋袭父位","2","0","2"
"康日知深赵","2","0","2"
"赵二州团练","1","1","2"
"冀二州团练","1","1","2"
"滔怒失深州","2","0","2"
"滔令大将马","2","0","2"
"令大将马实","2","0","2"
"授王武俊平","1","1","2"
"王武俊平章","1","1","2"
"武俊平章事","1","1","2"
"骑径入武俊","2","0","2"
"贝州三十里","1","1","2"
"武俊父子纵","1","1","2"
"俊父子纵马","1","1","2"
"父子纵马急","1","1","2"
"李晟收京城","2","0","2"
"宝臣田承嗣","2","0","2"
"乘胜欲袭取","1","1","2"
"胜欲袭取幽","1","1","2"
"欲袭取幽州","1","1","2"
"惟岳拒朝命","2","0","2"
"夹道排列二","1","1","2"
"道排列二十","1","1","2"
"排列二十余","1","1","2"
"列二十余里","1","1","2"
"贞元元年九","1","1","2"
"安禄山帐下","1","1","2"
"禄山帐下将","1","1","2"
"宝臣部将张","1","1","2"
"臣部将张孝","1","1","2"
"部将张孝忠","1","1","2"
"授成德军节","1","1","2"
"华知沧州事","1","1","2"
"事参军李宇","1","1","2"
"华御史中丞","1","1","2"
"义武军粮饷","1","1","2"
"授秘书省正","1","1","2"
"秘书省正字","1","1","2"
"中部郡太守","1","1","2"
"三千六百八","1","1","2"
"千六百八十","1","1","2"
"六百八十二","1","1","2"
"百八十二卷","1","1","2"
"兴庆宫史馆","1","1","2"
"修史官工部","1","1","2"
"史官工部侍","1","1","2"
"工部侍郎韦","1","1","2"
"部侍郎韦述","1","1","2"
"侍郎韦述陷","1","1","2"
"一百一十三","1","1","2"
"百一十三卷","1","1","2"
"五代帝王论","1","1","2"
"光顺门朝贺","1","1","2"
"顺门朝贺皇","1","1","2"
"门朝贺皇后","1","1","2"
"宰臣元载称","1","1","2"
"休烈父子儒","1","1","2"
"遣谒者内常","1","1","2"
"谒者内常侍","1","1","2"
"者内常侍吴","1","1","2"
"内常侍吴承","1","1","2"
"常侍吴承倩","1","1","2"
"饶乐府都督","1","1","2"
"乐府都督李","1","1","2"
"府都督李诗","1","1","2"
"都督李诗率","1","1","2"
"部落五千帐","1","1","2"
"刺史李宝臣","1","1","2"
"武俊佩刀立","1","1","2"
"旧将易州刺","1","1","2"
"将易州刺史","1","1","2"
"武俊率三千","1","1","2"
"俊率三千骑","1","1","2"
"授武俊检校","2","0","2"
"深赵团练观","1","1","2"
"赵团练观察","1","1","2"
"伪定州刺史","1","1","2"
"深州刺史杨","1","1","2"
"州刺史杨荣","1","1","2"
"刺史杨荣国","1","1","2"
"大将张钟葵","1","1","2"
"康日知击败","1","1","2"
"劝诱蔡州李","1","1","2"
"诱蔡州李希","1","1","2"
"蔡州李希烈","1","1","2"
"州李希烈同","1","1","2"
"贾林复说武","2","0","2"
"林复说武俊","2","0","2"
"复说武俊曰","2","0","2"
"兴元元年德","1","1","2"
"元元年德宗","1","1","2"
"御史大夫董","1","1","2"
"史大夫董晋","1","1","2"
"武俊检校兵","1","1","2"
"俊检校兵部","1","1","2"
"围贝州数十","1","1","2"
"贝州数十日","1","1","2"
"张孝忠见魏","1","1","2"
"吾上将军同","1","1","2"
"上将军同正","1","1","2"
"十七年六月","1","1","2"
"延英门奉慰","1","1","2"
"左庶子上公","1","1","2"
"庶子上公持","1","1","2"
"子上公持节","1","1","2"
"上公持节册","1","1","2"
"李宝臣父子","1","1","2"
"王承元衙内","1","1","2"
"承元衙内兵","1","1","2"
"元衙内兵马","1","1","2"
"衙内兵马使","1","1","2"
"承元上禀朝","1","1","2"
"元上禀朝旨","1","1","2"
"国家赏钱一","1","1","2"
"家赏钱一百","1","1","2"
"长庆元年六","1","1","2"
"庆元年六月","1","1","2"
"子泾原节度","1","1","2"
"深州刺史牛","1","1","2"
"州刺史牛元","1","1","2"
"刺史牛元翼","1","1","2"
"镇州大将王","1","1","2"
"州大将王位","1","1","2"
"大将王位等","1","1","2"
"度使王涯献","1","1","2"
"命易定节度","1","1","2"
"沧德乌重胤","1","1","2"
"德乌重胤独","1","1","2"
"德州王日简","1","1","2"
"州王日简代","1","1","2"
"置南北供军","1","1","2"
"南北供军院","1","1","2"
"府牙将史宪","1","1","2"
"招抚使裴度","1","1","2"
"克融检校工","1","1","2"
"融检校工部","1","1","2"
"深州将校臧","1","1","2"
"州将校臧平","1","1","2"
"将吏一百八","1","1","2"
"吏一百八十","1","1","2"
"一百八十余","1","1","2"
"百八十余人","1","1","2"
"州李全略死","1","1","2"
"史宪诚危急","1","1","2"
"进滔魏博节","1","1","2"
"滔魏博节度","1","1","2"
"加太子太傅","1","1","2"
"八年十一月","1","1","2"
"晋上书谒见","1","1","2"
"刺史崔圆改","1","1","2"
"送崇徽公主","1","1","2"
"御史中丞知","1","1","2"
"史中丞知台","1","1","2"
"中丞知台事","1","1","2"
"武军节度营","1","1","2"
"军节度营田","1","1","2"
"汴宋观察使","1","1","2"
"河内府折冲","1","1","2"
"平卢军先锋","1","1","2"
"卢军先锋使","1","1","2"
"贼将申子贡","1","1","2"
"奚王阿笃孤","1","1","2"
"安东都护王","1","1","2"
"东都护王玄","1","1","2"
"都护王玄志","1","1","2"
"大将田神功","1","1","2"
"擒伪刺史臧","1","1","2"
"伪刺史臧瑜","1","1","2"
"刺史臧瑜等","1","1","2"
"史思明归顺","1","1","2"
"贼将王福德","1","1","2"
"等九节度围","2","0","2"
"九节度围安","2","0","2"
"节度围安庆","2","0","2"
"度围安庆绪","2","0","2"
"围安庆绪相","2","0","2"
"缘河守捉使","1","1","2"
"殿中监同正","1","1","2"
"封陇西郡公","2","0","2"
"两军节度兵","1","1","2"
"军节度兵马","1","1","2"
"节度兵马使","1","1","2"
"贼将李归仁","1","1","2"
"会淮西节度","2","0","2"
"节度王仲升","1","1","2"
"忠臣太常卿","1","1","2"
"臣太常卿同","1","1","2"
"淮西十一州","1","1","2"
"西十一州节","1","1","2"
"十一州节度","1","1","2"
"忠臣所信任","1","1","2"
"大将李希烈","1","1","2"
"监军判官蒋","1","1","2"
"军判官蒋知","1","1","2"
"判官蒋知璋","1","1","2"
"官蒋知璋等","1","1","2"
"单骑赴京师","1","1","2"
"妄传董重质","1","1","2"
"令内常侍崔","1","1","2"
"宣歙等道兵","1","1","2"
"歙等道兵马","1","1","2"
"东都防御使","1","1","2"
"怀郑汝节度","1","1","2"
"淄郓李师道","1","1","2"
"大小十余镇","1","1","2"
"遣嵩山僧圆","1","1","2"
"淮右行营兵","1","1","2"
"右行营兵马","1","1","2"
"擒栅将吴秀","1","1","2"
"栅将吴秀琳","1","1","2"
"申光蔡四面","1","1","2"
"光蔡四面行","1","1","2"
"蔡四面行营","1","1","2"
"面行营招抚","1","1","2"
"行营招抚使","1","1","2"
"时年三十五","1","1","2"
"明州员外长","1","1","2"
"州员外长史","1","1","2"
"中使刘光琦","1","1","2"
"封员外郎吕","1","1","2"
"员外郎吕温","1","1","2"
"高邮县筑堤","1","1","2"
"义章二公主","1","1","2"
"造祠堂一百","1","1","2"
"祠堂一百二","1","1","2"
"堂一百二十","1","1","2"
"一百二十间","1","1","2"
"二十户百姓","1","1","2"
"宥州寄理经","2","0","2"
"州寄理经略","2","0","2"
"寄理经略军","2","0","2"
"夏绥银观察","1","1","2"
"绥银观察使","1","1","2"
"郎中张仲方","1","1","2"
"庆州刺史论","1","1","2"
"州刺史论惟","1","1","2"
"刺史论惟明","1","1","2"
"史论惟明合","1","1","2"
"论惟明合兵","1","1","2"
"惟明合兵三","1","1","2"
"明合兵三千","1","1","2"
"合兵三千人","1","1","2"
"贾隐林等分","1","1","2"
"骆元光三将","1","1","2"
"元光三将奉","1","1","2"
"光三将奉迎","1","1","2"
"妖贼李广弘","1","1","2"
"大将范希朝","1","1","2"
"将范希朝善","1","1","2"
"都虞侯杨朝","1","1","2"
"虞侯杨朝晟","1","1","2"
"授宁州刺史","1","1","2"
"授右龙武统","1","1","2"
"宫千牛李志","1","1","2"
"千牛李志安","1","1","2"
"齐王护军李","1","1","2"
"王护军李思","1","1","2"
"护军李思行","1","1","2"
"副使李桐客","1","1","2"
"未尝欣然纳","2","0","2"
"尝欣然纳受","2","0","2"
"能远避嫌疑","1","1","2"
"学者校定四","1","1","2"
"者校定四部","1","1","2"
"校定四部书","1","1","2"
"时厌怛纥干","1","1","2"
"长乐公主将","1","1","2"
"永嘉长公主","1","1","2"
"徵受诏总加","1","1","2"
"受诏总加撰","1","1","2"
"诏总加撰定","1","1","2"
"齐桓公问管","1","1","2"
"桓公问管仲","1","1","2"
"中行穆伯攻","1","1","2"
"西域立叶护","1","1","2"
"独乘千里马","1","1","2"
"时公卿大臣","1","1","2"
"时年六十四","1","1","2"
"荐中书侍郎","1","1","2"
"中书侍郎杜","1","1","2"
"书侍郎杜正","1","1","2"
"太子内舍人","1","1","2"
"汉王府参军","1","1","2"
"河间郡司法","1","1","2"
"间郡司法书","1","1","2"
"思廉上表陈","1","1","2"
"十八学士图","1","1","2"
"谢炅等诸家","1","1","2"
"炅等诸家梁","1","1","2"
"等诸家梁史","1","1","2"
"顾野王所修","1","1","2"
"彩绢五百段","1","1","2"
"通直散骑常","1","1","2"
"直散骑常侍","1","1","2"
"赐爵丰城县","1","1","2"
"爵丰城县男","1","1","2"
"书左丞李纲","1","1","2"
"仆射杨素见","1","1","2"
"射杨素见师","1","1","2"
"杨素见师古","1","1","2"
"素见师古年","1","1","2"
"秘书省考定","1","1","2"
"博士等撰定","1","1","2"
"太常卿韦挺","1","1","2"
"封禅仪注书","1","1","2"
"扬庭帛五十","1","1","2"
"庭帛五十匹","1","1","2"
"青州法曹参","1","1","2"
"州法曹参军","1","1","2"
"举明经高第","2","0","2"
"河内郡博士","1","1","2"
"部尚书杨玄","1","1","2"
"尚书杨玄感","1","1","2"
"补太学助教","1","1","2"
"封曲阜县男","1","1","2"
"加位散骑常","1","1","2"
"位散骑常侍","1","1","2"
"左庶子志宁","2","0","2"
"赐黄金一斤","1","1","2"
"乳母遂安夫","1","1","2"
"母遂安夫人","1","1","2"
"一百八十卷","1","1","2"
"国子监施行","1","1","2"
"太学博士马","1","1","2"
"学博士马嘉","1","1","2"
"博士马嘉运","1","1","2"
"士马嘉运驳","1","1","2"
"马嘉运驳颖","1","1","2"
"嘉运驳颖达","1","1","2"
"运驳颖达所","1","1","2"
"驳颖达所撰","1","1","2"
"太史令庾俭","1","1","2"
"井钺等十二","1","1","2"
"钺等十二军","1","1","2"
"齐朝章仇子","1","1","2"
"太仆卿张道","1","1","2"
"仆卿张道源","1","1","2"
"卿张道源称","1","1","2"
"太子洗马蔡","1","1","2"
"子洗马蔡允","1","1","2"
"洗马蔡允恭","1","1","2"
"桓公六年七","1","1","2"
"公六年七月","1","1","2"
"背驿马三刑","1","1","2"
"破驿马三刑","1","1","2"
"皇兴元年八","1","1","2"
"兴元年八月","1","1","2"
"时司墓大夫","1","1","2"
"教飞骑战阵","1","1","2"
"飞骑战阵图","1","1","2"
"大夫宋玉对","1","1","2"
"夫宋玉对襄","1","1","2"
"宋玉对襄王","1","1","2"
"中许敬宗等","1","1","2"
"时右监门长","1","1","2"
"右监门长史","1","1","2"
"监门长史苏","1","1","2"
"门长史苏敬","1","1","2"
"礼部郎中孔","1","1","2"
"部郎中孔志","1","1","2"
"郎中孔志约","1","1","2"
"图合成五十","1","1","2"
"合成五十四","1","1","2"
"成五十四卷","1","1","2"
"太子司更大","1","1","2"
"子司更大夫","1","1","2"
"右卫铠曹参","1","1","2"
"卫铠曹参军","1","1","2"
"越州余姚人","1","1","2"
"太子中庶子","1","1","2"
"吴郡顾野王","1","1","2"
"建安王法曹","1","1","2"
"安王法曹参","1","1","2"
"王法曹参军","1","1","2"
"伪授黄门侍","1","1","2"
"授弘文馆学","1","1","2"
"赐爵永兴县","1","1","2"
"爵永兴县子","1","1","2"
"晋侯召伯宗","1","1","2"
"侯召伯宗问","1","1","2"
"汉文帝元年","1","1","2"
"后汉灵帝时","1","1","2"
"大蛇长三百","1","1","2"
"蛇长三百步","1","1","2"
"汉成帝造延","1","1","2"
"赤眉贼入长","1","1","2"
"眉贼入长安","1","1","2"
"藏金银铜铁","1","1","2"
"烧取玉匣金","1","1","2"
"取玉匣金缕","1","1","2"
"见高坟大墓","1","1","2"
"汉家大郡五","1","1","2"
"家大郡五十","1","1","2"
"大郡五十万","1","1","2"
"郡五十万户","1","1","2"
"同京官职事","1","1","2"
"家设五百僧","1","1","2"
"设五百僧斋","1","1","2"
"造天尊像一","1","1","2"
"定州安平人","1","1","2"
"友齐中书舍","1","1","2"
"齐中书舍人","1","1","2"
"东宫通事舍","1","1","2"
"宫通事舍人","1","1","2"
"鲁郡临泗府","1","1","2"
"郡临泗府步","1","1","2"
"临泗府步兵","1","1","2"
"泗府步兵校","1","1","2"
"府步兵校尉","1","1","2"
"杜伏威攻灭","1","1","2"
"仆射辅公祏","2","0","2"
"公祏令杀百","2","0","2"
"祏令杀百药","2","0","2"
"伏威养子王","1","1","2"
"威养子王雄","1","1","2"
"养子王雄诞","1","1","2"
"百药吏部侍","1","1","2"
"药吏部侍郎","1","1","2"
"召中书舍人","2","0","2"
"赐爵安平县","1","1","2"
"爵安平县男","1","1","2"
"中允孔颖达","1","1","2"
"舍人陆敦信","1","1","2"
"行太子左庶","1","1","2"
"神策军使王","1","1","2"
"策军使王驾","1","1","2"
"军使王驾鹤","1","1","2"
"检校金部员","1","1","2"
"校金部员外","1","1","2"
"迎皇太后副","1","1","2"
"皇太后副使","1","1","2"
"西节度李希","1","1","2"
"节度李希烈","1","1","2"
"检校吏部郎","1","1","2"
"校吏部郎中","1","1","2"
"改太子少师","2","0","2"
"元十三年正","1","1","2"
"丽正殿校理","1","1","2"
"节度使张守","1","1","2"
"托侍郎薛邕","1","1","2"
"侍郎薛邕注","1","1","2"
"妾侯莫陈氏","1","1","2"
"回乐峰前沙","1","1","2"
"乐峰前沙似","1","1","2"
"峰前沙似雪","1","1","2"
"受降城外月","1","1","2"
"时河西节度","1","1","2"
"翔节度使高","1","1","2"
"节度使高升","1","1","2"
"宕州连狂羌","1","1","2"
"林大将军同","1","1","2"
"翔节度使孙","1","1","2"
"节度使孙志","1","1","2"
"度使孙志直","1","1","2"
"党项羌高玉","1","1","2"
"项羌高玉等","1","1","2"
"北庭都知兵","1","1","2"
"庭都知兵马","1","1","2"
"功封合川郡","1","1","2"
"封合川郡王","1","1","2"
"时节度使崔","1","1","2"
"先锋都知兵","1","1","2"
"锋都知兵马","1","1","2"
"寻加御史中","2","0","2"
"魏府左司马","1","1","2"
"禁军将军莫","1","1","2"
"军将军莫仁","1","1","2"
"将军莫仁擢","1","1","2"
"时朔方节度","1","1","2"
"坊节度李建","1","1","2"
"节度李建徽","1","1","2"
"晟大将张少","1","1","2"
"大将张少弘","1","1","2"
"令检校户部","1","1","2"
"检校户部郎","1","1","2"
"校户部郎中","1","1","2"
"户部郎中张","1","1","2"
"渭桥横跨大","1","1","2"
"丹延节度招","1","1","2"
"延节度招讨","1","1","2"
"节度招讨使","1","1","2"
"华兵马副元","1","1","2"
"时京兆府司","1","1","2"
"兆府司录李","1","1","2"
"府司录李敬","1","1","2"
"司录李敬仲","1","1","2"
"议大夫郑云","1","1","2"
"大夫郑云逵","1","1","2"
"京兆少尹张","1","1","2"
"决胜军使唐","1","1","2"
"胜军使唐良","1","1","2"
"军使唐良臣","1","1","2"
"兵马使赵光","1","1","2"
"马使赵光铣","1","1","2"
"孟日华等步","1","1","2"
"日华等步骑","1","1","2"
"京兆尹李齐","1","1","2"
"兆尹李齐运","1","1","2"
"长安令陈元","1","1","2"
"安令陈元众","1","1","2"
"万年令韦上","1","1","2"
"年令韦上亻","1","1","2"
"晟大将高明","1","1","2"
"大将高明曜","1","1","2"
"李希倩等八","1","1","2"
"希倩等八人","1","1","2"
"石奇等三十","1","1","2"
"武将军李观","1","1","2"
"贞元二年九","1","1","2"
"元二年九月","1","1","2"
"扈屈律悉蒙","1","1","2"
"屈律悉蒙等","1","1","2"
"通王府长史","1","1","2"
"王府长史丁","1","1","2"
"府长史丁琼","1","1","2"
"命皇太子书","1","1","2"
"军司马李叔","1","1","2"
"司马李叔度","1","1","2"
"贞元九年八","1","1","2"
"元九年八月","1","1","2"
"兆尹李充监","1","1","2"
"晋国夫人王","1","1","2"
"国夫人王氏","1","1","2"
"晋二州刺史","1","1","2"
"蔡州吴元济","1","1","2"
"高霞寓战败","1","1","2"
"分五百人断","2","0","2"
"十五年九月","1","1","2"
"博田弘正移","1","1","2"
"田弘正移任","1","1","2"
"弘正移任镇","1","1","2"
"时年四十九","1","1","2"
"功臣安兴贵","1","1","2"
"鸿胪卿员外","1","1","2"
"胪卿员外置","1","1","2"
"卿员外置同","1","1","2"
"员外置同正","1","1","2"
"外置同正员","1","1","2"
"徐黄玉等先","1","1","2"
"吐蕃寇京师","2","0","2"
"翔节度使讨","1","1","2"
"山南西道副","1","1","2"
"南西道副元","1","1","2"
"西道副元帅","1","1","2"
"授兵部尚书","1","1","2"
"子仪朔方众","2","0","2"
"泽潞节度留","1","1","2"
"潞节度留后","1","1","2"
"泽潞节度副","1","1","2"
"潞节度副使","1","1","2"
"潞观察使留","1","1","2"
"磁邢节度观","1","1","2"
"邢节度观察","1","1","2"
"磁邢观察使","1","1","2"
"迁检校左仆","2","0","2"
"上奉天下罪","2","0","2"
"奉天下罪己","2","0","2"
"天下罪己诏","2","0","2"
"军司马卢玄","1","1","2"
"司马卢玄卿","1","1","2"
"道士牛洞玄","1","1","2"
"赙布帛米粟","2","0","2"
"布帛米粟差","2","0","2"
"子殿中侍御","1","1","2"
"营田副使卢","1","1","2"
"田副使卢会","1","1","2"
"副使卢会昌","1","1","2"
"度副使李说","1","1","2"
"成德节度使","1","1","2"
"节度使王武","1","1","2"
"度使王武俊","1","1","2"
"东都度支院","1","1","2"
"两税青苗钱","1","1","2"
"待延龄益厚","2","0","2"
"计钱二十万","1","1","2"
"太府卿韦少","1","1","2"
"府卿韦少华","1","1","2"
"人庶安财货","2","0","2"
"严刑重赏使","1","1","2"
"大夫阳城等","1","1","2"
"五十余万贯","1","1","2"
"部郎中崔元","1","1","2"
"补阙张正一","1","1","2"
"成季等六七","1","1","2"
"季等六七人","1","1","2"
"骑都尉赐绯","1","1","2"
"都尉赐绯鱼","1","1","2"
"尉赐绯鱼袋","1","1","2"
"授尚书左丞","1","1","2"
"岭南州县名","1","1","2"
"刘禹锡等十","1","1","2"
"美人牛昭容","1","1","2"
"下立广陵王","1","1","2"
"杜甫题诸葛","1","1","2"
"甫题诸葛亮","1","1","2"
"题诸葛亮祠","1","1","2"
"诸葛亮祠堂","1","1","2"
"葛亮祠堂诗","1","1","2"
"亮祠堂诗末","1","1","2"
"祠堂诗末句","1","1","2"
"师未捷身先","1","1","2"
"未捷身先死","1","1","2"
"长使英雄泪","1","1","2"
"使英雄泪满","1","1","2"
"英雄泪满襟","1","1","2"
"翰林侍书待","1","1","2"
"林侍书待诏","1","1","2"
"皇太子侍书","1","1","2"
"盐铁使李巽","1","1","2"
"淮南等五道","1","1","2"
"南等五道两","1","1","2"
"等五道两税","1","1","2"
"五道两税使","1","1","2"
"署铸钱内作","1","1","2"
"铸钱内作使","1","1","2"
"钱内作使判","1","1","2"
"内作使判官","1","1","2"
"剑南节度行","1","1","2"
"南节度行军","1","1","2"
"充置顿使判","1","1","2"
"置顿使判官","1","1","2"
"荆襄等道租","1","1","2"
"襄等道租庸","1","1","2"
"等道租庸使","1","1","2"
"襄州刺史王","1","1","2"
"州刺史王政","1","1","2"
"刺史王政弃","1","1","2"
"史王政弃城","1","1","2"
"崔光远襄州","1","1","2"
"光远襄州节","1","1","2"
