"N-gram","原文","翻译","Total"
"远襄州节度","1","1","2"
"襄州大将张","1","1","2"
"州大将张瑾","1","1","2"
"大将张瑾杀","1","1","2"
"十州节度使","1","1","2"
"宰相卢杞所","1","1","2"
"左玉钤卫仓","1","1","2"
"玉钤卫仓曹","1","1","2"
"幽州经略军","1","1","2"
"州经略军使","1","1","2"
"长六尺二寸","1","1","2"
"时回纥大军","1","1","2"
"太原都将李","1","1","2"
"原都将李竭","1","1","2"
"都将李竭诚","1","1","2"
"千人守河阳","1","1","2"
"防御水陆运","1","1","2"
"御水陆运使","1","1","2"
"河阳三城兵","1","1","2"
"十一年五月","1","1","2"
"汴州大将李","1","1","2"
"州大将李灵","1","1","2"
"大将李灵耀","1","1","2"
"将李灵耀反","1","1","2"
"八州节度留","1","1","2"
"破永平军将","2","0","2"
"州刺史李僧","1","1","2"
"刺史李僧惠","1","1","2"
"建中二年六","1","1","2"
"中二年六月","1","1","2"
"神策行营兵","1","1","2"
"策行营兵马","1","1","2"
"营兵马使李","1","1","2"
"兵马使李晟","1","1","2"
"大将卢子昌","1","1","2"
"魏博招讨使","1","1","2"
"大将孙晋卿","1","1","2"
"冀观察都防","1","1","2"
"观察都防御","1","1","2"
"朔方军步骑","1","1","2"
"贝四州节度","1","1","2"
"田悦称魏王","1","1","2"
"王武俊称赵","1","1","2"
"乘田悦洹水","1","1","2"
"军司马王权","1","1","2"
"军行营副元","1","1","2"
"军节度使骆","1","1","2"
"刺史王克同","1","1","2"
"大将达奚小","1","1","2"
"将达奚小进","1","1","2"
"达奚小进弃","1","1","2"
"奚小进弃城","1","1","2"
"兵六千守宫","1","1","2"
"焦篱堡守将","1","1","2"
"篱堡守将尉","1","1","2"
"太原堡守将","1","1","2"
"原堡守将吴","1","1","2"
"度使杜希全","1","1","2"
"河东等道副","1","1","2"
"东等道副元","1","1","2"
"蕃大将尚结","1","1","2"
"大将尚结赞","1","1","2"
"麟胜招讨使","1","1","2"
"闰五月十五","1","1","2"
"元十一年八","1","1","2"
"兆尹韩皋监","1","1","2"
"随节度使王","1","1","2"
"吐蕃苏毗王","1","1","2"
"中使李大宜","1","1","2"
"元帅府马军","1","1","2"
"帅府马军都","1","1","2"
"府马军都将","1","1","2"
"谋杀安思顺","1","1","2"
"左右巡御史","1","1","2"
"右巡御史虞","1","1","2"
"帅广平王收","1","1","2"
"贮军粮百万","1","1","2"
"卿监护丧事","1","1","2"
"青齐节度使","1","1","2"
"副大使田神","1","1","2"
"大使田神功","1","1","2"
"上元二年十","1","1","2"
"北京留守王","1","1","2"
"京留守王思","1","1","2"
"留守王思礼","1","1","2"
"守王思礼军","1","1","2"
"代州刺史辛","1","1","2"
"州刺史辛云","1","1","2"
"刺史辛云京","1","1","2"
"陆浑伊阳山","1","1","2"
"浑伊阳山中","1","1","2"
"伊阳山中读","1","1","2"
"阳山中读书","1","1","2"
"同州冯翊尉","1","1","2"
"试主客郎中","1","1","2"
"迁宪部侍郎","1","1","2"
"大臣陈希烈","1","1","2"
"城南十数里","1","1","2"
"南十数里山","1","1","2"
"十数里山寺","1","1","2"
"普安郡谒见","1","1","2"
"时潼关败将","1","1","2"
"潼关败将王","1","1","2"
"关败将王思","1","1","2"
"败将王思礼","1","1","2"
"防御蒲潼两","1","1","2"
"御蒲潼两关","1","1","2"
"蒲潼两关兵","1","1","2"
"潼两关兵马","1","1","2"
"两关兵马节","1","1","2"
"关兵马节度","1","1","2"
"咸阳县陈涛","1","1","2"
"阳县陈涛斜","1","1","2"
"中使邢延恩","1","1","2"
"使邢延恩等","1","1","2"
"听董庭兰弹","1","1","2"
"董庭兰弹琴","1","1","2"
"议大夫张镐","1","1","2"
"大夫张镐上","1","1","2"
"征太子宾客","2","0","2"
"上元元年四","1","1","2"
"外甥女卢氏","1","1","2"
"宝应二年四","1","1","2"
"应二年四月","1","1","2"
"广德元年八","1","1","2"
"德元年八月","1","1","2"
"元年八月四","1","1","2"
"年八月四日","1","1","2"
"举赞善大夫","1","1","2"
"濠州刺史闾","1","1","2"
"州刺史闾丘","1","1","2"
"刺史闾丘晓","1","1","2"
"镐银青光禄","1","1","2"
"时贼帅史思","1","1","2"
"贼帅史思明","1","1","2"
"广德二年九","1","1","2"
"适年过五十","1","1","2"
"宋州刺史张","1","1","2"
"州刺史张九","1","1","2"
"汴州封丘尉","1","1","2"
"梓州副使段","1","1","2"
"州副使段子","1","1","2"
"副使段子璋","1","1","2"
"使段子璋反","1","1","2"
"使崔光远攻","1","1","2"
"西川牙将花","1","1","2"
"黄门侍郎严","1","1","2"
"门侍郎严武","1","1","2"
"贺兰进明书","1","1","2"
"河北海运判","1","1","2"
"北海运判官","1","1","2"
"迁大理评事","2","0","2"
"中书侍郎挺","1","1","2"
"使哥舒翰奏","1","1","2"
"梓州刺史章","1","1","2"
"州刺史章彝","1","1","2"
"先朝陇右节","1","1","2"
"朝陇右节度","1","1","2"
"林军将军知","1","1","2"
"军将军知运","1","1","2"
"诸卫员外将","1","1","2"
"玄宗铸金真","1","1","2"
"宗铸金真容","1","1","2"
"乘舆侍卫图","1","1","2"
"舆侍卫图画","1","1","2"
"女人骑驴击","1","1","2"
"普州刺史韩","1","1","2"
"州刺史韩澄","1","1","2"
"东川节度判","1","1","2"
"川节度判官","1","1","2"
"节度判官韦","1","1","2"
"度判官韦收","1","1","2"
"凤两州团练","1","1","2"
"两州团练使","1","1","2"
"司勋郎中韦","1","1","2"
"勋郎中韦桢","1","1","2"
"凤州十四年","1","1","2"
"上临轩召勋","1","1","2"
"取节度使符","1","1","2"
"口流散大半","1","1","2"
"贞元元年十","1","1","2"
"元元年十一","1","1","2"
"元十五年六","1","1","2"
"凤州刺史马","1","1","2"
"州刺史马勋","1","1","2"
"元四年三月","1","1","2"
"御史元稹奉","1","1","2"
"时宰臣李林","1","1","2"
"宰臣李林甫","1","1","2"
"臣李辅国权","1","1","2"
"术士中书舍","1","1","2"
"士中书舍人","1","1","2"
"山陵使判官","1","1","2"
"神尧馆陶公","1","1","2"
"尧馆陶公主","1","1","2"
"属贼党同罗","1","1","2"
"长安守将安","1","1","2"
"安守将安守","1","1","2"
"守将安守忠","1","1","2"
"梁国公李岘","1","1","2"
"安庆绪所驱","1","1","2"
"释放陈希烈","1","1","2"
"上元元年七","1","1","2"
"元元年七月","1","1","2"
"本管经略等","1","1","2"
"管经略等使","1","1","2"
"书舍人张渐","1","1","2"
"大历三年九","1","1","2"
"历三年九月","1","1","2"
"大历五年四","1","1","2"
"历五年四月","1","1","2"
"判官达奚觏","1","1","2"
"叛臣周智光","1","1","2"
"采访使韦涉","1","1","2"
"南节度使缺","1","1","2"
"大历六年八","1","1","2"
"历六年八月","1","1","2"
"朔方水陆转","1","1","2"
"方水陆转运","1","1","2"
"水陆转运副","1","1","2"
"陆转运副使","1","1","2"
"界鸣沙县奉","1","1","2"
"鸣沙县奉迎","1","1","2"
"司正员三品","1","1","2"
"驸马中期周","1","1","2"
"任京兆府判","1","1","2"
"赤县丞簿尉","1","1","2"
"大历二年四","1","1","2"
"六年三月己","1","1","2"
"年三月己未","1","1","2"
"员外诸卫将","1","1","2"
"外诸卫将军","1","1","2"
"历十一年二","1","1","2"
"赵郡高邑人","1","1","2"
"河南采访使","1","1","2"
"南采访使郭","1","1","2"
"采访使郭纳","1","1","2"
"抚州临川尉","1","1","2"
"度使崔圆请","1","1","2"
"检校刑部员","1","1","2"
"校刑部员外","1","1","2"
"淮南西道黜","1","1","2"
"南西道黜陟","1","1","2"
"西道黜陟使","1","1","2"
"时梁崇义纵","1","1","2"
"梁崇义纵恣","1","1","2"
"改检校工部","2","0","2"
"建中四年七","1","1","2"
"中四年七月","1","1","2"
"监察御史韦","1","1","2"
"察御史韦镒","1","1","2"
"充使监选黔","1","1","2"
"使监选黔中","1","1","2"
"东都留守苗","1","1","2"
"都留守苗晋","1","1","2"
"留守苗晋卿","1","1","2"
"江东采访使","1","1","2"
"东采访使李","1","1","2"
"采访使李希","1","1","2"
"访使李希言","1","1","2"
"迁洪州刺史","2","0","2"
"诸道转运使","1","1","2"
"辅国恳辞京","1","1","2"
"国恳辞京尹","1","1","2"
"支转运使职","1","1","2"
"运使职务繁","1","1","2"
"上封人顾繇","1","1","2"
"大历四年冬","1","1","2"
"密奏朝恩专","1","1","2"
"奏朝恩专权","1","1","2"
"表请建中都","1","1","2"
"校左仆射田","1","1","2"
"左仆射田神","1","1","2"
"仆射田神功","1","1","2"
"代宗宽仁明","1","1","2"
"宗宽仁明恕","1","1","2"
"历十二年三","1","1","2"
"十二年三月","1","1","2"
"年三月庚辰","1","1","2"
"吾大将军吴","1","1","2"
"载受任树党","1","1","2"
"礼部侍郎常","1","1","2"
"部侍郎常衮","1","1","2"
"宦官左卫将","1","1","2"
"官左卫将军","1","1","2"
"内侍省事董","1","1","2"
"侍省事董秀","1","1","2"
"女资敬寺尼","1","1","2"
"资敬寺尼真","1","1","2"
"敬寺尼真一","1","1","2"
"开元中河西","1","1","2"
"元中河西节","1","1","2"
"中河西节度","1","1","2"
"西节度使忠","1","1","2"
"节度使忠嗣","1","1","2"
"秦陇州防御","1","1","2"
"玄宗哀册文","1","1","2"
"河东节度辛","1","1","2"
"东节度辛云","1","1","2"
"节度辛云京","1","1","2"
"太原旧将王","1","1","2"
"度观察使入","1","1","2"
"观察使入朝","1","1","2"
"弟妹女尼等","1","1","2"
"建中二年十","1","1","2"
"中二年十二","1","1","2"
"官谏议大夫","1","1","2"
"本管观察使","1","1","2"
"时中官刘忠","1","1","2"
"中官刘忠翼","1","1","2"
"建中三年六","1","1","2"
"中三年六月","1","1","2"
"三年六月丁","1","1","2"
"年六月丁巳","1","1","2"
"鸿胪卿同正","1","1","2"
"胪卿同正员","1","1","2"
"持节碛西副","1","1","2"
"节碛西副大","1","1","2"
"碛西副大使","1","1","2"
"仗内五坊等","1","1","2"
"内五坊等使","1","1","2"
"汝南郡太守","1","1","2"
"降将毕思琛","1","1","2"
"河南淮南游","1","1","2"
"南淮南游奕","1","1","2"
"淮南游奕逐","1","1","2"
"南游奕逐要","1","1","2"
"游奕逐要招","1","1","2"
"奕逐要招讨","1","1","2"
"逐要招讨等","1","1","2"
"要招讨等使","1","1","2"
"东道节度防","1","1","2"
"道节度防御","1","1","2"
"节度防御处","1","1","2"
"度防御处置","1","1","2"
"防御处置等","1","1","2"
"御处置等使","1","1","2"
"阳节度使魏","1","1","2"
"节度使魏仲","1","1","2"
"度使魏仲犀","1","1","2"
"淮南西道节","1","1","2"
"河南节度经","1","1","2"
"南节度经略","1","1","2"
"节度经略副","1","1","2"
"度经略副大","1","1","2"
"经略副大使","1","1","2"
"元帅司徒郭","1","1","2"
"帅司徒郭子","1","1","2"
"徒郭子仪镇","1","1","2"
"虢等州节度","1","1","2"
"乾元三年四","1","1","2"
"元三年四月","1","1","2"
"三年四月十","1","1","2"
"等六州节度","1","1","2"
"沔节度观察","1","1","2"
"上表称淮西","1","1","2"
"宝应元年五","1","1","2"
"应元年五月","1","1","2"
"奉义军渭北","1","1","2"
"义军渭北兵","1","1","2"
"军渭北兵马","1","1","2"
"渭北兵马等","1","1","2"
"北兵马等使","1","1","2"
"副使薛南阳","1","1","2"
"时中官骠骑","1","1","2"
"中官骠骑大","1","1","2"
"骑大将军程","1","1","2"
"大将军程元","1","1","2"
"将军程元振","1","1","2"
"校书郎殷亮","1","1","2"
"书郎殷亮后","1","1","2"
"县令长孙演","1","1","2"
"行军司马庞","1","1","2"
"军司马庞充","1","1","2"
"左兵马使李","1","1","2"
"兵马使李昭","1","1","2"
"宦官鱼朝恩","1","1","2"
"同华二州节","1","1","2"
"华二州节度","1","1","2"
"二州节度使","1","1","2"
"州刺史张麟","1","1","2"
"永泰二年十","1","1","2"
"泰二年十二","1","1","2"
"杀前虢州刺","1","1","2"
"前虢州刺史","1","1","2"
"节度使进奉","1","1","2"
"监军张志斌","1","1","2"
"中使余元仙","1","1","2"
"使余元仙持","1","1","2"
"余元仙持告","1","1","2"
"大历二年正","1","1","2"
"历二年正月","1","1","2"
"子仪率兵讨","1","1","2"
"女婿工部侍","1","1","2"
"婿工部侍郎","1","1","2"
"华州将士相","1","1","2"
"判官监察御","1","1","2"
"官监察御史","1","1","2"
"监察御史邵","1","1","2"
"察御史邵贲","1","1","2"
"都虞候蒋罗","1","1","2"
"虞候蒋罗汉","1","1","2"
"潼关二百里","1","1","2"
"关二百里间","1","1","2"
"陇西狄道人","1","1","2"
"凉武昭王暠","2","0","2"
"武昭王暠七","2","0","2"
"昭王暠七代","2","0","2"
"王暠七代孙","2","0","2"
"大司马独孤","1","1","2"
"司马独孤信","1","1","2"
"马独孤信等","1","1","2"
"柱国大将军","1","1","2"
"岐三州刺史","1","1","2"
"楼烦二郡太","1","1","2"
"烦二郡太守","1","1","2"
"牙郎将高君","1","1","2"
"郎将高君雅","1","1","2"
"令刘文静首","1","1","2"
"马邑校尉刘","1","1","2"
"邑校尉刘武","1","1","2"
"校尉刘武周","1","1","2"
"汾阳宫举兵","1","1","2"
"高君雅将集","1","1","2"
"门下客长孙","1","1","2"
"下客长孙顺","1","1","2"
"客长孙顺德","1","1","2"
"召世子建成","1","1","2"
"晋阳乡长刘","1","1","2"
"阳乡长刘世","1","1","2"
"乡长刘世龙","1","1","2"
"长刘世龙知","1","1","2"
"遣开阳府司","1","1","2"
"开阳府司马","1","1","2"
"阳府司马刘","1","1","2"
"府司马刘政","1","1","2"
"司马刘政会","1","1","2"
"马刘政会告","1","1","2"
"大将军府长","1","1","2"
"将军府长史","1","1","2"
"石艾县长殷","1","1","2"
"艾县长殷开","1","1","2"
"县长殷开山","1","1","2"
"武牙郎将宋","1","1","2"
"牙郎将宋老","1","1","2"
"郎将宋老生","1","1","2"
"将宋老生屯","1","1","2"
"康稍利率兵","1","1","2"
"稍利率兵五","1","1","2"
"利率兵五百","1","1","2"
"隋骁卫大将","1","1","2"
"卫大将军屈","1","1","2"
"大将军屈突","1","1","2"
"将军屈突通","1","1","2"
"军屈突通镇","1","1","2"
"武牙郎将桑","1","1","2"
"牙郎将桑显","1","1","2"
"冯翊太守萧","1","1","2"
"翊太守萧造","1","1","2"
"高祖亲率众","1","1","2"
"祖亲率众围","1","1","2"
"亲率众围河","1","1","2"
"率众围河东","1","1","2"
"文武将吏请","1","1","2"
"武将吏请高","1","1","2"
"将吏请高祖","1","1","2"
"马刘文静屯","1","1","2"
"刘文静屯兵","1","1","2"
"长孙顺德等","1","1","2"
"孙顺德等前","1","1","2"
"顺德等前后","1","1","2"
"德等前后数","1","1","2"
"等前后数万","1","1","2"
"前后数万人","1","1","2"
"高祖率大军","1","1","2"
"炀帝行宫园","1","1","2"
"帝行宫园苑","1","1","2"
"高祖假黄钺","1","1","2"
"遣赵郡公孝","1","1","2"
"赵郡公孝恭","1","1","2"
"河池太守萧","1","1","2"
"武功县正李","1","1","2"
"功县正李仲","1","1","2"
"县正李仲衮","1","1","2"
"抚宁大将军","1","1","2"
"屯卫将军宇","1","1","2"
"将军宇文化","1","1","2"
"长安通义里","1","1","2"
"梁郡公萧造","1","1","2"
"尚书萧造太","2","0","2"
"命相国长史","1","1","2"
"相国长史裴","1","1","2"
"国长史裴寂","1","1","2"
"长史裴寂等","1","1","2"
"相国府长史","1","1","2"
"国府长史裴","1","1","2"
"府长史裴寂","1","1","2"
"相国府司马","1","1","2"
"国府司马刘","1","1","2"
"府司马刘文","1","1","2"
"隋民部尚书","1","1","2"
"相国府司录","1","1","2"
"国府司录窦","1","1","2"
"府司录窦威","1","1","2"
"皇高祖宣简","1","1","2"
"高祖宣简公","1","1","2"
"追谥妃窦氏","1","1","2"
"立世子建成","1","1","2"
"西讨元帅征","1","1","2"
"内史令窦威","1","1","2"
"隋太常卿高","1","1","2"
"上柱国贺若","1","1","2"
"柱国贺若弼","1","1","2"
"刑部尚书宇","1","1","2"
"部尚书宇文","1","1","2"
"左翊卫将军","1","1","2"
"翊卫将军董","1","1","2"
"卫将军董纯","1","1","2"
"隋右骁卫大","1","1","2"
"大将军李金","1","1","2"
"将军李金才","1","1","2"
"光禄大夫李","1","1","2"
"禄大夫李敏","1","1","2"
"隋太上皇炀","1","1","2"
"太上皇炀帝","1","1","2"
"行傅仁均所","1","1","2"
"傅仁均所造","1","1","2"
"大破薛仁杲","1","1","2"
"封上柱国李","1","1","2"
"上柱国李孝","1","1","2"
"柱国李孝常","1","1","2"
"行军总管盛","1","1","2"
"军总管盛彦","1","1","2"
"总管盛彦师","1","1","2"
"管盛彦师追","1","1","2"
"遭父母丧者","2","0","2"
"父母丧者听","2","0","2"
"李密旧将徐","1","1","2"
"密旧将徐世","1","1","2"
"骑常侍段确","1","1","2"
"伪尚书安兴","1","1","2"
"尚书安兴贵","1","1","2"
"书安兴贵所","1","1","2"
"晋州道行军","1","1","2"
"关内诸府分","1","1","2"
"突厥叶护汗","2","0","2"
"刘武周将宋","2","0","2"
"武周将宋金","2","0","2"
"周将宋金刚","2","0","2"
"卫大将军姜","1","1","2"
"大将军姜宝","1","1","2"
"将军姜宝谊","1","1","2"
"封幽州总管","1","1","2"
"幽州总管罗","1","1","2"
"州总管罗艺","1","1","2"
"十一月丙子","2","0","2"
"独孤怀恩谋","1","1","2"
"孤怀恩谋反","1","1","2"
"置行台尚书","1","1","2"
"大破宋金刚","1","1","2"
"封楚王杜伏","1","1","2"
"楚王杜伏威","1","1","2"
"加授东南道","1","1","2"
"授东南道行","1","1","2"
"皇太子镇蒲","1","1","2"
"太子镇蒲州","1","1","2"
"封北平郡王","1","1","2"
"窦建德行台","1","1","2"
"建德行台尚","1","1","2"
"德行台尚书","1","1","2"
"台尚书令胡","1","1","2"
"尚书令胡大","1","1","2"
"书令胡大恩","1","1","2"
"封皇子元方","1","1","2"
"置都护府官","1","1","2"
"都护府官员","1","1","2"
"大破窦建德","1","1","2"
"建德余党刘","1","1","2"
"德余党刘黑","1","1","2"
"余党刘黑闼","1","1","2"
"置山东道行","1","1","2"
"山东道行台","1","1","2"
"州总管徐圆","1","1","2"
"总管徐圆朗","1","1","2"
"加秦王天策","1","1","2"
"秦王天策上","1","1","2"
"王天策上将","1","1","2"
"郡王孝恭平","1","1","2"
"东都紫微宫","1","1","2"
"都紫微宫乾","1","1","2"
"紫微宫乾阳","1","1","2"
"微宫乾阳殿","1","1","2"
"会稽贼帅李","1","1","2"
"稽贼帅李子","1","1","2"
"齐王元吉讨","1","1","2"
"刘黑闼洺州","2","0","2"
"北平王高开","1","1","2"
"平王高开道","1","1","2"
"王高开道叛","1","1","2"
"刘黑闼引突","1","1","2"
"黑闼引突厥","1","1","2"
"隋汉阳太守","1","1","2"
"汉阳太守冯","1","1","2"
"阳太守冯盎","1","1","2"
"突厥颉利寇","2","0","2"
"遣皇太子秦","2","0","2"
"时山东州县","1","1","2"
"命皇太子率","1","1","2"
"皇太子率兵","1","1","2"
"太子率兵讨","1","1","2"
"南道行台仆","1","1","2"
"道行台仆射","1","1","2"
"岭南道大使","1","1","2"
"县公李靖讨","1","1","2"
"部将张金树","1","1","2"
"将张金树所","1","1","2"
"张金树所杀","1","1","2"
"尚书省六司","1","1","2"
"书省六司侍","1","1","2"
"省六司侍郎","1","1","2"
"郡王孝恭大","1","1","2"
"王孝恭大破","1","1","2"
"孝恭大破辅","1","1","2"
"恭大破辅公","1","1","2"
"州地震山崩","1","1","2"
"八年春二月","1","1","2"
"州道总管张","1","1","2"
"道总管张公","1","1","2"
"天策上将府","1","1","2"
"策上将府司","1","1","2"
"上将府司马","1","1","2"
"将府司马宇","1","1","2"
"府司马宇文","1","1","2"
"司马宇文士","1","1","2"
"秦王皇太子","2","0","2"
"皇太子建成","1","1","2"
"齐王元吉同","1","1","2"
"王元吉同谋","1","1","2"
"贞观八年三","1","1","2"
"观八年三月","1","1","2"
"西突厥使者","1","1","2"
"太宗奉觞上","2","0","2"
"宗奉觞上寿","2","0","2"
"高祖命突厥","1","1","2"
"祖命突厥颉","1","1","2"
"命突厥颉利","1","1","2"
"酋长冯智戴","1","1","2"
"长冯智戴咏","1","1","2"
"冯智戴咏诗","1","1","2"
"丽莫离支盖","1","1","2"
"莫离支盖苏","1","1","2"
"离支盖苏文","1","1","2"
"支盖苏文死","1","1","2"
"封殷王旭轮","1","1","2"
"嘉兴子陆敦","1","1","2"
"兴子陆敦信","1","1","2"
"改民部尚书","1","1","2"
"检校洛州刺","1","1","2"
"校洛州刺史","1","1","2"
"改治书侍御","1","1","2"
"治书侍御史","1","1","2"
"前左相许圉","1","1","2"
"秘阁郎中李","1","1","2"
"阁郎中李淳","1","1","2"
"郎中李淳风","1","1","2"
"礼太常伯刘","1","1","2"
"伯刘祥道上","1","1","2"
"赠骠骑大将","1","1","2"
"肃宗时宰相","1","1","2"
"怀汝节度行","1","1","2"
"汝节度行营","1","1","2"
"节度行营副","1","1","2"
"度行营副使","1","1","2"
"前后数十战","1","1","2"
"长庆三年七","1","1","2"
"庆三年七月","1","1","2"
"稹八岁丧父","1","1","2"
"故剑南东川","1","1","2"
"川节度使严","1","1","2"
"度使严砺违","1","1","2"
"使严砺违制","1","1","2"
"严砺违制擅","1","1","2"
"籍没涂山甫","1","1","2"
"没涂山甫等","1","1","2"
"涂山甫等吏","1","1","2"
"山甫等吏民","1","1","2"
"甫等吏民八","1","1","2"
"等吏民八十","1","1","2"
"吏民八十八","1","1","2"
"民八十八户","1","1","2"
"田宅一百一","1","1","2"
"宅一百一十","1","1","2"
"一百一十一","1","1","2"
"奴婢二十七","1","1","2"
"婢二十七人","1","1","2"
"宪宗皇帝开","1","1","2"
"宗皇帝开释","1","1","2"
"授臣膳部员","1","1","2"
"臣膳部员外","1","1","2"
"称兰亭绝唱","1","1","2"
"封晋阳县男","1","1","2"
"文集七十五","1","1","2"
"集七十五卷","1","1","2"
"宣歙等道赴","1","1","2"
"歙等道赴镇","1","1","2"
"等道赴镇州","1","1","2"
"道赴镇州行","1","1","2"
"赴镇州行营","1","1","2"
"镇州行营兵","1","1","2"
"州行营兵马","1","1","2"
"行营兵马招","1","1","2"
"营兵马招讨","1","1","2"
"兵马招讨等","1","1","2"
"马招讨等使","1","1","2"
"内侍省常侍","1","1","2"
"侍省常侍宋","1","1","2"
"省常侍宋惟","1","1","2"
"常侍宋惟澄","1","1","2"
"河北行营粮","1","1","2"
"北行营粮料","1","1","2"
"陕郡太守窦","1","1","2"
"郡太守窦庭","1","1","2"
"太守窦庭芝","1","1","2"
"豫章王改封","1","1","2"
"后魏七兵尚","1","1","2"
"魏七兵尚书","1","1","2"
"绛州龙门人","1","1","2"
"朔方节度支","1","1","2"
"方节度支度","1","1","2"
"营田观察盐","1","1","2"
"田观察盐池","1","1","2"
"观察盐池押","1","1","2"
"察盐池押诸","1","1","2"
"诸蕃部落六","1","1","2"
"蕃部落六城","1","1","2"
"部落六城水","1","1","2"
"落六城水运","1","1","2"
"封扶风郡公","1","1","2"
"洪州南昌县","1","1","2"
"州南昌县令","1","1","2"
"赠郑州刺史","1","1","2"
"将贺兰元均","1","1","2"
"怦幽州大都","1","1","2"
"经略卢龙军","1","1","2"
"略卢龙军使","1","1","2"
"定州安喜人","1","1","2"
"封东海郡公","1","1","2"
"卢龙两道节","1","1","2"
"龙两道节度","1","1","2"
"赠左散骑常","1","1","2"
"秘书太府太","1","1","2"
"书太府太常","1","1","2"
"太府太常少","1","1","2"
"府太常少卿","1","1","2"
"太常少卿监","1","1","2"
"东都畿汝州","1","1","2"
"都畿汝州都","1","1","2"
"东都护府录","1","1","2"
"都护府录事","1","1","2"
"护府录事参","1","1","2"
"乾元元年九","1","1","2"
"光禄卿同正","1","1","2"
"十一年十二","1","1","2"
"一年十二月","1","1","2"
"判官刘协庶","1","1","2"
"吉甫金紫光","1","1","2"
"甫金紫光禄","1","1","2"
"日昃玩百篇","1","1","2"
"受降临轵道","1","1","2"
"争长趣鸿门","1","1","2"
"敦煌公府文","1","1","2"
"煌公府文学","1","1","2"
"除西阳王友","1","1","2"
"中三年十月","1","1","2"
"光禄卿贾循","1","1","2"
"禄卿贾循守","1","1","2"
"卿贾循守范","1","1","2"
"贾循守范阳","1","1","2"
"营州城傍高","1","1","2"
"州城傍高丽","1","1","2"
"城傍高丽人","1","1","2"
"史中丞邓景","1","1","2"
"中丞邓景山","1","1","2"
"部侍郎李揖","1","1","2"
"中丞宋若思","1","1","2"
"居郎知制诰","1","1","2"
"郎知制诰贾","1","1","2"
"正授江南西","1","1","2"
"授江南西道","1","1","2"
"广德二年十","1","1","2"
"德二年十二","1","1","2"
"上元二年二","1","1","2"
"妻王氏赐死","1","1","2"
"弘文崇贤馆","1","1","2"
"文崇贤馆大","1","1","2"
"崇贤馆大学","1","1","2"
"贤馆大学士","1","1","2"
"度使李怀仙","1","1","2"
"使李怀仙死","1","1","2"
"北庭行军司","1","1","2"
"庭行军司马","1","1","2"
"播州县尉员","1","1","2"
"州县尉员外","1","1","2"
"县尉员外置","1","1","2"
"奏告太清宫","1","1","2"
"统军王长谐","1","1","2"
"刘弘基引兵","1","1","2"
"弘基引兵渡","1","1","2"
"基引兵渡河","1","1","2"
"华阴令李孝","1","1","2"
"阴令李孝常","1","1","2"
"京师留守刑","1","1","2"
"师留守刑部","1","1","2"
"留守刑部尚","1","1","2"
"刑部尚书卫","1","1","2"
"部尚书卫文","1","1","2"
"尚书卫文升","1","1","2"
"翊卫将军阴","1","1","2"
"卫将军阴世","1","1","2"
"将军阴世师","1","1","2"
"京兆郡丞滑","1","1","2"
"兆郡丞滑仪","1","1","2"
"郡丞滑仪挟","1","1","2"
"吴兴人沈法","1","1","2"
"兴人沈法兴","1","1","2"
"东都留守官","1","1","2"
"都留守官共","1","1","2"
"立隋越王侗","1","1","2"
"诸州总管加","1","1","2"
"黄门侍郎陈","1","1","2"
"门侍郎陈叔","1","1","2"
"侍郎陈叔达","1","1","2"
"黄门侍郎杨","1","1","2"
"门侍郎杨恭","1","1","2"
"侍郎杨恭仁","1","1","2"
"鲁国公刘文","1","1","2"
"国公刘文静","1","1","2"
"封宜都王泰","1","1","2"
"议大夫官员","1","1","2"
"观国公杨恭","1","1","2"
"国公杨恭仁","1","1","2"
"封高丽王高","1","1","2"
"高丽王高武","1","1","2"
"新罗王金真","1","1","2"
"罗王金真平","1","1","2"
"加授秦王中","1","1","2"
"授秦王中书","1","1","2"
"秦王中书令","1","1","2"
"改名太安宫","1","1","2"
"曰大武皇帝","1","1","2"
"带同中书门","1","1","2"
"改燕然都护","1","1","2"
"燕然都护府","1","1","2"
