"N-gram","原文","翻译","Total"
"检校封禅使","1","1","2"
"严祖成皇帝","1","1","2"
"肃祖章敬皇","1","1","2"
"祖章敬皇帝","1","1","2"
"幽州范阳人","1","1","2"
"河南等道支","1","1","2"
"南等道支度","1","1","2"
"等道支度都","1","1","2"
"道支度都勾","1","1","2"
"租庸盐铁铸","1","1","2"
"庸盐铁铸钱","1","1","2"
"时常侍张涉","1","1","2"
"冀州衡水人","1","1","2"
"青山白云人","1","1","2"
"集贤学士判","1","1","2"
"贤学士判院","1","1","2"
"学士判院事","1","1","2"
"六七千万贯","1","1","2"
"时年八十三","1","1","2"
"大将杨朝光","1","1","2"
"琯金紫光禄","1","1","2"
"深州安平人","1","1","2"
"凤翔岐山人","1","1","2"
"邠州永寿人","1","1","2"
"高祖神尧大","1","1","2"
"祖神尧大圣","1","1","2"
"光孝皇帝姓","1","1","2"
"孝皇帝姓李","1","1","2"
"弟襄武公琛","1","1","2"
"事情的发展","0","2","2"
"的人认为这","0","2","2"
"宰相的职责","0","2","2"
"这是做臣子","0","2","2"
"随从护驾的","0","2","2"
"不知如何是","0","2","2"
"知如何是好","0","2","2"
"母亲去世守","0","2","2"
"亲去世守丧","0","2","2"
"三院的御史","0","2","2"
"在周至遭到","0","2","2"
"一路相继而","0","2","2"
"我朝都城近","0","2","2"
"朝都城近地","0","2","2"
"嫉妒他的功","0","2","2"
"让他们回家","0","2","2"
"没有一个犯","0","2","2"
"万无一失的","0","2","2"
"无一失的形","0","2","2"
"一失的形势","0","2","2"
"禾巨鬯等九","0","2","2"
"巨鬯等九种","0","2","2"
"鬯等九种器","0","2","2"
"等九种器物","0","2","2"
"夺取政权的","0","2","2"
"失去立身之","0","2","2"
"去立身之地","0","2","2"
"就像是自己","0","2","2"
"还没有见过","0","2","2"
"春秋时的陈","0","2","2"
"得明明白白","0","2","2"
"开创基业的","0","2","2"
"强大的对手","0","2","2"
"了多种防御","0","2","2"
"高祖李渊的","0","2","2"
"像周武王那","0","2","2"
"周武王那样","0","2","2"
"武王那样在","0","2","2"
"杀掉商纣王","0","2","2"
"像汉高祖那","0","2","2"
"汉高祖那样","0","2","2"
"用谦恭的言","0","2","2"
"谦恭的言词","0","2","2"
"弄到这步田","0","2","2"
"到这步田地","0","2","2"
"百年的基业","0","2","2"
"多次战斗都","0","2","2"
"汉光武帝的","0","2","2"
"什么这样说","0","2","2"
"么这样说呢","0","2","2"
"武则天才明","0","2","2"
"则天才明白","0","2","2"
"武承嗣为太","0","2","2"
"承嗣为太子","0","2","2"
"徐有功执法","0","2","2"
"的杰出人才","0","2","2"
"我也心甘情","0","2","2"
"这个位置上","0","2","2"
"脱下自己的","0","2","2"
"手腕高兴地","0","2","2"
"高兴地听从","0","2","2"
"战取得胜利","0","2","2"
"方少数民族","0","2","2"
"可汗的妻子","0","2","2"
"政绩的考核","0","2","2"
"不被他们的","0","2","2"
"关系国家安","0","2","2"
"系国家安危","0","2","2"
"家安危的大","0","2","2"
"一个质体也","0","2","2"
"梁武帝萧衍","0","2","2"
"在母亲身边","0","2","2"
"朝臣们没有","0","2","2"
"臣们没有谁","0","2","2"
"人们认为他","0","2","2"
"呈递给太宗","0","2","2"
"我们的思想","0","2","2"
"托付高士廉","0","2","2"
"这样才平定","0","2","2"
"为自己谋求","0","2","2"
"哪里只是为","0","2","2"
"他们的待遇","0","2","2"
"为了使国家","0","2","2"
"政权固若磐","0","2","2"
"权固若磐石","0","2","2"
"卫国家的重","0","2","2"
"重任委托给","0","2","2"
"前代的典章","0","2","2"
"代的典章制","0","2","2"
"私人的恩惠","0","2","2"
"功臣绘制肖","0","2","2"
"臣绘制肖像","0","2","2"
"表彰他们的","0","2","2"
"参照前代的","0","2","2"
"列在凌烟阁","0","2","2"
"位认为怎么","0","2","2"
"不采纳我的","0","2","2"
"采纳我的意","0","2","2"
"纳我的意见","0","2","2"
"到底怎样保","0","2","2"
"底怎样保全","0","2","2"
"使得天下太","0","2","2"
"得天下太平","0","2","2"
"符合我的心","0","2","2"
"长孙无忌就","0","2","2"
"这事告诉了","0","2","2"
"是上天的帮","0","2","2"
"上天的帮助","0","2","2"
"房玄龄于是","0","2","2"
"书左仆射的","0","2","2"
"没有办法才","0","2","2"
"才用兵打仗","0","2","2"
"房玄龄的灵","0","2","2"
"玄龄的灵位","0","2","2"
"太宗的庙堂","0","2","2"
"宗的庙堂里","0","2","2"
"劝谏君主的","0","2","2"
"更加宠信他","0","2","2"
"于是向朝廷","0","2","2"
"遣使者向朝","0","2","2"
"了他的全部","0","2","2"
"受伤的人很","0","2","2"
"了大家的意","0","2","2"
"经科考试而","0","2","2"
"从温泉回来","0","2","2"
"圣明的皇位","0","2","2"
"用酒肉款待","0","2","2"
"才渐渐平息","0","2","2"
"病情危重的","0","2","2"
"你的话是对","0","2","2"
"讨伐李茂贞","0","2","2"
"皇上在宗庙","0","2","2"
"上在宗庙举","0","2","2"
"在宗庙举行","0","2","2"
"宗庙举行祭","0","2","2"
"喊来对他说","0","2","2"
"都应当体察","0","2","2"
"减少日常饮","0","2","2"
"少日常饮食","0","2","2"
"皇上也为此","0","2","2"
"清理积案审","0","2","2"
"理积案审理","0","2","2"
"颁发诏书道","0","2","2"
"能使国家富","0","2","2"
"请皇上重新","0","2","2"
"皇上重新下","0","2","2"
"上重新下令","0","2","2"
"诏令各司清","0","2","2"
"令各司清理","0","2","2"
"各司清理积","0","2","2"
"司清理积案","0","2","2"
"理在押人犯","0","2","2"
"的是百姓的","0","2","2"
"发生水旱灾","0","2","2"
"生水旱灾害","0","2","2"
"诚心不能感","0","2","2"
"心不能感动","0","2","2"
"内外官员们","0","2","2"
"司空赵宗儒","0","2","2"
"是阴阳失调","0","2","2"
"严格要求自","0","2","2"
"格要求自己","0","2","2"
"实行茶叶专","0","2","2"
"行茶叶专卖","0","2","2"
"茶叶实行专","0","2","2"
"叶实行专卖","0","2","2"
"士兵听到这","0","2","2"
"兵听到这个","0","2","2"
"停留了三天","0","2","2"
"白天黑夜都","0","2","2"
"朝廷的刑典","0","2","2"
"均和原来一","0","2","2"
"当地的人民","0","2","2"
"自己招来的","0","2","2"
"皇上病势沉","0","2","2"
"上病势沉重","0","2","2"
"到朝廷上奏","0","2","2"
"越来越厉害","0","2","2"
"从上午七点","0","2","2"
"点直到下午","0","2","2"
"到这一点就","0","2","2"
"武军上奏说","0","2","2"
"是为了整治","0","2","2"
"将他们处以","0","2","2"
"他们处以极","0","2","2"
"们处以极刑","0","2","2"
"法令更重要","0","2","2"
"令更重要的","0","2","2"
"哪里会到这","0","2","2"
"呈递奏章请","0","2","2"
"递奏章请求","0","2","2"
"很长时间才","0","2","2"
"长时间才回","0","2","2"
"软禁在宫庭","0","2","2"
"禁在宫庭拘","0","2","2"
"在宫庭拘留","0","2","2"
"宫庭拘留所","0","2","2"
"理天下的重","0","2","2"
"天下的重任","0","2","2"
"自己的欲望","0","2","2"
"疾病没有好","0","2","2"
"病没有好转","0","2","2"
"举行祭祀天","0","2","2"
"行祭祀天地","0","2","2"
"祀天地的礼","0","2","2"
"天地的礼仪","0","2","2"
"从早到晚恭","0","2","2"
"早到晚恭敬","0","2","2"
"不能长时间","0","2","2"
"能长时间地","0","2","2"
"以下的囚犯","0","2","2"
"亲自处理各","0","2","2"
"自处理各种","0","2","2"
"如果没有这","0","2","2"
"果没有这些","0","2","2"
"到天下大治","0","2","2"
"的高级文官","0","2","2"
"写出报告禀","0","2","2"
"出报告禀奏","0","2","2"
"报告禀奏朝","0","2","2"
"告禀奏朝廷","0","2","2"
"的节度使职","0","2","2"
"有利于百姓","0","2","2"
"和二年十一","0","2","2"
"罚一月俸禄","0","2","2"
"一月俸禄及","0","2","2"
"月俸禄及料","0","2","2"
"俸禄及料钱","0","2","2"
"简为御史中","0","2","2"
"以本官充任","0","2","2"
"官至礼部侍","0","2","2"
"至礼部侍郎","0","2","2"
"等九人一并","0","2","2"
"侍张镐贬为","0","2","2"
"张镐贬为辰","0","2","2"
"镐贬为辰州","0","2","2"
"使牛元翼去","0","2","2"
"迁升谏议大","0","2","2"
"升谏议大夫","0","2","2"
"转任兵部尚","0","2","2"
"有文集一百","0","2","2"
"懿宗咸通二","0","2","2"
"宗咸通二年","0","2","2"
"转任司封员","0","2","2"
"任司封员外","0","2","2"
"委任李德裕","0","2","2"
"元和五年冬","0","2","2"
"出任扬州大","0","2","2"
"正式拜兵部","0","2","2"
"召为翰林学","0","2","2"
"历任中书舍","0","2","2"
"元和二年正","0","2","2"
"兼东都留守","0","2","2"
"锷任检校司","0","2","2"
"五年二月去","0","2","2"
"年二月去世","0","2","2"
"任桂州都督","0","2","2"
"泽王上金之","0","2","2"
"为当时人们","0","2","2"
"当时人们所","0","2","2"
"贝州漳南县","0","2","2"
"州漳南县人","0","2","2"
"牛仙客主持","0","2","2"
"以本官又兼","0","2","2"
"为汉阳太守","0","2","2"
"自称为留后","0","2","2"
"为剑南西川","0","2","2"
"改元为开元","0","2","2"
"任陈州刺史","0","2","2"
"任宣州刺史","0","2","2"
"任金州刺史","0","2","2"
"左领军大将","0","2","2"
"任朗州刺史","0","2","2"
"官至尚书左","0","2","2"
"至尚书左丞","0","2","2"
"武则天皇后","0","2","2"
"不久拜鸾台","0","2","2"
"久拜鸾台侍","0","2","2"
"任魏州刺史","0","2","2"
"为南阳郡公","0","2","2"
"为云麾将军","0","2","2"
"食邑实封五","0","2","2"
"邑实封五百","0","2","2"
"为玄元皇帝","0","2","2"
"中书令杨再","0","2","2"
"书令杨再思","0","2","2"
"侍郎兼检校","0","2","2"
"兼检校安国","0","2","2"
"为南阳郡王","0","2","2"
"依旧是同中","0","2","2"
"旧是同中书","0","2","2"
"被贬为青州","0","2","2"
"贬为青州刺","0","2","2"
"主持兵部事","0","2","2"
"公魏元忠为","0","2","2"
"魏元忠为尚","0","2","2"
"元忠为尚书","0","2","2"
"忠为尚书左","0","2","2"
"卫大将军兼","0","2","2"
"兼检校洛州","0","2","2"
"封为楚国公","0","2","2"
"国公张仁任","0","2","2"
"太子少保兼","0","2","2"
"苏瑰为尚书","0","2","2"
"和大圣大昭","0","2","2"
"为左羽林卫","0","2","2"
"韦安石为太","0","2","2"
"安石为太子","0","2","2"
"石为太子少","0","2","2"
"改封为郇国","0","2","2"
"封为郇国公","0","2","2"
"窦怀贞为左","0","2","2"
"怀贞为左台","0","2","2"
"贞为左台御","0","2","2"
"为左台御史","0","2","2"
"韦安石为尚","0","2","2"
"安石为尚书","0","2","2"
"崔氵是为中","0","2","2"
"氵是为中书","0","2","2"
"以上四人都","0","2","2"
"人都罢免知","0","2","2"
"窦怀贞为尚","0","2","2"
"怀贞为尚书","0","2","2"
"命令尚书右","0","2","2"
"尚书王王圭","0","2","2"
"右领军大将","0","2","2"
"为灵州道行","0","2","2"
"兼中书侍郎","0","2","2"
"士廉代理太","0","2","2"
"廉代理太子","0","2","2"
"代理太子太","0","2","2"
"理太子太傅","0","2","2"
"阿史那社尔","0","2","2"
"号为文武大","0","2","2"
"为文武大圣","0","2","2"
"免除今年租","0","2","2"
"除今年租税","0","2","2"
"大夫李适之","0","2","2"
"裴耀卿为尚","0","2","2"
"耀卿为尚书","0","2","2"
"贬为宜春太","0","2","2"
"为宜春太守","0","2","2"
"设置都护府","0","2","2"
"皇帝尊号为","0","2","2"
"为开元天地","0","2","2"
"以羽林大将","0","2","2"
"前任华州刺","0","2","2"
"德三年二月","0","2","2"
"号曰太上至","0","2","2"
"曰太上至道","0","2","2"
"至道大圣大","0","2","2"
"玄武门杀了","0","2","2"
"萧王禹为尚","0","2","2"
"王禹为尚书","0","2","2"
"子长孙无忌","0","2","2"
"萧王禹为太","0","2","2"
"禹为太子少","0","2","2"
"书右丞魏征","0","2","2"
"决定由特进","0","2","2"
"任命成德军","0","2","2"
"命成德军节","0","2","2"
"任命幽州节","0","2","2"
"命幽州节度","0","2","2"
"章政事杜让","0","2","2"
"政事杜让能","0","2","2"
"事杜让能晋","0","2","2"
"杜让能晋升","0","2","2"
"李克用班师","0","2","2"
"任凤翔陇州","0","2","2"
"兼任尚书左","0","2","2"
"授李克用为","0","2","2"
"李克用为宁","0","2","2"
"由光禄大夫","0","2","2"
"五百户陆为","0","2","2"
"陆为兵部尚","0","2","2"
"担任检校尚","0","2","2"
"兼任越州刺","0","2","2"
"为孟州刺史","0","2","2"
"兼安南都护","0","2","2"
"充任静海军","0","2","2"
"管内观察使","0","2","2"
"比部郎中杨","0","2","2"
"左中护戴至","0","2","2"
"中护戴至德","0","2","2"
"侍郎张文馞","0","2","2"
"并同东西台","0","2","2"
"下诏令大赦","0","2","2"
"改元为总章","0","2","2"
"元为总章元","0","2","2"
"为总章元年","0","2","2"
"设置司列少","0","2","2"
"戎少常伯各","0","2","2"
"少常伯各两","0","2","2"
"常伯各两员","0","2","2"
"以右威卫大","0","2","2"
"军薛仁贵为","0","2","2"
"薛仁贵为逻","0","2","2"
"仁贵为逻娑","0","2","2"
"贵为逻娑道","0","2","2"
"为逻娑道行","0","2","2"
"军阿史那道","0","2","2"
"阿史那道真","0","2","2"
"军郭待封为","0","2","2"
"郭待封为副","0","2","2"
"领兵五万以","0","2","2"
"兵五万以打","0","2","2"
"五万以打击","0","2","2"
"万以打击吐","0","2","2"
"以打击吐蕃","0","2","2"
"阎立本以古","0","2","2"
"立本以古义","0","2","2"
"本以古义对","0","2","2"
"以古义对答","0","2","2"
"公戴至德兼","0","2","2"
"戴至德兼户","0","2","2"
"至德兼户部","0","2","2"
"德兼户部尚","0","2","2"
"三品张文馞","0","2","2"
"品张文馞任","0","2","2"
"张文馞任检","0","2","2"
"文馞任检校","0","2","2"
"馞任检校大","0","2","2"
"任检校大理","0","2","2"
"品郝处俊为","0","2","2"
"俊为中书侍","0","2","2"
"品李敬玄为","0","2","2"
"李敬玄为吏","0","2","2"
"敬玄为吏部","0","2","2"
"玄为吏部侍","0","2","2"
"一律依旧同","0","2","2"
"律依旧同中","0","2","2"
"秋八月十五","0","2","2"
"尊宣简公为","0","2","2"
"宣简公为宣","0","2","2"
"简公为宣皇","0","2","2"
"公为宣皇帝","0","2","2"
"懿王为光皇","0","2","2"
"王为光皇帝","0","2","2"
"祖武皇帝为","0","2","2"
"武皇帝为高","0","2","2"
"皇帝为高祖","0","2","2"
"帝为高祖神","0","2","2"
"为高祖神尧","0","2","2"
"宗文皇帝为","0","2","2"
"文皇帝为文","0","2","2"
"皇帝为文武","0","2","2"
"帝为文武圣","0","2","2"
"为文武圣皇","0","2","2"
"太穆皇后为","0","2","2"
"穆皇后为太","0","2","2"
"皇后为太穆","0","2","2"
"后为太穆神","0","2","2"
"为太穆神皇","0","2","2"
"文德皇后为","0","2","2"
"德皇后为文","0","2","2"
"皇后为文德","0","2","2"
"后为文德圣","0","2","2"
"为文德圣皇","0","2","2"
"永固二县而","0","2","2"
"固二县而设","0","2","2"
"二县而设置","0","2","2"
"县而设置温","0","2","2"
"而设置温州","0","2","2"
"分临海县为","0","2","2"
"临海县为乐","0","2","2"
"海县为乐安","0","2","2"
"左丞相许圉","0","2","2"
"丞相许圉师","0","2","2"
"相许圉师为","0","2","2"
"许圉师为户","0","2","2"
"圉师为户部","0","2","2"
"师为户部尚","0","2","2"
"周王显为洮","0","2","2"
"王显为洮州","0","2","2"
"显为洮州道","0","2","2"
"为洮州道行","0","2","2"
"率领工部尚","0","2","2"
"领工部尚书","0","2","2"
"相王轮为凉","0","2","2"
"王轮为凉州","0","2","2"
"轮为凉州道","0","2","2"
"率领左卫将","0","2","2"
"领左卫将军","0","2","2"
"卫将军契艹","0","2","2"
"必何力等军","0","2","2"
"何力等军以","0","2","2"
"力等军以讨","0","2","2"
"等军以讨伐","0","2","2"
"军以讨伐吐","0","2","2"
"迁徙改封周","0","2","2"
"徙改封周王","0","2","2"
"改封周王显","0","2","2"
"封周王显为","0","2","2"
"周王显为英","0","2","2"
"王显为英王","0","2","2"
"左丞相崔知","0","2","2"
"丞相崔知悌","0","2","2"
"相崔知悌为","0","2","2"
"崔知悌为户","0","2","2"
"知悌为户部","0","2","2"
"悌为户部尚","0","2","2"
"令郝处俊为","0","2","2"
"郝处俊为侍","0","2","2"
"处俊为侍中","0","2","2"
"给事中刘景","0","2","2"
"中刘景先兼","0","2","2"
"刘景先兼修","0","2","2"
"景先兼修国","0","2","2"
"先兼修国史","0","2","2"
"史德温傅及","0","2","2"
"德温傅及奉","0","2","2"
"温傅及奉职","0","2","2"
"傅及奉职二","0","2","2"
"及奉职二部","0","2","2"
"职二部相继","0","2","2"
"二部相继反","0","2","2"
"部相继反叛","0","2","2"
"立阿史那泥","0","2","2"
"阿史那泥熟","0","2","2"
"史那泥熟匐","0","2","2"
"那泥熟匐为","0","2","2"
"泥熟匐为可","0","2","2"
"熟匐为可汗","0","2","2"
"十四州首领","0","2","2"
"四州首领都","0","2","2"
"州首领都反","0","2","2"
"首领都反叛","0","2","2"
"突厥入侵原","0","2","2"
"中郝处俊为","0","2","2"
"郝处俊为太","0","2","2"
"处俊为太子","0","2","2"
"俊为太子少","0","2","2"
"闰七月十一","0","2","2"
"侍郎裴炎为","0","2","2"
"郎裴炎为侍","0","2","2"
"裴炎为侍中","0","2","2"
"郎薛元超并","0","2","2"
"薛元超并为","0","2","2"
"元超并为中","0","2","2"
"超并为中书","0","2","2"
"并为中书令","0","2","2"
"护王方翼攻","0","2","2"
"王方翼攻破","0","2","2"
"方翼攻破车","0","2","2"
"翼攻破车薄","0","2","2"
"郎魏玄同都","0","2","2"
"魏玄同都任","0","2","2"
"玄同都任同","0","2","2"
"同都任同中","0","2","2"
"上谥号曰天","0","2","2"
"谥号曰天皇","0","2","2"
"号曰天皇大","0","2","2"
"军李慈等与","0","2","2"
"李慈等与太","0","2","2"
"慈等与太平","0","2","2"
"等与太平公","0","2","2"
"源乾曜为黄","0","2","2"
"乾曜为黄门","0","2","2"
"曜为黄门侍","0","2","2"
"张嘉贞为中","0","2","2"
"嘉贞为中书","0","2","2"
"两人都任同","0","2","2"
"遣使者贡献","0","2","2"
"王腢为兵部","0","2","2"
"腢为兵部尚","0","2","2"
"贬为台州刺","0","2","2"
"郎裴光庭为","0","2","2"
"旧兼任御史","0","2","2"
"棣王洽为太","0","2","2"
"起用恢复旧","0","2","2"
"担任同中书","0","2","2"
"李林甫为礼","0","2","2"
"林甫为礼部","0","2","2"
"甫为礼部尚","0","2","2"
"牛仙客为兵","0","2","2"
"仙客为兵部","0","2","2"
"依旧任知政","0","2","2"
"旧任知政事","0","2","2"
"命令左玉钤","0","2","2"
"令左玉钤卫","0","2","2"
"三十万讨伐","0","2","2"
"苏良嗣为纳","0","2","2"
"良嗣为纳言","0","2","2"
"任检校纳言","0","2","2"
"大总管以讨","0","2","2"
"总管以讨伐","0","2","2"
"武承嗣为文","0","2","2"
"承嗣为文昌","0","2","2"
"嗣为文昌左","0","2","2"
"武承嗣为魏","0","2","2"
"承嗣为魏王","0","2","2"
"官尚书武三","0","2","2"
"尚书武三思","0","2","2"
"王武攸宁为","0","2","2"
"禁止天下屠","0","2","2"
"止天下屠杀","0","2","2"
"天下屠杀牲","0","2","2"
"下屠杀牲畜","0","2","2"
"郎苏味道任","0","2","2"
"杜景俭为凤","0","2","2"
"景俭为凤阁","0","2","2"
"俭为凤阁侍","0","2","2"
"言姚王寿为","0","2","2"
"为河北道行","0","2","2"
"为天官侍郎","0","2","2"
"仍旧主持政","0","2","2"
"太子瑛得罪","0","2","2"
"杜鸿渐为兵","0","2","2"
"渐为兵部郎","0","2","2"
"南节度使兼","0","2","2"
"相苗晋卿为","0","2","2"
"苗晋卿为侍","0","2","2"
"晋卿为侍中","0","2","2"
"嗣虢王巨为","0","2","2"
"充任京畿采","0","2","2"
"兼任许州刺","0","2","2"
"以青州刺史","0","2","2"
"令朔方节度","0","2","2"
"等九节度使","0","2","2"
"九节度使的","0","2","2"
"骑兵二十万","0","2","2"
"朝恩为观军","0","2","2"
"恩为观军容","0","2","2"
"以凤翔尹李","0","2","2"
"以滑州刺史","0","2","2"
"李岘为吏部","0","2","2"
"岘为吏部尚","0","2","2"
"道节度使兼","0","2","2"
"史季广琛为","0","2","2"
"以前任河中","0","2","2"
"韩择木为礼","0","2","2"
"择木为礼部","0","2","2"
"木为礼部尚","0","2","2"
"以尚书户部","0","2","2"
"群臣奉上谥","0","2","2"
"臣奉上谥号","0","2","2"
"改封为成王","0","2","2"
"吐蕃攻陷我","0","2","2"
"颜真卿为刑","0","2","2"
"真卿为刑部","0","2","2"
"卿为刑部尚","0","2","2"
"的右散骑常","0","2","2"
"渐为兵部侍","0","2","2"
"工部尚书之","0","2","2"
"部尚书之职","0","2","2"
"这是听从了","0","2","2"
"听从了杜鸿","0","2","2"
"从了杜鸿渐","0","2","2"
"了杜鸿渐的","0","2","2"
"杜鸿渐的请","0","2","2"
"鸿渐的请求","0","2","2"
"庆为吏部尚","0","2","2"
"郎张仲光为","0","2","2"
"张仲光为华","0","2","2"
"仲光为华州","0","2","2"
"光为华州刺","0","2","2"
"理卿敬括为","0","2","2"
"卿敬括为同","0","2","2"
"敬括为同州","0","2","2"
"括为同州刺","0","2","2"
"刺史李勉为","0","2","2"
"张延赏为检","0","2","2"
"延赏为检校","0","2","2"
"充任河东军","0","2","2"
"任河东军节","0","2","2"
"兼任东都留","0","2","2"
"充任浙江东","0","2","2"
"任浙江东道","0","2","2"
"书路嗣恭为","0","2","2"
"以福建观察","0","2","2"
"充任本州防","0","2","2"
"任本州防御","0","2","2"
"李正己为检","0","2","2"
"正己为检校","0","2","2"
"给予检校司","0","2","2"
"予检校司空","0","2","2"
"兼修撰国史","0","2","2"
"皇上至宣政","0","2","2"
"上至宣政殿","0","2","2"
"考试制策官","0","2","2"
"兼青州刺史","0","2","2"
"兼侍中李光","0","2","2"
"侍郎王播为","0","2","2"
"学士路随为","0","2","2"
"任河阳节度","0","2","2"
"兼诸道盐铁","0","2","2"
"书柳公绰为","0","2","2"
"为幽州卢龙","0","2","2"
"任驾部郎中","0","2","2"
"户李宗闵为","0","2","2"
"李宗闵为中","0","2","2"
"宗闵为中书","0","2","2"
"原镇海军节","0","2","2"
"仍赐金紫鱼","0","2","2"
"使令狐楚为","0","2","2"
"武宁节度使","0","2","2"
"以前任淮南","0","2","2"
"中丞狄兼谟","0","2","2"
"给事中李翊","0","2","2"
"事中李翊为","0","2","2"
"裕为御史中","0","2","2"
"牛僧孺任检","0","2","2"
"僧孺任检校","0","2","2"
"兼襄州刺史","0","2","2"
"张献甫为宁","0","2","2"
"献甫为宁节","0","2","2"
"甫为宁节度","0","2","2"
"部侍郎裴氵","0","2","2"
"为陕虢都防","0","2","2"
"陆贽为兵部","0","2","2"
"度使樊泽为","0","2","2"
"樊泽为襄州","0","2","2"
"泽为襄州刺","0","2","2"
"为昭州司马","0","2","2"
"给事中窦申","0","2","2"
"事中窦申为","0","2","2"
"为道州司马","0","2","2"
"以义成军节","0","2","2"
"兼任同平章","0","2","2"
"仍旧令御史","0","2","2"
"卿武少仪为","0","2","2"
"以虔王谅为","0","2","2"
"使李若初为","0","2","2"
"以右神策将","0","2","2"
"宗儒为太子","0","2","2"
"为太子左庶","0","2","2"
"以左谏议大","0","2","2"
"章事崔损为","0","2","2"
"西观察使及","0","2","2"
"观察使及各","0","2","2"
"察使及各道","0","2","2"
"使及各道盐","0","2","2"
"及各道盐铁","0","2","2"
"氵名等州观","0","2","2"
"名等州观察","0","2","2"
"兼潞州大都","0","2","2"
"节度使辖区","0","2","2"
"任命尚书左","0","2","2"
"担任中书舍","0","2","2"
"兼任兴元尹","0","2","2"
"追封为司徒","0","2","2"
"平章政事徐","0","2","2"
"章政事徐商","0","2","2"
"尚书曹确兼","0","2","2"
"书曹确兼任","0","2","2"
"尚书路岩兼","0","2","2"
"书路岩兼任","0","2","2"
"就地加授为","0","2","2"
"为检校太傅","0","2","2"
"命右神策大","0","2","2"
"将军戴可师","0","2","2"
"分管东都洛","0","2","2"
"管东都洛阳","0","2","2"
"以本职兼任","0","2","2"
"职兼任太原","0","2","2"
"并赐姓名为","0","2","2"
"予他检校司","0","2","2"
"他检校司空","0","2","2"
"任命将仕郎","0","2","2"
"郎郑从谠为","0","2","2"
"追赠为太尉","0","2","2"
"为云州刺史","0","2","2"
"担任谏议大","0","2","2"
"节度使管辖","0","2","2"
"度使管辖内","0","2","2"
"内州郡观察","0","2","2"
"州郡观察处","0","2","2"
"郡观察处置","0","2","2"
"侍郎郑畋为","0","2","2"
"府卿李峄为","0","2","2"
"搏为庐州刺","0","2","2"
"为长安县令","0","2","2"
"为刑部郎中","0","2","2"
"担任太常卿","0","2","2"
"兼任梓州刺","0","2","2"
"任命东川节","0","2","2"
"命东川节度","0","2","2"
"晋封为赵国","0","2","2"
"为户部员外","0","2","2"
"为考功员外","0","2","2"
"章政事郑畋","0","2","2"
"任命右武卫","0","2","2"
"任命江西观","0","2","2"
"度支使崔彦","0","2","2"
"支使崔彦昭","0","2","2"
"政事李蔚任","0","2","2"
"为右司员外","0","2","2"
"为驾部郎中","0","2","2"
"郎中郑讠咸","0","2","2"
"中郑讠咸为","0","2","2"
"为主客郎中","0","2","2"
"为屯田员外","0","2","2"
"章政事崔彦","0","2","2"
"政事崔彦昭","0","2","2"
"任命司门员","0","2","2"
"命司门员外","0","2","2"
"为池州刺史","0","2","2"
"任澧州刺史","0","2","2"
"任建州刺史","0","2","2"
"为左金吾大","0","2","2"
"虢州观察使","0","2","2"
"任命宣歙观","0","2","2"
"命宣歙观察","0","2","2"
"高骈为检校","0","2","2"
"骈为检校司","0","2","2"
"兼任潭州刺","0","2","2"
"任潭州刺史","0","2","2"
"招讨供军使","0","2","2"
"讨供军使等","0","2","2"
"北平军使等","0","2","2"
"充任凤翔节","0","2","2"
"决定任命开","0","2","2"
"定任命开府","0","2","2"
"察处置使兼","0","2","2"
"担任天下行","0","2","2"
"任天下行营","0","2","2"
"就地加授李","0","2","2"
"地加授李克","0","2","2"
"加授李克用","0","2","2"
"李克用为检","0","2","2"
"克用为检校","0","2","2"
"就地加授同","0","2","2"
"地加授同平","0","2","2"
"为左右神策","0","2","2"
