"N-gram","原文","翻译","Total"
"率领太原的","0","2","2"
"领太原的军","0","2","2"
"伪命任淮南","0","2","2"
"兼广州刺史","0","2","2"
"授宣州刺史","0","2","2"
"晋封为襄阳","0","2","2"
"封为襄阳郡","0","2","2"
"恭为东都留","0","2","2"
"刺史萧复为","0","2","2"
"光兼任灵州","0","2","2"
"察使杜亚为","0","2","2"
"夫张延赏为","0","2","2"
"以户部郎中","0","2","2"
"使段秀实为","0","2","2"
"察使鲍防为","0","2","2"
"以衡州刺史","0","2","2"
"曹王李皋为","0","2","2"
"侍郎杨炎为","0","2","2"
"以检校秘书","0","2","2"
"任永平军节","0","2","2"
"以京兆少尹","0","2","2"
"使嗣曹王李","0","2","2"
"度使贾耽为","0","2","2"
"以陇右节度","0","2","2"
"为新州司马","0","2","2"
"使白志贞为","0","2","2"
"为播州司马","0","2","2"
"播为刑部尚","0","2","2"
"以奉天行营","0","2","2"
"兼任同州刺","0","2","2"
"散骑常侍于","0","2","2"
"马燧为奉诚","0","2","2"
"燧为奉诚军","0","2","2"
"浑王咸为河","0","2","2"
"王咸为河中","0","2","2"
"使唐朝臣为","0","2","2"
"薛珏为河南","0","2","2"
"为夔州刺史","0","2","2"
"以容管经略","0","2","2"
"滋为检校兵","0","2","2"
"元和郡国图","0","2","2"
"妃郭氏为皇","0","2","2"
"度使严绶为","0","2","2"
"任命右羽林","0","2","2"
"高霞寓为唐","0","2","2"
"命河南尹郑","0","2","2"
"元和九年六","0","2","2"
"十二日生于","0","2","2"
"二日生于东","0","2","2"
"等奉上表章","0","2","2"
"请求皇上加","0","2","2"
"讨使石雄为","0","2","2"
"以汾州刺史","0","2","2"
"卿薛元赏为","0","2","2"
"命令剑南西","0","2","2"
"令剑南西川","0","2","2"
"贬为湖南观","0","2","2"
"察判官魏钅","0","2","2"
"贬为吉州司","0","2","2"
"为吉州司户","0","2","2"
"贬为澧州司","0","2","2"
"凭本官任平","0","2","2"
"本官任平章","0","2","2"
"官任平章事","0","2","2"
"任洪州刺史","0","2","2"
"金鱼袋和紫","0","2","2"
"鱼袋和紫衣","0","2","2"
"卷奉上朝廷","0","2","2"
"管辖内观察","0","2","2"
"辖内观察处","0","2","2"
"郑助为检校","0","2","2"
"兼任夏州刺","0","2","2"
"任夏州刺史","0","2","2"
"书侍郎兼礼","0","2","2"
"侍郎兼礼部","0","2","2"
"郎兼礼部尚","0","2","2"
"裴休任检校","0","2","2"
"郑涯任检校","0","2","2"
"管辖区内观","0","2","2"
"月癸酉是朔","0","2","2"
"癸酉是朔日","0","2","2"
"袋夏侯孜为","0","2","2"
"辖区内营田","0","2","2"
"崔慎由为中","0","2","2"
"慎由为中书","0","2","2"
"由为中书侍","0","2","2"
"以凭本官任","0","2","2"
"赞阝县开国","0","2","2"
"阝县开国男","0","2","2"
"金鱼袋萧亻","0","2","2"
"鱼袋萧亻叔","0","2","2"
"懿任检校工","0","2","2"
"以前任宁节","0","2","2"
"凭本官兼任","0","2","2"
"兼任东都尚","0","2","2"
"以中散大夫","0","2","2"
"卢钧为检校","0","2","2"
"以昭义军节","0","2","2"
"为尚书户部","0","2","2"
"兼任尚书兵","0","2","2"
"任尚书兵部","0","2","2"
"安南本管辖","0","2","2"
"南本管辖区","0","2","2"
"以太中大夫","0","2","2"
"充任岭南东","0","2","2"
"任岭南东道","0","2","2"
"裕为中书舍","0","2","2"
"任邕管经略","0","2","2"
"金鱼袋萧邺","0","2","2"
"任利州刺史","0","2","2"
"为贺州司户","0","2","2"
"卫洙为工部","0","2","2"
"洙为工部侍","0","2","2"
"以司农少卿","0","2","2"
"为代州刺史","0","2","2"
"为司农少卿","0","2","2"
"为朔州刺史","0","2","2"
"攻打安南府","0","2","2"
"为循州司马","0","2","2"
"充任江西观","0","2","2"
"加授河东节","0","2","2"
"授河东节度","0","2","2"
"命左金吾将","0","2","2"
"进献马一万","0","2","2"
"愿为检校司","0","2","2"
"职为江州刺","0","2","2"
"为江州刺史","0","2","2"
"贬为剑州刺","0","2","2"
"任命山南西","0","2","2"
"命山南西道","0","2","2"
"任命晋州刺","0","2","2"
"命晋州刺史","0","2","2"
"充任天德军","0","2","2"
"任天德军丰","0","2","2"
"兼任检校司","0","2","2"
"良娣王氏为","0","2","2"
"娣王氏为太","0","2","2"
"王氏为太上","0","2","2"
"为太上皇后","0","2","2"
"检校司空兼","0","2","2"
"高崇文为检","0","2","2"
"崇文为检校","0","2","2"
"高崇文任检","0","2","2"
"崇文任检校","0","2","2"
"文任检校司","0","2","2"
"西山八国兼","0","2","2"
"山八国兼云","0","2","2"
"八国兼云南","0","2","2"
"国兼云南安","0","2","2"
"兼云南安抚","0","2","2"
"命太常卿李","0","2","2"
"任命商州刺","0","2","2"
"命商州刺史","0","2","2"
"方为福建观","0","2","2"
"任命刑部郎","0","2","2"
"命刑部郎中","0","2","2"
"任命浙东观","0","2","2"
"命浙东观察","0","2","2"
"起居舍人裴","0","2","2"
"舍人裴度为","0","2","2"
"诏令谏议大","0","2","2"
"黎阳县公于","0","2","2"
"阳县公于志","0","2","2"
"县公于志宁","0","2","2"
"于志宁为侍","0","2","2"
"志宁为侍中","0","2","2"
"兼尚书左丞","0","2","2"
"丞张行成为","0","2","2"
"张行成为兼","0","2","2"
"行成为兼侍","0","2","2"
"成为兼侍中","0","2","2"
"代理户部尚","0","2","2"
"书高季辅为","0","2","2"
"高季辅为兼","0","2","2"
"季辅为兼中","0","2","2"
"辅为兼中书","0","2","2"
"为兼中书令","0","2","2"
"男许敬宗兼","0","2","2"
"许敬宗兼礼","0","2","2"
"敬宗兼礼部","0","2","2"
"宗兼礼部尚","0","2","2"
"加授州刺史","0","2","2"
"荆王元景为","0","2","2"
"王元景为司","0","2","2"
"元景为司徒","0","2","2"
"吴王恪为司","0","2","2"
"王恪为司空","0","2","2"
"恪为司空兼","0","2","2"
"为司空兼梁","0","2","2"
"司空兼梁州","0","2","2"
"空兼梁州刺","0","2","2"
"兼梁州刺史","0","2","2"
"褚遂良为吏","0","2","2"
"射于志宁兼","0","2","2"
"宁兼太子少","0","2","2"
"射张行成兼","0","2","2"
"张行成兼太","0","2","2"
"行成兼太子","0","2","2"
"成兼太子少","0","2","2"
"兼太子少傅","0","2","2"
"中高季辅兼","0","2","2"
"高季辅兼太","0","2","2"
"季辅兼太子","0","2","2"
"辅兼太子少","0","2","2"
"中宇文节兼","0","2","2"
"宇文节兼太","0","2","2"
"文节兼太子","0","2","2"
"节兼太子詹","0","2","2"
"新任命的房","0","2","2"
"任命的房州","0","2","2"
"命的房州刺","0","2","2"
"的房州刺史","0","2","2"
"尉柴令武等","0","2","2"
"柴令武等人","0","2","2"
"令武等人谋","0","2","2"
"武等人谋反","0","2","2"
"东县男柳贬","0","2","2"
"县男柳贬降","0","2","2"
"男柳贬降为","0","2","2"
"柳贬降为遂","0","2","2"
"贬降为遂州","0","2","2"
"降为遂州刺","0","2","2"
"崔敦礼为中","0","2","2"
"敦礼为中书","0","2","2"
"礼为中书令","0","2","2"
"皇太子忠为","0","2","2"
"太子忠为梁","0","2","2"
"子忠为梁王","0","2","2"
"立代王弘为","0","2","2"
"代王弘为皇","0","2","2"
"王弘为皇太","0","2","2"
"弘为皇太子","0","2","2"
"令兼检校太","0","2","2"
"崔敦礼为太","0","2","2"
"敦礼为太子","0","2","2"
"礼为太子少","0","2","2"
"厥沙钵罗可","0","2","2"
"沙钵罗可汗","0","2","2"
"钵罗可汗贺","0","2","2"
"罗可汗贺鲁","0","2","2"
"可汗贺鲁及","0","2","2"
"汗贺鲁及口","0","2","2"
"贺鲁及口至","0","2","2"
"鲁及口至运","0","2","2"
"程名振攻打","0","2","2"
"名振攻打高","0","2","2"
"振攻打高丽","0","2","2"
"于志宁为太","0","2","2"
"志宁为太子","0","2","2"
"宁为太子太","0","2","2"
"仍然是同中","0","2","2"
"然是同中书","0","2","2"
"许圉师为散","0","2","2"
"圉师为散骑","0","2","2"
"师为散骑常","0","2","2"
"必何力为辽","0","2","2"
"何力为辽东","0","2","2"
"为辽东道大","0","2","2"
"苏定方为平","0","2","2"
"定方为平壤","0","2","2"
"方为平壤道","0","2","2"
"为平壤道大","0","2","2"
"公任雅相为","0","2","2"
"任雅相为氵","0","2","2"
"雅相为氵贝","0","2","2"
"相为氵贝江","0","2","2"
"为氵贝江道","0","2","2"
"氵贝江道大","0","2","2"
"贝江道大总","0","2","2"
"来讨伐高丽","0","2","2"
"又更改六宫","0","2","2"
"更改六宫内","0","2","2"
"命令司元太","0","2","2"
"令司元太常","0","2","2"
"伯刘祥道等","0","2","2"
"刘祥道等九","0","2","2"
"祥道等九人","0","2","2"
"道等九人为","0","2","2"
"等九人为持","0","2","2"
"九人为持节","0","2","2"
"人为持节大","0","2","2"
"为持节大使","0","2","2"
"道王元庆去","0","2","2"
"王元庆去世","0","2","2"
"兼司列太常","0","2","2"
"侯刘祥道兼","0","2","2"
"刘祥道兼右","0","2","2"
"祥道兼右相","0","2","2"
"宪窦德玄兼","0","2","2"
"窦德玄兼司","0","2","2"
"德玄兼司元","0","2","2"
"玄兼司元太","0","2","2"
"郎孙处约都","0","2","2"
"孙处约都任","0","2","2"
"处约都任参","0","2","2"
"约都任参知","0","2","2"
"兼司戎太常","0","2","2"
"小父母亡故","0","2","2"
"调任起居舍","0","2","2"
"转任礼部员","0","2","2"
"拜中书舍人","0","2","2"
"及至王守澄","0","2","2"
"在内廷任职","0","2","2"
"了解他为人","0","2","2"
"谋划除掉他","0","2","2"
"中书省任职","0","2","2"
"宋申锡与漳","0","2","2"
"申锡与漳王","0","2","2"
"王守澄在浴","0","2","2"
"守澄在浴堂","0","2","2"
"街市追捕宋","0","2","2"
"市追捕宋申","0","2","2"
"追捕宋申锡","0","2","2"
"屠杀他的家","0","2","2"
"与公卿大臣","0","2","2"
"宋申锡为开","0","2","2"
"暗中做了防","0","2","2"
"中做了防备","0","2","2"
"不能识破他","0","2","2"
"时朝内朝外","0","2","2"
"做臣子的不","0","2","2"
"四方慰问馈","0","2","2"
"方慰问馈赠","0","2","2"
"和七年七月","0","2","2"
"拜御史大夫","0","2","2"
"依例赐紫服","0","2","2"
"例赐紫服金","0","2","2"
"改任左散骑","0","2","2"
"崔元略受命","0","2","2"
"出任黔中观","0","2","2"
"调任京兆尹","0","2","2"
"舆论认为崔","0","2","2"
"钱一万七千","0","2","2"
"一万七千贯","0","2","2"
"宰相的希望","0","2","2"
"调任户部侍","0","2","2"
"于意料之外","0","2","2"
"十二月去世","0","2","2"
"了不起的人","0","2","2"
"驱逐了主帅","0","2","2"
"张建封将他","0","2","2"
"将他的名字","0","2","2"
"德宗认为是","0","2","2"
"府县跑腿小","0","2","2"
"县跑腿小吏","0","2","2"
"在郊外迎接","0","2","2"
"杀了田弘正","0","2","2"
"朝廷发兵征","0","2","2"
"廷发兵征讨","0","2","2"
"合皇上意旨","0","2","2"
"李景俭在史","0","2","2"
"景俭在史馆","0","2","2"
"调任左司郎","0","2","2"
"与温造相遇","0","2","2"
"升尚书右丞","0","2","2"
"授以检校右","0","2","2"
"以检校右散","0","2","2"
"用这些军队","0","2","2"
"将领董重质","0","2","2"
"杨叔元流放","0","2","2"
"叔元流放康","0","2","2"
"元流放康州","0","2","2"
"用其中一百","0","2","2"
"即加授检校","0","2","2"
"大和七年十","0","2","2"
"和七年十一","0","2","2"
"入朝任御史","0","2","2"
"朝任御史大","0","2","2"
"为振州司马","0","2","2"
"升监察御史","0","2","2"
"转殿中省任","0","2","2"
"殿中省任职","0","2","2"
"恩宠颇为强","0","2","2"
"宠颇为强横","0","2","2"
"任虢州刺史","0","2","2"
"讨伐吴元济","0","2","2"
"程异乘驿车","0","2","2"
"裴度自太原","0","2","2"
"王播替代裴","0","2","2"
"播替代裴度","0","2","2"
"裴度为淮南","0","2","2"
"度为淮南节","0","2","2"
"王播便奏请","0","2","2"
"时护军中尉","0","2","2"
"王守澄当权","0","2","2"
"起居郎孔敏","0","2","2"
"拾遗李景让","0","2","2"
"人与天地合","0","2","2"
"与日月齐明","0","2","2"
"之事便作罢","0","2","2"
"皇上亲自为","0","2","2"
"罢免翰林学","0","2","2"
"免翰林学士","0","2","2"
"代理户部侍","0","2","2"
"理户部侍郎","0","2","2"
"李吉甫不和","0","2","2"
"认为李吉甫","0","2","2"
"李绛性情刚","0","2","2"
"绛性情刚直","0","2","2"
"说用钱是为","0","2","2"
"到这种情况","0","2","2"
"其子田怀谏","0","2","2"
"田怀谏年幼","0","2","2"
"次日在延英","0","2","2"
"李绛因足疾","0","2","2"
"入朝为兵部","0","2","2"
"重任兵部尚","0","2","2"
"加授检校尚","0","2","2"
"入朝任尚书","0","2","2"
"度使刘悟去","0","2","2"
"使刘悟去世","0","2","2"
"刘从谏承袭","0","2","2"
"迅雷不及掩","0","2","2"
"雷不及掩耳","0","2","2"
"与御史中丞","0","2","2"
"便罢免李绛","0","2","2"
"遭不测之祸","0","2","2"
"任大理司直","0","2","2"
"天下的人就","0","2","2"
"认为他的话","0","2","2"
"为他的话很","0","2","2"
"李密被王世","0","2","2"
"密被王世充","0","2","2"
"被王世充打","0","2","2"
"王世充打败","0","2","2"
"传递檄文给","0","2","2"
"皇帝的军队","0","2","2"
"共事的情谊","0","2","2"
"砍下我的头","0","2","2"
"流下了眼泪","0","2","2"
"是因为忠义","0","2","2"
"以保全性命","0","2","2"
"世充派遣使","0","2","2"
"充派遣使者","0","2","2"
"王世充的使","0","2","2"
"世充的使者","0","2","2"
"了王世充的","0","2","2"
"京拜见皇上","0","2","2"
"王李世民率","0","2","2"
"李世民率领","0","2","2"
"官职与爵位","0","2","2"
"当保持人臣","0","2","2"
"交往而获罪","0","2","2"
"举行祭祀先","0","2","2"
"数民族的酋","0","2","2"
"民族的酋长","0","2","2"
"张皎的妻子","0","2","2"
"为著作佐郎","0","2","2"
"有失于任用","0","2","2"
"赦免有罪的","0","2","2"
"这样的情况","0","2","2"
"御史弹劾的","0","2","2"
"徒传授学业","0","2","2"
"广泛涉猎经","0","2","2"
"泛涉猎经书","0","2","2"
"涉猎经书史","0","2","2"
"猎经书史籍","0","2","2"
"他的先祖从","0","2","2"
"黄河以北地","0","2","2"
"河以北地区","0","2","2"
"娶皇太子的","0","2","2"
"皇太子的女","0","2","2"
"太子的女儿","0","2","2"
"授官朝散大","0","2","2"
"官朝散大夫","0","2","2"
"与右羽林将","0","2","2"
"封地以食租","0","2","2"
"地以食租税","0","2","2"
"杀掉武三思","0","2","2"
"睿宗即位后","0","2","2"
"把他们一起","0","2","2"
"身边的人说","0","2","2"
"武则天下令","0","2","2"
"武则天听说","0","2","2"
"则天听说后","0","2","2"
"为右骁卫将","0","2","2"
"洛州偃师县","0","2","2"
"州偃师县人","0","2","2"
"家境贫寒无","0","2","2"
"为什么这么","0","2","2"
"炀帝大业初","0","2","2"
"授官国子博","0","2","2"
"他为国子祭","0","2","2"
"为众望所归","0","2","2"
"王世充已经","0","2","2"
"元文都等人","0","2","2"
"权独断专行","0","2","2"
"然达到如此","0","2","2"
"京朝见君主","0","2","2"
"后来王世充","0","2","2"
"有人比得上","0","2","2"
"封他的儿子","0","2","2"
"为秦府文学","0","2","2"
"祭奠先师的","0","2","2"
"高宗龙朔年","0","2","2"
"宗龙朔年间","0","2","2"
"又派遣使臣","0","2","2"
"派遣使臣到","0","2","2"
"任朝散大夫","0","2","2"
"官至给事中","0","2","2"
"王羲之书法","0","2","2"
"官至中书舍","0","2","2"
"至中书舍人","0","2","2"
"武承嗣为皇","0","2","2"
"亲的朋友齐","0","2","2"
"我听说君子","0","2","2"
"庶人承乾在","0","2","2"
"迫害忠臣良","0","2","2"
"害忠臣良将","0","2","2"
"太子位被废","0","2","2"
"流传于当世","0","2","2"
"广博地涉猎","0","2","2"
"逝世于任上","0","2","2"
"不久有诏命","0","2","2"
"久授官太子","0","2","2"
"转任著作郎","0","2","2"
"任太子司议","0","2","2"
"受牵累获罪","0","2","2"
"到贞观二十","0","2","2"
"绸帛三百段","0","2","2"
"因事获罪贬","0","2","2"
"事获罪贬为","0","2","2"
"为越州都督","0","2","2"
"隋朝大业年","0","2","2"
"朝大业年间","0","2","2"
"连续不断地","0","2","2"
"高宗很高兴","0","2","2"
"研习古代典","0","2","2"
"习古代典籍","0","2","2"
"赐给他彩绢","0","2","2"
"为崇贤馆学","0","2","2"
"年八十二岁","0","2","2"
"大业年间为","0","2","2"
"的妻子儿女","0","2","2"
"应制举考试","0","2","2"
"遭遇大饥荒","0","2","2"
"认为他的才","0","2","2"
"为他的才能","0","2","2"
"山筑坛祭天","0","2","2"
"到郊外祭祀","0","2","2"
"是天子亲自","0","2","2"
"天子亲自射","0","2","2"
"长时间以来","0","2","2"
"过去的先例","0","2","2"
"押的犯人的","0","2","2"
"的犯人的案","0","2","2"
"犯人的案子","0","2","2"
"任宁州刺史","0","2","2"
"的有数千人","0","2","2"
"侍奉继母以","0","2","2"
"奉继母以孝","0","2","2"
"当时他的同","0","2","2"
"为左台监察","0","2","2"
"番户的子孙","0","2","2"
"为政宽厚仁","0","2","2"
"元十四年去","0","2","2"
"十四年去世","0","2","2"
"世代为望族","0","2","2"
"授官中书舍","0","2","2"
"官中书舍人","0","2","2"
"的母亲年老","0","2","2"
"审查这件事","0","2","2"
"授官中书侍","0","2","2"
"官中书侍郎","0","2","2"
"完全没有什","0","2","2"
"全没有什么","0","2","2"
"没有什么事","0","2","2"
"有不同的意","0","2","2"
"不同的意见","0","2","2"
"历任秘书监","0","2","2"
"太常卿韦纟","0","2","2"
"常卿韦纟舀","0","2","2"
"的丧服加到","0","2","2"
"丧服加到服","0","2","2"
"服加到服期","0","2","2"
"袒衣免冠以","0","2","2"
"衣免冠以示","0","2","2"
"免冠以示哀","0","2","2"
"冠以示哀思","0","2","2"
"又命令百官","0","2","2"
"十七年去世","0","2","2"
"享年六十七","0","2","2"
"乘驿站车马","0","2","2"
"在路途中被","0","2","2"
"审素的同党","0","2","2"
"他的家产入","0","2","2"
"的家产入官","0","2","2"
"转任殿中侍","0","2","2"
"被追捕的人","0","2","2"
"当时京城里","0","2","2"
"张九龄等人","0","2","2"
"国家设立法","0","2","2"
"家设立法令","0","2","2"
"于是颁发诏","0","2","2"
"安葬在洛阳","0","2","2"
"不供给衣食","0","2","2"
"虢州二州刺","0","2","2"
"谈论这件事","0","2","2"
"裴延龄兼任","0","2","2"
"有地位的人","0","2","2"
"其中为首的","0","2","2"
"州发生饥荒","0","2","2"
"任司刑少卿","0","2","2"
"命监禁犯人","0","2","2"
"监禁犯人的","0","2","2"
"禁犯人的牢","0","2","2"
"犯人的牢狱","0","2","2"
"为叠州刺史","0","2","2"
"懿宗与吉顼","0","2","2"
"赴皇帝殿庭","0","2","2"
"不久颁发诏","0","2","2"
"发诏书任命","0","2","2"
"的人不可胜","0","2","2"
"所以提拔任","0","2","2"
"立为太子时","0","2","2"
"张昌宗曾经","0","2","2"
"相王为太子","0","2","2"
"陛下的儿子","0","2","2"
"当时无人知","0","2","2"
"时无人知道","0","2","2"
"辅佐的重任","0","2","2"
"桓彦范等人","0","2","2"
"杀了张易之","0","2","2"
"张昌宗兄弟","0","2","2"
"和他的三个","0","2","2"
"他的三个儿","0","2","2"
"的三个儿子","0","2","2"
"发有贪赃罪","0","2","2"
"交御史台审","0","2","2"
"帝王宠幸的","0","2","2"
"一个不好的","0","2","2"
"骠骑将军高","0","2","2"
"骑将军高力","0","2","2"
"将军高力士","0","2","2"
"没有人敢于","0","2","2"
"卫兵曹柳责","0","2","2"
"兵曹柳责力","0","2","2"
"就问成了罪","0","2","2"
"问成了罪案","0","2","2"
"柳责力等人","0","2","2"
"责力等人被","0","2","2"
"是隋炀帝的","0","2","2"
"怕事情败露","0","2","2"
"大逆不道的","0","2","2"
"安禄山受皇","0","2","2"
"禄山受皇帝","0","2","2"
"山受皇帝恩","0","2","2"
"受皇帝恩宠","0","2","2"
"一定不会让","0","2","2"
"便奏请授予","0","2","2"
"奏请授予吉","0","2","2"
"请授予吉温","0","2","2"
"充任闲厩使","0","2","2"
"到华清宫拜","0","2","2"
"华清宫拜见","0","2","2"
"因贪污七千","0","2","2"
"被贬为端州","0","2","2"
"为端州高要","0","2","2"
"玄宗在华清","0","2","2"
"宗在华清宫","0","2","2"
"韦坚被李林","0","2","2"
"坚被李林甫","0","2","2"
"邢纟宰的事","0","2","2"
"宗在灵武即","0","2","2"
"在灵武即位","0","2","2"
"提拔为御史","0","2","2"
"拔为御史中","0","2","2"
"关押进监狱","0","2","2"
"了两天两夜","0","2","2"
"请求让自己","0","2","2"
"没收了他的","0","2","2"
"流放黔中道","0","2","2"
"帝宠信的权","0","2","2"
"宠信的权臣","0","2","2"
"管拟制诏令","0","2","2"
"使田季安去","0","2","2"
"田季安去世","0","2","2"
"裴度出使魏","0","2","2"
"处理政务的","0","2","2"
"被任命为中","0","2","2"
"命为中书舍","0","2","2"
"元和九年十","0","2","2"
"和九年十月","0","2","2"
"延英殿进奏","0","2","2"
"裴度兼刑部","0","2","2"
"度兼刑部侍","0","2","2"
"刺杀宰相武","0","2","2"
"为人刚强正","0","2","2"
"人刚强正直","0","2","2"
"能感动人心","0","2","2"
"武元衡遇害","0","2","2"
"裴度任门下","0","2","2"
"度任门下侍","0","2","2"
"宪宗对裴度","0","2","2"
"裴度为宰相","0","2","2"
"人心方才安","0","2","2"
"心方才安定","0","2","2"
"必定能消灭","0","2","2"
"上朝处理政","0","2","2"
"蔡州行营的","0","2","2"
"逆贼吴元济","0","2","2"
"以停止征讨","0","2","2"
"及至高霞寓","0","2","2"
"有不合适的","0","2","2"
"进奉朝廷的","0","2","2"
"奉朝廷的财","0","2","2"
"朝廷的财物","0","2","2"
"裴度进奏说","0","2","2"
"请求亲自督","0","2","2"
"宪宗同意他","0","2","2"
"朝廷内外所","0","2","2"
"他主持政事","0","2","2"
"侍郎马总为","0","2","2"
"庶子韩愈为","0","2","2"
"是臣子的耻","0","2","2"
"通化门慰问","0","2","2"
"宪宗赐给他","0","2","2"
"实际上行使","0","2","2"
"李逢吉与裴","0","2","2"
"逢吉与裴度","0","2","2"
"吉与裴度不","0","2","2"
"与裴度不和","0","2","2"
"于是免除了","0","2","2"
"是免除了李","0","2","2"
"免除了李逢","0","2","2"
"除了李逢吉","0","2","2"
"向朝廷报捷","0","2","2"
"奏请朝廷将","0","2","2"
"的父老乡亲","0","2","2"
"吴元济的旧","0","2","2"
"元济的旧将","0","2","2"
"赐予上柱国","0","2","2"
"封为晋国公","0","2","2"
"说了这件事","0","2","2"
"平章事职位","0","2","2"
"请求免除自","0","2","2"
"求免除自己","0","2","2"
"自己的宰相","0","2","2"
"己的宰相职","0","2","2"
"的宰相职位","0","2","2"
"卢坦的儿子","0","2","2"
"向皇帝上疏","0","2","2"
"英殿对答策","0","2","2"
"这样的小事","0","2","2"
"宗很不高兴","0","2","2"
"派去的使者","0","2","2"
"取道黎阳渡","0","2","2"
"宗在延英殿","0","2","2"
"殿召集宰辅","0","2","2"
"召集宰辅大","0","2","2"
"集宰辅大臣","0","2","2"
"渡过黄河向","0","2","2"
"灭了李师道","0","2","2"
"在河朔作乱","0","2","2"
"裴度以本官","0","2","2"
"度以本官职","0","2","2"
"以本官职担","0","2","2"
"本官职担任","0","2","2"
"任镇州四面","0","2","2"
"即使李光颜","0","2","2"
"遣宫中使臣","0","2","2"
"宫中使臣前","0","2","2"
"中使臣前往","0","2","2"
"报答皇上的","0","2","2"
"不为国家考","0","2","2"
"如果朝中奸","0","2","2"
"果朝中奸臣","0","2","2"
"几乎危及社","0","2","2"
"乎危及社稷","0","2","2"
"宫廷使臣赵","0","2","2"
"裴度的兵权","0","2","2"
"宗为之动容","0","2","2"
"皇帝的近臣","0","2","2"
"王廷凑虽然","0","2","2"
"解除对深州","0","2","2"
"除对深州的","0","2","2"
"对深州的围","0","2","2"
"深州的围困","0","2","2"
"从太原出发","0","2","2"
"派宫廷使臣","0","2","2"
"宫廷使臣去","0","2","2"
"任裴度为淮","0","2","2"
"侍从已被杀","0","2","2"
"穆宗下诏让","0","2","2"
"仆射的职位","0","2","2"
"刘承偕的事","0","2","2"
"处置刘承偕","0","2","2"
"太平无事了","0","2","2"
"合适的办法","0","2","2"
"被册封为司","0","2","2"
"王智兴从河","0","2","2"
"智兴从河北","0","2","2"
"裴度从太原","0","2","2"
"的大臣认为","0","2","2"
"神策军奏报","0","2","2"
"当时号称八","0","2","2"
"时号称八关","0","2","2"
"号称八关十","0","2","2"
"称八关十六","0","2","2"
"不带平章事","0","2","2"
"于朝廷的谋","0","2","2"
"朝廷的谋略","0","2","2"
"对国家没有","0","2","2"
"国家没有功","0","2","2"
"免除宰相职","0","2","2"
"部尚书的官","0","2","2"
"尚书的官职","0","2","2"
"臣与李逢吉","0","2","2"
"敬望陛下明","0","2","2"
"望陛下明察","0","2","2"
"为什么没有","0","2","2"
"被李逢吉排","0","2","2"
"兼同平章事","0","2","2"
"卿刘遵古的","0","2","2"
"将他召回朝","0","2","2"
"他召回朝廷","0","2","2"
"度主持政事","0","2","2"
"裴度从兴元","0","2","2"
"宗神情严肃","0","2","2"
"神情严肃地","0","2","2"
"国事艰难以","0","2","2"
"事艰难以来","0","2","2"
"陛下一定要","0","2","2"
"派五千名服","0","2","2"
"千名服役的","0","2","2"
"名服役的工","0","2","2"
"帮助修复东","0","2","2"
"助修复东都","0","2","2"
"一个季度的","0","2","2"
"派一位重要","0","2","2"
"一位重要大","0","2","2"
"位重要大臣","0","2","2"
"使臣前去宣","0","2","2"
"事放在心上","0","2","2"
"听从他的建","0","2","2"
"从他的建议","0","2","2"
"和缓地进言","0","2","2"
"缓地进言说","0","2","2"
"天下人的心","0","2","2"
"遥远的地方","0","2","2"
"气上升时需","0","2","2"
"上升时需要","0","2","2"
"升时需要求","0","2","2"
"时需要求得","0","2","2"
"裴度兼任度","0","2","2"
"度兼任度支","0","2","2"
"加授门下侍","0","2","2"
"使李全略去","0","2","2"
"李全略去世","0","2","2"
"其子李同捷","0","2","2"
"谋求承袭父","0","2","2"
"上疏恳请辞","0","2","2"
"下诏依从了","0","2","2"
