"N-gram","原文","翻译","Total"
"诏依从了他","0","2","2"
"依从了他的","0","2","2"
"从了他的请","0","2","2"
"宗元和十四","0","2","2"
"撤销临汉监","0","2","2"
"销临汉监牧","0","2","2"
"文宗太和八","0","2","2"
"宗太和八年","0","2","2"
"本官职位兼","0","2","2"
"官职位兼任","0","2","2"
"都尚书省的","0","2","2"
"晋升官位为","0","2","2"
"将他们流放","0","2","2"
"有名望的人","0","2","2"
"名望的人士","0","2","2"
"从东都返回","0","2","2"
"他以本官职","0","2","2"
"以本官职兼","0","2","2"
"宗下诏准许","0","2","2"
"裴度因病不","0","2","2"
"度因病不能","0","2","2"
"宗下诏书说","0","2","2"
"三月初三上","0","2","2"
"月初三上巳","0","2","2"
"停止上朝四","0","2","2"
"止上朝四天","0","2","2"
"办理丧事所","0","2","2"
"理丧事所需","0","2","2"
"穆宗长庆年","0","2","2"
"宗长庆年间","0","2","2"
"不正派的人","0","2","2"
"他的祖父李","0","2","2"
"将他改任为","0","2","2"
"在分设于东","0","2","2"
"设于东都的","0","2","2"
"闲散而又无","0","2","2"
"散而又无一","0","2","2"
"而又无一定","0","2","2"
"又无一定职","0","2","2"
"无一定职守","0","2","2"
"一定职守的","0","2","2"
"定职守的官","0","2","2"
"职守的官职","0","2","2"
"任库部员外","0","2","2"
"郗士美去世","0","2","2"
"逃亡户的赋","0","2","2"
"亡户的赋税","0","2","2"
"是国家的根","0","2","2"
"天下太平的","0","2","2"
"得到皇帝宠","0","2","2"
"到皇帝宠信","0","2","2"
"宰辅大臣萧","0","2","2"
"王的大道美","0","2","2"
"陛下游历骊","0","2","2"
"下游历骊山","0","2","2"
"陛下的心腹","0","2","2"
"下的心腹大","0","2","2"
"的心腹大臣","0","2","2"
"都知道这件","0","2","2"
"亻免等人不","0","2","2"
"考绩为中下","0","2","2"
"绩为中下等","0","2","2"
"是担心陛下","0","2","2"
"考绩为上之","0","2","2"
"绩为上之下","0","2","2"
"为上之下等","0","2","2"
"考绩为中中","0","2","2"
"绩为中中等","0","2","2"
"考绩定等为","0","2","2"
"绩定等为中","0","2","2"
"定等为中下","0","2","2"
"以上官员的","0","2","2"
"以下官员的","0","2","2"
"任江州刺史","0","2","2"
"入朝廷任职","0","2","2"
"的职责在于","0","2","2"
"他为给事中","0","2","2"
"面赐给他金","0","2","2"
"县县令崔发","0","2","2"
"说这件事后","0","2","2"
"品级的官员","0","2","2"
"所犯罪过在","0","2","2"
"犯罪过在施","0","2","2"
"罪过在施恩","0","2","2"
"逐渐使他们","0","2","2"
"将他调出朝","0","2","2"
"他调出朝廷","0","2","2"
"任桂州刺史","0","2","2"
"对皇帝谈到","0","2","2"
"崔发的母亲","0","2","2"
"宰相韦贯之","0","2","2"
"又派宫中使","0","2","2"
"接替自己的","0","2","2"
"召为太子宾","0","2","2"
"这时他五十","0","2","2"
"礼部尚书职","0","2","2"
"官阶的绯色","0","2","2"
"阶的绯色官","0","2","2"
"的绯色官服","0","2","2"
"他为翰林学","0","2","2"
"陀军逼近京","0","2","2"
"军逼近京都","0","2","2"
"逼近京都长","0","2","2"
"近京都长安","0","2","2"
"僖宗在凤翔","0","2","2"
"军突然到来","0","2","2"
"宗在凤翔时","0","2","2"
"运保功臣的","0","2","2"
"又给杜让能","0","2","2"
"祀天地的大","0","2","2"
"他食邑一千","0","2","2"
"封他为太尉","0","2","2"
"大顺年以来","0","2","2"
"就在中书省","0","2","2"
"一个多月后","0","2","2"
"自从安史之","0","2","2"
"从安史之乱","0","2","2"
"与你永别了","0","2","2"
"杜让能自尽","0","2","2"
"他的儿子杜","0","2","2"
"由于父亲的","0","2","2"
"在是天下百","0","2","2"
"是天下百姓","0","2","2"
"已很久没有","0","2","2"
"的弟弟王承","0","2","2"
"弟弟王承元","0","2","2"
"听从朝廷命","0","2","2"
"从朝廷命令","0","2","2"
"升任御史中","0","2","2"
"特别器重他","0","2","2"
"与李德裕友","0","2","2"
"调出朝廷镇","0","2","2"
"出朝廷镇守","0","2","2"
"担任工部尚","0","2","2"
"的侍讲学士","0","2","2"
"太和六年二","0","2","2"
"和六年二月","0","2","2"
"李德裕做宰","0","2","2"
"德裕做宰相","0","2","2"
"委任郑覃为","0","2","2"
"郑覃为御史","0","2","2"
"覃为御史大","0","2","2"
"文宗曾在延","0","2","2"
"宗曾在延英","0","2","2"
"曾在延英殿","0","2","2"
"延英殿对宰","0","2","2"
"英殿对宰相","0","2","2"
"殿对宰相们","0","2","2"
"郑覃迁升为","0","2","2"
"又主持朝政","0","2","2"
"李宗闵获罪","0","2","2"
"郑覃为刑部","0","2","2"
"覃为刑部尚","0","2","2"
"兼任国子祭","0","2","2"
"殿应答策问","0","2","2"
"应答策问时","0","2","2"
"对宰辅大臣","0","2","2"
"宰辅大臣说","0","2","2"
"希望陛下不","0","2","2"
"望陛下不要","0","2","2"
"再度任宰相","0","2","2"
"对答策问的","0","2","2"
"呈奏章请求","0","2","2"
"他太子太师","0","2","2"
"太子太师职","0","2","2"
"李德裕当政","0","2","2"
"以脚有毛病","0","2","2"
"的职位辞官","0","2","2"
"职位辞官归","0","2","2"
"位辞官归居","0","2","2"
"代理弘文馆","0","2","2"
"理弘文馆职","0","2","2"
"和七年考中","0","2","2"
"任虞部员外","0","2","2"
"他应对策问","0","2","2"
"和九年八月","0","2","2"
"的所作所为","0","2","2"
"次在皇帝面","0","2","2"
"为忠武节度","0","2","2"
"史孝章为宁","0","2","2"
"孝章为宁节","0","2","2"
"章为宁节度","0","2","2"
"在延英殿应","0","2","2"
"清贵的官职","0","2","2"
"也不足为怪","0","2","2"
"另外给他一","0","2","2"
"给他一个官","0","2","2"
"在紫宸殿召","0","2","2"
"天宝年间的","0","2","2"
"李林甫陷害","0","2","2"
"为坊州刺史","0","2","2"
"因贪赃获罪","0","2","2"
"代理吏部尚","0","2","2"
"理吏部尚书","0","2","2"
"担任华州刺","0","2","2"
"任忠州刺史","0","2","2"
"为潘州司户","0","2","2"
"长时间没有","0","2","2"
"武宗会昌年","0","2","2"
"宗会昌年间","0","2","2"
"娶平民颜悦","0","2","2"
"平民颜悦的","0","2","2"
"民颜悦的女","0","2","2"
"颜悦的女儿","0","2","2"
"悦的女儿为","0","2","2"
"吴湘的妻子","0","2","2"
"湘的妻子颜","0","2","2"
"的妻子颜氏","0","2","2"
"因贪赃犯法","0","2","2"
"因而李德裕","0","2","2"
"是礼部尚书","0","2","2"
"任秘书省校","0","2","2"
"崔慎由镇守","0","2","2"
"给他标示三","0","2","2"
"他标示三品","0","2","2"
"标示三品以","0","2","2"
"示三品以上","0","2","2"
"被免去学士","0","2","2"
"出宫廷任御","0","2","2"
"宫廷任御史","0","2","2"
"廷任御史中","0","2","2"
"孔纬随僖宗","0","2","2"
"改任刑部尚","0","2","2"
"随僖宗返回","0","2","2"
"僖宗返回京","0","2","2"
"宗返回京都","0","2","2"
"在皇帝身边","0","2","2"
"和监察御史","0","2","2"
"生病的缘故","0","2","2"
"还没有上路","0","2","2"
"升为左仆射","0","2","2"
"予持危启运","0","2","2"
"蔡州逆贼秦","0","2","2"
"州逆贼秦宗","0","2","2"
"孔纬晋升官","0","2","2"
"穿官服助祭","0","2","2"
"掌礼仪的官","0","2","2"
"礼仪的官员","0","2","2"
"国家的典章","0","2","2"
"家的典章制","0","2","2"
"为均州刺史","0","2","2"
"派人到汴州","0","2","2"
"他为太子宾","0","2","2"
"他为吏部尚","0","2","2"
"任命他为司","0","2","2"
"到延英殿向","0","2","2"
"间不称职地","0","2","2"
"沙陀军进驻","0","2","2"
"仗皇帝恩宠","0","2","2"
"御史台的官","0","2","2"
"心里很不满","0","2","2"
"里很不满意","0","2","2"
"十八学士之","0","2","2"
"八学士之一","0","2","2"
"贞元七年考","0","2","2"
"元七年考中","0","2","2"
"先奏报朝廷","0","2","2"
"奏报朝廷而","0","2","2"
"报朝廷而后","0","2","2"
"征召他担任","0","2","2"
"令狐楚拟制","0","2","2"
"到军营门前","0","2","2"
"他父亲去世","0","2","2"
"令狐楚与皇","0","2","2"
"狐楚与皇甫","0","2","2"
"为职方郎中","0","2","2"
"当时朝廷正","0","2","2"
"以宰相兼任","0","2","2"
"相李逢吉与","0","2","2"
"理中书舍人","0","2","2"
"和十三年四","0","2","2"
"和十四年四","0","2","2"
"和十五年五","0","2","2"
"担任山陵使","0","2","2"
"穆宗即位的","0","2","2"
"列班于月华","0","2","2"
"班于月华门","0","2","2"
"于月华门外","0","2","2"
"准备杀掉他","0","2","2"
"令狐楚担任","0","2","2"
"吏贪赃枉法","0","2","2"
"任衡州刺史","0","2","2"
"得皇帝宠信","0","2","2"
"任郢州刺史","0","2","2"
"升为太子宾","0","2","2"
"诏令下达后","0","2","2"
"这时令狐楚","0","2","2"
"令狐楚已经","0","2","2"
"这时李逢吉","0","2","2"
"令狐楚为河","0","2","2"
"狐楚为河南","0","2","2"
"楚为河南尹","0","2","2"
"令狐楚任检","0","2","2"
"狐楚任检校","0","2","2"
"诸州观察使","0","2","2"
"替代乌重胤","0","2","2"
"让他们全部","0","2","2"
"都心悦诚服","0","2","2"
"他奏请朝廷","0","2","2"
"东节度使等","0","2","2"
"节度使等职","0","2","2"
"他入朝任吏","0","2","2"
"入朝任吏部","0","2","2"
"转任太常卿","0","2","2"
"代理尚书左","0","2","2"
"任用为宰相","0","2","2"
"宰相的任命","0","2","2"
"库的弓箭长","0","2","2"
"的弓箭长刀","0","2","2"
"到尚书省参","0","2","2"
"尚书省参拜","0","2","2"
"赐百官在曲","0","2","2"
"年七十二岁","0","2","2"
"得以侍奉先","0","2","2"
"的儿子令狐","0","2","2"
"文宗下诏说","0","2","2"
"他所撰写的","0","2","2"
"令狐楚去世","0","2","2"
"宣宗大中二","0","2","2"
"宗大中二年","0","2","2"
"享受食邑三","0","2","2"
"兼任尚书省","0","2","2"
"尚书省官署","0","2","2"
"居宰相之位","0","2","2"
"在太常礼院","0","2","2"
"升任扬州大","0","2","2"
"的武宁军节","0","2","2"
"不是我的事","0","2","2"
"派人送信给","0","2","2"
"立即奏报朝","0","2","2"
"即奏报朝廷","0","2","2"
"执掌兵权的","0","2","2"
"咸通十二年","0","2","2"
"令狐腍在朝","0","2","2"
"调出朝廷到","0","2","2"
"儿子令狐滈","0","2","2"
"离开中书省","0","2","2"
"报皇上知道","0","2","2"
"大臣的子弟","0","2","2"
"上疏评论说","0","2","2"
"录取为进士","0","2","2"
"制令发出后","0","2","2"
"起居郎张云","0","2","2"
"不轻易伤害","0","2","2"
"张云贬为兴","0","2","2"
"云贬为兴元","0","2","2"
"贬为兴元少","0","2","2"
"为兴元少尹","0","2","2"
"为华阴县令","0","2","2"
"宪宗元和年","0","2","2"
"宗元和年间","0","2","2"
"以库部郎中","0","2","2"
"牛僧孺回答","0","2","2"
"僧孺回答说","0","2","2"
"他以本官任","0","2","2"
"进入朝廷任","0","2","2"
"任宣武节度","0","2","2"
"儿子韩公武","0","2","2"
"同在朝班的","0","2","2"
"对牛僧孺的","0","2","2"
"孺为检校礼","0","2","2"
"和四年正月","0","2","2"
"和五年正月","0","2","2"
"宰相等大臣","0","2","2"
"系到国家的","0","2","2"
"到国家的安","0","2","2"
"安史之乱以","0","2","2"
"史之乱以来","0","2","2"
"蕃的维州守","0","2","2"
"的维州守将","0","2","2"
"陈述利害关","0","2","2"
"述利害关系","0","2","2"
"也认为这不","0","2","2"
"英殿召见宰","0","2","2"
"殿召见宰相","0","2","2"
"能达到太平","0","2","2"
"李德裕一党","0","2","2"
"文宗开成初","0","2","2"
"宗开成初年","0","2","2"
"自己的封地","0","2","2"
"他为左仆射","0","2","2"
"庄恪太子李","0","2","2"
"恪太子李永","0","2","2"
"的宰辅大臣","0","2","2"
"他为检校司","0","2","2"
"就牛僧孺原","0","2","2"
"牛僧孺原职","0","2","2"
"僧孺原职加","0","2","2"
"封检校司徒","0","2","2"
"宣宗大中初","0","2","2"
"宗大中初年","0","2","2"
"李德裕憎恶","0","2","2"
"牛僧孺多次","0","2","2"
"李德裕被贬","0","2","2"
"承袭徐国公","0","2","2"
"袭徐国公爵","0","2","2"
"徐国公爵位","0","2","2"
"宪宗元和初","0","2","2"
"宗元和初年","0","2","2"
"又考中贤良","0","2","2"
"考中贤良方","0","2","2"
"中贤良方正","0","2","2"
"吐蕃进犯泾","0","2","2"
"必定取胜的","0","2","2"
"在延英殿向","0","2","2"
"免去他主持","0","2","2"
"去他主持政","0","2","2"
"时的舆论很","0","2","2"
"全国各军镇","0","2","2"
"军队的地方","0","2","2"
"诏令全国各","0","2","2"
"上奏恳切辞","0","2","2"
"不接受任命","0","2","2"
"理国家事务","0","2","2"
"的谦逊礼让","0","2","2"
"担任吏部尚","0","2","2"
"太子少师官","0","2","2"
"所授予的官","0","2","2"
"授予的官职","0","2","2"
"宗下诏让他","0","2","2"
"亲身边侍奉","0","2","2"
"为东都洛阳","0","2","2"
"让他的弟弟","0","2","2"
"以太子太傅","0","2","2"
"给萧俛的诏","0","2","2"
"萧俛的诏书","0","2","2"
"是皇族郑王","0","2","2"
"说翰林学士","0","2","2"
"王涯的外甥","0","2","2"
"涯的外甥皇","0","2","2"
"的外甥皇甫","0","2","2"
"外甥皇甫氵","0","2","2"
"甥皇甫氵是","0","2","2"
"李吉甫向宪","0","2","2"
"吉甫向宪宗","0","2","2"
"甫向宪宗哭","0","2","2"
"向宪宗哭诉","0","2","2"
"任果州刺史","0","2","2"
"为虢州司马","0","2","2"
"韦贯之再贬","0","2","2"
"贯之再贬为","0","2","2"
"李吉甫去世","0","2","2"
"委任李宗闵","0","2","2"
"任李宗闵为","0","2","2"
"李宗闵为彰","0","2","2"
"宗闵为彰义","0","2","2"
"任他为中书","0","2","2"
"接受皇帝的","0","2","2"
"李宗闵再次","0","2","2"
"代礼部侍郎","0","2","2"
"暂代兵部侍","0","2","2"
"代兵部侍郎","0","2","2"
"用为吏部侍","0","2","2"
"太和三年八","0","2","2"
"和三年八月","0","2","2"
"本官职任同","0","2","2"
"裴度举荐李","0","2","2"
"度举荐李德","0","2","2"
"举荐李德裕","0","2","2"
"李宗闵引荐","0","2","2"
"宗闵引荐牛","0","2","2"
"闵引荐牛僧","0","2","2"
"一同主持政","0","2","2"
"李宗闵掌管","0","2","2"
"管朝廷政务","0","2","2"
"李宗闵任吏","0","2","2"
"宗闵任吏部","0","2","2"
"闵任吏部侍","0","2","2"
"获得权位后","0","2","2"
"杨虞卿获罪","0","2","2"
"为处州长史","0","2","2"
"的有十余人","0","2","2"
"除今日以前","0","2","2"
"紫宸殿召见","0","2","2"
"殿召见大臣","0","2","2"
"授予他一个","0","2","2"
"给他管一个","0","2","2"
"他管一个郡","0","2","2"
"李德裕同时","0","2","2"
"李宗闵为杭","0","2","2"
"宗闵为杭州","0","2","2"
"闵为杭州刺","0","2","2"
"贬为郴州司","0","2","2"
"死在被贬的","0","2","2"
"在被贬的处","0","2","2"
"被贬的处所","0","2","2"
"祖文贞公魏","0","2","2"
"任防御判官","0","2","2"
"有故意杀人","0","2","2"
"谨慎地对待","0","2","2"
"不要认为是","0","2","2"
"要认为是小","0","2","2"
"使陛下陷于","0","2","2"
"是这类事情","0","2","2"
"别人不知道","0","2","2"
"你的先祖魏","0","2","2"
"的先祖魏征","0","2","2"
"授给你这一","0","2","2"
"兼任弘文馆","0","2","2"
"为太宗皇帝","0","2","2"
"至谏议大夫","0","2","2"
"一党而获罪","0","2","2"
"任汾州刺史","0","2","2"
"被贬为信州","0","2","2"
"为信州长史","0","2","2"
"任商州刺史","0","2","2"
"后升为御史","0","2","2"
"进宫谢恩时","0","2","2"
"册立皇太子","0","2","2"
"是君主自己","0","2","2"
"别人的意见","0","2","2"
"担任宰相时","0","2","2"
"向皇帝进言","0","2","2"
"同意他的奏","0","2","2"
"此获罪被贬","0","2","2"
"史官给事中","0","2","2"
"官给事中卢","0","2","2"
"给事中卢耽","0","2","2"
"员外郎王氵","0","2","2"
"外郎王氵风","0","2","2"
"本官职任平","0","2","2"
"官职任平章","0","2","2"
"职任平章事","0","2","2"
"请求朝廷派","0","2","2"
"代理太子少","0","2","2"
"理太子少保","0","2","2"
"是御史大夫","0","2","2"
"父亲李吉甫","0","2","2"
"大理寺评事","0","2","2"
"张弘靖进入","0","2","2"
"监察御史官","0","2","2"
"察御史官职","0","2","2"
"翰林院任学","0","2","2"
"林院任学士","0","2","2"
"宗为太子时","0","2","2"
"的诏令文书","0","2","2"
"李德裕草拟","0","2","2"
"宗在思政殿","0","2","2"
"改任屯田员","0","2","2"
"任屯田员外","0","2","2"
"臣访察得知","0","2","2"
"不要让他们","0","2","2"
"的直言极谏","0","2","2"
"认为出兵不","0","2","2"
"时李德裕与","0","2","2"
"李逢吉一党","0","2","2"
"出朝廷任同","0","2","2"
"朝廷任同州","0","2","2"
"廷任同州刺","0","2","2"
"有任宰相的","0","2","2"
"的祠庙一千","0","2","2"
"祠庙一千零","0","2","2"
"庙一千零一","0","2","2"
"一千零一十","0","2","2"
"皇上的敕令","0","2","2"
"酒业专营税","0","2","2"
"业专营税收","0","2","2"
"负陛下任用","0","2","2"
"有这样的人","0","2","2"
"玄宗皇帝的","0","2","2"
"奏请在泗州","0","2","2"
"请在泗州设","0","2","2"
"在泗州设置","0","2","2"
"泗州设置僧","0","2","2"
"关系到朝廷","0","2","2"
"以往汉宣帝","0","2","2"
"往汉宣帝时","0","2","2"
"当克制自己","0","2","2"
"采用他的意","0","2","2"
"用他的意见","0","2","2"
"得到皇帝的","0","2","2"
"时传言有圣","0","2","2"
"宗朝的方士","0","2","2"
"为宗庙社稷","0","2","2"
"祖在天之灵","0","2","2"
"宗遇刺身亡","0","2","2"
"被召回朝廷","0","2","2"
"请求朝廷任","0","2","2"
"被吐蕃攻占","0","2","2"
"守城门的人","0","2","2"
"子长大成人","0","2","2"
"维州因此失","0","2","2"
"州因此失陷","0","2","2"
"称其为无忧","0","2","2"
"其为无忧城","0","2","2"
"以归附诚意","0","2","2"
"兵攻打吐蕃","0","2","2"
"朝廷诏令李","0","2","2"
"廷诏令李德","0","2","2"
"诏令李德裕","0","2","2"
"朝任兵部尚","0","2","2"
"到紫宸殿接","0","2","2"
"紫宸殿接见","0","2","2"
"再将李宗闵","0","2","2"
"出任兴元节","0","2","2"
"诏书任命他","0","2","2"
"李德裕到任","0","2","2"
"众人的议论","0","2","2"
"贬为袁州长","0","2","2"
"任滁州刺史","0","2","2"
"牛僧孺上奏","0","2","2"
"部落的军队","0","2","2"
"的军队攻打","0","2","2"
"是部族混杂","0","2","2"
"部族混杂的","0","2","2"
"族混杂的胡","0","2","2"
"混杂的胡人","0","2","2"
"与宰辅大臣","0","2","2"
"宗认为有理","0","2","2"
"出奇制胜的","0","2","2"
"论莽热前来","0","2","2"
"求朝廷赐予","0","2","2"
"商议是否可","0","2","2"
"朝廷的权威","0","2","2"
"是肯定的了","0","2","2"
"刘从谏袭职","0","2","2"
"待到何弘敬","0","2","2"
"横水的士兵","0","2","2"
"了节度使李","0","2","2"
"抽调横水的","0","2","2"
"列队十五里","0","2","2"
"在太原会合","0","2","2"
"封为卫国公","0","2","2"
"李德裕特别","0","2","2"
"为潮州司马","0","2","2"
"特别优待他","0","2","2"
"大历年间应","0","2","2"
"历年间应举","0","2","2"
"年间应举进","0","2","2"
"间应举进士","0","2","2"
"官至监察御","0","2","2"
"李怀光得知","0","2","2"
"李怀光无法","0","2","2"
"兼任殿中侍","0","2","2"
"子张忄音为","0","2","2"
"升任吏部郎","0","2","2"
"官拜御史中","0","2","2"
"以刚直严厉","0","2","2"
"称病辞官归","0","2","2"
"病辞官归家","0","2","2"
"以太子少傅","0","2","2"
"太子少傅职","0","2","2"
"十卷献给朝","0","2","2"
"卷献给朝廷","0","2","2"
"再到太极殿","0","2","2"
"到太极殿禀","0","2","2"
"太极殿禀告","0","2","2"
"省奏请依照","0","2","2"
"仆射上任之","0","2","2"
"射上任之日","0","2","2"
"了他的父亲","0","2","2"
"丞宇文鼎认","0","2","2"
"宇文鼎认为","0","2","2"
"被朝廷征召","0","2","2"
"朝廷征召拜","0","2","2"
"其余四十万","0","2","2"
"交付御史台","0","2","2"
"王彦威任检","0","2","2"
"威任检校礼","0","2","2"
"改任中书舍","0","2","2"
"及至韦处厚","0","2","2"
"韦处厚逐条","0","2","2"
"兼任史馆修","0","2","2"
"代理兵部侍","0","2","2"
"理兵部侍郎","0","2","2"
"臣俯首恳望","0","2","2"
"俯首恳望陛","0","2","2"
"首恳望陛下","0","2","2"
"则天下幸甚","0","2","2"
"贬为端州司","0","2","2"
"献皇帝尊号","0","2","2"
"为自身打算","0","2","2"
"太子属官之","0","2","2"
"人们的非议","0","2","2"
"文宗命太监","0","2","2"
"屡次升迁至","0","2","2"
"次升迁至右","0","2","2"
"升迁至右补","0","2","2"
"迁至右补阙","0","2","2"
"皇上方才应","0","2","2"
"上方才应允","0","2","2"
"李师古之妻","0","2","2"
"师古之妻裴","0","2","2"
"古之妻裴氏","0","2","2"
"李宗之妻韦","0","2","2"
"宗之妻韦氏","0","2","2"
"京兆府处决","0","2","2"
"群因而入朝","0","2","2"
"钅甫寸为宰","0","2","2"
"甫寸为宰相","0","2","2"
"出任湖南观","0","2","2"
"史王智兴为","0","2","2"
"王智兴为武","0","2","2"
"智兴为武宁","0","2","2"
"兴为武宁军","0","2","2"
"为武宁军节","0","2","2"
"兵前去讨伐","0","2","2"
"王智兴驱逐","0","2","2"
"拜兵部尚书","0","2","2"
"颜真卿对他","0","2","2"
"官至殿中侍","0","2","2"
"加授兼御史","0","2","2"
"赐佩金鱼袋","0","2","2"
"佩金鱼袋服","0","2","2"
"金鱼袋服紫","0","2","2"
"鱼袋服紫衣","0","2","2"
"贬为昭州平","0","2","2"
"为泉州司户","0","2","2"
"德宗返回京","0","2","2"
"宗返回京师","0","2","2"
"是我的志向","0","2","2"
"举进士及第","0","2","2"
"改任京兆尹","0","2","2"
"入朝谢恩那","0","2","2"
"朝谢恩那天","0","2","2"
"官拜左拾遗","0","2","2"
"任膳部员外","0","2","2"
"节度使于由","0","2","2"
"度使于由页","0","2","2"
"贬为开州刺","0","2","2"
"调任御史中","0","2","2"
"经在延英殿","0","2","2"
"宰相的材料","0","2","2"
"遭到武元衡","0","2","2"
"王叔文一党","0","2","2"
"封为皇太子","0","2","2"
"为皇太子时","0","2","2"
"武元衡为御","0","2","2"
"元衡为御史","0","2","2"
"衡为御史中","0","2","2"
"度使李钅奇","0","2","2"
"请求赦免吴","0","2","2"
"求赦免吴元","0","2","2"
"赦免吴元济","0","2","2"
"武元衡宅第","0","2","2"
"武元衡的坐","0","2","2"
"元衡的坐骑","0","2","2"
"皇上驾临紫","0","2","2"
"上驾临紫宸","0","2","2"
"等到李吉甫","0","2","2"
"度支使于丕","0","2","2"
"支使于丕页","0","2","2"
"拜尚书左丞","0","2","2"
"能达到目的","0","2","2"
"达到目的的","0","2","2"
"及至郑余庆","0","2","2"
"贬为太子宾","0","2","2"
"贪赃之罪被","0","2","2"
"赃之罪被揭","0","2","2"
"之罪被揭发","0","2","2"
"以清廉节俭","0","2","2"
"清廉节俭为","0","2","2"
"是德高望重","0","2","2"
"评议朝政得","0","2","2"
"议朝政得失","0","2","2"
"长达五十年","0","2","2"
"使自己的行","0","2","2"
"当时人们都","0","2","2"
"将此事奏报","0","2","2"
"此事奏报朝","0","2","2"
"事奏报朝廷","0","2","2"
"们心中恐惧","0","2","2"
"州为大都督","0","2","2"
"也无可奈何","0","2","2"
"册封为司空","0","2","2"
"于頔之子于","0","2","2"
"元和八年春","0","2","2"
"诏令御史中","0","2","2"
"建福门等候","0","2","2"
"福门等候降","0","2","2"
"秘书丞于方","0","2","2"
"请求辞官归","0","2","2"
"也不放在眼","0","2","2"
"不放在眼里","0","2","2"
"皇上即位之","0","2","2"
"上即位之初","0","2","2"
"怎么可以不","0","2","2"
"使奸邪之人","0","2","2"
"给他定谥号","0","2","2"
"他定谥号为","0","2","2"
"臣俯首以为","0","2","2"
"企图结交刺","0","2","2"
"图结交刺客","0","2","2"
"是他的舅父","0","2","2"
"试官大理评","0","2","2"
"刘士宁被逐","0","2","2"
"列举他们的","0","2","2"
"举他们的罪","0","2","2"
"三次上表章","0","2","2"
"决请求辞去","0","2","2"
"本官兼任河","0","2","2"
"去节度使职","0","2","2"
"推荐许孟容","0","2","2"
"荐许孟容为","0","2","2"
"任礼部郎中","0","2","2"
"任兵部郎中","0","2","2"
"许孟容禀奏","0","2","2"
"孟容禀奏道","0","2","2"
"副使齐总为","0","2","2"
"使齐总为衢","0","2","2"
"齐总为衢州","0","2","2"
"总为衢州刺","0","2","2"
"许孟容谏奏","0","2","2"
"兼任都团练","0","2","2"
"有什么功绩","0","2","2"
"将提升齐总","0","2","2"
"提升齐总的","0","2","2"
"升齐总的诏","0","2","2"
"齐总的诏书","0","2","2"
"皇上的行为","0","2","2"
"百姓一年的","0","2","2"
"获罪流放贬","0","2","2"
"改任太常寺","0","2","2"
"皇上立即命","0","2","2"
"盗贼杀害了","0","2","2"
"许孟容去世","0","2","2"
"论惟明去世","0","2","2"
"后调任殿中","0","2","2"
"突承璀为招","0","2","2"
"承璀为招讨","0","2","2"
"辜负了圣上","0","2","2"
"兼任太子侍","0","2","2"
"的是非曲直","0","2","2"
"临刑时叹息","0","2","2"
"误了我的事","0","2","2"
"能坚守正道","0","2","2"
"当时的著名","0","2","2"
"到京城长安","0","2","2"
"李密非常高","0","2","2"
"密非常高兴","0","2","2"
"炀帝征讨高","0","2","2"
"帝征讨高丽","0","2","2"
"对杨玄感说","0","2","2"
"不值得担心","0","2","2"
"韦福嗣本来","0","2","2"
"福嗣本来不","0","2","2"
"嗣本来不是","0","2","2"
"本来不是同","0","2","2"
"关系亲密的","0","2","2"
"后来杨玄感","0","2","2"
"朝左武卫大","0","2","2"
"因事获罪被","0","2","2"
"没有人响应","0","2","2"
"着强大的军","0","2","2"
"围攻弘农宫","0","2","2"
"聚集了一万","0","2","2"
"集了一万多","0","2","2"
"争夺天下的","0","2","2"
"立即释放了","0","2","2"
"又向翟让建","0","2","2"
"向翟让建议","0","2","2"
"翟让建议说","0","2","2"
"认为应当这","0","2","2"
