"N-gram","原文","翻译","Total"
"为应当这样","0","2","2"
"一千多名士","0","2","2"
"千多名士卒","0","2","2"
"李密和翟让","0","2","2"
"李密的队伍","0","2","2"
"袭击兴洛仓","0","2","2"
"隋朝的越王","0","2","2"
"朝的越王杨","0","2","2"
"的越王杨侗","0","2","2"
"越王杨侗派","0","2","2"
"王杨侗派遣","0","2","2"
"步兵骑兵二","0","2","2"
"封为东郡公","0","2","2"
"为左武侯大","0","2","2"
"为右武侯大","0","2","2"
"级授予官职","0","2","2"
"里驻扎下来","0","2","2"
"山东长白山","0","2","2"
"献出县城投","0","2","2"
"出县城投降","0","2","2"
"上柱国官衔","0","2","2"
"自率领三万","0","2","2"
"天下治理得","0","2","2"
"名目繁多的","0","2","2"
"很少见到他","0","2","2"
"少见到他的","0","2","2"
"朝廷内外人","0","2","2"
"古代的制度","0","2","2"
"像秦始皇那","0","2","2"
"这样的事也","0","2","2"
"助有道德的","0","2","2"
"有道德的人","0","2","2"
"如同周武王","0","2","2"
"继承他祖父","0","2","2"
"伊尹辅佐商","0","2","2"
"尹辅佐商汤","0","2","2"
"于本月二十","0","2","2"
"隋朝灭亡的","0","2","2"
"东西崤山和","0","2","2"
"西崤山和函","0","2","2"
"崤山和函谷","0","2","2"
"山和函谷关","0","2","2"
"还没有攻克","0","2","2"
"李密被乱箭","0","2","2"
"密被乱箭射","0","2","2"
"被乱箭射伤","0","2","2"
"到了洛口仓","0","2","2"
"王世充在洛","0","2","2"
"世充在洛口","0","2","2"
"了一百多天","0","2","2"
"齐郡的叛军","0","2","2"
"叛军首领徐","0","2","2"
"军首领徐圆","0","2","2"
"首领徐圆朗","0","2","2"
"都归附了他","0","2","2"
"翟让的部将","0","2","2"
"的哥哥翟宽","0","2","2"
"单雄信等人","0","2","2"
"领精兵强将","0","2","2"
"将徐世责力","0","2","2"
"都免于处分","0","2","2"
"又打败了他","0","2","2"
"几百名精兵","0","2","2"
"保住了性命","0","2","2"
"的士卒几乎","0","2","2"
"投降了李密","0","2","2"
"洛阳的隋军","0","2","2"
"没有像这样","0","2","2"
"步兵骑兵两","0","2","2"
"兵骑兵两万","0","2","2"
"骑兵两万人","0","2","2"
"使者授予李","0","2","2"
"者授予李密","0","2","2"
"授予李密太","0","2","2"
"的官职爵号","0","2","2"
"带领自己的","0","2","2"
"领自己的队","0","2","2"
"的刑部尚书","0","2","2"
"遣使者到洛","0","2","2"
"使者到洛阳","0","2","2"
"者到洛阳朝","0","2","2"
"杀害炀帝的","0","2","2"
"的士卒缺少","0","2","2"
"被王世充俘","0","2","2"
"王世充俘虏","0","2","2"
"城投降了王","0","2","2"
"的部队来了","0","2","2"
"有人对他说","0","2","2"
"当时王伯当","0","2","2"
"轻装的骑兵","0","2","2"
"当年汉高祖","0","2","2"
"人没有谁不","0","2","2"
"没有谁不感","0","2","2"
"派遣使者迎","0","2","2"
"遣使者迎接","0","2","2"
"不久授予他","0","2","2"
"原来的部将","0","2","2"
"穿上女人的","0","2","2"
"上女人的衣","0","2","2"
"女人的衣裳","0","2","2"
"埋伏在山谷","0","2","2"
"曾经侍奉李","0","2","2"
"经侍奉李密","0","2","2"
"派遣使者告","0","2","2"
"力上表请求","0","2","2"
"把他安葬在","0","2","2"
"被任命为行","0","2","2"
"是散骑常侍","0","2","2"
"为通事舍人","0","2","2"
"他父亲的朋","0","2","2"
"太宗曾经对","0","2","2"
"没有人可以","0","2","2"
"赴皇帝的殿","0","2","2"
"遂良对太宗","0","2","2"
"良对太宗说","0","2","2"
"泰山封禅礼","0","2","2"
"臣下的愚见","0","2","2"
"为他说得很","0","2","2"
"他说得很对","0","2","2"
"迁任谏议大","0","2","2"
"太宗曾经问","0","2","2"
"宗曾经问他","0","2","2"
"曾经问他说","0","2","2"
"就是古代的","0","2","2"
"有不好的事","0","2","2"
"自己的职责","0","2","2"
"遂良走上前","0","2","2"
"良走上前说","0","2","2"
"国家的危亡","0","2","2"
"好的人做刺","0","2","2"
"的人做刺史","0","2","2"
"人做刺史郡","0","2","2"
"做刺史郡守","0","2","2"
"到这个样子","0","2","2"
"是什么吉祥","0","2","2"
"出现在秦地","0","2","2"
"延陀派遣使","0","2","2"
"陀派遣使者","0","2","2"
"使者前来求","0","2","2"
"者前来求婚","0","2","2"
"女儿嫁给薛","0","2","2"
"收纳了他的","0","2","2"
"感念陛下的","0","2","2"
"而内心惭愧","0","2","2"
"报答陛下的","0","2","2"
"于是平定高","0","2","2"
"是平定高昌","0","2","2"
"环顾身边的","0","2","2"
"顾身边的侍","0","2","2"
"边的侍臣对","0","2","2"
"的侍臣对他","0","2","2"
"侍臣对他们","0","2","2"
"臣对他们说","0","2","2"
"高丽的人民","0","2","2"
"有一个人能","0","2","2"
"臣听说国家","0","2","2"
"是人们所说","0","2","2"
"广泛地寻求","0","2","2"
"受他的贿赂","0","2","2"
"背叛君主之","0","2","2"
"听说古代圣","0","2","2"
"说古代圣明","0","2","2"
"古代圣明的","0","2","2"
"威力施加到","0","2","2"
"出发的时候","0","2","2"
"到很远的地","0","2","2"
"给国家造成","0","2","2"
"遗留下来的","0","2","2"
"长期成为边","0","2","2"
"汉朝的太子","0","2","2"
"不可以马上","0","2","2"
"可以马上改","0","2","2"
"以马上改变","0","2","2"
"美好的名声","0","2","2"
"本官的身份","0","2","2"
"官的身份检","0","2","2"
"的身份检校","0","2","2"
"及长孙无忌","0","2","2"
"长孙无忌进","0","2","2"
"高宗即位后","0","2","2"
"担任光禄大","0","2","2"
"高宗准备废","0","2","2"
"立昭仪为皇","0","2","2"
"你们认为怎","0","2","2"
"上朝时执的","0","2","2"
"朝时执的手","0","2","2"
"时执的手板","0","2","2"
"受先朝遗诏","0","2","2"
"终年六十二","0","2","2"
"流放到爱州","0","2","2"
"他所居住的","0","2","2"
"居住的地方","0","2","2"
"永徽元年去","0","2","2"
"徽元年去世","0","2","2"
"以文章知名","0","2","2"
"荣国夫人的","0","2","2"
"任相王府司","0","2","2"
"得到他们的","0","2","2"
"武则天很不","0","2","2"
"则天很不高","0","2","2"
"天很不高兴","0","2","2"
"这是什么原","0","2","2"
"州郡地方官","0","2","2"
"不是太难了","0","2","2"
"是太难了吗","0","2","2"
"的三分之一","0","2","2"
"任命自己的","0","2","2"
"向朝廷举荐","0","2","2"
"品以下的官","0","2","2"
"任司刑太常","0","2","2"
"少年时就以","0","2","2"
"升任凤阁鸾","0","2","2"
"代理宰相之","0","2","2"
"理宰相之职","0","2","2"
"认为他很有","0","2","2"
"的人都认为","0","2","2"
"人都认为很","0","2","2"
"认为很方便","0","2","2"
"嗣是陛下的","0","2","2"
"能赶得上的","0","2","2"
"转任太子少","0","2","2"
"何况陛下是","0","2","2"
"王庆诜之女","0","2","2"
"李自挹之女","0","2","2"
"武则天于是","0","2","2"
"不久又召回","0","2","2"
"久又召回京","0","2","2"
"仆少卿来俊","0","2","2"
"少卿来俊臣","0","2","2"
"唐高宗永淳","0","2","2"
"高宗永淳年","0","2","2"
"任太仆少卿","0","2","2"
"升迁鸾台侍","0","2","2"
"依旧代理宰","0","2","2"
"旧代理宰相","0","2","2"
"他的意见而","0","2","2"
"王方庆又上","0","2","2"
"安不忘危之","0","2","2"
"被世人称扬","0","2","2"
"当时武则天","0","2","2"
"谏官退朝后","0","2","2"
"便上表请求","0","2","2"
"免了宰相职","0","2","2"
"了宰相职务","0","2","2"
"率领各少数","0","2","2"
"领各少数民","0","2","2"
"各少数民族","0","2","2"
"武则天功德","0","2","2"
"这实际上是","0","2","2"
"追赠他的父","0","2","2"
"赠他的父亲","0","2","2"
"契丹侵犯边","0","2","2"
"调任益州大","0","2","2"
"武则天开始","0","2","2"
"世代在江左","0","2","2"
"代在江左为","0","2","2"
"在江左为官","0","2","2"
"及在江都反","0","2","2"
"在江都反叛","0","2","2"
"江都反叛杀","0","2","2"
"都反叛杀君","0","2","2"
"敬宗的父亲","0","2","2"
"被宇文化及","0","2","2"
"到他的名声","0","2","2"
"为洪州都督","0","2","2"
"国的诸侯大","0","2","2"
"的诸侯大夫","0","2","2"
"才得免死罪","0","2","2"
"少数民族部","0","2","2"
"任弘文馆学","0","2","2"
"一起流放到","0","2","2"
"朝廷追赠他","0","2","2"
"父亲许善心","0","2","2"
"杂居在一起","0","2","2"
"是这样的吗","0","2","2"
"敬宗回答说","0","2","2"
"尉迟敬德的","0","2","2"
"给尉迟敬德","0","2","2"
"上奏朝廷请","0","2","2"
"不久就去世","0","2","2"
"久就去世了","0","2","2"
"年八十一岁","0","2","2"
"高宗为他举","0","2","2"
"诏令文武百","0","2","2"
"定谥号为缪","0","2","2"
"调任黄门侍","0","2","2"
"任命检校吏","0","2","2"
"命检校吏部","0","2","2"
"高宗很是高","0","2","2"
"宗很是高兴","0","2","2"
"贬为潮州刺","0","2","2"
"牢中的囚犯","0","2","2"
"时的人都称","0","2","2"
"享年七十三","0","2","2"
"年七十三岁","0","2","2"
"为左台侍御","0","2","2"
"陛下即位以","0","2","2"
"下即位以来","0","2","2"
"以报答圣上","0","2","2"
"武则天看了","0","2","2"
"流放到岭表","0","2","2"
"当时的人把","0","2","2"
"时的人把他","0","2","2"
"过了较长一","0","2","2"
"了较长一段","0","2","2"
"较长一段时","0","2","2"
"他曾对人说","0","2","2"
"调同州刺史","0","2","2"
"接受了他的","0","2","2"
"受了他的意","0","2","2"
"追赠幽州都","0","2","2"
"为绥州刺史","0","2","2"
"武则天对他","0","2","2"
"又加银青光","0","2","2"
"的荣誉职务","0","2","2"
"造反的情况","0","2","2"
"流放到儋州","0","2","2"
"在南郊举行","0","2","2"
"安乐公主为","0","2","2"
"来理顺万物","0","2","2"
"其他官职如","0","2","2"
"他官职如故","0","2","2"
"当太子的时","0","2","2"
"死刑罪以下","0","2","2"
"为申州刺史","0","2","2"
"有什么能比","0","2","2"
"宗曾对侍臣","0","2","2"
"章怀太子李","0","2","2"
"怀太子李贤","0","2","2"
"卫大将军官","0","2","2"
"被武则天所","0","2","2"
"武则天又曾","0","2","2"
"唐睿宗登位","0","2","2"
"将军丘神责","0","2","2"
"军丘神责力","0","2","2"
"丘神责力为","0","2","2"
"中宗李显登","0","2","2"
"宗李显登位","0","2","2"
"与张易之兄","0","2","2"
"为濮州员外","0","2","2"
"亲自到南郊","0","2","2"
"自到南郊祭","0","2","2"
"庶人临朝掌","0","2","2"
"任集州刺史","0","2","2"
"有讨平韦氏","0","2","2"
"讨平韦氏的","0","2","2"
"过了一会儿","0","2","2"
"节愍太子李","0","2","2"
"愍太子李重","0","2","2"
"太子李重俊","0","2","2"
"做太子宾客","0","2","2"
"娶安乐公主","0","2","2"
"立为皇太女","0","2","2"
"武三思和武","0","2","2"
"三思和武崇","0","2","2"
"思和武崇训","0","2","2"
"命令左金吾","0","2","2"
"韦庶人和安","0","2","2"
"庶人和安乐","0","2","2"
"人和安乐公","0","2","2"
"和安乐公主","0","2","2"
"在这种情况","0","2","2"
"这种情况下","0","2","2"
"武崇训的灵","0","2","2"
"崇训的灵柩","0","2","2"
"在处理公务","0","2","2"
"突袭攻克了","0","2","2"
"士气更加高","0","2","2"
"年号定为天","0","2","2"
"州的叛军首","0","2","2"
"攻克了榆次","0","2","2"
"克了榆次县","0","2","2"
"派遣太常少","0","2","2"
"刘武周继续","0","2","2"
"武周继续进","0","2","2"
"继续进军攻","0","2","2"
"永安王李孝","0","2","2"
"安王李孝基","0","2","2"
"将领尉迟敬","0","2","2"
"领尉迟敬德","0","2","2"
"就带领部队","0","2","2"
"的骁勇将领","0","2","2"
"全部收复原","0","2","2"
"部收复原有","0","2","2"
"人一起商议","0","2","2"
"一起商议说","0","2","2"
"手下的将领","0","2","2"
"宽厚仁爱能","0","2","2"
"着一百多人","0","2","2"
"都死在阵地","0","2","2"
"死在阵地上","0","2","2"
"下的一千多","0","2","2"
"的一千多名","0","2","2"
"建德的将士","0","2","2"
"德的将士们","0","2","2"
"军队的气势","0","2","2"
"总管李世责","0","2","2"
"管李世责力","0","2","2"
"时间全部收","0","2","2"
"间全部收复","0","2","2"
"高祖武德五","0","2","2"
"祖武德五年","0","2","2"
"在氵名州建","0","2","2"
"氵名州建都","0","2","2"
"队伍驻扎在","0","2","2"
"的粮食吃光","0","2","2"
"一千多人逃","0","2","2"
"千多人逃往","0","2","2"
"山东全部平","0","2","2"
"东全部平定","0","2","2"
"领军队到河","0","2","2"
"讨伐徐圆朗","0","2","2"
"响应刘黑闼","0","2","2"
"李建成和李","0","2","2"
"建成和李元","0","2","2"
"成和李元吉","0","2","2"
"后升任殿中","0","2","2"
"升任殿中少","0","2","2"
"任殿中少监","0","2","2"
"任晋州刺史","0","2","2"
"当时武三思","0","2","2"
"多次上表陈","0","2","2"
"平素与郭元","0","2","2"
"素与郭元振","0","2","2"
"实在是国家","0","2","2"
"令他与吐蕃","0","2","2"
"上表请求解","0","2","2"
"调任太子宾","0","2","2"
"第二年去世","0","2","2"
"享年八十余","0","2","2"
"年八十余岁","0","2","2"
"当时所有的","0","2","2"
"每年达数百","0","2","2"
"调任吏部侍","0","2","2"
"职尚书左丞","0","2","2"
"派中书侍郎","0","2","2"
"吏部选拔人","0","2","2"
"部选拔人才","0","2","2"
"中书令肖嵩","0","2","2"
"追赠荆州大","0","2","2"
"升为吏部侍","0","2","2"
"转为黄门侍","0","2","2"
"与中书侍郎","0","2","2"
"书侍郎苏廷","0","2","2"
"侍郎苏廷页","0","2","2"
"上奏给皇上","0","2","2"
"非常信任他","0","2","2"
"称赞推荐他","0","2","2"
"主持节度留","0","2","2"
"持节度留后","0","2","2"
"任凉州刺史","0","2","2"
"仙客为尚书","0","2","2"
"上奏认为不","0","2","2"
"流放氵襄州","0","2","2"
"封他的父亲","0","2","2"
"知道后非常","0","2","2"
"率领杜宾客","0","2","2"
"斩敌首一万","0","2","2"
"授予左金吾","0","2","2"
"授予左威卫","0","2","2"
"都感到害怕","0","2","2"
"皇上下诏授","0","2","2"
"上下诏授予","0","2","2"
"兼左羽林军","0","2","2"
"率领其部落","0","2","2"
"突厥的军队","0","2","2"
"首级传到京","0","2","2"
"级传到京师","0","2","2"
"被授予御史","0","2","2"
"国家安定的","0","2","2"
"个儿子五品","0","2","2"
"儿子五品官","0","2","2"
"攻占石堡城","0","2","2"
"代替忠嗣为","0","2","2"
"替忠嗣为陇","0","2","2"
"忠嗣为陇右","0","2","2"
"嗣为陇右节","0","2","2"
"语非常恳切","0","2","2"
"请求以自己","0","2","2"
"求以自己的","0","2","2"
"以自己的官","0","2","2"
"己的官职来","0","2","2"
"次升迁为左","0","2","2"
"魏元忠被张","0","2","2"
"被罢免官职","0","2","2"
"升为礼部员","0","2","2"
"为当时人所","0","2","2"
"提升为秘书","0","2","2"
"升为秘书监","0","2","2"
"常侍褚无量","0","2","2"
"令九品以上","0","2","2"
"品以上的文","0","2","2"
"以上的文武","0","2","2"
"上的文武官","0","2","2"
"词非常恳切","0","2","2"
"书侍郎萧至","0","2","2"
"侍郎萧至忠","0","2","2"
"被发配流放","0","2","2"
"最终不能成","0","2","2"
"终不能成为","0","2","2"
"当时人们认","0","2","2"
"时人们认为","0","2","2"
"人们认为这","0","2","2"
"们认为这是","0","2","2"
"的舆论所赞","0","2","2"
"在学馆陈列","0","2","2"
"年七十七岁","0","2","2"
"追封礼部尚","0","2","2"
"封礼部尚书","0","2","2"
"授予谏议大","0","2","2"
"予谏议大夫","0","2","2"
"将近三十年","0","2","2"
"的儿子进献","0","2","2"
"担任兵部侍","0","2","2"
"又升为监察","0","2","2"
"不利于自己","0","2","2"
"玄宗认为鉷","0","2","2"
"使职仍如同","0","2","2"
"升为户部侍","0","2","2"
"山人李浑说","0","2","2"
"长安尉官贾","0","2","2"
"安尉官贾季","0","2","2"
"尉官贾季邻","0","2","2"
"安公主的儿","0","2","2"
"公主的儿子","0","2","2"
"兼任殿中监","0","2","2"
"在化度寺门","0","2","2"
"化度寺门前","0","2","2"
"大夫难道不","0","2","2"
"难道不知道","0","2","2"
"纟宰的事情","0","2","2"
"难道是天意","0","2","2"
"集逃散的官","0","2","2"
"逃散的官员","0","2","2"
"非常不高兴","0","2","2"
"蜀郡大都府","0","2","2"
"玄宗幸驾蜀","0","2","2"
"赶赴肃宗所","0","2","2"
"赴肃宗所在","0","2","2"
"肃宗所在地","0","2","2"
"玄宗亲自在","0","2","2"
"升为中书令","0","2","2"
"官军在相州","0","2","2"
"皇上诏令削","0","2","2"
"为汾州刺史","0","2","2"
"与左相韦见","0","2","2"
"于是罢免其","0","2","2"
"京师百官的","0","2","2"
"皇上诏令有","0","2","2"
"上诏令有关","0","2","2"
"次升为大理","0","2","2"
"升为大理司","0","2","2"
"为大理司直","0","2","2"
"太子在平凉","0","2","2"
"也是臣子的","0","2","2"
"兵马招集的","0","2","2"
"肃宗非常高","0","2","2"
"从平凉出发","0","2","2"
"为武部侍郎","0","2","2"
"都惊慌害怕","0","2","2"
"不久升为中","0","2","2"
"久升为中书","0","2","2"
"第二年二月","0","2","2"
"为西川兵马","0","2","2"
"年十一月死","0","2","2"
"宠臣张易之","0","2","2"
"因驻防出色","0","2","2"
"玄宗很高兴","0","2","2"
"王鉷为御史","0","2","2"
"以保全自己","0","2","2"
"兼兵部侍郎","0","2","2"
"受到的恩宠","0","2","2"
"兼任山南西","0","2","2"
"上奏请求派","0","2","2"
"自己一定会","0","2","2"
"被李林甫所","0","2","2"
"对公卿以下","0","2","2"
"完成这件事","0","2","2"
"能与之相比","0","2","2"
"多次在皇上","0","2","2"
"皇上面前说","0","2","2"
"翰迫不得已","0","2","2"
"在春明门外","0","2","2"
"已渡过渭水","0","2","2"
"是因为杨国","0","2","2"
"陈玄礼等人","0","2","2"
"等到哥舒翰","0","2","2"
"兼户部侍郎","0","2","2"
"为郓州刺史","0","2","2"
"拜为尚书左","0","2","2"
"升为尚书左","0","2","2"
"赠特进之职","0","2","2"
"张暐的儿子","0","2","2"
"暐的儿子履","0","2","2"
"的儿子履冰","0","2","2"
"以示特别恩","0","2","2"
"示特别恩宠","0","2","2"
"城一个多月","0","2","2"
"节度使王亻","0","2","2"
"侍高力士及","0","2","2"
"心事奉皇上","0","2","2"
"于是停止了","0","2","2"
"禄山谋反时","0","2","2"
"皇上在勤政","0","2","2"
"以杀杨国忠","0","2","2"
"多次上奏说","0","2","2"
"哥舒翰上奏","0","2","2"
"到了这个地","0","2","2"
"了这个地步","0","2","2"
"李光弼等人","0","2","2"
"遇到圣明的","0","2","2"
"到圣明的君","0","2","2"
"天下的志向","0","2","2"
"准备到江都","0","2","2"
"备到江都去","0","2","2"
"他上奏请求","0","2","2"
"上奏请求赦","0","2","2"
"奏请求赦免","0","2","2"
"州少数民族","0","2","2"
"高祖非常高","0","2","2"
"祖非常高兴","0","2","2"
"对大臣们说","0","2","2"
"有功劳的人","0","2","2"
"的行军长史","0","2","2"
"所有的将领","0","2","2"
"有的将领都","0","2","2"
"在江陵城下","0","2","2"
"精锐兵力全","0","2","2"
"一定能攻破","0","2","2"
"与敌军交战","0","2","2"
"有一万多人","0","2","2"
"派遣使者请","0","2","2"
"遣使者请求","0","2","2"
"使者请求投","0","2","2"
"者请求投降","0","2","2"
"高祖下诏命","0","2","2"
"祖下诏命李","0","2","2"
"遣使者分头","0","2","2"
"讨伐辅公礻","0","2","2"
"伐辅公礻石","0","2","2"
"辅公礻石的","0","2","2"
"的精锐兵力","0","2","2"
"尚且不能攻","0","2","2"
"李靖亲自率","0","2","2"
"全都平定了","0","2","2"
"李靖为检校","0","2","2"
"为检校扬州","0","2","2"
"没有一个能","0","2","2"
"与突厥结盟","0","2","2"
"太宗即位后","0","2","2"
"出其不意地","0","2","2"
"日柬的儿子","0","2","2"
"柬的儿子杨","0","2","2"
"到京都长安","0","2","2"
"李靖为定襄","0","2","2"
"靖为定襄道","0","2","2"
"为定襄道行","0","2","2"
"虽然表面上","0","2","2"
"了颉利可汗","0","2","2"
"的使者也在","0","2","2"
"又有什么可","0","2","2"
"五里的地方","0","2","2"
"一部分军队","0","2","2"
"对有功的不","0","2","2"
"连同以前的","0","2","2"
"命李靖为西","0","2","2"
"李靖为西海","0","2","2"
"靖为西海道","0","2","2"
"为西海道行","0","2","2"
"了很多敌军","0","2","2"
"就杀了他们","0","2","2"
"肖像画在凌","0","2","2"
"像画在凌烟","0","2","2"
"画在凌烟阁","0","2","2"
"晋封卫国公","0","2","2"
"陛下如果不","0","2","2"
"没有停止过","0","2","2"
"承受玄宗的","0","2","2"
"受玄宗的恩","0","2","2"
"玄宗的恩宠","0","2","2"
"当时的政事","0","2","2"
"于是改封为","0","2","2"
"李密反叛朝","0","2","2"
"密反叛朝廷","0","2","2"
"反叛朝廷的","0","2","2"
"逮捕了他的","0","2","2"
"斩下他的首","0","2","2"
"下他的首级","0","2","2"
"下诏命李勣","0","2","2"
"率领步兵一","0","2","2"
"领步兵一万","0","2","2"
"派他的大将","0","2","2"
"在长江西岸","0","2","2"
"朝廷命李勣","0","2","2"
"廷命李勣为","0","2","2"
"突厥颉利可","0","2","2"
"厥颉利可汗","0","2","2"
"派使者请求","0","2","2"
"朝廷下诏命","0","2","2"
"的军队会合","0","2","2"
"这样就可以","0","2","2"
"不久又起用","0","2","2"
"督府长史的","0","2","2"
"李勣在并州","0","2","2"
"太宗对侍臣","0","2","2"
"宗对侍臣说","0","2","2"
"畏惧他的威","0","2","2"
"封李勣的一","0","2","2"
"李勣的一个","0","2","2"
"勣的一个儿","0","2","2"
"个儿子为县","0","2","2"
"太宗对他说","0","2","2"
"宫中的事情","0","2","2"
"的事情委托","0","2","2"
"事情委托给","0","2","2"
"所以有这样","0","2","2"
"以有这样的","0","2","2"
"任命李勣为","0","2","2"
"命李勣为辽","0","2","2"
"李勣为辽东","0","2","2"
"勣为辽东道","0","2","2"
"二百名骑兵","0","2","2"
"队前去讨伐","0","2","2"
"乌德革建山","0","2","2"
"上表请求免","0","2","2"
"他以开府仪","0","2","2"
"依旧执掌政","0","2","2"
"凌烟阁上为","0","2","2"
"烟阁上为他","0","2","2"
"阁上为他画","0","2","2"
"上为他画像","0","2","2"
"皇帝诏封李","0","2","2"
"帝诏封李勣","0","2","2"
"后亲临她的","0","2","2"
"被他的弟弟","0","2","2"
"他的弟弟男","0","2","2"
"的弟弟男建","0","2","2"
"关闭城门不","0","2","2"
"的礼仪结束","0","2","2"
"礼仪结束后","0","2","2"
"享年七十六","0","2","2"
"让他陪葬在","0","2","2"
"当时人们称","0","2","2"
"有知人之明","0","2","2"
"是山东的一","0","2","2"
"这难道不是","0","2","2"
"武则天太后","0","2","2"
"为临海县丞","0","2","2"
"命令雍州人","0","2","2"
"长史陈敬之","0","2","2"
"禁在另外的","0","2","2"
"担任重要的","0","2","2"
"用这种力量","0","2","2"
"复原来的姓","0","2","2"
"淮河而北上","0","2","2"
"的军队渡过","0","2","2"
"军队渡过淮","0","2","2"
"队渡过淮河","0","2","2"
"把他们全都","0","2","2"
"辅佐朝廷的","0","2","2"
"都应当恢复","0","2","2"
"少数民族地","0","2","2"
"数民族地区","0","2","2"
"吐蕃攻陷麟","0","2","2"
"蕃攻陷麟州","0","2","2"
"为新安郡王","0","2","2"
"说始毕可汗","0","2","2"
"使者去向义","0","2","2"
"者去向义成","0","2","2"
"去向义成公","0","2","2"
"向义成公主","0","2","2"
"纳了这个意","0","2","2"
"要征讨高丽","0","2","2"
"让他出任河","0","2","2"
"任河池郡太","0","2","2"
"河池郡太守","0","2","2"
"光禄大夫头","0","2","2"
"禄大夫头衔","0","2","2"
"任民部尚书","0","2","2"
"部尚书官职","0","2","2"
"还没有平定","0","2","2"
"亲手写给诏","0","2","2"
"太宗担任雍","0","2","2"
"宗担任雍州","0","2","2"
"担任雍州牧","0","2","2"
"各有关部门","0","2","2"
"定军事谋略","0","2","2"
"封伦为尚书","0","2","2"
"在太宗面前","0","2","2"
"天下永远安","0","2","2"
"下永远安宁","0","2","2"
"调回朝廷任","0","2","2"
"参与商议朝","0","2","2"
"行使太常卿","0","2","2"
"使太常卿职","0","2","2"
"出京城任河","0","2","2"
"明的君主因","0","2","2"
"的君主因为","0","2","2"
"必然遭受祸","0","2","2"
"然遭受祸患","0","2","2"
"孙无忌等二","0","2","2"
"无忌等二十","0","2","2"
"十四人一起","0","2","2"
"彰功臣而建","0","2","2"
"功臣而建造","0","2","2"
"臣而建造的","0","2","2"
"而建造的凌","0","2","2"
"立晋王李治","0","2","2"
"晋王李治为","0","2","2"
"王李治为太","0","2","2"
"李治为太子","0","2","2"
"参与朝廷政","0","2","2"
"御驾亲征高","0","2","2"
"驾亲征高丽","0","2","2"
"军事交通要","0","2","2"
"中书门下职","0","2","2"
"中书门下的","0","2","2"
"理事的朝堂","0","2","2"
"事的朝堂里","0","2","2"
"对身边的臣","0","2","2"
"身边的臣子","0","2","2"
"君臣之间的","0","2","2"
"臣之间的关","0","2","2"
"之间的关系","0","2","2"
"玉华宫休养","0","2","2"
"享年七十四","0","2","2"
"年七十四岁","0","2","2"
"为他举行悼","0","2","2"
"他举行悼念","0","2","2"
"使者吊唁祭","0","2","2"
"谥号不恰当","0","2","2"
"自古以来贤","0","2","2"
"城公主去世","0","2","2"
"高宗永徽二","0","2","2"
"宗永徽二年","0","2","2"
"宗特地命令","0","2","2"
"将他们处死","0","2","2"
"呈递奏疏说","0","2","2"
"亲手写诏书","0","2","2"
"是前代圣贤","0","2","2"
"那样的过失","0","2","2"
"流放到边远","0","2","2"
"迁任兵部尚","0","2","2"
"击败了贼军","0","2","2"
"平定吐谷浑","0","2","2"
"君集为交河","0","2","2"
"集为交河道","0","2","2"
"为交河道行","0","2","2"
"不知道他们","0","2","2"
"自己的见解","0","2","2"
"我听说古代","0","2","2"
"战胜敌人就","0","2","2"
"严酷的刑罚","0","2","2"
