"N-gram","原文","翻译","Total"
"赦免了他的","0","2","2"
"赦免而不追","0","2","2"
"免而不追究","0","2","2"
"为辅国大将","0","2","2"
"廉洁谨慎的","0","2","2"
"一般的恩泽","0","2","2"
"把这话告诉","0","2","2"
"把这事交给","0","2","2"
"在北齐官至","0","2","2"
"起居舍人崔","0","2","2"
"的文德皇后","0","2","2"
"征讨高丽时","0","2","2"
"因为是他的","0","2","2"
"马虽然很多","0","2","2"
"任命他为行","0","2","2"
"命他为行军","0","2","2"
"打败了敌军","0","2","2"
"外甥长孙无","0","2","2"
"甥长孙无忌","0","2","2"
"长孙无忌一","0","2","2"
"太宗立为太","0","2","2"
"门侍郎王王","0","2","2"
"侍郎王王圭","0","2","2"
"得到了很大","0","2","2"
"以平民身份","0","2","2"
"封为许国公","0","2","2"
"一个儿子被","0","2","2"
"个儿子被封","0","2","2"
"儿子被封为","0","2","2"
"把崔干排在","0","2","2"
"授予开府仪","0","2","2"
"予开府仪同","0","2","2"
"免去了尚书","0","2","2"
"去了尚书右","0","2","2"
"了尚书右仆","0","2","2"
"皇太子李治","0","2","2"
"代为处理国","0","2","2"
"为处理国政","0","2","2"
"坚决推让不","0","2","2"
"您别再说了","0","2","2"
"的赤诚之心","0","2","2"
"追认高士廉","0","2","2"
"认高士廉为","0","2","2"
"长孙无忌任","0","2","2"
"高宗李治登","0","2","2"
"授予驸马都","0","2","2"
"予驸马都尉","0","2","2"
"高宗显庆元","0","2","2"
"宗显庆元年","0","2","2"
"长孙无忌是","0","2","2"
"任永州刺史","0","2","2"
"官职做到右","0","2","2"
"职做到右卫","0","2","2"
"做到右卫将","0","2","2"
"到右卫将军","0","2","2"
"把他的尸体","0","2","2"
"贬为睦州刺","0","2","2"
"献文帝拓跋","0","2","2"
"文帝拓跋弘","0","2","2"
"在北魏官至","0","2","2"
"北魏官至司","0","2","2"
"在西魏官至","0","2","2"
"官至右骁卫","0","2","2"
"按照太宗的","0","2","2"
"杜如晦等人","0","2","2"
"宗被立为太","0","2","2"
"升任吏部尚","0","2","2"
"晋封为齐国","0","2","2"
"为长孙无忌","0","2","2"
"他登上帝位","0","2","2"
"自己的卧室","0","2","2"
"有人秘密上","0","2","2"
"人秘密上表","0","2","2"
"的儿子都年","0","2","2"
"儿子都年幼","0","2","2"
"恳切地辞让","0","2","2"
"叫长孙无忌","0","2","2"
"孙无忌和司","0","2","2"
"无忌和司空","0","2","2"
"坚决辞谢不","0","2","2"
"重要的官职","0","2","2"
"上表恳切地","0","2","2"
"靠大家出力","0","2","2"
"宗亲自到他","0","2","2"
"亲自到他家","0","2","2"
"已故荆州都","0","2","2"
"给后代子孙","0","2","2"
"有三个儿子","0","2","2"
"太宗对长孙","0","2","2"
"宗对长孙无","0","2","2"
"无忌等人说","0","2","2"
"没有不同意","0","2","2"
"有不同意见","0","2","2"
"无忌为太子","0","2","2"
"忌为太子太","0","2","2"
"曾对长孙无","0","2","2"
"有什么过失","0","2","2"
"问题机敏迅","0","2","2"
"题机敏迅速","0","2","2"
"是他的长处","0","2","2"
"忌坚决辞去","0","2","2"
"辞去太子太","0","2","2"
"去太子太师","0","2","2"
"太子太师的","0","2","2"
"褚遂良接受","0","2","2"
"下面的情况","0","2","2"
"随心所欲地","0","2","2"
"长孙无忌由","0","2","2"
"孙无忌由于","0","2","2"
"亲自到长孙","0","2","2"
"自到长孙无","0","2","2"
"到长孙无忌","0","2","2"
"长孙无忌家","0","2","2"
"孙无忌家里","0","2","2"
"密派遣使者","0","2","2"
"赏赐给他金","0","2","2"
"非常怨恨他","0","2","2"
"进献给高宗","0","2","2"
"的儿子长孙","0","2","2"
"令许敬宗和","0","2","2"
"长孙无忌谋","0","2","2"
"孙无忌谋反","0","2","2"
"叛逆的念头","0","2","2"
"自己的亲戚","0","2","2"
"给百姓造成","0","2","2"
"能相提并论","0","2","2"
"长孙无忌本","0","2","2"
"孙无忌的官","0","2","2"
"无忌的官职","0","2","2"
"忌的官职爵","0","2","2"
"高宗上元元","0","2","2"
"宗上元元年","0","2","2"
"的叔伯哥哥","0","2","2"
"一直提升到","0","2","2"
"任命他为右","0","2","2"
"洛阳进攻王","0","2","2"
"阳进攻王世","0","2","2"
"尉迟敬德驱","0","2","2"
"迟敬德驱马","0","2","2"
"特地赐给他","0","2","2"
"敌人的长矛","0","2","2"
"尉迟敬德回","0","2","2"
"迟敬德回答","0","2","2"
"敬德回答说","0","2","2"
"后来窦建德","0","2","2"
"又跟随太宗","0","2","2"
"尉迟敬德率","0","2","2"
"多次立下战","0","2","2"
"次立下战功","0","2","2"
"答应我们的","0","2","2"
"道他们的阴","0","2","2"
"推荐李元吉","0","2","2"
"国家的大事","0","2","2"
"失作为人臣","0","2","2"
"您如果不采","0","2","2"
"如果不采纳","0","2","2"
"当时房玄龄","0","2","2"
"出了秦王府","0","2","2"
"他们的首级","0","2","2"
"尉迟敬德去","0","2","2"
"尉迟敬德奏","0","2","2"
"任命他为太","0","2","2"
"命他为太子","0","2","2"
"大将军头衔","0","2","2"
"突厥侵犯边","0","2","2"
"厥侵犯边境","0","2","2"
"任命他为泾","0","2","2"
"命他为泾州","0","2","2"
"升为同州刺","0","2","2"
"有什么功劳","0","2","2"
"理国家的重","0","2","2"
"国家的重要","0","2","2"
"改封为鄂国","0","2","2"
"封为鄂国公","0","2","2"
"的开府仪同","0","2","2"
"仪同三司名","0","2","2"
"同三司名号","0","2","2"
"亲自到辽东","0","2","2"
"担心发生意","0","2","2"
"心发生意外","0","2","2"
"宗没有采纳","0","2","2"
"以原来的官","0","2","2"
"为幽州都督","0","2","2"
"没有功业德","0","2","2"
"有功业德行","0","2","2"
"任隰城县尉","0","2","2"
"军营门前请","0","2","2"
"营门前请求","0","2","2"
"能使国家安","0","2","2"
"使国家安定","0","2","2"
"任秦王府记","0","2","2"
"方面的工作","0","2","2"
"宗命令长孙","0","2","2"
"提拔为太子","0","2","2"
"太宗登上帝","0","2","2"
"宗登上帝位","0","2","2"
"讨伐窦建德","0","2","2"
"是一定不能","0","2","2"
"朝廷各部门","0","2","2"
"不求全责备","0","2","2"
"房玄龄多次","0","2","2"
"表请求免去","0","2","2"
"事奉国君的","0","2","2"
"降低自己的","0","2","2"
"儿子房遗爱","0","2","2"
"子房遗爱娶","0","2","2"
"房遗爱娶太","0","2","2"
"遗爱娶太宗","0","2","2"
"爱娶太宗的","0","2","2"
"宗的女儿高","0","2","2"
"高阳公主为","0","2","2"
"使者对他说","0","2","2"
"是东宫太子","0","2","2"
"兼任太子太","0","2","2"
"因继母去世","0","2","2"
"萧何留守关","0","2","2"
"何留守关中","0","2","2"
"宗亲自撰写","0","2","2"
"守臣子节操","0","2","2"
"命司农卿李","0","2","2"
"从长安来到","0","2","2"
"的官员每天","0","2","2"
"自古以来不","0","2","2"
"都能使他们","0","2","2"
"自统领军队","0","2","2"
"阵亡将士的","0","2","2"
"边远地区的","0","2","2"
"百姓的生命","0","2","2"
"我们的百姓","0","2","2"
"的崇高声望","0","2","2"
"到如此程度","0","2","2"
"任命他的儿","0","2","2"
"高宗永徽初","0","2","2"
"宗永徽初年","0","2","2"
"官职做到太","0","2","2"
"为普通百姓","0","2","2"
"北周时官至","0","2","2"
"隋文帝杨坚","0","2","2"
"把他安排在","0","2","2"
"了他的阴谋","0","2","2"
"杜淹回答说","0","2","2"
"隐瞒自己的","0","2","2"
"瞒自己的真","0","2","2"
"应该有能劝","0","2","2"
"该有能劝谏","0","2","2"
"赏赐绢帛三","0","2","2"
"赐绢帛三百","0","2","2"
"第四个儿子","0","2","2"
"宇文歆协助","0","2","2"
"文歆协助他","0","2","2"
"放纵身边的","0","2","2"
"纵身边的人","0","2","2"
"年老体弱的","0","2","2"
"肆无忌惮地","0","2","2"
"刑罚就不会","0","2","2"
"元吉为侍中","0","2","2"
"授左卫大将","0","2","2"
"不久提升为","0","2","2"
"州刺史等官","0","2","2"
"刺史等官职","0","2","2"
"平定天下的","0","2","2"
"什么样的人","0","2","2"
"颁发诏令把","0","2","2"
"为海陵郡王","0","2","2"
"方面的学问","0","2","2"
"王世充知道","0","2","2"
"一万多人马","0","2","2"
"包围王世充","0","2","2"
"几十个人悄","0","2","2"
"十个人悄悄","0","2","2"
"个人悄悄逃","0","2","2"
"人悄悄逃走","0","2","2"
"率领部队讨","0","2","2"
"大业十一年","0","2","2"
"杨义臣杀掉","0","2","2"
"王世充统率","0","2","2"
"了好几万人","0","2","2"
"战一百多次","0","2","2"
"任命王世充","0","2","2"
"命王世充为","0","2","2"
"将军皇甫无","0","2","2"
"军皇甫无逸","0","2","2"
"攻打宇文化","0","2","2"
"打宇文化及","0","2","2"
"尚书令的官","0","2","2"
"书令的官职","0","2","2"
"王世充派人","0","2","2"
"叛朝廷的人","0","2","2"
"诈称杨侗的","0","2","2"
"称杨侗的命","0","2","2"
"杨侗的命令","0","2","2"
"升任尚书左","0","2","2"
"他的哥哥王","0","2","2"
"的哥哥王世","0","2","2"
"哥哥王世恽","0","2","2"
"李密打败宇","0","2","2"
"密打败宇文","0","2","2"
"骁勇的人马","0","2","2"
"当时李密刚","0","2","2"
"时李密刚刚","0","2","2"
"命令全体将","0","2","2"
"令全体将士","0","2","2"
"哥哥王世伟","0","2","2"
"李密的长史","0","2","2"
"进行安抚慰","0","2","2"
"行安抚慰问","0","2","2"
"朝见唐高祖","0","2","2"
"十分高兴地","0","2","2"
"上了皇帝宝","0","2","2"
"了皇帝宝座","0","2","2"
"布置警戒禁","0","2","2"
"置警戒禁止","0","2","2"
"警戒禁止行","0","2","2"
"戒禁止行人","0","2","2"
"屠杀抢劫当","0","2","2"
"杀抢劫当地","0","2","2"
"不论老少都","0","2","2"
"要产生怀疑","0","2","2"
"少于一万人","0","2","2"
"自己的地盘","0","2","2"
"跟王世充结","0","2","2"
"的军队乘胜","0","2","2"
"了五千多人","0","2","2"
"不敢再出城","0","2","2"
"等待窦建德","0","2","2"
"秦王在武牢","0","2","2"
"库存的财物","0","2","2"
"的黄门侍郎","0","2","2"
"他的儿子王","0","2","2"
"三年时间就","0","2","2"
"朝廷大赦天","0","2","2"
"廷大赦天下","0","2","2"
"的有一千多","0","2","2"
"百姓大多逃","0","2","2"
"年发生水灾","0","2","2"
"了一千多人","0","2","2"
"的几千名士","0","2","2"
"几千名士卒","0","2","2"
"在高鸡泊一","0","2","2"
"自己的威严","0","2","2"
"窦建德的妻","0","2","2"
"建德的妻子","0","2","2"
"跟随窦建德","0","2","2"
"窦建德突然","0","2","2"
"杨隋朝廷派","0","2","2"
"隋朝的军队","0","2","2"
"了三千多人","0","2","2"
"得到几千人","0","2","2"
"隋朝郡县的","0","2","2"
"率领一千名","0","2","2"
"为瀛州刺史","0","2","2"
"窦建德听从","0","2","2"
"建德听从了","0","2","2"
"听从了这个","0","2","2"
"从了这个建","0","2","2"
"统帅王须拔","0","2","2"
"他的纳言宋","0","2","2"
"的纳言宋正","0","2","2"
"他就是我的","0","2","2"
"普通百姓的","0","2","2"
"通百姓的身","0","2","2"
"百姓的身份","0","2","2"
"是天下的公","0","2","2"
"隋朝文武官","0","2","2"
"给各位将领","0","2","2"
"他的妻子曹","0","2","2"
"的妻子曹氏","0","2","2"
"他们到哪里","0","2","2"
"们到哪里去","0","2","2"
"将军李世责","0","2","2"
"军李世责力","0","2","2"
"安长公主和","0","2","2"
"长公主和李","0","2","2"
"公主和李神","0","2","2"
"主和李神通","0","2","2"
"带着他的首","0","2","2"
"德三年正月","0","2","2"
"袭击窦建德","0","2","2"
"窦建德就要","0","2","2"
"建德就要杀","0","2","2"
"大败窦建德","0","2","2"
"窦建德的军","0","2","2"
"建德的军营","0","2","2"
"到黄河以南","0","2","2"
"自率领军队","0","2","2"
"军队渡过黄","0","2","2"
"队渡过黄河","0","2","2"
"全部兵力攻","0","2","2"
"攻打王世充","0","2","2"
"来援救王世","0","2","2"
"的行台仆射","0","2","2"
"打开城门迎","0","2","2"
"开城门迎接","0","2","2"
"派遣他的部","0","2","2"
"遣他的部将","0","2","2"
"骑兵一千多","0","2","2"
"全军渡过黄","0","2","2"
"不过是个书","0","2","2"
"过是个书生","0","2","2"
"听从了他们","0","2","2"
"向天下表明","0","2","2"
"说话不算话","0","2","2"
"按兵不动以","0","2","2"
"兵不动以挫","0","2","2"
"秦王派遣骑","0","2","2"
"王派遣骑兵","0","2","2"
"的官员属吏","0","2","2"
"年四十九岁","0","2","2"
"河北全部平","0","2","2"
"北全部平定","0","2","2"
"任荆州司马","0","2","2"
"不久又调任","0","2","2"
"调任凤阁侍","0","2","2"
"魏元忠特别","0","2","2"
"年七十五岁","0","2","2"
"在武则天时","0","2","2"
"不久又上表","0","2","2"
"对国家有功","0","2","2"
"又任中书令","0","2","2"
"杨再思去世","0","2","2"
"以清廉简朴","0","2","2"
"迁任右散骑","0","2","2"
"不久又授太","0","2","2"
"久又授太子","0","2","2"
"又授太子宾","0","2","2"
"李怀远去世","0","2","2"
"宴请侍臣和","0","2","2"
"迁任中书舍","0","2","2"
"被御史中丞","0","2","2"
"过了几个月","0","2","2"
"玄宗到四川","0","2","2"
"到收复两京","0","2","2"
"曾祖父豆卢","0","2","2"
"到唐高祖平","0","2","2"
"守萧王禹率","0","2","2"
"唐高宗时为","0","2","2"
"为赵州刺史","0","2","2"
"易之兄弟和","0","2","2"
"之兄弟和武","0","2","2"
"兄弟和武三","0","2","2"
"弟和武三思","0","2","2"
"诛张易之兄","0","2","2"
"武三思之辈","0","2","2"
"他们的功劳","0","2","2"
"迁任凤阁侍","0","2","2"
"得不到召见","0","2","2"
"升任中书令","0","2","2"
"认为这不是","0","2","2"
"后悔就来不","0","2","2"
"悔就来不及","0","2","2"
"平公主之子","0","2","2"
"主之子薛崇","0","2","2"
"心中很是不","0","2","2"
"将谋划叛乱","0","2","2"
"是太平公主","0","2","2"
"罢免宰相职","0","2","2"
"免宰相职务","0","2","2"
"调他任户部","0","2","2"
"不久又迁任","0","2","2"
"任检校太子","0","2","2"
"等到武则天","0","2","2"
"到武则天召","0","2","2"
"魏元忠请求","0","2","2"
"带兵到玄武","0","2","2"
"兵到玄武楼","0","2","2"
"到玄武楼下","0","2","2"
"与侍中纪处","0","2","2"
"与节愍太子","0","2","2"
"就可以知道","0","2","2"
"享年七十余","0","2","2"
"年七十余岁","0","2","2"
"部尚书事务","0","2","2"
"所在的地方","0","2","2"
"官吏百姓都","0","2","2"
"败了他们的","0","2","2"
"又迁任吏部","0","2","2"
"张柬之为中","0","2","2"
"柬之为中书","0","2","2"
"太平公主与","0","2","2"
"调任尚书左","0","2","2"
"年时代就以","0","2","2"
"以文辞知名","0","2","2"
"金城公主下","0","2","2"
"城公主下嫁","0","2","2"
"公主下嫁吐","0","2","2"
"主下嫁吐蕃","0","2","2"
"又任刑部尚","0","2","2"
"及镇国太平","0","2","2"
"宗庙社稷的","0","2","2"
"天下的人都","0","2","2"
"的意见而不","0","2","2"
"国家的职位","0","2","2"
"馆陶公主为","0","2","2"
"到今天人们","0","2","2"
"今天人们还","0","2","2"
"官员的行列","0","2","2"
"死去的女儿","0","2","2"
"劝武则天改","0","2","2"
"宗楚客和宗","0","2","2"
"楚客和宗晋","0","2","2"
"客和宗晋卿","0","2","2"
"杀了武三思","0","2","2"
"原有的制度","0","2","2"
"被御史弹劾","0","2","2"
"封地做藩王","0","2","2"
"任左赞善大","0","2","2"
"为寿春郡王","0","2","2"
"卫大将军之","0","2","2"
"大将军之职","0","2","2"
"平王李隆基","0","2","2"
"李隆基有社","0","2","2"
"隆基有社稷","0","2","2"
"基有社稷大","0","2","2"
"有社稷大功","0","2","2"
"成器为司空","0","2","2"
"州大都督之","0","2","2"
"大都督之职","0","2","2"
"在兴庆坊的","0","2","2"
"前一段时间","0","2","2"
"下葬的时候","0","2","2"
"二十岁中进","0","2","2"
"十岁中进士","0","2","2"
"任凤阁舍人","0","2","2"
"魏知古兼任","0","2","2"
"他升任吏部","0","2","2"
"升任吏部侍","0","2","2"
"公主造道观","0","2","2"
"百姓的住宅","0","2","2"
"的一举一动","0","2","2"
"有二千余人","0","2","2"
"时间很久了","0","2","2"
"命他为代理","0","2","2"
"兼任左庶子","0","2","2"
"玄宗在渭川","0","2","2"
"宗在渭川打","0","2","2"
"在渭川打猎","0","2","2"
"封为梁国公","0","2","2"
"年六十九岁","0","2","2"
"有古之遗风","0","2","2"
"主持吏部尚","0","2","2"
"持吏部尚书","0","2","2"
"所以孔子说","0","2","2"
"令左右的人","0","2","2"
"开元八年春","0","2","2"
"在武则天称","0","2","2"
"武则天称帝","0","2","2"
"则天称帝之","0","2","2"
"天称帝之初","0","2","2"
"升任监察御","0","2","2"
"拜黄门侍郎","0","2","2"
"任荆州大都","0","2","2"
"开元二十八","0","2","2"
"元二十八年","0","2","2"
"中裴光庭去","0","2","2"
"裴光庭去世","0","2","2"
"年六十八岁","0","2","2"
"追赠扬州大","0","2","2"
"人们称之为","0","2","2"
"来表达自己","0","2","2"
"表达自己的","0","2","2"
"低矮的宫室","0","2","2"
"顺从陛下心","0","2","2"
"从陛下心意","0","2","2"
"陛下心意为","0","2","2"
"那么天下人","0","2","2"
"天时不如地","0","2","2"
"时不如地利","0","2","2"
"地利不如人","0","2","2"
"利不如人和","0","2","2"
"就在这里吧","0","2","2"
"因此被世人","0","2","2"
"此被世人所","0","2","2"
"被世人所讥","0","2","2"
"令皇太子在","0","2","2"
"皇太后武则","0","2","2"
"太后武则天","0","2","2"
"则天临朝代","0","2","2"
"天临朝代行","0","2","2"
"废中宗为庐","0","2","2"
"张易之与弟","0","2","2"
"宗暗中图谋","0","2","2"
"侍郎崔玄日","0","2","2"
"郎崔玄日韦","0","2","2"
"袁恕己等人","0","2","2"
"等人定策略","0","2","2"
"都让他们洗","0","2","2"
"以上官员加","0","2","2"
"上官员加爵","0","2","2"
"特许天下百","0","2","2"
"许天下百姓","0","2","2"
"天下百姓大","0","2","2"
"下百姓大宴","0","2","2"
"百姓大宴饮","0","2","2"
"大宴饮五天","0","2","2"
"相王李旦及","0","2","2"
"杀张易之兄","0","2","2"
"号为安国相","0","2","2"
"为安国相王","0","2","2"
"家族的名册","0","2","2"
"量才授予官","0","2","2"
"才授予官职","0","2","2"
"放宫女三千","0","2","2"
"兄弟的功劳","0","2","2"
"免除徭役三","0","2","2"
"除徭役三年","0","2","2"
"者听任他们","0","2","2"
"官员及朝集","0","2","2"
"直言劝谏的","0","2","2"
"食邑共一千","0","2","2"
"共一千五百","0","2","2"
"武攸暨封为","0","2","2"
"安国相王李","0","2","2"
"国相王李旦","0","2","2"
"坚决辞去司","0","2","2"
"诏令从文明","0","2","2"
"他们原来的","0","2","2"
"皇上的意思","0","2","2"
"王公以下官","0","2","2"
"公以下官员","0","2","2"
"上官员及所","0","2","2"
"官员及所有","0","2","2"
"礼仪非常隆","0","2","2"
"仪非常隆重","0","2","2"
"予他一个儿","0","2","2"
"他一个儿子","0","2","2"
"子崔玄日韦","0","2","2"
"兼任都督事","0","2","2"
"以上诸人都","0","2","2"
"宗在东宫时","0","2","2"
"为平阳郡王","0","2","2"
"特进崔玄日","0","2","2"
"进崔玄日韦","0","2","2"
"特进的加官","0","2","2"
"子和庶民百","0","2","2"
"和庶民百姓","0","2","2"
"王景为尚书","0","2","2"
"担任平章事","0","2","2"
"皇帝神主附","0","2","2"
"到太庙附祭","0","2","2"
"淹死的人很","0","2","2"
"韦巨源任同","0","2","2"
"巨源任同中","0","2","2"
"源任同中书","0","2","2"
"郡王张柬之","0","2","2"
"官九品以上","0","2","2"
"以上官员尽","0","2","2"
"上官员尽力","0","2","2"
"氏为恭皇后","0","2","2"
"上驾到洛城","0","2","2"
"驾到洛城南","0","2","2"
"到洛城南门","0","2","2"
"许天下人大","0","2","2"
"大聚饮三天","0","2","2"
"皇上驾到龙","0","2","2"
"赐给臣下大","0","2","2"
"给臣下大宴","0","2","2"
"臣下大宴饮","0","2","2"
"下大宴饮三","0","2","2"
"卫王重俊为","0","2","2"
"则天皇太后","0","2","2"
"龙二年春正","0","2","2"
"中书侍郎于","0","2","2"
"清清楚楚的","0","2","2"
"一个多月才","0","2","2"
"总计二千多","0","2","2"
"超越提拔授","0","2","2"
"为崖州司马","0","2","2"
"皇上驾到白","0","2","2"
"突厥王默啜","0","2","2"
"牛发生瘟疫","0","2","2"
"龙三年春正","0","2","2"
"上不接受群","0","2","2"
"记录囚犯的","0","2","2"
"录囚犯的罪","0","2","2"
"赞普派遣大","0","2","2"
"普派遣大臣","0","2","2"
"从京师到山","0","2","2"
"皇上驾到荐","0","2","2"
"上驾到荐福","0","2","2"
"驾到荐福寺","0","2","2"
"攻破了他们","0","2","2"
"李多祚等人","0","2","2"
"多祚等人率","0","2","2"
"的三百多人","0","2","2"
"下官员加一","0","2","2"
"官员加一阶","0","2","2"
"外官勋位升","0","2","2"
"官勋位升一","0","2","2"
"仍然分为左","0","2","2"
"星出现在西","0","2","2"
"出现在西方","0","2","2"
"春正月二日","0","2","2"
"皇上因为皇","0","2","2"
"官员的母亲","0","2","2"
"皇上驾到长","0","2","2"
"公主的庄园","0","2","2"
"气布满整个","0","2","2"
"布满整个天","0","2","2"
"满整个天空","0","2","2"
"为突厥可汗","0","2","2"
"乐公主下嫁","0","2","2"
"皇后的仪仗","0","2","2"
"两个侍郎来","0","2","2"
"宴请侍臣及","0","2","2"
"郎赵彦昭为","0","2","2"
"彦昭为中书","0","2","2"
"昭为中书侍","0","2","2"
"贬为江州司","0","2","2"
"为江州司马","0","2","2"
"太白星白昼","0","2","2"
"在安福门外","0","2","2"
"设立布施斋","0","2","2"
"立布施斋饭","0","2","2"
"布施斋饭的","0","2","2"
"施斋饭的佛","0","2","2"
"斋饭的佛教","0","2","2"
"皇上驾到承","0","2","2"
"派遣使者册","0","2","2"
"遣使者册封","0","2","2"
"兼代中书令","0","2","2"
"萧至忠为中","0","2","2"
"至忠为中书","0","2","2"
"赞普派遣使","0","2","2"
"普派遣使者","0","2","2"
"作为凭证的","0","2","2"
"皇上亲自送","0","2","2"
"皇上亲自作","0","2","2"
"上亲自作序","0","2","2"
"绸缎各有等","0","2","2"
"缎各有等级","0","2","2"
"冬十月八日","0","2","2"
"京中文武官","0","2","2"
"中文武官员","0","2","2"
"三品以上赐","0","2","2"
"品以上赐爵","0","2","2"
"以上赐爵位","0","2","2"
"上赐爵位一","0","2","2"
"国公唐休王","0","2","2"
"县百姓免除","0","2","2"
"这天皇上驾","0","2","2"
"天皇上驾到","0","2","2"
"命令各司长","0","2","2"
"令各司长官","0","2","2"
"便服私下在","0","2","2"
"服私下在民","0","2","2"
"私下在民间","0","2","2"
"下在民间看","0","2","2"
"在民间看花","0","2","2"
"民间看花灯","0","2","2"
"皇上与皇后","0","2","2"
"相以下官员","0","2","2"
"门下省五品","0","2","2"
"下省五品以","0","2","2"
"并命令百官","0","2","2"
"可立为皇太","0","2","2"
"旧任东都留","0","2","2"
"他们洗涤掉","0","2","2"
"内外官员三","0","2","2"
"外官员三品","0","2","2"
"三品以上者","0","2","2"
"品以上者赐","0","2","2"
"以上者赐爵","0","2","2"
"上者赐爵一","0","2","2"
"长时间不能","0","2","2"
"诏令各州府","0","2","2"
"临淄王李隆","0","2","2"
"淄王李隆基","0","2","2"
"武则天的亲","0","2","2"
"第八个儿子","0","2","2"
"草书和隶书","0","2","2"
"旧临朝代行","0","2","2"
"改国号为周","0","2","2"
"令他依旧名","0","2","2"
"中宗为皇太","0","2","2"
"宗为皇太子","0","2","2"
"加给实际封","0","2","2"
"立他为皇太","0","2","2"
"他为皇太弟","0","2","2"
"官员赐爵一","0","2","2"
"员赐爵一级","0","2","2"
"参加主持政","0","2","2"
"加主持政务","0","2","2"
"用为黄门侍","0","2","2"
"改年号为景","0","2","2"
"继承人者各","0","2","2"
"以来由于直","0","2","2"
"来由于直言","0","2","2"
"武氏的昊陵","0","2","2"
"为悖逆庶人","0","2","2"
"改太史监为","0","2","2"
"太史监为太","0","2","2"
"史监为太史","0","2","2"
"监为太史局","0","2","2"
"授予官职者","0","2","2"
"为许昌郡王","0","2","2"
"王成器为司","0","2","2"
"他们的尸体","0","2","2"
"职为楚州刺","0","2","2"
"为楚州刺史","0","2","2"
"官赐勋升一","0","2","2"
"品官员都用","0","2","2"
"八品九品官","0","2","2"
"品九品官员","0","2","2"
"开始设置十","0","2","2"
"始设置十道","0","2","2"
"设置十道按","0","2","2"
"特别加以赦","0","2","2"
"别加以赦免","0","2","2"
"皇太子在太","0","2","2"
"依旧隶属于","0","2","2"
"旧隶属于秘","0","2","2"
"上亲自晋谒","0","2","2"
"自晋谒太庙","0","2","2"
"正殿接受朝","0","2","2"
"亲自耕种籍","0","2","2"
"自耕种籍田","0","2","2"
"品以上加爵","0","2","2"
"以上加爵一","0","2","2"
"九十岁以上","0","2","2"
"十岁以上老","0","2","2"
"岁以上老人","0","2","2"
"皇太子在国","0","2","2"
"设酒食祭奠","0","2","2"
"酒食祭奠先","0","2","2"
"食祭奠先圣","0","2","2"
"被贼人击败","0","2","2"
"殿接受朝拜","0","2","2"
"三品以下官","0","2","2"
"妃王氏为皇","0","2","2"
"门观看花灯","0","2","2"
"率兵将他们","0","2","2"
"将他们杀死","0","2","2"
"他们的党羽","0","2","2"
"不论轻重都","0","2","2"
"皇上尊号为","0","2","2"
"到太阳偏西","0","2","2"
"知道皇上不","0","2","2"
"设木栏遮拦","0","2","2"
"木栏遮拦野","0","2","2"
"春正月十三","0","2","2"
"在泰山筑坛","0","2","2"
"泰山筑坛祭","0","2","2"
"次复核上奏","0","2","2"
"膳食的官员","0","2","2"
"在骊山打猎","0","2","2"
"从温汤回来","0","2","2"
"春正月十日","0","2","2"
"然而天下的","0","2","2"
"薛延陀派使","0","2","2"
"延陀派使者","0","2","2"
"陀派使者前","0","2","2"
"夏五月七日","0","2","2"
"孙无忌为司","0","2","2"
