"N-gram","原文","翻译","Total"
"用猪和羊祭","0","2","2"
"猪和羊祭祀","0","2","2"
"赐天下宴饮","0","2","2"
"天下宴饮三","0","2","2"
"下宴饮三天","0","2","2"
"王泰为雍州","0","2","2"
"泰为雍州牧","0","2","2"
"跟从太上皇","0","2","2"
"国派使者前","0","2","2"
"派遣兵部尚","0","2","2"
"公杨师道为","0","2","2"
"在昭陵安葬","0","2","2"
"容诺曷钵前","0","2","2"
"诺曷钵前来","0","2","2"
"孝敬父母尊","0","2","2"
"敬父母尊敬","0","2","2"
"父母尊敬兄","0","2","2"
"母尊敬兄长","0","2","2"
"为世袭封赠","0","2","2"
"给遭水灾之","0","2","2"
"遭水灾之家","0","2","2"
"赐给遭水灾","0","2","2"
"冬十一月十","0","2","2"
"了百姓房屋","0","2","2"
"皇上从洛阳","0","2","2"
"上从洛阳宫","0","2","2"
"从洛阳宫回","0","2","2"
"洛阳宫回来","0","2","2"
"死刑的犯人","0","2","2"
"玄龄为太子","0","2","2"
"冬十月十五","0","2","2"
"前来迎接未","0","2","2"
"来迎接未婚","0","2","2"
"迎接未婚妻","0","2","2"
"以下的犯人","0","2","2"
"公主嫁到吐","0","2","2"
"州死刑罪犯","0","2","2"
"诏命明年二","0","2","2"
"命明年二月","0","2","2"
"明年二月在","0","2","2"
"年二月在泰","0","2","2"
"二月在泰山","0","2","2"
"皇上对他们","0","2","2"
"上对他们说","0","2","2"
"六月十八日","0","2","2"
"令天下各州","0","2","2"
"首级三千多","0","2","2"
"级三千多个","0","2","2"
"缴获马匹一","0","2","2"
"郑国公魏征","0","2","2"
"上亲自晋见","0","2","2"
"太子承乾之","0","2","2"
"特殊才能之","0","2","2"
"他为开府仪","0","2","2"
"皮铁爪的人","0","2","2"
"庶人废太子","0","2","2"
"人废太子承","0","2","2"
"谥号曰忠烈","0","2","2"
"有关部门对","0","2","2"
"车驾到京师","0","2","2"
"都命令他们","0","2","2"
"命令他们在","0","2","2"
"皇上驾到翠","0","2","2"
"上驾到翠微","0","2","2"
"驾到翠微宫","0","2","2"
"到回纥部落","0","2","2"
"兼检校中书","0","2","2"
"为忠武将军","0","2","2"
"经过的地方","0","2","2"
"一万二千人","0","2","2"
"使者来朝见","0","2","2"
"去年冬天不","0","2","2"
"年冬天不下","0","2","2"
"冬天不下雨","0","2","2"
"十五日才下","0","2","2"
"排列在道路","0","2","2"
"列在道路两","0","2","2"
"在道路两旁","0","2","2"
"使国家昌盛","0","2","2"
"良好的教育","0","2","2"
"能当机立断","0","2","2"
"诏命天下被","0","2","2"
"下被关押囚","0","2","2"
"选拔出来的","0","2","2"
"较低的梁州","0","2","2"
"低的梁州事","0","2","2"
"文武官员及","0","2","2"
"弃铠甲逃跑","0","2","2"
"州刺史齐遆","0","2","2"
"上尊号为开","0","2","2"
"改移到近处","0","2","2"
"赐爵位一级","0","2","2"
"秋七月十一","0","2","2"
"刑部尚书崔","0","2","2"
"从温泉宫来","0","2","2"
"从温泉宫返","0","2","2"
"温泉宫返回","0","2","2"
"因为是正月","0","2","2"
"勤政楼宴请","0","2","2"
"政楼宴请群","0","2","2"
"楼宴请群臣","0","2","2"
"秋七月十八","0","2","2"
"皇帝陵名叫","0","2","2"
"吐蕃派使者","0","2","2"
"能胜任刺史","0","2","2"
"有关部门应","0","2","2"
"各派使者来","0","2","2"
"详细把名字","0","2","2"
"细把名字情","0","2","2"
"把名字情况","0","2","2"
"才干能担任","0","2","2"
"玄元皇帝在","0","2","2"
"加尊号为开","0","2","2"
"论轻重都释","0","2","2"
"轻重都释放","0","2","2"
"在被贬之处","0","2","2"
"为骠骑大将","0","2","2"
"今年管辖户","0","2","2"
"年管辖户数","0","2","2"
"皇上驾到广","0","2","2"
"改为太清宫","0","2","2"
"皇上到温泉","0","2","2"
"上到温泉宫","0","2","2"
"三年正月一","0","2","2"
"以下官员在","0","2","2"
"皇上赋诗赠","0","2","2"
"上赋诗赠送","0","2","2"
"被监禁囚徒","0","2","2"
"死罪降罪为","0","2","2"
"罪降罪为流","0","2","2"
"降罪为流放","0","2","2"
"京及天下州","0","2","2"
"首级到京师","0","2","2"
"亲自祭祀九","0","2","2"
"自祭祀九宫","0","2","2"
"祭祀九宫贵","0","2","2"
"四年春三月","0","2","2"
"下嫁给契丹","0","2","2"
"亲自祭祀太","0","2","2"
"在京城设置","0","2","2"
"长期流放溱","0","2","2"
"设置军器监","0","2","2"
"从五月不下","0","2","2"
"五月不下雨","0","2","2"
"不下雨直到","0","2","2"
"上到兴庆宫","0","2","2"
"时致以祭祀","0","2","2"
"元殿接受册","0","2","2"
"殿接受册封","0","2","2"
"秋七月十三","0","2","2"
"祭祀太清宫","0","2","2"
"岳四渎四海","0","2","2"
"任云中太守","0","2","2"
"节度使鲜于","0","2","2"
"国忠兼任剑","0","2","2"
"忠兼任剑南","0","2","2"
"兼任剑南节","0","2","2"
"李林甫在皇","0","2","2"
"林甫在皇帝","0","2","2"
"右相兼文部","0","2","2"
"相兼文部尚","0","2","2"
"兼文部尚书","0","2","2"
"二年正月十","0","2","2"
"之子将作监","0","2","2"
"拿出太仓米","0","2","2"
"出太仓米十","0","2","2"
"赐给实封一","0","2","2"
"住宅各一处","0","2","2"
"殿接受徽号","0","2","2"
"安禄山上奏","0","2","2"
"皇上到勤政","0","2","2"
"东都氵廛水","0","2","2"
"皇上驾到勤","0","2","2"
"上驾到勤政","0","2","2"
"百五十四户","0","2","2"
"四百八十人","0","2","2"
"中上吊自杀","0","2","2"
"太守崔无讠","0","2","2"
"守崔无讠皮","0","2","2"
"禄山攻陷东","0","2","2"
"攻陷东京洛","0","2","2"
"陷东京洛阳","0","2","2"
"命皇太子统","0","2","2"
"颍王王敫为","0","2","2"
"王王敫为剑","0","2","2"
"王敫为剑南","0","2","2"
"敫为剑南节","0","2","2"
"都不到封藩","0","2","2"
"不到封藩之","0","2","2"
"守颜真卿为","0","2","2"
"颜真卿为户","0","2","2"
"真卿为户部","0","2","2"
"卿为户部侍","0","2","2"
"赞善大夫来","0","2","2"
"善大夫来王","0","2","2"
"大夫来王真","0","2","2"
"颜真卿在堂","0","2","2"
"真卿在堂邑","0","2","2"
"卿在堂邑打","0","2","2"
"杨国忠想要","0","2","2"
"从哪里得到","0","2","2"
"皇上命令高","0","2","2"
"上命令高力","0","2","2"
"有的人说去","0","2","2"
"是万全之策","0","2","2"
"以监察御史","0","2","2"
"对人推心置","0","2","2"
"人推心置腹","0","2","2"
"可以大赦天","0","2","2"
"以大赦天下","0","2","2"
"称为太上皇","0","2","2"
"奉迎太上皇","0","2","2"
"上皇从蜀郡","0","2","2"
"皇从蜀郡出","0","2","2"
"从蜀郡出发","0","2","2"
"锐骑兵三千","0","2","2"
"备皇帝的车","0","2","2"
"当时太庙被","0","2","2"
"庙被贼人所","0","2","2"
"二年三月二","0","2","2"
"神龙殿去世","0","2","2"
"三月十八日","0","2","2"
"旗连绵数十","0","2","2"
"连绵数十里","0","2","2"
"精锐的骑兵","0","2","2"
"攻下了西河","0","2","2"
"右领大都督","0","2","2"
"霍邑以抗拒","0","2","2"
"邑以抗拒义","0","2","2"
"以抗拒义军","0","2","2"
"高祖与建成","0","2","2"
"到军门请求","0","2","2"
"后送走他们","0","2","2"
"次被任命为","0","2","2"
"任命太宗为","0","2","2"
"太宗为尚书","0","2","2"
"宗为尚书令","0","2","2"
"薛举入侵泾","0","2","2"
"举入侵泾州","0","2","2"
"任命为元帅","0","2","2"
"十多个骑兵","0","2","2"
"大军陆续到","0","2","2"
"这是什么缘","0","2","2"
"太宗全部俘","0","2","2"
"宗全部俘虏","0","2","2"
"刘武周占据","0","2","2"
"为益州道行","0","2","2"
"统率各军在","0","2","2"
"率各军在洛","0","2","2"
"有一个不是","0","2","2"
"一个前来归","0","2","2"
"个前来归降","0","2","2"
"到下午一点","0","2","2"
"遣他的大将","0","2","2"
"亲自率领骑","0","2","2"
"自率领骑兵","0","2","2"
"在黄河北岸","0","2","2"
"率几名骑兵","0","2","2"
"活捉窦建德","0","2","2"
"按品级等第","0","2","2"
"以表彰功勋","0","2","2"
"在王公之上","0","2","2"
"亲自率领精","0","2","2"
"人都认为不","0","2","2"
"仍旧派遣太","0","2","2"
"免赋税徭役","0","2","2"
"及其以下的","0","2","2"
"有很多劝谏","0","2","2"
"山王承乾为","0","2","2"
"承乾为皇太","0","2","2"
"乾为皇太子","0","2","2"
"食实封四百","0","2","2"
"传送首级到","0","2","2"
"命令所在地","0","2","2"
"皇上对侍臣","0","2","2"
"上对侍臣道","0","2","2"
"率城池归降","0","2","2"
"谋杀害皇帝","0","2","2"
"特别免除死","0","2","2"
"削除官职爵","0","2","2"
"除官职爵位","0","2","2"
"充军到岭表","0","2","2"
"亲自耕种征","0","2","2"
"自耕种征用","0","2","2"
"耕种征用民","0","2","2"
"种征用民用","0","2","2"
"征用民用耕","0","2","2"
"用民用耕种","0","2","2"
"民用耕种的","0","2","2"
"用耕种的田","0","2","2"
"官员各人上","0","2","2"
"吹断了树木","0","2","2"
"是懿宗皇帝","0","2","2"
"母亲惠安太","0","2","2"
"亲惠安太后","0","2","2"
"卢龙等军镇","0","2","2"
"龙等军镇节","0","2","2"
"有左右神策","0","2","2"
"宗的灵柩前","0","2","2"
"的灵柩前即","0","2","2"
"统一全国的","0","2","2"
"已故的母亲","0","2","2"
"其主帅乐彦","0","2","2"
"主帅乐彦祯","0","2","2"
"乐从训率领","0","2","2"
"为蔡州四面","0","2","2"
"贼军的势力","0","2","2"
"表示归顺朝","0","2","2"
"示归顺朝廷","0","2","2"
"陈敬王宣向","0","2","2"
"敬王宣向朝","0","2","2"
"王宣向朝廷","0","2","2"
"宣向朝廷告","0","2","2"
"向朝廷告急","0","2","2"
"韦昭度为检","0","2","2"
"昭度为检校","0","2","2"
"度为检校司","0","2","2"
"贼军占据的","0","2","2"
"刺史李罕之","0","2","2"
"军队进攻河","0","2","2"
"队进攻河阳","0","2","2"
"行营的士兵","0","2","2"
"皇上驾临延","0","2","2"
"驾临延喜门","0","2","2"
"临延喜门接","0","2","2"
"延喜门接受","0","2","2"
"门接受献俘","0","2","2"
"向皇上表示","0","2","2"
"皇上表示祝","0","2","2"
"上表示祝贺","0","2","2"
"留下来的人","0","2","2"
"没有听说过","0","2","2"
"有听说过的","0","2","2"
"被平定以后","0","2","2"
"唐朝的国运","0","2","2"
"暂署度支使","0","2","2"
"为集贤殿大","0","2","2"
"充任蔡州四","0","2","2"
"任蔡州四面","0","2","2"
"攻陷成都府","0","2","2"
"邢氵名节度","0","2","2"
"将士推举他","0","2","2"
"士推举他的","0","2","2"
"任检校太傅","0","2","2"
"三军将士推","0","2","2"
"皇上在武德","0","2","2"
"上在武德殿","0","2","2"
"宰相率领百","0","2","2"
"相率领百官","0","2","2"
"在皇上身边","0","2","2"
"举行盛大的","0","2","2"
"行盛大的典","0","2","2"
"盛大的典礼","0","2","2"
"礼法律令上","0","2","2"
"虔诚地进行","0","2","2"
"违背了礼仪","0","2","2"
"了礼仪制度","0","2","2"
"宰相杜让能","0","2","2"
"率领百官向","0","2","2"
"领百官向皇","0","2","2"
"官向皇上敬","0","2","2"
"敬献徽号为","0","2","2"
"改年号为大","0","2","2"
"的津贴钱中","0","2","2"
"武节度使朱","0","2","2"
"城内粮食断","0","2","2"
"内粮食断绝","0","2","2"
"邢氵名观察","0","2","2"
"朱全忠奉上","0","2","2"
"全忠奉上表","0","2","2"
"忠奉上表章","0","2","2"
"奉上表章说","0","2","2"
"克用派遣大","0","2","2"
"用派遣大将","0","2","2"
"的军队擒获","0","2","2"
"军队擒获了","0","2","2"
"沙陀军战败","0","2","2"
"陀军战败逃","0","2","2"
"认为不可以","0","2","2"
"宰臣杜让能","0","2","2"
"勾结在一起","0","2","2"
"依仗着朱全","0","2","2"
"仗着朱全忠","0","2","2"
"着朱全忠的","0","2","2"
"任命华州节","0","2","2"
"命华州节度","0","2","2"
"度使韩建为","0","2","2"
"为北面行营","0","2","2"
"州军人发生","0","2","2"
"的三千名士","0","2","2"
"建奉上表章","0","2","2"
"皇上派遣中","0","2","2"
"上派遣中使","0","2","2"
"兼任沧州刺","0","2","2"
"驱逐他的主","0","2","2"
"逐他的主帅","0","2","2"
"的主帅杨全","0","2","2"
"主帅杨全玫","0","2","2"
"任命扈跸都","0","2","2"
"讨伐李克用","0","2","2"
"率领两千名","0","2","2"
"押送到太原","0","2","2"
"的士兵全部","0","2","2"
"率领两万名","0","2","2"
"领两万名士","0","2","2"
"两万名士兵","0","2","2"
"族和汉族士","0","2","2"
"和汉族士兵","0","2","2"
"将领李存信","0","2","2"
"将他们击败","0","2","2"
"任鄂岳观察","0","2","2"
"职为连州刺","0","2","2"
"哪一个不是","0","2","2"
"幽州的部众","0","2","2"
"宽赦了他们","0","2","2"
"并不是不想","0","2","2"
"王统治天下","0","2","2"
"原谅他的过","0","2","2"
"蓟州的军队","0","2","2"
"大概是因为","0","2","2"
"出兵攻击敌","0","2","2"
"自然的规律","0","2","2"
"不知道这样","0","2","2"
"正当的名义","0","2","2"
"正处于困顿","0","2","2"
"处于困顿之","0","2","2"
"于困顿之中","0","2","2"
"救援朝廷的","0","2","2"
"援朝廷的军","0","2","2"
"仍然和原来","0","2","2"
"然和原来一","0","2","2"
"派兵去救援","0","2","2"
"章政事崔昭","0","2","2"
"政事崔昭纬","0","2","2"
"朱全忠因为","0","2","2"
"节度使的崔","0","2","2"
"李克用派兵","0","2","2"
"领三万名步","0","2","2"
"三万名步骑","0","2","2"
"万名步骑兵","0","2","2"
"病而不接受","0","2","2"
"李匡威再次","0","2","2"
"李克用求援","0","2","2"
"晚上才安定","0","2","2"
"华州的韩建","0","2","2"
"度支司支取","0","2","2"
"认为李茂贞","0","2","2"
"很久不颁发","0","2","2"
"再次向幽州","0","2","2"
"赵州的士卒","0","2","2"
"原军大将李","0","2","2"
"得大败而回","0","2","2"
"击败了他们","0","2","2"
"头颅传送到","0","2","2"
"李茂贞想要","0","2","2"
"的军队回到","0","2","2"
"同平章事的","0","2","2"
"当时朝臣们","0","2","2"
"皇上的命令","0","2","2"
"将食邑增加","0","2","2"
"请求朝见皇","0","2","2"
"求朝见皇上","0","2","2"
"汴州将领李","0","2","2"
"晋国公杜让","0","2","2"
"国公杜让能","0","2","2"
"知制诰陆为","0","2","2"
"结下了仇怨","0","2","2"
"全忠派遣判","0","2","2"
"忠派遣判官","0","2","2"
"判官韦震前","0","2","2"
"决定任命凤","0","2","2"
"定任命凤翔","0","2","2"
"命凤翔陇州","0","2","2"
"户李茂贞为","0","2","2"
"当时李茂贞","0","2","2"
"使钱霮为镇","0","2","2"
"钱霮为镇海","0","2","2"
"霮为镇海军","0","2","2"
"为镇海军节","0","2","2"
"屯驻在兴平","0","2","2"
"屯驻在銩稨","0","2","2"
"不战而自溃","0","2","2"
"宗驾临安福","0","2","2"
"代理中书令","0","2","2"
"理度支使郑","0","2","2"
"这是他因病","0","2","2"
"重新执掌政","0","2","2"
"新执掌政务","0","2","2"
"宣布大赦令","0","2","2"
"改年号为乾","0","2","2"
"内殿宴请他","0","2","2"
"州等十五个","0","2","2"
"州的军队在","0","2","2"
"的军队打得","0","2","2"
"军队打得大","0","2","2"
"队打得大败","0","2","2"
"州的形势危","0","2","2"
"的形势危急","0","2","2"
"太原军进攻","0","2","2"
"为湖南节度","0","2","2"
"陆为户部侍","0","2","2"
"暂时充任的","0","2","2"
"李克用攻陷","0","2","2"
"李石奚为户","0","2","2"
"石奚为户部","0","2","2"
"由御史中丞","0","2","2"
"任幽州兵马","0","2","2"
"琅笽郡王王","0","2","2"
"笽郡王王重","0","2","2"
"王重荣的儿","0","2","2"
"重荣的儿子","0","2","2"
"执掌节度留","0","2","2"
"掌节度留后","0","2","2"
"上派中使去","0","2","2"
"定任命中书","0","2","2"
"崔胤为检校","0","2","2"
"胤为检校尚","0","2","2"
"充任河中节","0","2","2"
"请求率领本","0","2","2"
"军队进行讨","0","2","2"
"队进行讨伐","0","2","2"
"赐给他节仗","0","2","2"
"韩建等各自","0","2","2"
"自率领精兵","0","2","2"
"入宫朝见皇","0","2","2"
"宫朝见皇上","0","2","2"
"不事先上奏","0","2","2"
"各赐给他们","0","2","2"
"朝臣和宦官","0","2","2"
"两千名士兵","0","2","2"
"贬职为太子","0","2","2"
"职为太子宾","0","2","2"
"陆为兵部侍","0","2","2"
"嗣薛王李知","0","2","2"
"月初八夜间","0","2","2"
"诸侯王率领","0","2","2"
"侯王率领禁","0","2","2"
"的声音震动","0","2","2"
"泾原的军队","0","2","2"
"原的军队和","0","2","2"
"到河中府去","0","2","2"
"派延王李戒","0","2","2"
"延王李戒丕","0","2","2"
"拯救国家的","0","2","2"
"皇上又下诏","0","2","2"
"充任宁四面","0","2","2"
"以河中节度","0","2","2"
"现任的官职","0","2","2"
"颁发诏令给","0","2","2"
"发诏令给予","0","2","2"
"车驾返回皇","0","2","2"
"驾返回皇宫","0","2","2"
"下诏回答说","0","2","2"
"为臣的节操","0","2","2"
"本月二十四","0","2","2"
"押奚契丹两","0","2","2"
"已故左军中","0","2","2"
"权托付给他","0","2","2"
"贬职为梧州","0","2","2"
"职为梧州司","0","2","2"
"为梧州司马","0","2","2"
"贬职为崖州","0","2","2"
"是由于这个","0","2","2"
"门接受战俘","0","2","2"
"百官在楼前","0","2","2"
"平难功臣的","0","2","2"
"难功臣的尊","0","2","2"
"李克用求救","0","2","2"
"李克用命令","0","2","2"
"一千名骑兵","0","2","2"
"命令大将李","0","2","2"
"杀死他们的","0","2","2"
"死他们的主","0","2","2"
"部众五万人","0","2","2"
"李茂贞奉上","0","2","2"
"茂贞奉上表","0","2","2"
"贞奉上表章","0","2","2"
"军进犯京师","0","2","2"
"率领禁军护","0","2","2"
"的日常生活","0","2","2"
"安抚制置使","0","2","2"
"诸道纲运使","0","2","2"
"道纲运使等","0","2","2"
"京师附近的","0","2","2"
"师附近的地","0","2","2"
"军队进犯京","0","2","2"
"队进犯京师","0","2","2"
"平章政事陆","0","2","2"
"户部的事务","0","2","2"
"说秦中有灾","0","2","2"
"请求圣驾迁","0","2","2"
"求圣驾迁都","0","2","2"
"圣驾迁都到","0","2","2"
"驾迁都到洛","0","2","2"
"九月二十八","0","2","2"
"定任命镇国","0","2","2"
"任命镇国军","0","2","2"
"商议进军的","0","2","2"
"议进军的事","0","2","2"
"驾驻跸在华","0","2","2"
"受群臣的朝","0","2","2"
"群臣的朝贺","0","2","2"
"节度使朱王","0","2","2"
"度使朱王宣","0","2","2"
"朱全忠任命","0","2","2"
"师古为郓州","0","2","2"
"投降葛从周","0","2","2"
"葛从周担任","0","2","2"
"向朱全忠表","0","2","2"
"朱全忠表示","0","2","2"
"担任礼部侍","0","2","2"
"皇上听说了","0","2","2"
"上听说了这","0","2","2"
"为皇上殿后","0","2","2"
"皇上殿后的","0","2","2"
"诸侯王侍读","0","2","2"
"因病请求辞","0","2","2"
"为右谏议大","0","2","2"
"沾湿了衣襟","0","2","2"
"和执掌枢密","0","2","2"
"枢密使事务","0","2","2"
"这都是皇上","0","2","2"
"丞狄归昌为","0","2","2"
"狄归昌为尚","0","2","2"
"归昌为尚书","0","2","2"
"定任命镇海","0","2","2"
"任命镇海军","0","2","2"
"命镇海军节","0","2","2"
"掌管贡举事","0","2","2"
"为兖州刺史","0","2","2"
"充任泰宁军","0","2","2"
"任泰宁军节","0","2","2"
"任命颍州刺","0","2","2"
"命颍州刺史","0","2","2"
"这是按朱全","0","2","2"
"是按朱全忠","0","2","2"
"按朱全忠的","0","2","2"
"忠的奏书任","0","2","2"
"的奏书任命","0","2","2"
"奏书任命的","0","2","2"
"时朱全忠在","0","2","2"
"派遣他的儿","0","2","2"
"遣他的儿子","0","2","2"
"的儿子刘守","0","2","2"
"因为册立皇","0","2","2"
"领葛从周率","0","2","2"
"率领部众进","0","2","2"
"领部众进攻","0","2","2"
"百官奉上表","0","2","2"
"官奉上表章","0","2","2"
"汴州将领氏","0","2","2"
"州将领氏叔","0","2","2"
"将领氏叔琮","0","2","2"
"左右司马改","0","2","2"
"右司马改为","0","2","2"
"司马改为少","0","2","2"
"马改为少尹","0","2","2"
"州返回京师","0","2","2"
"国军等军镇","0","2","2"
"军等军镇节","0","2","2"
"为颍川郡王","0","2","2"
"张存敬率军","0","2","2"
"向他表示忠","0","2","2"
"李克用的部","0","2","2"
"部尚书陆为","0","2","2"
"尚书陆为兵","0","2","2"
"书陆为兵部","0","2","2"
"和他们一起","0","2","2"
"到汴州去做","0","2","2"
"汴州去做人","0","2","2"
"州去做人质","0","2","2"
"士兵发生动","0","2","2"
"兵发生动乱","0","2","2"
"他的儿子朱","0","2","2"
"朱全忠派大","0","2","2"
"全忠派大将","0","2","2"
"部队屯驻在","0","2","2"
"屯驻在内黄","0","2","2"
"州军打得大","0","2","2"
"刘仁恭父子","0","2","2"
"魏州的军队","0","2","2"
"命检校司徒","0","2","2"
"朱全忠的上","0","2","2"
"全忠的上奏","0","2","2"
"忠的上奏而","0","2","2"
"的上奏而任","0","2","2"
"为陕州留后","0","2","2"
"决定任命前","0","2","2"
"纬为兵部侍","0","2","2"
"州事务的将","0","2","2"
"事务的将领","0","2","2"
"承蒙皇上的","0","2","2"
"蒙皇上的恩","0","2","2"
"皇上的恩典","0","2","2"
"州刺史朱友","0","2","2"
"刺史朱友恭","0","2","2"
"史朱友恭为","0","2","2"
"朱友恭为检","0","2","2"
"友恭为检校","0","2","2"
"是依朱全忠","0","2","2"
"决定任命武","0","2","2"
"为检校太保","0","2","2"
"奏而决定的","0","2","2"
"兼任剑南东","0","2","2"
"南东道辖区","0","2","2"
"东道辖区内","0","2","2"
"道辖区内观","0","2","2"
"水陆发运使","0","2","2"
"实封食邑一","0","2","2"
"封食邑一百","0","2","2"
"食邑一百户","0","2","2"
"实封食邑七","0","2","2"
"封食邑七百","0","2","2"
"百户李克用","0","2","2"
"任命朝请大","0","2","2"
"命朝请大夫","0","2","2"
"兼任汝州刺","0","2","2"
"充任归义军","0","2","2"
"其余官职仍","0","2","2"
"余官职仍和","0","2","2"
"官职仍和原","0","2","2"
"职仍和原来","0","2","2"
"决定扶危匡","0","2","2"
"定扶危匡国","0","2","2"
"暂掌度支事","0","2","2"
"镇的军队进","0","2","2"
"朱全忠允许","0","2","2"
"二十万匹绢","0","2","2"
"担任义武军","0","2","2"
"决定左仆射","0","2","2"
"度支使事务","0","2","2"
"旧掌管度支","0","2","2"
"决定任命保","0","2","2"
"任陕州大都","0","2","2"
"十一月初六","0","2","2"
"请求皇太子","0","2","2"
"皇太子李裕","0","2","2"
"情况自行处","0","2","2"
"况自行处置","0","2","2"
"们的情绪都","0","2","2"
"至于到这个","0","2","2"
"于到这个地","0","2","2"
"这个地步呢","0","2","2"
"皇帝和皇后","0","2","2"
"十九日夜间","0","2","2"
"决定任命孙","0","2","2"
"定任命孙德","0","2","2"
"任命孙德昭","0","2","2"
"命孙德昭为","0","2","2"
"押送到京师","0","2","2"
"把皇太子李","0","2","2"
"的心腹之人","0","2","2"
"三万名士卒","0","2","2"
"和他的哥哥","0","2","2"
"定任命朱全","0","2","2"
"任命朱全忠","0","2","2"
"命朱全忠为","0","2","2"
"朱全忠带着","0","2","2"
"全忠带着军","0","2","2"
"忠带着军队","0","2","2"
"军队大举进","0","2","2"
"万名士卒从","0","2","2"
"粮草供应不","0","2","2"
"草供应不上","0","2","2"
"皇上驾临长","0","2","2"
"上驾临长乐","0","2","2"
"改年号为天","0","2","2"
"皇上在寿春","0","2","2"
"上在寿春殿","0","2","2"
"朱全忠兼任","0","2","2"
"闰六月初一","0","2","2"
"这是朱全忠","0","2","2"
"朱全忠奏请","0","2","2"
"十月二十日","0","2","2"
"朱全忠带领","0","2","2"
"镇的军队七","0","2","2"
"军队七万人","0","2","2"
"奔窜到山谷","0","2","2"
"窜到山谷中","0","2","2"
"十一月初四","0","2","2"
"的文武百官","0","2","2"
"官在坡头迎","0","2","2"
"在坡头迎接","0","2","2"
"忠派判官李","0","2","2"
"城迎接圣驾","0","2","2"
"百户崔胤贬","0","2","2"
"户崔胤贬职","0","2","2"
"崔胤贬职为","0","2","2"
"驾驻跸在凤","0","2","2"
"朱全忠回到","0","2","2"
"率领五万人","0","2","2"
"岐州军出战","0","2","2"
"亲自率领五","0","2","2"
"偏将刘寻阝","0","2","2"
"杀死华州守","0","2","2"
"死华州守将","0","2","2"
"命令户部侍","0","2","2"
"皇上命翰林","0","2","2"
"文武百官前","0","2","2"
"皇上返回京","0","2","2"
"上的车驾离","0","2","2"
"的车驾离开","0","2","2"
"穿着素服等","0","2","2"
"上的车驾停","0","2","2"
"的车驾停驻","0","2","2"
"崔胤暂署司","0","2","2"
"铁转运使的","0","2","2"
"正月二十六","0","2","2"
"素服在太庙","0","2","2"
"服在太庙哭","0","2","2"
"赐予朱全忠","0","2","2"
"功臣的称号","0","2","2"
"又决定任命","0","2","2"
"州等州刺史","0","2","2"
"百户朱全忠","0","2","2"
"将门下侍郎","0","2","2"
"州节度使的","0","2","2"
"公主抵达京","0","2","2"
"主抵达京师","0","2","2"
"个军镇的军","0","2","2"
"朱全忠的大","0","2","2"
"北庭行军使","0","2","2"
"实际上并没","0","2","2"
"际上并没有","0","2","2"
"占据了城池","0","2","2"
"军屯驻在河","0","2","2"
"屯驻在河中","0","2","2"
"初一为丁卯","0","2","2"
"一为丁卯日","0","2","2"
"十二月三十","0","2","2"
"贬职为循州","0","2","2"
"职为循州司","0","2","2"
"为循州司户","0","2","2"
"偏将寇彦卿","0","2","2"
"都没有停止","0","2","2"
"落到这个地","0","2","2"
"四月二十八","0","2","2"
"朱全忠认为","0","2","2"
"他们全部除","0","2","2"
"州的士兵作","0","2","2"
"驾临光政门","0","2","2"
"有的是为了","0","2","2"
"齐心协力地","0","2","2"
"四镇的军队","0","2","2"
"建立了朝廷","0","2","2"
"既已广布恩","0","2","2"
"殿宴请百官","0","2","2"
"不能说没有","0","2","2"
"署理太子少","0","2","2"
"为太常寺少","0","2","2"
"朱全忠从汴","0","2","2"
"定任命中大","0","2","2"
"任命中大夫","0","2","2"
