"N-gram","原文","翻译","Total"
"为礼部郎中","0","2","2"
"王朱全忠的","0","2","2"
"初一为壬辰","0","2","2"
"一为壬辰日","0","2","2"
"龙武统军朱","0","2","2"
"武统军朱友","0","2","2"
"统军朱友恭","0","2","2"
"使蒋玄晖在","0","2","2"
"有紧急情况","0","2","2"
"对蒋玄晖说","0","2","2"
"群臣敬奉谥","0","2","2"
"臣敬奉谥号","0","2","2"
"敬奉谥号为","0","2","2"
"谥号为圣穆","0","2","2"
"号为圣穆景","0","2","2"
"为圣穆景文","0","2","2"
"我们的国家","0","2","2"
"应当表现在","0","2","2"
"署河南尹的","0","2","2"
"从河中来朝","0","2","2"
"河中来朝见","0","2","2"
"后在崇勋殿","0","2","2"
"与皇上谈话","0","2","2"
"贬谪到远方","0","2","2"
"张全义以本","0","2","2"
"晋封为开国","0","2","2"
"一个儿子授","0","2","2"
"个儿子授予","0","2","2"
"儿子授予正","0","2","2"
"子授予正八","0","2","2"
"授予正八品","0","2","2"
"予正八品官","0","2","2"
"一月二十九","0","2","2"
"和王太傅张","0","2","2"
"王太傅张廷","0","2","2"
"州军州事务","0","2","2"
"天二年正月","0","2","2"
"杨行密占领","0","2","2"
"先皇的灵柩","0","2","2"
"诏令交付给","0","2","2"
"任命检校左","0","2","2"
"本月十一日","0","2","2"
"皇帝安葬在","0","2","2"
"担任刑部尚","0","2","2"
"昭宗的神位","0","2","2"
"本月十二日","0","2","2"
"升格为赤县","0","2","2"
"白马驿被杀","0","2","2"
"并兼任兖州","0","2","2"
"一个儿子正","0","2","2"
"先皇陵墓效","0","2","2"
"皇陵墓效劳","0","2","2"
"陵墓效劳的","0","2","2"
"墓效劳的酬","0","2","2"
"效劳的酬劳","0","2","2"
"从本月八日","0","2","2"
"日常饮食费","0","2","2"
"常饮食费用","0","2","2"
"舍人卢仁炯","0","2","2"
"侍奉母亲的","0","2","2"
"本月二十五","0","2","2"
"月十六日夜","0","2","2"
"彗星起于北","0","2","2"
"任命的官员","0","2","2"
"三次考选后","0","2","2"
"囚禁的犯人","0","2","2"
"无论罪轻罪","0","2","2"
"论罪轻罪重","0","2","2"
"三天之内清","0","2","2"
"回避在正殿","0","2","2"
"避在正殿接","0","2","2"
"受群臣朝拜","0","2","2"
"抽取除陌钱","0","2","2"
"文抵当一百","0","2","2"
"抵当一百文","0","2","2"
"四月三十日","0","2","2"
"近来因为宦","0","2","2"
"来因为宦官","0","2","2"
"月一日以后","0","2","2"
"确定不移的","0","2","2"
"定不移的制","0","2","2"
"不移的制度","0","2","2"
"受百官朝拜","0","2","2"
"每月初一的","0","2","2"
"应当暂时停","0","2","2"
"当暂时停止","0","2","2"
"因为星象变","0","2","2"
"命太常卿张","0","2","2"
"张廷范充任","0","2","2"
"今年十月九","0","2","2"
"月九日在郊","0","2","2"
"九日在郊外","0","2","2"
"日在郊外的","0","2","2"
"在郊外的山","0","2","2"
"郊外的山陵","0","2","2"
"外的山陵举","0","2","2"
"的山陵举行","0","2","2"
"山陵举行祭","0","2","2"
"崇高的地位","0","2","2"
"引起人们的","0","2","2"
"可谪授为朝","0","2","2"
"谪授为朝散","0","2","2"
"降职为密州","0","2","2"
"降职为淄州","0","2","2"
"司天监奏报","0","2","2"
"降职为和王","0","2","2"
"全义上奏说","0","2","2"
"任范县县尉","0","2","2"
"已经被贬谪","0","2","2"
"经被贬谪到","0","2","2"
"委任御史台","0","2","2"
"们所在的州","0","2","2"
"所在的州县","0","2","2"
"经过的州县","0","2","2"
"他们自己的","0","2","2"
"降职为登州","0","2","2"
"因为他们都","0","2","2"
"为他们都是","0","2","2"
"皇上颁发诏","0","2","2"
"上颁发诏令","0","2","2"
"的敕令处理","0","2","2"
"皇上乘车到","0","2","2"
"礼院上奏说","0","2","2"
"我以渺小之","0","2","2"
"以渺小之身","0","2","2"
"凡是关系到","0","2","2"
"宗庙的仪式","0","2","2"
"书令的职务","0","2","2"
"京朝见皇上","0","2","2"
"封为郡夫人","0","2","2"
"当时朝廷的","0","2","2"
"商量的意见","0","2","2"
"用来供给军","0","2","2"
"则不在此限","0","2","2"
"宗庙的称号","0","2","2"
"朱全忠对他","0","2","2"
"相以下的官","0","2","2"
"官员在南郊","0","2","2"
"员在南郊祭","0","2","2"
"本月十九日","0","2","2"
"旧充任诸道","0","2","2"
"十一月十八","0","2","2"
"一月十八日","0","2","2"
"慰劳朱全忠","0","2","2"
"十二月初十","0","2","2"
"传达我的意","0","2","2"
"仔细告诉他","0","2","2"
"河南府处死","0","2","2"
"命令他们全","0","2","2"
"日开启延英","0","2","2"
"开启延英阁","0","2","2"
"延英阁发布","0","2","2"
"英阁发布一","0","2","2"
"阁发布一次","0","2","2"
"发布一次诏","0","2","2"
"布一次诏令","0","2","2"
"坐朝的日子","0","2","2"
"委托河南府","0","2","2"
"托河南府在","0","2","2"
"河南府在都","0","2","2"
"结为生死之","0","2","2"
"为生死之交","0","2","2"
"皇太后的丧","0","2","2"
"太后的丧事","0","2","2"
"后的丧事而","0","2","2"
"以向天下谢","0","2","2"
"向天下谢罪","0","2","2"
"以幼小的年","0","2","2"
"幼小的年龄","0","2","2"
"亲自拜谒宗","0","2","2"
"自拜谒宗庙","0","2","2"
"前一个辛日","0","2","2"
"委托御史台","0","2","2"
"罗绍威杀死","0","2","2"
"行册封之礼","0","2","2"
"录取的进士","0","2","2"
"降职为崖州","0","2","2"
"随即令其自","0","2","2"
"即令其自尽","0","2","2"
"忠义军职额","0","2","2"
"决定任命京","0","2","2"
"朝廷的正衙","0","2","2"
"文武两班官","0","2","2"
"武两班官员","0","2","2"
"朝见皇上的","0","2","2"
"闰十二月十","0","2","2"
"复为华州刺","0","2","2"
"仍旧隶属于","0","2","2"
"应当隶属于","0","2","2"
"派御史大夫","0","2","2"
"取代唐朝的","0","2","2"
"于是下诏给","0","2","2"
"及文武百官","0","2","2"
"亿万百姓的","0","2","2"
"体察我的心","0","2","2"
"察我的心意","0","2","2"
"平章政事张","0","2","2"
"平章政事杨","0","2","2"
"恭敬地承受","0","2","2"
"上车驾到泰","0","2","2"
"车驾到泰山","0","2","2"
"驾到泰山顿","0","2","2"
"这天皇上在","0","2","2"
"天皇上在封","0","2","2"
"皇上在封祀","0","2","2"
"上在封祀坛","0","2","2"
"在封祀坛亲","0","2","2"
"封祀坛亲自","0","2","2"
"祀坛亲自祭","0","2","2"
"坛亲自祭祀","0","2","2"
"亲自祭祀昊","0","2","2"
"自祭祀昊天","0","2","2"
"太宗附带在","0","2","2"
"宗附带在泰","0","2","2"
"附带在泰山","0","2","2"
"带在泰山祭","0","2","2"
"皇上登山行","0","2","2"
"上登山行封","0","2","2"
"登山行封禅","0","2","2"
"山行封禅祭","0","2","2"
"行封禅祭天","0","2","2"
"封禅祭天地","0","2","2"
"禅祭天地之","0","2","2"
"祭天地之大","0","2","2"
"天地之大礼","0","2","2"
"在社首祭天","0","2","2"
"以太穆太皇","0","2","2"
"德皇太后附","0","2","2"
"皇太后附带","0","2","2"
"太后附带祭","0","2","2"
"后附带祭祀","0","2","2"
"皇后为第二","0","2","2"
"后为第二次","0","2","2"
"为第二次祭","0","2","2"
"第二次祭奠","0","2","2"
"二次祭奠献","0","2","2"
"太妃燕氏为","0","2","2"
"妃燕氏为第","0","2","2"
"燕氏为第三","0","2","2"
"氏为第三次","0","2","2"
"为第三次祭","0","2","2"
"第三次祭奠","0","2","2"
"三次祭奠献","0","2","2"
"皇上驾到封","0","2","2"
"上驾到封禅","0","2","2"
"驾到封禅祭","0","2","2"
"到封禅祭祀","0","2","2"
"封禅祭祀坛","0","2","2"
"上驾到朝觐","0","2","2"
"驾到朝觐坛","0","2","2"
"到朝觐坛接","0","2","2"
"朝觐坛接受","0","2","2"
"觐坛接受朝","0","2","2"
"坛接受朝贺","0","2","2"
"接受朝贺改","0","2","2"
"受朝贺改麟","0","2","2"
"朝贺改麟德","0","2","2"
"贺改麟德三","0","2","2"
"麟德三年为","0","2","2"
"三年为乾封","0","2","2"
"年为乾封元","0","2","2"
"为乾封元年","0","2","2"
"所有随从文","0","2","2"
"有随从文武","0","2","2"
"随从文武官","0","2","2"
"从文武官员","0","2","2"
"文武官员以","0","2","2"
"武官员以及","0","2","2"
"官员以及朝","0","2","2"
"员以及朝拜","0","2","2"
"以及朝拜皇","0","2","2"
"及朝拜皇上","0","2","2"
"朝拜皇上的","0","2","2"
"拜皇上的各","0","2","2"
"皇上的各州","0","2","2"
"上的各州郡","0","2","2"
"的各州郡之","0","2","2"
"各州郡之长","0","2","2"
"州郡之长官","0","2","2"
"辞官之老人","0","2","2"
"官之老人初","0","2","2"
"之老人初一","0","2","2"
"十五朝拜者","0","2","2"
"官员赐爵二","0","2","2"
"员赐爵二等","0","2","2"
"七品以上加","0","2","2"
"八品以下加","0","2","2"
"所有老人百","0","2","2"
"有老人百岁","0","2","2"
"老人百岁以","0","2","2"
"人百岁以上","0","2","2"
"百岁以上授","0","2","2"
"岁以上授予","0","2","2"
"以上授予下","0","2","2"
"上授予下等","0","2","2"
"下等州郡刺","0","2","2"
"等州郡刺史","0","2","2"
"州郡刺史的","0","2","2"
"郡刺史的职","0","2","2"
"女人则授予","0","2","2"
"人则授予郡","0","2","2"
"则授予郡君","0","2","2"
"授予郡君的","0","2","2"
"予郡君的封","0","2","2"
"郡君的封号","0","2","2"
"八十岁授予","0","2","2"
"十岁授予节","0","2","2"
"岁授予节级","0","2","2"
"授予节级职","0","2","2"
"予节级职衔","0","2","2"
"齐州免除赋","0","2","2"
"州免除赋税","0","2","2"
"赋税一年半","0","2","2"
"管山岳之县","0","2","2"
"山岳之县免","0","2","2"
"岳之县免除","0","2","2"
"之县免除租","0","2","2"
"县免除租税","0","2","2"
"免除租税二","0","2","2"
"除租税二年","0","2","2"
"皇上经历之","0","2","2"
"上经历之处","0","2","2"
"不再出今年","0","2","2"
"再出今年租","0","2","2"
"出今年租赋","0","2","2"
"正月五日以","0","2","2"
"月五日以前","0","2","2"
"赐大宴七天","0","2","2"
"赐臣下物品","0","2","2"
"臣下物品各","0","2","2"
"下物品各有","0","2","2"
"直到日光过","0","2","2"
"到日光过午","0","2","2"
"日光过午才","0","2","2"
"光过午才罢","0","2","2"
"太子弘设宴","0","2","2"
"子弘设宴会","0","2","2"
"因为先前太","0","2","2"
"为先前太子","0","2","2"
"先前太子恩","0","2","2"
"前太子恩情","0","2","2"
"太子恩情太","0","2","2"
"子恩情太薄","0","2","2"
"所以普遍晋","0","2","2"
"以普遍晋爵","0","2","2"
"普遍晋爵位","0","2","2"
"遍晋爵位及","0","2","2"
"晋爵位及晋","0","2","2"
"爵位及晋阶","0","2","2"
"位及晋阶晋","0","2","2"
"及晋阶晋级","0","2","2"
"兖州界设置","0","2","2"
"州界设置紫","0","2","2"
"界设置紫云","0","2","2"
"设置紫云观","0","2","2"
"设置封峦寺","0","2","2"
"各州设置观","0","2","2"
"皇上从泰山","0","2","2"
"上从泰山出","0","2","2"
"从泰山出发","0","2","2"
"时驻扎在曲","0","2","2"
"驻扎在曲阜","0","2","2"
"扎在曲阜县","0","2","2"
"驾到孔子庙","0","2","2"
"追赠孔子为","0","2","2"
"赠孔子为太","0","2","2"
"孔子为太师","0","2","2"
"增加修缮祠","0","2","2"
"加修缮祠堂","0","2","2"
"修缮祠堂庙","0","2","2"
"缮祠堂庙宇","0","2","2"
"孔子后代褒","0","2","2"
"子后代褒圣","0","2","2"
"后代褒圣侯","0","2","2"
"代褒圣侯德","0","2","2"
"圣侯德伦的","0","2","2"
"侯德伦的子","0","2","2"
"德伦的子孙","0","2","2"
"都免除赋税","0","2","2"
"临时驻扎亳","0","2","2"
"时驻扎亳州","0","2","2"
"驾到老君庙","0","2","2"
"追赠称号为","0","2","2"
"赠称号为太","0","2","2"
"称号为太上","0","2","2"
"号为太上玄","0","2","2"
"老君庙设置","0","2","2"
"君庙设置令","0","2","2"
"改谷阳县为","0","2","2"
"谷阳县为真","0","2","2"
"阳县为真源","0","2","2"
"县为真源县","0","2","2"
"县内李老君","0","2","2"
"内李老君宗","0","2","2"
"李老君宗姓","0","2","2"
"老君宗姓特","0","2","2"
"君宗姓特别","0","2","2"
"宗姓特别免","0","2","2"
"姓特别免除","0","2","2"
"特别免除赋","0","2","2"
"别免除赋税","0","2","2"
"车驾从泰山","0","2","2"
"驾从泰山来","0","2","2"
"先谒见太庙","0","2","2"
"谒见太庙而","0","2","2"
"见太庙而后","0","2","2"
"太庙而后进","0","2","2"
"庙而后进入","0","2","2"
"而后进入皇","0","2","2"
"后进入皇宫","0","2","2"
"兼检校左相","0","2","2"
"男窦德玄去","0","2","2"
"窦德玄去世","0","2","2"
"二人又改姓","0","2","2"
"人又改姓为","0","2","2"
"又改姓为蝮","0","2","2"
"改姓为蝮氏","0","2","2"
"以讨伐高丽","0","2","2"
"去年冬天到","0","2","2"
"年冬天到这","0","2","2"
"冬天到这个","0","2","2"
"天到这个月","0","2","2"
"到这个月无","0","2","2"
"这个月无雨","0","2","2"
"个月无雨无","0","2","2"
"月无雨无雪","0","2","2"
"减少膳食亲","0","2","2"
"少膳食亲自","0","2","2"
"膳食亲自审","0","2","2"
"食亲自审讯","0","2","2"
"亲自审讯并","0","2","2"
"自审讯并记","0","2","2"
"讯并记录囚","0","2","2"
"不再用乾封","0","2","2"
"再用乾封钱","0","2","2"
"重新通行开","0","2","2"
"新通行开元","0","2","2"
"涪陵郡王忄","0","2","2"
"陵郡王忄音","0","2","2"
"郡王忄音去","0","2","2"
"王忄音去世","0","2","2"
"郎李安期外","0","2","2"
"李安期外放","0","2","2"
"安期外放为","0","2","2"
"期外放为荆","0","2","2"
"外放为荆州","0","2","2"
"放为荆州大","0","2","2"
"以右相刘仁","0","2","2"
"相刘仁轨为","0","2","2"
"刘仁轨为辽","0","2","2"
"仁轨为辽东","0","2","2"
"轨为辽东道","0","2","2"
"为辽东道副","0","2","2"
"辽东道打败","0","2","2"
"东道打败薛","0","2","2"
"道打败薛贺","0","2","2"
"打败薛贺水","0","2","2"
"败薛贺水五","0","2","2"
"在阵上斩敌","0","2","2"
"阵上斩敌人","0","2","2"
"上斩敌人首","0","2","2"
"首级五千多","0","2","2"
"级五千多个","0","2","2"
"活捉三万多","0","2","2"
"捉三万多人","0","2","2"
"军器刀矛弓","0","2","2"
"器刀矛弓箭","0","2","2"
"刀矛弓箭缴","0","2","2"
"矛弓箭缴获","0","2","2"
"弓箭缴获不","0","2","2"
"箭缴获不可","0","2","2"
"缴获不可胜","0","2","2"
"获不可胜计","0","2","2"
"因为明堂制","0","2","2"
"为明堂制度","0","2","2"
"制度历代不","0","2","2"
"度历代不同","0","2","2"
"愈加讹误错","0","2","2"
"加讹误错乱","0","2","2"
"于是对古代","0","2","2"
"是对古代明","0","2","2"
"对古代明堂","0","2","2"
"古代明堂制","0","2","2"
"代明堂制度","0","2","2"
"明堂制度加","0","2","2"
"堂制度加以","0","2","2"
"制度加以增","0","2","2"
"度加以增加","0","2","2"
"加以增加或","0","2","2"
"以增加或减","0","2","2"
"增加或减少","0","2","2"
"重新制定明","0","2","2"
"新制定明堂","0","2","2"
"制定明堂制","0","2","2"
"定明堂制度","0","2","2"
"万年两县而","0","2","2"
"年两县而设","0","2","2"
"两县而设置","0","2","2"
"县而设置乾","0","2","2"
"而设置乾封","0","2","2"
"在京城之中","0","2","2"
"京城之中分","0","2","2"
"城之中分别","0","2","2"
"之中分别治","0","2","2"
"中分别治理","0","2","2"
"太子弘在国","0","2","2"
"子弘在国学","0","2","2"
"弘在国学陈","0","2","2"
"在国学陈设","0","2","2"
"国学陈设酒","0","2","2"
"学陈设酒食","0","2","2"
"赠颜回为太","0","2","2"
"颜回为太子","0","2","2"
"回为太子少","0","2","2"
"曾参为太子","0","2","2"
"参为太子少","0","2","2"
"星出现于毕","0","2","2"
"出现于毕星","0","2","2"
"现于毕星与","0","2","2"
"于毕星与昴","0","2","2"
"毕星与昴星","0","2","2"
"星与昴星之","0","2","2"
"与昴星之间","0","2","2"
"诏命内外郡","0","2","2"
"命内外郡官","0","2","2"
"内外郡官各","0","2","2"
"外郡官各个","0","2","2"
"郡官各个奉","0","2","2"
"官各个奉上","0","2","2"
"各个奉上封","0","2","2"
"个奉上封章","0","2","2"
"量陈述朝廷","0","2","2"
"陈述朝廷过","0","2","2"
"述朝廷过失","0","2","2"
"于是群臣上","0","2","2"
"是群臣上言","0","2","2"
"星虽然是彗","0","2","2"
"虽然是彗星","0","2","2"
"然是彗星然","0","2","2"
"是彗星然而","0","2","2"
"彗星然而光","0","2","2"
"星然而光芒","0","2","2"
"然而光芒很","0","2","2"
"而光芒很小","0","2","2"
"不是国家的","0","2","2"
"是国家的灾","0","2","2"
"国家的灾祸","0","2","2"
"不值得皇上","0","2","2"
"值得皇上辛","0","2","2"
"得皇上辛勤","0","2","2"
"皇上辛勤忧","0","2","2"
"上辛勤忧虑","0","2","2"
"请皇上驾到","0","2","2"
"皇上驾到正","0","2","2"
"上驾到正殿","0","2","2"
"恢复正常的","0","2","2"
"复正常的膳","0","2","2"
"正常的膳食","0","2","2"
"我获得宗庙","0","2","2"
"获得宗庙社","0","2","2"
"得宗庙社稷","0","2","2"
"统治亿万百","0","2","2"
"治亿万百姓","0","2","2"
"被上天所谴","0","2","2"
"上天所谴责","0","2","2"
"告诫我德行","0","2","2"
"诫我德行不","0","2","2"
"我德行不好","0","2","2"
"我应当责备","0","2","2"
"应当责备自","0","2","2"
"当责备自己","0","2","2"
"责备自己修","0","2","2"
"备自己修养","0","2","2"
"自己修养德","0","2","2"
"己修养德行","0","2","2"
"修养德行而","0","2","2"
"养德行而来","0","2","2"
"德行而来祈","0","2","2"
"行而来祈祷","0","2","2"
"而来祈祷消","0","2","2"
"来祈祷消除","0","2","2"
"祈祷消除灾","0","2","2"
"祷消除灾祸","0","2","2"
"群臣再次进","0","2","2"
"臣再次进言","0","2","2"
"再次进言道","0","2","2"
"出现在东北","0","2","2"
"这是高丽将","0","2","2"
"是高丽将被","0","2","2"
"高丽将被消","0","2","2"
"丽将被消灭","0","2","2"
"将被消灭的","0","2","2"
"被消灭的征","0","2","2"
"消灭的征兆","0","2","2"
"就是我的百","0","2","2"
"是我的百姓","0","2","2"
"既然成为万","0","2","2"
"然成为万国","0","2","2"
"成为万国之","0","2","2"
"为万国之主","0","2","2"
"难道可以把","0","2","2"
"道可以把过","0","2","2"
"可以把过错","0","2","2"
"以把过错推","0","2","2"
"把过错推卸","0","2","2"
"过错推卸给","0","2","2"
"错推卸给小","0","2","2"
"推卸给小小","0","2","2"
"卸给小小的","0","2","2"
"给小小的外","0","2","2"
"小小的外邦","0","2","2"
"小的外邦国","0","2","2"
"的外邦国家","0","2","2"
"群臣的请求","0","2","2"
"侍郎杨武去","0","2","2"
"郎杨武去世","0","2","2"
"公李责力破","0","2","2"
"李责力破高","0","2","2"
"责力破高丽","0","2","2"
"攻克平壤城","0","2","2"
"活捉高丽王","0","2","2"
"捉高丽王高","0","2","2"
"王高藏及其","0","2","2"
"高藏及其大","0","2","2"
"藏及其大臣","0","2","2"
"及其大臣男","0","2","2"
"其大臣男建","0","2","2"
"臣男建等人","0","2","2"
"男建等人回","0","2","2"
"建等人回朝","0","2","2"
"高丽境内全","0","2","2"
"丽境内全部","0","2","2"
"境内全部投","0","2","2"
"内全部投降","0","2","2"
"投降城一百","0","2","2"
"降城一百七","0","2","2"
"一百七十个","0","2","2"
"九万七千户","0","2","2"
"以高丽之地","0","2","2"
"高丽之地为","0","2","2"
"丽之地为安","0","2","2"
"之地为安东","0","2","2"
"地为安东都","0","2","2"
"分别设置四","0","2","2"
"别设置四十","0","2","2"
"设置四十二","0","2","2"
"置四十二个","0","2","2"
"四十二个州","0","2","2"
"封诸王正妻","0","2","2"
"诸王正妻之","0","2","2"
"王正妻之子","0","2","2"
"正妻之子都","0","2","2"
"妻之子都为","0","2","2"
"之子都为郡","0","2","2"
"子都为郡王","0","2","2"
"西台三品兼","0","2","2"
"台三品兼主","0","2","2"
"三品兼主管","0","2","2"
"品兼主管左","0","2","2"
"主管左史事","0","2","2"
"管左史事张","0","2","2"
"史事张文馞","0","2","2"
"事张文馞可","0","2","2"
"张文馞可于","0","2","2"
"文馞可于姓","0","2","2"
"馞可于姓名","0","2","2"
"于姓名前书","0","2","2"
"姓名前书衔","0","2","2"
"才开始进入","0","2","2"
"开始进入三","0","2","2"
"始进入三品","0","2","2"
"进入三品职","0","2","2"
"入三品职衔","0","2","2"
"皇后亲自祭","0","2","2"
"后亲自祭祀","0","2","2"
"亲自祭祀先","0","2","2"
"自祭祀先蚕","0","2","2"
"以鼓励蚕桑","0","2","2"
"把高丽二万","0","2","2"
"高丽二万八","0","2","2"
"丽二万八千","0","2","2"
"八千二百户","0","2","2"
"一千零八十","0","2","2"
"千零八十乘","0","2","2"
"零八十乘车","0","2","2"
"千三百头牛","0","2","2"
"千九百匹马","0","2","2"
"六十头骆驼","0","2","2"
"转移到内地","0","2","2"
"营二州依次","0","2","2"
"二州依次转","0","2","2"
"州依次转移","0","2","2"
"依次转移发","0","2","2"
"次转移发遣","0","2","2"
"按数量分配","0","2","2"
"数量分配到","0","2","2"
"量分配到江","0","2","2"
"淮以南以及","0","2","2"
"以南以及山","0","2","2"
"南以及山南","0","2","2"
"凉以西各州","0","2","2"
"以西各州空","0","2","2"
"西各州空闲","0","2","2"
"各州空闲之","0","2","2"
"州空闲之处","0","2","2"
"空闲之处安","0","2","2"
"闲之处安置","0","2","2"
"括州大风大","0","2","2"
"州大风大雨","0","2","2"
"海水泛滥猛","0","2","2"
"泛滥猛涨淹","0","2","2"
"滥猛涨淹了","0","2","2"
"猛涨淹了永","0","2","2"
"涨淹了永嘉","0","2","2"
"走了百姓住","0","2","2"
"了百姓住宅","0","2","2"
"百姓住宅六","0","2","2"
"姓住宅六千","0","2","2"
"住宅六千八","0","2","2"
"淹死人九千","0","2","2"
"死人九千零","0","2","2"
"人九千零七","0","2","2"
"九千零七十","0","2","2"
"千零七十人","0","2","2"
"损害田苗四","0","2","2"
"害田苗四千","0","2","2"
"漂走冲坏民","0","2","2"
"走冲坏民房","0","2","2"
"冲坏民房数","0","2","2"
"坏民房数千","0","2","2"
"民房数千家","0","2","2"
"遂等十九州","0","2","2"
"等十九州干","0","2","2"
"十九州干旱","0","2","2"
"百姓困乏断","0","2","2"
"姓困乏断粮","0","2","2"
"总计三十六","0","2","2"
"计三十六万","0","2","2"
"派司珍大夫","0","2","2"
"夫路励行慰","0","2","2"
"路励行慰问","0","2","2"
"励行慰问赈","0","2","2"
"行慰问赈贷","0","2","2"
"大都督府上","0","2","2"
"都督府上奏","0","2","2"
"从六月十三","0","2","2"
"到二十日水","0","2","2"
"当夜降雨水","0","2","2"
"夜降雨水深","0","2","2"
"降雨水深一","0","2","2"
"雨水深一丈","0","2","2"
"水深一丈以","0","2","2"
"深一丈以上","0","2","2"
"冲坏房屋一","0","2","2"
"坏房屋一万","0","2","2"
"房屋一万四","0","2","2"
"破坏田四千","0","2","2"
"坏田四千四","0","2","2"
"派右卫大将","0","2","2"
"必何力为驾","0","2","2"
"何力为驾海","0","2","2"
"力为驾海道","0","2","2"
"为驾海道行","0","2","2"
"都护府为安","0","2","2"
"护府为安北","0","2","2"
"府为安北都","0","2","2"
"为安北都护","0","2","2"
"从九成宫出","0","2","2"
"九成宫出发","0","2","2"
"停在华林顿","0","2","2"
"在岐州大检","0","2","2"
"岐州大检阅","0","2","2"
"高祖开始在","0","2","2"
"祖开始在隋","0","2","2"
"开始在隋朝","0","2","2"
"始在隋朝做","0","2","2"
"任扶风太守","0","2","2"
"所以因这一","0","2","2"
"以因这一特","0","2","2"
"情况赦免岐","0","2","2"
"况赦免岐州","0","2","2"
"赦免岐州管","0","2","2"
"免岐州管辖","0","2","2"
"岐州管辖内","0","2","2"
"州管辖内囚","0","2","2"
"管辖内囚徒","0","2","2"
"高祖时在官","0","2","2"
"祖时在官府","0","2","2"
"时在官府中","0","2","2"
"在官府中办","0","2","2"
"官府中办文","0","2","2"
"府中办文书","0","2","2"
"中办文书的","0","2","2"
"办文书的小","0","2","2"
"文书的小官","0","2","2"
"书的小官是","0","2","2"
"的小官是根","0","2","2"
"小官是根据","0","2","2"
"官是根据才","0","2","2"
"是根据才干","0","2","2"
"根据才干提","0","2","2"
"据才干提拔","0","2","2"
"才干提拔任","0","2","2"
"干提拔任用","0","2","2"
"提拔任用的","0","2","2"
"赐给高年人","0","2","2"
"给高年人衣","0","2","2"
"高年人衣物","0","2","2"
"年人衣物粮","0","2","2"
"人衣物粮食","0","2","2"
"衣物粮食布","0","2","2"
"物粮食布匹","0","2","2"
"粮食布匹绸","0","2","2"
"食布匹绸缎","0","2","2"
"冬十月十二","0","2","2"
"征调九州的","0","2","2"
"调九州的夫","0","2","2"
"九州的夫役","0","2","2"
"转运调拨太","0","2","2"
"运调拨太原","0","2","2"
"调拨太原仓","0","2","2"
"拨太原仓米","0","2","2"
"太原仓米粮","0","2","2"
"原仓米粮入","0","2","2"
"仓米粮入京","0","2","2"
"米粮入京师","0","2","2"
"迁徙改封豫","0","2","2"
"徙改封豫王","0","2","2"
"改封豫王旭","0","2","2"
"豫王旭轮为","0","2","2"
"王旭轮为冀","0","2","2"
"旭轮为冀王","0","2","2"
"仍然令他单","0","2","2"
"然令他单名","0","2","2"
"令他单名为","0","2","2"
"他单名为轮","0","2","2"
"公李责力去","0","2","2"
"李责力去世","0","2","2"
"男刘仁轨辞","0","2","2"
"刘仁轨辞去","0","2","2"
"仁轨辞去官","0","2","2"
"轨辞去官职","0","2","2"
"把辽东地列","0","2","2"
"辽东地列为","0","2","2"
"东地列为州","0","2","2"
"地列为州县","0","2","2"
"向名山大川","0","2","2"
"名山大川祈","0","2","2"
"山大川祈祷","0","2","2"
"大川祈祷求","0","2","2"
"川祈祷求福","0","2","2"
"日光出来如","0","2","2"
"光出来如赭","0","2","2"
