"N-gram","原文","翻译","Total"
"出来如赭红","0","2","2"
"来如赭红色","0","2","2"
"改元为咸亨","0","2","2"
"元为咸亨元","0","2","2"
"为咸亨元年","0","2","2"
"改蓬莱宫为","0","2","2"
"蓬莱宫为含","0","2","2"
"莱宫为含元","0","2","2"
"宫为含元殿","0","2","2"
"品许敬宗辞","0","2","2"
"许敬宗辞官","0","2","2"
"吐蕃入侵并","0","2","2"
"蕃入侵并攻","0","2","2"
"入侵并攻陷","0","2","2"
"侵并攻陷白","0","2","2"
"并攻陷白州","0","2","2"
"攻陷白州等","0","2","2"
"陷白州等十","0","2","2"
"白州等十八","0","2","2"
"州等十八州","0","2","2"
"又与于阗之","0","2","2"
"与于阗之众","0","2","2"
"于阗之众纠","0","2","2"
"阗之众纠合","0","2","2"
"之众纠合偷","0","2","2"
"众纠合偷袭","0","2","2"
"纠合偷袭龟","0","2","2"
"合偷袭龟兹","0","2","2"
"偷袭龟兹拨","0","2","2"
"撤掉安西四","0","2","2"
"掉安西四镇","0","2","2"
"雍州下大雨","0","2","2"
"州下大雨下","0","2","2"
"下大雨下冰","0","2","2"
"大雨下冰雹","0","2","2"
"各州县孔子","0","2","2"
"孔子庙堂及","0","2","2"
"子庙堂及学","0","2","2"
"庙堂及学馆","0","2","2"
"堂及学馆有","0","2","2"
"及学馆有被","0","2","2"
"学馆有被破","0","2","2"
"馆有被破坏","0","2","2"
"有被破坏并","0","2","2"
"被破坏并且","0","2","2"
"破坏并且先","0","2","2"
"坏并且先前","0","2","2"
"并且先前未","0","2","2"
"且先前未建","0","2","2"
"先前未建造","0","2","2"
"前未建造的","0","2","2"
"未建造的地","0","2","2"
"建造的地方","0","2","2"
"以致使生员","0","2","2"
"致使生员没","0","2","2"
"使生员没有","0","2","2"
"生员没有学","0","2","2"
"员没有学习","0","2","2"
"没有学习的","0","2","2"
"有学习的场","0","2","2"
"学习的场所","0","2","2"
"对先圣先师","0","2","2"
"先圣先师缺","0","2","2"
"圣先师缺乏","0","2","2"
"先师缺乏祭","0","2","2"
"师缺乏祭奠","0","2","2"
"缺乏祭奠之","0","2","2"
"乏祭奠之礼","0","2","2"
"祭奠之礼仪","0","2","2"
"长久使先圣","0","2","2"
"久使先圣先","0","2","2"
"使先圣先师","0","2","2"
"先圣先师飘","0","2","2"
"圣先师飘零","0","2","2"
"先师飘零暴","0","2","2"
"师飘零暴露","0","2","2"
"确实不是尊","0","2","2"
"实不是尊敬","0","2","2"
"不是尊敬之","0","2","2"
"是尊敬之根","0","2","2"
"尊敬之根本","0","2","2"
"有关官员从","0","2","2"
"关官员从速","0","2","2"
"官员从速进","0","2","2"
"员从速进行","0","2","2"
"从速进行营","0","2","2"
"速进行营造","0","2","2"
"前两台侍郎","0","2","2"
"两台侍郎李","0","2","2"
"郎李敬玄恢","0","2","2"
"李敬玄恢复","0","2","2"
"敬玄恢复本","0","2","2"
"玄恢复本职","0","2","2"
"仍然依照原","0","2","2"
"然依照原来","0","2","2"
"照原来的同","0","2","2"
"原来的同东","0","2","2"
"来的同东西","0","2","2"
"的同东西台","0","2","2"
"郭待封到大","0","2","2"
"待封到大非","0","2","2"
"封到大非川","0","2","2"
"被吐蕃大将","0","2","2"
"论钦陵所偷","0","2","2"
"钦陵所偷袭","0","2","2"
"郭待封都获","0","2","2"
"待封都获罪","0","2","2"
"封都获罪而","0","2","2"
"都获罪而被","0","2","2"
"获罪而被除","0","2","2"
"罪而被除去","0","2","2"
"而被除去名","0","2","2"
"谷浑全国失","0","2","2"
"浑全国失陷","0","2","2"
"惟有慕容诺","0","2","2"
"有慕容诺曷","0","2","2"
"容诺曷钵及","0","2","2"
"诺曷钵及其","0","2","2"
"曷钵及其亲","0","2","2"
"钵及其亲信","0","2","2"
"及其亲信数","0","2","2"
"其亲信数千","0","2","2"
"亲信数千营","0","2","2"
"信数千营帐","0","2","2"
"数千营帐归","0","2","2"
"千营帐归附","0","2","2"
"仍旧迁徙到","0","2","2"
"旧迁徙到灵","0","2","2"
"迁徙到灵州","0","2","2"
"徙到灵州界","0","2","2"
"赵王福去世","0","2","2"
"尚食官员减","0","2","2"
"食官员减少","0","2","2"
"官员减少皇","0","2","2"
"员减少皇上","0","2","2"
"减少皇上膳","0","2","2"
"少皇上膳食","0","2","2"
"夫人杨氏去","0","2","2"
"人杨氏去世","0","2","2"
"鲁国夫人称","0","2","2"
"国夫人称号","0","2","2"
"闰九月十二","0","2","2"
"已故赠司徒","0","2","2"
"忠孝公士再","0","2","2"
"孝公士再赠","0","2","2"
"公士再赠太","0","2","2"
"士再赠太尉","0","2","2"
"已故赠鲁国","0","2","2"
"故赠鲁国忠","0","2","2"
"烈太夫人再","0","2","2"
"太夫人再赠","0","2","2"
"夫人再赠太","0","2","2"
"人再赠太原","0","2","2"
"再赠太原王","0","2","2"
"上官员及外","0","2","2"
"官员及外官","0","2","2"
"员及外官命","0","2","2"
"及外官命妇","0","2","2"
"送到便桥停","0","2","2"
"到便桥停留","0","2","2"
"便桥停留三","0","2","2"
"桥停留三宿","0","2","2"
"平地有三尺","0","2","2"
"地有三尺多","0","2","2"
"有三尺多厚","0","2","2"
"三尺多厚的","0","2","2"
"尺多厚的雪","0","2","2"
"行人冻死的","0","2","2"
"人冻死的赠","0","2","2"
"冻死的赠给","0","2","2"
"死的赠给布","0","2","2"
"的赠给布匹","0","2","2"
"华州贫寒而","0","2","2"
"州贫寒而简","0","2","2"
"贫寒而简陋","0","2","2"
"寒而简陋之","0","2","2"
"而简陋之家","0","2","2"
"有年纪十五","0","2","2"
"年纪十五岁","0","2","2"
"纪十五岁以","0","2","2"
"十五岁以下","0","2","2"
"五岁以下不","0","2","2"
"岁以下不能","0","2","2"
"以下不能养","0","2","2"
"下不能养活","0","2","2"
"不能养活者","0","2","2"
"任凭人们收","0","2","2"
"凭人们收养","0","2","2"
"人们收养为","0","2","2"
"们收养为男","0","2","2"
"收养为男女","0","2","2"
"充当别人的","0","2","2"
"当别人的驱","0","2","2"
"别人的驱使","0","2","2"
"但都不能做","0","2","2"
"都不能做为","0","2","2"
"不能做为奴","0","2","2"
"能做为奴婢","0","2","2"
"子右中护兼","0","2","2"
"右中护兼摄","0","2","2"
"中护兼摄正","0","2","2"
"护兼摄正谏","0","2","2"
"兼摄正谏大","0","2","2"
"品赵仁本为","0","2","2"
"赵仁本为左","0","2","2"
"仁本为左肃","0","2","2"
"本为左肃机","0","2","2"
"诸司及百官","0","2","2"
"司及百官各","0","2","2"
"及百官各恢","0","2","2"
"百官各恢复","0","2","2"
"官各恢复旧","0","2","2"
"各恢复旧的","0","2","2"
"恢复旧的官","0","2","2"
"复旧的官署","0","2","2"
"旧的官署名","0","2","2"
"的官署名称","0","2","2"
"这年天下四","0","2","2"
"年天下四十","0","2","2"
"天下四十多","0","2","2"
"下四十多州","0","2","2"
"四十多州干","0","2","2"
"十多州干旱","0","2","2"
"百姓饥饿困","0","2","2"
"姓饥饿困乏","0","2","2"
"关中尤其厉","0","2","2"
"中尤其厉害","0","2","2"
"诏令任他们","0","2","2"
"令任他们往","0","2","2"
"任他们往各","0","2","2"
"他们往各州","0","2","2"
"们往各州随","0","2","2"
"往各州随处","0","2","2"
"各州随处求","0","2","2"
"州随处求食","0","2","2"
"又转运江南","0","2","2"
"转运江南租","0","2","2"
"运江南租米","0","2","2"
"江南租米以","0","2","2"
"南租米以赈","0","2","2"
"租米以赈贷","0","2","2"
"米以赈贷救","0","2","2"
"以赈贷救济","0","2","2"
"赈贷救济他","0","2","2"
"贷救济他们","0","2","2"
"咸亨二年春","0","2","2"
"亨二年春正","0","2","2"
"太子弘在京","0","2","2"
"子弘在京中","0","2","2"
"弘在京中代","0","2","2"
"在京中代管","0","2","2"
"京中代管国","0","2","2"
"中代管国家","0","2","2"
"命令侍卫之","0","2","2"
"令侍卫之臣","0","2","2"
"侍卫之臣戴","0","2","2"
"卫之臣戴至","0","2","2"
"之臣戴至德","0","2","2"
"李敬玄等人","0","2","2"
"敬玄等人辅","0","2","2"
"玄等人辅助","0","2","2"
"等人辅助他","0","2","2"
"只以阎立本","0","2","2"
"郝处俊跟从","0","2","2"
"处俊跟从皇","0","2","2"
"俊跟从皇上","0","2","2"
"梁金柱请求","0","2","2"
"金柱请求出","0","2","2"
"柱请求出钱","0","2","2"
"请求出钱三","0","2","2"
"求出钱三千","0","2","2"
"出钱三千贯","0","2","2"
"三千贯赈贷","0","2","2"
"千贯赈贷救","0","2","2"
"贯赈贷救济","0","2","2"
"赈贷救济贫","0","2","2"
"贷救济贫寒","0","2","2"
"救济贫寒之","0","2","2"
"济贫寒之人","0","2","2"
"大风折断树","0","2","2"
"风折断树木","0","2","2"
"散骑常侍兼","0","2","2"
"骑常侍兼检","0","2","2"
"常侍兼检校","0","2","2"
"侍兼检校秘","0","2","2"
"兼检校秘书","0","2","2"
"国公武敏之","0","2","2"
"公武敏之因","0","2","2"
"武敏之因为","0","2","2"
"敏之因为犯","0","2","2"
"之因为犯罪","0","2","2"
"因为犯罪恢","0","2","2"
"为犯罪恢复","0","2","2"
"犯罪恢复本","0","2","2"
"罪恢复本姓","0","2","2"
"恢复本姓贺","0","2","2"
"官的资格流","0","2","2"
"的资格流放","0","2","2"
"资格流放到","0","2","2"
"格流放到雷","0","2","2"
"流放到雷州","0","2","2"
"徐王元礼去","0","2","2"
"王元礼去世","0","2","2"
"搜寻推荐明","0","2","2"
"寻推荐明白","0","2","2"
"推荐明白通","0","2","2"
"荐明白通达","0","2","2"
"明白通达礼","0","2","2"
"白通达礼乐","0","2","2"
"通达礼乐之","0","2","2"
"达礼乐之士","0","2","2"
"皇上驾到许","0","2","2"
"在许州叶县","0","2","2"
"叶县昆水的","0","2","2"
"县昆水的北","0","2","2"
"昆水的北面","0","2","2"
"水的北面设","0","2","2"
"的北面设木","0","2","2"
"北面设木栅","0","2","2"
"面设木栅栏","0","2","2"
"设木栅栏遮","0","2","2"
"招募五千三","0","2","2"
"派遣右卫副","0","2","2"
"遣右卫副帅","0","2","2"
"右卫副帅梁","0","2","2"
"卫副帅梁积","0","2","2"
"副帅梁积寿","0","2","2"
"帅梁积寿前","0","2","2"
"梁积寿前往","0","2","2"
"积寿前往姚","0","2","2"
"寿前往姚州","0","2","2"
"前往姚州打","0","2","2"
"往姚州打击","0","2","2"
"姚州打击叛","0","2","2"
"州打击叛变","0","2","2"
"打击叛变的","0","2","2"
"击叛变的蛮","0","2","2"
"叛变的蛮夷","0","2","2"
"皇上问中书","0","2","2"
"伊尹背负烹","0","2","2"
"尹背负烹调","0","2","2"
"背负烹调用","0","2","2"
"负烹调用的","0","2","2"
"烹调用的鼎","0","2","2"
"砧板求见商","0","2","2"
"板求见商汤","0","2","2"
"应该是补助","0","2","2"
"该是补助国","0","2","2"
"是补助国政","0","2","2"
"不知铸造鼎","0","2","2"
"知铸造鼎是","0","2","2"
"铸造鼎是什","0","2","2"
"造鼎是什么","0","2","2"
"鼎是什么缘","0","2","2"
"后又放在什","0","2","2"
"又放在什么","0","2","2"
"放在什么国","0","2","2"
"在什么国家","0","2","2"
"将作为国家","0","2","2"
"作为国家的","0","2","2"
"为国家的重","0","2","2"
"国家的重器","0","2","2"
"历代流传的","0","2","2"
"代流传的国","0","2","2"
"流传的国宝","0","2","2"
"传的国宝吗","0","2","2"
"以上官员改","0","2","2"
"上官员改赐","0","2","2"
"官员改赐新","0","2","2"
"员改赐新鱼","0","2","2"
"并且用银装","0","2","2"
"且用银装饰","0","2","2"
"上官员各赐","0","2","2"
"官员各赐予","0","2","2"
"员各赐予金","0","2","2"
"各赐予金子","0","2","2"
"赐予金子装","0","2","2"
"予金子装饰","0","2","2"
"金子装饰的","0","2","2"
"子装饰的刀","0","2","2"
"装饰的刀子","0","2","2"
"磨刀石一具","0","2","2"
"在洛州柏崖","0","2","2"
"洛州柏崖设","0","2","2"
"州柏崖设谷","0","2","2"
"柏崖设谷仓","0","2","2"
"州大都督再","0","2","2"
"大都督再次","0","2","2"
"都督再次成","0","2","2"
"督再次成为","0","2","2"
"再次成为魏","0","2","2"
"次成为魏州","0","2","2"
"魏州再次成","0","2","2"
"州再次成为","0","2","2"
"再次成为冀","0","2","2"
"次成为冀州","0","2","2"
"沛王贤迁徙","0","2","2"
"王贤迁徙改","0","2","2"
"贤迁徙改封","0","2","2"
"迁徙改封为","0","2","2"
"徙改封为雍","0","2","2"
"子代管国家","0","2","2"
"上车驾回到","0","2","2"
"驾回到京师","0","2","2"
"将军高侃在","0","2","2"
"军高侃在横","0","2","2"
"高侃在横水","0","2","2"
"侃在横水大","0","2","2"
"在横水大败","0","2","2"
"横水大败新","0","2","2"
"水大败新罗","0","2","2"
"败新罗众军","0","2","2"
"诏令咸亨初","0","2","2"
"令咸亨初年","0","2","2"
"咸亨初年收","0","2","2"
"亨初年收养","0","2","2"
"初年收养为","0","2","2"
"年收养为儿","0","2","2"
"收养为儿女","0","2","2"
"养为儿女以","0","2","2"
"为儿女以及","0","2","2"
"儿女以及供","0","2","2"
"女以及供应","0","2","2"
"以及供应驱","0","2","2"
"及供应驱使","0","2","2"
"供应驱使的","0","2","2"
"应驱使的人","0","2","2"
"听凭他们衡","0","2","2"
"凭他们衡量","0","2","2"
"他们衡量计","0","2","2"
"们衡量计算","0","2","2"
"衡量计算自","0","2","2"
"量计算自己","0","2","2"
"计算自己衣","0","2","2"
"算自己衣食","0","2","2"
"自己衣食之","0","2","2"
"己衣食之报","0","2","2"
"衣食之报酬","0","2","2"
"放回到原来","0","2","2"
"回到原来居","0","2","2"
"到原来居住","0","2","2"
"原来居住之","0","2","2"
"来居住之处","0","2","2"
"郑王元懿去","0","2","2"
"王元懿去世","0","2","2"
"军裴居道的","0","2","2"
"裴居道的女","0","2","2"
"居道的女儿","0","2","2"
"道的女儿为","0","2","2"
"的女儿为皇","0","2","2"
"女儿为皇太","0","2","2"
"儿为皇太子","0","2","2"
"为皇太子李","0","2","2"
"太子李弘之","0","2","2"
"子李弘之妃","0","2","2"
"闰五月十三","0","2","2"
"管李谨行在","0","2","2"
"李谨行在瓠","0","2","2"
"谨行在瓠卢","0","2","2"
"行在瓠卢河","0","2","2"
"在瓠卢河之","0","2","2"
"瓠卢河之西","0","2","2"
"卢河之西打","0","2","2"
"河之西打败","0","2","2"
"之西打败高","0","2","2"
"西打败高丽","0","2","2"
"打败高丽叛","0","2","2"
"败高丽叛党","0","2","2"
"高丽平壤剩","0","2","2"
"丽平壤剩余","0","2","2"
"平壤剩余叛","0","2","2"
"壤剩余叛党","0","2","2"
"剩余叛党逃","0","2","2"
"余叛党逃入","0","2","2"
"叛党逃入新","0","2","2"
"党逃入新罗","0","2","2"
"太子新宫落","0","2","2"
"子新宫落成","0","2","2"
"皇上诏令五","0","2","2"
"上诏令五品","0","2","2"
"诏令五品以","0","2","2"
"以上官员亲","0","2","2"
"上官员亲族","0","2","2"
"官员亲族在","0","2","2"
"员亲族在太","0","2","2"
"亲族在太子","0","2","2"
"族在太子宫","0","2","2"
"在太子宫宴","0","2","2"
"太子宫宴会","0","2","2"
"子宫宴会庆","0","2","2"
"宫宴会庆贺","0","2","2"
"极欢而后才","0","2","2"
"欢而后才罢","0","2","2"
"而后才罢宴","0","2","2"
"皇上患虐疾","0","2","2"
"命令太子接","0","2","2"
"令太子接受","0","2","2"
"太子接受各","0","2","2"
"子接受各衙","0","2","2"
"接受各衙门","0","2","2"
"受各衙门禀","0","2","2"
"各衙门禀告","0","2","2"
"衙门禀告的","0","2","2"
"门禀告的事","0","2","2"
"禀告的事情","0","2","2"
"大风毁坏了","0","2","2"
"风毁坏了太","0","2","2"
"毁坏了太庙","0","2","2"
"坏了太庙屋","0","2","2"
"了太庙屋脊","0","2","2"
"太庙屋脊上","0","2","2"
"庙屋脊上的","0","2","2"
"子阎立本去","0","2","2"
"阎立本去世","0","2","2"
"太子李弘纳","0","2","2"
"子李弘纳妃","0","2","2"
"李弘纳妃完","0","2","2"
"弘纳妃完毕","0","2","2"
"亲自制作乐","0","2","2"
"自制作乐章","0","2","2"
"各种盛大祭","0","2","2"
"种盛大祭祀","0","2","2"
"盛大祭祀即","0","2","2"
"大祭祀即奏","0","2","2"
"祭祀即奏这","0","2","2"
"祀即奏这些","0","2","2"
"即奏这些乐","0","2","2"
"奏这些乐曲","0","2","2"
"王入朝请求","0","2","2"
"入朝请求归","0","2","2"
"朝请求归降","0","2","2"
"春二月二日","0","2","2"
"派遣太子左","0","2","2"
"品刘仁轨为","0","2","2"
"刘仁轨为鸡","0","2","2"
"仁轨为鸡林","0","2","2"
"轨为鸡林道","0","2","2"
"为鸡林道大","0","2","2"
"以讨伐新罗","0","2","2"
"又命令卫尉","0","2","2"
"命令卫尉李","0","2","2"
"令卫尉李弼","0","2","2"
"右领大将军","0","2","2"
"领大将军李","0","2","2"
"军李谨行为","0","2","2"
"李谨行为副","0","2","2"
"皇后祭祀先","0","2","2"
"后祭祀先蚕","0","2","2"
"祭祀先蚕神","0","2","2"
"以尚辇奉御","0","2","2"
"公武承嗣为","0","2","2"
"武承嗣为宗","0","2","2"
"承嗣为宗正","0","2","2"
"嗣为宗正卿","0","2","2"
"本来是用来","0","2","2"
"来是用来祈","0","2","2"
"是用来祈祷","0","2","2"
"用来祈祷农","0","2","2"
"来祈祷农业","0","2","2"
"祈祷农业丰","0","2","2"
"祷农业丰收","0","2","2"
"然而听说此","0","2","2"
"而听说此外","0","2","2"
"听说此外另","0","2","2"
"说此外另有","0","2","2"
"此外另有别","0","2","2"
"外另有别的","0","2","2"
"另有别的乡","0","2","2"
"有别的乡镇","0","2","2"
"别的乡镇聚","0","2","2"
"的乡镇聚会","0","2","2"
"此后除春秋","0","2","2"
"后除春秋两","0","2","2"
"除春秋两季","0","2","2"
"季祭土神外","0","2","2"
"有关部门严","0","2","2"
"关部门严加","0","2","2"
"部门严加禁","0","2","2"
"门严加禁止","0","2","2"
"入东井星垣","0","2","2"
"三品以上穿","0","2","2"
"品以上穿紫","0","2","2"
"以上穿紫色","0","2","2"
"上穿紫色官","0","2","2"
"四品官穿深","0","2","2"
"品官穿深绯","0","2","2"
"官穿深绯色","0","2","2"
"穿深绯色官","0","2","2"
"深绯色官服","0","2","2"
"五品官穿浅","0","2","2"
"品官穿浅绯","0","2","2"
"官穿浅绯色","0","2","2"
"穿浅绯色官","0","2","2"
"浅绯色官服","0","2","2"
"六品官穿深","0","2","2"
"品官穿深绿","0","2","2"
"官穿深绿色","0","2","2"
"穿深绿色官","0","2","2"
"深绿色官服","0","2","2"
"七品官穿浅","0","2","2"
"品官穿浅绿","0","2","2"
"官穿浅绿色","0","2","2"
"穿浅绿色官","0","2","2"
"浅绿色官服","0","2","2"
"八品官穿深","0","2","2"
"品官穿深青","0","2","2"
"官穿深青色","0","2","2"
"穿深青色官","0","2","2"
"深青色官服","0","2","2"
"九品官穿浅","0","2","2"
"品官穿浅青","0","2","2"
"官穿浅青色","0","2","2"
"穿浅青色官","0","2","2"
"浅青色官服","0","2","2"
"都是黄铜带","0","2","2"
"普通百姓穿","0","2","2"
"通百姓穿黄","0","2","2"
"百姓穿黄色","0","2","2"
"一品以下文","0","2","2"
"品以下文官","0","2","2"
"武官想带也","0","2","2"
"官想带也听","0","2","2"
"想带也听任","0","2","2"
"带也听任他","0","2","2"
"百官具备新","0","2","2"
"官具备新服","0","2","2"
"德殿宴请他","0","2","2"
"追认恢复长","0","2","2"
"认恢复长孙","0","2","2"
"恢复长孙无","0","2","2"
"复长孙无忌","0","2","2"
"长孙无忌官","0","2","2"
"孙无忌官爵","0","2","2"
"又以他的曾","0","2","2"
"以他的曾孙","0","2","2"
"他的曾孙翼","0","2","2"
"的曾孙翼承","0","2","2"
"曾孙翼承袭","0","2","2"
"孙翼承袭封","0","2","2"
"翼承袭封赵","0","2","2"
"承袭封赵国","0","2","2"
"允许他将长","0","2","2"
"许他将长孙","0","2","2"
"他将长孙无","0","2","2"
"将长孙无忌","0","2","2"
"长孙无忌归","0","2","2"
"孙无忌归葬","0","2","2"
"无忌归葬在","0","2","2"
"忌归葬在太","0","2","2"
"归葬在太宗","0","2","2"
"葬在太宗先","0","2","2"
"在太宗先造","0","2","2"
"太宗先造之","0","2","2"
"宗先造之坟","0","2","2"
"先造之坟昭","0","2","2"
"造之坟昭陵","0","2","2"
"在华山之曲","0","2","2"
"华山之曲武","0","2","2"
"山之曲武原","0","2","2"
"之曲武原打","0","2","2"
"曲武原打猎","0","2","2"
"阗王伏信前","0","2","2"
"王伏信前来","0","2","2"
"伏信前来朝","0","2","2"
"王卑路斯前","0","2","2"
"卑路斯前来","0","2","2"
"路斯前来朝","0","2","2"
"斯前来朝见","0","2","2"
"天后奉上意","0","2","2"
"后奉上意见","0","2","2"
"奉上意见十","0","2","2"
"请王公百官","0","2","2"
"王公百官都","0","2","2"
"公百官都学","0","2","2"
"百官都学习","0","2","2"
"每年科举明","0","2","2"
"年科举明经","0","2","2"
"科举明经考","0","2","2"
"为准则由有","0","2","2"
"准则由有关","0","2","2"
"则由有关部","0","2","2"
"由有关部门","0","2","2"
"有关部门作","0","2","2"
"关部门作为","0","2","2"
"部门作为考","0","2","2"
"门作为考试","0","2","2"
"作为考试的","0","2","2"
"为考试的模","0","2","2"
"考试的模仿","0","2","2"
"试的模仿标","0","2","2"
"的模仿标准","0","2","2"
"又请求儿子","0","2","2"
"请求儿子当","0","2","2"
"求儿子当父","0","2","2"
"儿子当父亲","0","2","2"
"子当父亲健","0","2","2"
"当父亲健在","0","2","2"
"父亲健在而","0","2","2"
"亲健在而母","0","2","2"
"健在而母丧","0","2","2"
"在而母丧时","0","2","2"
"而母丧时服","0","2","2"
"母丧时服孝","0","2","2"
"丧时服孝三","0","2","2"
"时服孝三年","0","2","2"
"虢王凤去世","0","2","2"
"以于阗为田","0","2","2"
"于阗为田比","0","2","2"
"阗为田比沙","0","2","2"
"比沙都督府","0","2","2"
"以尉迟伏雄","0","2","2"
"尉迟伏雄为","0","2","2"
"迟伏雄为田","0","2","2"
"伏雄为田比","0","2","2"
"雄为田比沙","0","2","2"
"分其境内地","0","2","2"
"其境内地方","0","2","2"
"境内地方为","0","2","2"
"内地方为十","0","2","2"
"地方为十个","0","2","2"
"方为十个州","0","2","2"
"因为伏雄有","0","2","2"
"为伏雄有打","0","2","2"
"伏雄有打击","0","2","2"
"雄有打击吐","0","2","2"
"有打击吐蕃","0","2","2"
"打击吐蕃功","0","2","2"
"击吐蕃功劳","0","2","2"
"吐蕃功劳的","0","2","2"
"蕃功劳的缘","0","2","2"
"功劳的缘故","0","2","2"
"素稽贡献银","0","2","2"
"稽贡献银颇","0","2","2"
"贡献银颇罗","0","2","2"
"遣他的大臣","0","2","2"
"他的大臣论","0","2","2"
"的大臣论吐","0","2","2"
"论吐浑弥前","0","2","2"
"吐浑弥前来","0","2","2"
"浑弥前来请","0","2","2"
"弥前来请求","0","2","2"
"前来请求和","0","2","2"
"来请求和解","0","2","2"
"军大总管在","0","2","2"
"大总管在七","0","2","2"
"总管在七重","0","2","2"
"管在七重城","0","2","2"
"在七重城大","0","2","2"
"七重城大破","0","2","2"
"重城大破新","0","2","2"
"城大破新罗","0","2","2"
"大破新罗的","0","2","2"
"破新罗的部","0","2","2"
"新罗的部众","0","2","2"
"俘虏敌军很","0","2","2"
"虏敌军很多","0","2","2"
"新罗派遣使","0","2","2"
"派遣使者入","0","2","2"
"遣使者入朝","0","2","2"
"使者入朝贡","0","2","2"
"者入朝贡献","0","2","2"
"恢复新罗王","0","2","2"
"复新罗王金","0","2","2"
"王金法敏的","0","2","2"
"金法敏的官","0","2","2"
"法敏的官爵","0","2","2"
"日色如赤褐","0","2","2"
"色如赤褐色","0","2","2"
"天后亲自在","0","2","2"
"后亲自在邙","0","2","2"
"亲自在邙山","0","2","2"
"自在邙山之","0","2","2"
"邙山之南养","0","2","2"
"山之南养蚕","0","2","2"
"当时皇上风","0","2","2"
"时皇上风疹","0","2","2"
"皇上风疹不","0","2","2"
"上风疹不能","0","2","2"
"风疹不能听","0","2","2"
"疹不能听朝","0","2","2"
"国家政事都","0","2","2"
"家政事都由","0","2","2"
"政事都由天","0","2","2"
"事都由天后","0","2","2"
"都由天后决","0","2","2"
"由天后决断","0","2","2"
"自从杀了上","0","2","2"
"从杀了上官","0","2","2"
"杀了上官仪","0","2","2"
"了上官仪以","0","2","2"
"上官仪以后","0","2","2"
"皇上每次上","0","2","2"
"上每次上朝","0","2","2"
"每次上朝视","0","2","2"
"次上朝视事","0","2","2"
"天后垂帘在","0","2","2"
"后垂帘在皇","0","2","2"
"垂帘在皇上","0","2","2"
"帘在皇上宝","0","2","2"
"在皇上宝座","0","2","2"
"皇上宝座后","0","2","2"
"上宝座后倾","0","2","2"
"宝座后倾听","0","2","2"
"大小小的政","0","2","2"
"小小的政事","0","2","2"
"小的政事都","0","2","2"
"的政事都参","0","2","2"
"政事都参与","0","2","2"
"事都参与了","0","2","2"
"都参与了解","0","2","2"
"朝廷内外号","0","2","2"
"廷内外号称","0","2","2"
"内外号称为","0","2","2"
"外号称为二","0","2","2"
"皇上想下诏","0","2","2"
"上想下诏书","0","2","2"
"想下诏书命","0","2","2"
"诏书命令天","0","2","2"
"书命令天后","0","2","2"
"命令天后代","0","2","2"
"令天后代管","0","2","2"
"天后代管国","0","2","2"
"后代管国政","0","2","2"
"郎郝处俊劝","0","2","2"
"郝处俊劝谏","0","2","2"
"处俊劝谏制","0","2","2"
"俊劝谏制止","0","2","2"
"周王显之妃","0","2","2"
"王显之妃子","0","2","2"
"显之妃子赵","0","2","2"
"之妃子赵氏","0","2","2"
"妃子赵氏因","0","2","2"
"子赵氏因为","0","2","2"
"赵氏因为犯","0","2","2"
"氏因为犯罪","0","2","2"
"为犯罪被囚","0","2","2"
"犯罪被囚禁","0","2","2"
"罪被囚禁而","0","2","2"
"被囚禁而死","0","2","2"
"太子弘在合","0","2","2"
"子弘在合璧","0","2","2"
"弘在合璧宫","0","2","2"
"在合璧宫之","0","2","2"
"合璧宫之绮","0","2","2"
"璧宫之绮云","0","2","2"
"宫之绮云殿","0","2","2"
"之绮云殿去","0","2","2"
"绮云殿去世","0","2","2"
"当时皇上驾","0","2","2"
"时皇上驾到","0","2","2"
"这天回到东","0","2","2"
"天回到东都","0","2","2"
"给太子弘追","0","2","2"
