"N-gram","原文","翻译","Total"
"太子弘追加","0","2","2"
"子弘追加谥","0","2","2"
"弘追加谥号","0","2","2"
"谥号为孝敬","0","2","2"
"号为孝敬皇","0","2","2"
"为孝敬皇帝","0","2","2"
"以雍王贤为","0","2","2"
"雍王贤为皇","0","2","2"
"王贤为皇太","0","2","2"
"洛州再次设","0","2","2"
"州再次设置","0","2","2"
"再次设置缑","0","2","2"
"次设置缑氏","0","2","2"
"设置缑氏县","0","2","2"
"以管理孝敬","0","2","2"
"管理孝敬皇","0","2","2"
"理孝敬皇帝","0","2","2"
"敬皇帝的恭","0","2","2"
"皇帝的恭陵","0","2","2"
"杞王上金因","0","2","2"
"王上金因事","0","2","2"
"上金因事犯","0","2","2"
"金因事犯罪","0","2","2"
"安置到澧州","0","2","2"
"侯刘仁轨为","0","2","2"
"刘仁轨为左","0","2","2"
"仁轨为左仆","0","2","2"
"轨为左仆射","0","2","2"
"依旧监督修","0","2","2"
"旧监督修纂","0","2","2"
"监督修纂国","0","2","2"
"督修纂国史","0","2","2"
"理卿张文馞","0","2","2"
"卿张文馞为","0","2","2"
"张文馞为侍","0","2","2"
"文馞为侍中","0","2","2"
"公郝处俊为","0","2","2"
"俊为中书令","0","2","2"
"编纂国史依","0","2","2"
"纂国史依照","0","2","2"
"国史依照原","0","2","2"
"史依照原来","0","2","2"
"编纂国史的","0","2","2"
"纂国史的吏","0","2","2"
"国史的吏部","0","2","2"
"史的吏部尚","0","2","2"
"书李敬玄兼","0","2","2"
"李敬玄兼太","0","2","2"
"敬玄兼太子","0","2","2"
"玄兼太子左","0","2","2"
"依照先前监","0","2","2"
"照先前监督","0","2","2"
"先前监督编","0","2","2"
"前监督编修","0","2","2"
"监督编修国","0","2","2"
"督编修国史","0","2","2"
"郝处俊都兼","0","2","2"
"处俊都兼任","0","2","2"
"俊都兼任太","0","2","2"
"都兼任太子","0","2","2"
"分永州之营","0","2","2"
"永州之营道","0","2","2"
"唐兴三县而","0","2","2"
"兴三县而设","0","2","2"
"三县而设置","0","2","2"
"县而设置道","0","2","2"
"而设置道州","0","2","2"
"彗星在角星","0","2","2"
"素稽贡献名","0","2","2"
"稽贡献名马","0","2","2"
"迁徙改封冀","0","2","2"
"徙改封冀王","0","2","2"
"改封冀王轮","0","2","2"
"封冀王轮为","0","2","2"
"冀王轮为相","0","2","2"
"王轮为相王","0","2","2"
"迁移安东都","0","2","2"
"都护府到辽","0","2","2"
"护府到辽东","0","2","2"
"坚昆贡献名","0","2","2"
"昆贡献名马","0","2","2"
"驾到汝州之","0","2","2"
"到汝州之温","0","2","2"
"汝州之温汤","0","2","2"
"黄门侍郎来","0","2","2"
"门侍郎来恒","0","2","2"
"郎薛元超都","0","2","2"
"薛元超都任","0","2","2"
"元超都任同","0","2","2"
"超都任同中","0","2","2"
"二王终竟没","0","2","2"
"王终竟没有","0","2","2"
"终竟没有成","0","2","2"
"竟没有成行","0","2","2"
"上的诏令由","0","2","2"
"的诏令由于","0","2","2"
"诏令由于连","0","2","2"
"令由于连续","0","2","2"
"由于连续用","0","2","2"
"于连续用白","0","2","2"
"连续用白纸","0","2","2"
"大多被虫蛀","0","2","2"
"今后尚书省","0","2","2"
"尚书省下达","0","2","2"
"书省下达给","0","2","2"
"省下达给各","0","2","2"
"下达给各司","0","2","2"
"应全部用黄","0","2","2"
"全部用黄纸","0","2","2"
"那些承受制","0","2","2"
"些承受制定","0","2","2"
"承受制定诏","0","2","2"
"受制定诏令","0","2","2"
"制定诏令的","0","2","2"
"定诏令的有","0","2","2"
"诏令的有关","0","2","2"
"令的有关部","0","2","2"
"的有关部门","0","2","2"
"衡量诏令大","0","2","2"
"量诏令大小","0","2","2"
"以备皇上翻","0","2","2"
"备皇上翻阅","0","2","2"
"皇上翻阅检","0","2","2"
"上翻阅检索","0","2","2"
"车驾回京师","0","2","2"
"夏四月十一","0","2","2"
"彗星起于东","0","2","2"
"星起于东井","0","2","2"
"起于东井星","0","2","2"
"扫过中台星","0","2","2"
"过中台星指","0","2","2"
"中台星指向","0","2","2"
"台星指向文","0","2","2"
"星指向文昌","0","2","2"
"指向文昌宫","0","2","2"
"向文昌宫斗","0","2","2"
"文昌宫斗魁","0","2","2"
"昌宫斗魁上","0","2","2"
"宫斗魁上六","0","2","2"
"斗魁上六星","0","2","2"
"五十八天才","0","2","2"
"十八天才灭","0","2","2"
"吐蕃入侵迭","0","2","2"
"蕃入侵迭州","0","2","2"
"因为彗星变","0","2","2"
"为彗星变化","0","2","2"
"释放京城关","0","2","2"
"放京城关押","0","2","2"
"武官员各上","0","2","2"
"官员各上封","0","2","2"
"员各上封章","0","2","2"
"各上封章奏","0","2","2"
"封章奏事陈","0","2","2"
"章奏事陈述","0","2","2"
"奏事陈述朝","0","2","2"
"事陈述朝政","0","2","2"
"设置南选使","0","2","2"
"选拔补上广","0","2","2"
"徐等州海水","0","2","2"
"等州海水泛","0","2","2"
"淹没五千家","0","2","2"
"没五千家住","0","2","2"
"五千家住户","0","2","2"
"郇王素节封","0","2","2"
"王素节封地","0","2","2"
"素节封地食","0","2","2"
"节封地食户","0","2","2"
"封地食户被","0","2","2"
"地食户被削","0","2","2"
"食户被削减","0","2","2"
"户被削减三","0","2","2"
"被削减三分","0","2","2"
"削减三分之","0","2","2"
"减三分之二","0","2","2"
"送到袁州安","0","2","2"
"到袁州安置","0","2","2"
"在北京设置","0","2","2"
"北京设置金","0","2","2"
"京设置金邻","0","2","2"
"设置金邻州","0","2","2"
"皇上命令新","0","2","2"
"上命令新制","0","2","2"
"命令新制成","0","2","2"
"令新制成的","0","2","2"
"祭献太庙用","0","2","2"
"献太庙用它","0","2","2"
"其余祭礼就","0","2","2"
"余祭礼就停","0","2","2"
"祭礼就停止","0","2","2"
"礼就停止使","0","2","2"
"就停止使用","0","2","2"
"因为陈州人","0","2","2"
"为陈州人说","0","2","2"
"陈州人说凤","0","2","2"
"州人说凤凰","0","2","2"
"人说凤凰在","0","2","2"
"说凤凰在宛","0","2","2"
"凤凰在宛丘","0","2","2"
"凰在宛丘出","0","2","2"
"在宛丘出现","0","2","2"
"所以改上元","0","2","2"
"以改上元三","0","2","2"
"上元三年为","0","2","2"
"元三年为仪","0","2","2"
"三年为仪凤","0","2","2"
"年为仪凤元","0","2","2"
"为仪凤元年","0","2","2"
"书李敬玄为","0","2","2"
"李敬玄为中","0","2","2"
"敬玄为中书","0","2","2"
"玄为中书令","0","2","2"
"太子李贤奉","0","2","2"
"子李贤奉上","0","2","2"
"李贤奉上所","0","2","2"
"贤奉上所注","0","2","2"
"奉上所注的","0","2","2"
"皇上赐布帛","0","2","2"
"上赐布帛三","0","2","2"
"赐布帛三万","0","2","2"
"布帛三万段","0","2","2"
"遣使者分道","0","2","2"
"使者分道巡","0","2","2"
"者分道巡视","0","2","2"
"分道巡视安","0","2","2"
"道巡视安抚","0","2","2"
"宰相来恒巡","0","2","2"
"相来恒巡视","0","2","2"
"来恒巡视安","0","2","2"
"恒巡视安抚","0","2","2"
"视安抚河南","0","2","2"
"安抚河南道","0","2","2"
"薛元超巡视","0","2","2"
"元超巡视安","0","2","2"
"超巡视安抚","0","2","2"
"视安抚河北","0","2","2"
"安抚河北道","0","2","2"
"崔知悌等人","0","2","2"
"知悌等人巡","0","2","2"
"悌等人巡视","0","2","2"
"等人巡视安","0","2","2"
"人巡视安抚","0","2","2"
"巡视安抚江","0","2","2"
"视安抚江南","0","2","2"
"安抚江南道","0","2","2"
"上亲自在东","0","2","2"
"亲自在东郊","0","2","2"
"自在东郊耕","0","2","2"
"在东郊耕种","0","2","2"
"东郊耕种籍","0","2","2"
"郊耕种籍田","0","2","2"
"皇上驾到司","0","2","2"
"上驾到司竹","0","2","2"
"驾到司竹园","0","2","2"
"尚书高藏被","0","2","2"
"书高藏被授","0","2","2"
"高藏被授予","0","2","2"
"藏被授予辽","0","2","2"
"被授予辽东","0","2","2"
"授予辽东都","0","2","2"
"予辽东都督","0","2","2"
"封为朝鲜郡","0","2","2"
"为朝鲜郡王","0","2","2"
"派回安东府","0","2","2"
"安抚高丽剩","0","2","2"
"抚高丽剩余","0","2","2"
"高丽剩余部","0","2","2"
"丽剩余部众","0","2","2"
"卿扶余隆任","0","2","2"
"扶余隆任熊","0","2","2"
"余隆任熊津","0","2","2"
"隆任熊津州","0","2","2"
"任熊津州都","0","2","2"
"命令他安抚","0","2","2"
"令他安抚百","0","2","2"
"他安抚百济","0","2","2"
"安抚百济剩","0","2","2"
"抚百济剩余","0","2","2"
"百济剩余部","0","2","2"
"济剩余部众","0","2","2"
"又移安东都","0","2","2"
"都护府到新","0","2","2"
"护府到新城","0","2","2"
"府到新城以","0","2","2"
"到新城以统","0","2","2"
"新城以统率","0","2","2"
"城以统率他","0","2","2"
"以统率他们","0","2","2"
"因为河南河","0","2","2"
"为河南河北","0","2","2"
"河南河北干","0","2","2"
"南河北干旱","0","2","2"
"使者赈济他","0","2","2"
"者赈济他们","0","2","2"
"太白星侵犯","0","2","2"
"白星侵犯轩","0","2","2"
"星侵犯轩辕","0","2","2"
"暗示有兵戎","0","2","2"
"示有兵戎之","0","2","2"
"有兵戎之事","0","2","2"
"皇上命令关","0","2","2"
"上命令关内","0","2","2"
"河东各州招","0","2","2"
"东各州招募","0","2","2"
"各州招募勇","0","2","2"
"州招募勇敢","0","2","2"
"招募勇敢之","0","2","2"
"募勇敢之士","0","2","2"
"诏令京中三","0","2","2"
"令京中三品","0","2","2"
"京中三品以","0","2","2"
"中三品以上","0","2","2"
"三品以上文","0","2","2"
"以上文武职","0","2","2"
"上文武职事","0","2","2"
"每年各举荐","0","2","2"
"年各举荐文","0","2","2"
"各举荐文武","0","2","2"
"举荐文武才","0","2","2"
"荐文武才干","0","2","2"
"文武才干能","0","2","2"
"武才干能胜","0","2","2"
"干能胜任将","0","2","2"
"胜任将帅或","0","2","2"
"任将帅或牧","0","2","2"
"将帅或牧守","0","2","2"
"帅或牧守者","0","2","2"
"或牧守者一","0","2","2"
"三年四月一","0","2","2"
"年四月一日","0","2","2"
"全部宽恕了","0","2","2"
"部宽恕了他","0","2","2"
"月一日为通","0","2","2"
"一日为通乾","0","2","2"
"泾州献上二","0","2","2"
"州献上二小","0","2","2"
"献上二小儿","0","2","2"
"两个身躯同","0","2","2"
"个身躯同一","0","2","2"
"身躯同一个","0","2","2"
"躯同一个心","0","2","2"
"在咸亨殿宴","0","2","2"
"咸亨殿宴请","0","2","2"
"亨殿宴请近","0","2","2"
"殿宴请近臣","0","2","2"
"宴请近臣及","0","2","2"
"请近臣及各","0","2","2"
"近臣及各位","0","2","2"
"臣及各位亲","0","2","2"
"及各位亲族","0","2","2"
"皇上对霍王","0","2","2"
"上对霍王元","0","2","2"
"对霍王元轨","0","2","2"
"霍王元轨道","0","2","2"
"去年冬天无","0","2","2"
"今年春天少","0","2","2"
"年春天少雨","0","2","2"
"自从到此宫","0","2","2"
"从到此宫避","0","2","2"
"到此宫避暑","0","2","2"
"秋天的庄稼","0","2","2"
"天的庄稼生","0","2","2"
"的庄稼生长","0","2","2"
"庄稼生长茂","0","2","2"
"稼生长茂盛","0","2","2"
"另外又得到","0","2","2"
"外又得到李","0","2","2"
"又得到李敬","0","2","2"
"得到李敬玄","0","2","2"
"到李敬玄表","0","2","2"
"李敬玄表章","0","2","2"
"敬玄表章上","0","2","2"
"玄表章上奏","0","2","2"
"吐蕃侵入龙","0","2","2"
"蕃侵入龙支","0","2","2"
"张虔勖与他","0","2","2"
"虔勖与他作","0","2","2"
"勖与他作战","0","2","2"
"一天打了两","0","2","2"
"天打了两仗","0","2","2"
"斩杀敌首级","0","2","2"
"杀敌首级甚","0","2","2"
"敌首级甚多","0","2","2"
"这些大概是","0","2","2"
"些大概是上","0","2","2"
"概是上天降","0","2","2"
"是上天降福","0","2","2"
"难道对百姓","0","2","2"
"道对百姓恩","0","2","2"
"对百姓恩情","0","2","2"
"百姓恩情不","0","2","2"
"姓恩情不厚","0","2","2"
"恩情不厚会","0","2","2"
"情不厚会达","0","2","2"
"不厚会达到","0","2","2"
"厚会达到这","0","2","2"
"会达到这样","0","2","2"
"到这样的幸","0","2","2"
"这样的幸福","0","2","2"
"样的幸福另","0","2","2"
"的幸福另外","0","2","2"
"幸福另外儿","0","2","2"
"福另外儿子","0","2","2"
"另外儿子轮","0","2","2"
"外儿子轮年","0","2","2"
"儿子轮年龄","0","2","2"
"子轮年龄最","0","2","2"
"轮年龄最小","0","2","2"
"我特别喜爱","0","2","2"
"特别喜爱而","0","2","2"
"别喜爱而留","0","2","2"
"喜爱而留在","0","2","2"
"爱而留在身","0","2","2"
"而留在身边","0","2","2"
"近来为他挑","0","2","2"
"来为他挑选","0","2","2"
"为他挑选新","0","2","2"
"他挑选新媳","0","2","2"
"挑选新媳妇","0","2","2"
"大多不合他","0","2","2"
"多不合他的","0","2","2"
"不合他的心","0","2","2"
"合他的心意","0","2","2"
"近来娶刘延","0","2","2"
"来娶刘延景","0","2","2"
"娶刘延景的","0","2","2"
"刘延景的女","0","2","2"
"延景的女儿","0","2","2"
"观察她为人","0","2","2"
"察她为人处","0","2","2"
"她为人处事","0","2","2"
"为人处事很","0","2","2"
"人处事很有","0","2","2"
"处事很有孝","0","2","2"
"事很有孝心","0","2","2"
"我私下是一","0","2","2"
"私下是一喜","0","2","2"
"想与叔父等","0","2","2"
"与叔父等人","0","2","2"
"叔父等人共","0","2","2"
"父等人共同","0","2","2"
"等人共同为","0","2","2"
"人共同为此","0","2","2"
"共同为此而","0","2","2"
"同为此而欢","0","2","2"
"为此而欢乐","0","2","2"
"各人都应尽","0","2","2"
"人都应尽醉","0","2","2"
"皇上因而仿","0","2","2"
"上因而仿效","0","2","2"
"因而仿效柏","0","2","2"
"而仿效柏梁","0","2","2"
"仿效柏梁体","0","2","2"
"陪侍诸臣都","0","2","2"
"侍诸臣都各","0","2","2"
"诸臣都各人","0","2","2"
"臣都各人和","0","2","2"
"都各人和诗","0","2","2"
"侍中张文馞","0","2","2"
"中张文馞去","0","2","2"
"张文馞去世","0","2","2"
"刘审礼等人","0","2","2"
"审礼等人在","0","2","2"
"礼等人在青","0","2","2"
"等人在青海","0","2","2"
"人在青海之","0","2","2"
"在青海之上","0","2","2"
"青海之上与","0","2","2"
"海之上与吐","0","2","2"
"之上与吐蕃","0","2","2"
"上与吐蕃作","0","2","2"
"刘审礼被俘","0","2","2"
"审礼被俘虏","0","2","2"
"皇上以吐蕃","0","2","2"
"上以吐蕃入","0","2","2"
"以吐蕃入侵","0","2","2"
"吐蕃入侵为","0","2","2"
"蕃入侵为忧","0","2","2"
"入侵为忧患","0","2","2"
"向侍臣中书","0","2","2"
"正一等人问","0","2","2"
"一等人问计","0","2","2"
"等人问计策","0","2","2"
"他们都认为","0","2","2"
"们都认为以","0","2","2"
"都认为以防","0","2","2"
"认为以防备","0","2","2"
"为以防备边","0","2","2"
"以防备边疆","0","2","2"
"防备边疆而","0","2","2"
"备边疆而不","0","2","2"
"边疆而不深","0","2","2"
"疆而不深入","0","2","2"
"而不深入讨","0","2","2"
"不深入讨伐","0","2","2"
"深入讨伐为","0","2","2"
"入讨伐为上","0","2","2"
"讨伐为上策","0","2","2"
"密王元晓去","0","2","2"
"王元晓去世","0","2","2"
"大雨雪沾附","0","2","2"
"雨雪沾附于","0","2","2"
"雪沾附于树","0","2","2"
"沾附于树木","0","2","2"
"门下三品来","0","2","2"
"下三品来恒","0","2","2"
"三品来恒去","0","2","2"
"品来恒去世","0","2","2"
"皇上诏令停","0","2","2"
"上诏令停止","0","2","2"
"诏令停止明","0","2","2"
"令停止明年","0","2","2"
"停止明年通","0","2","2"
"止明年通乾","0","2","2"
"明年通乾的","0","2","2"
"年通乾的年","0","2","2"
"通乾的年号","0","2","2"
"因为通乾的","0","2","2"
"为通乾的反","0","2","2"
"通乾的反话","0","2","2"
"乾的反话不","0","2","2"
"的反话不好","0","2","2"
"反话不好的","0","2","2"
"话不好的缘","0","2","2"
"不好的缘故","0","2","2"
"公戴至德去","0","2","2"
"戴至德去世","0","2","2"
"遣使者前往","0","2","2"
"使者前往吊","0","2","2"
"者前往吊唁","0","2","2"
"前往吊唁祭","0","2","2"
"往吊唁祭祀","0","2","2"
"东都发生饥","0","2","2"
"都发生饥荒","0","2","2"
"官府拿出糙","0","2","2"
"府拿出糙米","0","2","2"
"拿出糙米来","0","2","2"
"出糙米来救","0","2","2"
"糙米来救济","0","2","2"
"米来救济饥","0","2","2"
"来救济饥荒","0","2","2"
"荧惑星侵入","0","2","2"
"惑星侵入羽","0","2","2"
"星侵入羽林","0","2","2"
"侵入羽林星","0","2","2"
"偷盗者杀害","0","2","2"
"盗者杀害了","0","2","2"
"者杀害了正","0","2","2"
"杀害了正谏","0","2","2"
"害了正谏大","0","2","2"
"了正谏大夫","0","2","2"
"太子李贤代","0","2","2"
"子李贤代管","0","2","2"
"李贤代管国","0","2","2"
"贤代管国事","0","2","2"
"在渑池之西","0","2","2"
"渑池之西建","0","2","2"
"池之西建造","0","2","2"
"之西建造紫","0","2","2"
"西建造紫桂","0","2","2"
"建造紫桂宫","0","2","2"
"皇上诏命大","0","2","2"
"上诏命大赦","0","2","2"
"诏命大赦天","0","2","2"
"命大赦天下","0","2","2"
"因为今年冬","0","2","2"
"为今年冬至","0","2","2"
"今年冬至在","0","2","2"
"年冬至在嵩","0","2","2"
"冬至在嵩岳","0","2","2"
"至在嵩岳举","0","2","2"
"在嵩岳举行","0","2","2"
"嵩岳举行祭","0","2","2"
"岳举行祭祀","0","2","2"
"命礼官学士","0","2","2"
"官学士详细","0","2","2"
"学士详细拟","0","2","2"
"士详细拟定","0","2","2"
"详细拟定礼","0","2","2"
"细拟定礼节","0","2","2"
"拟定礼节制","0","2","2"
"定礼节制度","0","2","2"
"裴行俭讨伐","0","2","2"
"行俭讨伐西","0","2","2"
"俭讨伐西突","0","2","2"
"讨伐西突厥","0","2","2"
"活捉西突厥","0","2","2"
"捉西突厥十","0","2","2"
"西突厥十姓","0","2","2"
"突厥十姓可","0","2","2"
"厥十姓可汗","0","2","2"
"十姓可汗阿","0","2","2"
"姓可汗阿史","0","2","2"
"可汗阿史那","0","2","2"
"汗阿史那都","0","2","2"
"史那都支以","0","2","2"
"那都支以及","0","2","2"
"都支以及别","0","2","2"
"支以及别帅","0","2","2"
"以及别帅李","0","2","2"
"及别帅李遮","0","2","2"
"别帅李遮匐","0","2","2"
"帅李遮匐而","0","2","2"
"李遮匐而归","0","2","2"
"皇上派单于","0","2","2"
"上派单于大","0","2","2"
"派单于大都","0","2","2"
"于大都护长","0","2","2"
"李景嘉等人","0","2","2"
"景嘉等人讨","0","2","2"
"嘉等人讨伐","0","2","2"
"等人讨伐他","0","2","2"
"人讨伐他们","0","2","2"
"与突厥作战","0","2","2"
"萧嗣业流放","0","2","2"
"嗣业流放充","0","2","2"
"业流放充军","0","2","2"
"放充军到桂","0","2","2"
"充军到桂州","0","2","2"
"怀舜率兵往","0","2","2"
"舜率兵往恒","0","2","2"
"率兵往恒州","0","2","2"
"兵往恒州守","0","2","2"
"往恒州守卫","0","2","2"
"恒州守卫井","0","2","2"
"州守卫井陉","0","2","2"
"派崔献前往","0","2","2"
"崔献前往绛","0","2","2"
"献前往绛州","0","2","2"
"前往绛州守","0","2","2"
"往绛州守卫","0","2","2"
"绛州守卫龙","0","2","2"
"州守卫龙门","0","2","2"
"先前下诏封","0","2","2"
"前下诏封嵩","0","2","2"
"下诏封嵩山","0","2","2"
"文成公主派","0","2","2"
"成公主派遣","0","2","2"
"公主派遣她","0","2","2"
"主派遣她的","0","2","2"
"派遣她的大","0","2","2"
"遣她的大臣","0","2","2"
"她的大臣论","0","2","2"
"的大臣论塞","0","2","2"
"论塞调傍前","0","2","2"
"塞调傍前来","0","2","2"
"调傍前来报","0","2","2"
"傍前来报告","0","2","2"
"前来报告丧","0","2","2"
"来报告丧事","0","2","2"
"请求与吐蕃","0","2","2"
"求与吐蕃和","0","2","2"
"与吐蕃和亲","0","2","2"
"品高智周罢","0","2","2"
"高智周罢免","0","2","2"
"智周罢免参","0","2","2"
"周罢免参知","0","2","2"
"郎裴行俭为","0","2","2"
"裴行俭为礼","0","2","2"
"行俭为礼部","0","2","2"
"俭为礼部尚","0","2","2"
"奖赏他擒捉","0","2","2"
"赏他擒捉都","0","2","2"
"他擒捉都支","0","2","2"
"遮匐的功劳","0","2","2"
"皇上在洛城","0","2","2"
"上在洛城南","0","2","2"
"在洛城南门","0","2","2"
"城南门楼宴","0","2","2"
"南门楼宴请","0","2","2"
"门楼宴请诸","0","2","2"
"楼宴请诸王","0","2","2"
"各司衙门三","0","2","2"
"司衙门三品","0","2","2"
"以及各州都","0","2","2"
"及各州都督","0","2","2"
"各州都督刺","0","2","2"
"乐队奏新制","0","2","2"
"队奏新制作","0","2","2"
"奏新制作的","0","2","2"
"已去世之符","0","2","2"
"去世之符玺","0","2","2"
"世之符玺郎","0","2","2"
"之符玺郎李","0","2","2"
"李延寿撰写","0","2","2"
"文辞博学方","0","2","2"
"辞博学方正","0","2","2"
"虽然已经佚","0","2","2"
"然已经佚亡","0","2","2"
"功劳还可记","0","2","2"
"劳还可记载","0","2","2"
"应该赐给他","0","2","2"
"该赐给他家","0","2","2"
"赐给他家绢","0","2","2"
"给他家绢绸","0","2","2"
"他家绢绸五","0","2","2"
"家绢绸五十","0","2","2"
"绢绸五十匹","0","2","2"
"王元轨率领","0","2","2"
"元轨率领文","0","2","2"
"轨率领文武","0","2","2"
"请求拿出一","0","2","2"
"求拿出一个","0","2","2"
"拿出一个月","0","2","2"
"出一个月的","0","2","2"
"月的薪俸以","0","2","2"
"的薪俸以及","0","2","2"
"薪俸以及官","0","2","2"
"俸以及官俸","0","2","2"
"以及官俸以","0","2","2"
"及官俸以外","0","2","2"
"俸以外的食","0","2","2"
"的食料钱来","0","2","2"
"食料钱来助","0","2","2"
"料钱来助军","0","2","2"
"钱来助军用","0","2","2"
"驾到汝州的","0","2","2"
"到汝州的温","0","2","2"
"汝州的温汤","0","2","2"
"到了少室山","0","2","2"
"亲自晋见少","0","2","2"
"自晋见少姨","0","2","2"
"晋见少姨庙","0","2","2"
"赐给已故玉","0","2","2"
"给已故玉清","0","2","2"
"已故玉清观","0","2","2"
"士王远知的","0","2","2"
"王远知的谥","0","2","2"
"远知的谥号","0","2","2"
"知的谥号叫","0","2","2"
"的谥号叫升","0","2","2"
"谥号叫升真","0","2","2"
"号叫升真先","0","2","2"
"叫升真先生","0","2","2"
"追赠为太中","0","2","2"
"赠为太中大","0","2","2"
"上又驾到逍","0","2","2"
"又驾到逍遥","0","2","2"
"驾到逍遥谷","0","2","2"
"到逍遥谷道","0","2","2"
"师正所居之","0","2","2"
"正所居之地","0","2","2"
"上从温汤返","0","2","2"
"从温汤返回","0","2","2"
"温汤返回东","0","2","2"
"汤返回东都","0","2","2"
"裴行俭在黑","0","2","2"
"行俭在黑山","0","2","2"
"俭在黑山大","0","2","2"
"在黑山大破","0","2","2"
"黑山大破突","0","2","2"
"活捉突厥首","0","2","2"
"捉突厥首领","0","2","2"
"突厥首领奉","0","2","2"
"厥首领奉职","0","2","2"
"伪突厥可汗","0","2","2"
"突厥可汗泥","0","2","2"
"厥可汗泥熟","0","2","2"
"可汗泥熟匐","0","2","2"
"汗泥熟匐被","0","2","2"
"泥熟匐被他","0","2","2"
"熟匐被他的","0","2","2"
"匐被他的部","0","2","2"
"被他的部下","0","2","2"
"他的部下所","0","2","2"
"的部下所杀","0","2","2"
"首级传送京","0","2","2"
"级传送京师","0","2","2"
"传送京师前","0","2","2"
"送京师前来","0","2","2"
"京师前来投","0","2","2"
"师前来投降","0","2","2"
"上驾到紫桂","0","2","2"
"驾到紫桂宫","0","2","2"
"郎王德真都","0","2","2"
"王德真都任","0","2","2"
"德真都任同","0","2","2"
"真都任同中","0","2","2"
"使李敬玄与","0","2","2"
"李敬玄与吐","0","2","2"
"敬玄与吐蕃","0","2","2"
"玄与吐蕃将","0","2","2"
"与吐蕃将赞","0","2","2"
"蕃将赞婆在","0","2","2"
"将赞婆在湟","0","2","2"
"赞婆在湟中","0","2","2"
"婆在湟中作","0","2","2"
"在湟中作战","0","2","2"
"当时左武卫","0","2","2"
"军黑齿常之","0","2","2"
"黑齿常之奋","0","2","2"
"齿常之奋力","0","2","2"
"常之奋力作","0","2","2"
"之奋力作战","0","2","2"
"于是被提升","0","2","2"
"是被提升为","0","2","2"
"被提升为河","0","2","2"
"提升为河源","0","2","2"
"升为河源军","0","2","2"
"为河源军经","0","2","2"
"并命令李敬","0","2","2"
"命令李敬玄","0","2","2"
"李敬玄镇守","0","2","2"
"敬玄镇守鄯","0","2","2"
"玄镇守鄯州","0","2","2"
"为黑齿常之","0","2","2"
"黑齿常之的","0","2","2"
"齿常之的声","0","2","2"
"常之的声援","0","2","2"
"江王元祥去","0","2","2"
"王元祥去世","0","2","2"
"突厥剩余部","0","2","2"
"厥剩余部众","0","2","2"
"剩余部众包","0","2","2"
"余部众包围","0","2","2"
"部众包围云","0","2","2"
"众包围云州","0","2","2"
"务挺击破他","0","2","2"
"挺击破他们","0","2","2"
"皇上从紫桂","0","2","2"
"上从紫桂宫","0","2","2"
"从紫桂宫还","0","2","2"
"紫桂宫还东","0","2","2"
"桂宫还东都","0","2","2"
"督李敬玄降","0","2","2"
"李敬玄降职","0","2","2"
"敬玄降职为","0","2","2"
"玄降职为衡","0","2","2"
"降职为衡州","0","2","2"
"职为衡州刺","0","2","2"
"废除皇太子","0","2","2"
"除皇太子贤","0","2","2"
"皇太子贤为","0","2","2"
"太子贤为庶","0","2","2"
"子贤为庶人","0","2","2"
"幽禁关押在","0","2","2"
"禁关押在别","0","2","2"
"关押在别的","0","2","2"
"押在别的地","0","2","2"
"立英王李哲","0","2","2"
"英王李哲为","0","2","2"
"调露二年为","0","2","2"
"露二年为永","0","2","2"
"二年为永隆","0","2","2"
"年为永隆元","0","2","2"
"为永隆元年","0","2","2"
"品张大安因","0","2","2"
"张大安因与","0","2","2"
"大安因与庶","0","2","2"
"安因与庶人","0","2","2"
"因与庶人李","0","2","2"
"与庶人李贤","0","2","2"
"人李贤的关","0","2","2"
"李贤的关系","0","2","2"
