"N-gram","原文","翻译","Total"
"贤的关系犯","0","2","2"
"的关系犯法","0","2","2"
"关系犯法降","0","2","2"
"系犯法降职","0","2","2"
"犯法降职为","0","2","2"
"法降职为普","0","2","2"
"淹死的人官","0","2","2"
"死的人官府","0","2","2"
"的人官府给","0","2","2"
"人官府给予","0","2","2"
"官府给予他","0","2","2"
"府给予他们","0","2","2"
"给予他们小","0","2","2"
"予他们小而","0","2","2"
"他们小而薄","0","2","2"
"们小而薄的","0","2","2"
"小而薄的棺","0","2","2"
"而薄的棺材","0","2","2"
"薄的棺材安","0","2","2"
"的棺材安葬","0","2","2"
"死者之家赐","0","2","2"
"者之家赐帛","0","2","2"
"之家赐帛布","0","2","2"
"家赐帛布七","0","2","2"
"赐帛布七段","0","2","2"
"曹王明封为","0","2","2"
"王明封为零","0","2","2"
"明封为零陵","0","2","2"
"封为零陵郡","0","2","2"
"为零陵郡王","0","2","2"
"送到黔州安","0","2","2"
"因为他犯了","0","2","2"
"为他犯了依","0","2","2"
"他犯了依附","0","2","2"
"犯了依附庶","0","2","2"
"了依附庶人","0","2","2"
"依附庶人李","0","2","2"
"附庶人李贤","0","2","2"
"人李贤的罪","0","2","2"
"粮食减价由","0","2","2"
"食减价由官","0","2","2"
"减价由官府","0","2","2"
"价由官府出","0","2","2"
"由官府出卖","0","2","2"
"以救济饥荒","0","2","2"
"上命令将军","0","2","2"
"命令将军李","0","2","2"
"令将军李知","0","2","2"
"王杲等人分","0","2","2"
"杲等人分兵","0","2","2"
"等人分兵抵","0","2","2"
"人分兵抵御","0","2","2"
"分兵抵御突","0","2","2"
"兵抵御突厥","0","2","2"
"皇上派礼部","0","2","2"
"上派礼部尚","0","2","2"
"书裴行俭为","0","2","2"
"率军讨伐突","0","2","2"
"军讨伐突厥","0","2","2"
"讨伐突厥温","0","2","2"
"伐突厥温傅","0","2","2"
"同州人民住","0","2","2"
"州人民住户","0","2","2"
"人民住户应","0","2","2"
"民住户应该","0","2","2"
"住户应该免","0","2","2"
"户应该免除","0","2","2"
"免除两年地","0","2","2"
"除两年地税","0","2","2"
"河北遭水灾","0","2","2"
"北遭水灾之","0","2","2"
"水灾之处免","0","2","2"
"灾之处免地","0","2","2"
"之处免地税","0","2","2"
"处免地税一","0","2","2"
"免地税一年","0","2","2"
"诏令雍州长","0","2","2"
"令雍州长史","0","2","2"
"史李义玄道","0","2","2"
"朕想返回到","0","2","2"
"想返回到真","0","2","2"
"返回到真淳","0","2","2"
"回到真淳质","0","2","2"
"到真淳质朴","0","2","2"
"向天下表示","0","2","2"
"天下表示朴","0","2","2"
"下表示朴素","0","2","2"
"表示朴素的","0","2","2"
"示朴素的本","0","2","2"
"朴素的本质","0","2","2"
"我们听说游","0","2","2"
"们听说游手","0","2","2"
"听说游手好","0","2","2"
"说游手好闲","0","2","2"
"手好闲的人","0","2","2"
"好闲的人废","0","2","2"
"闲的人废弃","0","2","2"
"的人废弃劳","0","2","2"
"人废弃劳作","0","2","2"
"废弃劳作事","0","2","2"
"弃劳作事业","0","2","2"
"此类人很多","0","2","2"
"年成稍微不","0","2","2"
"成稍微不好","0","2","2"
"便会遭到饥","0","2","2"
"会遭到饥荒","0","2","2"
"粮食蔬菜都","0","2","2"
"食蔬菜都没","0","2","2"
"蔬菜都没有","0","2","2"
"其他各色绸","0","2","2"
"他各色绸缎","0","2","2"
"以及妇女裙","0","2","2"
"及妇女裙衣","0","2","2"
"妇女裙衣等","0","2","2"
"奢侈浪费既","0","2","2"
"侈浪费既广","0","2","2"
"都害得女工","0","2","2"
"害得女工劳","0","2","2"
"得女工劳作","0","2","2"
"与朕地位相","0","2","2"
"朕地位相当","0","2","2"
"常常穿七条","0","2","2"
"常穿七条破","0","2","2"
"穿七条破花","0","2","2"
"七条破花裙","0","2","2"
"难道她不知","0","2","2"
"道她不知道","0","2","2"
"她不知道还","0","2","2"
"不知道还有","0","2","2"
"知道还有奢","0","2","2"
"道还有奢侈","0","2","2"
"还有奢侈华","0","2","2"
"有奢侈华丽","0","2","2"
"奢侈华丽的","0","2","2"
"侈华丽的服","0","2","2"
"华丽的服饰","0","2","2"
"那是务必遵","0","2","2"
"是务必遵循","0","2","2"
"务必遵循节","0","2","2"
"必遵循节俭","0","2","2"
"那些紫色服","0","2","2"
"些紫色服饰","0","2","2"
"赤色的贵重","0","2","2"
"色的贵重衣","0","2","2"
"的贵重衣服","0","2","2"
"民间里巷的","0","2","2"
"间里巷的人","0","2","2"
"里巷的人公","0","2","2"
"巷的人公然","0","2","2"
"的人公然穿","0","2","2"
"人公然穿戴","0","2","2"
"加之商贾富","0","2","2"
"之商贾富人","0","2","2"
"你可以严加","0","2","2"
"可以严加拘","0","2","2"
"以严加拘留","0","2","2"
"要使他们重","0","2","2"
"使他们重新","0","2","2"
"他们重新奢","0","2","2"
"们重新奢侈","0","2","2"
"皇太子亲自","0","2","2"
"太子亲自陈","0","2","2"
"子亲自陈设","0","2","2"
"亲自陈设酒","0","2","2"
"自陈设酒食","0","2","2"
"品刘仁轨兼","0","2","2"
"仁轨兼任太","0","2","2"
"轨兼任太子","0","2","2"
"管曹怀舜与","0","2","2"
"曹怀舜与突","0","2","2"
"怀舜与突厥","0","2","2"
"舜与突厥史","0","2","2"
"与突厥史伏","0","2","2"
"厥史伏念在","0","2","2"
"史伏念在横","0","2","2"
"伏念在横水","0","2","2"
"念在横水作","0","2","2"
"在横水作战","0","2","2"
"曹怀舜减免","0","2","2"
"怀舜减免死","0","2","2"
"舜减免死罪","0","2","2"
"配到岭南充","0","2","2"
"到岭南充军","0","2","2"
"已故江王元","0","2","2"
"江王元祥之","0","2","2"
"王元祥之子","0","2","2"
"元祥之子日","0","2","2"
"祥之子日卓","0","2","2"
"之子日卓因","0","2","2"
"子日卓因为","0","2","2"
"日卓因为违","0","2","2"
"卓因为违犯","0","2","2"
"因为违犯名","0","2","2"
"为违犯名教","0","2","2"
"在大理寺后","0","2","2"
"理寺后园被","0","2","2"
"寺后园被斩","0","2","2"
"后园被斩首","0","2","2"
"太平公主下","0","2","2"
"主下嫁给薛","0","2","2"
"下嫁给薛绍","0","2","2"
"赦免京城关","0","2","2"
"免京城关押","0","2","2"
"上因为服食","0","2","2"
"因为服食丹","0","2","2"
"为服食丹药","0","2","2"
"雍州起大风","0","2","2"
"州起大风危","0","2","2"
"起大风危害","0","2","2"
"大风危害了","0","2","2"
"风危害了庄","0","2","2"
"厥史伏念之","0","2","2"
"史伏念之部","0","2","2"
"伏念之部众","0","2","2"
"史伏念因为","0","2","2"
"伏念因为程","0","2","2"
"念因为程务","0","2","2"
"因为程务挺","0","2","2"
"为程务挺追","0","2","2"
"程务挺追赶","0","2","2"
"务挺追赶太","0","2","2"
"挺追赶太急","0","2","2"
"于是抓住温","0","2","2"
"是抓住温傅","0","2","2"
"抓住温傅来","0","2","2"
"住温傅来投","0","2","2"
"温傅来投降","0","2","2"
"裴行俭于是","0","2","2"
"行俭于是全","0","2","2"
"俭于是全部","0","2","2"
"于是全部平","0","2","2"
"是全部平定","0","2","2"
"部平定了突","0","2","2"
"平定了突厥","0","2","2"
"定了突厥余","0","2","2"
"了突厥余党","0","2","2"
"裴行俭捉住","0","2","2"
"行俭捉住了","0","2","2"
"俭捉住了史","0","2","2"
"捉住了史伏","0","2","2"
"住了史伏念","0","2","2"
"允许遭水灾","0","2","2"
"许遭水灾的","0","2","2"
"遭水灾的地","0","2","2"
"水灾的地方","0","2","2"
"灾的地方前","0","2","2"
"的地方前往","0","2","2"
"地方前往江","0","2","2"
"淮以南地方","0","2","2"
"以南地方寻","0","2","2"
"南地方寻找","0","2","2"
"地方寻找食","0","2","2"
"方寻找食物","0","2","2"
"书崔知悌去","0","2","2"
"崔知悌去世","0","2","2"
"改交州为安","0","2","2"
"交州为安南","0","2","2"
"州为安南都","0","2","2"
"彗星在天市","0","2","2"
"星在天市星","0","2","2"
"在天市星上","0","2","2"
"天市星上出","0","2","2"
"市星上出现","0","2","2"
"特别赦免定","0","2","2"
"别赦免定襄","0","2","2"
"赦免定襄军","0","2","2"
"免定襄军以","0","2","2"
"定襄军以及","0","2","2"
"襄军以及为","0","2","2"
"军以及为征","0","2","2"
"以及为征讨","0","2","2"
"及为征讨突","0","2","2"
"为征讨突厥","0","2","2"
"征讨突厥不","0","2","2"
"讨突厥不力","0","2","2"
"突厥不力的","0","2","2"
"厥不力的官","0","2","2"
"不力的官吏","0","2","2"
"力的官吏士","0","2","2"
"的官吏士兵","0","2","2"
"官吏士兵等","0","2","2"
"王金法敏去","0","2","2"
"金法敏去世","0","2","2"
"仍以他的儿","0","2","2"
"他的儿子政","0","2","2"
"的儿子政继","0","2","2"
"儿子政继承","0","2","2"
"子政继承新","0","2","2"
"政继承新罗","0","2","2"
"继承新罗王","0","2","2"
"承新罗王位","0","2","2"
"迁徙庶人贤","0","2","2"
"徙庶人贤到","0","2","2"
"庶人贤到巴","0","2","2"
"人贤到巴州","0","2","2"
"吐火罗贡献","0","2","2"
"火罗贡献金","0","2","2"
"罗贡献金衣","0","2","2"
"贡献金衣一","0","2","2"
"献金衣一件","0","2","2"
"公郝处俊去","0","2","2"
"郝处俊去世","0","2","2"
"皇上免除了","0","2","2"
"上免除了朝","0","2","2"
"免除了朝会","0","2","2"
"关内各府军","0","2","2"
"内各府军队","0","2","2"
"命令他们到","0","2","2"
"令他们到邓","0","2","2"
"他们到邓州","0","2","2"
"绥州等地就","0","2","2"
"州等地就地","0","2","2"
"等地就地取","0","2","2"
"地就地取食","0","2","2"
"因为太子诞","0","2","2"
"为太子诞生","0","2","2"
"太子诞生的","0","2","2"
"子诞生的皇","0","2","2"
"诞生的皇孙","0","2","2"
"生的皇孙满","0","2","2"
"的皇孙满月","0","2","2"
"开耀二年为","0","2","2"
"耀二年为永","0","2","2"
"二年为永淳","0","2","2"
"年为永淳元","0","2","2"
"为永淳元年","0","2","2"
"皇孙重照为","0","2","2"
"孙重照为皇","0","2","2"
"重照为皇太","0","2","2"
"照为皇太孙","0","2","2"
"想要开建府","0","2","2"
"要开建府署","0","2","2"
"中王方庆道","0","2","2"
"只有嫡子而","0","2","2"
"有嫡子而没","0","2","2"
"嫡子而没有","0","2","2"
"子而没有嫡","0","2","2"
"而没有嫡孙","0","2","2"
"汉魏以来皇","0","2","2"
"魏以来皇太","0","2","2"
"以来皇太子","0","2","2"
"来皇太子健","0","2","2"
"只是封王罢","0","2","2"
"是封王罢了","0","2","2"
"晋朝立愍怀","0","2","2"
"朝立愍怀太","0","2","2"
"愍怀太子之","0","2","2"
"怀太子之子","0","2","2"
"太子之子为","0","2","2"
"子之子为太","0","2","2"
"之子为太孙","0","2","2"
"齐国立文惠","0","2","2"
"国立文惠太","0","2","2"
"文惠太子昭","0","2","2"
"惠太子昭业","0","2","2"
"太子昭业为","0","2","2"
"子昭业为太","0","2","2"
"昭业为太孙","0","2","2"
"太孙便住在","0","2","2"
"孙便住在东","0","2","2"
"便住在东宫","0","2","2"
"住在东宫而","0","2","2"
"在东宫而为","0","2","2"
"东宫而为实","0","2","2"
"宫而为实际","0","2","2"
"而为实际上","0","2","2"
"为实际上的","0","2","2"
"实际上的太","0","2","2"
"际上的太子","0","2","2"
"而皇太子健","0","2","2"
"太子健在然","0","2","2"
"子健在然而","0","2","2"
"健在然而却","0","2","2"
"在然而却立","0","2","2"
"然而却立皇","0","2","2"
"而却立皇太","0","2","2"
"却立皇太孙","0","2","2"
"从我开始作","0","2","2"
"我开始作为","0","2","2"
"开始作为古","0","2","2"
"始作为古代","0","2","2"
"可以然而终","0","2","2"
"以然而终竟","0","2","2"
"然而终竟不","0","2","2"
"而终竟不为","0","2","2"
"终竟不为皇","0","2","2"
"竟不为皇太","0","2","2"
"不为皇太孙","0","2","2"
"为皇太孙开","0","2","2"
"皇太孙开府","0","2","2"
"太孙开府建","0","2","2"
"孙开府建署","0","2","2"
"日光呈赤褐","0","2","2"
"光呈赤褐色","0","2","2"
"皇太子在东","0","2","2"
"太子在东京","0","2","2"
"子在东京留","0","2","2"
"在东京留守","0","2","2"
"命令刘仁轨","0","2","2"
"元超等人辅","0","2","2"
"超等人辅佐","0","2","2"
"等人辅佐太","0","2","2"
"人辅佐太子","0","2","2"
"皇上因为谷","0","2","2"
"上因为谷价","0","2","2"
"因为谷价太","0","2","2"
"为谷价太贵","0","2","2"
"减少随驾扈","0","2","2"
"少随驾扈从","0","2","2"
"随驾扈从之","0","2","2"
"驾扈从之兵","0","2","2"
"跟从的士子","0","2","2"
"从的士子百","0","2","2"
"的士子百姓","0","2","2"
"士子百姓大","0","2","2"
"子百姓大多","0","2","2"
"百姓大多饿","0","2","2"
"姓大多饿倒","0","2","2"
"大多饿倒在","0","2","2"
"多饿倒在路","0","2","2"
"饿倒在路上","0","2","2"
"以裴行俭为","0","2","2"
"裴行俭为金","0","2","2"
"行俭为金牙","0","2","2"
"俭为金牙道","0","2","2"
"为金牙道行","0","2","2"
"与将军阎怀","0","2","2"
"怀旦等三个","0","2","2"
"旦等三个总","0","2","2"
"等三个总管","0","2","2"
"三个总管分","0","2","2"
"个总管分几","0","2","2"
"总管分几路","0","2","2"
"管分几路讨","0","2","2"
"分几路讨伐","0","2","2"
"几路讨伐十","0","2","2"
"路讨伐十姓","0","2","2"
"讨伐十姓突","0","2","2"
"伐十姓突厥","0","2","2"
"厥阿史那车","0","2","2"
"阿史那车薄","0","2","2"
"裴行俭尚未","0","2","2"
"行俭尚未出","0","2","2"
"俭尚未出师","0","2","2"
"尚未出师而","0","2","2"
"未出师而去","0","2","2"
"出师而去世","0","2","2"
"皇上驾到渑","0","2","2"
"上驾到渑池","0","2","2"
"驾到渑池之","0","2","2"
"到渑池之紫","0","2","2"
"渑池之紫桂","0","2","2"
"池之紫桂宫","0","2","2"
"皇上对参知","0","2","2"
"上对参知政","0","2","2"
"对参知政事","0","2","2"
"事崔知温道","0","2","2"
"郭待举等人","0","2","2"
"待举等人历","0","2","2"
"举等人历任","0","2","2"
"等人历任官","0","2","2"
"人历任官职","0","2","2"
"历任官职还","0","2","2"
"任官职还浅","0","2","2"
"暂且让他们","0","2","2"
"且让他们参","0","2","2"
"让他们参预","0","2","2"
"他们参预政","0","2","2"
"们参预政事","0","2","2"
"不能马上与","0","2","2"
"能马上与你","0","2","2"
"马上与你们","0","2","2"
"上与你们同","0","2","2"
"与你们同受","0","2","2"
"你们同受一","0","2","2"
"们同受一个","0","2","2"
"同受一个职","0","2","2"
"受一个职务","0","2","2"
"一个职务称","0","2","2"
"个职务称呼","0","2","2"
"从此宫外百","0","2","2"
"此宫外百官","0","2","2"
"宫外百官四","0","2","2"
"外百官四品","0","2","2"
"百官四品以","0","2","2"
"四品以下任","0","2","2"
"品以下任知","0","2","2"
"以下任知政","0","2","2"
"下任知政事","0","2","2"
"任知政事者","0","2","2"
"就以平章为","0","2","2"
"以平章为职","0","2","2"
"平章为职务","0","2","2"
"章为职务名","0","2","2"
"为职务名称","0","2","2"
"设置东都苑","0","2","2"
"从十四日开","0","2","2"
"十四日开始","0","2","2"
"四日开始连","0","2","2"
"日开始连续","0","2","2"
"开始连续降","0","2","2"
"始连续降下","0","2","2"
"连续降下时","0","2","2"
"续降下时雨","0","2","2"
"冲坏了天津","0","2","2"
"坏了天津及","0","2","2"
"了天津及中","0","2","2"
"天津及中桥","0","2","2"
"淹没居民一","0","2","2"
"没居民一千","0","2","2"
"民一千多家","0","2","2"
"关中开始下","0","2","2"
"中开始下雨","0","2","2"
"麦苗因水涝","0","2","2"
"苗因水涝而","0","2","2"
"因水涝而受","0","2","2"
"水涝而受损","0","2","2"
"后来又干旱","0","2","2"
"蝗虫把麦苗","0","2","2"
"虫把麦苗全","0","2","2"
"把麦苗全部","0","2","2"
"麦苗全部吃","0","2","2"
"苗全部吃光","0","2","2"
"加上人民害","0","2","2"
"上人民害瘟","0","2","2"
"人民害瘟疫","0","2","2"
"死亡者在道","0","2","2"
"亡者在道路","0","2","2"
"者在道路上","0","2","2"
"在道路上纵","0","2","2"
"道路上纵横","0","2","2"
"路上纵横交","0","2","2"
"上纵横交错","0","2","2"
"一个连一个","0","2","2"
"上诏令各所","0","2","2"
"诏令各所在","0","2","2"
"令各所在地","0","2","2"
"各所在地区","0","2","2"
"所在地区的","0","2","2"
"在地区的官","0","2","2"
"地区的官府","0","2","2"
"区的官府将","0","2","2"
"的官府将他","0","2","2"
"官府将他们","0","2","2"
"府将他们埋","0","2","2"
"将他们埋葬","0","2","2"
"以岐州刺史","0","2","2"
"史苏良嗣为","0","2","2"
"苏良嗣为雍","0","2","2"
"良嗣为雍州","0","2","2"
"嗣为雍州长","0","2","2"
"京师人们互","0","2","2"
"师人们互相","0","2","2"
"人们互相残","0","2","2"
"们互相残杀","0","2","2"
"互相残杀吞","0","2","2"
"相残杀吞食","0","2","2"
"在嵩山之南","0","2","2"
"嵩山之南建","0","2","2"
"山之南建造","0","2","2"
"之南建造奉","0","2","2"
"南建造奉天","0","2","2"
"建造奉天宫","0","2","2"
"仍旧设置嵩","0","2","2"
"旧设置嵩阳","0","2","2"
"设置嵩阳县","0","2","2"
"又在蓝田建","0","2","2"
"在蓝田建造","0","2","2"
"蓝田建造万","0","2","2"
"田建造万全","0","2","2"
"建造万全宫","0","2","2"
"零陵王明去","0","2","2"
"陵王明去世","0","2","2"
"吐蕃入侵柘","0","2","2"
"冬天十月五","0","2","2"
"天十月五日","0","2","2"
"郎刘景先任","0","2","2"
"刘景先任同","0","2","2"
"景先任同平","0","2","2"
"先任同平章","0","2","2"
"于阗等国各","0","2","2"
"阗等国各献","0","2","2"
"等国各献土","0","2","2"
"国各献土特","0","2","2"
"各献土特产","0","2","2"
"突厥残余党","0","2","2"
"厥残余党羽","0","2","2"
"残余党羽阿","0","2","2"
"余党羽阿史","0","2","2"
"党羽阿史那","0","2","2"
"羽阿史那骨","0","2","2"
"那骨笃禄等","0","2","2"
"骨笃禄等人","0","2","2"
"笃禄等人招","0","2","2"
"禄等人招集","0","2","2"
"等人招集残","0","2","2"
"人招集残余","0","2","2"
"招集残余部","0","2","2"
"集残余部众","0","2","2"
"占据黑沙城","0","2","2"
"入侵并州北","0","2","2"
"侵并州北边","0","2","2"
"并州北边边","0","2","2"
"州北边边境","0","2","2"
"遣使者祭祀","0","2","2"
"使者祭祀嵩","0","2","2"
"者祭祀嵩岳","0","2","2"
"祭祀嵩岳山","0","2","2"
"并祭祀西王","0","2","2"
"祭祀西王母","0","2","2"
"许由等人的","0","2","2"
"由等人的祠","0","2","2"
"等人的祠庙","0","2","2"
"妫州的边境","0","2","2"
"军薛仁贵去","0","2","2"
"薛仁贵去世","0","2","2"
"厥阿史那骨","0","2","2"
"德元珍等人","0","2","2"
"元珍等人包","0","2","2"
"珍等人包围","0","2","2"
"等人包围单","0","2","2"
"人包围单于","0","2","2"
"包围单于都","0","2","2"
"围单于都护","0","2","2"
"彗星在五车","0","2","2"
"星在五车北","0","2","2"
"在五车北星","0","2","2"
"五车北星座","0","2","2"
"车北星座上","0","2","2"
"北星座上出","0","2","2"
"星座上出现","0","2","2"
"二十五天以","0","2","2"
"十五天以后","0","2","2"
"五天以后才","0","2","2"
"天以后才熄","0","2","2"
"以后才熄灭","0","2","2"
"令崔知温去","0","2","2"
"崔知温去世","0","2","2"
"稽白铁余占","0","2","2"
"白铁余占据","0","2","2"
"铁余占据城","0","2","2"
"余占据城平","0","2","2"
"占据城平县","0","2","2"
"据城平县造","0","2","2"
"城平县造反","0","2","2"
"务挺率兵讨","0","2","2"
"挺率兵讨伐","0","2","2"
"皇上驾到芳","0","2","2"
"上驾到芳桂","0","2","2"
"驾到芳桂宫","0","2","2"
"突厥入侵蔚","0","2","2"
"厥入侵蔚州","0","2","2"
"杀了刺史李","0","2","2"
"了刺史李思","0","2","2"
"崔智辨率军","0","2","2"
"智辨率军从","0","2","2"
"辨率军从朝","0","2","2"
"率军从朝那","0","2","2"
"军从朝那山","0","2","2"
"从朝那山出","0","2","2"
"朝那山出发","0","2","2"
"乘敌不备而","0","2","2"
"敌不备而打","0","2","2"
"不备而打击","0","2","2"
"备而打击他","0","2","2"
"而打击他们","0","2","2"
"但被贼人所","0","2","2"
"被贼人所击","0","2","2"
"贼人所击败","0","2","2"
"于是贼人入","0","2","2"
"是贼人入侵","0","2","2"
"贼人入侵岚","0","2","2"
"人入侵岚州","0","2","2"
"皇孙重福为","0","2","2"
"孙重福为唐","0","2","2"
"重福为唐昌","0","2","2"
"福为唐昌郡","0","2","2"
"为唐昌郡王","0","2","2"
"王轮改封为","0","2","2"
"轮改封为豫","0","2","2"
"王重福为京","0","2","2"
"重福为京师","0","2","2"
"福为京师留","0","2","2"
"刘仁轨为副","0","2","2"
"仁轨为副留","0","2","2"
"轨为副留守","0","2","2"
"皇上召皇太","0","2","2"
"上召皇太子","0","2","2"
"召皇太子到","0","2","2"
"皇太子到东","0","2","2"
"黄河水猛涨","0","2","2"
"冲坏河阳城","0","2","2"
"水面比城内","0","2","2"
"面比城内高","0","2","2"
"比城内高五","0","2","2"
"城内高五尺","0","2","2"
"往北一直淹","0","2","2"
"北一直淹到","0","2","2"
"一直淹到盐","0","2","2"
"直淹到盐坎","0","2","2"
"平民房屋全","0","2","2"
"民房屋全被","0","2","2"
"房屋全被淹","0","2","2"
"屋全被淹没","0","2","2"
"全被淹没冲","0","2","2"
"被淹没冲走","0","2","2"
"南北两面土","0","2","2"
"北两面土地","0","2","2"
"两面土地全","0","2","2"
"面土地全被","0","2","2"
"土地全被破","0","2","2"
"地全被破坏","0","2","2"
"当时天后从","0","2","2"
"时天后从封","0","2","2"
"天后从封泰","0","2","2"
"后从封泰山","0","2","2"
"从封泰山以","0","2","2"
"封泰山以后","0","2","2"
"劝皇上封中","0","2","2"
"皇上封中岳","0","2","2"
"每次皇上下","0","2","2"
"次皇上下诏","0","2","2"
"上下诏书草","0","2","2"
"下诏书草拟","0","2","2"
"诏书草拟礼","0","2","2"
"书草拟礼节","0","2","2"
"草拟礼节制","0","2","2"
"拟礼节制度","0","2","2"
"就马上发生","0","2","2"
"马上发生荒","0","2","2"
"上发生荒年","0","2","2"
"发生边境警","0","2","2"
"生边境警急","0","2","2"
"边境警急事","0","2","2"
"境警急事件","0","2","2"
"警急事件而","0","2","2"
"急事件而后","0","2","2"
"事件而后终","0","2","2"
"件而后终止","0","2","2"
"现在又再次","0","2","2"
"在又再次行","0","2","2"
"又再次行分","0","2","2"
"再次行分封","0","2","2"
"次行分封嵩","0","2","2"
"行分封嵩山","0","2","2"
"分封嵩山之","0","2","2"
"封嵩山之礼","0","2","2"
"皇上又患病","0","2","2"
"上又患病而","0","2","2"
"又患病而终","0","2","2"
"患病而终止","0","2","2"
"皇上苦于头","0","2","2"
"上苦于头痛","0","2","2"
"苦于头痛不","0","2","2"
"于头痛不可","0","2","2"
"头痛不可忍","0","2","2"
"痛不可忍耐","0","2","2"
"医秦鸣鹤道","0","2","2"
"刺头微微出","0","2","2"
"头微微出血","0","2","2"
"天后在帷帐","0","2","2"
"后在帷帐中","0","2","2"
"在帷帐中说","0","2","2"
"帷帐中说道","0","2","2"
"此医可斩首","0","2","2"
"想要在皇上","0","2","2"
"要在皇上头","0","2","2"
"在皇上头上","0","2","2"
"皇上头上刺","0","2","2"
"上头上刺出","0","2","2"
"头上刺出血","0","2","2"
"上刺出血来","0","2","2"
"刺出血来吗","0","2","2"
"出血来吗皇","0","2","2"
"血来吗皇上","0","2","2"
"来吗皇上道","0","2","2"
"我苦于头痛","0","2","2"
"出血未必不","0","2","2"
"血未必不好","0","2","2"
"未必不好侍","0","2","2"
"必不好侍医","0","2","2"
"不好侍医就","0","2","2"
"好侍医就用","0","2","2"
"侍医就用针","0","2","2"
"医就用针刺","0","2","2"
"就用针刺百","0","2","2"
"用针刺百会","0","2","2"
"我的眼睛明","0","2","2"
"的眼睛明亮","0","2","2"
"眼睛明亮了","0","2","2"
"军程务挺为","0","2","2"
"程务挺为单","0","2","2"
"务挺为单于","0","2","2"
"挺为单于道","0","2","2"
"为单于道安","0","2","2"
"单于道安抚","0","2","2"
"于道安抚大","0","2","2"
"凭借招讨总","0","2","2"
"借招讨总管","0","2","2"
"招讨总管的","0","2","2"
"讨总管的身","0","2","2"
"总管的身份","0","2","2"
"管的身份讨","0","2","2"
"的身份讨伐","0","2","2"
"身份讨伐山","0","2","2"
"份讨伐山贼","0","2","2"
"讨伐山贼元","0","2","2"
"伐山贼元珍","0","2","2"
"正一等人在","0","2","2"
"一等人在东","0","2","2"
"等人在东宫","0","2","2"
"人在东宫任","0","2","2"
"在东宫任同","0","2","2"
"东宫任同平","0","2","2"
"宫任同平章","0","2","2"
"皇上从奉天","0","2","2"
"上从奉天宫","0","2","2"
"从奉天宫回","0","2","2"
"奉天宫回东","0","2","2"
"天宫回东都","0","2","2"
"皇上病得很","0","2","2"
"上病得很厉","0","2","2"
"病得很厉害","0","2","2"
"宰相以下大","0","2","2"
"相以下大臣","0","2","2"
"以下大臣都","0","2","2"
"下大臣都不","0","2","2"
"大臣都不能","0","2","2"
"臣都不能晋","0","2","2"
"都不能晋见","0","2","2"
"不能晋见皇","0","2","2"
"能晋见皇上","0","2","2"
"将要宣布赦","0","2","2"
"要宣布赦免","0","2","2"
"宣布赦免之","0","2","2"
"布赦免之书","0","2","2"
"皇上想要亲","0","2","2"
"上想要亲自","0","2","2"
"想要亲自到","0","2","2"
"要亲自到则","0","2","2"
"亲自到则天","0","2","2"
"自到则天门","0","2","2"
"到则天门楼","0","2","2"
"由于气不顺","0","2","2"
"于气不顺而","0","2","2"
"气不顺而不","0","2","2"
"不顺而不能","0","2","2"
"顺而不能上","0","2","2"
"而不能上马","0","2","2"
"于是召百姓","0","2","2"
"是召百姓在","0","2","2"
"召百姓在殿","0","2","2"
"百姓在殿前","0","2","2"
