"N-gram","原文","翻译","Total"
"姓在殿前宣","0","2","2"
"在殿前宣读","0","2","2"
"殿前宣读赦","0","2","2"
"前宣读赦免","0","2","2"
"宣读赦免书","0","2","2"
"皇上问侍臣","0","2","2"
"上问侍臣道","0","2","2"
"百姓喜欢吗","0","2","2"
"百姓承蒙皇","0","2","2"
"姓承蒙皇上","0","2","2"
"承蒙皇上赦","0","2","2"
"蒙皇上赦免","0","2","2"
"一个人不感","0","2","2"
"个人不感动","0","2","2"
"人不感动喜","0","2","2"
"不感动喜悦","0","2","2"
"但我的性命","0","2","2"
"我的性命危","0","2","2"
"的性命危险","0","2","2"
"天神地神若","0","2","2"
"神地神若延","0","2","2"
"地神若延长","0","2","2"
"神若延长我","0","2","2"
"若延长我一","0","2","2"
"延长我一两","0","2","2"
"长我一两个","0","2","2"
"我一两个月","0","2","2"
"一两个月的","0","2","2"
"两个月的命","0","2","2"
"能够回长安","0","2","2"
"死也无遗憾","0","2","2"
"也无遗憾了","0","2","2"
"皇上在贞观","0","2","2"
"上在贞观殿","0","2","2"
"在贞观殿去","0","2","2"
"贞观殿去世","0","2","2"
"当时年纪五","0","2","2"
"时年纪五十","0","2","2"
"年纪五十六","0","2","2"
"纪五十六岁","0","2","2"
"七天装在灵","0","2","2"
"天装在灵柩","0","2","2"
"装在灵柩内","0","2","2"
"军国大事有","0","2","2"
"国大事有不","0","2","2"
"大事有不能","0","2","2"
"事有不能决","0","2","2"
"有不能决断","0","2","2"
"不能决断者","0","2","2"
"请天后处理","0","2","2"
"天后处理决","0","2","2"
"后处理决断","0","2","2"
"年八月十一","0","2","2"
"安葬在乾陵","0","2","2"
"为临淄郡王","0","2","2"
"升为卫尉少","0","2","2"
"不同寻常的","0","2","2"
"的人认为是","0","2","2"
"面一万骑兵","0","2","2"
"一万骑兵从","0","2","2"
"睿宗即皇帝","0","2","2"
"天下诏书道","0","2","2"
"于大旗之下","0","2","2"
"还俗的僧尼","0","2","2"
"重新设置十","0","2","2"
"申王成义为","0","2","2"
"为虢州刺史","0","2","2"
"以抵御吐蕃","0","2","2"
"驾幸新丰之","0","2","2"
"幸新丰之温","0","2","2"
"从凤泉汤回","0","2","2"
"上从温汤回","0","2","2"
"皇上命令在","0","2","2"
"日皇上驾到","0","2","2"
"夏五月十五","0","2","2"
"个部落前来","0","2","2"
"移中宗神主","0","2","2"
"中宗神主到","0","2","2"
"元五年春正","0","2","2"
"天亲自祭祀","0","2","2"
"其余都加以","0","2","2"
"免除徭役一","0","2","2"
"除徭役一年","0","2","2"
"不出今年地","0","2","2"
"没有官职者","0","2","2"
"他们的名字","0","2","2"
"元六年春正","0","2","2"
"氵廛水猛涨","0","2","2"
"宗庙庭附带","0","2","2"
"庙庭附带祭","0","2","2"
"庭附带祭祀","0","2","2"
"外官三品以","0","2","2"
"赐物各有等","0","2","2"
"物各有等级","0","2","2"
"有等级区别","0","2","2"
"元八年春正","0","2","2"
"皇太子晋见","0","2","2"
"太子晋见太","0","2","2"
"子晋见太庙","0","2","2"
"元九年春正","0","2","2"
"蒲州为河中","0","2","2"
"州为河中府","0","2","2"
"监禁的囚徒","0","2","2"
"罪减免一等","0","2","2"
"开始就跟从","0","2","2"
"跟从皇上的","0","2","2"
"从皇上的人","0","2","2"
"武德年间的","0","2","2"
"德年间的功","0","2","2"
"年间的功臣","0","2","2"
"被监禁囚犯","0","2","2"
"神主到太庙","0","2","2"
"用酒宴欢庆","0","2","2"
"丰之温泉宫","0","2","2"
"有关官员详","0","2","2"
"关官员详细","0","2","2"
"皇上从凤泉","0","2","2"
"上从凤泉汤","0","2","2"
"为蕲州刺史","0","2","2"
"皇后王氏为","0","2","2"
"加谥号为惠","0","2","2"
"大将军兼内","0","2","2"
"将军兼内侍","0","2","2"
"军兼内侍杨","0","2","2"
"兼内侍杨思","0","2","2"
"杨思勖讨伐","0","2","2"
"放以下的罪","0","2","2"
"派御史中丞","0","2","2"
"分别隶属十","0","2","2"
"别隶属十二","0","2","2"
"第二十一子","0","2","2"
"派骠骑大将","0","2","2"
"冲坏漂走了","0","2","2"
"宇文融降职","0","2","2"
"文融降职为","0","2","2"
"为安西大都","0","2","2"
"坏百姓房屋","0","2","2"
"吐蕃入侵瓜","0","2","2"
"蕃入侵瓜州","0","2","2"
"抓住了刺史","0","2","2"
"百姓和官吏","0","2","2"
"突厥毗伽可","0","2","2"
"厥毗伽可汗","0","2","2"
"皇上车驾从","0","2","2"
"开元十六年","0","2","2"
"元十六年春","0","2","2"
"使者贡献土","0","2","2"
"者贡献土特","0","2","2"
"辒州都督张","0","2","2"
"令将天下被","0","2","2"
"将天下被关","0","2","2"
"日为千秋节","0","2","2"
"官署衙门及","0","2","2"
"署衙门及百","0","2","2"
"衙门及百姓","0","2","2"
"依旧管理政","0","2","2"
"旧管理政事","0","2","2"
"景为尚书左","0","2","2"
"到远处的官","0","2","2"
"远处的官员","0","2","2"
"五品以上清","0","2","2"
"品以上清官","0","2","2"
"驾到薛王业","0","2","2"
"当日便回宫","0","2","2"
"有关部门供","0","2","2"
"关部门供给","0","2","2"
"队讨伐他们","0","2","2"
"坏民房一千","0","2","2"
"上奏请求在","0","2","2"
"四品以上官","0","2","2"
"赐给五品以","0","2","2"
"请求奉上尊","0","2","2"
"求奉上尊号","0","2","2"
"皇上不允许","0","2","2"
"皇上在兴庆","0","2","2"
"上在兴庆宫","0","2","2"
"祭祀土地神","0","2","2"
"令两京及天","0","2","2"
"及天下各州","0","2","2"
"春正月十一","0","2","2"
"兵讨伐契丹","0","2","2"
"出使到吐蕃","0","2","2"
"同意了他的","0","2","2"
"拿出太仓之","0","2","2"
"派使者朝拜","0","2","2"
"朝大业末年","0","2","2"
"到工部尚书","0","2","2"
"皇太子李显","0","2","2"
"子太保的加","0","2","2"
"太保的加官","0","2","2"
"改年号为文","0","2","2"
"皇太后仍然","0","2","2"
"代行皇帝事","0","2","2"
"迁徙庐陵王","0","2","2"
"徙庐陵王李","0","2","2"
"陵王李哲到","0","2","2"
"兵抵御他们","0","2","2"
"官员及百姓","0","2","2"
"都让他们自","0","2","2"
"让他们自我","0","2","2"
"他们自我举","0","2","2"
"们自我举荐","0","2","2"
"事的人听任","0","2","2"
"的人听任他","0","2","2"
"人听任他们","0","2","2"
"总管讨伐他","0","2","2"
"改姓为虺氏","0","2","2"
"放充军到岭","0","2","2"
"神皇武则天","0","2","2"
"则天亲自祭","0","2","2"
"令各州各设","0","2","2"
"为皇帝继承","0","2","2"
"皇帝继承人","0","2","2"
"人都让他们","0","2","2"
"上亲自祭献","0","2","2"
"许百姓大会","0","2","2"
"百姓大会饮","0","2","2"
"姓大会饮七","0","2","2"
"间大宴饮七","0","2","2"
"明堂发生火","0","2","2"
"堂发生火灾","0","2","2"
"都被贼人所","0","2","2"
"被贼人所俘","0","2","2"
"贼人所俘虏","0","2","2"
"御史大夫之","0","2","2"
"驾到三阳宫","0","2","2"
"皇上从三阳","0","2","2"
"上从三阳宫","0","2","2"
"皇上诏令改","0","2","2"
"仅剩下钩状","0","2","2"
"被任命为司","0","2","2"
"表请求辞去","0","2","2"
"降职为端州","0","2","2"
"主持纳言事","0","2","2"
"号曰则天大","0","2","2"
"曰则天大圣","0","2","2"
"年八十三岁","0","2","2"
"二年五月十","0","2","2"
"年间的旧例","0","2","2"
"的第三个儿","0","2","2"
"被任命为安","0","2","2"
"京兆尹裴亻","0","2","2"
"兆尹裴亻由","0","2","2"
"尹裴亻由先","0","2","2"
"对自己不利","0","2","2"
"安禄山果然","0","2","2"
"禄山果然反","0","2","2"
"山果然反叛","0","2","2"
"皇上车驾将","0","2","2"
"等二百多人","0","2","2"
"贼党同罗所","0","2","2"
"党同罗所部","0","2","2"
"李光弼在常","0","2","2"
"光弼在常山","0","2","2"
"令郭子仪等","0","2","2"
"李光弼率领","0","2","2"
"前任灵州大","0","2","2"
"帮助唐朝讨","0","2","2"
"助唐朝讨伐","0","2","2"
"唐朝讨伐叛","0","2","2"
"郎崔涣等人","0","2","2"
"回纥可汗的","0","2","2"
"书王思礼为","0","2","2"
"王思礼为副","0","2","2"
"与贼将安守","0","2","2"
"城渡过黄河","0","2","2"
"上诏令宰相","0","2","2"
"的赋税徭役","0","2","2"
"广平王收复","0","2","2"
"平王收复西","0","2","2"
"王收复西京","0","2","2"
"到皇帝临时","0","2","2"
"穿白色素服","0","2","2"
"派遣太子太","0","2","2"
"太上皇从蜀","0","2","2"
"皇上在宣政","0","2","2"
"上在宣政殿","0","2","2"
"广平王李亻","0","2","2"
"平王李亻叔","0","2","2"
"从开远门到","0","2","2"
"驾到丹凤门","0","2","2"
"各加实际封","0","2","2"
"加实际封户","0","2","2"
"实际封户二","0","2","2"
"郭子仪给予","0","2","2"
"都给予追赠","0","2","2"
"第十一个儿","0","2","2"
"上皇驾到宣","0","2","2"
"皇驾到宣政","0","2","2"
"史思明把他","0","2","2"
"皇上下制曰","0","2","2"
"奚王旬等人","0","2","2"
"被任命为宰","0","2","2"
"任命为宰相","0","2","2"
"些普通百姓","0","2","2"
"让她们归家","0","2","2"
"同他的儿子","0","2","2"
"上驾到兴庆","0","2","2"
"恭敬地奉上","0","2","2"
"以下官员给","0","2","2"
"下官员给予","0","2","2"
"一个儿子以","0","2","2"
"给予一个儿","0","2","2"
"予一个儿子","0","2","2"
"到兴庆宫向","0","2","2"
"兴庆宫向太","0","2","2"
"庆宫向太上","0","2","2"
"宫向太上皇","0","2","2"
"原先设置的","0","2","2"
"事王王与为","0","2","2"
"根据他们的","0","2","2"
"据他们的情","0","2","2"
"帮助国家讨","0","2","2"
"助国家讨伐","0","2","2"
"给予郭子仪","0","2","2"
"书令的加官","0","2","2"
"讨伐安庆绪","0","2","2"
"郭子仪上奏","0","2","2"
"皇上诏令还","0","2","2"
"为卫州刺史","0","2","2"
"以河南节度","0","2","2"
"定时入朝参","0","2","2"
"时入朝参见","0","2","2"
"兼任地位较","0","2","2"
"皇上因为有","0","2","2"
"中苗晋卿为","0","2","2"
"苗晋卿为太","0","2","2"
"代东京留守","0","2","2"
"李光弼上奏","0","2","2"
"充当山南东","0","2","2"
"当山南东道","0","2","2"
"元三年春正","0","2","2"
"晋位为太尉","0","2","2"
"流放到夷州","0","2","2"
"节度使史岁","0","2","2"
"度使史岁羽","0","2","2"
"州刺史来王","0","2","2"
"刺史来王真","0","2","2"
"史来王真为","0","2","2"
"防御使等职","0","2","2"
"任陕西节度","0","2","2"
"晋位为司空","0","2","2"
"以河南尹刘","0","2","2"
"流放到播州","0","2","2"
"流放到溱州","0","2","2"
"节度使和观","0","2","2"
"度使和观察","0","2","2"
"遮掩了房星","0","2","2"
"死罪减轻为","0","2","2"
"罪减轻为流","0","2","2"
"减轻为流放","0","2","2"
"放以下罪人","0","2","2"
"以下罪人都","0","2","2"
"罪人都释放","0","2","2"
"仆固怀恩逃","0","2","2"
"被他的儿子","0","2","2"
"州等州的节","0","2","2"
"等州的节度","0","2","2"
"率滑州归附","0","2","2"
"滑州归附朝","0","2","2"
"授予御史中","0","2","2"
"予御史中丞","0","2","2"
"史中丞的职","0","2","2"
"中丞的职衔","0","2","2"
"充任河南副","0","2","2"
"任河南副元","0","2","2"
"太监李辅国","0","2","2"
"才得以安定","0","2","2"
"由于郭子仪","0","2","2"
"了十之七八","0","2","2"
"太子李豫在","0","2","2"
"的发展变化","0","2","2"
"兼任元帅行","0","2","2"
"任元帅行军","0","2","2"
"州前来朝见","0","2","2"
"郭子仪从河","0","2","2"
"子仪从河中","0","2","2"
"西北方有赤","0","2","2"
"原来一样兼","0","2","2"
"来一样兼任","0","2","2"
"裴冕贬为施","0","2","2"
"冕贬为施州","0","2","2"
"率领部众来","0","2","2"
"命令御史大","0","2","2"
"书舍人刘火","0","2","2"
"舍人刘火亘","0","2","2"
"帅雍王率领","0","2","2"
"王率领各军","0","2","2"
"恒州节度使","0","2","2"
"削除本身官","0","2","2"
"除本身官职","0","2","2"
"本身官职爵","0","2","2"
"身官职爵位","0","2","2"
"上听从了他","0","2","2"
"使李抱玉任","0","2","2"
"度使李怀让","0","2","2"
"让任检校工","0","2","2"
"升为右羽林","0","2","2"
"到含元殿接","0","2","2"
"到宣政殿宣","0","2","2"
"仆固怀恩在","0","2","2"
"固怀恩在汾","0","2","2"
"怀恩在汾州","0","2","2"
"皇上驾到陕","0","2","2"
"上驾到陕州","0","2","2"
"皇上于是驾","0","2","2"
"上于是驾到","0","2","2"
"翰林学士的","0","2","2"
"不务正业之","0","2","2"
"吐蕃入侵京","0","2","2"
"庆为太子少","0","2","2"
"专门兼任度","0","2","2"
"门兼任度支","0","2","2"
"三次上奏章","0","2","2"
"次上奏章辞","0","2","2"
"第五琦上奏","0","2","2"
"五琦上奏请","0","2","2"
"琦上奏请求","0","2","2"
"省增加设置","0","2","2"
"充任朔方节","0","2","2"
"任朔方节度","0","2","2"
"度支使的第","0","2","2"
"支使的第五","0","2","2"
"使的第五琦","0","2","2"
"晋封为太原","0","2","2"
"封为太原郡","0","2","2"
"下诏书征调","0","2","2"
"官员们不能","0","2","2"
"员们不能禁","0","2","2"
"们不能禁止","0","2","2"
"郭子仪三次","0","2","2"
"子仪三次上","0","2","2"
"仪三次上表","0","2","2"
"部侍郎贾至","0","2","2"
"主持东都科","0","2","2"
"持东都科举","0","2","2"
"以太子詹事","0","2","2"
"科举人才事","0","2","2"
"仆固怀恩与","0","2","2"
"郭子仪从泾","0","2","2"
"子仪从泾阳","0","2","2"
"表章请求辞","0","2","2"
"隶属于太常","0","2","2"
"属于太常寺","0","2","2"
"等十五个州","0","2","2"
"詹事臧希让","0","2","2"
"于是将他们","0","2","2"
"斗一千文钱","0","2","2"
"令宰辅之臣","0","2","2"
"宰辅之臣元","0","2","2"
"辅之臣元载","0","2","2"
"与吐蕃使者","0","2","2"
"这年春天大","0","2","2"
"年春天大旱","0","2","2"
"春天大旱灾","0","2","2"
"十分之一的","0","2","2"
"当时仆固怀","0","2","2"
"时仆固怀恩","0","2","2"
"吐蕃大肆掠","0","2","2"
"蕃大肆掠夺","0","2","2"
"华节度使周","0","2","2"
"节度使周智","0","2","2"
"度使周智光","0","2","2"
"上奏说收复","0","2","2"
"上采纳了这","0","2","2"
"书颜真卿为","0","2","2"
"等州郡的刺","0","2","2"
"百官薪俸钱","0","2","2"
"才开始下雨","0","2","2"
"国子监祭祀","0","2","2"
"子监祭祀先","0","2","2"
"用棍棒打死","0","2","2"
"臣在中书省","0","2","2"
"秘密下诏给","0","2","2"
"使田神功前","0","2","2"
"因为犯了贪","0","2","2"
"为犯了贪污","0","2","2"
"也在私人府","0","2","2"
"私人府第设","0","2","2"
"人府第设宴","0","2","2"
"府第设宴招","0","2","2"
"第设宴招待","0","2","2"
"封为城阳郡","0","2","2"
"为城阳郡王","0","2","2"
"玉前来朝见","0","2","2"
"官员禄米田","0","2","2"
"度使马瞞前","0","2","2"
"使马瞞前来","0","2","2"
"马瞞前来朝","0","2","2"
"瞞前来朝见","0","2","2"
"给予检校工","0","2","2"
"追加谥号给","0","2","2"
"崔昭为京兆","0","2","2"
"以剑南西川","0","2","2"
"皇帝的灵位","0","2","2"
"试用太常卿","0","2","2"
"主持幽州留","0","2","2"
"持幽州留后","0","2","2"
"州留后的工","0","2","2"
"往河北安抚","0","2","2"
"土五大行星","0","2","2"
"聚集在东井","0","2","2"
"集在东井星","0","2","2"
"吐蕃十万兵","0","2","2"
"太微垣星座","0","2","2"
"攻破吐蕃军","0","2","2"
"星进入太微","0","2","2"
"为幽州长史","0","2","2"
"雪满满一尺","0","2","2"
"而设置官吏","0","2","2"
"供给粮食和","0","2","2"
"是不可能的","0","2","2"
"命令京兆府","0","2","2"
"县重又恢复","0","2","2"
"嫁给回纥可","0","2","2"
"给回纥可汗","0","2","2"
"皋为京兆尹","0","2","2"
"禁止在京城","0","2","2"
"止在京城附","0","2","2"
"上等田每亩","0","2","2"
"每亩税六升","0","2","2"
"的田地每亩","0","2","2"
"田地每亩税","0","2","2"
"地每亩税二","0","2","2"
"每亩税二升","0","2","2"
"军队隶属于","0","2","2"
"军队大肆抢","0","2","2"
"以后才停止","0","2","2"
"赦免天下被","0","2","2"
"免天下被关","0","2","2"
"于休烈去世","0","2","2"
"度使李勉为","0","2","2"
"李栖筠弹劾","0","2","2"
"亳州观察使","0","2","2"
"侍郎徐浩为","0","2","2"
"为明州别驾","0","2","2"
"特别赦免京","0","2","2"
"别赦免京城","0","2","2"
"皇上诏令赦","0","2","2"
"上诏令赦免","0","2","2"
"度支使韩上","0","2","2"
"支使韩上奏","0","2","2"
"使韩上奏说","0","2","2"
"蕃入侵灵武","0","2","2"
"率领五千骑","0","2","2"
"领五千骑兵","0","2","2"
"察使李昌为","0","2","2"
"以桂管观察","0","2","2"
"黎干为京兆","0","2","2"
"干为京兆尹","0","2","2"
"宰辅大臣上","0","2","2"
"忠诚的大臣","0","2","2"
"交易买卖的","0","2","2"
"以虢州刺史","0","2","2"
"充任浙东观","0","2","2"
"亮遮掩了轩","0","2","2"
"遮掩了轩辕","0","2","2"
"掩了轩辕星","0","2","2"
"了轩辕星座","0","2","2"
"史李国清为","0","2","2"
"上表请求离","0","2","2"
"为相州刺史","0","2","2"
"四个儿子李","0","2","2"
"五个儿子李","0","2","2"
"第六个儿子","0","2","2"
"六个儿子李","0","2","2"
"并充任昭义","0","2","2"
"十五个儿子","0","2","2"
"驱逐观察使","0","2","2"
"身穿白色素","0","2","2"
"骑常侍孟白","0","2","2"
"常侍孟白皋","0","2","2"
"侍孟白皋为","0","2","2"
"皇上下诏令","0","2","2"
"讨伐田承嗣","0","2","2"
"田承嗣的部","0","2","2"
"承嗣的部将","0","2","2"
"自己归附朝","0","2","2"
"己归附朝廷","0","2","2"
"部将卢子期","0","2","2"
"卢子期攻打","0","2","2"
"京城被关押","0","2","2"
"燧任检校左","0","2","2"
"与卢子期在","0","2","2"
"光率城投降","0","2","2"
"杜亚出使魏","0","2","2"
"亚出使魏州","0","2","2"
"崔宁上奏说","0","2","2"
"勾结田承嗣","0","2","2"
"州刺史的职","0","2","2"
"李灵耀不接","0","2","2"
"灵耀不接受","0","2","2"
"李灵耀为汴","0","2","2"
"灵耀为汴州","0","2","2"
"充任节度留","0","2","2"
"田承嗣派侄","0","2","2"
"承嗣派侄儿","0","2","2"
"嗣派侄儿田","0","2","2"
"派侄儿田悦","0","2","2"
"万援救李灵","0","2","2"
"援救李灵耀","0","2","2"
"攻击田悦军","0","2","2"
"将领杜如江","0","2","2"
"代主持河东","0","2","2"
"节度留后的","0","2","2"
"为北都留守","0","2","2"
"病请求辞职","0","2","2"
"马留后的工","0","2","2"
"王段秀实为","0","2","2"
"段秀实为泾","0","2","2"
"秀实为泾州","0","2","2"
"实为泾州刺","0","2","2"
"李抱玉去世","0","2","2"
"留后鲍防为","0","2","2"
"其余官职同","0","2","2"
"城攻破了吐","0","2","2"
"薪俸以外的","0","2","2"
"百九十六名","0","2","2"
"九十六名官","0","2","2"
"十六名官员","0","2","2"
"兵马使浑王","0","2","2"
"马使浑王咸","0","2","2"
"皇上赐给的","0","2","2"
"参见皇上的","0","2","2"
"侍郎兼任度","0","2","2"
"郎兼任度支","0","2","2"
"二十四日夜","0","2","2"
"刘洽为宋州","0","2","2"
"萧昕为工部","0","2","2"
"昕为工部尚","0","2","2"
"活捉九百人","0","2","2"
"朱氵此兼任","0","2","2"
"放纵士兵大","0","2","2"
"纵士兵大肆","0","2","2"
"兵大肆抢掠","0","2","2"
"书舍人崔佑","0","2","2"
"舍人崔佑甫","0","2","2"
"主持吏部科","0","2","2"
"持吏部科举","0","2","2"
"吏部科举选","0","2","2"
"部科举选拔","0","2","2"
"检校司空的","0","2","2"
"吐蕃入侵盐","0","2","2"
"蕃入侵盐州","0","2","2"
"以楚州刺史","0","2","2"
"赵惠伯为河","0","2","2"
"任容管经略","0","2","2"
"州刺史王罖","0","2","2"
"刺史王罖为","0","2","2"
"为河中少尹","0","2","2"
"灵柩迁到太","0","2","2"
"柩迁到太极","0","2","2"
"迁到太极殿","0","2","2"
"群臣奉上尊","0","2","2"
"生于大明宫","0","2","2"
"长庆四年正","0","2","2"
"庆四年正月","0","2","2"
"军每人绢十","0","2","2"
"每人绢十匹","0","2","2"
"皇帝听从了","0","2","2"
"为太皇太后","0","2","2"
"十万石粮食","0","2","2"
"至东井星北","0","2","2"
"东井星北面","0","2","2"
"候补官员中","0","2","2"
"廷凑所杀害","0","2","2"
"没有别的办","0","2","2"
"有别的办法","0","2","2"
"会受到重用","0","2","2"
"洛阳的太子","0","2","2"
"阳的太子宾","0","2","2"
"的太子宾客","0","2","2"
"客令狐楚为","0","2","2"
"吐突承璀之","0","2","2"
"为夏州节度","0","2","2"
"以左神策大","0","2","2"
"将军李愿为","0","2","2"
"军李愿为检","0","2","2"
"绛隰等州节","0","2","2"
"百姓和房屋","0","2","2"
"书赵宗儒为","0","2","2"
"郑纟因为吏","0","2","2"
"纟因为吏部","0","2","2"
"因为吏部尚","0","2","2"
"这道奏章引","0","2","2"
"道奏章引起","0","2","2"
"奏章引起的","0","2","2"
"大火星冲犯","0","2","2"
"火星冲犯东","0","2","2"
"星冲犯东井","0","2","2"
"冲犯东井星","0","2","2"
"州水灾淹没","0","2","2"
"秋季的庄稼","0","2","2"
"向朝廷上书","0","2","2"
"地建立祠庙","0","2","2"
"卿赵宗儒为","0","2","2"
"朱克融为检","0","2","2"
"克融为检校","0","2","2"
"侍郎王起为","0","2","2"
"向皇宫进奉","0","2","2"
"代理工部侍","0","2","2"
"理工部侍郎","0","2","2"
"理礼部侍郎","0","2","2"
"起居舍人之","0","2","2"
"王智兴奏请","0","2","2"
"以牛僧孺为","0","2","2"
"任武昌军节","0","2","2"
"王播为御史","0","2","2"
"播为御史中","0","2","2"
"在三殿宴会","0","2","2"
"三殿宴会群","0","2","2"
"殿宴会群臣","0","2","2"
"前任桂管观","0","2","2"
"察使殷侑为","0","2","2"
"皇帝在宣政","0","2","2"
"帝在宣政殿","0","2","2"
"在宣政殿接","0","2","2"
"弹劾京兆尹","0","2","2"
"皇上至鱼藻","0","2","2"
"上至鱼藻宫","0","2","2"
"至鱼藻宫观","0","2","2"
"鱼藻宫观看","0","2","2"
"藻宫观看舟","0","2","2"
"宫观看舟船","0","2","2"
"皇上在前殿","0","2","2"
"为洋州刺史","0","2","2"
"犯右执法星","0","2","2"
"张茂宗为兖","0","2","2"
"兖海沂密节","0","2","2"
"部侍郎韦靑","0","2","2"
"闰七月初一","0","2","2"
"以给事中卢","0","2","2"
"餋国公杨造","0","2","2"
"为光禄少卿","0","2","2"
"太白星冲犯","0","2","2"
"嗣郢王李佐","0","2","2"
"太白星移近","0","2","2"
"严公素为容","0","2","2"
"为昭义军节","0","2","2"
"二十六日夜","0","2","2"
"以左仆射李","0","2","2"
"沈传师上奏","0","2","2"
"铁使王播上","0","2","2"
"使王播上奏","0","2","2"
"为山南西道","0","2","2"
"星冲犯昴宿","0","2","2"
"冲犯昴宿星","0","2","2"
"京城各司清","0","2","2"
"兵马使李再","0","2","2"
"马使李再义","0","2","2"
"杨於陵为太","0","2","2"
"一并流放岭","0","2","2"
"并流放岭南","0","2","2"
"三次上表请","0","2","2"
"在宣政殿正","0","2","2"
"宣政殿正式","0","2","2"
"百官上表请","0","2","2"
"统治国家的","0","2","2"
"责成有关部","0","2","2"
"成有关部门","0","2","2"
"所到之处的","0","2","2"
"郎庾承宣为","0","2","2"
"初一为癸巳","0","2","2"
"一为癸巳日","0","2","2"
"绛为检校司","0","2","2"
"以虔州刺史","0","2","2"
"上书请求退","0","2","2"
"史白居易为","0","2","2"
"部尚书萧亻","0","2","2"
"尚书萧亻免","0","2","2"
"书萧亻免为","0","2","2"
"兼任忠武军","0","2","2"
"令定时入朝","0","2","2"
"和年间以来","0","2","2"
"常卿李绛为","0","2","2"
"讨伐李同捷","0","2","2"
"主持军队工","0","2","2"
"持军队工作","0","2","2"
"军队工作的","0","2","2"
"薛平上奏说","0","2","2"
"郎卢元辅为","0","2","2"
"宣政殿亲自","0","2","2"
"政殿亲自考","0","2","2"
"讨伐王廷凑","0","2","2"
"郑纟因为太","0","2","2"
"纟因为太子","0","2","2"
"因为太子少","0","2","2"
"为灵武节度","0","2","2"
"初一为甲申","0","2","2"
"一为甲申日","0","2","2"
"为岭南节度","0","2","2"
"李逢吉为宣","0","2","2"
"逢吉为宣武","0","2","2"
"吉为宣武军","0","2","2"
"为宣武军节","0","2","2"
"大将军李为","0","2","2"
"初一为壬子","0","2","2"
"一为壬子日","0","2","2"
"前任山南西","0","2","2"
"楚为东都留","0","2","2"
"初一为戊寅","0","2","2"
"一为戊寅日","0","2","2"
"任命元稹为","0","2","2"
"略为户部尚","0","2","2"
"至南郊祭天","0","2","2"
"西川奏报南","0","2","2"
"南诏军队攻","0","2","2"
"诏军队攻陷","0","2","2"
"报南诏军队","0","2","2"
"楚为检校右","0","2","2"
"崔弘礼为东","0","2","2"
"弘礼为东都","0","2","2"
"礼为东都留","0","2","2"
"调左神策军","0","2","2"
"出任坊节度","0","2","2"
"原兵部侍郎","0","2","2"
"出任陕虢观","0","2","2"
"原宁节度使","0","2","2"
"调原尚书左","0","2","2"
"任神策行营","0","2","2"
"调原河中节","0","2","2"
"颗人头祭奠","0","2","2"
"原淮南节度","0","2","2"
"原荆南节度","0","2","2"
"调中书舍人","0","2","2"
"任命右散骑","0","2","2"
"命右散骑常","0","2","2"
"学士郑覃为","0","2","2"
"命令京城各","0","2","2"
"令京城各司","0","2","2"
"宋申锡为正","0","2","2"
"申锡为正议","0","2","2"
"锡为正议大","0","2","2"
"为正议大夫","0","2","2"
"淹没居民三","0","2","2"
"没居民三百","0","2","2"
"内库拨出绫","0","2","2"
"库拨出绫绢","0","2","2"
"接替沈传师","0","2","2"
"替沈传师任","0","2","2"
"出任山南东","0","2","2"
"原山南东道","0","2","2"
"使窦易直为","0","2","2"
"等七县发生","0","2","2"
"达皇上旨意","0","2","2"
"近左执法星","0","2","2"
"白居易接替","0","2","2"
"消元旦朝见","0","2","2"
"粮粟十万石","0","2","2"
"诏令各方镇","0","2","2"
"幽州发生兵","0","2","2"
"为检校秘书","0","2","2"
"调原桂管观","0","2","2"
