"N-gram","原文","翻译","Total"
"原桂管观察","0","2","2"
"宗在曲江亭","0","2","2"
"记录皇帝与","0","2","2"
"录皇帝与大","0","2","2"
"皇帝与大臣","0","2","2"
"徐国公萧亻","0","2","2"
"国公萧亻免","0","2","2"
"察使崔郾任","0","2","2"
"出任陕州防","0","2","2"
"任陕州防御","0","2","2"
"李德裕奏称","0","2","2"
"原尚书左仆","0","2","2"
"兼太常卿事","0","2","2"
"农作物受害","0","2","2"
"下了一个多","0","2","2"
"了一个多月","0","2","2"
"依次递减一","0","2","2"
"次递减一等","0","2","2"
"为天平军节","0","2","2"
"放救济粮米","0","2","2"
"文宗在麟德","0","2","2"
"在麟德殿设","0","2","2"
"麟德殿设宴","0","2","2"
"设宴招待群","0","2","2"
"宴招待群臣","0","2","2"
"原武宁军节","0","2","2"
"度使李听任","0","2","2"
"出任宁节度","0","2","2"
"调原忠武军","0","2","2"
"原忠武军节","0","2","2"
"并任武宁军","0","2","2"
"任太子太保","0","2","2"
"粮米七万石","0","2","2"
"京兆尹杜琮","0","2","2"
"上官兴死罪","0","2","2"
"使李程为左","0","2","2"
"调原户部尚","0","2","2"
"调原尚书右","0","2","2"
"任润州刺史","0","2","2"
"受四品以下","0","2","2"
"尚书省就职","0","2","2"
"退休的原司","0","2","2"
"同平章事衔","0","2","2"
"元殿接受群","0","2","2"
"原户部侍郎","0","2","2"
"任宿州刺史","0","2","2"
"任常州刺史","0","2","2"
"原同州刺史","0","2","2"
"部侍郎高钅","0","2","2"
"侍郎高钅弋","0","2","2"
"郎李固言为","0","2","2"
"白居易为太","0","2","2"
"居易为太子","0","2","2"
"原江西观察","0","2","2"
"为凤翔陇右","0","2","2"
"出任桂管观","0","2","2"
"调右神策大","0","2","2"
"校右仆射兼","0","2","2"
"右仆射兼吏","0","2","2"
"仆射兼吏部","0","2","2"
"射兼吏部尚","0","2","2"
"开州司马的","0","2","2"
"州司马的宋","0","2","2"
"司马的宋申","0","2","2"
"马的宋申锡","0","2","2"
"原宣武军节","0","2","2"
"宗在宣政殿","0","2","2"
"李永为皇太","0","2","2"
"永为皇太子","0","2","2"
"十六宅各位","0","2","2"
"六宅各位亲","0","2","2"
"宅各位亲王","0","2","2"
"位亲王的女","0","2","2"
"的规定执行","0","2","2"
"原太子太保","0","2","2"
"在文宗面前","0","2","2"
"仍带守太傅","0","2","2"
"任王起为兵","0","2","2"
"王起为兵部","0","2","2"
"起为兵部尚","0","2","2"
"农作物受损","0","2","2"
"皇上寿诞之","0","2","2"
"代理河南尹","0","2","2"
"得到当时人","0","2","2"
"调原凤翔节","0","2","2"
"任兖海沂密","0","2","2"
"调原工部侍","0","2","2"
"杨汝士出任","0","2","2"
"汝士出任同","0","2","2"
"士出任同州","0","2","2"
"宗正卿李仍","0","2","2"
"正卿李仍叔","0","2","2"
"的工部尚书","0","2","2"
"彗星从东方","0","2","2"
"赶走节度使","0","2","2"
"史元忠为留","0","2","2"
"元忠为留后","0","2","2"
"翰林院侍讲","0","2","2"
"林院侍讲学","0","2","2"
"院侍讲学士","0","2","2"
"不可轻易改","0","2","2"
"李德裕为兵","0","2","2"
"德裕为兵部","0","2","2"
"裕为兵部尚","0","2","2"
"已退休的尚","0","2","2"
"退休的尚书","0","2","2"
"仆射萧亻免","0","2","2"
"射萧亻免为","0","2","2"
"原河阳节度","0","2","2"
"出任镇海军","0","2","2"
"吏部尚书衔","0","2","2"
"骑马射箭的","0","2","2"
"尚书郑覃为","0","2","2"
"任原吏部尚","0","2","2"
"杨虞卿因家","0","2","2"
"原给事中李","0","2","2"
"李固言为门","0","2","2"
"固言为门下","0","2","2"
"言为门下侍","0","2","2"
"将李宗闵降","0","2","2"
"舒元舆为御","0","2","2"
"元舆为御史","0","2","2"
"舆为御史中","0","2","2"
"将吏部侍郎","0","2","2"
"为封州司马","0","2","2"
"原坊节度使","0","2","2"
"将原中书舍","0","2","2"
"为郑州刺史","0","2","2"
"他们的官员","0","2","2"
"原职同中书","0","2","2"
"听为太子太","0","2","2"
"细柳新蒲为","0","2","2"
"柳新蒲为谁","0","2","2"
"新蒲为谁绿","0","2","2"
"地发生旱灾","0","2","2"
"宴请文武百","0","2","2"
"请文武百官","0","2","2"
"任命同州刺","0","2","2"
"命同州刺史","0","2","2"
"给东都留守","0","2","2"
"卿郭行余任","0","2","2"
"郭行余任宁","0","2","2"
"行余任宁节","0","2","2"
"余任宁节度","0","2","2"
"府卿韩约为","0","2","2"
"任太原节度","0","2","2"
"令狐楚奏称","0","2","2"
"诏令大赦天","0","2","2"
"宰相李石上","0","2","2"
"相李石上奏","0","2","2"
"地位较高的","0","2","2"
"位较高的官","0","2","2"
"史李德裕为","0","2","2"
"子宾客分管","0","2","2"
"宾客分管东","0","2","2"
"客分管东都","0","2","2"
"对宰相们道","0","2","2"
"从古以来就","0","2","2"
"以金吾卫大","0","2","2"
"降职为开州","0","2","2"
"职为开州司","0","2","2"
"以寿州刺史","0","2","2"
"职务的太常","0","2","2"
"务的太常卿","0","2","2"
"度支使王彦","0","2","2"
"支使王彦威","0","2","2"
"有八十多万","0","2","2"
"从今天起每","0","2","2"
"留守裴度为","0","2","2"
"兼任本司之","0","2","2"
"任本司之事","0","2","2"
"与诸王宴饮","0","2","2"
"诸王宴饮欢","0","2","2"
"王宴饮欢乐","0","2","2"
"使王元逵为","0","2","2"
"上奏说蝗虫","0","2","2"
"蝗虫危害庄","0","2","2"
"虫危害庄稼","0","2","2"
"诏书嘉奖赞","0","2","2"
"较小职务的","0","2","2"
"小职务的度","0","2","2"
"赐勋为上柱","0","2","2"
"勋为上柱国","0","2","2"
"臣在曲江宴","0","2","2"
"依旧同先前","0","2","2"
"用棍杖打死","0","2","2"
"已被任命为","0","2","2"
"向皇上谢恩","0","2","2"
"公主服丧三","0","2","2"
"主服丧三年","0","2","2"
"皇上对他的","0","2","2"
"永远成为定","0","2","2"
"兼任较高职","0","2","2"
"任较高职务","0","2","2"
"可以在本官","0","2","2"
"位上兼同中","0","2","2"
"上兼同中书","0","2","2"
"兼同中书门","0","2","2"
"低职务的户","0","2","2"
"职务的户部","0","2","2"
"务的户部事","0","2","2"
"先前一样任","0","2","2"
"以前任荆南","0","2","2"
"前任荆南节","0","2","2"
"去年秋天蝗","0","2","2"
"年秋天蝗虫","0","2","2"
"月己丑是朔","0","2","2"
"己丑是朔日","0","2","2"
"上对宰相们","0","2","2"
"月己未是朔","0","2","2"
"己未是朔日","0","2","2"
"为乐平郡王","0","2","2"
"为鄂岳观察","0","2","2"
"月丙辰是朔","0","2","2"
"丙辰是朔日","0","2","2"
"山南东道各","0","2","2"
"皇上下诏说","0","2","2"
"道安抚慰问","0","2","2"
"因为皇太子","0","2","2"
"以易州刺史","0","2","2"
"为定州刺史","0","2","2"
"以司农卿李","0","2","2"
"国前来朝贡","0","2","2"
"月癸未是朔","0","2","2"
"癸未是朔日","0","2","2"
"皇上赐群臣","0","2","2"
"了东井第三","0","2","2"
"凭本官职任","0","2","2"
"月己卯是朔","0","2","2"
"己卯是朔日","0","2","2"
"月己酉是朔","0","2","2"
"己酉是朔日","0","2","2"
"曲江亭赐群","0","2","2"
"江亭赐群臣","0","2","2"
"亭赐群臣宴","0","2","2"
"成美为皇太","0","2","2"
"美为皇太子","0","2","2"
"百官到延英","0","2","2"
"管辖户数是","0","2","2"
"皇上在大明","0","2","2"
"年三十三岁","0","2","2"
"陷入吐蕃的","0","2","2"
"身穿粗布衣","0","2","2"
"穿粗布衣服","0","2","2"
"皇上赐给他","0","2","2"
"书崔汉衡为","0","2","2"
"以暂时代理","0","2","2"
"理吏部侍郎","0","2","2"
"定时入朝之","0","2","2"
"时入朝之官","0","2","2"
"奏事的官员","0","2","2"
"的官员共赐","0","2","2"
"官员共赐钱","0","2","2"
"皇上诏令中","0","2","2"
"上诏令中书","0","2","2"
"治理地方的","0","2","2"
"兆尹郑叔则","0","2","2"
"为度支转运","0","2","2"
"为信州刺史","0","2","2"
"上诏令以李","0","2","2"
"为左卫率府","0","2","2"
"给一半俸禄","0","2","2"
"活捉吐蕃将","0","2","2"
"终于收复了","0","2","2"
"回纥汨咄禄","0","2","2"
"杜佑任检校","0","2","2"
"守棣州的将","0","2","2"
"棣州的将领","0","2","2"
"王咸从河中","0","2","2"
"咸从河中前","0","2","2"
"从河中前来","0","2","2"
"河中前来朝","0","2","2"
"中前来朝见","0","2","2"
"紫宸殿接受","0","2","2"
"亲自在郊外","0","2","2"
"县令以四次","0","2","2"
"令以四次考","0","2","2"
"宰相颉干迦","0","2","2"
"抵御戎狄的","0","2","2"
"御戎狄的交","0","2","2"
"戎狄的交通","0","2","2"
"狄的交通要","0","2","2"
"的交通要道","0","2","2"
"绶带的文彩","0","2","2"
"十分之五六","0","2","2"
"皇上派遣太","0","2","2"
"给京城附近","0","2","2"
"以信州刺史","0","2","2"
"赵昌为安南","0","2","2"
"昌为安南都","0","2","2"
"职的兵部尚","0","2","2"
"见皇上的官","0","2","2"
"皇上的官员","0","2","2"
"固定朝见皇","0","2","2"
"察使吴凑为","0","2","2"
"节度使的任","0","2","2"
"度使的任命","0","2","2"
"按大历年间","0","2","2"
"尚书右丞推","0","2","2"
"书右丞推荐","0","2","2"
"应该让尚书","0","2","2"
"举荐者以表","0","2","2"
"荐者以表示","0","2","2"
"者以表示对","0","2","2"
"以表示对进","0","2","2"
"表示对进贤","0","2","2"
"较低职务度","0","2","2"
"低职务度支","0","2","2"
"职务度支使","0","2","2"
"务度支使的","0","2","2"
"命朝廷大臣","0","2","2"
"为郓州大都","0","2","2"
"上奏的意见","0","2","2"
"把吐蕃俘虏","0","2","2"
"裴延龄为户","0","2","2"
"延龄为户部","0","2","2"
"宰相拿笔断","0","2","2"
"相拿笔断决","0","2","2"
"位宰相拿笔","0","2","2"
"皇上又诏令","0","2","2"
"侍中马燧在","0","2","2"
"中马燧在延","0","2","2"
"皇上诏令不","0","2","2"
"太尉李晟一","0","2","2"
"尉李晟一起","0","2","2"
"李晟一起来","0","2","2"
"上亲自在圆","0","2","2"
"亲自在圆丘","0","2","2"
"自在圆丘祭","0","2","2"
"情况报告朝","0","2","2"
"况报告朝廷","0","2","2"
"的举荐者姓","0","2","2"
"举荐者姓名","0","2","2"
"以虔王李谅","0","2","2"
"虔王李谅为","0","2","2"
"于是授予他","0","2","2"
"当时李抱真","0","2","2"
"降低官职爵","0","2","2"
"低官职爵位","0","2","2"
"为安塞军使","0","2","2"
"李抱真去世","0","2","2"
"管理仪仗侍","0","2","2"
"理仪仗侍卫","0","2","2"
"仪仗侍卫的","0","2","2"
"南诏国异牟","0","2","2"
"诏国异牟寻","0","2","2"
"州军队骚乱","0","2","2"
"他们全部捕","0","2","2"
"们全部捕获","0","2","2"
"四边少数民","0","2","2"
"边少数民族","0","2","2"
"诗赐给他们","0","2","2"
"皇上赐给宰","0","2","2"
"上赐给宰辅","0","2","2"
"赐给宰辅大","0","2","2"
"给宰辅大臣","0","2","2"
"辅大臣及中","0","2","2"
"大臣及中书","0","2","2"
"管内度支使","0","2","2"
"册封九姓回","0","2","2"
"闰八月二十","0","2","2"
"宰辅大臣和","0","2","2"
"省供奉官在","0","2","2"
"供奉官在曲","0","2","2"
"奉官在曲江","0","2","2"
"监管近界诸","0","2","2"
"管近界诸蛮","0","2","2"
"任沧州节度","0","2","2"
"为左龙武统","0","2","2"
"留下的圣迹","0","2","2"
"为魏州长史","0","2","2"
"求让出宰相","0","2","2"
"王绍为户部","0","2","2"
"皇上诏令京","0","2","2"
"上诏令京兆","0","2","2"
"诏令京兆尹","0","2","2"
"中间有些是","0","2","2"
"这是因为张","0","2","2"
"皇上驾到麟","0","2","2"
"上驾到麟德","0","2","2"
"驾到麟德殿","0","2","2"
"度为彰义军","0","2","2"
"以左神策行","0","2","2"
"皇上听说后","0","2","2"
"民施加恩惠","0","2","2"
"使者前来祝","0","2","2"
"者前来祝贺","0","2","2"
"撤销中和节","0","2","2"
"销中和节宴","0","2","2"
"杀了节度使","0","2","2"
"以宋州刺史","0","2","2"
"在独柳树斩","0","2","2"
"独柳树斩首","0","2","2"
"前兼任度支","0","2","2"
"以河阳节度","0","2","2"
"公主赐谥号","0","2","2"
"使去世而停","0","2","2"
"去世而停止","0","2","2"
"世而停止上","0","2","2"
"为万州刺史","0","2","2"
"为播州参军","0","2","2"
"由于这个原","0","2","2"
"于这个原因","0","2","2"
"上官氵兑为","0","2","2"
"打仗的原因","0","2","2"
"的军队与贼","0","2","2"
"郎顾少连为","0","2","2"
"为骁卫将军","0","2","2"
"将他远远地","0","2","2"
"恢复他的官","0","2","2"
"复他的官职","0","2","2"
"他的官职爵","0","2","2"
"为太常寺卿","0","2","2"
"曲江亭赐给","0","2","2"
"被三军所驱","0","2","2"
"三军所驱逐","0","2","2"
"史大夫的职","0","2","2"
"大夫的职衔","0","2","2"
"以宁兵马使","0","2","2"
"御史大夫衔","0","2","2"
"王武俊去世","0","2","2"
"重新起用授","0","2","2"
"新起用授予","0","2","2"
"上奏说大破","0","2","2"
"以检校司徒","0","2","2"
"这是赏赐他","0","2","2"
"上在马瞞之","0","2","2"
"在马瞞之山","0","2","2"
"马瞞之山池","0","2","2"
"瞞之山池赐","0","2","2"
"之山池赐群","0","2","2"
"中许孟容认","0","2","2"
"许孟容认为","0","2","2"
"以祠部员外","0","2","2"
"马瞞山池赐","0","2","2"
"瞞山池赐群","0","2","2"
"节度的军队","0","2","2"
"六月十六日","0","2","2"
"吏部选拔官","0","2","2"
"部选拔官吏","0","2","2"
"是因为他患","0","2","2"
"因为他患病","0","2","2"
"常卿高郢为","0","2","2"
"他的行军司","0","2","2"
"万安监牧的","0","2","2"
"元殿接受朝","0","2","2"
"安葬在崇陵","0","2","2"
"现在的名字","0","2","2"
"懿宗皇帝的","0","2","2"
"藩王的时候","0","2","2"
"加谥号为元","0","2","2"
"决定任命门","0","2","2"
"定任命门下","0","2","2"
"平章政事蒋","0","2","2"
"章政事蒋伸","0","2","2"
"暂时主持礼","0","2","2"
"时主持礼部","0","2","2"
"部贡举的事","0","2","2"
"贡举的事务","0","2","2"
"任命右拾遗","0","2","2"
"使杜审权为","0","2","2"
"兼领度支使","0","2","2"
"在郊庙举行","0","2","2"
"郊庙举行祭","0","2","2"
"驾临丹凤门","0","2","2"
"兼工部尚书","0","2","2"
"改任银青光","0","2","2"
"州刺史之职","0","2","2"
"家人的名字","0","2","2"
"主持吏部博","0","2","2"
"持吏部博学","0","2","2"
"吏部博学宏","0","2","2"
"部博学宏词","0","2","2"
"词科考试以","0","2","2"
"科考试以选","0","2","2"
"考试以选拔","0","2","2"
"试以选拔人","0","2","2"
"以选拔人才","0","2","2"
"任命前兵部","0","2","2"
"皇上敬献尊","0","2","2"
"上敬献尊号","0","2","2"
"敬献尊号为","0","2","2"
"发生蝗灾和","0","2","2"
"生蝗灾和旱","0","2","2"
"的水上运输","0","2","2"
"到一个月就","0","2","2"
"三万石粮食","0","2","2"
"徐州的军队","0","2","2"
"州的军队发","0","2","2"
"的军队发生","0","2","2"
"节度使及徐","0","2","2"
"节度使对他","0","2","2"
"度使对他们","0","2","2"
"骄横的士兵","0","2","2"
"横的士兵们","0","2","2"
"开诚布公地","0","2","2"
"诚布公地进","0","2","2"
"布公地进行","0","2","2"
"率领忠武军","0","2","2"
"兵三千多人","0","2","2"
"率领三千名","0","2","2"
"掌度支事杨","0","2","2"
"州防御使之","0","2","2"
"防御使之职","0","2","2"
"劫掠的地方","0","2","2"
"应当指示各","0","2","2"
"当指示各道","0","2","2"
"州发生大水","0","2","2"
"集贤殿校理","0","2","2"
"任詹事司直","0","2","2"
"毕讠咸为检","0","2","2"
"讠咸为检校","0","2","2"
"杜审权担任","0","2","2"
"命令他们出","0","2","2"
"交纳给户部","0","2","2"
"纳给户部的","0","2","2"
"给户部的除","0","2","2"
"户部的除陌","0","2","2"
"部的除陌钱","0","2","2"
"每八十文中","0","2","2"
"八十文中分","0","2","2"
"十文中分出","0","2","2"
"文中分出十","0","2","2"
"中分出十五","0","2","2"
"收取的除陌","0","2","2"
"交给延资库","0","2","2"
"给延资库的","0","2","2"
"延资库的钱","0","2","2"
"资库的钱绢","0","2","2"
"以前所积欠","0","2","2"
"前所积欠的","0","2","2"
"即按照旧制","0","2","2"
"按照旧制实","0","2","2"
"照旧制实行","0","2","2"
"月分两次交","0","2","2"
"卢简方为检","0","2","2"
"简方为检校","0","2","2"
"六年正月初","0","2","2"
"主持拔萃科","0","2","2"
"持拔萃科考","0","2","2"
"任命神策大","0","2","2"
"命神策大将","0","2","2"
"护高骈奏报","0","2","2"
"任命右卫大","0","2","2"
"命右卫大将","0","2","2"
"郎萧亻放为","0","2","2"
"萧亻放为检","0","2","2"
"亻放为检校","0","2","2"
"太皇太后的","0","2","2"
"是王绍鼎的","0","2","2"
"王绍鼎的儿","0","2","2"
"绍鼎的儿子","0","2","2"
"晋封为燕国","0","2","2"
"封为燕国公","0","2","2"
"兼任镇州大","0","2","2"
"任镇州大都","0","2","2"
"川节度副使","0","2","2"
"高骈上奏说","0","2","2"
"前任延资库","0","2","2"
"任延资库使","0","2","2"
"请求从咸通","0","2","2"
"求从咸通五","0","2","2"
"送交延资库","0","2","2"
"敕令的规定","0","2","2"
"的经费不足","0","2","2"
"求朝廷授予","0","2","2"
"南各道的军","0","2","2"
"十一月初八","0","2","2"
"吐谷浑部落","0","2","2"
"谷浑部落的","0","2","2"
"淮南地区的","0","2","2"
"朝廷的命令","0","2","2"
"正在打仗而","0","2","2"
"是王智兴的","0","2","2"
"王智兴的侄","0","2","2"
"任命将军朱","0","2","2"
"任北路招讨","0","2","2"
"署理同平章","0","2","2"
"理同平章事","0","2","2"
"担任太子太","0","2","2"
"任命将军李","0","2","2"
"任命将军马","0","2","2"
"担任楚州刺","0","2","2"
"任楚州刺史","0","2","2"
"并任本州行","0","2","2"
"任本州行营","0","2","2"
"任濠州刺史","0","2","2"
"充任都粮料","0","2","2"
"任都粮料使","0","2","2"
"千零一十五","0","2","2"
"没有洗心革","0","2","2"
"有洗心革面","0","2","2"
"刺史杜忄舀","0","2","2"
"在已经十一","0","2","2"
"已经十一年","0","2","2"
"经十一年了","0","2","2"
"暴虐的政令","0","2","2"
"主管的官吏","0","2","2"
"军营中的将","0","2","2"
"及全国各州","0","2","2"
"教化还没有","0","2","2"
"皇上诏令南","0","2","2"
"上诏令南面","0","2","2"
"诏令南面招","0","2","2"
"令南面招讨","0","2","2"
"送到贼军那","0","2","2"
"到贼军那里","0","2","2"
"贼军那里去","0","2","2"
"所有的钱财","0","2","2"
"一千名士兵","0","2","2"
"镇静自若地","0","2","2"
"向朝廷申奏","0","2","2"
"忠诚的节操","0","2","2"
"为衡州司户","0","2","2"
"州司户他们","0","2","2"
"司户他们都","0","2","2"
"他部下的将","0","2","2"
"徐州的贼寇","0","2","2"
"纳亡命之徒","0","2","2"
"有部众二十","0","2","2"
"部众二十万","0","2","2"
"朝廷招安的","0","2","2"
"农桑的生产","0","2","2"
"天比一天谨","0","2","2"
"比一天谨慎","0","2","2"
"认为他们的","0","2","2"
"为他们的罪","0","2","2"
"是国家的栋","0","2","2"
"国家的栋梁","0","2","2"
"特别的敕令","0","2","2"
"别的敕令处","0","2","2"
"的节级军官","0","2","2"
"分门别类地","0","2","2"
"锐利的武器","0","2","2"
"忠诚和节操","0","2","2"
"如果没有父","0","2","2"
"果没有父兄","0","2","2"
"没有父兄子","0","2","2"
"有父兄子弟","0","2","2"
"父兄子弟而","0","2","2"
"兄子弟而有","0","2","2"
"子弟而有妻","0","2","2"
"弟而有妻女","0","2","2"
"而有妻女的","0","2","2"
"因在战场上","0","2","2"
"的诏令而不","0","2","2"
"现在既然已","0","2","2"
"在既然已经","0","2","2"
"被贼军毁坏","0","2","2"
"都允许他们","0","2","2"
"派右散骑常","0","2","2"
"决定任命徐","0","2","2"
"定任命徐州","0","2","2"
"举为检校司","0","2","2"
"使曹翔为检","0","2","2"
"曹翔为检校","0","2","2"
"拥立他的儿","0","2","2"
"他的儿子何","0","2","2"
"何全白皋为","0","2","2"
"南诏蛮部的","0","2","2"
"苗全绪等三","0","2","2"
"他们的队伍","0","2","2"
"的部队会合","0","2","2"
"令河东节度","0","2","2"
"节度使郑从","0","2","2"
"度使郑从谠","0","2","2"
"郑从谠前来","0","2","2"
"吏部侍郎于","0","2","2"
"部侍郎于德","0","2","2"
"侍郎于德孙","0","2","2"
"贡举的考试","0","2","2"
"度使何全白","0","2","2"
"使何全白皋","0","2","2"
"兼任右仆射","0","2","2"
"不懂得军事","0","2","2"
"但以后不得","0","2","2"
"决定任命正","0","2","2"
"定任命正议","0","2","2"
"任命朝议大","0","2","2"
"命朝议大夫","0","2","2"
"他们都因为","0","2","2"
"友善而获罪","0","2","2"
"的那天夜晚","0","2","2"
"军镇的等级","0","2","2"
"军人和百姓","0","2","2"
"应当赐给他","0","2","2"
"皇上驾临含","0","2","2"
"上驾临含元","0","2","2"
"驾临含元殿","0","2","2"
"挖坟盗墓的","0","2","2"
"坟盗墓的之","0","2","2"
"盗墓的之外","0","2","2"
"道的观察使","0","2","2"
"皇上驾临安","0","2","2"
"韦殷裕的妻","0","2","2"
"任正议大夫","0","2","2"
"分管东都事","0","2","2"
"管东都事务","0","2","2"
"为漳州刺史","0","2","2"
"为贺州刺史","0","2","2"
"都是于琮的","0","2","2"
"部尚书杜蝕","0","2","2"
"所有逃亡在","0","2","2"
"有逃亡在外","0","2","2"
"在外的人口","0","2","2"
"他们的赋税","0","2","2"
"的人户身上","0","2","2"
"道的州府按","0","2","2"
"的州府按照","0","2","2"
"州府按照这","0","2","2"
"府按照这个","0","2","2"
"任命振武军","0","2","2"
"命振武军节","0","2","2"
"李国昌为检","0","2","2"
"国昌为检校","0","2","2"
"在云中任职","0","2","2"
"大家都知道","0","2","2"
"征调他的军","0","2","2"
"调他的军队","0","2","2"
"按照朝廷的","0","2","2"
"对待一般人","0","2","2"
"皇上便下诏","0","2","2"
"令太原节度","0","2","2"
"讨伐李国昌","0","2","2"
"当时李国昌","0","2","2"
"皇上诏令两","0","2","2"
"各寺庙供奉","0","2","2"
"天下各州府","0","2","2"
"其余的罪犯","0","2","2"
"处理军国政","0","2","2"
"理军国政务","0","2","2"
"是有限度的","0","2","2"
"承担国家的","0","2","2"
"国家的大业","0","2","2"
"平章政事韦","0","2","2"
"章政事韦保","0","2","2"
"政事韦保衡","0","2","2"
"后除去丧服","0","2","2"
"武常参官员","0","2","2"
"五坊的鹰犬","0","2","2"
"我的继承人","0","2","2"
"咸宁殿驾崩","0","2","2"
"奉上谥号为","0","2","2"
"竭尽你们的","0","2","2"
"尽你们的心","0","2","2"
"王在灵柩前","0","2","2"
"母亲王氏为","0","2","2"
"王氏为皇太","0","2","2"
"从七月开始","0","2","2"
"萧亻放兼任","0","2","2"
"掌管户部的","0","2","2"
"任命礼部侍","0","2","2"
"命礼部侍郎","0","2","2"
"王道教化的","0","2","2"
"任命长安县","0","2","2"
"命长安县令","0","2","2"
"征召军队前","0","2","2"
"因为道路崎","0","2","2"
"为道路崎岖","0","2","2"
"让他们返回","0","2","2"
"三处节镇的","0","2","2"
"因为患病而","0","2","2"
"皇上驾临正","0","2","2"
"上驾临正殿","0","2","2"
"正殿接受册","0","2","2"
"一样担任翰","0","2","2"
"样担任翰林","0","2","2"
"新授任的吏","0","2","2"
"授任的吏部","0","2","2"
"任的吏部侍","0","2","2"
"的吏部侍郎","0","2","2"
"任洋州刺史","0","2","2"
"任命大理寺","0","2","2"
"命大理寺卿","0","2","2"
"任大理寺卿","0","2","2"
"任命前大同","0","2","2"
"命前大同军","0","2","2"
"政务的官职","0","2","2"
"齐克让为检","0","2","2"
"克让为检校","0","2","2"
"侍郎崔荛主","0","2","2"
"郎崔荛主持","0","2","2"
"崔荛主持博","0","2","2"
"荛主持博学","0","2","2"
"想到百姓们","0","2","2"
"任主客郎中","0","2","2"
"其部众有几","0","2","2"
"部众有几万","0","2","2"
"众有几万人","0","2","2"
"还没有停止","0","2","2"
"署理内侍监","0","2","2"
"不能使他们","0","2","2"
"能使他们的","0","2","2"
"应当命令各","0","2","2"
"当命令各道","0","2","2"
"令下达以后","0","2","2"
"报答圣上的","0","2","2"
"皇上特下诏","0","2","2"
"讨草贼使之","0","2","2"
"草贼使之职","0","2","2"
"赶走了节度","0","2","2"
"走了节度使","0","2","2"
"暂时执掌军","0","2","2"
"时执掌军务","0","2","2"
"寿王李杰为","0","2","2"
"李可举为检","0","2","2"
"可举为检校","0","2","2"
"任命汝州防","0","2","2"
"命汝州防御","0","2","2"
"钧为检校尚","0","2","2"
"留后李可举","0","2","2"
"军攻破江陵","0","2","2"
"百名骑兵在","0","2","2"
"沙陀族首领","0","2","2"
"陀族首领李","0","2","2"
"命令他的大","0","2","2"
"令他的大将","0","2","2"
"任命王铎为","0","2","2"
"王铎为检校","0","2","2"
"亲自率军前","0","2","2"
"昭义军士兵","0","2","2"
"沙陀军进攻","0","2","2"
"和北面行营","0","2","2"
"试博学宏词","0","2","2"
"上表章分析","0","2","2"
"都虞候朱玫","0","2","2"
"照这个原则","0","2","2"
"所希望的是","0","2","2"
"的士兵作乱","0","2","2"
"江顺流而下","0","2","2"
"与襄阳节度","0","2","2"
"余下的部众","0","2","2"
"曹全曰政的","0","2","2"
"十之二三被","0","2","2"
"任命内常侍","0","2","2"
"节度使李可","0","2","2"
"度使李可举","0","2","2"
"当时李克用","0","2","2"
"请求节仗斧","0","2","2"
"求节仗斧钺","0","2","2"
"知道了这些","0","2","2"
"分掌东都的","0","2","2"
"文武百官都","0","2","2"
"武百官都不","0","2","2"
"百官都不知","0","2","2"
"官都不知道","0","2","2"
"率领十余名","0","2","2"
"四品以下的","0","2","2"
"讨伐贼军以","0","2","2"
"用为检校工","0","2","2"
"放纵自己的","0","2","2"
"兵大肆抢劫","0","2","2"
"率军前来增","0","2","2"
