"N-gram","原文","翻译","Total"
"军前来增援","0","2","2"
"大赦天下罪","0","2","2"
"任诸道行营","0","2","2"
"从皇上的车","0","2","2"
"兵攻击贼军","0","2","2"
"任京城西面","0","2","2"
"忠武军监军","0","2","2"
"军镇的军队","0","2","2"
"禁军和山南","0","2","2"
"防御使朱温","0","2","2"
"朝廷怀疑他","0","2","2"
"州节度使曹","0","2","2"
"部下的亲军","0","2","2"
"驾驻跸于成","0","2","2"
"驻跸于成都","0","2","2"
"跸于成都府","0","2","2"
"被自己的部","0","2","2"
"贼首黄巢的","0","2","2"
"千方百计地","0","2","2"
"领自己的军","0","2","2"
"自己的军队","0","2","2"
"既然已经扫","0","2","2"
"定任命河中","0","2","2"
"王重荣为检","0","2","2"
"重荣为检校","0","2","2"
"职务仍同原","0","2","2"
"务仍同原来","0","2","2"
"仍同原来一","0","2","2"
"以北行营节","0","2","2"
"宁节度使朱","0","2","2"
"节度使朱玫","0","2","2"
"仍旧担任检","0","2","2"
"原来一样任","0","2","2"
"了击败贼军","0","2","2"
"败贼军的功","0","2","2"
"贼军平定之","0","2","2"
"军平定之后","0","2","2"
"死去的消息","0","2","2"
"心里很高兴","0","2","2"
"没有比这更","0","2","2"
"有比这更严","0","2","2"
"比这更严重","0","2","2"
"这更严重的","0","2","2"
"前来皇上驻","0","2","2"
"来皇上驻跸","0","2","2"
"前振武军节","0","2","2"
"诏命河东节","0","2","2"
"监军田从异","0","2","2"
"太康和西华","0","2","2"
"平地积水达","0","2","2"
"军突然来到","0","2","2"
"投降了时溥","0","2","2"
"徐州将领李","0","2","2"
"州将领李师","0","2","2"
"将领李师悦","0","2","2"
"暂署京兆尹","0","2","2"
"所能控制的","0","2","2"
"便任命汴州","0","2","2"
"廷便任命董","0","2","2"
"解县两处盐","0","2","2"
"县两处盐池","0","2","2"
"盐铁使管辖","0","2","2"
"皇帝敬奉徽","0","2","2"
"帝敬奉徽号","0","2","2"
"控制的地区","0","2","2"
"自称为节度","0","2","2"
"称为节度留","0","2","2"
"驱逐他们的","0","2","2"
"逐他们的主","0","2","2"
"任命保銮都","0","2","2"
"命保銮都将","0","2","2"
"列举田令孜","0","2","2"
"派宁节度使","0","2","2"
"率领军队到","0","2","2"
"都不知道这","0","2","2"
"不知道这件","0","2","2"
"兵五千人到","0","2","2"
"嗣子襄王李","0","2","2"
"子襄王李誰","0","2","2"
"拒绝而不接","0","2","2"
"自己的过错","0","2","2"
"金商节度使","0","2","2"
"銮都将领李","0","2","2"
"都将领李钅","0","2","2"
"将领李钅延","0","2","2"
"将孙儒攻陷","0","2","2"
"而免于一死","0","2","2"
"关进了监狱","0","2","2"
"请求皇上驾","0","2","2"
"皇上驾临兴","0","2","2"
"祝贺的礼仪","0","2","2"
"朱玫的首级","0","2","2"
"级传送到皇","0","2","2"
"庆等州节度","0","2","2"
"李钅延任检","0","2","2"
"钅延任检校","0","2","2"
"延任检校司","0","2","2"
"休的太子少","0","2","2"
"扬州偏将毕","0","2","2"
"州偏将毕师","0","2","2"
"的士兵攻打","0","2","2"
"他为节度使","0","2","2"
"圣驾返回京","0","2","2"
"晋封阶官开","0","2","2"
"封阶官开府","0","2","2"
"阶官开府仪","0","2","2"
"理军国大事","0","2","2"
"与郭子仪等","0","2","2"
"在太极殿即","0","2","2"
"太极殿即皇","0","2","2"
"极殿即皇帝","0","2","2"
"殿即皇帝位","0","2","2"
"余官职如原","0","2","2"
"官职如原来","0","2","2"
"职如原来一","0","2","2"
"使马燧任检","0","2","2"
"为京畿观察","0","2","2"
"册封郭子仪","0","2","2"
"进献的物品","0","2","2"
"六品以上的","0","2","2"
"诏令中书门","0","2","2"
"司三品以上","0","2","2"
"颜真卿上奏","0","2","2"
"部侍郎袁亻","0","2","2"
"侍郎袁亻参","0","2","2"
"确实有利于","0","2","2"
"任人们开采","0","2","2"
"州每年进贡","0","2","2"
"号称二十万","0","2","2"
"以陕州长史","0","2","2"
"平章事崔甫","0","2","2"
"加给朱氵此","0","2","2"
"书令的职衔","0","2","2"
"颜真卿为太","0","2","2"
"真卿为太子","0","2","2"
"卿为太子少","0","2","2"
"章事李勉为","0","2","2"
"中丞袁高为","0","2","2"
"等七州之地","0","2","2"
"田承嗣的儿","0","2","2"
"承嗣的儿子","0","2","2"
"嗣的儿子田","0","2","2"
"的儿子田悦","0","2","2"
"了众多的人","0","2","2"
"在郾城设置","0","2","2"
"兼任同中书","0","2","2"
"使李怀光兼","0","2","2"
"进攻临氵名","0","2","2"
"守将张亻丕","0","2","2"
"度使刘洽与","0","2","2"
"为蜀州刺史","0","2","2"
"率州郡归降","0","2","2"
"攻破田悦的","0","2","2"
"破田悦的功","0","2","2"
"田悦的功劳","0","2","2"
"中三年春正","0","2","2"
"授予他的儿","0","2","2"
"予他的儿子","0","2","2"
"为庐州长史","0","2","2"
"海三州团练","0","2","2"
"三州团练使","0","2","2"
"州的将领李","0","2","2"
"陷落在吐蕃","0","2","2"
"人从吐蕃回","0","2","2"
"从吐蕃回国","0","2","2"
"严厉的刑法","0","2","2"
"神策禁卫军","0","2","2"
"支使赵赞上","0","2","2"
"水运陆运两","0","2","2"
"运陆运两税","0","2","2"
"吐蕃相国尚","0","2","2"
"蕃相国尚结","0","2","2"
"相国尚结赞","0","2","2"
"在清水缔结","0","2","2"
"以前任山南","0","2","2"
"在魏县军营","0","2","2"
"竟没有一个","0","2","2"
"皇上到了奉","0","2","2"
"上到了奉天","0","2","2"
"王咸为行在","0","2","2"
"咸为行在都","0","2","2"
"为行在都知","0","2","2"
"宁节度使韩","0","2","2"
"节度使韩游","0","2","2"
"率兵三千人","0","2","2"
"奔赴皇上行","0","2","2"
"赴皇上行宫","0","2","2"
"以京兆尹裴","0","2","2"
"学士的职务","0","2","2"
"段秀实为太","0","2","2"
"赐给实际封","0","2","2"
"军队转移到","0","2","2"
"因为李怀光","0","2","2"
"李怀光的部","0","2","2"
"怀光的部将","0","2","2"
"任饶州刺史","0","2","2"
"皇上车驾驻","0","2","2"
"上车驾驻扎","0","2","2"
"车驾驻扎在","0","2","2"
"授予李怀光","0","2","2"
"予李怀光太","0","2","2"
"浑王咸与吐","0","2","2"
"王咸与吐蕃","0","2","2"
"他的儿子高","0","2","2"
"右仆射职衔","0","2","2"
"到光泰门外","0","2","2"
"在光泰门外","0","2","2"
"派遣骑兵将","0","2","2"
"遣骑兵将领","0","2","2"
"李晟收复了","0","2","2"
"晟收复了京","0","2","2"
"将领田希鉴","0","2","2"
"穿绯红色官","0","2","2"
"绯红色官服","0","2","2"
"朱氵此叛乱","0","2","2"
"李怀光率军","0","2","2"
"然而李怀光","0","2","2"
"国难的功劳","0","2","2"
"如当初一样","0","2","2"
"戴休颜率他","0","2","2"
"休颜率他们","0","2","2"
"颜率他们的","0","2","2"
"在三桥拜见","0","2","2"
"被李怀光杀","0","2","2"
"李怀光杀害","0","2","2"
"皇上所赐的","0","2","2"
"乐队仪仗队","0","2","2"
"以金吾大将","0","2","2"
"令各道节度","0","2","2"
"各道节度使","0","2","2"
"个节度地区","0","2","2"
"希烈的将领","0","2","2"
"大破李希烈","0","2","2"
"杀了三万人","0","2","2"
"李希烈的部","0","2","2"
"希烈的部众","0","2","2"
"他的儿子颜","0","2","2"
"的儿子颜君","0","2","2"
"儿子颜君页","0","2","2"
"严震前来朝","0","2","2"
"震前来朝见","0","2","2"
"大风拔起了","0","2","2"
"风拔起了树","0","2","2"
"以散骑常侍","0","2","2"
"攻破李希烈","0","2","2"
"杀了他的妻","0","2","2"
"瑟瑟这珠宝","0","2","2"
"为蔡州刺史","0","2","2"
"为果州刺史","0","2","2"
"他们的中军","0","2","2"
"使王亻必为","0","2","2"
"王亻必为右","0","2","2"
"派大将论颊","0","2","2"
"马燧亲自率","0","2","2"
"燧亲自率领","0","2","2"
"极力说吐蕃","0","2","2"
"吐蕃请求结","0","2","2"
"收取他们的","0","2","2"
"从兵部尚书","0","2","2"
"书崔汉衡以","0","2","2"
"崔汉衡以下","0","2","2"
"子以正员官","0","2","2"
"回纥可汗派","0","2","2"
"纥可汗派遣","0","2","2"
"咸安公主下","0","2","2"
"安公主下嫁","0","2","2"
"赵宗儒为检","0","2","2"
"宗儒为检校","0","2","2"
"司农卿李钅","0","2","2"
"农卿李钅舌","0","2","2"
"充作私卖的","0","2","2"
"作私卖的贽","0","2","2"
"私卖的贽礼","0","2","2"
"因为发生旱","0","2","2"
"为发生旱灾","0","2","2"
"李绛回答说","0","2","2"
"有什么值得","0","2","2"
"向皇上拜贺","0","2","2"
"垣右执法星","0","2","2"
"每月朔日和","0","2","2"
"月朔日和望","0","2","2"
"朔日和望日","0","2","2"
"月亮靠近斗","0","2","2"
"亮靠近斗宿","0","2","2"
"员外郎执掌","0","2","2"
"兼任宁海军","0","2","2"
"任宁海军使","0","2","2"
"任命苏州刺","0","2","2"
"命苏州刺史","0","2","2"
"奏转调改任","0","2","2"
"停职的官员","0","2","2"
"任命左龙武","0","2","2"
"将军薛平为","0","2","2"
"推举其偏将","0","2","2"
"担任节度副","0","2","2"
"任节度副使","0","2","2"
"兼任魏州大","0","2","2"
"任命郑滑节","0","2","2"
"命郑滑节度","0","2","2"
"赐给三军赏","0","2","2"
"给三军赏钱","0","2","2"
"担任皇太子","0","2","2"
"于是下诏令","0","2","2"
"任命前魏博","0","2","2"
"命前魏博节","0","2","2"
"命京兆尹裴","0","2","2"
"为同州防御","0","2","2"
"署理礼部尚","0","2","2"
"理礼部尚书","0","2","2"
"简为检校户","0","2","2"
"宰相于由页","0","2","2"
"于由页的儿","0","2","2"
"由页的儿子","0","2","2"
"给京兆府以","0","2","2"
"京兆府以杖","0","2","2"
"兆府以杖刑","0","2","2"
"府以杖刑处","0","2","2"
"以杖刑处死","0","2","2"
"进入中书省","0","2","2"
"因为钱的价","0","2","2"
"为钱的价值","0","2","2"
"钱的价值重","0","2","2"
"任命将作监","0","2","2"
"二十万贯钱","0","2","2"
"权德舆为检","0","2","2"
"德舆为检校","0","2","2"
"舆为检校吏","0","2","2"
"的主管官员","0","2","2"
"裴行立为安","0","2","2"
"行立为安南","0","2","2"
"立为安南都","0","2","2"
"命司农卿裴","0","2","2"
"农卿裴武为","0","2","2"
"金星靠近轩","0","2","2"
"星靠近轩辕","0","2","2"
"青的李师道","0","2","2"
"赐予金章紫","0","2","2"
"予金章紫绶","0","2","2"
"荧惑星接近","0","2","2"
"任命湖南观","0","2","2"
"命湖南观察","0","2","2"
"汴州的韩弘","0","2","2"
"任命神策军","0","2","2"
"京畿地区的","0","2","2"
"十二月初二","0","2","2"
"任命桂管观","0","2","2"
"命桂管观察","0","2","2"
"任命夔州刺","0","2","2"
"命夔州刺史","0","2","2"
"任命夏州节","0","2","2"
"命夏州节度","0","2","2"
"求辞去相位","0","2","2"
"贬职为通州","0","2","2"
"职为通州刺","0","2","2"
"以前拖欠未","0","2","2"
"前拖欠未交","0","2","2"
"欠未交的租","0","2","2"
"用常平义仓","0","2","2"
"粮食三十万","0","2","2"
"近心宿的大","0","2","2"
"是因为他多","0","2","2"
"因为他多次","0","2","2"
"为他多次上","0","2","2"
"他多次上表","0","2","2"
"任命岭南节","0","2","2"
"命岭南节度","0","2","2"
"史李光颜为","0","2","2"
"使袁滋为检","0","2","2"
"吴少阳去世","0","2","2"
"他的儿子吴","0","2","2"
"的儿子吴元","0","2","2"
"儿子吴元济","0","2","2"
"遣使臣前去","0","2","2"
"度使王锷为","0","2","2"
"使王锷为检","0","2","2"
"王锷为检校","0","2","2"
"锷为检校司","0","2","2"
"度使韩皋为","0","2","2"
"李光颜为许","0","2","2"
"光颜为许州","0","2","2"
"颜为许州刺","0","2","2"
"放肆地进行","0","2","2"
"丞吕元膺为","0","2","2"
"赐予旌旗甲","0","2","2"
"予旌旗甲仗","0","2","2"
"郭钊为检校","0","2","2"
"任命职方员","0","2","2"
"命职方员外","0","2","2"
"十二月初八","0","2","2"
"署理尚书右","0","2","2"
"韩弘署理司","0","2","2"
"弘署理司徒","0","2","2"
"在职的官爵","0","2","2"
"李绛为华州","0","2","2"
"将军李为泾","0","2","2"
"军李为泾原","0","2","2"
"李为泾原节","0","2","2"
"请求任命他","0","2","2"
"的五百名士","0","2","2"
"符合皇上的","0","2","2"
"使杜叔良为","0","2","2"
"章留在宫中","0","2","2"
"派遣使臣进","0","2","2"
"出内库的缯","0","2","2"
"二月初五夜","0","2","2"
"金星干犯土","0","2","2"
"星干犯土星","0","2","2"
"李师道的部","0","2","2"
"和十一年春","0","2","2"
"因为正在打","0","2","2"
"为正在打仗","0","2","2"
"露宿在野外","0","2","2"
"请求罢兵休","0","2","2"
"求罢兵休战","0","2","2"
"李光颜奏报","0","2","2"
"吐蕃的赞普","0","2","2"
"蕃的赞普去","0","2","2"
"的赞普去世","0","2","2"
"李逢吉为门","0","2","2"
"逢吉为门下","0","2","2"
"吉为门下侍","0","2","2"
"李绛为兵部","0","2","2"
"绛为兵部尚","0","2","2"
"亮掩蔽心宿","0","2","2"
"在兴庆宫的","0","2","2"
"兴庆宫的咸","0","2","2"
"庆宫的咸宁","0","2","2"
"宫的咸宁殿","0","2","2"
"上在紫宸门","0","2","2"
"已故皇太后","0","2","2"
"因为其供给","0","2","2"
"在铁城战败","0","2","2"
"敬献谥号为","0","2","2"
"贬职为归州","0","2","2"
"职为归州刺","0","2","2"
"郓州的李师","0","2","2"
"因而有这项","0","2","2"
"有这项任命","0","2","2"
"拨出内库钱","0","2","2"
"出内库钱五","0","2","2"
"月亮干犯木","0","2","2"
"亮干犯木星","0","2","2"
"交付给史馆","0","2","2"
"分列条款奏","0","2","2"
"列条款奏闻","0","2","2"
"驾临兴安门","0","2","2"
"临兴安门接","0","2","2"
"打入掖庭为","0","2","2"
"入掖庭为奴","0","2","2"
"为彰义军节","0","2","2"
"马总为检校","0","2","2"
"任命右庶子","0","2","2"
"应当派谏议","0","2","2"
"当派谏议大","0","2","2"
"皇上驾临麟","0","2","2"
"上驾临麟德","0","2","2"
"驾临麟德殿","0","2","2"
"任命前剑南","0","2","2"
"度使马总为","0","2","2"
"交给度支司","0","2","2"
"正为检校司","0","2","2"
"全部予以免","0","2","2"
"在轸宿天区","0","2","2"
"事皇甫钅甫","0","2","2"
"为中书门下","0","2","2"
"东路的军队","0","2","2"
"击败吐蕃军","0","2","2"
"败吐蕃军二","0","2","2"
"吐蕃军二万","0","2","2"
"蕃军二万人","0","2","2"
"史令狐楚为","0","2","2"
"照着陛下所","0","2","2"
"击败二万贼","0","2","2"
"败二万贼军","0","2","2"
"的十二个州","0","2","2"
"刘悟为检校","0","2","2"
"刺史马总为","0","2","2"
"充任平卢军","0","2","2"
"为沂州刺史","0","2","2"
"崔群回答说","0","2","2"
"任寿州刺史","0","2","2"
"才得以执行","0","2","2"
"千名士卒前","0","2","2"
"名士卒前往","0","2","2"
"书李绛为检","0","2","2"
"军胡证充任","0","2","2"
"元和五年以","0","2","2"
"和五年以前","0","2","2"
"任命前黔中","0","2","2"
"命前黔中观","0","2","2"
"予不同数量","0","2","2"
"吐蕃人入侵","0","2","2"
"命田弘正之","0","2","2"
"兼魏州大都","0","2","2"
"即位的初期","0","2","2"
"刺史韩愈为","0","2","2"
"为袁州刺史","0","2","2"
"部尚书李庸","0","2","2"
"尚书李庸阝","0","2","2"
"实封食邑五","0","2","2"
"暂署中书侍","0","2","2"
"署中书侍郎","0","2","2"
"至道昭肃孝","0","2","2"
"王李成美为","0","2","2"
"五年正月初","0","2","2"
"知枢密院事","0","2","2"
"枢密院事刘","0","2","2"
"密院事刘弘","0","2","2"
"院事刘弘逸","0","2","2"
"从十六宅迎","0","2","2"
"十六宅迎取","0","2","2"
"人们的愿望","0","2","2"
"百官在东宫","0","2","2"
"杀他的全家","0","2","2"
"宣懿太后附","0","2","2"
"被勒令停职","0","2","2"
"任职的官员","0","2","2"
"吏员的杂项","0","2","2"
"很厌恶他们","0","2","2"
"裕为吏部尚","0","2","2"
"不久又兼任","0","2","2"
"亲自接受符","0","2","2"
"在太庙举行","0","2","2"
"李绅为中书","0","2","2"
"从今以后请","0","2","2"
"委托中书门","0","2","2"
"托中书门下","0","2","2"
"职为潮州司","0","2","2"
"蝗虫伤害庄","0","2","2"
"虫伤害庄稼","0","2","2"
"设置谏议大","0","2","2"
"宫禁中任职","0","2","2"
"升格为从四","0","2","2"
"格为从四品","0","2","2"
"上疏恳切地","0","2","2"
"疏恳切地劝","0","2","2"
"回鹘的乌介","0","2","2"
"鹘的乌介可","0","2","2"
"汗派遣使臣","0","2","2"
"令金吾大将","0","2","2"
"加给津贴钱","0","2","2"
"人们认为很","0","2","2"
"认为很恰当","0","2","2"
"负有高利贷","0","2","2"
"的太子太师","0","2","2"
"派遣使臣入","0","2","2"
"遣使臣入朝","0","2","2"
"派遣使臣册","0","2","2"
"遣使臣册封","0","2","2"
"职御史大夫","0","2","2"
"担任检校右","0","2","2"
"开启延英殿","0","2","2"
"天雨住天晴","0","2","2"
"皇上临幸含","0","2","2"
"上临幸含元","0","2","2"
"临幸含元殿","0","2","2"
"宰相及中书","0","2","2"
"相及中书门","0","2","2"
"待掌扇分列","0","2","2"
"侍立在皇帝","0","2","2"
"立在皇帝面","0","2","2"
"带诏书前去","0","2","2"
"去慰劳他们","0","2","2"
"退休离任的","0","2","2"
"李德裕认为","0","2","2"
"度使刘沔为","0","2","2"
"百姓的父母","0","2","2"
"你们的国家","0","2","2"
"知道你们的","0","2","2"
"的志向在于","0","2","2"
"必定是因为","0","2","2"
"以外的地方","0","2","2"
"如有违犯者","0","2","2"
"交纳给官府","0","2","2"
"黠斯部的使","0","2","2"
"斯部的使臣","0","2","2"
"护送公主入","0","2","2"
"百官在章敬","0","2","2"
"官在章敬寺","0","2","2"
"谏官上疏说","0","2","2"
"他担任使臣","0","2","2"
"追赠的官职","0","2","2"
"以本职充任","0","2","2"
"表现出忠诚","0","2","2"
"以君臣大义","0","2","2"
"体察朕的心","0","2","2"
"追赠为司徒","0","2","2"
"颁赐给他们","0","2","2"
"仍任检校司","0","2","2"
"应当裁减官","0","2","2"
"当裁减官员","0","2","2"
"照开元二十","0","2","2"
"十二年的敕","0","2","2"
"二年的敕令","0","2","2"
"向皇上称贺","0","2","2"
"暂署尚书右","0","2","2"
"署尚书右仆","0","2","2"
"兵进入潞州","0","2","2"
"在楼前向皇","0","2","2"
"楼前向皇上","0","2","2"
"任命前山南","0","2","2"
"命前山南东","0","2","2"
"他们的巢穴","0","2","2"
"为一个节镇","0","2","2"
"帝派宦官去","0","2","2"
"向皇帝敬献","0","2","2"
"二十六万零","0","2","2"
"十六万零五","0","2","2"
"六万零五百","0","2","2"
"万零五百人","0","2","2"
"卿大臣们详","0","2","2"
"情关系到礼","0","2","2"
"委派盐铁使","0","2","2"
"天下的僧尼","0","2","2"
"交纳春秋两","0","2","2"
"纳春秋两税","0","2","2"
"春秋两税的","0","2","2"
"公主所上的","0","2","2"
"主所上的表","0","2","2"
"所上的表章","0","2","2"
"重要则君王","0","2","2"
"要则君王尊","0","2","2"
"则君王尊贵","0","2","2"
"奏闻于皇上","0","2","2"
"自己的地位","0","2","2"
"与中书舍人","0","2","2"
"议是否可行","0","2","2"
"李德裕结怨","0","2","2"
"贬职为随州","0","2","2"
"铸造的钱币","0","2","2"
"百官的职俸","0","2","2"
"官的职俸津","0","2","2"
"光芒照亮地","0","2","2"
"芒照亮地面","0","2","2"
"皇上宣布遗","0","2","2"
"上宣布遗诏","0","2","2"
"任度支使崔","0","2","2"
"度支使崔龟","0","2","2"
"支使崔龟从","0","2","2"
"金鱼袋毕讠","0","2","2"
"鱼袋毕讠咸","0","2","2"
"康季荣上奏","0","2","2"
"兼任兵部侍","0","2","2"
"封地掌管财","0","2","2"
"地掌管财物","0","2","2"
"掌管财物的","0","2","2"
"管财物的官","0","2","2"
"财物的官员","0","2","2"
"上旬的物价","0","2","2"
"旬的物价估","0","2","2"
"的物价估价","0","2","2"
"命令起居郎","0","2","2"
"的被关押囚","0","2","2"
"被御史台所","0","2","2"
"御史台所弹","0","2","2"
"史台所弹劾","0","2","2"
"薪俸和食料","0","2","2"
"俸和食料钱","0","2","2"
"贬出京城为","0","2","2"
"持节度使工","0","2","2"
"科举考试的","0","2","2"
"举考试的贡","0","2","2"
"考试的贡院","0","2","2"
"入仕做官的","0","2","2"
"从大中十年","0","2","2"
"主持内侍省","0","2","2"
"到朝廷请求","0","2","2"
"以金紫光禄","0","2","2"
"代理主持刑","0","2","2"
"理主持刑部","0","2","2"
"他坚决要求","0","2","2"
"兼任尚书户","0","2","2"
"任鸿胪少卿","0","2","2"
"被册立为皇","0","2","2"
"册立为皇太","0","2","2"
"代理中书侍","0","2","2"
"驾临延英殿","0","2","2"
"翰林院待诏","0","2","2"
"使李逢吉为","0","2","2"
"把谏议大夫","0","2","2"
"夫李景俭贬","0","2","2"
"李景俭贬职","0","2","2"
"景俭贬职为","0","2","2"
"观看角抵戏","0","2","2"
"管辖的州县","0","2","2"
"进入回纥的","0","2","2"
"入回纥的使","0","2","2"
"回纥的使臣","0","2","2"
"郎杨於陵为","0","2","2"
"应当令中书","0","2","2"
"上的官员在","0","2","2"
"任命太子詹","0","2","2"
"以拜官敕文","0","2","2"
"拜官敕文的","0","2","2"
"制科考试的","0","2","2"
"农卿郭钊为","0","2","2"
"刑部尚书兼","0","2","2"
"部尚书兼司","0","2","2"
"尚书兼司农","0","2","2"
"书兼司农卿","0","2","2"
"将军郭钅从","0","2","2"
"现在掌管的","0","2","2"
"国家的经费","0","2","2"
"抽取五十文","0","2","2"
"充任朔方灵","0","2","2"
"修筑盐州城","0","2","2"
"为朗州刺史","0","2","2"
"交付给度支","0","2","2"
"付给度支司","0","2","2"
"诞辰接受朝","0","2","2"
"辰接受朝贺","0","2","2"
"接受朝贺的","0","2","2"
"皇上临幸安","0","2","2"
"观看盂兰盆","0","2","2"
"看盂兰盆会","0","2","2"
"二十日夜间","0","2","2"
"人们的疾苦","0","2","2"
"千名神策军","0","2","2"
"鱼袋崔植为","0","2","2"
"八月三十日","0","2","2"
"省门下省同","0","2","2"
"濠州观察使","0","2","2"
"氵名州观察","0","2","2"
"名州观察使","0","2","2"
"宥州的治所","0","2","2"
"赐给金章紫","0","2","2"
"给金章紫绶","0","2","2"
"王承宗去世","0","2","2"
"上奏说吐蕃","0","2","2"
"击败吐蕃的","0","2","2"
"初一是己巳","0","2","2"
"户籍的账目","0","2","2"
"当天返回皇","0","2","2"
"天返回皇宫","0","2","2"
"朝见皇太后","0","2","2"
"道等地的边","0","2","2"
"等地的边防","0","2","2"
"地的边防军","0","2","2"
"充任四镇北","0","2","2"
"了这道任命","0","2","2"
"呈上奏疏说","0","2","2"
"员的私宅中","0","2","2"
"的私宅中去","0","2","2"
"台省官员的","0","2","2"
"命检校右仆","0","2","2"
"丁公著回答","0","2","2"
"公著回答说","0","2","2"
"天宝年以后","0","2","2"
"州所管辖的","0","2","2"
"九姓回纥的","0","2","2"
"毗伽保义可","0","2","2"
"伽保义可汗","0","2","2"
"的治所迁到","0","2","2"
"人出府为官","0","2","2"
"度使的职务","0","2","2"
"郎柳公绰为","0","2","2"
"郎李德裕为","0","2","2"
"进士及第的","0","2","2"
"郑朗等十四","0","2","2"
"朗等十四人","0","2","2"
"书舍人王起","0","2","2"
"上奏说刘总","0","2","2"
"任命前天平","0","2","2"
"命前天平军","0","2","2"
"真才实学的","0","2","2"
"才实学的人","0","2","2"
"杜元颖上奏","0","2","2"
"为郢州刺史","0","2","2"
"十五日以内","0","2","2"
"则限定大理","0","2","2"
"限定大理寺","0","2","2"
"日以内申奏","0","2","2"
"十件以上为","0","2","2"
"职为虔州刺","0","2","2"
"的治所设在","0","2","2"
"给御史中丞","0","2","2"
"皇上驾临丹","0","2","2"
"上驾临丹凤","0","2","2"
"把张弘靖贬","0","2","2"
"张弘靖贬为","0","2","2"
"为吉州刺史","0","2","2"
"临通化门送","0","2","2"
"通化门送行","0","2","2"
"令公卿大臣","0","2","2"
"到中书省商","0","2","2"
"中书省商议","0","2","2"
"月十八日夜","0","2","2"
"十八日夜间","0","2","2"
"裴度充任幽","0","2","2"
"史李景俭为","0","2","2"
"李景俭为谏","0","2","2"
"景俭为谏议","0","2","2"
"俭为谏议大","0","2","2"
"金星靠近太","0","2","2"
"度使田布上","0","2","2"
"使田布上奏","0","2","2"
"田布上奏说","0","2","2"
"使牛元翼为","0","2","2"
"执掌东都尚","0","2","2"
"掌东都尚书","0","2","2"
"裴度上奏说","0","2","2"
"的三千人马","0","2","2"
"阳击败贼军","0","2","2"
"翰林学士之","0","2","2"
"任命深冀行","0","2","2"
"命深冀行营","0","2","2"
"向皇上辞行","0","2","2"
"度支使崔統","0","2","2"
"支使崔統为","0","2","2"
"为镇州行营","0","2","2"
"十二月初三","0","2","2"
"每贯分出二","0","2","2"
"贯分出二百","0","2","2"
"分出二百文","0","2","2"
"出二百文资","0","2","2"
"二百文资助","0","2","2"
"百文资助军","0","2","2"
"颜为忠武军","0","2","2"
"任深冀行营","0","2","2"
"贬为澧州刺","0","2","2"
"受株连获罪","0","2","2"
"诛杀王廷凑","0","2","2"
"长庆二年正","0","2","2"
"庆二年正月","0","2","2"
"魏博的军队","0","2","2"
"任横海军节","0","2","2"
"命天德军防","0","2","2"
"由内库拨出","0","2","2"
"任命考功郎","0","2","2"
"命考功郎中","0","2","2"
"任命工部侍","0","2","2"
"命工部侍郎","0","2","2"
"深冀行营诸","0","2","2"
"任命横海军","0","2","2"
"章政事裴度","0","2","2"
"政事裴度暂","0","2","2"
"事裴度暂署","0","2","2"
"仆射韩皋为","0","2","2"
"为汴州节度","0","2","2"
"度使韩充为","0","2","2"
"宦官杨再昌","0","2","2"
"接取牛元翼","0","2","2"
"田弘正的骸","0","2","2"
"弘正的骸骨","0","2","2"
"年以后转任","0","2","2"
"东畿汝州防","0","2","2"
"韩皋为东都","0","2","2"
"皋为东都留","0","2","2"
"密州节度使","0","2","2"
"曹华为滑州","0","2","2"
"华为滑州刺","0","2","2"
"柳公绰为御","0","2","2"
"公绰为御史","0","2","2"
