"N-gram","原文","翻译","Total"
"皇上经由复","0","2","2"
"上经由复道","0","2","2"
"经由复道临","0","2","2"
"由复道临幸","0","2","2"
"闰十月二十","0","2","2"
"水旱灾害的","0","2","2"
"旱灾害的地","0","2","2"
"灾害的地方","0","2","2"
"的五百名骑","0","2","2"
"任命前安南","0","2","2"
"有一名宦官","0","2","2"
"立景王为皇","0","2","2"
"景王为皇太","0","2","2"
"册封皇太子","0","2","2"
"三年正月初","0","2","2"
"曲江亭向宰","0","2","2"
"江亭向宰臣","0","2","2"
"号为睿圣文","0","2","2"
"至德大圣大","0","2","2"
"孝皇帝名李","0","2","2"
"肃宗上元二","0","2","2"
"宗上元二年","0","2","2"
"年正月出生","0","2","2"
"月出生在长","0","2","2"
"长安皇宫东","0","2","2"
"安皇宫东边","0","2","2"
"皇宫东边的","0","2","2"
"宫东边的宫","0","2","2"
"东边的宫中","0","2","2"
"代宗大历十","0","2","2"
"从贞元二十","0","2","2"
"逝世的噩耗","0","2","2"
"人们的情绪","0","2","2"
"任命吏部郎","0","2","2"
"命吏部郎中","0","2","2"
"让他们回去","0","2","2"
"待诏王亻丕","0","2","2"
"岁以上的百","0","2","2"
"以上的百姓","0","2","2"
"到他们家里","0","2","2"
"音乐歌舞女","0","2","2"
"乐歌舞女艺","0","2","2"
"歌舞女艺人","0","2","2"
"平章事杜佑","0","2","2"
"为度支盐铁","0","2","2"
"顺宗颁发诏","0","2","2"
"顺宗颁布诏","0","2","2"
"死刑减为流","0","2","2"
"刑减为流放","0","2","2"
"给事中陆质","0","2","2"
"军范希朝为","0","2","2"
"国王大嵩瞞","0","2","2"
"王大嵩瞞为","0","2","2"
"大嵩瞞为检","0","2","2"
"嵩瞞为检校","0","2","2"
"王氏批准为","0","2","2"
"师古被任命","0","2","2"
"古被任命为","0","2","2"
"被任命为检","0","2","2"
"任命为检校","0","2","2"
"应当让皇太","0","2","2"
"当让皇太子","0","2","2"
"人们议论纷","0","2","2"
"们议论纷纷","0","2","2"
"极为公正的","0","2","2"
"为太上皇帝","0","2","2"
"太上皇帝发","0","2","2"
"上皇帝发出","0","2","2"
"皇帝发出诰","0","2","2"
"帝发出诰命","0","2","2"
"在宣政殿册","0","2","2"
"宣政殿册立","0","2","2"
"减刑为流放","0","2","2"
"率领全体朝","0","2","2"
"领全体朝臣","0","2","2"
"太上皇帝进","0","2","2"
"上皇帝进奉","0","2","2"
"太上皇帝在","0","2","2"
"上皇帝在兴","0","2","2"
"皇帝在兴庆","0","2","2"
"帝在兴庆宫","0","2","2"
"进奉谥号为","0","2","2"
"安葬在丰陵","0","2","2"
"宗皇帝的长","0","2","2"
"皇帝的长子","0","2","2"
"的飞禽走兽","0","2","2"
"吉祥符瑞的","0","2","2"
"歙二州观察","0","2","2"
"下平章事头","0","2","2"
"李吉甫为考","0","2","2"
"吉甫为考功","0","2","2"
"甫为考功郎","0","2","2"
"州散发救济","0","2","2"
"散发救济粮","0","2","2"
"发救济粮食","0","2","2"
"韩泰贬谪为","0","2","2"
"贬谪为连州","0","2","2"
"和王叔文交","0","2","2"
"切而获罪受","0","2","2"
"而获罪受到","0","2","2"
"获罪受到处","0","2","2"
"罪受到处分","0","2","2"
"十月初一是","0","2","2"
"初一是丙申","0","2","2"
"司马刘辟为","0","2","2"
"皇太后的礼","0","2","2"
"尚书高郢为","0","2","2"
"丞李庸阝为","0","2","2"
"李庸阝为京","0","2","2"
"庸阝为京兆","0","2","2"
"阝为京兆尹","0","2","2"
"德宗皇帝的","0","2","2"
"夏州刺史和","0","2","2"
"州刺史和夏","0","2","2"
"谪流放的处","0","2","2"
"流放的处罚","0","2","2"
"州遭受旱灾","0","2","2"
"州等地遭受","0","2","2"
"等地遭受旱","0","2","2"
"地遭受旱灾","0","2","2"
"洛阳留守韦","0","2","2"
"宣州刺史和","0","2","2"
"州刺史和宣","0","2","2"
"李吉甫为中","0","2","2"
"吉甫为中书","0","2","2"
"郎裴土自为","0","2","2"
"殿接受朝臣","0","2","2"
"宪宗亲临丹","0","2","2"
"天下宣告大","0","2","2"
"下宣告大赦","0","2","2"
"为神策护军","0","2","2"
"临朝处理政","0","2","2"
"向天下宣布","0","2","2"
"书省主持政","0","2","2"
"省主持政务","0","2","2"
"军粮马料的","0","2","2"
"的部队经由","0","2","2"
"禀奏收复了","0","2","2"
"授予同平章","0","2","2"
"予同平章事","0","2","2"
"同平章事头","0","2","2"
"毛病就在不","0","2","2"
"病就在不能","0","2","2"
"京兆尹李庸","0","2","2"
"兆尹李庸阝","0","2","2"
"尹李庸阝为","0","2","2"
"初一是乙丑","0","2","2"
"的职事官员","0","2","2"
"宗发出诏令","0","2","2"
"的全部官职","0","2","2"
"全部官职爵","0","2","2"
"部官职爵号","0","2","2"
"转运等使职","0","2","2"
"运等使职务","0","2","2"
"准备皇上访","0","2","2"
"备皇上访问","0","2","2"
"皇上访问咨","0","2","2"
"上访问咨询","0","2","2"
"每当皇上临","0","2","2"
"当皇上临朝","0","2","2"
"皇上临朝理","0","2","2"
"上临朝理事","0","2","2"
"个人值班准","0","2","2"
"人值班准备","0","2","2"
"知政事职务","0","2","2"
"皇太后王氏","0","2","2"
"暴风刮断了","0","2","2"
"风刮断了树","0","2","2"
"刮断了树木","0","2","2"
"幽州的刘济","0","2","2"
"初一是壬辰","0","2","2"
"被封为太妃","0","2","2"
"罪犯的文书","0","2","2"
"御史台禀奏","0","2","2"
"不进宫朝拜","0","2","2"
"滞留在外没","0","2","2"
"留在外没有","0","2","2"
"在外没有回","0","2","2"
"外没有回京","0","2","2"
"命令东都洛","0","2","2"
"令东都洛阳","0","2","2"
"东都留守和","0","2","2"
"命令门下侍","0","2","2"
"兼任河中府","0","2","2"
"任河中府尹","0","2","2"
"中府尹和河","0","2","2"
"府尹和河中","0","2","2"
"甫为中书侍","0","2","2"
"二月初三日","0","2","2"
"天文历法的","0","2","2"
"猎鹰猎犬的","0","2","2"
"各种名目的","0","2","2"
"种名目的劳","0","2","2"
"名目的劳役","0","2","2"
"许孟容等人","0","2","2"
"除一个月的","0","2","2"
"为京兆府司","0","2","2"
"向朝廷禀奏","0","2","2"
"的吉祥符瑞","0","2","2"
"请求按照朝","0","2","2"
"求按照朝廷","0","2","2"
"命令淮南节","0","2","2"
"令淮南节度","0","2","2"
"亲临安福门","0","2","2"
"李奉仙等人","0","2","2"
"每天到中书","0","2","2"
"相李吉甫被","0","2","2"
"李吉甫被封","0","2","2"
"吉甫被封为","0","2","2"
"肃宗乾元元","0","2","2"
"宗乾元元年","0","2","2"
"州刺史和州","0","2","2"
"科考试中答","0","2","2"
"考试中答对","0","2","2"
"试中答对了","0","2","2"
"元和国计簿","0","2","2"
"交纳赋税的","0","2","2"
"玄宗天宝年","0","2","2"
"宗天宝年间","0","2","2"
"依靠朝廷供","0","2","2"
"靠朝廷供给","0","2","2"
"朝廷供给的","0","2","2"
"正月初一是","0","2","2"
"宪宗亲临宣","0","2","2"
"宗亲临宣政","0","2","2"
"任命坊节度","0","2","2"
"命坊节度使","0","2","2"
"被用刑杖打","0","2","2"
"为江陵府尹","0","2","2"
"五月初一日","0","2","2"
"命令右仆射","0","2","2"
"隰州节度使","0","2","2"
"不敢侵犯边","0","2","2"
"国王异牟寻","0","2","2"
"五月初一是","0","2","2"
"六月初一是","0","2","2"
"被贬谪为临","0","2","2"
"月初一是甲","0","2","2"
"认已故太师","0","2","2"
"祠庙里设置","0","2","2"
"庙里设置灵","0","2","2"
"里设置灵位","0","2","2"
"设置灵位陪","0","2","2"
"置灵位陪同","0","2","2"
"灵位陪同享","0","2","2"
"位陪同享受","0","2","2"
"陪同享受祭","0","2","2"
"同享受祭祀","0","2","2"
"九月初一是","0","2","2"
"朝廷认为王","0","2","2"
"为激烈率直","0","2","2"
"吐突承璀的","0","2","2"
"宪宗亲临通","0","2","2"
"宗亲临通化","0","2","2"
"亲临通化门","0","2","2"
"一月初一日","0","2","2"
"为陕府长史","0","2","2"
"任命陕虢观","0","2","2"
"命陕虢观察","0","2","2"
"安吉县令孙","0","2","2"
"吉县令孙氵","0","2","2"
"县令孙氵解","0","2","2"
"皇太子李宁","0","2","2"
"为江陵府士","0","2","2"
"三月初一日","0","2","2"
"四月初一是","0","2","2"
"初一是庚午","0","2","2"
"宰相的节度","0","2","2"
"相的节度使","0","2","2"
"派遣判官崔","0","2","2"
"王承宗平反","0","2","2"
"承宗平反昭","0","2","2"
"宗平反昭雪","0","2","2"
"从前一样对","0","2","2"
"前一样对待","0","2","2"
"是不得已才","0","2","2"
"神仙的学说","0","2","2"
"兼任比本身","0","2","2"
"任比本身职","0","2","2"
"比本身职务","0","2","2"
"本身职务高","0","2","2"
"身职务高的","0","2","2"
"求担任河东","0","2","2"
"部侍郎崔为","0","2","2"
"的粟米二十","0","2","2"
"为京兆府尹","0","2","2"
"就不一定会","0","2","2"
"不一定会政","0","2","2"
"一定会政务","0","2","2"
"停止或减少","0","2","2"
"止或减少录","0","2","2"
"或减少录用","0","2","2"
"官员每月薪","0","2","2"
"员每月薪俸","0","2","2"
"使官的名额","0","2","2"
"李泌任宰相","0","2","2"
"禄米田的禄","0","2","2"
"米田的禄米","0","2","2"
"一分禄米田","0","2","2"
"的都团练使","0","2","2"
"陆路转运使","0","2","2"
"抵交租银的","0","2","2"
"担任潼关防","0","2","2"
"是太宗的第","0","2","2"
"太宗的第九","0","2","2"
"母亲是文德","0","2","2"
"亲是文德顺","0","2","2"
"是文德顺圣","0","2","2"
"出生在东宫","0","2","2"
"生在东宫的","0","2","2"
"在东宫的丽","0","2","2"
"东宫的丽正","0","2","2"
"宫的丽正殿","0","2","2"
"不到任所而","0","2","2"
"到任所而接","0","2","2"
"任所而接受","0","2","2"
"所而接受并","0","2","2"
"而接受并州","0","2","2"
"接受并州都","0","2","2"
"受并州都督","0","2","2"
"并州都督之","0","2","2"
"州都督之职","0","2","2"
"开始由著作","0","2","2"
"始由著作郎","0","2","2"
"由著作郎萧","0","2","2"
"郎萧德言教","0","2","2"
"萧德言教授","0","2","2"
"说的什么最","0","2","2"
"的什么最重","0","2","2"
"什么最重要","0","2","2"
"开始是事奉","0","2","2"
"始是事奉双","0","2","2"
"是事奉双亲","0","2","2"
"长大后是事","0","2","2"
"大后是事奉","0","2","2"
"后是事奉君","0","2","2"
"是事奉君王","0","2","2"
"最终是修身","0","2","2"
"君子事奉皇","0","2","2"
"子事奉皇上","0","2","2"
"进朝廷想着","0","2","2"
"朝廷想着尽","0","2","2"
"廷想着尽忠","0","2","2"
"退居在家想","0","2","2"
"居在家想到","0","2","2"
"在家想到弥","0","2","2"
"家想到弥补","0","2","2"
"想到弥补皇","0","2","2"
"到弥补皇上","0","2","2"
"弥补皇上的","0","2","2"
"补皇上的过","0","2","2"
"皇上的过错","0","2","2"
"将顺从其美","0","2","2"
"太宗大喜道","0","2","2"
"完全能够事","0","2","2"
"全能够事奉","0","2","2"
"能够事奉好","0","2","2"
"够事奉好父","0","2","2"
"事奉好父兄","0","2","2"
"做好臣子了","0","2","2"
"等到文德皇","0","2","2"
"到文德皇后","0","2","2"
"悲哀思念之","0","2","2"
"哀思念之情","0","2","2"
"思念之情感","0","2","2"
"念之情感动","0","2","2"
"之情感动左","0","2","2"
"情感动左右","0","2","2"
"感动左右的","0","2","2"
"动左右的人","0","2","2"
"太宗多次加","0","2","2"
"宗多次加以","0","2","2"
"多次加以安","0","2","2"
"次加以安慰","0","2","2"
"从此特别受","0","2","2"
"此特别受到","0","2","2"
"特别受到宠","0","2","2"
"别受到宠爱","0","2","2"
"任命为右武","0","2","2"
"命为右武候","0","2","2"
"为右武候大","0","2","2"
"太子承乾被","0","2","2"
"子承乾被废","0","2","2"
"承乾被废弃","0","2","2"
"魏王泰也因","0","2","2"
"王泰也因犯","0","2","2"
"泰也因犯罪","0","2","2"
"也因犯罪被","0","2","2"
"因犯罪被贬","0","2","2"
"太宗与长孙","0","2","2"
"宗与长孙无","0","2","2"
"李责力等人","0","2","2"
"责力等人计","0","2","2"
"力等人计议","0","2","2"
"太宗每次上","0","2","2"
"宗每次上朝","0","2","2"
"常令晋王在","0","2","2"
"令晋王在旁","0","2","2"
"晋王在旁边","0","2","2"
"让他观看自","0","2","2"
"他观看自己","0","2","2"
"观看自己决","0","2","2"
"看自己决断","0","2","2"
"自己决断各","0","2","2"
"己决断各种","0","2","2"
"决断各种政","0","2","2"
"断各种政务","0","2","2"
"有时候让他","0","2","2"
"时候让他参","0","2","2"
"候让他参加","0","2","2"
"让他参加议","0","2","2"
"他参加议事","0","2","2"
"太宗多次称","0","2","2"
"宗多次称赞","0","2","2"
"多次称赞他","0","2","2"
"次称赞他好","0","2","2"
"太宗将讨伐","0","2","2"
"宗将讨伐高","0","2","2"
"将讨伐高丽","0","2","2"
"命令太子留","0","2","2"
"令太子留守","0","2","2"
"等到太宗基","0","2","2"
"到太宗基本","0","2","2"
"太宗基本确","0","2","2"
"宗基本确定","0","2","2"
"基本确定了","0","2","2"
"本确定了发","0","2","2"
"确定了发兵","0","2","2"
"定了发兵日","0","2","2"
"了发兵日期","0","2","2"
"因而请求驿","0","2","2"
"而请求驿站","0","2","2"
"请求驿站飞","0","2","2"
"求驿站飞马","0","2","2"
"驿站飞马传","0","2","2"
"站飞马传递","0","2","2"
"飞马传递自","0","2","2"
"马传递自己","0","2","2"
"传递自己生","0","2","2"
"递自己生活","0","2","2"
"自己生活工","0","2","2"
"己生活工作","0","2","2"
"生活工作起","0","2","2"
"活工作起居","0","2","2"
"工作起居的","0","2","2"
"作起居的表","0","2","2"
"起居的表章","0","2","2"
"并传递边境","0","2","2"
"传递边境情","0","2","2"
"递边境情况","0","2","2"
"边境情况的","0","2","2"
"境情况的报","0","2","2"
"情况的报告","0","2","2"
"太宗都同意","0","2","2"
"用快马奏事","0","2","2"
"等到太宗大","0","2","2"
"到太宗大军","0","2","2"
"太宗大军凯","0","2","2"
"宗大军凯旋","0","2","2"
"太子跟从皇","0","2","2"
"子跟从皇上","0","2","2"
"从皇上到并","0","2","2"
"皇上到并州","0","2","2"
"当时太宗生","0","2","2"
"时太宗生了","0","2","2"
"太宗生了个","0","2","2"
"宗生了个大","0","2","2"
"生了个大毒","0","2","2"
"了个大毒疮","0","2","2"
"太子亲自用","0","2","2"
"子亲自用口","0","2","2"
"亲自用口吸","0","2","2"
"自用口吸毒","0","2","2"
"用口吸毒脓","0","2","2"
"扶着车辇步","0","2","2"
"着车辇步行","0","2","2"
"车辇步行跟","0","2","2"
"辇步行跟从","0","2","2"
"步行跟从了","0","2","2"
"行跟从了几","0","2","2"
"跟从了几天","0","2","2"
"三年五月二","0","2","2"
"三日又发生","0","2","2"
"日又发生地","0","2","2"
"又发生地震","0","2","2"
"诏令派遣使","0","2","2"
"令派遣使者","0","2","2"
"派遣使者慰","0","2","2"
"遣使者慰问","0","2","2"
"免赋税三年","0","2","2"
"压死的人家","0","2","2"
"死的人家各","0","2","2"
"的人家各赐","0","2","2"
"人家各赐给","0","2","2"
"家各赐给绢","0","2","2"
"各赐给绢绸","0","2","2"
"赐给绢绸三","0","2","2"
"给绢绸三匹","0","2","2"
"李责力为尚","0","2","2"
"责力为尚书","0","2","2"
"力为尚书左","0","2","2"
"赠梁国公房","0","2","2"
"以瑶池都督","0","2","2"
"都督阿史那","0","2","2"
"督阿史那贺","0","2","2"
"史那贺鲁为","0","2","2"
"那贺鲁为左","0","2","2"
"贺鲁为左骁","0","2","2"
"鲁为左骁卫","0","2","2"
"为左骁卫大","0","2","2"
"皇上不受诸","0","2","2"
"上不受诸侯","0","2","2"
"不受诸侯朝","0","2","2"
"皇上登太极","0","2","2"
"上登太极殿","0","2","2"
"接受诸侯朝","0","2","2"
"诸侯朝拜而","0","2","2"
"侯朝拜而不","0","2","2"
"朝拜而不按","0","2","2"
"拜而不按时","0","2","2"
"而不按时会","0","2","2"
"不按时会见","0","2","2"
"以陈王忠为","0","2","2"
"陈王忠为雍","0","2","2"
"王忠为雍州","0","2","2"
"忠为雍州牧","0","2","2"
"封皇子孝为","0","2","2"
"皇子孝为许","0","2","2"
"子孝为许王","0","2","2"
"上金为杞王","0","2","2"
"素节为雍王","0","2","2"
"皇上对群臣","0","2","2"
"上对群臣道","0","2","2"
"继承皇帝大","0","2","2"
"承皇帝大位","0","2","2"
"刑罚教化不","0","2","2"
"罚教化不明","0","2","2"
"致使晋州多","0","2","2"
"使晋州多次","0","2","2"
"晋州多次地","0","2","2"
"州多次地震","0","2","2"
"实是由于赏","0","2","2"
"是由于赏罚","0","2","2"
"由于赏罚不","0","2","2"
"于赏罚不公","0","2","2"
"赏罚不公正","0","2","2"
"政理荒谬所","0","2","2"
"理荒谬所致","0","2","2"
"您们应该晋","0","2","2"
"们应该晋封","0","2","2"
"应该晋封章","0","2","2"
"该晋封章奏","0","2","2"
"晋封章奏事","0","2","2"
"尽量指明政","0","2","2"
"量指明政教","0","2","2"
"指明政教得","0","2","2"
"明政教得失","0","2","2"
"以挽救朕之","0","2","2"
"挽救朕之不","0","2","2"
"救朕之不足","0","2","2"
"吐火罗派遣","0","2","2"
"火罗派遣使","0","2","2"
"遣使者献大","0","2","2"
"使者献大鸟","0","2","2"
"大鸟像骆驼","0","2","2"
"皇上派人献","0","2","2"
"上派人献到","0","2","2"
"派人献到昭","0","2","2"
"人献到昭陵","0","2","2"
"皇上派遣右","0","2","2"
"上派遣右武","0","2","2"
"派遣右武卫","0","2","2"
"卫将军鲜于","0","2","2"
"将军鲜于匡","0","2","2"
"军鲜于匡济","0","2","2"
"鲜于匡济持","0","2","2"
"于匡济持皇","0","2","2"
"匡济持皇帝","0","2","2"
"济持皇帝书","0","2","2"
"持皇帝书信","0","2","2"
"皇帝书信前","0","2","2"
"帝书信前往","0","2","2"
"书信前往吊","0","2","2"
"信前往吊祭","0","2","2"
"郎将高侃活","0","2","2"
"将高侃活捉","0","2","2"
"高侃活捉车","0","2","2"
"侃活捉车鼻","0","2","2"
"活捉车鼻可","0","2","2"
"捉车鼻可汗","0","2","2"
"车鼻可汗送","0","2","2"
"鼻可汗送到","0","2","2"
"可汗送到朝","0","2","2"
"汗送到朝廷","0","2","2"
"将俘虏献到","0","2","2"
"俘虏献到太","0","2","2"
"虏献到太庙","0","2","2"
"献到太庙和","0","2","2"
"到太庙和昭","0","2","2"
"太庙和昭陵","0","2","2"
"公李责力坚","0","2","2"
"李责力坚决","0","2","2"
"责力坚决请","0","2","2"
"力坚决请求","0","2","2"
"坚决请求解","0","2","2"
"决请求解除","0","2","2"
"请求解除职","0","2","2"
"求解除职务","0","2","2"
"令以开府仪","0","2","2"
"门下三品任","0","2","2"
"下三品任用","0","2","2"
"公褚遂良降","0","2","2"
"褚遂良降职","0","2","2"
"遂良降职为","0","2","2"
"良降职为同","0","2","2"
"降职为同州","0","2","2"
"职为同州刺","0","2","2"
"叶护阿史那","0","2","2"
"护阿史那贺","0","2","2"
"史那贺鲁凭","0","2","2"
"那贺鲁凭借","0","2","2"
"贺鲁凭借州","0","2","2"
"鲁凭借州府","0","2","2"
"凭借州府叛","0","2","2"
"借州府叛乱","0","2","2"
"自称为可汗","0","2","2"
"全部占有西","0","2","2"
"部占有西域","0","2","2"
"占有西域之","0","2","2"
"有西域之地","0","2","2"
"等九州旱灾","0","2","2"
"定等十六个","0","2","2"
"等十六个州","0","2","2"
"十六个州水","0","2","2"
"六个州水灾","0","2","2"
"永徽二年春","0","2","2"
"徽二年春正","0","2","2"
"年春正月四","0","2","2"
"春正月四日","0","2","2"
"去年关中畿","0","2","2"
"年关中畿辅","0","2","2"
"关中畿辅之","0","2","2"
"中畿辅之地","0","2","2"
"颇受蝗虫之","0","2","2"
"受蝗虫之灾","0","2","2"
"有的遭水灾","0","2","2"
"的遭水灾和","0","2","2"
"遭水灾和旱","0","2","2"
"以致粮食空","0","2","2"
"致粮食空竭","0","2","2"
"这是由于朕","0","2","2"
"是由于朕德","0","2","2"
"由于朕德行","0","2","2"
"于朕德行不","0","2","2"
"朕德行不好","0","2","2"
"亿万百姓有","0","2","2"
"万百姓有何","0","2","2"
"百姓有何罪","0","2","2"
"朕深感忧虑","0","2","2"
"当引以为戒","0","2","2"
"现在是一年","0","2","2"
"在是一年的","0","2","2"
"是一年的开","0","2","2"
"春耕生产开","0","2","2"
"耕生产开始","0","2","2"
"粮食有的空","0","2","2"
"食有的空尽","0","2","2"
"应从事资助","0","2","2"
"从事资助救","0","2","2"
"事资助救济","0","2","2"
"那些遭受虫","0","2","2"
"些遭受虫灾","0","2","2"
"遭受虫灾水","0","2","2"
"受虫灾水灾","0","2","2"
"虫灾水灾之","0","2","2"
"灾水灾之处","0","2","2"
"水灾之处有","0","2","2"
"灾之处有贫","0","2","2"
"之处有贫乏","0","2","2"
"处有贫乏的","0","2","2"
"有贫乏的人","0","2","2"
"各派郎中一","0","2","2"
"派郎中一人","0","2","2"
"郎中一人任","0","2","2"
"中一人任使","0","2","2"
"一人任使者","0","2","2"
"人任使者去","0","2","2"
"任使者去慰","0","2","2"
"使者去慰问","0","2","2"
"务必尽哀悯","0","2","2"
"必尽哀悯同","0","2","2"
"尽哀悯同情","0","2","2"
"哀悯同情之","0","2","2"
"悯同情之意","0","2","2"
"以符朕眷顾","0","2","2"
"符朕眷顾思","0","2","2"
"朕眷顾思念","0","2","2"
"眷顾思念百","0","2","2"
"顾思念百姓","0","2","2"
"思念百姓之","0","2","2"
"念百姓之心","0","2","2"
"试用中书侍","0","2","2"
"用中书侍郎","0","2","2"
"柳为中书侍","0","2","2"
"增太庙令及","0","2","2"
"太庙令及献","0","2","2"
"庙令及献陵","0","2","2"
"令及献陵令","0","2","2"
"昭陵令从五","0","2","2"
"陵令从五品","0","2","2"
"令从五品的","0","2","2"
"从五品的俸","0","2","2"
"五品的俸禄","0","2","2"
"丞则是从七","0","2","2"
"则是从七品","0","2","2"
"是从七品的","0","2","2"
"从七品的俸","0","2","2"
"七品的俸禄","0","2","2"
"仪同三司及","0","2","2"
"同三司及京","0","2","2"
"三司及京官","0","2","2"
"司及京官文","0","2","2"
"及京官文武","0","2","2"
"都赐给随身","0","2","2"
"赐给随身带","0","2","2"
"给随身带铜","0","2","2"
"随身带铜鱼","0","2","2"
"身带铜鱼符","0","2","2"
"秋七月十六","0","2","2"
"贺鲁入侵攻","0","2","2"
"鲁入侵攻陷","0","2","2"
"入侵攻陷金","0","2","2"
"侵攻陷金岭","0","2","2"
"攻陷金岭城","0","2","2"
"派武候大将","0","2","2"
"必何力为弓","0","2","2"
"何力为弓月","0","2","2"
"力为弓月道","0","2","2"
"为弓月道总","0","2","2"
"月道总管而","0","2","2"
"道总管而讨","0","2","2"
"总管而讨伐","0","2","2"
"管而讨伐他","0","2","2"
"大食国开始","0","2","2"
"食国开始派","0","2","2"
"国开始派遣","0","2","2"
"开始派遣使","0","2","2"
"始派遣使者","0","2","2"
"遣使者来唐","0","2","2"
"使者来唐朝","0","2","2"
"者来唐朝拜","0","2","2"
"来唐朝拜贡","0","2","2"
"唐朝拜贡献","0","2","2"
"于志宁为尚","0","2","2"
"志宁为尚书","0","2","2"
"宁为尚书左","0","2","2"
"侍中兼刑部","0","2","2"
"中兼刑部尚","0","2","2"
"公张行成为","0","2","2"
"张行成为尚","0","2","2"
"行成为尚书","0","2","2"
"成为尚书右","0","2","2"
"令兼检校吏","0","2","2"
"公高季辅为","0","2","2"
"高季辅为侍","0","2","2"
"季辅为侍郎","0","2","2"
"闰九月十一","0","2","2"
"下颁布新定","0","2","2"
"布新定的律","0","2","2"
"在高昌旧地","0","2","2"
"高昌旧地设","0","2","2"
"昌旧地设置","0","2","2"
"旧地设置安","0","2","2"
"地设置安西","0","2","2"
"白水蛮入侵","0","2","2"
"水蛮入侵麻","0","2","2"
"蛮入侵麻州","0","2","2"
"命令左领将","0","2","2"
"令左领将军","0","2","2"
"孝祖讨平他","0","2","2"
"因为从去年","0","2","2"
"为从去年秋","0","2","2"
"将天下死罪","0","2","2"
"天下死罪及","0","2","2"
"下死罪及流","0","2","2"
"死罪及流放","0","2","2"
"罪及流放罪","0","2","2"
"及流放罪人","0","2","2"
"流放罪人顺","0","2","2"
"放罪人顺次","0","2","2"
"罪人顺次降","0","2","2"
"人顺次降低","0","2","2"
"顺次降低一","0","2","2"
"次降低一等","0","2","2"
"犯都宽恕他","0","2","2"
"都宽恕他们","0","2","2"
"必何力等人","0","2","2"
"何力等人在","0","2","2"
"力等人在牢","0","2","2"
"等人在牢山","0","2","2"
"人在牢山大","0","2","2"
"在牢山大破","0","2","2"
"牢山大破处","0","2","2"
"山大破处月","0","2","2"
"大破处月朱","0","2","2"
"破处月朱耶","0","2","2"
"处月朱耶孤","0","2","2"
"月朱耶孤注","0","2","2"
"斩首级九千","0","2","2"
"首级九千个","0","2","2"
"俘虏敌大帅","0","2","2"
"虏敌大帅六","0","2","2"
"敌大帅六千","0","2","2"
"大帅六千人","0","2","2"
"活捉俘虏一","0","2","2"
"捉俘虏一万","0","2","2"
"俘虏一万多","0","2","2"
"获取牛马及","0","2","2"
"取牛马及各","0","2","2"
"牛马及各种","0","2","2"
"马及各种牲","0","2","2"
"及各种牲畜","0","2","2"
"各种牲畜七","0","2","2"
"种牲畜七万","0","2","2"
"牲畜七万头","0","2","2"
"长孙无忌因","0","2","2"
"孙无忌因为","0","2","2"
"无忌因为干","0","2","2"
"忌因为干旱","0","2","2"
"因为干旱请","0","2","2"
"为干旱请求","0","2","2"
"干旱请求辞","0","2","2"
"旱请求辞位","0","2","2"
"亲自在太庙","0","2","2"
"自在太庙祭","0","2","2"
"在太庙祭祀","0","2","2"
"皇上征用民","0","2","2"
"上征用民力","0","2","2"
"征用民力耕","0","2","2"
"用民力耕种","0","2","2"
"民力耕种的","0","2","2"
"力耕种的田","0","2","2"
"种的田地一","0","2","2"
"的田地一千","0","2","2"
"田地一千亩","0","2","2"
"等级赐给群","0","2","2"
"级赐给群官","0","2","2"
"赐给群官绸","0","2","2"
"给群官绸缎","0","2","2"
"公宇文节为","0","2","2"
"宇文节为侍","0","2","2"
"文节为侍中","0","2","2"
"柳为中书令","0","2","2"
