"N-gram","原文","翻译","Total"
"赐文武百官","0","2","2"
"文武百官大","0","2","2"
"武百官大射","0","2","2"
"百官大射之","0","2","2"
"官大射之礼","0","2","2"
"彭王元则去","0","2","2"
"王元则去世","0","2","2"
"上诏令因周","0","2","2"
"诏令因周朝","0","2","2"
"令因周朝司","0","2","2"
"因周朝司沐","0","2","2"
"周朝司沐大","0","2","2"
"朝司沐大夫","0","2","2"
"齐国侍中崔","0","2","2"
"国侍中崔季","0","2","2"
"隋朝仪同三","0","2","2"
"朝仪同三司","0","2","2"
"都是正直忠","0","2","2"
"是正直忠诚","0","2","2"
"们的子孙各","0","2","2"
"的子孙各应","0","2","2"
"子孙各应提","0","2","2"
"孙各应提升","0","2","2"
"立陈王忠为","0","2","2"
"陈王忠为皇","0","2","2"
"王忠为皇太","0","2","2"
"忠为皇太子","0","2","2"
"子为父亲的","0","2","2"
"继承人者勋","0","2","2"
"承人者勋位","0","2","2"
"人者勋位升","0","2","2"
"者勋位升一","0","2","2"
"皇上问户部","0","2","2"
"去年增加多","0","2","2"
"年增加多少","0","2","2"
"增加多少户","0","2","2"
"去年增加十","0","2","2"
"年增加十五","0","2","2"
"增加十五万","0","2","2"
"加十五万户","0","2","2"
"皇上又问道","0","2","2"
"隋朝有多少","0","2","2"
"朝有多少户","0","2","2"
"现在有多少","0","2","2"
"在有多少户","0","2","2"
"隋朝开皇中","0","2","2"
"朝开皇中期","0","2","2"
"开皇中期有","0","2","2"
"皇中期有八","0","2","2"
"中期有八百","0","2","2"
"期有八百七","0","2","2"
"有八百七十","0","2","2"
"百七十万户","0","2","2"
"现在有三百","0","2","2"
"在有三百八","0","2","2"
"有三百八十","0","2","2"
"百八十万户","0","2","2"
"太子中允为","0","2","2"
"子中允为内","0","2","2"
"中允为内允","0","2","2"
"中书舍人改","0","2","2"
"书舍人改为","0","2","2"
"舍人改为内","0","2","2"
"人改为内史","0","2","2"
"改为内史舍","0","2","2"
"所有率府中","0","2","2"
"有率府中郎","0","2","2"
"率府中郎将","0","2","2"
"府中郎将改","0","2","2"
"中郎将改为","0","2","2"
"郎将改为旅","0","2","2"
"将改为旅贲","0","2","2"
"改为旅贲郎","0","2","2"
"为旅贲郎将","0","2","2"
"以回避太子","0","2","2"
"回避太子之","0","2","2"
"避太子之名","0","2","2"
"驾到同安大","0","2","2"
"到同安大长","0","2","2"
"大长公主府","0","2","2"
"又驾到高阳","0","2","2"
"驾到高阳长","0","2","2"
"到高阳长公","0","2","2"
"阳长公主府","0","2","2"
"驳马国派遣","0","2","2"
"马国派遣使","0","2","2"
"濮王泰去世","0","2","2"
"永徽四年春","0","2","2"
"徽四年春正","0","2","2"
"皇上驾临殿","0","2","2"
"上驾临殿堂","0","2","2"
"驾临殿堂前","0","2","2"
"不接受朝拜","0","2","2"
"因为濮王泰","0","2","2"
"为濮王泰灵","0","2","2"
"濮王泰灵柩","0","2","2"
"王泰灵柩未","0","2","2"
"泰灵柩未葬","0","2","2"
"灵柩未葬的","0","2","2"
"柩未葬的缘","0","2","2"
"未葬的缘故","0","2","2"
"柴令武等都","0","2","2"
"令武等都被","0","2","2"
"武等都被判","0","2","2"
"等都被判死","0","2","2"
"都被判死刑","0","2","2"
"高阳公主都","0","2","2"
"阳公主都被","0","2","2"
"公主都被赐","0","2","2"
"主都被赐以","0","2","2"
"都被赐以自","0","2","2"
"执失思力发","0","2","2"
"失思力发配","0","2","2"
"思力发配到","0","2","2"
"力发配到辒","0","2","2"
"发配到辒州","0","2","2"
"配到辒州充","0","2","2"
"到辒州充军","0","2","2"
"夏王道宗发","0","2","2"
"王道宗发配","0","2","2"
"道宗发配到","0","2","2"
"宗发配到桂","0","2","2"
"吴王恪之母","0","2","2"
"王恪之母弟","0","2","2"
"恪之母弟蜀","0","2","2"
"之母弟蜀王","0","2","2"
"母弟蜀王忄","0","2","2"
"弟蜀王忄音","0","2","2"
"蜀王忄音废","0","2","2"
"王忄音废为","0","2","2"
"忄音废为庶","0","2","2"
"音废为庶人","0","2","2"
"天下颁布孔","0","2","2"
"下颁布孔颖","0","2","2"
"颁布孔颖达","0","2","2"
"布孔颖达的","0","2","2"
"每年秋举明","0","2","2"
"年秋举明经","0","2","2"
"秋举明经考","0","2","2"
"明经考试就","0","2","2"
"经考试就依","0","2","2"
"考试就依据","0","2","2"
"陈列叛逆房","0","2","2"
"列叛逆房遗","0","2","2"
"叛逆房遗爱","0","2","2"
"薛万彻等人","0","2","2"
"万彻等人口","0","2","2"
"彻等人口马","0","2","2"
"等人口马匹","0","2","2"
"人口马匹资","0","2","2"
"口马匹资财","0","2","2"
"马匹资财为","0","2","2"
"匹资财为五","0","2","2"
"资财为五垛","0","2","2"
"外国宾客以","0","2","2"
"国宾客以及","0","2","2"
"宾客以及文","0","2","2"
"客以及文武","0","2","2"
"以及文武官","0","2","2"
"及文武官员","0","2","2"
"九品以上者","0","2","2"
"品以上者猜","0","2","2"
"以上者猜测","0","2","2"
"上者猜测垛","0","2","2"
"者猜测垛内","0","2","2"
"猜测垛内之","0","2","2"
"测垛内之物","0","2","2"
"垛内之物而","0","2","2"
"内之物而赏","0","2","2"
"之物而赏赐","0","2","2"
"物而赏赐他","0","2","2"
"而赏赐他们","0","2","2"
"林邑国王派","0","2","2"
"邑国王派遣","0","2","2"
"贡献驯化的","0","2","2"
"献驯化的大","0","2","2"
"驯化的大象","0","2","2"
"记录囚犯罪","0","2","2"
"录囚犯罪状","0","2","2"
"遣使者分别","0","2","2"
"使者分别检","0","2","2"
"者分别检查","0","2","2"
"分别检查天","0","2","2"
"别检查天下","0","2","2"
"检查天下冤","0","2","2"
"查天下冤案","0","2","2"
"文武官员尽","0","2","2"
"武官员尽量","0","2","2"
"官员尽量陈","0","2","2"
"员尽量陈述","0","2","2"
"量陈述朝政","0","2","2"
"在同州之冯","0","2","2"
"同州之冯翊","0","2","2"
"州之冯翊有","0","2","2"
"之冯翊有十","0","2","2"
"冯翊有十八","0","2","2"
"翊有十八颗","0","2","2"
"有十八颗陨","0","2","2"
"十八颗陨石","0","2","2"
"八颗陨石降","0","2","2"
"颗陨石降落","0","2","2"
"落地响声如","0","2","2"
"地响声如雷","0","2","2"
"褚遂良为尚","0","2","2"
"遂良为尚书","0","2","2"
"良为尚书右","0","2","2"
"依旧任参知","0","2","2"
"旧任参知政","0","2","2"
"特赦新丰罪","0","2","2"
"赦新丰罪囚","0","2","2"
"女子陈硕真","0","2","2"
"子陈硕真起","0","2","2"
"陈硕真起兵","0","2","2"
"硕真起兵造","0","2","2"
"真起兵造反","0","2","2"
"自称为文佳","0","2","2"
"称为文佳皇","0","2","2"
"为文佳皇帝","0","2","2"
"攻陷睦州下","0","2","2"
"陷睦州下属","0","2","2"
"睦州下属县","0","2","2"
"州下属县城","0","2","2"
"州刺史崔文","0","2","2"
"刺史崔文玄","0","2","2"
"史房仁裕分","0","2","2"
"房仁裕分别","0","2","2"
"仁裕分别率","0","2","2"
"裕分别率众","0","2","2"
"分别率众军","0","2","2"
"别率众军讨","0","2","2"
"率众军讨伐","0","2","2"
"众军讨伐平","0","2","2"
"军讨伐平定","0","2","2"
"伐平定了她","0","2","2"
"崔敦礼为侍","0","2","2"
"敦礼为侍中","0","2","2"
"下颁布新律","0","2","2"
"颁布新律疏","0","2","2"
"永徽五年春","0","2","2"
"徽五年春三","0","2","2"
"年春三月十","0","2","2"
"春三月十二","0","2","2"
"书阎立德率","0","2","2"
"阎立德率领","0","2","2"
"立德率领丁","0","2","2"
"德率领丁壮","0","2","2"
"率领丁壮人","0","2","2"
"领丁壮人夫","0","2","2"
"丁壮人夫四","0","2","2"
"壮人夫四万","0","2","2"
"人夫四万人","0","2","2"
"夫四万人修","0","2","2"
"四万人修筑","0","2","2"
"万人修筑长","0","2","2"
"人修筑长安","0","2","2"
"修筑长安城","0","2","2"
"筑长安城墙","0","2","2"
"长安城墙外","0","2","2"
"安城墙外的","0","2","2"
"城墙外的凸","0","2","2"
"墙外的凸形","0","2","2"
"外的凸形小","0","2","2"
"的凸形小城","0","2","2"
"试用尚书侍","0","2","2"
"用尚书侍郎","0","2","2"
"尚书侍郎来","0","2","2"
"书侍郎来济","0","2","2"
"五月三日夜","0","2","2"
"漂没淹溺麟","0","2","2"
"没淹溺麟游","0","2","2"
"淹溺麟游县","0","2","2"
"麟游县居民","0","2","2"
"游县居民及","0","2","2"
"县居民及轮","0","2","2"
"居民及轮流","0","2","2"
"民及轮流值","0","2","2"
"及轮流值班","0","2","2"
"流值班的卫","0","2","2"
"死亡三千多","0","2","2"
"亡三千多人","0","2","2"
"滹沱河泛滥","0","2","2"
"淹没五千多","0","2","2"
"没五千多家","0","2","2"
"漂没淹死居","0","2","2"
"没淹死居民","0","2","2"
"浸蚀损坏了","0","2","2"
"蚀损坏了房","0","2","2"
"中书令柳兼","0","2","2"
"书令柳兼吏","0","2","2"
"令柳兼吏部","0","2","2"
"柳兼吏部尚","0","2","2"
"有小鸟如雀","0","2","2"
"在万年宫皇","0","2","2"
"皇帝旧宅生","0","2","2"
"帝旧宅生一","0","2","2"
"旧宅生一大","0","2","2"
"宅生一大鸟","0","2","2"
"生一大鸟像","0","2","2"
"一大鸟像鸠","0","2","2"
"大理寺奏请","0","2","2"
"理寺奏请判","0","2","2"
"寺奏请判决","0","2","2"
"奏请判决死","0","2","2"
"请判决死囚","0","2","2"
"判决死囚犯","0","2","2"
"总数约七十","0","2","2"
"数约七十多","0","2","2"
"约七十多人","0","2","2"
"以下官员有","0","2","2"
"下官员有去","0","2","2"
"官员有去世","0","2","2"
"员有去世者","0","2","2"
"随身带的鱼","0","2","2"
"身带的鱼符","0","2","2"
"带的鱼符并","0","2","2"
"的鱼符并不","0","2","2"
"鱼符并不要","0","2","2"
"符并不要追","0","2","2"
"并不要追回","0","2","2"
"吐蕃派人献","0","2","2"
"蕃派人献马","0","2","2"
"派人献马一","0","2","2"
"人献马一百","0","2","2"
"献马一百匹","0","2","2"
"马一百匹以","0","2","2"
"一百匹以及","0","2","2"
"百匹以及大","0","2","2"
"匹以及大毛","0","2","2"
"以及大毛帐","0","2","2"
"及大毛帐一","0","2","2"
"大毛帐一个","0","2","2"
"宽阔各二十","0","2","2"
"阔各二十七","0","2","2"
"各二十七步","0","2","2"
"从万年宫回","0","2","2"
"万年宫回来","0","2","2"
"修筑京城墙","0","2","2"
"筑京城墙外","0","2","2"
"京城墙外凸","0","2","2"
"城墙外凸形","0","2","2"
"墙外凸形小","0","2","2"
"外凸形小城","0","2","2"
"由官府出钱","0","2","2"
"钱雇佣京兆","0","2","2"
"雇佣京兆百","0","2","2"
"佣京兆百姓","0","2","2"
"用零部件板","0","2","2"
"零部件板筑","0","2","2"
"部件板筑土","0","2","2"
"件板筑土墙","0","2","2"
"板筑土墙筑","0","2","2"
"筑土墙筑了","0","2","2"
"土墙筑了三","0","2","2"
"墙筑了三十","0","2","2"
"筑了三十天","0","2","2"
"了三十天才","0","2","2"
"三十天才完","0","2","2"
"十天才完工","0","2","2"
"京师九门都","0","2","2"
"师九门都建","0","2","2"
"九门都建筑","0","2","2"
"门都建筑台","0","2","2"
"都建筑台观","0","2","2"
"琥珀大如斗","0","2","2"
"玛瑙大如五","0","2","2"
"瑙大如五斗","0","2","2"
"大如五斗器","0","2","2"
"如五斗器皿","0","2","2"
"京师出发拜","0","2","2"
"师出发拜谒","0","2","2"
"出发拜谒昭","0","2","2"
"发拜谒昭陵","0","2","2"
"在半路上生","0","2","2"
"半路上生皇","0","2","2"
"路上生皇子","0","2","2"
"上生皇子贤","0","2","2"
"命令两年确","0","2","2"
"令两年确定","0","2","2"
"两年确定一","0","2","2"
"年确定一次","0","2","2"
"确定一次户","0","2","2"
"定一次户数","0","2","2"
"亲自晋谒昭","0","2","2"
"自晋谒昭陵","0","2","2"
"情况赦免醴","0","2","2"
"况赦免醴泉","0","2","2"
"赦免醴泉县","0","2","2"
"免醴泉县民","0","2","2"
"醴泉县民当","0","2","2"
"泉县民当年","0","2","2"
"县民当年的","0","2","2"
"民当年的租","0","2","2"
"当年的租税","0","2","2"
"昭陵所在地","0","2","2"
"陵所在地住","0","2","2"
"所在地住宿","0","2","2"
"在地住宿守","0","2","2"
"地住宿守卫","0","2","2"
"住宿守卫的","0","2","2"
"宿守卫的将","0","2","2"
"守卫的将军","0","2","2"
"郎将晋爵一","0","2","2"
"将晋爵一等","0","2","2"
"昭陵丞加一","0","2","2"
"陵丞加一阶","0","2","2"
"丞加一阶并","0","2","2"
"加一阶并赐","0","2","2"
"一阶并赐物","0","2","2"
"皇上从昭陵","0","2","2"
"上从昭陵回","0","2","2"
"从昭陵回来","0","2","2"
"在昭陵侧旁","0","2","2"
"昭陵侧旁建","0","2","2"
"陵侧旁建佛","0","2","2"
"侧旁建佛寺","0","2","2"
"封皇子弘为","0","2","2"
"皇子弘为代","0","2","2"
"子弘为代王","0","2","2"
"皇子贤为潞","0","2","2"
"子贤为潞王","0","2","2"
"武职事官五","0","2","2"
"督程名振在","0","2","2"
"程名振在贵","0","2","2"
"名振在贵端","0","2","2"
"振在贵端水","0","2","2"
"在贵端水攻","0","2","2"
"贵端水攻破","0","2","2"
"端水攻破高","0","2","2"
"水攻破高丽","0","2","2"
"嘉州辛道让","0","2","2"
"州辛道让之","0","2","2"
"辛道让之妻","0","2","2"
"道让之妻一","0","2","2"
"让之妻一次","0","2","2"
"之妻一次生","0","2","2"
"妻一次生下","0","2","2"
"夏五月十四","0","2","2"
"命令左屯卫","0","2","2"
"等五将军率","0","2","2"
"五将军率军","0","2","2"
"将军率军队","0","2","2"
"军率军队从","0","2","2"
"率军队从葱","0","2","2"
"军队从葱山","0","2","2"
"队从葱山道","0","2","2"
"从葱山道以","0","2","2"
"葱山道以讨","0","2","2"
"山道以讨伐","0","2","2"
"道以讨伐贺","0","2","2"
"大食国派遣","0","2","2"
"食国派遣使","0","2","2"
"使天下州县","0","2","2"
"天下州县衙","0","2","2"
"下州县衙门","0","2","2"
"州县衙门均","0","2","2"
"县衙门均等","0","2","2"
"孝璋员外郎","0","2","2"
"璋员外郎特","0","2","2"
"员外郎特置","0","2","2"
"仍然与正职","0","2","2"
"然与正职相","0","2","2"
"员外郎为副","0","2","2"
"外郎为副职","0","2","2"
"郎为副职与","0","2","2"
"为副职与正","0","2","2"
"副职与正职","0","2","2"
"职与正职相","0","2","2"
"从蒋孝璋开","0","2","2"
"蒋孝璋开始","0","2","2"
"大理寺再设","0","2","2"
"理寺再设置","0","2","2"
"寺再设置大","0","2","2"
"再设置大理","0","2","2"
"设置大理少","0","2","2"
"置大理少卿","0","2","2"
"大理少卿一","0","2","2"
"理少卿一员","0","2","2"
"先前这里大","0","2","2"
"前这里大雨","0","2","2"
"师米价暴涨","0","2","2"
"官府拿出官","0","2","2"
"府拿出官仓","0","2","2"
"拿出官仓粮","0","2","2"
"出官仓粮食","0","2","2"
"官仓粮食出","0","2","2"
"仓粮食出卖","0","2","2"
"京师东西两","0","2","2"
"师东西两市","0","2","2"
"东西两市设","0","2","2"
"西两市设置","0","2","2"
"两市设置常","0","2","2"
"市设置常平","0","2","2"
"公褚遂良因","0","2","2"
"褚遂良因为","0","2","2"
"遂良因为劝","0","2","2"
"良因为劝谏","0","2","2"
"因为劝谏不","0","2","2"
"为劝谏不应","0","2","2"
"劝谏不应立","0","2","2"
"谏不应立武","0","2","2"
"不应立武昭","0","2","2"
"应立武昭仪","0","2","2"
"降职为潭州","0","2","2"
"职为潭州都","0","2","2"
"皇上面临殿","0","2","2"
"上面临殿堂","0","2","2"
"面临殿堂前","0","2","2"
"射于志宁封","0","2","2"
"于志宁封立","0","2","2"
"志宁封立皇","0","2","2"
"宁封立皇后","0","2","2"
"文武百官及","0","2","2"
"武百官及少","0","2","2"
"百官及少数","0","2","2"
"官及少数民","0","2","2"
"及少数民族","0","2","2"
"少数民族国","0","2","2"
"数民族国家","0","2","2"
"民族国家之","0","2","2"
"族国家之长","0","2","2"
"国家之长官","0","2","2"
"在肃义门恭","0","2","2"
"肃义门恭迎","0","2","2"
"义门恭迎朝","0","2","2"
"门恭迎朝见","0","2","2"
"恭迎朝见皇","0","2","2"
"迎朝见皇后","0","2","2"
"皇后谒见太","0","2","2"
"后谒见太庙","0","2","2"
"追赠皇后之","0","2","2"
"赠皇后之父","0","2","2"
"已故工部尚","0","2","2"
"赠并州都督","0","2","2"
"并州都督武","0","2","2"
"都督武士为","0","2","2"
"督武士为司","0","2","2"
"武士为司空","0","2","2"
"妻魏氏一次","0","2","2"
"魏氏一次生","0","2","2"
"氏一次生下","0","2","2"
"氏改封为代","0","2","2"
"改封为代国","0","2","2"
"封为代国夫","0","2","2"
"派遣礼部尚","0","2","2"
"男许敬宗每","0","2","2"
"许敬宗每天","0","2","2"
"敬宗每天在","0","2","2"
"宗每天在武","0","2","2"
"在武德殿西","0","2","2"
"德殿西门等","0","2","2"
"殿西门等待","0","2","2"
"西门等待皇","0","2","2"
"门等待皇上","0","2","2"
"待皇上诏命","0","2","2"
"改元为显庆","0","2","2"
"九品以上及","0","2","2"
"品以上及五","0","2","2"
"以上及五品","0","2","2"
"上及五品以","0","2","2"
"及五品以下","0","2","2"
"五品以下儿","0","2","2"
"品以下儿子","0","2","2"
"以下儿子为","0","2","2"
"下儿子为父","0","2","2"
"子为父亲继","0","2","2"
"赐予勋官升","0","2","2"
"予勋官升一","0","2","2"
"勋官升一等","0","2","2"
"右仆射兼太","0","2","2"
"仆射兼太子","0","2","2"
"射兼太子少","0","2","2"
"公于志宁兼","0","2","2"
"宁兼太子太","0","2","2"
"都任命为太","0","2","2"
"开始有了宾","0","2","2"
"始有了宾客","0","2","2"
"有了宾客一","0","2","2"
"了宾客一职","0","2","2"
"设宴送别葱","0","2","2"
"宴送别葱山","0","2","2"
"送别葱山道","0","2","2"
"别葱山道大","0","2","2"
"武士为司徒","0","2","2"
"皇后在北郊","0","2","2"
"后在北郊祭","0","2","2"
"在北郊祭祀","0","2","2"
"北郊祭祀先","0","2","2"
"郊祭祀先蚕","0","2","2"
"以表示鼓励","0","2","2"
"表示鼓励蚕","0","2","2"
"示鼓励蚕桑","0","2","2"
"郎杜正伦为","0","2","2"
"杜正伦为试","0","2","2"
"正伦为试用","0","2","2"
"伦为试用黄","0","2","2"
"为试用黄门","0","2","2"
"观里僧人玄","0","2","2"
"里僧人玄奘","0","2","2"
"僧人玄奘迎","0","2","2"
"人玄奘迎接","0","2","2"
"玄奘迎接皇","0","2","2"
"奘迎接皇上","0","2","2"
"迎接皇上亲","0","2","2"
"接皇上亲自","0","2","2"
"皇上亲自书","0","2","2"
"上亲自书写","0","2","2"
"亲自书写并","0","2","2"
"自书写并制","0","2","2"
"书写并制好","0","2","2"
"写并制好的","0","2","2"
"并制好的慈","0","2","2"
"制好的慈恩","0","2","2"
"好的慈恩寺","0","2","2"
"的慈恩寺碑","0","2","2"
"用古印度佛","0","2","2"
"古印度佛教","0","2","2"
"印度佛教法","0","2","2"
"度佛教法规","0","2","2"
"佛教法规导","0","2","2"
"教法规导从","0","2","2"
"慈恩寺佛徒","0","2","2"
"恩寺佛徒很","0","2","2"
"寺佛徒很多","0","2","2"
"长孙无忌奉","0","2","2"
"孙无忌奉上","0","2","2"
"无忌奉上史","0","2","2"
"忌奉上史官","0","2","2"
"奉上史官所","0","2","2"
"上史官所撰","0","2","2"
"史官所撰写","0","2","2"
"官所撰写的","0","2","2"
"所撰写的梁","0","2","2"
"士许敬宗奉","0","2","2"
"许敬宗奉上","0","2","2"
"敬宗奉上所","0","2","2"
"宗奉上所撰","0","2","2"
"奉上所撰写","0","2","2"
"皇上亲自写","0","2","2"
"上亲自写序","0","2","2"
"户部尚书为","0","2","2"
"部尚书为度","0","2","2"
"尚书为度支","0","2","2"
"书为度支尚","0","2","2"
"为度支尚书","0","2","2"
"户部侍郎亦","0","2","2"
"部侍郎亦改","0","2","2"
"侍郎亦改为","0","2","2"
"郎亦改为度","0","2","2"
"亦改为度支","0","2","2"
"改为度支侍","0","2","2"
"为度支侍郎","0","2","2"
"军程知节与","0","2","2"
"节与贺鲁所","0","2","2"
"与贺鲁所部","0","2","2"
"获剌颉发以","0","2","2"
"剌颉发以及","0","2","2"
"颉发以及处","0","2","2"
"发以及处月","0","2","2"
"以及处月预","0","2","2"
"及处月预支","0","2","2"
"支俟斤等在","0","2","2"
"俟斤等在榆","0","2","2"
"斤等在榆幕","0","2","2"
"等在榆幕谷","0","2","2"
"在榆幕谷大","0","2","2"
"榆幕谷大战","0","2","2"
"羊以上万来","0","2","2"
"开始诏令户","0","2","2"
"始诏令户数","0","2","2"
"诏令户数满","0","2","2"
"令户数满三","0","2","2"
"户数满三万","0","2","2"
"数满三万以","0","2","2"
"满三万以上","0","2","2"
"三万以上的","0","2","2"
"万以上的为","0","2","2"
"以上的为上","0","2","2"
"上的为上等","0","2","2"
"的为上等州","0","2","2"
"二万户以上","0","2","2"
"万户以上的","0","2","2"
"户以上的为","0","2","2"
"以上的为中","0","2","2"
"上的为中等","0","2","2"
"的为中等州","0","2","2"
"先前已为上","0","2","2"
"前已为上等","0","2","2"
"已为上等州","0","2","2"
"中等州的各","0","2","2"
"等州的各个","0","2","2"
"州的各个按","0","2","2"
"的各个按照","0","2","2"
"各个按照旧","0","2","2"
"个按照旧的","0","2","2"
"按照旧的规","0","2","2"
"照旧的规定","0","2","2"
"后武则天制","0","2","2"
"武则天制定","0","2","2"
"破坏了安固","0","2","2"
"毁损四千多","0","2","2"
"损四千多家","0","2","2"
"开始设置骠","0","2","2"
"始设置骠骑","0","2","2"
"设置骠骑大","0","2","2"
"官阶为从一","0","2","2"
"阶为从一品","0","2","2"
"节与贺鲁之","0","2","2"
"与贺鲁之子","0","2","2"
"贺鲁之子口","0","2","2"
"鲁之子口至","0","2","2"
"之子口至运","0","2","2"
"子口至运战","0","2","2"
"斩首级数千","0","2","2"
"进军到怛笃","0","2","2"
"军到怛笃城","0","2","2"
"俘获贺鲁部","0","2","2"
"获贺鲁部落","0","2","2"
"贺鲁部落户","0","2","2"
"鲁部落户口","0","2","2"
"部落户口及","0","2","2"
"落户口及货","0","2","2"
"户口及货物","0","2","2"
"口及货物堆","0","2","2"
"及货物堆积","0","2","2"
"货物堆积如","0","2","2"
"物堆积如山","0","2","2"
"皇子显出生","0","2","2"
"朝集使各加","0","2","2"
"集使各加勋","0","2","2"
"使各加勋一","0","2","2"
"军程知节讨","0","2","2"
"程知节讨伐","0","2","2"
"知节讨伐贺","0","2","2"
"节讨伐贺鲁","0","2","2"
"讨伐贺鲁逗","0","2","2"
"伐贺鲁逗留","0","2","2"
"贺鲁逗留不","0","2","2"
"鲁逗留不前","0","2","2"
"逗留不前而","0","2","2"
"留不前而犯","0","2","2"
"不前而犯罪","0","2","2"
"追杀贼人没","0","2","2"
"杀贼人没有","0","2","2"
"贼人没有追","0","2","2"
"人没有追上","0","2","2"
"撤销兰州都","0","2","2"
"销兰州都督","0","2","2"
"鄯州设置都","0","2","2"
"州设置都督","0","2","2"
"显庆二年春","0","2","2"
"庆二年春闰","0","2","2"
"二年春闰正","0","2","2"
"年春闰正月","0","2","2"
"春闰正月一","0","2","2"
"闰正月一日","0","2","2"
"命令右屯卫","0","2","2"
"令右屯卫将","0","2","2"
"定方等四位","0","2","2"
"方等四位将","0","2","2"
"等四位将军","0","2","2"
"四位将军为","0","2","2"
"位将军为伊","0","2","2"
"将军为伊丽","0","2","2"
"军为伊丽道","0","2","2"
"为伊丽道将","0","2","2"
"率军队以讨","0","2","2"
"队以讨伐贺","0","2","2"
"第七子显为","0","2","2"
"七子显为周","0","2","2"
"子显为周王","0","2","2"
"迁徙改封许","0","2","2"
"徙改封许王","0","2","2"
"改封许王素","0","2","2"
"许王素节为","0","2","2"
"王素节为郇","0","2","2"
"素节为郇王","0","2","2"
"夏五月九日","0","2","2"
"县公韩瑗降","0","2","2"
"公韩瑗降职","0","2","2"
"韩瑗降职为","0","2","2"
"瑗降职为振","0","2","2"
"降职为振州","0","2","2"
"职为振州刺","0","2","2"
"为振州刺史","0","2","2"
"中书令兼太","0","2","2"
"书令兼太子","0","2","2"
"令兼太子詹","0","2","2"
"南阳侯来济","0","2","2"
"阳侯来济降","0","2","2"
"侯来济降职","0","2","2"
"来济降职为","0","2","2"
"济降职为台","0","2","2"
"降职为台州","0","2","2"
"职为台州刺","0","2","2"
"都犯了劝谏","0","2","2"
"犯了劝谏立","0","2","2"
"了劝谏立武","0","2","2"
"劝谏立武昭","0","2","2"
"仪为皇后的","0","2","2"
"为皇后的罪","0","2","2"
"为援救褚遂","0","2","2"
"援救褚遂良","0","2","2"
"救褚遂良而","0","2","2"
"褚遂良而遭","0","2","2"
"遂良而遭贬","0","2","2"
"良而遭贬职","0","2","2"
"而遭贬职也","0","2","2"
"许敬宗为侍","0","2","2"
"敬宗为侍中","0","2","2"
"因为同意立","0","2","2"
"为同意立武","0","2","2"
"同意立武则","0","2","2"
"意立武则天","0","2","2"
"立武则天为","0","2","2"
"武则天为皇","0","2","2"
"天为皇后的","0","2","2"
"为皇后的功","0","2","2"
"皇后的功劳","0","2","2"
"书杜正伦为","0","2","2"
"杜正伦为中","0","2","2"
"正伦为中书","0","2","2"
"伦为中书令","0","2","2"
"郑之郊外亲","0","2","2"
"之郊外亲自","0","2","2"
"郊外亲自练","0","2","2"
"外亲自练习","0","2","2"
"亲自练习武","0","2","2"
"自练习武事","0","2","2"
"况而赦免郑","0","2","2"
"而赦免郑州","0","2","2"
"赦免郑州人","0","2","2"
"免郑州人犯","0","2","2"
"派使者祭祀","0","2","2"
"使者祭祀郑","0","2","2"
"者祭祀郑国","0","2","2"
"祭祀郑国大","0","2","2"
"祀郑国大夫","0","2","2"
"郑国大夫国","0","2","2"
"国大夫国侨","0","2","2"
"太丘长陈宀","0","2","2"
"丘长陈宀是","0","2","2"
"长陈宀是之","0","2","2"
"陈宀是之墓","0","2","2"
"皇上回洛阳","0","2","2"
"上回洛阳宫","0","2","2"
"皇上手令改","0","2","2"
"上手令改洛","0","2","2"
"手令改洛阳","0","2","2"
"令改洛阳宫","0","2","2"
"改洛阳宫为","0","2","2"
"洛阳宫为东","0","2","2"
"阳宫为东都","0","2","2"
"洛州官员官","0","2","2"
