"N-gram","原文","翻译","Total"
"州官员官阶","0","2","2"
"官员官阶品","0","2","2"
"员官阶品第","0","2","2"
"官阶品第都","0","2","2"
"阶品第都以","0","2","2"
"品第都以雍","0","2","2"
"第都以雍州","0","2","2"
"都以雍州为","0","2","2"
"以雍州为准","0","2","2"
"以福昌等四","0","2","2"
"昌等四县并","0","2","2"
"等四县并入","0","2","2"
"四县并入怀","0","2","2"
"县并入怀州","0","2","2"
"并入怀州之","0","2","2"
"入怀州之河","0","2","2"
"怀州之河阳","0","2","2"
"郑州汜水都","0","2","2"
"州汜水都隶","0","2","2"
"汜水都隶属","0","2","2"
"水都隶属洛","0","2","2"
"都隶属洛州","0","2","2"
"中书省设置","0","2","2"
"书省设置起","0","2","2"
"省设置起居","0","2","2"
"设置起居舍","0","2","2"
"置起居舍人","0","2","2"
"起居舍人两","0","2","2"
"级相同于起","0","2","2"
"相同于起居","0","2","2"
"同于起居郎","0","2","2"
"以周王显为","0","2","2"
"周王显为洛","0","2","2"
"王显为洛州","0","2","2"
"显为洛州牧","0","2","2"
"散骑常侍为","0","2","2"
"骑常侍为左","0","2","2"
"骑常侍隶属","0","2","2"
"常侍隶属中","0","2","2"
"侍隶属中书","0","2","2"
"隶属中书省","0","2","2"
"无忌等人修","0","2","2"
"总计一百三","0","2","2"
"计一百三十","0","2","2"
"上诏令在全","0","2","2"
"诏令在全国","0","2","2"
"令在全国颁","0","2","2"
"在全国颁行","0","2","2"
"贺鲁逃往石","0","2","2"
"鲁逃往石国","0","2","2"
"萧嗣业追上","0","2","2"
"嗣业追上将","0","2","2"
"业追上将其","0","2","2"
"追上将其抓","0","2","2"
"上将其抓获","0","2","2"
"俘获贺鲁人","0","2","2"
"获贺鲁人畜","0","2","2"
"贺鲁人畜前","0","2","2"
"鲁人畜前后","0","2","2"
"人畜前后共","0","2","2"
"畜前后共计","0","2","2"
"前后共计四","0","2","2"
"后共计四十","0","2","2"
"共计四十多","0","2","2"
"计四十多万","0","2","2"
"在西域地方","0","2","2"
"西域地方设","0","2","2"
"域地方设置","0","2","2"
"地方设置氵","0","2","2"
"方设置氵蒙","0","2","2"
"设置氵蒙池","0","2","2"
"陵两个都护","0","2","2"
"两个都护府","0","2","2"
"又在龟兹国","0","2","2"
"在龟兹国设","0","2","2"
"龟兹国设置","0","2","2"
"兹国设置安","0","2","2"
"国设置安西","0","2","2"
"以高昌原地","0","2","2"
"高昌原地为","0","2","2"
"昌原地为西","0","2","2"
"原地为西州","0","2","2"
"设置怀化大","0","2","2"
"以授给一开","0","2","2"
"授给一开始","0","2","2"
"给一开始就","0","2","2"
"一开始就归","0","2","2"
"开始就归附","0","2","2"
"始就归附的","0","2","2"
"就归附的少","0","2","2"
"归附的少数","0","2","2"
"附的少数民","0","2","2"
"仍然分别隶","0","2","2"
"然分别隶属","0","2","2"
"隶属于各都","0","2","2"
"属于各都护","0","2","2"
"于各都护府","0","2","2"
"冬十一月六","0","2","2"
"太子宾客兼","0","2","2"
"子宾客兼检","0","2","2"
"宾客兼检校","0","2","2"
"客兼检校御","0","2","2"
"公李义府降","0","2","2"
"李义府降职","0","2","2"
"义府降职为","0","2","2"
"府降职为普","0","2","2"
"公杜正伦降","0","2","2"
"杜正伦降职","0","2","2"
"正伦降职为","0","2","2"
"伦降职为横","0","2","2"
"降职为横州","0","2","2"
"职为横州刺","0","2","2"
"为横州刺史","0","2","2"
"李友益除去","0","2","2"
"友益除去名","0","2","2"
"益除去名籍","0","2","2"
"中许敬宗暂","0","2","2"
"许敬宗暂代","0","2","2"
"敬宗暂代检","0","2","2"
"宗暂代检校","0","2","2"
"暂代检校中","0","2","2"
"代检校中书","0","2","2"
"卿萧嗣业在","0","2","2"
"萧嗣业在石","0","2","2"
"嗣业在石国","0","2","2"
"业在石国活","0","2","2"
"在石国活捉","0","2","2"
"石国活捉贺","0","2","2"
"国活捉贺鲁","0","2","2"
"活捉贺鲁到","0","2","2"
"捉贺鲁到来","0","2","2"
"春二月二十","0","2","2"
"皇上亲自考","0","2","2"
"上亲自考试","0","2","2"
"亲自考试举","0","2","2"
"自考试举人","0","2","2"
"考试举人策","0","2","2"
"试举人策论","0","2","2"
"总计九百人","0","2","2"
"只有郭待封","0","2","2"
"张九龄两人","0","2","2"
"九龄两人居","0","2","2"
"龄两人居于","0","2","2"
"两人居于优","0","2","2"
"人居于优等","0","2","2"
"命他们为弘","0","2","2"
"他们为弘文","0","2","2"
"们为弘文馆","0","2","2"
"为弘文馆待","0","2","2"
"弘文馆待诏","0","2","2"
"随着皇帝仪","0","2","2"
"着皇帝仪仗","0","2","2"
"皇帝仪仗供","0","2","2"
"帝仪仗供奉","0","2","2"
"仪仗供奉皇","0","2","2"
"仗供奉皇帝","0","2","2"
"以左骁卫大","0","2","2"
"成阝国公契","0","2","2"
"阝国公契艹","0","2","2"
"艹必何力前","0","2","2"
"必何力前往","0","2","2"
"何力前往辽","0","2","2"
"力前往辽东","0","2","2"
"前往辽东谋","0","2","2"
"往辽东谋划","0","2","2"
"辽东谋划处","0","2","2"
"东谋划处理","0","2","2"
"谋划处理军","0","2","2"
"划处理军务","0","2","2"
"郎许圉师任","0","2","2"
"许圉师任同","0","2","2"
"圉师任同中","0","2","2"
"师任同中书","0","2","2"
"公于志宁免","0","2","2"
"于志宁免去","0","2","2"
"志宁免去官","0","2","2"
"宁免去官职","0","2","2"
"长孙无忌带","0","2","2"
"孙无忌带扬","0","2","2"
"无忌带扬州","0","2","2"
"扬州都督衔","0","2","2"
"州都督衔到","0","2","2"
"都督衔到黔","0","2","2"
"督衔到黔州","0","2","2"
"衔到黔州安","0","2","2"
"依旧按一品","0","2","2"
"旧按一品官","0","2","2"
"按一品官职","0","2","2"
"一品官职俸","0","2","2"
"品官职俸禄","0","2","2"
"官职俸禄供","0","2","2"
"职俸禄供给","0","2","2"
"书卢承庆都","0","2","2"
"卢承庆都任","0","2","2"
"承庆都任参","0","2","2"
"庆都任参知","0","2","2"
"史李义府为","0","2","2"
"李义府为吏","0","2","2"
"义府为吏部","0","2","2"
"府为吏部尚","0","2","2"
"品以上子孙","0","2","2"
"以上子孙为","0","2","2"
"上子孙为父","0","2","2"
"子孙为父亲","0","2","2"
"祖父继承人","0","2","2"
"父继承人者","0","2","2"
"继承人者加","0","2","2"
"承人者加勋","0","2","2"
"人者加勋官","0","2","2"
"上从东都归","0","2","2"
"从东都归来","0","2","2"
"兼侍中辛茂","0","2","2"
"中辛茂将去","0","2","2"
"辛茂将去世","0","2","2"
"以邢国公苏","0","2","2"
"苏定方为神","0","2","2"
"定方为神丘","0","2","2"
"方为神丘道","0","2","2"
"为神丘道总","0","2","2"
"刘伯英为禺","0","2","2"
"伯英为禺夷","0","2","2"
"英为禺夷道","0","2","2"
"为禺夷道总","0","2","2"
"宴请随从官","0","2","2"
"请随从官员","0","2","2"
"随从官员及","0","2","2"
"从官员及诸","0","2","2"
"官员及诸亲","0","2","2"
"员及诸亲族","0","2","2"
"并州官属父","0","2","2"
"按等级赐予","0","2","2"
"赦免并州及","0","2","2"
"免并州及管","0","2","2"
"并州及管辖","0","2","2"
"州及管辖内","0","2","2"
"及管辖内各","0","2","2"
"管辖内各州","0","2","2"
"起义之初职","0","2","2"
"义之初职事","0","2","2"
"之初职事官","0","2","2"
"初职事官五","0","2","2"
"以上官员死","0","2","2"
"上官员死后","0","2","2"
"官员死后坟","0","2","2"
"员死后坟墓","0","2","2"
"死后坟墓在","0","2","2"
"后坟墓在并","0","2","2"
"坟墓在并州","0","2","2"
"墓在并州者","0","2","2"
"有关部门致","0","2","2"
"关部门致以","0","2","2"
"部门致以祭","0","2","2"
"门致以祭祀","0","2","2"
"功臣子孙及","0","2","2"
"臣子孙及大","0","2","2"
"子孙及大将","0","2","2"
"孙及大将军","0","2","2"
"及大将军府","0","2","2"
"将军府僚属","0","2","2"
"军府僚属以","0","2","2"
"府僚属以下","0","2","2"
"僚属以下官","0","2","2"
"属以下官员","0","2","2"
"以下官员现","0","2","2"
"下官员现在","0","2","2"
"官员现在还","0","2","2"
"员现在还活","0","2","2"
"现在还活着","0","2","2"
"在还活着的","0","2","2"
"还活着的人","0","2","2"
"赐给品级也","0","2","2"
"给品级也不","0","2","2"
"品级也不相","0","2","2"
"级也不相同","0","2","2"
"起义的人职","0","2","2"
"义的人职事","0","2","2"
"的人职事官","0","2","2"
"人职事官一","0","2","2"
"职事官一品","0","2","2"
"事官一品以","0","2","2"
"官一品以下","0","2","2"
"年八十以上","0","2","2"
"八十以上者","0","2","2"
"辅佐王命之","0","2","2"
"佐王命之功","0","2","2"
"王命之功臣","0","2","2"
"命之功臣另","0","2","2"
"之功臣另外","0","2","2"
"功臣另外封","0","2","2"
"臣另外封赠","0","2","2"
"另外封赠后","0","2","2"
"外封赠后已","0","2","2"
"封赠后已经","0","2","2"
"赠后已经死","0","2","2"
"后已经死亡","0","2","2"
"已经死亡者","0","2","2"
"为他继承的","0","2","2"
"他继承的子","0","2","2"
"继承的子孙","0","2","2"
"承的子孙各","0","2","2"
"的子孙各加","0","2","2"
"子孙各加两","0","2","2"
"孙各加两级","0","2","2"
"祭祀起义旧","0","2","2"
"祀起义旧宅","0","2","2"
"刘政会为附","0","2","2"
"政会为附带","0","2","2"
"会为附带陪","0","2","2"
"为附带陪祭","0","2","2"
"后武则天在","0","2","2"
"武则天在朝","0","2","2"
"则天在朝堂","0","2","2"
"天在朝堂宴","0","2","2"
"在朝堂宴请","0","2","2"
"朝堂宴请亲","0","2","2"
"堂宴请亲族","0","2","2"
"宴请亲族邻","0","2","2"
"请亲族邻里","0","2","2"
"亲族邻里朋","0","2","2"
"族邻里朋友","0","2","2"
"受封诰的妇","0","2","2"
"封诰的妇人","0","2","2"
"诰的妇人及","0","2","2"
"的妇人及一","0","2","2"
"妇人及一般","0","2","2"
"人及一般妇","0","2","2"
"及一般妇女","0","2","2"
"一般妇女在","0","2","2"
"般妇女在内","0","2","2"
"妇女在内殿","0","2","2"
"女在内殿会","0","2","2"
"在内殿会合","0","2","2"
"皇室诸亲贵","0","2","2"
"室诸亲贵按","0","2","2"
"诸亲贵按等","0","2","2"
"亲贵按等级","0","2","2"
"贵按等级赐","0","2","2"
"随行文武五","0","2","2"
"文武五品以","0","2","2"
"武五品以上","0","2","2"
"以上官员也","0","2","2"
"上官员也按","0","2","2"
"官员也按等","0","2","2"
"员也按等级","0","2","2"
"也按等级赐","0","2","2"
"由于并州是","0","2","2"
"于并州是皇","0","2","2"
"并州是皇后","0","2","2"
"州是皇后故","0","2","2"
"是皇后故乡","0","2","2"
"所以并州长","0","2","2"
"以并州长史","0","2","2"
"司马各加勋","0","2","2"
"马各加勋一","0","2","2"
"皇后亲自参","0","2","2"
"后亲自参加","0","2","2"
"亲自参加宴","0","2","2"
"自参加宴会","0","2","2"
"赏赐绸缎一","0","2","2"
"赐绸缎一千","0","2","2"
"绸缎一千段","0","2","2"
"姐妹等亲人","0","2","2"
"妹等亲人各","0","2","2"
"等亲人各五","0","2","2"
"亲人各五百","0","2","2"
"人各五百段","0","2","2"
"堂兄弟等以","0","2","2"
"兄弟等以及","0","2","2"
"弟等以及没","0","2","2"
"等以及没有","0","2","2"
"以及没有五","0","2","2"
"及没有五服","0","2","2"
"没有五服之","0","2","2"
"有五服之亲","0","2","2"
"五服之亲戚","0","2","2"
"乡里朋友赐","0","2","2"
"里朋友赐物","0","2","2"
"朋友赐物也","0","2","2"
"友赐物也有","0","2","2"
"赐物也有等","0","2","2"
"物也有等级","0","2","2"
"也有等级差","0","2","2"
"城内及所有","0","2","2"
"内及所有妇","0","2","2"
"及所有妇女","0","2","2"
"所有妇女年","0","2","2"
"有妇女年龄","0","2","2"
"妇女年龄八","0","2","2"
"女年龄八十","0","2","2"
"年龄八十岁","0","2","2"
"龄八十岁以","0","2","2"
"各给予郡君","0","2","2"
"给予郡君的","0","2","2"
"予郡君的职","0","2","2"
"郡君的职务","0","2","2"
"在交州城西","0","2","2"
"交州城西练","0","2","2"
"州城西练习","0","2","2"
"城西练习武","0","2","2"
"西练习武事","0","2","2"
"皇上驾临飞","0","2","2"
"上驾临飞阁","0","2","2"
"带领群臣下","0","2","2"
"领群臣下临","0","2","2"
"群臣下临观","0","2","2"
"臣下临观看","0","2","2"
"下临观看练","0","2","2"
"临观看练武","0","2","2"
"派遣神丘道","0","2","2"
"遣神丘道军","0","2","2"
"神丘道军讨","0","2","2"
"丘道军讨伐","0","2","2"
"道军讨伐百","0","2","2"
"军讨伐百济","0","2","2"
"左右领军开","0","2","2"
"右领军开始","0","2","2"
"领军开始改","0","2","2"
"军开始改为","0","2","2"
"开始改为左","0","2","2"
"始改为左右","0","2","2"
"改为左右千","0","2","2"
"车驾还京都","0","2","2"
"在东都花园","0","2","2"
"东都花园内","0","2","2"
"都花园内建","0","2","2"
"花园内建造","0","2","2"
"园内建造八","0","2","2"
"内建造八关","0","2","2"
"建造八关宫","0","2","2"
"皇上从并州","0","2","2"
"上从并州来","0","2","2"
"皇上驾到八","0","2","2"
"上驾到八关","0","2","2"
"驾到八关宫","0","2","2"
"又改为合璧","0","2","2"
"改为合璧宫","0","2","2"
"五品以上四","0","2","2"
"品以上四科","0","2","2"
"以上四科举","0","2","2"
"车驾还东都","0","2","2"
"废梁王忠为","0","2","2"
"梁王忠为庶","0","2","2"
"王忠为庶人","0","2","2"
"品卢承庆因","0","2","2"
"卢承庆因犯","0","2","2"
"承庆因犯罪","0","2","2"
"庆因犯罪免","0","2","2"
"因犯罪免官","0","2","2"
"苏定方等人","0","2","2"
"定方等人讨","0","2","2"
"方等人讨伐","0","2","2"
"等人讨伐平","0","2","2"
"人讨伐平定","0","2","2"
"讨伐平定百","0","2","2"
"伐平定百济","0","2","2"
"将其王扶余","0","2","2"
"其王扶余义","0","2","2"
"扶余义慈反","0","2","2"
"余义慈反手","0","2","2"
"义慈反手缚","0","2","2"
"慈反手缚住","0","2","2"
"将百济国分","0","2","2"
"百济国分为","0","2","2"
"济国分为五","0","2","2"
"国分为五部","0","2","2"
"户口七十六","0","2","2"
"口七十六万","0","2","2"
"把当地分设","0","2","2"
"当地分设熊","0","2","2"
"地分设熊津","0","2","2"
"分设熊津等","0","2","2"
"设熊津等五","0","2","2"
"况而赦免神","0","2","2"
"而赦免神丘","0","2","2"
"夷道总管以","0","2","2"
"道总管以下","0","2","2"
"总管以下的","0","2","2"
"管以下的人","0","2","2"
"赐天下人大","0","2","2"
"天下人大饮","0","2","2"
"下人大饮宴","0","2","2"
"人大饮宴三","0","2","2"
"大饮宴三天","0","2","2"
"赐给英国公","0","2","2"
"给英国公李","0","2","2"
"公李责力墓","0","2","2"
"李责力墓地","0","2","2"
"责力墓地一","0","2","2"
"力墓地一处","0","2","2"
"人杨氏改为","0","2","2"
"杨氏改为荣","0","2","2"
"氏改为荣国","0","2","2"
"改为荣国夫","0","2","2"
"在王公之母","0","2","2"
"王公之母亲","0","2","2"
"公苏定方在","0","2","2"
"苏定方在则","0","2","2"
"定方在则天","0","2","2"
"方在则天门","0","2","2"
"在则天门献","0","2","2"
"则天门献上","0","2","2"
"天门献上百","0","2","2"
"门献上百济","0","2","2"
"献上百济王","0","2","2"
"上百济王扶","0","2","2"
"等五十八个","0","2","2"
"五十八个俘","0","2","2"
"十八个俘虏","0","2","2"
"皇上谴责他","0","2","2"
"上谴责他们","0","2","2"
"谴责他们而","0","2","2"
"责他们而后","0","2","2"
"他们而后宽","0","2","2"
"们而后宽恕","0","2","2"
"而后宽恕了","0","2","2"
"后宽恕了他","0","2","2"
"郑之郊野打","0","2","2"
"之郊野打猎","0","2","2"
"皇上从许州","0","2","2"
"上从许州归","0","2","2"
"从许州归来","0","2","2"
"南六十七个","0","2","2"
"六十七个州","0","2","2"
"十七个州招","0","2","2"
"七个州招募","0","2","2"
"个州招募了","0","2","2"
"州招募了四","0","2","2"
"招募了四万","0","2","2"
"募了四万四","0","2","2"
"了四万四千","0","2","2"
"前往带方道","0","2","2"
"往带方道行","0","2","2"
"绵州等州都","0","2","2"
"州等州都说","0","2","2"
"等州都说有","0","2","2"
"州都说有龙","0","2","2"
"都说有龙出","0","2","2"
"说有龙出现","0","2","2"
"因此改纪元","0","2","2"
"况而赦免洛","0","2","2"
"而赦免洛州","0","2","2"
"赦免洛州犯","0","2","2"
"免洛州犯人","0","2","2"
"皇上驾幸合","0","2","2"
"上驾幸合璧","0","2","2"
"驾幸合璧宫","0","2","2"
"皇后请求禁","0","2","2"
"后请求禁止","0","2","2"
"请求禁止天","0","2","2"
"求禁止天下","0","2","2"
"禁止天下妇","0","2","2"
"止天下妇女","0","2","2"
"天下妇女做","0","2","2"
"下妇女做歌","0","2","2"
"妇女做歌舞","0","2","2"
"女做歌舞的","0","2","2"
"做歌舞的事","0","2","2"
"诏令听从之","0","2","2"
"三十日是月","0","2","2"
"十日是月末","0","2","2"
"敬宗等人奉","0","2","2"
"宗等人奉上","0","2","2"
"驾回东都洛","0","2","2"
"回东都洛阳","0","2","2"
"命令各州举","0","2","2"
"令各州举荐","0","2","2"
"各州举荐孝","0","2","2"
"州举荐孝行","0","2","2"
"举荐孝行特","0","2","2"
"荐孝行特别","0","2","2"
"孝行特别显","0","2","2"
"行特别显著","0","2","2"
"特别显著以","0","2","2"
"别显著以及","0","2","2"
"显著以及累","0","2","2"
"著以及累代","0","2","2"
"以及累代同","0","2","2"
"及累代同居","0","2","2"
"孝义著称的","0","2","2"
"义著称的家","0","2","2"
"著称的家庭","0","2","2"
"称的家庭以","0","2","2"
"的家庭以及","0","2","2"
"家庭以及可","0","2","2"
"庭以及可以","0","2","2"
"以及可以勉","0","2","2"
"及可以勉励","0","2","2"
"可以勉励风","0","2","2"
"以勉励风俗","0","2","2"
"勉励风俗的","0","2","2"
"励风俗的人","0","2","2"
"因为河南县","0","2","2"
"为河南县大","0","2","2"
"县大女张某","0","2","2"
"大女张某年","0","2","2"
"女张某年龄","0","2","2"
"张某年龄一","0","2","2"
"某年龄一百","0","2","2"
"年龄一百零","0","2","2"
"龄一百零三","0","2","2"
"一百零三岁","0","2","2"
"亲自驾临其","0","2","2"
"自驾临其家","0","2","2"
"又驾临李责","0","2","2"
"驾临李责力","0","2","2"
"临李责力府","0","2","2"
"李责力府第","0","2","2"
"天宫寺是高","0","2","2"
"宫寺是高祖","0","2","2"
"寺是高祖未","0","2","2"
"是高祖未当","0","2","2"
"高祖未当皇","0","2","2"
"祖未当皇上","0","2","2"
"未当皇上前","0","2","2"
"当皇上前的","0","2","2"
"皇上前的旧","0","2","2"
"上前的旧住","0","2","2"
"前的旧住宅","0","2","2"
"皇上环绕殿","0","2","2"
"上环绕殿宇","0","2","2"
"感伤凄凉很","0","2","2"
"伤凄凉很久","0","2","2"
"引度二十人","0","2","2"
"度二十人出","0","2","2"
"二十人出家","0","2","2"
"十人出家为","0","2","2"
"人出家为僧","0","2","2"
"皇后到许圉","0","2","2"
"后到许圉师","0","2","2"
"到许圉师府","0","2","2"
"许圉师府第","0","2","2"
"迁徙改封潞","0","2","2"
"徙改封潞王","0","2","2"
"改封潞王贤","0","2","2"
"封潞王贤为","0","2","2"
"潞王贤为沛","0","2","2"
"王贤为沛王","0","2","2"
"贤为扬州都","0","2","2"
"仍然做雍州","0","2","2"
"然做雍州牧","0","2","2"
"书省侍郎及","0","2","2"
"省侍郎及诸","0","2","2"
"侍郎及诸亲","0","2","2"
"郎及诸亲族","0","2","2"
"及诸亲族三","0","2","2"
"诸亲族三等","0","2","2"
"亲族三等以","0","2","2"
"族三等以上","0","2","2"
"三等以上勋","0","2","2"
"等以上勋爵","0","2","2"
"都到沛王府","0","2","2"
"到沛王府参","0","2","2"
"沛王府参加","0","2","2"
"王府参加所","0","2","2"
"府参加所设","0","2","2"
"参加所设宴","0","2","2"
"加所设宴礼","0","2","2"
"等级赐予杂","0","2","2"
"级赐予杂彩","0","2","2"
"在陆浑打猎","0","2","2"
"王金春秋去","0","2","2"
"金春秋去世","0","2","2"
"其子法敏继","0","2","2"
"子法敏继立","0","2","2"
"法敏继立为","0","2","2"
"敏继立为新","0","2","2"
"继立为新罗","0","2","2"
"立为新罗王","0","2","2"
"太府寺另设","0","2","2"
"府寺另设置","0","2","2"
"寺另设置少","0","2","2"
"另设置少卿","0","2","2"
"设置少卿一","0","2","2"
"西两京查核","0","2","2"
"东都首次设","0","2","2"
"都首次设置","0","2","2"
"首次设置国","0","2","2"
"次设置国子","0","2","2"
"设置国子监","0","2","2"
"并增加学生","0","2","2"
"增加学生等","0","2","2"
"加学生等生","0","2","2"
"学生等生员","0","2","2"
"平均分到两","0","2","2"
"均分到两京","0","2","2"
"分到两京去","0","2","2"
"到两京去教","0","2","2"
"两京去教授","0","2","2"
"改变京都各","0","2","2"
"变京都各司","0","2","2"
"京都各司及","0","2","2"
"都各司及百","0","2","2"
"各司及百官","0","2","2"
"司及百官名","0","2","2"
"尚书省为中","0","2","2"
"书省为中台","0","2","2"
"门下省为东","0","2","2"
"下省为东台","0","2","2"
"中书省为西","0","2","2"
"书省为西台","0","2","2"
"射为左右匡","0","2","2"
"为左右匡政","0","2","2"
"左右丞为肃","0","2","2"
"右丞为肃机","0","2","2"
"其余各官名","0","2","2"
"余各官名根","0","2","2"
"各官名根据","0","2","2"
"官名根据含","0","2","2"
"名根据含义","0","2","2"
"根据含义改","0","2","2"
"据含义改变","0","2","2"
"含义改变它","0","2","2"
"氵具江道总","0","2","2"
"具江道总管","0","2","2"
"公任雅相死","0","2","2"
"任雅相死在","0","2","2"
"雅相死在军","0","2","2"
"相死在军中","0","2","2"
"苏定方在苇","0","2","2"
"定方在苇岛","0","2","2"
"方在苇岛打","0","2","2"
"在苇岛打破","0","2","2"
"苇岛打破高","0","2","2"
"岛打破高丽","0","2","2"
"又进攻平壤","0","2","2"
"不能攻克而","0","2","2"
"能攻克而回","0","2","2"
"上从东都来","0","2","2"
"造蓬莱宫城","0","2","2"
"皇上迁徙居","0","2","2"
"上迁徙居住","0","2","2"
"迁徙居住在","0","2","2"
"徙居住在蓬","0","2","2"
"居住在蓬莱","0","2","2"
"住在蓬莱宫","0","2","2"
"许圉师为左","0","2","2"
"圉师为左相","0","2","2"
"重新设置律","0","2","2"
"皇子旭轮出","0","2","2"
"子旭轮出生","0","2","2"
"首次命令道","0","2","2"
"次命令道士","0","2","2"
"都尽礼致拜","0","2","2"
"尽礼致拜其","0","2","2"
"礼致拜其父","0","2","2"
"致拜其父母","0","2","2"
"皇上制定蓬","0","2","2"
"上制定蓬莱","0","2","2"
"制定蓬莱宫","0","2","2"
"定蓬莱宫诸","0","2","2"
"莱宫诸门及","0","2","2"
"宫诸门及殿","0","2","2"
"诸门及殿亭","0","2","2"
"门及殿亭等","0","2","2"
"及殿亭等名","0","2","2"
"殿亭等名字","0","2","2"
"因为皇子满","0","2","2"
"为皇子满月","0","2","2"
"赐群臣大宴","0","2","2"
"群臣大宴三","0","2","2"
"臣大宴三天","0","2","2"
"相许敬宗请","0","2","2"
"许敬宗请求","0","2","2"
"敬宗请求退","0","2","2"
"宗请求退职","0","2","2"
"许敬宗为太","0","2","2"
"敬宗为太子","0","2","2"
"宗为太子少","0","2","2"
"仍然主持西","0","2","2"
"然主持西台","0","2","2"
"主持西台事","0","2","2"
"九品过去让","0","2","2"
"品过去让他","0","2","2"
"过去让他们","0","2","2"
"去让他们穿","0","2","2"
"让他们穿青","0","2","2"
"他们穿青色","0","2","2"
"们穿青色官","0","2","2"
"与紫色相混","0","2","2"
"紫色相混淆","0","2","2"
"不是低品级","0","2","2"
"是低品级所","0","2","2"
"低品级所应","0","2","2"
"品级所应穿","0","2","2"
"级所应穿的","0","2","2"
"希望让他们","0","2","2"
"望让他们穿","0","2","2"
"让他们穿碧","0","2","2"
"他们穿碧色","0","2","2"
"们穿碧色官","0","2","2"
"穿碧色官服","0","2","2"
"公李义府重","0","2","2"
"李义府重新","0","2","2"
"义府重新起","0","2","2"
"府重新起用","0","2","2"
"新起用为司","0","2","2"
"起用为司列","0","2","2"
"用为司列太","0","2","2"
"为司列太常","0","2","2"
"皇太子弘代","0","2","2"
"太子弘代理","0","2","2"
"子弘代理国","0","2","2"
"弘代理国政","0","2","2"
"改魏州为冀","0","2","2"
"魏州为冀州","0","2","2"
"州为冀州大","0","2","2"
"改冀州为魏","0","2","2"
"冀州为魏州","0","2","2"
"贤为扬州大","0","2","2"
"周王显为并","0","2","2"
"王显为并州","0","2","2"
"显为并州大","0","2","2"
"殷王旭轮任","0","2","2"
"王旭轮任冀","0","2","2"
"旭轮任冀州","0","2","2"
"轮任冀州大","0","2","2"
"任冀州大都","0","2","2"
"许圉师解除","0","2","2"
"圉师解除现","0","2","2"
"师解除现任","0","2","2"
"解除现任职","0","2","2"
"除现任职务","0","2","2"
"郑仁泰等率","0","2","2"
"仁泰等率军","0","2","2"
"泰等率军讨","0","2","2"
"等率军讨伐","0","2","2"
"率军讨伐铁","0","2","2"
"军讨伐铁勒","0","2","2"
"讨伐铁勒残","0","2","2"
"伐铁勒残余","0","2","2"
"部平定了他","0","2","2"
"伯李义府为","0","2","2"
"李义府为右","0","2","2"
"义府为右相","0","2","2"
"岐四州等共","0","2","2"
"四州等共一","0","2","2"
"州等共一十","0","2","2"
"等共一十五","0","2","2"
"共一十五州","0","2","2"
"五州户口之","0","2","2"
"州户口之人","0","2","2"
"征调前来修","0","2","2"
"调前来修建","0","2","2"
"前来修建蓬","0","2","2"
"来修建蓬莱","0","2","2"
"左右谕德及","0","2","2"
"右谕德及桂","0","2","2"
"谕德及桂坊","0","2","2"
"德及桂坊大","0","2","2"
"及桂坊大夫","0","2","2"
"改司经局为","0","2","2"
"司经局为桂","0","2","2"
"经局为桂坊","0","2","2"
