"N-gram","原文","翻译","Total"
"局为桂坊馆","0","2","2"
"崇贤馆撤销","0","2","2"
"贤馆撤销而","0","2","2"
"馆撤销而隶","0","2","2"
"撤销而隶属","0","2","2"
"销而隶属于","0","2","2"
"而隶属于左","0","2","2"
"隶属于左春","0","2","2"
"属于左春坊","0","2","2"
"减去京官一","0","2","2"
"去京官一月","0","2","2"
"京官一月的","0","2","2"
"资助修建蓬","0","2","2"
"助修建蓬莱","0","2","2"
"相李义府犯","0","2","2"
"李义府犯法","0","2","2"
"义府犯法下","0","2","2"
"府犯法下狱","0","2","2"
"李义府被除","0","2","2"
"义府被除去","0","2","2"
"府被除去名","0","2","2"
"放充军到辒","0","2","2"
"皇上驾到蓬","0","2","2"
"上驾到蓬莱","0","2","2"
"驾到蓬莱宫","0","2","2"
"到蓬莱宫中","0","2","2"
"蓬莱宫中新","0","2","2"
"莱宫中新修","0","2","2"
"宫中新修起","0","2","2"
"中新修起的","0","2","2"
"新修起的含","0","2","2"
"修起的含元","0","2","2"
"起的含元殿","0","2","2"
"有彗星在左","0","2","2"
"彗星在左摄","0","2","2"
"星在左摄提","0","2","2"
"在左摄提星","0","2","2"
"左摄提星座","0","2","2"
"摄提星座旁","0","2","2"
"提星座旁出","0","2","2"
"星座旁出现","0","2","2"
"乃不吉之征","0","2","2"
"不吉之征兆","0","2","2"
"诏令百官尽","0","2","2"
"百官尽情说","0","2","2"
"官尽情说出","0","2","2"
"尽情说出正","0","2","2"
"情说出正确","0","2","2"
"说出正确的","0","2","2"
"出正确的意","0","2","2"
"内外官员五","0","2","2"
"外官员五品","0","2","2"
"品以上者各","0","2","2"
"以上者各人","0","2","2"
"上者各人提","0","2","2"
"者各人提出","0","2","2"
"各人提出所","0","2","2"
"人提出所了","0","2","2"
"提出所了解","0","2","2"
"出所了解的","0","2","2"
"所了解的情","0","2","2"
"绛州有麒麟","0","2","2"
"州有麒麟在","0","2","2"
"有麒麟在介","0","2","2"
"麒麟在介山","0","2","2"
"麟在介山出","0","2","2"
"在介山出现","0","2","2"
"元殿前面出","0","2","2"
"殿前面出现","0","2","2"
"前面出现了","0","2","2"
"面出现了麒","0","2","2"
"出现了麒麟","0","2","2"
"现了麒麟的","0","2","2"
"了麒麟的脚","0","2","2"
"麒麟的脚趾","0","2","2"
"麟的脚趾印","0","2","2"
"诏令改第二","0","2","2"
"令改第二年","0","2","2"
"月一日为麟","0","2","2"
"一日为麟德","0","2","2"
"日为麟德元","0","2","2"
"为麟德元年","0","2","2"
"中都护府为","0","2","2"
"都护府为单","0","2","2"
"护府为单于","0","2","2"
"府为单于大","0","2","2"
"官员品级相","0","2","2"
"员品级相同","0","2","2"
"级相同于大","0","2","2"
"相同于大都","0","2","2"
"同于大都督","0","2","2"
"于大都督府","0","2","2"
"王旭轮为单","0","2","2"
"旭轮为单于","0","2","2"
"轮为单于大","0","2","2"
"皇上驾到万","0","2","2"
"上驾到万年","0","2","2"
"已死去的大","0","2","2"
"死去的大女","0","2","2"
"去的大女儿","0","2","2"
"的大女儿追","0","2","2"
"大女儿追封","0","2","2"
"女儿追封为","0","2","2"
"儿追封为安","0","2","2"
"追封为安定","0","2","2"
"封为安定公","0","2","2"
"为安定公主","0","2","2"
"她的仪仗鼓","0","2","2"
"的仪仗鼓吹","0","2","2"
"仪仗鼓吹以","0","2","2"
"仗鼓吹以及","0","2","2"
"鼓吹以及供","0","2","2"
"吹以及供给","0","2","2"
"以及供给安","0","2","2"
"及供给安葬","0","2","2"
"供给安葬所","0","2","2"
"给安葬所需","0","2","2"
"安葬所需物","0","2","2"
"葬所需物资","0","2","2"
"都按照亲王","0","2","2"
"按照亲王的","0","2","2"
"照亲王的规","0","2","2"
"亲王的规定","0","2","2"
"王的规定供","0","2","2"
"的规定供给","0","2","2"
"从德业寺迁","0","2","2"
"德业寺迁葬","0","2","2"
"业寺迁葬到","0","2","2"
"寺迁葬到崇","0","2","2"
"迁葬到崇敬","0","2","2"
"葬到崇敬寺","0","2","2"
"许王孝去世","0","2","2"
"在昆明之弄","0","2","2"
"昆明之弄栋","0","2","2"
"明之弄栋川","0","2","2"
"之弄栋川设","0","2","2"
"弄栋川设置","0","2","2"
"栋川设置姚","0","2","2"
"川设置姚州","0","2","2"
"设置姚州都","0","2","2"
"从万年宫到","0","2","2"
"万年宫到来","0","2","2"
"顺便驾到旧","0","2","2"
"便驾到旧住","0","2","2"
"驾到旧住宅","0","2","2"
"降低万年县","0","2","2"
"低万年县所","0","2","2"
"万年县所关","0","2","2"
"年县所关押","0","2","2"
"县所关押囚","0","2","2"
"所关押囚犯","0","2","2"
"关押囚犯之","0","2","2"
"押囚犯之罪","0","2","2"
"囚犯之罪名","0","2","2"
"因而驾到大","0","2","2"
"而驾到大慈","0","2","2"
"驾到大慈恩","0","2","2"
"到大慈恩寺","0","2","2"
"皇上回蓬莱","0","2","2"
"上回蓬莱宫","0","2","2"
"周朝京兆尹","0","2","2"
"品格思想忠","0","2","2"
"格思想忠诚","0","2","2"
"德行意志坚","0","2","2"
"行意志坚贞","0","2","2"
"周朝虽滥用","0","2","2"
"朝虽滥用刑","0","2","2"
"虽滥用刑法","0","2","2"
"但他为求正","0","2","2"
"他为求正义","0","2","2"
"为求正义而","0","2","2"
"求正义而纳","0","2","2"
"正义而纳谏","0","2","2"
"甘心牺牲性","0","2","2"
"心牺牲性命","0","2","2"
"牺牲性命而","0","2","2"
"牲性命而殉","0","2","2"
"性命而殉节","0","2","2"
"年代虽然久","0","2","2"
"代虽然久了","0","2","2"
"但风范刚毅","0","2","2"
"仍然长存在","0","2","2"
"然长存在世","0","2","2"
"长存在世上","0","2","2"
"他的孙子左","0","2","2"
"的孙子左威","0","2","2"
"孙子左威卫","0","2","2"
"子左威卫长","0","2","2"
"可加授朝散","0","2","2"
"原皇子李忠","0","2","2"
"犯了与上官","0","2","2"
"了与上官仪","0","2","2"
"与上官仪勾","0","2","2"
"上官仪勾结","0","2","2"
"官仪勾结之","0","2","2"
"仪勾结之罪","0","2","2"
"讯并记录雍","0","2","2"
"洛二州及各","0","2","2"
"二州及各衙","0","2","2"
"州及各衙门","0","2","2"
"及各衙门所","0","2","2"
"各衙门所关","0","2","2"
"衙门所关押","0","2","2"
"门所关押之","0","2","2"
"所关押之囚","0","2","2"
"关押之囚徒","0","2","2"
"因皇上出发","0","2","2"
"皇上出发去","0","2","2"
"上出发去泰","0","2","2"
"出发去泰山","0","2","2"
"停止选拔贤","0","2","2"
"止选拔贤能","0","2","2"
"乾元殿成功","0","2","2"
"情况赦免桂","0","2","2"
"都督府管辖","0","2","2"
"督府管辖内","0","2","2"
"府管辖内死","0","2","2"
"管辖内死罪","0","2","2"
"辖内死罪以","0","2","2"
"邙山之南练","0","2","2"
"山之南练武","0","2","2"
"皇上驾到城","0","2","2"
"上驾到城北","0","2","2"
"驾到城北楼","0","2","2"
"到城北楼观","0","2","2"
"城北楼观看","0","2","2"
"因袭检校大","0","2","2"
"袭检校大司","0","2","2"
"子陆敦信为","0","2","2"
"陆敦信为检","0","2","2"
"敦信为检校","0","2","2"
"信为检校右","0","2","2"
"为检校右相","0","2","2"
"他的检校大","0","2","2"
"的检校大司","0","2","2"
"校大司成一","0","2","2"
"大司成一职","0","2","2"
"司成一职应","0","2","2"
"成一职应该","0","2","2"
"一职应该罢","0","2","2"
"职应该罢免","0","2","2"
"乐彦玮都罢","0","2","2"
"彦玮都罢免","0","2","2"
"玮都罢免参","0","2","2"
"都罢免参知","0","2","2"
"加授检校吏","0","2","2"
"越发不高兴","0","2","2"
"年七月去世","0","2","2"
"任鸾台侍郎","0","2","2"
"在九泉之下","0","2","2"
"裴亻由先为","0","2","2"
"能参加州县","0","2","2"
"加州县的科","0","2","2"
"州县的科举","0","2","2"
"县的科举考","0","2","2"
"任已故皇帝","0","2","2"
"已故皇帝山","0","2","2"
"故皇帝山陵","0","2","2"
"大司宪兼检","0","2","2"
"司宪兼检校","0","2","2"
"宪兼检校右","0","2","2"
"兼检校右中","0","2","2"
"护刘仁轨兼","0","2","2"
"仁轨兼任右","0","2","2"
"轨兼任右相","0","2","2"
"诏令缮工大","0","2","2"
"令缮工大监","0","2","2"
"缮工大监兼","0","2","2"
"工大监兼瀚","0","2","2"
"大监兼瀚海","0","2","2"
"监兼瀚海都","0","2","2"
"兼瀚海都护","0","2","2"
"护刘审礼为","0","2","2"
"刘审礼为西","0","2","2"
"审礼为西域","0","2","2"
"礼为西域道","0","2","2"
"为西域道安","0","2","2"
"郡公姜恪在","0","2","2"
"公姜恪在河","0","2","2"
"姜恪在河西","0","2","2"
"恪在河西镇","0","2","2"
"在河西镇守","0","2","2"
"河西镇守任","0","2","2"
"西镇守任上","0","2","2"
"镇守任上死","0","2","2"
"守任上死去","0","2","2"
"公许敬宗去","0","2","2"
"许敬宗去世","0","2","2"
"支汗郡王贡","0","2","2"
"汗郡王贡献","0","2","2"
"郡王贡献碧","0","2","2"
"王贡献碧色","0","2","2"
"贡献碧色玻","0","2","2"
"献碧色玻璃","0","2","2"
"吐蕃入侵鄯","0","2","2"
"另外太史上","0","2","2"
"外太史上奏","0","2","2"
"太阳该蚀而","0","2","2"
"阳该蚀而不","0","2","2"
"该蚀而不蚀","0","2","2"
"昏夜雾气四","0","2","2"
"夜雾气四面","0","2","2"
"雾气四面充","0","2","2"
"气四面充塞","0","2","2"
"公许圉师去","0","2","2"
"许圉师去世","0","2","2"
"派郎将宋令","0","2","2"
"将宋令文出","0","2","2"
"宋令文出使","0","2","2"
"令文出使吐","0","2","2"
"文出使吐蕃","0","2","2"
"与营州都督","0","2","2"
"周道务等的","0","2","2"
"道务等的兵","0","2","2"
"务等的兵十","0","2","2"
"等的兵十八","0","2","2"
"的兵十八万","0","2","2"
"以及西军程","0","2","2"
"及西军程务","0","2","2"
"东军李文日","0","2","2"
"军李文日柬","0","2","2"
"李文日柬等","0","2","2"
"总共三十万","0","2","2"
"共三十万兵","0","2","2"
"三十万兵以","0","2","2"
"十万兵以讨","0","2","2"
"万兵以讨伐","0","2","2"
"兵以讨伐突","0","2","2"
"上又驾到嵩","0","2","2"
"又驾到嵩阳","0","2","2"
"驾到嵩阳观","0","2","2"
"到嵩阳观及","0","2","2"
"嵩阳观及启","0","2","2"
"阳观及启母","0","2","2"
"观及启母庙","0","2","2"
"命令立石碑","0","2","2"
"蕃入侵河源","0","2","2"
"在良非川屯","0","2","2"
"良非川屯扎","0","2","2"
"斩阿史那伏","0","2","2"
"阿史那伏念","0","2","2"
"史那伏念及","0","2","2"
"那伏念及温","0","2","2"
"伏念及温傅","0","2","2"
"念及温傅等","0","2","2"
"及温傅等五","0","2","2"
"五十四人于","0","2","2"
"十四人于都","0","2","2"
"四人于都市","0","2","2"
"史李仲玄为","0","2","2"
"李仲玄为宗","0","2","2"
"仲玄为宗正","0","2","2"
"玄为宗正卿","0","2","2"
"诏令改永淳","0","2","2"
"令改永淳二","0","2","2"
"永淳二年为","0","2","2"
"淳二年为弘","0","2","2"
"二年为弘道","0","2","2"
"年为弘道元","0","2","2"
"为弘道元年","0","2","2"
"为扶风太守","0","2","2"
"为河南节度","0","2","2"
"设置横海军","0","2","2"
"马燧为司徒","0","2","2"
"张延赏去世","0","2","2"
"贬为贺州司","0","2","2"
"邑王神符去","0","2","2"
"王神符去世","0","2","2"
"改九成宫为","0","2","2"
"九成宫为万","0","2","2"
"成宫为万年","0","2","2"
"宫为万年宫","0","2","2"
"废弃玉华宫","0","2","2"
"弃玉华宫以","0","2","2"
"玉华宫以它","0","2","2"
"华宫以它作","0","2","2"
"宫以它作为","0","2","2"
"以它作为佛","0","2","2"
"它作为佛寺","0","2","2"
"公张行成去","0","2","2"
"张行成去世","0","2","2"
"废黜皇后为","0","2","2"
"黜皇后为平","0","2","2"
"皇后为平民","0","2","2"
"元年三月一","0","2","2"
"年春正月皇","0","2","2"
"春正月皇上","0","2","2"
"正月皇上驾","0","2","2"
"月皇上驾到","0","2","2"
"驾到东都合","0","2","2"
"到东都合璧","0","2","2"
"东都合璧宫","0","2","2"
"安禄山的好","0","2","2"
"他的几个弟","0","2","2"
"的几个弟弟","0","2","2"
"史思明的部","0","2","2"
"思明的部队","0","2","2"
"尹子奇包围","0","2","2"
"告诉了史思","0","2","2"
"诉了史思明","0","2","2"
"随安禄山造","0","2","2"
"安禄山造反","0","2","2"
"睡觉吃饭都","0","2","2"
"在自己身边","0","2","2"
"由于史思明","0","2","2"
"征求班宏的","0","2","2"
"求班宏的意","0","2","2"
"班宏的意见","0","2","2"
"裁减官员太","0","2","2"
"减官员太多","0","2","2"
"至今仍是祸","0","2","2"
"今仍是祸害","0","2","2"
"如今您的昌","0","2","2"
"今您的昌平","0","2","2"
"您的昌平故","0","2","2"
"的昌平故里","0","2","2"
"朝廷改称太","0","2","2"
"廷改称太尉","0","2","2"
"改称太尉乡","0","2","2"
"这是使大夫","0","2","2"
"是使大夫得","0","2","2"
"使大夫得以","0","2","2"
"大夫得以不","0","2","2"
"夫得以不朽","0","2","2"
"得以不朽的","0","2","2"
"以不朽的名","0","2","2"
"不朽的名声","0","2","2"
"朽的名声啊","0","2","2"
"不急迫的事","0","2","2"
"要树木生长","0","2","2"
"那么刑罚就","0","2","2"
"正月属金命","0","2","2"
"出生于绝下","0","2","2"
"生于绝下的","0","2","2"
"于绝下的年","0","2","2"
"绝下的年月","0","2","2"
"尽人的责任","0","2","2"
"人的责任无","0","2","2"
"的责任无头","0","2","2"
"责任无头有","0","2","2"
"任无头有尾","0","2","2"
"反而更加吉","0","2","2"
"而更加吉利","0","2","2"
"后代的圣贤","0","2","2"
"安葬的吉凶","0","2","2"
"都不知道说","0","2","2"
"不知道说的","0","2","2"
"知道说的什","0","2","2"
"道说的什么","0","2","2"
"说的什么事","0","2","2"
"后又在临氵","0","2","2"
"又在临氵名","0","2","2"
"不想让他们","0","2","2"
"袭击吴元济","0","2","2"
"多余的财产","0","2","2"
"是这个道理","0","2","2"
"的将领官员","0","2","2"
"朝廷内外恐","0","2","2"
"廷内外恐惧","0","2","2"
"内外恐惧不","0","2","2"
"外恐惧不安","0","2","2"
"旧垒都还存","0","2","2"
"垒都还存在","0","2","2"
"素以凶戾闻","0","2","2"
"以凶戾闻名","0","2","2"
"子伯和等人","0","2","2"
"伯和等人助","0","2","2"
"和等人助纣","0","2","2"
"等人助纣为","0","2","2"
"人助纣为虐","0","2","2"
"圣明的谋划","0","2","2"
"时常郁郁不","0","2","2"
"皇上始终不","0","2","2"
"上始终不听","0","2","2"
"往往流传到","0","2","2"
"和九年七月","0","2","2"
"率府中役卒","0","2","2"
"府中役卒从","0","2","2"
"具押送京师","0","2","2"
"之事告诉李","0","2","2"
"于是将潘孟","0","2","2"
"是将潘孟阳","0","2","2"
"将潘孟阳免","0","2","2"
"潘孟阳免职","0","2","2"
"孟阳免职贬","0","2","2"
"阳免职贬为","0","2","2"
"免职贬为左","0","2","2"
"职贬为左散","0","2","2"
"贬为左散骑","0","2","2"
"吴少诚叛乱","0","2","2"
"吴元济叛乱","0","2","2"
"因功加授检","0","2","2"
"功加授检校","0","2","2"
"韦温调授咸","0","2","2"
"温调授咸阳","0","2","2"
"韦温上疏道","0","2","2"
"官吏各尽其","0","2","2"
"吏各尽其职","0","2","2"
"简慢的官员","0","2","2"
"其渎职之罪","0","2","2"
"古代圣王之","0","2","2"
"皇上深表赞","0","2","2"
"上深表赞同","0","2","2"
"朱克融囚禁","0","2","2"
"明于体用科","0","2","2"
"方面的事情","0","2","2"
"教育导致的","0","2","2"
"育导致的结","0","2","2"
"而胡亥却已","0","2","2"
"权位尊宠的","0","2","2"
"为自己辩白","0","2","2"
"让病残盲聋","0","2","2"
"病残盲聋不","0","2","2"
"出任河南县","0","2","2"
"任河南县尉","0","2","2"
"将他贬为江","0","2","2"
"他贬为江陵","0","2","2"
"白居易相友","0","2","2"
"居易相友善","0","2","2"
"不能超过他","0","2","2"
"称为元和诗","0","2","2"
"与古人相比","0","2","2"
"元稹相友善","0","2","2"
"为江陵判司","0","2","2"
"追赠尚书右","0","2","2"
"徐州归附朝","0","2","2"
"白居易被召","0","2","2"
"理所当然的","0","2","2"
"下难道不想","0","2","2"
"臣耽心元稹","0","2","2"
"再无人肯为","0","2","2"
"无人肯为陛","0","2","2"
"人肯为陛下","0","2","2"
"陛下从此无","0","2","2"
"下从此无法","0","2","2"
"从此无法得","0","2","2"
"此无法得知","0","2","2"
"外议论纷纷","0","2","2"
"王承宗反叛","0","2","2"
"木水火土五","0","2","2"
"此时六义开","0","2","2"
"时六义开始","0","2","2"
"有十分之二","0","2","2"
"玩弄花草罢","0","2","2"
"弄花草罢了","0","2","2"
"应为现实而","0","2","2"
"询问民间疾","0","2","2"
"提拔入翰林","0","2","2"
"情况大抵如","0","2","2"
"况大抵如此","0","2","2"
"不能一一列","0","2","2"
"能一一列举","0","2","2"
"认为我有错","0","2","2"
"当初应进士","0","2","2"
"初应进士科","0","2","2"
"应进士科考","0","2","2"
"进士科考时","0","2","2"
"朝中绝无沾","0","2","2"
"中绝无沾亲","0","2","2"
"绝无沾亲之","0","2","2"
"无沾亲之人","0","2","2"
"达官贵人里","0","2","2"
"官贵人里也","0","2","2"
"贵人里也没","0","2","2"
"人里也没有","0","2","2"
"里也没有一","0","2","2"
"也没有一面","0","2","2"
"没有一面之","0","2","2"
"有一面之交","0","2","2"
"一瘸一拐地","0","2","2"
"瘸一拐地走","0","2","2"
"一拐地走上","0","2","2"
"拐地走上奔","0","2","2"
"地走上奔走","0","2","2"
"走上奔走趋","0","2","2"
"上奔走趋附","0","2","2"
"奔走趋附的","0","2","2"
"走趋附的仕","0","2","2"
"趋附的仕途","0","2","2"
"赤手空拳进","0","2","2"
"手空拳进入","0","2","2"
"空拳进入比","0","2","2"
"拳进入比赛","0","2","2"
"进入比赛文","0","2","2"
"入比赛文章","0","2","2"
"比赛文章的","0","2","2"
"赛文章的战","0","2","2"
"文章的战场","0","2","2"
"窃取当世之","0","2","2"
"称为讽喻诗","0","2","2"
"称为闲适诗","0","2","2"
"那怎么办呢","0","2","2"
"的人都称赞","0","2","2"
"刺史任满时","0","2","2"
"还没有这样","0","2","2"
"样广为流传","0","2","2"
"兄长的儿子","0","2","2"
"氏为代国夫","0","2","2"
"韩国夫人的","0","2","2"
"武则天垂拱","0","2","2"
"她的堂兄弟","0","2","2"
"通事舍人武","0","2","2"
"事舍人武攸","0","2","2"
"府中郎将武","0","2","2"
"追封为太尉","0","2","2"
"突厥首领默","0","2","2"
"厥首领默啜","0","2","2"
"武延秀被封","0","2","2"
"延秀被封为","0","2","2"
"秀被封为桓","0","2","2"
"被封为桓国","0","2","2"
"封为桓国公","0","2","2"
"又授职任左","0","2","2"
"授职任左卫","0","2","2"
"职任左卫中","0","2","2"
"任左卫中郎","0","2","2"
"安乐公主的","0","2","2"
"与安乐公主","0","2","2"
"中宗与韦后","0","2","2"
"享有实征赋","0","2","2"
"有实征赋税","0","2","2"
"税的食邑五","0","2","2"
"的食邑五百","0","2","2"
"得到武则天","0","2","2"
"武则天召见","0","2","2"
"太平公主的","0","2","2"
"武则天的宠","0","2","2"
"则天的宠爱","0","2","2"
"政教的明堂","0","2","2"
"薛怀义与法","0","2","2"
"怀义与法明","0","2","2"
"义与法明和","0","2","2"
"与法明和尚","0","2","2"
"法明和尚等","0","2","2"
"他们随心所","0","2","2"
"们随心所欲","0","2","2"
"又让薛怀义","0","2","2"
"让薛怀义担","0","2","2"
"任他的行军","0","2","2"
"挑选体力强","0","2","2"
"选体力强健","0","2","2"
"体力强健的","0","2","2"
"他妻子的娘","0","2","2"
"妻子的娘家","0","2","2"
"子娘家人不","0","2","2"
"全部集中在","0","2","2"
"部集中在一","0","2","2"
"集中在一起","0","2","2"
"是从哪里来","0","2","2"
"走了十几里","0","2","2"
"远近之人都","0","2","2"
"没有人叛变","0","2","2"
"升任刑部侍","0","2","2"
"很同意他的","0","2","2"
"有两个儿子","0","2","2"
"黄河以北去","0","2","2"
"坚决推辞不","0","2","2"
"把他囚禁起","0","2","2"
"他囚禁起来","0","2","2"
"的儿子名叫","0","2","2"
"儿子名叫韦","0","2","2"
"人被处死刑","0","2","2"
"不久升为陕","0","2","2"
"久升为陕州","0","2","2"
"升为陕州刺","0","2","2"
"景骏对他们","0","2","2"
"骏对他们说","0","2","2"
"还没有出生","0","2","2"
"是怎么回事","0","2","2"
"掌内侍省事","0","2","2"
"内侍省事务","0","2","2"
"加官骠骑大","0","2","2"
"以宦官身份","0","2","2"
"度使来王真","0","2","2"
"将他放逐归","0","2","2"
"他放逐归田","0","2","2"
"于是请求以","0","2","2"
"临通化门城","0","2","2"
"通化门城楼","0","2","2"
"承璀被贬出","0","2","2"
"璀被贬出京","0","2","2"
"他原来没有","0","2","2"
"原来没有姓","0","2","2"
"来没有姓氏","0","2","2"
"名字叫轧荦","0","2","2"
"字叫轧荦山","0","2","2"
"小时候失去","0","2","2"
"时候失去了","0","2","2"
"候失去了父","0","2","2"
"的儿子一起","0","2","2"
"人结为兄弟","0","2","2"
"长大成人后","0","2","2"
"为买卖人协","0","2","2"
"买卖人协议","0","2","2"
"卖人协议物","0","2","2"
"人协议物价","0","2","2"
"协议物价的","0","2","2"
"议物价的牙","0","2","2"
"物价的牙郎","0","2","2"
"张守王圭任","0","2","2"
"守王圭任幽","0","2","2"
"王圭任幽州","0","2","2"
"圭任幽州节","0","2","2"
"以骁勇出名","0","2","2"
"玄宗天宝元","0","2","2"
"宗天宝元年","0","2","2"
"进宫朝见玄","0","2","2"
"宫朝见玄宗","0","2","2"
"有十一个儿","0","2","2"
"大儿子安庆","0","2","2"
"儿子安庆宗","0","2","2"
"小儿子安庆","0","2","2"
"州城北边筑","0","2","2"
"城北边筑起","0","2","2"
"了安禄山的","0","2","2"
"他到华清宫","0","2","2"
"他推说生病","0","2","2"
"推说生病没","0","2","2"
"说生病没有","0","2","2"
"州城失守殉","0","2","2"
"城失守殉难","0","2","2"
"告诉安禄山","0","2","2"
"洛阳留守李","0","2","2"
"阳留守李忄","0","2","2"
"安禄山的内","0","2","2"
"宝十五年正","0","2","2"
"跟叛军将领","0","2","2"
"河北各州郡","0","2","2"
"叛军将领崔","0","2","2"
"军将领崔乾","0","2","2"
"进安禄山的","0","2","2"
"是安禄山的","0","2","2"
"善于骑马射","0","2","2"
"于骑马射箭","0","2","2"
"到安禄山的","0","2","2"
"安禄山手下","0","2","2"
"军将领尹子","0","2","2"
"将领尹子奇","0","2","2"
"又振作起来","0","2","2"
"命令蔡希德","0","2","2"
"子仪等九位","0","2","2"
"仪等九位节","0","2","2"
"等九位节度","0","2","2"
"骑兵三千人","0","2","2"
"就是肃宗乾","0","2","2"
"是肃宗乾元","0","2","2"
"史思明带领","0","2","2"
"安庆绪派人","0","2","2"
"安禄山奏请","0","2","2"
"禄山奏请朝","0","2","2"
"山奏请朝廷","0","2","2"
"奏请朝廷任","0","2","2"
"请朝廷任命","0","2","2"
"因此安禄山","0","2","2"
"此安禄山对","0","2","2"
"安禄山对他","0","2","2"
"到了这种地","0","2","2"
"了这种地步","0","2","2"
"是精锐部队","0","2","2"
"如何处理这","0","2","2"
"何处理这事","0","2","2"
"拍着他的背","0","2","2"
"着他的背说","0","2","2"
"官军将领李","0","2","2"
"攻克了常山","0","2","2"
"子仪率领朔","0","2","2"
"仪率领朔方","0","2","2"
"李光弼追击","0","2","2"
"史思明率领","0","2","2"
"史思明进攻","0","2","2"
"史思明命令","0","2","2"
"自从安禄山","0","2","2"
"从安禄山攻","0","2","2"
"史思明于是","0","2","2"
"任命周贽为","0","2","2"
"被叛军占领","0","2","2"
"这个杂种害","0","2","2"
"个杂种害我","0","2","2"
"了伪燕国的","0","2","2"
"他押送朝廷","0","2","2"
"当时有个擅","0","2","2"
"时有个擅长","0","2","2"
"有个擅长文","0","2","2"
"个擅长文辞","0","2","2"
"擅长文辞的","0","2","2"
"长文辞的孙","0","2","2"
"文辞的孙万","0","2","2"
"辞的孙万寿","0","2","2"
"与绍安友情","0","2","2"
"绍安友情笃","0","2","2"
"安友情笃厚","0","2","2"
"友情笃厚为","0","2","2"
"情笃厚为忘","0","2","2"
"笃厚为忘年","0","2","2"
"厚为忘年之","0","2","2"
"被当时的人","0","2","2"
"当时的人并","0","2","2"
"时的人并称","0","2","2"
"的人并称为","0","2","2"
"人并称为孙","0","2","2"
"高祖的军队","0","2","2"
"不遵守法令","0","2","2"
"已经很多了","0","2","2"
"在座位右边","0","2","2"
"任太子洗马","0","2","2"
"年轻时好学","0","2","2"
"儿嫁给了他","0","2","2"
"被当时人所","0","2","2"
"审言也因此","0","2","2"
"言也因此事","0","2","2"
"也因此事被","0","2","2"
"因此事被免","0","2","2"
"此事被免去","0","2","2"
"博学善于写","0","2","2"
"学善于写文","0","2","2"
"伯祖杨虔威","0","2","2"
"杨盈川的文","0","2","2"
"盈川的文思","0","2","2"
"川的文思有","0","2","2"
"的文思有如","0","2","2"
"文思有如悬","0","2","2"
"思有如悬河","0","2","2"
"有如悬河注","0","2","2"
"如悬河注水","0","2","2"
"既比卢为优","0","2","2"
"也不比王差","0","2","2"
"把他藏了起","0","2","2"
"他藏了起来","0","2","2"
"一起被处死","0","2","2"
"传二十代享","0","2","2"
"二十代享国","0","2","2"
"的庄园别墅","0","2","2"
"宗到九成宫","0","2","2"
"的正常现象","0","2","2"
"学识渊博的","0","2","2"
"来礼拜晋见","0","2","2"
"向他学习佛","0","2","2"
"他学习佛法","0","2","2"
"蕲州黄梅县","0","2","2"
"州黄梅县人","0","2","2"
"的王公贵族","0","2","2"
"先恐后地来","0","2","2"
"撰写了碑文","0","2","2"
"玄宗下诏赐","0","2","2"
"宗下诏赐号","0","2","2"
"下诏赐号叫","0","2","2"
"诏赐号叫大","0","2","2"
"用气数推演","0","2","2"
"气数推演八","0","2","2"
"数推演八卦","0","2","2"
"推演八卦的","0","2","2"
"年四十五岁","0","2","2"
"对他的徒弟","0","2","2"
