"N-gram","原文","翻译","Total"
"他的徒弟说","0","2","2"
"门前的溪水","0","2","2"
"封爵食实封","0","2","2"
"副元帅职务","0","2","2"
"他管辖的地","0","2","2"
"用来驻扎军","0","2","2"
"来驻扎军队","0","2","2"
"怀光兼任泾","0","2","2"
"当时李怀光","0","2","2"
"节度等使职","0","2","2"
"同以前一样","0","2","2"
"皇帝下诏派","0","2","2"
"李怀光率朔","0","2","2"
"怀光率朔方","0","2","2"
"骑兵一万五","0","2","2"
"兵一万五千","0","2","2"
"李怀光有勇","0","2","2"
"怀光有勇无","0","2","2"
"光有勇无谋","0","2","2"
"食实封两百","0","2","2"
"实封两百户","0","2","2"
"打败了朱氵","0","2","2"
"败了朱氵此","0","2","2"
"心才安定了","0","2","2"
"朱氵此军队","0","2","2"
"是因为这些","0","2","2"
"李怀光在咸","0","2","2"
"怀光在咸阳","0","2","2"
"派翰林学士","0","2","2"
"坚持说不行","0","2","2"
"李怀光又派","0","2","2"
"怀光又派人","0","2","2"
"光又派人催","0","2","2"
"移驻东渭桥","0","2","2"
"劫持李建徽","0","2","2"
"吞并了他们","0","2","2"
"并了他们的","0","2","2"
"了他们的军","0","2","2"
"杀死李怀光","0","2","2"
"穿白色服装","0","2","2"
"掌管军中事","0","2","2"
"管军中事务","0","2","2"
"求赦免李怀","0","2","2"
"赦免李怀光","0","2","2"
"一起讨伐李","0","2","2"
"马燧率兵攻","0","2","2"
"了李怀光的","0","2","2"
"各军包围了","0","2","2"
"朔方军将领","0","2","2"
"军将领牛名","0","2","2"
"将领牛名俊","0","2","2"
"的儿子李王","0","2","2"
"儿子李王隹","0","2","2"
"李怀光的妻","0","2","2"
"怀光的妻子","0","2","2"
"他的儿子封","0","2","2"
"的儿子封为","0","2","2"
"是京兆府长","0","2","2"
"府长安县人","0","2","2"
"失去了父母","0","2","2"
"一枚值旧钱","0","2","2"
"任处州刺史","0","2","2"
"皇帝因为他","0","2","2"
"享年七十岁","0","2","2"
"赠官太子少","0","2","2"
"以行孝有名","0","2","2"
"是卫州汲县","0","2","2"
"卫州汲县人","0","2","2"
"各地的军队","0","2","2"
"知道了这事","0","2","2"
"大历年间的","0","2","2"
"提升他为监","0","2","2"
"升他为监察","0","2","2"
"任行军司马","0","2","2"
"长期遭受战","0","2","2"
"期遭受战乱","0","2","2"
"帝下诏书褒","0","2","2"
"人李少良秘","0","2","2"
"李少良秘密","0","2","2"
"被调出京城","0","2","2"
"张延赏上奏","0","2","2"
"延赏上奏请","0","2","2"
"赏上奏请求","0","2","2"
"不久因母亲","0","2","2"
"久因母亲去","0","2","2"
"皇帝逃到梁","0","2","2"
"帝逃到梁州","0","2","2"
"吐蕃进犯剑","0","2","2"
"蕃进犯剑南","0","2","2"
"将领和官员","0","2","2"
"贞元三年正","0","2","2"
"李晟和张延","0","2","2"
"晟和张延赏","0","2","2"
"和张延赏和","0","2","2"
"张延赏和解","0","2","2"
"曾对李晟有","0","2","2"
"对李晟有恩","0","2","2"
"李晟的兵权","0","2","2"
"慢慢才退兵","0","2","2"
"用这来离间","0","2","2"
"这来离间李","0","2","2"
"来离间李晟","0","2","2"
"衙将王亻必","0","2","2"
"多次派使者","0","2","2"
"次派使者求","0","2","2"
"派使者求和","0","2","2"
"李晟到京城","0","2","2"
"吐蕃不讲信","0","2","2"
"蕃不讲信用","0","2","2"
"封李晟为太","0","2","2"
"只是上朝请","0","2","2"
"是上朝请安","0","2","2"
"劫持浑王咸","0","2","2"
"中书令宣读","0","2","2"
"书令宣读册","0","2","2"
"令宣读册命","0","2","2"
"就由宰相代","0","2","2"
"由宰相代理","0","2","2"
"上朝三天致","0","2","2"
"朝三天致哀","0","2","2"
"助丧礼物增","0","2","2"
"丧礼物增加","0","2","2"
"礼物增加一","0","2","2"
"物增加一等","0","2","2"
"段秀实为助","0","2","2"
"秀实为助手","0","2","2"
"多次立有战","0","2","2"
"次立有战功","0","2","2"
"被任命为节","0","2","2"
"被流箭射中","0","2","2"
"被部下杀死","0","2","2"
"代宗听说后","0","2","2"
"段秀实任留","0","2","2"
"秀实任留后","0","2","2"
"泾州节度使","0","2","2"
"段秀实就把","0","2","2"
"在盐仓作战","0","2","2"
"没有杀一个","0","2","2"
"有杀一个人","0","2","2"
"没有多余的","0","2","2"
"氵此占据京","0","2","2"
"就派他的将","0","2","2"
"刘海宾等人","0","2","2"
"有不服从的","0","2","2"
"爪子和牙齿","0","2","2"
"赐谥号为忠","0","2","2"
"封五品正员","0","2","2"
"收复长安以","0","2","2"
"复长安以后","0","2","2"
"在家乡立牌","0","2","2"
"家乡立牌坊","0","2","2"
"乡立牌坊赐","0","2","2"
"德宗回到京","0","2","2"
"宗回到京城","0","2","2"
"又下诏书说","0","2","2"
"赠官太尉段","0","2","2"
"官太尉段秀","0","2","2"
"大和二年正","0","2","2"
"颜真卿奏本","0","2","2"
"不亲附自己","0","2","2"
"调他出京任","0","2","2"
"任平原郡太","0","2","2"
"平原郡太守","0","2","2"
"推举颜真卿","0","2","2"
"任命颜真卿","0","2","2"
"为西平郡司","0","2","2"
"太庙被叛军","0","2","2"
"庙被叛军毁","0","2","2"
"被叛军毁坏","0","2","2"
"辅国讨厌他","0","2","2"
"奏本贬他为","0","2","2"
"本贬他为蓬","0","2","2"
"贬他为蓬州","0","2","2"
"他为蓬州长","0","2","2"
"为蓬州长史","0","2","2"
"唐代宗登基","0","2","2"
"任命为尚书","0","2","2"
"命为尚书左","0","2","2"
"多次提升后","0","2","2"
"先报告各自","0","2","2"
"报告各自长","0","2","2"
"告各自长官","0","2","2"
"各级长官报","0","2","2"
"级长官报告","0","2","2"
"长官报告宰","0","2","2"
"官报告宰相","0","2","2"
"决定是否可","0","2","2"
"中书省宣读","0","2","2"
"官吏百姓认","0","2","2"
"吏百姓认为","0","2","2"
"就秘密奏本","0","2","2"
"秘密奏本请","0","2","2"
"密奏本请求","0","2","2"
"派他哥哥的","0","2","2"
"李希烈攻占","0","2","2"
"希烈攻占了","0","2","2"
"到了这件事","0","2","2"
"前去任命韦","0","2","2"
"去任命韦皋","0","2","2"
"命韦皋为御","0","2","2"
"韦皋为御史","0","2","2"
"如果不接受","0","2","2"
"的军队进城","0","2","2"
"朱氵此又派","0","2","2"
"能侍奉皇上","0","2","2"
"不久升为大","0","2","2"
"久升为大将","0","2","2"
"死的不计其","0","2","2"
"的不计其数","0","2","2"
"韦皋因战功","0","2","2"
"皋因战功而","0","2","2"
"韦皋便命令","0","2","2"
"深入吐蕃境","0","2","2"
"千人直趋吐","0","2","2"
"人直趋吐蕃","0","2","2"
"渡过大渡河","0","2","2"
"宗即位之后","0","2","2"
"知道王叔文","0","2","2"
"止上朝五日","0","2","2"
"韦行式之妻","0","2","2"
"于是杀了李","0","2","2"
"光弼镇守河","0","2","2"
"张建封便去","0","2","2"
"马燧任河阳","0","2","2"
"燧任河阳三","0","2","2"
"征聘张建封","0","2","2"
"聘张建封为","0","2","2"
"张建封为判","0","2","2"
"建封为判官","0","2","2"
"并奏请朝廷","0","2","2"
"廷授予他监","0","2","2"
"授予他监察","0","2","2"
"予他监察御","0","2","2"
"他监察御史","0","2","2"
"与李忠臣一","0","2","2"
"从皇上行宫","0","2","2"
"加授张建封","0","2","2"
"授张建封兼","0","2","2"
"张建封兼御","0","2","2"
"建封兼御史","0","2","2"
"御史中丞和","0","2","2"
"宫市的弊端","0","2","2"
"皇上特别赐","0","2","2"
"宗派朔方节","0","2","2"
"派朔方节度","0","2","2"
"暗中图谋不","0","2","2"
"中图谋不轨","0","2","2"
"百姓们长期","0","2","2"
"姓们长期遭","0","2","2"
"们长期遭受","0","2","2"
"任他为检校","0","2","2"
"他为检校尚","0","2","2"
"归附田承嗣","0","2","2"
"攻打氵名州","0","2","2"
"所管辖的地","0","2","2"
"强壮的士兵","0","2","2"
"他的侄儿田","0","2","2"
"年九月去世","0","2","2"
"子李惟岳谋","0","2","2"
"李惟岳谋求","0","2","2"
"康日知为深","0","2","2"
"王武俊为恒","0","2","2"
"武俊为恒冀","0","2","2"
"朱滔恼怒失","0","2","2"
"滔恼怒失去","0","2","2"
"怒失去了深","0","2","2"
"失去了深州","0","2","2"
"武俊恼怒失","0","2","2"
"俊恼怒失去","0","2","2"
"勾结王武俊","0","2","2"
"朱滔僭称大","0","2","2"
"对王武俊说","0","2","2"
"朱滔心地阴","0","2","2"
"滔心地阴险","0","2","2"
"朱滔为皇太","0","2","2"
"滔为皇太弟","0","2","2"
"朱滔命大将","0","2","2"
"滔命大将马","0","2","2"
"命大将马萛","0","2","2"
"王武俊军营","0","2","2"
"李惟岳抗拒","0","2","2"
"惟岳抗拒朝","0","2","2"
"岳抗拒朝命","0","2","2"
"及至李惟岳","0","2","2"
"人们都称赞","0","2","2"
"赐给数量不","0","2","2"
"州归顺朝廷","0","2","2"
"当时李惟岳","0","2","2"
"时李惟岳部","0","2","2"
"王武俊谋反","0","2","2"
"派人游说程","0","2","2"
"二百骑兵去","0","2","2"
"王武俊欣然","0","2","2"
"对于休烈说","0","2","2"
"加授礼仪使","0","2","2"
"将他打得大","0","2","2"
"他打得大败","0","2","2"
"恐怕不能这","0","2","2"
"怕不能这样","0","2","2"
"能这样做吧","0","2","2"
"以本州顺从","0","2","2"
"本州顺从王","0","2","2"
"州顺从王命","0","2","2"
"王武俊之子","0","2","2"
"武俊之子王","0","2","2"
"俊之子王士","0","2","2"
"之子王士真","0","2","2"
"于是平定了","0","2","2"
"不能满足他","0","2","2"
"说王武俊道","0","2","2"
"往恒州宣旨","0","2","2"
"与李抱真合","0","2","2"
"任命王武俊","0","2","2"
"命王武俊为","0","2","2"
"赦免王廷凑","0","2","2"
"牛元翼家属","0","2","2"
"王廷凑出兵","0","2","2"
"又就地加授","0","2","2"
"就地加授王","0","2","2"
"地加授王廷","0","2","2"
"加授王廷凑","0","2","2"
"授王廷凑太","0","2","2"
"王廷凑太子","0","2","2"
"廷凑太子太","0","2","2"
"凑太子太傅","0","2","2"
"升为侍御史","0","2","2"
"任太常寺卿","0","2","2"
"宰相回答说","0","2","2"
"行走脚步要","0","2","2"
"李万荣病重","0","2","2"
"交付邓惟恭","0","2","2"
"代居住在幽","0","2","2"
"居住在幽州","0","2","2"
"住在幽州蓟","0","2","2"
"在幽州蓟县","0","2","2"
"积累军功升","0","2","2"
"累军功升至","0","2","2"
"李忠臣又与","0","2","2"
"命李忠臣率","0","2","2"
"命李忠臣为","0","2","2"
"李忠臣率兵","0","2","2"
"命令李忠臣","0","2","2"
"加授李忠臣","0","2","2"
"为陇西郡公","0","2","2"
"仲升被贼军","0","2","2"
"诏令李忠臣","0","2","2"
"信任的大将","0","2","2"
"李忠臣上奏","0","2","2"
"忠臣上奏道","0","2","2"
"早就该死了","0","2","2"
"某某在某处","0","2","2"
"某在某处战","0","2","2"
"在某处战死","0","2","2"
"李师道派遣","0","2","2"
"为唐邓军帅","0","2","2"
"于是任命李","0","2","2"
"吴元济请求","0","2","2"
"三千骑兵为","0","2","2"
"当时很多人","0","2","2"
"陆贽任宰相","0","2","2"
"对李吉甫说","0","2","2"
"当时的时政","0","2","2"
"时的时政记","0","2","2"
"再交给史官","0","2","2"
"写下来交给","0","2","2"
"下来交给史","0","2","2"
"来交给史官","0","2","2"
"在经略故城","0","2","2"
"治所寄设在","0","2","2"
"所寄设在经","0","2","2"
"寄设在经略","0","2","2"
"设在经略军","0","2","2"
"浑王咸与韩","0","2","2"
"王咸与韩游","0","2","2"
"咸与韩游瑰","0","2","2"
"德宗从兴元","0","2","2"
"韩游瑰入朝","0","2","2"
"及至韩游瑰","0","2","2"
"修筑丰义城","0","2","2"
"范希朝为主","0","2","2"
"希朝为主帅","0","2","2"
"有远大志向","0","2","2"
"是老生常谈","0","2","2"
"对国家有利","0","2","2"
"任他为尚书","0","2","2"
"他为尚书左","0","2","2"
"升任秘书监","0","2","2"
"入京朝见皇","0","2","2"
"魏徵的意见","0","2","2"
"到九成宫游","0","2","2"
"九成宫游玩","0","2","2"
"侍中王王圭","0","2","2"
"要向他们询","0","2","2"
"向他们询问","0","2","2"
"魏徵回答说","0","2","2"
"如果陛下不","0","2","2"
"退下后又有","0","2","2"
"下后又有话","0","2","2"
"后又有话说","0","2","2"
"魏徵的住宅","0","2","2"
"于是拜魏徵","0","2","2"
"是拜魏徵为","0","2","2"
"拜魏徵为特","0","2","2"
"魏徵为特进","0","2","2"
"仍旧让他掌","0","2","2"
"旧让他掌管","0","2","2"
"让他掌管门","0","2","2"
"他掌管门下","0","2","2"
"掌管门下省","0","2","2"
"管门下省事","0","2","2"
"朝的借鉴不","0","2","2"
"的借鉴不远","0","2","2"
"国家的灭亡","0","2","2"
"超过一个月","0","2","2"
"上位的人容","0","2","2"
"的人容易侍","0","2","2"
"人容易侍奉","0","2","2"
"下位的人容","0","2","2"
"的人容易了","0","2","2"
"人容易了解","0","2","2"
"那么君长就","0","2","2"
"就不会有二","0","2","2"
"不会有二心","0","2","2"
"有的是因为","0","2","2"
"原因是国家","0","2","2"
"自以为一定","0","2","2"
"以为一定不","0","2","2"
"为一定不会","0","2","2"
"没有一天比","0","2","2"
"有一天比一","0","2","2"
"刚强正直的","0","2","2"
"强正直的人","0","2","2"
"忠直敢谏的","0","2","2"
"直敢谏的人","0","2","2"
"不讲诚信就","0","2","2"
"讲诚信就无","0","2","2"
"诚信就无法","0","2","2"
"不会妨害成","0","2","2"
"鼓国就可以","0","2","2"
"国就可以得","0","2","2"
"就可以得到","0","2","2"
"想知道自己","0","2","2"
"知道自己的","0","2","2"
"封一个儿子","0","2","2"
"轻视我的儿","0","2","2"
"视我的儿子","0","2","2"
"严直言规劝","0","2","2"
"前辈儒家的","0","2","2"
"到西域各国","0","2","2"
"西域各国买","0","2","2"
"域各国买马","0","2","2"
"顺利每天走","0","2","2"
"到哪里去呢","0","2","2"
"惟独魏徵认","0","2","2"
"独魏徵认为","0","2","2"
"魏徵认为不","0","2","2"
"徵认为不可","0","2","2"
"宫廷中派出","0","2","2"
"廷中派出使","0","2","2"
"天就修成了","0","2","2"
"太宗夜里梦","0","2","2"
"宗夜里梦见","0","2","2"
"哭得非常悲","0","2","2"
"追赠魏徵为","0","2","2"
"赠魏徵为司","0","2","2"
"魏徵为司空","0","2","2"
"赐谥号文贞","0","2","2"
"宫廷供给手","0","2","2"
"廷供给手持","0","2","2"
"供给手持羽","0","2","2"
"给手持羽葆","0","2","2"
"的仪仗队和","0","2","2"
"仪仗队和吹","0","2","2"
"仗队和吹鼓","0","2","2"
"队和吹鼓乐","0","2","2"
"和吹鼓乐手","0","2","2"
"吹鼓乐手共","0","2","2"
"鼓乐手共四","0","2","2"
"乐手共四十","0","2","2"
"手共四十人","0","2","2"
"送给办丧事","0","2","2"
"给办丧事用","0","2","2"
"办丧事用的","0","2","2"
"丧事用的绢","0","2","2"
"事用的绢帛","0","2","2"
"用的绢帛千","0","2","2"
"的绢帛千段","0","2","2"
"让魏徵陪葬","0","2","2"
"魏徵陪葬昭","0","2","2"
"徵陪葬昭陵","0","2","2"
"魏徵的灵柩","0","2","2"
"魏徵去世后","0","2","2"
"的就只看见","0","2","2"
"就只看见他","0","2","2"
"只看见他的","0","2","2"
"而知道他的","0","2","2"
"升任著作郎","0","2","2"
"地方治理得","0","2","2"
"师古因事被","0","2","2"
"古因事被免","0","2","2"
"任命为秘书","0","2","2"
"命为秘书少","0","2","2"
"任秘书少监","0","2","2"
"晋升为子爵","0","2","2"
"赏赐给师古","0","2","2"
"赐给师古帛","0","2","2"
"给师古帛物","0","2","2"
"师古帛物二","0","2","2"
"古帛物二百","0","2","2"
"帛物二百段","0","2","2"
"泰山行封禅","0","2","2"
"颖达回答说","0","2","2"
"自己虽然有","0","2","2"
"被任命为国","0","2","2"
"任命为国子","0","2","2"
"绢帛三百段","0","2","2"
"傅奕回答说","0","2","2"
"只有天子君","0","2","2"
"享用珍美食","0","2","2"
"用珍美食物","0","2","2"
"同意他的说","0","2","2"
"意他的说法","0","2","2"
"等姓分属为","0","2","2"
"没有五姓的","0","2","2"
"知道寿命祸","0","2","2"
"道寿命祸福","0","2","2"
"断定应当长","0","2","2"
"定应当长寿","0","2","2"
"自身能克制","0","2","2"
"身能克制驿","0","2","2"
"能克制驿马","0","2","2"
"遇上了空亡","0","2","2"
"上了空亡的","0","2","2"
"了空亡的恶","0","2","2"
"减少了一半","0","2","2"
"的吉凶祸福","0","2","2"
"不留恋死者","0","2","2"
"这就是丧葬","0","2","2"
"己亥这天举","0","2","2"
"亥这天举行","0","2","2"
"这天举行丧","0","2","2"
"天举行丧葬","0","2","2"
"丧葬不用选","0","2","2"
"葬不用选择","0","2","2"
"的父亲虞荔","0","2","2"
"他的叔父虞","0","2","2"
"的叔父虞寄","0","2","2"
"文字多无记","0","2","2"
"字多无记载","0","2","2"
"天上出现彗","0","2","2"
"上出现彗星","0","2","2"
"有可贪欲的","0","2","2"
"可贪欲的东","0","2","2"
"贪欲的东西","0","2","2"
"汉朝的制度","0","2","2"
"秦汉的君主","0","2","2"
"感到非常惊","0","2","2"
"到非常惊奇","0","2","2"
"别人一定会","0","2","2"
"人的意见不","0","2","2"
"来劝告太子","0","2","2"
"然而太子最","0","2","2"
"而太子最终","0","2","2"
"太子最终还","0","2","2"
"子最终还是","0","2","2"
"最终还是因","0","2","2"
"终还是因不","0","2","2"
"还是因不醒","0","2","2"
"是因不醒悟","0","2","2"
"因不醒悟而","0","2","2"
"不醒悟而被","0","2","2"
"醒悟而被废","0","2","2"
"悟而被废去","0","2","2"
"因他完成了","0","2","2"
"把他调出京","0","2","2"
"他调出京城","0","2","2"
"唐德宗即位","0","2","2"
"诏令求贤才","0","2","2"
"黜陟使推荐","0","2","2"
"不服从命令","0","2","2"
"任河中府少","0","2","2"
"河中府少尹","0","2","2"
"喜欢说大话","0","2","2"
"可以立大功","0","2","2"
"升任兵部尚","0","2","2"
"赠官为太子","0","2","2"
"亲去世服丧","0","2","2"
"去世服丧离","0","2","2"
"世服丧离职","0","2","2"
"唐德宗登基","0","2","2"
"自恃才能和","0","2","2"
"擅长骑马射","0","2","2"
"长骑马射箭","0","2","2"
"会合援救临","0","2","2"
"合援救临氵","0","2","2"
"援救临氵名","0","2","2"
"在临氵名南","0","2","2"
"临氵名南边","0","2","2"
"进攻杨朝光","0","2","2"
"于是杀死了","0","2","2"
"杀死了杨朝","0","2","2"
"死了杨朝光","0","2","2"
"因功加封为","0","2","2"
"功加封为检","0","2","2"
"的精兵强将","0","2","2"
"就奏本请求","0","2","2"
"了李晟的军","0","2","2"
"要阻止李晟","0","2","2"
"诏加封李晟","0","2","2"
"封李晟为检","0","2","2"
"李晟为检校","0","2","2"
"和李晟会合","0","2","2"
"刘德信的军","0","2","2"
"到李怀光军","0","2","2"
"和李怀光一","0","2","2"
"李怀光一起","0","2","2"
"神策军待遇","0","2","2"
"李怀光军营","0","2","2"
"军合力进攻","0","2","2"
"李晟奏本说","0","2","2"
"收复京城的","0","2","2"
"合力进攻他","0","2","2"
"抓获了叛军","0","2","2"
"获了叛军将","0","2","2"
"在含元殿前","0","2","2"
"将叛军将领","0","2","2"
"出现在岁星","0","2","2"
"现在岁星附","0","2","2"
"在岁星附近","0","2","2"
"了他们的节","0","2","2"
"他们的节度","0","2","2"
"们的节度使","0","2","2"
"李晟到了凤","0","2","2"
"晟到了凤翔","0","2","2"
"把他抓住杀","0","2","2"
"尚结赞的计","0","2","2"
"这年闰五月","0","2","2"
"赞在平凉盟","0","2","2"
"在平凉盟誓","0","2","2"
"贞元五年九","0","2","2"
"元五年九月","0","2","2"
"延英殿被召","0","2","2"
"英殿被召见","0","2","2"
"皇帝嘉奖他","0","2","2"
"帝嘉奖他们","0","2","2"
"嘉奖他们的","0","2","2"
"监督保护办","0","2","2"
"督保护办丧","0","2","2"
"保护办丧事","0","2","2"
"吴秀琳投降","0","2","2"
"攻打吴房县","0","2","2"
"打吴房县城","0","2","2"
"宾客的礼节","0","2","2"
"用全部精兵","0","2","2"
"分兵五百人","0","2","2"
"山的坚固城","0","2","2"
"这把宝剑讨","0","2","2"
"把宝剑讨平","0","2","2"
"他为太子少","0","2","2"
"州诸军事兼","0","2","2"
"诸军事兼郑","0","2","2"
"军事兼郑州","0","2","2"
"事兼郑州刺","0","2","2"
"兼郑州刺史","0","2","2"
"至德二年五","0","2","2"
"德元年冬天","0","2","2"
"吐蕃进犯京","0","2","2"
"李抱玉镇守","0","2","2"
"赠官为太保","0","2","2"
"任泽潞节度","0","2","2"
"仆固怀恩倚","0","2","2"
"李抱真上奏","0","2","2"
"帝下诏命河","0","2","2"
"邢州的包围","0","2","2"
"升任检校兵","0","2","2"
"率几百名骑","0","2","2"
"几百名骑兵","0","2","2"
"百名骑兵逃","0","2","2"
"带几名骑兵","0","2","2"
"命李缄掌管","0","2","2"
"李缄掌管军","0","2","2"
"任太府少卿","0","2","2"
"买草百万把","0","2","2"
"草百万把送","0","2","2"
"裴延龄上奏","0","2","2"
"延龄上奏说","0","2","2"
"三分之一的","0","2","2"
"分之一的赋","0","2","2"
"之一的赋税","0","2","2"
"从来没有过","0","2","2"
"所以经典说","0","2","2"
"如果认为多","0","2","2"
"了解朝外情","0","2","2"
"解朝外情况","0","2","2"
"母亲去世了","0","2","2"
"唐顺宗即位","0","2","2"
"王叔文当权","0","2","2"
"让韦执谊在","0","2","2"
"韦执谊在外","0","2","2"
"只有王叔文","0","2","2"
"进入翰林院","0","2","2"
"王叔文刚进","0","2","2"
"扬子院留守","0","2","2"
"任命韦伦为","0","2","2"
"跟随皇上到","0","2","2"
"他的儿子仆","0","2","2"
"仆固怀恩派","0","2","2"
"于是任命马","0","2","2"
"是任命马燧","0","2","2"
"任命马燧为","0","2","2"
"永平军将领","0","2","2"
"李忠臣会合","0","2","2"
"一百名骑兵","0","2","2"
"恒冀节度使","0","2","2"
"大将李自良","0","2","2"
"田悦召集败","0","2","2"
"悦召集败兵","0","2","2"
"队驻扎在他","0","2","2"
"驻扎在他的","0","2","2"
"马燧率各军","0","2","2"
"军都过了河","0","2","2"
"当时王武俊","0","2","2"
"马燧和各军","0","2","2"
"马燧率军回","0","2","2"
"燧率军回到","0","2","2"
"率军回到太","0","2","2"
"军回到太原","0","2","2"
"为晋慈隰节","0","2","2"
"和太尉李晟","0","2","2"
"升为陇右节","0","2","2"
"少年时喜爱","0","2","2"
"房琯又经常","0","2","2"
"琯又经常称","0","2","2"
"又经常称病","0","2","2"
"杀了段子璋","0","2","2"
"升为大理评","0","2","2"
"一并在集贤","0","2","2"
"并在集贤院","0","2","2"
"赠予太子太","0","2","2"
"兵平定国难","0","2","2"
"第一个推荐","0","2","2"
"一个推荐他","0","2","2"
"多次升为给","0","2","2"
"次升为给事","0","2","2"
"升为给事中","0","2","2"
"入朝为太子","0","2","2"
"朝为太子宾","0","2","2"
"与宰相元载","0","2","2"
"宰相元载结","0","2","2"
"被当时人们","0","2","2"
"军功多次升","0","2","2"
"功多次升为","0","2","2"
"收复二京后","0","2","2"
"不久加授御","0","2","2"
"久加授御史","0","2","2"
"任神策军节","0","2","2"
"又历任卫尉","0","2","2"
"节度使又上","0","2","2"
"度使又上奏","0","2","2"
"使又上奏任","0","2","2"
"派数百名骑","0","2","2"
"赐予实封二","0","2","2"
"予实封二百","0","2","2"
"严砺在任期","0","2","2"
"砺在任期间","0","2","2"
"宠臣李辅国","0","2","2"
"受牵连贬为","0","2","2"
"水上游义军","0","2","2"
"当时人们的","0","2","2"
"任淮南西道","0","2","2"
"引荐元载为","0","2","2"
"荐元载为判","0","2","2"
"元载为判官","0","2","2"
"鱼朝恩伏法","0","2","2"
"李待荣及载","0","2","2"
"待荣及载的","0","2","2"
"荣及载的儿","0","2","2"
"及载的儿子","0","2","2"
"载的儿子仲","0","2","2"
"的儿子仲武","0","2","2"
"季能一并拘","0","2","2"
"能一并拘捕","0","2","2"
"吏官不能管","0","2","2"
"官不能管制","0","2","2"
"于是任瑱为","0","2","2"
"个州节度观","0","2","2"
"升为兵部尚","0","2","2"
"依旧担任山","0","2","2"
"旧担任山南","0","2","2"
"替代左仆射","0","2","2"
"仆射裴冕任","0","2","2"
"射裴冕任山","0","2","2"
"裴冕任山陵","0","2","2"
"冕任山陵使","0","2","2"
"他是西凉武","0","2","2"
"是西凉武昭","0","2","2"
"西凉武昭王","0","2","2"
"凉武昭王李","0","2","2"
"武昭王李詗","0","2","2"
"昭王李詗的","0","2","2"
"王李詗的七","0","2","2"
"李詗的七世","0","2","2"
"詗的七世孙","0","2","2"
"袭封唐国公","0","2","2"
"高祖于是命","0","2","2"
"祖于是命令","0","2","2"
"世子建成及","0","2","2"
"统军隶属他","0","2","2"
"高祖引军急","0","2","2"
"祖引军急攻","0","2","2"
"引军急攻霍","0","2","2"
"军急攻霍邑","0","2","2"
"杀了宋老生","0","2","2"
"义军所到之","0","2","2"
"军所到之处","0","2","2"
"帝为太上皇","0","2","2"
"窦建德超越","0","2","2"
"建德超越本","0","2","2"
"德超越本分","0","2","2"
"敦请高祖登","0","2","2"
"请高祖登位","0","2","2"
"赠予上柱国","0","2","2"
"分号称为天","0","2","2"
"号称为天子","0","2","2"
"本分号称天","0","2","2"
"分号称天子","0","2","2"
"突厥叶护可","0","2","2"
"厥叶护可汗","0","2","2"
"沈法兴占据","0","2","2"
"使者前来归","0","2","2"
"者前来归降","0","2","2"
"刘武周的大","0","2","2"
"武周的大将","0","2","2"
"周的大将宋","0","2","2"
"的大将宋金","0","2","2"
"大将宋金刚","0","2","2"
"逃奔到突厥","0","2","2"
"刘黑闼占据","0","2","2"
"春正月十四","0","2","2"
"引突厥入侵","0","2","2"
"突厥颉利入","0","2","2"
"厥颉利入侵","0","2","2"
"派皇太子及","0","2","2"
"皇太子及秦","0","2","2"
"太子及秦王","0","2","2"
"木栏杆围阻","0","2","2"
"栏杆围阻猎","0","2","2"
"杆围阻猎取","0","2","2"
"围阻猎取野","0","2","2"
"阻猎取野兽","0","2","2"
"皇上从宜州","0","2","2"
"齐王元吉为","0","2","2"
"求在泰山祭","0","2","2"
