"N-gram","原文","翻译","Total"
"大圣大明孝皇帝","2","2","4"
"节度观察处置使","2","2","4"
"太清宫修奉太庙","2","2","4"
"清宫修奉太庙等","2","2","4"
"宫修奉太庙等使","2","2","4"
"制金紫光禄大夫","4","0","4"
"浙江东道观察处","2","2","4"
"江东道观察处置","2","2","4"
"东道观察处置等","4","0","4"
"充诸道兵马元帅","4","0","4"
"右龙武统军氏叔","2","2","4"
"龙武统军氏叔琮","2","2","4"
"食邑三百户柳璨","2","2","4"
"祠部郎中知制诰","2","2","4"
"部郎中知制诰张","2","2","4"
"郎中知制诰张茂","2","2","4"
"中知制诰张茂枢","2","2","4"
"检校太子左中护","2","2","4"
"校太子左中护戴","2","2","4"
"安平郡公李安期","2","2","4"
"右威卫大将军薛","2","2","4"
"威卫大将军薛仁","2","2","4"
"逻娑道行军大总","2","2","4"
"娑道行军大总管","2","2","4"
"右卫员外大将军","2","2","4"
"卫员外大将军阿","2","2","4"
"员外大将军阿史","2","2","4"
"左卫将军郭待封","2","2","4"
"书门下三品张文","2","2","4"
"中书门下三品郝","2","2","4"
"书门下三品郝处","2","2","4"
"门下三品郝处俊","2","2","4"
"书门下三品李敬","2","2","4"
"门下三品李敬玄","2","2","4"
"洮州道行军元帅","2","2","4"
"工部尚书刘审礼","2","2","4"
"部尚书刘审礼等","2","2","4"
"尚书刘审礼等十","2","2","4"
"书刘审礼等十二","2","2","4"
"刘审礼等十二总","2","2","4"
"审礼等十二总管","2","2","4"
"凉州道行军元帅","2","2","4"
"大都护府突厥阿","2","2","4"
"都护府突厥阿史","2","2","4"
"护府突厥阿史德","2","2","4"
"府突厥阿史德温","2","2","4"
"突厥阿史德温傅","2","2","4"
"安西副都护王方","2","2","4"
"西副都护王方翼","2","2","4"
"黄门侍郎郭待举","2","2","4"
"兵部侍郎岑长倩","2","2","4"
"中书侍郎郭正一","2","2","4"
"吏部侍郎魏玄同","2","2","4"
"同中书门下同承","2","2","4"
"中书门下同承受","2","2","4"
"书门下同承受进","2","2","4"
"门下同承受进止","2","2","4"
"下同承受进止平","2","2","4"
"同承受进止平章","2","2","4"
"承受进止平章事","2","2","4"
"羽林将军李慈等","2","2","4"
"尚书左丞相源乾","2","2","4"
"书左丞相源乾曜","2","2","4"
"中书侍郎张九龄","2","2","4"
"尚书右丞相萧嵩","2","2","4"
"左威卫大将军程","2","2","4"
"威卫大将军程务","2","2","4"
"卫大将军程务挺","2","2","4"
"左肃政御史中丞","2","2","4"
"右武威卫大将军","2","2","4"
"武威卫大将军沙","2","2","4"
"威卫大将军沙吒","2","2","4"
"卫大将军沙吒忠","2","2","4"
"大将军沙吒忠义","2","2","4"
"河北道行军元帅","2","2","4"
"朔方节度郭子仪","3","1","4"
"文明武德大圣大","2","2","4"
"明武德大圣大宣","2","2","4"
"武德大圣大宣孝","2","2","4"
"德大圣大宣孝皇","2","2","4"
"大圣大宣孝皇帝","2","2","4"
"邛州刺史柏茂林","2","2","4"
"兵部侍郎张仲光","2","2","4"
"幽州卢龙等军节","3","1","4"
"州卢龙等军节度","3","1","4"
"江西团练使魏少","2","2","4"
"西团练使魏少游","2","2","4"
"池等州都团练观","2","2","4"
"福建观察使李承","2","2","4"
"建观察使李承昭","2","2","4"
"陇西郡王李宝臣","2","2","4"
"刑部尚书颜真卿","2","2","4"
"西都团练观察使","2","2","4"
"睿武昭愍孝皇帝","2","2","4"
"管内营田观察处","4","0","4"
"内营田观察处置","4","0","4"
"鄂岳蕲黄安申等","2","2","4"
"刑部尚书柳公绰","2","2","4"
"食邑一千户李宗","2","2","4"
"邑一千户李宗闵","2","2","4"
"河东行军司马李","2","2","4"
"西受降城都防御","2","2","4"
"受降城都防御使","2","2","4"
"食邑五百户裴休","2","2","4"
"节度管内观察处","4","0","4"
"度管内观察处置","4","0","4"
"检校刑部尚书卢","2","2","4"
"校刑部尚书卢简","2","2","4"
"刑部尚书卢简求","2","2","4"
"深赵等州观察处","2","2","4"
"赵等州观察处置","2","2","4"
"食邑三千户令狐","2","2","4"
"浙江西道观察等","3","1","4"
"江西道观察等使","3","1","4"
"充宣武军节度使","4","0","4"
"淮南节度使李蔚","2","2","4"
"制开府仪同三司","4","0","4"
"天下行营兵马都","2","2","4"
"下行营兵马都监","2","2","4"
"行营兵马都监押","2","2","4"
"道行营兵马都统","2","2","4"
"御史大夫张延赏","2","2","4"
"西川节度观察使","2","2","4"
"邑一千五百户李","2","2","4"
"颍观察处置等使","4","0","4"
"夏绥银宥节度使","2","2","4"
"镇冀深赵观察等","3","1","4"
"东道节度观察处","4","0","4"
"食邑三千户裴度","2","2","4"
"河阳三城怀孟节","3","1","4"
"阳三城怀孟节度","3","1","4"
"同平章事张弘靖","2","2","4"
"灵武节度使李听","2","2","4"
"盐铁转运使王播","2","2","4"
"处置统押近界诸","3","1","4"
"置统押近界诸蛮","3","1","4"
"统押近界诸蛮西","4","0","4"
"押近界诸蛮西山","4","0","4"
"近界诸蛮西山八","4","0","4"
"界诸蛮西山八国","4","0","4"
"八国云南安抚等","3","1","4"
"国云南安抚等使","3","1","4"
"尚书左丞张行成","2","2","4"
"户部尚书高季辅","2","2","4"
"昌县公宇文节加","2","2","4"
"县公宇文节加银","2","2","4"
"公宇文节加银青","2","2","4"
"宇文节加银青光","2","2","4"
"文节加银青光禄","2","2","4"
"节加银青光禄大","2","2","4"
"驸马都尉房遗爱","2","2","4"
"驸马都尉薛万彻","2","2","4"
"驸马都尉柴令武","2","2","4"
"苏定方攻破西突","2","2","4"
"定方攻破西突厥","2","2","4"
"方攻破西突厥沙","2","2","4"
"攻破西突厥沙钵","2","2","4"
"破西突厥沙钵罗","2","2","4"
"燕国公志宁太子","4","0","4"
"国公志宁太子太","4","0","4"
"中书侍郎许圉师","2","2","4"
"凉国公契苾何力","4","0","4"
"国公契苾何力辽","4","0","4"
"公契苾何力辽东","4","0","4"
"司元太常伯窦德","2","2","4"
"元太常伯窦德玄","2","2","4"
"太子右中护检校","2","2","4"
"子右中护检校西","2","2","4"
"右中护检校西台","2","2","4"
"中护检校西台侍","2","2","4"
"护检校西台侍郎","2","2","4"
"检校西台侍郎乐","2","2","4"
"校西台侍郎乐彦","2","2","4"
"西台侍郎乐彦玮","2","2","4"
"永安郡公姜恪同","2","2","4"
"安郡公姜恪同东","2","2","4"
"郡公姜恪同东西","2","2","4"
"公姜恪同东西台","2","2","4"
"姜恪同东西台三","2","2","4"
"恪同东西台三品","2","2","4"
"中书舍人李虞仲","2","2","4"
"登贤良方正制科","3","1","4"
"羽林将军李多祚","2","2","4"
"秦府文学馆学士","2","2","4"
"唐邓节度使高霞","2","2","4"
"邓节度使高霞寓","2","2","4"
"桂管都防御观察","2","2","4"
"管都防御观察使","2","2","4"
"危启运保乂功臣","4","0","4"
"徐州南面招讨使","2","2","4"
"维州守将悉怛谋","2","2","4"
"太子少保分司东","2","2","4"
"子少保分司东都","2","2","4"
"淮南节度使李夷","2","2","4"
"南节度使李夷简","2","2","4"
"御史中丞宇文鼎","2","2","4"
"授检校兵部尚书","2","2","4"
"沂州刺史王智兴","2","2","4"
"州都团练观察等","3","1","4"
"荆南节度观察使","2","2","4"
"部侍郎判度支卢","2","2","4"
"侍郎判度支卢坦","2","2","4"
"军节度副大使知","2","2","4"
"食邑三千户韩弘","2","2","4"
"部侍郎许孟容等","2","2","4"
"左武卫大将军李","2","2","4"
"赠颜回太子少师","3","1","4"
"羽林大将军李多","2","2","4"
"林大将军李多祚","2","2","4"
"令左金吾大将军","1","3","4"
"尚衣奉御长孙昕","2","2","4"
"左金吾卫将军同","2","2","4"
"金吾卫将军同正","2","2","4"
"河东节度采访使","2","2","4"
"凤阁侍郎苏味道","2","2","4"
"兵部尚书宗楚客","2","2","4"
"户部侍郎杨慎矜","2","2","4"
"龙武将军陈玄礼","2","2","4"
"太子先锋兵马元","2","2","4"
"子先锋兵马元帅","2","2","4"
"御史大夫温彦博","2","2","4"
"西海道行军大总","2","2","4"
"凉州都督李大亮","2","2","4"
"利州刺史高甑生","2","2","4"
"广州都督府长史","2","2","4"
"州都督府长史唐","2","2","4"
"都督府长史唐奉","2","2","4"
"督府长史唐奉义","2","2","4"
"司隶大夫薛道衡","2","2","4"
"礼部侍郎令狐德","2","2","4"
"永兴文懿公虞世","2","2","4"
"兴文懿公虞世南","2","2","4"
"太子左庶子许敬","2","2","4"
"子左庶子许敬宗","2","2","4"
"肃政台御史大夫","2","2","4"
"左仆射豆卢钦望","2","2","4"
"检校益州大都督","2","2","4"
"校益州大都督府","2","2","4"
"长上果毅麻嗣宗","2","2","4"
"大将军李多祚等","2","2","4"
"左散骑常侍贾膺","2","2","4"
"散骑常侍贾膺福","2","2","4"
"金吾大将军程伯","2","2","4"
"吾大将军程伯献","2","2","4"
"弘道元年十二月","2","2","4"
"书门下五品上诸","4","0","4"
"太子宾客韦巨源","2","2","4"
"常赦所免者咸赦","4","0","4"
"赦所免者咸赦除","4","0","4"
"官三品上赐爵一","4","0","4"
"朔方道行军大总","2","2","4"
"方道行军大总管","2","2","4"
"年春正月乙卯朔","4","0","4"
"安德郡公杨师道","2","2","4"
"吐谷浑河源郡王","2","2","4"
"谷浑河源郡王慕","2","2","4"
"浑河源郡王慕容","2","2","4"
"河源郡王慕容诺","2","2","4"
"源郡王慕容诺曷","2","2","4"
"郡王慕容诺曷钵","2","2","4"
"陕东道大行台尚","2","2","4"
"东道大行台尚书","2","2","4"
"吏部尚书侯君集","2","2","4"
"二十二年春正月","2","2","4"
"龟兹王诃黎布失","2","2","4"
"兹王诃黎布失毕","2","2","4"
"北庭都护盖嘉运","2","2","4"
"左右金吾大将军","1","3","4"
"乡一万六千八百","2","2","4"
"陇右节度使皇甫","2","2","4"
"右节度使皇甫惟","2","2","4"
"节度使皇甫惟明","2","2","4"
"门下侍郎陈希烈","2","2","4"
"希烈同中书门下","2","2","4"
"烈同中书门下平","2","2","4"
"陇右节度使哥舒","2","2","4"
"右节度使哥舒翰","2","2","4"
"北海太守贺兰进","2","2","4"
"海太守贺兰进明","2","2","4"
"益州道行台尚书","2","2","4"
"蔡州四面行营兵","2","2","4"
"州四面行营兵马","2","2","4"
"圣文睿德光武弘","2","2","4"
"文睿德光武弘孝","2","2","4"
"睿德光武弘孝皇","2","2","4"
"德光武弘孝皇帝","2","2","4"
"行营招讨都虞候","2","2","4"
"充昭义节度副大","4","0","4"
"剑南东川节度观","3","1","4"
"南东川节度观察","3","1","4"
"州节度使李匡筹","2","2","4"
"食邑四千五百户","2","2","4"
"千五百户李茂贞","2","2","4"
"浙江西道观察处","2","2","4"
"江西道观察处置","2","2","4"
"年春正月乙丑朔","4","0","4"
"同州节度使王行","1","3","4"
"面行营都招讨使","2","2","4"
"岭南东道观察处","2","2","4"
"南东道观察处置","2","2","4"
"御史中丞狄归昌","2","2","4"
"宣武宣义天平护","3","1","4"
"武宣义天平护国","3","1","4"
"荆襄节度使赵匡","2","2","4"
"襄节度使赵匡凝","2","2","4"
"浙江东西道观察","3","1","4"
"御史大夫薛贻矩","2","2","4"
"书门下平章事张","2","2","4"
"麟德三年春正月","2","2","4"
"年春正月戊辰朔","4","0","4"
"乾封元年正月五","2","2","4"
"封元年正月五日","2","2","4"
"改铸乾封泉宝钱","2","2","4"
"杀司卫少卿武惟","2","2","4"
"司卫少卿武惟良","2","2","4"
"改万年宫依旧名","2","2","4"
"万年宫依旧名九","2","2","4"
"年宫依旧名九成","2","2","4"
"宫依旧名九成宫","2","2","4"
"东台侍郎李安期","2","2","4"
"宅六千八百四十","2","2","4"
"六千八百四十三","2","2","4"
"千八百四十三区","2","2","4"
"田苗四千一百五","2","2","4"
"苗四千一百五十","2","2","4"
"四千一百五十顷","2","2","4"
"三十六万七千六","2","2","4"
"十六万七千六百","2","2","4"
"六万七千六百九","2","2","4"
"万七千六百九十","2","2","4"
"七千六百九十户","2","2","4"
"司珍大夫路励行","2","2","4"
"六月十三日夜降","2","2","4"
"月十三日夜降雨","2","2","4"
"二十日水深五尺","2","2","4"
"屋一万四千三百","2","2","4"
"一万四千三百九","2","2","4"
"万四千三百九十","2","2","4"
"四千三百九十区","2","2","4"
"田四千四百九十","2","2","4"
"四千四百九十六","2","2","4"
"千四百九十六顷","2","2","4"
"驾海道行军大总","2","2","4"
"同东西台三品许","2","2","4"
"东西台三品许敬","2","2","4"
"西台三品许敬宗","2","2","4"
"吐蕃大将论钦陵","2","2","4"
"蕃大将论钦陵所","2","2","4"
"赠鲁国忠烈太夫","2","2","4"
"鲁国忠烈太夫人","2","2","4"
"同东西台三品赵","2","2","4"
"东西台三品赵仁","2","2","4"
"西台三品赵仁本","2","2","4"
"二年春正月乙巳","4","0","4"
"雍州人梁金柱请","2","2","4"
"益等一十八州兵","2","2","4"
"上问中书令阎立","2","2","4"
"问中书令阎立本","2","2","4"
"黄门侍郎郝处俊","2","2","4"
"左监门大将军高","2","2","4"
"监门大将军高侃","2","2","4"
"左金吾将军裴居","2","2","4"
"金吾将军裴居道","2","2","4"
"燕山道总管李谨","2","2","4"
"山道总管李谨行","2","2","4"
"九成宫太子新宫","2","2","4"
"博陵县子阎立本","2","2","4"
"疏勒二国王入朝","2","2","4"
"勒二国王入朝请","2","2","4"
"中书门下三品刘","2","2","4"
"书门下三品刘仁","2","2","4"
"门下三品刘仁轨","2","2","4"
"龟兹王白素稽献","4","0","4"
"鸡林道行军大总","2","2","4"
"林道行军大总管","2","2","4"
"中书侍郎郝处俊","2","2","4"
"中书侍郎李义琰","2","2","4"
"书侍郎李义琰同","2","2","4"
"侍郎李义琰同中","2","2","4"
"郎李义琰同中书","2","2","4"
"李义琰同中书门","2","2","4"
"义琰同中书门下","2","2","4"
"琰同中书门下三","2","2","4"
"黄门侍郎高智周","2","2","4"
"门侍郎高智周同","2","2","4"
"侍郎高智周同中","2","2","4"
"郎高智周同中书","2","2","4"
"高智周同中书门","2","2","4"
"智周同中书门下","2","2","4"
"周同中书门下三","2","2","4"
"洮河道行军大总","2","2","4"
"道行军大总管中","2","2","4"
"行军大总管中书","2","2","4"
"军大总管中书令","2","2","4"
"大总管中书令李","2","2","4"
"总管中书令李敬","2","2","4"
"管中书令李敬玄","2","2","4"
"左卫大将军刘审","2","2","4"
"卫大将军刘审礼","2","2","4"
"大将军刘审礼等","2","2","4"
"侍臣中书舍人郭","2","2","4"
"臣中书舍人郭正","2","2","4"
"中书舍人郭正一","2","2","4"
"书舍人郭正一等","2","2","4"
"正谏大夫明崇俨","2","2","4"
"部侍郎裴行俭讨","2","2","4"
"大都护长史萧嗣","2","2","4"
"都护长史萧嗣业","2","2","4"
"令将军曹怀舜率","2","2","4"
"将军曹怀舜率兵","2","2","4"
"符玺郎李延寿撰","2","2","4"
"故玉清观道士王","2","2","4"
"玉清观道士王远","2","2","4"
"清观道士王远知","2","2","4"
"逍遥谷道士潘师","2","2","4"
"遥谷道士潘师正","2","2","4"
"谷道士潘师正所","2","2","4"
"道士潘师正所居","2","2","4"
"中书侍郎王德真","2","2","4"
"河西镇抚大使李","2","2","4"
"西镇抚大使李敬","2","2","4"
"镇抚大使李敬玄","2","2","4"
"时左武卫将军黑","2","2","4"
"左武卫将军黑齿","2","2","4"
"武卫将军黑齿常","2","2","4"
"河源军经略大使","2","2","4"
"中郎将程务挺击","2","2","4"
"郎将程务挺击破","2","2","4"
"鄯州都督李敬玄","2","2","4"
"书门下三品张大","2","2","4"
"门下三品张大安","2","2","4"
"苏州刺史曹王明","2","2","4"
"州刺史曹王明封","2","2","4"
"礼部尚书裴行俭","2","2","4"
"裴行俭定襄道大","4","0","4"
"行俭定襄道大总","4","0","4"
"俭定襄道大总管","4","0","4"
"雍州长史李义玄","2","2","4"
"定襄道总管曹怀","2","2","4"
"襄道总管曹怀舜","2","2","4"
"行俭大破突厥史","2","2","4"
"俭大破突厥史伏","2","2","4"
"大破突厥史伏念","2","2","4"
"户部尚书崔知悌","2","2","4"
"甑山县公郝处俊","2","2","4"
"吏部郎中王方庆","2","2","4"
"金牙道行军大总","2","2","4"
"牙道行军大总管","2","2","4"
"将军阎怀旦等三","2","2","4"
"参知政事崔知温","2","2","4"
"岐州刺史苏良嗣","2","2","4"
"黄门侍郎刘景先","2","2","4"
"年春正月甲午朔","4","0","4"
"军卫大将军薛仁","2","2","4"
"绥州部落稽白铁","2","2","4"
"州部落稽白铁余","2","2","4"
"丰州都督崔智辨","2","2","4"
"州都督崔智辨率","2","2","4"
"令唐昌郡王重福","2","2","4"
"契丹松漠郡王李","2","2","4"
"御史大夫崔隐甫","2","2","4"
"副大都护赵颐贞","2","2","4"
"检校兵部尚书萧","2","2","4"
"校兵部尚书萧嵩","2","2","4"
"年春正月癸亥朔","4","0","4"
"越古金轮圣神皇","2","2","4"
"古金轮圣神皇帝","2","2","4"
"凤阁侍郎李元素","2","2","4"
"御史大夫李朝隐","2","2","4"
"门下侍郎崔涣等","2","2","4"
"令兵部尚书王思","2","2","4"
"兵部尚书王思礼","2","2","4"
"关内节度使王思","2","2","4"
"内节度使王思礼","2","2","4"
"乾元大圣光天文","2","2","4"
"元大圣光天文武","2","2","4"
"大圣光天文武孝","2","2","4"
"圣光天文武孝感","2","2","4"
"州节度观察处置","2","2","4"
"右羽林军大将军","3","1","4"
"元十四年十二月","2","2","4"
"右兵马使梁崇义","2","2","4"
"太常博士柳伉上","2","2","4"
"礼部尚书裴士淹","2","2","4"
"汴宋节度使田神","2","2","4"
"宋节度使田神功","2","2","4"
"凤翔节度使李抱","2","2","4"
"翔节度使李抱玉","2","2","4"
"亳节度使令狐彰","2","2","4"
"陕州节度使皇甫","2","2","4"
"州节度使皇甫温","2","2","4"
"剑南节度使崔宁","2","2","4"
"永平军节度使李","2","2","4"
"平军节度使李勉","2","2","4"
"命吏部尚书刘晏","2","2","4"
"右散骑常侍萧昕","2","2","4"
"成德军节度使李","2","2","4"
"德军节度使李宝","2","2","4"
"军节度使李宝臣","2","2","4"
"西川节度使杜元","2","2","4"
"川节度使杜元颖","2","2","4"
"绫绢三千五百匹","2","2","4"
"南东道节度使牛","2","2","4"
"东道节度使牛元","2","2","4"
"道节度使牛元翼","2","2","4"
"翰林学士韦处厚","2","2","4"
"太子宾客令狐楚","2","2","4"
"刑部尚书段文昌","2","2","4"
"吏部尚书赵宗儒","2","2","4"
"观察使李德裕奏","3","1","4"
"江西观察使殷侑","2","2","4"
"海军节度使李全","2","2","4"
"军节度使李全略","2","2","4"
"金吾卫大将军高","2","2","4"
"卫大将军高霞寓","2","2","4"
"吏部侍郎庾承宣","2","2","4"
"忠武军节度使王","2","2","4"
"山南东道行军司","2","2","4"
"南东道行军司马","2","2","4"
"书门下平章事乌","2","2","4"
"谏议大夫张仲方","2","2","4"
"左散骑常侍冯宿","2","2","4"
"南西道节度使王","2","2","4"
"义成军节度使李","2","2","4"
"左神策军大将军","2","2","4"
"道盐铁转运使王","2","2","4"
"南节度使段文昌","2","2","4"
"翰林侍讲学士郑","2","2","4"
"林侍讲学士郑覃","2","2","4"
"元略检校吏部尚","2","2","4"
"略检校吏部尚书","2","2","4"
"东都留守崔弘礼","2","2","4"
"金吾卫大将军段","2","2","4"
"郓曹濮等州观察","2","2","4"
"河中节度使李程","2","2","4"
"四年十一月十六","2","2","4"
"年十一月十六日","2","2","4"
"诏银青光禄大夫","4","0","4"
"食邑七百户李德","2","2","4"
"邑七百户李德裕","2","2","4"
"充凤翔陇右节度","4","0","4"
"江西观察使裴谊","2","2","4"
"武军节度使王智","2","2","4"
"军节度使王智兴","2","2","4"
"右军中尉王守澄","2","2","4"
"同平章事李固言","2","2","4"
"左军中尉仇士良","2","2","4"
"江头宫殿锁千门","2","2","4"
"金吾卫大将军崔","2","2","4"
"检校兵部尚书李","2","2","4"
"湖南观察使卢周","2","2","4"
"南观察使卢周仁","2","2","4"
"观察使卢周仁进","2","2","4"
"天德军都防御使","2","2","4"
"隰观察使崔汉衡","2","2","4"
"左卫率府胄曹参","2","2","4"
"卫率府胄曹参军","2","2","4"
"泾原节度使刘昌","2","2","4"
"汝州刺史陆长源","2","2","4"
"宋州刺史刘逸准","2","2","4"
"检校工部尚书王","2","2","4"
"阳三城节度使李","2","2","4"
"泽潞磁邢洺观察","4","0","4"
"赐群臣宴马璘山","4","0","4"
"群臣宴马璘山池","4","0","4"
"检校礼部尚书王","2","2","4"
"昭圣恭惠孝皇帝","2","2","4"
"浙东观察使王式","2","2","4"
"赐紫金鱼袋刘潼","2","2","4"
"欠一百五十万五","2","2","4"
"一百五十万五千","2","2","4"
"百五十万五千七","2","2","4"
"五十万五千七百","2","2","4"
"州大都督府左司","2","2","4"
"吏部侍郎杨知温","2","2","4"
"魏博节度使何全","2","2","4"
"惠圣恭定孝皇帝","2","2","4"
"右军中尉韩文约","2","2","4"
"凤翔节度使郑畋","2","2","4"
"延节度使李孝昌","2","2","4"
"节度使拓拔思恭","2","2","4"
"校尚书右仆射王","2","2","4"
"西北面行营都统","2","2","4"
"徐州节度使时溥","2","2","4"
"吏部尚书颜真卿","2","2","4"
"淮宁军节度使李","2","2","4"
"宁军节度使李希","2","2","4"
"军节度使李希烈","2","2","4"
"宁节度使李怀光","1","3","4"
"易州刺史张孝忠","2","2","4"
"定州刺史杨政义","2","2","4"
"陆运两税盐铁使","2","2","4"
"李怀光太子太保","1","3","4"
"淮南节度使陈少","2","2","4"
"南节度使陈少游","2","2","4"
"北庭行营兵马副","2","2","4"
"庭行营兵马副元","2","2","4"
"卢龙节度副大使","2","2","4"
"浙西观察使白志","2","2","4"
"西观察使白志贞","2","2","4"
"大都督鸡林州诸","2","2","4"
"都督鸡林州诸军","2","2","4"
"督鸡林州诸军事","2","2","4"
"朔方灵盐节度使","3","1","4"
"京北五城营田使","2","2","4"
"皇太子诸王侍读","3","1","4"
"淮西节度使吴少","2","2","4"
"西节度使吴少阳","2","2","4"
"河东节度使王锷","2","2","4"
"刑部尚书权德舆","2","2","4"
"西川节度使李夷","2","2","4"
"川节度使李夷简","2","2","4"
"充义成军节度使","4","0","4"
"吾大将军胡证充","2","2","4"
"圣神章武孝皇帝","2","2","4"
"右军中尉仇士良","1","3","4"
"衡山道士刘玄靖","2","2","4"
"左武卫将军同正","2","2","4"
"河东节度使刘沔","2","2","4"
"河阳节度使王茂","2","2","4"
"阳节度使王茂元","2","2","4"
"睿圣文惠孝皇帝","2","2","4"
"侍讲学士韦处厚","2","2","4"
"赐紫金鱼袋崔植","2","2","4"
"东川节度使王涯","2","2","4"
"二百三十七万五","2","2","4"
"百三十七万五千","2","2","4"
"一千五百七十六","2","2","4"
"千五百七十六万","2","2","4"
"州卢龙军节度副","2","2","4"
"前天平军节度使","2","2","4"
"义军节度使刘悟","1","3","4"
"东节度使裴度充","1","3","4"
"易州刺史柳公济","2","2","4"
"中书舍人白居易","2","2","4"
"凤翔节度使李光","2","2","4"
"翔节度使李光颜","2","2","4"
"中书舍人韦处厚","2","2","4"
"前东都留守李绛","2","2","4"
"大历十四年六月","2","2","4"
"河阳怀州节度使","1","3","4"
"吏部郎中韦执谊","2","2","4"
"金吾卫大将军范","2","2","4"
"吾卫大将军范希","2","2","4"
"卫大将军范希朝","2","2","4"
"中书门下御史台","2","2","4"
"书门下御史台五","2","2","4"
"门下御史台五品","2","2","4"
"岭南节度使赵昌","2","2","4"
"御史中丞李夷简","2","2","4"
"德州刺史薛昌朝","2","2","4"
"江陵府士曹参军","2","2","4"
"吏部郎中柳公绰","2","2","4"
"东都留守郑余庆","2","2","4"
"文德顺圣长孙皇","2","2","4"
"德顺圣长孙皇后","2","2","4"
"永徽元年春正月","2","2","4"
"遣右武卫将军鲜","2","2","4"
"右骁卫郎将高侃","2","2","4"
"开府仪同三司同","2","2","4"
"府仪同三司同中","2","2","4"
"仪同三司同中书","2","2","4"
"同三司同中书门","2","2","4"
"三司同中书门下","2","2","4"
"司同中书门下三","2","2","4"
"沙钵罗叶护阿史","2","2","4"
"中书侍郎柳奭中","4","0","4"
"书侍郎柳奭中书","4","0","4"
"武候大将军梁建","2","2","4"
"候大将军梁建方","2","2","4"
"左军将军赵孝祖","4","0","4"
"将军赵孝祖讨平","2","2","4"
"弓月道总管梁建","2","2","4"
"月道总管梁建方","2","2","4"
"事黄门侍郎裴泽","2","2","4"
"尚书左丞封孝琰","2","2","4"
"仪同三司豆卢毓","2","2","4"
"御史中丞游楚客","2","2","4"
"史中丞游楚客等","2","2","4"
"上问户部尚书高","2","2","4"
"问户部尚书高履","2","2","4"
"户部尚书高履行","2","2","4"
"安国公执失思力","2","2","4"
"徐王元礼加授司","2","2","4"
"王元礼加授司徒","2","2","4"
"扬州都督府长史","2","2","4"
"州都督府长史房","2","2","4"
"都督府长史房仁","2","2","4"
"督府长史房仁裕","2","2","4"
"工部尚书阎立德","2","2","4"
"黄门侍郎颍川县","2","2","4"
"门侍郎颍川县公","2","2","4"
"侍郎颍川县公韩","2","2","4"
"郎颍川县公韩瑗","2","2","4"
"蒲州汾阴县暴雨","2","2","4"
"万年宫皇帝旧宅","2","2","4"
"京兆百姓四万一","2","2","4"
"兆百姓四万一千","2","2","4"
"百姓四万一千人","2","2","4"
"营州都督程名振","2","2","4"
"卢国公程知节等","2","2","4"
"国公程知节等五","2","2","4"
"公程知节等五将","2","2","4"
"程知节等五将军","2","2","4"
"尚药奉御蒋孝璋","2","2","4"
"药奉御蒋孝璋员","2","2","4"
"奉御蒋孝璋员外","2","2","4"
"淄州高苑县吴文","2","2","4"
"州高苑县吴文威","2","2","4"
"高苑县吴文威妻","2","2","4"
"苑县吴文威妻魏","2","2","4"
"县吴文威妻魏氏","2","2","4"
