"N-gram","原文","翻译","Total"
"管辖区内经略使","0","3","3"
"赐紫金鱼袋刘王","0","3","3"
"紫金鱼袋刘王彖","0","3","3"
"兼任幽州大都督","0","3","3"
"任幽州大都督府","0","3","3"
"命凤翔节度使李","0","3","3"
"充任潼关防御使","0","3","3"
"节度使李听为太","0","3","3"
"任命御史中丞李","0","3","3"
"收纳三千户租税","0","3","3"
"遂良为吏部尚书","0","3","3"
"秋七月二十一日","0","3","3"
"命令左骁卫大将","0","3","3"
"充任翰林侍讲学","0","3","3"
"任翰林侍讲学士","0","3","3"
"调任殿中侍御史","0","3","3"
"加授检校礼部尚","0","3","3"
"兼任盐铁转运使","0","3","3"
"加官银青光禄大","0","3","3"
"请求立武承嗣为","0","3","3"
"迁任太子右庶子","0","3","3"
"中书门下三品官","0","3","3"
"抄没了他的家产","0","3","3"
"天宝十三年正月","0","3","3"
"担任彰义军节度","0","3","3"
"任彰义军节度使","0","3","3"
"加授金紫光禄大","0","3","3"
"治理国家的根本","0","3","3"
"奏请朝廷委任他","0","3","3"
"请朝廷委任他为","0","3","3"
"标示五品以上官","0","3","3"
"示五品以上官阶","0","3","3"
"五品以上官阶的","0","3","3"
"品以上官阶的绯","0","3","3"
"升为开府仪同三","0","3","3"
"世代享受特权的","0","3","3"
"代享受特权的铁","0","3","3"
"五经博士各一人","0","3","3"
"奏请朝廷授予他","0","3","3"
"持危启运保功臣","0","3","3"
"实征赋税的食邑","0","3","3"
"节度使李德裕奏","0","3","3"
"以检校礼部尚书","0","3","3"
"上表请求告老还","0","3","3"
"表请求告老还乡","0","3","3"
"入朝拜吏部侍郎","0","3","3"
"授检校吏部尚书","0","3","3"
"当时淮西节度使","0","3","3"
"为山南东道节度","0","3","3"
"驸马都尉于季友","0","3","3"
"只是保住了自己","0","3","3"
"是保住了自己的","0","3","3"
"保住了自己的性","0","3","3"
"住了自己的性命","0","3","3"
"银青光禄大夫之","0","3","3"
"宇文化及在江都","0","3","3"
"职银青光禄大夫","0","3","3"
"光禄大夫的荣誉","0","3","3"
"禄大夫的荣誉职","0","3","3"
"光禄大夫之荣誉","0","3","3"
"禄大夫之荣誉职","0","3","3"
"哥舒翰驻守潼关","0","3","3"
"加封开府仪同三","0","3","3"
"封开府仪同三司","0","3","3"
"恐怕不是万全之","0","3","3"
"为辽东道行军大","0","3","3"
"尚书右仆射官职","0","3","3"
"肖像陈列在专为","0","3","3"
"像陈列在专为表","0","3","3"
"陈列在专为表彰","0","3","3"
"列在专为表彰功","0","3","3"
"在专为表彰功臣","0","3","3"
"安葬在太宗为自","0","3","3"
"葬在太宗为自己","0","3","3"
"在太宗为自己预","0","3","3"
"太宗为自己预先","0","3","3"
"收纳一千三百户","0","3","3"
"纳一千三百户租","0","3","3"
"一千三百户租税","0","3","3"
"长孙无忌坚决辞","0","3","3"
"公长孙无忌等人","0","3","3"
"中书门下三品的","0","3","3"
"在高祖面前诬陷","0","3","3"
"的女儿高阳公主","0","3","3"
"掠夺百姓的财物","0","3","3"
"李唐朝廷的军队","0","3","3"
"对王世充的包围","0","3","3"
"任开府仪同三司","0","3","3"
"左右仆射为左右","0","3","3"
"兼检校兵部尚书","0","3","3"
"都给予银青光禄","0","3","3"
"给予银青光禄大","0","3","3"
"青光禄大夫的加","0","3","3"
"光禄大夫的加官","0","3","3"
"物品各有等级差","0","3","3"
"品各有等级差别","0","3","3"
"年春正月二十一","0","3","3"
"春正月二十一日","0","3","3"
"皇上驾到安乐公","0","3","3"
"上驾到安乐公主","0","3","3"
"使者赈济抚恤他","0","3","3"
"者赈济抚恤他们","0","3","3"
"四品以下官员加","0","3","3"
"皇上驾到玄武门","0","3","3"
"吏部侍郎崔氵是","0","3","3"
"文武官员三品以","0","3","3"
"武官员三品以上","0","3","3"
"文武三品以上官","0","3","3"
"武三品以上官员","0","3","3"
"五品以上各司长","0","3","3"
"品以上各司长官","0","3","3"
"官三品以上官员","0","3","3"
"成为父亲的继承","0","3","3"
"讨伐平定了他们","0","3","3"
"设置太子左右谕","0","3","3"
"又命令内外官员","0","3","3"
"木栅栏遮拦野兽","0","3","3"
"栏遮拦野兽而打","0","3","3"
"遮拦野兽而打猎","0","3","3"
"皇上从九成宫回","0","3","3"
"上从九成宫回来","0","3","3"
"皇上驾到明德宫","0","3","3"
"令五品以上官员","0","3","3"
"陈设酒食以祭祀","0","3","3"
"设酒食以祭祀先","0","3","3"
"酒食以祭祀先圣","0","3","3"
"食以祭祀先圣先","0","3","3"
"以祭祀先圣先师","0","3","3"
"寻访他们的后人","0","3","3"
"国公房玄龄为太","0","3","3"
"国公李责力为辽","0","3","3"
"公李责力为辽东","0","3","3"
"冬十月二十一日","0","3","3"
"特殊情况赦免并","0","3","3"
"殊情况赦免并州","0","3","3"
"斩敌人首级五千","0","3","3"
"派遣使者来朝贡","0","3","3"
"在泰山祭祀天地","0","3","3"
"二年春正月九日","0","3","3"
"除去做官的资格","0","3","3"
"法令所不能赦免","0","3","3"
"令所不能赦免者","0","3","3"
"所不能赦免者都","0","3","3"
"五品以上成为父","0","3","3"
"品以上成为父亲","0","3","3"
"为父亲继承人者","0","3","3"
"年春正月十二日","0","3","3"
"秋七月二十六日","0","3","3"
"年春正月十九日","0","3","3"
"皇上驾到华清宫","0","3","3"
"官府出钱雇佣京","0","3","3"
"到宣政殿接受朝","0","3","3"
"宣政殿接受朝贺","0","3","3"
"任天下兵马元帅","0","3","3"
"斩首级一千多个","0","3","3"
"命令文武官员各","0","3","3"
"授为开府仪同三","0","3","3"
"蔡州贼将孙儒攻","0","3","3"
"朱全忠为检校太","0","3","3"
"皇上驾临承天门","0","3","3"
"省四品以上的官","0","3","3"
"三千名士兵前往","0","3","3"
"充任义昌军节度","0","3","3"
"任义昌军节度使","0","3","3"
"汴州将领葛从周","0","3","3"
"向太原李克用求","0","3","3"
"临武德殿接受朝","0","3","3"
"武德殿接受朝贺","0","3","3"
"皇上在内殿宴请","0","3","3"
"晋绛慈隰等州观","0","3","3"
"绛慈隰等州观察","0","3","3"
"海军节度使钱霮","0","3","3"
"传送到皇上驻跸","0","3","3"
"请求皇上的车驾","0","3","3"
"求皇上的车驾返","0","3","3"
"皇上的车驾返回","0","3","3"
"充任清海军节度","0","3","3"
"任命金紫光禄大","0","3","3"
"命金紫光禄大夫","0","3","3"
"掌礼部贡举事务","0","3","3"
"月初一为戊戌日","0","3","3"
"是按照朱全忠的","0","3","3"
"十二月初一为乙","0","3","3"
"任命河阳节度使","0","3","3"
"上的车驾驻跸于","0","3","3"
"这是按照朱全忠","0","3","3"
"二月初一为壬申","0","3","3"
"回天再造竭忠守","0","3","3"
"天再造竭忠守正","0","3","3"
"再造竭忠守正功","0","3","3"
"十二月初一为丁","0","3","3"
"皇上在崇勋殿宴","0","3","3"
"上在崇勋殿宴请","0","3","3"
"宗的第九个儿子","0","3","3"
"任右金吾卫大将","0","3","3"
"朝内朝外的官员","0","3","3"
"任尚书户部侍郎","0","3","3"
"十二月二十八日","0","3","3"
"通行开元通宝钱","0","3","3"
"改瀚海都护府为","0","3","3"
"太白星进入东井","0","3","3"
"皇上在麟德殿宴","0","3","3"
"上在麟德殿宴请","0","3","3"
"入朝贡献土特产","0","3","3"
"改仪凤四年为调","0","3","3"
"仪凤四年为调露","0","3","3"
"凤四年为调露元","0","3","3"
"四年为调露元年","0","3","3"
"衙门三品以上官","0","3","3"
"门三品以上官员","0","3","3"
"王李哲为皇太子","0","3","3"
"陈设酒食以祭奠","0","3","3"
"设酒食以祭奠先","0","3","3"
"酒食以祭奠先圣","0","3","3"
"食以祭奠先圣先","0","3","3"
"以祭奠先圣先师","0","3","3"
"令皇太子代行国","0","3","3"
"皇太子代行国政","0","3","3"
"将军程务挺率兵","0","3","3"
"诏命皇太子代理","0","3","3"
"命皇太子代理国","0","3","3"
"从去年秋天到这","0","3","3"
"去年秋天到这月","0","3","3"
"年秋天到这月不","0","3","3"
"秋天到这月不下","0","3","3"
"天到这月不下雨","0","3","3"
"秋七月二十九日","0","3","3"
"遣使者前来朝见","0","3","3"
"徒刑以下罪犯都","0","3","3"
"刑以下罪犯都宽","0","3","3"
"以下罪犯都宽恕","0","3","3"
"秋七月二十八日","0","3","3"
"十二年春正月一","0","3","3"
"令文武官员五品","0","3","3"
"国都派遣使者前","0","3","3"
"特许民间大宴饮","0","3","3"
"皇上驾到丹凤楼","0","3","3"
"皇上驾到明凤门","0","3","3"
"国派遣使者前来","0","3","3"
"公主下嫁给回纥","0","3","3"
"以右羽林大将军","0","3","3"
"在圆丘祭祀昊天","0","3","3"
"皇上驾到安福门","0","3","3"
"田神功前来朝见","0","3","3"
"为剑南东川节度","0","3","3"
"月亮遮掩了毕星","0","3","3"
"予检校工部尚书","0","3","3"
"检校工部尚书的","0","3","3"
"校工部尚书的加","0","3","3"
"工部尚书的加官","0","3","3"
"七年春正月一日","0","3","3"
"充任浙西观察使","0","3","3"
"官五品以上官员","0","3","3"
"月亮进入羽林星","0","3","3"
"予同中书门下平","0","3","3"
"吏部尚书刘晏审","0","3","3"
"部尚书刘晏审讯","0","3","3"
"月初一为庚戌日","0","3","3"
"部尚书郑纟因为","0","3","3"
"月初一为戊申日","0","3","3"
"十一月初一为丙","0","3","3"
"月初一为庚子日","0","3","3"
"萧亻免为太子少","0","3","3"
"月初一为丙申日","0","3","3"
"并充任山南东道","0","3","3"
"十二月初一为甲","0","3","3"
"月初一为甲午日","0","3","3"
"以前任江西观察","0","3","3"
"前任福建观察使","0","3","3"
"月初一为庚申日","0","3","3"
"月初一为戊子日","0","3","3"
"月初一为戊午日","0","3","3"
"月初一为丙戌日","0","3","3"
"月初一为丙辰日","0","3","3"
"月初一为辛巳日","0","3","3"
"部尚书令狐楚为","0","3","3"
"十一月初一为丁","0","3","3"
"出任福建观察使","0","3","3"
"十二月初一为辛","0","3","3"
"大和四年十一月","0","3","3"
"任镇海军节度使","0","3","3"
"出任天平军节度","0","3","3"
"月初一为甲辰日","0","3","3"
"职同中书门下平","0","3","3"
"职务的度支使王","0","3","3"
"皇上驾到十六宅","0","3","3"
"皇上在曲江亭赐","0","3","3"
"百官在曲江亭宴","0","3","3"
"六韵十二句赐给","0","3","3"
"韵十二句赐给群","0","3","3"
"十二句赐给群臣","0","3","3"
"职务较低的度支","0","3","3"
"务较低的度支使","0","3","3"
"门下两省供奉官","0","3","3"
"辞官的太子少师","0","3","3"
"及中书门下两省","0","3","3"
"州升格为大都督","0","3","3"
"升格为大都督府","0","3","3"
"皇太子即皇帝位","0","3","3"
"任命兵部员外郎","0","3","3"
"任命吏部侍郎萧","0","3","3"
"命吏部侍郎萧亻","0","3","3"
"吏部侍郎萧亻放","0","3","3"
"以本职任中书门","0","3","3"
"本职任中书门下","0","3","3"
"职任中书门下同","0","3","3"
"任中书门下同平","0","3","3"
"的首级传送到京","0","3","3"
"仍旧和原来一样","0","3","3"
"停止元旦的朝会","0","3","3"
"分管东都的事务","0","3","3"
"除了十恶不赦的","0","3","3"
"了十恶不赦的忤","0","3","3"
"十恶不赦的忤逆","0","3","3"
"恶不赦的忤逆大","0","3","3"
"不赦的忤逆大罪","0","3","3"
"书门下两省的官","0","3","3"
"门下两省的官员","0","3","3"
"任命吏部尚书萧","0","3","3"
"命吏部尚书萧邺","0","3","3"
"任淮南节度副大","0","3","3"
"百官向皇帝敬奉","0","3","3"
"振武军节度使李","0","3","3"
"为秘书省校书郎","0","3","3"
"命吏部尚书郑从","0","3","3"
"吏部尚书郑从谠","0","3","3"
"皇上的车驾到达","0","3","3"
"蔡州贼将秦宗权","0","3","3"
"东节度使李克用","0","3","3"
"皇上驻跸的地方","0","3","3"
"临宣政殿接受册","0","3","3"
"宣政殿接受册书","0","3","3"
"离任退休的太子","0","3","3"
"出生在长安皇宫","0","3","3"
"太子太傅的职衔","0","3","3"
"御史台五品以上","0","3","3"
"检校司徒的职衔","0","3","3"
"兼任度支使赵赞","0","3","3"
"蕃宰相尚结赞在","0","3","3"
"给实际封户五百","0","3","3"
"怀光太子太保的","0","3","3"
"充任魏博节度使","0","3","3"
"节度使李夷简为","0","3","3"
"本管区经略招讨","0","3","3"
"管区经略招讨使","0","3","3"
"任命福建观察使","0","3","3"
"常平义仓的粮食","0","3","3"
"月亮靠近心宿的","0","3","3"
"节度使李朔心为","0","3","3"
"中书门下省上奏","0","3","3"
"书门下省上奏说","0","3","3"
"任命武宁军节度","0","3","3"
"皇上驾临通化门","0","3","3"
"教坊的音乐歌舞","0","3","3"
"授予同中书门下","0","3","3"
"王叔文交往密切","0","3","3"
"叔文交往密切而","0","3","3"
"文交往密切而获","0","3","3"
"交往密切而获罪","0","3","3"
"昭义节度使卢从","0","3","3"
"义节度使卢从史","0","3","3"
"每收纳实际封户","0","3","3"
"收纳实际封户一","0","3","3"
"纳实际封户一百","0","3","3"
"际封户一百户的","0","3","3"
"封户一百户的赋","0","3","3"
"户一百户的赋税","0","3","3"
"立晋王为皇太子","0","3","3"
"赠申国公高士廉","0","3","3"
"国公高士廉为司","0","3","3"
"公高士廉为司徒","0","3","3"
"赠蒋国公屈突通","0","3","3"
"蒋国公屈突通为","0","3","3"
"国公屈突通为左","0","3","3"
"公屈突通为左仆","0","3","3"
"屈突通为左仆射","0","3","3"
"都可在太宗庙庭","0","3","3"
"可在太宗庙庭配","0","3","3"
"在太宗庙庭配祭","0","3","3"
"侍中兼太子詹事","0","3","3"
"昌县公宇文节发","0","3","3"
"县公宇文节发配","0","3","3"
"公宇文节发配到","0","3","3"
"宇文节发配到桂","0","3","3"
"文节发配到桂州","0","3","3"
"节发配到桂州充","0","3","3"
"国公李责力为司","0","3","3"
"公李责力为司空","0","3","3"
"命令司空李责力","0","3","3"
"任命为太子宾客","0","3","3"
"阳郡公许敬宗为","0","3","3"
"兼检校御史大夫","0","3","3"
"按官阶等级赐予","0","3","3"
"二年春正月十五","0","3","3"
"皇太子前来朝见","0","3","3"
"纵容其子伯和等","0","3","3"
"此为元稹不可降","0","3","3"
"为元稹不可降职","0","3","3"
"元稹不可降职的","0","3","3"
"稹不可降职的理","0","3","3"
"不可降职的理由","0","3","3"
"可降职的理由之","0","3","3"
"袁都等一十四人","1","1","2"
"崔植任吏部郎中","1","1","2"
"元略任刑部郎中","1","1","2"
"略任刑部郎中知","1","1","2"
"任刑部郎中知杂","1","1","2"
"李夷简御史中丞","2","0","2"
"赠左御史台大夫","1","1","2"
"试都水使者崔昌","1","1","2"
"都水使者崔昌等","1","1","2"
"水使者崔昌等九","1","1","2"
"使者崔昌等九人","1","1","2"
"太子洗马赵非熊","1","1","2"
"陈王府长史陈闳","1","1","2"
"左武卫兵曹参军","1","1","2"
"武卫兵曹参军焦","1","1","2"
"驸马都尉薛履谦","1","1","2"
"马都尉薛履谦赐","1","1","2"
"骑常侍张镐贬辰","2","0","2"
"常侍张镐贬辰州","2","0","2"
"侍张镐贬辰州司","2","0","2"
"张镐贬辰州司户","2","0","2"
"襄阳节度使牛元","1","1","2"
"阳节度使牛元翼","1","1","2"
"节度使牛元翼卒","2","0","2"
"会昌三年十一月","1","1","2"
"河中晋绛节度使","1","1","2"
"西山八国云南招","1","1","2"
"山八国云南招抚","1","1","2"
"八国云南招抚等","1","1","2"
"国云南招抚等使","1","1","2"
"礼部考功二员外","1","1","2"
"时魏博节度使田","1","1","2"
"节度使田季安进","1","1","2"
"度使田季安进绢","1","1","2"
"使田季安进绢五","1","1","2"
"田季安进绢五千","1","1","2"
"季安进绢五千匹","1","1","2"
"楚怀郑三州刺史","1","1","2"
"纳言王德真对曰","1","1","2"
"继伯父泽王上金","1","1","2"
"授卫尉员外少卿","1","1","2"
"持节朔方行军大","1","1","2"
"节朔方行军大总","1","1","2"
"开元二十四年秋","1","1","2"
"右散骑常侍崔希","1","1","2"
"骑常侍崔希逸代","1","1","2"
"淮南节度观察使","1","1","2"
"检校左仆射知省","1","1","2"
"校左仆射知省事","1","1","2"
"剑南西川兵马使","1","1","2"
"南西川兵马使崔","1","1","2"
"西川兵马使崔旰","1","1","2"
"川兵马使崔旰杀","1","1","2"
"邛州衙将柏贞节","1","1","2"
"泸州衙将杨子琳","1","1","2"
"剑南西川行军司","1","1","2"
"南西川行军司马","1","1","2"
"吴国公尉迟敬德","1","1","2"
"顺圣皇后窦氏生","1","1","2"
"圣皇后窦氏生玄","1","1","2"
"皇后窦氏生玄宗","1","1","2"
"肃明顺圣皇后刘","1","1","2"
"明顺圣皇后刘氏","1","1","2"
"顺圣皇后刘氏生","1","1","2"
"宫人柳氏生惠庄","1","1","2"
"人柳氏生惠庄太","1","1","2"
"柳氏生惠庄太子","1","1","2"
"崔孺人生惠文太","1","1","2"
"孺人生惠文太子","1","1","2"
"王德妃生惠宣太","1","1","2"
"德妃生惠宣太子","1","1","2"
"后宫生隋王隆悌","1","1","2"
"司礼卿崔神庆等","1","1","2"
"袁恕己同凤阁鸾","1","1","2"
"恕己同凤阁鸾台","1","1","2"
"己同凤阁鸾台三","1","1","2"
"检校相王府长史","1","1","2"
"南阳郡公袁恕己","1","1","2"
"左右千牛大将军","1","1","2"
"检校中书令韦安","1","1","2"
"校中书令韦安石","1","1","2"
"加皇帝尊号曰应","1","1","2"
"尚书右仆射中书","2","0","2"
"书右仆射中书令","2","0","2"
"齐国公魏元忠尚","2","0","2"
"国公魏元忠尚书","2","0","2"
"魏元忠尚书左仆","1","1","2"
"元忠尚书左仆射","1","1","2"
"检校洛州长史张","1","1","2"
"校洛州长史张仁","1","1","2"
"上皇帝尊号曰应","1","1","2"
"帝尊号曰应天神","1","1","2"
"尊号曰应天神龙","1","1","2"
"后尊号曰顺天翊","1","1","2"
"尊号曰顺天翊圣","1","1","2"
"摄右御史台大夫","1","1","2"
"朔方道行营大总","1","1","2"
"方道行营大总管","1","1","2"
"检校吏部侍郎郑","1","1","2"
"卫大将军赵承恩","2","0","2"
"右监门大将军薛","1","1","2"
"监门大将军薛简","1","1","2"
"左羽林卫大将军","1","1","2"
"左右羽林卫依旧","1","1","2"
"旧同中书门下平","2","0","2"
"窦怀贞左台御史","2","0","2"
"怀贞左台御史大","2","0","2"
"贞左台御史大夫","2","0","2"
"散骑常侍魏知古","1","1","2"
"中书侍郎陆象先","1","1","2"
"检校左台御史大","1","1","2"
"校左台御史大夫","1","1","2"
"曰玄真大圣大兴","1","1","2"
"尚书右仆射李靖","1","1","2"
"都督府长史李袭","1","1","2"
"督府长史李袭誉","1","1","2"
"都督府长史张亮","1","1","2"
"凉州大都督李大","1","1","2"
"州大都督李大亮","1","1","2"
"太子左庶子杜正","1","1","2"
"子左庶子杜正伦","1","1","2"
"绵州刺史刘德威","1","1","2"
"黄门侍郎赵弘智","1","1","2"
"褒国公段志玄击","1","1","2"
"国公段志玄击吐","1","1","2"
"公段志玄击吐谷","1","1","2"
"段志玄击吐谷浑","1","1","2"
"右卫大将军李大","1","1","2"
"卫大将军李大亮","1","1","2"
"凉州都督李袭誉","1","1","2"
"凉州道行军总管","1","1","2"
"士廉摄太子太傅","2","0","2"
"太子少詹事张行","1","1","2"
"子少詹事张行成","1","1","2"
"太子右庶子高季","1","1","2"
"子右庶子高季辅","1","1","2"
"右庶子高季辅五","1","1","2"
"庶子高季辅五人","1","1","2"
"子高季辅五人同","1","1","2"
"高季辅五人同掌","1","1","2"
"左骁卫大将军阿","1","1","2"
"骁卫大将军阿史","1","1","2"
"山道行军大总管","1","1","2"
"二十六年春正月","1","1","2"
"工部尚书牛仙客","1","1","2"
"二十八年春正月","1","1","2"
"城中苑内种果树","1","1","2"
"右相李林甫加尚","1","1","2"
"相李林甫加尚书","1","1","2"
"李林甫加尚书左","1","1","2"
"林甫加尚书左仆","1","1","2"
"甫加尚书左仆射","1","1","2"
"太上玄元皇帝宫","1","1","2"
"大圣祖玄元皇帝","1","1","2"
"海太守刘巨鳞击","1","1","2"
"太守刘巨鳞击破","1","1","2"
"守刘巨鳞击破海","1","1","2"
"刘巨鳞击破海贼","1","1","2"
"巨鳞击破海贼吴","1","1","2"
"鳞击破海贼吴令","1","1","2"
"击破海贼吴令光","1","1","2"
"节度使安禄山赐","1","1","2"
"尊号开元天地大","2","0","2"
"号开元天地大宝","2","0","2"
"大宝圣文神武应","1","1","2"
"圣文神武应道皇","1","1","2"
"文神武应道皇帝","1","1","2"
"曰神尧大圣大光","1","1","2"
"曰太宗文武大圣","1","1","2"
"曰高宗天皇大圣","1","1","2"
"曰睿宗玄真大圣","1","1","2"
"羽林大将军王承","1","1","2"
"林大将军王承业","1","1","2"
"河南节度采访使","1","1","2"
"常山太守颜杲卿","1","1","2"
"杲卿长史袁履谦","2","0","2"
"贾深等杀贼将李","1","1","2"
"深等杀贼将李钦","1","1","2"
"剑南节度留后崔","1","1","2"
"南节度留后崔圆","1","1","2"
"江南西路等节度","1","1","2"
"南西路等节度大","1","1","2"
"西路等节度大使","1","1","2"
"群臣奉上皇尊号","1","1","2"
"臣奉上皇尊号曰","1","1","2"
"奉上皇尊号曰太","1","1","2"
"上皇尊号曰太上","1","1","2"
"号曰太上道圣皇","2","0","2"
"太穆顺圣皇后窦","1","1","2"
"穆顺圣皇后窦氏","1","1","2"
"太子左庶子高士","1","1","2"
"子左庶子高士廉","1","1","2"
"萧瑀尚书左仆射","2","0","2"
"吏部尚书杨恭仁","1","1","2"
"太子左庶子长孙","1","1","2"
"太子詹事宇文士","1","1","2"
"宋国公萧瑀太子","2","0","2"
"二年春正月辛丑","2","0","2"
"食邑七百户张浚","1","1","2"
"太原四面行营兵","1","1","2"
"原四面行营兵马","1","1","2"
"太原东面招讨使","1","1","2"
"太原北面招讨使","1","1","2"
"云州防御使赫连","1","1","2"
"州防御使赫连铎","1","1","2"
"同平章事徐彦若","1","1","2"
"监修国史崔昭纬","1","1","2"
"李克邠宁四面行","2","0","2"
"克邠宁四面行营","2","0","2"
"邠宁四面行营都","2","0","2"
"宁四面行营都统","1","1","2"
"东莞郡公徐彦若","1","1","2"
"食邑五百户陆扆","2","0","2"
"太原郡开国公王","1","1","2"
"原郡开国公王抟","1","1","2"
"前翰林学士承旨","1","1","2"
"食邑三千户李罕","1","1","2"
"邑一千五百户陆","1","1","2"
"赐紫金鱼袋裴贽","1","1","2"
"食邑三百户赵崇","1","1","2"
"右散骑常侍窦回","1","1","2"
"户部郎中知制诰","1","1","2"
"部郎中知制诰封","1","1","2"
"郎中知制诰封舜","1","1","2"
"中知制诰封舜卿","1","1","2"
"知制诰封舜卿等","1","1","2"
"制诰封舜卿等加","1","1","2"
"左金吾上将军卢","1","1","2"
"金吾上将军卢彦","1","1","2"
"吾上将军卢彦威","1","1","2"
"食邑二千户裴枢","1","1","2"
"食邑五百户独孤","1","1","2"
"邑五百户独孤损","1","1","2"
"邑一千五百户崔","1","1","2"
"一千五百户崔远","1","1","2"
"赐紫金鱼袋张文","1","1","2"
"紫金鱼袋张文蔚","1","1","2"
"左龙武统军张慎","1","1","2"
"龙武统军张慎思","1","1","2"
"武宁军兵马留后","1","1","2"
"工部尚书李克助","1","1","2"
"膳部员外知制诰","1","1","2"
"部员外知制诰杜","1","1","2"
"员外知制诰杜晓","1","1","2"
"吏部郎中李光嗣","1","1","2"
"驾部郎中赵光胤","1","1","2"
"职方郎中牛希逸","1","1","2"
"主客郎中萧蘧等","1","1","2"
"太子左中护戴德","2","0","2"
"东台侍郎张文瓘","2","0","2"
"司戎少常伯两员","2","0","2"
"大将军薛仁贵逻","2","0","2"
"将军薛仁贵逻娑","2","0","2"
"军薛仁贵逻娑道","2","0","2"
"薛仁贵逻娑道行","2","0","2"
"仁贵逻娑道行军","2","0","2"
"贵逻娑道行军大","2","0","2"
"外大将军阿史道","2","0","2"
"大将军阿史道真","2","0","2"
"卫将军郭待封副","2","0","2"
"道国公戴德加户","2","0","2"
"国公戴德加户部","2","0","2"
"公戴德加户部尚","2","0","2"
"戴德加户部尚书","2","0","2"
"门下三品张文瓘","2","0","2"
"下三品张文瓘检","2","0","2"
"三品张文瓘检校","2","0","2"
"品张文瓘检校大","2","0","2"
"张文瓘检校大理","2","0","2"
"文瓘检校大理卿","2","0","2"
"下三品郝处俊中","2","0","2"
"三品郝处俊中书","2","0","2"
"品郝处俊中书侍","2","0","2"
"郝处俊中书侍郎","2","0","2"
"下三品李敬玄吏","2","0","2"
"三品李敬玄吏部","2","0","2"
"品李敬玄吏部侍","2","0","2"
"李敬玄吏部侍郎","2","0","2"
"追尊宣简公宣皇","2","0","2"
"尊宣简公宣皇帝","2","0","2"
"太祖武皇帝高祖","2","0","2"
"祖武皇帝高祖神","2","0","2"
"武皇帝高祖神尧","2","0","2"
"皇帝高祖神尧皇","2","0","2"
"帝高祖神尧皇帝","2","0","2"
"太宗文皇帝文武","2","0","2"
"宗文皇帝文武圣","2","0","2"
"文皇帝文武圣皇","2","0","2"
"皇帝文武圣皇帝","2","0","2"
"太穆皇后太穆神","2","0","2"
"穆皇后太穆神皇","2","0","2"
"皇后太穆神皇后","2","0","2"
"文德皇后文德圣","2","0","2"
"德皇后文德圣皇","2","0","2"
"皇后文德圣皇后","2","0","2"
"永固二县置温州","2","0","2"
"左丞许圉师户部","2","0","2"
"丞许圉师户部尚","2","0","2"
"许圉师户部尚书","2","0","2"
"周王显洮州道行","2","0","2"
"王显洮州道行军","2","0","2"
"显洮州道行军元","2","0","2"
"相王轮凉州道行","2","0","2"
"王轮凉州道行军","2","0","2"
"轮凉州道行军元","2","0","2"
"左卫将军契苾何","2","0","2"
"卫将军契苾何力","2","0","2"
"将军契苾何力等","2","0","2"
"军契苾何力等军","2","0","2"
"徙封周王显英王","2","0","2"
