"N-gram","原文","翻译","Total"
"左丞崔知悌户部","2","0","2"
"丞崔知悌户部尚","2","0","2"
"崔知悌户部尚书","2","0","2"
"中书令郝处俊侍","2","0","2"
"书令郝处俊侍中","2","0","2"
"事中刘景先修国","2","0","2"
"中刘景先修国史","2","0","2"
"单大都护府突厥","2","0","2"
"厥阿史德温傅奉","2","0","2"
"阿史德温傅奉职","2","0","2"
"史德温傅奉职二","2","0","2"
"德温傅奉职二部","2","0","2"
"温傅奉职二部相","2","0","2"
"傅奉职二部相率","2","0","2"
"奉职二部相率反","2","0","2"
"职二部相率反叛","2","0","2"
"立阿史泥熟匐汗","2","0","2"
"侍中郝处俊太子","2","0","2"
"中郝处俊太子少","2","0","2"
"郝处俊太子少保","2","0","2"
"黄门侍郎裴炎侍","2","0","2"
"门侍郎裴炎侍中","2","0","2"
"书侍郎薛元超中","2","0","2"
"侍郎薛元超中书","2","0","2"
"郎薛元超中书令","2","0","2"
"副都护王方翼破","2","0","2"
"都护王方翼破车","2","0","2"
"护王方翼破车薄","2","0","2"
"部侍郎魏玄同同","2","0","2"
"侍郎魏玄同同中","2","0","2"
"郎魏玄同同中书","2","0","2"
"魏玄同同中书门","2","0","2"
"玄同同中书门下","2","0","2"
"同同中书门下同","2","0","2"
"群臣上谥曰天皇","2","0","2"
"臣上谥曰天皇大","2","0","2"
"上谥曰天皇大帝","2","0","2"
"先天二年七月三","1","1","2"
"天二年七月三日","1","1","2"
"尚书左仆射窦怀","1","1","2"
"书左仆射窦怀贞","1","1","2"
"林将军李慈等太","2","0","2"
"将军李慈等太平","2","0","2"
"军李慈等太平公","2","0","2"
"李慈等太平公主","2","0","2"
"子同俄特勤率众","1","1","2"
"右骁卫将军郭虔","1","1","2"
"霍国公王毛仲加","1","1","2"
"国公王毛仲加特","1","1","2"
"公王毛仲加特进","1","1","2"
"源乾曜黄门侍郎","2","0","2"
"督府长史张嘉贞","1","1","2"
"河东伯张嘉贞贬","1","1","2"
"十三年春正月乙","2","0","2"
"鄂王嗣初改名涓","1","1","2"
"左丞相源乾曜停","1","1","2"
"兵部侍郎裴光庭","1","1","2"
"黄门侍郎裴光庭","1","1","2"
"前中书侍郎张九","1","1","2"
"京兆商人任令方","1","1","2"
"兆商人任令方资","1","1","2"
"商人任令方资财","1","1","2"
"人任令方资财六","1","1","2"
"任令方资财六十","1","1","2"
"黄门侍郎裴耀卿","1","1","2"
"黄门侍郎李林甫","1","1","2"
"李林甫礼部尚书","2","0","2"
"兵部尚书李林甫","1","1","2"
"牛仙客兵部尚书","2","0","2"
"命左玉钤卫大将","2","0","2"
"杀左威卫大将军","1","1","2"
"秋官尚书裴居道","1","1","2"
"冬官尚书苏良嗣","1","1","2"
"地官尚书魏玄同","1","1","2"
"文昌右相韦待价","1","1","2"
"春官尚书范履冰","1","1","2"
"凤阁侍郎邢文伟","1","1","2"
"载初元年春正月","1","1","2"
"改永昌元年十一","1","1","2"
"永昌元年十一月","1","1","2"
"武承嗣文昌左相","2","0","2"
"官尚书三思梁王","2","0","2"
"肃政御史大夫格","1","1","2"
"政御史大夫格辅","1","1","2"
"御史大夫格辅元","1","1","2"
"鸾台侍郎乐思晦","1","1","2"
"洛州司马狄仁杰","1","1","2"
"文昌左相岑长倩","1","1","2"
"地官尚书格辅元","1","1","2"
"武威军总管王孝","1","1","2"
"威军总管王孝杰","1","1","2"
"军总管王孝杰大","1","1","2"
"总管王孝杰大破","1","1","2"
"管王孝杰大破吐","1","1","2"
"王孝杰大破吐蕃","1","1","2"
"司宾卿豆卢钦望","1","1","2"
"文昌右丞韦巨源","1","1","2"
"昌右丞韦巨源同","1","1","2"
"右丞韦巨源同凤","1","1","2"
"丞韦巨源同凤阁","1","1","2"
"韦巨源同凤阁鸾","1","1","2"
"巨源同凤阁鸾台","1","1","2"
"源同凤阁鸾台平","1","1","2"
"秋官侍郎陆元方","1","1","2"
"凤阁侍郎李昭德","1","1","2"
"鸾台侍郎苏味道","1","1","2"
"肃政御史中丞杨","1","1","2"
"洛州司马杜景俭","1","1","2"
"杜景俭凤阁侍郎","2","0","2"
"文昌右丞李元素","1","1","2"
"松漠都督李尽忠","1","1","2"
"兄归诚州刺史孙","1","1","2"
"归诚州刺史孙万","1","1","2"
"诚州刺史孙万荣","1","1","2"
"州刺史孙万荣杀","1","1","2"
"孙万斩攻陷冀州","1","1","2"
"命右金吾大将军","1","1","2"
"右肃政御史大夫","1","1","2"
"肃政御史大夫娄","1","1","2"
"政御史大夫娄师","1","1","2"
"御史大夫娄师德","1","1","2"
"前幽州都督狄仁","1","1","2"
"幽州都督狄仁杰","1","1","2"
"天官侍郎苏味道","1","1","2"
"苏味道凤阁侍郎","2","0","2"
"夏官侍郎姚元崇","1","1","2"
"肃政御史中丞魏","1","1","2"
"政御史中丞魏元","1","1","2"
"御史中丞魏元忠","1","1","2"
"鸾台侍郎李怀远","1","1","2"
"肃政御史大夫魏","1","1","2"
"政御史大夫魏元","1","1","2"
"封平恩郡王重福","1","1","2"
"夏官侍郎宗楚客","1","1","2"
"开元十五年正月","1","1","2"
"大理司直杜鸿渐","1","1","2"
"朔方节度判官崔","1","1","2"
"方节度判官崔漪","1","1","2"
"陇右兵马使彭元","1","1","2"
"右兵马使彭元晖","1","1","2"
"蒲州刺史吕崇贲","1","1","2"
"阿史承庆攻陷颍","2","0","2"
"史承庆攻陷颍川","2","0","2"
"承庆攻陷颍川郡","1","1","2"
"伪御史大夫严庄","1","1","2"
"兵马使仆固怀恩","1","1","2"
"马使仆固怀恩封","1","1","2"
"使仆固怀恩封丰","1","1","2"
"仆固怀恩封丰国","1","1","2"
"固怀恩封丰国公","1","1","2"
"右金吾将军李嗣","1","1","2"
"金吾将军李嗣业","1","1","2"
"吾将军李嗣业封","1","1","2"
"将军李嗣业封虢","1","1","2"
"军李嗣业封虢国","1","1","2"
"李嗣业封虢国公","1","1","2"
"关内节度王思礼","1","1","2"
"京畿采访处置使","1","1","2"
"徐等五州节度使","1","1","2"
"等五州节度使季","1","1","2"
"五州节度使季广","1","1","2"
"州节度使季广琛","1","1","2"
"青州刺史许叔冀","1","1","2"
"关内潞州节度使","1","1","2"
"内潞州节度使王","1","1","2"
"潞州节度使王思","1","1","2"
"州节度使王思礼","1","1","2"
"平卢兵马使董秦","1","1","2"
"庭行营节度使李","1","1","2"
"行营节度使李嗣","1","1","2"
"营节度使李嗣业","1","1","2"
"郑蔡节度使季广","1","1","2"
"蔡节度使季广琛","1","1","2"
"节度使季广琛等","1","1","2"
"度使季广琛等九","1","1","2"
"使季广琛等九节","1","1","2"
"季广琛等九节度","1","1","2"
"濮州刺史张方须","1","1","2"
"升州刺史韦黄裳","1","1","2"
"滑州刺史许叔冀","1","1","2"
"州刺史许叔冀充","1","1","2"
"部侍郎第五琦等","1","1","2"
"潼关防御团练等","1","1","2"
"关防御团练等使","1","1","2"
"同平章事第五琦","1","1","2"
"平章事第五琦贬","1","1","2"
"御史大夫贺兰进","1","1","2"
"史大夫贺兰进明","1","1","2"
"大夫贺兰进明贬","1","1","2"
"杭州刺史侯令仪","1","1","2"
"充浙江西道节度","2","0","2"
"温州刺史季广琛","1","1","2"
"吏部侍郎裴遵庆","1","1","2"
"河东节度副大使","1","1","2"
"韩择木礼部尚书","2","0","2"
"尚书户部侍郎元","1","1","2"
"书户部侍郎元载","1","1","2"
"载同中书门下平","2","0","2"
"礼部尚书韩择木","1","1","2"
"承嗣检校户部尚","2","0","2"
"嗣检校户部尚书","2","0","2"
"河北副元帅仆固","1","1","2"
"北副元帅仆固怀","1","1","2"
"副元帅仆固怀恩","1","1","2"
"元帅仆固怀恩加","1","1","2"
"帅仆固怀恩加太","1","1","2"
"仆固怀恩加太保","1","1","2"
"尚书右丞颜真卿","1","1","2"
"颜真卿刑部尚书","2","0","2"
"度支转运使刘晏","1","1","2"
"右散骑常侍王缙","1","1","2"
"河东节度使辛云","1","1","2"
"东节度使辛云京","1","1","2"
"节度使卫伯玉检","1","1","2"
"度使卫伯玉检校","1","1","2"
"使卫伯玉检校工","1","1","2"
"卫伯玉检校工部","1","1","2"
"伯玉检校工部尚","1","1","2"
"玉检校工部尚书","1","1","2"
"太子少保裴遵庆","1","1","2"
"部侍郎张仲光华","2","0","2"
"侍郎张仲光华州","2","0","2"
"郎张仲光华州刺","2","0","2"
"张仲光华州刺史","2","0","2"
"大理卿敬括同州","2","0","2"
"理卿敬括同州刺","2","0","2"
"卿敬括同州刺史","2","0","2"
"刑部侍郎魏少游","1","1","2"
"中书舍人张延赏","1","1","2"
"苏州刺史韦元甫","1","1","2"
"常州刺史李栖筠","1","1","2"
"南淮西山南东道","2","0","2"
"崇玄馆大学士杜","1","1","2"
"玄馆大学士杜鸿","1","1","2"
"馆大学士杜鸿渐","1","1","2"
"吏部尚书裴遵庆","1","1","2"
"御史中丞陈少游","1","1","2"
"史中丞陈少游充","1","1","2"
"浙江东道团练观","1","1","2"
"江东道团练观察","1","1","2"
"东道团练观察使","1","1","2"
"东都副留守常休","1","1","2"
"都副留守常休明","1","1","2"
"检校户部尚书路","1","1","2"
"校户部尚书路嗣","1","1","2"
"户部尚书路嗣恭","1","1","2"
"越州刺史陈少游","1","1","2"
"汴州刺史田神功","1","1","2"
"宣州刺史季广琛","1","1","2"
"集贤院学士常衮","1","1","2"
"部尚书颜真卿献","1","1","2"
"浙西观察留后李","1","1","2"
"西观察留后李道","1","1","2"
"观察留后李道昌","1","1","2"
"浙西都团练观察","1","1","2"
"魏博七州节度使","1","1","2"
"大都督府长史田","1","1","2"
"都督府长史田承","1","1","2"
"督府长史田承嗣","1","1","2"
"魏博中军兵马使","1","1","2"
"赐紫金鱼袋窦易","1","1","2"
"紫金鱼袋窦易直","1","1","2"
"河南尹令狐楚检","1","1","2"
"南尹令狐楚检校","1","1","2"
"尹令狐楚检校礼","1","1","2"
"令狐楚检校礼部","1","1","2"
"狐楚检校礼部尚","1","1","2"
"楚检校礼部尚书","1","1","2"
"检校兵部尚书崔","1","1","2"
"校兵部尚书崔植","1","1","2"
"兵部尚书崔植检","1","1","2"
"部尚书崔植检校","1","1","2"
"尚书崔植检校吏","1","1","2"
"书崔植检校吏部","1","1","2"
"崔植检校吏部尚","1","1","2"
"植检校吏部尚书","1","1","2"
"岭南节度观察经","1","1","2"
"南节度观察经略","1","1","2"
"节度观察经略使","1","1","2"
"尚书加检校右仆","1","1","2"
"书加检校右仆射","1","1","2"
"上御宣政殿试制","2","0","2"
"御宣政殿试制举","2","0","2"
"宣政殿试制举人","2","0","2"
"试制举人二百九","1","1","2"
"制举人二百九十","1","1","2"
"举人二百九十一","1","1","2"
"人二百九十一人","1","1","2"
"兵部郎中李虞仲","1","1","2"
"右神策大将军康","1","1","2"
"神策大将军康志","1","1","2"
"策大将军康志睦","1","1","2"
"大将军康志睦检","1","1","2"
"将军康志睦检校","1","1","2"
"军康志睦检校工","1","1","2"
"康志睦检校工部","1","1","2"
"志睦检校工部尚","1","1","2"
"睦检校工部尚书","1","1","2"
"谏议大夫刘栖楚","1","1","2"
"国子祭酒卫中行","1","1","2"
"西道节度观察处","1","1","2"
"福州观察使徐晦","1","1","2"
"元年七月十三日","1","1","2"
"赐紫金鱼袋韦处","1","1","2"
"紫金鱼袋韦处厚","1","1","2"
"侍讲学士宋申锡","1","1","2"
"讲学士宋申锡充","1","1","2"
"河阳节度使崔弘","1","1","2"
"阳节度使崔弘礼","1","1","2"
"田观察处置临海","1","1","2"
"观察处置临海监","1","1","2"
"察处置临海监牧","1","1","2"
"处置临海监牧等","1","1","2"
"置临海监牧等使","1","1","2"
"食邑七百户王播","1","1","2"
"御史大夫段文昌","1","1","2"
"史大夫段文昌代","1","1","2"
"工部侍郎独孤朗","1","1","2"
"夏州节度使傅良","1","1","2"
"州节度使傅良弼","1","1","2"
"魏博行营都知兵","1","1","2"
"博行营都知兵马","1","1","2"
"营都知兵马使亓","1","1","2"
"都知兵马使亓志","1","1","2"
"知兵马使亓志绍","1","1","2"
"兵马使亓志绍率","1","1","2"
"马使亓志绍率所","1","1","2"
"使亓志绍率所部","1","1","2"
"亓志绍率所部兵","1","1","2"
"志绍率所部兵马","1","1","2"
"绍率所部兵马二","1","1","2"
"率所部兵马二万","1","1","2"
"所部兵马二万人","1","1","2"
"欲杀史宪诚父子","1","1","2"
"军潼关防御使崔","1","1","2"
"潼关防御使崔植","1","1","2"
"岳蕲黄安申等观","1","1","2"
"蕲黄安申等观察","1","1","2"
"黄安申等观察处","1","1","2"
"安申等观察处置","1","1","2"
"申等观察处置等","1","1","2"
"等观察处置等使","1","1","2"
"奇章郡开国公牛","1","1","2"
"章郡开国公牛僧","1","1","2"
"郡开国公牛僧孺","1","1","2"
"河东节度使李程","1","1","2"
"部尚书柳公绰检","2","0","2"
"尚书柳公绰检校","2","0","2"
"书柳公绰检校左","2","0","2"
"新罗王嗣子金景","1","1","2"
"罗王嗣子金景徽","1","1","2"
"使持节鸡林州诸","1","1","2"
"持节鸡林州诸军","1","1","2"
"节鸡林州诸军事","1","1","2"
"卢龙节度留后杨","1","1","2"
"龙节度留后杨志","1","1","2"
"节度留后杨志诚","1","1","2"
"度留后杨志诚检","1","1","2"
"留后杨志诚检校","1","1","2"
"后杨志诚检校工","1","1","2"
"杨志诚检校工部","1","1","2"
"志诚检校工部尚","1","1","2"
"前河东节度使柳","1","1","2"
"河东节度使柳公","1","1","2"
"东节度使柳公绰","1","1","2"
"刑部侍郎宇文鼎","1","1","2"
"右金吾卫将军唐","1","1","2"
"金吾卫将军唐弘","1","1","2"
"吾卫将军唐弘实","1","1","2"
"九姓回纥爱登里","1","1","2"
"姓回纥爱登里罗","1","1","2"
"回纥爱登里罗汨","1","1","2"
"纥爱登里罗汨没","1","1","2"
"爱登里罗汨没施","1","1","2"
"登里罗汨没施合","1","1","2"
"里罗汨没施合句","1","1","2"
"户部侍郎庾敬休","1","1","2"
"河东节度副使李","1","1","2"
"东节度副使李石","1","1","2"
"浙西观察等使李","1","1","2"
"西观察等使李德","1","1","2"
"观察等使李德裕","1","1","2"
"李德裕太子宾客","2","0","2"
"赐绯鱼袋李训守","1","1","2"
"绯鱼袋李训守尚","1","1","2"
"鱼袋李训守尚书","1","1","2"
"袋李训守尚书礼","1","1","2"
"李训守尚书礼部","1","1","2"
"训守尚书礼部侍","1","1","2"
"守尚书礼部侍郎","1","1","2"
"潮州司户李宗闵","1","1","2"
"道盐铁转运使令","1","1","2"
"盐铁转运使令狐","1","1","2"
"铁转运使令狐楚","1","1","2"
"御史大夫薛元赏","1","1","2"
"徐泗宿濠观察等","2","0","2"
"泗宿濠观察等使","2","0","2"
"李德裕检校户部","2","0","2"
"德裕检校户部尚","2","0","2"
"裕检校户部尚书","2","0","2"
"淮南节度使牛僧","1","1","2"
"南节度使牛僧孺","1","1","2"
"牛僧孺检校司空","2","0","2"
"右金吾卫将军高","1","1","2"
"金吾卫将军高霞","1","1","2"
"吾卫将军高霞寓","1","1","2"
"苏州刺史李道枢","1","1","2"
"谏议大夫高元裕","1","1","2"
"吏部侍郎陈夷行","1","1","2"
"华州镇国军防御","1","1","2"
"州镇国军防御使","1","1","2"
"杭州刺史李宗闵","1","1","2"
"曰元圣昭献皇帝","1","1","2"
"谏议大夫何士干","1","1","2"
"黄等州都团练观","1","1","2"
"左金吾将军张献","1","1","2"
"金吾将军张献甫","1","1","2"
"陈许防御兵马使","1","1","2"
"许防御兵马使韩","1","1","2"
"防御兵马使韩全","1","1","2"
"御兵马使韩全义","1","1","2"
"诸军行营节度使","1","1","2"
"兵部郎中姚南仲","1","1","2"
"淮南节度使杜亚","1","1","2"
"荆南节度使樊泽","1","1","2"
"江西观察使裴胄","1","1","2"
"贬左金吾大将军","1","1","2"
"左金吾大将军嗣","1","1","2"
"金吾大将军嗣虢","1","1","2"
"吾大将军嗣虢王","1","1","2"
"汴州长史刘士宁","1","1","2"
"检校右仆射贾耽","1","1","2"
"逋租王弟邓告知","1","1","2"
"南水王侄尚悉曩","1","1","2"
"水王侄尚悉曩等","1","1","2"
"王侄尚悉曩等六","1","1","2"
"侄尚悉曩等六国","1","1","2"
"尚悉曩等六国君","1","1","2"
"悉曩等六国君王","1","1","2"
"道盐铁转运使张","1","1","2"
"浙西观察使王纬","1","1","2"
"纬诸道盐铁转运","2","0","2"
"黔中经略观察使","1","1","2"
"卫尉少卿武少仪","1","1","2"
"横海军节度大使","1","1","2"
"兴元节度使严震","1","1","2"
"加检校左右仆射","2","0","2"
"东行军司马李景","1","1","2"
"行军司马李景略","1","1","2"
"天德军丰州西受","1","1","2"
"德军丰州西受降","1","1","2"
"军丰州西受降城","1","1","2"
"丰州西受降城都","1","1","2"
"州西受降城都防","1","1","2"
"福建都团练使李","1","1","2"
"建都团练使李若","1","1","2"
"都团练使李若初","1","1","2"
"右神策将军张昌","1","1","2"
"书门下平章事赵","1","1","2"
"门下平章事赵宗","1","1","2"
"下平章事赵宗儒","1","1","2"
"浙西观察使诸道","2","0","2"
"西观察使诸道盐","2","0","2"
"观察使诸道盐铁","2","0","2"
"察使诸道盐铁转","2","0","2"
"义成军行军司马","1","1","2"
"成军行军司马卢","1","1","2"
"军行军司马卢群","1","1","2"
"徐州刺史张建封","1","1","2"
"剑南东川行军司","1","1","2"
"南东川行军司马","1","1","2"
"东川行军司马李","1","1","2"
"川行军司马李康","1","1","2"
"吏部尚书顾少连","1","1","2"
"邕管经略使徐申","1","1","2"
"淮南行军司马王","1","1","2"
"南行军司马王锷","1","1","2"
"荆南行军司马裴","1","1","2"
"南行军司马裴筠","1","1","2"
"翰林学士杜审权","1","1","2"
"道盐铁转运使杜","1","1","2"
"河东节度使裴休","1","1","2"
"左散骑常侍李荀","1","1","2"
"袭食实封一百户","1","1","2"
"食实封一百户王","1","1","2"
"实封一百户王绍","1","1","2"
"封一百户王绍懿","1","1","2"
"节度使张允伸就","1","1","2"
"食邑一千户康承","1","1","2"
"邑一千户康承训","1","1","2"
"徐泗行营都招讨","1","1","2"
"泗行营都招讨使","1","1","2"
"曹州行营招讨使","1","1","2"
"邑三千户令狐綯","2","0","2"
"食邑二千户康承","1","1","2"
"邑二千户康承训","1","1","2"
"河东行营沙陀三","1","1","2"
"东行营沙陀三部","1","1","2"
"行营沙陀三部落","1","1","2"
"营沙陀三部落羌","1","1","2"
"麟胜等州观察等","2","0","2"
"胜等州观察等使","2","0","2"
"御史大夫崔彦昭","1","1","2"
"驸马都尉韦保衡","1","1","2"
"充浙江西道观察","2","0","2"
"赐紫金鱼袋郑畋","1","1","2"
"赐紫金鱼袋高湘","1","1","2"
"赐紫金鱼袋杨知","1","1","2"
"吏部侍郎郑谠检","2","0","2"
"部侍郎郑谠检校","2","0","2"
"南西川节度等使","2","0","2"
"食邑三千户张允","1","1","2"
"邑三千户张允伸","1","1","2"
"前兴元少尹冯彭","1","1","2"
"校左散骑常侍段","1","1","2"
"左散骑常侍段文","1","1","2"
"散骑常侍段文楚","1","1","2"
"循州司户崔沆复","1","1","2"
"翰林学士承旨郑","1","1","2"
"林学士承旨郑畋","1","1","2"
"前谏议大夫高湘","1","1","2"
"前宣歙观察使杨","1","1","2"
"宣歙观察使杨严","1","1","2"
"食邑三千户窦浣","1","1","2"
"充河东节度管内","2","0","2"
"军卫上将军浑僖","1","1","2"
"左千牛卫上将军","1","1","2"
"赐紫金鱼袋卢携","1","1","2"
"检校刑部尚书郑","1","1","2"
"右谏议大夫崔胤","1","1","2"
"凤州刺史郭弘业","1","1","2"
"管经略招讨使高","1","1","2"
"经略招讨使高秦","1","1","2"
"库部员外郎杨堪","1","1","2"
"户部郎中崔彦融","1","1","2"
"都官郎中杨知退","1","1","2"
"左司员外郎唐峤","1","1","2"
"刑部员外郎毕绍","1","1","2"
"部员外郎毕绍颜","1","1","2"
"德军节度使王景","1","1","2"
"军节度使王景崇","1","1","2"
"节度使王景崇加","1","1","2"
"汝州刺史崔彦冲","1","1","2"
"东川点检兵马使","1","1","2"
"川点检兵马使吴","1","1","2"
"点检兵马使吴行","1","1","2"
"检兵马使吴行鲁","1","1","2"
"检校户部尚书崔","1","1","2"
"校户部尚书崔充","1","1","2"
"凤翔陇西节度使","1","1","2"
"司勋员外郎薛迈","1","1","2"
"户部员外郎郑就","1","1","2"
"仓部员外郎郑綮","1","1","2"
"主客员外郎王镣","1","1","2"
"郓曹濮观察等使","2","0","2"
"左司勋员外郎杜","1","1","2"
"司勋员外郎杜贞","1","1","2"
"勋员外郎杜贞符","1","1","2"
"吏部员外郎牛循","1","1","2"
"司封员外郎卢胤","1","1","2"
"封员外郎卢胤征","1","1","2"
"考功员外郎赵蕴","1","1","2"
"户部员外郎卢庄","1","1","2"
"礼部员外郎萧遘","1","1","2"
"殿中侍御史孔纶","1","1","2"
"门下侍郎崔彦昭","1","1","2"
"事郑畋监修国史","1","1","2"
"右武卫大将军墨","1","1","2"
"武卫大将军墨冲","1","1","2"
"卫大将军墨冲谦","1","1","2"
"江西观察使独孤","1","1","2"
"西观察使独孤云","1","1","2"
"金州刺史束乡励","1","1","2"
"抚王府长史刘允","1","1","2"
"王府长史刘允章","1","1","2"
"右司员外郎崔潼","1","1","2"
"金部员外郎张谯","1","1","2"
"左监门卫上将军","1","1","2"
"监门卫上将军西","1","1","2"
"门卫上将军西门","1","1","2"
"卫上将军西门思","1","1","2"
"上将军西门思恭","1","1","2"
"司门员外郎郑荛","1","1","2"
"水部员外郎樊充","1","1","2"
"汴宋度支使杜孺","1","1","2"
"宋度支使杜孺休","1","1","2"
"扬州左司马郑祥","1","1","2"
"度支分巡院使李","1","1","2"
"支分巡院使李仲","1","1","2"
"分巡院使李仲章","1","1","2"
"右金吾卫将军张","1","1","2"
"金吾卫将军张简","1","1","2"
"吾卫将军张简会","1","1","2"
"宣歙观察使高骈","1","1","2"
"苏常杭润观察处","1","1","2"
"常杭润观察处置","1","1","2"
"代北行营招讨供","1","1","2"
"北行营招讨供军","1","1","2"
"行营招讨供军等","2","0","2"
"营招讨供军等使","2","0","2"
"制银青光禄大夫","2","0","2"
"制置内闲厩宫苑","1","1","2"
"食邑七百户王处","1","1","2"
"邑七百户王处存","1","1","2"
"太子宾客分司卢","1","1","2"
"子宾客分司卢携","1","1","2"
"太常博士皮日休","1","1","2"
"宿州刺史刘汉宏","1","1","2"
"观军容使西门思","1","1","2"
"军容使西门思恭","1","1","2"
"代北行营兵马使","1","1","2"
"北行营兵马使诸","1","1","2"
"行营兵马使诸葛","1","1","2"
"营兵马使诸葛爽","1","1","2"
"校工部尚书李克","1","1","2"
"忻代云蔚等州观","1","1","2"
"代云蔚等州观察","1","1","2"
"云蔚等州观察处","1","1","2"
"蔚等州观察处置","1","1","2"
"遣衙队将前锋杨","1","1","2"
"衙队将前锋杨守","1","1","2"
"队将前锋杨守宗","1","1","2"
"河中骑将白志迁","1","1","2"
"蹑云都将丁行存","1","1","2"
"校尚书右仆射东","1","1","2"
"尚书右仆射东方","1","1","2"
"书右仆射东方逵","1","1","2"
"右仆射东方逵就","1","1","2"
"右金吾卫上将军","1","1","2"
"保銮都将陈珮检","2","0","2"
"銮都将陈珮检校","2","0","2"
"右神策十军观军","1","1","2"
"神策十军观军容","1","1","2"
"策十军观军容使","1","1","2"
"左金吾卫上将军","1","1","2"
"弘农郡开国公杨","1","1","2"
"农郡开国公杨复","1","1","2"
"郡开国公杨复恭","1","1","2"
"忠贞启圣定国功","1","1","2"
"贞启圣定国功臣","1","1","2"
"德宗神武孝文皇","1","1","2"
"宗神武孝文皇帝","1","1","2"
"兵部尚书路嗣恭","1","1","2"
"朔方右留后常谦","1","1","2"
"方右留后常谦光","1","1","2"
"江西观察使杜亚","1","1","2"
"吏部侍郎房宗偃","1","1","2"
"度支营田观察等","2","0","2"
"支营田观察等使","2","0","2"
"泾原节度使段秀","1","1","2"
"原节度使段秀实","1","1","2"
"福建观察使鲍防","1","1","2"
"江西团练观察使","1","1","2"
"御史中丞元全柔","1","1","2"
"泾州将刘光国杀","1","1","2"
"州将刘光国杀刘","1","1","2"
"将刘光国杀刘文","1","1","2"
"刘光国杀刘文喜","1","1","2"
"东都留守路嗣恭","1","1","2"
"检校秘书少监郑","1","1","2"
"校秘书少监郑叔","1","1","2"
"四镇节度留后郭","1","1","2"
"镇节度留后郭昕","1","1","2"
"永平军节度使张","1","1","2"
"平军节度使张镒","1","1","2"
"户部郎中包佶充","1","1","2"
"岭南节度使张伯","1","1","2"
"左散骑常侍李涵","1","1","2"
"湖南观察使嗣曹","1","1","2"
"南观察使嗣曹王","1","1","2"
"南西道节度使贾","1","1","2"
"西道节度使贾耽","1","1","2"
"兴凤团练使严震","1","1","2"
"殿中侍御史韦皋","1","1","2"
"都知兵马使白志","1","1","2"
"知兵马使白志贞","1","1","2"
"司封郎中杜黄裳","1","1","2"
"奉天行营都团练","1","1","2"
"天行营都团练使","1","1","2"
"行营都团练使杨","1","1","2"
"营都团练使杨惠","1","1","2"
"都团练使杨惠元","1","1","2"
"赵州观察使康日","1","1","2"
"州观察使康日知","1","1","2"
"滑州兵马使贾隐","1","1","2"
"州兵马使贾隐林","1","1","2"
"河东保宁军节度","1","1","2"
"东保宁军节度使","1","1","2"
"隰节度行营兵马","1","1","2"
"节度行营兵马副","1","1","2"
"度行营兵马副元","1","1","2"
"管内行营兵马副","1","1","2"
"内行营兵马副元","1","1","2"
"同绛节度使唐朝","1","1","2"
"绛节度使唐朝臣","1","1","2"
"右龙武大将军李","1","1","2"
"龙武大将军李观","1","1","2"
"金吾卫大将军韦","1","1","2"
"吾卫大将军韦皋","1","1","2"
"陇右元帅副兵马","1","1","2"
"右元帅副兵马使","1","1","2"
"元帅副兵马使吴","1","1","2"
"帅副兵马使吴诜","1","1","2"
"凤翔都虞候邢君","1","1","2"
"翔都虞候邢君牙","1","1","2"
"岭南节度使杜佑","1","1","2"
"容管经略使李复","1","1","2"
"南东道节度使樊","1","1","2"
"东道节度使樊泽","1","1","2"
"左羽林大将军韩","1","1","2"
"羽林大将军韩潭","1","1","2"
"袁滋检校兵部尚","2","0","2"
