"N-gram","原文","翻译","Total"
"滋检校兵部尚书","2","0","2"
"荆南节度使严绶","1","1","2"
"右羽林将军高霞","1","1","2"
"羽林将军高霞寓","1","1","2"
"攻破吐蕃长乐州","1","1","2"
"九年六月十二日","1","1","2"
"年六月十二日生","1","1","2"
"二月十五日玄元","1","1","2"
"月十五日玄元皇","1","1","2"
"十五日玄元皇帝","1","1","2"
"五日玄元皇帝降","1","1","2"
"日玄元皇帝降生","1","1","2"
"同平章事杨嗣复","1","1","2"
"太子太保牛僧孺","1","1","2"
"子太保牛僧孺等","1","1","2"
"本管押蕃落等使","2","0","2"
"左右街道门教授","1","1","2"
"右街道门教授先","1","1","2"
"街道门教授先生","1","1","2"
"翰林学士承旨崔","1","1","2"
"林学士承旨崔铉","1","1","2"
"晋绛行营招讨使","1","1","2"
"绛行营招讨使石","1","1","2"
"行营招讨使石雄","1","1","2"
"陈许蔡等州观察","1","1","2"
"许蔡等州观察处","1","1","2"
"蔡等州观察处置","1","1","2"
"河阳行营诸军招","1","1","2"
"阳行营诸军招讨","1","1","2"
"行营诸军招讨使","1","1","2"
"食邑二千户王宰","1","1","2"
"第四女封延庆公","1","1","2"
"四女封延庆公主","1","1","2"
"第五女封靖乐公","1","1","2"
"五女封靖乐公主","1","1","2"
"前寿州刺史王镇","1","1","2"
"寿州刺史王镇贬","1","1","2"
"食邑二千户李回","1","1","2"
"淮南观察判官魏","1","1","2"
"陆浑县令元寿贬","1","1","2"
"盐铁转运使马植","1","1","2"
"食邑五百户周墀","1","1","2"
"赐紫金鱼袋马植","1","1","2"
"华州刺史周敬复","1","1","2"
"食邑一千户白敏","1","1","2"
"邑一千户白敏中","1","1","2"
"宰相监修国史崔","1","1","2"
"相监修国史崔龟","1","1","2"
"一千五百户李珏","1","1","2"
"食邑三百户苏涤","1","1","2"
"夏绥银宥等州节","2","0","2"
"绥银宥等州节度","2","0","2"
"赐紫金鱼袋郑涓","1","1","2"
"十年春正月乙巳","1","1","2"
"赐紫金鱼袋李讷","1","1","2"
"浙江东道都团练","1","1","2"
"食邑二千户高少","1","1","2"
"邑二千户高少逸","1","1","2"
"食邑三百户李景","1","1","2"
"赐紫金鱼袋韦澳","1","1","2"
"赐紫金鱼袋郑助","1","1","2"
"道沿路镇寨粮料","1","1","2"
"沿路镇寨粮料等","1","1","2"
"路镇寨粮料等使","1","1","2"
"右金吾卫将军田","1","1","2"
"赐紫金鱼袋郑朗","1","1","2"
"成德军节度判官","1","1","2"
"德军节度判官王","1","1","2"
"军节度判官王绍","1","1","2"
"节度判官王绍懿","1","1","2"
"成德军中军兵马","1","1","2"
"德军中军兵马使","1","1","2"
"本州团练守捉使","1","1","2"
"赐紫金鱼袋萧俶","2","0","2"
"右千牛卫大将军","1","1","2"
"千牛卫大将军宋","1","1","2"
"牛卫大将军宋涯","1","1","2"
"太子太傅分司东","1","1","2"
"子太傅分司东都","1","1","2"
"本官判东都尚书","2","0","2"
"官判东都尚书省","2","0","2"
"御史中丞王绍懿","1","1","2"
"成德军副使留后","1","1","2"
"食邑三百户郑涯","1","1","2"
"食邑三百户卢简","1","1","2"
"邑三百户卢简求","1","1","2"
"押蕃落诸军防秋","1","1","2"
"蕃落诸军防秋都","1","1","2"
"落诸军防秋都知","1","1","2"
"诸军防秋都知兵","1","1","2"
"军防秋都知兵马","1","1","2"
"度支乌池榷税使","1","1","2"
"赐紫金鱼袋陆耽","1","1","2"
"紫金鱼袋陆耽代","1","1","2"
"部郎中杨知温充","1","1","2"
"赐紫金鱼袋杜审","1","1","2"
"紫金鱼袋杜审权","1","1","2"
"山南西道节度等","2","0","2"
"南西道节度等使","2","0","2"
"成德军观察留后","1","1","2"
"赐紫金鱼袋王绍","1","1","2"
"紫金鱼袋王绍懿","1","1","2"
"赐紫金鱼袋柳仲","1","1","2"
"紫金鱼袋柳仲郢","1","1","2"
"安南本管经略招","2","0","2"
"南本管经略招讨","2","0","2"
"经略招讨处置使","2","0","2"
"赐紫金鱼袋李弘","1","1","2"
"紫金鱼袋李弘甫","1","1","2"
"赐紫金鱼袋张毅","1","1","2"
"紫金鱼袋张毅夫","1","1","2"
"申等州都团练观","1","1","2"
"赐紫金鱼袋杨发","1","1","2"
"充岭南东道节度","2","0","2"
"袭太原郡开国公","1","1","2"
"赐紫金鱼袋王镇","1","1","2"
"充福建等州都团","2","0","2"
"建等州都团练观","2","0","2"
"右骁卫上将军李","1","1","2"
"骁卫上将军李正","1","1","2"
"卫上将军李正源","1","1","2"
"剑南东川节度副","1","1","2"
"南东川节度副大","1","1","2"
"东川节度副大使","1","1","2"
"赐紫金鱼袋段文","1","1","2"
"赐紫金鱼袋萧鄴","2","0","2"
"军卫大将军分司","1","1","2"
"卫大将军分司东","1","1","2"
"大将军分司东都","1","1","2"
"邑一千五百户康","1","1","2"
"一千五百户康季","1","1","2"
"千五百户康季荣","1","1","2"
"濮王傅分司皇甫","1","1","2"
"王傅分司皇甫权","1","1","2"
"河东马步都虞候","1","1","2"
"东马步都虞候段","1","1","2"
"马步都虞候段威","1","1","2"
"沙陀三部落防遏","1","1","2"
"陀三部落防遏都","1","1","2"
"三部落防遏都知","1","1","2"
"部落防遏都知兵","1","1","2"
"落防遏都知兵马","1","1","2"
"防遏都知兵马使","1","1","2"
"盐铁转运使夏侯","1","1","2"
"铁转运使夏侯孜","1","1","2"
"曰圣武献文孝皇","1","1","2"
"圣武献文孝皇帝","1","1","2"
"金吾将军李道古","1","1","2"
"中书舍人王仲舒","1","1","2"
"左金吾将军田布","1","1","2"
"泾原节度使王潜","1","1","2"
"南西川节度使王","1","1","2"
"西川节度使王播","1","1","2"
"平章事张弘靖检","2","0","2"
"章事张弘靖检校","2","0","2"
"凤翔节度使李愿","1","1","2"
"节度使李愿检校","2","0","2"
"中书舍人李宗闵","1","1","2"
"南西道节度使崔","1","1","2"
"东西受降城都防","1","1","2"
"前吉州刺史张弘","1","1","2"
"吉州刺史张弘靖","1","1","2"
"沧州节度使王日","1","1","2"
"州节度使王日简","1","1","2"
"铁转运使王播进","1","1","2"
"翰林待诏王叔文","1","1","2"
"良娣王氏太上皇","2","0","2"
"娣王氏太上皇后","2","0","2"
"神策行营节度高","1","1","2"
"策行营节度高崇","1","1","2"
"行营节度高崇文","1","1","2"
"前司封员外郎韦","1","1","2"
"司封员外郎韦况","1","1","2"
"封渤海郡王高崇","1","1","2"
"渤海郡王高崇文","1","1","2"
"高崇文检校司空","2","0","2"
"商州刺史元义方","1","1","2"
"侍御史知杂李夷","1","1","2"
"御史知杂李夷简","1","1","2"
"浙东观察使薛苹","1","1","2"
"大乘本生心地观","1","1","2"
"乘本生心地观音","1","1","2"
"本生心地观音经","1","1","2"
"盐铁转运使卢坦","1","1","2"
"前荆南节度使赵","1","1","2"
"荆南节度使赵宗","1","1","2"
"南节度使赵宗儒","1","1","2"
"黎阳县公志宁侍","2","0","2"
"阳县公志宁侍中","2","0","2"
"书左丞张行成侍","2","0","2"
"左丞张行成侍中","2","0","2"
"摄户部尚书高季","2","0","2"
"部尚书高季辅中","2","0","2"
"尚书高季辅中书","2","0","2"
"书高季辅中书令","2","0","2"
"阳县男许敬宗礼","2","0","2"
"县男许敬宗礼部","2","0","2"
"男许敬宗礼部尚","2","0","2"
"许敬宗礼部尚书","2","0","2"
"吴王恪司空梁州","2","0","2"
"王恪司空梁州刺","2","0","2"
"恪司空梁州刺史","2","0","2"
"南郡公褚遂良吏","2","0","2"
"郡公褚遂良吏部","2","0","2"
"公褚遂良吏部尚","2","0","2"
"褚遂良吏部尚书","2","0","2"
"左仆射志宁太子","2","0","2"
"仆射志宁太子少","2","0","2"
"射志宁太子少师","2","0","2"
"右仆射张行成太","2","0","2"
"仆射张行成太子","2","0","2"
"射张行成太子少","2","0","2"
"张行成太子少傅","2","0","2"
"侍中高季辅太子","2","0","2"
"中高季辅太子少","2","0","2"
"高季辅太子少保","2","0","2"
"侍中宇文节太子","2","0","2"
"中宇文节太子詹","2","0","2"
"宇文节太子詹事","2","0","2"
"马都尉柴令武谋","2","0","2"
"都尉柴令武谋反","2","0","2"
"河东县男柳奭贬","2","0","2"
"东县男柳奭贬遂","2","0","2"
"县男柳奭贬遂州","2","0","2"
"男柳奭贬遂州刺","2","0","2"
"柳奭贬遂州刺史","2","0","2"
"安县公崔敦礼中","2","0","2"
"县公崔敦礼中书","2","0","2"
"公崔敦礼中书令","2","0","2"
"七年春正月辛未","2","0","2"
"废皇太子忠梁王","2","0","2"
"立代王弘皇太子","2","0","2"
"中书令检校太子","2","0","2"
"书令检校太子詹","2","0","2"
"令检校太子詹事","2","0","2"
"安县公崔敦礼太","2","0","2"
"县公崔敦礼太子","2","0","2"
"公崔敦礼太子少","2","0","2"
"崔敦礼太子少师","2","0","2"
"西突厥沙钵罗汗","2","0","2"
"突厥沙钵罗汗贺","2","0","2"
"厥沙钵罗汗贺鲁","2","0","2"
"沙钵罗汗贺鲁咥","2","0","2"
"钵罗汗贺鲁咥运","2","0","2"
"公志宁太子太师","2","0","2"
"书侍郎许圉师散","2","0","2"
"侍郎许圉师散骑","2","0","2"
"郎许圉师散骑常","2","0","2"
"许圉师散骑常侍","2","0","2"
"契苾何力辽东道","2","0","2"
"苾何力辽东道大","2","0","2"
"何力辽东道大总","2","0","2"
"力辽东道大总管","2","0","2"
"邢国公苏定方平","2","0","2"
"国公苏定方平壤","2","0","2"
"公苏定方平壤道","2","0","2"
"苏定方平壤道大","2","0","2"
"定方平壤道大总","2","0","2"
"方平壤道大总管","2","0","2"
"安县公任雅相浿","2","0","2"
"县公任雅相浿江","2","0","2"
"公任雅相浿江道","2","0","2"
"任雅相浿江道大","2","0","2"
"雅相浿江道大总","2","0","2"
"相浿江道大总管","2","0","2"
"命司元太常伯窦","2","0","2"
"司刑太常伯刘详","2","0","2"
"刑太常伯刘详道","2","0","2"
"太常伯刘详道等","2","0","2"
"常伯刘详道等九","2","0","2"
"伯刘详道等九人","2","0","2"
"刘详道等九人持","2","0","2"
"详道等九人持节","2","0","2"
"道等九人持节大","2","0","2"
"等九人持节大使","2","0","2"
"阳县侯刘祥道右","2","0","2"
"县侯刘祥道右相","2","0","2"
"大司宪窦德玄司","2","0","2"
"司宪窦德玄司元","2","0","2"
"宪窦德玄司元太","2","0","2"
"窦德玄司元太常","2","0","2"
"德玄司元太常伯","2","0","2"
"台侍郎孙处约同","2","0","2"
"侍郎孙处约同知","2","0","2"
"郎孙处约同知政","2","0","2"
"孙处约同知政事","2","0","2"
"释褐秘书省校书","2","0","2"
"褐秘书省校书郎","2","0","2"
"神策军中尉王守","1","1","2"
"策军中尉王守澄","1","1","2"
"军中尉王守澄所","1","1","2"
"中尉王守澄所奏","1","1","2"
"本军虞候豆卢著","1","1","2"
"军虞候豆卢著状","2","0","2"
"宋申锡漳王谋反","2","0","2"
"捕孔目官张全真","1","1","2"
"家人买子缘信等","1","1","2"
"鄂岳都团练观察","1","1","2"
"岳都团练观察使","1","1","2"
"侍御史萧澈弹劾","1","1","2"
"刑部郎中赵元亮","1","1","2"
"寿州刺史张建封","1","1","2"
"州刺史张建封闻","1","1","2"
"后乡渠九十七里","1","1","2"
"蔡州城擒吴元济","1","1","2"
"皆环立日华门外","1","1","2"
"左拾遗舒元褒等","1","1","2"
"拾遗舒元褒等上","1","1","2"
"遗舒元褒等上疏","1","1","2"
"舒元褒等上疏论","1","1","2"
"获伪官王果等九","1","1","2"
"伪官王果等九十","1","1","2"
"官王果等九十余","1","1","2"
"王果等九十余人","1","1","2"
"授检校右散骑常","2","0","2"
"河中都将温德彝","1","1","2"
"兴元都将卫志忠","1","1","2"
"元都将卫志忠征","1","1","2"
"都将卫志忠征蛮","1","1","2"
"亲刃绛者斩一百","2","0","2"
"内一百首祭李绛","2","0","2"
"改授河阳怀节度","1","1","2"
"授河阳怀节度观","1","1","2"
"河阳怀节度观察","1","1","2"
"阳怀节度观察等","1","1","2"
"怀节度观察等使","1","1","2"
"开浚怀州古秦渠","1","1","2"
"浚怀州古秦渠枋","1","1","2"
"怀州古秦渠枋口","1","1","2"
"州古秦渠枋口堰","1","1","2"
"造晚年积聚财货","1","1","2"
"时中尉王守澄事","2","0","2"
"时扬州城内官河","1","1","2"
"扬州城内官河水","1","1","2"
"州城内官河水浅","1","1","2"
"七里港开河向东","1","1","2"
"大小银碗三千四","1","1","2"
"小银碗三千四百","1","1","2"
"银碗三千四百枚","1","1","2"
"贞元十五年登进","1","1","2"
"元十五年登进士","1","1","2"
"十五年登进士第","1","1","2"
"尚书主客员外郎","1","1","2"
"时中官吐突承璀","1","1","2"
"镇州节度使王士","1","1","2"
"州节度使王士真","1","1","2"
"节度使王士真死","1","1","2"
"将户部钱献入内","1","1","2"
"节度使田季安死","1","1","2"
"加检校尚书右仆","2","0","2"
"御史中丞王播相","1","1","2"
"史中丞王播相遇","1","1","2"
"中丞王播相遇道","1","1","2"
"监军使杨叔元贪","1","1","2"
"军使杨叔元贪财","1","1","2"
"衙将王景延力战","1","1","2"
"故山南西道节度","1","1","2"
"食邑二千户李绛","1","1","2"
"令所司择日备礼","2","0","2"
"汴州刺史王要汉","1","1","2"
"时中书侍郎李义","1","1","2"
"托大理丞毕正义","1","1","2"
"右羽林将军李多","1","1","2"
"本道使卢怀慎上","1","1","2"
"部侍郎许善心举","1","1","2"
"王世充杀元文都","1","1","2"
"世充杀元文都等","1","1","2"
"国子祭酒徐克开","1","1","2"
"始兴王国左常侍","1","1","2"
"扬州长史李袭誉","1","1","2"
"太子内率府录事","1","1","2"
"子内率府录事参","1","1","2"
"内率府录事参军","1","1","2"
"赐绢一百二十匹","1","1","2"
"潞王府记室参军","1","1","2"
"阁舍人张嘉福等","1","1","2"
"请立武承嗣皇太","2","0","2"
"立武承嗣皇太子","2","0","2"
"时梁国公房玄龄","1","1","2"
"越州都督府长史","1","1","2"
"问雍州长史陈崇","1","1","2"
"雍州长史陈崇业","1","1","2"
"时监察御史宋宣","1","1","2"
"监察御史宋宣远","1","1","2"
"时职方郎中韦述","1","1","2"
"户部郎中杨伯成","1","1","2"
"礼部员外郎杨冲","1","1","2"
"部员外郎杨冲昌","1","1","2"
"监门兵曹刘秩等","1","1","2"
"箕州刺史刘思礼","1","1","2"
"洛州录事参军綦","1","1","2"
"州录事参军綦连","1","1","2"
"录事参军綦连耀","1","1","2"
"事参军綦连耀应","1","1","2"
"殿中少监田归道","1","1","2"
"正谏大夫员半千","1","1","2"
"书门下平章事吉","1","1","2"
"门下平章事吉顼","1","1","2"
"桓彦范等诛张易","1","1","2"
"时光禄少卿卢崇","1","1","2"
"光禄少卿卢崇道","1","1","2"
"时太子文学薛嶷","1","1","2"
"前右司御率府仓","1","1","2"
"右司御率府仓曹","1","1","2"
"司御率府仓曹王","1","1","2"
"御率府仓曹王修","1","1","2"
"率府仓曹王修己","1","1","2"
"左武卫司戈卢宁","1","1","2"
"左威卫骑曹徐征","1","1","2"
"御史中丞杨慎矜","1","1","2"
"史中丞杨慎矜违","1","1","2"
"兄少府少监慎余","2","0","2"
"管内采访监察留","1","1","2"
"内采访监察留后","1","1","2"
"关内采访处置使","1","1","2"
"通事舍人李若冰","1","1","2"
"事舍人李若冰告","1","1","2"
"节度使田季安卒","2","0","2"
"宜权取中书门下","2","0","2"
"权取中书门下处","2","0","2"
"取中书门下处分","2","0","2"
"节度使高霞寓兵","1","1","2"
"度使高霞寓兵败","1","1","2"
"使高霞寓兵败铁","1","1","2"
"高霞寓兵败铁城","1","1","2"
"淮西宣慰招讨处","1","1","2"
"西宣慰招讨处置","1","1","2"
"宣慰招讨处置使","1","1","2"
"太子右庶子韩愈","1","1","2"
"司勋员外郎李正","1","1","2"
"勋员外郎李正封","1","1","2"
"都官员外郎冯宿","1","1","2"
"礼部员外郎李宗","1","1","2"
"部员外郎李宗闵","1","1","2"
"员外郎李宗闵等","1","1","2"
"淮西行营大将李","1","1","2"
"西行营大将李光","1","1","2"
"行营大将李光颜","1","1","2"
"宣慰副使马总入","1","1","2"
"慰副使马总入城","1","1","2"
"副使马总入城安","1","1","2"
"使马总入城安抚","1","1","2"
"命彰义军节度使","1","1","2"
"西川节度使卢坦","1","1","2"
"川节度使卢坦大","1","1","2"
"节度使卢坦大夫","1","1","2"
"王廷凑复乱河朔","2","0","2"
"充镇州四面行营","2","0","2"
"镇州四面行营招","1","1","2"
"州四面行营招讨","1","1","2"
"四面行营招讨使","1","1","2"
"纵军众凌辱监军","1","1","2"
"时号八关十六子","2","0","2"
"使卫尉卿刘遵古","1","1","2"
"宝历元年十一月","1","1","2"
"令度支员外郎卢","1","1","2"
"度支员外郎卢贞","1","1","2"
"赐春衣使杨文端","1","1","2"
"沧景节度使李全","1","1","2"
"景节度使李全略","1","1","2"
"五日一度入中书","2","0","2"
"马三千二百余匹","1","1","2"
"诏京兆尹郑复监","1","1","2"
"京兆尹郑复监护","1","1","2"
"盐铁转运使李巽","1","1","2"
"泽潞节度使郗士","1","1","2"
"潞节度使郗士美","1","1","2"
"渭南县长源乡本","1","1","2"
"翰林学士杜元颖","1","1","2"
"林学士杜元颖等","1","1","2"
"左散骑常侍张惟","1","1","2"
"散骑常侍张惟素","1","1","2"
"右散骑常侍李益","1","1","2"
"散骑常侍李益等","1","1","2"
"骑常侍李益等谏","1","1","2"
"钱四千四百一十","1","1","2"
"四千四百一十贯","1","1","2"
"田二千一百九十","1","1","2"
"二千一百九十七","1","1","2"
"千一百九十七顷","1","1","2"
"进阶银青光禄大","2","0","2"
"阶银青光禄大夫","2","0","2"
"镇冀节度使王承","1","1","2"
"冀节度使王承宗","1","1","2"
"节度使王承宗死","1","1","2"
"长庆元年十一月","1","1","2"
"水部员外郎崔球","1","1","2"
"监察御史张次宗","1","1","2"
"礼部员外郎温业","1","1","2"
"部员外郎温业等","1","1","2"
"史孝章邠宁节度","2","0","2"
"孝章邠宁节度使","2","0","2"
"仙韶院乐官尉迟","1","1","2"
"韶院乐官尉迟璋","1","1","2"
"河南府永宁县尉","1","1","2"
"娶百姓颜悦女妻","2","0","2"
"秘书省著作佐郎","1","1","2"
"御史中丞王铎奏","1","1","2"
"天武都头李顺节","1","1","2"
"桂管观察使王拱","1","1","2"
"管观察使王拱爱","1","1","2"
"淮西招抚宣慰处","1","1","2"
"西招抚宣慰处置","1","1","2"
"招抚宣慰处置使","1","1","2"
"楚河阳怀节度使","2","0","2"
"进位检校右仆射","2","0","2"
"陌刀赐左右街使","2","0","2"
"就尚书省兵部参","2","0","2"
"尚书省兵部参辞","2","0","2"
"绢一万三千七百","1","1","2"
"一万三千七百匹","1","1","2"
"迁扬州大都督府","2","0","2"
"徐州西南面招讨","1","1","2"
"州西南面招讨使","1","1","2"
"西南面招讨使马","1","1","2"
"臣任户部员外郎","1","1","2"
"任户部员外郎时","1","1","2"
"中书舍人裴坦权","2","0","2"
"书舍人裴坦权知","2","0","2"
"谏议大夫豆卢籍","1","1","2"
"库部郎中知制诰","2","0","2"
"宿州刺史李直臣","1","1","2"
"僧孺检校礼部尚","2","0","2"
"孺检校礼部尚书","2","0","2"
"吐蕃维州守将悉","2","0","2"
"蕃维州守将悉怛","2","0","2"
"左军副使王元直","1","1","2"
"守尚书左仆射致","2","0","2"
"故成德军节度使","1","1","2"
"德军节度使王士","1","1","2"
"军节度使王士真","1","1","2"
"节度使王士真神","1","1","2"
"度使王士真神道","1","1","2"
"使王士真神道碑","1","1","2"
"国军潼关防御等","1","1","2"
"军潼关防御等使","1","1","2"
"吏部员外郎韦贯","1","1","2"
"彰义军观察判官","1","1","2"
"寻引牛僧孺同知","2","0","2"
"引牛僧孺同知政","2","0","2"
"牛僧孺同知政事","2","0","2"
"宗闵吏部侍郎时","2","0","2"
"前邕管经略使董","1","1","2"
"邕管经略使董昌","1","1","2"
"管经略使董昌龄","1","1","2"
"录事参军衡方厚","1","1","2"
"御史中丞李孝本","1","1","2"
"教坊副使云朝霞","1","1","2"
"荆南监军使吕令","1","1","2"
"南监军使吕令琮","1","1","2"
"驸马都尉杜中立","1","1","2"
"太原节度使李业","1","1","2"
"修史官事中卢耽","2","0","2"
"膳部员外郎牛丛","1","1","2"
"年三月三日赦文","1","1","2"
"奉五月二十三日","1","1","2"
"五月二十三日诏","1","1","2"
"月二十三日诏书","1","1","2"
"十四年七月三日","1","1","2"
"十五年五月七日","1","1","2"
"五年五月七日赦","1","1","2"
"年五月七日赦文","1","1","2"
"犹欠十三万贯足","2","0","2"
"银九千四百余两","1","1","2"
"计银一万三千两","2","0","2"
"何遣臣上违宣索","2","0","2"
"汴州刺史倪若水","1","1","2"
"本道观察使令狐","1","1","2"
"道观察使令狐楚","1","1","2"
"两街道士赵归真","1","1","2"
"吏部侍郎李宗闵","1","1","2"
"州守将悉怛谋请","1","1","2"
"监军王践言入朝","1","1","2"
"八年正月十六日","1","1","2"
"苏常杭润观察等","1","1","2"
"常杭润观察等使","1","1","2"
"钱帛八十万贯匹","1","1","2"
"兵一千五百人赴","1","1","2"
"一千五百人赴榆","1","1","2"
"千五百人赴榆社","1","1","2"
"河东监军吕义忠","1","1","2"
"会昌四年八月平","1","1","2"
"前永宁县尉吴汝","1","1","2"
"永宁县尉吴汝纳","1","1","2"
"襄州节度使嗣曹","1","1","2"
"州节度使嗣曹王","1","1","2"
"寿等州二万余兵","1","1","2"
"命盐铁副使程异","1","1","2"
"盐铁副使程异乘","1","1","2"
"铁副使程异乘驿","1","1","2"
"吐突承璀监淮南","1","1","2"
"突承璀监淮南军","1","1","2"
"十二州勘定两税","1","1","2"
"二州勘定两税使","1","1","2"
"长庆户口凡三百","2","0","2"
"庆户口凡三百三","2","0","2"
"户口凡三百三十","2","0","2"
"口凡三百三十五","2","0","2"
"凡三百三十五万","2","0","2"
"过三千五百余万","1","1","2"
"留州留使兵士衣","2","0","2"
"伏乞圣慈察臣肝","1","1","2"
"乞圣慈察臣肝胆","1","1","2"
"宰相齐抗奏减冗","1","1","2"
"相齐抗奏减冗员","1","1","2"
"盐铁福建院官权","1","1","2"
"铁福建院官权长","1","1","2"
"专任奸臣李林甫","1","1","2"
"湖南观察都团练","1","1","2"
"南观察都团练使","1","1","2"
"授陛下淮西节度","1","1","2"
"陛下淮西节度使","1","1","2"
"授沂州刺史王智","1","1","2"
"州刺史王智兴武","2","0","2"
"刺史王智兴武宁","2","0","2"
"史王智兴武宁军","2","0","2"
"王智兴武宁军节","2","0","2"
"智兴武宁军节度","2","0","2"
"兴武宁军节度副","2","0","2"
"歙池等州都团练","1","1","2"
"累官殿中侍御史","2","0","2"
"鄂岳沔都团练使","1","1","2"
"淮西鄂岳租庸盐","1","1","2"
"西鄂岳租庸盐铁","1","1","2"
"鄂岳租庸盐铁沿","1","1","2"
"岳租庸盐铁沿江","1","1","2"
"租庸盐铁沿江转","1","1","2"
"庸盐铁沿江转运","1","1","2"
"盐铁沿江转运使","1","1","2"
"节度使李忠臣贪","1","1","2"
"苏州刺史韦夏卿","1","1","2"
"蕃使秘书监张荐","1","1","2"
"监察御史刘禹锡","1","1","2"
"山南节度使严震","1","1","2"
"万年县尉卢伯达","1","1","2"
"年县尉卢伯达断","1","1","2"
"大理卿郑云逵等","1","1","2"
"理卿郑云逵等三","1","1","2"
"卿郑云逵等三司","1","1","2"
"功德使判官诸葛","1","1","2"
"德使判官诸葛述","1","1","2"
"官典枢密刘光琦","1","1","2"
"前任宣州观察使","1","1","2"
"任宣州观察使请","1","1","2"
"故金紫光禄大夫","1","1","2"
"食邑二千户郑余","1","1","2"
"邑二千户郑余庆","1","1","2"
"升襄州大都督府","2","0","2"
"御史中丞薛存诚","1","1","2"
"秘书丞方停见任","2","0","2"
"授检校左右仆射","1","1","2"
"致书宰臣武元衡","1","1","2"
"弘淮西诸军行营","1","1","2"
"淮西诸军行营都","1","1","2"
"西诸军行营都统","1","1","2"
"使持节汴州诸军","1","1","2"
"持节汴州诸军事","1","1","2"
"河中晋绛节度观","1","1","2"
"中晋绛节度观察","1","1","2"
"徐州节度使张建","1","1","2"
"州节度使张建封","1","1","2"
"罚京兆尹顾少连","1","1","2"
"江东道观察使裴","1","1","2"
"东道观察使裴肃","1","1","2"
"副使齐总衢州刺","2","0","2"
"使齐总衢州刺史","2","0","2"
"大理评事监察御","2","0","2"
"理评事监察御史","2","0","2"
"盗杀宰相武元衡","2","0","2"
"侍郎许孟容等八","1","1","2"
"郎许孟容等八人","1","1","2"
"江西观察使裴堪","1","1","2"
"西观察使裴堪奏","1","1","2"
"虔州刺史李将顺","1","1","2"
"防御判官王茂元","1","1","2"
"内史舍人韦福嗣","1","1","2"
"武卫大将军李子","1","1","2"
"卫大将军李子雄","1","1","2"
"遣虎贲郎将刘长","1","1","2"
"虎贲郎将刘长恭","1","1","2"
"贲郎将刘长恭率","1","1","2"
"行军元帅魏公府","1","1","2"
"勣右武候大将军","2","0","2"
"虎贲郎将裴仁基","1","1","2"
"左长史邴元真等","1","1","2"
"考功郎中房山基","1","1","2"
"将作大匠宇文恺","1","1","2"
"作大匠宇文恺叛","1","1","2"
"东南道大行台行","1","1","2"
"南道大行台行军","1","1","2"
"道大行台行军元","1","1","2"
"大行台行军元帅","1","1","2"
"时右翊卫将军史","1","1","2"
"右翊卫将军史万","1","1","2"
"翊卫将军史万宝","1","1","2"
"卫将军史万宝留","1","1","2"
"高祖勣旧经事密","2","0","2"
"褚遂良下笔遒劲","1","1","2"
"搜粟都尉桑弘羊","1","1","2"
"高宗将废皇后王","2","0","2"
"宗将废皇后王氏","2","0","2"
"立昭仪武氏皇后","2","0","2"
"友人李伯药常称","1","1","2"
"迁检校中书侍郎","1","1","2"
"司门员外郎房先","1","1","2"
"门员外郎房先敏","1","1","2"
"凤阁舍人贾大隐","1","1","2"
"天特令肃州刺史","1","1","2"
"特令肃州刺史王","1","1","2"
"令肃州刺史王本","1","1","2"
"肃州刺史王本立","1","1","2"
"太子文学周思钧","1","1","2"
