"N-gram","原文","翻译","Total"
"增置夏官侍郎三","1","1","2"
"置夏官侍郎三员","1","1","2"
"率轻薄恶少数百","1","1","2"
"轻薄恶少数百人","1","1","2"
"弃故妻娶太原王","1","1","2"
"故妻娶太原王庆","1","1","2"
"妻娶太原王庆诜","1","1","2"
"凤阁舍人逢弘敏","1","1","2"
"清边道大总管建","1","1","2"
"边道大总管建安","1","1","2"
"道大总管建安王","1","1","2"
"大总管建安王攸","1","1","2"
"总管建安王攸宜","1","1","2"
"令中书舍人崔融","1","1","2"
"授麟台监修国史","1","1","2"
"天子命将帅讲武","1","1","2"
"司议郎孟利贞等","1","1","2"
"议郎孟利贞等奉","1","1","2"
"郎孟利贞等奉令","1","1","2"
"孟利贞等奉令撰","1","1","2"
"贬桂州都督府长","1","1","2"
"桂州都督府长史","1","1","2"
"榆关道安抚大使","1","1","2"
"令洛州长史宋元","1","1","2"
"洛州长史宋元爽","1","1","2"
"监察御史袁恕己","1","1","2"
"察御史袁恕己劾","1","1","2"
"御史袁恕己劾奏","1","1","2"
"淮阳郡司法书佐","1","1","2"
"率更令欧阳询状","1","1","2"
"更令欧阳询状貌","1","1","2"
"令欧阳询状貌丑","1","1","2"
"洪州都督府司马","1","1","2"
"皇太子定州监国","2","0","2"
"中书令岑文本卒","2","0","2"
"左监门大将军钱","1","1","2"
"监门大将军钱九","1","1","2"
"门大将军钱九陇","1","1","2"
"诏令尚书省五品","1","1","2"
"授右卫率府铠曹","1","1","2"
"右卫率府铠曹参","1","1","2"
"卫率府铠曹参军","1","1","2"
"交州刺史李道彦","1","1","2"
"节减厩马数千匹","1","1","2"
"凤阁侍郎任知古","1","1","2"
"冬官尚书裴行本","1","1","2"
"官尚书裴行本等","1","1","2"
"尚书裴行本等七","1","1","2"
"书裴行本等七人","1","1","2"
"道州刺史李仁褒","1","1","2"
"润州刺史窦孝谌","1","1","2"
"州刺史窦孝谌妻","1","1","2"
"刺史窦孝谌妻庞","1","1","2"
"史窦孝谌妻庞氏","1","1","2"
"吏部尚书高季辅","1","1","2"
"左肃机皇甫公义","1","1","2"
"肃机皇甫公义检","1","1","2"
"机皇甫公义检校","1","1","2"
"皇甫公义检校沛","1","1","2"
"甫公义检校沛王","1","1","2"
"公义检校沛王府","1","1","2"
"义检校沛王府长","1","1","2"
"六百一十五万六","1","1","2"
"百一十五万六千","1","1","2"
"一十五万六千一","1","1","2"
"十五万六千一百","1","1","2"
"五万六千一百四","1","1","2"
"万六千一百四十","1","1","2"
"六千一百四十一","1","1","2"
"秘书员外监郑普","1","1","2"
"书员外监郑普思","1","1","2"
"尚书左仆射魏元","1","1","2"
"书左仆射魏元忠","1","1","2"
"将作大匠宗晋卿","1","1","2"
"授安国相王太尉","1","1","2"
"须请皇太后临朝","1","1","2"
"尚书右仆射褚遂","1","1","2"
"书右仆射褚遂良","1","1","2"
"素节能日诵古诗","1","1","2"
"太子宾客许敬宗","1","1","2"
"太子右庶子许圉","1","1","2"
"子右庶子许圉师","1","1","2"
"中书侍郎上官仪","1","1","2"
"太子中舍人杨思","1","1","2"
"子中舍人杨思俭","1","1","2"
"中舍人杨思俭等","1","1","2"
"同州沙苑地分借","1","1","2"
"右卫将军裴居道","1","1","2"
"时学者太子左庶","1","1","2"
"学者太子左庶子","1","1","2"
"者太子左庶子张","1","1","2"
"太子左庶子张大","1","1","2"
"子左庶子张大安","1","1","2"
"正议大夫明崇俨","1","1","2"
"诏令中书侍郎薛","1","1","2"
"令中书侍郎薛元","1","1","2"
"御史大夫高智周","1","1","2"
"令左金吾将军丘","1","1","2"
"左金吾将军丘神","1","1","2"
"婿魏王武延基等","1","1","2"
"聘国子监丞裴粹","1","1","2"
"国子监丞裴粹亡","1","1","2"
"子监丞裴粹亡女","1","1","2"
"洛州司马崔日知","1","1","2"
"州司马崔日知捕","1","1","2"
"司马崔日知捕获","1","1","2"
"王道等率众随重","1","1","2"
"道等率众随重福","1","1","2"
"等率众随重福径","1","1","2"
"东都留守裴谈等","1","1","2"
"率左羽林大将军","1","1","2"
"左金吾大将军成","1","1","2"
"金吾大将军成王","1","1","2"
"吾大将军成王千","1","1","2"
"大将军成王千里","1","1","2"
"将军成王千里分","1","1","2"
"军成王千里分兵","1","1","2"
"韦庶人安乐公主","2","0","2"
"千骑王欢喜等倒","1","1","2"
"骑王欢喜等倒戈","1","1","2"
"令长上果毅赵思","1","1","2"
"长上果毅赵思慎","1","1","2"
"上果毅赵思慎率","1","1","2"
"果毅赵思慎率轻","1","1","2"
"毅赵思慎率轻骑","1","1","2"
"赵思慎率轻骑追","1","1","2"
"雁门郡丞陈孝意","1","1","2"
"遣太常少卿李仲","1","1","2"
"太常少卿李仲文","1","1","2"
"常少卿李仲文率","1","1","2"
"右骁卫大将军刘","1","1","2"
"骁卫大将军刘弘","1","1","2"
"卫大将军刘弘基","1","1","2"
"夏县人吕崇茂杀","1","1","2"
"内史侍郎唐俭进","1","1","2"
"贝州刺史戴元详","1","1","2"
"兗州贼帅徐圆朗","2","0","2"
"原国公史万宝讨","1","1","2"
"御史大夫李承嘉","1","1","2"
"卫州司马路敬潜","1","1","2"
"州司马路敬潜八","1","1","2"
"司马路敬潜八月","1","1","2"
"时左仆射窦怀贞","1","1","2"
"左仆射窦怀贞兴","1","1","2"
"累迁天官员外郎","2","0","2"
"河东道巡察黜陟","1","1","2"
"东道巡察黜陟使","1","1","2"
"妹婿尚衣奉御长","1","1","2"
"婿尚衣奉御长孙","1","1","2"
"持节西域安抚使","1","1","2"
"授右武卫大将军","1","1","2"
"史大夫魏元忠皆","1","1","2"
"大夫魏元忠皆称","1","1","2"
"中书侍郎崔沔等","1","1","2"
"书侍郎崔沔等数","1","1","2"
"侍郎崔沔等数人","1","1","2"
"侍中裴光庭病卒","1","1","2"
"上令刑部员外郎","1","1","2"
"令刑部员外郎张","1","1","2"
"刑部员外郎张利","1","1","2"
"部员外郎张利贞","1","1","2"
"监察御史周子谅","1","1","2"
"薛讷摄左羽林将","2","0","2"
"讷摄左羽林将军","2","0","2"
"河西节度使杜希","1","1","2"
"西节度使杜希望","1","1","2"
"节度使杜希望谋","1","1","2"
"吾卫将军同正员","1","1","2"
"左羽林军上将军","1","1","2"
"加权知河东节度","1","1","2"
"河西兵马使李光","1","1","2"
"西兵马使李光弼","1","1","2"
"代忠嗣陇右节度","2","0","2"
"时夏官侍郎李迥","1","1","2"
"左散骑常侍褚量","2","0","2"
"国子博士尹知章","1","1","2"
"子博士尹知章等","1","1","2"
"太子右庶子徐坚","1","1","2"
"曾孙司徒居巢侯","1","1","2"
"孙司徒居巢侯刘","1","1","2"
"司徒居巢侯刘恺","1","1","2"
"皇太子手令付外","1","1","2"
"礼部尚书郑惟忠","1","1","2"
"后魏常山王素连","1","1","2"
"外祖司农卿韦机","1","1","2"
"关内两道按察使","1","1","2"
"后魏昭成帝名犍","1","1","2"
"宁州刺史崔琬代","1","1","2"
"时扬州长史李杰","1","1","2"
"丽正殿校写四部","1","1","2"
"正殿校写四部书","1","1","2"
"太学助教余钦等","1","1","2"
"学助教余钦等分","1","1","2"
"助教余钦等分部","1","1","2"
"教余钦等分部修","1","1","2"
"余钦等分部修检","1","1","2"
"特令行冲撰御所","1","1","2"
"令行冲撰御所注","1","1","2"
"左卫率府长史魏","1","1","2"
"卫率府长史魏光","1","1","2"
"率府长史魏光乘","1","1","2"
"引国子博士范行","1","1","2"
"国子博士范行恭","1","1","2"
"四门助教施敬本","1","1","2"
"尚书左丞相张说","1","1","2"
"京兆尹稻田判官","1","1","2"
"苑内营田五坊宫","1","1","2"
"内营田五坊宫苑","1","1","2"
"营田五坊宫苑等","1","1","2"
"田五坊宫苑等使","1","1","2"
"太白山人李浑言","2","0","2"
"鉷银青光禄大夫","1","1","2"
"韦会任王府司马","1","1","2"
"国忠剑南节度使","2","0","2"
"部侍郎杨慎矜亲","1","1","2"
"尚书司门员外郎","1","1","2"
"江淮宣谕选补使","1","1","2"
"江东采访防御使","1","1","2"
"税地青苗钱物使","1","1","2"
"大历三年十二月","1","1","2"
"历三年十二月壬","1","1","2"
"三年十二月壬寅","1","1","2"
"六城水运使魏少","1","1","2"
"城水运使魏少游","1","1","2"
"支度判官卢简金","1","1","2"
"关内盐池判官李","1","1","2"
"内盐池判官李涵","1","1","2"
"盐池判官李涵谋","1","1","2"
"襄州大将康楚元","1","1","2"
"金吾卫兵曹参军","1","1","2"
"剑南节度使章仇","1","1","2"
"京兆府法曹吉温","1","1","2"
"兆府法曹吉温舞","1","1","2"
"检校度支员外郎","1","1","2"
"哥舒翰附会国忠","1","1","2"
"令仲通上表请国","1","1","2"
"仲通上表请国忠","1","1","2"
"蜀郡都督府长史","1","1","2"
"山南西道采访使","1","1","2"
"纳租庸铸钱等使","1","1","2"
"吏部侍郎韦见素","1","1","2"
"贵妃姊虢国夫人","1","1","2"
"兵部侍郎吉温知","1","1","2"
"部侍郎吉温知留","1","1","2"
"侍郎吉温知留后","1","1","2"
"御史大夫魏方进","1","1","2"
"史大夫魏方进死","1","1","2"
"党翰林学士张渐","1","1","2"
"吏部郎中郑昂等","1","1","2"
"右武卫员外将军","1","1","2"
"都知关西兵马使","1","1","2"
"陇右节度支度营","1","1","2"
"右节度支度营田","1","1","2"
"节度支度营田副","1","1","2"
"度支度营田副大","1","1","2"
"支度营田副大使","1","1","2"
"驸马崔惠童池亭","1","1","2"
"皇太子先锋兵马","1","1","2"
"遣剑南军将李福","1","1","2"
"行军司马田良丘","1","1","2"
"火拔归仁执降贼","1","1","2"
"户部尚书安思顺","1","1","2"
"后历驾部员外郎","1","1","2"
"赐物二千五百段","1","1","2"
"岭南道抚慰大使","1","1","2"
"黄君汉等七总管","1","1","2"
"检校安州大都督","1","1","2"
"代州道行军总管","1","1","2"
"靖定襄道行军总","2","0","2"
"西道行军总管张","1","1","2"
"道行军总管张宝","1","1","2"
"行军总管张宝相","1","1","2"
"靖西海道行军大","2","0","2"
"右卫将军李道彦","1","1","2"
"州刺史高甑生等","1","1","2"
"靖立大宁王慕容","1","1","2"
"立大宁王慕容顺","1","1","2"
"孝恭等二十四人","1","1","2"
"二十四人凌烟阁","2","0","2"
"凤翔府司录参军","1","1","2"
"遣齐郡通守张须","1","1","2"
"齐郡通守张须陀","1","1","2"
"郡通守张须陀率","1","1","2"
"伪郑州司兵沈悦","1","1","2"
"郑州司兵沈悦请","1","1","2"
"陈正通率兵十万","1","1","2"
"正通率兵十万屯","1","1","2"
"定襄道大总管李","1","1","2"
"襄道大总管李靖","1","1","2"
"八万南侵李思摩","1","1","2"
"万南侵李思摩部","1","1","2"
"南侵李思摩部落","1","1","2"
"遣通事舍人萧嗣","1","1","2"
"通事舍人萧嗣业","1","1","2"
"事舍人萧嗣业招","1","1","2"
"舍人萧嗣业招慰","1","1","2"
"开府仪同三司依","2","0","2"
"府仪同三司依旧","2","0","2"
"勣辽东道行军总","2","0","2"
"东道副大总管刘","1","1","2"
"道副大总管刘仁","1","1","2"
"副大总管刘仁轨","1","1","2"
"摄同文正卿监护","1","1","2"
"获伪郑州长史戴","1","1","2"
"伪郑州长史戴胄","1","1","2"
"长安主簿骆宾王","1","1","2"
"安主簿骆宾王贬","1","1","2"
"詹事司直杜求仁","1","1","2"
"党监察御史薛璋","1","1","2"
"监察御史薛璋先","1","1","2"
"令士曹参军李宗","1","1","2"
"士曹参军李宗臣","1","1","2"
"录事参军孙处行","1","1","2"
"事参军孙处行拒","1","1","2"
"检校左翊卫鹰扬","1","1","2"
"校左翊卫鹰扬郎","1","1","2"
"左翊卫鹰扬郎将","1","1","2"
"河南道巡省大使","1","1","2"
"长孙忌等二十四","2","0","2"
"孙忌等二十四人","2","0","2"
"忌等二十四人图","2","0","2"
"等二十四人图形","2","0","2"
"二十四人图形凌","2","0","2"
"十四人图形凌烟","2","0","2"
"四人图形凌烟阁","2","0","2"
"君集交河道行军","2","0","2"
"集交河道行军大","2","0","2"
"道行军大总管讨","1","1","2"
"西突厥欲谷设约","1","1","2"
"贰师将军李广利","1","1","2"
"师将军李广利损","1","1","2"
"新义郡公韩擒虎","1","1","2"
"义郡公韩擒虎平","1","1","2"
"右骁卫将军长孙","1","1","2"
"骁卫将军长孙晟","1","1","2"
"兵部尚书斛斯政","1","1","2"
"部侍郎令狐德棻","2","0","2"
"渭北道行军典签","1","1","2"
"相州都督府长史","1","1","2"
"故陕东道行台右","1","1","2"
"陕东道行台右仆","1","1","2"
"东道行台右仆射","1","1","2"
"故左骁卫大将军","1","1","2"
"胡壮公秦叔宝等","1","1","2"
"太尉同中书门下","1","1","2"
"尉同中书门下三","1","1","2"
"史官国子祭酒令","1","1","2"
"官国子祭酒令狐","1","1","2"
"国子祭酒令狐德","1","1","2"
"吏部尚书李义府","1","1","2"
"行台左仆射屈突","1","1","2"
"台左仆射屈突通","1","1","2"
"世充骁将单雄信","2","0","2"
"秦王府左二副护","1","1","2"
"王府左二副护军","1","1","2"
"泾州道行军总管","1","1","2"
"吏部侍郎高孝基","1","1","2"
"渭北道行军记室","1","1","2"
"北道行军记室参","1","1","2"
"道行军记室参军","1","1","2"
"陕东道大行台考","1","1","2"
"东道大行台考功","1","1","2"
"道大行台考功郎","1","1","2"
"大行台考功郎中","1","1","2"
"中书侍郎褚遂良","1","1","2"
"前雍州刺史令狐","1","1","2"
"雍州刺史令狐德","1","1","2"
"太子舍人李义府","1","1","2"
"居郎上官仪等八","1","1","2"
"郎上官仪等八人","1","1","2"
"雍州司马高孝基","1","1","2"
"天策府兵曹参军","1","1","2"
"庆州总管杨文干","1","1","2"
"右卫将军宇文歆","1","1","2"
"遣车骑将军张达","1","1","2"
"襄州道行台尚书","1","1","2"
"礼部尚书裴仁基","1","1","2"
"尚书左丞宇文儒","1","1","2"
"书左丞宇文儒童","1","1","2"
"左丞宇文儒童等","1","1","2"
"内史令长孙安世","1","1","2"
"黄门侍郎薛德音","1","1","2"
"仇人定州刺史独","1","1","2"
"人定州刺史独孤","1","1","2"
"定州刺史独孤修","1","1","2"
"太仆卿杨义臣率","1","1","2"
"遣右翊卫将军薛","1","1","2"
"右翊卫将军薛世","1","1","2"
"翊卫将军薛世雄","1","1","2"
"卫将军薛世雄率","1","1","2"
"内史侍郎孔德绍","1","1","2"
"兵部侍郎崔君肃","1","1","2"
"河北大使淮安王","1","1","2"
"武卫大将军李世","1","1","2"
"皇妹同安长公主","1","1","2"
"同安长公主神通","2","0","2"
"邢州刺史陈君宾","1","1","2"
"遣职方侍郎魏处","1","1","2"
"职方侍郎魏处绘","1","1","2"
"隆州司马房嗣业","1","1","2"
"益州司马折威风","1","1","2"
"凤阁侍郎周允元","1","1","2"
"河内王武懿宗将","1","1","2"
"左仆射魏元忠特","1","1","2"
"中书舍人李敬玄","1","1","2"
"书舍人李敬玄所","1","1","2"
"寻同凤阁鸾台平","2","0","2"
"麟台少监王绍宗","1","1","2"
"台少监王绍宗等","1","1","2"
"少监王绍宗等十","1","1","2"
"监王绍宗等十八","1","1","2"
"王绍宗等十八人","1","1","2"
"左右肃政台御史","1","1","2"
"右肃政台御史大","1","1","2"
"时左补阙戴令言","1","1","2"
"杨内史面似高丽","1","1","2"
"检校京兆府长史","1","1","2"
"时武三思将诬杀","1","1","2"
"武三思将诬杀王","1","1","2"
"三思将诬杀王同","1","1","2"
"思将诬杀王同皎","1","1","2"
"司刑少卿皇甫文","1","1","2"
"刑少卿皇甫文备","1","1","2"
"张易兄弟武三思","2","0","2"
"洛州长史薛季昶","1","1","2"
"见姨兄屯田郎中","1","1","2"
"姨兄屯田郎中辛","1","1","2"
"兄屯田郎中辛玄","1","1","2"
"屯田郎中辛玄驭","1","1","2"
"太平公主子薛崇","2","0","2"
"改尚书左右仆射","1","1","2"
"徐敬业扬州作乱","2","0","2"
"大将军李孝逸督","1","1","2"
"将军李孝逸督军","1","1","2"
"军李孝逸督军讨","1","1","2"
"前军总管苏孝祥","1","1","2"
"左肃政台御史大","1","1","2"
"特贬授端州高要","1","1","2"
"右卫郎将姚庭筠","1","1","2"
"内史狄仁杰奏请","1","1","2"
"史狄仁杰奏请陛","1","1","2"
"狄仁杰奏请陛下","1","1","2"
"仁杰奏请陛下监","1","1","2"
"杰奏请陛下监国","1","1","2"
"检校民部尚书事","1","1","2"
"时凤阁侍郎陆元","1","1","2"
"凤阁侍郎陆元方","1","1","2"
"安乐公主城西池","1","1","2"
"乐公主城西池馆","1","1","2"
"郭元振保护获免","1","1","2"
"太常主簿李元澄","1","1","2"
"监察御史郭震希","1","1","2"
"青州刺史韦安石","1","1","2"
"太子宾客韦嗣立","1","1","2"
"刑部尚书赵彦昭","1","1","2"
"部尚书赵彦昭等","1","1","2"
"追赠开府仪同三","1","1","2"
"司农卿赵履温私","1","1","2"
"托安乐公主密奏","1","1","2"
"安乐公主密奏留","1","1","2"
"左骁卫大将军杨","1","1","2"
"骁卫大将军杨矩","1","1","2"
"卫大将军杨矩代","1","1","2"
"关内道持节巡边","1","1","2"
"内道持节巡边使","1","1","2"
"检校左御史台大","1","1","2"
"校左御史台大夫","1","1","2"
"殿中侍御史郭震","1","1","2"
"女巫赵五娘左道","1","1","2"
"巫赵五娘左道乱","1","1","2"
"赵五娘左道乱常","1","1","2"
"安国相王镇国太","2","0","2"
"国相王镇国太平","2","0","2"
"相王镇国太平公","2","0","2"
"王镇国太平公主","2","0","2"
"宰相子弟多居外","1","1","2"
"相子弟多居外职","1","1","2"
"安西都护郭元振","1","1","2"
"西都护郭元振奏","1","1","2"
"都护郭元振奏请","1","1","2"
"加赐实封四百户","1","1","2"
"胜业东南角赐宅","1","1","2"
"安兴坊东南赐宅","1","1","2"
"位银青光禄大夫","1","1","2"
"玉真二公主入道","1","1","2"
"蒲州司功参军齐","1","1","2"
"前右内率府骑曹","1","1","2"
"右内率府骑曹参","1","1","2"
"内率府骑曹参军","1","1","2"
"率府骑曹参军柳","1","1","2"
"府骑曹参军柳泽","1","1","2"
"公卿百官三九射","1","1","2"
"卿百官三九射礼","1","1","2"
"共食实封三百户","1","1","2"
"安西都护张孝嵩","1","1","2"
"暹同中书门下平","2","0","2"
"诏赠尚书右丞相","1","1","2"
"右司员外郎刘同","1","1","2"
"司员外郎刘同升","1","1","2"
"都官员外郎韦廉","1","1","2"
"时梁州都督李行","1","1","2"
"梁州都督李行褒","1","1","2"
"孝敬皇帝妃父裴","1","1","2"
"敬皇帝妃父裴居","1","1","2"
"皇帝妃父裴居道","1","1","2"
"显庆元年十一月","1","1","2"
"遗诏皇太子柩前","2","0","2"
"皇太后临朝称制","2","0","2"
"左羽林将军敬晖","1","1","2"
"右羽林将军桓彦","1","1","2"
"羽林将军桓彦范","1","1","2"
"司刑少卿袁恕己","1","1","2"
"刑少卿袁恕己等","1","1","2"
"凤阁侍郎同凤阁","1","1","2"
"阁侍郎同凤阁鸾","1","1","2"
"侍郎同凤阁鸾台","1","1","2"
"郎同凤阁鸾台平","1","1","2"
"阁鸾台平章事张","1","1","2"
"鸾台平章事张柬","1","1","2"
"检校太子右庶子","1","1","2"
"阁鸾台平章事崔","1","1","2"
"鸾台平章事崔玄","1","1","2"
"中书门下三品姚","1","1","2"
"书门下三品姚元","1","1","2"
"马都尉武攸暨封","1","1","2"
"镇国太平公主更","1","1","2"
"长宁公主姊妹等","1","1","2"
"太子宾客李怀远","1","1","2"
"封成纪郡王千里","1","1","2"
"河内王武懿宗等","1","1","2"
"内王武懿宗等十","1","1","2"
"孙褒圣侯崇基朝","1","1","2"
"褒圣侯崇基朝散","1","1","2"
"圣侯崇基朝散大","1","1","2"
"侯崇基朝散大夫","1","1","2"
"尚书左仆射豆卢","1","1","2"
"书左仆射豆卢钦","1","1","2"
"军国重事中书门","1","1","2"
"国重事中书门下","1","1","2"
"孝敬皇帝神主太","2","0","2"
"敬皇帝神主太庙","2","0","2"
"韦巨源同中书门","2","0","2"
"巨源同中书门下","2","0","2"
"源同中书门下三","2","0","2"
"皇祖太宗文武皇","1","1","2"
"祖太宗文武皇帝","1","1","2"
"皇兄义宗孝敬皇","1","1","2"
"兄义宗孝敬皇帝","1","1","2"
"义宗孝敬皇帝神","1","1","2"
"宗孝敬皇帝神主","1","1","2"
"道士史崇玄等十","1","1","2"
"后父韦玄贞太师","1","1","2"
"书门下三品李怀","1","1","2"
"门下三品李怀远","1","1","2"
"下三品李怀远请","1","1","2"
"平阳郡王敬晖贬","1","1","2"
"郢州刺史袁恕己","1","1","2"
"令检校兵部尚书","1","1","2"
"检校兵部尚书齐","1","1","2"
"校兵部尚书齐国","1","1","2"
"兵部尚书齐国公","1","1","2"
"部尚书齐国公魏","1","1","2"
"尚书齐国公魏元","1","1","2"
"书齐国公魏元忠","1","1","2"
"礼部尚书祝钦明","1","1","2"
"文武官赐勋一转","2","0","2"
"灵武军大总管沙","1","1","2"
"武军大总管沙吒","1","1","2"
"军大总管沙吒忠","1","1","2"
"大总管沙吒忠义","1","1","2"
"三年春正月庚子","2","0","2"
"武氏崇恩庙依旧","1","1","2"
"吐蕃赞普遣大臣","2","0","2"
"林将军李多祚等","1","1","2"
"中书令魏元忠请","1","1","2"
"朔方道大总管张","1","1","2"
"方道大总管张仁","1","1","2"
"安西都护牛师奖","1","1","2"
"检校吏部侍郎崔","1","1","2"
"吏部侍郎崔湜同","2","0","2"
"部侍郎崔湜同中","2","0","2"
"侍郎崔湜同中书","2","0","2"
"郎崔湜同中书门","2","0","2"
"崔湜同中书门下","2","0","2"
"湜同中书门下平","2","0","2"
"兵部侍郎赵彦昭","1","1","2"
"金河王突骑施守","1","1","2"
"河王突骑施守忠","1","1","2"
"酂国公萧忠中书","2","0","2"
"国公萧忠中书令","2","0","2"
"安乐公主金城新","1","1","2"
"左仆射舒国公韦","1","1","2"
"仆射舒国公韦巨","1","1","2"
"射舒国公韦巨源","1","1","2"
"兵部尚书韦嗣立","1","1","2"
"送金城公主入吐","1","1","2"
"金城公主入吐蕃","1","1","2"
"长安令王光辅马","1","1","2"
"安令王光辅马嵬","1","1","2"
"令王光辅马嵬北","1","1","2"
"王光辅马嵬北原","1","1","2"
"光辅马嵬北原庄","1","1","2"
"令中书门下供奉","1","1","2"
"中书门下供奉官","1","1","2"
"书门下供奉官五","1","1","2"
"门下供奉官五品","1","1","2"
"许州司兵参军燕","1","1","2"
"州司兵参军燕钦","1","1","2"
"司兵参军燕钦融","1","1","2"
"兵参军燕钦融上","1","1","2"
"参军燕钦融上书","1","1","2"
"工部尚书张锡同","1","1","2"
"见系囚徒常赦所","2","0","2"
"系囚徒常赦所免","2","0","2"
"囚徒常赦所免者","2","0","2"
"徒常赦所免者咸","2","0","2"
"府折冲兵五万人","1","1","2"
"折冲兵五万人分","1","1","2"
"景龙四年夏六月","1","1","2"
"苑总监钟绍京等","1","1","2"
"内外文武官三品","1","1","2"
"中书侍郎赵彦昭","1","1","2"
"天大圣皇后依旧","1","1","2"
"大圣皇后依旧号","1","1","2"
"右仆射许国公苏","1","1","2"
"仆射许国公苏瑰","1","1","2"
"右常侍判刑部尚","1","1","2"
"常侍判刑部尚书","1","1","2"
"改太史监太史局","2","0","2"
"官四品下加一阶","2","0","2"
"韦安石加开府仪","1","1","2"
"安石加开府仪同","1","1","2"
"石加开府仪同三","1","1","2"
"置二十四都督府","1","1","2"
"四大都督府长史","1","1","2"
"天皇后曰天后圣","1","1","2"
"皇后曰天后圣帝","1","1","2"
"幽州都督孙俭率","1","1","2"
"左骁卫将军李楷","1","1","2"
"骁卫将军李楷洛","1","1","2"
"子许昌王嗣直改","1","1","2"
"许昌王嗣直改封","1","1","2"
"道行军大总管郭","1","1","2"
"行军大总管郭元","1","1","2"
"军大总管郭元振","1","1","2"
"大将军常元楷等","1","1","2"
"开元四年夏六月","1","1","2"
"襄道行军总管李","1","1","2"
"道行军总管李靖","1","1","2"
"行军总管李靖大","1","1","2"
"军总管李靖大破","1","1","2"
"总管李靖大破突","1","1","2"
"管李靖大破突厥","1","1","2"
"大同道行军副总","1","1","2"
"同道行军副总管","1","1","2"
"道行军副总管张","1","1","2"
"行军副总管张宝","1","1","2"
"军副总管张宝相","1","1","2"
"将仕郎李淳风铸","1","1","2"
"右卫大将军阿史","1","1","2"
"右屯卫大将军张","1","1","2"
"屯卫大将军张士","1","1","2"
"卫大将军张士贵","1","1","2"
"大将军张士贵讨","1","1","2"
"部尚书任城王道","1","1","2"
"尚书任城王道宗","1","1","2"
"州都督李大亮等","1","1","2"
"葬高祖太武皇帝","1","1","2"
"魏国公房玄龄加","1","1","2"
"吐谷浑西平郡王","1","1","2"
"谷浑西平郡王慕","1","1","2"
"浑西平郡王慕容","1","1","2"
"西平郡王慕容顺","1","1","2"
"平郡王慕容顺光","1","1","2"
"遣兵部尚书侯君","1","1","2"
"部尚书侯君集率","1","1","2"
"年春正月丁亥朔","2","0","2"
"夔州都督齐善行","1","1","2"
"隋鹰扬郎将尧君","1","1","2"
"鹰扬郎将尧君素","1","1","2"
"扬郎将尧君素忠","1","1","2"
"永兴县公虞世南","1","1","2"
"年春正月乙巳朔","2","0","2"
"房玄龄太子少师","1","1","2"
"立右武候大将军","1","1","2"
"怀化郡王李思摩","1","1","2"
"六千五百七十石","1","1","2"
"十四年春正月庚","2","0","2"
"淮阳王道明送弘","1","1","2"
"阳王道明送弘化","1","1","2"
"王道明送弘化公","1","1","2"
"道明送弘化公主","1","1","2"
"大总管侯君集平","1","1","2"
"道大行台尚书右","1","1","2"
"大行台尚书右仆","1","1","2"
"行台尚书右仆射","1","1","2"
"渝襄公刘政会等","1","1","2"
"江夏王道宗送文","1","1","2"
"夏王道宗送文成","1","1","2"
"王道宗送文成公","1","1","2"
"道宗送文成公主","1","1","2"
"诏年二月事泰山","2","0","2"
"命营州都督张俭","1","1","2"
"营州都督张俭统","1","1","2"
"改封海陵剌王元","1","1","2"
"封海陵剌王元吉","1","1","2"
"高丽大臣盖苏文","1","1","2"
"代州都督刘兰谋","1","1","2"
"州都督刘兰谋反","1","1","2"
"刑部尚书刘德威","1","1","2"
"部尚书刘德威发","1","1","2"
"尚书刘德威发兵","1","1","2"
