"N-gram","原文","翻译","Total"
"书刘德威发兵讨","1","1","2"
"尚书右仆射高士","1","1","2"
"书右仆射高士廉","1","1","2"
"右仆射高士廉请","1","1","2"
"子突利设献马五","1","1","2"
"突利设献马五万","1","1","2"
"利设献马五万匹","1","1","2"
"八年春正月壬寅","2","0","2"
"散骑常侍清苑男","1","1","2"
"骑常侍清苑男刘","1","1","2"
"常侍清苑男刘洎","1","1","2"
"中书侍郎江陵子","1","1","2"
"书侍郎江陵子岑","1","1","2"
"侍郎江陵子岑文","1","1","2"
"郎江陵子岑文本","1","1","2"
"置太子司议郎官","1","1","2"
"太子司议郎官员","1","1","2"
"平壤道行军总管","1","1","2"
"门侍郎褚遂良等","1","1","2"
"侍郎褚遂良等二","1","1","2"
"郎褚遂良等二十","1","1","2"
"褚遂良等二十二","1","1","2"
"遂良等二十二人","1","1","2"
"范宁等二十一人","1","1","2"
"忌加授扬州都督","1","1","2"
"刑部侍郎崔仁师","1","1","2"
"前黄门侍郎褚遂","1","1","2"
"中书侍郎崔仁师","1","1","2"
"书侍郎崔仁师除","1","1","2"
"沙钵罗叶护率众","1","1","2"
"钵罗叶护率众归","1","1","2"
"罗叶护率众归附","1","1","2"
"右武候将军梁建","1","1","2"
"武候将军梁建方","1","1","2"
"右卫率长史王玄","1","1","2"
"卫率长史王玄策","1","1","2"
"赞普击破中天竺","1","1","2"
"普击破中天竺国","1","1","2"
"右卫将军梁建方","1","1","2"
"卫将军梁建方讨","1","1","2"
"新罗女王金善德","1","1","2"
"罗女王金善德死","1","1","2"
"三年春正月辛亥","2","0","2"
"开元二十五年春","1","1","2"
"元二十五年春正","1","1","2"
"二十五年春正月","1","1","2"
"左散骑常侍崔希","1","1","2"
"鄯州都督杜希望","1","1","2"
"益州长史王昱率","1","1","2"
"州长史王昱率兵","1","1","2"
"长史王昱率兵攻","1","1","2"
"二十七年春正月","1","1","2"
"开元圣文神武皇","1","1","2"
"元圣文神武皇帝","1","1","2"
"盖嘉运大破突骑","1","1","2"
"嘉运大破突骑施","1","1","2"
"太子宾客李尚隐","1","1","2"
"追尊宣皇帝陵名","1","1","2"
"魏州刺史卢晖开","1","1","2"
"州刺史卢晖开通","1","1","2"
"刺史卢晖开通济","1","1","2"
"史卢晖开通济渠","1","1","2"
"突骑施酋长莫贺","1","1","2"
"骑施酋长莫贺达","1","1","2"
"施酋长莫贺达干","1","1","2"
"酋长莫贺达干率","1","1","2"
"二十九年春正月","1","1","2"
"右金吾大将军裴","1","1","2"
"金吾大将军裴宽","1","1","2"
"天宝元年春正月","1","1","2"
"陈王府参军田同","1","1","2"
"王府参军田同秀","1","1","2"
"府参军田同秀上","1","1","2"
"天宝圣文神武皇","1","1","2"
"宝圣文神武皇帝","1","1","2"
"官三品上加一爵","2","0","2"
"平卢节度使安禄","1","1","2"
"卢节度使安禄山","1","1","2"
"节度使安禄山进","1","1","2"
"度使安禄山进阶","1","1","2"
"命陕郡太守韦坚","1","1","2"
"陕郡太守韦坚引","1","1","2"
"天下郡府三百六","1","1","2"
"下郡府三百六十","1","1","2"
"郡府三百六十二","1","1","2"
"县一千五百二十","1","1","2"
"一千五百二十八","1","1","2"
"八百五十二万五","1","1","2"
"百五十二万五千","1","1","2"
"五十二万五千七","1","1","2"
"十二万五千七百","1","1","2"
"二万五千七百六","1","1","2"
"万五千七百六十","1","1","2"
"五千七百六十三","1","1","2"
"口四千八百九十","1","1","2"
"四千八百九十万","1","1","2"
"千八百九十万九","1","1","2"
"八百九十万九千","1","1","2"
"百九十万九千八","1","1","2"
"九十万九千八百","1","1","2"
"追尊圣祖玄元皇","1","1","2"
"尊圣祖玄元皇帝","1","1","2"
"父周上御史大夫","1","1","2"
"敬曰先天太上皇","1","1","2"
"母益寿氏号先天","1","1","2"
"益寿氏号先天太","1","1","2"
"寿氏号先天太后","1","1","2"
"雷震东京应天门","1","1","2"
"尚书右仆射裴耀","1","1","2"
"书右仆射裴耀卿","1","1","2"
"故邠王守礼男承","2","0","2"
"九姓拔悉密叶护","1","1","2"
"姓拔悉密叶护攻","1","1","2"
"拔悉密叶护攻杀","1","1","2"
"悉密叶护攻杀突","1","1","2"
"密叶护攻杀突厥","1","1","2"
"叶护攻杀突厥乌","1","1","2"
"护攻杀突厥乌苏","1","1","2"
"攻杀突厥乌苏米","1","1","2"
"杀突厥乌苏米施","1","1","2"
"内外文武官六品","1","1","2"
"分新丰县置会昌","2","0","2"
"新丰县置会昌县","2","0","2"
"契丹松漠都督李","1","1","2"
"丹松漠都督李怀","1","1","2"
"松漠都督李怀节","1","1","2"
"奚饶乐都督李延","1","1","2"
"饶乐都督李延宠","1","1","2"
"刑部尚书韦坚贬","1","1","2"
"度使皇甫惟明贬","1","1","2"
"下侍郎陈希烈同","1","1","2"
"侍郎陈希烈同中","1","1","2"
"郎陈希烈同中书","1","1","2"
"陈希烈同中书门","1","1","2"
"女婿巴陵太守卢","1","1","2"
"婿巴陵太守卢幼","1","1","2"
"巴陵太守卢幼临","1","1","2"
"陵太守卢幼临长","1","1","2"
"淄川太守裴敦复","1","1","2"
"工部尚书陆景融","1","1","2"
"群臣请加皇帝尊","1","1","2"
"臣请加皇帝尊号","1","1","2"
"请加皇帝尊号曰","1","1","2"
"加皇帝尊号曰开","1","1","2"
"皇帝尊号曰开元","1","1","2"
"帝尊号曰开元天","1","1","2"
"尊号曰开元天宝","1","1","2"
"号曰开元天宝圣","1","1","2"
"曰开元天宝圣文","1","1","2"
"咸宁太守赵奉璋","1","1","2"
"著作郎韦子春贬","1","1","2"
"节度使哥舒翰攻","1","1","2"
"圣祖玄元皇帝尊","1","1","2"
"祖玄元皇帝尊号","1","1","2"
"圣祖大道玄元皇","1","1","2"
"祖大道玄元皇帝","1","1","2"
"幸御史中丞杨钊","1","1","2"
"御史中丞杨钊庄","1","1","2"
"烧器械四十七万","1","1","2"
"御史中丞杨国忠","1","1","2"
"杨国忠剑南节度","2","0","2"
"蜀郡长史杨国忠","1","1","2"
"郑怼等二十余人","1","1","2"
"李复道等五十人","1","1","2"
"一万三千人筑兴","1","1","2"
"万三千人筑兴庆","1","1","2"
"三千人筑兴庆宫","1","1","2"
"千人筑兴庆宫墙","1","1","2"
"宪部尚书张筠等","1","1","2"
"大宝圣文神武孝","1","1","2"
"宝圣文神武孝德","1","1","2"
"圣文神武孝德证","1","1","2"
"文神武孝德证道","1","1","2"
"神武孝德证道皇","1","1","2"
"武孝德证道皇帝","1","1","2"
"加安禄山尚书左","1","1","2"
"安禄山尚书左仆","1","1","2"
"禄山尚书左仆射","1","1","2"
"上玄元皇帝尊号","1","1","2"
"玄元皇帝尊号曰","1","1","2"
"元皇帝尊号曰大","1","1","2"
"皇帝尊号曰大圣","1","1","2"
"帝尊号曰大圣祖","1","1","2"
"尊号曰大圣祖高","1","1","2"
"号曰大圣祖高上","1","1","2"
"曰大圣祖高上大","1","1","2"
"道金阙玄元天皇","1","1","2"
"金阙玄元天皇大","1","1","2"
"阙玄元天皇大帝","1","1","2"
"文部尚书杨国忠","1","1","2"
"中郎将者二千余","1","1","2"
"郎将者二千余人","1","1","2"
"兄宪部尚书均贬","1","1","2"
"右相绢一千五百","1","1","2"
"北庭都护程千里","1","1","2"
"左羽林上将军封","1","1","2"
"羽林上将军封常","1","1","2"
"林上将军封常清","1","1","2"
"县一千五百三十","1","1","2"
"一千五百三十八","1","1","2"
"户九百六十一万","1","1","2"
"九百六十一万九","1","1","2"
"百六十一万九千","1","1","2"
"六十一万九千二","1","1","2"
"十一万九千二百","1","1","2"
"一万九千二百五","1","1","2"
"万九千二百五十","1","1","2"
"九千二百五十四","1","1","2"
"三百八十八万六","1","1","2"
"百八十八万六千","1","1","2"
"八十八万六千五","1","1","2"
"十八万六千五百","1","1","2"
"八万六千五百四","1","1","2"
"五百三十万一千","1","1","2"
"百三十万一千四","1","1","2"
"三十万一千四十","1","1","2"
"十万一千四十四","1","1","2"
"口五千二百八十","1","1","2"
"五千二百八十八","1","1","2"
"千二百八十八万","1","1","2"
"二百八十八万四","1","1","2"
"百八十八万四百","1","1","2"
"八十八万四百八","1","1","2"
"十八万四百八十","1","1","2"
"八万四百八十八","1","1","2"
"四千五百二十一","1","1","2"
"千五百二十一万","1","1","2"
"五百二十一万八","1","1","2"
"百二十一万八千","1","1","2"
"二十一万八千四","1","1","2"
"十一万八千四百","1","1","2"
"一万八千四百八","1","1","2"
"万八千四百八十","1","1","2"
"七百六十六万二","1","1","2"
"百六十六万二千","1","1","2"
"六十六万二千八","1","1","2"
"十六万二千八百","1","1","2"
"事中裴士淹等巡","1","1","2"
"中裴士淹等巡抚","1","1","2"
"裴士淹等巡抚河","1","1","2"
"士淹等巡抚河南","1","1","2"
"节度使安禄山率","1","1","2"
"皇太子统兵东讨","1","1","2"
"颍王璬剑南节度","2","0","2"
"加平原太守颜真","1","1","2"
"工部尚书安思顺","1","1","2"
"太守贺兰进明收","1","1","2"
"监察御史宋若思","1","1","2"
"充天下兵马元帅","2","0","2"
"北庭等路节度大","1","1","2"
"庭等路节度大使","1","1","2"
"军国大事先取皇","1","1","2"
"国大事先取皇帝","1","1","2"
"大事先取皇帝处","1","1","2"
"郭子仪收复两京","1","1","2"
"啖廷瑶入蜀奉迎","1","1","2"
"咸阳望贤驿迎奉","1","1","2"
"李辅国离间肃宗","1","1","2"
"开皇十八年十二","1","1","2"
"皇十八年十二月","1","1","2"
"屯卫将军云定兴","1","1","2"
"义宁元年十二月","1","1","2"
"陕东道行台尚书","1","1","2"
"东道行台尚书令","1","1","2"
"世充率精兵三万","1","1","2"
"将单雄信数百骑","1","1","2"
"行军总管史万宝","1","1","2"
"徐召宗率精兵二","1","1","2"
"召宗率精兵二千","1","1","2"
"伪郑州司马沈悦","1","1","2"
"令记室房玄龄收","1","1","2"
"高祖令尚书左仆","1","1","2"
"祖令尚书左仆射","1","1","2"
"令尚书左仆射裴","1","1","2"
"尚书左仆射裴寂","1","1","2"
"行台司勋郎中杜","1","1","2"
"窦建德旧将刘黑","1","1","2"
"建德旧将刘黑闼","1","1","2"
"德旧将刘黑闼举","1","1","2"
"旧将刘黑闼举兵","1","1","2"
"左右十二卫大将","1","1","2"
"右十二卫大将军","1","1","2"
"遣中书侍郎宇文","1","1","2"
"中书侍郎宇文士","1","1","2"
"置益州大都督府","1","1","2"
"幽州大都督庐江","1","1","2"
"州大都督庐江王","1","1","2"
"大都督庐江王瑗","1","1","2"
"行军总管尉迟敬","1","1","2"
"军总管尉迟敬德","1","1","2"
"颉利献马三千匹","1","1","2"
"贞观元年春正月","1","1","2"
"故尚书仆射崔季","1","1","2"
"尚书仆射崔季舒","1","1","2"
"事黄门侍郎郭遵","1","1","2"
"尚书右丞封孝琰","1","1","2"
"书右丞封孝琰等","1","1","2"
"义兴郡公高士廉","1","1","2"
"命中书侍郎温彦","1","1","2"
"中书侍郎温彦博","1","1","2"
"女数千人随徐福","1","1","2"
"数千人随徐福入","1","1","2"
"千人随徐福入海","1","1","2"
"人随徐福入海求","1","1","2"
"随徐福入海求仙","1","1","2"
"徐福入海求仙药","1","1","2"
"利州都督义安王","1","1","2"
"州都督义安王孝","1","1","2"
"都督义安王孝常","1","1","2"
"右武卫将军刘德","1","1","2"
"武卫将军刘德裕","1","1","2"
"卫将军刘德裕等","1","1","2"
"遣御史大夫杜淹","1","1","2"
"御史大夫杜淹巡","1","1","2"
"长蛇县男裴虔通","1","1","2"
"莱州刺史牛方裕","1","1","2"
"绛州刺史薛世良","1","1","2"
"隋武牙郎将高元","1","1","2"
"武牙郎将高元礼","1","1","2"
"杀瀛州刺史卢祖","1","1","2"
"瀛州刺史卢祖尚","1","1","2"
"中书舍人杜正伦","1","1","2"
"书舍人杜正伦等","1","1","2"
"咸通八年二月二","1","1","2"
"通八年二月二十","1","1","2"
"八年二月二十二","1","1","2"
"年二月二十二日","1","1","2"
"二月二十二日生","1","1","2"
"蔡州四面行营副","1","1","2"
"州四面行营副都","1","1","2"
"四面行营副都统","1","1","2"
"食邑二千户韦昭","1","1","2"
"邑二千户韦昭度","1","1","2"
"两川招抚制置使","1","1","2"
"川招抚制置使韦","1","1","2"
"招抚制置使韦昭","1","1","2"
"抚制置使韦昭度","1","1","2"
"汴州行军司马李","1","1","2"
"集贤殿大学士杜","1","1","2"
"营田观察处置等","2","0","2"
"田观察处置等使","2","0","2"
"充蔡州四面行营","2","0","2"
"蔡州四面行营都","1","1","2"
"州四面行营都统","1","1","2"
"青州节度使王敬","1","1","2"
"州节度使王敬武","1","1","2"
"食邑一千户崔安","1","1","2"
"邑一千户崔安潜","1","1","2"
"年春正月戊子朔","2","0","2"
"僚上徽号曰圣文","2","0","2"
"上徽号曰圣文睿","2","0","2"
"徽号曰圣文睿德","2","0","2"
"号曰圣文睿德光","2","0","2"
"曰圣文睿德光武","2","0","2"
"宣武节度使硃全","2","0","2"
"武节度使硃全忠","2","0","2"
"遣大将安金俊率","1","1","2"
"北面行营招讨都","1","1","2"
"面行营招讨都虞","1","1","2"
"太原东南面招讨","1","1","2"
"原东南面招讨使","1","1","2"
"沧州兵马留后卢","1","1","2"
"州兵马留后卢彦","1","1","2"
"兵马留后卢彦威","1","1","2"
"沧德观察处置等","2","0","2"
"德观察处置等使","2","0","2"
"行营兵马副招讨","1","1","2"
"营兵马副招讨孙","1","1","2"
"兵马副招讨孙揆","1","1","2"
"邢州刺史李存孝","1","1","2"
"太原四面行营都","1","1","2"
"原四面行营都统","1","1","2"
"四面行营都统张","1","1","2"
"面行营都统张浚","1","1","2"
"兵部侍郎崔昭纬","1","1","2"
"御史中丞徐彦若","1","1","2"
"尚书右仆射王徽","1","1","2"
"二年春正月壬子","2","0","2"
"年春正月壬子朔","2","0","2"
"河东节度观察处","2","0","2"
"东节度观察处置","2","0","2"
"宣州观察使杨行","1","1","2"
"州观察使杨行密","1","1","2"
"李匡威率步骑三","2","0","2"
"匡威率步骑三万","2","0","2"
"天威军使李顺节","1","1","2"
"威军使李顺节率","1","1","2"
"子玉山军使杨守","1","1","2"
"玉山军使杨守信","1","1","2"
"彭城县开国男刘","1","1","2"
"城县开国男刘崇","1","1","2"
"县开国男刘崇望","1","1","2"
"户部尚书郑延昌","1","1","2"
"茂贞山南招讨使","1","1","2"
"左军中尉西门君","1","1","2"
"军中尉西门君遂","1","1","2"
"中尉西门君遂杀","1","1","2"
"天威军使贾德晟","1","1","2"
"大将李存信率军","1","1","2"
"南西道节度使杨","1","1","2"
"西道节度使杨守","1","1","2"
"道节度使杨守亮","1","1","2"
"前左军中尉杨复","1","1","2"
"判官李巨川突围","1","1","2"
"州节度使韩建奏","1","1","2"
"剑南东川兵马留","1","1","2"
"南东川兵马留后","1","1","2"
"东川节度观察等","2","0","2"
"宣威都头孙惟晟","1","1","2"
"硃全忠遣判官韦","2","0","2"
"全忠遣判官韦震","2","0","2"
"邑四千五百户李","1","1","2"
"四千五百户李茂","1","1","2"
"神策大将军李钅","1","1","2"
"策大将军李钅岁","1","1","2"
"武胜军防御使钱","1","1","2"
"使钱镠镇海军节","2","0","2"
"钱镠镇海军节度","2","0","2"
"五十四军进攻岐","1","1","2"
"十四军进攻岐阳","1","1","2"
"观军容使西门君","1","1","2"
"军容使西门君遂","1","1","2"
"内枢密使李周潼","1","1","2"
"凤翔节度使李茂","1","1","2"
"翔节度使李茂贞","1","1","2"
"州节度使王行瑜","1","1","2"
"节度使王行瑜赐","1","1","2"
"新除凤翔节度使","2","0","2"
"大同防御使赫连","1","1","2"
"同防御使赫连铎","1","1","2"
"崔胤检校尚书左","2","0","2"
"胤检校尚书左仆","2","0","2"
"晋绛慈隰观察处","2","0","2"
"绛慈隰观察处置","2","0","2"
"浙东节度使董昌","1","1","2"
"太清宫延资库使","1","1","2"
"号持危启运保乂","2","0","2"
"捧日都头李筠率","1","1","2"
"扈跸都头李君实","1","1","2"
"州节度使李思孝","1","1","2"
"夏州节度使李思","1","1","2"
"州节度使李思谏","1","1","2"
"节度使李思谏充","1","1","2"
"宁东北面招讨使","1","1","2"
"中节度使王珂充","1","1","2"
"行营供军粮料使","1","1","2"
"宁四面行营兵马","1","1","2"
"面行营兵马都监","1","1","2"
"道盐铁转运使崔","1","1","2"
"盐铁转运使崔昭","1","1","2"
"铁转运使崔昭纬","1","1","2"
"河中兵马留后王","1","1","2"
"中兵马留后王珂","1","1","2"
"晋绛慈隰观察等","2","0","2"
"绛慈隰观察等使","2","0","2"
"幽州兵马留后刘","1","1","2"
"州兵马留后刘仁","1","1","2"
"兵马留后刘仁恭","1","1","2"
"故左军中尉杨复","1","1","2"
"鲁郡开国公孔纬","1","1","2"
"太子宾客崔昭纬","1","1","2"
"知制诰刘崇鲁贬","1","1","2"
"改赐忠贞平难功","1","1","2"
"赐忠贞平难功臣","1","1","2"
"令大将李存信屯","1","1","2"
"集贤殿学士杜德","1","1","2"
"贤殿学士杜德祥","1","1","2"
"催促诸道纲运等","2","0","2"
"促诸道纲运等使","2","0","2"
"博陵县开国伯崔","1","1","2"
"陵县开国伯崔胤","1","1","2"
"镇东军节度使钱","1","1","2"
"浙江东道军州事","1","1","2"
"请车驾迁都洛阳","2","0","2"
"新除清海军节度","2","0","2"
"除清海军节度使","2","0","2"
"凤翔行营招讨使","1","1","2"
"食邑二千户张浚","1","1","2"
"福建节度使王潮","1","1","2"
"太子詹事马道殷","1","1","2"
"史中丞狄归昌尚","2","0","2"
"中丞狄归昌尚书","2","0","2"
"徐州兵马留后庞","1","1","2"
"州兵马留后庞师","1","1","2"
"兵马留后庞师古","1","1","2"
"前御史中丞裴贽","1","1","2"
"充泰宁军节度使","2","0","2"
"颍州刺史王敬荛","1","1","2"
"京兆尹韩建入京","1","1","2"
"河南尹张全义就","1","1","2"
"将潞州节度使薛","1","1","2"
"潞州节度使薛志","1","1","2"
"州节度使薛志勤","1","1","2"
"节度使薛志勤死","1","1","2"
"部尚书陆扆兵部","2","0","2"
"节度使刘仁恭驱","1","1","2"
"前太常卿刘崇望","1","1","2"
"户部侍郎薛昭纬","1","1","2"
"监修国史王抟贬","1","1","2"
"兵部尚书刘崇望","1","1","2"
"兵部郎中薛正表","1","1","2"
"州刺史硃友恭检","2","0","2"
"刺史硃友恭检校","2","0","2"
"史硃友恭检校司","2","0","2"
"左武卫将军赵霖","1","1","2"
"邑一千五百户雷","1","1","2"
"一千五百户雷满","1","1","2"
"潞州大都府长史","2","0","2"
"邑一千五百户孙","1","1","2"
"一千五百户孙储","1","1","2"
"忠烈卫圣镇国功","1","1","2"
"烈卫圣镇国功臣","1","1","2"
"观察处置统押近","2","0","2"
"察处置统押近界","2","0","2"
"八国云南安抚制","1","1","2"
"国云南安抚制置","1","1","2"
"实封一百户王建","1","1","2"
"武信军两道都指","1","1","2"
"信军两道都指挥","1","1","2"
"军两道都指挥制","1","1","2"
"两道都指挥制置","1","1","2"
"南东道管内观察","2","0","2"
"东道管内观察处","2","0","2"
"道管内观察处置","2","0","2"
"观察处置三司水","2","0","2"
"察处置三司水陆","2","0","2"
"处置三司水陆发","2","0","2"
"置三司水陆发运","2","0","2"
"食邑三千户赵匡","1","1","2"
"邑三千户赵匡凝","1","1","2"
"赐紫金鱼袋颜荛","1","1","2"
"前归义军节度副","1","1","2"
"归义军节度副使","1","1","2"
"察处置押蕃落等","2","0","2"
"处置押蕃落等使","2","0","2"
"制扶危匡国致理","2","0","2"
"食邑二千户崔胤","1","1","2"
"食邑二千户崔远","1","1","2"
"前清海军节度副","1","1","2"
"清海军节度副使","1","1","2"
"保义军节度留后","1","1","2"
"左右军中尉刘季","1","1","2"
"右军中尉刘季述","1","1","2"
"进奏官程岩等十","1","1","2"
"奏官程岩等十三","1","1","2"
"官程岩等十三人","1","1","2"
"程岩等十三人请","1","1","2"
"盐州都将孙德昭","1","1","2"
"元年春正月甲申","2","0","2"
"年春正月甲申朔","2","0","2"
"神策军使李师虔","1","1","2"
"令大将张存敬率","1","1","2"
"晋州刺史张汉瑜","1","1","2"
"天井关进攻泽潞","1","1","2"
"凤翔护驾都将李","1","1","2"
"翔护驾都将李继","1","1","2"
"护驾都将李继诲","1","1","2"
"驾都将李继诲奉","1","1","2"
"太子太师卢知猷","1","1","2"
"州节度使李继徽","1","1","2"
"二年春正月戊申","2","0","2"
"年春正月戊申朔","2","0","2"
"州节度使李周彝","1","1","2"
"节度使李周彝率","1","1","2"
"年春正月癸卯朔","2","0","2"
"全忠令判官李振","2","0","2"
"翰林学士姚洎传","1","1","2"
"上令礼部尚书苏","1","1","2"
"令礼部尚书苏循","1","1","2"
"礼部尚书苏循传","1","1","2"
"同押送中尉韩全","1","1","2"
"押送中尉韩全诲","1","1","2"
"护国等军节度使","1","1","2"
"太清宫修葺宫阙","1","1","2"
"清宫修葺宫阙制","1","1","2"
"宫修葺宫阙制置","1","1","2"
"诸道兵马副元帅","1","1","2"
"同州节度使赵翊","1","1","2"
"令六军诸卫副使","1","1","2"
"荆南节度使成汭","2","0","2"
"礼部尚书独孤损","1","1","2"
"邑四千五百户崔","1","1","2"
"四千五百户崔胤","1","1","2"
"六军诸卫副使郑","1","1","2"
"军诸卫副使郑元","1","1","2"
"诸卫副使郑元规","1","1","2"
"年春正月丁酉朔","2","0","2"
"国子博士欧阳特","1","1","2"
"河阳节度使张汉","1","1","2"
"阳节度使张汉瑜","1","1","2"
"赐紫金鱼袋杨注","1","1","2"
"紫金鱼袋杨注充","1","1","2"
"三佛齐国入朝使","1","1","2"
"秘书省校书郎正","1","1","2"
"书省校书郎正字","1","1","2"
"荆南襄州忠义军","1","1","2"
"南襄州忠义军节","1","1","2"
"襄州忠义军节度","1","1","2"
"食邑六千户赵匡","1","1","2"
"邑六千户赵匡凝","1","1","2"
"赐紫金鱼袋杜彦","1","1","2"
"紫金鱼袋杜彦林","1","1","2"
"司勋员外郎张茂","1","1","2"
"勋员外郎张茂枢","1","1","2"
"淮南西面行营招","1","1","2"
"南西面行营招讨","1","1","2"
"食邑三千户杜洪","1","1","2"
"邑三千户杜洪加","1","1","2"
"左龙武统军硃友","2","0","2"
"龙武统军硃友恭","2","0","2"
"谥曰圣穆景文孝","2","0","2"
"曰圣穆景文孝皇","2","0","2"
"二年二月二十日","1","1","2"
"景福元年九月三","1","1","2"
"福元年九月三日","1","1","2"
"元年八月十二日","1","1","2"
"太常寺止鼓两字","1","1","2"
"食邑七千户张全","1","1","2"
"邑七千户张全义","1","1","2"
"吏部侍郎赵光逢","1","1","2"
"书宝册官吏部尚","1","1","2"
"宝册官吏部尚书","1","1","2"
"册官吏部尚书陆","1","1","2"
"二年春正月庚申","2","0","2"
"中书侍郎柳璨撰","1","1","2"
"校尚书左仆射刘","1","1","2"
"食邑二千五百户","1","1","2"
"邑二千五百户王","1","1","2"
"二千五百户王师","1","1","2"
"千五百户王师范","1","1","2"
"食邑七百户杨涉","1","1","2"
"前棣州刺史刘仁","1","1","2"
"棣州刺史刘仁遇","1","1","2"
"清海军节度使独","1","1","2"
"海军节度使独孤","1","1","2"
"军节度使独孤损","1","1","2"
"吏部员外郎崔协","1","1","2"
"二年四月十一日","1","1","2"
"三日内疏理闻奏","2","0","2"
"彗星长六七十丈","1","1","2"
"节度使赵匡凝奏","1","1","2"
"十月九日事郊丘","2","0","2"
"令太常卿张廷范","1","1","2"
"食邑一千户独孤","1","1","2"
"邑一千户独孤损","1","1","2"
"户部郎中李仁俭","1","1","2"
"陈许节度使张全","1","1","2"
"许节度使张全义","1","1","2"
"棣州刺史独孤损","1","1","2"
"洛阳县令李光序","1","1","2"
"太府少卿裴钅咸","1","1","2"
"司封员外薛氵高","1","1","2"
"前盐铁推官独孤","1","1","2"
"盐铁推官独孤宪","1","1","2"
"尚书职方郎中张","1","1","2"
"书职方郎中张策","1","1","2"
"琼州司户独孤损","1","1","2"
"濮州司户王赞等","1","1","2"
"食邑二千户裴贽","1","1","2"
"邑二千户裴贽早","1","1","2"
"太微宫使柳璨奏","1","1","2"
"年十月九日陛下","1","1","2"
"澧朗观察使雷满","1","1","2"
"元年九月二十九","1","1","2"
"年九月二十九日","1","1","2"
"北邙山下玄元观","1","1","2"
"六军诸卫张全义","1","1","2"
"军诸卫张全义指","1","1","2"
"诸卫张全义指挥","1","1","2"
"赐绯鱼袋李延古","1","1","2"
"礼部尚书苏循充","1","1","2"
"赐紫金鱼袋司空","1","1","2"
"紫金鱼袋司空图","1","1","2"
"荆南留后赵匡凝","1","1","2"
"乾宁二年应进士","1","1","2"
"昭宗命翰林学士","1","1","2"
"宗命翰林学士陆","1","1","2"
"太常卿张廷范改","1","1","2"
"常卿张廷范改谥","1","1","2"
"恭灵庄闵孝皇帝","1","1","2"
"护国等军节度观","2","0","2"
"国等军节度观察","2","0","2"
"等军节度观察处","2","0","2"
"军节度观察处置","2","0","2"
"食邑一万五千户","1","1","2"
"实封八千五百户","1","1","2"
"北院宣徽使王殷","1","1","2"
"道盐铁转运使柳","1","1","2"
"盐铁转运使柳璨","1","1","2"
"知制诰张茂枢等","1","1","2"
"三年春正月乙卯","2","0","2"
"镇海镇东军节度","1","1","2"
"行营招讨营田安","1","1","2"
"营招讨营田安抚","1","1","2"
"招讨营田安抚两","1","1","2"
"讨营田安抚两浙","1","1","2"
"营田安抚两浙盐","1","1","2"
"田安抚两浙盐铁","1","1","2"
"安抚两浙盐铁制","1","1","2"
"抚两浙盐铁制置","1","1","2"
"节度使罗绍威杀","1","1","2"
"衙内亲军八千人","1","1","2"
"魏博衙外兵五万","1","1","2"
"监生郭应图等六","1","1","2"
"生郭应图等六十","1","1","2"
"郭应图等六十人","1","1","2"
"应图等六十人连","1","1","2"
"故荆南节度使成","1","1","2"
"鄂岳节度使杜洪","1","1","2"
"岳节度使杜洪官","1","1","2"
"节度使杜洪官爵","1","1","2"
"二年九月二十日","1","1","2"
