"N-gram","原文","翻译","Total"
"佑国军节度使韩","1","1","2"
"检校司徒王茂章","1","1","2"
"河阳节度副使孙","1","1","2"
"阳节度副使孙乘","1","1","2"
"西川节度使王建","1","1","2"
"门下平章事张文","1","1","2"
"下平章事张文蔚","1","1","2"
"平章事张文蔚等","1","1","2"
"五年二月二十一","1","1","2"
"年二月二十一日","1","1","2"
"昭宣光烈孝皇帝","1","1","2"
"德三年春正月戊","2","0","2"
"日亲祀昊天上帝","2","0","2"
"亲祀昊天上帝封","2","0","2"
"祀昊天上帝封祀","2","0","2"
"昊天上帝封祀坛","2","0","2"
"帝升山行封禅礼","2","0","2"
"文德皇太后配飨","2","0","2"
"越国太妃燕氏终","2","0","2"
"国太妃燕氏终献","2","0","2"
"御朝觐坛受朝贺","2","0","2"
"改麟德三年乾封","2","0","2"
"麟德三年乾封元","2","0","2"
"德三年乾封元年","2","0","2"
"诸行文武官朝觐","2","0","2"
"行文武官朝觐华","2","0","2"
"文武官朝觐华戎","2","0","2"
"武官朝觐华戎岳","2","0","2"
"官朝觐华戎岳牧","2","0","2"
"致仕老人朝朔望","2","0","2"
"仕老人朝朔望者","2","0","2"
"三品上赐爵二等","2","0","2"
"诸老人百岁上版","2","0","2"
"老人百岁上版授","2","0","2"
"人百岁上版授下","2","0","2"
"百岁上版授下州","2","0","2"
"岁上版授下州刺","2","0","2"
"上版授下州刺史","2","0","2"
"元年正月五日前","2","0","2"
"褒圣侯德伦子孙","2","0","2"
"追号曰太上玄元","2","0","2"
"号曰太上玄元皇","2","0","2"
"曰太上玄元皇帝","2","0","2"
"改谷阳县真源县","2","0","2"
"县内宗姓特复一","2","0","2"
"内宗姓特复一年","2","0","2"
"钜鹿男窦德玄卒","2","0","2"
"英国公勣辽东道","2","0","2"
"国公勣辽东道行","2","0","2"
"公勣辽东道行军","2","0","2"
"二年春正月丁丑","2","0","2"
"复行开元通宝钱","2","0","2"
"台侍郎李安期荆","2","0","2"
"侍郎李安期荆州","2","0","2"
"郎李安期荆州大","2","0","2"
"李安期荆州大都","2","0","2"
"安期荆州大都督","2","0","2"
"期荆州大都督府","2","0","2"
"右相刘仁轨辽东","2","0","2"
"相刘仁轨辽东道","2","0","2"
"刘仁轨辽东道副","2","0","2"
"仁轨辽东道副大","2","0","2"
"轨辽东道副大总","2","0","2"
"辽东道破薛贺水","2","0","2"
"东道破薛贺水五","2","0","2"
"道破薛贺水五万","2","0","2"
"破薛贺水五万人","2","0","2"
"阵斩首五千余级","2","0","2"
"获生口三万余人","2","0","2"
"明堂制度历代同","2","0","2"
"皇太子弘释奠国","2","0","2"
"太子弘释奠国学","2","0","2"
"诏内外群官上封","2","0","2"
"内外群官上封事","2","0","2"
"岂推过小蕃竟所","2","0","2"
"推过小蕃竟所请","2","0","2"
"西台侍郎杨武卒","2","0","2"
"英国公勣破高丽","2","0","2"
"擒王高藏大臣男","2","0","2"
"王高藏大臣男建","2","0","2"
"高藏大臣男建等","2","0","2"
"藏大臣男建等归","2","0","2"
"户六十九万七千","2","0","2"
"封诸王嫡子皆郡","2","0","2"
"诸王嫡子皆郡王","2","0","2"
"同东西台三品知","2","0","2"
"东西台三品知左","2","0","2"
"西台三品知左史","2","0","2"
"台三品知左史事","2","0","2"
"三品知左史事张","2","0","2"
"品知左史事张文","2","0","2"
"知左史事张文瓘","2","0","2"
"左史事张文瓘署","2","0","2"
"史事张文瓘署位","2","0","2"
"移高丽户二万八","2","0","2"
"高丽户二万八千","2","0","2"
"丽户二万八千二","2","0","2"
"户二万八千二百","2","0","2"
"营二州般次发遣","2","0","2"
"凉西诸州空闲处","2","0","2"
"西诸州空闲处安","2","0","2"
"诸州空闲处安置","2","0","2"
"漂百姓宅六千八","2","0","2"
"百姓宅六千八百","2","0","2"
"姓宅六千八百四","2","0","2"
"溺杀人九千七十","2","0","2"
"损田苗四千一百","2","0","2"
"漂坏居人庐舍数","2","0","2"
"坏居人庐舍数千","2","0","2"
"居人庐舍数千家","2","0","2"
"遂等一十九州旱","2","0","2"
"总三十六万七千","2","0","2"
"遣司珍大夫路励","2","0","2"
"珍大夫路励行存","2","0","2"
"大夫路励行存问","2","0","2"
"夫路励行存问赈","2","0","2"
"路励行存问赈贷","2","0","2"
"冀州大都督府奏","2","0","2"
"夜暴水深一丈上","2","0","2"
"坏屋一万四千三","2","0","2"
"害田四千四百九","2","0","2"
"国公契苾何力驾","2","0","2"
"公契苾何力驾海","2","0","2"
"契苾何力驾海道","2","0","2"
"苾何力驾海道行","2","0","2"
"何力驾海道行军","2","0","2"
"力驾海道行军大","2","0","2"
"改瀚海都护府安","2","0","2"
"瀚海都护府安北","2","0","2"
"海都护府安北都","2","0","2"
"都护府安北都护","2","0","2"
"护府安北都护府","2","0","2"
"高祖初仕隋扶风","2","0","2"
"祖初仕隋扶风太","2","0","2"
"初仕隋扶风太守","2","0","2"
"故曲赦岐州管内","2","0","2"
"高祖时胥徒随材","2","0","2"
"祖时胥徒随材擢","2","0","2"
"赐高年衣物粟帛","2","0","2"
"高年衣物粟帛差","2","0","2"
"转发太原仓米粟","2","0","2"
"发太原仓米粟入","2","0","2"
"太原仓米粟入京","2","0","2"
"徙封豫王旭轮冀","2","0","2"
"封豫王旭轮冀王","2","0","2"
"三年春正月丁丑","2","0","2"
"乐成男刘仁轨致","2","0","2"
"成男刘仁轨致仕","2","0","2"
"改蓬莱宫含元殿","2","0","2"
"台三品许敬宗致","2","0","2"
"三品许敬宗致仕","2","0","2"
"吐蕃寇陷白州等","2","0","2"
"蕃寇陷白州等一","2","0","2"
"寇陷白州等一十","2","0","2"
"陷白州等一十八","2","0","2"
"白州等一十八州","2","0","2"
"阗合众袭龟兹拨","2","0","2"
"合众袭龟兹拨换","2","0","2"
"众袭龟兹拨换城","2","0","2"
"诸州县孔子庙堂","2","0","2"
"州县孔子庙堂学","2","0","2"
"县孔子庙堂学馆","2","0","2"
"孔子庙堂学馆破","2","0","2"
"子庙堂学馆破坏","2","0","2"
"庙堂学馆破坏先","2","0","2"
"堂学馆破坏先未","2","0","2"
"学馆破坏先未造","2","0","2"
"馆破坏先未造者","2","0","2"
"遂使生徒肄业所","2","0","2"
"宜令所司速事营","2","0","2"
"令所司速事营造","2","0","2"
"前西台侍郎李敬","2","0","2"
"西台侍郎李敬玄","2","0","2"
"台侍郎李敬玄复","2","0","2"
"侍郎李敬玄复本","2","0","2"
"郎李敬玄复本职","2","0","2"
"依旧同东西台三","2","0","2"
"旧同东西台三品","2","0","2"
"大将论钦陵所袭","2","0","2"
"吐谷浑全国尽没","2","0","2"
"唯慕容诺曷钵亲","2","0","2"
"慕容诺曷钵亲信","2","0","2"
"容诺曷钵亲信数","2","0","2"
"诺曷钵亲信数千","2","0","2"
"曷钵亲信数千帐","2","0","2"
"钵亲信数千帐内","2","0","2"
"亲信数千帐内属","2","0","2"
"卫国夫人杨氏薨","2","0","2"
"周忠孝公士赠","2","0","2"
"忠孝公士赠太","2","0","2"
"孝公士赠太尉","2","0","2"
"国忠烈太夫人赠","2","0","2"
"忠烈太夫人赠太","2","0","2"
"烈太夫人赠太原","2","0","2"
"太夫人赠太原王","2","0","2"
"夫人赠太原王妃","2","0","2"
"京官文武九品上","2","0","2"
"官文武九品上外","2","0","2"
"文武九品上外命","2","0","2"
"武九品上外命妇","2","0","2"
"行人冻死者赠帛","2","0","2"
"人冻死者赠帛棺","2","0","2"
"冻死者赠帛棺木","2","0","2"
"年十五下能存活","2","0","2"
"十五下能存活者","2","0","2"
"听一切任人收养","2","0","2"
"一切任人收养男","2","0","2"
"切任人收养男女","2","0","2"
"太子右中护摄正","2","0","2"
"子右中护摄正谏","2","0","2"
"右中护摄正谏大","2","0","2"
"中护摄正谏大夫","2","0","2"
"台三品赵仁本左","2","0","2"
"三品赵仁本左肃","2","0","2"
"品赵仁本左肃机","2","0","2"
"诸司百官复旧名","2","0","2"
"天下四十余州旱","2","0","2"
"下四十余州旱霜","2","0","2"
"四十余州旱霜虫","2","0","2"
"诏令任诸州逐食","2","0","2"
"留皇太子弘京监","2","0","2"
"皇太子弘京监国","2","0","2"
"州人梁金柱请钱","2","0","2"
"人梁金柱请钱三","2","0","2"
"梁金柱请钱三千","2","0","2"
"金柱请钱三千贯","2","0","2"
"柱请钱三千贯赈","2","0","2"
"请钱三千贯赈济","2","0","2"
"钱三千贯赈济贫","2","0","2"
"三千贯赈济贫人","2","0","2"
"左散骑常侍检校","2","0","2"
"散骑常侍检校秘","2","0","2"
"骑常侍检校秘书","2","0","2"
"周国公武敏罪复","2","0","2"
"国公武敏罪复本","2","0","2"
"公武敏罪复本姓","2","0","2"
"武敏罪复本姓贺","2","0","2"
"敏罪复本姓贺兰","2","0","2"
"罪复本姓贺兰氏","2","0","2"
"搜扬明达礼乐士","2","0","2"
"校猎许州叶县昆","2","0","2"
"猎许州叶县昆水","2","0","2"
"许州叶县昆水阳","2","0","2"
"三年春正月辛丑","2","0","2"
"遣右卫副率梁积","2","0","2"
"右卫副率梁积寿","2","0","2"
"卫副率梁积寿姚","2","0","2"
"副率梁积寿姚州","2","0","2"
"率梁积寿姚州击","2","0","2"
"梁积寿姚州击叛","2","0","2"
"积寿姚州击叛蛮","2","0","2"
"五品上改赐新鱼","2","0","2"
"品上改赐新鱼袋","2","0","2"
"三品上赐金装刀","2","0","2"
"品上赐金装刀子","2","0","2"
"冀州大都督府复","2","0","2"
"州大都督府复魏","2","0","2"
"大都督府复魏州","2","0","2"
"沛王贤徙封雍王","2","0","2"
"门大将军高侃大","2","0","2"
"大将军高侃大败","2","0","2"
"将军高侃大败新","2","0","2"
"军高侃大败新罗","2","0","2"
"高侃大败新罗众","2","0","2"
"侃大败新罗众横","2","0","2"
"大败新罗众横水","2","0","2"
"四年春正月甲午","2","0","2"
"诏咸亨初收养男","2","0","2"
"咸亨初收养男女","2","0","2"
"亨初收养男女驱","2","0","2"
"初收养男女驱使","2","0","2"
"收养男女驱使者","2","0","2"
"吾将军裴居道女","2","0","2"
"将军裴居道女皇","2","0","2"
"军裴居道女皇太","2","0","2"
"裴居道女皇太子","2","0","2"
"居道女皇太子弘","2","0","2"
"道女皇太子弘妃","2","0","2"
"道总管李谨行破","2","0","2"
"总管李谨行破高","2","0","2"
"管李谨行破高丽","2","0","2"
"李谨行破高丽叛","2","0","2"
"谨行破高丽叛党","2","0","2"
"行破高丽叛党瓠","2","0","2"
"破高丽叛党瓠卢","2","0","2"
"高丽叛党瓠卢河","2","0","2"
"丽叛党瓠卢河西","2","0","2"
"高丽平壤余众遁","2","0","2"
"丽平壤余众遁入","2","0","2"
"平壤余众遁入新","2","0","2"
"壤余众遁入新罗","2","0","2"
"成宫太子新宫成","2","0","2"
"上召五品上诸亲","2","0","2"
"召五品上诸亲宴","2","0","2"
"五品上诸亲宴太","2","0","2"
"品上诸亲宴太子","2","0","2"
"上诸亲宴太子宫","2","0","2"
"漂溺居民六百家","2","0","2"
"令太子受诸司启","2","0","2"
"太子受诸司启事","2","0","2"
"大风毁太庙鸱吻","2","0","2"
"陵县子阎立本卒","2","0","2"
"皇太子弘纳妃毕","2","0","2"
"诏司诸大祠享奏","2","0","2"
"二国王入朝请降","2","0","2"
"五年春二月壬午","2","0","2"
"下三品刘仁轨鸡","2","0","2"
"三品刘仁轨鸡林","2","0","2"
"品刘仁轨鸡林道","2","0","2"
"刘仁轨鸡林道大","2","0","2"
"仁轨鸡林道大总","2","0","2"
"轨鸡林道大总管","2","0","2"
"右大将军李谨行","2","0","2"
"大将军李谨行副","2","0","2"
"周国公武承嗣宗","2","0","2"
"国公武承嗣宗正","2","0","2"
"公武承嗣宗正卿","2","0","2"
"敕文武官三品己","2","0","2"
"文武官三品己上","2","0","2"
"武官三品己上服","2","0","2"
"官三品己上服紫","2","0","2"
"追复长孙忌官爵","2","0","2"
"曾孙翼袭封赵国","2","0","2"
"孙翼袭封赵国公","2","0","2"
"许归葬昭陵先造","2","0","2"
"归葬昭陵先造坟","2","0","2"
"波斯王卑路斯朝","2","0","2"
"天后上意见十二","2","0","2"
"后上意见十二条","2","0","2"
"请王公百僚皆习","2","0","2"
"请子父母服三年","2","0","2"
"尉迟伏阇雄毗沙","2","0","2"
"迟伏阇雄毗沙都","2","0","2"
"伏阇雄毗沙都督","2","0","2"
"伏阇雄击吐蕃功","2","0","2"
"阇雄击吐蕃功故","2","0","2"
"兹王白素稽献银","2","0","2"
"王白素稽献银颇","2","0","2"
"白素稽献银颇罗","2","0","2"
"吐蕃遣大臣论吐","2","0","2"
"蕃遣大臣论吐浑","2","0","2"
"遣大臣论吐浑弥","2","0","2"
"大臣论吐浑弥请","2","0","2"
"道行军大总管大","2","0","2"
"行军大总管大破","2","0","2"
"军大总管大破新","2","0","2"
"大总管大破新罗","2","0","2"
"总管大破新罗众","2","0","2"
"管大破新罗众七","2","0","2"
"大破新罗众七重","2","0","2"
"破新罗众七重城","2","0","2"
"新罗遣使入朝献","2","0","2"
"罗遣使入朝献方","2","0","2"
"遣使入朝献方物","2","0","2"
"复王金法敏官爵","2","0","2"
"天后亲蚕邙山阳","2","0","2"
"时帝风疹能听朝","2","0","2"
"天后垂帘御座后","2","0","2"
"政事大小皆预闻","2","0","2"
"帝欲下诏令天后","2","0","2"
"欲下诏令天后摄","2","0","2"
"下诏令天后摄国","2","0","2"
"诏令天后摄国政","2","0","2"
"书侍郎郝处俊谏","2","0","2"
"侍郎郝处俊谏止","2","0","2"
"周王显妃赵氏罪","2","0","2"
"王显妃赵氏罪幽","2","0","2"
"显妃赵氏罪幽死","2","0","2"
"皇太子弘薨合璧","2","0","2"
"太子弘薨合璧宫","2","0","2"
"子弘薨合璧宫绮","2","0","2"
"弘薨合璧宫绮云","2","0","2"
"薨合璧宫绮云殿","2","0","2"
"追谥太子弘孝敬","2","0","2"
"谥太子弘孝敬皇","2","0","2"
"太子弘孝敬皇帝","2","0","2"
"洛州复置缑氏县","2","0","2"
"管孝敬皇帝恭陵","2","0","2"
"乐成侯刘仁轨左","2","0","2"
"成侯刘仁轨左仆","2","0","2"
"侯刘仁轨左仆射","2","0","2"
"大理卿张文瓘侍","2","0","2"
"理卿张文瓘侍中","2","0","2"
"甑山公郝处俊中","2","0","2"
"山公郝处俊中书","2","0","2"
"公郝处俊中书令","2","0","2"
"监修国史李敬玄","2","0","2"
"修国史李敬玄吏","2","0","2"
"国史李敬玄吏部","2","0","2"
"史李敬玄吏部尚","2","0","2"
"李敬玄吏部尚书","2","0","2"
"敬玄吏部尚书太","2","0","2"
"玄吏部尚书太子","2","0","2"
"吏部尚书太子左","2","0","2"
"部尚书太子左庶","2","0","2"
"尚书太子左庶子","2","0","2"
"郝处俊太子宾客","2","0","2"
"唐兴三县置道州","2","0","2"
"兹王白素稽献名","2","0","2"
"王白素稽献名马","2","0","2"
"三年春正月戊戌","2","0","2"
"徙封冀王轮相王","2","0","2"
"移安东都护府辽","2","0","2"
"安东都护府辽东","2","0","2"
"书侍郎薛元超同","2","0","2"
"侍郎薛元超同中","2","0","2"
"郎薛元超同中书","2","0","2"
"薛元超同中书门","2","0","2"
"元超同中书门下","2","0","2"
"超同中书门下三","2","0","2"
"后尚书省下诸司","2","0","2"
"文武官上封事言","2","0","2"
"武官上封事言失","2","0","2"
"漂溺居人五千家","2","0","2"
"郇王素节削户三","2","0","2"
"王素节削户三分","2","0","2"
"素节削户三分二","2","0","2"
"陈州言凤凰见宛","2","0","2"
"州言凤凰见宛丘","2","0","2"
"改上元三年曰仪","2","0","2"
"上元三年曰仪凤","2","0","2"
"元三年曰仪凤元","2","0","2"
"三年曰仪凤元年","2","0","2"
"部尚书李敬玄中","2","0","2"
"尚书李敬玄中书","2","0","2"
"书李敬玄中书令","2","0","2"
"皇太子贤上所注","2","0","2"
"左丞崔知悌等江","2","0","2"
"丞崔知悌等江南","2","0","2"
"崔知悌等江南道","2","0","2"
"二年春正月乙亥","2","0","2"
"工部尚书高藏授","2","0","2"
"部尚书高藏授辽","2","0","2"
"尚书高藏授辽东","2","0","2"
"书高藏授辽东都","2","0","2"
"高藏授辽东都督","2","0","2"
"司农卿扶余隆熊","2","0","2"
"农卿扶余隆熊津","2","0","2"
"卿扶余隆熊津州","2","0","2"
"扶余隆熊津州都","2","0","2"
"余隆熊津州都督","2","0","2"
"令安辑百济余众","2","0","2"
"移安东都护府新","2","0","2"
"安东都护府新城","2","0","2"
"东都护府新城统","2","0","2"
"河东诸州召募勇","2","0","2"
"东诸州召募勇敢","2","0","2"
"诏京文武职事官","2","0","2"
"京文武职事官三","2","0","2"
"文武职事官三品","2","0","2"
"武职事官三品上","2","0","2"
"年举文武才能堪","2","0","2"
"举文武才能堪任","2","0","2"
"文武才能堪任将","2","0","2"
"武才能堪任将帅","2","0","2"
"才能堪任将帅牧","2","0","2"
"能堪任将帅牧守","2","0","2"
"堪任将帅牧守者","2","0","2"
"任将帅牧守者一","2","0","2"
"将帅牧守者一人","2","0","2"
"三年四月丁亥朔","2","0","2"
"改年正月一日通","2","0","2"
"年正月一日通乾","2","0","2"
"宴近臣诸亲咸亨","2","0","2"
"近臣诸亲咸亨殿","2","0","2"
"上谓霍王元轨曰","2","0","2"
"岂虚薄所能致男","2","0","2"
"虚薄所能致男轮","2","0","2"
"薄所能致男轮小","2","0","2"
"上赋七言诗效柏","2","0","2"
"赋七言诗效柏梁","2","0","2"
"七言诗效柏梁体","2","0","2"
"将军刘审礼等吐","2","0","2"
"军刘审礼等吐蕃","2","0","2"
"刘审礼等吐蕃战","2","0","2"
"审礼等吐蕃战青","2","0","2"
"礼等吐蕃战青海","2","0","2"
"等吐蕃战青海上","2","0","2"
"问计侍臣中书舍","2","0","2"
"计侍臣中书舍人","2","0","2"
"咸备边深讨上策","2","0","2"
"中书门下三品恆","2","0","2"
"书门下三品恆卒","2","0","2"
"诏停明年通乾号","2","0","2"
"盗杀正谏大夫明","2","0","2"
"杀正谏大夫明崇","2","0","2"
"造紫桂宫沔池西","2","0","2"
"改仪凤四年调露","2","0","2"
"仪凤四年调露元","2","0","2"
"凤四年调露元年","2","0","2"
"礼官学士详定仪","2","0","2"
"官学士详定仪注","2","0","2"
"侍郎裴行俭讨西","2","0","2"
"郎裴行俭讨西突","2","0","2"
"裴行俭讨西突厥","2","0","2"
"擒十姓汗阿史都","2","0","2"
"十姓汗阿史都支","2","0","2"
"姓汗阿史都支帅","2","0","2"
"汗阿史都支帅李","2","0","2"
"阿史都支帅李遮","2","0","2"
"史都支帅李遮匐","2","0","2"
"都支帅李遮匐归","2","0","2"
"遣单大都护长史","2","0","2"
"单大都护长史萧","2","0","2"
"军曹怀舜率兵恆","2","0","2"
"曹怀舜率兵恆州","2","0","2"
"怀舜率兵恆州守","2","0","2"
"舜率兵恆州守井","2","0","2"
"率兵恆州守井陉","2","0","2"
"崔献绛州守龙门","2","0","2"
"吐蕃文成公主遣","2","0","2"
"蕃文成公主遣大","2","0","2"
"文成公主遣大臣","2","0","2"
"成公主遣大臣论","2","0","2"
"公主遣大臣论塞","2","0","2"
"主遣大臣论塞调","2","0","2"
"遣大臣论塞调傍","2","0","2"
"大臣论塞调傍告","2","0","2"
"臣论塞调傍告丧","2","0","2"
"同三品高智周知","2","0","2"
"三品高智周知政","2","0","2"
"品高智周知政事","2","0","2"
"部侍郎裴行俭礼","2","0","2"
"侍郎裴行俭礼部","2","0","2"
"郎裴行俭礼部尚","2","0","2"
"裴行俭礼部尚书","2","0","2"
"诸州都督刺史洛","2","0","2"
"州都督刺史洛城","2","0","2"
"都督刺史洛城南","2","0","2"
"督刺史洛城南门","2","0","2"
"刺史洛城南门楼","2","0","2"
"故符玺郎李延寿","2","0","2"
"宜赐家绢五十疋","2","0","2"
"霍王元轨率文武","2","0","2"
"王元轨率文武百","2","0","2"
"元轨率文武百僚","2","0","2"
"请一月俸料助军","2","0","2"
"赐故玉清观道士","2","0","2"
"观道士王远知谥","2","0","2"
"道士王远知谥曰","2","0","2"
"士王远知谥曰升","2","0","2"
"王远知谥曰升真","2","0","2"
"远知谥曰升真先","2","0","2"
"知谥曰升真先生","2","0","2"
"幸逍遥谷道士潘","2","0","2"
"行俭大破突厥黑","2","0","2"
"俭大破突厥黑山","2","0","2"
"伪汗泥熟匐部下","2","0","2"
"汗泥熟匐部下所","2","0","2"
"泥熟匐部下所杀","2","0","2"
"黄门侍郎裴炎崔","2","0","2"
"门侍郎裴炎崔知","2","0","2"
"侍郎裴炎崔知温","2","0","2"
"书侍郎王德真同","2","0","2"
"侍郎王德真同中","2","0","2"
"郎王德真同中书","2","0","2"
"王德真同中书门","2","0","2"
"德真同中书门下","2","0","2"
"真同中书门下三","2","0","2"
"抚大使李敬玄吐","2","0","2"
"大使李敬玄吐蕃","2","0","2"
"使李敬玄吐蕃将","2","0","2"
"李敬玄吐蕃将赞","2","0","2"
"敬玄吐蕃将赞婆","2","0","2"
"玄吐蕃将赞婆战","2","0","2"
"吐蕃将赞婆战湟","2","0","2"
"蕃将赞婆战湟中","2","0","2"
"卫将军黑齿常力","2","0","2"
"将军黑齿常力战","2","0","2"
"遂擢河源军经略","2","0","2"
"擢河源军经略大","2","0","2"
"令李敬玄镇鄯州","2","0","2"
"突厥余众围云州","2","0","2"
"州都督李敬玄左","2","0","2"
"都督李敬玄左迁","2","0","2"
"督李敬玄左迁衡","2","0","2"
"李敬玄左迁衡州","2","0","2"
"敬玄左迁衡州刺","2","0","2"
"玄左迁衡州刺史","2","0","2"
"废皇太子贤庶人","2","0","2"
"立英王哲皇太子","2","0","2"
"改调露二年永隆","2","0","2"
"调露二年永隆元","2","0","2"
"露二年永隆元年","2","0","2"
"下三品张大安坐","2","0","2"
"三品张大安坐庶","2","0","2"
"品张大安坐庶人","2","0","2"
"张大安坐庶人左","2","0","2"
"大安坐庶人左迁","2","0","2"
"安坐庶人左迁普","2","0","2"
"坐庶人左迁普州","2","0","2"
"庶人左迁普州刺","2","0","2"
"人左迁普州刺史","2","0","2"
"刺史曹王明封零","2","0","2"
"史曹王明封零陵","2","0","2"
"曹王明封零陵郡","2","0","2"
"王明封零陵郡王","2","0","2"
"遣礼部尚书裴行","2","0","2"
"部尚书裴行俭定","2","0","2"
"尚书裴行俭定襄","2","0","2"
"书裴行俭定襄道","2","0","2"
"率师讨突厥温傅","2","0","2"
"师讨突厥温傅部","2","0","2"
"讨突厥温傅部落","2","0","2"
"同民户宜免两年","2","0","2"
"民户宜免两年地","2","0","2"
"户宜免两年地税","2","0","2"
"河北遭水处一年","2","0","2"
"上诏雍州长史李","2","0","2"
"诏雍州长史李义","2","0","2"
"州长史李义玄曰","2","0","2"
"岂知更靡丽服饰","2","0","2"
"皇太子亲行释奠","2","0","2"
"太子亲行释奠礼","2","0","2"
"同三品刘仁轨太","2","0","2"
"三品刘仁轨太子","2","0","2"
"品刘仁轨太子少","2","0","2"
"刘仁轨太子少傅","2","0","2"
"道总管曹怀舜突","2","0","2"
"总管曹怀舜突厥","2","0","2"
"管曹怀舜突厥史","2","0","2"
"曹怀舜突厥史伏","2","0","2"
"怀舜突厥史伏念","2","0","2"
"舜突厥史伏念战","2","0","2"
"突厥史伏念战横","2","0","2"
"厥史伏念战横水","2","0","2"
"故江王元祥男晫","2","0","2"
"江王元祥男晫犯","2","0","2"
"王元祥男晫犯名","2","0","2"
"元祥男晫犯名教","2","0","2"
"太平公主降薛绍","2","0","2"
"破突厥史伏念众","2","0","2"
"伏念程务挺急追","2","0","2"
"行俭尽平突厥余","2","0","2"
"俭尽平突厥余党","2","0","2"
"部尚书崔知悌卒","2","0","2"
"改交州安南都护","2","0","2"
"交州安南都护府","2","0","2"
"曲赦定襄军缘征","2","0","2"
"赦定襄军缘征突","2","0","2"
"定襄军缘征突厥","2","0","2"
"襄军缘征突厥官","2","0","2"
"军缘征突厥官吏","2","0","2"
"缘征突厥官吏兵","2","0","2"
"征突厥官吏兵募","2","0","2"
"突厥官吏兵募等","2","0","2"
"新罗王金法敏薨","2","0","2"
"吐火罗献金衣一","2","0","2"
"山县公郝处俊薨","2","0","2"
"永淳元年正月乙","2","0","2"
"淳元年正月乙未","2","0","2"
"元年正月乙未朔","2","0","2"
"太子诞皇孙满月","2","0","2"
"改开耀二年永淳","2","0","2"
"开耀二年永淳元","2","0","2"
"耀二年永淳元年","2","0","2"
"立皇孙重照皇太","2","0","2"
"皇孙重照皇太孙","2","0","2"
"部郎中王方庆曰","2","0","2"
"晋立愍怀太子子","2","0","2"
"立愍怀太子子彧","2","0","2"
"愍怀太子子彧太","2","0","2"
"怀太子子彧太孙","2","0","2"
"齐立文惠太子子","2","0","2"
"立文惠太子子昭","2","0","2"
"文惠太子子昭业","2","0","2"
"惠太子子昭业太","2","0","2"
"太子子昭业太孙","2","0","2"
"皇太子京师留守","2","0","2"
"士庶者多殍踣路","2","0","2"
"裴行俭金牙道行","2","0","2"
"行俭金牙道行军","2","0","2"
"俭金牙道行军大","2","0","2"
"军阎怀旦等三总","2","0","2"
"阎怀旦等三总管","2","0","2"
"怀旦等三总管兵","2","0","2"
"旦等三总管兵分","2","0","2"
"等三总管兵分道","2","0","2"
"三总管兵分道讨","2","0","2"
"总管兵分道讨十","2","0","2"
"管兵分道讨十姓","2","0","2"
"兵分道讨十姓突","2","0","2"
"分道讨十姓突厥","2","0","2"
"道讨十姓突厥阿","2","0","2"
"讨十姓突厥阿史","2","0","2"
"十姓突厥阿史车","2","0","2"
"姓突厥阿史车薄","2","0","2"
"上谓参知政事崔","2","0","2"
"谓参知政事崔知","2","0","2"
"知政事崔知温曰","2","0","2"
"待举等历任尚浅","2","0","2"
"外司四品下知政","2","0","2"
"司四品下知政事","2","0","2"
"四品下知政事者","2","0","2"
"州刺史苏良嗣雍","2","0","2"
"刺史苏良嗣雍州","2","0","2"
"史苏良嗣雍州长","2","0","2"
"苏良嗣雍州长史","2","0","2"
"造奉天宫嵩山阳","2","0","2"
"门侍郎刘景先同","2","0","2"
"侍郎刘景先同平","2","0","2"
"郎刘景先同平章","2","0","2"
"刘景先同平章事","2","0","2"
"突厥余党阿史骨","2","0","2"
"厥余党阿史骨笃","2","0","2"
"余党阿史骨笃禄","2","0","2"
"党阿史骨笃禄等","2","0","2"
"阿史骨笃禄等招","2","0","2"
"史骨笃禄等招合","2","0","2"
"骨笃禄等招合残","2","0","2"
"笃禄等招合残众","2","0","2"
"左军卫大将军薛","2","0","2"
