"N-gram","原文","翻译","Total"
"大将军薛仁贵卒","2","0","2"
"突厥阿史骨笃禄","2","0","2"
"阿史德元珍等围","2","0","2"
"史德元珍等围单","2","0","2"
"德元珍等围单都","2","0","2"
"元珍等围单都护","2","0","2"
"珍等围单都护府","2","0","2"
"中书令崔知温卒","2","0","2"
"部落稽白铁余城","2","0","2"
"落稽白铁余城平","2","0","2"
"稽白铁余城平县","2","0","2"
"白铁余城平县反","2","0","2"
"命将军程务挺将","2","0","2"
"将军程务挺将兵","2","0","2"
"军程务挺将兵讨","2","0","2"
"都督崔智辨率师","2","0","2"
"督崔智辨率师朝","2","0","2"
"崔智辨率师朝山","2","0","2"
"智辨率师朝山掩","2","0","2"
"辨率师朝山掩击","2","0","2"
"封皇孙重福唐昌","2","0","2"
"皇孙重福唐昌郡","2","0","2"
"孙重福唐昌郡王","2","0","2"
"相王轮改封豫王","2","0","2"
"唐昌郡王重福京","2","0","2"
"昌郡王重福京留","2","0","2"
"郡王重福京留守","2","0","2"
"水面高城内五尺","2","0","2"
"居人庐舍漂没皆","2","0","2"
"人庐舍漂没皆尽","2","0","2"
"欲刺血人主首耶","2","0","2"
"刺血人主首耶上","2","0","2"
"血人主首耶上曰","2","0","2"
"命将军程务挺单","2","0","2"
"将军程务挺单道","2","0","2"
"军程务挺单道安","2","0","2"
"程务挺单道安抚","2","0","2"
"务挺单道安抚大","2","0","2"
"挺单道安抚大使","2","0","2"
"招讨总管讨山贼","2","0","2"
"讨总管讨山贼元","2","0","2"
"总管讨山贼元珍","2","0","2"
"郭正一等东宫同","2","0","2"
"正一等东宫同平","2","0","2"
"一等东宫同平章","2","0","2"
"等东宫同平章事","2","0","2"
"上欲亲御天门楼","2","0","2"
"遂召百姓殿前宣","2","0","2"
"天地神祇若延吾","2","0","2"
"地神祇若延吾一","2","0","2"
"神祇若延吾一两","2","0","2"
"祇若延吾一两月","2","0","2"
"若延吾一两月命","2","0","2"
"文明元年八月庚","2","0","2"
"明元年八月庚寅","2","0","2"
"垂拱元年秋八月","1","1","2"
"金吾将军武懿宗","1","1","2"
"吾将军武懿宗忌","1","1","2"
"长上折冲麻嗣宗","1","1","2"
"押万骑果毅葛福","1","1","2"
"万骑果毅葛福顺","1","1","2"
"骑果毅葛福顺李","1","1","2"
"果毅葛福顺李仙","1","1","2"
"毅葛福顺李仙凫","1","1","2"
"宝昌寺僧普润等","1","1","2"
"太仆少卿李令问","1","1","2"
"果毅李守德等亲","1","1","2"
"毅李守德等亲信","1","1","2"
"李守德等亲信十","1","1","2"
"书门下五品上官","2","0","2"
"开元元年十二月","1","1","2"
"门下侍郎卢怀慎","1","1","2"
"下侍郎卢怀慎同","1","1","2"
"侍郎卢怀慎同紫","1","1","2"
"郎卢怀慎同紫微","1","1","2"
"卢怀慎同紫微黄","1","1","2"
"怀慎同紫微黄门","1","1","2"
"慎同紫微黄门平","1","1","2"
"检校左卫大将军","1","1","2"
"校左卫大将军薛","1","1","2"
"左卫大将军薛讷","1","1","2"
"卫大将军薛讷同","1","1","2"
"大将军薛讷同紫","1","1","2"
"将军薛讷同紫微","1","1","2"
"军薛讷同紫微黄","1","1","2"
"薛讷同紫微黄门","1","1","2"
"讷同紫微黄门三","1","1","2"
"同紫微黄门三品","1","1","2"
"复置十道按察使","2","0","2"
"火拔颉利发石失","1","1","2"
"拔颉利发石失毕","1","1","2"
"左卫员外大将军","1","1","2"
"昭文馆学士柳冲","1","1","2"
"太子左庶子刘子","1","1","2"
"子左庶子刘子玄","1","1","2"
"左庶子刘子玄刊","1","1","2"
"庶子刘子玄刊定","1","1","2"
"黄门侍郎卢怀慎","1","1","2"
"工部尚书魏知古","1","1","2"
"十姓部落左厢五","1","1","2"
"姓部落左厢五咄","1","1","2"
"部落左厢五咄六","1","1","2"
"落左厢五咄六啜","1","1","2"
"右厢五弩失毕五","1","1","2"
"厢五弩失毕五俟","1","1","2"
"五弩失毕五俟斤","1","1","2"
"高丽莫离支高文","1","1","2"
"丽莫离支高文简","1","1","2"
"紫微令姚崇奏请","1","1","2"
"刑部尚书李日知","1","1","2"
"犯昭成皇后谥号","1","1","2"
"九姓拔曳固所杀","1","1","2"
"葬睿宗大圣贞皇","1","1","2"
"睿宗大圣贞皇帝","1","1","2"
"尚书左丞源乾曜","1","1","2"
"吏部尚书卢怀慎","1","1","2"
"五年春正月壬寅","2","0","2"
"皇帝第九子嗣一","1","1","2"
"年春正月丙辰朔","2","0","2"
"将作大匠韦凑上","1","1","2"
"丹松漠郡王李失","1","1","2"
"松漠郡王李失活","1","1","2"
"故侍中桓彦范敬","1","1","2"
"侍中桓彦范敬晖","1","1","2"
"故中书令袁恕己","1","1","2"
"故左丞相太子少","1","1","2"
"左丞相太子少保","1","1","2"
"郴州刺史刘幽求","1","1","2"
"传国八玺依旧改","1","1","2"
"国八玺依旧改称","1","1","2"
"开府仪同三司王","1","1","2"
"府仪同三司王仁","1","1","2"
"仪同三司王仁皎","1","1","2"
"馆雠校书郎官员","1","1","2"
"年春正月甲子朔","2","0","2"
"千一百四十八人","1","1","2"
"凉州都督杨敬述","1","1","2"
"一年春正月丁卯","2","0","2"
"升坛行事官三品","1","1","2"
"大将军内侍杨思","2","0","2"
"将军内侍杨思勖","2","0","2"
"军内侍杨思勖讨","2","0","2"
"御史中丞蒋钦绪","1","1","2"
"史中丞蒋钦绪等","1","1","2"
"皇太子嗣谦改名","1","1","2"
"郯王嗣直改名潭","1","1","2"
"王处贞等二十三","1","1","2"
"处贞等二十三人","1","1","2"
"开元二年二月五","1","1","2"
"元二年二月五日","1","1","2"
"四年春正月癸亥","2","0","2"
"改封契丹松漠郡","1","1","2"
"封契丹松漠郡王","1","1","2"
"丹松漠郡王李召","1","1","2"
"松漠郡王李召固","1","1","2"
"奚饶乐郡王李鲁","1","1","2"
"饶乐郡王李鲁苏","1","1","2"
"史大夫崔隐甫弹","1","1","2"
"碛西副大都护杜","1","1","2"
"西副大都护杜暹","1","1","2"
"史中丞宇文融检","1","1","2"
"左监门将军黎敬","1","1","2"
"监门将军黎敬仁","1","1","2"
"尚书右丞相张说","1","1","2"
"河北诸军节度大","1","1","2"
"北诸军节度大使","1","1","2"
"平卢军节度大使","1","1","2"
"兵部尚书萧嵩判","1","1","2"
"部尚书萧嵩判凉","1","1","2"
"尚书萧嵩判凉州","1","1","2"
"书萧嵩判凉州事","1","1","2"
"十六年春正月庚","2","0","2"
"六年春正月庚子","2","0","2"
"泷州刺史陈行范","1","1","2"
"骠骑大将军杨思","1","1","2"
"安西副大都护赵","1","1","2"
"西副大都护赵颐","1","1","2"
"鄯州都督张志亮","1","1","2"
"州都督张志亮攻","1","1","2"
"巂州都督张审素","2","0","2"
"州都督张审素攻","1","1","2"
"都督张审素攻破","1","1","2"
"督张审素攻破蛮","1","1","2"
"同州刺史陆象先","1","1","2"
"右散骑常侍徐坚","1","1","2"
"工部尚书张嘉贞","1","1","2"
"前太子宾客元行","1","1","2"
"太子宾客元行冲","1","1","2"
"州县上中下户口","1","1","2"
"春明门外宁王宪","1","1","2"
"妻东华公主陈氏","1","1","2"
"鲁苏妻东光公主","1","1","2"
"苏妻东光公主韦","1","1","2"
"妻东光公主韦氏","1","1","2"
"幽州长史赵含章","1","1","2"
"州长史赵含章率","1","1","2"
"上尊号内请加圣","1","1","2"
"尊号内请加圣文","1","1","2"
"号内请加圣文两","1","1","2"
"内请加圣文两字","1","1","2"
"霍国公王毛仲贬","1","1","2"
"鸿胪卿崔琳入吐","1","1","2"
"胪卿崔琳入吐蕃","1","1","2"
"太子少傅源乾曜","1","1","2"
"制使监察御史杨","1","1","2"
"使监察御史杨汪","1","1","2"
"命工部尚书李嵩","1","1","2"
"幽州道副总管郭","1","1","2"
"州道副总管郭英","1","1","2"
"道副总管郭英杰","1","1","2"
"副总管郭英杰等","1","1","2"
"总管郭英杰等讨","1","1","2"
"命太子少保陆象","1","1","2"
"太子少保陆象先","1","1","2"
"尚书杜暹等七人","1","1","2"
"中书舍人裴敦复","1","1","2"
"书舍人裴敦复巡","1","1","2"
"置十道采访处置","1","1","2"
"十道采访处置使","1","1","2"
"眉州鼎皇山下江","1","1","2"
"州鼎皇山下江水","1","1","2"
"鼎皇山下江水中","1","1","2"
"北庭都护刘涣谋","1","1","2"
"庭都护刘涣谋反","1","1","2"
"遣左金吾将军李","1","1","2"
"朝集采访使三品","1","1","2"
"殿中侍御史杨万","1","1","2"
"中侍御史杨万顷","1","1","2"
"二十四年春正月","1","1","2"
"庭都护盖嘉运率","1","1","2"
"都护盖嘉运率兵","1","1","2"
"京兆醴泉妖人刘","1","1","2"
"兆醴泉妖人刘志","1","1","2"
"醴泉妖人刘志诚","1","1","2"
"泉妖人刘志诚率","1","1","2"
"咸阳官吏烧便桥","1","1","2"
"太子太保陆象先","1","1","2"
"嗣圣元年春正月","1","1","2"
"置右肃政御史台","1","1","2"
"右肃政御史台官","1","1","2"
"肃政御史台官员","1","1","2"
"柳州司马徐敬业","1","1","2"
"楚州司马李崇福","1","1","2"
"州司马李崇福率","1","1","2"
"前中书令薛元超","1","1","2"
"垂拱元年春正月","1","1","2"
"内外文武九品上","2","0","2"
"冬官侍郎狄仁杰","1","1","2"
"官侍郎狄仁杰巡","1","1","2"
"魏王武承嗣伪造","1","1","2"
"令雍州人唐同泰","1","1","2"
"金吾大将军丘神","1","1","2"
"凤阁侍郎张光辅","1","1","2"
"灵夔子左散骑常","1","1","2"
"夔子左散骑常侍","1","1","2"
"子左散骑常侍范","1","1","2"
"左散骑常侍范阳","1","1","2"
"散骑常侍范阳王","1","1","2"
"骑常侍范阳王蔼","1","1","2"
"故虢王元凤子东","1","1","2"
"虢王元凤子东莞","1","1","2"
"王元凤子东莞公","1","1","2"
"元凤子东莞公融","1","1","2"
"永昌元年春正月","1","1","2"
"杀随州刺史泽王","1","1","2"
"随州刺史泽王上","1","1","2"
"州刺史泽王上金","1","1","2"
"舒州刺史许王素","1","1","2"
"州刺史许王素节","1","1","2"
"加尊号曰圣神皇","1","1","2"
"尊号曰圣神皇帝","1","1","2"
"令史务滋等十人","1","1","2"
"史务滋等十人分","1","1","2"
"务滋等十人分道","1","1","2"
"上加金轮圣神皇","1","1","2"
"加金轮圣神皇帝","1","1","2"
"证圣元年春一月","1","1","2"
"上加尊号曰慈氏","1","1","2"
"加尊号曰慈氏越","1","1","2"
"尊号曰慈氏越古","1","1","2"
"号曰慈氏越古金","1","1","2"
"曰慈氏越古金轮","1","1","2"
"慈氏越古金轮圣","1","1","2"
"氏越古金轮圣神","1","1","2"
"万岁登封元年腊","1","1","2"
"岁登封元年腊月","1","1","2"
"鹰扬将军曹仁师","1","1","2"
"右金吾大将军张","1","1","2"
"金吾大将军张玄","1","1","2"
"吾大将军张玄遇","1","1","2"
"右武威大将军李","1","1","2"
"武威大将军李多","1","1","2"
"威大将军李多祚","1","1","2"
"司农少卿麻仁节","1","1","2"
"农少卿麻仁节等","1","1","2"
"少卿麻仁节等二","1","1","2"
"卿麻仁节等二十","1","1","2"
"麻仁节等二十八","1","1","2"
"夏官侍郎孙元亨","1","1","2"
"苏宏晖等率兵十","1","1","2"
"宏晖等率兵十八","1","1","2"
"晖等率兵十八万","1","1","2"
"令淮阳王武延秀","1","1","2"
"遣右豹韬卫大将","1","1","2"
"右豹韬卫大将军","1","1","2"
"豹韬卫大将军阎","1","1","2"
"韬卫大将军阎知","1","1","2"
"卫大将军阎知微","1","1","2"
"司属卿高平王重","1","1","2"
"属卿高平王重规","1","1","2"
"羽林卫大将军李","1","1","2"
"林卫大将军李多","1","1","2"
"卫大将军李多祚","1","1","2"
"甥凤阁鸾台平章","1","1","2"
"阁鸾台平章事李","1","1","2"
"鸾台平章事李峤","1","1","2"
"大足元年春正月","1","1","2"
"右金吾大将军唐","1","1","2"
"金吾大将军唐休","1","1","2"
"太子右庶子魏元","1","1","2"
"子右庶子魏元忠","1","1","2"
"左右羽林军桓彦","1","1","2"
"右羽林军桓彦范","1","1","2"
"肃宗文明武德大","1","1","2"
"宗文明武德大圣","1","1","2"
"召河西节度使哥","1","1","2"
"皇太子前锋兵马","1","1","2"
"太子前锋兵马元","1","1","2"
"子前锋兵马元帅","1","1","2"
"斩新平太守薛羽","1","1","2"
"彭原太守李遵谒","1","1","2"
"原太守李遵谒见","1","1","2"
"扶风人康景龙杀","1","1","2"
"风人康景龙杀贼","1","1","2"
"人康景龙杀贼宣","1","1","2"
"康景龙杀贼宣慰","1","1","2"
"景龙杀贼宣慰使","1","1","2"
"龙杀贼宣慰使薛","1","1","2"
"杀贼宣慰使薛总","1","1","2"
"贼宣慰使薛总等","1","1","2"
"宣慰使薛总等二","1","1","2"
"慰使薛总等二百","1","1","2"
"朔方留后杜鸿渐","1","1","2"
"时河西行军司马","1","1","2"
"河西行军司马裴","1","1","2"
"西行军司马裴冕","1","1","2"
"永王妃侯莫陈氏","1","1","2"
"长安令苏震等率","1","1","2"
"范阳节度使李光","1","1","2"
"阳节度使李光弼","1","1","2"
"下侍郎崔涣等奉","2","0","2"
"令仆固怀恩送承","1","1","2"
"斩潼关败将李承","1","1","2"
"潼关败将李承光","1","1","2"
"部尚书王思礼副","2","0","2"
"江陵大都督府永","1","1","2"
"陵大都督府永王","1","1","2"
"遣太子太师韦见","1","1","2"
"太子太师韦见素","1","1","2"
"子太师韦见素入","1","1","2"
"太师韦见素入蜀","1","1","2"
"师韦见素入蜀迎","1","1","2"
"右龙武大将军陈","1","1","2"
"贼将伪范阳节度","1","1","2"
"将伪范阳节度使","1","1","2"
"伪范阳节度使史","1","1","2"
"范阳节度使史思","1","1","2"
"阳节度使史思明","1","1","2"
"伪河东节度使高","1","1","2"
"河东节度使高秀","1","1","2"
"东节度使高秀岩","1","1","2"
"皇帝尊号曰光天","1","1","2"
"帝尊号曰光天文","1","1","2"
"尊号曰光天文武","1","1","2"
"号曰光天文武大","1","1","2"
"曰光天文武大圣","1","1","2"
"光天文武大圣孝","1","1","2"
"天文武大圣孝感","1","1","2"
"文武大圣孝感皇","1","1","2"
"武大圣孝感皇帝","1","1","2"
"贼将伪淄青节度","1","1","2"
"上皇徽号曰太上","1","1","2"
"荆州长史季广琛","1","1","2"
"回纥英武威远毗","1","1","2"
"纥英武威远毗伽","1","1","2"
"右羽林大将军赵","1","1","2"
"贝州刺史能元皓","1","1","2"
"刺史韦利见弃城","1","1","2"
"滑州妇人唐四娘","1","1","2"
"二年春正月己巳","2","0","2"
"年春正月己巳朔","2","0","2"
"受尊号曰乾元大","1","1","2"
"尊号曰乾元大圣","1","1","2"
"号曰乾元大圣光","1","1","2"
"曰乾元大圣光天","1","1","2"
"光天文武孝感皇","1","1","2"
"天文武孝感皇帝","1","1","2"
"御史中丞崔寓都","1","1","2"
"史中丞崔寓都统","1","1","2"
"中丞崔寓都统浙","1","1","2"
"丞崔寓都统浙江","1","1","2"
"淮南节度处置使","1","1","2"
"怀州北庭行营节","1","1","2"
"州北庭行营节度","1","1","2"
"太子少师崔圆充","1","1","2"
"加皇后张氏尊号","1","1","2"
"皇后张氏尊号曰","1","1","2"
"后张氏尊号曰翊","1","1","2"
"张氏尊号曰翊圣","1","1","2"
"相州行营郭子仪","1","1","2"
"州行营郭子仪等","1","1","2"
"卫尉卿荔非元礼","1","1","2"
"太子宾客薛景仙","1","1","2"
"潞城县东直千岭","1","1","2"
"神策将军卫伯玉","1","1","2"
"太子少保崔光远","1","1","2"
"右羽林大将军郭","1","1","2"
"羽林大将军郭英","1","1","2"
"右散骑常侍韩择","1","1","2"
"散骑常侍韩择木","1","1","2"
"中书门下三品吕","1","1","2"
"左龙武大将军陈","1","1","2"
"庐州刺史赵良弼","1","1","2"
"浙江东道节度使","1","1","2"
"青州刺史殷仲卿","1","1","2"
"扬州长史邓景山","1","1","2"
"平卢军兵马使田","1","1","2"
"卢军兵马使田神","1","1","2"
"军兵马使田神功","1","1","2"
"书门下三品李揆","1","1","2"
"门下三品李揆贬","1","1","2"
"梓州刺史段子璋","1","1","2"
"州刺史段子璋叛","1","1","2"
"伪将滑州刺史令","1","1","2"
"将滑州刺史令狐","1","1","2"
"滑州刺史令狐彰","1","1","2"
"剑南节度使崔光","1","1","2"
"节度使崔光远率","1","1","2"
"山南东道五道行","1","1","2"
"南东道五道行营","1","1","2"
"东道五道行营节","1","1","2"
"道五道行营节度","1","1","2"
"光天文武孝感等","1","1","2"
"本管节度观察等","1","1","2"
"管节度观察等事","1","1","2"
"沔等十六州节度","1","1","2"
"等十六州节度使","1","1","2"
"献定国宝玉十三","1","1","2"
"定国宝玉十三枚","1","1","2"
"十一曰皇后采桑","1","1","2"
"一曰皇后采桑钩","1","1","2"
"开元十四年十二","1","1","2"
"十四年十二月十","1","1","2"
"四年十二月十三","1","1","2"
"年十二月十三日","1","1","2"
"上天下兵马元帅","2","0","2"
"飞龙闲厩副使程","1","1","2"
"龙闲厩副使程元","1","1","2"
"闲厩副使程元振","1","1","2"
"令御史大夫尚衡","1","1","2"
"诏天下兵马元帅","1","1","2"
"天下兵马元帅雍","1","1","2"
"下兵马元帅雍王","1","1","2"
"兵马元帅雍王统","1","1","2"
"陕西节度使郭英","1","1","2"
"州节度使张忠志","1","1","2"
"赐姓名曰李宝臣","1","1","2"
"襄州右兵马使梁","1","1","2"
"州右兵马使梁崇","1","1","2"
"兵马使梁崇义杀","1","1","2"
"马使梁崇义杀大","1","1","2"
"使梁崇义杀大将","1","1","2"
"梁崇义杀大将李","1","1","2"
"崇义杀大将李昭","1","1","2"
"淮西节度使王仲","1","1","2"
"西节度使王仲升","1","1","2"
"观军容使鱼朝恩","1","1","2"
"群臣上尊号曰宝","1","1","2"
"臣上尊号曰宝应","1","1","2"
"上尊号曰宝应元","1","1","2"
"尊号曰宝应元圣","1","1","2"
"号曰宝应元圣文","1","1","2"
"曰宝应元圣文武","1","1","2"
"宝应元圣文武皇","1","1","2"
"应元圣文武皇帝","1","1","2"
"射生将王献忠率","1","1","2"
"生将王献忠率四","1","1","2"
"将王献忠率四百","1","1","2"
"王献忠率四百骑","1","1","2"
"长孙全绪等率兵","1","1","2"
"同平章事裴遵庆","1","1","2"
"方行营节度使仆","1","1","2"
"行营节度使仆固","1","1","2"
"年春正月己亥朔","2","0","2"
"部侍郎第五琦专","1","1","2"
"中书令郭子仪充","1","1","2"
"上亲荐献太清宫","2","0","2"
"押诸蕃部落副大","1","1","2"
"诸蕃部落副大使","1","1","2"
"大宁郡王仆固怀","1","1","2"
"宁郡王仆固怀恩","1","1","2"
"山南东道节度行","1","1","2"
"南东道节度行营","1","1","2"
"东道节度行营事","1","1","2"
"二百九十三万三","1","1","2"
"百九十三万三千","1","1","2"
"九十三万三千一","1","1","2"
"十三万三千一百","1","1","2"
"三万三千一百二","1","1","2"
"万三千一百二十","1","1","2"
"三千一百二十五","1","1","2"
"口一千六百九十","1","1","2"
"一千六百九十二","1","1","2"
"千六百九十二万","1","1","2"
"六百九十二万三","1","1","2"
"百九十二万三百","1","1","2"
"九十二万三百八","1","1","2"
"十二万三百八十","1","1","2"
"二万三百八十六","1","1","2"
"太子少傅裴遵庆","1","1","2"
"检校太子少保白","1","1","2"
"校太子少保白志","1","1","2"
"太子少保白志贞","1","1","2"
"检校刑部尚书王","1","1","2"
"校刑部尚书王昂","1","1","2"
"检校工部尚书崔","1","1","2"
"校工部尚书崔涣","1","1","2"
"吏部侍郎李季卿","1","1","2"
"泾王傅吴令瑶等","1","1","2"
"王傅吴令瑶等十","1","1","2"
"傅吴令瑶等十三","1","1","2"
"吴令瑶等十三人","1","1","2"
"检校吏部尚书严","1","1","2"
"校吏部尚书严武","1","1","2"
"淄青节度使侯希","1","1","2"
"青节度使侯希逸","1","1","2"
"泾原节度使马璘","2","0","2"
"同华节度周智光","2","0","2"
"子仪先锋将白元","1","1","2"
"仪先锋将白元光","1","1","2"
"封朔方大将孙守","1","1","2"
"朔方大将孙守亮","1","1","2"
"方大将孙守亮等","1","1","2"
"大将孙守亮等九","1","1","2"
"将孙守亮等九人","1","1","2"
"李国臣等十三人","1","1","2"
"封渭北节度使李","1","1","2"
"刑部侍郎路嗣恭","1","1","2"
"剑南节度使郭英","1","1","2"
"检校西山兵马使","1","1","2"
"校西山兵马使崔","1","1","2"
"山兵马使崔旰所","1","1","2"
"兵马使崔旰所杀","1","1","2"
"臣河南都统王缙","1","1","2"
"河南都统王缙请","1","1","2"
"军资钱四十万贯","2","0","2"
"资钱四十万贯修","2","0","2"
"年春正月丁巳朔","2","0","2"
"贬刑部尚书颜真","1","1","2"
"同平章事杜鸿渐","1","1","2"
"剑南东川等道副","1","1","2"
"南东川等道副元","1","1","2"
"东川等道副元帅","1","1","2"
"殿中侍御韦光裔","1","1","2"
"钱四百九十万贯","1","1","2"
"天下地亩青苗上","1","1","2"
"冯翊郡开国公鱼","1","1","2"
"翊郡开国公鱼朝","1","1","2"
"郡开国公鱼朝恩","1","1","2"
"开国公鱼朝恩加","1","1","2"
"检校礼部尚书裴","1","1","2"
"校礼部尚书裴士","1","1","2"
"部尚书裴士淹充","1","1","2"
"太常博士柳芳撰","1","1","2"
"河东副元帅郭子","1","1","2"
"东副元帅郭子仪","1","1","2"
"封华州牙将姚怀","1","1","2"
"节度使田神功朝","2","0","2"
"贬太子少保李遵","1","1","2"
"剑南副元帅杜鸿","1","1","2"
"南副元帅杜鸿渐","1","1","2"
"节度使卫伯玉封","1","1","2"
"节度行军司马崔","1","1","2"
"度行军司马崔旰","1","1","2"
"驸马都尉姜庆初","1","1","2"
"新罗国王金乾运","1","1","2"
"邠宁节度使马璘","2","0","2"
"右羽林将军张献","1","1","2"
"羽林将军张献恭","1","1","2"
"崔旰检校右散骑","1","1","2"
"旰检校右散骑常","1","1","2"
"左散骑常侍崔昭","1","1","2"
"南西川节度使崔","1","1","2"
"西川节度使崔旰","1","1","2"
"都督府长史李怀","1","1","2"
"督府长史李怀仙","1","1","2"
"河南副元帅王缙","1","1","2"
"尚书右丞韦元甫","1","1","2"
"遣兵部侍郎李涵","1","1","2"
"书门下平章事辛","1","1","2"
"门下平章事辛云","1","1","2"
"下平章事辛云京","1","1","2"
"工部尚书赵国珍","1","1","2"
"华州刺史张重光","1","1","2"
"灵武大都督府长","1","1","2"
"武大都督府长史","1","1","2"
"大都督府长史常","1","1","2"
"兵马使段秀实斩","1","1","2"
"年春正月庚午朔","2","0","2"
"观察使李承昭请","1","1","2"
"泸州刺史杨子琳","1","1","2"
"团练使魏少游封","1","1","2"
"太原尹王缙入朝","1","1","2"
"经略招讨观察等","2","0","2"
"略招讨观察等使","2","0","2"
"羽林大将军辛京","1","1","2"
"林大将军辛京杲","1","1","2"
"十州户税入奉京","2","0","2"
"州户税入奉京师","2","0","2"
"淮南节度使韦元","1","1","2"
"南节度使韦元甫","1","1","2"
"检校刑部尚书魏","1","1","2"
"校刑部尚书魏少","1","1","2"
"刑部尚书魏少游","1","1","2"
"年春正月癸未朔","2","0","2"
"回纥王子李秉义","1","1","2"
"天下青苗地头钱","1","1","2"
"州节度使硃泚加","2","0","2"
"加检校户部尚书","2","0","2"
"等州团练观察使","2","0","2"
"贬吏部侍郎徐浩","1","1","2"
"广州刺史吕崇贲","1","1","2"
"部将哥舒晃所杀","1","1","2"
"殿中侍御史杨护","1","1","2"
"江西观察使路嗣","1","1","2"
"西观察使路嗣恭","1","1","2"
"节度使李忠臣朝","1","1","2"
"桂管观察使黎干","1","1","2"
"中书舍人常衮率","1","1","2"
"郭子仪等大阅兵","1","1","2"
"山南东道三千人","1","1","2"
"山南西道二千人","1","1","2"
"剑南西川三千人","1","1","2"
"鄂岳一千五百人","1","1","2"
"福建一千五百人","1","1","2"
"督府长史皇甫温","1","1","2"
"商州刺史李国清","1","1","2"
"昭义牙将裴志清","1","1","2"
"坊等州节度大使","1","1","2"
"平卢淄青节度观","2","0","2"
"卢淄青节度观察","2","0","2"
"青州刺史李正己","1","1","2"
"逐观察使李国清","1","1","2"
"左散骑常侍孟皞","2","0","2"
"雁门郡王田承嗣","1","1","2"
"门郡王田承嗣贬","1","1","2"
"燧检校左散骑常","2","0","2"
"尚书右仆射裴遵","1","1","2"
"书右仆射裴遵庆","1","1","2"
"瀛州刺史吴希光","1","1","2"
"路嗣恭攻破广州","1","1","2"
"遣谏议大夫杜亚","1","1","2"
"一千一百五十人","1","1","2"
"监军使冉廷兰率","1","1","2"
"军使冉廷兰率兵","1","1","2"
"使冉廷兰率兵斩","1","1","2"
"潞行军司马李抱","1","1","2"
"行军司马李抱真","1","1","2"
"西平郡王李忠臣","1","1","2"
"十二年春正月甲","2","0","2"
"四镇北庭泾原节","2","0","2"
"镇北庭泾原节度","2","0","2"
"献日本国舞女十","1","1","2"
"日本国舞女十一","1","1","2"
"本国舞女十一人","1","1","2"
"朗州刺史李国清","1","1","2"
"经略招讨观察使","1","1","2"
"河西陇右副元帅","1","1","2"
"河东节度行军司","1","1","2"
"东节度行军司马","1","1","2"
"永州刺史田承嗣","1","1","2"
"吏部尚书刘晏讯","2","0","2"
"部尚书刘晏讯鞫","2","0","2"
"贬吏部侍郎杨炎","1","1","2"
"居舍人韩会等十","1","1","2"
"将大笼官论器然","1","1","2"
"大笼官论器然献","1","1","2"
"商州刺史乌崇福","1","1","2"
"司共二千七百九","1","1","2"
"共二千七百九十","1","1","2"
"二千七百九十六","1","1","2"
"武官九百四十二","1","1","2"
"官九百四十二员","1","1","2"
"一十五万六千贯","1","1","2"
"贬刑部尚书王昂","1","1","2"
"安南都护张伯仪","1","1","2"
"赐东川节度使鲜","1","1","2"
"湖州刺史颜真卿","1","1","2"
"泾原节度副使段","1","1","2"
"原节度副使段秀","1","1","2"
"节度副使段秀实","1","1","2"
"水损田三万一千","1","1","2"
"损田三万一千顷","1","1","2"
"陇右节度副大使","1","1","2"
"十三年春正月戊","2","0","2"
"鲁郡公颜真卿三","1","1","2"
"节度使李正己请","1","1","2"
"代州都督张光晟","1","1","2"
"小脱空金刚右臂","1","1","2"
"脱空金刚右臂忽","1","1","2"
"浙西观察使李涵","1","1","2"
"朔方留后常谦光","1","1","2"
