"N-gram","原文","翻译","Total"
"书四万五千二百","1","1","2"
"四万五千二百六","1","1","2"
"万五千二百六十","1","1","2"
"五千二百六十一","1","1","2"
"千二百六十一卷","1","1","2"
"浙西观察使崔郾","1","1","2"
"东川节度使冯宿","1","1","2"
"宣州观察使王质","1","1","2"
"刑部侍郎郭承嘏","1","1","2"
"金吾卫将军李执","1","1","2"
"吾卫将军李执方","1","1","2"
"吾卫大将军崔珙","1","1","2"
"敬宗皇帝第二子","1","1","2"
"宗皇帝第二子休","1","1","2"
"皇帝第二子休复","1","1","2"
"房州刺史卢行简","1","1","2"
"湖南观察使卢行","1","1","2"
"南观察使卢行术","1","1","2"
"石经立后数十年","1","1","2"
"兴元节度使令狐","1","1","2"
"元节度使令狐楚","1","1","2"
"对左右史裴素等","1","1","2"
"忠武军节度使杜","1","1","2"
"驸马公主行服三","2","0","2"
"马公主行服三年","2","0","2"
"三年春正月庚申","1","1","2"
"赐紫金鱼袋杨嗣","1","1","2"
"紫金鱼袋杨嗣复","1","1","2"
"赐紫金鱼袋李珏","1","1","2"
"门下平章事李石","1","1","2"
"荆南节度使韦长","1","1","2"
"衡州司马李宗闵","1","1","2"
"礼部尚书许康佐","1","1","2"
"沔王府长史林赞","1","1","2"
"王府长史林赞等","1","1","2"
"前江西观察使吴","1","1","2"
"江西观察使吴士","1","1","2"
"西观察使吴士规","1","1","2"
"陈许节度使殷侑","1","1","2"
"西川节度使李固","1","1","2"
"川节度使李固言","1","1","2"
"改授检校兵部尚","1","1","2"
"杀太子宫人左右","1","1","2"
"易州刺史李仲迁","1","1","2"
"充义武军节度使","2","0","2"
"皇太子侍读窦宗","1","1","2"
"太子侍读窦宗直","1","1","2"
"子侍读窦宗直隔","1","1","2"
"侍读窦宗直隔日","1","1","2"
"读窦宗直隔日入","1","1","2"
"窦宗直隔日入少","1","1","2"
"宗直隔日入少阳","1","1","2"
"直隔日入少阳院","1","1","2"
"夏州节度使刘源","1","1","2"
"宁节度使史孝章","1","1","2"
"四年春正月甲寅","1","1","2"
"河中节度使李听","1","1","2"
"兴元节度使郑浣","1","1","2"
"月掩东井第三星","2","0","2"
"浙东观察使李道","1","1","2"
"东观察使李道枢","1","1","2"
"赐紫金鱼袋崔郸","1","1","2"
"江西观察使敬昕","1","1","2"
"陈王成美皇太子","2","0","2"
"福建观察使唐扶","1","1","2"
"四百九十九万六","1","1","2"
"百九十九万六千","1","1","2"
"九十九万六千七","1","1","2"
"十九万六千七百","1","1","2"
"九万六千七百五","1","1","2"
"万六千七百五十","1","1","2"
"六千七百五十二","1","1","2"
"鄂岳观察使李竦","1","1","2"
"都虞候杨朝晟斩","1","1","2"
"西平郡王李晟长","1","1","2"
"平郡王李晟长子","1","1","2"
"抚州刺史戴叔伦","1","1","2"
"官共赐钱五百贯","1","1","2"
"共赐钱五百贯文","2","0","2"
"翰林学士一百贯","1","1","2"
"卫将军共赐钱二","1","1","2"
"将军共赐钱二百","1","1","2"
"军共赐钱二百贯","1","1","2"
"晋慈隰观察使崔","2","0","2"
"慈隰观察使崔汉","2","0","2"
"观察使崔汉衡加","1","1","2"
"右神策将军李长","1","1","2"
"神策将军李长荣","1","1","2"
"河阳三城怀州团","1","1","2"
"阳三城怀州团练","1","1","2"
"三城怀州团练使","1","1","2"
"刑部尚书关播送","1","1","2"
"年春正月壬辰朔","2","0","2"
"右散骑常侍宜城","1","1","2"
"散骑常侍宜城县","1","1","2"
"骑常侍宜城县子","1","1","2"
"常侍宜城县子柳","1","1","2"
"侍宜城县子柳浑","1","1","2"
"沧景留后程怀直","1","1","2"
"贬礼部侍郎刘太","1","1","2"
"礼部侍郎刘太真","1","1","2"
"李怀光外孙燕八","1","1","2"
"赐姓名曰李承绪","1","1","2"
"淮南节度使窦觎","1","1","2"
"上亲祀昊天上帝","2","0","2"
"祀昊天上帝郊丘","2","0","2"
"节度使杨袭古奔","1","1","2"
"陈许节度使曲环","1","1","2"
"左龙武统军戴休","1","1","2"
"龙武统军戴休颜","1","1","2"
"太子少师致仕萧","2","0","2"
"定州刺史张升云","1","1","2"
"福建观察使吴凑","1","1","2"
"桂管经略招讨使","1","1","2"
"检校户部尚书嗣","1","1","2"
"校户部尚书嗣曹","1","1","2"
"户部尚书嗣曹王","1","1","2"
"南西川节度使韦","1","1","2"
"西川节度使韦皋","1","1","2"
"湖南观察使李衡","1","1","2"
"同州刺史姚南仲","1","1","2"
"令户部侍郎张滂","1","1","2"
"户部侍郎张滂主","1","1","2"
"太仆少卿刘士干","1","1","2"
"翰林学士归崇敬","1","1","2"
"青州刺史李师古","1","1","2"
"年春正月庚辰朔","2","0","2"
"退朝观仗归营诗","1","1","2"
"南东川节度使王","1","1","2"
"东川节度使王叔","1","1","2"
"川节度使王叔邕","1","1","2"
"韦皋检校右仆射","1","1","2"
"司农少卿裴延龄","1","1","2"
"信州刺史孙公器","1","1","2"
"华州潼关镇国军","1","1","2"
"陇右节度使李元","1","1","2"
"右节度使李元谅","1","1","2"
"年春正月乙亥朔","2","0","2"
"朔方等道行军司","1","1","2"
"方等道行军司马","1","1","2"
"等道行军司马李","1","1","2"
"道行军司马李栾","1","1","2"
"检校司空平章事","2","0","2"
"平章事李抱真请","1","1","2"
"郑滑观察使李融","1","1","2"
"辰州刺史房孺复","1","1","2"
"异牟寻金印银窠","1","1","2"
"节度留后李万荣","1","1","2"
"汴州节度使刘士","1","1","2"
"州节度使刘士宁","1","1","2"
"州守镇黄少卿叛","1","1","2"
"邕管经略使孙公","1","1","2"
"管经略使孙公器","1","1","2"
"吐蕃大将论乞髯","1","1","2"
"定州张升云改名","1","1","2"
"岭南节度使薛珏","1","1","2"
"邕管经略使王锷","1","1","2"
"赐宰臣两省供奉","2","0","2"
"宰臣两省供奉官","2","0","2"
"臣两省供奉官宴","2","0","2"
"供奉官宴曲江亭","2","0","2"
"淮南水陆转运使","1","1","2"
"贬太子宾客陆贽","1","1","2"
"宣武留后李万荣","1","1","2"
"义军节度留后王","1","1","2"
"军节度留后王虔","1","1","2"
"节度留后王虔休","1","1","2"
"天德军节度副大","1","1","2"
"德军节度副大使","1","1","2"
"度支营田观察押","2","0","2"
"支营田观察押蕃","2","0","2"
"营田观察押蕃落","2","0","2"
"田观察押蕃落等","2","0","2"
"观察押蕃落等使","2","0","2"
"九姓回纥腾里罗","1","1","2"
"姓回纥腾里罗羽","1","1","2"
"回纥腾里罗羽录","1","1","2"
"纥腾里罗羽录没","1","1","2"
"腾里罗羽录没密","1","1","2"
"里罗羽录没密施","1","1","2"
"罗羽录没密施合","1","1","2"
"羽录没密施合胡","1","1","2"
"录没密施合胡六","1","1","2"
"没密施合胡六骨","1","1","2"
"密施合胡六骨咄","1","1","2"
"施合胡六骨咄禄","1","1","2"
"东行军司马李悦","1","1","2"
"绛州刺史姚齐梧","1","1","2"
"慈隰都防御观察","2","0","2"
"右谏议大夫阳城","1","1","2"
"河东监军王定远","1","1","2"
"沧州大将程怀信","1","1","2"
"沧州节度使程怀","1","1","2"
"州节度使程怀直","1","1","2"
"户部侍郎裴延龄","1","1","2"
"兵部尚书董晋充","1","1","2"
"银台亭子门外立","1","1","2"
"台亭子门外立碑","1","1","2"
"银夏节度使韩潭","1","1","2"
"置左右护军中尉","1","1","2"
"左右护军中尉监","1","1","2"
"前魏博节度副使","1","1","2"
"博节度副使田季","1","1","2"
"节度副使田季安","1","1","2"
"剑南西山国女国","1","1","2"
"南西山国女国王","1","1","2"
"右神策中尉霍仙","1","1","2"
"神策中尉霍仙鸣","1","1","2"
"容管经略使房孺","1","1","2"
"管经略使房孺复","1","1","2"
"江西观察使路寰","1","1","2"
"徐泗节度使张建","1","1","2"
"泗节度使张建封","1","1","2"
"中春麟德殿宴群","1","1","2"
"春麟德殿宴群臣","1","1","2"
"麟德殿宴群臣诗","1","1","2"
"凤翔陇右观察使","1","1","2"
"检校吏部尚书杜","1","1","2"
"校吏部尚书杜亚","1","1","2"
"左神策行营节度","1","1","2"
"神策行营节度韩","1","1","2"
"策行营节度韩全","1","1","2"
"行营节度韩全义","1","1","2"
"右金吾将军吴凑","1","1","2"
"左神策护军中尉","1","1","2"
"神策护军中尉霍","1","1","2"
"策护军中尉霍仙","1","1","2"
"护军中尉霍仙鸣","1","1","2"
"浙西观察使李若","1","1","2"
"西观察使李若初","1","1","2"
"行军司马陆长源","1","1","2"
"汴宋亳颍观察等","2","0","2"
"宋亳颍观察等使","2","0","2"
"节度判官孟叔度","1","1","2"
"校工部尚书王虔","1","1","2"
"工部尚书王虔休","1","1","2"
"三城节度使李元","1","1","2"
"五万八千二百七","1","1","2"
"万八千二百七十","1","1","2"
"八千二百七十一","1","1","2"
"千二百七十一人","1","1","2"
"兵部尚书归崇敬","1","1","2"
"兴元都虞候严砺","1","1","2"
"故唐安公主赐谥","1","1","2"
"贬谏议大夫苗拯","1","1","2"
"洋州刺史韦士宗","1","1","2"
"前陈州刺史上官","1","1","2"
"汴州刺史刘全谅","1","1","2"
"朗山破淮西贼三","1","1","2"
"山破淮西贼三千","1","1","2"
"破淮西贼三千人","1","1","2"
"朔方等道副元帅","1","1","2"
"河中绛州观察使","1","1","2"
"韩全义蔡州行营","2","0","2"
"蔡州行营招讨使","1","1","2"
"陈许节度使上官","1","1","2"
"左龙武统军程怀","1","1","2"
"龙武统军程怀直","1","1","2"
"逐观察使韦士宗","1","1","2"
"义成军节度使姚","1","1","2"
"成军节度使姚南","1","1","2"
"军节度使姚南仲","1","1","2"
"纳行军司马韦夏","1","1","2"
"行军司马韦夏卿","1","1","2"
"吏部侍郎顾少连","1","1","2"
"湖南观察使吕渭","1","1","2"
"义成军节度使卢","1","1","2"
"成军节度使卢群","1","1","2"
"书门下平章事郑","1","1","2"
"韩全义退保陈州","1","1","2"
"河东行军司马郑","1","1","2"
"东行军司马郑儋","1","1","2"
"黔中观察使韦士","1","1","2"
"中观察使韦士宗","1","1","2"
"衢州刺史郑式瞻","1","1","2"
"州刺史郑式瞻进","1","1","2"
"定平镇兵马使李","1","1","2"
"平镇兵马使李朝","1","1","2"
"清河郡王王士真","1","1","2"
"河东行军司马严","1","1","2"
"东行军司马严绶","1","1","2"
"九日赐宴曲江亭","1","1","2"
"日赐宴曲江亭诗","1","1","2"
"礼部尚书李齐运","1","1","2"
"盐州刺史杜彦先","1","1","2"
"郡国县道四夷述","1","1","2"
"吏部侍郎韦夏卿","1","1","2"
"淮南节度使杜祐","2","0","2"
"河中行军司马郑","1","1","2"
"中行军司马郑元","1","1","2"
"祠部员外郎裴泰","1","1","2"
"校礼部尚书王栖","1","1","2"
"礼部尚书王栖耀","1","1","2"
"同州刺史刘公济","1","1","2"
"贬大理卿李正臣","1","1","2"
"安南经略使裴泰","1","1","2"
"泾原节度留后段","1","1","2"
"陈许行军司马刘","1","1","2"
"许行军司马刘昌","1","1","2"
"行军司马刘昌裔","1","1","2"
"尚书右仆射姚南","1","1","2"
"书右仆射姚南仲","1","1","2"
"盐州兵马使李兴","1","1","2"
"州兵马使李兴干","1","1","2"
"胜节度使范希朝","1","1","2"
"振武行军司马阎","1","1","2"
"武行军司马阎巨","1","1","2"
"行军司马阎巨源","1","1","2"
"天德军防御团练","1","1","2"
"德军防御团练使","1","1","2"
"丰州刺史李景略","1","1","2"
"延节度使刘公济","1","1","2"
"行军司马裴玢代","1","1","2"
"臧河南观察使论","1","1","2"
"河南观察使论乞","1","1","2"
"南观察使论乞冉","1","1","2"
"观察使论乞冉等","1","1","2"
"察使论乞冉等五","1","1","2"
"使论乞冉等五十","1","1","2"
"论乞冉等五十四","1","1","2"
"乞冉等五十四人","1","1","2"
"福建观察使柳冕","1","1","2"
"易定节度使张茂","1","1","2"
"定节度使张茂昭","1","1","2"
"桂管防御使颜证","1","1","2"
"浙东观察判官凌","1","1","2"
"东观察判官凌准","1","1","2"
"元昭皇太后晁氏","1","1","2"
"七年十一月十四","1","1","2"
"年十一月十四日","1","1","2"
"大中十三年八月","1","1","2"
"中十三年八月七","1","1","2"
"十三年八月七日","1","1","2"
"同平章事令狐綯","2","0","2"
"校尚书左仆射毕","1","1","2"
"河中节度使杜审","1","1","2"
"中节度使杜审权","1","1","2"
"校工部尚书李福","1","1","2"
"颍上等县平地水","1","1","2"
"上等县平地水深","1","1","2"
"等县平地水深一","1","1","2"
"县平地水深一丈","1","1","2"
"改银青光禄大夫","2","0","2"
"郑滑颍观察处置","2","0","2"
"滑颍观察处置等","2","0","2"
"兵部员外郎杨知","1","1","2"
"部员外郎杨知远","1","1","2"
"司勋员外郎穆仁","1","1","2"
"勋员外郎穆仁裕","1","1","2"
"神策将军康承训","1","1","2"
"策将军康承训率","1","1","2"
"百僚上徽号曰睿","2","0","2"
"僚上徽号曰睿文","2","0","2"
"睿文明圣孝德皇","1","1","2"
"文明圣孝德皇帝","1","1","2"
"邕管经略使郑愚","1","1","2"
"岭南西道节度使","1","1","2"
"年寿州刺史温璋","1","1","2"
"吏部侍郎郑处诲","1","1","2"
"吏部员外郎杨俨","1","1","2"
"户部员外郎崔彦","1","1","2"
"部员外郎崔彦昭","1","1","2"
"员外郎崔彦昭等","1","1","2"
"充河东节度观察","2","0","2"
"安南都护李琢贪","1","1","2"
"就加幽州张允伸","2","0","2"
"谏议大夫裴坦上","1","1","2"
"议大夫裴坦上疏","1","1","2"
"秦州经略使高骈","1","1","2"
"州经略使高骈率","1","1","2"
"资库使夏侯孜奏","1","1","2"
"三百六十九万余","1","1","2"
"百六十九万余贯","1","1","2"
"六十九万余贯匹","1","1","2"
"二十六万四千一","1","1","2"
"十六万四千一百","1","1","2"
"六万四千一百八","1","1","2"
"万四千一百八十","1","1","2"
"四千一百八十贯","1","1","2"
"千一百八十贯匹","1","1","2"
"十万五千七百一","1","1","2"
"万五千七百一十","1","1","2"
"五千七百一十四","1","1","2"
"八十文除陌钱内","2","0","2"
"检校刑部尚书孔","1","1","2"
"校刑部尚书孔温","1","1","2"
"刑部尚书孔温裕","1","1","2"
"兵部员外郎崔谨","1","1","2"
"西川节度使牛丛","1","1","2"
"川节度使牛丛奏","1","1","2"
"陈许大将颜复戍","1","1","2"
"神策大将军马举","1","1","2"
"秦州经略招讨使","1","1","2"
"金吾大将军李宴","1","1","2"
"吾大将军李宴元","1","1","2"
"右卫大将军薛绾","1","1","2"
"沙州节度使张义","1","1","2"
"州节度使张义潮","1","1","2"
"节度使张义潮进","1","1","2"
"大乘百法门明论","1","1","2"
"镇州大都督府左","1","1","2"
"充成德军节度观","2","0","2"
"成德军节度观察","2","0","2"
"吐蕃大将尚恐热","1","1","2"
"蕃大将尚恐热交","1","1","2"
"大将尚恐热交战","1","1","2"
"礼部郎中李景温","1","1","2"
"吏部员外郎高湘","1","1","2"
"赐紫金鱼袋杨收","1","1","2"
"浙西观察使杜审","1","1","2"
"西观察使杜审权","1","1","2"
"二十一万四千一","1","1","2"
"十一万四千一百","1","1","2"
"一万四千一百匹","1","1","2"
"积欠一百五十万","1","1","2"
"十万五千七百余","1","1","2"
"万五千七百余贯","1","1","2"
"五千七百余贯匹","1","1","2"
"道州府场监院合","2","0","2"
"州府场监院合送","2","0","2"
"府场监院合送户","2","0","2"
"场监院合送户部","2","0","2"
"积欠三十六万五","1","1","2"
"欠三十六万五千","1","1","2"
"三十六万五千五","1","1","2"
"十六万五千五百","1","1","2"
"中书舍人刘允章","1","1","2"
"兵部员外郎薛崇","1","1","2"
"司勋员外郎崔殷","1","1","2"
"勋员外郎崔殷梦","1","1","2"
"兵部员外郎焦渎","1","1","2"
"司勋员外郎李岳","1","1","2"
"浙西观察使杨收","1","1","2"
"江南西道观察处","1","1","2"
"南西道观察处置","1","1","2"
"淮南节度使令狐","1","1","2"
"鄂岳观察使刘允","1","1","2"
"岳观察使刘允章","1","1","2"
"观察使刘允章上","1","1","2"
"察使刘允章上书","1","1","2"
"神武大将军王晏","1","1","2"
"武大将军王晏权","1","1","2"
"徐州北路行营招","1","1","2"
"州北路行营招讨","1","1","2"
"北路招讨都虞候","1","1","2"
"北路招讨前军使","1","1","2"
"徐州南路行营招","1","1","2"
"州南路行营招讨","1","1","2"
"南路行营招讨都","1","1","2"
"路行营招讨都虞","1","1","2"
"颍州行营都知兵","1","1","2"
"徐州行营都知兵","1","1","2"
"太原行营招讨使","1","1","2"
"淮泗行营招讨使","1","1","2"
"扬州都督府司马","1","1","2"
"淮南行营招讨使","1","1","2"
"承训检校尚书右","1","1","2"
"训检校尚书右仆","1","1","2"
"贼将郑镒急攻寿","1","1","2"
"将郑镒急攻寿州","1","1","2"
"诏南面招讨使马","2","0","2"
"面招讨使马举救","1","1","2"
"州防虞行官石侔","1","1","2"
"防虞行官石侔等","1","1","2"
"虞行官石侔等一","1","1","2"
"行官石侔等一百","1","1","2"
"官石侔等一百三","1","1","2"
"石侔等一百三十","1","1","2"
"侔等一百三十人","1","1","2"
"表状驱使官张立","1","1","2"
"行官石琼脱衣甲","1","1","2"
"官石琼脱衣甲稍","1","1","2"
"令宣歙观察使追","1","1","2"
"司勋郎中崔原贬","1","1","2"
"荆南观察支使崔","1","1","2"
"南观察支使崔序","1","1","2"
"宿州守将张玄稔","1","1","2"
"四面行营节度使","1","1","2"
"右散骑常侍刘异","1","1","2"
"兵部郎中薛崇等","1","1","2"
"食邑一千户马举","1","1","2"
"徐州东南面招讨","1","1","2"
"州东南面招讨使","1","1","2"
"东南面招讨使曹","1","1","2"
"南面招讨使曹翔","1","1","2"
"定边军节度都头","1","1","2"
"边军节度都头安","1","1","2"
"定边军节度使窦","1","1","2"
"边军节度使窦滂","1","1","2"
"蛮军乘胜进攻西","1","1","2"
"军乘胜进攻西川","1","1","2"
"司封员外郎卢荛","1","1","2"
"博节度使何全皞","2","0","2"
"尚书右仆射杜审","1","1","2"
"书右仆射杜审权","1","1","2"
"河东节度使康承","1","1","2"
"东节度使康承训","1","1","2"
"部侍郎杨知温考","1","1","2"
"司勋员外郎李耀","1","1","2"
"礼部员外郎崔澹","1","1","2"
"部员外郎崔澹等","1","1","2"
"咸通九年二月二","1","1","2"
"通九年二月二日","1","1","2"
"九年二月二日下","1","1","2"
"京兆尹温璋上疏","1","1","2"
"赐紫金鱼袋刘瞻","1","1","2"
"徐州都团练使改","1","1","2"
"仁大圣广孝皇帝","1","1","2"
"吏部侍郎归仁晦","1","1","2"
"司封郎中郑绍业","1","1","2"
"兵部员外郎陆勋","1","1","2"
"部员外郎陆勋等","1","1","2"
"鄴本官同平章事","2","0","2"
"吏部侍郎独孤云","1","1","2"
"部侍郎独孤云考","1","1","2"
"驾部员外郎李超","1","1","2"
"御史大夫张直方","1","1","2"
"史大夫张直方贬","1","1","2"
"国子司业韦殷裕","1","1","2"
"太仆少卿崔元应","1","1","2"
"前河阴院官韦君","1","1","2"
"河阴院官韦君卿","1","1","2"
"左散骑常侍李郁","1","1","2"
"散骑常侍李郁贬","1","1","2"
"前中书舍人封彦","1","1","2"
"中书舍人封彦卿","1","1","2"
"书舍人封彦卿贬","1","1","2"
"右谏议大夫杨塾","1","1","2"
"谏议大夫杨塾贬","1","1","2"
"工部尚书严祁贬","1","1","2"
"检校工部尚书杜","1","1","2"
"军节度使卢简方","1","1","2"
"大同军防御等使","2","0","2"
"云中防御使段文","1","1","2"
"中防御使段文楚","1","1","2"
"明成武献文睿智","1","1","2"
"成武献文睿智章","1","1","2"
"武献文睿智章仁","1","1","2"
"献文睿智章仁神","1","1","2"
"文睿智章仁神聪","1","1","2"
"睿智章仁神聪懿","1","1","2"
"智章仁神聪懿道","1","1","2"
"章仁神聪懿道大","1","1","2"
"仁神聪懿道大孝","1","1","2"
"神聪懿道大孝皇","1","1","2"
"聪懿道大孝皇帝","1","1","2"
"太原节度使崔彦","1","1","2"
"原节度使崔彦昭","1","1","2"
"幽州节度使张公","1","1","2"
"州节度使张公素","1","1","2"
"睿文昭圣恭惠孝","1","1","2"
"文昭圣恭惠孝皇","1","1","2"
"左军中尉刘行深","1","1","2"
"淮南节度观察副","1","1","2"
"南节度观察副大","1","1","2"
"节度观察副大使","1","1","2"
"东道节度观察等","2","0","2"
"检校刑部尚书杜","1","1","2"
"年春正月辛酉朔","2","0","2"
"校尚书右仆射崔","1","1","2"
"尚书右仆射崔彦","1","1","2"
"书右仆射崔彦昭","1","1","2"
"右散骑常侍韦荷","1","1","2"
"前同州刺史崔璞","1","1","2"
"太子右庶子李峄","1","1","2"
"故湖南观察使李","1","1","2"
"湖南观察使李庾","1","1","2"
"兵部侍郎崔彦昭","1","1","2"
"校兵部尚书李钧","1","1","2"
"吏部员外郎徐彦","1","1","2"
"部员外郎徐彦若","1","1","2"
"西川节度使高骈","1","1","2"
"年春正月乙酉朔","2","0","2"
"都官员外郎李频","1","1","2"
"盐铁转运使王凝","1","1","2"
"翰林学士徐仁嗣","1","1","2"
"殿中侍御史李烛","1","1","2"
"濮州贼首王仙芝","1","1","2"
"郓州节度使李种","1","1","2"
"兵部郎中裴虔余","1","1","2"
"吏部尚书归仁晦","1","1","2"
"考功员外郎周仁","1","1","2"
"功员外郎周仁举","1","1","2"
"福建观察使李播","1","1","2"
"荆州刺史杨权古","1","1","2"
"蔚州刺史王龟范","1","1","2"
"施州刺史娄傅会","1","1","2"
"黄州刺史计信卿","1","1","2"
"州刺史计信卿等","1","1","2"
"荆南节度副使王","1","1","2"
"刑部侍郎刘承雍","1","1","2"
"明州刺史殷僧辩","1","1","2"
"检校考功郎中郑","1","1","2"
"兵部员外郎裴渥","1","1","2"
"职方员外郎卢澄","1","1","2"
"青州节度使宋威","1","1","2"
"州节度使宋威上","1","1","2"
"节度使宋威上表","1","1","2"
"威诸道招讨草贼","1","1","2"
"诸道招讨草贼使","1","1","2"
"平卢军节度使宋","1","1","2"
"卢军节度使宋威","1","1","2"
"指挥诸道兵马招","1","1","2"
"挥诸道兵马招讨","1","1","2"
"诸道兵马招讨草","1","1","2"
"道兵马招讨草贼","1","1","2"
"兵马招讨草贼使","1","1","2"
"幽州节度使李茂","1","1","2"
"州节度使李茂勋","1","1","2"
"节度使李茂勋上","1","1","2"
"度使李茂勋上表","1","1","2"
"幽州大都督府左","1","1","2"
"校工部尚书李茂","1","1","2"
"工部尚书李茂勋","1","1","2"
"前绵州刺史皇甫","1","1","2"
"绵州刺史皇甫镛","1","1","2"
"汝州防御使李钧","1","1","2"
"江州贼首柳彦璋","1","1","2"
"州贼首柳彦璋聚","1","1","2"
"东道节度使李福","1","1","2"
"太原节度使窦浣","1","1","2"
"遣都押衙康传圭","1","1","2"
"都押衙康传圭率","1","1","2"
"左散骑常侍支谟","1","1","2"
"蔡温玉奉表入朝","1","1","2"
"大同军副使支谟","1","1","2"
"北面行营招讨使","1","1","2"
"面行营招讨使李","1","1","2"
"行营招讨使李钧","1","1","2"
"广南节度使李岩","1","1","2"
"充淮南节度副大","2","0","2"
"骈诸道行营兵马","1","1","2"
"太原节度使李蔚","1","1","2"
"神策大将军周宝","1","1","2"
"河东马步军都虞","1","1","2"
"东马步军都虞候","1","1","2"
"江西招讨使曹全","1","1","2"
"襄阳节度使刘巨","1","1","2"
"阳节度使刘巨容","1","1","2"
"度使高骈诸道兵","1","1","2"
"使高骈诸道兵马","1","1","2"
"高骈诸道兵马行","1","1","2"
"骈诸道兵马行营","1","1","2"
"诸道兵马行营都","1","1","2"
"道兵马行营都统","1","1","2"
"汝州防御使诸葛","1","1","2"
"州防御使诸葛爽","1","1","2"
"北面行营副招讨","1","1","2"
"食邑三千户李琢","1","1","2"
"等州诸道行营都","1","1","2"
"州诸道行营都招","1","1","2"
"诸道行营都招讨","1","1","2"
"道行营都招讨使","1","1","2"
"应东北面行营李","1","1","2"
"东北面行营李孝","1","1","2"
"北面行营李孝昌","1","1","2"
"内常侍张存礼充","1","1","2"
"北行营招讨使李","1","1","2"
"行营招讨使李琢","1","1","2"
"幽州节度使李举","2","0","2"
"大将军傅文达守","1","1","2"
"萨葛都督米海万","1","1","2"
"安庆都督史敬存","1","1","2"
"许州节度使薛能","1","1","2"
"左军中尉田令孜","1","1","2"
"军中尉田令孜专","1","1","2"
"年春正月庚戌朔","2","0","2"
"北面行营招讨副","1","1","2"
"面行营招讨副使","1","1","2"
"行营招讨副使诸","1","1","2"
"营招讨副使诸葛","1","1","2"
"招讨副使诸葛爽","1","1","2"
"北面行营马步都","1","1","2"
"面行营马步都虞","1","1","2"
"行营马步都虞候","1","1","2"
"河中马步都虞候","1","1","2"
"中马步都虞候王","1","1","2"
"马步都虞候王重","1","1","2"
"步都虞候王重荣","1","1","2"
"代州北面行营都","1","1","2"
"州北面行营都监","1","1","2"
"北面行营都监押","1","1","2"
"面行营都监押陈","1","1","2"
"行营都监押陈景","1","1","2"
"营都监押陈景思","1","1","2"
"都监押陈景思率","1","1","2"
"京西诸道行营都","1","1","2"
"西诸道行营都统","1","1","2"
"泾原节度使程宗","1","1","2"
"原节度使程宗楚","1","1","2"
"秦州经略使仇公","1","1","2"
"州经略使仇公遇","1","1","2"
"鄜延节度使李孝","2","0","2"
"夏州节度使拓拔","1","1","2"
"州节度使拓拔思","1","1","2"
"度使拓拔思恭等","1","1","2"
"前大同军防御使","1","1","2"
"大同军防御使李","1","1","2"
"同军防御使李克","1","1","2"
"北行营兵马节度","1","1","2"
"尚书右仆射赵隐","1","1","2"
"充京城四面行营","1","1","2"
"京城四面行营都","1","1","2"
"城四面行营都统","1","1","2"
"太子太保崔安潜","1","1","2"
"义武军节度使王","1","1","2"
"武军节度使王处","1","1","2"
"军节度使王处存","1","1","2"
"朔方军节度使拓","1","1","2"
"方军节度使拓拔","1","1","2"
"军节度使拓拔思","1","1","2"
"京城四面催阵使","1","1","2"
