"N-gram","原文","翻译","Total"
"凤翔大将李昌言","1","1","2"
"翔大将李昌言代","1","1","2"
"京城西面行营都","1","1","2"
"城西面行营都统","1","1","2"
"逐节度使安师儒","1","1","2"
"行营都统王铎率","1","1","2"
"泾原大将唐弘夫","1","1","2"
"节度使诸葛爽弃","1","1","2"
"度使诸葛爽弃城","1","1","2"
"镇冀深赵观察处","2","0","2"
"冀深赵观察处置","2","0","2"
"深赵观察处置等","2","0","2"
"赵观察处置等使","2","0","2"
"食邑六千户王景","1","1","2"
"邑六千户王景崇","1","1","2"
"雁门节度使李克","1","1","2"
"左神策弩手甄君","1","1","2"
"神策弩手甄君楚","1","1","2"
"绛州监军毛宣伯","1","1","2"
"聂弘裕等七十都","1","1","2"
"尚书右仆射王重","1","1","2"
"书右仆射王重荣","1","1","2"
"雁门北行营节度","2","0","2"
"检校司空王处存","1","1","2"
"京城西北面行营","1","1","2"
"城西北面行营都","1","1","2"
"邠宁节度使硃玫","2","0","2"
"道行营兵马都监","1","1","2"
"行营兵马都监杨","1","1","2"
"营兵马都监杨复","1","1","2"
"兵马都监杨复光","1","1","2"
"资忠耀武匡国平","1","1","2"
"忠耀武匡国平难","1","1","2"
"耀武匡国平难功","1","1","2"
"武匡国平难功臣","1","1","2"
"实封四百户陈敬","1","1","2"
"御史大夫李国昌","1","1","2"
"河阳节度使诸葛","1","1","2"
"阳节度使诸葛爽","1","1","2"
"南西道节度使鹿","1","1","2"
"西道节度使鹿晏","1","1","2"
"道节度使鹿晏弘","1","1","2"
"魏博节度使乐彦","1","1","2"
"博节度使乐彦祯","1","1","2"
"蔡州西北面行营","1","1","2"
"州西北面行营都","1","1","2"
"杭州刺史董昌大","1","1","2"
"州刺史董昌大败","1","1","2"
"刺史董昌大败刘","1","1","2"
"史董昌大败刘汉","1","1","2"
"董昌大败刘汉宏","1","1","2"
"招募新军五十四","1","1","2"
"募新军五十四都","1","1","2"
"河中晋慈隰节度","1","1","2"
"州奏事判官李松","1","1","2"
"奏事判官李松年","1","1","2"
"时兴元节度使石","1","1","2"
"剑南西川节度监","1","1","2"
"南西川节度监军","1","1","2"
"内枢密使杨复恭","1","1","2"
"度使石君涉弃城","1","1","2"
"令户部侍郎柳涉","1","1","2"
"户部侍郎夏侯潭","1","1","2"
"遣谏议大夫刘崇","1","1","2"
"谏议大夫刘崇望","1","1","2"
"幽州节度使李全","1","1","2"
"州节度使李全忠","1","1","2"
"节度使李昌符请","1","1","2"
"扬州牙将毕师铎","2","0","2"
"怀州刺史张全义","1","1","2"
"州刺史张全义收","1","1","2"
"宣州观察使秦彦","1","1","2"
"天威军都头杨守","1","1","2"
"威军都头杨守立","1","1","2"
"陇州刺史薛知筹","1","1","2"
"一千五百户李茂","1","1","2"
"凤翔陇右节度等","2","0","2"
"翔陇右节度等使","2","0","2"
"杨行密急攻广陵","1","1","2"
"东川节度使顾彦","1","1","2"
"川节度使顾彦朗","1","1","2"
"故凤翔陇右节度","1","1","2"
"凤翔陇右节度观","2","0","2"
"翔陇右节度观察","2","0","2"
"陇右节度观察处","2","0","2"
"右节度观察处置","2","0","2"
"食邑三千户郑畋","1","1","2"
"大历十四年五月","1","1","2"
"关内支度盐池六","1","1","2"
"内支度盐池六城","1","1","2"
"支度盐池六城水","1","1","2"
"度盐池六城水运","1","1","2"
"盐池六城水运大","1","1","2"
"池六城水运大使","1","1","2"
"河阳等道观察使","1","1","2"
"一千九百户郭子","1","1","2"
"千九百户郭子仪","1","1","2"
"右羽林大将军吴","1","1","2"
"羽林大将军吴希","1","1","2"
"林大将军吴希光","1","1","2"
"鄜坊丹延都团练","2","0","2"
"坊丹延都团练观","2","0","2"
"丹延都团练观察","2","0","2"
"阳三城镇遏使马","1","1","2"
"三城镇遏使马燧","1","1","2"
"河东节度留后鲍","1","1","2"
"东节度留后鲍防","1","1","2"
"天宝中杨国忠册","1","1","2"
"京畿观察使鲍防","1","1","2"
"判度支盐铁转运","2","0","2"
"置东都京畿观察","1","1","2"
"东都京畿观察使","1","1","2"
"湖州刺史第五琦","1","1","2"
"遣太常少卿韦伦","1","1","2"
"检校刑部尚书白","1","1","2"
"校刑部尚书白孝","1","1","2"
"刑部尚书白孝德","1","1","2"
"加剑南西川节度","2","0","2"
"建中元年春正月","1","1","2"
"年春正月丁卯朔","2","0","2"
"上尊号曰圣神文","1","1","2"
"尊号曰圣神文武","1","1","2"
"号曰圣神文武皇","1","1","2"
"曰圣神文武皇帝","1","1","2"
"十一人分行天下","1","1","2"
"贬尚书左仆射刘","1","1","2"
"义军节度留后李","1","1","2"
"军节度留后李抱","1","1","2"
"节度留后李抱真","1","1","2"
"泾原裨将刘文喜","1","1","2"
"命江西观察使崔","1","1","2"
"江西观察使崔昭","1","1","2"
"西观察使崔昭册","1","1","2"
"黔中经略招讨观","2","0","2"
"中经略招讨观察","2","0","2"
"书门下平章事崔","1","1","2"
"鸿胪寺左右威远","1","1","2"
"胪寺左右威远营","1","1","2"
"寺左右威远营隶","1","1","2"
"振武军使张光晟","1","1","2"
"武军使张光晟杀","1","1","2"
"贬尚书左丞薛邕","1","1","2"
"昌化郡王白孝德","1","1","2"
"者一百七十三人","1","1","2"
"钟绍京太子太傅","1","1","2"
"吐蕃宰相论钦明","1","1","2"
"蕃宰相论钦明思","1","1","2"
"宰相论钦明思等","1","1","2"
"相论钦明思等五","1","1","2"
"论钦明思等五十","1","1","2"
"钦明思等五十五","1","1","2"
"明思等五十五人","1","1","2"
"思等五十五人同","1","1","2"
"将相功臣房玄龄","1","1","2"
"相功臣房玄龄等","1","1","2"
"功臣房玄龄等一","1","1","2"
"臣房玄龄等一百","1","1","2"
"房玄龄等一百八","1","1","2"
"玄龄等一百八十","1","1","2"
"龄等一百八十七","1","1","2"
"等一百八十七人","1","1","2"
"检校户部尚书张","1","1","2"
"校户部尚书张献","1","1","2"
"户部尚书张献恭","1","1","2"
"节度使李希烈充","1","1","2"
"道都知兵马招抚","1","1","2"
"江东西道观察等","2","0","2"
"东西道观察等使","2","0","2"
"河阳节度副使李","1","1","2"
"淮阳郡王侯希逸","1","1","2"
"延观察留后李建","1","1","2"
"观察留后李建徽","1","1","2"
"淄青节度观察使","1","1","2"
"门下平章事李正","1","1","2"
"下平章事李正己","1","1","2"
"节度使李希烈攻","1","1","2"
"李希烈同中书门","1","1","2"
"晋绛观察使李承","1","1","2"
"杭州刺史元全柔","1","1","2"
"尚书左仆射杨炎","1","1","2"
"书左仆射杨炎贬","1","1","2"
"左仆射杨炎贬崖","1","1","2"
"仆射杨炎贬崖州","1","1","2"
"射杨炎贬崖州司","1","1","2"
"杨炎贬崖州司马","1","1","2"
"军节度使刘洽御","1","1","2"
"节度使刘洽御史","1","1","2"
"度使刘洽御史大","1","1","2"
"使刘洽御史大夫","1","1","2"
"度支郎中杜佑代","1","1","2"
"将海州刺史王涉","1","1","2"
"河中节度使马燧","1","1","2"
"潞节度使李抱真","1","1","2"
"文宣王三十七代","1","1","2"
"宣王三十七代孙","1","1","2"
"王三十七代孙齐","1","1","2"
"三十七代孙齐贤","1","1","2"
"州刺史杨政义州","2","0","2"
"检校太子宾客王","1","1","2"
"校太子宾客王武","1","1","2"
"太子宾客王武俊","1","1","2"
"王武俊检校秘书","1","1","2"
"恆冀都团练观察","2","0","2"
"故卫尉卿颜杲卿","1","1","2"
"故常山太守袁履","1","1","2"
"常山太守袁履谦","1","1","2"
"山太守袁履谦左","1","1","2"
"太守袁履谦左散","1","1","2"
"守袁履谦左散骑","1","1","2"
"袁履谦左散骑常","1","1","2"
"履谦左散骑常侍","1","1","2"
"故许州长史庞坚","1","1","2"
"许州长史庞坚右","1","1","2"
"州长史庞坚右散","1","1","2"
"长史庞坚右散骑","1","1","2"
"史庞坚右散骑常","1","1","2"
"庞坚右散骑常侍","1","1","2"
"故巩县主簿蒋清","1","1","2"
"巩县主簿蒋清礼","1","1","2"
"县主簿蒋清礼部","1","1","2"
"主簿蒋清礼部侍","1","1","2"
"簿蒋清礼部侍郎","1","1","2"
"代国公安金藏兵","1","1","2"
"国公安金藏兵部","1","1","2"
"公安金藏兵部尚","1","1","2"
"安金藏兵部尚书","1","1","2"
"太常博士韦都宾","1","1","2"
"贬御史大夫严郢","1","1","2"
"殿中侍御史郑詹","1","1","2"
"贬太子詹事邵说","1","1","2"
"节度使李怀光率","1","1","2"
"伊西北庭节度使","2","0","2"
"北庭节度使杨休","1","1","2"
"庭节度使杨休明","1","1","2"
"故河西节度使周","1","1","2"
"河西节度使周鼎","1","1","2"
"故瓜州刺史张铣","1","1","2"
"瓜州刺史张铣等","1","1","2"
"检校左仆射马燧","1","1","2"
"校左仆射马燧同","1","1","2"
"左仆射马燧同平","1","1","2"
"仆射马燧同平章","1","1","2"
"射马燧同平章事","1","1","2"
"潞李抱真检校右","1","1","2"
"李抱真检校右仆","1","1","2"
"抱真检校右仆射","1","1","2"
"神策营招讨使李","1","1","2"
"策营招讨使李晟","1","1","2"
"营招讨使李晟右","1","1","2"
"招讨使李晟右散","1","1","2"
"讨使李晟右散骑","1","1","2"
"使李晟右散骑常","1","1","2"
"李晟右散骑常侍","1","1","2"
"西水陆运两税盐","2","0","2"
"陆运两税盐铁事","1","1","2"
"太子宾客第五琦","1","1","2"
"泾原节度留后姚","1","1","2"
"原节度留后姚令","1","1","2"
"节度留后姚令言","1","1","2"
"西川节度使张延","1","1","2"
"川节度使张延赏","1","1","2"
"节度使张延赏检","1","1","2"
"度使张延赏检校","1","1","2"
"使张延赏检校吏","1","1","2"
"张延赏检校吏部","1","1","2"
"延赏检校吏部尚","1","1","2"
"赏检校吏部尚书","1","1","2"
"太子少师颜真卿","1","1","2"
"都官员外郎樊泽","1","1","2"
"东道节度使李承","1","1","2"
"凤翔节度使张镒","1","1","2"
"蕃宰相尚结赞同","2","0","2"
"宰相尚结赞同盟","2","0","2"
"龙武大将军哥舒","1","1","2"
"武大将军哥舒曜","1","1","2"
"福建观察使常衮","1","1","2"
"工部侍郎蒋镇充","1","1","2"
"河阳等军节度都","1","1","2"
"阳等军节度都统","1","1","2"
"费钱一百三十万","1","1","2"
"钱一百三十万贯","1","1","2"
"湖南观察使李承","1","1","2"
"泾原节度使姚令","1","1","2"
"原节度使姚令言","1","1","2"
"节度使姚令言率","1","1","2"
"度使姚令言率泾","1","1","2"
"使姚令言率泾原","1","1","2"
"右龙武军使令狐","1","1","2"
"龙武军使令狐建","1","1","2"
"神策军使白志贞","1","1","2"
"金吾将军侯仲庄","1","1","2"
"赐检校司空崔宁","1","1","2"
"谏议大夫姜公辅","1","1","2"
"邠宁节度韩游瑰","2","0","2"
"论惟明率兵三千","1","1","2"
"灵武留后杜希全","1","1","2"
"盐州刺史戴休颜","1","1","2"
"夏州刺史时常春","1","1","2"
"朔方节度李怀光","1","1","2"
"遣兵马使张韶奉","1","1","2"
"商州都虞候王仙","1","1","2"
"州都虞候王仙鹤","1","1","2"
"湖南观察留后赵","1","1","2"
"南观察留后赵憬","1","1","2"
"祠部员外郎陆贽","1","1","2"
"金部员外郎吴通","1","1","2"
"部员外郎吴通微","1","1","2"
"兴元元年春正月","1","1","2"
"东道行军司马樊","1","1","2"
"道行军司马樊泽","1","1","2"
"司农卿张掖王段","1","1","2"
"农卿张掖王段秀","1","1","2"
"卿张掖王段秀实","1","1","2"
"段威勇等千人奔","1","1","2"
"神策节度使李晟","1","1","2"
"宣武节度使刘洽","1","1","2"
"武节度使刘洽加","1","1","2"
"奉天行营副元帅","1","1","2"
"魏博行军司马田","1","1","2"
"博行军司马田绪","1","1","2"
"行军司马田绪杀","1","1","2"
"节度使陈少游加","1","1","2"
"度使陈少游加检","1","1","2"
"使陈少游加检校","1","1","2"
"陈少游加检校司","1","1","2"
"少游加检校司徒","1","1","2"
"节度使李叔明太","2","0","2"
"度使李叔明太子","2","0","2"
"使李叔明太子太","2","0","2"
"李叔明太子太傅","2","0","2"
"桂管卢岳加御史","1","1","2"
"安西四镇节度使","1","1","2"
"西四镇节度使郭","1","1","2"
"四镇节度使郭昕","1","1","2"
"北庭都护李元忠","1","1","2"
"庭都护李元忠加","1","1","2"
"都护李元忠加左","1","1","2"
"护李元忠加左右","1","1","2"
"李元忠加左右仆","1","1","2"
"元忠加左右仆射","1","1","2"
"升恆州大都督府","2","0","2"
"兵马使杨惠元右","1","1","2"
"马使杨惠元右仆","1","1","2"
"使杨惠元右仆射","1","1","2"
"遣吏部侍郎班宏","1","1","2"
"吏部侍郎班宏入","1","1","2"
"部侍郎班宏入京","1","1","2"
"加兴元尹严震检","1","1","2"
"兴元尹严震检校","1","1","2"
"元尹严震检校右","1","1","2"
"尹严震检校右仆","1","1","2"
"严震检校右仆射","1","1","2"
"韩游瑰检校左仆","1","1","2"
"游瑰检校左仆射","1","1","2"
"戴休颜检校右仆","1","1","2"
"休颜检校右仆射","1","1","2"
"水部员外郎顾少","1","1","2"
"部员外郎顾少连","1","1","2"
"左右厢兵马使令","1","1","2"
"右厢兵马使令狐","1","1","2"
"厢兵马使令狐建","1","1","2"
"旌旗连亘数十里","2","0","2"
"河中宣慰使孔巢","1","1","2"
"中宣慰使孔巢父","1","1","2"
"金吾大将军杜希","1","1","2"
"吾大将军杜希全","1","1","2"
"王武俊加检校司","1","1","2"
"武俊加检校司徒","1","1","2"
"王希迁监左右神","1","1","2"
"希迁监左右神策","1","1","2"
"迁监左右神策军","1","1","2"
"监左右神策军都","1","1","2"
"左右神策军都知","1","1","2"
"右神策军都知兵","1","1","2"
"神策军都知兵马","1","1","2"
"策军都知兵马使","1","1","2"
"宋亳节度使刘洽","1","1","2"
"遣工部尚书贾耽","1","1","2"
"检校秘书监金良","1","1","2"
"校秘书监金良相","1","1","2"
"鄂岳观察使李谦","1","1","2"
"河阳都知兵马使","1","1","2"
"阳都知兵马使雍","1","1","2"
"都知兵马使雍希","1","1","2"
"知兵马使雍希颜","1","1","2"
"左散骑常侍李泌","1","1","2"
"校工部尚书王士","1","1","2"
"工部尚书王士真","1","1","2"
"德棣都团练观察","1","1","2"
"棣都团练观察使","1","1","2"
"左散骑常侍柳浑","1","1","2"
"奉诚康日知等大","1","1","2"
"诚康日知等大将","1","1","2"
"共赐钱七百万贯","1","1","2"
"翰林学士吉中孚","1","1","2"
"黔中观察使元全","1","1","2"
"中观察使元全柔","1","1","2"
"陕州观察使李泌","1","1","2"
"淮西牙将陈仙奇","1","1","2"
"北庭节度留后杨","1","1","2"
"庭节度留后杨袭","1","1","2"
"节度留后杨袭古","1","1","2"
"北庭节度使李元","1","1","2"
"庭节度使李元忠","1","1","2"
"沧州刺史程日华","1","1","2"
"淮西兵马使吴少","1","1","2"
"西兵马使吴少诚","1","1","2"
"加东都留守贾耽","1","1","2"
"东都留守贾耽东","1","1","2"
"都留守贾耽东都","1","1","2"
"留守贾耽东都畿","1","1","2"
"邓都防御观察使","1","1","2"
"陇右行营节度使","1","1","2"
"右行营节度使曲","1","1","2"
"行营节度使曲环","1","1","2"
"鄜坊节度唐朝臣","2","0","2"
"右金吾大将军论","1","1","2"
"金吾大将军论惟","1","1","2"
"吾大将军论惟明","1","1","2"
"金吾大将军董晋","1","1","2"
"左右金吾上将军","1","1","2"
"北庭管内兵马副","1","1","2"
"庭管内兵马副元","1","1","2"
"管内兵马副元帅","1","1","2"
"封一千五百户李","1","1","2"
"一千五百户李晟","1","1","2"
"甥元帅兵马使王","1","1","2"
"吐蕃清水会盟使","1","1","2"
"时宰相张延赏请","1","1","2"
"尚结赞同盟平凉","2","0","2"
"赐骆元光姓曰李","1","1","2"
"骆元光姓曰李元","1","1","2"
"太子太傅李叔明","1","1","2"
"射生将韩钦绪等","1","1","2"
"生将韩钦绪等十","1","1","2"
"将韩钦绪等十余","1","1","2"
"韩钦绪等十余人","1","1","2"
"资敬寺妖僧李广","1","1","2"
"敬寺妖僧李广弘","1","1","2"
"寺妖僧李广弘同","1","1","2"
"妖僧李广弘同谋","1","1","2"
"湖南观察使赵憬","1","1","2"
"刑部尚书赵宗儒","1","1","2"
"右仆射上事仪注","2","0","2"
"南西道节度使裴","1","1","2"
"西道节度使裴玢","1","1","2"
"六百八十五万九","1","1","2"
"百八十五万九千","1","1","2"
"八十五万九千二","1","1","2"
"十五万九千二百","1","1","2"
"五万九千二百贯","1","1","2"
"罗国大宰相金崇","1","1","2"
"国大宰相金崇斌","1","1","2"
"大宰相金崇斌等","1","1","2"
"宰相金崇斌等三","1","1","2"
"相金崇斌等三人","1","1","2"
"宣歙观察使房式","1","1","2"
"苏州刺史范传正","1","1","2"
"左龙武大将军薛","1","1","2"
"龙武大将军薛平","1","1","2"
"魏博都知兵马使","1","1","2"
"郑滑节度使袁滋","1","1","2"
"三军赏钱一百五","1","1","2"
"军赏钱一百五十","1","1","2"
"赏钱一百五十万","1","1","2"
"钱一百五十万贯","1","1","2"
"节度副使田怀谏","1","1","2"
"官员二百五十三","1","1","2"
"扶风郡开国公权","1","1","2"
"风郡开国公权德","1","1","2"
"郡开国公权德舆","1","1","2"
"权德舆守礼部尚","2","0","2"
"德舆守礼部尚书","2","0","2"
"东道节度使李夷","1","1","2"
"道节度使李夷简","1","1","2"
"简检校户部尚书","2","0","2"
"食邑二千户武元","1","1","2"
"邑二千户武元衡","1","1","2"
"复入中书知政事","2","0","2"
"邕管经略使房启","1","1","2"
"坊观察使元义方","1","1","2"
"权德舆检校吏部","2","0","2"
"德舆检校吏部尚","2","0","2"
"舆检校吏部尚书","2","0","2"
"命中尉彭中献修","1","1","2"
"桂管观察使房启","1","1","2"
"管观察使房启降","1","1","2"
"蕲州刺史裴行立","1","1","2"
"裴行立安南都护","2","0","2"
"故徐州刺史李洧","1","1","2"
"徐州刺史李洧等","1","1","2"
"东川节度使潘孟","1","1","2"
"川节度使潘孟阳","1","1","2"
"前朔方灵盐节度","1","1","2"
"方灵盐节度使王","1","1","2"
"近太微西垣南首","1","1","2"
"太微西垣南首星","1","1","2"
"湖南观察使柳公","1","1","2"
"南观察使柳公绰","1","1","2"
"宗正少卿李道古","1","1","2"
"苏州刺史张正甫","1","1","2"
"普润镇使苏光荣","1","1","2"
"司封员外郎韦弘","1","1","2"
"封员外郎韦弘景","1","1","2"
"福建观察使裴次","1","1","2"
"建观察使裴次元","1","1","2"
"右龙武统军刘昌","1","1","2"
"龙武统军刘昌裔","1","1","2"
"夔州刺史马平阳","1","1","2"
"夏州节度使张煦","1","1","2"
"州节度使张煦代","1","1","2"
"金吾卫将军田进","1","1","2"
"苏国珍等二百五","1","1","2"
"国珍等二百五十","1","1","2"
"珍等二百五十二","1","1","2"
"等二百五十二人","1","1","2"
"太子少傅郑余庆","1","1","2"
"前昭应令杜式方","1","1","2"
"宜配享德宗庙庭","2","0","2"
"天德军经略使周","1","1","2"
"德军经略使周怀","1","1","2"
"义武军节度副使","1","1","2"
"武军节度副使浑","1","1","2"
"军节度副使浑镐","1","1","2"
"定州大都督府长","1","1","2"
"龙武将军燕重旰","1","1","2"
"隰等州节度使张","1","1","2"
"等州节度使张弘","1","1","2"
"州节度使张弘靖","1","1","2"
"御史大夫赵宗儒","1","1","2"
"河中晋绛等州节","2","0","2"
"中晋绛等州节度","2","0","2"
"忠武军都知兵马","1","1","2"
"武军都知兵马使","1","1","2"
"南东道节度使袁","1","1","2"
"东道节度使袁滋","1","1","2"
"节度使吴少阳卒","2","0","2"
"使王锷检校司空","2","0","2"
"刑部员外郎令狐","1","1","2"
"部员外郎令狐楚","1","1","2"
"忠武军节度使韩","1","1","2"
"武军节度使韩皋","1","1","2"
"忠武军节度副使","1","1","2"
"李光颜许州刺史","2","0","2"
"节度使严绶充申","2","0","2"
"度使严绶充申光","2","0","2"
"使严绶充申光蔡","2","0","2"
"严绶充申光蔡等","2","0","2"
"绶充申光蔡等州","2","0","2"
"充申光蔡等州招","2","0","2"
"申光蔡等州招抚","2","0","2"
"光蔡等州招抚使","2","0","2"
"尚书左丞吕元膺","1","1","2"
"太子太傅范希朝","1","1","2"
"左金吾大将军郭","1","1","2"
"金吾大将军郭钊","1","1","2"
"检校右仆射阎巨","1","1","2"
"校右仆射阎巨源","1","1","2"
"右羽林统军孟元","1","1","2"
"羽林统军孟元阳","1","1","2"
"赐紫金鱼袋韦贯","1","1","2"
"河东防秋将刘辅","1","1","2"
"东防秋将刘辅杀","1","1","2"
"丰州刺史燕重旰","1","1","2"
"右金吾将军李奉","1","1","2"
"金吾将军李奉仙","1","1","2"
"天德军西城中城","1","1","2"
"德军西城中城都","1","1","2"
"军西城中城都防","1","1","2"
"节度行军司马李","1","1","2"
"度行军司马李程","1","1","2"
"永州司马柳宗元","1","1","2"
"朗州司马刘禹锡","1","1","2"
"钱帛二十万贯匹","1","1","2"
"米二万四千八百","1","1","2"
"二万四千八百石","1","1","2"
"镇州节度使王承","1","1","2"
"州节度使王承宗","1","1","2"
"刺御史中丞裴度","1","1","2"
"部侍郎许孟容请","1","1","2"
"灵武节度使李光","1","1","2"
"神策军长武城使","1","1","2"
"策军长武城使杜","1","1","2"
"军长武城使杜叔","1","1","2"
"长武城使杜叔良","1","1","2"
"驸马都尉王承系","1","1","2"
"太子赞善王承迪","1","1","2"
"丹王府司马王承","1","1","2"
"王府司马王承荣","1","1","2"
"府司马王承荣等","1","1","2"
"军节度使韩弘充","1","1","2"
"节度使韩弘充淮","1","1","2"
"度使韩弘充淮西","1","1","2"
"使韩弘充淮西行","1","1","2"
"韩弘充淮西行营","1","1","2"
"弘充淮西行营兵","1","1","2"
"充淮西行营兵马","1","1","2"
"淮西行营兵马都","1","1","2"
"西行营兵马都统","1","1","2"
"部尚书权德舆奏","1","1","2"
"尚书权德舆奏请","1","1","2"
"缯绢五十五万匹","1","1","2"
"绢五十五万匹供","1","1","2"
"李愿击败李师道","1","1","2"
"东都留守吕元膺","1","1","2"
"都留守吕元膺请","1","1","2"
"赐绯鱼袋李逢吉","1","1","2"
"李逢吉门下侍郎","2","0","2"
"崩兴庆宫咸宁殿","2","0","2"
"荆南节度使袁滋","1","1","2"
"度支郎中薛公干","1","1","2"
"考功郎中韦处厚","1","1","2"
"礼部员外郎崔韶","1","1","2"
"内库钱五十万贯","1","1","2"
"库钱五十万贯供","1","1","2"
"判官刘协等七人","1","1","2"
"校左散骑常侍李","1","1","2"
"襄邓随唐复郢均","2","0","2"
"邓随唐复郢均房","2","0","2"
"随唐复郢均房等","2","0","2"
"唐复郢均房等州","2","0","2"
"复郢均房等州观","2","0","2"
"郢均房等州观察","2","0","2"
"均房等州观察等","2","0","2"
"宣武军都虞候韩","1","1","2"
"武军都虞候韩公","1","1","2"
"军都虞候韩公武","1","1","2"
"魏博行营兵马使","1","1","2"
"博行营兵马使田","1","1","2"
"行营兵马使田布","1","1","2"
"十三年春正月己","2","0","2"
"三十八代孙孔惟","1","1","2"
"前剑南西川节度","1","1","2"
"南西川节度使李","1","1","2"
"御史大夫李夷简","1","1","2"
"前东都留守许孟","1","1","2"
"东都留守许孟容","1","1","2"
"凤翔节度使李惟","1","1","2"
"翔节度使李惟简","1","1","2"
"彰义军节度使马","1","1","2"
"义军节度使马总","1","1","2"
"简检校工部尚书","2","0","2"
"湖南观察使袁滋","1","1","2"
"内库绢三十万匹","1","1","2"
"同平章事李夷简","1","1","2"
"时刑部员外郎杨","1","1","2"
"南西道节度使权","1","1","2"
"西道节度使权德","1","1","2"
"道节度使权德舆","1","1","2"
"左卫将军高霞寓","1","1","2"
"道盐铁转运使程","1","1","2"
"盐铁转运使程异","1","1","2"
"前淮南节度使卫","1","1","2"
"淮南节度使卫次","1","1","2"
"南节度使卫次公","1","1","2"
"平凉镇遏兵马使","1","1","2"
"凉镇遏兵马使郝","1","1","2"
"金吾卫大将军薛","1","1","2"
"吾卫大将军薛平","1","1","2"
"成军节度使李光","1","1","2"
"华州刺史令狐楚","1","1","2"
"左右龙武军六军","1","1","2"
"户共一千八百人","1","1","2"
"将夏侯澄等四十","1","1","2"
"夏侯澄等四十七","1","1","2"
"侯澄等四十七人","1","1","2"
"刑部侍郎韩愈上","1","1","2"
"部侍郎韩愈上疏","1","1","2"
"侍郎韩愈上疏极","1","1","2"
"前沧州刺史李宗","1","1","2"
"襄阳节度使孟简","1","1","2"
"阳节度使孟简举","1","1","2"
"郧乡镇遏使赵洁","1","1","2"
"淄青都知兵马使","1","1","2"
"青都知兵马使刘","1","1","2"
"都知兵马使刘悟","1","1","2"
"义成军节度使薛","1","1","2"
"成军节度使薛平","1","1","2"
"淄青四面行营供","1","1","2"
"青四面行营供军","1","1","2"
"四面行营供军使","1","1","2"
"面行营供军使王","1","1","2"
"行营供军使王遂","1","1","2"
"中书舍人卫中行","1","1","2"
"抚州司马令狐通","1","1","2"
"刺史带本州团练","1","1","2"
"盐铁转运等使程","1","1","2"
"铁转运等使程异","1","1","2"
"刑部侍郎柳公绰","1","1","2"
"部侍郎柳公绰充","1","1","2"
"工部尚书郗士美","1","1","2"
"宣歙观察使窦易","1","1","2"
"歙观察使窦易直","1","1","2"
"福建观察使元锡","1","1","2"
"前兵部尚书李绛","1","1","2"
"部尚书李绛检校","2","0","2"
"左金吾大将军胡","1","1","2"
"左散骑常侍致仕","2","0","2"
"圣文神武法天应","1","1","2"
"文神武法天应道","1","1","2"
"神武法天应道皇","1","1","2"
"武法天应道皇帝","1","1","2"
"使持节怀州诸军","1","1","2"
"持节怀州诸军事","1","1","2"
"赐紫金鱼袋令狐","1","1","2"
"紫金鱼袋令狐楚","1","1","2"
"永州刺史韦正武","1","1","2"
"前黔中观察使魏","1","1","2"
"黔中观察使魏义","1","1","2"
"中观察使魏义通","1","1","2"
"检校刑部尚书郗","1","1","2"
"校刑部尚书郗士","1","1","2"
