"N-gram","原文","翻译","Total"
"元元年三月十四","1","1","2"
"元年三月十四日","1","1","2"
"年三月十四日敕","1","1","2"
"南西川节度使高","1","1","2"
"西川节度使高崇","1","1","2"
"川节度使高崇文","1","1","2"
"保义军节度使刘","1","1","2"
"一千四百五十三","1","1","2"
"一百四十四万户","1","1","2"
"武昌军节度使韩","1","1","2"
"昌军节度使韩皋","1","1","2"
"金吾卫大将军路","1","1","2"
"吾卫大将军路恕","1","1","2"
"贤良方正科第三","1","1","2"
"良方正科第三等","1","1","2"
"荆南节度使裴均","1","1","2"
"横海军节度使程","1","1","2"
"海军节度使程执","1","1","2"
"军节度使程执恭","1","1","2"
"谏议大夫段平仲","1","1","2"
"兵部侍郎权德舆","1","1","2"
"灵盐节度使范希","1","1","2"
"盐节度使范希朝","1","1","2"
"右羽林统军高固","1","1","2"
"史中丞李夷简弹","1","1","2"
"尚书右丞许孟容","1","1","2"
"成德军都知兵马","1","1","2"
"德军都知兵马使","1","1","2"
"镇府右司马王承","1","1","2"
"府右司马王承宗","1","1","2"
"棣等州观察等使","1","1","2"
"同平章事高崇文","1","1","2"
"右羽林统军阎巨","1","1","2"
"羽林统军阎巨源","1","1","2"
"神策左军中尉吐","1","1","2"
"策左军中尉吐突","1","1","2"
"左军中尉吐突承","1","1","2"
"军中尉吐突承璀","1","1","2"
"龙武将军赵万敌","1","1","2"
"行营馆驿粮料等","1","1","2"
"营馆驿粮料等使","1","1","2"
"同平章事吴少诚","1","1","2"
"户部侍郎张弘靖","1","1","2"
"陕虢观察陆运等","1","1","2"
"虢观察陆运等使","1","1","2"
"陕虢观察使房式","1","1","2"
"东台监察御史元","1","1","2"
"台监察御史元稹","1","1","2"
"贬江陵府士曹参","2","0","2"
"申州刺史吴少阳","1","1","2"
"户部尚书李元素","1","1","2"
"镇州行营招讨使","1","1","2"
"州行营招讨使吐","1","1","2"
"行营招讨使吐突","1","1","2"
"营招讨使吐突承","1","1","2"
"招讨使吐突承璀","1","1","2"
"昭义都知兵马使","1","1","2"
"潞州左司马乌重","1","1","2"
"州左司马乌重胤","1","1","2"
"河阳节度使孟元","1","1","2"
"阳节度使孟元阳","1","1","2"
"前昭义节度使卢","1","1","2"
"赐紫金鱼袋权德","1","1","2"
"紫金鱼袋权德舆","1","1","2"
"翰林学士独孤郁","1","1","2"
"行军司马任迪简","1","1","2"
"义武军节度观察","1","1","2"
"同平章事张茂昭","1","1","2"
"金吾卫大将军伊","1","1","2"
"吾卫大将军伊慎","1","1","2"
"卫大将军伊慎降","1","1","2"
"前河中节度使王","1","1","2"
"河中节度使王锷","1","1","2"
"代州刺史阿跌光","1","1","2"
"州刺史阿跌光进","1","1","2"
"前保信军节度使","1","1","2"
"前宣歙观察使卢","1","1","2"
"宣歙观察使卢坦","1","1","2"
"前御史中丞吕元","1","1","2"
"御史中丞吕元膺","1","1","2"
"谏议大夫蒋武请","1","1","2"
"彰义军留后吴少","1","1","2"
"义军留后吴少阳","1","1","2"
"检校右仆射严绶","1","1","2"
"襄州大都督府长","1","1","2"
"福建观察使元义","1","1","2"
"建观察使元义方","1","1","2"
"六百九十八万五","1","1","2"
"百九十八万五千","1","1","2"
"九十八万五千五","1","1","2"
"十八万五千五百","1","1","2"
"八万五千五百贯","1","1","2"
"一千七百四十六","1","1","2"
"千七百四十六万","1","1","2"
"七百四十六万三","1","1","2"
"百四十六万三千","1","1","2"
"四十六万三千七","1","1","2"
"十六万三千七百","1","1","2"
"六万三千七百贯","1","1","2"
"金吾卫将军李惟","1","1","2"
"吾卫将军李惟简","1","1","2"
"振武节度阿跌光","1","1","2"
"武节度阿跌光进","1","1","2"
"户部侍郎李绛等","1","1","2"
"御史中丞柳公绰","1","1","2"
"御史中丞窦易直","1","1","2"
"天德军防御使张","1","1","2"
"德军防御使张煦","1","1","2"
"职方员外郎韩愈","1","1","2"
"一千七百六十九","1","1","2"
"千七百六十九人","1","1","2"
"黔中观察使窦群","1","1","2"
"前夏州节度使李","1","1","2"
"夏州节度使李愿","1","1","2"
"赐紫金鱼袋李绛","1","1","2"
"右卫上将军伊慎","1","1","2"
"母曰文德顺圣长","2","0","2"
"曰文德顺圣长孙","2","0","2"
"寻右武候大将军","2","0","2"
"命太子留镇定州","2","0","2"
"二十三年五月己","2","0","2"
"十三年五月己巳","2","0","2"
"英国公勣开府仪","2","0","2"
"国公勣开府仪同","2","0","2"
"公勣开府仪同三","2","0","2"
"勣开府仪同三司","2","0","2"
"瑶池都督阿史贺","2","0","2"
"池都督阿史贺鲁","2","0","2"
"都督阿史贺鲁左","2","0","2"
"督阿史贺鲁左骁","2","0","2"
"阿史贺鲁左骁卫","2","0","2"
"史贺鲁左骁卫大","2","0","2"
"贺鲁左骁卫大将","2","0","2"
"鲁左骁卫大将军","2","0","2"
"徽元年春正月辛","2","0","2"
"元年春正月辛丑","2","0","2"
"遂使晋州地屡震","2","0","2"
"使晋州地屡震动","2","0","2"
"吐火罗遣使献大","2","0","2"
"火罗遣使献大鸟","2","0","2"
"罗遣使献大鸟驼","2","0","2"
"右武卫将军鲜匡","2","0","2"
"武卫将军鲜匡济","2","0","2"
"卫将军鲜匡济赉","2","0","2"
"将军鲜匡济赉玺","2","0","2"
"军鲜匡济赉玺书","2","0","2"
"鲜匡济赉玺书吊","2","0","2"
"匡济赉玺书吊祭","2","0","2"
"骁卫郎将高侃执","2","0","2"
"卫郎将高侃执车","2","0","2"
"郎将高侃执车鼻","2","0","2"
"将高侃执车鼻汗","2","0","2"
"高侃执车鼻汗诣","2","0","2"
"侃执车鼻汗诣阙","2","0","2"
"英国公勣固请解","2","0","2"
"国公勣固请解职","2","0","2"
"南郡公褚遂良左","2","0","2"
"郡公褚遂良左授","2","0","2"
"公褚遂良左授同","2","0","2"
"褚遂良左授同州","2","0","2"
"钵罗叶护阿史贺","2","0","2"
"罗叶护阿史贺鲁","2","0","2"
"叶护阿史贺鲁府","2","0","2"
"护阿史贺鲁府叛","2","0","2"
"二年春正月戊戌","2","0","2"
"遭虫水处贫乏者","2","0","2"
"遣郎中一人充使","2","0","2"
"郎中一人充使存","2","0","2"
"中一人充使存问","2","0","2"
"守中书侍郎柳奭","2","0","2"
"侍郎柳奭中书侍","2","0","2"
"郎柳奭中书侍郎","2","0","2"
"贺鲁寇陷金岭城","2","0","2"
"遣武候大将军梁","2","0","2"
"将军契苾何力弓","2","0","2"
"军契苾何力弓月","2","0","2"
"契苾何力弓月道","2","0","2"
"苾何力弓月道总","2","0","2"
"何力弓月道总管","2","0","2"
"力弓月道总管讨","2","0","2"
"大食国始遣使朝","2","0","2"
"食国始遣使朝献","2","0","2"
"平县公张行成尚","2","0","2"
"县公张行成尚书","2","0","2"
"公张行成尚书右","2","0","2"
"高昌故地置安西","2","0","2"
"昌故地置安西都","2","0","2"
"故地置安西都护","2","0","2"
"地置安西都护府","2","0","2"
"命左军将军赵孝","2","0","2"
"军将军赵孝祖讨","2","0","2"
"降天下死罪流罪","2","0","2"
"天下死罪流罪递","2","0","2"
"下死罪流罪递减","2","0","2"
"死罪流罪递减一","2","0","2"
"罪流罪递减一等","2","0","2"
"契苾何力等大破","2","0","2"
"苾何力等大破处","2","0","2"
"何力等大破处月","2","0","2"
"力等大破处月硃","2","0","2"
"等大破处月硃耶","2","0","2"
"大破处月硃耶孤","2","0","2"
"破处月硃耶孤注","2","0","2"
"处月硃耶孤注牢","2","0","2"
"月硃耶孤注牢山","2","0","2"
"获牛马杂畜七万","2","0","2"
"赵国公忌旱请逊","2","0","2"
"国公忌旱请逊位","2","0","2"
"昌县公宇文节侍","2","0","2"
"县公宇文节侍中","2","0","2"
"侍郎柳奭中书令","2","0","2"
"赐文武群官大射","2","0","2"
"诏周司沐大夫裴","2","0","2"
"周司沐大夫裴融","2","0","2"
"隋仪同三司豆卢","2","0","2"
"立陈王忠皇太子","2","0","2"
"五品己上子父后","2","0","2"
"品己上子父后者","2","0","2"
"己上子父后者赐","2","0","2"
"进户总一十五万","2","0","2"
"隋开皇中户八百","2","0","2"
"开皇中户八百七","2","0","2"
"皇中户八百七十","2","0","2"
"中户八百七十万","2","0","2"
"见户三百八十万","2","0","2"
"改太子中允内允","2","0","2"
"中书舍人内史舍","2","0","2"
"书舍人内史舍人","2","0","2"
"诸率府中郎改旅","2","0","2"
"率府中郎改旅贲","2","0","2"
"府中郎改旅贲郎","2","0","2"
"中郎改旅贲郎将","2","0","2"
"幸同安大长公主","2","0","2"
"同安大长公主第","2","0","2"
"幸高阳长公主第","2","0","2"
"驳马国遣使朝贡","2","0","2"
"四年春正月癸丑","2","0","2"
"巴陵高阳公主赐","2","0","2"
"陵高阳公主赐死","2","0","2"
"国公执失思力配","2","0","2"
"公执失思力配流","2","0","2"
"执失思力配流巂","2","0","2"
"失思力配流巂州","2","0","2"
"昌县公宇文节配","2","0","2"
"县公宇文节配流","2","0","2"
"公宇文节配流桂","2","0","2"
"宇文节配流桂州","2","0","2"
"江夏王道宗配流","2","0","2"
"夏王道宗配流桂","2","0","2"
"王道宗配流桂州","2","0","2"
"恪母弟蜀王愔废","2","0","2"
"母弟蜀王愔废庶","2","0","2"
"弟蜀王愔废庶人","2","0","2"
"年明经令依考试","2","0","2"
"陈逆人房遗爱等","2","0","2"
"逆人房遗爱等口","2","0","2"
"人房遗爱等口马","2","0","2"
"房遗爱等口马资","2","0","2"
"遗爱等口马资财","2","0","2"
"爱等口马资财五","2","0","2"
"等口马资财五垛","2","0","2"
"蕃客文武九品己","2","0","2"
"客文武九品己上","2","0","2"
"文武九品己上射","2","0","2"
"林邑国王遣使朝","2","0","2"
"遣使分省天下冤","2","0","2"
"使分省天下冤狱","2","0","2"
"诏文武官极言失","2","0","2"
"陨石十八同州冯","2","0","2"
"石十八同州冯翊","2","0","2"
"南郡公褚遂良尚","2","0","2"
"郡公褚遂良尚书","2","0","2"
"公褚遂良尚书右","2","0","2"
"褚遂良尚书右仆","2","0","2"
"遂良尚书右仆射","2","0","2"
"睦州女子陈硕贞","2","0","2"
"州女子陈硕贞举","2","0","2"
"女子陈硕贞举兵","2","0","2"
"子陈硕贞举兵反","2","0","2"
"婺州刺史崔义玄","2","0","2"
"府长史房仁裕率","2","0","2"
"长史房仁裕率众","2","0","2"
"史房仁裕率众讨","2","0","2"
"房仁裕率众讨平","2","0","2"
"安县公崔敦礼侍","2","0","2"
"县公崔敦礼侍中","2","0","2"
"条县公高季辅卒","2","0","2"
"五年春三月戊午","2","0","2"
"部尚书阎立德丁","2","0","2"
"尚书阎立德丁夫","2","0","2"
"书阎立德丁夫四","2","0","2"
"阎立德丁夫四万","2","0","2"
"立德丁夫四万筑","2","0","2"
"德丁夫四万筑长","2","0","2"
"丁夫四万筑长安","2","0","2"
"夫四万筑长安罗","2","0","2"
"四万筑长安罗郭","2","0","2"
"守黄门侍郎颍川","2","0","2"
"漂溺麟游县居人","2","0","2"
"溺麟游县居人番","2","0","2"
"麟游县居人番卫","2","0","2"
"游县居人番卫士","2","0","2"
"中书令柳奭吏部","2","0","2"
"书令柳奭吏部尚","2","0","2"
"令柳奭吏部尚书","2","0","2"
"生大鸟鸠万年宫","2","0","2"
"大鸟鸠万年宫皇","2","0","2"
"鸟鸠万年宫皇帝","2","0","2"
"鸠万年宫皇帝旧","2","0","2"
"吐蕃使人献马百","2","0","2"
"蕃使人献马百匹","2","0","2"
"使人献马百匹大","2","0","2"
"人献马百匹大庐","2","0","2"
"献马百匹大庐高","2","0","2"
"马百匹大庐高五","2","0","2"
"百匹大庐高五丈","2","0","2"
"雇京兆百姓四万","2","0","2"
"六年春正月壬申","2","0","2"
"年春正月壬申朔","2","0","2"
"内外文武职事五","2","0","2"
"外文武职事五品","2","0","2"
"文武职事五品上","2","0","2"
"武职事五品上父","2","0","2"
"职事五品上父后","2","0","2"
"事五品上父后者","2","0","2"
"州都督程名振破","2","0","2"
"都督程名振破高","2","0","2"
"督程名振破高丽","2","0","2"
"程名振破高丽贵","2","0","2"
"名振破高丽贵端","2","0","2"
"振破高丽贵端水","2","0","2"
"嘉州辛道妻一产","2","0","2"
"州辛道妻一产四","2","0","2"
"辛道妻一产四男","2","0","2"
"命左屯卫大将军","2","0","2"
"知节等五将军帅","2","0","2"
"节等五将军帅师","2","0","2"
"等五将军帅师葱","2","0","2"
"五将军帅师葱山","2","0","2"
"将军帅师葱山道","2","0","2"
"军帅师葱山道讨","2","0","2"
"帅师葱山道讨贺","2","0","2"
"师葱山道讨贺鲁","2","0","2"
"大食国遣使朝贡","2","0","2"
"均天下州县公廨","2","0","2"
"御蒋孝璋员外特","2","0","2"
"蒋孝璋员外特置","2","0","2"
"大理更置少卿一","2","0","2"
"理更置少卿一员","2","0","2"
"京师东西二市置","2","0","2"
"师东西二市置常","2","0","2"
"东西二市置常平","2","0","2"
"西二市置常平仓","2","0","2"
"南郡公褚遂良谏","2","0","2"
"郡公褚遂良谏立","2","0","2"
"公褚遂良谏立武","2","0","2"
"褚遂良谏立武昭","2","0","2"
"遂良谏立武昭仪","2","0","2"
"左仆射志宁册皇","2","0","2"
"仆射志宁册皇后","2","0","2"
"文武群官番夷长","2","0","2"
"奉朝皇后肃义门","2","0","2"
"追赠后父故工部","2","0","2"
"赠后父故工部尚","2","0","2"
"后父故工部尚书","2","0","2"
"赠州都督武士","2","0","2"
"州都督武士司","2","0","2"
"都督武士司空","2","0","2"
"文威妻魏氏一产","2","0","2"
"威妻魏氏一产四","2","0","2"
"妻魏氏一产四男","2","0","2"
"夫人杨氏改封代","2","0","2"
"人杨氏改封代国","2","0","2"
"杨氏改封代国夫","2","0","2"
"氏改封代国夫人","2","0","2"
"阳县男许敬宗日","2","0","2"
"县男许敬宗日待","2","0","2"
"男许敬宗日待诏","2","0","2"
"许敬宗日待诏武","2","0","2"
"敬宗日待诏武德","2","0","2"
"宗日待诏武德殿","2","0","2"
"日待诏武德殿西","2","0","2"
"待诏武德殿西门","2","0","2"
"文武九品上五品","2","0","2"
"武九品上五品己","2","0","2"
"九品上五品己下","2","0","2"
"品上五品己下子","2","0","2"
"上五品己下子父","2","0","2"
"五品己下子父后","2","0","2"
"品己下子父后者","2","0","2"
"尚书左仆射太子","2","0","2"
"书左仆射太子少","2","0","2"
"左仆射太子少师","2","0","2"
"公志宁太子太傅","2","0","2"
"饯葱山道大总管","2","0","2"
"赠司空武士司","2","0","2"
"司空武士司徒","2","0","2"
"皇后祀先蚕北郊","2","0","2"
"部侍郎杜正伦守","2","0","2"
"侍郎杜正伦守黄","2","0","2"
"郎杜正伦守黄门","2","0","2"
"杜正伦守黄门侍","2","0","2"
"正伦守黄门侍郎","2","0","2"
"观僧玄奘迎御制","2","0","2"
"僧玄奘迎御制书","2","0","2"
"玄奘迎御制书慈","2","0","2"
"奘迎御制书慈恩","2","0","2"
"迎御制书慈恩寺","2","0","2"
"御制书慈恩寺碑","2","0","2"
"制书慈恩寺碑文","2","0","2"
"太尉长孙忌进史","2","0","2"
"尉长孙忌进史官","2","0","2"
"长孙忌进史官所","2","0","2"
"孙忌进史官所撰","2","0","2"
"忌进史官所撰梁","2","0","2"
"馆学士许敬宗进","2","0","2"
"学士许敬宗进所","2","0","2"
"士许敬宗进所撰","2","0","2"
"改户部尚书度支","2","0","2"
"户部尚书度支尚","2","0","2"
"部尚书度支尚书","2","0","2"
"太子少师崔敦礼","1","1","2"
"大将军程知节贺","2","0","2"
"将军程知节贺鲁","2","0","2"
"军程知节贺鲁所","2","0","2"
"程知节贺鲁所部","2","0","2"
"知节贺鲁所部歌","2","0","2"
"节贺鲁所部歌逻","2","0","2"
"逻禄获剌颉发处","2","0","2"
"禄获剌颉发处月","2","0","2"
"获剌颉发处月预","2","0","2"
"剌颉发处月预支","2","0","2"
"颉发处月预支俟","2","0","2"
"发处月预支俟斤","2","0","2"
"月预支俟斤等战","2","0","2"
"预支俟斤等战榆","2","0","2"
"支俟斤等战榆幕","2","0","2"
"俟斤等战榆幕谷","2","0","2"
"获驼马牛羊万计","2","0","2"
"初诏户满三万上","2","0","2"
"诏户满三万上上","2","0","2"
"户满三万上上州","2","0","2"
"初置骠骑大将军","2","0","2"
"程知节贺鲁男咥","2","0","2"
"知节贺鲁男咥运","2","0","2"
"节贺鲁男咥运战","2","0","2"
"俘部落户口货物","2","0","2"
"部落户口货物巨","2","0","2"
"落户口货物巨积","2","0","2"
"大将军程知节坐","2","0","2"
"将军程知节坐讨","2","0","2"
"军程知节坐讨贺","2","0","2"
"程知节坐讨贺鲁","2","0","2"
"知节坐讨贺鲁逗","2","0","2"
"节坐讨贺鲁逗留","2","0","2"
"命右屯卫将军苏","2","0","2"
"军苏定方等四将","2","0","2"
"苏定方等四将军","2","0","2"
"定方等四将军伊","2","0","2"
"方等四将军伊丽","2","0","2"
"等四将军伊丽道","2","0","2"
"四将军伊丽道将","2","0","2"
"将军伊丽道将军","2","0","2"
"封皇第七子显周","2","0","2"
"皇第七子显周王","2","0","2"
"徙封许王素节郇","2","0","2"
"封许王素节郇王","2","0","2"
"颍川县公韩瑗左","2","0","2"
"川县公韩瑗左授","2","0","2"
"县公韩瑗左授振","2","0","2"
"公韩瑗左授振州","2","0","2"
"韩瑗左授振州刺","2","0","2"
"瑗左授振州刺史","2","0","2"
"中书令太子詹事","2","0","2"
"南阳侯济左授台","2","0","2"
"阳侯济左授台州","2","0","2"
"侯济左授台州刺","2","0","2"
"济左授台州刺史","2","0","2"
"皆坐谏立武昭仪","2","0","2"
"坐谏立武昭仪皇","2","0","2"
"谏立武昭仪皇后","2","0","2"
"阳郡公许敬宗侍","2","0","2"
"郡公许敬宗侍中","2","0","2"
"支尚书杜正伦中","2","0","2"
"尚书杜正伦中书","2","0","2"
"书杜正伦中书令","2","0","2"
"遣使祭郑大夫国","2","0","2"
"使祭郑大夫国侨","2","0","2"
"汉太丘长陈实墓","2","0","2"
"手诏改洛阳宫东","2","0","2"
"诏改洛阳宫东都","2","0","2"
"洛州官员阶品准","2","0","2"
"州官员阶品准雍","2","0","2"
"官员阶品准雍州","2","0","2"
"郑州汜水隶洛州","2","0","2"
"中书省置居舍人","2","0","2"
"书省置居舍人两","2","0","2"
"省置居舍人两员","2","0","2"
"分散骑常侍左右","2","0","2"
"散骑常侍左右两","2","0","2"
"骑常侍左右两员","2","0","2"
"右散骑常侍隶中","2","0","2"
"散骑常侍隶中书","2","0","2"
"骑常侍隶中书省","2","0","2"
"副将萧嗣业追擒","2","0","2"
"收人畜前后四十","2","0","2"
"人畜前后四十余","2","0","2"
"畜前后四十余万","2","0","2"
"复龟兹国置安西","2","0","2"
"龟兹国置安西都","2","0","2"
"兹国置安西都护","2","0","2"
"国置安西都护府","2","0","2"
"置怀化大将军正","2","0","2"
"怀化大将军正三","2","0","2"
"化大将军正三品","2","0","2"
"皇太子宾客检校","2","0","2"
"太子宾客检校御","2","0","2"
"子宾客检校御史","2","0","2"
"宾客检校御史大","2","0","2"
"客检校御史大夫","2","0","2"
"间郡公李义府左","2","0","2"
"郡公李义府左授","2","0","2"
"公李义府左授普","2","0","2"
"李义府左授普州","2","0","2"
"义府左授普州刺","2","0","2"
"府左授普州刺史","2","0","2"
"阳郡公杜正伦左","2","0","2"
"郡公杜正伦左授","2","0","2"
"公杜正伦左授横","2","0","2"
"杜正伦左授横州","2","0","2"
"正伦左授横州刺","2","0","2"
"伦左授横州刺史","2","0","2"
"侍郎李友益除名","2","0","2"
"侍中许敬宗权检","2","0","2"
"中许敬宗权检校","2","0","2"
"许敬宗权检校中","2","0","2"
"敬宗权检校中书","2","0","2"
"宗权检校中书令","2","0","2"
"鸿胪卿萧嗣业石","2","0","2"
"胪卿萧嗣业石国","2","0","2"
"卿萧嗣业石国取","2","0","2"
"萧嗣业石国取贺","2","0","2"
"嗣业石国取贺鲁","2","0","2"
"国公尉迟敬德薨","2","0","2"
"四年春二月乙亥","2","0","2"
"张九龄五人居上","2","0","2"
"九龄五人居上第","2","0","2"
"郕国公契苾何力","2","0","2"
"契苾何力辽东经","2","0","2"
"苾何力辽东经略","2","0","2"
"门侍郎许圉师同","2","0","2"
"侍郎许圉师同中","2","0","2"
"郎许圉师同中书","2","0","2"
"许圉师同中书门","2","0","2"
"圉师同中书门下","2","0","2"
"师同中书门下三","2","0","2"
"燕国公志宁免官","2","0","2"
"赵国公忌带扬州","2","0","2"
"国公忌带扬州都","2","0","2"
"公忌带扬州都督","2","0","2"
"忌带扬州都督黔","2","0","2"
"带扬州都督黔州","2","0","2"
"扬州都督黔州安","2","0","2"
"州都督黔州安置","2","0","2"
"支尚书卢承庆参","2","0","2"
"尚书卢承庆参知","2","0","2"
"书卢承庆参知政","2","0","2"
"卢承庆参知政事","2","0","2"
"州刺史李义府吏","2","0","2"
"刺史李义府吏部","2","0","2"
"史李义府吏部尚","2","0","2"
"李义府吏部尚书","2","0","2"
"文武五品己上子","2","0","2"
"武五品己上子孙","2","0","2"
"五品己上子孙父","2","0","2"
"品己上子孙父祖","2","0","2"
"己上子孙父祖后","2","0","2"
"上子孙父祖后者","2","0","2"
"子孙父祖后者加","2","0","2"
"孙父祖后者加勋","2","0","2"
"父祖后者加勋官","2","0","2"
"祖后者加勋官一","2","0","2"
"后者加勋官一级","2","0","2"
"邢国公苏定方神","2","0","2"
"国公苏定方神丘","2","0","2"
"公苏定方神丘道","2","0","2"
"苏定方神丘道总","2","0","2"
"定方神丘道总管","2","0","2"
"刘伯英昆夷道总","2","0","2"
"伯英昆夷道总管","2","0","2"
"五年春正月甲子","2","0","2"
"曲赦州管内诸州","2","0","2"
"义旗初职事五品","2","0","2"
"旗初职事五品上","2","0","2"
"初职事五品上身","2","0","2"
"职事五品上身亡","2","0","2"
"事五品上身亡殁","2","0","2"
"五品上身亡殁坟","2","0","2"
"品上身亡殁坟墓","2","0","2"
"上身亡殁坟墓州","2","0","2"
"身亡殁坟墓州者","2","0","2"
"佐命功臣子孙大","2","0","2"
"命功臣子孙大将","2","0","2"
"功臣子孙大将军","2","0","2"
"臣子孙大将军府","2","0","2"
"子孙大将军府僚","2","0","2"
"孙大将军府僚佐","2","0","2"
"大将军府僚佐下","2","0","2"
"将军府僚佐下见","2","0","2"
"军府僚佐下见存","2","0","2"
"府僚佐下见存者","2","0","2"
"义徒职事一品己","2","0","2"
"徒职事一品己下","2","0","2"
"佐命功臣食封身","2","0","2"
"命功臣食封身殁","2","0","2"
"功臣食封身殁者","2","0","2"
"皇后宴亲族邻里","2","0","2"
"后宴亲族邻里故","2","0","2"
"宴亲族邻里故旧","2","0","2"
"亲族邻里故旧朝","2","0","2"
"族邻里故旧朝堂","2","0","2"
"命妇妇人入会内","2","0","2"
"妇妇人入会内殿","2","0","2"
"皇室诸亲赐帛差","2","0","2"
"制皇后故乡州长","2","0","2"
"皇后故乡州长史","2","0","2"
"城内诸妇女年八","2","0","2"
"内诸妇女年八十","2","0","2"
"诸妇女年八十上","2","0","2"
"发神丘道军伐百","2","0","2"
"神丘道军伐百济","2","0","2"
"左右始改左右千","2","0","2"
"右始改左右千牛","2","0","2"
"造八关宫东都苑","2","0","2"
"八关宫东都苑内","2","0","2"
"诏文武五品己上","2","0","2"
"文武五品己上四","2","0","2"
"武五品己上四科","2","0","2"
"五品己上四科举","2","0","2"
"品己上四科举人","2","0","2"
"下三品卢承庆罪","2","0","2"
"三品卢承庆罪免","2","0","2"
"苏定方等讨平百","2","0","2"
"定方等讨平百济","2","0","2"
"面缚王扶余义慈","2","0","2"
"地分置熊津等五","2","0","2"
"分置熊津等五都","2","0","2"
"置熊津等五都督","2","0","2"
"赐天下大酺三日","2","0","2"
"赐英国公勣墓茔","2","0","2"
"英国公勣墓茔一","2","0","2"
"国公勣墓茔一所","2","0","2"
"国夫人杨氏改荣","2","0","2"
"夫人杨氏改荣国","2","0","2"
"人杨氏改荣国夫","2","0","2"
"杨氏改荣国夫人","2","0","2"
"邢国公苏定方献","2","0","2"
"国公苏定方献百","2","0","2"
"公苏定方献百济","2","0","2"
"苏定方献百济王","2","0","2"
"定方献百济王扶","2","0","2"
"方献百济王扶余","2","0","2"
"献百济王扶余义","2","0","2"
"子隆等五十八人","2","0","2"
"隆等五十八人俘","2","0","2"
"等五十八人俘天","2","0","2"
"五十八人俘天门","2","0","2"
"淮南六十七州募","2","0","2"
"南六十七州募四","2","0","2"
"六十七州募四万","2","0","2"
"十七州募四万四","2","0","2"
"七州募四万四千","2","0","2"
"州募四万四千六","2","0","2"
"募四万四千六百","2","0","2"
"平壤带方道行营","2","0","2"
"绵等州皆言龙见","2","0","2"
"皇后请禁天下妇","2","0","2"
"后请禁天下妇人","2","0","2"
"请禁天下妇人俳","2","0","2"
"禁天下妇人俳优","2","0","2"
"天下妇人俳优戏","2","0","2"
"书令许敬宗等进","2","0","2"
"令诸州举孝行尤","2","0","2"
"诸州举孝行尤著","2","0","2"
"州举孝行尤著累","2","0","2"
"举孝行尤著累叶","2","0","2"
"孝行尤著累叶义","2","0","2"
"行尤著累叶义居","2","0","2"
"尤著累叶义居励","2","0","2"
"著累叶义居励风","2","0","2"
"累叶义居励风俗","2","0","2"
"叶义居励风俗者","2","0","2"
"河南县大女张年","2","0","2"
"南县大女张年百","2","0","2"
"县大女张年百三","2","0","2"
"大女张年百三岁","2","0","2"
"天宫寺高祖潜龙","2","0","2"
"宫寺高祖潜龙时","2","0","2"
"寺高祖潜龙时旧","2","0","2"
"高祖潜龙时旧宅","2","0","2"
"徙封潞王贤沛王","2","0","2"
"沛王贤扬州都督","2","0","2"
"敕中书门下五品","2","0","2"
"尚书省侍郎诸亲","2","0","2"
"书省侍郎诸亲三","2","0","2"
"省侍郎诸亲三等","2","0","2"
"侍郎诸亲三等上","2","0","2"
"诣沛王宅设宴礼","2","0","2"
"新罗王金春秋卒","2","0","2"
"太府寺更置少卿","2","0","2"
"府寺更置少卿一","2","0","2"
"寺更置少卿一员","2","0","2"
