"N-gram","原文","翻译","Total"
"东都初置国子监","2","0","2"
"改京诸司百官名","2","0","2"
"左右仆射左右匡","2","0","2"
"右仆射左右匡政","2","0","2"
"安县公任雅相卒","2","0","2"
"县公任雅相卒军","2","0","2"
"苏定方破高丽苇","2","0","2"
"定方破高丽苇岛","2","0","2"
"左侍极许圉师左","2","0","2"
"侍极许圉师左相","2","0","2"
"制蓬莱宫诸门殿","2","0","2"
"蓬莱宫诸门殿亭","2","0","2"
"莱宫诸门殿亭等","2","0","2"
"宫诸门殿亭等名","2","0","2"
"右相许敬宗乞骸","2","0","2"
"相许敬宗乞骸骨","2","0","2"
"许敬宗太子少师","2","0","2"
"间郡公李义府复","2","0","2"
"郡公李义府复司","2","0","2"
"公李义府复司列","2","0","2"
"李义府复司列太","2","0","2"
"义府复司列太常","2","0","2"
"府复司列太常伯","2","0","2"
"官仪同东西台二","2","0","2"
"仪同东西台二品","2","0","2"
"十一月辛未左相","2","0","2"
"一月辛未左相许","2","0","2"
"月辛未左相许圉","2","0","2"
"辛未左相许圉师","2","0","2"
"未左相许圉师下","2","0","2"
"改魏州冀州大都","2","0","2"
"魏州冀州大都督","2","0","2"
"州冀州大都督府","2","0","2"
"沛王贤扬州大都","2","0","2"
"王贤扬州大都督","2","0","2"
"周王显州大都督","2","0","2"
"殷王旭轮遥冀州","2","0","2"
"王旭轮遥冀州大","2","0","2"
"旭轮遥冀州大都","2","0","2"
"轮遥冀州大都督","2","0","2"
"左相许圉师解见","2","0","2"
"相许圉师解见任","2","0","2"
"将军郑仁泰等帅","2","0","2"
"军郑仁泰等帅师","2","0","2"
"郑仁泰等帅师讨","2","0","2"
"仁泰等帅师讨铁","2","0","2"
"泰等帅师讨铁勒","2","0","2"
"等帅师讨铁勒余","2","0","2"
"帅师讨铁勒余种","2","0","2"
"太常伯李义府右","2","0","2"
"常伯李义府右相","2","0","2"
"岐等一十五州户","2","0","2"
"等一十五州户口","2","0","2"
"太子左右谕德桂","2","0","2"
"子左右谕德桂坊","2","0","2"
"左右谕德桂坊大","2","0","2"
"右谕德桂坊大夫","2","0","2"
"谕德桂坊大夫等","2","0","2"
"德桂坊大夫等官","2","0","2"
"改司经局桂坊馆","2","0","2"
"崇贤馆隶左春坊","2","0","2"
"右相李义府下狱","2","0","2"
"幸蓬莱宫新含元","2","0","2"
"蓬莱宫新含元殿","2","0","2"
"诏百僚极言正谏","2","0","2"
"令内外官五品上","2","0","2"
"内外官五品上举","2","0","2"
"外官五品上举所","2","0","2"
"含元殿前麟趾见","2","0","2"
"诏改年正月一日","2","0","2"
"改年正月一日麟","2","0","2"
"年正月一日麟德","2","0","2"
"正月一日麟德元","2","0","2"
"月一日麟德元年","2","0","2"
"德元年春正月甲","2","0","2"
"元年春正月甲子","2","0","2"
"改云中都护府单","2","0","2"
"云中都护府单大","2","0","2"
"中都护府单大都","2","0","2"
"都护府单大都护","2","0","2"
"护府单大都护府","2","0","2"
"官品同大都督府","2","0","2"
"加授殷王旭轮单","2","0","2"
"授殷王旭轮单大","2","0","2"
"殷王旭轮单大都","2","0","2"
"王旭轮单大都护","2","0","2"
"长女追封安定公","2","0","2"
"女追封安定公主","2","0","2"
"卤簿鼓吹供葬所","2","0","2"
"簿鼓吹供葬所须","2","0","2"
"德业寺迁崇敬寺","2","0","2"
"昆明弄栋川置姚","2","0","2"
"明弄栋川置姚州","2","0","2"
"弄栋川置姚州都","2","0","2"
"栋川置姚州都督","2","0","2"
"川置姚州都督府","2","0","2"
"孙左威卫长史思","2","0","2"
"庶人忠坐仪交通","2","0","2"
"黔三都督府管内","2","0","2"
"三都督府管内大","2","0","2"
"都督府管内大辟","2","0","2"
"督府管内大辟罪","2","0","2"
"府管内大辟罪上","2","0","2"
"兴县子陆敦信检","2","0","2"
"县子陆敦信检校","2","0","2"
"子陆敦信检校右","2","0","2"
"陆敦信检校右相","2","0","2"
"乐彦玮停知政事","2","0","2"
"夏官侍郎孙元通","1","1","2"
"司门员外郎刘慎","1","1","2"
"右司员外郎宇文","1","1","2"
"司员外郎宇文全","1","1","2"
"员外郎宇文全志","1","1","2"
"外郎宇文全志等","1","1","2"
"郎宇文全志等三","1","1","2"
"宇文全志等三十","1","1","2"
"文全志等三十六","1","1","2"
"全志等三十六家","1","1","2"
"度支盐铁使王播","1","1","2"
"加检校吏部尚书","2","0","2"
"京兆功曹参军崔","1","1","2"
"兆功曹参军崔擢","1","1","2"
"前鲁王府功曹参","1","1","2"
"鲁王府功曹参军","1","1","2"
"王府功曹参军丘","1","1","2"
"司礼博士辟闾仁","1","1","2"
"韦庶人召诸宰相","1","1","2"
"天下颇多流言异","1","1","2"
"下颇多流言异议","1","1","2"
"安西副都护郭虔","1","1","2"
"镇守使刘遐庆等","1","1","2"
"黔州都督府长史","1","1","2"
"封堂兄左金吾将","1","1","2"
"堂兄左金吾将军","1","1","2"
"吏部尚书韦安石","1","1","2"
"兵部尚书魏元忠","1","1","2"
"盐泽道总管高甑","1","1","2"
"泽道总管高甑生","1","1","2"
"道总管高甑生大","1","1","2"
"总管高甑生大破","1","1","2"
"京兆府新开稻田","1","1","2"
"陕郡太守李齐物","1","1","2"
"郡太守李齐物先","1","1","2"
"太守李齐物先凿","1","1","2"
"重名一百一十处","1","1","2"
"太子宾客贺知章","1","1","2"
"子宾客贺知章请","1","1","2"
"依旧取正月十四","1","1","2"
"旧取正月十四日","1","1","2"
"十六日开坊市门","1","1","2"
"六日开坊市门燃","1","1","2"
"朔方节度使张齐","1","1","2"
"方节度使张齐丘","1","1","2"
"受降城北筑横塞","1","1","2"
"降城北筑横塞城","1","1","2"
"贼将崔乾祐战灵","2","0","2"
"将崔乾祐战灵宝","2","0","2"
"崔乾祐战灵宝西","2","0","2"
"青州权知兵马留","2","0","2"
"州权知兵马留后","2","0","2"
"权知兵马留后王","2","0","2"
"知兵马留后王师","2","0","2"
"兵马留后王师范","1","1","2"
"宜充大行皇帝山","2","0","2"
"充大行皇帝山陵","2","0","2"
"皇帝山陵礼仪使","1","1","2"
"宗正卿李克勤充","1","1","2"
"大司宪检校右中","2","0","2"
"司宪检校右中护","2","0","2"
"宪检校右中护刘","2","0","2"
"右中护刘仁轨右","2","0","2"
"中护刘仁轨右相","2","0","2"
"三年春正月庚寅","2","0","2"
"诏缮工大监瀚海","2","0","2"
"缮工大监瀚海都","2","0","2"
"工大监瀚海都护","2","0","2"
"大监瀚海都护刘","2","0","2"
"监瀚海都护刘审","2","0","2"
"海都护刘审礼西","2","0","2"
"都护刘审礼西域","2","0","2"
"护刘审礼西域道","2","0","2"
"刘审礼西域道安","2","0","2"
"审礼西域道安抚","2","0","2"
"礼西域道安抚大","2","0","2"
"永安郡公姜恪卒","2","0","2"
"安郡公姜恪卒河","2","0","2"
"郡公姜恪卒河西","2","0","2"
"公姜恪卒河西镇","2","0","2"
"姜恪卒河西镇守","2","0","2"
"阳郡公许敬宗卒","2","0","2"
"支汗郡王献碧玻","2","0","2"
"汗郡王献碧玻璃","2","0","2"
"恩县公许圉师卒","2","0","2"
"遣郎将宋令文使","2","0","2"
"郎将宋令文使吐","2","0","2"
"将宋令文使吐蕃","2","0","2"
"都督周道务等兵","2","0","2"
"督周道务等兵十","2","0","2"
"周道务等兵十八","2","0","2"
"道务等兵十八万","2","0","2"
"总三十万讨突厥","2","0","2"
"幸嵩阳观启母庙","2","0","2"
"改永隆二年开耀","2","0","2"
"永隆二年开耀元","2","0","2"
"隆二年开耀元年","2","0","2"
"斩阿史伏念温傅","2","0","2"
"阿史伏念温傅等","2","0","2"
"史伏念温傅等五","2","0","2"
"伏念温傅等五十","2","0","2"
"念温傅等五十四","2","0","2"
"傅等五十四人都","2","0","2"
"等五十四人都市","2","0","2"
"州长史李仲玄宗","2","0","2"
"长史李仲玄宗正","2","0","2"
"史李仲玄宗正卿","2","0","2"
"诏改永淳二年弘","2","0","2"
"改永淳二年弘道","2","0","2"
"永淳二年弘道元","2","0","2"
"淳二年弘道元年","2","0","2"
"尚书左仆射刘幽","1","1","2"
"书左仆射刘幽求","1","1","2"
"左仆射刘幽求同","1","1","2"
"仆射刘幽求同中","1","1","2"
"射刘幽求同中书","1","1","2"
"刘幽求同中书门","1","1","2"
"幽求同中书门下","1","1","2"
"求同中书门下三","1","1","2"
"工部尚书刘知柔","1","1","2"
"六万九千五百六","1","1","2"
"万九千五百六十","1","1","2"
"九千五百六十五","1","1","2"
"四千一百四十一","1","1","2"
"千一百四十一万","1","1","2"
"一百四十一万九","1","1","2"
"百四十一万九千","1","1","2"
"四十一万九千七","1","1","2"
"十一万九千七百","1","1","2"
"一万九千七百一","1","1","2"
"万九千七百一十","1","1","2"
"九千七百一十二","1","1","2"
"遣大臣名悉猎献","1","1","2"
"豫王府长史王德","1","1","2"
"王府长史王德真","1","1","2"
"夏官侍郎李昭德","1","1","2"
"检校天官侍郎姚","1","1","2"
"地官侍郎李元素","1","1","2"
"陇右节度使郭英","1","1","2"
"礼部尚书崔光远","1","1","2"
"副元帅李光弼守","1","1","2"
"元帅李光弼守河","1","1","2"
"帅李光弼守河阳","1","1","2"
"副元帅李光弼破","1","1","2"
"元帅李光弼破贼","1","1","2"
"代宗睿文孝武皇","1","1","2"
"宗睿文孝武皇帝","1","1","2"
"赐道州司马敬羽","1","1","2"
"四镇行营节度使","1","1","2"
"梁州刺史张献诚","1","1","2"
"东川节度观察使","1","1","2"
"州刺史柏茂林充","1","1","2"
"剑南西山防御使","1","1","2"
"湖南都团练使崔","1","1","2"
"浙江观察使李栖","1","1","2"
"江观察使李栖筠","1","1","2"
"华州刺史李承昭","1","1","2"
"清溪等六县大雨","1","1","2"
"吾卫大将军高承","1","1","2"
"卫大将军高承简","1","1","2"
"泾原节度杨元卿","1","1","2"
"长庆元年封江王","1","1","2"
"兵部侍郎李德裕","1","1","2"
"灵武节度使李文","1","1","2"
"武节度使李文悦","1","1","2"
"左金吾卫将军傅","1","1","2"
"金吾卫将军傅毅","1","1","2"
"金吾卫大将军史","1","1","2"
"吾卫大将军史孝","1","1","2"
"卫大将军史孝章","1","1","2"
"桂管观察使严謇","1","1","2"
"贞元四年春正月","1","1","2"
"宁州刺史范希朝","1","1","2"
"右龙武统军韩游","1","1","2"
"龙武统军韩游瑰","1","1","2"
"造屋三百八十间","1","1","2"
"贬太子詹事苏弁","1","1","2"
"浙东团练副使齐","1","1","2"
"东团练副使齐总","1","1","2"
"试大理评事张正","1","1","2"
"大理评事张正元","1","1","2"
"朔方都虞候李怀","1","1","2"
"方都虞候李怀光","1","1","2"
"道州司马同正杨","1","1","2"
"州司马同正杨炎","1","1","2"
"桂管观察使李昌","1","1","2"
"荆南节度使庾准","1","1","2"
"成德军兵马使王","1","1","2"
"德军兵马使王武","1","1","2"
"军兵马使王武俊","1","1","2"
"兵马使王武俊杀","1","1","2"
"马使王武俊杀李","1","1","2"
"使王武俊杀李惟","1","1","2"
"宁兵马使韩游瑰","1","1","2"
"东川兵马使王叔","1","1","2"
"川兵马使王叔邕","1","1","2"
"门下平章事张延","1","1","2"
"下平章事张延赏","1","1","2"
"坊节度使论惟明","1","1","2"
"海四州观察使府","1","1","2"
"幽州雄武军使张","1","1","2"
"州雄武军使张绛","1","1","2"
"遣军吏吴仲舒入","1","1","2"
"军吏吴仲舒入朝","1","1","2"
"将吏二千六百人","1","1","2"
"吏二千六百人请","1","1","2"
"会昌元年三月二","1","1","2"
"昌元年三月二十","1","1","2"
"元年三月二十六","1","1","2"
"年三月二十六日","1","1","2"
"三城节度使李拭","1","1","2"
"中书舍人杜审权","1","1","2"
"州员外司马张直","1","1","2"
"员外司马张直方","1","1","2"
"卫尉少卿王端章","1","1","2"
"尉少卿王端章贬","1","1","2"
"判官河南府士曹","1","1","2"
"官河南府士曹李","1","1","2"
"河南府士曹李寂","1","1","2"
"赐紫金鱼袋蒋伸","1","1","2"
"元二十一年正月","1","1","2"
"改九成宫万年宫","2","0","2"
"军将军赵孝祖大","2","0","2"
"平县公张行成薨","2","0","2"
"立仪武昭氏皇后","2","0","2"
"黄门侍郎杜正伦","1","1","2"
"龙朔元年三月丙","2","0","2"
"朔元年三月丙申","2","0","2"
"元年三月丙申朔","2","0","2"
"二年春正月壬午","2","0","2"
"法曲弟子二十人","1","1","2"
"六军十二卫观军","1","1","2"
"军十二卫观军容","1","1","2"
"十二卫观军容使","1","1","2"
"刑部郎中知杂李","1","1","2"
"部郎中知杂李孝","1","1","2"
"郎中知杂李孝本","1","1","2"
"金吾左仗院石榴","1","1","2"
"吾左仗院石榴树","1","1","2"
"含元殿东阶升殿","1","1","2"
"金吾卫士数十人","1","1","2"
"内官率禁兵五百","1","1","2"
"官率禁兵五百人","1","1","2"
"命左右神策军差","1","1","2"
"凤翔率亲兵五百","1","1","2"
"翔率亲兵五百余","1","1","2"
"率亲兵五百余人","1","1","2"
"德宗朝翰林学士","1","1","2"
"调补秘书省校书","1","1","2"
"补秘书省校书郎","1","1","2"
"吏部员外郎张文","1","1","2"
"部员外郎张文规","1","1","2"
"权知职方员外郎","1","1","2"
"勖检校礼部郎中","1","1","2"
"医匠安金藏剖腹","1","1","2"
"徐州监军使孟升","1","1","2"
"稹量移通州司马","1","1","2"
"写古体歌诗一百","1","1","2"
"古体歌诗一百首","1","1","2"
"两韵律诗一百首","1","1","2"
"荆南监军崔潭峻","1","1","2"
"知枢密魏弘简尤","1","1","2"
"臣同谏院时拾遗","1","1","2"
"五年七月二十二","1","1","2"
"年七月二十二日","1","1","2"
"七月二十二日暴","1","1","2"
"章武皇帝纳谏思","1","1","2"
"蒙恩授臣左拾遗","1","1","2"
"神策中尉吐突承","1","1","2"
"策中尉吐突承璀","1","1","2"
"中书舍人王涯上","1","1","2"
"书舍人王涯上疏","1","1","2"
"东西二林间香炉","1","1","2"
"西二林间香炉峰","1","1","2"
"二林间香炉峰下","1","1","2"
"圣人感人心天下","2","0","2"
"人感人心天下平","2","0","2"
"西二十里黄牛峡","1","1","2"
"二十里黄牛峡口","1","1","2"
"十里黄牛峡口石","1","1","2"
"里黄牛峡口石洞","1","1","2"
"黄牛峡口石洞中","1","1","2"
"命道士毋丘元志","1","1","2"
"授太子宾客分司","1","1","2"
"封冯翊县开国侯","1","1","2"
"二千二百五十一","1","1","2"
"千二百五十一首","1","1","2"
"江州东西二林寺","1","1","2"
"太子通事舍人攸","2","0","2"
"左卫亲府中郎将","1","1","2"
"右卫勋二府中郎","1","1","2"
"卫勋二府中郎将","1","1","2"
"阎朝隐等数百人","1","1","2"
"朝隐等数百人赋","1","1","2"
"隐等数百人赋诗","1","1","2"
"黑衣神孙披天裳","1","1","2"
"代北道行军大总","1","1","2"
"北道行军大总管","1","1","2"
"沙吒忠义等十八","1","1","2"
"检校南宁州都督","1","1","2"
"周太子少傅博平","1","1","2"
"太子少傅博平公","1","1","2"
"大将军府察非掾","1","1","2"
"瀛州刺史贾敦颐","1","1","2"
"曹州刺史郑德本","1","1","2"
"灵州都督府司马","1","1","2"
"检校司农少卿事","1","1","2"
"妹同安大长公主","1","1","2"
"友人赵持满犯罪","1","1","2"
"突骑施等三百人","1","1","2"
"岭南讨击使李千","1","1","2"
"南讨击使李千里","1","1","2"
"讨击使李千里进","1","1","2"
"左监门卫大将军","1","1","2"
"时郭子仪频立大","1","1","2"
"郭子仪频立大功","1","1","2"
"天下观军容宣慰","1","1","2"
"下观军容宣慰处","1","1","2"
"户部郎中相里造","1","1","2"
"陕州观察使皇甫","1","1","2"
"州观察使皇甫温","1","1","2"
"观察使皇甫温相","1","1","2"
"察使皇甫温相结","1","1","2"
"诱潞州牙将乌重","1","1","2"
"潞州牙将乌重胤","1","1","2"
"时弓箭库使刘希","1","1","2"
"弓箭库使刘希先","1","1","2"
"箭库使刘希先取","1","1","2"
"库使刘希先取羽","1","1","2"
"使刘希先取羽林","1","1","2"
"刘希先取羽林大","1","1","2"
"希先取羽林大将","1","1","2"
"先取羽林大将军","1","1","2"
"取羽林大将军孙","1","1","2"
"淮南节度监军使","1","1","2"
"太子通事舍人李","1","1","2"
"子通事舍人李涉","1","1","2"
"营州柳城杂种胡","1","1","2"
"州柳城杂种胡人","1","1","2"
"张守珪幽州节度","2","0","2"
"陇右群牧等都使","1","1","2"
"河南节度张介然","1","1","2"
"将军荔非守瑜蹲","1","1","2"
"采访使判官蒋清","1","1","2"
"访使判官蒋清烧","1","1","2"
"南阳节度鲁炅率","1","1","2"
"贼将尹子奇攻陷","1","1","2"
"将尹子奇攻陷睢","1","1","2"
"子奇攻陷睢阳郡","1","1","2"
"遣副元帅郭子仪","1","1","2"
"副元帅郭子仪等","1","1","2"
"贝州刺史宇文宽","1","1","2"
"州刺史宇文宽等","1","1","2"
"乾元二年正月一","2","0","2"
"中官将军吴怀实","1","1","2"
"军仓曹参军同正","1","1","2"
"仓曹参军同正员","1","1","2"
"营州宁夷州突厥","1","1","2"
"州宁夷州突厥杂","1","1","2"
"平卢节度都知兵","1","1","2"
"卢节度都知兵马","1","1","2"
"河东节度高秀岩","1","1","2"
"范阳节度李怀仙","1","1","2"
"成德军节度张忠","1","1","2"
"德军节度张忠志","1","1","2"
"国子祭酒周弘正","1","1","2"
"豫章王府记室参","1","1","2"
"章王府记室参军","1","1","2"
"中书侍郎唐俭爱","1","1","2"
"兰台侍郎李怀俨","1","1","2"
"太宗命秘书监魏","1","1","2"
"宗命秘书监魏征","1","1","2"
"东台侍郎赵仁本","1","1","2"
"兄中书令岑文本","1","1","2"
"时吏部侍郎裴行","1","1","2"
"吏部员外郎贾言","1","1","2"
"部员外郎贾言忠","1","1","2"
"员外司户郭若讷","1","1","2"
"洛州总管独孤信","1","1","2"
"州总管独孤信见","1","1","2"
"东台侍郎孙处约","1","1","2"
"太子詹事卢齐卿","1","1","2"
"黄门侍郎薛元超","1","1","2"
"门侍郎薛元超等","1","1","2"
"国子博士范义硕","1","1","2"
"弘文馆学士高若","1","1","2"
"文馆学士高若思","1","1","2"
"馆学士高若思等","1","1","2"
"蕲州双峰山东山","1","1","2"
"州双峰山东山寺","1","1","2"
"令率府长史梁令","1","1","2"
"子仪节度副元帅","1","1","2"
"慈隰节度支度营","1","1","2"
"隰节度支度营田","1","1","2"
"支度营田观察押","1","1","2"
"度营田观察押诸","1","1","2"
"营田观察押诸蕃","1","1","2"
"田观察押诸蕃部","1","1","2"
"观察押诸蕃部落","1","1","2"
"察押诸蕃部落等","1","1","2"
"押诸蕃部落等使","1","1","2"
"四镇节度使段秀","1","1","2"
"镇节度使段秀实","1","1","2"
"朔方旧将温儒雅","1","1","2"
"方旧将温儒雅等","1","1","2"
"遣翰林学士陆贽","2","0","2"
"李晟移军东渭桥","2","0","2"
"河中节度副元帅","1","1","2"
"镇国军节度骆元","1","1","2"
"国军节度骆元光","1","1","2"
"将牛名俊斩怀光","2","0","2"
"牛名俊斩怀光首","2","0","2"
"光外孙燕八八赐","1","1","2"
"外孙燕八八赐姓","1","1","2"
"孙燕八八赐姓李","1","1","2"
"山南等五道度支","1","1","2"
"南等五道度支使","1","1","2"
"关内副元帅郭子","1","1","2"
"内副元帅郭子仪","1","1","2"
"副元帅郭子仪请","1","1","2"
"左司御率府兵曹","1","1","2"
"司御率府兵曹参","1","1","2"
"御率府兵曹参军","1","1","2"
"韩国公苗晋卿见","1","1","2"
"节度使王思礼请","1","1","2"
"建中四年十一月","1","1","2"
"凤翔节度使李晟","1","1","2"
"将王佖选锐兵三","2","0","2"
"王佖选锐兵三千","2","0","2"
"宰相韩滉扶晟议","2","0","2"
"安西兵马使荔非","1","1","2"
"西兵马使荔非元","1","1","2"
"兵马使荔非元礼","1","1","2"
"泾原郑颍节度使","1","1","2"
"故开府仪同三司","1","1","2"
"东都畿采访判官","1","1","2"
"录事参军李择交","1","1","2"
"事参军李择交统","1","1","2"
"副将平原县令范","1","1","2"
"将平原县令范东","1","1","2"
"平原县令范东馥","1","1","2"
"河北采访招讨使","1","1","2"
"尹子奇急攻河北","1","1","2"
"吏部侍郎崔漪带","1","1","2"
"谏议大夫李何忌","1","1","2"
"检校刑部尚书知","1","1","2"
"校刑部尚书知省","1","1","2"
"刑部尚书知省事","1","1","2"
"御史中丞李进等","1","1","2"
"史中丞李进等传","1","1","2"
"兴元元年八月三","1","1","2"
"元元年八月三日","1","1","2"
"贞元六年十一月","1","1","2"
"一子五品正员官","2","0","2"
"陇州行营留后事","1","1","2"
"凤翔兵马使李楚","1","1","2"
"翔兵马使李楚琳","1","1","2"
"兵马使李楚琳杀","1","1","2"
"生擒笼官四十五","1","1","2"
"擒笼官四十五人","1","1","2"
"南道元帅论莽热","1","1","2"
"道元帅论莽热率","1","1","2"
"令镇静军使陈洎","1","1","2"
"镇静军使陈洎等","1","1","2"
"威戎军使崔尧臣","1","1","2"
"二州兵马使仇冕","1","1","2"
"二州刺史董振等","1","1","2"
"陇东兵马使元膺","1","1","2"
"令镇南军使韦良","1","1","2"
"镇南军使韦良金","1","1","2"
"雅州经略使路惟","1","1","2"
"州经略使路惟明","1","1","2"
"经略使路惟明等","1","1","2"
"州经略使陈孝阳","1","1","2"
"东境五道节度兵","1","1","2"
"境五道节度兵马","1","1","2"
"五道节度兵马都","1","1","2"
"道节度兵马都群","1","1","2"
"节度兵马都群牧","1","1","2"
"度兵马都群牧大","1","1","2"
"兵马都群牧大使","1","1","2"
"侍棋待诏王叔文","1","1","2"
"节度使令狐彰闻","1","1","2"
"淮西节度使李希","1","1","2"
"西节度使李希烈","1","1","2"
"节度使李希烈乘","1","1","2"
"度使李希烈乘破","1","1","2"
"濠寿庐三州都团","1","1","2"
"寿庐三州都团练","1","1","2"
"庐三州都团练观","1","1","2"
"三州都团练观察","1","1","2"
"时河东节度使李","1","1","2"
"河东节度使李说","1","1","2"
"金吾大将军李翰","1","1","2"
"宗遣朔方节度使","2","0","2"
"朔方节度使仆固","1","1","2"
"方节度使仆固怀","1","1","2"
"节度使仆固怀恩","1","1","2"
"相卫节度使薛嵩","1","1","2"
"子惟岳谋袭父位","2","0","2"
"授王武俊平章事","1","1","2"
"武俊父子纵马急","1","1","2"
"乘胜欲袭取幽州","1","1","2"
"夹道排列二十余","1","1","2"
"道排列二十余里","1","1","2"
"宝臣部将张孝忠","1","1","2"
"授成德军节度使","1","1","2"
"三千六百八十二","1","1","2"
"千六百八十二卷","1","1","2"
"修史官工部侍郎","1","1","2"
"史官工部侍郎韦","1","1","2"
"官工部侍郎韦述","1","1","2"
"工部侍郎韦述陷","1","1","2"
"光顺门朝贺皇后","1","1","2"
"遣谒者内常侍吴","1","1","2"
"谒者内常侍吴承","1","1","2"
"者内常侍吴承倩","1","1","2"
"饶乐府都督李诗","1","1","2"
"乐府都督李诗率","1","1","2"
"旧将易州刺史张","1","1","2"
"将易州刺史张孝","1","1","2"
"武俊检校秘书少","1","1","2"
"俊检校秘书少监","1","1","2"
"深赵团练观察使","1","1","2"
"伪定州刺史杨政","1","1","2"
"深州刺史杨荣国","1","1","2"
"劝诱蔡州李希烈","1","1","2"
"诱蔡州李希烈同","1","1","2"
"贾林复说武俊曰","2","0","2"
"武俊检校兵部尚","1","1","2"
"俊检校兵部尚书","1","1","2"
"左金吾上将军同","1","1","2"
"金吾上将军同正","1","1","2"
"左庶子上公持节","1","1","2"
"庶子上公持节册","1","1","2"
"王承元衙内兵马","1","1","2"
"承元衙内兵马使","1","1","2"
"国家赏钱一百万","1","1","2"
"家赏钱一百万贯","1","1","2"
"深州刺史牛元翼","1","1","2"
"镇州大将王位等","1","1","2"
"川节度使王涯献","1","1","2"
"克融检校工部尚","1","1","2"
"融检校工部尚书","1","1","2"
"将吏一百八十余","1","1","2"
"吏一百八十余人","1","1","2"
"义武军节度使李","1","1","2"
"武军节度使李听","1","1","2"
"御史中丞知台事","1","1","2"
"宣武军节度营田","1","1","2"
"安东都护王玄志","1","1","2"
"擒伪刺史臧瑜等","1","1","2"
"子仪等九节度围","2","0","2"
"仪等九节度围安","2","0","2"
"等九节度围安庆","2","0","2"
"九节度围安庆绪","2","0","2"
"节度围安庆绪相","2","0","2"
"度围安庆绪相州","2","0","2"
"两军节度兵马使","1","1","2"
"淮西节度王仲升","1","1","2"
"忠臣太常卿同正","1","1","2"
"淮西十一州节度","1","1","2"
"监军判官蒋知璋","1","1","2"
"军判官蒋知璋等","1","1","2"
"令内常侍崔潭峻","1","1","2"
"汴州节度使韩弘","1","1","2"
"淮右行营兵马都","1","1","2"
"右行营兵马都统","1","1","2"
"申光蔡四面行营","1","1","2"
"光蔡四面行营招","1","1","2"
"蔡四面行营招抚","1","1","2"
"四面行营招抚使","1","1","2"
"司封员外郎吕温","1","1","2"
"造祠堂一百二十","1","1","2"
"祠堂一百二十间","1","1","2"
"宥州寄理经略军","2","0","2"
"庆州刺史论惟明","1","1","2"
"州刺史论惟明合","1","1","2"
"刺史论惟明合兵","1","1","2"
"史论惟明合兵三","1","1","2"
"论惟明合兵三千","1","1","2"
"惟明合兵三千人","1","1","2"
"骆元光三将奉迎","1","1","2"
"齐王护军李思行","1","1","2"
"学者校定四部书","1","1","2"
"徵受诏总加撰定","1","1","2"
"荐中书侍郎杜正","1","1","2"
"中书侍郎杜正伦","1","1","2"
"河间郡司法书佐","1","1","2"
"谢炅等诸家梁史","1","1","2"
"尚书左仆射杨素","1","1","2"
"书左仆射杨素见","1","1","2"
"左仆射杨素见师","1","1","2"
"仆射杨素见师古","1","1","2"
"射杨素见师古年","1","1","2"
"礼部尚书杨玄感","1","1","2"
"太学博士马嘉运","1","1","2"
"学博士马嘉运驳","1","1","2"
"博士马嘉运驳颖","1","1","2"
"士马嘉运驳颖达","1","1","2"
"马嘉运驳颖达所","1","1","2"
"嘉运驳颖达所撰","1","1","2"
"太仆卿张道源称","1","1","2"
"太子洗马蔡允恭","1","1","2"
"大夫宋玉对襄王","1","1","2"
