"N-gram","原文","翻译","Total"
"时右监门长史苏","1","1","2"
"右监门长史苏敬","1","1","2"
"礼部郎中孔志约","1","1","2"
"图合成五十四卷","1","1","2"
"建安王法曹参军","1","1","2"
"汉家大郡五十万","1","1","2"
"家大郡五十万户","1","1","2"
"友齐中书舍人陆","1","1","2"
"鲁郡临泗府步兵","1","1","2"
"郡临泗府步兵校","1","1","2"
"临泗府步兵校尉","1","1","2"
"行台仆射辅公祏","2","0","2"
"伏威养子王雄诞","1","1","2"
"神策军使王驾鹤","1","1","2"
"奉迎皇太后副使","1","1","2"
"淮西节度李希烈","1","1","2"
"改太子少师致仕","2","0","2"
"贞元十三年正月","1","1","2"
"幽州节度使张守","1","1","2"
"回乐峰前沙似雪","1","1","2"
"时河西节度使王","1","1","2"
"河西节度使王忠","1","1","2"
"西节度使王忠嗣","1","1","2"
"凤翔节度使高升","1","1","2"
"左羽林大将军同","1","1","2"
"羽林大将军同正","1","1","2"
"凤翔节度使孙志","1","1","2"
"翔节度使孙志直","1","1","2"
"北庭都知兵马使","1","1","2"
"先锋都知兵马使","1","1","2"
"禁军将军莫仁擢","1","1","2"
"时朔方节度使李","1","1","2"
"令检校户部郎中","1","1","2"
"检校户部郎中张","1","1","2"
"坊丹延节度招讨","1","1","2"
"丹延节度招讨使","1","1","2"
"时京兆府司录李","1","1","2"
"京兆府司录李敬","1","1","2"
"兆府司录李敬仲","1","1","2"
"谏议大夫郑云逵","1","1","2"
"决胜军使唐良臣","1","1","2"
"右龙武将军李观","1","1","2"
"通王府长史丁琼","1","1","2"
"行军司马李叔度","1","1","2"
"魏博田弘正移任","1","1","2"
"博田弘正移任镇","1","1","2"
"鸿胪卿员外置同","1","1","2"
"胪卿员外置同正","1","1","2"
"卿员外置同正员","1","1","2"
"山南西道副元帅","1","1","2"
"磁邢节度观察留","1","1","2"
"邢节度观察留后","1","1","2"
"上奉天下罪己诏","2","0","2"
"营田副使卢会昌","1","1","2"
"成德节度使王武","1","1","2"
"德节度使王武俊","1","1","2"
"谏议大夫阳城等","1","1","2"
"骑都尉赐绯鱼袋","1","1","2"
"杜甫题诸葛亮祠","1","1","2"
"甫题诸葛亮祠堂","1","1","2"
"题诸葛亮祠堂诗","1","1","2"
"诸葛亮祠堂诗末","1","1","2"
"葛亮祠堂诗末句","1","1","2"
"长使英雄泪满襟","1","1","2"
"淮南等五道两税","1","1","2"
"南等五道两税使","1","1","2"
"署铸钱内作使判","1","1","2"
"铸钱内作使判官","1","1","2"
"剑南节度行军司","1","1","2"
"南节度行军司马","1","1","2"
"荆襄等道租庸使","1","1","2"
"襄州刺史王政弃","1","1","2"
"州刺史王政弃城","1","1","2"
"崔光远襄州节度","1","1","2"
"光远襄州节度使","1","1","2"
"襄州大将张瑾杀","1","1","2"
"邓等十州节度使","1","1","2"
"太原都将李竭诚","1","1","2"
"汴州大将李灵耀","1","1","2"
"州大将李灵耀反","1","1","2"
"等八州节度留后","1","1","2"
"宋州刺史李僧惠","1","1","2"
"神策行营兵马使","1","1","2"
"策行营兵马使李","1","1","2"
"行营兵马使李晟","1","1","2"
"镇国军节度使骆","1","1","2"
"国军节度使骆元","1","1","2"
"军节度使骆元光","1","1","2"
"大将达奚小进弃","1","1","2"
"将达奚小进弃城","1","1","2"
"河东等道副元帅","1","1","2"
"吐蕃大将尚结赞","1","1","2"
"贞元十一年八月","1","1","2"
"随节度使王忠嗣","1","1","2"
"元帅府马军都将","1","1","2"
"北京留守王思礼","1","1","2"
"京留守王思礼军","1","1","2"
"代州刺史辛云京","1","1","2"
"陆浑伊阳山中读","1","1","2"
"浑伊阳山中读书","1","1","2"
"城南十数里山寺","1","1","2"
"时潼关败将王思","1","1","2"
"潼关败将王思礼","1","1","2"
"防御蒲潼两关兵","1","1","2"
"御蒲潼两关兵马","1","1","2"
"蒲潼两关兵马节","1","1","2"
"潼两关兵马节度","1","1","2"
"两关兵马节度等","1","1","2"
"关兵马节度等使","1","1","2"
"谏议大夫张镐上","1","1","2"
"广德元年八月四","1","1","2"
"德元年八月四日","1","1","2"
"濠州刺史闾丘晓","1","1","2"
"镐银青光禄大夫","1","1","2"
"梓州副使段子璋","1","1","2"
"州副使段子璋反","1","1","2"
"西川节度使崔光","1","1","2"
"川节度使崔光远","1","1","2"
"节度使崔光远攻","1","1","2"
"节度使哥舒翰奏","1","1","2"
"先朝陇右节度使","1","1","2"
"左羽林军将军知","1","1","2"
"羽林军将军知运","1","1","2"
"东川节度判官韦","1","1","2"
"川节度判官韦收","1","1","2"
"贞元元年十一月","1","1","2"
"贞元十五年六月","1","1","2"
"术士中书舍人刘","1","1","2"
"长安守将安守忠","1","1","2"
"朔方水陆转运副","1","1","2"
"方水陆转运副使","1","1","2"
"大历六年三月己","1","1","2"
"历六年三月己未","1","1","2"
"大历十一年二月","1","1","2"
"河南采访使郭纳","1","1","2"
"南节度使崔圆请","1","1","2"
"检校刑部员外郎","1","1","2"
"淮南西道黜陟使","1","1","2"
"改检校工部尚书","2","0","2"
"东都留守苗晋卿","1","1","2"
"江东采访使李希","1","1","2"
"东采访使李希言","1","1","2"
"度支转运使职务","1","1","2"
"支转运使职务繁","1","1","2"
"检校左仆射田神","1","1","2"
"校左仆射田神功","1","1","2"
"大历十二年三月","1","1","2"
"历十二年三月庚","1","1","2"
"十二年三月庚辰","1","1","2"
"左金吾大将军吴","1","1","2"
"知内侍省事董秀","1","1","2"
"女资敬寺尼真一","1","1","2"
"开元中河西节度","1","1","2"
"元中河西节度使","1","1","2"
"中河西节度使忠","1","1","2"
"河西节度使忠嗣","1","1","2"
"河东节度辛云京","1","1","2"
"节度营田观察等","1","1","2"
"度营田观察等使","1","1","2"
"节度观察使入朝","1","1","2"
"建中二年十二月","1","1","2"
"建中三年六月丁","1","1","2"
"中三年六月丁巳","1","1","2"
"持节碛西副大使","1","1","2"
"河南淮南游奕逐","1","1","2"
"南淮南游奕逐要","1","1","2"
"淮南游奕逐要招","1","1","2"
"南游奕逐要招讨","1","1","2"
"游奕逐要招讨等","1","1","2"
"奕逐要招讨等使","1","1","2"
"山南东道节度防","1","1","2"
"南东道节度防御","1","1","2"
"东道节度防御处","1","1","2"
"道节度防御处置","1","1","2"
"节度防御处置等","1","1","2"
"度防御处置等使","1","1","2"
"襄阳节度使魏仲","1","1","2"
"阳节度使魏仲犀","1","1","2"
"淮南西道节度使","1","1","2"
"河南节度经略副","1","1","2"
"南节度经略副大","1","1","2"
"节度经略副大使","1","1","2"
"元帅司徒郭子仪","1","1","2"
"帅司徒郭子仪镇","1","1","2"
"乾元三年四月十","1","1","2"
"元三年四月十三","1","1","2"
"三年四月十三日","1","1","2"
"奉义军渭北兵马","1","1","2"
"义军渭北兵马等","1","1","2"
"军渭北兵马等使","1","1","2"
"时中官骠骑大将","1","1","2"
"中官骠骑大将军","1","1","2"
"官骠骑大将军程","1","1","2"
"骠骑大将军程元","1","1","2"
"骑大将军程元振","1","1","2"
"同华二州节度使","1","1","2"
"永泰二年十二月","1","1","2"
"中使余元仙持告","1","1","2"
"中书令郭子仪率","1","1","2"
"书令郭子仪率兵","1","1","2"
"令郭子仪率兵讨","1","1","2"
"女婿工部侍郎赵","1","1","2"
"婿工部侍郎赵纵","1","1","2"
"判官监察御史邵","1","1","2"
"官监察御史邵贲","1","1","2"
"凉武昭王暠七代","2","0","2"
"武昭王暠七代孙","2","0","2"
"大司马独孤信等","1","1","2"
"武牙郎将高君雅","1","1","2"
"马邑校尉刘武周","1","1","2"
"门下客长孙顺德","1","1","2"
"晋阳乡长刘世龙","1","1","2"
"阳乡长刘世龙知","1","1","2"
"遣开阳府司马刘","1","1","2"
"开阳府司马刘政","1","1","2"
"阳府司马刘政会","1","1","2"
"府司马刘政会告","1","1","2"
"石艾县长殷开山","1","1","2"
"武牙郎将宋老生","1","1","2"
"牙郎将宋老生屯","1","1","2"
"康稍利率兵五百","1","1","2"
"稍利率兵五百人","1","1","2"
"隋骁卫大将军屈","1","1","2"
"骁卫大将军屈突","1","1","2"
"卫大将军屈突通","1","1","2"
"大将军屈突通镇","1","1","2"
"高祖亲率众围河","1","1","2"
"祖亲率众围河东","1","1","2"
"文武将吏请高祖","1","1","2"
"司马刘文静屯兵","1","1","2"
"长孙顺德等前后","1","1","2"
"孙顺德等前后数","1","1","2"
"顺德等前后数万","1","1","2"
"德等前后数万人","1","1","2"
"武功县正李仲衮","1","1","2"
"右屯卫将军宇文","1","1","2"
"屯卫将军宇文化","1","1","2"
"命刑部尚书萧造","1","1","2"
"刑部尚书萧造太","2","0","2"
"命相国长史裴寂","1","1","2"
"相国长史裴寂等","1","1","2"
"相国府长史裴寂","1","1","2"
"相国府司马刘文","1","1","2"
"国府司马刘文静","1","1","2"
"相国府司录窦威","1","1","2"
"左翊卫将军董纯","1","1","2"
"隋右骁卫大将军","1","1","2"
"右骁卫大将军李","1","1","2"
"骁卫大将军李金","1","1","2"
"卫大将军李金才","1","1","2"
"左光禄大夫李敏","1","1","2"
"封上柱国李孝常","1","1","2"
"行军总管盛彦师","1","1","2"
"军总管盛彦师追","1","1","2"
"伪尚书安兴贵所","1","1","2"
"尚书右仆射裴寂","1","1","2"
"晋州道行军总管","1","1","2"
"刘武周将宋金刚","2","0","2"
"右武卫大将军姜","1","1","2"
"武卫大将军姜宝","1","1","2"
"卫大将军姜宝谊","1","1","2"
"封幽州总管罗艺","1","1","2"
"尚书独孤怀恩谋","1","1","2"
"书独孤怀恩谋反","1","1","2"
"加授东南道行台","1","1","2"
"授东南道行台尚","1","1","2"
"窦建德行台尚书","1","1","2"
"建德行台尚书令","1","1","2"
"德行台尚书令胡","1","1","2"
"行台尚书令胡大","1","1","2"
"台尚书令胡大恩","1","1","2"
"建德余党刘黑闼","1","1","2"
"置山东道行台尚","1","1","2"
"山东道行台尚书","1","1","2"
"东道行台尚书省","1","1","2"
"加秦王天策上将","1","1","2"
"道大行台尚书令","1","1","2"
"东都紫微宫乾阳","1","1","2"
"都紫微宫乾阳殿","1","1","2"
"会稽贼帅李子通","1","1","2"
"北平王高开道叛","1","1","2"
"隋汉阳太守冯盎","1","1","2"
"命皇太子率兵讨","1","1","2"
"东南道行台仆射","1","1","2"
"南道行台仆射辅","1","1","2"
"道行台仆射辅公","1","1","2"
"永康县公李靖讨","1","1","2"
"部将张金树所杀","1","1","2"
"尚书省六司侍郎","1","1","2"
"赵郡王孝恭大破","1","1","2"
"郡王孝恭大破辅","1","1","2"
"王孝恭大破辅公","1","1","2"
"天策上将府司马","1","1","2"
"策上将府司马宇","1","1","2"
"上将府司马宇文","1","1","2"
"将府司马宇文士","1","1","2"
"高祖命突厥颉利","1","1","2"
"酋长冯智戴咏诗","1","1","2"
"高丽莫离支盖苏","1","1","2"
"丽莫离支盖苏文","1","1","2"
"莫离支盖苏文死","1","1","2"
"左骁卫大将军契","1","1","2"
"秘阁郎中李淳风","1","1","2"
"司礼太常伯刘祥","1","1","2"
"礼太常伯刘祥道","1","1","2"
"太常伯刘祥道上","1","1","2"
"怀汝节度行营副","1","1","2"
"汝节度行营副使","1","1","2"
"故剑南东川节度","1","1","2"
"南东川节度使严","1","1","2"
"东川节度使严砺","1","1","2"
"川节度使严砺违","1","1","2"
"节度使严砺违制","1","1","2"
"度使严砺违制擅","1","1","2"
"籍没涂山甫等吏","1","1","2"
"没涂山甫等吏民","1","1","2"
"涂山甫等吏民八","1","1","2"
"山甫等吏民八十","1","1","2"
"甫等吏民八十八","1","1","2"
"等吏民八十八户","1","1","2"
"田宅一百一十一","1","1","2"
"授臣膳部员外郎","1","1","2"
"宣歙等道赴镇州","1","1","2"
"歙等道赴镇州行","1","1","2"
"等道赴镇州行营","1","1","2"
"道赴镇州行营兵","1","1","2"
"赴镇州行营兵马","1","1","2"
"镇州行营兵马招","1","1","2"
"州行营兵马招讨","1","1","2"
"行营兵马招讨等","1","1","2"
"营兵马招讨等使","1","1","2"
"内侍省常侍宋惟","1","1","2"
"侍省常侍宋惟澄","1","1","2"
"陕郡太守窦庭芝","1","1","2"
"朔方节度支度营","1","1","2"
"方节度支度营田","1","1","2"
"支度营田观察盐","1","1","2"
"度营田观察盐池","1","1","2"
"营田观察盐池押","1","1","2"
"田观察盐池押诸","1","1","2"
"观察盐池押诸蕃","1","1","2"
"察盐池押诸蕃部","1","1","2"
"池押诸蕃部落六","1","1","2"
"押诸蕃部落六城","1","1","2"
"诸蕃部落六城水","1","1","2"
"蕃部落六城水运","1","1","2"
"部落六城水运使","1","1","2"
"支度营田观察使","1","1","2"
"怦幽州大都督府","1","1","2"
"卢龙两道节度使","1","1","2"
"秘书太府太常少","1","1","2"
"书太府太常少卿","1","1","2"
"太府太常少卿监","1","1","2"
"东都畿汝州都防","1","1","2"
"都畿汝州都防御","1","1","2"
"安东都护府录事","1","1","2"
"东都护府录事参","1","1","2"
"都护府录事参军","1","1","2"
"吉甫金紫光禄大","1","1","2"
"甫金紫光禄大夫","1","1","2"
"光禄卿贾循守范","1","1","2"
"禄卿贾循守范阳","1","1","2"
"营州城傍高丽人","1","1","2"
"正授江南西道都","1","1","2"
"授江南西道都团","1","1","2"
"广德二年十二月","1","1","2"
"南都团练观察处","1","1","2"
"团练观察处置使","1","1","2"
"弘文崇贤馆大学","1","1","2"
"文崇贤馆大学士","1","1","2"
"幽州节度使李怀","1","1","2"
"州节度使李怀仙","1","1","2"
"节度使李怀仙死","1","1","2"
"播州县尉员外置","1","1","2"
"刘弘基引兵渡河","1","1","2"
"京师留守刑部尚","1","1","2"
"师留守刑部尚书","1","1","2"
"留守刑部尚书卫","1","1","2"
"守刑部尚书卫文","1","1","2"
"刑部尚书卫文升","1","1","2"
"右翊卫将军阴世","1","1","2"
"翊卫将军阴世师","1","1","2"
"京兆郡丞滑仪挟","1","1","2"
"黄门侍郎陈叔达","1","1","2"
"黄门侍郎杨恭仁","1","1","2"
"置谏议大夫官员","1","1","2"
"加授秦王中书令","1","1","2"
"河南等道支度都","1","1","2"
"南等道支度都勾","1","1","2"
"转运租庸盐铁铸","1","1","2"
"运租庸盐铁铸钱","1","1","2"
"集贤学士判院事","1","1","2"
"贞元十四年十二","1","1","2"
"琯金紫光禄大夫","1","1","2"
"高祖神尧大圣大","1","1","2"
"祖神尧大圣大光","1","1","2"
"圣大光孝皇帝姓","1","1","2"
"大光孝皇帝姓李","1","1","2"
"因母亲去世守丧","0","2","2"
"听从了他的建议","0","2","2"
"万无一失的形势","0","2","2"
"禾巨鬯等九种器","0","2","2"
"巨鬯等九种器物","0","2","2"
"像周武王那样在","0","2","2"
"为什么这样说呢","0","2","2"
"立武承嗣为太子","0","2","2"
"关系国家安危的","0","2","2"
"系国家安危的大","0","2","2"
"前代的典章制度","0","2","2"
"不采纳我的意见","0","2","2"
"这是上天的帮助","0","2","2"
"派遣使者向朝廷","0","2","2"
"皇上在宗庙举行","0","2","2"
"上在宗庙举行祭","0","2","2"
"在宗庙举行祭祀","0","2","2"
"都应当体察我的","0","2","2"
"请皇上重新下令","0","2","2"
"诏令各司清理积","0","2","2"
"令各司清理积案","0","2","2"
"士兵听到这个消","0","2","2"
"兵听到这个消息","0","2","2"
"法令更重要的了","0","2","2"
"软禁在宫庭拘留","0","2","2"
"禁在宫庭拘留所","0","2","2"
"治理天下的重任","0","2","2"
"祭祀天地的礼仪","0","2","2"
"写出报告禀奏朝","0","2","2"
"出报告禀奏朝廷","0","2","2"
"罚一月俸禄及料","0","2","2"
"一月俸禄及料钱","0","2","2"
"李夷简为御史中","0","2","2"
"夷简为御史中丞","0","2","2"
"骑常侍张镐贬为","0","2","2"
"常侍张镐贬为辰","0","2","2"
"侍张镐贬为辰州","0","2","2"
"张镐贬为辰州司","0","2","2"
"镐贬为辰州司户","0","2","2"
"节度使牛元翼去","0","2","2"
"度使牛元翼去世","0","2","2"
"转任司封员外郎","0","2","2"
"任李德裕为检校","0","2","2"
"出任扬州大都督","0","2","2"
"王锷任检校司空","0","2","2"
"十五年二月去世","0","2","2"
"不久拜鸾台侍郎","0","2","2"
"食邑实封五百户","0","2","2"
"兼检校安国相王","0","2","2"
"依旧是同中书门","0","2","2"
"旧是同中书门下","0","2","2"
"被贬为青州刺史","0","2","2"
"国公豆卢钦望为","0","2","2"
"齐国公魏元忠为","0","2","2"
"国公魏元忠为尚","0","2","2"
"公魏元忠为尚书","0","2","2"
"魏元忠为尚书左","0","2","2"
"元忠为尚书左仆","0","2","2"
"忠为尚书左仆射","0","2","2"
"为尚书左仆射兼","0","2","2"
"尚书左仆射兼中","0","2","2"
"书左仆射兼中书","0","2","2"
"兼检校洛州长史","0","2","2"
"和大圣大昭孝皇","0","2","2"
"郧国公韦安石为","0","2","2"
"韦安石为太子少","0","2","2"
"安石为太子少保","0","2","2"
"窦怀贞为左台御","0","2","2"
"怀贞为左台御史","0","2","2"
"贞为左台御史大","0","2","2"
"为左台御史大夫","0","2","2"
"人都罢免知政事","0","2","2"
"礼部尚书王王圭","0","2","2"
"为灵州道行军总","0","2","2"
"高士廉代理太子","0","2","2"
"士廉代理太子太","0","2","2"
"廉代理太子太傅","0","2","2"
"卫大将军阿史那","0","2","2"
"百姓免除今年租","0","2","2"
"姓免除今年租税","0","2","2"
"御史大夫李适之","0","2","2"
"尊号为开元天地","0","2","2"
"号为开元天地大","0","2","2"
"为开元天地大宝","0","2","2"
"号曰太上至道圣","0","2","2"
"曰太上至道圣皇","0","2","2"
"至道大圣大明孝","0","2","2"
"国公萧王禹为太","0","2","2"
"公萧王禹为太子","0","2","2"
"任命成德军节度","0","2","2"
"命成德军节度使","0","2","2"
"平章政事杜让能","0","2","2"
"章政事杜让能晋","0","2","2"
"充任凤翔陇州节","0","2","2"
"任凤翔陇州节度","0","2","2"
"兼任尚书左仆射","0","2","2"
"食邑五百户陆为","0","2","2"
"担任检校尚书左","0","2","2"
"任命兵部侍郎崔","0","2","2"
"充任静海军节度","0","2","2"
"夏六月二十六日","0","2","2"
"太子左中护戴至","0","2","2"
"子左中护戴至德","0","2","2"
"东台侍郎张文馞","0","2","2"
"并同东西台三品","0","2","2"
"改元为总章元年","0","2","2"
"设置司列少常伯","0","2","2"
"司戎少常伯各两","0","2","2"
"戎少常伯各两员","0","2","2"
"以右威卫大将军","0","2","2"
"大将军薛仁贵为","0","2","2"
"将军薛仁贵为逻","0","2","2"
"军薛仁贵为逻娑","0","2","2"
"薛仁贵为逻娑道","0","2","2"
"仁贵为逻娑道行","0","2","2"
"贵为逻娑道行军","0","2","2"
"为逻娑道行军大","0","2","2"
"外大将军阿史那","0","2","2"
"大将军阿史那道","0","2","2"
"将军阿史那道真","0","2","2"
"卫将军郭待封为","0","2","2"
"将军郭待封为副","0","2","2"
"领兵五万以打击","0","2","2"
"兵五万以打击吐","0","2","2"
"五万以打击吐蕃","0","2","2"
"阎立本以古义对","0","2","2"
"立本以古义对答","0","2","2"
"道国公戴至德兼","0","2","2"
"国公戴至德兼户","0","2","2"
"公戴至德兼户部","0","2","2"
"戴至德兼户部尚","0","2","2"
"至德兼户部尚书","0","2","2"
"德兼户部尚书的","0","2","2"
"兼户部尚书的加","0","2","2"
"门下三品张文馞","0","2","2"
"下三品张文馞任","0","2","2"
"三品张文馞任检","0","2","2"
"品张文馞任检校","0","2","2"
"张文馞任检校大","0","2","2"
"文馞任检校大理","0","2","2"
"馞任检校大理卿","0","2","2"
"下三品郝处俊为","0","2","2"
"三品郝处俊为中","0","2","2"
"品郝处俊为中书","0","2","2"
"郝处俊为中书侍","0","2","2"
"处俊为中书侍郎","0","2","2"
"下三品李敬玄为","0","2","2"
"三品李敬玄为吏","0","2","2"
"品李敬玄为吏部","0","2","2"
"李敬玄为吏部侍","0","2","2"
"敬玄为吏部侍郎","0","2","2"
"一律依旧同中书","0","2","2"
"律依旧同中书门","0","2","2"
"追尊宣简公为宣","0","2","2"
"尊宣简公为宣皇","0","2","2"
"宣简公为宣皇帝","0","2","2"
"太祖武皇帝为高","0","2","2"
"祖武皇帝为高祖","0","2","2"
"武皇帝为高祖神","0","2","2"
"皇帝为高祖神尧","0","2","2"
"帝为高祖神尧皇","0","2","2"
"为高祖神尧皇帝","0","2","2"
"太宗文皇帝为文","0","2","2"
"宗文皇帝为文武","0","2","2"
"文皇帝为文武圣","0","2","2"
"皇帝为文武圣皇","0","2","2"
"帝为文武圣皇帝","0","2","2"
"太穆皇后为太穆","0","2","2"
"穆皇后为太穆神","0","2","2"
"皇后为太穆神皇","0","2","2"
"后为太穆神皇后","0","2","2"
"文德皇后为文德","0","2","2"
"德皇后为文德圣","0","2","2"
"皇后为文德圣皇","0","2","2"
"后为文德圣皇后","0","2","2"
"永固二县而设置","0","2","2"
"固二县而设置温","0","2","2"
"二县而设置温州","0","2","2"
"分临海县为乐安","0","2","2"
"左丞相许圉师为","0","2","2"
"丞相许圉师为户","0","2","2"
"相许圉师为户部","0","2","2"
"许圉师为户部尚","0","2","2"
"圉师为户部尚书","0","2","2"
"周王显为洮州道","0","2","2"
"王显为洮州道行","0","2","2"
"显为洮州道行军","0","2","2"
"为洮州道行军元","0","2","2"
"率领工部尚书刘","0","2","2"
"领工部尚书刘审","0","2","2"
"相王轮为凉州道","0","2","2"
"王轮为凉州道行","0","2","2"
"轮为凉州道行军","0","2","2"
"为凉州道行军元","0","2","2"
"率领左卫将军契","0","2","2"
"领左卫将军契艹","0","2","2"
"左卫将军契艹必","0","2","2"
"卫将军契艹必何","0","2","2"
"军契艹必何力等","0","2","2"
"契艹必何力等军","0","2","2"
"艹必何力等军以","0","2","2"
"必何力等军以讨","0","2","2"
"何力等军以讨伐","0","2","2"
"力等军以讨伐吐","0","2","2"
"等军以讨伐吐蕃","0","2","2"
"迁徙改封周王显","0","2","2"
"徙改封周王显为","0","2","2"
"改封周王显为英","0","2","2"
"封周王显为英王","0","2","2"
"左丞相崔知悌为","0","2","2"
"丞相崔知悌为户","0","2","2"
"相崔知悌为户部","0","2","2"
"崔知悌为户部尚","0","2","2"
"知悌为户部尚书","0","2","2"
"中书令郝处俊为","0","2","2"
"书令郝处俊为侍","0","2","2"
"令郝处俊为侍中","0","2","2"
"给事中刘景先兼","0","2","2"
"事中刘景先兼修","0","2","2"
"中刘景先兼修国","0","2","2"
"刘景先兼修国史","0","2","2"
"单于大都护府突","0","2","2"
"于大都护府突厥","0","2","2"
"厥阿史德温傅及","0","2","2"
"阿史德温傅及奉","0","2","2"
"史德温傅及奉职","0","2","2"
"德温傅及奉职二","0","2","2"
"温傅及奉职二部","0","2","2"
"傅及奉职二部相","0","2","2"
"及奉职二部相继","0","2","2"
"奉职二部相继反","0","2","2"
"职二部相继反叛","0","2","2"
"立阿史那泥熟匐","0","2","2"
"阿史那泥熟匐为","0","2","2"
"史那泥熟匐为可","0","2","2"
"那泥熟匐为可汗","0","2","2"
"二十四州首领都","0","2","2"
"十四州首领都反","0","2","2"
"四州首领都反叛","0","2","2"
"侍中郝处俊为太","0","2","2"
"中郝处俊为太子","0","2","2"
"郝处俊为太子少","0","2","2"
"处俊为太子少保","0","2","2"
"黄门侍郎裴炎为","0","2","2"
"门侍郎裴炎为侍","0","2","2"
"侍郎裴炎为侍中","0","2","2"
"书侍郎薛元超并","0","2","2"
"侍郎薛元超并为","0","2","2"
"郎薛元超并为中","0","2","2"
"薛元超并为中书","0","2","2"
"元超并为中书令","0","2","2"
"副都护王方翼攻","0","2","2"
"都护王方翼攻破","0","2","2"
"护王方翼攻破车","0","2","2"
"王方翼攻破车薄","0","2","2"
"部侍郎魏玄同都","0","2","2"
"侍郎魏玄同都任","0","2","2"
"郎魏玄同都任同","0","2","2"
"魏玄同都任同中","0","2","2"
"玄同都任同中书","0","2","2"
"同都任同中书门","0","2","2"
"任同中书门下同","0","2","2"
"群臣上谥号曰天","0","2","2"
"臣上谥号曰天皇","0","2","2"
"上谥号曰天皇大","0","2","2"
"谥号曰天皇大帝","0","2","2"
"林将军李慈等与","0","2","2"
"将军李慈等与太","0","2","2"
"军李慈等与太平","0","2","2"
"李慈等与太平公","0","2","2"
"慈等与太平公主","0","2","2"
"与太平公主同谋","0","2","2"
"源乾曜为黄门侍","0","2","2"
"乾曜为黄门侍郎","0","2","2"
"两人都任同中书","0","2","2"
"王腢为兵部尚书","0","2","2"
"旧兼任御史大夫","0","2","2"
"担任同中书门下","0","2","2"
"李林甫为礼部尚","0","2","2"
"林甫为礼部尚书","0","2","2"
"牛仙客为兵部尚","0","2","2"
"仙客为兵部尚书","0","2","2"
"命令左玉钤卫大","0","2","2"
"令左玉钤卫大将","0","2","2"
"武承嗣为文昌左","0","2","2"
"承嗣为文昌左相","0","2","2"
"建昌王武攸宁为","0","2","2"
"禁止天下屠杀牲","0","2","2"
"止天下屠杀牲畜","0","2","2"
"杜景俭为凤阁侍","0","2","2"
"景俭为凤阁侍郎","0","2","2"
"为益州大都督府","0","2","2"
"为河北道行军元","0","2","2"
"鸿渐为兵部郎中","0","2","2"
"九节度使的军队","0","2","2"
"李岘为吏部尚书","0","2","2"
"州刺史季广琛为","0","2","2"
"韩择木为礼部尚","0","2","2"
"择木为礼部尚书","0","2","2"
"以尚书户部侍郎","0","2","2"
"颜真卿为刑部尚","0","2","2"
"真卿为刑部尚书","0","2","2"
"鸿渐为兵部侍郎","0","2","2"
"检校工部尚书之","0","2","2"
"校工部尚书之职","0","2","2"
"听从了杜鸿渐的","0","2","2"
"从了杜鸿渐的请","0","2","2"
"了杜鸿渐的请求","0","2","2"
"部侍郎张仲光为","0","2","2"
"侍郎张仲光为华","0","2","2"
"郎张仲光为华州","0","2","2"
"张仲光为华州刺","0","2","2"
"仲光为华州刺史","0","2","2"
"大理卿敬括为同","0","2","2"
"理卿敬括为同州","0","2","2"
