"N-gram","原文","翻译","Total"
"卿敬括为同州刺","0","2","2"
"敬括为同州刺史","0","2","2"
"洪州刺史李勉为","0","2","2"
"充任河东军节度","0","2","2"
"任河东军节度使","0","2","2"
"部尚书路嗣恭为","0","2","2"
"充任本州防御使","0","2","2"
"秋七月初一为癸","0","2","2"
"翰林学士路随为","0","2","2"
"为华州镇国军使","0","2","2"
"兼诸道盐铁转运","0","2","2"
"命河东节度使李","0","2","2"
"部尚书柳公绰为","0","2","2"
"尚书柳公绰为检","0","2","2"
"书柳公绰为检校","0","2","2"
"为幽州卢龙节度","0","2","2"
"任河东节度副使","0","2","2"
"冬十月初一为庚","0","2","2"
"原镇海军节度使","0","2","2"
"使令狐楚为检校","0","2","2"
"以前任淮南节度","0","2","2"
"以右金吾卫将军","0","2","2"
"卫将军高霞寓为","0","2","2"
"张献甫为宁节度","0","2","2"
"献甫为宁节度使","0","2","2"
"樊泽为襄州刺史","0","2","2"
"以义成军节度使","0","2","2"
"浙西观察使及各","0","2","2"
"西观察使及各道","0","2","2"
"观察使及各道盐","0","2","2"
"察使及各道盐铁","0","2","2"
"使及各道盐铁转","0","2","2"
"及各道盐铁转运","0","2","2"
"氵名等州观察使","0","2","2"
"兼潞州大都督府","0","2","2"
"部尚书曹确兼任","0","2","2"
"部尚书路岩兼任","0","2","2"
"任命右神策大将","0","2","2"
"命右神策大将军","0","2","2"
"麟胜等州观察使","0","2","2"
"授予他检校司空","0","2","2"
"充任浙江西道观","0","2","2"
"任浙江西道观察","0","2","2"
"命吏部侍郎郑从","0","2","2"
"部侍郎郑从谠为","0","2","2"
"侍郎郑从谠为检","0","2","2"
"郎郑从谠为检校","0","2","2"
"贬职为端州司马","0","2","2"
"内州郡观察处置","0","2","2"
"州郡观察处置使","0","2","2"
"任命中书舍人崔","0","2","2"
"任命东川节度使","0","2","2"
"任命右武卫大将","0","2","2"
"任命江西观察使","0","2","2"
"署理度支使崔彦","0","2","2"
"理度支使崔彦昭","0","2","2"
"平章政事李蔚任","0","2","2"
"平章政事崔彦昭","0","2","2"
"任命司门员外郎","0","2","2"
"为左金吾大将军","0","2","2"
"任命宣歙观察使","0","2","2"
"高骈为检校司空","0","2","2"
"行营招讨供军使","0","2","2"
"营招讨供军使等","0","2","2"
"充任凤翔节度使","0","2","2"
"决定任命开府仪","0","2","2"
"定任命开府仪同","0","2","2"
"道观察处置使等","0","2","2"
"担任天下行营兵","0","2","2"
"任天下行营兵马","0","2","2"
"就地加授李克用","0","2","2"
"就地加授同平章","0","2","2"
"地加授同平章事","0","2","2"
"率领太原的军队","0","2","2"
"光兼任灵州大都","0","2","2"
"史大夫张延赏为","0","2","2"
"任永平军节度使","0","2","2"
"节度使唐朝臣为","0","2","2"
"都畿汝州防御使","0","2","2"
"袁滋为检校兵部","0","2","2"
"滋为检校兵部尚","0","2","2"
"司农卿薛元赏为","0","2","2"
"命令剑南西川节","0","2","2"
"令剑南西川节度","0","2","2"
"贬为湖南观察使","0","2","2"
"观察判官魏钅刑","0","2","2"
"凭本官任平章事","0","2","2"
"管辖内观察处置","0","2","2"
"辖内观察处置使","0","2","2"
"中书侍郎兼礼部","0","2","2"
"书侍郎兼礼部尚","0","2","2"
"侍郎兼礼部尚书","0","2","2"
"管辖区内观察处","0","2","2"
"金鱼袋夏侯孜为","0","2","2"
"崔慎由为中书侍","0","2","2"
"慎由为中书侍郎","0","2","2"
"任成德军节度副","0","2","2"
"赐紫金鱼袋萧亻","0","2","2"
"紫金鱼袋萧亻叔","0","2","2"
"懿任检校工部尚","0","2","2"
"以前任宁节度使","0","2","2"
"兼任东都尚书省","0","2","2"
"为尚书户部侍郎","0","2","2"
"兼任尚书兵部侍","0","2","2"
"任尚书兵部侍郎","0","2","2"
"充任岭南东道节","0","2","2"
"任岭南东道节度","0","2","2"
"卫洙为工部侍郎","0","2","2"
"以翰林学士承旨","0","2","2"
"充任江西观察使","0","2","2"
"加授河东节度使","0","2","2"
"任命左金吾将军","0","2","2"
"平章事张弘靖为","0","2","2"
"事张弘靖为检校","0","2","2"
"李愿为检校司空","0","2","2"
"任命山南西道节","0","2","2"
"命山南西道节度","0","2","2"
"充任天德军丰州","0","2","2"
"立良娣王氏为太","0","2","2"
"良娣王氏为太上","0","2","2"
"娣王氏为太上皇","0","2","2"
"王氏为太上皇后","0","2","2"
"高崇文任检校司","0","2","2"
"崇文任检校司空","0","2","2"
"西山八国兼云南","0","2","2"
"山八国兼云南安","0","2","2"
"八国兼云南安抚","0","2","2"
"方为福建观察使","0","2","2"
"任命浙东观察使","0","2","2"
"黎阳县公于志宁","0","2","2"
"阳县公于志宁为","0","2","2"
"县公于志宁为侍","0","2","2"
"公于志宁为侍中","0","2","2"
"兼尚书左丞张行","0","2","2"
"书左丞张行成为","0","2","2"
"左丞张行成为兼","0","2","2"
"丞张行成为兼侍","0","2","2"
"张行成为兼侍中","0","2","2"
"代理户部尚书高","0","2","2"
"理户部尚书高季","0","2","2"
"部尚书高季辅为","0","2","2"
"尚书高季辅为兼","0","2","2"
"书高季辅为兼中","0","2","2"
"高季辅为兼中书","0","2","2"
"季辅为兼中书令","0","2","2"
"阳县男许敬宗兼","0","2","2"
"县男许敬宗兼礼","0","2","2"
"男许敬宗兼礼部","0","2","2"
"许敬宗兼礼部尚","0","2","2"
"敬宗兼礼部尚书","0","2","2"
"荆王元景为司徒","0","2","2"
"吴王恪为司空兼","0","2","2"
"王恪为司空兼梁","0","2","2"
"恪为司空兼梁州","0","2","2"
"为司空兼梁州刺","0","2","2"
"司空兼梁州刺史","0","2","2"
"郡公褚遂良为吏","0","2","2"
"公褚遂良为吏部","0","2","2"
"褚遂良为吏部尚","0","2","2"
"左仆射于志宁兼","0","2","2"
"仆射于志宁兼太","0","2","2"
"射于志宁兼太子","0","2","2"
"于志宁兼太子少","0","2","2"
"志宁兼太子少师","0","2","2"
"右仆射张行成兼","0","2","2"
"仆射张行成兼太","0","2","2"
"射张行成兼太子","0","2","2"
"张行成兼太子少","0","2","2"
"行成兼太子少傅","0","2","2"
"侍中高季辅兼太","0","2","2"
"中高季辅兼太子","0","2","2"
"高季辅兼太子少","0","2","2"
"季辅兼太子少保","0","2","2"
"侍中宇文节兼太","0","2","2"
"中宇文节兼太子","0","2","2"
"宇文节兼太子詹","0","2","2"
"文节兼太子詹事","0","2","2"
"新任命的房州刺","0","2","2"
"任命的房州刺史","0","2","2"
"马都尉柴令武等","0","2","2"
"都尉柴令武等人","0","2","2"
"尉柴令武等人谋","0","2","2"
"柴令武等人谋反","0","2","2"
"河东县男柳贬降","0","2","2"
"东县男柳贬降为","0","2","2"
"县男柳贬降为遂","0","2","2"
"男柳贬降为遂州","0","2","2"
"柳贬降为遂州刺","0","2","2"
"贬降为遂州刺史","0","2","2"
"县公崔敦礼为中","0","2","2"
"公崔敦礼为中书","0","2","2"
"崔敦礼为中书令","0","2","2"
"七年春正月六日","0","2","2"
"废皇太子忠为梁","0","2","2"
"皇太子忠为梁王","0","2","2"
"立代王弘为皇太","0","2","2"
"代王弘为皇太子","0","2","2"
"中书令兼检校太","0","2","2"
"书令兼检校太子","0","2","2"
"令兼检校太子詹","0","2","2"
"兼检校太子詹事","0","2","2"
"县公崔敦礼为太","0","2","2"
"公崔敦礼为太子","0","2","2"
"崔敦礼为太子少","0","2","2"
"敦礼为太子少师","0","2","2"
"西突厥沙钵罗可","0","2","2"
"突厥沙钵罗可汗","0","2","2"
"厥沙钵罗可汗贺","0","2","2"
"沙钵罗可汗贺鲁","0","2","2"
"钵罗可汗贺鲁及","0","2","2"
"罗可汗贺鲁及口","0","2","2"
"可汗贺鲁及口至","0","2","2"
"汗贺鲁及口至运","0","2","2"
"程名振攻打高丽","0","2","2"
"国公于志宁为太","0","2","2"
"公于志宁为太子","0","2","2"
"于志宁为太子太","0","2","2"
"志宁为太子太师","0","2","2"
"仍然是同中书门","0","2","2"
"然是同中书门下","0","2","2"
"以中书侍郎许圉","0","2","2"
"书侍郎许圉师为","0","2","2"
"侍郎许圉师为散","0","2","2"
"郎许圉师为散骑","0","2","2"
"许圉师为散骑常","0","2","2"
"圉师为散骑常侍","0","2","2"
"契艹必何力为辽","0","2","2"
"艹必何力为辽东","0","2","2"
"必何力为辽东道","0","2","2"
"何力为辽东道大","0","2","2"
"力为辽东道大总","0","2","2"
"为辽东道大总管","0","2","2"
"国公苏定方为平","0","2","2"
"公苏定方为平壤","0","2","2"
"苏定方为平壤道","0","2","2"
"定方为平壤道大","0","2","2"
"方为平壤道大总","0","2","2"
"为平壤道大总管","0","2","2"
"安县公任雅相为","0","2","2"
"县公任雅相为氵","0","2","2"
"公任雅相为氵贝","0","2","2"
"任雅相为氵贝江","0","2","2"
"雅相为氵贝江道","0","2","2"
"相为氵贝江道大","0","2","2"
"为氵贝江道大总","0","2","2"
"氵贝江道大总管","0","2","2"
"又更改六宫内职","0","2","2"
"更改六宫内职名","0","2","2"
"命令司元太常伯","0","2","2"
"令司元太常伯窦","0","2","2"
"司刑太常伯刘祥","0","2","2"
"刑太常伯刘祥道","0","2","2"
"太常伯刘祥道等","0","2","2"
"常伯刘祥道等九","0","2","2"
"伯刘祥道等九人","0","2","2"
"刘祥道等九人为","0","2","2"
"祥道等九人为持","0","2","2"
"道等九人为持节","0","2","2"
"等九人为持节大","0","2","2"
"九人为持节大使","0","2","2"
"阳县侯刘祥道兼","0","2","2"
"县侯刘祥道兼右","0","2","2"
"侯刘祥道兼右相","0","2","2"
"大司宪窦德玄兼","0","2","2"
"司宪窦德玄兼司","0","2","2"
"宪窦德玄兼司元","0","2","2"
"窦德玄兼司元太","0","2","2"
"德玄兼司元太常","0","2","2"
"玄兼司元太常伯","0","2","2"
"台侍郎孙处约都","0","2","2"
"侍郎孙处约都任","0","2","2"
"郎孙处约都任参","0","2","2"
"孙处约都任参知","0","2","2"
"处约都任参知政","0","2","2"
"约都任参知政事","0","2","2"
"转任礼部员外郎","0","2","2"
"街市追捕宋申锡","0","2","2"
"依例赐紫服金鱼","0","2","2"
"例赐紫服金鱼袋","0","2","2"
"改任左散骑常侍","0","2","2"
"出任黔中观察使","0","2","2"
"授以检校右散骑","0","2","2"
"以检校右散骑常","0","2","2"
"杨叔元流放康州","0","2","2"
"大和七年十一月","0","2","2"
"入朝任御史大夫","0","2","2"
"任盐铁转运使等","0","2","2"
"盐铁转运使等职","0","2","2"
"裴度为淮南节度","0","2","2"
"度为淮南节度使","0","2","2"
"其子田怀谏年幼","0","2","2"
"加授检校尚书右","0","2","2"
"授检校尚书右仆","0","2","2"
"义节度使刘悟去","0","2","2"
"节度使刘悟去世","0","2","2"
"李密被王世充打","0","2","2"
"密被王世充打败","0","2","2"
"王世充派遣使者","0","2","2"
"秦王李世民率领","0","2","2"
"少数民族的酋长","0","2","2"
"广泛涉猎经书史","0","2","2"
"泛涉猎经书史籍","0","2","2"
"娶皇太子的女儿","0","2","2"
"为秦府文学馆学","0","2","2"
"求立武承嗣为皇","0","2","2"
"皇帝的车驾到达","0","2","2"
"关押的犯人的案","0","2","2"
"押的犯人的案子","0","2","2"
"为左台监察御史","0","2","2"
"的丧服加到服期","0","2","2"
"袒衣免冠以示哀","0","2","2"
"衣免冠以示哀思","0","2","2"
"了他的家产入官","0","2","2"
"转任殿中侍御史","0","2","2"
"命监禁犯人的牢","0","2","2"
"监禁犯人的牢狱","0","2","2"
"骠骑将军高力士","0","2","2"
"左骁卫兵曹柳责","0","2","2"
"骁卫兵曹柳责力","0","2","2"
"安禄山受皇帝恩","0","2","2"
"禄山受皇帝恩宠","0","2","2"
"便奏请授予吉温","0","2","2"
"他的儿子安庆绪","0","2","2"
"为端州高要县尉","0","2","2"
"肃宗在灵武即位","0","2","2"
"提拔为御史中丞","0","2","2"
"皇帝宠信的权臣","0","2","2"
"节度使田季安去","0","2","2"
"度使田季安去世","0","2","2"
"任命为中书舍人","0","2","2"
"裴度兼刑部侍郎","0","2","2"
"刺杀宰相武元衡","0","2","2"
"裴度任门下侍郎","0","2","2"
"进奉朝廷的财物","0","2","2"
"刑部侍郎马总为","0","2","2"
"李逢吉与裴度不","0","2","2"
"逢吉与裴度不和","0","2","2"
"于是免除了李逢","0","2","2"
"是免除了李逢吉","0","2","2"
"延英殿对答策问","0","2","2"
"殿召集宰辅大臣","0","2","2"
"任镇州四面行营","0","2","2"
"派遣宫中使臣前","0","2","2"
"遣宫中使臣前往","0","2","2"
"解除对深州的围","0","2","2"
"除对深州的围困","0","2","2"
"任淮南节度使时","0","2","2"
"当时号称八关十","0","2","2"
"时号称八关十六","0","2","2"
"号称八关十六子","0","2","2"
"卫尉卿刘遵古的","0","2","2"
"派五千名服役的","0","2","2"
"五千名服役的工","0","2","2"
"千名服役的工匠","0","2","2"
"派一位重要大臣","0","2","2"
"气上升时需要求","0","2","2"
"上升时需要求得","0","2","2"
"节度使李全略去","0","2","2"
"度使李全略去世","0","2","2"
"下诏依从了他的","0","2","2"
"宪宗元和十四年","0","2","2"
"以本官职位兼任","0","2","2"
"在分设于东都的","0","2","2"
"闲散而又无一定","0","2","2"
"散而又无一定职","0","2","2"
"而又无一定职守","0","2","2"
"又无一定职守的","0","2","2"
"无一定职守的官","0","2","2"
"一定职守的官职","0","2","2"
"陛下的心腹大臣","0","2","2"
"考绩为上之下等","0","2","2"
"考绩定等为中下","0","2","2"
"当面赐给他金鱼","0","2","2"
"面赐给他金鱼袋","0","2","2"
"所犯罪过在施恩","0","2","2"
"将他调出朝廷任","0","2","2"
"以上官阶的绯色","0","2","2"
"上官阶的绯色官","0","2","2"
"官阶的绯色官服","0","2","2"
"沙陀军逼近京都","0","2","2"
"陀军逼近京都长","0","2","2"
"军逼近京都长安","0","2","2"
"危启运保功臣的","0","2","2"
"享受特权的铁券","0","2","2"
"翔陇右节度使李","0","2","2"
"陇右节度使李茂","0","2","2"
"右节度使李茂贞","0","2","2"
"实在是天下百姓","0","2","2"
"在是天下百姓的","0","2","2"
"他的弟弟王承元","0","2","2"
"被调出朝廷镇守","0","2","2"
"郑覃为御史大夫","0","2","2"
"文宗曾在延英殿","0","2","2"
"在延英殿对宰相","0","2","2"
"延英殿对宰相们","0","2","2"
"英殿对宰相们说","0","2","2"
"郑覃为刑部尚书","0","2","2"
"升为尚书右仆射","0","2","2"
"设置五经博士各","0","2","2"
"置五经博士各一","0","2","2"
"的职位辞官归居","0","2","2"
"代理弘文馆职务","0","2","2"
"和七年考中进士","0","2","2"
"史孝章为宁节度","0","2","2"
"孝章为宁节度使","0","2","2"
"娶平民颜悦的女","0","2","2"
"平民颜悦的女儿","0","2","2"
"民颜悦的女儿为","0","2","2"
"颜悦的女儿为妻","0","2","2"
"吴湘的妻子颜氏","0","2","2"
"任秘书省校书郎","0","2","2"
"赐给他标示三品","0","2","2"
"给他标示三品以","0","2","2"
"他标示三品以上","0","2","2"
"标示三品以上官","0","2","2"
"调出宫廷任御史","0","2","2"
"出宫廷任御史中","0","2","2"
"宫廷任御史中丞","0","2","2"
"随僖宗返回京都","0","2","2"
"予持危启运保功","0","2","2"
"蔡州逆贼秦宗权","0","2","2"
"国家的典章制度","0","2","2"
"贞元七年考中进","0","2","2"
"元七年考中进士","0","2","2"
"先奏报朝廷而后","0","2","2"
"元和十三年四月","0","2","2"
"元和十四年四月","0","2","2"
"元和十五年五月","0","2","2"
"列班于月华门外","0","2","2"
"令狐楚为河南尹","0","2","2"
"代理尚书左仆射","0","2","2"
"赐百官在曲江亭","0","2","2"
"升任扬州大都督","0","2","2"
"张云贬为兴元少","0","2","2"
"云贬为兴元少尹","0","2","2"
"他以本官任同平","0","2","2"
"牛僧孺为检校礼","0","2","2"
"僧孺为检校礼部","0","2","2"
"孺为检校礼部尚","0","2","2"
"关系到国家的安","0","2","2"
"系到国家的安危","0","2","2"
"吐蕃的维州守将","0","2","2"
"蕃的维州守将悉","0","2","2"
"的维州守将悉怛","0","2","2"
"在延英殿召见宰","0","2","2"
"延英殿召见宰相","0","2","2"
"的东都尚书省事","0","2","2"
"就牛僧孺原职加","0","2","2"
"承袭徐国公爵位","0","2","2"
"又考中贤良方正","0","2","2"
"考中贤良方正制","0","2","2"
"中贤良方正制科","0","2","2"
"王涯的外甥皇甫","0","2","2"
"涯的外甥皇甫氵","0","2","2"
"的外甥皇甫氵是","0","2","2"
"李吉甫向宪宗哭","0","2","2"
"吉甫向宪宗哭诉","0","2","2"
"裴度举荐李德裕","0","2","2"
"李宗闵引荐牛僧","0","2","2"
"宗闵引荐牛僧孺","0","2","2"
"李宗闵任吏部侍","0","2","2"
"宗闵任吏部侍郎","0","2","2"
"闵任吏部侍郎时","0","2","2"
"李宗闵为杭州刺","0","2","2"
"宗闵为杭州刺史","0","2","2"
"死在被贬的处所","0","2","2"
"史官给事中卢耽","0","2","2"
"司勋员外郎王氵","0","2","2"
"勋员外郎王氵风","0","2","2"
"本官职任平章事","0","2","2"
"改任屯田员外郎","0","2","2"
"调出朝廷任同州","0","2","2"
"出朝廷任同州刺","0","2","2"
"朝廷任同州刺史","0","2","2"
"的祠庙一千零一","0","2","2"
"祠庙一千零一十","0","2","2"
"任浙西观察使时","0","2","2"
"奏请在泗州设置","0","2","2"
"朝廷诏令李德裕","0","2","2"
"入朝任兵部尚书","0","2","2"
"出任兴元节度使","0","2","2"
"是部族混杂的胡","0","2","2"
"部族混杂的胡人","0","2","2"
"与宰辅大臣商议","0","2","2"
"驱逐了节度使李","0","2","2"
"大历年间应举进","0","2","2"
"历年间应举进士","0","2","2"
"兼任殿中侍御史","0","2","2"
"再到太极殿禀告","0","2","2"
"中丞宇文鼎认为","0","2","2"
"王彦威任检校礼","0","2","2"
"彦威任检校礼部","0","2","2"
"威任检校礼部尚","0","2","2"
"臣俯首恳望陛下","0","2","2"
"屡次升迁至右补","0","2","2"
"次升迁至右补阙","0","2","2"
"李师古之妻裴氏","0","2","2"
"交付京兆府处决","0","2","2"
"皇甫钅甫寸为宰","0","2","2"
"甫钅甫寸为宰相","0","2","2"
"州刺史王智兴为","0","2","2"
"刺史王智兴为武","0","2","2"
"史王智兴为武宁","0","2","2"
"王智兴为武宁军","0","2","2"
"智兴为武宁军节","0","2","2"
"兴为武宁军节度","0","2","2"
"为武宁军节度副","0","2","2"
"官至殿中侍御史","0","2","2"
"赐佩金鱼袋服紫","0","2","2"
"佩金鱼袋服紫衣","0","2","2"
"武元衡为御史中","0","2","2"
"元衡为御史中丞","0","2","2"
"浙西节度使李钅","0","2","2"
"西节度使李钅奇","0","2","2"
"请求赦免吴元济","0","2","2"
"贪赃之罪被揭发","0","2","2"
"将此事奏报朝廷","0","2","2"
"上表请求辞官归","0","2","2"
"列举他们的罪状","0","2","2"
"命吏部尚书张弘","0","2","2"
"副使齐总为衢州","0","2","2"
"使齐总为衢州刺","0","2","2"
"齐总为衢州刺史","0","2","2"
"将提升齐总的诏","0","2","2"
"提升齐总的诏书","0","2","2"
"后调任殿中侍御","0","2","2"
"吐突承璀为招讨","0","2","2"
"韦福嗣本来不是","0","2","2"
"福嗣本来不是同","0","2","2"
"朝左武卫大将军","0","2","2"
"又向翟让建议说","0","2","2"
"隋朝的越王杨侗","0","2","2"
"率领步兵骑兵二","0","2","2"
"为左武侯大将军","0","2","2"
"为右武侯大将军","0","2","2"
"东西崤山和函谷","0","2","2"
"西崤山和函谷关","0","2","2"
"李密被乱箭射伤","0","2","2"
"的叛军首领徐圆","0","2","2"
"叛军首领徐圆朗","0","2","2"
"率领步兵骑兵两","0","2","2"
"领步兵骑兵两万","0","2","2"
"步兵骑兵两万人","0","2","2"
"使者授予李密太","0","2","2"
"带领自己的队伍","0","2","2"
"派遣使者到洛阳","0","2","2"
"遣使者到洛阳朝","0","2","2"
"唐高祖武德元年","0","2","2"
"城投降了王世充","0","2","2"
"唐高祖派遣使者","0","2","2"
"穿上女人的衣裳","0","2","2"
"宗认为他说得很","0","2","2"
"认为他说得很对","0","2","2"
"太宗曾经问他说","0","2","2"
"好的人做刺史郡","0","2","2"
"的人做刺史郡守","0","2","2"
"薛延陀派遣使者","0","2","2"
"延陀派遣使者前","0","2","2"
"陀派遣使者前来","0","2","2"
"派遣使者前来求","0","2","2"
"遣使者前来求婚","0","2","2"
"感念陛下的恩德","0","2","2"
"环顾身边的侍臣","0","2","2"
"顾身边的侍臣对","0","2","2"
"身边的侍臣对他","0","2","2"
"边的侍臣对他们","0","2","2"
"的侍臣对他们说","0","2","2"
"听说古代圣明的","0","2","2"
"不可以马上改变","0","2","2"
"宗听从了他的意","0","2","2"
"本官的身份检校","0","2","2"
"上朝时执的手板","0","2","2"
"加朝散大夫之职","0","2","2"
"武则天很不高兴","0","2","2"
"这是什么原因呢","0","2","2"
"兼检校太子左庶","0","2","2"
"罢免了宰相职务","0","2","2"
"率领各少数民族","0","2","2"
"世代在江左为官","0","2","2"
"文化及在江都反","0","2","2"
"化及在江都反叛","0","2","2"
"及在江都反叛杀","0","2","2"
"在江都反叛杀君","0","2","2"
"被宇文化及杀害","0","2","2"
"过了较长一段时","0","2","2"
"了较长一段时间","0","2","2"
"接受了他的意见","0","2","2"
"又加银青光禄大","0","2","2"
"大夫的荣誉职务","0","2","2"
"为濮州员外刺史","0","2","2"
"亲自到南郊祭祀","0","2","2"
"节愍太子李重俊","0","2","2"
"武三思和武崇训","0","2","2"
"命令左金吾大将","0","2","2"
"韦庶人和安乐公","0","2","2"
"庶人和安乐公主","0","2","2"
"收集逃散的士卒","0","2","2"
"窦建德的将士们","0","2","2"
"李建成和李元吉","0","2","2"
"又调任吏部侍郎","0","2","2"
"追赠荆州大都督","0","2","2"
"中书侍郎苏廷页","0","2","2"
"任河东节度采访","0","2","2"
"代替忠嗣为陇右","0","2","2"
"替忠嗣为陇右节","0","2","2"
"忠嗣为陇右节度","0","2","2"
"请求以自己的官","0","2","2"
"求以自己的官职","0","2","2"
"以自己的官职来","0","2","2"
"升为礼部员外郎","0","2","2"
"为当时人所称道","0","2","2"
"品以上的文武官","0","2","2"
"以上的文武官员","0","2","2"
"中书侍郎萧至忠","0","2","2"
"又升为监察御史","0","2","2"
"太白山人李浑说","0","2","2"
"长安尉官贾季邻","0","2","2"
"赶赴肃宗所在地","0","2","2"
"不久升为中书侍","0","2","2"
"久升为中书侍郎","0","2","2"
"为西川兵马留后","0","2","2"
"多次在皇上面前","0","2","2"
"拜为尚书左仆射","0","2","2"
"张暐的儿子履冰","0","2","2"
"以杀杨国忠为名","0","2","2"
"遇到圣明的君主","0","2","2"
"为检校扬州大都","0","2","2"
"李靖为定襄道行","0","2","2"
"靖为定襄道行军","0","2","2"
"为定襄道行军总","0","2","2"
"命李靖为西海道","0","2","2"
"李靖为西海道行","0","2","2"
"靖为西海道行军","0","2","2"
"为西海道行军大","0","2","2"
"肖像画在凌烟阁","0","2","2"
"像画在凌烟阁上","0","2","2"
"承受玄宗的恩宠","0","2","2"
"大都督府长史的","0","2","2"
"封李勣的一个儿","0","2","2"
"李勣的一个儿子","0","2","2"
"勣的一个儿子为","0","2","2"
"任命李勣为辽东","0","2","2"
"命李勣为辽东道","0","2","2"
"李勣为辽东道行","0","2","2"
"勣为辽东道行军","0","2","2"
"他以开府仪同三","0","2","2"
"在凌烟阁上为他","0","2","2"
"凌烟阁上为他画","0","2","2"
"烟阁上为他画像","0","2","2"
"被他的弟弟男建","0","2","2"
"让他陪葬在昭陵","0","2","2"
"使者去向义成公","0","2","2"
"者去向义成公主","0","2","2"
"采纳了这个意见","0","2","2"
"太宗担任雍州牧","0","2","2"
"圣明的君主因为","0","2","2"
"长孙无忌等二十","0","2","2"
"孙无忌等二十四","0","2","2"
"无忌等二十四人","0","2","2"
"制肖像陈列在专","0","2","2"
"专为表彰功臣而","0","2","2"
"为表彰功臣而建","0","2","2"
"表彰功臣而建造","0","2","2"
"彰功臣而建造的","0","2","2"
"功臣而建造的凌","0","2","2"
"臣而建造的凌烟","0","2","2"
"而建造的凌烟阁","0","2","2"
"立晋王李治为太","0","2","2"
"晋王李治为太子","0","2","2"
"太宗御驾亲征高","0","2","2"
"宗御驾亲征高丽","0","2","2"
"君臣之间的关系","0","2","2"
"君集为交河道行","0","2","2"
"集为交河道行军","0","2","2"
"为交河道行军大","0","2","2"
"起居舍人崔祖浚","0","2","2"
"任命他为行军司","0","2","2"
"命他为行军司马","0","2","2"
"黄门侍郎王王圭","0","2","2"
"有一个儿子被封","0","2","2"
"一个儿子被封为","0","2","2"
"授予开府仪同三","0","2","2"
"予开府仪同三司","0","2","2"
"免去了尚书右仆","0","2","2"
"去了尚书右仆射","0","2","2"
"了尚书右仆射官","0","2","2"
"官职做到右卫将","0","2","2"
"职做到右卫将军","0","2","2"
"太宗被立为太子","0","2","2"
"长孙无忌和司空","0","2","2"
"太宗亲自到他家","0","2","2"
"太宗对长孙无忌","0","2","2"
"对长孙无忌等人","0","2","2"
"长孙无忌等人说","0","2","2"
"长孙无忌为太子","0","2","2"
"孙无忌为太子太","0","2","2"
"无忌为太子太师","0","2","2"
"孙无忌坚决辞去","0","2","2"
"亲自到长孙无忌","0","2","2"
"自到长孙无忌家","0","2","2"
"到长孙无忌家里","0","2","2"
"了长孙无忌的官","0","2","2"
"长孙无忌的官职","0","2","2"
"孙无忌的官职爵","0","2","2"
"无忌的官职爵位","0","2","2"
"洛阳进攻王世充","0","2","2"
"尉迟敬德回答说","0","2","2"
"知道他们的阴谋","0","2","2"
"治理国家的重要","0","2","2"
"的开府仪同三司","0","2","2"
"开府仪同三司名","0","2","2"
"府仪同三司名号","0","2","2"
"宗命令长孙无忌","0","2","2"
