"N-gram","原文","翻译","Total"
"子房遗爱娶太宗","0","2","2"
"房遗爱娶太宗的","0","2","2"
"遗爱娶太宗的女","0","2","2"
"爱娶太宗的女儿","0","2","2"
"娶太宗的女儿高","0","2","2"
"太宗的女儿高阳","0","2","2"
"宗的女儿高阳公","0","2","2"
"女儿高阳公主为","0","2","2"
"儿高阳公主为妻","0","2","2"
"带着几十个人悄","0","2","2"
"着几十个人悄悄","0","2","2"
"几十个人悄悄逃","0","2","2"
"十个人悄悄逃走","0","2","2"
"诈称杨侗的命令","0","2","2"
"李密打败宇文化","0","2","2"
"密打败宇文化及","0","2","2"
"登上了皇帝宝座","0","2","2"
"布置警戒禁止行","0","2","2"
"置警戒禁止行人","0","2","2"
"的军队乘胜追击","0","2","2"
"来显示自己的威","0","2","2"
"显示自己的威严","0","2","2"
"听从了这个建议","0","2","2"
"他的纳言宋正本","0","2","2"
"普通百姓的身份","0","2","2"
"大将军李世责力","0","2","2"
"同安长公主和李","0","2","2"
"安长公主和李神","0","2","2"
"长公主和李神通","0","2","2"
"加明经科考试中","0","2","2"
"明经科考试中举","0","2","2"
"迁任右散骑常侍","0","2","2"
"青光禄大夫之荣","0","2","2"
"不久又授太子宾","0","2","2"
"久又授太子宾客","0","2","2"
"又迁任中书舍人","0","2","2"
"张易之兄弟和武","0","2","2"
"易之兄弟和武三","0","2","2"
"之兄弟和武三思","0","2","2"
"后悔就来不及了","0","2","2"
"太平公主之子薛","0","2","2"
"平公主之子薛崇","0","2","2"
"带兵到玄武楼下","0","2","2"
"又迁任吏部尚书","0","2","2"
"张柬之为中书令","0","2","2"
"金城公主下嫁吐","0","2","2"
"城公主下嫁吐蕃","0","2","2"
"及镇国太平公主","0","2","2"
"宗楚客和宗晋卿","0","2","2"
"李隆基有社稷大","0","2","2"
"隆基有社稷大功","0","2","2"
"扬州大都督之职","0","2","2"
"他升任吏部侍郎","0","2","2"
"玄宗在渭川打猎","0","2","2"
"在武则天称帝之","0","2","2"
"武则天称帝之初","0","2","2"
"任荆州大都督府","0","2","2"
"侍中裴光庭去世","0","2","2"
"追赠扬州大都督","0","2","2"
"顺从陛下心意为","0","2","2"
"因此被世人所讥","0","2","2"
"武则天临朝代行","0","2","2"
"废中宗为庐陵王","0","2","2"
"三品以上官员加","0","2","2"
"品以上官员加爵","0","2","2"
"特许天下百姓大","0","2","2"
"许天下百姓大宴","0","2","2"
"天下百姓大宴饮","0","2","2"
"诛杀张易之兄弟","0","2","2"
"州百姓免除徭役","0","2","2"
"百姓免除徭役三","0","2","2"
"姓免除徭役三年","0","2","2"
"门下五品以上官","0","2","2"
"下五品以上官员","0","2","2"
"五品以上官员及","0","2","2"
"品以上官员及所","0","2","2"
"以上官员及所有","0","2","2"
"士子和庶民百姓","0","2","2"
"孝敬皇帝神主附","0","2","2"
"韦巨源任同中书","0","2","2"
"巨源任同中书门","0","2","2"
"源任同中书门下","0","2","2"
"汉阳郡王张柬之","0","2","2"
"九品以上官员尽","0","2","2"
"品以上官员尽力","0","2","2"
"皇上驾到洛城南","0","2","2"
"上驾到洛城南门","0","2","2"
"赐给臣下大宴饮","0","2","2"
"给臣下大宴饮三","0","2","2"
"臣下大宴饮三天","0","2","2"
"龙二年春正月二","0","2","2"
"二年春正月二十","0","2","2"
"皇上不接受群臣","0","2","2"
"上不接受群臣朝","0","2","2"
"查并记录囚犯的","0","2","2"
"并记录囚犯的罪","0","2","2"
"记录囚犯的罪状","0","2","2"
"吐蕃赞普派遣大","0","2","2"
"蕃赞普派遣大臣","0","2","2"
"皇上驾到荐福寺","0","2","2"
"将军李多祚等人","0","2","2"
"军李多祚等人率","0","2","2"
"品以下官员加一","0","2","2"
"以下官员加一阶","0","2","2"
"外官勋位升一等","0","2","2"
"气布满整个天空","0","2","2"
"三年春正月九日","0","2","2"
"彦昭为中书侍郎","0","2","2"
"设立布施斋饭的","0","2","2"
"立布施斋饭的佛","0","2","2"
"布施斋饭的佛教","0","2","2"
"皇上派遣使者册","0","2","2"
"上派遣使者册封","0","2","2"
"国公萧至忠为中","0","2","2"
"公萧至忠为中书","0","2","2"
"萧至忠为中书令","0","2","2"
"吐蕃赞普派遣使","0","2","2"
"蕃赞普派遣使者","0","2","2"
"到南郊祭祀天地","0","2","2"
"三品以上赐爵位","0","2","2"
"品以上赐爵位一","0","2","2"
"宋国公唐休王景","0","2","2"
"便服私下在民间","0","2","2"
"服私下在民间看","0","2","2"
"私下在民间看花","0","2","2"
"下在民间看花灯","0","2","2"
"门下省五品以上","0","2","2"
"内外官员三品以","0","2","2"
"外官员三品以上","0","2","2"
"官员三品以上者","0","2","2"
"员三品以上者赐","0","2","2"
"三品以上者赐爵","0","2","2"
"品以上者赐爵一","0","2","2"
"以上者赐爵一级","0","2","2"
"百官奉上谥号曰","0","2","2"
"文武官三品以上","0","2","2"
"以上官员赐爵一","0","2","2"
"上官员赐爵一级","0","2","2"
"改太史监为太史","0","2","2"
"太史监为太史局","0","2","2"
"四品以上加一阶","0","2","2"
"设置十道按察使","0","2","2"
"依旧隶属于秘书","0","2","2"
"旧隶属于秘书省","0","2","2"
"皇上亲自晋谒太","0","2","2"
"皇上亲自耕种籍","0","2","2"
"上亲自耕种籍田","0","2","2"
"三品以上加爵一","0","2","2"
"品以上加爵一等","0","2","2"
"设酒食祭奠先圣","0","2","2"
"酒食祭奠先圣先","0","2","2"
"食祭奠先圣先师","0","2","2"
"四年春正月九日","0","2","2"
"设木栏遮拦野兽","0","2","2"
"年春正月十三日","0","2","2"
"薛延陀派使者前","0","2","2"
"延陀派使者前来","0","2","2"
"陀派使者前来朝","0","2","2"
"派使者前来朝见","0","2","2"
"派使者救济抚恤","0","2","2"
"公长孙无忌为司","0","2","2"
"赐天下宴饮三天","0","2","2"
"国派使者前来朝","0","2","2"
"冬十月二十七日","0","2","2"
"德郡公杨师道为","0","2","2"
"王慕容诺曷钵前","0","2","2"
"慕容诺曷钵前来","0","2","2"
"孝敬父母尊敬兄","0","2","2"
"敬父母尊敬兄长","0","2","2"
"冬十一月十一日","0","2","2"
"皇上从洛阳宫回","0","2","2"
"上从洛阳宫回来","0","2","2"
"秋七月二十七日","0","2","2"
"国派遣使者进贡","0","2","2"
"前来迎接未婚妻","0","2","2"
"十五年春正月五","0","2","2"
"五年春正月五日","0","2","2"
"诏命明年二月在","0","2","2"
"命明年二月在泰","0","2","2"
"明年二月在泰山","0","2","2"
"斩首级三千多个","0","2","2"
"十七年春正月十","0","2","2"
"公长孙无忌为太","0","2","2"
"皇上亲自晋见太","0","2","2"
"上亲自晋见太庙","0","2","2"
"他为开府仪同三","0","2","2"
"穿狗皮铁爪的人","0","2","2"
"皇上派遣使者到","0","2","2"
"庶人废太子承乾","0","2","2"
"年春正月二十七","0","2","2"
"春正月二十七日","0","2","2"
"皇上驾到翠微宫","0","2","2"
"从去年冬天不下","0","2","2"
"去年冬天不下雨","0","2","2"
"排列在道路两旁","0","2","2"
"勤政楼宴请群臣","0","2","2"
"详细把名字情况","0","2","2"
"皇上加尊号为开","0","2","2"
"上加尊号为开元","0","2","2"
"在南郊祭祀天地","0","2","2"
"死罪降罪为流放","0","2","2"
"亲自祭祀九宫贵","0","2","2"
"自祭祀九宫贵神","0","2","2"
"皇上亲自祭祀太","0","2","2"
"含元殿接受册封","0","2","2"
"杨国忠兼任剑南","0","2","2"
"国忠兼任剑南节","0","2","2"
"忠兼任剑南节度","0","2","2"
"兼任剑南节度使","0","2","2"
"右相兼文部尚书","0","2","2"
"颍王王敫为剑南","0","2","2"
"王王敫为剑南节","0","2","2"
"王敫为剑南节度","0","2","2"
"都不到封藩之地","0","2","2"
"十五年春正月一","0","2","2"
"原太守颜真卿为","0","2","2"
"颜真卿为户部侍","0","2","2"
"真卿为户部侍郎","0","2","2"
"夏四月二十三日","0","2","2"
"赞善大夫来王真","0","2","2"
"颜真卿在堂邑打","0","2","2"
"皇上命令高力士","0","2","2"
"怕不是万全之策","0","2","2"
"上皇从蜀郡出发","0","2","2"
"霍邑以抗拒义军","0","2","2"
"为益州道行台尚","0","2","2"
"免赋税徭役一年","0","2","2"
"食实际封户一千","0","2","2"
"皇上亲自耕种征","0","2","2"
"上亲自耕种征用","0","2","2"
"亲自耕种征用民","0","2","2"
"自耕种征用民用","0","2","2"
"耕种征用民用耕","0","2","2"
"种征用民用耕种","0","2","2"
"征用民用耕种的","0","2","2"
"用民用耕种的田","0","2","2"
"大风吹断了树木","0","2","2"
"卢龙等军镇节度","0","2","2"
"龙等军镇节度使","0","2","2"
"宗的灵柩前即皇","0","2","2"
"的灵柩前即皇帝","0","2","2"
"为蔡州四面行营","0","2","2"
"陈敬王宣向朝廷","0","2","2"
"敬王宣向朝廷告","0","2","2"
"王宣向朝廷告急","0","2","2"
"韦昭度为检校司","0","2","2"
"泽州刺史李罕之","0","2","2"
"驾临延喜门接受","0","2","2"
"向皇上表示祝贺","0","2","2"
"为集贤殿大学士","0","2","2"
"充任蔡州四面行","0","2","2"
"任蔡州四面行营","0","2","2"
"全忠为检校太尉","0","2","2"
"军将士推举他的","0","2","2"
"新罗渤海两蕃使","0","2","2"
"举行盛大的典礼","0","2","2"
"率领百官向皇上","0","2","2"
"领百官向皇上敬","0","2","2"
"百官向皇上敬献","0","2","2"
"朱全忠奉上表章","0","2","2"
"昭义军节度使李","0","2","2"
"李克用派遣大将","0","2","2"
"书省四品以上的","0","2","2"
"依仗着朱全忠的","0","2","2"
"任命华州节度使","0","2","2"
"命华州节度使韩","0","2","2"
"州军人发生动乱","0","2","2"
"沧德观察处置使","0","2","2"
"德观察处置使等","0","2","2"
"任昭义军节度副","0","2","2"
"率领两万名士兵","0","2","2"
"没有哪一个不是","0","2","2"
"正处于困顿之中","0","2","2"
"救援朝廷的军队","0","2","2"
"仍然和原来一样","0","2","2"
"平章政事崔昭纬","0","2","2"
"率领三万名步骑","0","2","2"
"领三万名步骑兵","0","2","2"
"太原李克用求援","0","2","2"
"被打得大败而回","0","2","2"
"同平章事的职衔","0","2","2"
"六月初一为丁酉","0","2","2"
"朱全忠派遣判官","0","2","2"
"全忠派遣判官韦","0","2","2"
"忠派遣判官韦震","0","2","2"
"派遣判官韦震前","0","2","2"
"决定任命凤翔陇","0","2","2"
"定任命凤翔陇州","0","2","2"
"任命凤翔陇州节","0","2","2"
"命凤翔陇州节度","0","2","2"
"五百户李茂贞为","0","2","2"
"使钱霮为镇海军","0","2","2"
"钱霮为镇海军节","0","2","2"
"霮为镇海军节度","0","2","2"
"为镇海军节度使","0","2","2"
"昭宗驾临安福门","0","2","2"
"上在内殿宴请他","0","2","2"
"的军队打得大败","0","2","2"
"任幽州兵马留后","0","2","2"
"执掌节度留后事","0","2","2"
"掌节度留后事务","0","2","2"
"决定任命中书侍","0","2","2"
"定任命中书侍郎","0","2","2"
"崔胤为检校尚书","0","2","2"
"胤为检校尚书左","0","2","2"
"充任河中节度使","0","2","2"
"慈隰等州观察处","0","2","2"
"隰等州观察处置","0","2","2"
"贬职为太子宾客","0","2","2"
"诸侯王率领禁军","0","2","2"
"决定任命河东节","0","2","2"
"定任命河东节度","0","2","2"
"送到皇上驻跸处","0","2","2"
"贬职为梧州司马","0","2","2"
"贬职为崖州司户","0","2","2"
"十一月初一为癸","0","2","2"
"一月初一为癸丑","0","2","2"
"平难功臣的尊号","0","2","2"
"任命尚书右丞崔","0","2","2"
"杀死他们的主帅","0","2","2"
"李茂贞奉上表章","0","2","2"
"催促诸道纲运使","0","2","2"
"促诸道纲运使等","0","2","2"
"的军队进犯京师","0","2","2"
"请求圣驾迁都到","0","2","2"
"求圣驾迁都到洛","0","2","2"
"圣驾迁都到洛阳","0","2","2"
"决定任命镇国军","0","2","2"
"的车驾驻跸在华","0","2","2"
"车驾驻跸在华州","0","2","2"
"接受群臣的朝贺","0","2","2"
"郓州节度使朱王","0","2","2"
"州节度使朱王宣","0","2","2"
"任命御史中丞狄","0","2","2"
"命御史中丞狄归","0","2","2"
"史中丞狄归昌为","0","2","2"
"中丞狄归昌为尚","0","2","2"
"丞狄归昌为尚书","0","2","2"
"决定任命镇海军","0","2","2"
"定任命镇海军节","0","2","2"
"任命镇海军节度","0","2","2"
"命镇海军节度使","0","2","2"
"充任泰宁军节度","0","2","2"
"任泰宁军节度使","0","2","2"
"这是按朱全忠的","0","2","2"
"是按朱全忠的奏","0","2","2"
"按朱全忠的奏书","0","2","2"
"朱全忠的奏书任","0","2","2"
"全忠的奏书任命","0","2","2"
"忠的奏书任命的","0","2","2"
"上的车驾返回京","0","2","2"
"的车驾返回京师","0","2","2"
"汴州将领氏叔琮","0","2","2"
"左右司马改为少","0","2","2"
"右司马改为少尹","0","2","2"
"国军等军镇节度","0","2","2"
"军等军镇节度使","0","2","2"
"部尚书陆为兵部","0","2","2"
"到汴州去做人质","0","2","2"
"朱全忠的上奏而","0","2","2"
"全忠的上奏而任","0","2","2"
"忠的上奏而任命","0","2","2"
"的上奏而任命的","0","2","2"
"州军队发生动乱","0","2","2"
"承蒙皇上的恩典","0","2","2"
"州的治所迁移到","0","2","2"
"州刺史朱友恭为","0","2","2"
"刺史朱友恭为检","0","2","2"
"史朱友恭为检校","0","2","2"
"朱友恭为检校司","0","2","2"
"南东道辖区内观","0","2","2"
"东道辖区内观察","0","2","2"
"道辖区内观察处","0","2","2"
"三司水陆发运使","0","2","2"
"实封食邑一百户","0","2","2"
"实封食邑七百户","0","2","2"
"邑七百户李克用","0","2","2"
"其余官职仍和原","0","2","2"
"余官职仍和原来","0","2","2"
"官职仍和原来一","0","2","2"
"职仍和原来一样","0","2","2"
"担任义武军节度","0","2","2"
"任陕州大都督府","0","2","2"
"十一月初一为乙","0","2","2"
"至于到这个地步","0","2","2"
"于到这个地步呢","0","2","2"
"二月二十九日夜","0","2","2"
"月二十九日夜间","0","2","2"
"决定任命孙德昭","0","2","2"
"定任命孙德昭为","0","2","2"
"率领三万名士卒","0","2","2"
"决定任命朱全忠","0","2","2"
"定任命朱全忠为","0","2","2"
"任命朱全忠为检","0","2","2"
"命朱全忠为检校","0","2","2"
"朱全忠带着军队","0","2","2"
"镇的军队七万人","0","2","2"
"命户部侍郎王溥","0","2","2"
"朱全忠派判官李","0","2","2"
"百户崔胤贬职为","0","2","2"
"的车驾驻跸在凤","0","2","2"
"车驾驻跸在凤翔","0","2","2"
"皇上命翰林学士","0","2","2"
"皇上的车驾停驻","0","2","2"
"上的车驾停驻在","0","2","2"
"率领一万名士卒","0","2","2"
"月初一为丁卯日","0","2","2"
"贬职为循州司户","0","2","2"
"决定任命中大夫","0","2","2"
"月初一为壬辰日","0","2","2"
"左龙武统军朱友","0","2","2"
"龙武统军朱友恭","0","2","2"
"枢密使蒋玄晖在","0","2","2"
"群臣敬奉谥号为","0","2","2"
"谥号为圣穆景文","0","2","2"
"号为圣穆景文孝","0","2","2"
"为圣穆景文孝皇","0","2","2"
"的一个儿子授予","0","2","2"
"一个儿子授予正","0","2","2"
"个儿子授予正八","0","2","2"
"儿子授予正八品","0","2","2"
"子授予正八品官","0","2","2"
"十一月二十九日","0","2","2"
"和王太傅张廷范","0","2","2"
"按照朱全忠的奏","0","2","2"
"并兼任兖州刺史","0","2","2"
"先皇陵墓效劳的","0","2","2"
"皇陵墓效劳的酬","0","2","2"
"陵墓效劳的酬劳","0","2","2"
"起居舍人卢仁炯","0","2","2"
"本月二十五日举","0","2","2"
"月二十五日举行","0","2","2"
"回避在正殿接受","0","2","2"
"殿接受群臣朝拜","0","2","2"
"确定不移的制度","0","2","2"
"殿接受百官朝拜","0","2","2"
"命太常卿张廷范","0","2","2"
"常卿张廷范充任","0","2","2"
"十月九日在郊外","0","2","2"
"月九日在郊外的","0","2","2"
"九日在郊外的山","0","2","2"
"日在郊外的山陵","0","2","2"
"在郊外的山陵举","0","2","2"
"郊外的山陵举行","0","2","2"
"外的山陵举行祭","0","2","2"
"可谪授为朝散大","0","2","2"
"谪授为朝散大夫","0","2","2"
"他们所在的州县","0","2","2"
"充任诸道盐铁使","0","2","2"
"送往河南府处死","0","2","2"
"延英阁发布一次","0","2","2"
"英阁发布一次诏","0","2","2"
"阁发布一次诏令","0","2","2"
"委托河南府在都","0","2","2"
"皇太后的丧事而","0","2","2"
"降职为崖州司户","0","2","2"
"德三年春正月一","0","2","2"
"皇上车驾到泰山","0","2","2"
"上车驾到泰山顿","0","2","2"
"这天皇上在封祀","0","2","2"
"天皇上在封祀坛","0","2","2"
"皇上在封祀坛亲","0","2","2"
"上在封祀坛亲自","0","2","2"
"在封祀坛亲自祭","0","2","2"
"封祀坛亲自祭祀","0","2","2"
"祀坛亲自祭祀昊","0","2","2"
"坛亲自祭祀昊天","0","2","2"
"亲自祭祀昊天上","0","2","2"
"自祭祀昊天上帝","0","2","2"
"太宗附带在泰山","0","2","2"
"宗附带在泰山祭","0","2","2"
"附带在泰山祭祀","0","2","2"
"皇上登山行封禅","0","2","2"
"上登山行封禅祭","0","2","2"
"登山行封禅祭天","0","2","2"
"山行封禅祭天地","0","2","2"
"行封禅祭天地之","0","2","2"
"封禅祭天地之大","0","2","2"
"禅祭天地之大礼","0","2","2"
"以太穆太皇太后","0","2","2"
"文德皇太后附带","0","2","2"
"德皇太后附带祭","0","2","2"
"皇太后附带祭祀","0","2","2"
"皇后为第二次祭","0","2","2"
"后为第二次祭奠","0","2","2"
"为第二次祭奠献","0","2","2"
"第二次祭奠献爵","0","2","2"
"越国太妃燕氏为","0","2","2"
"国太妃燕氏为第","0","2","2"
"太妃燕氏为第三","0","2","2"
"妃燕氏为第三次","0","2","2"
"燕氏为第三次祭","0","2","2"
"氏为第三次祭奠","0","2","2"
"为第三次祭奠献","0","2","2"
"第三次祭奠献爵","0","2","2"
"皇上驾到封禅祭","0","2","2"
"上驾到封禅祭祀","0","2","2"
"驾到封禅祭祀坛","0","2","2"
"皇上驾到朝觐坛","0","2","2"
"上驾到朝觐坛接","0","2","2"
"驾到朝觐坛接受","0","2","2"
"到朝觐坛接受朝","0","2","2"
"朝觐坛接受朝贺","0","2","2"
"觐坛接受朝贺改","0","2","2"
"坛接受朝贺改麟","0","2","2"
"接受朝贺改麟德","0","2","2"
"受朝贺改麟德三","0","2","2"
"朝贺改麟德三年","0","2","2"
"贺改麟德三年为","0","2","2"
"改麟德三年为乾","0","2","2"
"麟德三年为乾封","0","2","2"
"德三年为乾封元","0","2","2"
"三年为乾封元年","0","2","2"
"所有随从文武官","0","2","2"
"有随从文武官员","0","2","2"
"随从文武官员以","0","2","2"
"从文武官员以及","0","2","2"
"文武官员以及朝","0","2","2"
"武官员以及朝拜","0","2","2"
"官员以及朝拜皇","0","2","2"
"员以及朝拜皇上","0","2","2"
"以及朝拜皇上的","0","2","2"
"及朝拜皇上的各","0","2","2"
"朝拜皇上的各州","0","2","2"
"拜皇上的各州郡","0","2","2"
"皇上的各州郡之","0","2","2"
"上的各州郡之长","0","2","2"
"的各州郡之长官","0","2","2"
"辞官之老人初一","0","2","2"
"以上官员赐爵二","0","2","2"
"上官员赐爵二等","0","2","2"
"七品以上加一阶","0","2","2"
"八品以下加一级","0","2","2"
"所有老人百岁以","0","2","2"
"有老人百岁以上","0","2","2"
"老人百岁以上授","0","2","2"
"人百岁以上授予","0","2","2"
"百岁以上授予下","0","2","2"
"岁以上授予下等","0","2","2"
"以上授予下等州","0","2","2"
"上授予下等州郡","0","2","2"
"授予下等州郡刺","0","2","2"
"予下等州郡刺史","0","2","2"
"下等州郡刺史的","0","2","2"
"等州郡刺史的职","0","2","2"
"州郡刺史的职衔","0","2","2"
"女人则授予郡君","0","2","2"
"人则授予郡君的","0","2","2"
"则授予郡君的封","0","2","2"
"授予郡君的封号","0","2","2"
"八十岁授予节级","0","2","2"
"十岁授予节级职","0","2","2"
"岁授予节级职衔","0","2","2"
"齐州免除赋税一","0","2","2"
"州免除赋税一年","0","2","2"
"免除赋税一年半","0","2","2"
"管山岳之县免除","0","2","2"
"山岳之县免除租","0","2","2"
"岳之县免除租税","0","2","2"
"之县免除租税二","0","2","2"
"县免除租税二年","0","2","2"
"不再出今年租赋","0","2","2"
"元年正月五日以","0","2","2"
"年正月五日以前","0","2","2"
"赐臣下物品各有","0","2","2"
"臣下物品各有等","0","2","2"
"下物品各有等级","0","2","2"
"直到日光过午才","0","2","2"
"到日光过午才罢","0","2","2"
"皇太子弘设宴会","0","2","2"
"因为先前太子恩","0","2","2"
"为先前太子恩情","0","2","2"
"先前太子恩情太","0","2","2"
"前太子恩情太薄","0","2","2"
"所以普遍晋爵位","0","2","2"
"以普遍晋爵位及","0","2","2"
"普遍晋爵位及晋","0","2","2"
"遍晋爵位及晋阶","0","2","2"
"晋爵位及晋阶晋","0","2","2"
"爵位及晋阶晋级","0","2","2"
"兖州界设置紫云","0","2","2"
"州界设置紫云观","0","2","2"
"天下各州设置观","0","2","2"
"皇上从泰山出发","0","2","2"
"临时驻扎在曲阜","0","2","2"
"时驻扎在曲阜县","0","2","2"
"追赠孔子为太师","0","2","2"
"增加修缮祠堂庙","0","2","2"
"加修缮祠堂庙宇","0","2","2"
"孔子后代褒圣侯","0","2","2"
"子后代褒圣侯德","0","2","2"
"后代褒圣侯德伦","0","2","2"
"代褒圣侯德伦的","0","2","2"
"褒圣侯德伦的子","0","2","2"
"圣侯德伦的子孙","0","2","2"
"都免除赋税徭役","0","2","2"
"皇上临时驻扎亳","0","2","2"
"上临时驻扎亳州","0","2","2"
"追赠称号为太上","0","2","2"
"赠称号为太上玄","0","2","2"
"称号为太上玄元","0","2","2"
"号为太上玄元皇","0","2","2"
"改谷阳县为真源","0","2","2"
"谷阳县为真源县","0","2","2"
"县内李老君宗姓","0","2","2"
"内李老君宗姓特","0","2","2"
"李老君宗姓特别","0","2","2"
"老君宗姓特别免","0","2","2"
"君宗姓特别免除","0","2","2"
"宗姓特别免除赋","0","2","2"
"姓特别免除赋税","0","2","2"
"特别免除赋税一","0","2","2"
"别免除赋税一年","0","2","2"
"先谒见太庙而后","0","2","2"
"谒见太庙而后进","0","2","2"
"见太庙而后进入","0","2","2"
"太庙而后进入皇","0","2","2"
"庙而后进入皇宫","0","2","2"
"巨鹿男窦德玄去","0","2","2"
"鹿男窦德玄去世","0","2","2"
"二人又改姓为蝮","0","2","2"
"人又改姓为蝮氏","0","2","2"
"李责力为辽东道","0","2","2"
"责力为辽东道行","0","2","2"
"力为辽东道行军","0","2","2"
"从去年冬天到这","0","2","2"
"去年冬天到这个","0","2","2"
"年冬天到这个月","0","2","2"
"冬天到这个月无","0","2","2"
"天到这个月无雨","0","2","2"
"到这个月无雨无","0","2","2"
"这个月无雨无雪","0","2","2"
"减少膳食亲自审","0","2","2"
"少膳食亲自审讯","0","2","2"
"膳食亲自审讯并","0","2","2"
"食亲自审讯并记","0","2","2"
"亲自审讯并记录","0","2","2"
"自审讯并记录囚","0","2","2"
"审讯并记录囚徒","0","2","2"
"讯并记录囚徒的","0","2","2"
"重新通行开元通","0","2","2"
"新通行开元通宝","0","2","2"
"涪陵郡王忄音去","0","2","2"
"陵郡王忄音去世","0","2","2"
"台侍郎李安期外","0","2","2"
"侍郎李安期外放","0","2","2"
"郎李安期外放为","0","2","2"
"李安期外放为荆","0","2","2"
"安期外放为荆州","0","2","2"
"期外放为荆州大","0","2","2"
"外放为荆州大都","0","2","2"
"放为荆州大都督","0","2","2"
"以右相刘仁轨为","0","2","2"
"右相刘仁轨为辽","0","2","2"
"相刘仁轨为辽东","0","2","2"
"刘仁轨为辽东道","0","2","2"
"仁轨为辽东道副","0","2","2"
"轨为辽东道副大","0","2","2"
"为辽东道副大总","0","2","2"
"辽东道打败薛贺","0","2","2"
"东道打败薛贺水","0","2","2"
"道打败薛贺水五","0","2","2"
"打败薛贺水五万","0","2","2"
"败薛贺水五万人","0","2","2"
"在阵上斩敌人首","0","2","2"
"阵上斩敌人首级","0","2","2"
"上斩敌人首级五","0","2","2"
"敌人首级五千多","0","2","2"
"人首级五千多个","0","2","2"
"军器刀矛弓箭缴","0","2","2"
"器刀矛弓箭缴获","0","2","2"
"刀矛弓箭缴获不","0","2","2"
"矛弓箭缴获不可","0","2","2"
"弓箭缴获不可胜","0","2","2"
"箭缴获不可胜计","0","2","2"
"因为明堂制度历","0","2","2"
"为明堂制度历代","0","2","2"
"明堂制度历代不","0","2","2"
"堂制度历代不同","0","2","2"
"于是对古代明堂","0","2","2"
"是对古代明堂制","0","2","2"
"对古代明堂制度","0","2","2"
"古代明堂制度加","0","2","2"
"代明堂制度加以","0","2","2"
"明堂制度加以增","0","2","2"
"堂制度加以增加","0","2","2"
"制度加以增加或","0","2","2"
"度加以增加或减","0","2","2"
"加以增加或减少","0","2","2"
"重新制定明堂制","0","2","2"
"新制定明堂制度","0","2","2"
"万年两县而设置","0","2","2"
"年两县而设置乾","0","2","2"
"两县而设置乾封","0","2","2"
"在京城之中分别","0","2","2"
"京城之中分别治","0","2","2"
"城之中分别治理","0","2","2"
"皇太子弘在国学","0","2","2"
"太子弘在国学陈","0","2","2"
"子弘在国学陈设","0","2","2"
"弘在国学陈设酒","0","2","2"
"在国学陈设酒食","0","2","2"
"国学陈设酒食以","0","2","2"
"学陈设酒食以祭","0","2","2"
"赠颜回为太子少","0","2","2"
"颜回为太子少师","0","2","2"
"曾参为太子少保","0","2","2"
"有彗星出现于毕","0","2","2"
"彗星出现于毕星","0","2","2"
"星出现于毕星与","0","2","2"
"出现于毕星与昴","0","2","2"
"现于毕星与昴星","0","2","2"
"于毕星与昴星之","0","2","2"
