"N-gram","原文","翻译","Total"
"毕星与昴星之间","0","2","2"
"诏命内外郡官各","0","2","2"
"命内外郡官各个","0","2","2"
"内外郡官各个奉","0","2","2"
"外郡官各个奉上","0","2","2"
"郡官各个奉上封","0","2","2"
"官各个奉上封章","0","2","2"
"各个奉上封章奏","0","2","2"
"个奉上封章奏事","0","2","2"
"尽量陈述朝廷过","0","2","2"
"量陈述朝廷过失","0","2","2"
"星虽然是彗星然","0","2","2"
"虽然是彗星然而","0","2","2"
"然是彗星然而光","0","2","2"
"是彗星然而光芒","0","2","2"
"彗星然而光芒很","0","2","2"
"星然而光芒很小","0","2","2"
"这不是国家的灾","0","2","2"
"不是国家的灾祸","0","2","2"
"不值得皇上辛勤","0","2","2"
"值得皇上辛勤忧","0","2","2"
"得皇上辛勤忧虑","0","2","2"
"请皇上驾到正殿","0","2","2"
"恢复正常的膳食","0","2","2"
"我获得宗庙社稷","0","2","2"
"告诫我德行不好","0","2","2"
"我应当责备自己","0","2","2"
"应当责备自己修","0","2","2"
"当责备自己修养","0","2","2"
"责备自己修养德","0","2","2"
"备自己修养德行","0","2","2"
"自己修养德行而","0","2","2"
"己修养德行而来","0","2","2"
"修养德行而来祈","0","2","2"
"养德行而来祈祷","0","2","2"
"德行而来祈祷消","0","2","2"
"行而来祈祷消除","0","2","2"
"而来祈祷消除灾","0","2","2"
"来祈祷消除灾祸","0","2","2"
"群臣再次进言道","0","2","2"
"彗星出现在东北","0","2","2"
"这是高丽将被消","0","2","2"
"是高丽将被消灭","0","2","2"
"高丽将被消灭的","0","2","2"
"丽将被消灭的征","0","2","2"
"将被消灭的征兆","0","2","2"
"既然成为万国之","0","2","2"
"然成为万国之主","0","2","2"
"难道可以把过错","0","2","2"
"道可以把过错推","0","2","2"
"可以把过错推卸","0","2","2"
"以把过错推卸给","0","2","2"
"把过错推卸给小","0","2","2"
"过错推卸给小小","0","2","2"
"错推卸给小小的","0","2","2"
"推卸给小小的外","0","2","2"
"卸给小小的外邦","0","2","2"
"给小小的外邦国","0","2","2"
"小小的外邦国家","0","2","2"
"西台侍郎杨武去","0","2","2"
"台侍郎杨武去世","0","2","2"
"秋八月二十一日","0","2","2"
"英国公李责力破","0","2","2"
"国公李责力破高","0","2","2"
"公李责力破高丽","0","2","2"
"活捉高丽王高藏","0","2","2"
"捉高丽王高藏及","0","2","2"
"高丽王高藏及其","0","2","2"
"丽王高藏及其大","0","2","2"
"王高藏及其大臣","0","2","2"
"高藏及其大臣男","0","2","2"
"藏及其大臣男建","0","2","2"
"及其大臣男建等","0","2","2"
"其大臣男建等人","0","2","2"
"大臣男建等人回","0","2","2"
"臣男建等人回朝","0","2","2"
"高丽境内全部投","0","2","2"
"丽境内全部投降","0","2","2"
"投降城一百七十","0","2","2"
"降城一百七十个","0","2","2"
"六十九万七千户","0","2","2"
"以高丽之地为安","0","2","2"
"高丽之地为安东","0","2","2"
"丽之地为安东都","0","2","2"
"之地为安东都护","0","2","2"
"地为安东都护府","0","2","2"
"分别设置四十二","0","2","2"
"别设置四十二个","0","2","2"
"设置四十二个州","0","2","2"
"封诸王正妻之子","0","2","2"
"诸王正妻之子都","0","2","2"
"王正妻之子都为","0","2","2"
"正妻之子都为郡","0","2","2"
"妻之子都为郡王","0","2","2"
"同东西台三品兼","0","2","2"
"东西台三品兼主","0","2","2"
"西台三品兼主管","0","2","2"
"台三品兼主管左","0","2","2"
"三品兼主管左史","0","2","2"
"品兼主管左史事","0","2","2"
"兼主管左史事张","0","2","2"
"主管左史事张文","0","2","2"
"管左史事张文馞","0","2","2"
"左史事张文馞可","0","2","2"
"史事张文馞可于","0","2","2"
"事张文馞可于姓","0","2","2"
"张文馞可于姓名","0","2","2"
"文馞可于姓名前","0","2","2"
"馞可于姓名前书","0","2","2"
"可于姓名前书衔","0","2","2"
"才开始进入三品","0","2","2"
"开始进入三品职","0","2","2"
"始进入三品职衔","0","2","2"
"皇后亲自祭祀先","0","2","2"
"后亲自祭祀先蚕","0","2","2"
"把高丽二万八千","0","2","2"
"高丽二万八千二","0","2","2"
"丽二万八千二百","0","2","2"
"二万八千二百户","0","2","2"
"一千零八十乘车","0","2","2"
"营二州依次转移","0","2","2"
"二州依次转移发","0","2","2"
"州依次转移发遣","0","2","2"
"按数量分配到江","0","2","2"
"淮以南以及山南","0","2","2"
"凉以西各州空闲","0","2","2"
"以西各州空闲之","0","2","2"
"西各州空闲之处","0","2","2"
"各州空闲之处安","0","2","2"
"州空闲之处安置","0","2","2"
"海水泛滥猛涨淹","0","2","2"
"水泛滥猛涨淹了","0","2","2"
"泛滥猛涨淹了永","0","2","2"
"滥猛涨淹了永嘉","0","2","2"
"漂走了百姓住宅","0","2","2"
"走了百姓住宅六","0","2","2"
"了百姓住宅六千","0","2","2"
"百姓住宅六千八","0","2","2"
"姓住宅六千八百","0","2","2"
"住宅六千八百四","0","2","2"
"淹死人九千零七","0","2","2"
"死人九千零七十","0","2","2"
"人九千零七十人","0","2","2"
"损害田苗四千一","0","2","2"
"害田苗四千一百","0","2","2"
"漂走冲坏民房数","0","2","2"
"走冲坏民房数千","0","2","2"
"冲坏民房数千家","0","2","2"
"遂等十九州干旱","0","2","2"
"总计三十六万七","0","2","2"
"计三十六万七千","0","2","2"
"派司珍大夫路励","0","2","2"
"珍大夫路励行慰","0","2","2"
"大夫路励行慰问","0","2","2"
"夫路励行慰问赈","0","2","2"
"路励行慰问赈贷","0","2","2"
"励行慰问赈贷救","0","2","2"
"行慰问赈贷救济","0","2","2"
"冀州大都督府上","0","2","2"
"州大都督府上奏","0","2","2"
"从六月十三日夜","0","2","2"
"到二十日水深五","0","2","2"
"当夜降雨水深一","0","2","2"
"夜降雨水深一丈","0","2","2"
"降雨水深一丈以","0","2","2"
"雨水深一丈以上","0","2","2"
"冲坏房屋一万四","0","2","2"
"坏房屋一万四千","0","2","2"
"房屋一万四千三","0","2","2"
"破坏田四千四百","0","2","2"
"坏田四千四百九","0","2","2"
"契艹必何力为驾","0","2","2"
"艹必何力为驾海","0","2","2"
"必何力为驾海道","0","2","2"
"何力为驾海道行","0","2","2"
"力为驾海道行军","0","2","2"
"为驾海道行军大","0","2","2"
"秋八月二十八日","0","2","2"
"瀚海都护府为安","0","2","2"
"海都护府为安北","0","2","2"
"都护府为安北都","0","2","2"
"护府为安北都护","0","2","2"
"府为安北都护府","0","2","2"
"皇上从九成宫出","0","2","2"
"上从九成宫出发","0","2","2"
"高祖开始在隋朝","0","2","2"
"祖开始在隋朝做","0","2","2"
"开始在隋朝做官","0","2","2"
"所以因这一特殊","0","2","2"
"以因这一特殊情","0","2","2"
"这一特殊情况赦","0","2","2"
"一特殊情况赦免","0","2","2"
"特殊情况赦免岐","0","2","2"
"殊情况赦免岐州","0","2","2"
"情况赦免岐州管","0","2","2"
"况赦免岐州管辖","0","2","2"
"赦免岐州管辖内","0","2","2"
"免岐州管辖内囚","0","2","2"
"岐州管辖内囚徒","0","2","2"
"高祖时在官府中","0","2","2"
"祖时在官府中办","0","2","2"
"时在官府中办文","0","2","2"
"在官府中办文书","0","2","2"
"官府中办文书的","0","2","2"
"府中办文书的小","0","2","2"
"中办文书的小官","0","2","2"
"办文书的小官是","0","2","2"
"文书的小官是根","0","2","2"
"书的小官是根据","0","2","2"
"的小官是根据才","0","2","2"
"小官是根据才干","0","2","2"
"官是根据才干提","0","2","2"
"是根据才干提拔","0","2","2"
"根据才干提拔任","0","2","2"
"据才干提拔任用","0","2","2"
"才干提拔任用的","0","2","2"
"赐给高年人衣物","0","2","2"
"给高年人衣物粮","0","2","2"
"高年人衣物粮食","0","2","2"
"年人衣物粮食布","0","2","2"
"人衣物粮食布匹","0","2","2"
"衣物粮食布匹绸","0","2","2"
"物粮食布匹绸缎","0","2","2"
"征调九州的夫役","0","2","2"
"转运调拨太原仓","0","2","2"
"运调拨太原仓米","0","2","2"
"调拨太原仓米粮","0","2","2"
"拨太原仓米粮入","0","2","2"
"太原仓米粮入京","0","2","2"
"原仓米粮入京师","0","2","2"
"迁徙改封豫王旭","0","2","2"
"徙改封豫王旭轮","0","2","2"
"改封豫王旭轮为","0","2","2"
"封豫王旭轮为冀","0","2","2"
"豫王旭轮为冀王","0","2","2"
"仍然令他单名为","0","2","2"
"然令他单名为轮","0","2","2"
"英国公李责力去","0","2","2"
"国公李责力去世","0","2","2"
"三年春正月三日","0","2","2"
"乐成男刘仁轨辞","0","2","2"
"成男刘仁轨辞去","0","2","2"
"男刘仁轨辞去官","0","2","2"
"刘仁轨辞去官职","0","2","2"
"把辽东地列为州","0","2","2"
"辽东地列为州县","0","2","2"
"向名山大川祈祷","0","2","2"
"名山大川祈祷求","0","2","2"
"山大川祈祷求福","0","2","2"
"日光出来如赭红","0","2","2"
"光出来如赭红色","0","2","2"
"改元为咸亨元年","0","2","2"
"改蓬莱宫为含元","0","2","2"
"蓬莱宫为含元殿","0","2","2"
"台三品许敬宗辞","0","2","2"
"三品许敬宗辞官","0","2","2"
"吐蕃入侵并攻陷","0","2","2"
"蕃入侵并攻陷白","0","2","2"
"入侵并攻陷白州","0","2","2"
"侵并攻陷白州等","0","2","2"
"并攻陷白州等十","0","2","2"
"攻陷白州等十八","0","2","2"
"陷白州等十八州","0","2","2"
"又与于阗之众纠","0","2","2"
"与于阗之众纠合","0","2","2"
"于阗之众纠合偷","0","2","2"
"阗之众纠合偷袭","0","2","2"
"之众纠合偷袭龟","0","2","2"
"众纠合偷袭龟兹","0","2","2"
"纠合偷袭龟兹拨","0","2","2"
"合偷袭龟兹拨换","0","2","2"
"偷袭龟兹拨换城","0","2","2"
"雍州下大雨下冰","0","2","2"
"州下大雨下冰雹","0","2","2"
"各州县孔子庙堂","0","2","2"
"州县孔子庙堂及","0","2","2"
"县孔子庙堂及学","0","2","2"
"孔子庙堂及学馆","0","2","2"
"子庙堂及学馆有","0","2","2"
"庙堂及学馆有被","0","2","2"
"堂及学馆有被破","0","2","2"
"及学馆有被破坏","0","2","2"
"学馆有被破坏并","0","2","2"
"馆有被破坏并且","0","2","2"
"有被破坏并且先","0","2","2"
"被破坏并且先前","0","2","2"
"破坏并且先前未","0","2","2"
"坏并且先前未建","0","2","2"
"并且先前未建造","0","2","2"
"且先前未建造的","0","2","2"
"先前未建造的地","0","2","2"
"前未建造的地方","0","2","2"
"以致使生员没有","0","2","2"
"致使生员没有学","0","2","2"
"使生员没有学习","0","2","2"
"生员没有学习的","0","2","2"
"员没有学习的场","0","2","2"
"没有学习的场所","0","2","2"
"对先圣先师缺乏","0","2","2"
"先圣先师缺乏祭","0","2","2"
"圣先师缺乏祭奠","0","2","2"
"先师缺乏祭奠之","0","2","2"
"师缺乏祭奠之礼","0","2","2"
"缺乏祭奠之礼仪","0","2","2"
"长久使先圣先师","0","2","2"
"久使先圣先师飘","0","2","2"
"使先圣先师飘零","0","2","2"
"先圣先师飘零暴","0","2","2"
"圣先师飘零暴露","0","2","2"
"确实不是尊敬之","0","2","2"
"实不是尊敬之根","0","2","2"
"不是尊敬之根本","0","2","2"
"应命令有关官员","0","2","2"
"命令有关官员从","0","2","2"
"令有关官员从速","0","2","2"
"有关官员从速进","0","2","2"
"关官员从速进行","0","2","2"
"官员从速进行营","0","2","2"
"员从速进行营造","0","2","2"
"前两台侍郎李敬","0","2","2"
"两台侍郎李敬玄","0","2","2"
"台侍郎李敬玄恢","0","2","2"
"侍郎李敬玄恢复","0","2","2"
"郎李敬玄恢复本","0","2","2"
"李敬玄恢复本职","0","2","2"
"仍然依照原来的","0","2","2"
"然依照原来的同","0","2","2"
"依照原来的同东","0","2","2"
"照原来的同东西","0","2","2"
"原来的同东西台","0","2","2"
"来的同东西台三","0","2","2"
"的同东西台三品","0","2","2"
"郭待封到大非川","0","2","2"
"被吐蕃大将论钦","0","2","2"
"大将论钦陵所偷","0","2","2"
"将论钦陵所偷袭","0","2","2"
"郭待封都获罪而","0","2","2"
"待封都获罪而被","0","2","2"
"封都获罪而被除","0","2","2"
"都获罪而被除去","0","2","2"
"获罪而被除去名","0","2","2"
"罪而被除去名籍","0","2","2"
"吐谷浑全国失陷","0","2","2"
"惟有慕容诺曷钵","0","2","2"
"有慕容诺曷钵及","0","2","2"
"慕容诺曷钵及其","0","2","2"
"容诺曷钵及其亲","0","2","2"
"诺曷钵及其亲信","0","2","2"
"曷钵及其亲信数","0","2","2"
"钵及其亲信数千","0","2","2"
"及其亲信数千营","0","2","2"
"其亲信数千营帐","0","2","2"
"亲信数千营帐归","0","2","2"
"信数千营帐归附","0","2","2"
"仍旧迁徙到灵州","0","2","2"
"旧迁徙到灵州界","0","2","2"
"尚食官员减少皇","0","2","2"
"食官员减少皇上","0","2","2"
"官员减少皇上膳","0","2","2"
"员减少皇上膳食","0","2","2"
"卫国夫人杨氏去","0","2","2"
"国夫人杨氏去世","0","2","2"
"赠鲁国夫人称号","0","2","2"
"周忠孝公士再赠","0","2","2"
"忠孝公士再赠太","0","2","2"
"孝公士再赠太尉","0","2","2"
"已故赠鲁国忠烈","0","2","2"
"故赠鲁国忠烈太","0","2","2"
"国忠烈太夫人再","0","2","2"
"忠烈太夫人再赠","0","2","2"
"烈太夫人再赠太","0","2","2"
"太夫人再赠太原","0","2","2"
"夫人再赠太原王","0","2","2"
"人再赠太原王妃","0","2","2"
"京官文武九品以","0","2","2"
"官文武九品以上","0","2","2"
"品以上官员及外","0","2","2"
"以上官员及外官","0","2","2"
"上官员及外官命","0","2","2"
"官员及外官命妇","0","2","2"
"送到便桥停留三","0","2","2"
"到便桥停留三宿","0","2","2"
"平地有三尺多厚","0","2","2"
"地有三尺多厚的","0","2","2"
"有三尺多厚的雪","0","2","2"
"行人冻死的赠给","0","2","2"
"人冻死的赠给布","0","2","2"
"冻死的赠给布匹","0","2","2"
"华州贫寒而简陋","0","2","2"
"州贫寒而简陋之","0","2","2"
"贫寒而简陋之家","0","2","2"
"有年纪十五岁以","0","2","2"
"年纪十五岁以下","0","2","2"
"纪十五岁以下不","0","2","2"
"十五岁以下不能","0","2","2"
"五岁以下不能养","0","2","2"
"岁以下不能养活","0","2","2"
"以下不能养活者","0","2","2"
"任凭人们收养为","0","2","2"
"凭人们收养为男","0","2","2"
"人们收养为男女","0","2","2"
"充当别人的驱使","0","2","2"
"但都不能做为奴","0","2","2"
"都不能做为奴婢","0","2","2"
"太子右中护兼摄","0","2","2"
"子右中护兼摄正","0","2","2"
"右中护兼摄正谏","0","2","2"
"中护兼摄正谏大","0","2","2"
"护兼摄正谏大夫","0","2","2"
"台三品赵仁本为","0","2","2"
"三品赵仁本为左","0","2","2"
"品赵仁本为左肃","0","2","2"
"赵仁本为左肃机","0","2","2"
"诸司及百官各恢","0","2","2"
"司及百官各恢复","0","2","2"
"及百官各恢复旧","0","2","2"
"百官各恢复旧的","0","2","2"
"官各恢复旧的官","0","2","2"
"各恢复旧的官署","0","2","2"
"恢复旧的官署名","0","2","2"
"复旧的官署名称","0","2","2"
"这年天下四十多","0","2","2"
"年天下四十多州","0","2","2"
"天下四十多州干","0","2","2"
"下四十多州干旱","0","2","2"
"诏令任他们往各","0","2","2"
"令任他们往各州","0","2","2"
"任他们往各州随","0","2","2"
"他们往各州随处","0","2","2"
"们往各州随处求","0","2","2"
"往各州随处求食","0","2","2"
"又转运江南租米","0","2","2"
"转运江南租米以","0","2","2"
"运江南租米以赈","0","2","2"
"江南租米以赈贷","0","2","2"
"南租米以赈贷救","0","2","2"
"租米以赈贷救济","0","2","2"
"米以赈贷救济他","0","2","2"
"以赈贷救济他们","0","2","2"
"咸亨二年春正月","0","2","2"
"亨二年春正月七","0","2","2"
"二年春正月七日","0","2","2"
"留皇太子弘在京","0","2","2"
"皇太子弘在京中","0","2","2"
"太子弘在京中代","0","2","2"
"子弘在京中代管","0","2","2"
"弘在京中代管国","0","2","2"
"在京中代管国家","0","2","2"
"京中代管国家大","0","2","2"
"中代管国家大事","0","2","2"
"命令侍卫之臣戴","0","2","2"
"令侍卫之臣戴至","0","2","2"
"侍卫之臣戴至德","0","2","2"
"李敬玄等人辅助","0","2","2"
"敬玄等人辅助他","0","2","2"
"郝处俊跟从皇上","0","2","2"
"州人梁金柱请求","0","2","2"
"人梁金柱请求出","0","2","2"
"梁金柱请求出钱","0","2","2"
"金柱请求出钱三","0","2","2"
"柱请求出钱三千","0","2","2"
"请求出钱三千贯","0","2","2"
"求出钱三千贯赈","0","2","2"
"出钱三千贯赈贷","0","2","2"
"钱三千贯赈贷救","0","2","2"
"三千贯赈贷救济","0","2","2"
"千贯赈贷救济贫","0","2","2"
"贯赈贷救济贫寒","0","2","2"
"赈贷救济贫寒之","0","2","2"
"贷救济贫寒之人","0","2","2"
"左散骑常侍兼检","0","2","2"
"散骑常侍兼检校","0","2","2"
"骑常侍兼检校秘","0","2","2"
"常侍兼检校秘书","0","2","2"
"周国公武敏之因","0","2","2"
"国公武敏之因为","0","2","2"
"公武敏之因为犯","0","2","2"
"武敏之因为犯罪","0","2","2"
"敏之因为犯罪恢","0","2","2"
"之因为犯罪恢复","0","2","2"
"因为犯罪恢复本","0","2","2"
"为犯罪恢复本姓","0","2","2"
"犯罪恢复本姓贺","0","2","2"
"罪恢复本姓贺兰","0","2","2"
"去做官的资格流","0","2","2"
"做官的资格流放","0","2","2"
"官的资格流放到","0","2","2"
"的资格流放到雷","0","2","2"
"资格流放到雷州","0","2","2"
"搜寻推荐明白通","0","2","2"
"寻推荐明白通达","0","2","2"
"推荐明白通达礼","0","2","2"
"荐明白通达礼乐","0","2","2"
"明白通达礼乐之","0","2","2"
"白通达礼乐之士","0","2","2"
"在许州叶县昆水","0","2","2"
"许州叶县昆水的","0","2","2"
"州叶县昆水的北","0","2","2"
"叶县昆水的北面","0","2","2"
"县昆水的北面设","0","2","2"
"昆水的北面设木","0","2","2"
"水的北面设木栅","0","2","2"
"的北面设木栅栏","0","2","2"
"北面设木栅栏遮","0","2","2"
"面设木栅栏遮拦","0","2","2"
"设木栅栏遮拦野","0","2","2"
"栅栏遮拦野兽而","0","2","2"
"三年春正月八日","0","2","2"
"招募五千三百人","0","2","2"
"派遣右卫副帅梁","0","2","2"
"遣右卫副帅梁积","0","2","2"
"右卫副帅梁积寿","0","2","2"
"卫副帅梁积寿前","0","2","2"
"副帅梁积寿前往","0","2","2"
"帅梁积寿前往姚","0","2","2"
"梁积寿前往姚州","0","2","2"
"积寿前往姚州打","0","2","2"
"寿前往姚州打击","0","2","2"
"前往姚州打击叛","0","2","2"
"往姚州打击叛变","0","2","2"
"姚州打击叛变的","0","2","2"
"州打击叛变的蛮","0","2","2"
"打击叛变的蛮夷","0","2","2"
"皇上问中书令阎","0","2","2"
"伊尹背负烹调用","0","2","2"
"尹背负烹调用的","0","2","2"
"背负烹调用的鼎","0","2","2"
"应该是补助国政","0","2","2"
"不知铸造鼎是什","0","2","2"
"知铸造鼎是什么","0","2","2"
"铸造鼎是什么缘","0","2","2"
"造鼎是什么缘故","0","2","2"
"后又放在什么国","0","2","2"
"又放在什么国家","0","2","2"
"将作为国家的重","0","2","2"
"作为国家的重器","0","2","2"
"历代流传的国宝","0","2","2"
"代流传的国宝吗","0","2","2"
"五品以上官员改","0","2","2"
"品以上官员改赐","0","2","2"
"以上官员改赐新","0","2","2"
"上官员改赐新鱼","0","2","2"
"官员改赐新鱼袋","0","2","2"
"三品以上官员各","0","2","2"
"品以上官员各赐","0","2","2"
"以上官员各赐予","0","2","2"
"上官员各赐予金","0","2","2"
"官员各赐予金子","0","2","2"
"员各赐予金子装","0","2","2"
"各赐予金子装饰","0","2","2"
"赐予金子装饰的","0","2","2"
"予金子装饰的刀","0","2","2"
"金子装饰的刀子","0","2","2"
"在洛州柏崖设谷","0","2","2"
"洛州柏崖设谷仓","0","2","2"
"冀州大都督再次","0","2","2"
"州大都督再次成","0","2","2"
"大都督再次成为","0","2","2"
"都督再次成为魏","0","2","2"
"督再次成为魏州","0","2","2"
"魏州再次成为冀","0","2","2"
"州再次成为冀州","0","2","2"
"沛王贤迁徙改封","0","2","2"
"王贤迁徙改封为","0","2","2"
"贤迁徙改封为雍","0","2","2"
"迁徙改封为雍王","0","2","2"
"皇太子代管国家","0","2","2"
"太子代管国家大","0","2","2"
"子代管国家大事","0","2","2"
"皇上车驾回到京","0","2","2"
"上车驾回到京师","0","2","2"
"门大将军高侃在","0","2","2"
"大将军高侃在横","0","2","2"
"将军高侃在横水","0","2","2"
"军高侃在横水大","0","2","2"
"高侃在横水大败","0","2","2"
"侃在横水大败新","0","2","2"
"在横水大败新罗","0","2","2"
"横水大败新罗众","0","2","2"
"水大败新罗众军","0","2","2"
"四年春正月七日","0","2","2"
"诏令咸亨初年收","0","2","2"
"令咸亨初年收养","0","2","2"
"咸亨初年收养为","0","2","2"
"亨初年收养为儿","0","2","2"
"初年收养为儿女","0","2","2"
"年收养为儿女以","0","2","2"
"收养为儿女以及","0","2","2"
"养为儿女以及供","0","2","2"
"为儿女以及供应","0","2","2"
"儿女以及供应驱","0","2","2"
"女以及供应驱使","0","2","2"
"以及供应驱使的","0","2","2"
"及供应驱使的人","0","2","2"
"听凭他们衡量计","0","2","2"
"凭他们衡量计算","0","2","2"
"他们衡量计算自","0","2","2"
"们衡量计算自己","0","2","2"
"衡量计算自己衣","0","2","2"
"量计算自己衣食","0","2","2"
"计算自己衣食之","0","2","2"
"算自己衣食之报","0","2","2"
"自己衣食之报酬","0","2","2"
"放回到原来居住","0","2","2"
"回到原来居住之","0","2","2"
"到原来居住之处","0","2","2"
"以左金吾将军裴","0","2","2"
"吾将军裴居道的","0","2","2"
"将军裴居道的女","0","2","2"
"军裴居道的女儿","0","2","2"
"裴居道的女儿为","0","2","2"
"居道的女儿为皇","0","2","2"
"道的女儿为皇太","0","2","2"
"的女儿为皇太子","0","2","2"
"女儿为皇太子李","0","2","2"
"儿为皇太子李弘","0","2","2"
"为皇太子李弘之","0","2","2"
"皇太子李弘之妃","0","2","2"
"道总管李谨行在","0","2","2"
"总管李谨行在瓠","0","2","2"
"管李谨行在瓠卢","0","2","2"
"李谨行在瓠卢河","0","2","2"
"谨行在瓠卢河之","0","2","2"
"行在瓠卢河之西","0","2","2"
"在瓠卢河之西打","0","2","2"
"瓠卢河之西打败","0","2","2"
"卢河之西打败高","0","2","2"
"河之西打败高丽","0","2","2"
"之西打败高丽叛","0","2","2"
"西打败高丽叛党","0","2","2"
"高丽平壤剩余叛","0","2","2"
"丽平壤剩余叛党","0","2","2"
"平壤剩余叛党逃","0","2","2"
"壤剩余叛党逃入","0","2","2"
"剩余叛党逃入新","0","2","2"
"余叛党逃入新罗","0","2","2"
"成宫太子新宫落","0","2","2"
"宫太子新宫落成","0","2","2"
"皇上诏令五品以","0","2","2"
"上诏令五品以上","0","2","2"
"诏令五品以上官","0","2","2"
"五品以上官员亲","0","2","2"
"品以上官员亲族","0","2","2"
"以上官员亲族在","0","2","2"
"上官员亲族在太","0","2","2"
"官员亲族在太子","0","2","2"
"员亲族在太子宫","0","2","2"
"亲族在太子宫宴","0","2","2"
"族在太子宫宴会","0","2","2"
"在太子宫宴会庆","0","2","2"
"太子宫宴会庆贺","0","2","2"
"极欢而后才罢宴","0","2","2"
"淹没居民六百家","0","2","2"
"命令太子接受各","0","2","2"
"令太子接受各衙","0","2","2"
"太子接受各衙门","0","2","2"
"子接受各衙门禀","0","2","2"
"接受各衙门禀告","0","2","2"
"受各衙门禀告的","0","2","2"
"各衙门禀告的事","0","2","2"
"衙门禀告的事情","0","2","2"
"大风毁坏了太庙","0","2","2"
"风毁坏了太庙屋","0","2","2"
"毁坏了太庙屋脊","0","2","2"
"坏了太庙屋脊上","0","2","2"
"了太庙屋脊上的","0","2","2"
"太庙屋脊上的装","0","2","2"
"庙屋脊上的装饰","0","2","2"
"陵县子阎立本去","0","2","2"
"县子阎立本去世","0","2","2"
"皇太子李弘纳妃","0","2","2"
"太子李弘纳妃完","0","2","2"
"子李弘纳妃完毕","0","2","2"
"皇上亲自制作乐","0","2","2"
"上亲自制作乐章","0","2","2"
"各种盛大祭祀即","0","2","2"
"种盛大祭祀即奏","0","2","2"
"盛大祭祀即奏这","0","2","2"
"大祭祀即奏这些","0","2","2"
"祭祀即奏这些乐","0","2","2"
"祀即奏这些乐曲","0","2","2"
"二国王入朝请求","0","2","2"
"国王入朝请求归","0","2","2"
"王入朝请求归降","0","2","2"
"五年春二月二日","0","2","2"
"派遣太子左庶子","0","2","2"
"下三品刘仁轨为","0","2","2"
"三品刘仁轨为鸡","0","2","2"
"品刘仁轨为鸡林","0","2","2"
"刘仁轨为鸡林道","0","2","2"
"仁轨为鸡林道大","0","2","2"
"轨为鸡林道大总","0","2","2"
"为鸡林道大总管","0","2","2"
"又命令卫尉李弼","0","2","2"
"右领大将军李谨","0","2","2"
"领大将军李谨行","0","2","2"
"大将军李谨行为","0","2","2"
"将军李谨行为副","0","2","2"
"皇后祭祀先蚕神","0","2","2"
"周国公武承嗣为","0","2","2"
"国公武承嗣为宗","0","2","2"
"公武承嗣为宗正","0","2","2"
"武承嗣为宗正卿","0","2","2"
"本来是用来祈祷","0","2","2"
"来是用来祈祷农","0","2","2"
"是用来祈祷农业","0","2","2"
"用来祈祷农业丰","0","2","2"
"来祈祷农业丰收","0","2","2"
"然而听说此外另","0","2","2"
"而听说此外另有","0","2","2"
"听说此外另有别","0","2","2"
"说此外另有别的","0","2","2"
"此外另有别的乡","0","2","2"
