"N-gram","原文","翻译","Total"
"召皇太子到东都","0","2","2"
"水面比城内高五","0","2","2"
"面比城内高五尺","0","2","2"
"往北一直淹到盐","0","2","2"
"北一直淹到盐坎","0","2","2"
"平民房屋全被淹","0","2","2"
"民房屋全被淹没","0","2","2"
"房屋全被淹没冲","0","2","2"
"屋全被淹没冲走","0","2","2"
"南北两面土地全","0","2","2"
"北两面土地全被","0","2","2"
"两面土地全被破","0","2","2"
"面土地全被破坏","0","2","2"
"当时天后从封泰","0","2","2"
"时天后从封泰山","0","2","2"
"天后从封泰山以","0","2","2"
"后从封泰山以后","0","2","2"
"每次皇上下诏书","0","2","2"
"次皇上下诏书草","0","2","2"
"皇上下诏书草拟","0","2","2"
"上下诏书草拟礼","0","2","2"
"下诏书草拟礼节","0","2","2"
"诏书草拟礼节制","0","2","2"
"书草拟礼节制度","0","2","2"
"就马上发生荒年","0","2","2"
"发生边境警急事","0","2","2"
"生边境警急事件","0","2","2"
"边境警急事件而","0","2","2"
"境警急事件而后","0","2","2"
"警急事件而后终","0","2","2"
"急事件而后终止","0","2","2"
"现在又再次行分","0","2","2"
"在又再次行分封","0","2","2"
"又再次行分封嵩","0","2","2"
"再次行分封嵩山","0","2","2"
"次行分封嵩山之","0","2","2"
"行分封嵩山之礼","0","2","2"
"皇上又患病而终","0","2","2"
"上又患病而终止","0","2","2"
"皇上苦于头痛不","0","2","2"
"上苦于头痛不可","0","2","2"
"苦于头痛不可忍","0","2","2"
"于头痛不可忍耐","0","2","2"
"天后在帷帐中说","0","2","2"
"后在帷帐中说道","0","2","2"
"想要在皇上头上","0","2","2"
"要在皇上头上刺","0","2","2"
"在皇上头上刺出","0","2","2"
"皇上头上刺出血","0","2","2"
"上头上刺出血来","0","2","2"
"头上刺出血来吗","0","2","2"
"上刺出血来吗皇","0","2","2"
"刺出血来吗皇上","0","2","2"
"出血来吗皇上道","0","2","2"
"出血未必不好侍","0","2","2"
"血未必不好侍医","0","2","2"
"未必不好侍医就","0","2","2"
"必不好侍医就用","0","2","2"
"不好侍医就用针","0","2","2"
"好侍医就用针刺","0","2","2"
"侍医就用针刺百","0","2","2"
"医就用针刺百会","0","2","2"
"我的眼睛明亮了","0","2","2"
"令将军程务挺为","0","2","2"
"将军程务挺为单","0","2","2"
"军程务挺为单于","0","2","2"
"程务挺为单于道","0","2","2"
"务挺为单于道安","0","2","2"
"挺为单于道安抚","0","2","2"
"为单于道安抚大","0","2","2"
"单于道安抚大使","0","2","2"
"凭借招讨总管的","0","2","2"
"借招讨总管的身","0","2","2"
"招讨总管的身份","0","2","2"
"讨总管的身份讨","0","2","2"
"总管的身份讨伐","0","2","2"
"管的身份讨伐山","0","2","2"
"的身份讨伐山贼","0","2","2"
"身份讨伐山贼元","0","2","2"
"份讨伐山贼元珍","0","2","2"
"郭正一等人在东","0","2","2"
"正一等人在东宫","0","2","2"
"一等人在东宫任","0","2","2"
"等人在东宫任同","0","2","2"
"人在东宫任同平","0","2","2"
"在东宫任同平章","0","2","2"
"东宫任同平章事","0","2","2"
"皇上从奉天宫回","0","2","2"
"上从奉天宫回东","0","2","2"
"从奉天宫回东都","0","2","2"
"皇上病得很厉害","0","2","2"
"宰相以下大臣都","0","2","2"
"相以下大臣都不","0","2","2"
"以下大臣都不能","0","2","2"
"下大臣都不能晋","0","2","2"
"大臣都不能晋见","0","2","2"
"臣都不能晋见皇","0","2","2"
"都不能晋见皇上","0","2","2"
"将要宣布赦免之","0","2","2"
"要宣布赦免之书","0","2","2"
"皇上想要亲自到","0","2","2"
"上想要亲自到则","0","2","2"
"想要亲自到则天","0","2","2"
"要亲自到则天门","0","2","2"
"亲自到则天门楼","0","2","2"
"由于气不顺而不","0","2","2"
"于气不顺而不能","0","2","2"
"气不顺而不能上","0","2","2"
"不顺而不能上马","0","2","2"
"于是召百姓在殿","0","2","2"
"是召百姓在殿前","0","2","2"
"召百姓在殿前宣","0","2","2"
"百姓在殿前宣读","0","2","2"
"姓在殿前宣读赦","0","2","2"
"在殿前宣读赦免","0","2","2"
"殿前宣读赦免书","0","2","2"
"百姓承蒙皇上赦","0","2","2"
"姓承蒙皇上赦免","0","2","2"
"没有一个人不感","0","2","2"
"有一个人不感动","0","2","2"
"一个人不感动喜","0","2","2"
"个人不感动喜悦","0","2","2"
"但我的性命危险","0","2","2"
"天神地神若延长","0","2","2"
"神地神若延长我","0","2","2"
"地神若延长我一","0","2","2"
"神若延长我一两","0","2","2"
"若延长我一两个","0","2","2"
"延长我一两个月","0","2","2"
"长我一两个月的","0","2","2"
"我一两个月的命","0","2","2"
"皇上在贞观殿去","0","2","2"
"上在贞观殿去世","0","2","2"
"当时年纪五十六","0","2","2"
"时年纪五十六岁","0","2","2"
"七天装在灵柩内","0","2","2"
"军国大事有不能","0","2","2"
"国大事有不能决","0","2","2"
"大事有不能决断","0","2","2"
"事有不能决断者","0","2","2"
"请天后处理决断","0","2","2"
"文明元年八月十","0","2","2"
"明元年八月十一","0","2","2"
"元年八月十一日","0","2","2"
"皇上从温汤回宫","0","2","2"
"五年春正月初一","0","2","2"
"百姓免除徭役一","0","2","2"
"姓免除徭役一年","0","2","2"
"六年春正月初一","0","2","2"
"宗庙庭附带祭祀","0","2","2"
"内外官三品以上","0","2","2"
"八年春正月初一","0","2","2"
"皇太子晋见太庙","0","2","2"
"武德年间的功臣","0","2","2"
"皇上临时驻扎在","0","2","2"
"到新丰之温泉宫","0","2","2"
"大将军兼内侍杨","0","2","2"
"将军兼内侍杨思","0","2","2"
"军兼内侍杨思勖","0","2","2"
"兼内侍杨思勖讨","0","2","2"
"内侍杨思勖讨伐","0","2","2"
"皇上从温泉宫回","0","2","2"
"上从温泉宫回来","0","2","2"
"元十六年春正月","0","2","2"
"使者贡献土特产","0","2","2"
"辒州都督张审素","0","2","2"
"令将天下被关押","0","2","2"
"官署衙门及百姓","0","2","2"
"年春正月十一日","0","2","2"
"秋七月二十三日","0","2","2"
"太子太保的加官","0","2","2"
"临朝代行皇帝事","0","2","2"
"迁徙庐陵王李哲","0","2","2"
"徙庐陵王李哲到","0","2","2"
"内外文武九品以","0","2","2"
"外文武九品以上","0","2","2"
"都让他们自我举","0","2","2"
"让他们自我举荐","0","2","2"
"事的人听任他们","0","2","2"
"皇上亲自祭献明","0","2","2"
"上亲自祭献明堂","0","2","2"
"许百姓大会饮七","0","2","2"
"百姓大会饮七天","0","2","2"
"许民间大宴饮七","0","2","2"
"民间大宴饮七天","0","2","2"
"都被贼人所俘虏","0","2","2"
"号曰则天大圣皇","0","2","2"
"京兆尹裴亻由先","0","2","2"
"安禄山果然反叛","0","2","2"
"前任灵州大都督","0","2","2"
"帮助唐朝讨伐叛","0","2","2"
"下侍郎崔涣等人","0","2","2"
"册封回纥可汗的","0","2","2"
"部尚书王思礼为","0","2","2"
"尚书王思礼为副","0","2","2"
"德二年春正月一","0","2","2"
"广平王收复西京","0","2","2"
"太上皇驾到宣政","0","2","2"
"上皇驾到宣政殿","0","2","2"
"皇上驾到兴庆宫","0","2","2"
"品以下官员给予","0","2","2"
"到兴庆宫向太上","0","2","2"
"兴庆宫向太上皇","0","2","2"
"元二年春正月一","0","2","2"
"侍中苗晋卿为太","0","2","2"
"元三年春正月一","0","2","2"
"州刺史来王真为","0","2","2"
"死罪减轻为流放","0","2","2"
"流放以下罪人都","0","2","2"
"州等州的节度使","0","2","2"
"率滑州归附朝廷","0","2","2"
"御史中丞的职衔","0","2","2"
"充任河南副元帅","0","2","2"
"像原来一样兼任","0","2","2"
"裴冕贬为施州刺","0","2","2"
"冕贬为施州刺史","0","2","2"
"中书舍人刘火亘","0","2","2"
"削除本身官职爵","0","2","2"
"除本身官职爵位","0","2","2"
"皇上听从了他的","0","2","2"
"上听从了他的意","0","2","2"
"节度使李抱玉任","0","2","2"
"华节度使李怀让","0","2","2"
"让任检校工部尚","0","2","2"
"上驾到含元殿接","0","2","2"
"驾到含元殿接受","0","2","2"
"仆固怀恩在汾州","0","2","2"
"第五琦上奏请求","0","2","2"
"充任朔方节度使","0","2","2"
"兼任度支使的第","0","2","2"
"任度支使的第五","0","2","2"
"度支使的第五琦","0","2","2"
"官员们不能禁止","0","2","2"
"郭子仪三次上表","0","2","2"
"选拔科举人才事","0","2","2"
"大米一斗一千文","0","2","2"
"太子詹事臧希让","0","2","2"
"米一斗一千文钱","0","2","2"
"这年春天大旱灾","0","2","2"
"泾原节度使马瞞","0","2","2"
"同华节度使周智","0","2","2"
"华节度使周智光","0","2","2"
"部尚书颜真卿为","0","2","2"
"节度使田神功前","0","2","2"
"度使田神功前来","0","2","2"
"使田神功前来朝","0","2","2"
"也在私人府第设","0","2","2"
"在私人府第设宴","0","2","2"
"私人府第设宴招","0","2","2"
"人府第设宴招待","0","2","2"
"节度使马瞞前来","0","2","2"
"度使马瞞前来朝","0","2","2"
"使马瞞前来朝见","0","2","2"
"给予检校工部尚","0","2","2"
"以剑南西川节度","0","2","2"
"禁止在京城附近","0","2","2"
"的田地每亩税二","0","2","2"
"田地每亩税二升","0","2","2"
"赦免天下被关押","0","2","2"
"免天下被关押的","0","2","2"
"天下被关押的囚","0","2","2"
"下被关押的囚犯","0","2","2"
"大夫李栖筠弹劾","0","2","2"
"度支使韩上奏说","0","2","2"
"令吏部尚书刘晏","0","2","2"
"亮进入羽林星座","0","2","2"
"充任浙东观察使","0","2","2"
"月亮遮掩了轩辕","0","2","2"
"亮遮掩了轩辕星","0","2","2"
"遮掩了轩辕星座","0","2","2"
"州刺史李国清为","0","2","2"
"以左散骑常侍孟","0","2","2"
"左散骑常侍孟白","0","2","2"
"散骑常侍孟白皋","0","2","2"
"骑常侍孟白皋为","0","2","2"
"田承嗣派侄儿田","0","2","2"
"承嗣派侄儿田悦","0","2","2"
"以泾原节度副使","0","2","2"
"兵马留后的工作","0","2","2"
"段秀实为泾州刺","0","2","2"
"秀实为泾州刺史","0","2","2"
"薪俸以外的料钱","0","2","2"
"百九十六名官员","0","2","2"
"户部侍郎兼任度","0","2","2"
"部侍郎兼任度支","0","2","2"
"萧昕为工部尚书","0","2","2"
"放纵士兵大肆抢","0","2","2"
"纵士兵大肆抢掠","0","2","2"
"中书舍人崔佑甫","0","2","2"
"主持吏部科举选","0","2","2"
"持吏部科举选拔","0","2","2"
"吏部科举选拔之","0","2","2"
"部科举选拔之事","0","2","2"
"冬十月二十五日","0","2","2"
"十四年春正月一","0","2","2"
"灵柩迁到太极殿","0","2","2"
"洛阳的太子宾客","0","2","2"
"子宾客令狐楚为","0","2","2"
"以刑部尚书段文","0","2","2"
"卫大将军李愿为","0","2","2"
"大将军李愿为检","0","2","2"
"将军李愿为检校","0","2","2"
"绛隰等州节度使","0","2","2"
"部尚书赵宗儒为","0","2","2"
"郑纟因为吏部尚","0","2","2"
"纟因为吏部尚书","0","2","2"
"察使李德裕上奏","0","2","2"
"这道奏章引起的","0","2","2"
"大火星冲犯东井","0","2","2"
"火星冲犯东井星","0","2","2"
"太常卿赵宗儒为","0","2","2"
"兵部侍郎王起为","0","2","2"
"二月初一为乙亥","0","2","2"
"王播为御史中丞","0","2","2"
"在三殿宴会群臣","0","2","2"
"前任桂管观察使","0","2","2"
"以剑南东川节度","0","2","2"
"军节度使薛平为","0","2","2"
"皇上至鱼藻宫观","0","2","2"
"上至鱼藻宫观看","0","2","2"
"至鱼藻宫观看舟","0","2","2"
"鱼藻宫观看舟船","0","2","2"
"藻宫观看舟船竞","0","2","2"
"宫观看舟船竞渡","0","2","2"
"兖海沂密节度使","0","2","2"
"十一月初一为庚","0","2","2"
"十二月初一为己","0","2","2"
"二月初一为己亥","0","2","2"
"二年春正月初一","0","2","2"
"春正月初一为己","0","2","2"
"盐铁使王播上奏","0","2","2"
"为山南西道节度","0","2","2"
"亻免为太子少保","0","2","2"
"秋七月初一为丙","0","2","2"
"都知兵马使李再","0","2","2"
"知兵马使李再义","0","2","2"
"十一月初一为甲","0","2","2"
"春正月初一为癸","0","2","2"
"部侍郎庾承宣为","0","2","2"
"月初一为癸巳日","0","2","2"
"在东都洛阳任职","0","2","2"
"李绛为检校司空","0","2","2"
"三月初一为壬戌","0","2","2"
"州刺史白居易为","0","2","2"
"部尚书萧亻免为","0","2","2"
"尚书萧亻免为太","0","2","2"
"书萧亻免为太子","0","2","2"
"兼任忠武军节度","0","2","2"
"主持军队工作的","0","2","2"
"二月初一为丁亥","0","2","2"
"任命兵部侍郎王","0","2","2"
"部侍郎卢元辅为","0","2","2"
"夏四月初一为丙","0","2","2"
"以邕管经略使王","0","2","2"
"吏部尚书郑纟因","0","2","2"
"尚书郑纟因为太","0","2","2"
"书郑纟因为太子","0","2","2"
"郑纟因为太子少","0","2","2"
"月初一为甲申日","0","2","2"
"李逢吉为宣武军","0","2","2"
"逢吉为宣武军节","0","2","2"
"吉为宣武军节度","0","2","2"
"为宣武军节度使","0","2","2"
"吾卫大将军李为","0","2","2"
"十二月初一为壬","0","2","2"
"月初一为壬子日","0","2","2"
"前任山南西道节","0","2","2"
"月初一为戊寅日","0","2","2"
"度使李听为太子","0","2","2"
"崔元略为户部尚","0","2","2"
"元略为户部尚书","0","2","2"
"令狐楚为检校右","0","2","2"
"狐楚为检校右仆","0","2","2"
"楚为检校右仆射","0","2","2"
"崔弘礼为东都留","0","2","2"
"弘礼为东都留守","0","2","2"
"调左神策军大将","0","2","2"
"出任陕虢观察使","0","2","2"
"任神策行营节度","0","2","2"
"调原河中节度使","0","2","2"
"任命右散骑常侍","0","2","2"
"侍讲学士郑覃为","0","2","2"
"原东都留守崔弘","0","2","2"
"宋申锡为正议大","0","2","2"
"申锡为正议大夫","0","2","2"
"从内库拨出绫绢","0","2","2"
"出任山南东道节","0","2","2"
"原山南东道节度","0","2","2"
"等七县发生水灾","0","2","2"
"十一月初一为辛","0","2","2"
"调左金吾卫大将","0","2","2"
"调原太子宾客分","0","2","2"
"原太子宾客分司","0","2","2"
"调原桂管观察使","0","2","2"
"原桂管观察使李","0","2","2"
"记录皇帝与大臣","0","2","2"
"任河阳三城怀州","0","2","2"
"二月初一为甲子","0","2","2"
"为天平军节度使","0","2","2"
"宗在麟德殿设宴","0","2","2"
"原武宁军节度使","0","2","2"
"调原忠武军节度","0","2","2"
"原忠武军节度使","0","2","2"
"军节度使高王禹","0","2","2"
"并任武宁军节度","0","2","2"
"中节度使李程为","0","2","2"
"节度使李程为左","0","2","2"
"度使李程为左仆","0","2","2"
"使李程为左仆射","0","2","2"
"和四年十一月十","0","2","2"
"调右金吾卫将军","0","2","2"
"调左金吾卫将军","0","2","2"
"二月初一为己未","0","2","2"
"含元殿接受群臣","0","2","2"
"元殿接受群臣朝","0","2","2"
"殿接受群臣朝贺","0","2","2"
"部侍郎李固言为","0","2","2"
"原江西观察使裴","0","2","2"
"为凤翔陇右节度","0","2","2"
"出任桂管观察使","0","2","2"
"调右神策大将军","0","2","2"
"检校右仆射兼吏","0","2","2"
"校右仆射兼吏部","0","2","2"
"右仆射兼吏部尚","0","2","2"
"仆射兼吏部尚书","0","2","2"
"任四镇北庭行军","0","2","2"
"为开州司马的宋","0","2","2"
"开州司马的宋申","0","2","2"
"州司马的宋申锡","0","2","2"
"原宣武军节度使","0","2","2"
"十六宅各位亲王","0","2","2"
"六宅各位亲王的","0","2","2"
"宅各位亲王的女","0","2","2"
"各位亲王的女儿","0","2","2"
"任王起为兵部尚","0","2","2"
"王起为兵部尚书","0","2","2"
"冬十月初一为癸","0","2","2"
"调原凤翔节度使","0","2","2"
"调原工部侍郎杨","0","2","2"
"杨汝士出任同州","0","2","2"
"汝士出任同州刺","0","2","2"
"士出任同州刺史","0","2","2"
"翰林院侍讲学士","0","2","2"
"节度使李德裕为","0","2","2"
"度使李德裕为兵","0","2","2"
"使李德裕为兵部","0","2","2"
"李德裕为兵部尚","0","2","2"
"德裕为兵部尚书","0","2","2"
"出任镇海军节度","0","2","2"
"检校工部尚书衔","0","2","2"
"检校吏部尚书衔","0","2","2"
"任原吏部尚书令","0","2","2"
"原吏部尚书令狐","0","2","2"
"李固言为门下侍","0","2","2"
"固言为门下侍郎","0","2","2"
"将李宗闵降职为","0","2","2"
"舒元舆为御史中","0","2","2"
"元舆为御史中丞","0","2","2"
"原职同中书门下","0","2","2"
"李听为太子太保","0","2","2"
"细柳新蒲为谁绿","0","2","2"
"大理卿郭行余任","0","2","2"
"理卿郭行余任宁","0","2","2"
"卿郭行余任宁节","0","2","2"
"郭行余任宁节度","0","2","2"
"行余任宁节度使","0","2","2"
"以太子宾客分管","0","2","2"
"太子宾客分管东","0","2","2"
"子宾客分管东都","0","2","2"
"宾客分管东都的","0","2","2"
"并充任宣武军节","0","2","2"
"以金吾卫大将军","0","2","2"
"降职为开州司马","0","2","2"
"务的度支使王彦","0","2","2"
"的度支使王彦威","0","2","2"
"东都留守裴度为","0","2","2"
"与诸王宴饮欢乐","0","2","2"
"以成德军节度使","0","2","2"
"节度使王元逵为","0","2","2"
"以左金吾卫将军","0","2","2"
"兼任较小职务的","0","2","2"
"任较小职务的度","0","2","2"
"较小职务的度支","0","2","2"
"小职务的度支使","0","2","2"
"群臣在曲江宴会","0","2","2"
"位上兼同中书门","0","2","2"
"上兼同中书门下","0","2","2"
"兼同中书门下平","0","2","2"
"任较低职务的户","0","2","2"
"较低职务的户部","0","2","2"
"低职务的户部事","0","2","2"
"以前任荆南节度","0","2","2"
"前任荆南节度使","0","2","2"
"皇上对宰相们说","0","2","2"
"可以凭本官职任","0","2","2"
"上在曲江亭赐群","0","2","2"
"在曲江亭赐群臣","0","2","2"
"曲江亭赐群臣宴","0","2","2"
"江亭赐群臣宴会","0","2","2"
"部尚书崔汉衡为","0","2","2"
"为河阳三城怀州","0","2","2"
"为左卫率府胄曹","0","2","2"
"以陕虢观察使杜","0","2","2"
"王咸从河中前来","0","2","2"
"咸从河中前来朝","0","2","2"
"从河中前来朝见","0","2","2"
"抵御戎狄的交通","0","2","2"
"御戎狄的交通要","0","2","2"
"戎狄的交通要道","0","2","2"
"赵昌为安南都护","0","2","2"
"冬十月二十六日","0","2","2"
"八年春正月一日","0","2","2"
"任职务较低的度","0","2","2"
"上驾到宣政殿接","0","2","2"
"驾到宣政殿接受","0","2","2"
"举荐者以表示对","0","2","2"
"荐者以表示对进","0","2","2"
"者以表示对进贤","0","2","2"
"兼任较低职务度","0","2","2"
"任较低职务度支","0","2","2"
"较低职务度支使","0","2","2"
"低职务度支使的","0","2","2"
"侍中马燧在延英","0","2","2"
"中马燧在延英殿","0","2","2"
"太尉李晟一起来","0","2","2"
"皇上亲自在圆丘","0","2","2"
"上亲自在圆丘祭","0","2","2"
"亲自在圆丘祭祀","0","2","2"
"管理仪仗侍卫的","0","2","2"
"将他们全部捕获","0","2","2"
"皇上赐给宰辅大","0","2","2"
"上赐给宰辅大臣","0","2","2"
"赐给宰辅大臣及","0","2","2"
"给宰辅大臣及中","0","2","2"
"宰辅大臣及中书","0","2","2"
"下两省供奉官在","0","2","2"
"两省供奉官在曲","0","2","2"
"省供奉官在曲江","0","2","2"
"皇上命令宰辅大","0","2","2"
"上命令宰辅大臣","0","2","2"
"皇上诏令京兆尹","0","2","2"
"皇上在延英殿召","0","2","2"
"上在延英殿召见","0","2","2"
"皇上驾到麟德殿","0","2","2"
"撤销中和节宴会","0","2","2"
"使去世而停止上","0","2","2"
"去世而停止上朝","0","2","2"
"恢复他的官职爵","0","2","2"
"御史大夫的职衔","0","2","2"
"淮南节度使杜佑","0","2","2"
"皇上在马瞞之山","0","2","2"
"上在马瞞之山池","0","2","2"
"在马瞞之山池赐","0","2","2"
"马瞞之山池赐群","0","2","2"
"瞞之山池赐群臣","0","2","2"
"之山池赐群臣宴","0","2","2"
"给事中许孟容认","0","2","2"
"事中许孟容认为","0","2","2"
"在马瞞山池赐群","0","2","2"
"马瞞山池赐群臣","0","2","2"
"瞞山池赐群臣宴","0","2","2"
"以泾原节度留后","0","2","2"
"这是因为他患病","0","2","2"
"改为现在的名字","0","2","2"
"决定任命门下侍","0","2","2"
"定任命门下侍郎","0","2","2"
"任命兵部侍郎郑","0","2","2"
"礼部贡举的事务","0","2","2"
"在郊庙举行祭祀","0","2","2"
"郊庙举行祭祀大","0","2","2"
"改任银青光禄大","0","2","2"
"主持吏部博学宏","0","2","2"
"持吏部博学宏词","0","2","2"
"吏部博学宏词科","0","2","2"
"部博学宏词科考","0","2","2"
"学宏词科考试以","0","2","2"
"宏词科考试以选","0","2","2"
"词科考试以选拔","0","2","2"
"科考试以选拔人","0","2","2"
"考试以选拔人才","0","2","2"
"向皇上敬献尊号","0","2","2"
"皇上敬献尊号为","0","2","2"
"发生蝗灾和旱灾","0","2","2"
"武宁军节度使及","0","2","2"
"宁军节度使及徐","0","2","2"
"开诚布公地进行","0","2","2"
"命中书舍人王铎","0","2","2"
"掌管礼部贡举事","0","2","2"
"管礼部贡举事务","0","2","2"
"任命户部侍郎裴","0","2","2"
"给户部的除陌钱","0","2","2"
"户部的除陌钱中","0","2","2"
"每八十文中分出","0","2","2"
"八十文中分出十","0","2","2"
"十文中分出十五","0","2","2"
"文中分出十五文","0","2","2"
"即按照旧制实行","0","2","2"
"防御使卢简方为","0","2","2"
"任命神策大将军","0","2","2"
"南都护高骈奏报","0","2","2"
"任命右卫大将军","0","2","2"
"部侍郎萧亻放为","0","2","2"
"兼任镇州大都督","0","2","2"
"任镇州大都督府","0","2","2"
"他的首级传送到","0","2","2"
"首级传送到京师","0","2","2"
"南西川节度副使","0","2","2"
"请求从咸通五年","0","2","2"
"并任本州行营招","0","2","2"
"任本州行营招讨","0","2","2"
"到现在已经十一","0","2","2"
"现在已经十一年","0","2","2"
"在已经十一年了","0","2","2"
"皇上诏令南面招","0","2","2"
"上诏令南面招讨","0","2","2"
"诏令南面招讨使","0","2","2"
"令南面招讨使马","0","2","2"
"送到贼军那里去","0","2","2"
"一天比一天谨慎","0","2","2"
"如果没有父兄子","0","2","2"
"果没有父兄子弟","0","2","2"
"没有父兄子弟而","0","2","2"
"有父兄子弟而有","0","2","2"
"父兄子弟而有妻","0","2","2"
"兄子弟而有妻女","0","2","2"
"子弟而有妻女的","0","2","2"
"三军拥立他的儿","0","2","2"
"军拥立他的儿子","0","2","2"
"吏部侍郎于德孙","0","2","2"
"博节度使何全白","0","2","2"
"节度使何全白皋","0","2","2"
"任命兵部侍郎刘","0","2","2"
"四月初一为癸未","0","2","2"
"决定任命正议大","0","2","2"
"定任命正议大夫","0","2","2"
"皇上驾临含元殿","0","2","2"
"挖坟盗墓的之外","0","2","2"
"所有逃亡在外的","0","2","2"
"有逃亡在外的人","0","2","2"
"逃亡在外的人口","0","2","2"
"各道的州府按照","0","2","2"
"道的州府按照这","0","2","2"
"的州府按照这个","0","2","2"
"任命振武军节度","0","2","2"
"命振武军节度使","0","2","2"
"暂时处理军国政","0","2","2"
"时处理军国政务","0","2","2"
"平章政事韦保衡","0","2","2"
"王在灵柩前即皇","0","2","2"
"正月初一为辛酉","0","2","2"
"原来一样担任翰","0","2","2"
"来一样担任翰林","0","2","2"
"一样担任翰林学","0","2","2"
"样担任翰林学士","0","2","2"
"新授任的吏部侍","0","2","2"
"授任的吏部侍郎","0","2","2"
"任命左金吾卫大","0","2","2"
"命左金吾卫大将","0","2","2"
"吏部侍郎崔荛主","0","2","2"
"部侍郎崔荛主持","0","2","2"
"侍郎崔荛主持博","0","2","2"
"郎崔荛主持博学","0","2","2"
"崔荛主持博学宏","0","2","2"
"荛主持博学宏词","0","2","2"
"其部众有几万人","0","2","2"
"正月初一为癸酉","0","2","2"
"招讨草贼使之职","0","2","2"
"任命汝州防御使","0","2","2"
"和北面行营招讨","0","2","2"
"命吏部侍郎崔沆","0","2","2"
"任命宁节度使李","0","2","2"
"充任淮南节度副","0","2","2"
"幽州节度使李可","0","2","2"
"州节度使李可举","0","2","2"
"任命翰林学士王","0","2","2"
"文武百官都不知","0","2","2"
"武百官都不知道","0","2","2"
"用为检校工部尚","0","2","2"
"七月初一为辛丑","0","2","2"
"的车驾驻跸于成","0","2","2"
"车驾驻跸于成都","0","2","2"
"驾驻跸于成都府","0","2","2"
"决定任命河中节","0","2","2"
"定任命河中节度","0","2","2"
"职务仍同原来一","0","2","2"
"务仍同原来一样","0","2","2"
"雁门以北行营节","0","2","2"
"门以北行营节度","0","2","2"
"以北行营节度使","0","2","2"
"没有比这更严重","0","2","2"
"有比这更严重的","0","2","2"
"比这更严重的了","0","2","2"
"前来皇上驻跸处","0","2","2"
"前振武军节度使","0","2","2"
"诏命河东节度使","0","2","2"
"汴州节度使朱全","0","2","2"
"州节度使朱全忠","0","2","2"
"徐州将领李师悦","0","2","2"
"送到皇上驻跸的","0","2","2"
"到皇上驻跸的地","0","2","2"
"官向皇帝敬奉徽","0","2","2"
"向皇帝敬奉徽号","0","2","2"
"自称为节度留后","0","2","2"
"驱逐他们的主帅","0","2","2"
"保銮都将领李钅","0","2","2"
"銮都将领李钅延","0","2","2"
"州贼将孙儒攻陷","0","2","2"
"首级传送到皇上","0","2","2"
"级传送到皇上驻","0","2","2"
"李钅延任检校司","0","2","2"
"任退休的太子少","0","2","2"
"扬州偏将毕师铎","0","2","2"
"晋封阶官开府仪","0","2","2"
