"N-gram","原文","翻译","Total"
"伯李义府为右相","0","2","2"
"岐四州等共一十","0","2","2"
"四州等共一十五","0","2","2"
"州等共一十五州","0","2","2"
"等共一十五州户","0","2","2"
"共一十五州户口","0","2","2"
"一十五州户口之","0","2","2"
"十五州户口之人","0","2","2"
"征调前来修建蓬","0","2","2"
"调前来修建蓬莱","0","2","2"
"前来修建蓬莱宫","0","2","2"
"太子左右谕德及","0","2","2"
"子左右谕德及桂","0","2","2"
"左右谕德及桂坊","0","2","2"
"右谕德及桂坊大","0","2","2"
"谕德及桂坊大夫","0","2","2"
"德及桂坊大夫等","0","2","2"
"及桂坊大夫等官","0","2","2"
"改司经局为桂坊","0","2","2"
"司经局为桂坊馆","0","2","2"
"崇贤馆撤销而隶","0","2","2"
"贤馆撤销而隶属","0","2","2"
"馆撤销而隶属于","0","2","2"
"撤销而隶属于左","0","2","2"
"销而隶属于左春","0","2","2"
"而隶属于左春坊","0","2","2"
"减去京官一月的","0","2","2"
"去京官一月的薪","0","2","2"
"京官一月的薪俸","0","2","2"
"资助修建蓬莱宫","0","2","2"
"右相李义府犯法","0","2","2"
"相李义府犯法下","0","2","2"
"李义府犯法下狱","0","2","2"
"李义府被除去名","0","2","2"
"义府被除去名籍","0","2","2"
"流放充军到辒州","0","2","2"
"皇上驾到蓬莱宫","0","2","2"
"上驾到蓬莱宫中","0","2","2"
"驾到蓬莱宫中新","0","2","2"
"到蓬莱宫中新修","0","2","2"
"蓬莱宫中新修起","0","2","2"
"莱宫中新修起的","0","2","2"
"宫中新修起的含","0","2","2"
"中新修起的含元","0","2","2"
"新修起的含元殿","0","2","2"
"秋八月二十二日","0","2","2"
"有彗星在左摄提","0","2","2"
"彗星在左摄提星","0","2","2"
"星在左摄提星座","0","2","2"
"在左摄提星座旁","0","2","2"
"左摄提星座旁出","0","2","2"
"摄提星座旁出现","0","2","2"
"诏令百官尽情说","0","2","2"
"令百官尽情说出","0","2","2"
"百官尽情说出正","0","2","2"
"官尽情说出正确","0","2","2"
"尽情说出正确的","0","2","2"
"情说出正确的意","0","2","2"
"说出正确的意见","0","2","2"
"命令内外官员五","0","2","2"
"令内外官员五品","0","2","2"
"内外官员五品以","0","2","2"
"外官员五品以上","0","2","2"
"官员五品以上者","0","2","2"
"员五品以上者各","0","2","2"
"五品以上者各人","0","2","2"
"品以上者各人提","0","2","2"
"以上者各人提出","0","2","2"
"上者各人提出所","0","2","2"
"者各人提出所了","0","2","2"
"各人提出所了解","0","2","2"
"人提出所了解的","0","2","2"
"提出所了解的情","0","2","2"
"出所了解的情况","0","2","2"
"绛州有麒麟在介","0","2","2"
"州有麒麟在介山","0","2","2"
"有麒麟在介山出","0","2","2"
"麒麟在介山出现","0","2","2"
"含元殿前面出现","0","2","2"
"元殿前面出现了","0","2","2"
"殿前面出现了麒","0","2","2"
"前面出现了麒麟","0","2","2"
"面出现了麒麟的","0","2","2"
"出现了麒麟的脚","0","2","2"
"现了麒麟的脚趾","0","2","2"
"了麒麟的脚趾印","0","2","2"
"诏令改第二年正","0","2","2"
"令改第二年正月","0","2","2"
"年正月一日为麟","0","2","2"
"正月一日为麟德","0","2","2"
"月一日为麟德元","0","2","2"
"一日为麟德元年","0","2","2"
"德元年春正月十","0","2","2"
"元年春正月十六","0","2","2"
"改云中都护府为","0","2","2"
"云中都护府为单","0","2","2"
"中都护府为单于","0","2","2"
"都护府为单于大","0","2","2"
"护府为单于大都","0","2","2"
"府为单于大都护","0","2","2"
"为单于大都护府","0","2","2"
"官员品级相同于","0","2","2"
"员品级相同于大","0","2","2"
"品级相同于大都","0","2","2"
"级相同于大都督","0","2","2"
"相同于大都督府","0","2","2"
"加授殷王旭轮为","0","2","2"
"授殷王旭轮为单","0","2","2"
"殷王旭轮为单于","0","2","2"
"王旭轮为单于大","0","2","2"
"旭轮为单于大都","0","2","2"
"轮为单于大都护","0","2","2"
"皇上驾到万年宫","0","2","2"
"已死去的大女儿","0","2","2"
"死去的大女儿追","0","2","2"
"去的大女儿追封","0","2","2"
"的大女儿追封为","0","2","2"
"大女儿追封为安","0","2","2"
"女儿追封为安定","0","2","2"
"儿追封为安定公","0","2","2"
"追封为安定公主","0","2","2"
"她的仪仗鼓吹以","0","2","2"
"的仪仗鼓吹以及","0","2","2"
"仪仗鼓吹以及供","0","2","2"
"仗鼓吹以及供给","0","2","2"
"鼓吹以及供给安","0","2","2"
"吹以及供给安葬","0","2","2"
"以及供给安葬所","0","2","2"
"及供给安葬所需","0","2","2"
"供给安葬所需物","0","2","2"
"给安葬所需物资","0","2","2"
"都按照亲王的规","0","2","2"
"按照亲王的规定","0","2","2"
"照亲王的规定供","0","2","2"
"亲王的规定供给","0","2","2"
"从德业寺迁葬到","0","2","2"
"德业寺迁葬到崇","0","2","2"
"业寺迁葬到崇敬","0","2","2"
"寺迁葬到崇敬寺","0","2","2"
"在昆明之弄栋川","0","2","2"
"昆明之弄栋川设","0","2","2"
"明之弄栋川设置","0","2","2"
"之弄栋川设置姚","0","2","2"
"弄栋川设置姚州","0","2","2"
"栋川设置姚州都","0","2","2"
"川设置姚州都督","0","2","2"
"设置姚州都督府","0","2","2"
"皇上从万年宫到","0","2","2"
"上从万年宫到来","0","2","2"
"顺便驾到旧住宅","0","2","2"
"降低万年县所关","0","2","2"
"低万年县所关押","0","2","2"
"万年县所关押囚","0","2","2"
"年县所关押囚犯","0","2","2"
"县所关押囚犯之","0","2","2"
"所关押囚犯之罪","0","2","2"
"关押囚犯之罪名","0","2","2"
"因而驾到大慈恩","0","2","2"
"而驾到大慈恩寺","0","2","2"
"周朝虽滥用刑法","0","2","2"
"但他为求正义而","0","2","2"
"他为求正义而纳","0","2","2"
"为求正义而纳谏","0","2","2"
"甘心牺牲性命而","0","2","2"
"心牺牲性命而殉","0","2","2"
"牺牲性命而殉节","0","2","2"
"仍然长存在世上","0","2","2"
"他的孙子左威卫","0","2","2"
"的孙子左威卫长","0","2","2"
"孙子左威卫长史","0","2","2"
"子左威卫长史思","0","2","2"
"可加授朝散大夫","0","2","2"
"犯了与上官仪勾","0","2","2"
"了与上官仪勾结","0","2","2"
"与上官仪勾结之","0","2","2"
"上官仪勾结之罪","0","2","2"
"洛二州及各衙门","0","2","2"
"二州及各衙门所","0","2","2"
"州及各衙门所关","0","2","2"
"及各衙门所关押","0","2","2"
"各衙门所关押之","0","2","2"
"衙门所关押之囚","0","2","2"
"门所关押之囚徒","0","2","2"
"因皇上出发去泰","0","2","2"
"皇上出发去泰山","0","2","2"
"都造乾元殿成功","0","2","2"
"特殊情况赦免桂","0","2","2"
"黔三都督府管辖","0","2","2"
"三都督府管辖内","0","2","2"
"都督府管辖内死","0","2","2"
"督府管辖内死罪","0","2","2"
"府管辖内死罪以","0","2","2"
"管辖内死罪以下","0","2","2"
"辖内死罪以下囚","0","2","2"
"内死罪以下囚徒","0","2","2"
"在邙山之南练武","0","2","2"
"皇上驾到城北楼","0","2","2"
"上驾到城北楼观","0","2","2"
"驾到城北楼观看","0","2","2"
"因袭检校大司成","0","2","2"
"兴县子陆敦信为","0","2","2"
"县子陆敦信为检","0","2","2"
"子陆敦信为检校","0","2","2"
"陆敦信为检校右","0","2","2"
"敦信为检校右相","0","2","2"
"他的检校大司成","0","2","2"
"的检校大司成一","0","2","2"
"检校大司成一职","0","2","2"
"校大司成一职应","0","2","2"
"大司成一职应该","0","2","2"
"司成一职应该罢","0","2","2"
"成一职应该罢免","0","2","2"
"乐彦玮都罢免参","0","2","2"
"彦玮都罢免参知","0","2","2"
"玮都罢免参知政","0","2","2"
"都罢免参知政事","0","2","2"
"加授检校吏部尚","0","2","2"
"能参加州县的科","0","2","2"
"参加州县的科举","0","2","2"
"加州县的科举考","0","2","2"
"州县的科举考试","0","2","2"
"充任已故皇帝山","0","2","2"
"任已故皇帝山陵","0","2","2"
"大司宪兼检校右","0","2","2"
"司宪兼检校右中","0","2","2"
"宪兼检校右中护","0","2","2"
"兼检校右中护刘","0","2","2"
"右中护刘仁轨兼","0","2","2"
"中护刘仁轨兼任","0","2","2"
"护刘仁轨兼任右","0","2","2"
"刘仁轨兼任右相","0","2","2"
"诏令缮工大监兼","0","2","2"
"令缮工大监兼瀚","0","2","2"
"缮工大监兼瀚海","0","2","2"
"工大监兼瀚海都","0","2","2"
"大监兼瀚海都护","0","2","2"
"监兼瀚海都护刘","0","2","2"
"兼瀚海都护刘审","0","2","2"
"海都护刘审礼为","0","2","2"
"都护刘审礼为西","0","2","2"
"护刘审礼为西域","0","2","2"
"刘审礼为西域道","0","2","2"
"审礼为西域道安","0","2","2"
"礼为西域道安抚","0","2","2"
"为西域道安抚大","0","2","2"
"永安郡公姜恪在","0","2","2"
"安郡公姜恪在河","0","2","2"
"郡公姜恪在河西","0","2","2"
"公姜恪在河西镇","0","2","2"
"姜恪在河西镇守","0","2","2"
"恪在河西镇守任","0","2","2"
"在河西镇守任上","0","2","2"
"河西镇守任上死","0","2","2"
"西镇守任上死去","0","2","2"
"阳郡公许敬宗去","0","2","2"
"郡公许敬宗去世","0","2","2"
"二年春正月十七","0","2","2"
"支汗郡王贡献碧","0","2","2"
"汗郡王贡献碧色","0","2","2"
"郡王贡献碧色玻","0","2","2"
"王贡献碧色玻璃","0","2","2"
"太阳该蚀而不蚀","0","2","2"
"昏夜雾气四面充","0","2","2"
"夜雾气四面充塞","0","2","2"
"恩县公许圉师去","0","2","2"
"县公许圉师去世","0","2","2"
"派郎将宋令文出","0","2","2"
"郎将宋令文出使","0","2","2"
"将宋令文出使吐","0","2","2"
"宋令文出使吐蕃","0","2","2"
"与营州都督周道","0","2","2"
"都督周道务等的","0","2","2"
"督周道务等的兵","0","2","2"
"周道务等的兵十","0","2","2"
"道务等的兵十八","0","2","2"
"务等的兵十八万","0","2","2"
"以及西军程务挺","0","2","2"
"东军李文日柬等","0","2","2"
"总共三十万兵以","0","2","2"
"共三十万兵以讨","0","2","2"
"三十万兵以讨伐","0","2","2"
"十万兵以讨伐突","0","2","2"
"万兵以讨伐突厥","0","2","2"
"皇上又驾到嵩阳","0","2","2"
"上又驾到嵩阳观","0","2","2"
"又驾到嵩阳观及","0","2","2"
"驾到嵩阳观及启","0","2","2"
"到嵩阳观及启母","0","2","2"
"嵩阳观及启母庙","0","2","2"
"斩阿史那伏念及","0","2","2"
"阿史那伏念及温","0","2","2"
"史那伏念及温傅","0","2","2"
"那伏念及温傅等","0","2","2"
"伏念及温傅等五","0","2","2"
"念及温傅等五十","0","2","2"
"及温傅等五十四","0","2","2"
"傅等五十四人于","0","2","2"
"等五十四人于都","0","2","2"
"五十四人于都市","0","2","2"
"州长史李仲玄为","0","2","2"
"长史李仲玄为宗","0","2","2"
"史李仲玄为宗正","0","2","2"
"李仲玄为宗正卿","0","2","2"
"诏令改永淳二年","0","2","2"
"令改永淳二年为","0","2","2"
"改永淳二年为弘","0","2","2"
"永淳二年为弘道","0","2","2"
"淳二年为弘道元","0","2","2"
"二年为弘道元年","0","2","2"
"襄邑王神符去世","0","2","2"
"改九成宫为万年","0","2","2"
"九成宫为万年宫","0","2","2"
"废弃玉华宫以它","0","2","2"
"弃玉华宫以它作","0","2","2"
"玉华宫以它作为","0","2","2"
"华宫以它作为佛","0","2","2"
"宫以它作为佛寺","0","2","2"
"领将军赵孝祖大","0","2","2"
"平县公张行成去","0","2","2"
"县公张行成去世","0","2","2"
"废黜皇后为平民","0","2","2"
"龙朔元年三月一","0","2","2"
"朔元年三月一日","0","2","2"
"二年春正月皇上","0","2","2"
"年春正月皇上驾","0","2","2"
"春正月皇上驾到","0","2","2"
"正月皇上驾到东","0","2","2"
"月皇上驾到东都","0","2","2"
"皇上驾到东都合","0","2","2"
"上驾到东都合璧","0","2","2"
"驾到东都合璧宫","0","2","2"
"征求班宏的意见","0","2","2"
"如今您的昌平故","0","2","2"
"今您的昌平故里","0","2","2"
"朝廷改称太尉乡","0","2","2"
"这是使大夫得以","0","2","2"
"是使大夫得以不","0","2","2"
"使大夫得以不朽","0","2","2"
"大夫得以不朽的","0","2","2"
"夫得以不朽的名","0","2","2"
"得以不朽的名声","0","2","2"
"以不朽的名声啊","0","2","2"
"出生于绝下的年","0","2","2"
"生于绝下的年月","0","2","2"
"尽人的责任无头","0","2","2"
"人的责任无头有","0","2","2"
"的责任无头有尾","0","2","2"
"老年反而更加吉","0","2","2"
"年反而更加吉利","0","2","2"
"都不知道说的什","0","2","2"
"不知道说的什么","0","2","2"
"知道说的什么事","0","2","2"
"朝廷内外恐惧不","0","2","2"
"廷内外恐惧不安","0","2","2"
"容其子伯和等人","0","2","2"
"其子伯和等人助","0","2","2"
"子伯和等人助纣","0","2","2"
"伯和等人助纣为","0","2","2"
"和等人助纣为虐","0","2","2"
"于是将潘孟阳免","0","2","2"
"是将潘孟阳免职","0","2","2"
"将潘孟阳免职贬","0","2","2"
"潘孟阳免职贬为","0","2","2"
"孟阳免职贬为左","0","2","2"
"阳免职贬为左散","0","2","2"
"免职贬为左散骑","0","2","2"
"职贬为左散骑常","0","2","2"
"贬为左散骑常侍","0","2","2"
"韦温调授咸阳尉","0","2","2"
"教育导致的结果","0","2","2"
"追赠尚书右仆射","0","2","2"
"再无人肯为陛下","0","2","2"
"陛下从此无法得","0","2","2"
"下从此无法得知","0","2","2"
"当初应进士科考","0","2","2"
"初应进士科考时","0","2","2"
"朝中绝无沾亲之","0","2","2"
"中绝无沾亲之人","0","2","2"
"达官贵人里也没","0","2","2"
"官贵人里也没有","0","2","2"
"贵人里也没有一","0","2","2"
"人里也没有一面","0","2","2"
"里也没有一面之","0","2","2"
"也没有一面之交","0","2","2"
"一瘸一拐地走上","0","2","2"
"瘸一拐地走上奔","0","2","2"
"一拐地走上奔走","0","2","2"
"拐地走上奔走趋","0","2","2"
"地走上奔走趋附","0","2","2"
"走上奔走趋附的","0","2","2"
"上奔走趋附的仕","0","2","2"
"奔走趋附的仕途","0","2","2"
"赤手空拳进入比","0","2","2"
"手空拳进入比赛","0","2","2"
"空拳进入比赛文","0","2","2"
"拳进入比赛文章","0","2","2"
"进入比赛文章的","0","2","2"
"入比赛文章的战","0","2","2"
"比赛文章的战场","0","2","2"
"太子通事舍人武","0","2","2"
"子通事舍人武攸","0","2","2"
"武延秀被封为桓","0","2","2"
"延秀被封为桓国","0","2","2"
"秀被封为桓国公","0","2","2"
"又授职任左卫中","0","2","2"
"授职任左卫中郎","0","2","2"
"职任左卫中郎将","0","2","2"
"享有实征赋税的","0","2","2"
"有实征赋税的食","0","2","2"
"征赋税的食邑五","0","2","2"
"赋税的食邑五百","0","2","2"
"税的食邑五百户","0","2","2"
"薛怀义与法明和","0","2","2"
"怀义与法明和尚","0","2","2"
"义与法明和尚等","0","2","2"
"又让薛怀义担任","0","2","2"
"挑选体力强健的","0","2","2"
"全部集中在一起","0","2","2"
"不久升为陕州刺","0","2","2"
"久升为陕州刺史","0","2","2"
"加官骠骑大将军","0","2","2"
"他原来没有姓氏","0","2","2"
"小时候失去了父","0","2","2"
"为买卖人协议物","0","2","2"
"买卖人协议物价","0","2","2"
"卖人协议物价的","0","2","2"
"人协议物价的牙","0","2","2"
"协议物价的牙郎","0","2","2"
"张守王圭任幽州","0","2","2"
"守王圭任幽州节","0","2","2"
"王圭任幽州节度","0","2","2"
"于是任命他为左","0","2","2"
"他推说生病没有","0","2","2"
"洛阳留守李忄登","0","2","2"
"天宝十五年正月","0","2","2"
"肃宗至德二年正","0","2","2"
"宗至德二年正月","0","2","2"
"子仪等九位节度","0","2","2"
"就是肃宗乾元二","0","2","2"
"是肃宗乾元二年","0","2","2"
"肃宗乾元二年正","0","2","2"
"宗乾元二年正月","0","2","2"
"乾元二年正月初","0","2","2"
"元二年正月初一","0","2","2"
"安禄山奏请朝廷","0","2","2"
"因此安禄山对他","0","2","2"
"郭子仪率领朔方","0","2","2"
"当时有个擅长文","0","2","2"
"时有个擅长文辞","0","2","2"
"有个擅长文辞的","0","2","2"
"个擅长文辞的孙","0","2","2"
"擅长文辞的孙万","0","2","2"
"长文辞的孙万寿","0","2","2"
"与绍安友情笃厚","0","2","2"
"绍安友情笃厚为","0","2","2"
"安友情笃厚为忘","0","2","2"
"友情笃厚为忘年","0","2","2"
"情笃厚为忘年之","0","2","2"
"笃厚为忘年之交","0","2","2"
"被当时的人并称","0","2","2"
"当时的人并称为","0","2","2"
"时的人并称为孙","0","2","2"
"把女儿嫁给了他","0","2","2"
"审言也因此事被","0","2","2"
"言也因此事被免","0","2","2"
"也因此事被免去","0","2","2"
"因此事被免去官","0","2","2"
"此事被免去官职","0","2","2"
"博学善于写文章","0","2","2"
"杨盈川的文思有","0","2","2"
"盈川的文思有如","0","2","2"
"川的文思有如悬","0","2","2"
"的文思有如悬河","0","2","2"
"文思有如悬河注","0","2","2"
"思有如悬河注水","0","2","2"
"玄宗下诏赐号叫","0","2","2"
"宗下诏赐号叫大","0","2","2"
"用气数推演八卦","0","2","2"
"气数推演八卦的","0","2","2"
"因母亲去世离职","0","2","2"
"李怀光有勇无谋","0","2","2"
"派翰林学士陆贽","0","2","2"
"李怀光又派人催","0","2","2"
"吞并了他们的军","0","2","2"
"并了他们的军队","0","2","2"
"请求赦免李怀光","0","2","2"
"把他的儿子封为","0","2","2"
"是京兆府长安县","0","2","2"
"京兆府长安县人","0","2","2"
"提升他为监察御","0","2","2"
"升他为监察御史","0","2","2"
"皇帝下诏书褒奖","0","2","2"
"张延赏上奏请求","0","2","2"
"不久因母亲去世","0","2","2"
"李晟和张延赏和","0","2","2"
"晟和张延赏和解","0","2","2"
"用这来离间李晟","0","2","2"
"多次派使者求和","0","2","2"
"中书令宣读册命","0","2","2"
"停止上朝三天致","0","2","2"
"止上朝三天致哀","0","2","2"
"助丧礼物增加一","0","2","2"
"丧礼物增加一等","0","2","2"
"命段秀实为助手","0","2","2"
"在家乡立牌坊赐","0","2","2"
"家乡立牌坊赐匾","0","2","2"
"乡立牌坊赐匾额","0","2","2"
"赠官太尉段秀实","0","2","2"
"太庙被叛军毁坏","0","2","2"
"奏本贬他为蓬州","0","2","2"
"本贬他为蓬州长","0","2","2"
"贬他为蓬州长史","0","2","2"
"任命为尚书左丞","0","2","2"
"先报告各自长官","0","2","2"
"各级长官报告宰","0","2","2"
"级长官报告宰相","0","2","2"
"就秘密奏本请求","0","2","2"
"派他哥哥的儿子","0","2","2"
"前去任命韦皋为","0","2","2"
"任命韦皋为御史","0","2","2"
"不久升为大将军","0","2","2"
"千人直趋吐蕃的","0","2","2"
"马燧任河阳三城","0","2","2"
"燧任河阳三城镇","0","2","2"
"任河阳三城镇遏","0","2","2"
"征聘张建封为判","0","2","2"
"聘张建封为判官","0","2","2"
"并奏请朝廷授予","0","2","2"
"请朝廷授予他监","0","2","2"
"朝廷授予他监察","0","2","2"
"廷授予他监察御","0","2","2"
"授予他监察御史","0","2","2"
"加授张建封兼御","0","2","2"
"授张建封兼御史","0","2","2"
"宗派朔方节度使","0","2","2"
"百姓们长期遭受","0","2","2"
"其子李惟岳谋求","0","2","2"
"任命康日知为深","0","2","2"
"朱滔恼怒失去了","0","2","2"
"滔恼怒失去了深","0","2","2"
"恼怒失去了深州","0","2","2"
"王武俊恼怒失去","0","2","2"
"朱滔僭称大冀王","0","2","2"
"朱滔命大将马萛","0","2","2"
"李惟岳抗拒朝命","0","2","2"
"恐怕不能这样做","0","2","2"
"怕不能这样做吧","0","2","2"
"以本州顺从王命","0","2","2"
"王武俊之子王士","0","2","2"
"武俊之子王士真","0","2","2"
"又就地加授王廷","0","2","2"
"就地加授王廷凑","0","2","2"
"地加授王廷凑太","0","2","2"
"加授王廷凑太子","0","2","2"
"授王廷凑太子太","0","2","2"
"王廷凑太子太傅","0","2","2"
"世代居住在幽州","0","2","2"
"代居住在幽州蓟","0","2","2"
"居住在幽州蓟县","0","2","2"
"某某在某处战死","0","2","2"
"写下来交给史官","0","2","2"
"治所寄设在经略","0","2","2"
"所寄设在经略军","0","2","2"
"浑王咸与韩游瑰","0","2","2"
"退下后又有话说","0","2","2"
"宗认为他说得对","0","2","2"
"于是拜魏徵为特","0","2","2"
"是拜魏徵为特进","0","2","2"
"仍旧让他掌管门","0","2","2"
"旧让他掌管门下","0","2","2"
"让他掌管门下省","0","2","2"
"他掌管门下省事","0","2","2"
"掌管门下省事务","0","2","2"
"处在上位的人容","0","2","2"
"在上位的人容易","0","2","2"
"上位的人容易侍","0","2","2"
"位的人容易侍奉","0","2","2"
"处在下位的人容","0","2","2"
"在下位的人容易","0","2","2"
"下位的人容易了","0","2","2"
"位的人容易了解","0","2","2"
"自以为一定不会","0","2","2"
"没有一天比一天","0","2","2"
"不讲诚信就无法","0","2","2"
"不会妨害成就霸","0","2","2"
"鼓国就可以得到","0","2","2"
"到西域各国买马","0","2","2"
"惟独魏徵认为不","0","2","2"
"独魏徵认为不可","0","2","2"
"宫廷中派出使者","0","2","2"
"追赠魏徵为司空","0","2","2"
"宫廷供给手持羽","0","2","2"
"廷供给手持羽葆","0","2","2"
"班剑的仪仗队和","0","2","2"
"剑的仪仗队和吹","0","2","2"
"的仪仗队和吹鼓","0","2","2"
"仪仗队和吹鼓乐","0","2","2"
"仗队和吹鼓乐手","0","2","2"
"队和吹鼓乐手共","0","2","2"
"和吹鼓乐手共四","0","2","2"
"吹鼓乐手共四十","0","2","2"
"鼓乐手共四十人","0","2","2"
"送给办丧事用的","0","2","2"
"给办丧事用的绢","0","2","2"
"办丧事用的绢帛","0","2","2"
"丧事用的绢帛千","0","2","2"
"事用的绢帛千段","0","2","2"
"让魏徵陪葬昭陵","0","2","2"
"的就只看见他的","0","2","2"
"任命为秘书少监","0","2","2"
"赏赐给师古帛物","0","2","2"
"赐给师古帛物二","0","2","2"
"给师古帛物二百","0","2","2"
"师古帛物二百段","0","2","2"
"自身能克制驿马","0","2","2"
"遇上了空亡的恶","0","2","2"
"上了空亡的恶运","0","2","2"
"己亥这天举行丧","0","2","2"
"亥这天举行丧葬","0","2","2"
"有可贪欲的东西","0","2","2"
"然而太子最终还","0","2","2"
"而太子最终还是","0","2","2"
"太子最终还是因","0","2","2"
"子最终还是因不","0","2","2"
"最终还是因不醒","0","2","2"
"终还是因不醒悟","0","2","2"
"还是因不醒悟而","0","2","2"
"是因不醒悟而被","0","2","2"
"因不醒悟而被废","0","2","2"
"不醒悟而被废去","0","2","2"
"把他调出京城任","0","2","2"
"亲去世服丧离职","0","2","2"
"会合援救临氵名","0","2","2"
"因功加封为检校","0","2","2"
"加封李晟为检校","0","2","2"
"抓获了叛军将领","0","2","2"
"出现在岁星附近","0","2","2"
"杀了他们的节度","0","2","2"
"了他们的节度使","0","2","2"
"尚结赞在平凉盟","0","2","2"
"结赞在平凉盟誓","0","2","2"
"马燧在延英殿被","0","2","2"
"燧在延英殿被召","0","2","2"
"在延英殿被召见","0","2","2"
"皇帝嘉奖他们的","0","2","2"
"监督保护办丧事","0","2","2"
"用这把宝剑讨平","0","2","2"
"节郑州诸军事兼","0","2","2"
"郑州诸军事兼郑","0","2","2"
"州诸军事兼郑州","0","2","2"
"诸军事兼郑州刺","0","2","2"
"军事兼郑州刺史","0","2","2"
"升任检校兵部尚","0","2","2"
"三分之一的赋税","0","2","2"
"于是任命马燧为","0","2","2"
"军队驻扎在他的","0","2","2"
"马燧率军回到太","0","2","2"
"燧率军回到太原","0","2","2"
"为晋慈隰节度使","0","2","2"
"升为陇右节度使","0","2","2"
"房琯又经常称病","0","2","2"
"一并在集贤院待","0","2","2"
"并在集贤院待制","0","2","2"
"多次升为给事中","0","2","2"
"入朝为太子宾客","0","2","2"
"充任剑南节度使","0","2","2"
"不久加授御史大","0","2","2"
"久加授御史大夫","0","2","2"
"节度使又上奏任","0","2","2"
"赐予实封二百户","0","2","2"
"受到当时人们的","0","2","2"
"引荐元载为判官","0","2","2"
"李待荣及载的儿","0","2","2"
"待荣及载的儿子","0","2","2"
"荣及载的儿子仲","0","2","2"
"及载的儿子仲武","0","2","2"
"充任山南东道襄","0","2","2"
"依旧担任山南东","0","2","2"
"旧担任山南东道","0","2","2"
"替代左仆射裴冕","0","2","2"
"代左仆射裴冕任","0","2","2"
"左仆射裴冕任山","0","2","2"
"仆射裴冕任山陵","0","2","2"
"射裴冕任山陵使","0","2","2"
"他是西凉武昭王","0","2","2"
"是西凉武昭王李","0","2","2"
"西凉武昭王李詗","0","2","2"
"凉武昭王李詗的","0","2","2"
"武昭王李詗的七","0","2","2"
"昭王李詗的七世","0","2","2"
"王李詗的七世孙","0","2","2"
"高祖引军急攻霍","0","2","2"
"祖引军急攻霍邑","0","2","2"
"窦建德超越本分","0","2","2"
"建德超越本分号","0","2","2"
"德超越本分号称","0","2","2"
"越本分号称为天","0","2","2"
"本分号称为天子","0","2","2"
"超越本分号称天","0","2","2"
"越本分号称天子","0","2","2"
"西突厥叶护可汗","0","2","2"
"派使者前来归降","0","2","2"
"刘武周的大将宋","0","2","2"
"武周的大将宋金","0","2","2"
"周的大将宋金刚","0","2","2"
"年春正月十四日","0","2","2"
"派皇太子及秦王","0","2","2"
"用木栏杆围阻猎","0","2","2"
"木栏杆围阻猎取","0","2","2"
"栏杆围阻猎取野","0","2","2"
"杆围阻猎取野兽","0","2","2"
"请求在泰山祭祀","0","2","2"
"求在泰山祭祀天","0","2","2"
