"N-gram","原文","翻译","Total"
"侍卫亲军马步军都指挥","9","6","15"
"卫亲军马步军都指挥使","9","6","15"
"高祖驾临崇元殿接受朝","0","9","9"
"襄州行营都部署高行周","4","4","8"
"侍卫步军都指挥使曹英","3","3","6"
"祖驾临崇元殿接受朝贺","0","6","6"
"行营先锋步军都指挥使","2","2","4"
"沧州节度使戴思远弃城","2","2","4"
"大同彰国振武威塞等军","3","1","4"
"同彰国振武威塞等军蕃","3","1","4"
"彰国振武威塞等军蕃汉","3","1","4"
"前彰武军节度使高行周","2","2","4"
"北面行营马军都指挥使","2","2","4"
"侍卫步军都指挥使王殷","2","2","4"
"护圣左厢都指挥使郭崇","2","2","4"
"侍卫马军都指挥使韩令","2","2","4"
"卫马军都指挥使韩令坤","2","2","4"
"淮南西北面行营招讨使","1","2","3"
"宰臣豆卢革率百官上表","2","1","3"
"称大汉国王致书上大唐","2","1","3"
"大汉国王致书上大唐皇","2","1","3"
"汉国王致书上大唐皇帝","2","1","3"
"国振武威塞等军蕃汉马","2","1","3"
"威塞等军蕃汉马步总管","2","1","3"
"屯驻捧圣都虞候张令昭","2","1","3"
"侍卫马步军都指挥使李","1","2","3"
"卫马步军都指挥使李守","1","2","3"
"马步军都指挥使李守贞","1","2","3"
"侍卫步军都指挥使郭谨","2","1","3"
"侍卫马军都指挥使李守","2","1","3"
"卫马军都指挥使李守贞","2","1","3"
"侍卫马军指挥使郭崇率","2","1","3"
"检校国子祭酒御史中丞","3","0","3"
"北面行营马步军都虞候","2","1","3"
"以太子太师辞官退隐的","0","3","3"
"祖驾临崇元殿接受朝拜","0","3","3"
"检校国子祭酒兼御史中","0","3","3"
"校国子祭酒兼御史中丞","0","3","3"
"时河中节度使王重荣屯","1","1","2"
"邢州昭义军节度使留后","1","1","2"
"时幽州节度使刘仁恭大","1","1","2"
"幽州节度使刘仁恭大举","1","1","2"
"太子太师卢知猷等二百","1","1","2"
"子太师卢知猷等二百六","1","1","2"
"太师卢知猷等二百六十","1","1","2"
"师卢知猷等二百六十三","1","1","2"
"卢知猷等二百六十三人","1","1","2"
"泽州刺史刘重霸面陈破","1","1","2"
"州刺史刘重霸面陈破敌","1","1","2"
"右厢指挥使刘行琮乘虚","1","1","2"
"厢指挥使刘行琮乘虚作","1","1","2"
"指挥使刘行琮乘虚作乱","1","1","2"
"左龙骧都教练使邓季筠","1","1","2"
"魏博马军都指挥使何令","1","1","2"
"博马军都指挥使何令稠","1","1","2"
"左常侍韦戬等二十三人","1","1","2"
"时朝廷福王友璋镇徐方","2","0","2"
"营先锋步军都指挥使王","1","1","2"
"先锋步军都指挥使王彦","1","1","2"
"锋步军都指挥使王彦章","1","1","2"
"诸军都指挥使黄贵坚守","1","1","2"
"滑州宣义军节度副大使","1","1","2"
"遣捉生都将张温率步骑","2","0","2"
"捉生都将张温率步骑五","2","0","2"
"生都将张温率步骑五百","2","0","2"
"将谢彦章帅众数万迫杨","2","0","2"
"谢彦章帅众数万迫杨刘","2","0","2"
"河东道行营都招讨使刘","1","1","2"
"晋潞州节度留后李继韬","1","1","2"
"杀彦章濮州刺史孟审澄","2","0","2"
"魏州衙内都指挥使潘晏","1","1","2"
"行营左厢步军都指挥使","1","1","2"
"西面行营马步军都指挥","1","1","2"
"面行营马步军都指挥使","1","1","2"
"骑将薛阿檀率前军进攻","1","1","2"
"留腹心燕留德等十余人","2","0","2"
"腹心燕留德等十余人分","2","0","2"
"心燕留德等十余人分典","2","0","2"
"燕留德等十余人分典军","2","0","2"
"留德等十余人分典军政","2","0","2"
"同州节度使王行约弃城","1","1","2"
"时王行瑜弟兄固守梨园","1","1","2"
"王行瑜弟兄固守梨园寨","1","1","2"
"天子赐武皇内弟子四人","1","1","2"
"武皇令都指挥使李君庆","1","1","2"
"天子加武皇实封一百户","1","1","2"
"幽州刘守光僭称大燕皇","1","1","2"
"州刘守光僭称大燕皇帝","1","1","2"
"沧州都将张万进杀留后","1","1","2"
"州都将张万进杀留后刘","1","1","2"
"都将张万进杀留后刘继","1","1","2"
"将张万进杀留后刘继威","1","1","2"
"五院军使李信攻下莫州","1","1","2"
"梁澶州刺史王彦章弃城","1","1","2"
"李存审率兵五千攻贝州","1","1","2"
"梁沧州节度使戴思远弃","1","1","2"
"卢文进杀节度使李存矩","1","1","2"
"命昭义军节度使李嗣昭","1","1","2"
"成德兵马留后符习率兵","1","1","2"
"梁将戴思远攻德胜北城","1","1","2"
"赵将李丰子冲投缒接王","2","0","2"
"将李丰子冲投缒接王师","2","0","2"
"段凝率大军攻杨刘南城","1","1","2"
"梁左右先锋指挥使康延","1","1","2"
"左右先锋指挥使康延孝","1","1","2"
"平章事豆卢革判租庸使","1","1","2"
"称大吴国主书上大唐皇","1","1","2"
"大吴国主书上大唐皇帝","1","1","2"
"诏贬安义军节度使李继","1","1","2"
"贬安义军节度使李继韬","1","1","2"
"守左龙武大将军李绍奇","1","1","2"
"沧州节度使李绍斌充东","1","1","2"
"州节度使李绍斌充东北","1","1","2"
"节度使李绍斌充东北面","1","1","2"
"度使李绍斌充东北面招","1","1","2"
"使李绍斌充东北面招讨","1","1","2"
"李绍斌充东北面招讨使","1","1","2"
"故宣武军节度使李存审","1","1","2"
"营家口一千二百人逃亡","1","1","2"
"西川东北面行营都招讨","1","1","2"
"川东北面行营都招讨制","1","1","2"
"东北面行营都招讨制置","1","1","2"
"北面行营都招讨制置等","1","1","2"
"面行营都招讨制置等使","1","1","2"
"西川东南面行营都招讨","1","1","2"
"川东南面行营都招讨使","1","1","2"
"行营蕃汉马步军都排阵","1","1","2"
"营蕃汉马步军都排阵斩","1","1","2"
"蕃汉马步军都排阵斩斫","1","1","2"
"汉马步军都排阵斩斫使","1","1","2"
"中军左厢马军都指挥使","1","1","2"
"中军右厢马军都指挥使","1","1","2"
"中军左厢步军都指挥使","1","1","2"
"中军右厢步军都指挥使","1","1","2"
"伪武信军节度使王宗寿","1","1","2"
"左金吾大将军晋州节度","1","1","2"
"金吾大将军晋州节度使","1","1","2"
"西川节度使衙前补押衙","1","1","2"
"命宋州节度使元行钦率","1","1","2"
"邢州左右步直军四百人","1","1","2"
"东北面副招讨使李绍真","1","1","2"
"北面副招讨使李绍真率","1","1","2"
"面副招讨使李绍真率兵","1","1","2"
"副招讨使李绍真率兵讨","1","1","2"
"马直宿卫军士王温等五","1","1","2"
"直宿卫军士王温等五人","1","1","2"
"侍卫亲军都指挥使康义","1","1","2"
"卫亲军都指挥使康义诚","1","1","2"
"帝令枢密副使刘延朗宣","1","1","2"
"河东节度使石敬瑭率兵","1","1","2"
"镇州百姓车子一千五百","1","1","2"
"挟马都指挥使李晖等三","1","1","2"
"马都指挥使李晖等三十","1","1","2"
"都指挥使李晖等三十六","1","1","2"
"指挥使李晖等三十六人","1","1","2"
"侍卫步军都指挥使宋审","1","1","2"
"卫步军都指挥使宋审虔","1","1","2"
"步军都指挥使宋审虔河","2","0","2"
"振武威塞等军蕃汉马步","2","0","2"
"威塞等军蕃汉副总管张","1","1","2"
"塞等军蕃汉副总管张敬","1","1","2"
"等军蕃汉副总管张敬达","1","1","2"
"汴州节度使范延光结婚","1","1","2"
"西北面先锋都指挥使安","1","1","2"
"北面先锋都指挥使安审","1","1","2"
"面先锋都指挥使安审信","1","1","2"
"先锋都指挥使安审信率","1","1","2"
"锋都指挥使安审信率雄","1","1","2"
"都指挥使安审信率雄义","1","1","2"
"左第二指挥二百二十七","1","1","2"
"西北界巡检使安重荣驱","1","1","2"
"新授河东节度使宋审虔","1","1","2"
"都屯驻捧圣都虞候张令","1","1","2"
"右捧圣第二军都虞候张","1","1","2"
"捧圣第二军都虞候张令","1","1","2"
"圣第二军都虞候张令昭","1","1","2"
"汴州节度使范延光天雄","2","0","2"
"州节度使范延光天雄军","2","0","2"
"河东将佐节度判官赵莹","1","1","2"
"侍卫步军都指挥使符彦","1","1","2"
"卫步军都指挥使符彦饶","1","1","2"
"步军都指挥使符彦饶率","1","1","2"
"军都指挥使符彦饶率兵","1","1","2"
"河东道南面行营招讨使","1","1","2"
"河东道东南面行营招讨","1","1","2"
"东道东南面行营招讨使","1","1","2"
"太原行营副招讨使杨光","1","1","2"
"原行营副招讨使杨光远","1","1","2"
"行营副招讨使杨光远杀","1","1","2"
"马军都指挥使宋审虔率","1","1","2"
"伪蜀东川节度使宋光葆","1","1","2"
"秦州节度使王承休弃城","1","1","2"
"汴将泽州刺史刘屺弃城","1","1","2"
"大将王德明率三十七都","1","1","2"
"大将李山海等五十二人","1","1","2"
"伪命屯驻指挥使唐景思","1","1","2"
"命天雄军节度使石敬瑭","1","1","2"
"贞明二年四月十九日夜","1","1","2"
"都总内外衙银枪效节帐","1","1","2"
"总内外衙银枪效节帐前","1","1","2"
"内外衙银枪效节帐前亲","1","1","2"
"外衙银枪效节帐前亲军","1","1","2"
"手指画秦州山川要害控","1","1","2"
"集贤殿学士判院事萧希","1","1","2"
"贤殿学士判院事萧希甫","1","1","2"
"曾见杜黄裳司空写真图","2","0","2"
"行营右厢马军都指挥使","1","1","2"
"命宰臣豆卢革专判租庸","1","1","2"
"伪蜀六军使王宗弼令人","1","1","2"
"景福元年二月二十八日","1","1","2"
"改赐竭忠匡运宁国功臣","1","1","2"
"都押衙刘知远赞成密计","1","1","2"
"西北面先锋指挥使安审","1","1","2"
"北面先锋指挥使安审信","1","1","2"
"晋安寨副招讨使杨光远","1","1","2"
"安寨副招讨使杨光远等","1","1","2"
"中印土摩竭陀舍卫国大","1","1","2"
"印土摩竭陀舍卫国大菩","1","1","2"
"土摩竭陀舍卫国大菩提","1","1","2"
"摩竭陀舍卫国大菩提寺","1","1","2"
"竭陀舍卫国大菩提寺三","1","1","2"
"陀舍卫国大菩提寺三藏","1","1","2"
"舍卫国大菩提寺三藏阿","1","1","2"
"欠天福元年闰十一月二","1","1","2"
"天福元年闰十一月二十","1","1","2"
"福元年闰十一月二十五","1","1","2"
"元年闰十一月二十五日","1","1","2"
"立功都虞候方太押送赴","1","1","2"
"楚王马希范加食邑实封","2","0","2"
"改赐扶天佐运同德致理","1","1","2"
"赐扶天佐运同德致理功","1","1","2"
"扶天佐运同德致理功臣","1","1","2"
"高丽国宿卫质子王仁翟","1","1","2"
"中书侍郎平章事桑维翰","1","1","2"
"司天台鸡叫学生商晖等","1","1","2"
"兵部员外郎李知损上疏","1","1","2"
"沙州归义军节度使曹义","1","1","2"
"州归义军节度使曹义金","1","1","2"
"昭义节度使韩王王建立","1","1","2"
"吴越国进奉使陈元亮进","1","1","2"
"左右金吾六军仪仗排列","1","1","2"
"先锋都指挥使郭金海等","1","1","2"
"亲军马步军都指挥使杜","1","1","2"
"军马步军都指挥使杜重","1","1","2"
"马步军都指挥使杜重威","1","1","2"
"杜重威北面行营招讨使","2","0","2"
"南面行营都部署高行周","1","1","2"
"节度使桑维翰加检校太","2","0","2"
"侍卫马步军都虞候景延","1","1","2"
"卫马步军都虞候景延广","1","1","2"
"马步军都虞候景延广加","1","1","2"
"右骁卫将军石德超等押","1","1","2"
"国子祭酒户部侍郎田敏","2","0","2"
"晋昌军节度使桑维翰加","1","1","2"
"故洪州节度使马希振追","1","1","2"
"洪州节度使马希振追封","1","1","2"
"州节度使马希振追封齐","1","1","2"
"节度使马希振追封齐国","1","1","2"
"度使马希振追封齐国公","1","1","2"
"故中吴建武等军节度使","1","1","2"
"右武卫上将军张彦泽等","1","1","2"
"武卫上将军张彦泽等率","1","1","2"
"护圣第二军都指挥使安","1","1","2"
"监军何彦超等临阵畏怯","1","1","2"
"侍卫亲军都虞候李守贞","1","1","2"
"卫亲军都虞候李守贞率","1","1","2"
"遣墨县令王德柔贡表待","2","0","2"
"墨县令王德柔贡表待罪","2","0","2"
"北面行营副招讨使马全","1","1","2"
"面行营副招讨使马全节","1","1","2"
"瀛州守将刘延祚受契丹","1","1","2"
"北面行营招讨使杜威率","1","1","2"
"贝州节度使梁汉璋战死","1","1","2"
"相州节度使张彦泽受契","2","0","2"
"州节度使张彦泽受契丹","2","0","2"
"节度使张彦泽受契丹命","2","0","2"
"平州节度使卢文进南归","1","1","2"
"西川行营步军都指挥使","1","1","2"
"改赐输忠守正翊亮功臣","1","1","2"
"改赐耀忠匡定保节功臣","1","1","2"
"高祖命宣武军节度使杨","1","1","2"
"祖命宣武军节度使杨光","1","1","2"
"命宣武军节度使杨光远","1","1","2"
"振武蕃汉马步军都指挥","1","1","2"
"武蕃汉马步军都指挥使","1","1","2"
"高祖睿文圣武昭肃孝皇","1","1","2"
"祖睿文圣武昭肃孝皇帝","1","1","2"
"天福十二年六月十五日","1","1","2"
"镇州驻屯护圣左厢都指","1","1","2"
"州驻屯护圣左厢都指挥","1","1","2"
"驻屯护圣左厢都指挥使","1","1","2"
"屯护圣左厢都指挥使白","1","1","2"
"前永兴节度使赵赞部下","1","1","2"
"永兴节度使赵赞部下牙","1","1","2"
"兴节度使赵赞部下牙兵","1","1","2"
"节度使赵赞部下牙兵赵","1","1","2"
"度使赵赞部下牙兵赵思","1","1","2"
"使赵赞部下牙兵赵思绾","1","1","2"
"赵赞部下牙兵赵思绾等","1","1","2"
"赞部下牙兵赵思绾等三","1","1","2"
"部下牙兵赵思绾等三百","1","1","2"
"右监门大将军许迁上言","1","1","2"
"永兴城内都指挥使常彦","1","1","2"
"兴城内都指挥使常彦卿","1","1","2"
"守温受高祖命巡检京兆","1","1","2"
"八月十八日大破朗州马","1","1","2"
"月十八日大破朗州马希","1","1","2"
"十八日大破朗州马希萼","1","1","2"
"令宣徽使王峻参预军事","1","1","2"
"前永兴军节度副使安友","1","1","2"
"永兴军节度副使安友规","1","1","2"
"淮南都将李晖等三十三","1","1","2"
"南都将李晖等三十三人","1","1","2"
"朗州节度使马希萼奏请","1","1","2"
"枢密承旨聂文进急召宰","1","1","2"
"密承旨聂文进急召宰臣","1","1","2"
"承旨聂文进急召宰臣百","1","1","2"
"令澶州节度使李洪义诛","1","1","2"
"都屯驻护圣左厢都指挥","1","1","2"
"屯驻护圣左厢都指挥使","1","1","2"
"驻护圣左厢都指挥使郭","1","1","2"
"奉国左厢都指挥使曹英","1","1","2"
"侍卫马军都指挥使李洪","1","1","2"
"卫马军都指挥使李洪建","1","1","2"
"令散员都虞候奔德等下","1","1","2"
"散员都虞候奔德等下手","1","1","2"
"员都虞候奔德等下手杀","1","1","2"
"都虞候奔德等下手杀害","1","1","2"
"遣侍卫马军指挥使郭崇","2","0","2"
"卫马军指挥使郭崇率七","2","0","2"
"马军指挥使郭崇率七百","2","0","2"
"军指挥使郭崇率七百骑","2","0","2"
"捧圣都虞候张令昭作乱","1","1","2"
"侍卫亲军马步军副指挥","1","1","2"
"卫亲军马步军副指挥使","1","1","2"
"姨母楚国夫人韩氏提携","1","1","2"
"令护圣左厢都指挥使郭","1","1","2"
"圣左厢都指挥使郭崇等","1","1","2"
"前邓州节度使刘重进率","1","1","2"
"徐州行营都部署王彦超","1","1","2"
"牙内都指挥使何继筠等","1","1","2"
"延州牙内都指挥使高绍","1","1","2"
