"N-gram","原文","翻译","Total"
"州牙内都指挥使高绍基","1","1","2"
"宁州刺史张建武进兵攻","1","1","2"
"时郑州开道指挥使张万","1","1","2"
"郑州开道指挥使张万友","1","1","2"
"兵马监押穆令均部下兵","1","1","2"
"马监押穆令均部下兵士","1","1","2"
"诏天雄军节度使符彦卿","2","0","2"
"令侍卫马步军都虞候李","1","1","2"
"侍卫马步军都虞候李重","1","1","2"
"卫马步军都虞候李重进","1","1","2"
"侍卫马军都指挥使樊爱","1","1","2"
"卫马军都指挥使樊爱能","1","1","2"
"左羽林大将军孟汉卿赐","1","1","2"
"羽林大将军孟汉卿赐死","1","1","2"
"淮南道前军行营都部署","1","1","2"
"命侍卫马军都指挥使韩","1","1","2"
"马军都指挥使韩令坤等","1","1","2"
"西南面行营都部署王景","1","1","2"
"侍卫都指挥使李重进率","2","0","2"
"获都监伪吉州刺史高弼","1","1","2"
"都监伪吉州刺史高弼献","1","1","2"
"伪翰林学士户部侍郎钟","1","1","2"
"翰林学士户部侍郎钟谟","1","1","2"
"伪工部侍郎文理院学士","1","1","2"
"工部侍郎文理院学士李","1","1","2"
"部侍郎文理院学士李德","1","1","2"
"侍郎文理院学士李德明","1","1","2"
"郎文理院学士李德明等","1","1","2"
"伪礼部尚书王崇质等奉","1","1","2"
"礼部尚书王崇质等奉表","1","1","2"
"大将建州节度使许文缜","1","1","2"
"贤良方正能直言极谏科","1","1","2"
"伪濠州团练使郭廷谓上","1","1","2"
"濠州团练使郭廷谓上表","1","1","2"
"州团练使郭廷谓上表陈","1","1","2"
"江北都应援使陈承昭献","1","1","2"
"右武卫大将军李继勋率","1","1","2"
"二十二万六千五百七十","1","1","2"
"十二万六千五百七十四","1","1","2"
"侍卫亲军都指挥使李重","1","1","2"
"卫亲军都指挥使李重进","1","1","2"
"两浙进奉使吴延福钱三","1","1","2"
"浙进奉使吴延福钱三千","1","1","2"
"进奉使吴延福钱三千贯","1","1","2"
"辽州刺史张丕旦等二百","1","1","2"
"州刺史张丕旦等二百四","1","1","2"
"刺史张丕旦等二百四十","1","1","2"
"史张丕旦等二百四十五","1","1","2"
"张丕旦等二百四十五人","1","1","2"
"丕旦等二百四十五人献","1","1","2"
"北面兵马都部署韩令坤","1","1","2"
"显德二年七月二十一日","1","1","2"
"天雄军节度使符彦卿率","1","1","2"
"故景州弓高县孙明府讳","1","1","2"
"秘书郎改授银青光禄大","1","1","2"
"书郎改授银青光禄大夫","1","1","2"
"协律郎改授银青光禄大","1","1","2"
"律郎改授银青光禄大夫","1","1","2"
"侍卫马军都指挥使郭崇","1","1","2"
"时永兴军节度使李洪信","1","1","2"
"时澧朗节度使雷彦恭乘","1","1","2"
"武安军节度副使周行逢","1","1","2"
"浙江西道镇海军节度使","1","1","2"
"长兴三年三月二十八日","1","1","2"
"令翰林学士李琪撰生祠","1","1","2"
"翰林学士李琪撰生祠堂","1","1","2"
"林学士李琪撰生祠堂碑","1","1","2"
"学士李琪撰生祠堂碑赐","1","1","2"
"庄宗命左藏库使王居敏","1","1","2"
"江南四道节度采访等使","1","1","2"
"庄宗令太原少尹李承勋","1","1","2"
"唐昭宗命宰相徐彦若代","1","1","2"
"西川节度副大使知节度","1","1","2"
"川节度副大使知节度事","1","1","2"
"侍卫亲军都指挥使景延","1","1","2"
"卫亲军都指挥使景延广","1","1","2"
"云州都将王敬晖杀刺史","1","1","2"
"州都将王敬晖杀刺史刘","1","1","2"
"成德军兵马留后张文礼","1","1","2"
"内外蕃汉马步总管李存","1","1","2"
"外蕃汉马步总管李存审","1","1","2"
"河东军城都虞候孟知祥","1","1","2"
"诏改伪梁永平军大安府","1","1","2"
"成德军马步军都指挥使","1","1","2"
"镇州节度使郭崇韬进爵","1","1","2"
"州节度使郭崇韬进爵邑","1","1","2"
"刑部尚书李琪充大行皇","1","1","2"
"部尚书李琪充大行皇太","1","1","2"
"尚书李琪充大行皇太后","1","1","2"
"书李琪充大行皇太后山","1","1","2"
"李琪充大行皇太后山陵","1","1","2"
"琪充大行皇太后山陵礼","1","1","2"
"充大行皇太后山陵礼仪","1","1","2"
"大行皇太后山陵礼仪使","1","1","2"
"河南尹张全义充山陵桥","1","1","2"
"南尹张全义充山陵桥道","1","1","2"
"尹张全义充山陵桥道排","1","1","2"
"张全义充山陵桥道排顿","1","1","2"
"全义充山陵桥道排顿使","1","1","2"
"伪昭武军节度使林思谔","1","1","2"
"西川行营都监李廷安进","1","1","2"
"西川乐官二百九十八人","1","1","2"
"食邑二千五百户臣冯道","1","1","2"
"邑二千五百户臣冯道等","1","1","2"
"二千五百户臣冯道等九","1","1","2"
"千五百户臣冯道等九千","1","1","2"
"五百户臣冯道等九千五","1","1","2"
"百户臣冯道等九千五百","1","1","2"
"户臣冯道等九千五百九","1","1","2"
"臣冯道等九千五百九十","1","1","2"
"冯道等九千五百九十三","1","1","2"
"道等九千五百九十三人","1","1","2"
"等九千五百九十三人上","1","1","2"
"九千五百九十三人上言","1","1","2"
"振武节度使杨光远充大","1","1","2"
"武节度使杨光远充大同","1","1","2"
"前右金吾大将军穆延晖","1","1","2"
"侍卫马军都指挥使张彦","1","1","2"
"卫马军都指挥使张彦琪","1","1","2"
"太原四面马军都指挥使","1","1","2"
"太原四面步军都指挥使","1","1","2"
"宰臣卢损奉册书上皇太","1","1","2"
"臣卢损奉册书上皇太后","1","1","2"
"卢损奉册书上皇太后尊","1","1","2"
"损奉册书上皇太后尊号","1","1","2"
"赐号忠烈扶天启运功臣","1","1","2"
"汴州浚仪县王畿乡表节","1","1","2"
"州浚仪县王畿乡表节东","1","1","2"
"浚仪县王畿乡表节东坊","1","1","2"
"军节度使侍卫亲军马步","2","0","2"
"节度使侍卫亲军马步军","2","0","2"
"侍卫亲军马步军副都指","1","1","2"
"卫亲军马步军副都指挥","1","1","2"
"亲军马步军副都指挥使","1","1","2"
"军马步军副都指挥使杜","1","1","2"
"马步军副都指挥使杜重","1","1","2"
"步军副都指挥使杜重威","1","1","2"
"侍卫亲军都指挥使杜重","1","1","2"
"卫亲军都指挥使杜重威","1","1","2"
"面行营马步军都虞候王","1","1","2"
"行营马步军都虞候王周","1","1","2"
"侍卫马步都虞候景延广","1","1","2"
"卫马步都虞候景延广加","1","1","2"
"充襄州行营都部署高行","1","1","2"
"州行营都部署高行周加","1","1","2"
"北面行营步军都指挥使","1","1","2"
"侍卫步军都指挥使李殷","1","1","2"
"北面行营马步军左右厢","1","1","2"
"面行营马步军左右厢都","1","1","2"
"行营马步军左右厢都排","1","1","2"
"营马步军左右厢都排阵","1","1","2"
"马步军左右厢都排阵使","1","1","2"
"北面行营马步军左厢排","1","1","2"
"面行营马步军左厢排阵","1","1","2"
"行营马步军左厢排阵使","1","1","2"
"改赐推忠佐运保国功臣","1","1","2"
"鄴都留守侍卫亲军马步","2","0","2"
"都留守侍卫亲军马步军","2","0","2"
"留守侍卫亲军马步军都","2","0","2"
"守侍卫亲军马步军都指","2","0","2"
"天雄军节度使高行周加","1","1","2"
"永兴军一行兵马都部署","1","1","2"
"前耀州团练使符彦能等","1","1","2"
"马军都指挥使韩令坤上","1","1","2"
"同州管内观察处置等使","1","1","2"
"房等州管内观察处置等","1","1","2"
"等州管内观察处置等使","1","1","2"
"淮南节度副大使知节度","1","1","2"
"南节度副大使知节度事","1","1","2"
"管内营田观察处置等使","1","1","2"
"蔡州顺化军指挥使王存","1","1","2"
"州顺化军指挥使王存俨","1","1","2"
"行营诸军左厢马军都指","1","1","2"
"营诸军左厢马军都指挥","1","1","2"
"诸军左厢马军都指挥使","1","1","2"
"称大蜀皇帝上书大唐皇","1","1","2"
"大蜀皇帝上书大唐皇帝","1","1","2"
"故镇屯驻指挥使唐景思","1","1","2"
"副招讨使任圜率兵追讨","1","1","2"
"都行营招抚使元行钦率","1","1","2"
"侍卫步军都指挥使张彦","1","1","2"
"卫步军都指挥使张彦琪","1","1","2"
"高祖圣文章武明德孝皇","1","1","2"
"祖圣文章武明德孝皇帝","1","1","2"
"故东京留守判官李遐追","1","1","2"
"东京留守判官李遐追赠","1","1","2"
"右金吾大将军梁言持国","1","1","2"
"衙内都指挥使拓拔崇斌","1","1","2"
"内都指挥使拓拔崇斌等","1","1","2"
"都指挥使拓拔崇斌等五","1","1","2"
"指挥使拓拔崇斌等五人","1","1","2"
"曾祖母虢国太夫人杨氏","1","1","2"
"汉州就粮归捷指挥使张","1","1","2"
"州就粮归捷指挥使张建","1","1","2"
"就粮归捷指挥使张建雄","1","1","2"
"金州守御指挥使康彦环","1","1","2"
"左谏议大夫贾纬等修撰","1","1","2"
"谏议大夫贾纬等修撰高","1","1","2"
"议大夫贾纬等修撰高祖","1","1","2"
"大夫贾纬等修撰高祖实","1","1","2"
"夫贾纬等修撰高祖实录","1","1","2"
"虢州刺史常彦卿等五百","1","1","2"
"州刺史常彦卿等五百余","1","1","2"
"刺史常彦卿等五百余人","1","1","2"
"太祖圣神恭肃文武孝皇","1","1","2"
"祖圣神恭肃文武孝皇帝","1","1","2"
"延州衙内指挥使高绍基","1","1","2"
"侍卫亲军都指挥使王殷","1","1","2"
"寿州城内左神卫军使徐","1","1","2"
"州城内左神卫军使徐象","1","1","2"
"城内左神卫军使徐象等","1","1","2"
"守正崇德保邦致理功臣","1","1","2"
"安时处顺守义崇静功臣","1","1","2"
"崇仁保德宁邦翊圣功臣","1","1","2"
"睿文英武仁圣明孝皇帝","1","1","2"
"担任河中行营副招讨使","0","2","2"
"将佐马慎交以下一百多","0","2","2"
"佐马慎交以下一百多人","0","2","2"
"拥着大将史仁遇固守高","0","2","2"
"着大将史仁遇固守高唐","0","2","2"
"只要每人供给十斛粮食","0","2","2"
"被行营马步都虞候朱王","0","2","2"
"行营马步都虞候朱王圭","0","2","2"
"河中朱友谦袭击占领了","0","2","2"
"中朱友谦袭击占领了同","0","2","2"
"朱友谦袭击占领了同州","0","2","2"
"赐与迎銮毅勇功臣名号","0","2","2"
"王重荣被部将常行儒杀","0","2","2"
"重荣被部将常行儒杀害","0","2","2"
"太祖接受禅让登上帝位","0","2","2"
"谢彦章以及濮州刺史孟","0","2","2"
"彦章以及濮州刺史孟审","0","2","2"
"章以及濮州刺史孟审澄","0","2","2"
"庶人朱友王圭篡夺帝位","0","2","2"
"人朱友王圭篡夺帝位时","0","2","2"
"刘知俊的弟弟刘知浣献","0","2","2"
"魏博节度使杨师厚去世","0","2","2"
"虹贯穿周德威营地上空","0","2","2"
"在莘县西边三十里处扎","0","2","2"
"莘县西边三十里处扎营","0","2","2"
"蕃汉马步总管李存审为","0","2","2"
"赵将李再丰的儿子李冲","0","2","2"
"任河东节度判官卢质为","0","2","2"
"庄宗到明堂殿接受朝贺","0","2","2"
"昭文睿武至德光孝皇帝","0","2","2"
"州刺史钱元馞为检校太","0","2","2"
"淮南杨溥派使者进贡土","0","2","2"
"南杨溥派使者进贡土产","0","2","2"
"判六军诸卫事李继岌为","0","2","2"
"华州节度使毛璋为行营","0","2","2"
"州节度使毛璋为行营左","0","2","2"
"节度使毛璋为行营左厢","0","2","2"
"度使毛璋为行营左厢马","0","2","2"
"使毛璋为行营左厢马步","0","2","2"
"步军都指挥使宋审虔为","0","2","2"
"军都指挥使宋审虔为河","0","2","2"
"威塞等军蕃汉马军步军","0","2","2"
"任汴州节度使范延光为","0","2","2"
"汴州节度使范延光为天","0","2","2"
"州节度使范延光为天雄","0","2","2"
"节度使范延光为天雄军","0","2","2"
"任前彰武军节度使高行","0","2","2"
"彰武军节度使高行周为","0","2","2"
"任命的汴州节度使萧翰","0","2","2"
"邢州节度使安知建叛变","0","2","2"
"任圜为工部尚书兼真定","0","2","2"
"圜为工部尚书兼真定尹","0","2","2"
"耀忠匡定保节功臣名号","0","2","2"
"仪仗侍卫依照礼制行事","0","2","2"
"楚王马希范增加食邑实","0","2","2"
"王马希范增加食邑实封","0","2","2"
"高祖在休息宴游的别殿","0","2","2"
"未登基时住过的旧宅改","0","2","2"
"登基时住过的旧宅改为","0","2","2"
"太子太师辞官退隐的范","0","2","2"
"子太师辞官退隐的范延","0","2","2"
"太师辞官退隐的范延光","0","2","2"
"原鹿阝州节度使安审晖","0","2","2"
"以太子少傅辞官退隐的","0","2","2"
"太子少傅辞官退隐的王","0","2","2"
"杜重威为北面行营招讨","0","2","2"
"重威为北面行营招讨使","0","2","2"
"行营都部署高行周上奏","0","2","2"
"节度使桑维翰加封检校","0","2","2"
"度使桑维翰加封检校太","0","2","2"
"节度使兼侍卫马步军都","0","2","2"
"到各佛寺道观祈求下雨","0","2","2"
"国子祭酒兼户部侍郎田","0","2","2"
"子祭酒兼户部侍郎田敏","0","2","2"
"杨光远的儿子杨承勋等","0","2","2"
"相州节度使张彦泽接受","0","2","2"
"州节度使张彦泽接受契","0","2","2"
"节度使张彦泽接受契丹","0","2","2"
"度使张彦泽接受契丹命","0","2","2"
"使张彦泽接受契丹命令","0","2","2"
"契丹所任命的节度使麻","0","2","2"
"丹所任命的节度使麻答","0","2","2"
"派侍卫马军指挥使郭崇","0","2","2"
"立徐州节度使刘斌贝为","0","2","2"
"为侍卫亲军马步军都指","0","2","2"
"按通常赦免仍不能原宥","0","2","2"
"通常赦免仍不能原宥的","0","2","2"
"三十个侍仆的衣服粮食","0","2","2"
"是因为汉隐帝的灵柩尚","0","2","2"
"因为汉隐帝的灵柩尚未","0","2","2"
"为汉隐帝的灵柩尚未下","0","2","2"
"汉隐帝的灵柩尚未下葬","0","2","2"
"子澶州节度使郭荣服丧","0","2","2"
"令有关部门选择日期准","0","2","2"
"有关部门选择日期准备","0","2","2"
"关部门选择日期准备礼","0","2","2"
"部门选择日期准备礼仪","0","2","2"
"以侍卫步军都指挥使曹","0","2","2"
"回鹘派使者进贡地方物","0","2","2"
"鹘派使者进贡地方物产","0","2","2"
"太祖登崇元殿接受朝贺","0","2","2"
"作为不在官额之内的员","0","2","2"
"为不在官额之内的员外","0","2","2"
"不在官额之内的员外官","0","2","2"
"派指挥使郑王交带领兵","0","2","2"
"指挥使郑王交带领兵士","0","2","2"
"晋王郭荣可在灵柩前即","0","2","2"
"王郭荣可在灵柩前即皇","0","2","2"
"郭荣可在灵柩前即皇帝","0","2","2"
"荣可在灵柩前即皇帝位","0","2","2"
"令天雄军节度使符彦卿","0","2","2"
"就在应当关闭废除的寺","0","2","2"
"在应当关闭废除的寺院","0","2","2"
"应当关闭废除的寺院中","0","2","2"
"侍卫都指挥使李重进领","0","2","2"
"卫都指挥使李重进领兵","0","2","2"
"朗州节度使王进逵上奏","0","2","2"
"到世宗所在地奉上贡物","0","2","2"
"埋伏士兵于内黄境内清","0","2","2"
"伏士兵于内黄境内清水","0","2","2"
"士兵于内黄境内清水的","0","2","2"
"任邺都留守兼侍卫亲军","0","2","2"
"邺都留守兼侍卫亲军马","0","2","2"
"都留守兼侍卫亲军马步","0","2","2"
"留守兼侍卫亲军马步军","0","2","2"
"守兼侍卫亲军马步军都","0","2","2"
"兼侍卫亲军马步军都指","0","2","2"
"任宣武军节度押牙李从","0","2","2"
"以户部尚书辞官退隐的","0","2","2"
