"N-gram","原文","翻译","Total"
"部侍郎张允","2","2","4"
"度使安审晖","2","2","4"
"内客省使李","2","2","4"
"威胜军节度","2","2","4"
"州防御使杨","2","2","4"
"防御使杨承","2","2","4"
"节度使宋彦","2","2","4"
"度使宋彦筠","2","2","4"
"户部侍郎张","2","2","4"
"部侍郎吕琦","2","2","4"
"食邑一万户","2","2","4"
"留后李文谦","2","2","4"
"州节度使宋","1","3","4"
"徽南院使张","2","2","4"
"武德使焦继","2","2","4"
"德使焦继勋","2","2","4"
"左金吾卫将","2","2","4"
"金吾卫将军","2","2","4"
"使桑维翰加","2","2","4"
"都虞候景延","2","2","4"
"虞候景延广","2","2","4"
"候景延广加","2","2","4"
"阳节度使王","2","2","4"
"谏议大夫郑","2","2","4"
"议大夫郑受","2","2","4"
"大夫郑受益","2","2","4"
"掌书记张式","2","2","4"
"圣文章武明","2","2","4"
"文章武明德","2","2","4"
"章武明德孝","2","2","4"
"武明德孝皇","2","2","4"
"明德孝皇帝","2","2","4"
"年十一月十","2","2","4"
"十一月十日","2","2","4"
"六月二十七","2","2","4"
"高祖镇太原","4","0","4"
"三年十二月","2","2","4"
"皇帝山陵使","2","2","4"
"御史中丞王","2","2","4"
"百官素服临","4","0","4"
"官素服临天","4","0","4"
"素服临天清","4","0","4"
"服临天清殿","4","0","4"
"户部侍郎田","2","2","4"
"部侍郎田敏","2","2","4"
"中书舍人杨","2","2","4"
"书舍人杨昭","2","2","4"
"舍人杨昭俭","2","2","4"
"州顺国军节","2","2","4"
"顺国军节度","2","2","4"
"东节度使刘","2","2","4"
"度使刘知远","2","2","4"
"洪州节度使","2","2","4"
"度使马希振","2","2","4"
"绥州刺史李","2","2","4"
"州刺史李彝","2","2","4"
"刺史李彝敏","2","2","4"
"州防御使吴","2","2","4"
"指挥使郭谨","2","2","4"
"卫将军蔡行","2","2","4"
"将军蔡行遇","2","2","4"
"州刺史郭彦","2","2","4"
"太子宾客聂","2","2","4"
"子宾客聂延","2","2","4"
"宾客聂延祚","2","2","4"
"节度使李周","2","2","4"
"右武卫上将","2","2","4"
"上将军张彦","2","2","4"
"军张彦泽等","2","2","4"
"左武卫将军","2","2","4"
"州刺史安审","2","2","4"
"刺史安审约","2","2","4"
"杨光远率兵","1","3","4"
"军都虞候李","2","2","4"
"开运元年秋","2","2","4"
"死者数百人","4","0","4"
"墨县令王德","2","2","4"
"县令王德柔","2","2","4"
"开运二年春","2","2","4"
"留守景延广","2","2","4"
"慕容彦超率","2","2","4"
"行营都监李","2","2","4"
"府州防御使","1","3","4"
"州防御使折","1","3","4"
"谏议大夫李","2","2","4"
"吏部侍郎张","2","2","4"
"州节度使梁","2","2","4"
"节度使梁汉","2","2","4"
"度使梁汉璋","2","2","4"
"梁汉璋战死","1","3","4"
"忠顺保义功","2","2","4"
"顺保义功臣","2","2","4"
"祖建义太原","4","0","4"
"昭信军节度","2","2","4"
"左骁卫大将","2","2","4"
"元帅府判官","2","2","4"
"诏赠尚书令","4","0","4"
"秘书省正字","2","2","4"
"尚书左丞田","2","2","4"
"书左丞田敏","2","2","4"
"汉马步都虞","2","2","4"
"实封三百户","2","2","4"
"州兵马都监","2","2","4"
"天福七年秋","2","2","4"
"梁贞明三年","2","2","4"
"授许州节度","4","0","4"
"屯将张令昭","2","2","4"
"杨光远讨伐","1","3","4"
"右监门卫大","2","2","4"
"监门卫大将","2","2","4"
"天福二年夏","2","2","4"
"节度使周德","2","2","4"
"度使周德威","2","2","4"
"睿文圣武昭","2","2","4"
"文圣武昭肃","2","2","4"
"圣武昭肃孝","2","2","4"
"武昭肃孝皇","2","2","4"
"昭肃孝皇帝","2","2","4"
"吴国太夫人","2","2","4"
"白承福等五","2","2","4"
"行军司马张","2","2","4"
"兵马留后张","2","2","4"
"节度使高唐","2","2","4"
"度使高唐英","2","2","4"
"右卫大将军","2","2","4"
"节度使赵赞","2","2","4"
"下见禁罪人","4","0","4"
"太祖高皇帝","2","2","4"
"世祖光武皇","2","2","4"
"祖光武皇帝","2","2","4"
"太常卿张昭","2","2","4"
"年正月二十","1","3","4"
"三月二十七","2","2","4"
"三月二十四","2","2","4"
"州节度使孙","2","2","4"
"夏州李彝殷","2","2","4"
"太子太傅李","2","2","4"
"赴西京行礼","2","2","4"
"右监门将军","2","2","4"
"节度副使周","2","2","4"
"湖南马希广","2","2","4"
"沂州刺史郭","2","2","4"
"州刺史郭琼","2","2","4"
"永兴军节度","2","2","4"
"副使安友规","2","2","4"
"州副使陈光","2","2","4"
"副使陈光穗","2","2","4"
"节度使宋延","2","2","4"
"度使宋延渥","2","2","4"
"马军指挥使","2","2","4"
"军指挥使郭","2","2","4"
"立徐州节度","2","2","4"
"显德元年春","2","2","4"
"义成军节度","2","2","4"
"成军节度使","2","2","4"
"部员外郎张","2","2","4"
"员外郎张贻","2","2","4"
"外郎张贻肃","2","2","4"
"马步军副指","2","2","4"
"步军副指挥","2","2","4"
"军副指挥使","2","2","4"
"杜重威父子","1","3","4"
"招讨使杜重","2","2","4"
"讨使杜重威","2","2","4"
"供奉官王益","2","2","4"
"巡检使乔守","2","2","4"
"检使乔守温","2","2","4"
"七月二十八","2","2","4"
"河中李守贞","2","2","4"
"一月十四日","1","3","4"
"请太后临朝","2","2","4"
"广顺元年春","2","2","4"
"荆南高保融","2","2","4"
"营都部署王","2","2","4"
"州节度使荣","4","0","4"
"太常卿边蔚","2","2","4"
"顺元年冬十","2","2","4"
"河东刘崇入","3","1","4"
"鄂州节度使","2","2","4"
"广顺二年春","2","2","4"
"南节度使边","2","2","4"
"内外文武官","1","3","4"
"武平军留后","2","2","4"
"牙将张崇嗣","2","2","4"
"度副使王进","2","2","4"
"副使王进逵","2","2","4"
"司马何敬贞","3","1","4"
"指挥使周行","2","2","4"
"挥使周行逢","2","2","4"
"使周行逢等","2","2","4"
"充武平军节","4","0","4"
"京兆府庄宅","2","2","4"
"兆府庄宅务","2","2","4"
"指挥使高绍","2","2","4"
"挥使高绍基","2","2","4"
"前河阳节度","2","2","4"
"右司御副率","2","2","4"
"节度使何福","2","2","4"
"度使何福进","2","2","4"
"内外兵马事","2","2","4"
"圣神恭肃文","2","2","4"
"神恭肃文武","2","2","4"
"恭肃文武孝","2","2","4"
"肃文武孝皇","2","2","4"
"文武孝皇帝","2","2","4"
"睿武孝文皇","2","2","4"
"武孝文皇帝","2","2","4"
"广顺元年正","2","2","4"
"军节度使符","2","2","4"
"节度使韩通","2","2","4"
"节度使白重","2","2","4"
"度使白重赞","2","2","4"
"都指挥使樊","2","2","4"
"指挥使樊爱","2","2","4"
"挥使樊爱能","2","2","4"
"指挥使何徽","2","2","4"
"宣徽使向训","2","2","4"
"防御使史彦","2","2","4"
"御使史彦超","2","2","4"
"州节度使韩","2","2","4"
"都指挥使韩","2","2","4"
"指挥使韩令","2","2","4"
"挥使韩令坤","2","2","4"
"前军都部署","2","2","4"
"显德三年春","2","2","4"
"锦绮绫罗二","2","2","4"
"部将潘叔嗣","2","2","4"
"一百五十人","2","2","4"
"大将陆孟俊","2","2","4"
"招讨使李重","2","2","4"
"讨使李重进","2","2","4"
"南节度使向","2","2","4"
"节度使向训","2","2","4"
"淮南道行营","2","2","4"
"南道行营都","2","2","4"
"濠州团练使","2","2","4"
"州团练使郭","2","2","4"
"团练使郭廷","2","2","4"
"练使郭廷谓","2","2","4"
"南节度使杨","2","2","4"
"节度使杨行","2","2","4"
"度使杨行密","2","2","4"
"江南进奉使","3","1","4"
"太府卿冯延","2","2","4"
"府卿冯延鲁","2","2","4"
"卫尉少卿钟","2","2","4"
"尉少卿钟谟","2","2","4"
"李德明奉表","2","2","4"
"刺史张丕旦","2","2","4"
"进封开国侯","3","1","4"
"年七月二十","2","2","4"
"广顺二年秋","2","2","4"
"衙内指挥使","2","2","4"
"世宗亲征淮","2","2","4"
"清军节度使","2","2","4"
"晋高祖皇帝","2","2","4"
"郎改授银青","2","2","4"
"改授银青光","2","2","4"
"定国军节度","2","2","4"
"前申州刺史","2","2","4"
"申州刺史马","2","2","4"
"州刺史马铎","2","2","4"
"兴军节度使","2","2","4"
"时慕容彦超","2","2","4"
"宰相徐彦若","2","2","4"
"颍州防御使","2","2","4"
"南行军司马","2","2","4"
"周广顺二年","2","2","4"
"司马何敬真","1","3","4"
"镇东军节度","2","2","4"
"令翰林学士","1","3","4"
"唐长兴四年","2","2","4"
"晋天福二年","1","3","4"
"大都督府长","2","2","4"
"都督府长史","2","2","4"
"时年四十六","2","2","4"
"福建观察使","2","2","4"
"圣明孝皇帝","2","2","4"
"度副大使知","2","2","4"
"副大使知节","2","2","4"
"大使知节度","2","2","4"
"使知节度事","2","2","4"
"新州团练使","2","2","4"
"押牙陈延晖","2","2","4"
"存信进攻魏","1","3","4"
"信进攻魏州","1","3","4"
"度使李存进","2","2","4"
"军诸卫事李","1","3","4"
"州刺史李存","1","3","4"
"捧日都指挥","2","2","4"
"日都指挥使","2","2","4"
"上将军李存","2","2","4"
"南西道观察","2","2","4"
"指挥使张彦","2","2","4"
"挥使张彦琪","2","2","4"
"太原四面马","2","2","4"
"州节度使皇","2","2","4"
"节度使皇甫","2","2","4"
"庄宗同光初","1","3","4"
"军节度使赵","2","2","4"
"延州节度使","2","2","4"
"广晋府行营","2","2","4"
"州彰德军节","2","2","4"
"军节度使侍","4","0","4"
"武统军潘环","2","2","4"
"马步军左厢","2","2","4"
"马步军右厢","2","2","4"
"马军左右厢","2","2","4"
"左右厢都排","2","2","4"
"右厢都排阵","2","2","4"
"厢都排阵使","2","2","4"
"右厢排阵使","2","2","4"
"营马步军左","2","2","4"
"部吏部尚书","2","2","4"
"南郊大礼使","2","2","4"
"内营田观察","2","2","4"
"唐天成二年","2","2","4"
"尹张全义上","2","2","4"
"武军节度押","2","2","4"
"军节度押牙","2","2","4"
"节度押牙李","2","2","4"
"武卫将军石","2","2","4"
"大家都认为","0","4","4"
"与后唐末帝","0","4","4"
"到黄河岸边","0","4","4"
"认为说得对","0","4","4"
"僖宗乾符年","0","4","4"
"黄巢攻陷长","0","4","4"
"巢攻陷长安","0","4","4"
"都立有战功","0","4","4"
"唐僖宗在蜀","0","4","4"
"率领部下士","0","4","4"
"被蔡州贼寇","0","4","4"
"被部下杀害","0","4","4"
"为行军司马","0","4","4"
"杀死一千多","0","4","4"
"率领精锐骑","0","4","4"
"军渡过黄河","0","4","4"
"太祖派丁会","0","4","4"
"领步卒骑兵","0","4","4"
"派使者前来","0","4","4"
"率领大军到","0","4","4"
"以下一百多","0","4","4"
"下一百多人","0","4","4"
"了他的请求","0","4","4"
"粮草供应不","0","4","4"
"韩全诲等人","0","4","4"
"昭宗回到长","0","4","4"
"宗回到长安","0","4","4"
"不到几个月","0","4","4"
"的文武官员","0","4","4"
"以户部尚书","0","4","4"
"部尚书辞官","0","4","4"
"尚书辞官退","0","4","4"
"明殿接受朝","0","4","4"
"据同州反叛","0","4","4"
"刘知俊的弟","0","4","4"
"知俊的弟弟","0","4","4"
"诏令有关部","0","4","4"
"仪仗卫队按","0","4","4"
"马步军总指","0","4","4"
"朱友王圭杀","0","4","4"
"为东京留守","0","4","4"
"为天雄军节","0","4","4"
"刘寻阝率领","0","4","4"
"逼迫贺德伦","0","4","4"
"为华州节度","0","4","4"
"为州节度使","0","4","4"
"为大同军节","0","4","4"
"行营各军马","0","4","4"
"营各军马步","0","4","4"
"任平卢军节","0","4","4"
"周德威战死","0","4","4"
"帝停止上朝","0","4","4"
"开封尹王瓒","0","4","4"
"河中朱友谦","0","4","4"
"被处死在大","0","4","4"
"处死在大街","0","4","4"
"死在大街上","0","4","4"
"唐庄宗李存","0","4","4"
"上奏朝廷任","0","4","4"
"一万多骑兵","0","4","4"
"加封他为检","0","4","4"
"封他为检校","0","4","4"
"任华州节度","0","4","4"
"吴国杨行密","0","4","4"
"第二年正月","0","4","4"
"节功臣名号","0","4","4"
"任陕州节度","0","4","4"
"僖宗在蜀地","0","4","4"
"太祖接受禅","0","4","4"
"祖接受禅让","0","4","4"
"刘仁恭率领","0","4","4"
"末帝即位后","0","4","4"
"为开府仪同","0","4","4"
"马军总指挥","0","4","4"
"朝廷授与检","0","4","4"
"廷授与检校","0","4","4"
"令追赠为太","0","4","4"
"州马军步军","0","4","4"
"派杨师厚领","0","4","4"
"杨师厚领兵","0","4","4"
"任礼部侍郎","0","4","4"
"追赠为右仆","0","4","4"
"赠为右仆射","0","4","4"
"追赠为太保","0","4","4"
"战马五百匹","0","4","4"
"任徐州节度","0","4","4"
"封检校司空","0","4","4"
"为左散骑常","0","4","4"
"太祖派杨师","0","4","4"
"祖派杨师厚","0","4","4"
"为工部尚书","0","4","4"
"上表推荐刘","0","4","4"
"兼任侍卫亲","0","4","4"
"粮食的地方","0","4","4"
"太祖听到后","0","4","4"
"派使者上奏","0","4","4"
"带三千骑兵","0","4","4"
"李存审带兵","0","4","4"
"为天下兵马","0","4","4"
"领二千骑兵","0","4","4"
"次上表请求","0","4","4"
"派李嗣昭率","0","4","4"
"武皇派周德","0","4","4"
"皇派周德威","0","4","4"
"派周德威率","0","4","4"
"天祐五年一","0","4","4"
"祐五年一月","0","4","4"
"武皇讨伐王","0","4","4"
"皇讨伐王行","0","4","4"
"讨伐王行瑜","0","4","4"
"梁太祖听说","0","4","4"
"听说庄宗军","0","4","4"
"庄宗答应了","0","4","4"
"听说刘寻阝","0","4","4"
"刘寻阝在莘","0","4","4"
"寻阝在莘县","0","4","4"
"身边的人说","0","4","4"
"任河东节度","0","4","4"
"任李嗣源为","0","4","4"
"契丹侵犯幽","0","4","4"
"丹侵犯幽州","0","4","4"
"这时郭崇韬","0","4","4"
"到明堂殿接","0","4","4"
"明堂殿接受","0","4","4"
"堂殿接受朝","0","4","4"
"有一千多人","0","4","4"
"有议论认为","0","4","4"
"赦免仍不能","0","4","4"
"上了三次表","0","4","4"
"回鹘派使者","0","4","4"
"庄宗平定梁","0","4","4"
"上表章请求","0","4","4"
"任宣武军节","0","4","4"
"兼吏部尚书","0","4","4"
"进封为开国","0","4","4"
"任租庸副使","0","4","4"
"诏令河南府","0","4","4"
"任凤翔节度","0","4","4"
"被乱军逼迫","0","4","4"
"任宣徽北院","0","4","4"
"任端明殿学","0","4","4"
"退休的太子","0","4","4"
"休的太子少","0","4","4"
"的太子少保","0","4","4"
"为太子太保","0","4","4"
"氵名州团练","0","4","4"
"名州团练使","0","4","4"
"为太子宾客","0","4","4"
"许王李从益","0","4","4"
"张敬达报告","0","4","4"
"任汴州节度","0","4","4"
"范延光报告","0","4","4"
"为御史中丞","0","4","4"
"庄宗即位后","0","4","4"
"秦王李从荣","0","4","4"
"为邺都留守","0","4","4"
"武皇命令李","0","4","4"
"李嗣昭出兵","0","4","4"
"即皇帝位后","0","4","4"
"在庄宗跟前","0","4","4"
"周德威率领","0","4","4"
"任谏议大夫","0","4","4"
"唐庄宗进入","0","4","4"
"派客省使李","0","4","4"
"安重诲上奏","0","4","4"
"赵在礼占据","0","4","4"
"唐昭宗光化","0","4","4"
"进入汴京后","0","4","4"
"追封谥号为","0","4","4"
"封谥号为孝","0","4","4"
"封高祖为检","0","4","4"
"高祖为检校","0","4","4"
"知道事情不","0","4","4"
"道事情不能","0","4","4"
"契丹国主亲","0","4","4"
"亲自率领各","0","4","4"
"杨光远等人","0","4","4"
"月五日黎明","0","4","4"
"后唐庄宗平","0","4","4"
"在太原建立","0","4","4"
"杜重威率领","0","4","4"
"为吴越国王","0","4","4"
"进贡地方土","0","4","4"
"年春一月一","0","4","4"
"春一月一日","0","4","4"
"出使契丹回","0","4","4"
"母亲的丧事","0","4","4"
"停止上朝二","0","4","4"
"止上朝二天","0","4","4"
"格为防御使","0","4","4"
"襄州安从进","0","4","4"
"为银青光禄","0","4","4"
"使兼侍卫马","0","4","4"
"高祖镇守太","0","4","4"
"祖镇守太原","0","4","4"
"高祖幸临邺","0","4","4"
"祖幸临邺都","0","4","4"
"宰相冯道等","0","4","4"
"枢密使一职","0","4","4"
"加封守太尉","0","4","4"
"儿子杨承勋","0","4","4"
"时契丹国主","0","4","4"
"契丹国主派","0","4","4"
"下诏追赠太","0","4","4"
"向契丹请求","0","4","4"
"派他的儿子","0","4","4"
"后唐同光末","0","4","4"
"唐同光末年","0","4","4"
"晋高祖登上","0","4","4"
"庄宗平定后","0","4","4"
"宗平定后梁","0","4","4"
"兼任枢密使","0","4","4"
"张彦泽的罪","0","4","4"
"皇后的谥号","0","4","4"
"像以前一样","0","4","4"
"一个接一个","0","4","4"
"被关押的罪","0","4","4"
"赵思绾等人","0","4","4"
"史弘肇等人","0","4","4"
"使刘斌贝为","0","4","4"
"史宏肇等人","0","4","4"
"赐给苏逢吉","0","4","4"
"为侍卫亲军","0","4","4"
"契丹人进犯","0","4","4"
"追封谥号叫","0","4","4"
"后汉高祖刘","0","4","4"
"步兵骑兵一","0","4","4"
"兵骑兵一万","0","4","4"
"节度使郭荣","0","4","4"
"进贡地方物","0","4","4"
"贡地方物产","0","4","4"
"有诏赐名号","0","4","4"
"诏赐名号的","0","4","4"
"上赵匡胤上","0","4","4"
"赵匡胤上奏","0","4","4"
"韩令坤上奏","0","4","4"
"李重进上奏","0","4","4"
"到世宗所在","0","4","4"
"世宗所在地","0","4","4"
"全部占有了","0","4","4"
"到周朝军队","0","4","4"
"也派遣使者","0","4","4"
"军节度使兼","0","4","4"
"深州刺史史","2","1","3"
"唐广明元年","2","1","3"
"黄巢陷长安","3","0","3"
"东北面都招","1","2","3"
"赴水死者甚","3","0","3"
"水死者甚众","3","0","3"
"斩首二万余","2","1","3"
"首二万余级","2","1","3"
"庞师古攻下","1","2","3"
"蕃将何怀宝","2","1","3"
"燕帅刘仁恭","2","1","3"
"乾宁军老鸦","2","1","3"
"宁军老鸦堤","2","1","3"
"天复元年正","2","1","3"
"复元年正月","2","1","3"
"节度使王师","1","2","3"
"度使王师范","1","2","3"
"等五百余人","2","1","3"
"国等军节度","2","1","3"
"邠州杨崇本","3","0","3"
"夫人杨氏追","2","1","3"
"判建昌院事","2","1","3"
"制大赦天下","3","0","3"
"活捉刘知俊","2","1","3"
"授忠武军节","2","1","3"
"军节度使钱","1","2","3"
"化二年正月","1","2","3"
"工部尚书李","1","2","3"
"车驾发东京","3","0","3"
"潞州行营都","2","1","3"
"州行营都招","2","1","3"
"加食邑一千","1","2","3"
"刺史王彦章","2","1","3"
"史王彦章弃","2","1","3"
"年春正月庚","3","0","3"
"都将杜晏球","2","1","3"
"都将张温率","2","1","3"
"晋王仅身免","3","0","3"
"侯温裕等军","3","0","3"
"国军节度观","2","1","3"
"戴思远攻德","2","1","3"
"思远攻德胜","2","1","3"
"夏四月己巳","3","0","3"
"秋七月丁未","3","0","3"
"加检校右散","3","0","3"
"官检校司空","2","1","3"
"斩首数千级","2","1","3"
"宣武军牙校","2","1","3"
"大将康怀英","1","2","3"
"王铎承制授","3","0","3"
"封大彭郡王","2","1","3"
"知俊弟知浣","3","0","3"
"年冬十二月","3","0","3"
"册赠尚书令","3","0","3"
"累加检校太","3","0","3"
"天子幸凤翔","3","0","3"
"充诸道盐铁","2","1","3"
"诸道盐铁转","2","1","3"
"时年五十八","1","2","3"
"金州防御使","2","1","3"
"授检校工部","3","0","3"
"加检校刑部","3","0","3"
"掩杀千余人","2","1","3"
"晋将李嗣昭","2","1","3"
"州刘仁恭率","1","2","3"
"卫上将军致","3","0","3"
"上将军致仕","3","0","3"
"授潞州节度","2","1","3"
"食邑七千户","2","1","3"
"马步军指挥","1","2","3"
"诸军排阵使","2","1","3"
"授河阳节度","2","1","3"
"时年五十七","2","1","3"
"乾宁四年正","2","1","3"
"宁四年正月","2","1","3"
"转右龙虎统","3","0","3"
"时年六十一","2","1","3"
"授曹州刺史","3","0","3"
"遣都指挥使","2","1","3"
"武军都指挥","1","2","3"
"右威卫上将","2","1","3"
"晋将周阳五","2","1","3"
"时年六十四","1","2","3"
"前检校太傅","2","1","3"
"濮州行台村","2","1","3"
"吐浑赫连铎","3","0","3"
"陈州刺史赵","1","2","3"
"武皇率蕃汉","2","1","3"
"杀节度使李","2","1","3"
"武皇遣李存","3","0","3"
"顺二年春正","2","1","3"
"加守中书令","3","0","3"
"李存审将兵","3","0","3"
"匡俦夺兄位","3","0","3"
"左军指挥使","1","2","3"
"天子遣延王","3","0","3"
"刘仁恭遣使","3","0","3"
"李嗣昭将兵","3","0","3"
"率步骑三万","3","0","3"
"汴将硃友宁","3","0","3"
"氏叔琮率军","1","2","3"
"嗣昭合燕军","3","0","3"
"都知兵马使","2","1","3"
"六年秋七月","2","1","3"
"李嗣源率亲","2","1","3"
"嗣源率亲军","2","1","3"
"梁将王景仁","1","2","3"
"斩首二万级","2","1","3"
"获马三千匹","2","1","3"
"刘守光僭称","1","2","3"
"守光僭称大","1","2","3"
"光僭称大燕","1","2","3"
"僭称大燕皇","1","2","3"
"称大燕皇帝","1","2","3"
"十一月辛丑","3","0","3"
"将张万进杀","1","2","3"
"命李存审率","1","2","3"
"十二月庚午","3","0","3"
"三年春二月","2","1","3"
"命李嗣源率","1","2","3"
"李嗣源率师","2","1","3"
"下令军中老","2","1","3"
"六年春正月","2","1","3"
"节度使硃友","3","0","3"
"度使硃友谦","3","0","3"
"八年春正月","2","1","3"
"魏州开元寺","2","1","3"
"将张文礼杀","1","2","3"
"遥天平军节","3","0","3"
"断德胜浮桥","1","2","3"
"段凝率大军","1","2","3"
"二月二十三","1","2","3"
"豆卢革判租","2","1","3"
"卢革判租庸","2","1","3"
"帝御明堂殿","3","0","3"
"堂殿受朝贺","3","0","3"
"封功臣名号","1","2","3"
"德光孝皇帝","1","2","3"
"夫人刘氏皇","3","0","3"
"人刘氏皇后","3","0","3"
"所司择日备","3","0","3"
"司择日备礼","3","0","3"
"择日备礼册","3","0","3"
"日备礼册命","3","0","3"
"使郭崇韬上","2","1","3"
"郭崇韬上表","2","1","3"
"回鹘遣使贡","3","0","3"
"鹘遣使贡方","3","0","3"
"同光二年夏","2","1","3"
"幸郭崇韬第","3","0","3"
"帝令枢密副","2","1","3"
"幸龙门佛寺","3","0","3"
"称大汉国王","2","1","3"
"大汉国王致","2","1","3"
"汉国王致书","2","1","3"
"国王致书上","2","1","3"
"王致书上大","2","1","3"
"排阵斩斫使","1","2","3"
"右厢马步都","2","1","3"
"诸道行营都","2","1","3"
"工部尚书任","1","2","3"
"部尚书任圜","1","2","3"
"枢密使侍中","2","1","3"
"密使侍中郭","2","1","3"
"春正月戊午","3","0","3"
"遣使贡良马","3","0","3"
"继麟滑州节","2","1","3"
"麟滑州节度","2","1","3"
"副招讨使李","1","2","3"
"年秋夏租税","2","1","3"
"居民家财犒","1","2","3"
"臣冯道等率","3","0","3"
"冯道等率百","2","1","3"
"维应顺元年","2","1","3"
"顺元年岁次","2","1","3"
"元年岁次甲","2","1","3"
"年岁次甲午","2","1","3"
"四月庚午朔","2","1","3"
"充端明殿学","2","1","3"
"前邠州节度","3","0","3"
"孟知祥僭称","1","2","3"
"诏端明殿学","3","0","3"
"节度使安进","3","0","3"
"故皇子亳州","1","2","3"
"上将军李肃","1","2","3"
"死者百余人","3","0","3"
"书大唐皇帝","2","1","3"
"使刘延朗宣","2","1","3"
"冬十月辛未","3","0","3"
"充枢密院直","2","1","3"
"度使张延朗","1","2","3"
"清泰二年春","2","1","3"
"十月十四日","1","2","3"
"北面蕃汉马","2","1","3"
"使安审信率","1","2","3"
"充侍卫马军","3","0","3"
"屯驻捧圣都","2","1","3"
"驻捧圣都虞","2","1","3"
"逐节度使刘","2","1","3"
"挥使石敬德","1","2","3"
"四面招抚排","2","1","3"
"面招抚排阵","2","1","3"
"招抚排阵使","2","1","3"
"介国公宇文","2","1","3"
"国公宇文颉","2","1","3"
"斩首三百级","2","1","3"
"遣侍卫步军","3","0","3"
"赵德钧父子","1","2","3"
"晋高祖入洛","3","0","3"
"部侍郎任赞","2","1","3"
"七月二十四","1","2","3"
"配飨庄宗庙","2","1","3"
"大同军防御","2","1","3"
"授忻州刺史","2","1","3"
"时年六十三","1","2","3"
"军城都虞候","2","1","3"
"崇韬招讨使","3","0","3"
"璋行营右厢","3","0","3"
"授天下兵马","2","1","3"
"二年四月十","1","2","3"
"年四月十九","1","2","3"
"御衣金带赐","2","1","3"
"延光枢密使","3","0","3"
"授河南府参","2","1","3"
"使李廷安召","2","1","3"
"充西京副留","2","1","3"
"授太子少保","1","2","3"
"魏州节度使","1","2","3"
"州节度使罗","1","2","3"
"庄宗平定魏","1","2","3"
"宗平定魏博","1","2","3"
"德威攻幽州","2","1","3"
"授郑州防御","2","1","3"
"明宗令中使","2","1","3"
"曾见杜黄裳","2","1","3"
"见杜黄裳司","2","1","3"
"天成三年四","1","2","3"
"成三年四月","1","2","3"
"营右厢马军","1","2","3"
"景福元年二","1","2","3"
"福元年二月","1","2","3"
"同光四年二","1","2","3"
"光四年二月","1","2","3"
"增食邑五百","1","2","3"
"太原节度使","1","2","3"
"指挥使安重","2","1","3"
"结正未结正","3","0","3"
"发觉未发觉","3","0","3"
"前单州刺史","2","1","3"
"赠太子少师","2","1","3"
"右金吾卫大","1","2","3"
"前昭义军节","2","1","3"
"食邑三百户","2","1","3"
"一月二十五","1","2","3"
"宗平定河南","1","2","3"
"奉国都指挥","3","0","3"
"国都指挥使","3","0","3"
"宰臣监修国","2","1","3"
"臣监修国史","2","1","3"
"越王钱元瓘","3","0","3"
"王钱元瓘加","3","0","3"
"加天下兵马","3","0","3"
"节度使高诲","3","0","3"
"右监门卫上","2","1","3"
"侍御史知杂","2","1","3"
