"N-gram","原文","翻译","Total"
"御史知杂事","2","1","3"
"仁美遣使贡","3","0","3"
"州范延光上","1","2","3"
"贝州永清军","2","1","3"
"部员外郎杨","1","2","3"
"镇海镇东等","2","1","3"
"海镇东等军","2","1","3"
"宴群臣永福","3","0","3"
"群臣永福殿","3","0","3"
"国公杨延寿","2","1","3"
"赠太子太保","3","0","3"
"前鄜州节度","3","0","3"
"安州防御使","2","1","3"
"胜军节度使","1","2","3"
"福州王延羲","1","2","3"
"宰臣李崧加","2","1","3"
"莱州防御使","2","1","3"
"刑部员外郎","2","1","3"
"溪州刺史彭","1","2","3"
"请刑部侍郎","1","2","3"
"陈州防御使","2","1","3"
"年二月四日","1","2","3"
"十二月丙戌","3","0","3"
"国王钱元瓘","3","0","3"
"署高行周奏","3","0","3"
"七年春正月","2","1","3"
"契丹遣使聘","3","0","3"
"度使侍卫马","3","0","3"
"节度掌书记","2","1","3"
"前庆州刺史","2","1","3"
"左威卫上将","2","1","3"
"赠太子少保","2","1","3"
"太常卿崔棁","3","0","3"
"臣冯道等上","2","1","3"
"契丹遣使致","3","0","3"
"诣寺观祷雨","3","0","3"
"葬高祖皇帝","2","1","3"
"节度使李温","3","0","3"
"州节度使石","1","2","3"
"张彦泽等率","1","2","3"
"溺死者数千","3","0","3"
"步军都部署","1","2","3"
"贼将赵延寿","1","2","3"
"太常丞王绪","2","1","3"
"诸军将士等","2","1","3"
"校七十余人","3","0","3"
"京留守景延","2","1","3"
"兵士二千人","2","1","3"
"封丘门斩关","2","1","3"
"高祖建义太","3","0","3"
"八年十二月","1","2","3"
"平州节度使","1","2","3"
"知枢密院事","3","0","3"
"食邑五千户","2","1","3"
"累赠太子少","3","0","3"
"同光元年冬","2","1","3"
"杨光远入朝","1","2","3"
"武都指挥使","2","1","3"
"龙武指挥使","2","1","3"
"门卫大将军","2","1","3"
"武节度使周","2","1","3"
"开运元年正","2","1","3"
"运元年正月","2","1","3"
"都指挥使高","2","1","3"
"节度使崔廷","1","2","3"
"度使崔廷勋","1","2","3"
"前澶州节度","2","1","3"
"五月十三日","2","1","3"
"郇国公李益","3","0","3"
"丹永康王乌","3","0","3"
"永康王乌裕","3","0","3"
"唐明宗淑妃","2","1","3"
"明宗淑妃王","2","1","3"
"宗淑妃王氏","2","1","3"
"福十二年六","1","2","3"
"十二年六月","1","2","3"
"天下见禁罪","3","0","3"
"十恶五逆外","2","1","3"
"乾祐元年正","2","1","3"
"正月二十七","1","2","3"
"中书门下进","1","2","3"
"郢州刺史尹","1","2","3"
"州刺史尹实","1","2","3"
"都部署赵晖","2","1","3"
"密使郭威奏","3","0","3"
"度使侍卫亲","3","0","3"
"使侍卫亲军","3","0","3"
"指挥使史宏","3","0","3"
"挥使史宏肇","3","0","3"
"江军节度使","1","2","3"
"前沂州刺史","2","1","3"
"诏河北诸州","3","0","3"
"使宋延渥开","2","1","3"
"宋延渥开门","2","1","3"
"延渥开门迎","2","1","3"
"李筠等大合","2","1","3"
"筠等大合骑","2","1","3"
"奉国指挥使","2","1","3"
"节度使判官","1","2","3"
"遣侍卫马军","3","0","3"
"挥使郭崇率","2","1","3"
"议立徐州节","2","1","3"
"等同受顾命","3","0","3"
"乾祐三年冬","3","0","3"
"一月十三日","1","2","3"
"迁检校太保","3","0","3"
"杜重威鄴下","3","0","3"
"节度判官王","2","1","3"
"少帝幸澶州","3","0","3"
"思绾等数百","2","1","3"
"绾等数百人","2","1","3"
"卫马步都虞","2","1","3"
"二年正月五","1","2","3"
"七月十三日","1","2","3"
"三月十七日","1","2","3"
"十一月十四","1","2","3"
"汉高祖皇帝","1","2","3"
"押牙巩廷美","1","2","3"
"二月十八日","1","2","3"
"汉隐帝梓宫","3","0","3"
"东刘崇入寇","3","0","3"
"河东贼军寇","2","1","3"
"河西军节度","2","1","3"
"西军节度使","2","1","3"
"安军节度使","2","1","3"
"五月二十七","1","2","3"
"捷都指挥使","3","0","3"
"都指挥使刘","2","1","3"
"顺三年春正","2","1","3"
"潭州王进逵","2","1","3"
"开封尹功德","3","0","3"
"封尹功德使","3","0","3"
"都监杜延熙","2","1","3"
"授朝散大夫","3","0","3"
"令侍卫马步","1","2","3"
"命侍卫马军","1","2","3"
"显德二年十","2","1","3"
"德二年十一","2","1","3"
"国主李景遣","3","0","3"
"使王进逵上","1","2","3"
"王崇质等奉","2","1","3"
"崇质等奉表","2","1","3"
"使李重进奏","3","0","3"
"显德四年春","1","2","3"
"建州节度使","1","2","3"
"时兵部尚书","1","2","3"
"伪濠州团练","1","2","3"
"欲传位世子","3","0","3"
"州刺史张丕","1","2","3"
"殿前都点检","2","1","3"
"七月二十一","1","2","3"
"加守尚书令","3","0","3"
"宗亲征淮甸","2","1","3"
"国子祭酒御","3","0","3"
"子祭酒御史","3","0","3"
"祭酒御史中","3","0","3"
"酒御史中丞","3","0","3"
"广顺三年秋","1","2","3"
"门下侍郎平","1","2","3"
"下侍郎平章","1","2","3"
"一行都部署","2","1","3"
"原节度使张","1","2","3"
"潭州军府事","1","2","3"
"三月二十八","1","2","3"
"后唐同光初","1","2","3"
"师铎攻陷广","1","2","3"
"铎攻陷广陵","1","2","3"
"西道观察等","2","1","3"
"宣歙池等州","2","1","3"
"内外马步军","1","2","3"
"外马步军都","1","2","3"
"事节度使李","1","2","3"
"龙军节度使","1","2","3"
"乘胜进攻沧","1","2","3"
"胜进攻沧州","1","2","3"
"八月十三日","1","2","3"
"同光三年冬","2","1","3"
"子徐州节度","1","2","3"
"周广顺元年","1","2","3"
"周世宗亲征","1","2","3"
"六年十二月","1","2","3"
"后唐庄宗同","1","2","3"
"唐庄宗同光","1","2","3"
"两川节度使","2","1","3"
"年四月一日","1","2","3"
"契丹回图使","1","2","3"
"丹回图使乔","1","2","3"
"回图使乔荣","1","2","3"
"河西节度使","1","2","3"
"贞明六年六","1","2","3"
"明六年六月","1","2","3"
"州节度使蒋","1","2","3"
"节度使蒋殷","1","2","3"
"州刺史张行","1","2","3"
"节度判官卢","1","2","3"
"度判官卢质","1","2","3"
"诸卫事李继","1","2","3"
"卫事李继岌","1","2","3"
"同光元年四","1","2","3"
"光元年四月","1","2","3"
"节度使赵礼","3","0","3"
"原四面马军","1","2","3"
"李嗣昭节制","1","2","3"
"指挥使刘知","1","2","3"
"军右厢都指","1","2","3"
"充北京留守","2","1","3"
"福元年十二","1","2","3"
"一行兵马都","2","1","3"
"食实封五百","1","2","3"
"寿州行府事","1","2","3"
"管内营田观","2","1","3"
"九月十二日","1","2","3"
"十月二十五","1","2","3"
"郭崇韬父子","1","2","3"
"州刺史王晖","1","2","3"
"们都感到惊","0","3","3"
"驻扎在黄河","0","3","3"
"末帝同意了","0","3","3"
"了契丹国主","0","3","3"
"占卜的人说","0","3","3"
"听到的人都","0","3","3"
"登上帝位后","0","3","3"
"第二天一早","0","3","3"
"改近地安置","0","3","3"
"太子太师辞","0","3","3"
"子太师辞官","0","3","3"
"太师辞官退","0","3","3"
"师辞官退隐","0","3","3"
"二月二十一","0","3","3"
"十二月五日","0","3","3"
"所到的地方","0","3","3"
"一天比一天","0","3","3"
"在王满渡大","0","3","3"
"攻击蔡州贼","0","3","3"
"太祖派遣葛","0","3","3"
"祖派遣葛从","0","3","3"
"被打得大败","0","3","3"
"死一千多人","0","3","3"
"有一万多人","0","3","3"
"对诸位将领","0","3","3"
"领一万多人","0","3","3"
"一万多人在","0","3","3"
"太祖的军士","0","3","3"
"骑兵几千人","0","3","3"
"唐昭宗即位","0","3","3"
"率领一万多","0","3","3"
"太祖派朱珍","0","3","3"
"祖派朱珍率","0","3","3"
"派朱珍率领","0","3","3"
"魏博镇军队","0","3","3"
"增加食邑到","0","3","3"
"又派遣使者","0","3","3"
"率领军队在","0","3","3"
"宿州刺史张","0","3","3"
"命令庞师古","0","3","3"
"封为东平王","0","3","3"
"太祖率领亲","0","3","3"
"祖率领亲信","0","3","3"
"率领亲信部","0","3","3"
"领亲信部队","0","3","3"
"军三千多人","0","3","3"
"使者与太祖","0","3","3"
"所任命的节","0","3","3"
"任命的节度","0","3","3"
"命的节度使","0","3","3"
"步兵骑兵几","0","3","3"
"兵骑兵几万","0","3","3"
"骑兵几万人","0","3","3"
"葛从周放弃","0","3","3"
"从周放弃潞","0","3","3"
"周放弃潞州","0","3","3"
"渡过黄河攻","0","3","3"
"太祖率领大","0","3","3"
"祖率领大军","0","3","3"
"魏军一万多","0","3","3"
"率领大军从","0","3","3"
"率领步卒骑","0","3","3"
"为齐州防御","0","3","3"
"在兖州城下","0","3","3"
"十九日夜晚","0","3","3"
"庞师古率领","0","3","3"
"从周率领兖","0","3","3"
"氵名州刺史","0","3","3"
"杀死二万多","0","3","3"
"死二万多人","0","3","3"
"太祖上表推","0","3","3"
"祖上表推荐","0","3","3"
"马慎交以下","0","3","3"
"慎交以下一","0","3","3"
"交以下一百","0","3","3"
"渡过滹沱河","0","3","3"
"答应了他的","0","3","3"
"应了他的请","0","3","3"
"元年正月一","0","3","3"
"太祖从河中","0","3","3"
"草供应不上","0","3","3"
"昭宗不得已","0","3","3"
"十一月三日","0","3","3"
"派朱友宁领","0","3","3"
"对身边人说","0","3","3"
"率领大军屯","0","3","3"
"领骁勇骑兵","0","3","3"
"出动全部兵","0","3","3"
"动全部兵力","0","3","3"
"大将刘寻阝","0","3","3"
"以下三十多","0","3","3"
"下三十多人","0","3","3"
"将领刘寻阝","0","3","3"
"是为了国家","0","3","3"
"优厚的财物","0","3","3"
"九月二十七","0","3","3"
"他们的子孙","0","3","3"
"户部尚书辞","0","3","3"
"秋七月五日","0","3","3"
"所在的地方","0","3","3"
"命有关部门","0","3","3"
"太祖所在地","0","3","3"
"丘祭祀苍天","0","3","3"
"祭祀苍天上","0","3","3"
"祀苍天上帝","0","3","3"
"诏令大赦天","0","3","3"
"令大赦天下","0","3","3"
"活捉得刘知","0","3","3"
"庄园住宅各","0","3","3"
"园住宅各一","0","3","3"
"住宅各一所","0","3","3"
"文武百官到","0","3","3"
"囚禁的犯人","0","3","3"
"的文武百官","0","3","3"
"文武百官排","0","3","3"
"十二月四日","0","3","3"
"杨师厚率领","0","3","3"
"友王圭杀害","0","3","3"
"朱友王圭的","0","3","3"
"进封为邺王","0","3","3"
"领一支军队","0","3","3"
"上表朝廷请","0","3","3"
"为青州节度","0","3","3"
"为沧州节度","0","3","3"
"福王朱友璋","0","3","3"
"不接受替代","0","3","3"
"开封尹刘寻","0","3","3"
"封尹刘寻阝","0","3","3"
"向淮南吴国","0","3","3"
"全家自焚而","0","3","3"
"家自焚而死","0","3","3"
"为相州节度","0","3","3"
"使王彦章领","0","3","3"
"向皇上禀告","0","3","3"
"刘寻阝领兵","0","3","3"
"刘寻阝从莘","0","3","3"
"寻阝从莘县","0","3","3"
"别将侯温裕","0","3","3"
"都虞候朱王","0","3","3"
"虞候朱王圭","0","3","3"
"各军马步都","0","3","3"
"各军马步军","0","3","3"
"在德胜筑城","0","3","3"
"末帝停止上","0","3","3"
"袭击占领了","0","3","3"
"以他的儿子","0","3","3"
"的儿子朱令","0","3","3"
"军前来救援","0","3","3"
"淮南吴国贼","0","3","3"
"南吴国贼寇","0","3","3"
"大师的称号","0","3","3"
"令他领兵攻","0","3","3"
"后唐庄宗李","0","3","3"
"在王村扎营","0","3","3"
"到这一地步","0","3","3"
"毅勇功臣名","0","3","3"
"勇功臣名号","0","3","3"
"领大军攻打","0","3","3"
"平定了他们","0","3","3"
"太祖平定兖","0","3","3"
"祖平定兖州","0","3","3"
"跟从太祖平","0","3","3"
"从太祖平定","0","3","3"
"刘知俊反叛","0","3","3"
"没有对不起","0","3","3"
"俊的弟弟刘","0","3","3"
"的弟弟刘知","0","3","3"
"弟弟刘知浣","0","3","3"
"罢免了他的","0","3","3"
"妻子儿女都","0","3","3"
"服事节度使","0","3","3"
"李存信带兵","0","3","3"
"与晋军交战","0","3","3"
"在任上去世","0","3","3"
"向太祖求援","0","3","3"
"通为官之道","0","3","3"
"宗答应了他","0","3","3"
"李罕之于是","0","3","3"
"蔡州贼寇秦","0","3","3"
"州贼寇秦宗","0","3","3"
"贼寇秦宗权","0","3","3"
"任李罕之为","0","3","3"
"李罕之为副","0","3","3"
"第二年冬天","0","3","3"
"于是自称为","0","3","3"
"皇帝出行所","0","3","3"
"帝出行所在","0","3","3"
"城中粮食吃","0","3","3"
"李嗣昭讨伐","0","3","3"
"嗣昭讨伐他","0","3","3"
"他的养子李","0","3","3"
"的养子李继","0","3","3"
"并州统帅李","0","3","3"
"州统帅李克","0","3","3"
"统帅李克用","0","3","3"
"领全郡投降","0","3","3"
"率领军队到","0","3","3"
"任兖州节度","0","3","3"
"任葛从周为","0","3","3"
"任北面招讨","0","3","3"
"奏朝廷授与","0","3","3"
"任左骁卫上","0","3","3"
"上表推荐他","0","3","3"
"任监察御史","0","3","3"
"任户部侍郎","0","3","3"
"辅佐皇上的","0","3","3"
"着弓矢炮石","0","3","3"
"任检校司空","0","3","3"
"为都指挥使","0","3","3"
"与太原晋人","0","3","3"
"转任右龙虎","0","3","3"
"任右龙虎统","0","3","3"
"被加封为检","0","3","3"
"朱友王圭派","0","3","3"
"亲从指挥使","0","3","3"
"晋王李存勖","0","3","3"
"保全他的性","0","3","3"
"全他的性命","0","3","3"
"有什么脸面","0","3","3"
"对李嗣源说","0","3","3"
"这时王彦章","0","3","3"
"后晋高祖石","0","3","3"
"跟随梁太祖","0","3","3"
"行营马军步","0","3","3"
"营马军步军","0","3","3"
"任滑州节度","0","3","3"
"为魏博节度","0","3","3"
"牛存节领军","0","3","3"
"兵一千多人","0","3","3"
"牛存节于是","0","3","3"
"都佩服他的","0","3","3"
"赠他为太师","0","3","3"
"任行军司马","0","3","3"
"派行军司马","0","3","3"
"迁升为检校","0","3","3"
"友王圭篡位","0","3","3"
"任镇南军节","0","3","3"
"将要出发时","0","3","3"
"子朱令德为","0","3","3"
"任左卫上将","0","3","3"
"行台村扎营","0","3","3"
"年春天正月","0","3","3"
"年八十多岁","0","3","3"
"梁太祖开平","0","3","3"
"康君立等人","0","3","3"
"吐谷浑赫连","0","3","3"
"谷浑赫连铎","0","3","3"
"任昭义节度","0","3","3"
"幽州李可举","0","3","3"
"黄巢军大败","0","3","3"
"者来求援军","0","3","3"
"使者上奏章","0","3","3"
"皇派李存孝","0","3","3"
"向汴州求援","0","3","3"
"千骑兵援救","0","3","3"
"李存孝追击","0","3","3"
"任李存孝为","0","3","3"
"上奏章申述","0","3","3"
"武皇同意了","0","3","3"
"讨伐李存孝","0","3","3"
"在近郊打猎","0","3","3"
"被汴军打败","0","3","3"
"率军队讨伐","0","3","3"
"李匡俦夺取","0","3","3"
"为同州节度","0","3","3"
"三千骑兵到","0","3","3"
"李存信与李","0","3","3"
"十一月五日","0","3","3"
"李存信进攻","0","3","3"
"刘仁恭派使","0","3","3"
"仁恭派使者","0","3","3"
"向武皇告急","0","3","3"
"开城门迎接","0","3","3"
"攻陷承天军","0","3","3"
"十一月四日","0","3","3"
"汴将朱友宁","0","3","3"
"为云州节度","0","3","3"
"史建瑭率三","0","3","3"
"建瑭率三千","0","3","3"
"瑭率三千骑","0","3","3"
"派三百骑兵","0","3","3"
"说庄宗军队","0","3","3"
"二月十四日","0","3","3"
"周德威从涿","0","3","3"
"德威从涿州","0","3","3"
"李存审率军","0","3","3"
"存审率军队","0","3","3"
"率五百骑兵","0","3","3"
"率一千骑兵","0","3","3"
"周德威进攻","0","3","3"
"十二月三日","0","3","3"
"儿子王昭祚","0","3","3"
"庄宗的骑兵","0","3","3"
"庄宗回到晋","0","3","3"
"宗回到晋阳","0","3","3"
"丹侵犯边塞","0","3","3"
"李嗣源为检","0","3","3"
"嗣源为检校","0","3","3"
"庄宗从魏州","0","3","3"
"庄宗在黄河","0","3","3"
"在郊外祭天","0","3","3"
"中节度使朱","0","3","3"
"节度使朱友","0","3","3"
"度使朱友谦","0","3","3"
"向庄宗请求","0","3","3"
"庄宗不答应","0","3","3"
"张文礼杀害","0","3","3"
"派使者向庄","0","3","3"
"使者向庄宗","0","3","3"
"到镇州城下","0","3","3"
"管李存审为","0","3","3"
"他们的母亲","0","3","3"
"遥领天平军","0","3","3"
"领天平军节","0","3","3"
"除去十恶五","0","3","3"
"去十恶五逆","0","3","3"
"十岁以上的","0","3","3"
"外文武官员","0","3","3"
"段凝率五万","0","3","3"
"用精锐骑兵","0","3","3"
"精锐骑兵出","0","3","3"
"凡朝廷内外","0","3","3"
"体会我的心","0","3","3"
"任御史中丞","0","3","3"
"前锋的功劳","0","3","3"
"任宋州节度","0","3","3"
"派使者来朝","0","3","3"
"庄宗到明堂","0","3","3"
"宗到明堂殿","0","3","3"
"祖庙室的叫","0","3","3"
"国派使者进","0","3","3"
"任皇子李继","0","3","3"
"按通常赦免","0","3","3"
"通常赦免仍","0","3","3"
"常赦免仍不","0","3","3"
"夫人刘氏为","0","3","3"
"人刘氏为皇","0","3","3"
"刘氏为皇后","0","3","3"
"选择日期准","0","3","3"
"择日期准备","0","3","3"
"日期准备礼","0","3","3"
"期准备礼仪","0","3","3"
"庄宗到文明","0","3","3"
"宗到文明殿","0","3","3"
"鹘派使者进","0","3","3"
"宗平定梁朝","0","3","3"
"驾临郭崇韬","0","3","3"
"为副招讨使","0","3","3"
"加授检校太","0","3","3"
"的身份证明","0","3","3"
"为兴州刺史","0","3","3"
"太阳旁边有","0","3","3"
"三年一月一","0","3","3"
"驾从京师出","0","3","3"
"派使者上朝","0","3","3"
"使者上朝进","0","3","3"
"者上朝进贡","0","3","3"
"新及第的进","0","3","3"
"及第的进士","0","3","3"
"下诏令河南","0","3","3"
"当时枢密使","0","3","3"
"庄宗大怒说","0","3","3"
"毛璋为行营","0","3","3"
"任州节度使","0","3","3"
"璋为行营右","0","3","3"
"为行营右厢","0","3","3"
"不是不知道","0","3","3"
"任命的官员","0","3","3"
"除了十恶五","0","3","3"
"了十恶五逆","0","3","3"
"郭崇韬被杀","0","3","3"
"管军府事务","0","3","3"
"是为什么呢","0","3","3"
"宗驾临汴州","0","3","3"
"才免于一死","0","3","3"
"明宗不高兴","0","3","3"
"文武百官穿","0","3","3"
"为宣徽北院","0","3","3"
"诏令端明殿","0","3","3"
"令端明殿学","0","3","3"
"到文明殿接","0","3","3"
"任侍卫马军","0","3","3"
"节度使安从","0","3","3"
"度使安从进","0","3","3"
"各道节度使","0","3","3"
"任枢密副使","0","3","3"
"使刘延朗为","0","3","3"
"度使李从日","0","3","3"
"使李从日严","0","3","3"
"自己的意见","0","3","3"
"三次上表章","0","3","3"
"分别命令朝","0","3","3"
"丹侵犯边境","0","3","3"
"卢文纪等人","0","3","3"
"五日一起居","0","3","3"
"任右卫上将","0","3","3"
"兼通事舍人","0","3","3"
"的有几百人","0","3","3"
"使宋审虔为","0","3","3"
"为工部侍郎","0","3","3"
"蕃汉马军步","0","3","3"
"汉马军步军","0","3","3"
"任定州节度","0","3","3"
"文武两班官","0","3","3"
"武两班官员","0","3","3"
"使范延光为","0","3","3"
"诏令范延光","0","3","3"
"任镇州节度","0","3","3"
"为大晋皇帝","0","3","3"
"庄宗在魏州","0","3","3"
"任李继岌为","0","3","3"
"第二个儿子","0","3","3"
"对安重诲说","0","3","3"
"女儿嫁给他","0","3","3"
"将葛从周攻","0","3","3"
"兵四面出击","0","3","3"
"讨伐平定了","0","3","3"
"李嗣昭代替","0","3","3"
"征讨张文礼","0","3","3"
"任泽州刺史","0","3","3"
"庄宗诏令李","0","3","3"
"到汴州做人","0","3","3"
"汴州做人质","0","3","3"
"领几百骑兵","0","3","3"
"全部消灭了","0","3","3"
"皇命令李存","0","3","3"
"邢氵名节度","0","3","3"
"氵名节度使","0","3","3"
"的儿子王昭","0","3","3"
"明宗即皇帝","0","3","3"
"因战功升任","0","3","3"
"功升任检校","0","3","3"
"升任检校太","0","3","3"
"任检校太保","0","3","3"
"庄宗派符存","0","3","3"
"宗派符存审","0","3","3"
"刘寻阝占据","0","3","3"
"告诉郭崇韬","0","3","3"
"李继岌为都","0","3","3"
"继岌为都统","0","3","3"
"同光四年正","0","3","3"
"光四年正月","0","3","3"
"管留守事务","0","3","3"
"人把他看作","0","3","3"
"任云州节度","0","3","3"
"交给自己的","0","3","3"
"这时孟知祥","0","3","3"
"任张全义为","0","3","3"
"在礼占据魏","0","3","3"
"汉高祖即位","0","3","3"
"所写的文章","0","3","3"
"任门下侍郎","0","3","3"
"国家的根本","0","3","3"
"宗不得已而","0","3","3"
"的儿子李继","0","3","3"
"他的祖先是","0","3","3"
"他的弟弟李","0","3","3"
"任萧希甫为","0","3","3"
"宗同光初年","0","3","3"
"有关官员议","0","3","3"
"关官员议定","0","3","3"
"推辞不接受","0","3","3"
"章请求退职","0","3","3"
"这时康延孝","0","3","3"
"后晋天福二","0","3","3"
"追封为太傅","0","3","3"
"出生在太原","0","3","3"
"与后梁军队","0","3","3"
"是我的意思","0","3","3"
"明宗继承皇","0","3","3"
"宗继承皇位","0","3","3"
"为光禄大夫","0","3","3"
"保节功臣名","0","3","3"
"范延光上奏","0","3","3"
"丹国主率领","0","3","3"
"禀告契丹国","0","3","3"
"与契丹国主","0","3","3"
"范延光率领","0","3","3"
"延光率领所","0","3","3"
"人们都感到","0","3","3"
"契丹请求援","0","3","3"
"丹国主亲自","0","3","3"
"自率领各部","0","3","3"
"不能原宥的","0","3","3"
"住过的旧宅","0","3","3"
"仪仗侍卫依","0","3","3"
"朝廷内外文","0","3","3"
"廷内外文武","0","3","3"
"高祖下令说","0","3","3"
"在服丧期满","0","3","3"
"任昭义军节","0","3","3"
"备礼仪册封","0","3","3"
"按等级次第","0","3","3"
"的礼仪安葬","0","3","3"
"左仆射刘日","0","3","3"
"高祖进入汴","0","3","3"
"夏五月一日","0","3","3"
"庙过去封为","0","3","3"
"所任官职爵","0","3","3"
"侍卫马军总","0","3","3"
"卫马军总指","0","3","3"
"率领所属军","0","3","3"
"领所属军队","0","3","3"
"越王钱元馞","0","3","3"
"担任天下兵","0","3","3"
"封为吴越国","0","3","3"
"节度使高从","0","3","3"
"度使高从诲","0","3","3"
"高祖准允了","0","3","3"
"派遣使臣进","0","3","3"
"遣使臣进贡","0","3","3"
"回鹘可汗杨","0","3","3"
"鹘可汗杨仁","0","3","3"
"可汗杨仁美","0","3","3"
"书辞官退隐","0","3","3"
"在永福殿宴","0","3","3"
"永福殿宴请","0","3","3"
"契丹派遣使","0","3","3"
"丹派遣使臣","0","3","3"
"郑王石重贵","0","3","3"
"州升格为防","0","3","3"
"阝州节度使","0","3","3"
"为防御使级","0","3","3"
"防御使级别","0","3","3"
"为太子太傅","0","3","3"
"年秋七月一","0","3","3"
"举行册封礼","0","3","3"
"行册封礼仪","0","3","3"
"派使臣前来","0","3","3"
"十五日夜晚","0","3","3"
"使杜重威为","0","3","3"
"国王钱元馞","0","3","3"
"署高行周上","0","3","3"
"高行周上奏","0","3","3"
"赠太傅石敬","0","3","3"
"赠太保石重","0","3","3"
"齐王石重贵","0","3","3"
"兼侍卫马步","0","3","3"
"寺道观祈求","0","3","3"
"道观祈求下","0","3","3"
"观祈求下雨","0","3","3"
"张彦泽在任","0","3","3"
"州发生蝗灾","0","3","3"
"张式的父亲","0","3","3"
"削夺现任官","0","3","3"
"为北京留守","0","3","3"
"高祖驾临邺","0","3","3"
"祖驾临邺都","0","3","3"
"一共上了三","0","3","3"
"是高祖的堂","0","3","3"
"设置枢密使","0","3","3"
"废除枢密使","0","3","3"
"到佛寺道观","0","3","3"
"寺道观祈祷","0","3","3"
"追赠太子太","0","3","3"
"度使李从温","0","3","3"
"任颍州团练","0","3","3"
"契丹国主回","0","3","3"
"全部杀掉了","0","3","3"
"少帝驾临崇","0","3","3"
"帝驾临崇元","0","3","3"
"优厚的礼物","0","3","3"
"杨光远的儿","0","3","3"
"光远的儿子","0","3","3"
"契丹国主坐","0","3","3"
"丹国主坐在","0","3","3"
"于是渡过黄","0","3","3"
"是渡过黄河","0","3","3"
"因为他犯了","0","3","3"
"说契丹国主","0","3","3"
"张彦泽率领","0","3","3"
"张彦泽接受","0","3","3"
"见契丹国主","0","3","3"
"派使者奉表","0","3","3"
"任兵部尚书","0","3","3"
"是高祖的第","0","3","3"
"任金紫光禄","0","3","3"
"诏追赠太傅","0","3","3"
"后唐天成年","0","3","3"
"唐天成年间","0","3","3"
"祖当时担任","0","3","3"
"自己的功劳","0","3","3"
"郁郁不得志","0","3","3"
"张希崇于是","0","3","3"
"耶律阿保机","0","3","3"
"祖建立国号","0","3","3"
"枢密院事务","0","3","3"
"他们的财产","0","3","3"
"任晋昌军节","0","3","3"
"令追赠为尚","0","3","3"
"送回安葬在","0","3","3"
"晋少帝开运","0","3","3"
"儿子石延煦","0","3","3"
"为兖州节度","0","3","3"
"晋高祖称帝","0","3","3"
"任户部尚书","0","3","3"
"追赠太子少","0","3","3"
"升为检校太","0","3","3"
"以户部侍郎","0","3","3"
"晋高祖在太","0","3","3"
"跟随杜重威","0","3","3"
"担任枢密使","0","3","3"
"他的儿子杨","0","3","3"
"追封为齐王","0","3","3"
"到后汉追尊","0","3","3"
"后汉追尊为","0","3","3"
"后唐武皇李","0","3","3"
"唐武皇李克","0","3","3"
"到自己帐下","0","3","3"
"契丹国主进","0","3","3"
"上崇元殿接","0","3","3"
"契丹国主从","0","3","3"
"契丹人攻入","0","3","3"
"郇国公李从","0","3","3"
"国公李从益","0","3","3"
