"N-gram","原文","翻译","Total"
"都校李保衡","1","1","2"
"遣霍彦威率","1","1","2"
"天汉元年冬","1","1","2"
"元年冬十二","2","0","2"
"事节度使乐","1","1","2"
"节度使乐彦","1","1","2"
"度使乐彦贞","1","1","2"
"小校赵文建","1","1","2"
"唐文德元年","2","0","2"
"遣大将李存","2","0","2"
"稍侵魏刍牧","2","0","2"
"营观音门外","2","0","2"
"太祖遣葛周","2","0","2"
"光化元年八","1","1","2"
"化元年八月","1","1","2"
"募军中子弟","1","1","2"
"州刘仁恭拥","1","1","2"
"刘仁恭拥兵","1","1","2"
"仁恭拥兵十","1","1","2"
"恭拥兵十万","1","1","2"
"斩首三万余","1","1","2"
"首三万余级","1","1","2"
"遣使告太祖","2","0","2"
"遣长直军校","1","1","2"
"长直军校马","1","1","2"
"直军校马嗣","1","1","2"
"军校马嗣勋","1","1","2"
"天祐三年正","2","0","2"
"祐三年正月","2","0","2"
"三年正月五","1","1","2"
"时魏军二万","1","1","2"
"长芦五百里","1","1","2"
"扶天启运竭","1","1","2"
"天启运竭节","1","1","2"
"启运竭节功","1","1","2"
"运竭节功臣","1","1","2"
"重修五凤楼","1","1","2"
"封琅邪郡王","2","0","2"
"僖宗光启三","1","1","2"
"宗光启三年","1","1","2"
"重荣部将常","2","0","2"
"荣部将常行","2","0","2"
"将常行儒所","2","0","2"
"珙陕州节度","2","0","2"
"瑶绛州刺史","2","0","2"
"遣使求援太","2","0","2"
"珙厚结王行","1","1","2"
"厚结王行瑜","1","1","2"
"秦宗权蔡州","2","0","2"
"忠武监军杨","1","1","2"
"武监军杨复","1","1","2"
"潼关防御使","1","1","2"
"邠州王行瑜","2","0","2"
"河中王珂召","1","1","2"
"昭宗幸石门","2","0","2"
"建奉表迎驾","1","1","2"
"七月十五日","1","1","2"
"京畿安抚制","1","1","2"
"畿安抚制置","1","1","2"
"安抚制置等","1","1","2"
"抚制置等使","1","1","2"
"修创京城使","1","1","2"
"散随驾殿后","1","1","2"
"随驾殿后军","1","1","2"
"驾殿后军二","1","1","2"
"殿后军二万","1","1","2"
"后军二万人","1","1","2"
"捧日都头李","1","1","2"
"日都头李筠","1","1","2"
"害太子詹事","1","1","2"
"太子詹事马","1","1","2"
"子詹事马道","1","1","2"
"詹事马道殷","1","1","2"
"将作监许岩","1","1","2"
"作监许岩士","1","1","2"
"复元年十一","1","1","2"
"河阳诸葛爽","1","1","2"
"苑中飞龙厩","1","1","2"
"遣泽州刺史","2","0","2"
"史安金俊率","1","1","2"
"绛州刺史王","1","1","2"
"州刺史王友","1","1","2"
"刺史王友遇","1","1","2"
"河中王重盈","1","1","2"
"时张言治军","1","1","2"
"文德元年春","1","1","2"
"表泽州刺史","2","0","2"
"将李存孝率","1","1","2"
"州行营四面","1","1","2"
"行营四面都","1","1","2"
"营四面都统","1","1","2"
"授检校太尉","2","0","2"
"光化元年十","1","1","2"
"沁州刺史傅","1","1","2"
"州刺史傅瑶","1","1","2"
"刺史傅瑶等","1","1","2"
"太祖令丁会","1","1","2"
"山南节度使","1","1","2"
"南节度使刘","1","1","2"
"节度使刘巨","1","1","2"
"度使刘巨容","1","1","2"
"升金州节镇","2","0","2"
"铁林三千人","2","0","2"
"九寨都虞候","1","1","2"
"寨都虞候王","1","1","2"
"都虞候王涓","1","1","2"
"步骑万余人","2","0","2"
"列三寨金岭","2","0","2"
"都将邹务卿","1","1","2"
"尹万荣等三","1","1","2"
"万荣等三人","1","1","2"
"周儒等十人","1","1","2"
"张全义河阳","2","0","2"
"表授检校工","2","0","2"
"大顺元年八","1","1","2"
"顺元年八月","1","1","2"
"景福二年二","1","1","2"
"福二年二月","1","1","2"
"令都将张约","1","1","2"
"李胡椒等都","1","1","2"
"胡椒等都将","1","1","2"
"将李嗣昭急","1","1","2"
"李嗣昭急攻","1","1","2"
"嗣昭急攻邢","1","1","2"
"昭急攻邢州","1","1","2"
"蕃将贲金铁","1","1","2"
"都将薛突厥","1","1","2"
"宣义军行军","1","1","2"
"义军行军司","1","1","2"
"令贺德伦守","1","1","2"
"贺德伦守潞","1","1","2"
"德伦守潞州","1","1","2"
"获将佐马慎","1","1","2"
"追袭青山口","2","0","2"
"徐州两使留","1","1","2"
"天复元年三","1","1","2"
"复元年三月","1","1","2"
"偃师县亳邑","1","1","2"
"师县亳邑乡","1","1","2"
"授太子太师","2","0","2"
"贞明四年冬","1","1","2"
"都虞候硃珪","2","0","2"
"虞候硃珪所","2","0","2"
"杀彦章濮州","2","0","2"
"彦章濮州刺","2","0","2"
"章濮州刺史","2","0","2"
"弟三人弃家","1","1","2"
"三人弃家投","1","1","2"
"奏授检校左","2","0","2"
"贼将宗江等","1","1","2"
"将宗江等七","1","1","2"
"宗江等七十","1","1","2"
"功奏加检校","2","0","2"
"除河阳节度","2","0","2"
"二年秋七月","2","0","2"
"宗权强暴时","1","1","2"
"光启四年夏","1","1","2"
"启四年夏六","1","1","2"
"四年夏六月","1","1","2"
"行营都统使","1","1","2"
"泌州刺史赵","1","1","2"
"州刺史赵匡","1","1","2"
"杨师厚率师","2","0","2"
"时丞相裴坦","1","1","2"
"司勋吏部员","1","1","2"
"勋吏部员外","1","1","2"
"吏部员外郎","1","1","2"
"宰相裴枢等","1","1","2"
"相裴枢等五","1","1","2"
"裴枢等五家","1","1","2"
"下三十余人","2","0","2"
"度支盐铁使","1","1","2"
"太夫人膝下","1","1","2"
"检校水部郎","1","1","2"
"校水部郎中","1","1","2"
"扬府左司马","1","1","2"
"授检校右仆","2","0","2"
"开平三年夏","1","1","2"
"平三年夏四","1","1","2"
"翔剖析山川","1","1","2"
"金銮殿大学","1","1","2"
"銮殿大学士","1","1","2"
"崇政李太保","1","1","2"
"左右长剑军","1","1","2"
"重师然后率","1","1","2"
"裨将张君练","1","1","2"
"王武等八十","1","1","2"
"齐奉国等击","1","1","2"
"奉国等击退","1","1","2"
"东面都统齐","1","1","2"
"面都统齐克","1","1","2"
"都虞候张仁","1","1","2"
"虞候张仁遇","1","1","2"
"败贼将萧皓","1","1","2"
"珍率将校迎","1","1","2"
"都将霍存等","1","1","2"
"锋步军都头","1","1","2"
"滑州夹马指","1","1","2"
"州夹马指挥","1","1","2"
"夹马指挥使","1","1","2"
"步兵攻下三","1","1","2"
"右厢马步军","1","1","2"
"厢马步军指","1","1","2"
"大顺元年秋","1","1","2"
"军围张宗奭","2","0","2"
"加检校兵部","2","0","2"
"太祖东征徐","1","1","2"
"武宁军留后","1","1","2"
"光化二年夏","1","1","2"
"化二年夏四","1","1","2"
"时幽州刘仁","1","1","2"
"斩首五万级","1","1","2"
"刺史陶建钊","1","1","2"
"州刺史张汉","1","1","2"
"刺史张汉瑜","1","1","2"
"护国军留后","1","1","2"
"元帅府押牙","1","1","2"
"四镇通赞官","1","1","2"
"镇通赞官行","1","1","2"
"通赞官行首","1","1","2"
"右长直都指","1","1","2"
"长直都指挥","1","1","2"
"直都指挥使","1","1","2"
"彦卿身长八","1","1","2"
"卿身长八尺","1","1","2"
"太祖迎昭宗","2","0","2"
"相州防御使","1","1","2"
"彦卿追感旧","1","1","2"
"卿追感旧恩","1","1","2"
"授邓州节度","2","0","2"
"曹州南华人","1","1","2"
"平军节度留","1","1","2"
"授徐州节度","2","0","2"
"官检校司徒","1","1","2"
"左长剑都虞","1","1","2"
"长剑都虞候","1","1","2"
"太祖赐名怀","1","1","2"
"祖赐名怀玉","1","1","2"
"授金紫光禄","2","0","2"
"滑州右都押","1","1","2"
"州右都押牙","1","1","2"
"右步军指挥","1","1","2"
"王师范青州","2","0","2"
"师范青州叛","2","0","2"
"华州观察留","1","1","2"
"州观察留后","1","1","2"
"州马步都指","2","0","2"
"怀玉率亲兵","1","1","2"
"选亲兵五十","1","1","2"
"转左监门卫","2","0","2"
"许州两使留","1","1","2"
"彦章代戴思","2","0","2"
"章代戴思远","2","0","2"
"戴思远北面","2","0","2"
"思远北面招","2","0","2"
"远北面招讨","2","0","2"
"彦章舟师沿","2","0","2"
"章舟师沿流","2","0","2"
"舟师沿流下","2","0","2"
"遇转滩水汇","2","0","2"
"彦章急攻杨","1","1","2"
"章急攻杨刘","1","1","2"
"博州东岸筑","1","1","2"
"时段凝贿赂","1","1","2"
"谓李嗣源曰","2","0","2"
"晋王闻彦章","2","0","2"
"忠武军牙将","1","1","2"
"太祖遣师厚","2","0","2"
"都将八十人","1","1","2"
"莱州刺史王","1","1","2"
"州刺史王师","1","1","2"
"刺史王师诲","1","1","2"
"天复四年三","1","1","2"
"复四年三月","1","1","2"
"山南东道节","1","1","2"
"南东道节度","1","1","2"
"东道节度留","1","1","2"
"道节度留后","1","1","2"
"留后赵匡明","1","1","2"
"刘知俊同州","2","0","2"
"知俊同州叛","2","0","2"
"擒知俊弟知","2","0","2"
"俊弟知浣献","2","0","2"
"攻晋州甚急","2","0","2"
"太祖屡加督","1","1","2"
"祖屡加督责","1","1","2"
"魏州衙内都","1","1","2"
"州衙内都指","1","1","2"
"都指挥使潘","1","1","2"
"指挥使潘晏","1","1","2"
"大将臧延范","1","1","2"
"将三十余人","2","0","2"
"侍卫军使袁","1","1","2"
"卫军使袁象","1","1","2"
"军使袁象先","1","1","2"
"大军直抵镇","1","1","2"
"军直抵镇州","1","1","2"
"直抵镇州城","1","1","2"
"抵镇州城下","1","1","2"
"乾化五年三","1","1","2"
"化五年三月","1","1","2"
"置银枪效节","1","1","2"
"致使河朔沦","1","1","2"
"使河朔沦陷","1","1","2"
"诸葛爽河阳","2","0","2"
"宣义军小将","1","1","2"
"前后斩首二","1","1","2"
"后斩首二十","1","1","2"
"斩首二十余","2","0","2"
"首二十余级","2","0","2"
"濮州南刘桥","1","1","2"
"范县大破郓","1","1","2"
"文德元年夏","1","1","2"
"太祖东讨郓","1","1","2"
"祖东讨郓州","1","1","2"
"都指挥使庞","1","1","2"
"指挥使庞师","1","1","2"
"挥使庞师古","1","1","2"
"加检校右仆","2","0","2"
"败兵共八千","1","1","2"
"宣武军都指","1","1","2"
"滑州左衙步","1","1","2"
"州左衙步军","1","1","2"
"左衙步军指","1","1","2"
"衙步军指挥","1","1","2"
"发长直兵二","1","1","2"
"长直兵二千","1","1","2"
"直兵二千人","1","1","2"
"元帅府左都","1","1","2"
"帅府左都押","1","1","2"
"府左都押衙","1","1","2"
"右千牛卫上","1","1","2"
"千牛卫上将","1","1","2"
"牛卫上将军","1","1","2"
"河南留守张","1","1","2"
"南留守张全","1","1","2"
"留守张全义","1","1","2"
"守张全义召","1","1","2"
"节度使王敬","1","1","2"
"度使王敬武","1","1","2"
"都指挥使卢","1","1","2"
"昭宗幸凤翔","2","0","2"
"全诲矫诏征","2","0","2"
"心腹乘虚袭","1","1","2"
"腹乘虚袭取","1","1","2"
"将士同甘苦","2","0","2"
"度副使王彦","1","1","2"
"副使王彦温","1","1","2"
"王师范兵力","1","1","2"
"天复三年十","1","1","2"
"复三年十一","1","1","2"
"行军司马刘","1","1","2"
"军司马刘鄩","1","1","2"
"迁检校司徒","2","0","2"
"州刘知俊反","1","1","2"
"兵收复长安","1","1","2"
"同州军两使","1","1","2"
"州军两使留","1","1","2"
"军两使留后","1","1","2"
"管内观察使","2","0","2"
"乾化三年正","1","1","2"
"化三年正月","1","1","2"
"精兵万人洹","2","0","2"
"兵万人洹水","2","0","2"
"洹水移军魏","1","1","2"
"水移军魏县","1","1","2"
"鄩潜师黄泽","2","0","2"
"潜师黄泽西","2","0","2"
"师黄泽西趋","2","0","2"
"主上深居宫","1","1","2"
"上深居宫禁","1","1","2"
"鄩脱身南奔","1","1","2"
"使张万进反","1","1","2"
"州安抚制置","1","1","2"
"安抚制置使","1","1","2"
"小将邢师遇","1","1","2"
"河东道招讨","1","1","2"
"东道招讨使","1","1","2"
"友谦袭取同","2","0","2"
"谦袭取同州","2","0","2"
"河南尹张宗","1","1","2"
"诏赠中书令","2","0","2"
"郓州三军推","1","1","2"
"乾宁二年十","1","1","2"
"宁二年十月","1","1","2"
"郓州都将贺","1","1","2"
"州都将贺瑰","1","1","2"
"荆南两使留","1","1","2"
"南两使留后","1","1","2"
"行营左厢步","1","1","2"
"营左厢步军","1","1","2"
"充六军马步","2","0","2"
"六军马步都","2","0","2"
"乾化二年七","1","1","2"
"化二年七月","1","1","2"
"西面行营马","1","1","2"
"大战胡柳陂","2","0","2"
"时年六十二","1","1","2"
"博节度使罗","1","1","2"
"陛下积忧勤","1","1","2"
"陇右金城人","1","1","2"
"金方道副都","1","1","2"
"方道副都护","1","1","2"
"沙陀府都督","1","1","2"
"率部众三万","1","1","2"
"阴山府都督","1","1","2"
"九月二十二","1","1","2"
"神武川新城","2","0","2"
"毗沙天王祠","1","1","2"
"云中守捉使","1","1","2"
"事防御使支","1","1","2"
"防御使支谟","1","1","2"
"文楚稍削军","2","0","2"
"云中防边督","1","1","2"
"中防边督将","1","1","2"
"边校程怀素","1","1","2"
"城中械文楚","2","0","2"
"请授武皇旄","1","1","2"
"授武皇旄钺","1","1","2"
"武皇大同军","2","0","2"
"浑赫连铎乘","1","1","2"
"赫连铎乘虚","1","1","2"
"云州守将拒","1","1","2"
"弟三人四面","1","1","2"
"三人四面应","1","1","2"
"乾符六年春","1","1","2"
"节度使李钧","1","1","2"
"充北面招讨","2","0","2"
"李钧中流矢","1","1","2"
"广明元年春","1","1","2"
"命元帅李涿","1","1","2"
"元帅李涿率","1","1","2"
"帅李涿率兵","1","1","2"
"李涿率兵数","1","1","2"
"涿率兵数万","1","1","2"
"武皇令军使","1","1","2"
"皇令军使傅","1","1","2"
"令军使傅文","1","1","2"
"军使傅文达","1","1","2"
"朔州刺史高","1","1","2"
"州刺史高文","1","1","2"
"刺史高文集","1","1","2"
"安庆等部将","1","1","2"
"大军攻蔚州","1","1","2"
"浑赫连铎密","1","1","2"
"令河东监军","1","1","2"
"河东监军陈","1","1","2"
"东监军陈景","1","1","2"
"兄李司徒父","1","1","2"
"李司徒父子","1","1","2"
"武皇雁门节","2","0","2"
"皇雁门节度","2","0","2"
"三万五千骑","1","1","2"
"晋国公王铎","1","1","2"
"铎承制授武","2","0","2"
"承制授武皇","2","0","2"
"武皇东北面","1","1","2"
"皇东北面行","1","1","2"
"前锋五百骑","1","1","2"
"伪诏赐武皇","2","0","2"
"黄巢大将尚","1","1","2"
"赵璋等引军","1","1","2"
"璋等引军十","1","1","2"
"等引军十五","1","1","2"
"引军十五万","1","1","2"
"武皇进军渭","1","1","2"
"皇进军渭桥","1","1","2"
"时年二十八","1","1","2"
"帅孟方立退","1","1","2"
"皇率蕃汉师","2","0","2"
"阳节度使诸","1","1","2"
"陈州北故阳","1","1","2"
"州北故阳里","1","1","2"
"平地水深数","1","1","2"
"地水深数尺","1","1","2"
"监军使陈景","1","1","2"
"军使陈景思","1","1","2"
"侍人郭景铢","1","1","2"
"光登尉氏门","1","1","2"
"朝廷遣天使","1","1","2"
"牙将杨彦洪","1","1","2"
"光启元年三","1","1","2"
"启元年三月","1","1","2"
"度使王处存","1","1","2"
"王处存求援","2","0","2"
"处存求援武","2","0","2"
"存求援武皇","2","0","2"
"武皇遣大将","2","0","2"
"皇遣大将康","2","0","2"
"遣大将康君","2","0","2"
"郭啜率兵赴","1","1","2"
"人退保新城","1","1","2"
"请削夺汴帅","1","1","2"
"削夺汴帅官","1","1","2"
"夺汴帅官爵","1","1","2"
"内臣杨复恭","1","1","2"
"臣杨复恭宣","1","1","2"
"杨复恭宣旨","1","1","2"
"时观军容使","1","1","2"
"中遣使上章","2","0","2"
"时田令孜请","1","1","2"
"田令孜请僖","1","1","2"
"令孜请僖宗","1","1","2"
"武皇遂班师","2","0","2"
"凤翔立嗣襄","1","1","2"
"翔立嗣襄王","1","1","2"
"大将安金俊","1","1","2"
"光启三年六","1","1","2"
"启三年六月","1","1","2"
"文德元年二","1","1","2"
"李存孝率精","1","1","2"
"邢州孟方立","1","1","2"
"大将奚忠信","1","1","2"
"龙纪元年五","1","1","2"
"纪元年五月","1","1","2"
"李存孝攻邢","2","0","2"
"存孝攻邢州","2","0","2"
"将王虔裕率","1","1","2"
"王虔裕率精","1","1","2"
"将王虔裕三","1","1","2"
"王虔裕三百","1","1","2"
"虔裕三百人","1","1","2"
"裕三百人献","1","1","2"
"威将兵三万","2","0","2"
"时徐州时溥","1","1","2"
"武皇命石君","1","1","2"
"牙将安居受","1","1","2"
"汴将硃崇节","2","0","2"
"大将李谠等","1","1","2"
"获马千余匹","1","1","2"
"李谠收军退","1","1","2"
"授昭义节度","2","0","2"
"义节度使孙","1","1","2"
"节度使孙揆","1","1","2"
"将校五百人","1","1","2"
"李存孝将兵","2","0","2"
"孝将兵五千","2","0","2"
"压晋州西门","2","0","2"
"骑将薛阿檀","1","1","2"
"将薛阿檀率","1","1","2"
"薛阿檀率前","1","1","2"
"阿檀率前军","1","1","2"
"檀率前军进","1","1","2"
"率前军进攻","1","1","2"
"武皇进军柳","1","1","2"
"皇进军柳会","1","1","2"
"度使李存孝","1","1","2"
"河阳赵克裕","1","1","2"
"阳赵克裕望","1","1","2"
"赵克裕望风","1","1","2"
"临城西北龙","1","1","2"
"城西北龙尾","1","1","2"
"西北龙尾岗","1","1","2"
"武皇分兵大","1","1","2"
"皇分兵大掠","1","1","2"
"皇遣李存信","2","0","2"
"武皇进军渡","1","1","2"
"诱幽州李匡","1","1","2"
"州李存孝叛","1","1","2"
"兵夜入镇州","1","1","2"
"李匡威率兵","1","1","2"
"匡威率兵赴","1","1","2"
"讨李存孝邢","2","0","2"
"骑将安福顺","1","1","2"
"节度使康君","1","1","2"
"度使康君立","1","1","2"
"李匡俦夺兄","2","0","2"
"安塞军戍将","1","1","2"
"塞军戍将刘","1","1","2"
"军戍将刘仁","1","1","2"
"戍将刘仁恭","1","1","2"
"武皇遇甚厚","2","0","2"
"仁恭数进画","2","0","2"
"恭数进画盖","2","0","2"
"数进画盖寓","2","0","2"
"李匡俦命大","1","1","2"
"匡俦命大将","1","1","2"
"俦命大将率","1","1","2"
"命大将率步","1","1","2"
"守城大将请","1","1","2"
"仁恭入城抚","2","0","2"
"恭入城抚劳","2","0","2"
"留腹心燕留","2","0","2"
"腹心燕留德","2","0","2"
"心燕留德等","2","0","2"
"留德等十余","2","0","2"
"德等十余人","2","0","2"
"等十余人分","2","0","2"
"十余人分典","2","0","2"
"余人分典军","2","0","2"
"人分典军政","2","0","2"
"度使王重盈","1","1","2"
"武皇遂举兵","1","1","2"
"刺史王瑶登","1","1","2"
"节度使王行","1","1","2"
"度使王行约","1","1","2"
"使王行约弃","1","1","2"
"王行约弃城","1","1","2"
"枢密使骆全","1","1","2"
"军指挥使李","1","1","2"
"挥使李继鹏","1","1","2"
"指挥使王行","1","1","2"
"挥使王行实","1","1","2"
"李茂贞声言","1","1","2"
"判官王瑰奉","1","1","2"
"官王瑰奉表","1","1","2"
"子遣延王戒","2","0","2"
"遣延王戒丕","2","0","2"
"供奉官张承","1","1","2"
"奉官张承业","1","1","2"
"下兵马都招","1","1","2"
"兵马都招讨","1","1","2"
"马都招讨使","1","1","2"
"延王传天子","1","1","2"
"王传天子密","1","1","2"
"传天子密旨","1","1","2"
"加武皇守太","1","1","2"
"武皇守太师","1","1","2"
"宁四面行营","1","1","2"
"时王行瑜弟","1","1","2"
"王行瑜弟兄","1","1","2"
"行瑜弟兄固","1","1","2"
"瑜弟兄固守","1","1","2"
"弟兄固守梨","1","1","2"
"兄固守梨园","1","1","2"
"固守梨园寨","1","1","2"
"武皇请赐河","1","1","2"
"皇请赐河中","1","1","2"
"请赐河中王","1","1","2"
"赐河中王珂","1","1","2"
"河中王珂旌","1","1","2"
"子赐武皇内","1","1","2"
"赐武皇内弟","1","1","2"
"武皇内弟子","1","1","2"
"皇内弟子四","1","1","2"
"内弟子四人","1","1","2"
"赐魏国夫人","1","1","2"
"魏国夫人陈","1","1","2"
"国夫人陈氏","1","1","2"
"武皇令李罕","1","1","2"
"梨园等三寨","1","1","2"
"大将李元福","1","1","2"
"将李元福等","1","1","2"
"李元福等二","1","1","2"
"元福等二百","1","1","2"
"福等二百人","1","1","2"
"宁州守将徐","1","1","2"
"州守将徐景","1","1","2"
"守将徐景乞","1","1","2"
"遂弃龙泉寨","1","1","2"
"杀南北司大","1","1","2"
"南北司大臣","1","1","2"
"家属五百人","1","1","2"
"忠贞平难功","1","1","2"
"贞平难功臣","1","1","2"
"加实封二百","1","1","2"
"指挥使李存","1","1","2"
"挥使李存信","1","1","2"
"氏叔琮引兵","1","1","2"
"指挥使落落","1","1","2"
"李存信攻魏","2","0","2"
"仁恭托契丹","2","0","2"
"恭托契丹入","2","0","2"
"托契丹入寇","2","0","2"
"俟敌退听命","2","0","2"
"骑将李承嗣","1","1","2"
"李嗣昭率二","1","1","2"
"嗣昭率二千","1","1","2"
"昭率二千骑","1","1","2"
"仁恭辞旨逊","2","0","2"
"击武皇军寨","1","1","2"
"匠修缮秦宫","1","1","2"
"将李存信收","1","1","2"
"昭率兵三万","1","1","2"
"王珙引汴军","1","1","2"
"遣李嗣昭将","2","0","2"
"州节度使薛","1","1","2"
"节度使薛志","1","1","2"
"度使薛志勤","1","1","2"
"州刺史李罕","1","1","2"
"武皇令周德","1","1","2"
"皇令周德威","1","1","2"
"武皇令都指","1","1","2"
"皇令都指挥","1","1","2"
"指挥使李君","1","1","2"
"挥使李君庆","1","1","2"
"李嗣昭攻尧","1","1","2"
"嗣昭攻尧山","1","1","2"
"葛周设伏青","2","0","2"
"周设伏青山","2","0","2"
"设伏青山口","2","0","2"
"燕军刘守光","1","1","2"
"定州王郜奔","1","1","2"
"天子加武皇","1","1","2"
"子加武皇实","1","1","2"
"加武皇实封","1","1","2"
"武皇实封一","1","1","2"
"皇实封一百","1","1","2"
"李嗣昭率步","1","1","2"
"汴将张存敬","1","1","2"
"将张存敬攻","1","1","2"
"张存敬攻陷","1","1","2"
"存敬攻陷晋","1","1","2"
"氏叔琮率兵","1","1","2"
"叔琮率兵五","1","1","2"
"琮率兵五万","1","1","2"
"魏博大将张","1","1","2"
"博大将张文","1","1","2"
"大将张文恭","1","1","2"
"州王处直众","1","1","2"
"沁州刺史蔡","1","1","2"
"州刺史蔡训","1","1","2"
"偏将李审建","1","1","2"
"将李审建先","1","1","2"
"镇州大将石","1","1","2"
"州大将石公","1","1","2"
"大将石公立","1","1","2"
"州刺史张鄂","1","1","2"
"时霖雨积旬","2","0","2"
"时大将李嗣","1","1","2"
"大将李嗣昭","1","1","2"
"隰州刺史唐","1","1","2"
"州刺史唐礼","1","1","2"
"慈州刺史张","1","1","2"
"州刺史张瑰","1","1","2"
"牙将张特持","1","1","2"
"天复二年二","1","1","2"
"复二年二月","1","1","2"
"氏叔琮将兵","2","0","2"
"叔琮将兵十","2","0","2"
"琮将兵十万","2","0","2"
"硃友宁烧营","2","0","2"
"嗣昭李存审","2","0","2"
"天祐元年闰","1","1","2"
"祐元年闰四","1","1","2"
"元年闰四月","1","1","2"
"迫天子迁都","1","1","2"
"天祐二年春","1","1","2"
"魏将史仁遇","1","1","2"
"李嗣昭率三","1","1","2"
"嗣昭率三千","1","1","2"
"昭率三千骑","1","1","2"
"汴将牛存节","1","1","2"
"仁恭遣使乞","2","0","2"
"恭遣使乞师","2","0","2"
"掌书记马郁","1","1","2"
"指挥使李溥","1","1","2"
"挥使李溥等","1","1","2"
"李嗣昭合燕","2","0","2"
"昭合燕军攻","2","0","2"
"四年正月甲","2","0","2"
"年正月甲申","2","0","2"
"将康怀英率","1","1","2"
"康怀英率兵","1","1","2"
"怀英率兵十","1","1","2"
"英率兵十万","1","1","2"
"城中音信断","1","1","2"
"中音信断绝","1","1","2"
"德威军余吾","2","0","2"
"祖调发山东","1","1","2"
"东南山口筑","2","0","2"
"发丧后二十","1","1","2"
"丧后二十七","1","1","2"
"后二十七日","1","1","2"
"二十七日除","1","1","2"
"庄宗光圣神","1","1","2"
"宗光圣神闵","1","1","2"
"光圣神闵孝","1","1","2"
"圣神闵孝皇","1","1","2"
"神闵孝皇帝","1","1","2"
"沧州刘守文","1","1","2"
"子志气远大","1","1","2"
"时年二十四","1","1","2"
"管内蕃汉马","1","1","2"
"内蕃汉马步","1","1","2"
"恐未能弹压","2","0","2"
"季父勋德俱","2","0","2"
"父勋德俱高","2","0","2"
"请制置军府","2","0","2"
"听季父处分","2","0","2"
"衣服礼秩嫡","2","0","2"
"服礼秩嫡者","2","0","2"
"礼秩嫡者六","2","0","2"
"秩嫡者六七","2","0","2"
"嫡者六七辈","2","0","2"
"阴计干克宁","2","0","2"
"计干克宁曰","2","0","2"
"谋害张承业","1","1","2"
"汾九州归附","1","1","2"
"送贞简太后","1","1","2"
"杀大将李存","1","1","2"
"大将李存质","1","1","2"
"存颢辈欲太","2","0","2"
"颢辈欲太原","2","0","2"
"辈欲太原降","2","0","2"
"欲太原降贼","2","0","2"
"梁将李思安","1","1","2"
"将李思安屡","1","1","2"
"伏三垂岗下","2","0","2"
"进军直抵夹","1","1","2"
"军直抵夹城","1","1","2"
"帐下亲军攻","1","1","2"
"下亲军攻东","1","1","2"
"亲军攻东北","1","1","2"
"王霸率丁夫","1","1","2"
"副招讨使符","1","1","2"
"招讨使符道","1","1","2"
"讨使符道昭","1","1","2"
"大将三百人","1","1","2"
"招讨使康怀","1","1","2"
"讨使康怀英","1","1","2"
"唐龙纪元年","1","1","2"
"周德威乘胜","1","1","2"
"刺史王班登","1","1","2"
"史王班登城","1","1","2"
"梁将刘知俊","1","1","2"
"叛将刘知俊","1","1","2"
"先遣周德威","1","1","2"
"城中血战拒","1","1","2"
"中血战拒守","1","1","2"
"梁祖遣大将","2","0","2"
"大将李思安","1","1","2"
"供奉官杜廷","1","1","2"
"奉官杜廷隐","1","1","2"
"魏军三千人","1","1","2"
"周德威率军","1","1","2"
"都招讨使丁","1","1","2"
"招讨使丁会","1","1","2"
"二月丁巳朔","2","0","2"
"节度使王景","1","1","2"
