"N-gram","原文","翻译","Total"
"度使王景仁","1","1","2"
"相州刺史李","1","1","2"
"州刺史李思","1","1","2"
"王彦章率二","1","1","2"
"彦章率二千","1","1","2"
"章率二千骑","1","1","2"
"赞皇县东下","1","1","2"
"史建瑭率蕃","1","1","2"
"李思安率步","1","1","2"
"设伏村坞间","2","0","2"
"张承业登高","1","1","2"
"承业登高观","1","1","2"
"业登高观望","1","1","2"
"柏乡数十里","1","1","2"
"声言分兵就","1","1","2"
"言分兵就食","1","1","2"
"廷隐闭城杀","1","1","2"
"三镇步兵攻","1","1","2"
"镇步兵攻邢","1","1","2"
"步兵攻邢州","1","1","2"
"周翰闭壁固","1","1","2"
"黎阳都将张","1","1","2"
"部下兵三千","1","1","2"
"下兵三千人","1","1","2"
"左右匡霸使","1","1","2"
"周德威临清","2","0","2"
"时澶州刺史","1","1","2"
"澶州刺史张","1","1","2"
"帝下令班师","2","0","2"
"州刘守光凶","1","1","2"
"牙将戴汉超","1","1","2"
"都招讨使杨","1","1","2"
"州刘守光僭","1","1","2"
"州刘守光杀","1","1","2"
"刘守光幽州","2","0","2"
"燕将王行方","1","1","2"
"将王行方等","1","1","2"
"部下四百人","1","1","2"
"存审史建瑭","2","0","2"
"李都督分道","1","1","2"
"贺德伦营门","1","1","2"
"沧州都将张","1","1","2"
"州都将张万","1","1","2"
"都将张万进","1","1","2"
"张万进杀留","1","1","2"
"万进杀留后","1","1","2"
"进杀留后刘","1","1","2"
"杀留后刘继","1","1","2"
"留后刘继威","1","1","2"
"周德威遣李","2","0","2"
"李存晖攻瓦","1","1","2"
"存晖攻瓦桥","1","1","2"
"晖攻瓦桥关","1","1","2"
"李嗣源攻瀛","1","1","2"
"嗣源攻瀛州","1","1","2"
"德威涿州进","2","0","2"
"威涿州进军","2","0","2"
"帝命李存审","2","0","2"
"李存审率师","2","0","2"
"梁将康怀英","1","1","2"
"燕将赵行实","1","1","2"
"周德威攻下","1","1","2"
"德威攻下顺","1","1","2"
"威攻下顺州","1","1","2"
"檀州刺史陈","1","1","2"
"州刺史陈确","1","1","2"
"时居庸关使","1","1","2"
"居庸关使胡","1","1","2"
"庸关使胡令","1","1","2"
"武州刺史高","1","1","2"
"州刺史高行","1","1","2"
"爱将元行钦","1","1","2"
"安金全率兵","1","1","2"
"金全率兵救","1","1","2"
"全率兵救武","1","1","2"
"率兵救武州","1","1","2"
"燕将李晖等","1","1","2"
"将李晖等二","1","1","2"
"李晖等二十","1","1","2"
"刘光浚攻下","1","1","2"
"光浚攻下平","1","1","2"
"浚攻下平州","1","1","2"
"五月壬寅朔","2","0","2"
"将杨师厚会","1","1","2"
"刘守奇率大","1","1","2"
"守奇率大军","1","1","2"
"奇率大军侵","1","1","2"
"先锋将史建","1","1","2"
"赵州率五百","1","1","2"
"州率五百骑","1","1","2"
"德威分兵赴","1","1","2"
"威分兵赴援","1","1","2"
"燕将司全爽","1","1","2"
"将司全爽等","1","1","2"
"司全爽等十","1","1","2"
"全爽等十一","1","1","2"
"爽等十一人","1","1","2"
"贼将杨师贵","1","1","2"
"将杨师贵等","1","1","2"
"杨师贵等五","1","1","2"
"师贵等五十","1","1","2"
"贵等五十人","1","1","2"
"五院军使李","1","1","2"
"院军使李信","1","1","2"
"军使李信攻","1","1","2"
"使李信攻下","1","1","2"
"李信攻下莫","1","1","2"
"信攻下莫州","1","1","2"
"节度使刘守","1","1","2"
"度使刘守奇","1","1","2"
"守光率七百","1","1","2"
"光率七百骑","1","1","2"
"获大将李刘","1","1","2"
"将吏八百五","1","1","2"
"吏八百五十","1","1","2"
"八百五十人","1","1","2"
"马一百五十","1","1","2"
"一百五十匹","1","1","2"
"将李小喜等","1","1","2"
"李小喜等七","1","1","2"
"牙将刘化修","1","1","2"
"乘马玉鞍勒","1","1","2"
"刘光浚擒送","1","1","2"
"守光伪殿直","1","1","2"
"光伪殿直二","1","1","2"
"伪殿直二十","1","1","2"
"殿直二十五","1","1","2"
"直二十五人","1","1","2"
"十一月己亥","2","0","2"
"将李小喜所","1","1","2"
"周德威幽州","2","0","2"
"檀州燕乐县","1","1","2"
"妻李氏祝氏","1","1","2"
"州王处直遣","2","0","2"
"王处直遣使","2","0","2"
"春正月戊戌","2","0","2"
"正月戊戌朔","2","0","2"
"大将李存霸","1","1","2"
"将李存霸拘","1","1","2"
"李存霸拘送","2","0","2"
"存霸拘送仁","2","0","2"
"霸拘送仁恭","2","0","2"
"拘送仁恭代","2","0","2"
"送仁恭代州","2","0","2"
"心血奠告武","1","1","2"
"血奠告武皇","1","1","2"
"奠告武皇陵","1","1","2"
"裨将曹进金","1","1","2"
"祐十二年三","1","1","2"
"十二年三月","1","1","2"
"命马步副总","1","1","2"
"马步副总管","1","1","2"
"步副总管李","1","1","2"
"遂进军永济","1","1","2"
"令张彦部下","1","1","2"
"贝州张源德","1","1","2"
"沧州首尾相","1","1","2"
"州首尾相应","1","1","2"
"命辽州牙将","1","1","2"
"辽州牙将马","1","1","2"
"州牙将马通","1","1","2"
"梁澶州刺史","1","1","2"
"澶州刺史王","1","1","2"
"州刺史王彦","1","1","2"
"邢州陈宋口","1","1","2"
"州陈宋口渡","1","1","2"
"陈宋口渡漳","1","1","2"
"宋口渡漳水","1","1","2"
"临清率五百","1","1","2"
"清率五百骑","1","1","2"
"梁将贺瑰袭","1","1","2"
"将贺瑰袭取","1","1","2"
"贺瑰袭取澶","1","1","2"
"瑰袭取澶州","1","1","2"
"帝遣李存审","2","0","2"
"存审率兵五","1","1","2"
"审率兵五千","1","1","2"
"率兵五千攻","1","1","2"
"兵五千攻贝","1","1","2"
"五千攻贝州","1","1","2"
"令李存审守","1","1","2"
"李存审守营","1","1","2"
"李存审大军","1","1","2"
"昭义李嗣昭","1","1","2"
"分兵攻卫州","1","1","2"
"度使李嗣本","1","1","2"
"梁沧州节度","1","1","2"
"祐十四年二","1","1","2"
"十四年二月","1","1","2"
"残兵保守黎","1","1","2"
"兵保守黎阳","1","1","2"
"卢文进杀节","1","1","2"
"文进杀节度","1","1","2"
"进杀节度使","1","1","2"
"度使李存矩","1","1","2"
"契丹攻新州","1","1","2"
"刺史安金全","1","1","2"
"史安金全弃","1","1","2"
"安金全弃城","1","1","2"
"文进部将刘","1","1","2"
"进部将刘殷","1","1","2"
"德威率兵三","2","0","2"
"威率兵三万","2","0","2"
"文进引契丹","1","1","2"
"进引契丹大","1","1","2"
"城中随机应","1","1","2"
"时李存审请","1","1","2"
"阎宝率师夜","1","1","2"
"宝率师夜过","1","1","2"
"率师夜过祁","1","1","2"
"师夜过祁沟","1","1","2"
"秋七月辛未","2","0","2"
"李嗣源率三","1","1","2"
"嗣源率三千","1","1","2"
"源率三千骑","1","1","2"
"幽州六十里","1","1","2"
"授存审检校","2","0","2"
"嗣源检校太","2","0","2"
"阎宝加同平","1","1","2"
"宝加同平章","1","1","2"
"进攻杨刘城","1","1","2"
"十二月庚子","2","0","2"
"二月庚子朔","2","0","2"
"时梁将贺瑰","1","1","2"
"骑将谢彦章","1","1","2"
"令军中老幼","1","1","2"
"突入梁军阵","1","1","2"
"入梁军阵中","1","1","2"
"见梁军旗帜","1","1","2"
"周德威战殁","2","0","2"
"银枪都将王","1","1","2"
"枪都将王建","1","1","2"
"时元城令吴","1","1","2"
"元城令吴琼","1","1","2"
"贵乡令胡装","1","1","2"
"祐十六年春","1","1","2"
"命昭义军节","1","1","2"
"权知幽州军","2","0","2"
"知幽州军府","2","0","2"
"近臣李绍宏","1","1","2"
"围德胜南城","1","1","2"
"南城守将氏","1","1","2"
"城守将氏延","1","1","2"
"守将氏延赏","1","1","2"
"将氏延赏告","1","1","2"
"氏延赏告急","1","1","2"
"能吐火焚舟","1","1","2"
"勇士三百人","1","1","2"
"潘张村梁军","1","1","2"
"祐十七年春","1","1","2"
"中节度使硃","2","0","2"
"友谦取同州","1","1","2"
"汉总管李存","1","1","2"
"追斩二千余","2","0","2"
"斩二千余级","2","0","2"
"时淮南杨溥","1","1","2"
"文礼镇州兵","1","1","2"
"礼镇州兵马","1","1","2"
"镇州兵马留","1","1","2"
"河东节度副","1","1","2"
"东节度副使","1","1","2"
"节度副使卢","1","1","2"
"度副使卢汝","1","1","2"
"令天平节度","1","1","2"
"成德兵马留","1","1","2"
"德兵马留后","1","1","2"
"兵马留后符","1","1","2"
"马留后符习","1","1","2"
"留后符习率","1","1","2"
"后符习率兵","1","1","2"
"讨张文礼镇","2","0","2"
"令偏将符习","1","1","2"
"刺史王铤送","1","1","2"
"军镇州城下","2","0","2"
"前锋将史建","1","1","2"
"将戴思远攻","1","1","2"
"远攻德胜北","1","1","2"
"幕客齐俭等","1","1","2"
"张处瑾令韩","1","1","2"
"处瑾令韩正","1","1","2"
"瑾令韩正时","1","1","2"
"王都遣使告","2","0","2"
"都遣使告急","2","0","2"
"镇州率五千","1","1","2"
"州率五千骑","1","1","2"
"九年春正月","2","0","2"
"春正月甲午","2","0","2"
"契丹前锋三","1","1","2"
"丹前锋三千","1","1","2"
"前锋三千骑","1","1","2"
"将戴思远乘","1","1","2"
"戴思远乘虚","1","1","2"
"兵驰入魏州","1","1","2"
"契丹渡沙河","2","0","2"
"契丹万余骑","2","0","2"
"李嗣昭跃马","1","1","2"
"嗣昭跃马奋","1","1","2"
"昭跃马奋击","1","1","2"
"阎宝退保赵","1","1","2"
"宝退保赵州","1","1","2"
"嗣昭流矢所","2","0","2"
"昭流矢所中","2","0","2"
"存审北面招","2","0","2"
"审北面招讨","2","0","2"
"赵将李丰子","2","0","2"
"将李丰子冲","2","0","2"
"李丰子冲投","2","0","2"
"丰子冲投缒","2","0","2"
"子冲投缒接","2","0","2"
"冲投缒接王","2","0","2"
"投缒接王师","2","0","2"
"皆折足送行","2","0","2"
"折足送行台","2","0","2"
"镇人请醢食","2","0","2"
"春正月丙子","2","0","2"
"潞州留后李","1","1","2"
"州留后李继","1","1","2"
"后李继韬叛","1","1","2"
"魏州牙城南","1","1","2"
"文武臣僚称","1","1","2"
"武臣僚称贺","1","1","2"
"十五日昧爽","2","0","2"
"蕃汉马步将","1","1","2"
"汉马步将校","1","1","2"
"一子六品正","1","1","2"
"子六品正员","1","1","2"
"六品正员官","1","1","2"
"诏令镇州王","1","1","2"
"令镇州王景","1","1","2"
"中门使郭崇","1","1","2"
"门使郭崇韬","1","1","2"
"昭义监军使","1","1","2"
"义监军使张","1","1","2"
"监军使张居","1","1","2"
"军使张居翰","1","1","2"
"州军府事李","1","1","2"
"军府事李绍","1","1","2"
"府事李绍宏","1","1","2"
"绍宏宣徽使","2","0","2"
"李嗣源检校","2","0","2"
"依前横海军","1","1","2"
"前横海军节","1","1","2"
"内外蕃汉副","1","1","2"
"外蕃汉副总","1","1","2"
"召李嗣源谋","1","1","2"
"梁将董璋攻","1","1","2"
"守殷守德胜","1","1","2"
"殷守德胜南","1","1","2"
"守德胜南城","1","1","2"
"中书焦彦宾","1","1","2"
"德胜北城屋","1","1","2"
"胜北城屋木","1","1","2"
"凝率大军攻","1","1","2"
"率大军攻杨","1","1","2"
"大军攻杨刘","1","1","2"
"军攻杨刘南","1","1","2"
"攻杨刘南城","1","1","2"
"梁军昼夜攻","1","1","2"
"军昼夜攻击","1","1","2"
"登城望见梁","1","1","2"
"城望见梁军","1","1","2"
"梁军遂解围","1","1","2"
"退保邹家口","1","1","2"
"弃邹家口夜","1","1","2"
"骑将李绍贻","1","1","2"
"将李绍贻直","1","1","2"
"李绍贻直抵","1","1","2"
"绍贻直抵梁","1","1","2"
"贻直抵梁军","1","1","2"
"郓州引大军","1","1","2"
"巡视梁军故","1","1","2"
"视梁军故垒","1","1","2"
"段凝代王彦","2","0","2"
"凝代王彦章","2","0","2"
"前锋军士二","1","1","2"
"锋军士二百","1","1","2"
"军士二百人","1","1","2"
"梁左右先锋","1","1","2"
"左右先锋指","1","1","2"
"锋指挥使康","1","1","2"
"指挥使康延","1","1","2"
"挥使康延孝","1","1","2"
"张汉杰居中","1","1","2"
"汉杰居中专","1","1","2"
"杰居中专政","1","1","2"
"禁军攻郓州","1","1","2"
"十月内大举","1","1","2"
"召契丹南侵","1","1","2"
"契丹南侵瀛","1","1","2"
"时郭崇韬劝","1","1","2"
"将王彦章率","1","1","2"
"生擒梁将任","1","1","2"
"擒梁将任钊","1","1","2"
"田章等三百","1","1","2"
"章等三百人","1","1","2"
"俘斩二百级","1","1","2"
"下令军中将","1","1","2"
"令军中将士","1","1","2"
"军中将士家","1","1","2"
"中将士家属","1","1","2"
"大军杨刘济","2","0","2"
"军杨刘济河","2","0","2"
"时王彦章守","1","1","2"
"都监张汉杰","1","1","2"
"王山兴等将","1","1","2"
"嗣源率前军","1","1","2"
"源率前军先","1","1","2"
"嗣源令左右","1","1","2"
"源令左右捉","1","1","2"
"令左右捉生","1","1","2"
"梁开封尹王","1","1","2"
"梁朝文武官","1","1","2"
"梁教坊使陈","1","1","2"
"坊使陈俊保","1","1","2"
"使陈俊保庇","1","1","2"
"凝等率大将","1","1","2"
"等率大将先","1","1","2"
"伪宰相郑珏","1","1","2"
"宰相郑珏等","1","1","2"
"郑珏等一十","2","0","2"
"珏等一十一","2","0","2"
"等一十一人","2","0","2"
"梁将段凝上","1","1","2"
"梁朝权臣赵","1","1","2"
"王彦章同时","1","1","2"
"契丹实喇鄂","2","0","2"
"丹实喇鄂博","2","0","2"
"余文武职员","1","1","2"
"文武职员将","1","1","2"
"武职员将校","1","1","2"
"氏宗庙神主","1","1","2"
"天下官名府","1","1","2"
"下官名府号","1","1","2"
"行营将校等","1","1","2"
"壬午年十二","1","1","2"
"午年十二月","1","1","2"
"年十二月前","2","0","2"
"御史中丞李","1","1","2"
"史中丞李德","1","1","2"
"中丞李德休","1","1","2"
"检校太保段","1","1","2"
"校太保段凝","1","1","2"
"太保段凝依","1","1","2"
"前滑州留后","1","1","2"
"随驾兵马都","1","1","2"
"驾兵马都监","1","1","2"
"兵马都监夏","1","1","2"
"马都监夏彦","1","1","2"
"都监夏彦朗","1","1","2"
"梁将霍彦威","1","1","2"
"齐州刺史孟","1","1","2"
"贺收复天下","1","1","2"
"西平王硃友","2","0","2"
"平王硃友谦","2","0","2"
"平章事袁象","1","1","2"
"章事袁象先","1","1","2"
"同平章事温","1","1","2"
"平章事温韬","1","1","2"
"太常寺事关","1","1","2"
"常寺事关大","1","1","2"
"寺事关大礼","1","1","2"
"大理寺事关","1","1","2"
"理寺事关刑","1","1","2"
"寺事关刑法","1","1","2"
"除太常博士","1","1","2"
"太常博士外","1","1","2"
"司天五官正","1","1","2"
"任官满二十","1","1","2"
"官满二十五","1","1","2"
"西班上将军","1","1","2"
"枢密院斟酌","1","1","2"
"密院斟酌施","1","1","2"
"院斟酌施行","1","1","2"
"平章事豆卢","1","1","2"
"章事豆卢革","1","1","2"
"事豆卢革判","1","1","2"
"革判租庸使","1","1","2"
"王金朴英遣","2","0","2"
"金朴英遣使","2","0","2"
"人收掩战士","1","1","2"
"杨溥遣使贺","2","0","2"
"大吴国主书","1","1","2"
"吴国主书上","1","1","2"
"国主书上大","1","1","2"
"主书上大唐","1","1","2"
"御史台上言","1","1","2"
"本朝律令格","1","1","2"
"朝律令格式","1","1","2"
"州写副本进","1","1","2"
"诏贬安义军","1","1","2"
"贬安义军节","1","1","2"
"泽州刺史董","1","1","2"
"州刺史董璋","1","1","2"
"度副使李继","1","1","2"
"请奉高祖神","1","1","2"
"奉高祖神尧","1","1","2"
"神尧皇帝配","1","1","2"
"请奉太宗文","1","1","2"
"奉太宗文皇","1","1","2"
"宗文皇帝配","1","1","2"
"请奉太祖武","1","1","2"
"奉太祖武皇","1","1","2"
"祖武皇帝配","1","1","2"
"请奉懿祖昭","1","1","2"
"奉懿祖昭圣","1","1","2"
"懿祖昭圣皇","1","1","2"
"祖昭圣皇帝","1","1","2"
"昭圣皇帝配","1","1","2"
"亳州太清宫","1","1","2"
"州太清宫道","1","1","2"
"太清宫道士","1","1","2"
"南郊礼仪使","1","1","2"
"常卿李燕进","1","1","2"
"太庙登歌酌","1","1","2"
"庙登歌酌献","1","1","2"
"登歌酌献乐","1","1","2"
"歌酌献乐舞","1","1","2"
"诏改朝元殿","1","1","2"
"祖神主太庙","2","0","2"
"幽州北面军","1","1","2"
"州北面军前","1","1","2"
"北面军前奏","2","0","2"
"王李茂贞上","1","1","2"
"李茂贞上表","1","1","2"
"二十三日后","1","1","2"
"国遣使贡方","2","0","2"
"州山后十三","1","1","2"
"山后十三寨","1","1","2"
"后十三寨百","1","1","2"
"十三寨百姓","1","1","2"
"同光二年二","1","1","2"
"光二年二月","1","1","2"
"二年二月一","1","1","2"
"月一日昧爽","2","0","2"
"一日昧爽前","2","0","2"
"文武常参官","1","1","2"
"加阶爵一级","1","1","2"
"本朝内外臣","1","1","2"
"朝内外臣僚","1","1","2"
"天下户口正","1","1","2"
"关防严加捉","1","1","2"
"率百官上尊","2","0","2"
"百官上尊号","2","0","2"
"割许州鄢陵","1","1","2"
"曹州考城等","1","1","2"
"州考城等县","1","1","2"
"冀王李继麟","1","1","2"
"两池榷盐使","1","1","2"
"前右龙武军","1","1","2"
"右龙武军都","1","1","2"
"龙武军都虞","1","1","2"
"武军都虞候","1","1","2"
"守左龙武大","1","1","2"
"武大将军李","1","1","2"
"大将军李绍","1","1","2"
"将军李绍奇","1","1","2"
"使郭崇韬奏","1","1","2"
"奚王李绍威","2","0","2"
"皇帝四月一","1","1","2"
"帝四月一日","1","1","2"
"时伶人景进","1","1","2"
"大夫窦专上","1","1","2"
"军诸卫事故","2","0","2"
"册魏国夫人","2","0","2"
"赐霍彦威姓","1","1","2"
"潞州小校杨","1","1","2"
"州小校杨立","1","1","2"
"陕州留后李","1","1","2"
"州留后李绍","1","1","2"
"留后李绍真","1","1","2"
"召崇韬谓曰","2","0","2"
"度使李绍斌","1","1","2"
"使李绍斌充","1","1","2"
"李绍斌充东","1","1","2"
"绍斌充东北","1","1","2"
"斌充东北面","1","1","2"
"充东北面招","1","1","2"
"州节度李绍","1","1","2"
"节度李绍钦","1","1","2"
"枢密副使宋","1","1","2"
"密副使宋唐","1","1","2"
"副使宋唐玉","1","1","2"
"渤海国王大","1","1","2"
"中书侍郎吏","2","0","2"
"书侍郎吏部","2","0","2"
"侍郎吏部尚","2","0","2"
"郎吏部尚书","2","0","2"
"馆大学士豆","1","1","2"
"大学士豆卢","1","1","2"
"学士豆卢革","1","1","2"
"士豆卢革加","1","1","2"
"度使李绍安","1","1","2"
"送潞州叛将","1","1","2"
"叛将杨立等","1","1","2"
"卫国夫人韩","1","1","2"
"燕国夫人伊","1","1","2"
"国夫人伊氏","1","1","2"
"牙兵八千七","1","1","2"
"兵八千七百","1","1","2"
"八千七百人","1","1","2"
"宰臣摄太尉","2","0","2"
"臣摄太尉行","2","0","2"
"摄太尉行事","2","0","2"
"威塞军节度","1","1","2"
"塞军节度使","1","1","2"
"太原尹孟知","1","1","2"
"原尹孟知祥","1","1","2"
"尹孟知祥加","1","1","2"
"安巴坚渤海","2","0","2"
"司天台请禁","1","1","2"
"八月二十二","1","1","2"
"京城四门悬","1","1","2"
"故安义节度","1","1","2"
"陇西郡王李","1","1","2"
"西郡王李嗣","1","1","2"
"郡王李嗣昭","1","1","2"
"度使李绍钦","1","1","2"
"使李绍钦汤","1","1","2"
"李绍钦汤药","1","1","2"
"时皇太后行","1","1","2"
"皇后刘氏行","1","1","2"
"小马坊阅马","1","1","2"
"两浙兵马留","1","1","2"
"浙兵马留后","1","1","2"
"岭南东道观","1","1","2"
"南东道观察","1","1","2"
"广州刺史钱","1","1","2"
"刺史钱元璙","2","0","2"
"史钱元璙检","2","0","2"
"钱元璙检校","2","0","2"
"元璙检校太","2","0","2"
"充两浙节度","1","1","2"
"两浙节度观","1","1","2"
"浙节度观察","1","1","2"
"部尚书铨事","1","1","2"
"尚书铨事崔","1","1","2"
"书铨事崔沂","1","1","2"
"吏部侍郎崔","1","1","2"
"部侍郎崔贻","1","1","2"
"侍郎崔贻孙","1","1","2"
"事中郑韬光","1","1","2"
"吏部员外卢","1","1","2"
"部员外卢损","1","1","2"
"选人吴延皓","1","1","2"
"人吴延皓取","1","1","2"
"付河南府处","1","1","2"
"河南府处死","1","1","2"
"时骑士围山","1","1","2"
"十一人功臣","1","1","2"
"十二月戊辰","2","0","2"
"教坊使王承","1","1","2"
"坊使王承颜","1","1","2"
"门佛寺祈雪","2","0","2"
"全义洛京留","2","0","2"
"义洛京留守","2","0","2"
"选园陵改葬","1","1","2"
"侍卫诸军将","2","0","2"
"卫诸军将校","2","0","2"
"斗减五十文","1","1","2"
"节度使王都","1","1","2"
"扶沟等县请","1","1","2"
"命李绍斌镇","1","1","2"
"幸近郊射雁","2","0","2"
"侍中王都进","1","1","2"
"中王都进封","1","1","2"
"洛京内外蕃","1","1","2"
"京内外蕃汉","1","1","2"
"皇帝行宝四","1","1","2"
"帝行宝四字","1","1","2"
"古文钱四百","1","1","2"
"文钱四百六","1","1","2"
"钱四百六十","1","1","2"
"四百六十六","1","1","2"
"杨溥遣使朝","2","0","2"
"溥遣使朝贡","2","0","2"
"京副留守张","1","1","2"
"副留守张宪","1","1","2"
"营家口一千","1","1","2"
"家口一千二","1","1","2"
"口一千二百","1","1","2"
"千二百人逃","1","1","2"
"二百人逃亡","1","1","2"
"时宫苑使王","1","1","2"
"宫苑使王允","1","1","2"
"苑使王允平","1","1","2"
"庸副使孔循","1","1","2"
"权知汴州军","2","0","2"
"知汴州军州","1","1","2"
"汴州军州事","1","1","2"
"溥遣使贡方","2","0","2"
"诏翰林学士","2","0","2"
"学士承旨卢","1","1","2"
"士承旨卢质","1","1","2"
"礼部侍郎裴","1","1","2"
"委中书门下","2","0","2"
"平章事赵光","1","1","2"
"五月壬辰朔","2","0","2"
"百官上表请","1","1","2"
"部族羊马三","1","1","2"
"族羊马三万","1","1","2"
"依旧例荐飨","1","1","2"
"百姓二十户","1","1","2"
"姓二十户充","1","1","2"
"书李琪充昭","1","1","2"
"李琪充昭宗","1","1","2"
"少帝改卜园","1","1","2"
"帝改卜园陵","1","1","2"
"改卜园陵礼","1","1","2"
"卜园陵礼仪","1","1","2"
"园陵礼仪使","1","1","2"
"工部郎中李","1","1","2"
"部郎中李途","1","1","2"
"充修奉诸陵","1","1","2"
"修奉诸陵使","1","1","2"
"年秋七月丁","2","0","2"
"河南府依法","1","1","2"
"臣上表请听","2","0","2"
"时枢密使郭","1","1","2"
"省使李严使","2","0","2"
"大行太后谥","2","0","2"
"太常卿署定","2","0","2"
"读太庙太祖","2","0","2"
"丞郎一人撰","1","1","2"
"涨一丈五尺","1","1","2"
"皇太后谥议","1","1","2"
"太庙太祖室","1","1","2"
"两省御史台","1","1","2"
"省御史台五","1","1","2"
"御史台五品","1","1","2"
"尚书省四品","1","1","2"
"温东离汴水","1","1","2"
"省使李严奉","1","1","2"
"先问契丹强","1","1","2"
"问契丹强弱","1","1","2"
"西川四面行","1","1","2"
"川四面行营","1","1","2"
"西川东北面","1","1","2"
"川东北面行","1","1","2"
"营都招讨制","1","1","2"
"都招讨制置","1","1","2"
"招讨制置等","1","1","2"
"讨制置等使","1","1","2"
"西川东南面","1","1","2"
"川东南面行","1","1","2"
"供军转运应","1","1","2"
"军转运应接","1","1","2"
"转运应接等","1","1","2"
"运应接等使","1","1","2"
"行营招讨副","1","1","2"
"营招讨副使","1","1","2"
"府节度使李","1","1","2"
"度使李绍琛","1","1","2"
"行营蕃汉马","1","1","2"
"营蕃汉马步","1","1","2"
"军都排阵斩","1","1","2"
"都排阵斩斫","1","1","2"
"充西川管内","2","0","2"
"西川管内安","1","1","2"
"川管内安抚","1","1","2"
"管内安抚应","1","1","2"
"内安抚应接","1","1","2"
"安抚应接使","1","1","2"
"左厢马步都","1","1","2"
"西川管内招","1","1","2"
"川管内招抚","1","1","2"
"管内招抚使","1","1","2"
"月十八日进","1","1","2"
"十八日进发","1","1","2"
"充中军马步","2","0","2"
"中军马步都","1","1","2"
"中军步军都","1","1","2"
"充中军左厢","2","0","2"
"中军左厢马","1","1","2"
"充中军右厢","2","0","2"
"中军右厢马","1","1","2"
"军右厢马军","1","1","2"
"中军左厢步","1","1","2"
"军左厢步军","1","1","2"
"中军右厢步","1","1","2"
"军右厢步军","1","1","2"
"中军马步军","1","1","2"
"马步军都监","1","1","2"
"高品李廷安","1","1","2"
"魏王衙通谒","1","1","2"
"林学士李愚","1","1","2"
"使侍中郭崇","1","1","2"
"月十八日后","1","1","2"
"上大行皇太","1","1","2"
"谥曰贞简皇","2","0","2"
"曰贞简皇太","2","0","2"
"皇太后尊谥","1","1","2"
"太后尊谥宝","1","1","2"
"后尊谥宝册","1","1","2"
"长寿宫门外","1","1","2"
"寿宫门外奉","1","1","2"
"贞简太后陵","1","1","2"
"简太后陵请","1","1","2"
"代州武皇陵","1","1","2"
"部侍郎冯道","1","1","2"
"侍郎冯道依","1","1","2"
"前本官充职","1","1","2"
"军储三十余","2","0","2"
"储三十余万","2","0","2"
"伪兴州刺史","1","1","2"
"兴州刺史王","1","1","2"
"刺史王承鉴","1","1","2"
"成州刺史王","1","1","2"
"刺史王承朴","1","1","2"
"史王承朴弃","1","1","2"
"王承朴弃城","1","1","2"
"三万逆战三","2","0","2"
"万逆战三泉","2","0","2"
"李严劲骑三","2","0","2"
"严劲骑三千","2","0","2"
"利州奔归成","2","0","2"
"州奔归成都","2","0","2"
"十一月庚寅","2","0","2"
"吉柏津浮梁","2","0","2"
"度使王宗寿","1","1","2"
"高丽国遣使","2","0","2"
"王衍遣使上","2","0","2"
"衍遣使上笺","2","0","2"
"皇弟郓州节","1","1","2"
"弟郓州节度","1","1","2"
"左金吾大将","1","1","2"
"吾大将军晋","1","1","2"
"大将军晋州","1","1","2"
"将军晋州节","1","1","2"
"军晋州节度","1","1","2"
"节度使存乂","2","0","2"
