"N-gram","原文","翻译","Total"
"复云麾将军","2","0","2"
"吾大将军同","1","1","2"
"大将军同正","1","1","2"
"伪六军使王","1","1","2"
"使王宗弼报","1","1","2"
"称西川兵马","1","1","2"
"西川兵马留","1","1","2"
"川兵马留后","1","1","2"
"宣徽使李周","1","1","2"
"徽使李周辂","1","1","2"
"令宰臣商量","1","1","2"
"义宁大长公","1","1","2"
"宁大长公主","1","1","2"
"十一妹张氏","1","1","2"
"瑶英长公主","1","1","2"
"时宰相豆卢","1","1","2"
"中官李绍宏","1","1","2"
"尚书李琪引","1","1","2"
"班行正四品","1","1","2"
"府县中量材","1","1","2"
"宜放归田里","2","0","2"
"称统军上将","1","1","2"
"统军上将军","1","1","2"
"本朝功臣子","1","1","2"
"朝功臣子孙","1","1","2"
"诸卫小将军","1","1","2"
"川节度使衙","1","1","2"
"节度使衙前","1","1","2"
"度使衙前补","1","1","2"
"使衙前补押","1","1","2"
"衙前补押衙","1","1","2"
"保大等节度","1","1","2"
"大等节度使","1","1","2"
"等节度使高","1","1","2"
"魏王继岌奏","2","0","2"
"秦州副史徐","1","1","2"
"州副史徐蔼","1","1","2"
"九千五百三","1","1","2"
"千五百三十","1","1","2"
"五百三十匹","1","1","2"
"正月戊午朔","2","0","2"
"西川王衍父","1","1","2"
"川王衍父子","1","1","2"
"中节度使李","1","1","2"
"度使李继麟","1","1","2"
"杀枢密使郭","1","1","2"
"安巴坚遣使","2","0","2"
"李继麟滑州","1","1","2"
"令硃守殷兵","2","0","2"
"硃守殷兵围","2","0","2"
"守殷兵围第","2","0","2"
"七千二百六","1","1","2"
"千二百六十","1","1","2"
"二百六十人","1","1","2"
"史武等七人","1","1","2"
"臣豆卢革上","1","1","2"
"令魏博指挥","1","1","2"
"魏博指挥使","1","1","2"
"博指挥使杨","1","1","2"
"指挥使杨仁","1","1","2"
"密诏令史彦","1","1","2"
"诏令史彦琼","1","1","2"
"令史彦琼杀","1","1","2"
"子澶州刺史","1","1","2"
"都巡检使孙","1","1","2"
"巡检使孙铎","1","1","2"
"检使孙铎等","1","1","2"
"使孙铎等急","1","1","2"
"彦琼单骑奔","1","1","2"
"命宋州节度","1","1","2"
"州节度使元","1","1","2"
"节度使元行","1","1","2"
"度使元行钦","1","1","2"
"福建节度副","1","1","2"
"建节度副使","1","1","2"
"度副使王延","1","1","2"
"使王审知委","1","1","2"
"权知军府事","2","0","2"
"邢州左右步","1","1","2"
"州左右步直","1","1","2"
"左右步直军","1","1","2"
"右步直军四","1","1","2"
"步直军四百","1","1","2"
"直军四百人","1","1","2"
"招讨使李绍","1","1","2"
"讨使李绍真","1","1","2"
"使李绍真率","1","1","2"
"李绍真率兵","1","1","2"
"绍真率兵讨","1","1","2"
"皇甫晖聚众","1","1","2"
"甫晖聚众大","1","1","2"
"马直宿卫军","1","1","2"
"直宿卫军士","1","1","2"
"宿卫军士王","1","1","2"
"卫军士王温","1","1","2"
"军士王温等","1","1","2"
"士王温等五","1","1","2"
"王温等五人","1","1","2"
"飞龙使颜思","1","1","2"
"龙使颜思威","1","1","2"
"省使李严押","1","1","2"
"汉总管李嗣","1","1","2"
"管李嗣源统","1","1","2"
"河朔郡邑多","1","1","2"
"使李绍宏等","1","1","2"
"谋臣猛将取","1","1","2"
"伶官交相谗","1","1","2"
"官交相谗谄","1","1","2"
"令总管进兵","1","1","2"
"延州知州白","1","1","2"
"州知州白彦","1","1","2"
"知州白彦琛","1","1","2"
"贼首赵太等","1","1","2"
"首赵太等二","1","1","2"
"赵太等二十","1","1","2"
"太等二十一","1","1","2"
"等二十一人","1","1","2"
"元行钦部下","1","1","2"
"逆贼康延孝","1","1","2"
"南高季兴上","1","1","2"
"宰臣枢密使","1","1","2"
"河南府预借","1","1","2"
"州节度使孔","1","1","2"
"节度使孔勍","2","0","2"
"龙虎统军安","1","1","2"
"虎统军安崇","1","1","2"
"统军安崇阮","1","1","2"
"客星犯天库","1","1","2"
"宫中妆奁银","1","1","2"
"中妆奁银盆","1","1","2"
"卫州率部下","1","1","2"
"金银四十万","1","1","2"
"遣中官向延","2","0","2"
"官向延嗣驰","2","0","2"
"龙骧马军八","1","1","2"
"骧马军八百","1","1","2"
"马军八百骑","1","1","2"
"兵二万五千","1","1","2"
"秦州都指挥","1","1","2"
"指挥使张塘","1","1","2"
"内库使张容","1","1","2"
"库使张容哥","1","1","2"
"蒙陛下抚养","1","1","2"
"义节度使孔","1","1","2"
"诏运粮万石","1","1","2"
"中兴殿廊下","1","1","2"
"马直指挥使","1","1","2"
"直指挥使郭","1","1","2"
"宫中率诸王","1","1","2"
"中率诸王近","1","1","2"
"率诸王近卫","1","1","2"
"入赵襄子庙","1","1","2"
"留守符存审","1","1","2"
"败梁将王彦","1","1","2"
"北京内衙指","1","1","2"
"京内衙指挥","1","1","2"
"内衙指挥使","1","1","2"
"突骑都指挥","1","1","2"
"骑都指挥使","1","1","2"
"率部下军士","1","1","2"
"牙将杨彦温","1","1","2"
"授左卫大将","2","0","2"
"复检校太傅","1","1","2"
"应顺元年二","1","1","2"
"顺元年二月","1","1","2"
"宾佐将吏谋","1","1","2"
"帝令李专美","1","1","2"
"令李专美草","1","1","2"
"朝廷命王思","1","1","2"
"廷命王思同","1","1","2"
"命王思同率","1","1","2"
"三月十五日","1","1","2"
"都指挥使杨","1","1","2"
"副留守刘遂","1","1","2"
"留守刘遂雍","1","1","2"
"京兆居民家","1","1","2"
"兆居民家财","1","1","2"
"王仲皋父子","1","1","2"
"仲皋父子迎","1","1","2"
"康义诚军前","1","1","2"
"卫州刺史王","1","1","2"
"刺史王宏贽","2","0","2"
"皇太后下令","1","1","2"
"长子潞王珂","2","0","2"
"书诏印施行","1","1","2"
"道等率百官","1","1","2"
"先皇帝栉风","1","1","2"
"皇帝栉风沐","1","1","2"
"帝栉风沐雨","1","1","2"
"承太后慈旨","1","1","2"
"抚四海九州","1","1","2"
"受群臣称贺","1","1","2"
"元魏时崔浩","1","1","2"
"岁月甲庚午","1","1","2"
"中兴戊己土","1","1","2"
"长兴四年五","1","1","2"
"兴四年五月","1","1","2"
"摄馆驿巡官","1","1","2"
"将作少监同","1","1","2"
"作少监同正","1","1","2"
"帝亲校刘延","1","1","2"
"亲校刘延朗","1","1","2"
"校刘延朗告","1","1","2"
"石壕人胡杲","1","1","2"
"壕人胡杲通","1","1","2"
"宜建功立事","1","1","2"
"诏预借居民","1","1","2"
"预借居民五","1","1","2"
"月九日鄂王","1","1","2"
"磁州刺史宋","1","1","2"
"州刺史宋令","1","1","2"
"刺史宋令询","1","1","2"
"宫中衣服器","1","1","2"
"改应顺元年","1","1","2"
"徽北院使郝","1","1","2"
"北院使郝琼","1","1","2"
"前三司使王","1","1","2"
"三司使王玫","1","1","2"
"凤翔节度判","1","1","2"
"翔节度判官","1","1","2"
"节度判官韩","1","1","2"
"度判官韩昭","1","1","2"
"都指挥使康","1","1","2"
"指挥使康义","1","1","2"
"挥使康义诚","1","1","2"
"西京留守王","1","1","2"
"京留守王思","1","1","2"
"留守王思同","1","1","2"
"州节度使药","1","1","2"
"节度使药彦","1","1","2"
"度使药彦稠","1","1","2"
"川孟知祥僭","1","1","2"
"知祥僭称大","1","1","2"
"祥僭称大蜀","1","1","2"
"学士韩昭允","2","0","2"
"密直学士李","1","1","2"
"直学士李专","1","1","2"
"学士李专美","1","1","2"
"军凤翔城下","2","0","2"
"凤翔城下归","1","1","2"
"章事冯道上","1","1","2"
"事冯道上表","1","1","2"
"皇子银青光","1","1","2"
"子银青光禄","1","1","2"
"守左卫上将","1","1","2"
"诸道节度使","2","0","2"
"相继加检校","1","1","2"
"继加检校官","1","1","2"
"州防御使相","1","1","2"
"防御使相里","1","1","2"
"御使相里金","1","1","2"
"判官薛文遇","1","1","2"
"工部尚书房","1","1","2"
"谏议大夫韩","1","1","2"
"议大夫韩昭","1","1","2"
"封吴岳成德","1","1","2"
"吴岳成德公","1","1","2"
"定秋夏田税","1","1","2"
"皇子亳州刺","1","1","2"
"子亳州刺史","1","1","2"
"惠明大师幼","1","1","2"
"明大师幼澄","1","1","2"
"大师幼澄举","1","1","2"
"师幼澄举哀","1","1","2"
"户部侍郎韩","1","1","2"
"部侍郎韩彦","1","1","2"
"侍郎韩彦恽","1","1","2"
"秋七月庚子","2","0","2"
"蜀孟知祥书","1","1","2"
"大蜀皇帝献","1","1","2"
"蜀皇帝献书","1","1","2"
"年四月十二","1","1","2"
"月十二日皇","1","1","2"
"中书门下三","1","1","2"
"立沛国夫人","1","1","2"
"沛国夫人刘","1","1","2"
"太子少傅陈","1","1","2"
"子少傅陈皋","1","1","2"
"庄宗朝列传","1","1","2"
"宗朝列传三","1","1","2"
"朝列传三十","1","1","2"
"列传三十卷","1","1","2"
"长兴四年十","1","1","2"
"兴四年十二","1","1","2"
"四年十二月","1","1","2"
"前天下所欠","1","1","2"
"天下所欠残","1","1","2"
"前尚书左丞","1","1","2"
"尚书左丞姚","1","1","2"
"受御署官逐","1","1","2"
"同一任正官","1","1","2"
"节度使赵凤","1","1","2"
"长兴三年正","1","1","2"
"兴三年正月","1","1","2"
"曹州刺史药","1","1","2"
"州刺史药纵","1","1","2"
"判官令录亲","1","1","2"
"行长兴三年","1","1","2"
"长兴三年敕","1","1","2"
"前潞州节度","1","1","2"
"同平章事卢","1","1","2"
"平章事卢文","1","1","2"
"章事卢文进","1","1","2"
"正月二十三","2","0","2"
"二十三日皇","1","1","2"
"十三日皇帝","1","1","2"
"三日皇帝诞","1","1","2"
"使石敬瑭率","1","1","2"
"石敬瑭率兵","1","1","2"
"上将军李宏","1","1","2"
"将军李宏元","1","1","2"
"知制诰吕琦","1","1","2"
"刑部侍郎郑","1","1","2"
"部侍郎郑韬","1","1","2"
"侍郎郑韬光","1","1","2"
"光禄少卿乌","1","1","2"
"禄少卿乌昭","1","1","2"
"少卿乌昭远","1","1","2"
"前任节度使","2","0","2"
"前兴州刺史","1","1","2"
"兴州刺史冯","1","1","2"
"配同州衙前","1","1","2"
"同州衙前安","1","1","2"
"州衙前安置","1","1","2"
"河东西北边","1","1","2"
"经契丹蹂践","2","0","2"
"契丹蹂践处","2","0","2"
"免三年两税","1","1","2"
"三年两税差","1","1","2"
"年两税差配","1","1","2"
"前华州节度","1","1","2"
"节度使王万","1","1","2"
"度使王万荣","1","1","2"
"北面马军都","1","1","2"
"州刺史安叔","1","1","2"
"刺史安叔千","1","1","2"
"州防御使尹","1","1","2"
"防御使尹晖","1","1","2"
"本州府长官","1","1","2"
"州府长官朝","1","1","2"
"光禄卿致仕","2","0","2"
"添征蚕盐钱","1","1","2"
"一百五十文","1","1","2"
"西京留守安","1","1","2"
"京留守安重","1","1","2"
"留守安重霸","1","1","2"
"臣卢文纪等","1","1","2"
"上皇妣鲁国","1","1","2"
"皇妣鲁国太","1","1","2"
"妣鲁国太夫","1","1","2"
"故太子太保","1","1","2"
"太子太保赵","1","1","2"
"子太保赵凤","1","1","2"
"内外所管军","1","1","2"
"外所管军人","1","1","2"
"本部大将一","1","1","2"
"中书令宰臣","1","1","2"
"书令宰臣面","1","1","2"
"令宰臣面试","1","1","2"
"学士马裔孙","1","1","2"
"览贞观故事","1","1","2"
"县丞皇甫德","1","1","2"
"丞皇甫德参","1","1","2"
"中丞卢损等","1","1","2"
"三百九十四","1","1","2"
"百九十四道","1","1","2"
"付御史台颁","1","1","2"
"天下见禁囚","2","0","2"
"下见禁囚徒","2","0","2"
"节度使杨檀","1","1","2"
"宪皇太后陵","1","1","2"
"史官修撰明","1","1","2"
"官修撰明宗","1","1","2"
"修撰明宗实","1","1","2"
"撰明宗实录","1","1","2"
"面招讨使赵","1","1","2"
"招讨使赵德","1","1","2"
"讨使赵德钧","1","1","2"
"行营排阵使","1","1","2"
"进军追袭契","1","1","2"
"军追袭契丹","1","1","2"
"北面转运副","1","1","2"
"面转运副使","1","1","2"
"转运副使刘","1","1","2"
"运副使刘福","1","1","2"
"副使刘福配","1","1","2"
"镇州百姓车","1","1","2"
"州百姓车子","1","1","2"
"百姓车子一","1","1","2"
"姓车子一千","1","1","2"
"车子一千五","1","1","2"
"子一千五百","1","1","2"
"前彰国军节","1","1","2"
"军节度使沙","1","1","2"
"度使沙彦珣","2","0","2"
"挟马都指挥","1","1","2"
"马都指挥使","1","1","2"
"指挥使李晖","1","1","2"
"挥使李晖等","1","1","2"
"使李晖等三","1","1","2"
"晖等三十六","1","1","2"
"等三十六人","1","1","2"
"内置延英殿","1","1","2"
"节度使高允","1","1","2"
"度使高允韬","1","1","2"
"军王景戡左","2","0","2"
"神武统军娄","1","1","2"
"武统军娄继","1","1","2"
"统军娄继英","1","1","2"
"西上阁门使","1","1","2"
"行少府少监","1","1","2"
"监通事舍人","2","0","2"
"通事舍人苏","1","1","2"
"事舍人苏继","1","1","2"
"舍人苏继颜","1","1","2"
"神武统军沙","1","1","2"
"武统军沙彦","1","1","2"
"延嗣父子相","1","1","2"
"嗣父子相承","1","1","2"
"前潞州行军","1","1","2"
"潞州行军司","1","1","2"
"行军司马陈","1","1","2"
"军司马陈元","1","1","2"
"团练使李彦","1","1","2"
"练使李彦舜","1","1","2"
"义武军节度","1","1","2"
"前云州节度","1","1","2"
"度使安重霸","1","1","2"
"使宋审虔河","2","0","2"
"置明算道举","1","1","2"
"徽南院使房","1","1","2"
"充枢密副使","2","0","2"
"左仆射李愚","1","1","2"
"北面行营总","1","1","2"
"面行营总管","1","1","2"
"行营总管石","1","1","2"
"营总管石敬","1","1","2"
"总管石敬瑭","1","1","2"
"兵部侍郎李","1","1","2"
"部侍郎李专","1","1","2"
"侍郎李专美","1","1","2"
"充宣徽北院","1","1","2"
"光禄卿王玟","1","1","2"
"充枢密使韩","1","1","2"
"枢密使韩昭","1","1","2"
"宗正少卿李","1","1","2"
"正少卿李延","1","1","2"
"少卿李延祚","1","1","2"
"故武安军州","1","1","2"
"武安军州节","1","1","2"
"安军州节度","1","1","2"
"军州节度使","1","1","2"
"累赠太傅刘","1","1","2"
"赠太傅刘建","1","1","2"
"太傅刘建峰","1","1","2"
"月一日上辛","1","1","2"
"户部侍郎程","1","1","2"
"部侍郎程遂","1","1","2"
"工部侍郎崔","1","1","2"
"院直学士吕","1","1","2"
"直学士吕琦","1","1","2"
"六军诸卫判","1","1","2"
"军诸卫判官","1","1","2"
"尚书工部郎","1","1","2"
"书工部郎中","1","1","2"
"工部郎中薛","1","1","2"
"部郎中薛文","1","1","2"
"郎中薛文遇","1","1","2"
"前司农卿王","1","1","2"
"司农卿王彦","1","1","2"
"两府留后李","1","1","2"
"监修国史姚","1","1","2"
"节度使王昶","1","1","2"
"度使王延钧","1","1","2"
"年十月十四","1","1","2"
"神武统军杨","1","1","2"
"武统军杨汉","1","1","2"
"统军杨汉章","1","1","2"
"礼部侍郎马","1","1","2"
"部侍郎马裔","1","1","2"
"侍郎马裔孙","1","1","2"
"责授右赞善","2","0","2"
"授右赞善大","2","0","2"
"知杂侍御史","1","1","2"
"杂侍御史韦","1","1","2"
"侍御史韦税","1","1","2"
"侍御史魏逊","1","1","2"
"太府寺主簿","1","1","2"
"侍御史王岳","1","1","2"
"司农寺主簿","1","1","2"
"延州保安镇","1","1","2"
"州保安镇将","1","1","2"
"保安镇将白","1","1","2"
"安镇将白文","1","1","2"
"镇将白文审","1","1","2"
"杀郡人赵思","1","1","2"
"郡人赵思谦","1","1","2"
"人赵思谦等","1","1","2"
"赵思谦等十","1","1","2"
"年五月十二","1","1","2"
"放火杀人外","1","1","2"
"太子詹事卢","1","1","2"
"子詹事卢演","1","1","2"
"工部尚书致","2","0","2"
"石敬瑭郓州","2","0","2"
"等军蕃汉副","1","1","2"
"军蕃汉副总","1","1","2"
"汉副总管张","1","1","2"
"副总管张敬","1","1","2"
"总管张敬达","1","1","2"
"西北面蕃汉","1","1","2"
"面蕃汉马步","2","0","2"
"汉马步都部","2","0","2"
"马步都部署","2","0","2"
"彰圣都指挥","2","0","2"
"饶州刺史符","1","1","2"
"州刺史符彦","1","1","2"
"刺史符彦饶","1","1","2"
"充侍卫步军","2","0","2"
"使范延光结","1","1","2"
"范延光结婚","1","1","2"
"国子祭酒马","1","1","2"
"子祭酒马缟","1","1","2"
"使石敬瑭叛","1","1","2"
"削夺石敬瑭","1","1","2"
"令张敬达进","1","1","2"
"张敬达进军","1","1","2"
"敬达进军攻","1","1","2"
"达进军攻讨","1","1","2"
"节度使张敬","1","1","2"
"度使张敬达","1","1","2"
"四面兵马都","1","1","2"
"四面兵马副","1","1","2"
"面兵马副部","1","1","2"
"兵马副部署","1","1","2"
"太原四面副","1","1","2"
"原四面副招","1","1","2"
"司天监赵延","1","1","2"
"臣闻作舍道","2","0","2"
"召马裔孙草","1","1","2"
"北面先锋都","1","1","2"
"面先锋都指","1","1","2"
"安审信率雄","1","1","2"
"审信率雄义","1","1","2"
"左第二指挥","1","1","2"
"第二指挥二","1","1","2"
"二指挥二百","1","1","2"
"指挥二百二","1","1","2"
"挥二百二十","1","1","2"
"二百二十七","1","1","2"
"部下共五百","1","1","2"
"指挥使安元","1","1","2"
"挥使安元信","1","1","2"
"使安元信谋","1","1","2"
"安元信谋杀","1","1","2"
"宣宪太后寝","1","1","2"
"宪太后寝宫","1","1","2"
"西北界巡检","1","1","2"
"北界巡检使","1","1","2"
"界巡检使安","1","1","2"
"巡检使安重","1","1","2"
"检使安重荣","1","1","2"
"使安重荣驱","1","1","2"
"五百骑叛入","2","0","2"
"百骑叛入太","2","0","2"
"骑叛入太原","2","0","2"
"新授河东节","1","1","2"
"授河东节度","1","1","2"
"东节度使宋","1","1","2"
"节度使宋审","1","1","2"
"度使宋审虔","1","1","2"
"都屯驻捧圣","1","1","2"
"令昭召副使","1","1","2"
"昭召副使边","1","1","2"
"召副使边仁","1","1","2"
"使边仁嗣下","2","0","2"
"军节度使刘","1","1","2"
"天雄军守御","1","1","2"
"右捧圣第二","1","1","2"
"捧圣第二军","1","1","2"
"第二军都虞","1","1","2"
"二军都虞候","1","1","2"
"军都虞候张","1","1","2"
"天雄军府事","1","1","2"
"书崔居俭奉","1","1","2"
"宪皇太后宝","1","1","2"
"皇太后宝册","1","1","2"
"西上阁门副","1","1","2"
"上阁门副使","1","1","2"
"通事舍人刘","1","1","2"
"事舍人刘颀","1","1","2"
"千牛将军张","1","1","2"
"牛将军张令","1","1","2"
"将军张令昭","1","1","2"
"右第三指挥","1","1","2"
"第三指挥使","1","1","2"
"三指挥使邢","1","1","2"
"指挥使邢立","1","1","2"
"第五指挥使","1","1","2"
"五指挥使康","1","1","2"
"指挥使康福","1","1","2"
"挥使康福进","1","1","2"
"使范延光天","2","0","2"
"范延光天雄","2","0","2"
"延光天雄军","2","0","2"
"雄军四面招","1","1","2"
"军四面招讨","1","1","2"
"四面招讨使","1","1","2"
"雄军四面副","1","1","2"
"军四面副招","1","1","2"
"河东将佐节","1","1","2"
"东将佐节度","1","1","2"
"将佐节度判","1","1","2"
"佐节度判官","1","1","2"
"节度判官赵","1","1","2"
"度判官赵莹","1","1","2"
"卫上将军石","1","1","2"
"上将军石重","1","1","2"
"将军石重英","1","1","2"
"皇城副使石","1","1","2"
"城副使石重","1","1","2"
"副使石重裔","1","1","2"
"奚王李素姑","1","1","2"
"都指挥使石","1","1","2"
"州节度使沙","1","1","2"
"军指挥使桑","1","1","2"
"指挥使桑迁","1","1","2"
"汝州襄城令","1","1","2"
"卫尉卿聂延","1","1","2"
"尉卿聂延祚","1","1","2"
"二十一日收","1","1","2"
"十一日收复","1","1","2"
"军司马李延","1","1","2"
"司马李延筠","1","1","2"
"令昭部下五","1","1","2"
"令昭部下败","1","1","2"
"昭部下败兵","1","1","2"
"获张令昭同","1","1","2"
"捧圣指挥使","1","1","2"
"圣指挥使米","1","1","2"
"指挥使米全","1","1","2"
"指挥使都头","1","1","2"
"圣指挥使张","1","1","2"
"挥使张万迪","1","1","2"
"部下五百骑","1","1","2"
"契丹三千骑","1","1","2"
"明殿学士吕","1","1","2"
"殿学士吕琦","1","1","2"
"武大将军袁","1","1","2"
"代北兵马都","1","1","2"
"北兵马都部","1","1","2"
"都指挥使党","1","1","2"
"指挥使党行","1","1","2"
"挥使党行进","1","1","2"
"造五龙桥攻","1","1","2"
"节度使董温","1","1","2"
"度使董温琪","1","1","2"
"甲马一百八","1","1","2"
"马一百八十","1","1","2"
"一百八十匹","1","1","2"
"都指挥使符","1","1","2"
"指挥使符彦","1","1","2"
"挥使符彦饶","1","1","2"
"使符彦饶率","1","1","2"
"符彦饶率兵","1","1","2"
"范延光率兵","1","1","2"
"州防御使潘","1","1","2"
"防御使潘环","1","1","2"
"使赵延寿先","1","1","2"
"吏部侍郎龙","1","1","2"
"部侍郎龙敏","1","1","2"
"帝立东丹王","1","1","2"
"立东丹王赞","1","1","2"
"东丹王赞华","1","1","2"
"镇州董温琪","1","1","2"
"十一月戊子","2","0","2"
"河东道南面","1","1","2"
"东道南面行","1","1","2"
"道南面行营","1","1","2"
"河东道东南","1","1","2"
"东道东南面","1","1","2"
"道东南面行","1","1","2"
"前坊州刺史","1","1","2"
"坊州刺史刘","1","1","2"
"州刺史刘景","1","1","2"
"军退入河东","1","1","2"
"退入河东川","1","1","2"
"入河东川界","1","1","2"
"延寿镇州节","1","1","2"
"寿镇州节制","1","1","2"
"德钧父子坚","1","1","2"
"丹州刺史康","1","1","2"
"州刺史康承","1","1","2"
"刺史康承询","1","1","2"
"史康承询停","1","1","2"
"承询奉诏率","1","1","2"
"询奉诏率义","1","1","2"
"奉诏率义军","1","1","2"
"太原行营副","1","1","2"
"原行营副招","1","1","2"
"使杨光远杀","1","1","2"
"送晋高祖南","1","1","2"
"帝固守河阳","1","1","2"
"使宋审虔率","1","1","2"
"武皇帝贞简","1","1","2"
"皇帝贞简皇","1","1","2"
"帝贞简皇后","1","1","2"
"贞简皇后曹","1","1","2"
"简皇后曹氏","1","1","2"
"庄宗平定赵","1","1","2"
"年平定河南","1","1","2"
"能弹压大事","1","1","2"
"孰敢异议者","2","0","2"
"都虞候李存","1","1","2"
"虞候李存质","1","1","2"
"管内太保阴","1","1","2"
"弃先人遗命","1","1","2"
"庄宗位魏州","2","0","2"
"时伪蜀主王","1","1","2"
"伪蜀主王衍","1","1","2"
"蜀主王衍率","1","1","2"
"令步骑亲军","1","1","2"
"步骑亲军三","1","1","2"
"骑亲军三万","1","1","2"
"伪蜀东川节","1","1","2"
"蜀东川节度","1","1","2"
"节度使宋光","1","1","2"
"度使宋光葆","1","1","2"
"阶州王承岳","1","1","2"
"度使王承休","1","1","2"
"使王承休弃","1","1","2"
"王承休弃城","1","1","2"
"充河东节度","2","0","2"
"充天下兵马","2","0","2"
"天下兵马大","1","1","2"
"下兵马大元","1","1","2"
"兵马大元帅","1","1","2"
"捧圣步骑两","1","1","2"
"圣步骑两指","1","1","2"
"步骑两指挥","1","1","2"
"奏刑部侍郎","2","0","2"
"刑部侍郎任","1","1","2"
"改封郇国公","1","1","2"
"诈称契丹主","1","1","2"
"知南朝军国","2","0","2"
"南朝军国事","2","0","2"
"汉高祖将离","1","1","2"
"武皇母弟代","1","1","2"
"皇母弟代州","1","1","2"
"母弟代州刺","1","1","2"
"弟代州刺史","1","1","2"
"河中留后事","1","1","2"
"汴将泽州刺","1","1","2"
"将泽州刺史","1","1","2"
"州刺史刘屺","1","1","2"
"刺史刘屺弃","1","1","2"
"史刘屺弃城","1","1","2"
"贺德伦闭壁","1","1","2"
"张归厚弃城","1","1","2"
"汴人攻沧州","2","0","2"
"刘仁恭求救","1","1","2"
"汴将侯信守","1","1","2"
"汴将阎宝救","1","1","2"
"刺史李瑭谋","1","1","2"
"遇汴将王友","1","1","2"
"汴将王友通","1","1","2"
"嗣昭进兵蒲","1","1","2"
"昭进兵蒲县","1","1","2"
"嗣昭血战解","1","1","2"
"李存信率牙","1","1","2"
"存信率牙兵","1","1","2"
"武皇昼夜登","1","1","2"
"皇昼夜登城","1","1","2"
"嗣昭昼夜分","1","1","2"
"昭昼夜分兵","1","1","2"
"昼夜分兵四","1","1","2"
"仁恭遣使求","2","0","2"
"恭遣使求援","2","0","2"
"家四面空缺","1","1","2"
"事军校王建","1","1","2"
"十七年六月","1","1","2"
"大王持重谨","1","1","2"
"汴将刘鄩攻","2","0","2"
"将刘鄩攻同","2","0","2"
"刘鄩攻同州","2","0","2"
"征张文礼镇","2","0","2"
"嗣昭节制泽","1","1","2"
"杨氏治家善","1","1","2"
"氏治家善积","1","1","2"
"治家善积聚","1","1","2"
"致家财百万","1","1","2"
"庄宗令李存","1","1","2"
"宗令李存渥","1","1","2"
"诈令三军劫","1","1","2"
"租庸计度请","1","1","2"
"内官张居翰","1","1","2"
"潞州节度判","1","1","2"
"州节度判官","1","1","2"
"继韬同平章","1","1","2"
"韬同平章事","1","1","2"
"庄宗平河南","2","0","2"
"继忠一人仅","1","1","2"
"潞州小校冯","1","1","2"
"州小校冯霸","1","1","2"
"小校冯霸杀","1","1","2"
"命京兆尹孙","1","1","2"
"令供奉官韩","1","1","2"
"供奉官韩归","1","1","2"
"奉官韩归范","1","1","2"
"官韩归范送","1","1","2"
"大顺二年三","1","1","2"
"顺二年三月","1","1","2"
"时幽州李匡","1","1","2"
"定州王处存","1","1","2"
"李存信存孝","2","0","2"
"汴将安康八","1","1","2"
"缚马关东下","1","1","2"
"击镇州四关","1","1","2"
"镇州四关城","1","1","2"
"奉诚军使孙","1","1","2"
"诚军使孙考","1","1","2"
"军使孙考老","1","1","2"
"武皇进攻邢","1","1","2"
"皇进攻邢州","1","1","2"
"深沟高垒环","1","1","2"
"军校袁奉韬","1","1","2"
"远祖没诺干","1","1","2"
"节度使王武","1","1","2"
"度使王武俊","1","1","2"
"女寿安公主","1","1","2"
