"N-gram","原文","翻译","Total"
"光化三年秋","1","1","2"
"欲穷兵黩武","2","0","2"
"送牛酒货币","1","1","2"
"牛酒货币犒","1","1","2"
"大将梁公儒","1","1","2"
"大将王景仁","1","1","2"
"奉唐朝正朔","1","1","2"
"将王德明率","1","1","2"
"王德明率三","1","1","2"
"德明率三十","1","1","2"
"明率三十七","1","1","2"
"率三十七都","1","1","2"
"镕登山临水","1","1","2"
"王母观石路","1","1","2"
"亲事偏将苏","1","1","2"
"事偏将苏汉","1","1","2"
"偏将苏汉衡","1","1","2"
"将苏汉衡率","1","1","2"
"苏汉衡率兵","1","1","2"
"军司马李蔼","1","1","2"
"部下偏将下","1","1","2"
"下偏将下狱","1","1","2"
"镕姬妾数百","1","1","2"
"军校张友顺","1","1","2"
"庄宗攻下镇","1","1","2"
"宗攻下镇州","1","1","2"
"庄宗命幕客","1","1","2"
"镕故将符习","1","1","2"
"故赵王王镕","1","1","2"
"赵王王镕小","1","1","2"
"前成德军中","1","1","2"
"成德军中军","1","1","2"
"德军中军使","1","1","2"
"特授朝议大","1","1","2"
"授朝议大夫","1","1","2"
"检校考功郎","1","1","2"
"校考功郎中","1","1","2"
"防御使段文","1","1","2"
"御使段文楚","1","1","2"
"李振武父子","1","1","2"
"振武父子勇","1","1","2"
"朝廷命招讨","1","1","2"
"廷命招讨使","1","1","2"
"命招讨使李","1","1","2"
"招讨使李钧","1","1","2"
"将安休休叛","1","1","2"
"潞州小校安","1","1","2"
"州小校安居","1","1","2"
"小校安居受","1","1","2"
"校安居受反","1","1","2"
"光化二年三","1","1","2"
"化二年三月","1","1","2"
"德威李嗣昭","2","0","2"
"合燕军攻潞","1","1","2"
"燕军攻潞州","1","1","2"
"骁将黄角鹰","1","1","2"
"授蕃汉马步","2","0","2"
"七年十一月","1","1","2"
"节度使王镕","2","0","2"
"军张承业曰","2","0","2"
"景仁下令造","1","1","2"
"仁下令造浮","1","1","2"
"下令造浮桥","1","1","2"
"年正月二日","1","1","2"
"德威侧身避","1","1","2"
"大将李山海","1","1","2"
"将李山海等","1","1","2"
"李山海等五","1","1","2"
"山海等五十","1","1","2"
"海等五十二","1","1","2"
"等五十二人","1","1","2"
"十年十一月","1","1","2"
"将刘鄩洹水","2","0","2"
"十四年三月","1","1","2"
"汴将王彦章","2","0","2"
"镇星犯上将","1","1","2"
"飨庄宗庙廷","1","1","2"
"左右厢步军","1","1","2"
"蕃汉马步副","1","1","2"
"汉马步副指","1","1","2"
"马步副指挥","1","1","2"
"步副指挥使","1","1","2"
"存审率前锋","1","1","2"
"存审安国军","1","1","2"
"审安国军节","1","1","2"
"磁等州观察","1","1","2"
"十四年八月","1","1","2"
"时梁将谢彦","1","1","2"
"存审率师进","1","1","2"
"审率师进攻","1","1","2"
"率师进攻叛","1","1","2"
"郭崇韬奏曰","2","0","2"
"存审伏枕叹","1","1","2"
"射钩斩祛人","2","0","2"
"诸道蕃汉马","1","1","2"
"道蕃汉马步","1","1","2"
"五月十五日","1","1","2"
"周德威相匹","1","1","2"
"中门使吴珙","1","1","2"
"庄宗犹豫未","1","1","2"
"宗犹豫未决","1","1","2"
"陷德胜南城","1","1","2"
"急攻杨刘城","1","1","2"
"庄宗登城四","1","1","2"
"宗登城四望","1","1","2"
"博州东岸立","1","1","2"
"州东岸立栅","1","1","2"
"陛下十五年","1","1","2"
"庄宗送刘皇","1","1","2"
"宗送刘皇后","1","1","2"
"兴圣宫使继","2","0","2"
"圣宫使继岌","2","0","2"
"朝城西野亭","1","1","2"
"庸使张宪守","1","1","2"
"冀州节度使","1","1","2"
"进封赵郡公","1","1","2"
"崇韬位极人","1","1","2"
"韬位极人臣","1","1","2"
"时近臣劝庄","1","1","2"
"近臣劝庄宗","1","1","2"
"宫室大半空","1","1","2"
"室大半空闲","1","1","2"
"令宫苑使经","1","1","2"
"泽潞监军张","1","1","2"
"潞监军张居","1","1","2"
"绍宏大失所","1","1","2"
"宏大失所望","1","1","2"
"密奏请立魏","1","1","2"
"奏请立魏国","1","1","2"
"请立魏国夫","1","1","2"
"立魏国夫人","1","1","2"
"奏时务利害","1","1","2"
"时务利害二","1","1","2"
"务利害二十","1","1","2"
"利害二十五","1","1","2"
"害二十五条","1","1","2"
"率亲军六万","1","1","2"
"月十九日入","1","1","2"
"十九日入大","1","1","2"
"九日入大散","1","1","2"
"日入大散关","1","1","2"
"伪凤州节度","1","1","2"
"军储四十万","2","0","2"
"伪命屯驻指","1","1","2"
"命屯驻指挥","1","1","2"
"庄宗令内官","1","1","2"
"宗令内官李","1","1","2"
"令内官李廷","1","1","2"
"内官李廷安","1","1","2"
"都统府纪纲","1","1","2"
"使王宗弼归","1","1","2"
"宗弼选王衍","1","1","2"
"庄宗令中官","1","1","2"
"宗令中官向","1","1","2"
"令中官向延","1","1","2"
"向延嗣赍诏","2","0","2"
"昨令蜀人请","1","1","2"
"昼夜妓乐欢","1","1","2"
"夜妓乐欢宴","1","1","2"
"蜀中珠玉金","1","1","2"
"中珠玉金银","1","1","2"
"王衍爱妓六","1","1","2"
"衍爱妓六十","1","1","2"
"金银十万两","1","1","2"
"犀玉带五十","1","1","2"
"令中官马彦","1","1","2"
"能数千里外","1","1","2"
"崇韬令任圜","1","1","2"
"四年正月六","1","1","2"
"年正月六日","1","1","2"
"崇韬妻周氏","1","1","2"
"岭南节度使","1","1","2"
"兴元府推官","1","1","2"
"文学德行知","1","1","2"
"学德行知名","1","1","2"
"道士许岩士","1","1","2"
"垦地约九百","1","1","2"
"地约九百二","1","1","2"
"约九百二十","1","1","2"
"九百二十万","1","1","2"
"百二十万顷","1","1","2"
"种公田一亩","1","1","2"
"唐太宗文皇","1","1","2"
"劝文皇力行","1","1","2"
"文皇力行王","1","1","2"
"皇力行王道","1","1","2"
"后汉安帝时","1","1","2"
"能力运官物","1","1","2"
"杀殿直马延","1","1","2"
"授尚书左仆","1","1","2"
"东都留司官","1","1","2"
"都留司官班","1","1","2"
"留司官班首","1","1","2"
"霍彦威神道","1","1","2"
"彦威神道碑","1","1","2"
"郑四州刺史","1","1","2"
"邢洺节度使","2","0","2"
"庄宗定魏博","2","0","2"
"南面招讨等","1","1","2"
"面招讨等使","1","1","2"
"击契丹幽州","2","0","2"
"贼党张友顺","1","1","2"
"大悲寺漕渠","1","1","2"
"十九年正月","1","1","2"
"节度使李都","1","1","2"
"悉国朝近事","1","1","2"
"刘仁恭负恩","1","1","2"
"文靖求始毕","1","1","2"
"广明大乱后","1","1","2"
"袭吉武皇幕","2","0","2"
"吉武皇幕府","2","0","2"
"蜀后主王衍","1","1","2"
"宦官王承休","1","1","2"
"成都尹韩昭","1","1","2"
"都尹韩昭内","1","1","2"
"尹韩昭内外","1","1","2"
"同光二年十","1","1","2"
"光二年十月","1","1","2"
"师厚先率步","1","1","2"
"部下五百人","1","1","2"
"赵将符习等","1","1","2"
"史建瑭攻下","1","1","2"
"建瑭攻下赵","1","1","2"
"瑭攻下赵州","1","1","2"
"十九年三月","1","1","2"
"命李存进继","1","1","2"
"义军节度判","1","1","2"
"军节度判官","1","1","2"
"豪士李七郎","1","1","2"
"潞州李继韬","1","1","2"
"璋攻陷泽州","1","1","2"
"同光三年夏","1","1","2"
"郭崇韬招讨","2","0","2"
"剑南东川节","1","1","2"
"南东川节度","1","1","2"
"东川节度副","1","1","2"
"客省使李仁","1","1","2"
"省使李仁矩","1","1","2"
"长兴元年夏","1","1","2"
"时两川刺史","1","1","2"
"仁矩镇阆州","2","0","2"
"枢密承旨李","1","1","2"
"密承旨李虔","1","1","2"
"承旨李虔徽","1","1","2"
"绵州刺史武","1","1","2"
"州刺史武虔","1","1","2"
"刺史武虔裕","1","1","2"
"度使李仁矩","1","1","2"
"军校姚洪等","1","1","2"
"命天雄军节","1","1","2"
"军节度使石","1","1","2"
"东川行营招","1","1","2"
"川行营招讨","1","1","2"
"石敬瑭率师","1","1","2"
"敬瑭率师进","1","1","2"
"瑭率师进讨","1","1","2"
"放西川进奏","1","1","2"
"西川进奏官","1","1","2"
"川进奏官苏","1","1","2"
"进奏官苏愿","1","1","2"
"全义河南尹","2","0","2"
"兵袭取河阳","1","1","2"
"全义河阳节","2","0","2"
"义河阳节度","2","0","2"
"丁会守河阳","1","1","2"
"全义守太尉","2","0","2"
"宋亳节度使","1","1","2"
"老臣受先朝","1","1","2"
"臣受先朝重","1","1","2"
"后孔谦侵削","1","1","2"
"时年七十五","1","1","2"
"渑池镇将柏","1","1","2"
"池镇将柏夔","1","1","2"
"节度使王珙","1","1","2"
"弟河中节度","1","1","2"
"昭宗迁都洛","1","1","2"
"宗迁都洛阳","1","1","2"
"大将牛存节","1","1","2"
"令幕客王正","1","1","2"
"幕客王正言","1","1","2"
"转河阳留后","1","1","2"
"后李保衡背","1","1","2"
"刘知俊率大","1","1","2"
"知俊率大军","1","1","2"
"俊率大军攻","1","1","2"
"安重诲恳请","1","1","2"
"子都指挥使","1","1","2"
"梁开平三年","1","1","2"
"左耀武指挥","1","1","2"
"耀武指挥使","1","1","2"
"授右千牛卫","1","1","2"
"右千牛卫将","1","1","2"
"怀州龙骧守","1","1","2"
"州龙骧守御","1","1","2"
"龙骧守御军","1","1","2"
"骧守御军作","1","1","2"
"守御军作乱","1","1","2"
"获军使刘重","1","1","2"
"军使刘重遇","1","1","2"
"左龙骧第一","1","1","2"
"龙骧第一指","1","1","2"
"骧第一指挥","1","1","2"
"第一指挥使","1","1","2"
"龙骧四军都","1","1","2"
"骧四军都指","1","1","2"
"四军都指挥","1","1","2"
"月十九日夜","1","1","2"
"汴州捉生都","1","1","2"
"州捉生都将","1","1","2"
"都将李霸等","1","1","2"
"梁末帝登楼","1","1","2"
"授齐州防御","1","1","2"
"功授宋州节","1","1","2"
"龙武左军攻","1","1","2"
"龙武右军攻","1","1","2"
"俘获二千骑","1","1","2"
"赵德钧令牙","1","1","2"
"德钧令牙将","1","1","2"
"钧令牙将武","1","1","2"
"功授天平军","1","1","2"
"授天平军节","1","1","2"
"选精兵先夺","1","1","2"
"授天雄军教","1","1","2"
"天雄军教练","1","1","2"
"雄军教练使","1","1","2"
"功授检校司","1","1","2"
"魏博内外衙","1","1","2"
"博内外衙都","1","1","2"
"内外衙都将","1","1","2"
"解御衣金带","2","0","2"
"都总内外衙","1","1","2"
"总内外衙银","1","1","2"
"内外衙银枪","1","1","2"
"外衙银枪效","1","1","2"
"衙银枪效节","1","1","2"
"银枪效节帐","1","1","2"
"枪效节帐前","1","1","2"
"效节帐前亲","1","1","2"
"节帐前亲军","1","1","2"
"时宦官韦令","1","1","2"
"宦官韦令图","1","1","2"
"官韦令图监","1","1","2"
"李存审赴河","1","1","2"
"存审赴河中","1","1","2"
"仁恭大安山","2","0","2"
"飞腾指挥使","1","1","2"
"庄宗平定山","1","1","2"
"宗平定山东","1","1","2"
"称蓟门战客","1","1","2"
"料伊直拟冲","1","1","2"
"伊直拟冲霄","1","1","2"
"直拟冲霄汉","1","1","2"
"明宗问秦州","1","1","2"
"宗问秦州边","1","1","2"
"问秦州边事","1","1","2"
"手指画秦州","1","1","2"
"指画秦州山","1","1","2"
"画秦州山川","1","1","2"
"秦州山川要","1","1","2"
"州山川要害","1","1","2"
"山川要害控","1","1","2"
"授右武卫将","1","1","2"
"石敬瑭入大","1","1","2"
"敬瑭入大散","1","1","2"
"瑭入大散关","1","1","2"
"思同恃勇先","1","1","2"
"同恃勇先入","1","1","2"
"恃勇先入剑","1","1","2"
"勇先入剑门","1","1","2"
"移镇山南西","1","1","2"
"镇山南西道","1","1","2"
"致残害骨肉","1","1","2"
"令军校宋审","1","1","2"
"军校宋审温","1","1","2"
"令推官郝昭","1","1","2"
"副部署药彦","1","1","2"
"部署药彦稠","1","1","2"
"三月十四日","1","1","2"
"虔钊跃马避","1","1","2"
"时羽林指挥","1","1","2"
"羽林指挥使","1","1","2"
"林指挥使杨","1","1","2"
"严卫指挥使","1","1","2"
"卫指挥使尹","1","1","2"
"河中安彦威","1","1","2"
"刘遂雍闭关","1","1","2"
"军卫大将军","1","1","2"
"县令刘知章","1","1","2"
"吏人李虔徽","1","1","2"
"召侍卫指挥","1","1","2"
"侍卫指挥使","1","1","2"
"卫指挥使安","1","1","2"
"指挥使安进","2","0","2"
"人告安重诲","1","1","2"
"告安重诲私","1","1","2"
"陛下三十年","1","1","2"
"令武德使孟","1","1","2"
"武德使孟汉","1","1","2"
"德使孟汉琼","1","1","2"
"范延光枢密","2","0","2"
"宣徽使孟汉","1","1","2"
"徽使孟汉琼","1","1","2"
"转节度判官","2","0","2"
"革引荐韦说","1","1","2"
"改授员外郎","1","1","2"
"父子二人偏","1","1","2"
"天成二年夏","1","1","2"
"赵郡平棘西","1","1","2"
"郡平棘西祖","1","1","2"
"沧州卢彦威","1","1","2"
"常痛心切齿","1","1","2"
"时卫公李德","1","1","2"
"卫公李德裕","1","1","2"
"故少师薛廷","1","1","2"
"崇政院直学","1","1","2"
"政院直学士","1","1","2"
"崇政使李振","1","1","2"
"政使李振等","1","1","2"
"州节度使华","1","1","2"
"节度使华温","1","1","2"
"度使华温琪","1","1","2"
"通事舍人李","1","1","2"
"事舍人李霄","1","1","2"
"膳部员外郎","1","1","2"
"改司勋员外","1","1","2"
"司勋员外郎","1","1","2"
"补授太原府","1","1","2"
"授太原府掾","1","1","2"
"夷齐非饿人","1","1","2"
"郭崇韬问计","1","1","2"
"招讨判官陈","1","1","2"
"时西征副招","1","1","2"
"西征副招讨","1","1","2"
"征副招讨使","1","1","2"
"改兵部侍郎","1","1","2"
"赵凤镇邢台","2","0","2"
"转集贤殿大","1","1","2"
"创业功臣传","1","1","2"
"借延宾馆居","1","1","2"
"清泰二年秋","1","1","2"
"潞州观察判","1","1","2"
"城中万人突","1","1","2"
"大将孙文进","1","1","2"
"庄宗改镇州","1","1","2"
"工部尚书真","2","0","2"
"部尚书真定","2","0","2"
"尚书真定尹","2","0","2"
"黔南节度使","1","1","2"
"挥使梁汉颙","2","0","2"
"金吾街使寇","1","1","2"
"吾街使寇彦","1","1","2"
"街使寇彦卿","1","1","2"
"使寇彦卿入","1","1","2"
"寇彦卿入朝","1","1","2"
"通事舍人赵","1","1","2"
"加伤罪一等","1","1","2"
"沂刚正守法","1","1","2"
"知副留守见","1","1","2"
"部尚书铨选","1","1","2"
"尚书铨选司","1","1","2"
"庸副使孔谦","1","1","2"
"称颂秦王功","1","1","2"
"颂秦王功德","1","1","2"
"秦王常接见","1","1","2"
"王常接见宾","1","1","2"
"常接见宾僚","1","1","2"
"密州刺史贺","1","1","2"
"州刺史贺德","1","1","2"
"刺史贺德伦","1","1","2"
"史贺德伦令","1","1","2"
"请宰相豆卢","1","1","2"
"魏博六州户","1","1","2"
"博六州户口","1","1","2"
"王正言操守","1","1","2"
"宪留守魏州","1","1","2"
"时武德使史","1","1","2"
"书吏写奏章","1","1","2"
"平卢军行军","1","1","2"
"卢军行军司","1","1","2"
"守光夺父位","2","0","2"
"周德威攻围","2","0","2"
"官检校太傅","2","0","2"
"授武宁军节","1","1","2"
"促绍荣指挥","1","1","2"
"鄴都行营招","2","0","2"
"三月八日夜","1","1","2"
"明宗密令张","1","1","2"
"宗密令张虔","1","1","2"
"密令张虔钊","1","1","2"
"县令裴进折","1","1","2"
"宣武军军校","1","1","2"
"护卫指挥使","1","1","2"
"周德威攻幽","1","1","2"
"时年四十九","2","0","2"
"三川招抚使","1","1","2"
"先锋使康延","1","1","2"
"锋使康延孝","1","1","2"
"请李司空先","1","1","2"
"西川兵马都","1","1","2"
"川兵马都监","1","1","2"
"府刀笔小吏","1","1","2"
"美丽善歌舞","1","1","2"
"开封尹袁象","1","1","2"
"封尹袁象先","1","1","2"
"青州掌书记","1","1","2"
"希甫枢密使","1","1","2"
"枢密使张居","1","1","2"
"密使张居翰","1","1","2"
"历事三朝天","1","1","2"
"事三朝天子","1","1","2"
"纵田客杀人","2","0","2"
"集贤殿学士","1","1","2"
"贤殿学士判","1","1","2"
"殿学士判院","1","1","2"
"学士判院事","1","1","2"
"士判院事萧","1","1","2"
"判院事萧希","1","1","2"
"院事萧希甫","1","1","2"
"岚州司户参","1","1","2"
"时宦官伶人","1","1","2"
"内常侍张泰","1","1","2"
"时河中阻绝","1","1","2"
"府掾冯道归","1","1","2"
"承业辟本院","2","0","2"
"业辟本院巡","2","0","2"
"辟本院巡官","2","0","2"
"承业重文章","2","0","2"
"业重文章履","2","0","2"
"重文章履行","2","0","2"
"时周元豹者","2","0","2"
"黄裳司空写","2","0","2"
"裳司空写真","2","0","2"
"司空写真图","2","0","2"
"道状貌酷类","2","0","2"
"状貌酷类焉","2","0","2"
"德威讨刘守","2","0","2"
"威讨刘守光","2","0","2"
"太原军国政","1","1","2"
"原军国政事","1","1","2"
"时贞简太后","1","1","2"
"过财尽兵散","1","1","2"
"日请死阎宝","1","1","2"
"庄宗连饮四","1","1","2"
"承制授开府","1","1","2"
"制授开府仪","1","1","2"
"王父子血战","1","1","2"
"父子血战三","1","1","2"
"子血战三十","1","1","2"
"见国家册命","1","1","2"
"国家册命大","1","1","2"
"家册命大礼","1","1","2"
"十九年十一","1","1","2"
"九年十一月","1","1","2"
"年十一月二","1","1","2"
"赠左武卫上","1","1","2"
"容管监军判","1","1","2"
"管监军判官","1","1","2"
"监军判官入","1","1","2"
"学士院判官","1","1","2"
"将李思安筑","1","1","2"
"嗣昭登城保","1","1","2"
"骠骑大将军","1","1","2"
"依前充枢密","1","1","2"
"前充枢密使","1","1","2"
"时年七十一","1","1","2"
"授沧州节度","2","0","2"
"川节度使董","1","1","2"
"度使董璋上","1","1","2"
"同行人赵延","1","1","2"
"行人赵延祚","1","1","2"
"中丞吕梦奇","1","1","2"
"邓州指挥使","1","1","2"
"张宾作乱河","2","0","2"
"宾作乱河阳","2","0","2"
"乾化元年十","1","1","2"
"凝迎奉进贡","1","1","2"
"史李思安迎","1","1","2"
"取德胜南城","1","1","2"
"将康延孝叛","1","1","2"
"前锋杜晏球","1","1","2"
"凝天性奸佞","1","1","2"
"命宣徽使李","1","1","2"
"使李绍宏监","1","1","2"
"李绍宏监护","1","1","2"
"帝平定魏博","1","1","2"
"举魏博观察","1","1","2"
"魏博观察判","1","1","2"
"博观察判官","1","1","2"
"命宰臣豆卢","1","1","2"
"臣豆卢革专","1","1","2"
"豆卢革专判","1","1","2"
"卢革专判租","1","1","2"
"革专判租庸","1","1","2"
"同光元年八","1","1","2"
"光元年八月","1","1","2"
"南面招讨指","1","1","2"
"面招讨指挥","1","1","2"
"招讨指挥使","1","1","2"
"守博州刺史","1","1","2"
"西南行营马","1","1","2"
"南行营马步","1","1","2"
"营马步军先","1","1","2"
"马步军先锋","1","1","2"
"断吉柏津浮","1","1","2"
"招抚使李严","1","1","2"
"乘王衍破胆","1","1","2"
"若王衍坚闭","1","1","2"
"李严乘马浮","1","1","2"
"伪蜀六军使","1","1","2"
"蜀六军使王","1","1","2"
"使王宗弼令","1","1","2"
"王宗弼令人","1","1","2"
"牛酒币马归","1","1","2"
"右厢马步使","1","1","2"
"左厢马步使","1","1","2"
"一万二千人","1","1","2"
"子遂州节度","1","1","2"
"称西川节度","1","1","2"
"守吉柏津使","1","1","2"
"令监军使李","1","1","2"
"监军使李廷","1","1","2"
"军使李廷安","1","1","2"
"监军李廷安","1","1","2"
"军李廷安讨","1","1","2"
"先令都将何","1","1","2"
"令都将何建","1","1","2"
"都将何建崇","1","1","2"
"延孝击退东","1","1","2"
"孝击退东川","1","1","2"
"汉州四面树","1","1","2"
"梁朝脱身归","1","1","2"
"沙陀军都督","1","1","2"
"河东阴山府","1","1","2"
"孝安元皇后","1","1","2"
"孝简恭皇后","1","1","2"
"孝平献皇后","1","1","2"
"孝元懿皇后","1","1","2"
"元年二月二","1","1","2"
"总管周德威","1","1","2"
"左射军三百","1","1","2"
"射军三百人","1","1","2"
"二十年十月","1","1","2"
"总管府都校","1","1","2"
"府兵马留后","1","1","2"
"帝光禄大夫","2","0","2"
"陕州保义军","1","1","2"
"州保义军节","1","1","2"
"食邑八百户","1","1","2"
"制加检校太","2","0","2"
"长兴元年二","1","1","2"
"兴元年二月","1","1","2"
"东川董璋叛","1","1","2"
"东川行营都","1","1","2"
"川行营都招","1","1","2"
"东川行府事","1","1","2"
"契丹族移帐","1","1","2"
"康义诚二人","1","1","2"
"枢密使范延","1","1","2"
"密使范延光","1","1","2"
"改赐竭忠匡","1","1","2"
"赐竭忠匡运","1","1","2"
"竭忠匡运宁","1","1","2"
"忠匡运宁国","1","1","2"
"匡运宁国功","1","1","2"
"运宁国功臣","1","1","2"
"论民间利害","1","1","2"
"贽安置闵帝","1","1","2"
"清泰元年五","1","1","2"
"泰元年五月","1","1","2"
"挟马将李晖","1","1","2"
"授郓州节度","2","0","2"
"扶天启运中","1","1","2"
"天启运中正","1","1","2"
"启运中正功","1","1","2"
"运中正功臣","1","1","2"
"都押衙刘知","1","1","2"
"押衙刘知远","1","1","2"
"衙刘知远赞","1","1","2"
"刘知远赞成","1","1","2"
"知远赞成密","1","1","2"
"远赞成密计","1","1","2"
"副招讨使张","1","1","2"
"招收指挥使","1","1","2"
"收指挥使安","1","1","2"
"挥使安重荣","1","1","2"
"代州屯将安","1","1","2"
"州屯将安元","1","1","2"
"屯将安元信","1","1","2"
"将安元信率","1","1","2"
"北面先锋指","1","1","2"
"面先锋指挥","1","1","2"
"锋指挥使安","1","1","2"
"南军骑将高","1","1","2"
"军骑将高行","1","1","2"
"骑将高行周","1","1","2"
"使赵延寿分","1","1","2"
"博节度使范","1","1","2"
"节度使赵德","1","1","2"
"度使赵德钧","1","1","2"
"潞州行营使","1","1","2"
"州行营使李","1","1","2"
"行营使李思","1","1","2"
"营使李思安","1","1","2"
"壶关县庶穰","1","1","2"
"关县庶穰乡","1","1","2"
"天十四载石","1","1","2"
"十四载石进","1","1","2"
"四字中两画","2","0","2"
"后唐末帝果","1","1","2"
"真定常山人","1","1","2"
"伪将张敬达","1","1","2"
"毗沙门天王","1","1","2"
"输帛三十万","2","0","2"
"福元年十一","1","1","2"
"北京崇元殿","1","1","2"
"改长兴七年","1","1","2"
"十一月甲子","2","0","2"
"晋安寨副招","1","1","2"
"安寨副招讨","1","1","2"
"寨副招讨使","1","1","2"
"使杨光远等","1","1","2"
"杨光远等杀","2","0","2"
"上将张敬达","1","1","2"
"战马一千二","1","1","2"
"马一千二百","1","1","2"
"一千二百匹","1","1","2"
"宋审虔等登","1","1","2"
"依唐明宗朝","2","0","2"
"唐明宗朝事","2","0","2"
"明宗朝事例","2","0","2"
"镇州衙内都","1","1","2"
"州衙内都虞","1","1","2"
"衙内都虞候","1","1","2"
"逐副使李彦","1","1","2"
"副使李彦琦","1","1","2"
"指挥使胡章","1","1","2"
"同州小校门","1","1","2"
"州小校门铎","1","1","2"
"小校门铎杀","1","1","2"
"明宗皇后曹","1","1","2"
"宗皇后曹氏","1","1","2"
"举哀长春殿","2","0","2"
"东丹王李赞","1","1","2"
"丹王李赞华","1","1","2"
"单州刺史李","1","1","2"
"州刺史李肃","1","1","2"
"沂州指挥使","1","1","2"
"节度使房知","1","1","2"
"度使房知温","1","1","2"
"郓州王建立","1","1","2"
"天福二年春","1","1","2"
"神武统军康","1","1","2"
"武统军康思","1","1","2"
"统军康思立","1","1","2"
"契丹改幽州","1","1","2"
"使卢文进杀","1","1","2"
"同平章事高","1","1","2"
"平章事高行","1","1","2"
"章事高行周","1","1","2"
"中印土摩竭","1","1","2"
"印土摩竭陀","1","1","2"
"土摩竭陀舍","1","1","2"
"摩竭陀舍卫","1","1","2"
"竭陀舍卫国","1","1","2"
"陀舍卫国大","1","1","2"
"舍卫国大菩","1","1","2"
"卫国大菩提","1","1","2"
"国大菩提寺","1","1","2"
"大菩提寺三","1","1","2"
"菩提寺三藏","1","1","2"
"提寺三藏阿","1","1","2"
"梨沙门室利","1","1","2"
"沙门室利缚","1","1","2"
"门室利缚罗","1","1","2"
"故契丹人皇","1","1","2"
"契丹人皇王","1","1","2"
"改汴州雍丘","1","1","2"
"北京西北面","1","1","2"
"京西北面计","1","1","2"
"西北面计度","1","1","2"
"北面计度司","1","1","2"
"面计度司事","1","1","2"
"皇子左骁卫","1","1","2"
"子左骁卫上","1","1","2"
"河阳三城节","1","1","2"
"阳三城节度","1","1","2"
"三城节度使","1","1","2"
"后入阁赐食","1","1","2"
"度副使王谦","1","1","2"
"仆射刘昫等","2","0","2"
"天福二年四","1","1","2"
"福二年四月","1","1","2"
"二年四月五","1","1","2"
"诸道州府见","2","0","2"
"道州府见禁","2","0","2"
"天福元年前","2","0","2"
"伪清泰元年","1","1","2"
"郑州荥阳县","1","1","2"
"欠天福元年","1","1","2"
"天福元年闰","1","1","2"
"福元年闰十","1","1","2"
"元年闰十一","1","1","2"
"年闰十一月","1","1","2"
"闰十一月二","1","1","2"
"子孙量才叙","2","0","2"
"孙量才叙录","2","0","2"
"免三公宰相","1","1","2"
"明宗行幸时","2","0","2"
"湖南青草庙","1","1","2"
"黄陵二妃庙","1","1","2"
"诏朝文武臣","2","0","2"
"六宅使王继","1","1","2"
"州团练使高","1","1","2"
"团练使高信","1","1","2"
"崇礼门内喧","1","1","2"
"封皇第十一","2","0","2"
"皇第十一妹","2","0","2"
"寿安长公主","1","1","2"
"皇第十二妹","2","0","2"
"乐平长公主","1","1","2"
"太常卿梁文","1","1","2"
"常卿梁文矩","1","1","2"
"太常少卿裴","1","1","2"
"四庙皇后追","1","1","2"
"庙皇后追尊","1","1","2"
"宗正卿石光","1","1","2"
"正卿石光赞","1","1","2"
"万石君石奋","1","1","2"
"宰臣李崧上","1","1","2"
"臣李崧上表","1","1","2"
