"N-gram","原文","翻译","Total"
"六宅使张言","1","1","2"
"范延光叛命","2","0","2"
"滑州符彦饶","1","1","2"
"护圣都指挥","2","0","2"
"士一千五百","1","1","2"
"赴白马渡巡","1","1","2"
"江水涨一丈","2","0","2"
"涨一丈二尺","1","1","2"
"内班史进能","1","1","2"
"班史进能押","1","1","2"
"牙将王知新","1","1","2"
"指挥使侯益","1","1","2"
"客马步诸军","1","1","2"
"静海军节度","1","1","2"
"指挥使马万","1","1","2"
"度使符彦饶","1","1","2"
"立功都虞候","1","1","2"
"功都虞候方","1","1","2"
"都虞候方太","1","1","2"
"虞候方太押","1","1","2"
"候方太押送","1","1","2"
"方太押送赴","1","1","2"
"工部尚书裴","1","1","2"
"指挥使王晖","1","1","2"
"害节度使周","1","1","2"
"上将军李金","1","1","2"
"将军李金全","1","1","2"
"国史赵莹奏","2","0","2"
"枢密院学士","1","1","2"
"密院学士侍","1","1","2"
"院学士侍立","1","1","2"
"北京沿边管","1","1","2"
"镇海镇东节","1","1","2"
"海镇东节度","1","1","2"
"镇东节度使","1","1","2"
"安州李金全","1","1","2"
"州李金全上","1","1","2"
"押衙胡汉筠","1","1","2"
"王马希范加","2","0","2"
"马希范加食","2","0","2"
"希范加食邑","2","0","2"
"范加食邑实","2","0","2"
"改赐扶天佐","1","1","2"
"赐扶天佐运","1","1","2"
"扶天佐运同","1","1","2"
"天佐运同德","1","1","2"
"佐运同德致","1","1","2"
"运同德致理","1","1","2"
"同德致理功","1","1","2"
"德致理功臣","1","1","2"
"幸相国寺祈","2","0","2"
"大宁宫门楼","1","1","2"
"宁宫门楼观","1","1","2"
"元节度使张","1","1","2"
"散骑常侍张","1","1","2"
"骑常侍张允","1","1","2"
"常侍张允进","1","1","2"
"鸿胪卿刘颀","1","1","2"
"赠太子宾客","1","1","2"
"中书舍人李","1","1","2"
"书舍人李详","1","1","2"
"舍人李详上","1","1","2"
"上将军王彦","1","1","2"
"大夫薛融上","1","1","2"
"夫薛融上疏","1","1","2"
"贡举宜权停","2","0","2"
"举宜权停一","2","0","2"
"宜权停一年","2","0","2"
"秘书监吕琦","1","1","2"
"史知杂事刘","1","1","2"
"刑部郎中司","1","1","2"
"部郎中司徒","1","1","2"
"郎中司徒诩","1","1","2"
"大理正张仁","1","1","2"
"定唐明宗朝","1","1","2"
"唐明宗朝编","1","1","2"
"事中卢重契","2","0","2"
"中卢重契丹","2","0","2"
"涨一丈一尺","1","1","2"
"中书舍人窦","1","1","2"
"书舍人窦贞","1","1","2"
"舍人窦贞固","1","1","2"
"人窦贞固上","1","1","2"
"令文武百官","1","1","2"
"青州王建立","1","1","2"
"高丽国宿卫","1","1","2"
"丽国宿卫质","1","1","2"
"国宿卫质子","1","1","2"
"宿卫质子王","1","1","2"
"卫质子王仁","1","1","2"
"质子王仁翟","1","1","2"
"太仆卿邢德","1","1","2"
"仆卿邢德昭","1","1","2"
"宫苑使焦继","1","1","2"
"苑使焦继勋","1","1","2"
"章事冯道官","1","1","2"
"门戟十六枝","1","1","2"
"郎平章事桑","1","1","2"
"平章事桑维","1","1","2"
"章事桑维翰","1","1","2"
"门戟十二枝","1","1","2"
"静鞭官刘守","1","1","2"
"鞭官刘守威","1","1","2"
"左金吾仗勘","1","1","2"
"金吾仗勘契","1","1","2"
"吾仗勘契官","1","1","2"
"仗勘契官王","1","1","2"
"勘契官王英","1","1","2"
"司天台鸡叫","1","1","2"
"天台鸡叫学","1","1","2"
"台鸡叫学生","1","1","2"
"鸡叫学生商","1","1","2"
"叫学生商晖","1","1","2"
"学生商晖等","1","1","2"
"阗国王杨仁","1","1","2"
"国王杨仁美","1","1","2"
"美遣使贡方","2","0","2"
"放燕国长公","1","1","2"
"度副使李式","1","1","2"
"徽南院使刘","1","1","2"
"南院使刘处","1","1","2"
"魏府军府事","1","1","2"
"复范延光官","1","1","2"
"使王继恭遣","2","0","2"
"太常鼓吹等","1","1","2"
"改大宁宫门","1","1","2"
"杭州嘉兴县","1","1","2"
"加食邑一万","1","1","2"
"食邑一万五","1","1","2"
"邑一万五千","1","1","2"
"一万五千户","1","1","2"
"范延光上表","1","1","2"
"濮州濮阳县","1","1","2"
"许天下私铸","1","1","2"
"天下私铸钱","1","1","2"
"武统军李昶","2","0","2"
"天福四年春","1","1","2"
"年春正月癸","2","0","2"
"太师致仕范","2","0","2"
"师致仕范延","2","0","2"
"致仕范延光","2","0","2"
"朔方军节度","1","1","2"
"方军节度使","1","1","2"
"节度使张希","1","1","2"
"度使张希崇","1","1","2"
"谏议大夫曹","1","1","2"
"议大夫曹国","1","1","2"
"大夫曹国珍","1","1","2"
"夫曹国珍上","1","1","2"
"改东京玉华","1","1","2"
"东京玉华殿","1","1","2"
"员外郎杨昭","1","1","2"
"外郎杨昭俭","1","1","2"
"鹘汗仁美遣","2","0","2"
"汗仁美遣使","2","0","2"
"遣内臣赵处","1","1","2"
"前右拾遗郑","2","0","2"
"供奉官齐延","1","1","2"
"奉官齐延祚","1","1","2"
"官齐延祚乘","1","1","2"
"齐延祚乘驿","1","1","2"
"枢密副使张","1","1","2"
"右骁卫大将","1","1","2"
"昭顺军节度","1","1","2"
"顺军节度使","1","1","2"
"军节度使姚","1","1","2"
"节度使姚彦","1","1","2"
"度使姚彦章","1","1","2"
"灵州方渠镇","1","1","2"
"使马希范加","1","1","2"
"加天策上将","2","0","2"
"户部尚书崔","1","1","2"
"御史中丞薛","1","1","2"
"史中丞薛融","1","1","2"
"中丞薛融等","1","1","2"
"丞薛融等上","1","1","2"
"三百六十八","1","1","2"
"百六十八道","1","1","2"
"濮州刺史武","1","1","2"
"故皇子河南","1","1","2"
"虢国夫人李","1","1","2"
"守司空门下","2","0","2"
"馆大学士冯","1","1","2"
"大学士冯道","1","1","2"
"司天监马重","1","1","2"
"天监马重绩","1","1","2"
"监马重绩等","1","1","2"
"马重绩等进","1","1","2"
"使桑维翰上","1","1","2"
"准格律定罪","2","0","2"
"郑元弼等押","1","1","2"
"员外郎李知","1","1","2"
"外郎李知损","1","1","2"
"郎李知损上","1","1","2"
"李知损上疏","1","1","2"
"逍遥先生郑","1","1","2"
"遥先生郑云","1","1","2"
"先生郑云叟","1","1","2"
"二月丁酉朔","2","0","2"
"天福五年春","1","1","2"
"春正月丁卯","2","0","2"
"宣徽使杨彦","1","1","2"
"徽使杨彦询","1","1","2"
"使杨彦询使","2","0","2"
"杨彦询使契","2","0","2"
"彦询使契丹","2","0","2"
"贡良马白玉","1","1","2"
"袭酅国公杨","2","0","2"
"酅国公杨延","2","0","2"
"太子左谕德","1","1","2"
"三恪汝州襄","1","1","2"
"恪汝州襄城","1","1","2"
"汝州襄城县","1","1","2"
"度使安审信","1","1","2"
"沙州归义军","1","1","2"
"州归义军节","1","1","2"
"军节度使曹","1","1","2"
"节度使曹义","1","1","2"
"度使曹义金","1","1","2"
"北京留守安","1","1","2"
"京留守安彦","1","1","2"
"留守安彦威","1","1","2"
"东平王王建","1","1","2"
"平王王建立","1","1","2"
"中书门下侍","1","1","2"
"书门下侍郎","1","1","2"
"清望正三品","1","1","2"
"清望正四品","1","1","2"
"例颁赐茶药","1","1","2"
"容州节度使","1","1","2"
"节度使马存","1","1","2"
"驸马都尉杨","1","1","2"
"马都尉杨承","1","1","2"
"都尉杨承祚","1","1","2"
"曹州防御使","1","1","2"
"州防御使石","1","1","2"
"防御使石晖","1","1","2"
"供奉官刘彦","1","1","2"
"奉官刘彦瑶","1","1","2"
"官刘彦瑶奉","1","1","2"
"云梦人齐岘","1","1","2"
"梦人齐岘斩","1","1","2"
"义节度使韩","1","1","2"
"节度使韩王","1","1","2"
"度使韩王王","1","1","2"
"使韩王王建","1","1","2"
"韩王王建立","1","1","2"
"供奉官安友","1","1","2"
"奉官安友谦","1","1","2"
"马全节入城","1","1","2"
"遣安审晖率","1","1","2"
"道士崇真大","1","1","2"
"士崇真大师","1","1","2"
"崇真大师张","1","1","2"
"真大师张荐","1","1","2"
"大师张荐明","1","1","2"
"使马全节加","1","1","2"
"使安审晖加","1","1","2"
"遣天策府步","1","1","2"
"天策府步骑","1","1","2"
"冬正朝会礼","1","1","2"
"正朝会礼节","1","1","2"
"二舞行列等","1","1","2"
"舞行列等事","1","1","2"
"行列等事上","1","1","2"
"龙武统军相","1","1","2"
"武统军相里","1","1","2"
"统军相里金","1","1","2"
"翰林学士院","1","1","2"
"冬十月丁酉","2","0","2"
"东西等道节","1","1","2"
"西等道节度","1","1","2"
"等道节度使","1","1","2"
"户部尚书姚","1","1","2"
"御使杨承贵","1","1","2"
"莱州刺史段","1","1","2"
"州刺史段希","1","1","2"
"刺史段希尧","1","1","2"
"遂州武信军","1","1","2"
"州武信军节","1","1","2"
"镇海军衙内","1","1","2"
"海军衙内统","1","1","2"
"军衙内统军","1","1","2"
"同平章事陆","1","1","2"
"平章事陆仁","1","1","2"
"章事陆仁璋","1","1","2"
"吴越国进奉","1","1","2"
"越国进奉使","1","1","2"
"国进奉使陈","1","1","2"
"进奉使陈元","1","1","2"
"奉使陈元亮","1","1","2"
"使陈元亮进","1","1","2"
"冬日观仗诗","1","1","2"
"移德州长河","1","1","2"
"德州长河县","1","1","2"
"福州威武军","1","1","2"
"州威武军节","1","1","2"
"卫州黎阳县","1","1","2"
"天福六年春","1","1","2"
"福六年春正","1","1","2"
"员外郎李象","1","1","2"
"外郎李象上","1","1","2"
"同州指挥使","1","1","2"
"州指挥使成","1","1","2"
"指挥使成殷","1","1","2"
"遣供奉官张","1","1","2"
"供奉官张澄","1","1","2"
"奉官张澄等","1","1","2"
"代四州山谷","1","1","2"
"受镇州安重","1","1","2"
"秘书少监赵","1","1","2"
"书少监赵熙","1","1","2"
"吏部郎中郑","1","1","2"
"部郎中郑受","1","1","2"
"郎中郑受益","1","1","2"
"左司员外郎","1","1","2"
"司员外郎李","1","1","2"
"宰臣赵莹监","1","1","2"
"臣赵莹监修","1","1","2"
"六十五卷上","1","1","2"
"驸马杨承祚","1","1","2"
"辍视朝二日","2","0","2"
"上将军李承","1","1","2"
"将军李承约","1","1","2"
"五溪酋长等","1","1","2"
"指挥使刘康","1","1","2"
"张昭远等五","1","1","2"
"昭远等五人","1","1","2"
"刑部侍郎吕","1","1","2"
"侍御史尹拙","1","1","2"
"迦叶弥陀国","1","1","2"
"叶弥陀国僧","1","1","2"
"天福六年秋","1","1","2"
"福六年秋七","1","1","2"
"西凉府留后","1","1","2"
"凉府留后李","1","1","2"
"府留后李文","1","1","2"
"八月五日暂","1","1","2"
"左右金吾六","1","1","2"
"右金吾六军","1","1","2"
"金吾六军仪","1","1","2"
"吾六军仪仗","1","1","2"
"六军仪仗排","1","1","2"
"军仪仗排列","1","1","2"
"都皇城南门","1","1","2"
"皇城南门应","1","1","2"
"城南门应天","1","1","2"
"南门应天门","1","1","2"
"光禄卿张澄","1","1","2"
"国子博士谢","1","1","2"
"子博士谢攀","1","1","2"
"节度使杨彦","1","1","2"
"度使杨彦询","1","1","2"
"鸿胪少卿魏","1","1","2"
"梁国公狄仁","1","1","2"
"国公狄仁杰","1","1","2"
"郑王夫人张","1","1","2"
"王夫人张氏","1","1","2"
"考功郎中张","1","1","2"
"功郎中张铸","1","1","2"
"郎中张铸持","1","1","2"
"中张铸持节","1","1","2"
"张铸持节册","1","1","2"
"闽国王王延","1","1","2"
"太子少傅致","2","0","2"
"子少傅致仕","2","0","2"
"少傅致仕王","2","0","2"
"南院使张恩","2","0","2"
"指挥使郭金","1","1","2"
"挥使郭金海","1","1","2"
"使郭金海等","1","1","2"
"指挥使安宏","1","1","2"
"挥使安宏义","1","1","2"
"安重荣称兵","2","0","2"
"重荣称兵向","2","0","2"
"荣称兵向阙","2","0","2"
"使杜重威北","2","0","2"
"杜重威北面","2","0","2"
"重威北面行","2","0","2"
"威北面行营","2","0","2"
"前贝州节度","2","0","2"
"王周马步军","2","0","2"
"均州刺史蔡","1","1","2"
"州刺史蔡行","1","1","2"
"刺史蔡行遇","1","1","2"
"宗城县西南","1","1","2"
"城县西南大","1","1","2"
"一万五千人","1","1","2"
"州刺史史虔","1","1","2"
"刺史史虔武","1","1","2"
"安重荣脱身","1","1","2"
"吾上将军苌","1","1","2"
"使上悉预焉","2","0","2"
"贼军二千人","1","1","2"
"镇军大将军","1","1","2"
"越州大都督","1","1","2"
"天福七年春","1","1","2"
"故沂州马步","1","1","2"
"沂州马步军","1","1","2"
"故检校太子","1","1","2"
"追赠皇子五","1","1","2"
"赠皇子五人","1","1","2"
"故右卫将军","1","1","2"
"权东京留守","2","0","2"
"故皇城副使","1","1","2"
"故河阳节度","1","1","2"
"故左金吾卫","1","1","2"
"桑维翰加检","2","0","2"
"维翰加检校","2","0","2"
"翰加检校太","2","0","2"
"使侍卫马步","2","0","2"
"军都虞候景","1","1","2"
"皇妹清平公","1","1","2"
"妹清平公主","1","1","2"
"清平公主进","1","1","2"
"平公主进封","1","1","2"
"卫国长公主","1","1","2"
"军副兵马使","1","1","2"
"延州蕃寇作","1","1","2"
"州蕃寇作乱","1","1","2"
"兵部尚书韩","1","1","2"
"部尚书韩恽","1","1","2"
"州防御使宋","1","1","2"
"防御使宋光","1","1","2"
"翰林茶酒使","1","1","2"
"林茶酒使张","1","1","2"
"茶酒使张言","1","1","2"
"分命朝臣诸","2","0","2"
"契丹枢密使","1","1","2"
"丹枢密使赵","1","1","2"
"驸马都尉史","1","1","2"
"马都尉史匡","1","1","2"
"都尉史匡翰","1","1","2"
"唐州湖阳县","1","1","2"
"州湖阳县蓼","1","1","2"
"湖阳县蓼山","1","1","2"
"阳县蓼山神","1","1","2"
"使安彦威封","1","1","2"
"夏四月甲寅","2","0","2"
"夫郑受益两","1","1","2"
"解掌书记张","1","1","2"
"部曲杨洪等","1","1","2"
"刑部郎中李","1","1","2"
"部郎中李涛","1","1","2"
"员外郎麻麟","1","1","2"
"故泾州节度","1","1","2"
"尚书虞部郎","1","1","2"
"书虞部郎中","1","1","2"
"贝州清河县","1","1","2"
"州清河县主","1","1","2"
"清河县主簿","1","1","2"
"兴元府文学","1","1","2"
"府节度使康","1","1","2"
"庆州刺史米","1","1","2"
"州刺史米廷","1","1","2"
"刺史米廷训","1","1","2"
"追夺身官爵","2","0","2"
"卫上将军卫","1","1","2"
"上将军卫审","1","1","2"
"襄州都部署","1","1","2"
"州都部署高","1","1","2"
"观察判官李","1","1","2"
"察判官李光","1","1","2"
"判官李光图","1","1","2"
"年六月二十","1","1","2"
"日生帝太原","2","0","2"
"指帝谓高祖","2","0","2"
"帝谓高祖曰","2","0","2"
"内节度观察","1","1","2"
"节度观察事","1","1","2"
"天福二年九","1","1","2"
"福二年九月","1","1","2"
"六月十三日","1","1","2"
"崇德殿门偏","1","1","2"
"德殿门偏廊","1","1","2"
"右骁卫将军","1","1","2"
"骁卫将军石","1","1","2"
"卫将军石德","1","1","2"
"将军石德超","1","1","2"
"军石德超等","1","1","2"
"石德超等押","1","1","2"
"门下侍郎窦","1","1","2"
"下侍郎窦贞","1","1","2"
"侍郎窦贞固","1","1","2"
"户部侍郎吕","1","1","2"
"史中丞王易","1","1","2"
"中丞王易简","1","1","2"
"改西京明堂","1","1","2"
"西京明堂殿","1","1","2"
"堂后官房头","1","1","2"
"太皇太后刘","1","1","2"
"皇太后刘氏","1","1","2"
"废军国机务","1","1","2"
"国子祭酒户","2","0","2"
"子祭酒户部","2","0","2"
"祭酒户部侍","2","0","2"
"酒户部侍郎","2","0","2"
"外臣僚将校","1","1","2"
"恆州顺国军","2","0","2"
"冯道等上表","2","0","2"
"请依旧置枢","2","0","2"
"依旧置枢密","2","0","2"
"旧置枢密使","2","0","2"
"枢密使刘处","1","1","2"
"事后唐明宗","1","1","2"
"赐宰臣冯道","1","1","2"
"宰臣冯道生","1","1","2"
"臣冯道生辰","1","1","2"
"冯道生辰器","1","1","2"
"散骑常侍罗","1","1","2"
"骑常侍罗周","1","1","2"
"常侍罗周岳","1","1","2"
"军节度使桑","1","1","2"
"礼马二十匹","1","1","2"
"东节度使康","1","1","2"
"书左仆射刘","1","1","2"
"赐襄州城内","1","1","2"
"襄州城内百","1","1","2"
"州城内百姓","1","1","2"
"城内百姓粟","1","1","2"
"丹遣使致祭","2","0","2"
"遣使致祭高","2","0","2"
"使致祭高祖","2","0","2"
"礼御马二匹","1","1","2"
"臣诣寺观祷","2","0","2"
"越国王钱宏","2","0","2"
"国王钱宏佐","2","0","2"
"度使王延羲","1","1","2"
"受等四十四","1","1","2"
"等四十四人","1","1","2"
"襄州利市庙","1","1","2"
"州利市庙封","1","1","2"
"宰臣等分诣","2","0","2"
"臣等分诣寺","2","0","2"
"州府除蚕盐","1","1","2"
"府除蚕盐外","1","1","2"
"三司预支一","1","1","2"
"司预支一年","1","1","2"
"指挥使王亚","1","1","2"
"挥使王亚澄","1","1","2"
"威武军副大","1","1","2"
"武军副大使","1","1","2"
"回鹘进奉使","1","1","2"
"鹘进奉使密","1","1","2"
"进奉使密里","1","1","2"
"奉使密里等","1","1","2"
"怀化归德大","1","1","2"
"化归德大将","1","1","2"
"归德大将军","1","1","2"
"故洪州节度","1","1","2"
"使马希振追","1","1","2"
"马希振追封","1","1","2"
"希振追封齐","1","1","2"
"振追封齐国","1","1","2"
"追封齐国公","1","1","2"
"故中吴建武","1","1","2"
"中吴建武等","1","1","2"
"吴建武等军","1","1","2"
"建武等军节","1","1","2"
"武等军节度","1","1","2"
"彭城郡王钱","1","1","2"
"城郡王钱元","1","1","2"
"天福八年春","1","1","2"
"福八年春正","1","1","2"
"逃户凡五千","2","0","2"
"五千三百八","1","1","2"
"千三百八十","1","1","2"
"三百八十七","1","1","2"
"后唐庄宗德","1","1","2"
"唐庄宗德妃","1","1","2"
"庄宗德妃伊","1","1","2"
"宗德妃伊氏","1","1","2"
"回鹘入朝使","1","1","2"
"鹘入朝使刘","1","1","2"
"怀化大将军","1","1","2"
"取月十一日","2","0","2"
"侍卫亲军使","1","1","2"
"卫亲军使景","1","1","2"
"亲军使景延","1","1","2"
"军使景延广","1","1","2"
"广晋尹李德","1","1","2"
"车驾发鄴都","2","0","2"
"太仆卿薛仁","1","1","2"
"七千七百五","1","1","2"
"千七百五十","1","1","2"
"七百五十九","1","1","2"
"卫上将军刘","1","1","2"
"上将军刘处","1","1","2"
"作坊使周务","1","1","2"
"太府卿孟承","1","1","2"
"府卿孟承诲","1","1","2"
"分命使臣捕","1","1","2"
"太子宾客李","1","1","2"
"相国寺祈雨","1","1","2"
"超等七人分","1","1","2"
"开封府界捕","1","1","2"
"羽林统军安","1","1","2"
"林统军安审","1","1","2"
"统军安审晖","1","1","2"
"供奉官卫延","1","1","2"
"奉官卫延韬","1","1","2"
"嵩山投龙祈","1","1","2"
"山投龙祈雨","1","1","2"
"礼部侍郎吴","1","1","2"
"部侍郎吴承","1","1","2"
"侍郎吴承范","1","1","2"
"遣尚书左丞","2","0","2"
"尚书左丞王","1","1","2"
"书左丞王易","1","1","2"
"左丞王易简","1","1","2"
"天福八年秋","1","1","2"
"福八年秋七","1","1","2"
"八年秋七月","1","1","2"
"进封楚国公","2","0","2"
"卫上将军杨","1","1","2"
"上将军杨思","1","1","2"
"将军杨思权","1","1","2"
"五千八百九","1","1","2"
"千八百九十","1","1","2"
"秦国夫人安","1","1","2"
"国夫人安氏","1","1","2"
"魏国夫人张","1","1","2"
"国夫人张氏","1","1","2"
"知制诰冯玉","1","1","2"
"州团练使田","1","1","2"
"团练使田令","1","1","2"
"练使田令方","1","1","2"
"史李彝敏抛","1","1","2"
"李彝敏抛弃","1","1","2"
"彝俊等五人","1","1","2"
"宥州刺史李","1","1","2"
"州刺史李仁","1","1","2"
"刺史李仁立","1","1","2"
"史李彝敏擅","1","1","2"
"侍卫使景延","1","1","2"
"卫使景延广","1","1","2"
"延广玉带名","1","1","2"
"广玉带名马","1","1","2"
"饿死者数十","2","0","2"
"死者数十万","2","0","2"
"百姓马知饶","1","1","2"
"前复州防御","1","1","2"
"复州防御使","1","1","2"
"防御使吴峦","1","1","2"
"使王令温赴","1","1","2"
"单州军事判","1","1","2"
"州军事判官","1","1","2"
"军事判官赵","1","1","2"
"事判官赵岳","1","1","2"
"祚初夜开门","1","1","2"
"孔目官齐琪","1","1","2"
"军卫将军蔡","1","1","2"
"军蔡行遇押","1","1","2"
"供奉官殿直","1","1","2"
"奉官殿直二","1","1","2"
"官殿直二十","1","1","2"
"殿直二十六","1","1","2"
"直二十六人","1","1","2"
"使杨光远谋","1","1","2"
"阳节度使符","1","1","2"
"节度使李承","1","1","2"
"度使李承福","1","1","2"
"陈州梁汉璋","1","1","2"
"事中边光范","1","1","2"
"登州刺史郭","1","1","2"
"刺史郭彦威","1","1","2"
"一万二千三","1","1","2"
"万二千三百","1","1","2"
"运元年春正","1","1","2"
"契丹前锋赵","1","1","2"
"丹前锋赵延","1","1","2"
"前锋赵延寿","1","1","2"
"契丹陷贝州","2","0","2"
"月十三日车","2","0","2"
"十三日车驾","2","0","2"
"前军都虞候","1","1","2"
"鄴都留守张","2","0","2"
"都留守张恩","2","0","2"
"铁骑三四万","1","1","2"
"卫上将军张","1","1","2"
"将军张彦泽","1","1","2"
"博州刺史周","1","1","2"
"州刺史周儒","1","1","2"
"武卫将军蔡","1","1","2"
"军蔡行遇率","1","1","2"
"遣李守贞等","1","1","2"
"锋指挥使石","1","1","2"
"指挥使石公","1","1","2"
"挥使石公霸","1","1","2"
"目奋击贼众","1","1","2"
"马家渡东岸","1","1","2"
"贼将七十八","1","1","2"
"将七十八人","1","1","2"
"契丹西南面","1","1","2"
"丹西南面招","1","1","2"
"史安审约奏","2","0","2"
"贼众三千人","1","1","2"
"送所掠人口","1","1","2"
"所掠人口宝","1","1","2"
"等上表请听","2","0","2"
"上表请听乐","2","0","2"
"奏三弦胡琴","1","1","2"
"光远率兵围","1","1","2"
"上将金头王","1","1","2"
"东南面马步","1","1","2"
"南面马步军","1","1","2"
"面马步军都","2","0","2"
"告契丹主曰","2","0","2"
"军东面人少","1","1","2"
"军士千余人","2","0","2"
"护圣第二军","1","1","2"
"第二军都指","1","1","2"
"二军都指挥","1","1","2"
"指挥使乌韩","1","1","2"
"挥使乌韩七","1","1","2"
"监军何彦超","1","1","2"
"军何彦超等","1","1","2"
"何彦超等临","1","1","2"
"彦超等临阵","1","1","2"
"超等临阵畏","1","1","2"
"等临阵畏怯","1","1","2"
"太原刘知远","1","1","2"
"原刘知远奏","1","1","2"
"卫亲军都虞","1","1","2"
"亲军都虞候","1","1","2"
"都虞候李守","1","1","2"
"虞候李守贞","1","1","2"
"候李守贞率","1","1","2"
"贝州贼将赵","1","1","2"
"州贼将赵延","1","1","2"
"贼将赵延昭","1","1","2"
"将赵延昭纵","1","1","2"
"赵延昭纵火","1","1","2"
"开封府尹李","1","1","2"
"封府尹李周","1","1","2"
"置翰林学士","1","1","2"
"运元年秋七","1","1","2"
"元年秋七月","1","1","2"
"改天福九年","1","1","2"
"明德门内震","1","1","2"
"德门内震落","1","1","2"
"代州刺史白","1","1","2"
"州刺史白文","1","1","2"
"刺史白文珂","1","1","2"
"将校七十余","2","0","2"
"福州节度使","1","1","2"
"光远子承勋","2","0","2"
"远子承勋等","2","0","2"
"观察判官邱","1","1","2"
"察判官邱涛","1","1","2"
"牙将白延祚","1","1","2"
"招讨使李守","1","1","2"
"讨使李守贞","1","1","2"
"遣墨县令王","2","0","2"
"令王德柔贡","2","0","2"
"王德柔贡表","2","0","2"
"德柔贡表待","2","0","2"
"柔贡表待罪","2","0","2"
"遣节度判官","2","0","2"
"节度判官杨","1","1","2"
"度判官杨麟","1","1","2"
"右羽林将军","1","1","2"
"右骁骑卫将","1","1","2"
"骁骑卫将军","1","1","2"
"运二年春正","1","1","2"
"西京留守景","1","1","2"
"相州路烽火","1","1","2"
"守安阳河桥","1","1","2"
"知州符彦伦","1","1","2"
"节度使田武","1","1","2"
"随驾马步军","1","1","2"
"驾马步军都","1","1","2"
"马步军都钤","1","1","2"
"步军都钤辖","1","1","2"
"副招讨使马","1","1","2"
"招讨使马全","1","1","2"
"讨使马全节","1","1","2"
"营都监李守","1","1","2"
"都监李守贞","1","1","2"
"尚书户部侍","1","1","2"
"书户部侍郎","1","1","2"
"部侍郎冯玉","1","1","2"
"左补阙袁范","1","1","2"
"补阙袁范先","1","1","2"
"二月三日夜","1","1","2"
"刺史晋庭谦","1","1","2"
"蕃汉兵士二","1","1","2"
"汉兵士二千","1","1","2"
"军中人马饥","1","1","2"
"白团卫村下","1","1","2"
"团卫村下营","1","1","2"
"契丹主坐车","2","0","2"
"丹主坐车中","2","0","2"
"杜威等大军","1","1","2"
"开运二年夏","1","1","2"
"运二年夏五","1","1","2"
"监修国史刘","1","1","2"
"官张昭远等","1","1","2"
"议大夫李元","1","1","2"
"大夫李元龟","1","1","2"
"请禁止天下","1","1","2"
"中书舍人陶","1","1","2"
"太常寺二舞","1","1","2"
"常寺二舞郎","1","1","2"
"小事请假离","1","1","2"
"事请假离京","1","1","2"
"郎张昭远加","1","1","2"
"贝州梁汉璋","1","1","2"
"二王后守太","1","1","2"
"王后守太仆","1","1","2"
"后守太仆少","1","1","2"
"守太仆少卿","1","1","2"
"公杨延寿除","1","1","2"
"金耳环二副","1","1","2"
"耳环二副进","1","1","2"
"环二副进呈","1","1","2"
"瀛州守将刘","1","1","2"
"州守将刘延","1","1","2"
"守将刘延祚","1","1","2"
"将刘延祚受","1","1","2"
"刘延祚受契","1","1","2"
"延祚受契丹","1","1","2"
"运三年冬十","1","1","2"
"尚书兵部郎","1","1","2"
"书兵部郎中","1","1","2"
"知杂事陈观","1","1","2"
"营招讨使杜","1","1","2"
"招讨使杜威","1","1","2"
"讨使杜威率","1","1","2"
"使梁汉璋战","1","1","2"
