"N-gram","原文","翻译","Total"
"十二月己未","2","0","2"
"驻军中渡桥","2","0","2"
"指挥使王清","1","1","2"
"挥使王清战","1","1","2"
"使王清战死","1","1","2"
"使张彦泽受","2","0","2"
"张彦泽受契","2","0","2"
"彦泽受契丹","2","0","2"
"泽受契丹命","2","0","2"
"先锋二千人","1","1","2"
"丘门斩关入","2","0","2"
"侦知张彦泽","1","1","2"
"河东刘知远","1","1","2"
"令扑灭烟火","1","1","2"
"控鹤指挥使","1","1","2"
"鹤指挥使李","1","1","2"
"指挥使李荣","1","1","2"
"宣徽使孟承","1","1","2"
"徽使孟承诲","1","1","2"
"晋朝臣僚一","1","1","2"
"朝臣僚一切","1","1","2"
"御使杨承勋","1","1","2"
"黄龙府安置","2","0","2"
"枢密使冯玉","1","1","2"
"指挥使李彦","1","1","2"
"挥使李彦韬","1","1","2"
"契丹国母召","1","1","2"
"黄龙府西北","1","1","2"
"汉乾祐元年","2","0","2"
"取内官十五","1","1","2"
"内官十五人","1","1","2"
"节度使赵延","1","1","2"
"度使赵延晖","1","1","2"
"使赵延晖尽","1","1","2"
"事后唐庄宗","2","0","2"
"奉圣指挥使","1","1","2"
"赐忠顺保义","2","0","2"
"高祖第二子","2","0","2"
"守相州长史","1","1","2"
"守左金吾卫","1","1","2"
"重信历事唐","1","1","2"
"信历事唐明","1","1","2"
"历事唐明宗","1","1","2"
"前灵武节度","2","0","2"
"武节度使张","1","1","2"
"河南万安山","1","1","2"
"北京皇城使","1","1","2"
"遣杨光远讨","2","0","2"
"洛都巡检使","1","1","2"
"都巡检使张","1","1","2"
"娄继英等先","1","1","2"
"庄宅使张颖","1","1","2"
"宅使张颖监","1","1","2"
"使张颖监护","1","1","2"
"张颖监护丧","1","1","2"
"颖监护丧事","1","1","2"
"河南府万安","1","1","2"
"南府万安山","1","1","2"
"友诲节制陕","1","1","2"
"华州连帅尹","1","1","2"
"州连帅尹皓","1","1","2"
"明宗幸夷门","2","0","2"
"硃守殷拒命","2","0","2"
"张敬达围晋","2","0","2"
"敬达围晋阳","2","0","2"
"果州团练使","1","1","2"
"天福八年十","1","1","2"
"福八年十二","1","1","2"
"时太常丞王","1","1","2"
"王师降契丹","2","0","2"
"荣将入蕃时","1","1","2"
"时年五十六","1","1","2"
"卢龙军行军","1","1","2"
"龙军行军司","1","1","2"
"蕃汉都提举","1","1","2"
"汉都提举使","1","1","2"
"使卢文进南","1","1","2"
"卢文进南归","1","1","2"
"灵州两使留","1","1","2"
"二十年抚养","1","1","2"
"三千条悖逆","1","1","2"
"天福四年七","1","1","2"
"福四年七月","1","1","2"
"浑都督白承","1","1","2"
"都督白承福","1","1","2"
"飞扬跋扈志","2","0","2"
"授晋昌军节","2","0","2"
"景延广所否","1","1","2"
"客省使李彦","1","1","2"
"省使李彦韬","1","1","2"
"明殿学士冯","1","1","2"
"殿学士冯玉","1","1","2"
"重睿择师傅","2","0","2"
"开运三年十","1","1","2"
"运三年十二","1","1","2"
"年十二月十","1","1","2"
"汉高祖登极","2","0","2"
"上将杨光远","1","1","2"
"弊二十余事","2","0","2"
"屯田员外郎","1","1","2"
"莹监修金天","1","1","2"
"监修金天神","1","1","2"
"修金天神祠","1","1","2"
"陕府两使留","1","1","2"
"府两使留后","1","1","2"
"修正史二百","1","1","2"
"正史二百卷","1","1","2"
"检校太尉本","1","1","2"
"校太尉本官","1","1","2"
"时枢密副使","1","1","2"
"时年六十七","1","1","2"
"赐子绢五百","2","0","2"
"子绢五百匹","2","0","2"
"归葬华阴故","2","0","2"
"葬华阴故里","2","0","2"
"逐浮阳节度","1","1","2"
"浮阳节度使","1","1","2"
"阳节度使卢","1","1","2"
"节度使卢彦","1","1","2"
"度使卢彦威","1","1","2"
"沧州留后毛","1","1","2"
"州留后毛璋","1","1","2"
"留后毛璋归","1","1","2"
"四年二月六","1","1","2"
"年二月六日","1","1","2"
"天雄军兵马","1","1","2"
"雄军兵马留","1","1","2"
"西川行营步","1","1","2"
"川行营步军","1","1","2"
"行营副都统","1","1","2"
"礼望尘致敬","1","1","2"
"同州刘继勋","1","1","2"
"赤甲都官健","1","1","2"
"时部将牛存","1","1","2"
"部将牛存节","1","1","2"
"魏州杨师厚","1","1","2"
"亲随指挥使","1","1","2"
"天雄军马步","1","1","2"
"雄军马步都","1","1","2"
"行台右千牛","1","1","2"
"台右千牛卫","1","1","2"
"右千牛卫大","1","1","2"
"千牛卫大将","1","1","2"
"牛卫大将军","1","1","2"
"滑州两使留","1","1","2"
"荆南招讨使","1","1","2"
"官开府仪同","1","1","2"
"十二月辛巳","1","1","2"
"累赠太子太","2","0","2"
"承天军都监","1","1","2"
"尝谓左右曰","2","0","2"
"襄州兵马都","1","1","2"
"荆南道行营","1","1","2"
"南道行营兵","1","1","2"
"道行营兵马","1","1","2"
"行营兵马都","1","1","2"
"营兵马都监","1","1","2"
"灵武兵马留","1","1","2"
"武兵马留后","1","1","2"
"兵马留后韩","1","1","2"
"河西等军节","1","1","2"
"西等军节度","1","1","2"
"肃等州观察","1","1","2"
"池榷税等使","1","1","2"
"令将军牛知","1","1","2"
"将军牛知柔","1","1","2"
"福耀忠匡定","1","1","2"
"安重诲奏曰","2","0","2"
"彰义军节度","1","1","2"
"西面都部署","1","1","2"
"改赐输忠守","1","1","2"
"赐输忠守正","1","1","2"
"输忠守正翊","1","1","2"
"忠守正翊亮","1","1","2"
"守正翊亮功","1","1","2"
"正翊亮功臣","1","1","2"
"邢州内丘人","1","1","2"
"唐潞州节度","1","1","2"
"内丘捕贼将","1","1","2"
"时河朔群盗","1","1","2"
"河朔群盗充","1","1","2"
"朔群盗充斥","1","1","2"
"行经西山中","1","1","2"
"河东李氏将","1","1","2"
"万胜黄头军","1","1","2"
"胜黄头军使","1","1","2"
"蔡二州刺史","1","1","2"
"授西川节度","2","0","2"
"川节度副使","1","1","2"
"天成二年春","1","1","2"
"遂州两使留","1","1","2"
"寻正授节旄","2","0","2"
"庆州刺史窦","1","1","2"
"州刺史窦廷","1","1","2"
"刺史窦廷琬","1","1","2"
"官检校太师","2","0","2"
"少帝幸澶渊","2","0","2"
"时年七十四","1","1","2"
"湖州司功参","1","1","2"
"州司功参军","1","1","2"
"兵部侍郎司","1","1","2"
"部侍郎司空","1","1","2"
"侍郎司空图","1","1","2"
"迁中书舍人","2","0","2"
"唐庄宗平梁","2","0","2"
"天福五年冬","1","1","2"
"宰臣冯道奏","2","0","2"
"时年六十八","1","1","2"
"唐太原府祁","1","1","2"
"太原府祁县","1","1","2"
"唐尚书司勋","1","1","2"
"尚书司勋郎","1","1","2"
"书司勋郎中","1","1","2"
"帅王重盈奏","1","1","2"
"检校兵部郎","1","1","2"
"校兵部郎中","1","1","2"
"河东节度掌","1","1","2"
"东节度掌书","1","1","2"
"张承业等密","1","1","2"
"承业等密谋","1","1","2"
"行台礼部尚","1","1","2"
"台礼部尚书","1","1","2"
"汴州军府事","1","1","2"
"论思匡佐功","1","1","2"
"思匡佐功臣","1","1","2"
"时宰相冯道","1","1","2"
"改赐耀忠匡","1","1","2"
"濮二州刺史","1","1","2"
"竭诚匡国功","1","1","2"
"诚匡国功臣","1","1","2"
"金四州刺史","1","1","2"
"左金吾卫上","1","1","2"
"西北面都计","1","1","2"
"北面都计度","1","1","2"
"面都计度使","1","1","2"
"魏博屯将张","1","1","2"
"博屯将张令","1","1","2"
"将张令昭逐","2","0","2"
"张令昭逐帅","2","0","2"
"河北都转运","1","1","2"
"北都转运使","1","1","2"
"高祖举义太","2","0","2"
"祖举义太原","2","0","2"
"高祖命宣武","1","1","2"
"祖命宣武军","1","1","2"
"命宣武军节","1","1","2"
"黎阳分兵讨","1","1","2"
"卫等州观察","1","1","2"
"行营左军都","1","1","2"
"营左军都指","1","1","2"
"左军都指挥","1","1","2"
"团练防御使","1","1","2"
"死者数千人","2","0","2"
"慕容彦超等","1","1","2"
"周广顺三年","1","1","2"
"广顺三年正","1","1","2"
"顺三年正月","1","1","2"
"宋国夫人霍","1","1","2"
"国夫人霍氏","1","1","2"
"夫人霍氏上","1","1","2"
"号贞范大师","1","1","2"
"后唐武皇镇","1","1","2"
"亲军指挥使","1","1","2"
"圣右厢都指","1","1","2"
"护圣左右厢","1","1","2"
"圣左右厢都","1","1","2"
"奉进左右劝","1","1","2"
"将滑州兵士","1","1","2"
"滑州兵士一","1","1","2"
"步军都校马","1","1","2"
"军都校马万","1","1","2"
"次校卢顺密","1","1","2"
"青州北海人","1","1","2"
"检校尚书仆","1","1","2"
"校尚书仆射","1","1","2"
"军卫上将军","1","1","2"
"竭诚翊戴保","1","1","2"
"诚翊戴保节","1","1","2"
"翊戴保节功","1","1","2"
"戴保节功臣","1","1","2"
"天福五年夏","1","1","2"
"太子右赞善","1","1","2"
"子右赞善大","1","1","2"
"唐天宝十四","1","1","2"
"司天监赵仁","1","1","2"
"天监赵仁琦","1","1","2"
"张文皓等考","1","1","2"
"时四刻十分","1","1","2"
"太原府衙门","1","1","2"
"攻马家口所","1","1","2"
"驰二百余里","2","0","2"
"权知镇州军","2","0","2"
"镇州军府事","1","1","2"
"魏府屯将张","1","1","2"
"府屯将张令","1","1","2"
"刺史冯晖等","1","1","2"
"福二年夏六","1","1","2"
"二年夏六月","1","1","2"
"主上敦信明","1","1","2"
"上敦信明义","1","1","2"
"水运军使曹","1","1","2"
"运军使曹千","1","1","2"
"明宗改御名","1","1","2"
"幽州马步军","1","1","2"
"将兵戍蔚州","2","0","2"
"张敬达屯兵","1","1","2"
"范延光鄴城","2","0","2"
"魏博行府节","1","1","2"
"博行府节度","1","1","2"
"行府节度使","1","1","2"
"桑维翰枢密","2","0","2"
"维翰枢密使","2","0","2"
"维翰镇相州","2","0","2"
"光远暴敛重","1","1","2"
"青州移镇上","1","1","2"
"州移镇上党","1","1","2"
"承祚见城中","1","1","2"
"祚见城中人","1","1","2"
"见城中人民","1","1","2"
"城中人民相","1","1","2"
"纸钱驼马祭","1","1","2"
"杀节度判官","2","0","2"
"亲校杜延寿","1","1","2"
"振武蕃汉马","1","1","2"
"武蕃汉马步","1","1","2"
"振武道巡边","1","1","2"
"武道巡边指","1","1","2"
"道巡边指挥","1","1","2"
"巡边指挥使","1","1","2"
"天福六年冬","1","1","2"
"指挥使李兴","1","1","2"
"行军司马郑","1","1","2"
"军司马郑元","1","1","2"
"司马郑元昭","1","1","2"
"法官李涛等","1","1","2"
"官李涛等上","1","1","2"
"十二月十六","1","1","2"
"二月十六日","1","1","2"
"阁门使高勋","1","1","2"
"高祖睿文圣","1","1","2"
"祖睿文圣武","1","1","2"
"祖母鲁国太","1","1","2"
"母鲁国太夫","1","1","2"
"国太夫人李","1","1","2"
"太夫人李氏","1","1","2"
"国太夫人安","1","1","2"
"太夫人安氏","1","1","2"
"北京马步军","1","1","2"
"大破张敬达","1","1","2"
"充侍卫马步","2","0","2"
"卫马步都指","1","1","2"
"改许州节度","2","0","2"
"大军直抵澶","1","1","2"
"军直抵澶州","1","1","2"
"幽州道行营","1","1","2"
"州道行营招","1","1","2"
"道行营招讨","1","1","2"
"浑白承福等","1","1","2"
"承福等五族","2","0","2"
"福十二年春","1","1","2"
"十二年春正","1","1","2"
"改晋国大辽","2","0","2"
"晋国大辽国","2","0","2"
"河东行军司","1","1","2"
"东行军司马","1","1","2"
"军司马张彦","1","1","2"
"司马张彦威","1","1","2"
"文武将吏等","1","1","2"
"贼帅梁晖相","2","0","2"
"帅梁晖相州","2","0","2"
"晋州兵马留","1","1","2"
"马留后张晏","1","1","2"
"留后张晏洪","1","1","2"
"知州副使骆","1","1","2"
"谏议大夫赵","1","1","2"
"议大夫赵熙","1","1","2"
"时晋州留后","1","1","2"
"晋州留后刘","1","1","2"
"陕州留后赵","1","1","2"
"州留后赵晖","1","1","2"
"潞州留后王","1","1","2"
"州留后王守","1","1","2"
"留后王守恩","1","1","2"
"延州留后高","1","1","2"
"遣判官李彬","1","1","2"
"本道节度使","1","1","2"
"道节度使周","1","1","2"
"节度使周密","1","1","2"
"指挥使高彦","1","1","2"
"契丹黎阳济","2","0","2"
"丹黎阳济河","2","0","2"
"夏四月己未","2","0","2"
"磁州滏阳人","1","1","2"
"三月二十一","1","1","2"
"魏国夫人李","1","1","2"
"勋右卫大将","2","0","2"
"封永宁公主","2","0","2"
"河阳留后武","1","1","2"
"阳留后武行","1","1","2"
"留后武行德","1","1","2"
"遣奉国都虞","1","1","2"
"奉国都虞候","1","1","2"
"国都虞候武","1","1","2"
"都虞候武行","1","1","2"
"虞候武行德","1","1","2"
"伪命节度使","2","0","2"
"命西京留守","1","1","2"
"西京留守刘","1","1","2"
"京留守刘晞","2","0","2"
"巡检使方太","1","1","2"
"州节度使潘","1","1","2"
"节度使潘环","1","1","2"
"主耶律德光","1","1","2"
"赵延寿镇州","1","1","2"
"福十二年夏","1","1","2"
"十二年夏五","1","1","2"
"燕王赵延寿","1","1","2"
"崇北京留守","2","0","2"
"武德使李晖","1","1","2"
"泽州刺史翟","1","1","2"
"州刺史翟令","1","1","2"
"刺史翟令奇","1","1","2"
"度使萧翰迎","1","1","2"
"定州节度副","1","1","2"
"州节度副使","1","1","2"
"节度副使耶","1","1","2"
"度副使耶律","1","1","2"
"副使耶律忠","1","1","2"
"方简云州节","2","0","2"
"简云州节度","2","0","2"
"遣偏校成霸","1","1","2"
"偏校成霸卿","1","1","2"
"契丹河中节","1","1","2"
"丹河中节度","1","1","2"
"中节度使赵","1","1","2"
"契丹右仆射","1","1","2"
"平章事张砺","1","1","2"
"二年六月十","1","1","2"
"年六月十五","1","1","2"
"六月十五日","1","1","2"
"驻指挥使王","1","1","2"
"指挥使王继","1","1","2"
"卫上将军皇","1","1","2"
"上将军皇甫","1","1","2"
"将军皇甫立","1","1","2"
"常卿张昭上","2","0","2"
"文祖明元皇","1","1","2"
"祖明元皇帝","1","1","2"
"德祖恭僖皇","1","1","2"
"祖恭僖皇帝","1","1","2"
"翼祖昭献皇","1","1","2"
"祖昭献皇帝","1","1","2"
"显祖章圣皇","1","1","2"
"祖章圣皇帝","1","1","2"
"镇州驻屯护","1","1","2"
"州驻屯护圣","1","1","2"
"驻屯护圣左","1","1","2"
"屯护圣左厢","1","1","2"
"逐契丹所命","2","0","2"
"洛京留守刘","1","1","2"
"州团练使薛","1","1","2"
"团练使薛怀","1","1","2"
"镇州逐满达","2","0","2"
"州逐满达勒","2","0","2"
"邢州都指挥","1","1","2"
"署高行周督","1","1","2"
"副部署慕容","1","1","2"
"部署慕容彦","1","1","2"
"署慕容彦超","1","1","2"
"慕容彦超坚","1","1","2"
"王师伤夷者","2","0","2"
"师伤夷者万","2","0","2"
"伤夷者万余","2","0","2"
"夷者万余人","2","0","2"
"威检校太师","2","0","2"
"八百六十七","1","1","2"
"百六十七人","1","1","2"
"改天福十三","1","1","2"
"天福十三年","1","1","2"
"正月五日昧","2","0","2"
"燕国公冯道","1","1","2"
"太傅杜重威","1","1","2"
"宰臣苏禹珪","2","0","2"
"元年正月二","1","1","2"
"群臣上表请","1","1","2"
"万岁殿门东","2","0","2"
"岁殿门东庑","2","0","2"
"殿门东庑下","2","0","2"
"平章事李涛","1","1","2"
"时苏逢吉等","1","1","2"
"副枢密使郭","1","1","2"
"密使郭威等","1","1","2"
"陕州兵马监","1","1","2"
"州兵马监押","1","1","2"
"兵马监押王","1","1","2"
"马监押王玉","1","1","2"
"定州孙方简","1","1","2"
"契丹弃定州","2","0","2"
"时供奉官时","1","1","2"
"供奉官时知","1","1","2"
"奉官时知化","1","1","2"
"前永兴节度","1","1","2"
"永兴节度使","1","1","2"
"兴节度使赵","1","1","2"
"度使赵赞部","1","1","2"
"使赵赞部下","1","1","2"
"赵赞部下牙","1","1","2"
"赞部下牙兵","1","1","2"
"部下牙兵赵","1","1","2"
"下牙兵赵思","1","1","2"
"牙兵赵思绾","1","1","2"
"兵赵思绾等","1","1","2"
"赵思绾等三","1","1","2"
"思绾等三百","1","1","2"
"节度使孙方","1","1","2"
"度使孙方简","1","1","2"
"蕃将耶律忠","1","1","2"
"河决原武县","2","0","2"
"九百三十七","1","1","2"
"翰林学士徐","1","1","2"
"林学士徐台","1","1","2"
"学士徐台符","1","1","2"
"都部署郭义","2","0","2"
"部署郭义奏","2","0","2"
"度使王继宏","2","0","2"
"节度判官张","1","1","2"
"度判官张易","1","1","2"
"命枢密使郭","1","1","2"
"河中府军前","1","1","2"
"朝廷命白文","2","0","2"
"廷命白文珂","2","0","2"
"常思攻讨河","1","1","2"
"思攻讨河中","1","1","2"
"部署赵晖奏","2","0","2"
"王景崇贼军","1","1","2"
"中书舍人张","1","1","2"
"书舍人张谊","1","1","2"
"兵部郎中马","1","1","2"
"部郎中马承","1","1","2"
"郎中马承翰","1","1","2"
"州李彝殷先","1","1","2"
"子太傅李崧","1","1","2"
"弟司封员外","1","1","2"
"司封员外郎","1","1","2"
"授六庙宝册","1","1","2"
"正使宰臣苏","1","1","2"
"使宰臣苏禹","1","1","2"
"奉高祖神主","1","1","2"
"淮南伪主李","2","0","2"
"河府李守贞","1","1","2"
"府李守贞求","1","1","2"
"李守贞求援","1","1","2"
"乾祐二年春","1","1","2"
"祐二年春正","1","1","2"
"年春正月壬","2","0","2"
"春正月壬子","2","0","2"
"赐前昭义军","1","1","2"
"河府军前奏","2","0","2"
"正月四日夜","1","1","2"
"贼将王三铁","1","1","2"
"将王三铁等","1","1","2"
"前右监门将","1","1","2"
"监门将军乔","1","1","2"
"门将军乔达","1","1","2"
"徐州巡检使","1","1","2"
"州巡检使成","1","1","2"
"巡检使成德","1","1","2"
"检使成德钦","1","1","2"
"一百二十人","1","1","2"
"河中节度副","1","1","2"
"中节度副使","1","1","2"
"度副使周光","1","1","2"
"副使周光逊","1","1","2"
"将士一千一","1","1","2"
"士一千一百","1","1","2"
"一千一百三","1","1","2"
"千一百三十","1","1","2"
"一百三十人","1","1","2"
"右监门大将","1","1","2"
"监门大将军","1","1","2"
"门大将军许","1","1","2"
"大将军许迁","1","1","2"
"将军许迁上","1","1","2"
"军许迁上言","1","1","2"
"博州博平县","1","1","2"
"州博平县界","1","1","2"
"遣牙将刘成","2","0","2"
"华州节度留","1","1","2"
"永兴城内都","1","1","2"
"兴城内都指","1","1","2"
"城内都指挥","1","1","2"
"都指挥使常","1","1","2"
"指挥使常彦","1","1","2"
"挥使常彦卿","1","1","2"
"常彦卿虢州","2","0","2"
"彦卿虢州刺","2","0","2"
"卿虢州刺史","2","0","2"
"大将军徐进","1","1","2"
"捕蝗二万斛","2","0","2"
"华州留后赵","1","1","2"
"州留后赵思","1","1","2"
"留后赵思绾","1","1","2"
"授华州留后","1","1","2"
"同恶五百人","1","1","2"
"赵思绾部下","1","1","2"
"收复河中府","1","1","2"
"逆贼李守贞","1","1","2"
"守温受高祖","1","1","2"
"温受高祖命","1","1","2"
"受高祖命巡","1","1","2"
"高祖命巡检","1","1","2"
"祖命巡检京","1","1","2"
"命巡检京兆","1","1","2"
"凤翔押送赵","1","1","2"
"翔押送赵思","1","1","2"
"押送赵思绾","1","1","2"
"送赵思绾等","1","1","2"
"思绾等赴阙","2","0","2"
"右拾遗高守","1","1","2"
"拾遗高守琼","1","1","2"
"遗高守琼上","1","1","2"
"高守琼上言","1","1","2"
"中大臣镇抚","1","1","2"
"大臣镇抚谋","1","1","2"
"臣镇抚谋画","1","1","2"
"青州刘铢等","1","1","2"
"八月十八日","1","1","2"
"月十八日大","1","1","2"
"十八日大破","1","1","2"
"八日大破朗","1","1","2"
"日大破朗州","1","1","2"
"大破朗州马","1","1","2"
"破朗州马希","1","1","2"
"朗州马希萼","1","1","2"
"陷贝州高老","1","1","2"
"贝州高老镇","1","1","2"
"遣枢密使郭","2","0","2"
"令宣徽使王","1","1","2"
"徽使王峻参","1","1","2"
"使王峻参预","1","1","2"
"王峻参预军","1","1","2"
"峻参预军事","1","1","2"
"二月庚午朔","2","0","2"
"军节度使马","1","1","2"
"度使马希赡","1","1","2"
"年十月十八","1","1","2"
"十月十八日","1","1","2"
"平章事窦贞","1","1","2"
"章事窦贞固","1","1","2"
"破淮贼正阳","2","0","2"
"乾祐三年春","1","1","2"
"祐三年春正","1","1","2"
"年春正月己","2","0","2"
"营都部署赵","1","1","2"
"逆贼王景崇","1","1","2"
"前永兴军节","1","1","2"
"兴军节度副","1","1","2"
"节度副使安","1","1","2"
"度副使安友","1","1","2"
"登州沙门岛","1","1","2"
"权知永兴军","2","0","2"
"知永兴军府","2","0","2"
"永兴军府事","2","0","2"
"友规失守城","1","1","2"
"规失守城池","1","1","2"
"深入海州贼","1","1","2"
"郭琼部署兵","1","1","2"
"琼部署兵士","1","1","2"
"密使郭威巡","1","1","2"
"使郭威巡边","1","1","2"
"郭威巡边回","1","1","2"
"州部送所获","2","0","2"
"淮南都将李","1","1","2"
"南都将李晖","1","1","2"
"都将李晖等","1","1","2"
"将李晖等三","1","1","2"
"晖等三十三","1","1","2"
"等三十三人","1","1","2"
"都留守高行","1","1","2"
"郓州慕容彦","1","1","2"
"西京留守白","1","1","2"
"京留守白文","1","1","2"
"留守白文珂","1","1","2"
"镇州武行德","1","1","2"
"依前枢密使","2","0","2"
"涨三丈五尺","1","1","2"
"约一丈二尺","1","1","2"
"蒙州城隍神","1","1","2"
"使马希萼奏","1","1","2"
"马希萼奏请","1","1","2"
"弟湖南节度","1","1","2"
"甲士数十人","2","0","2"
"枢密承旨聂","1","1","2"
"密承旨聂文","1","1","2"
"承旨聂文进","1","1","2"
"旨聂文进急","1","1","2"
"聂文进急召","1","1","2"
"文进急召宰","1","1","2"
"进急召宰臣","1","1","2"
"急召宰臣百","1","1","2"
"召前任节度","1","1","2"
"统军等上殿","1","1","2"
"遣腹心赍密","2","0","2"
"腹心赍密诏","2","0","2"
"心赍密诏澶","2","0","2"
"赍密诏澶州","2","0","2"
"令澶州节度","1","1","2"
"使李洪义诛","1","1","2"
"都屯驻护圣","1","1","2"
"屯驻护圣左","1","1","2"
"驻护圣左厢","1","1","2"
"奉国左厢都","1","1","2"
"国左厢都指","1","1","2"
"急诏郓州高","1","1","2"
"诏郓州高行","1","1","2"
"郓州高行周","1","1","2"
"青州符彦卿","1","1","2"
"兗州慕容彦","2","0","2"
"宰臣苏逢吉","1","1","2"
"权知枢密院","2","0","2"
"前青州刘铢","1","1","2"
"指挥使李洪","1","1","2"
"挥使李洪建","1","1","2"
"权侍卫马军","2","0","2"
"洪义受密诏","2","0","2"
"本州副使陈","1","1","2"
"断予首报天","2","0","2"
"予首报天子","2","0","2"
"崇等诸将校","2","0","2"
"事必非圣意","2","0","2"
"前开封尹侯","2","0","2"
"开封尹侯益","2","0","2"
"度使张彦超","1","1","2"
"指挥使阎晋","1","1","2"
"挥使阎晋卿","1","1","2"
"防御使吴虔","1","1","2"
"御使吴虔裕","1","1","2"
"使吴虔裕等","1","1","2"
"嵒脱侦鄴军","2","0","2"
"脱侦鄴军所","2","0","2"
"密奏置嵒脱","2","0","2"
"奏置嵒脱衣","2","0","2"
"置嵒脱衣中","2","0","2"
"宰臣窦贞固","1","1","2"
"臣窦贞固等","1","1","2"
"宰相苏禹珪","2","0","2"
"下令侍卫军","1","1","2"
"慕容彦超扬","1","1","2"
"容彦超扬言","1","1","2"
"七里店军营","1","1","2"
"郭威命何福","1","1","2"
"威命何福进","1","1","2"
"等大合骑乘","2","0","2"
"稍稍奔北军","2","0","2"
"张彦超等相","1","1","2"
"彦超等相继","1","1","2"
"前滑州节度","1","1","2"
"周太祖入京","2","0","2"
"依魏高贵乡","1","1","2"
"魏高贵乡公","1","1","2"
"前太师冯道","1","1","2"
"太师冯道等","1","1","2"
"飞龙使后赞","1","1","2"
"郭允明等同","1","1","2"
"允明等同谋","1","1","2"
"令散员都虞","1","1","2"
"散员都虞候","1","1","2"
"员都虞候奔","1","1","2"
"都虞候奔德","1","1","2"
"虞候奔德等","1","1","2"
"候奔德等下","1","1","2"
"奔德等下手","1","1","2"
"德等下手杀","1","1","2"
"等下手杀害","1","1","2"
"害史宏肇等","2","0","2"
"聂文进首级","1","1","2"
"陕州李洪信","1","1","2"
"都指挥使聂","1","1","2"
"指挥使聂召","1","1","2"
"国指挥使杨","1","1","2"
"指挥使杨德","1","1","2"
"护圣指挥使","1","1","2"
"圣指挥使康","1","1","2"
"指挥使康审","1","1","2"
"挥使康审澄","1","1","2"
"使康审澄等","1","1","2"
"度使判官路","1","1","2"
"使判官路涛","1","1","2"
"掌书记张洞","1","1","2"
"都押衙杨绍","1","1","2"
"康审澄夜中","1","1","2"
"审澄夜中放","1","1","2"
"澄夜中放火","1","1","2"
"夜中放火斩","1","1","2"
"中放火斩关","1","1","2"
"都押衙孔目","1","1","2"
"押衙孔目官","1","1","2"
"三司军将内","1","1","2"
"司军将内选","1","1","2"
"湘阴公宋州","2","0","2"
"使郭崇率七","2","0","2"
"郭崇率七百","2","0","2"
"崇率七百骑","2","0","2"
"尊号曰昭圣","2","0","2"
"年八月二日","1","1","2"
"前宗正卿刘","1","1","2"
"许州阳翟县","1","1","2"
"凡军国大事","1","1","2"
"德圣皇太后","1","1","2"
"周显德元年","1","1","2"
"兴捷军都将","1","1","2"
"元年八月中","1","1","2"
"范延光叛魏","2","0","2"
"日行二百里","1","1","2"
"本州开道都","1","1","2"
"置武节左右","1","1","2"
"武节左右指","1","1","2"
"节左右指挥","1","1","2"
"主命大将耿","1","1","2"
"命大将耿崇","1","1","2"
"大将耿崇美","1","1","2"
"河阳武行德","1","1","2"
"苏逢吉等同","2","0","2"
"逢吉等同受","2","0","2"
"吉等同受顾","2","0","2"
"商人李进卖","1","1","2"
"教坊使玉带","1","1","2"
"须长枪大剑","1","1","2"
"使阎晋卿等","1","1","2"
"祐三年冬十","2","0","2"
