"N-gram","原文","翻译","Total"
"冬十一月十","1","1","2"
"十一月十三","1","1","2"
"后唐租庸使","1","1","2"
"唐租庸使孔","1","1","2"
"郓三州粮料","1","1","2"
"三州粮料使","1","1","2"
"宰臣李涛上","1","1","2"
"弟武德使李","1","1","2"
"武德使李业","1","1","2"
"后唐清泰末","1","1","2"
"候张令昭作","1","1","2"
"张令昭作乱","1","1","2"
"征杜重威鄴","2","0","2"
"苏逢吉乘醉","1","1","2"
"本州录事参","1","1","2"
"州录事参军","1","1","2"
"时推官李荛","1","1","2"
"推官李荛掌","1","1","2"
"兴圣宫巡官","1","1","2"
"太常寺协律","1","1","2"
"常寺协律郎","1","1","2"
"帅范延光奏","1","1","2"
"长兴三年冬","1","1","2"
"徐台符同学","1","1","2"
"官同平章事","1","1","2"
"林学士李涛","1","1","2"
"使臣张令柔","1","1","2"
"平阴县十七","1","1","2"
"天官正王处","1","1","2"
"官正王处讷","1","1","2"
"宋国大长公","1","1","2"
"国大长公主","1","1","2"
"遣殿中监王","1","1","2"
"殿中监王钦","1","1","2"
"中监王钦祚","1","1","2"
"重威李守贞","2","0","2"
"李守贞等率","2","0","2"
"中门使高勋","1","1","2"
"断澶州浮梁","2","0","2"
"重威遣子宏","2","0","2"
"威遣子宏遂","2","0","2"
"事中陈观等","1","1","2"
"亲率诸军攻","2","0","2"
"制授检校太","2","0","2"
"契丹遣幽州","2","0","2"
"幽州指挥使","1","1","2"
"州指挥使张","1","1","2"
"指挥使张琏","1","1","2"
"军二千余人","2","0","2"
"一千五百人","1","1","2"
"枢密副使郭","1","1","2"
"密副使郭威","1","1","2"
"重威部下将","1","1","2"
"晋高祖命马","1","1","2"
"高祖命马全","1","1","2"
"祖命马全节","1","1","2"
"命马全节讨","1","1","2"
"守贞监护军","1","1","2"
"郓州马家口","1","1","2"
"青州行营都","1","1","2"
"枢密使桑维","1","1","2"
"密使桑维翰","1","1","2"
"相州汤阴县","1","1","2"
"守贞北面行","2","0","2"
"贞北面行营","2","0","2"
"面行营都监","1","1","2"
"侍卫副都指","1","1","2"
"卫副都指挥","1","1","2"
"州刺史赵思","1","1","2"
"刺史赵思英","1","1","2"
"枢密使直学","1","1","2"
"密使直学士","1","1","2"
"使直学士殷","1","1","2"
"直学士殷鹏","1","1","2"
"守贞面上管","1","1","2"
"贞面上管幽","1","1","2"
"面上管幽州","1","1","2"
"杜重威厚加","1","1","2"
"重威厚加赠","1","1","2"
"乾祐元年三","2","0","2"
"祐元年三月","2","0","2"
"密使郭威西","1","1","2"
"使郭威西征","1","1","2"
"令判官李恕","1","1","2"
"判官李恕入","1","1","2"
"官李恕入朝","1","1","2"
"李恕入朝请","1","1","2"
"思绾粗暴难","1","1","2"
"绾粗暴难制","1","1","2"
"郊外离亭置","1","1","2"
"外离亭置酒","1","1","2"
"守门军士十","1","1","2"
"元年三月二","1","1","2"
"牙将刘成琦","1","1","2"
"郑国夫人申","1","1","2"
"国夫人申氏","1","1","2"
"燕国夫人王","1","1","2"
"国夫人王氏","1","1","2"
"姨母楚国夫","1","1","2"
"母楚国夫人","1","1","2"
"楚国夫人韩","1","1","2"
"夫人韩氏提","1","1","2"
"人韩氏提携","1","1","2"
"时河阳节度","1","1","2"
"阳节度使张","1","1","2"
"度使张彦琪","1","1","2"
"帝发离京师","2","0","2"
"正月五日夜","1","1","2"
"二年八月五","1","1","2"
"年八月五日","1","1","2"
"徽南院使王","1","1","2"
"南院使王峻","1","1","2"
"宰相苏逢吉","1","1","2"
"相苏逢吉等","1","1","2"
"澶州副使陈","1","1","2"
"令李洪义杀","1","1","2"
"令护圣左厢","1","1","2"
"挥使郭崇等","1","1","2"
"徽使王峻坐","1","1","2"
"集三军将校","1","1","2"
"遣左神武统","1","1","2"
"神武统军袁","1","1","2"
"节度使刘重","1","1","2"
"度使刘重进","1","1","2"
"使刘重进率","1","1","2"
"尹侯益等屯","1","1","2"
"取监国处分","2","0","2"
"时文武百官","1","1","2"
"顺元年春正","1","1","2"
"故枢密使杨","1","1","2"
"司使王章等","1","1","2"
"马步诸军将","1","1","2"
"步诸军将士","1","1","2"
"任文武官僚","1","1","2"
"道行军副使","1","1","2"
"令节度使专","1","1","2"
"晋天福元年","1","1","2"
"高祖皇帝陵","1","1","2"
"上汉太后尊","1","1","2"
"汉太后尊号","1","1","2"
"昭圣皇太后","1","1","2"
"遣押牙巩廷","1","1","2"
"遣千牛卫将","1","1","2"
"年契丹永康","1","1","2"
"汉隐帝发丧","1","1","2"
"教练使杨温","1","1","2"
"练使杨温等","1","1","2"
"南高保融奏","2","0","2"
"十二月十八","1","1","2"
"宁远等军节","1","1","2"
"远等军节度","1","1","2"
"御田红粳米","1","1","2"
"正月十六日","1","1","2"
"月十六日僭","1","1","2"
"顺元年春二","1","1","2"
"元年春二月","1","1","2"
"伪招讨使刘","1","1","2"
"招讨使刘钧","1","1","2"
"副招讨使白","1","1","2"
"招讨使白截","1","1","2"
"讨使白截海","1","1","2"
"左千牛将军","1","1","2"
"契丹主乌裕","2","0","2"
"丹主乌裕遣","2","0","2"
"差散亲事官","2","0","2"
"散亲事官等","2","0","2"
"徐州行营都","1","1","2"
"都部署王彦","1","1","2"
"部署王彦超","1","1","2"
"职掌吏民等","1","1","2"
"湘阴公夫人","1","1","2"
"人安抚守护","1","1","2"
"诏沿淮州县","2","0","2"
"逢吉骨肉洛","1","1","2"
"刘铢骨肉陕","1","1","2"
"铢骨肉陕州","1","1","2"
"骨肉陕州庄","1","1","2"
"故郇国公李","1","1","2"
"淑妃王氏追","1","1","2"
"妃王氏追赠","1","1","2"
"道节度副使","1","1","2"
"团练军事判","1","1","2"
"练军事判官","1","1","2"
"晋高祖三处","1","1","2"
"高祖三处陵","1","1","2"
"元随三十人","2","0","2"
"一百五十贯","1","1","2"
"碧玉金涂银","1","1","2"
"玉金涂银裹","1","1","2"
"贵妃张氏举","1","1","2"
"隐帝梓宫殡","2","0","2"
"帝梓宫殡故","2","0","2"
"吾卫将军姚","1","1","2"
"卫将军姚汉","1","1","2"
"前右神武将","1","1","2"
"右神武将军","1","1","2"
"神武将军华","1","1","2"
"武将军华光","1","1","2"
"将军华光裔","1","1","2"
"常卿边蔚上","2","0","2"
"考城县巡检","1","1","2"
"供奉官马彦","1","1","2"
"四庙册礼使","1","1","2"
"太常少卿刘","1","1","2"
"常少卿刘悦","1","1","2"
"太庙四室宝","1","1","2"
"庙四室宝册","1","1","2"
"书令冯道等","1","1","2"
"史官贾纬等","1","1","2"
"晋高祖实录","1","1","2"
"帝诣太平宫","2","0","2"
"西京修行寺","1","1","2"
"幽州牙将曹","1","1","2"
"州牙将曹继","1","1","2"
"牙将曹继筠","1","1","2"
"中书令赵莹","1","1","2"
"故夫人柴氏","1","1","2"
"令所司定谥","2","0","2"
"太平宫居汉","2","0","2"
"平宫居汉太","2","0","2"
"宫居汉太后","2","0","2"
"故夫人杨氏","1","1","2"
"中书舍人刘","1","1","2"
"书舍人刘涛","1","1","2"
"监察御史刘","1","1","2"
"察御史刘顼","1","1","2"
"宰臣王峻献","1","1","2"
"惟皇诫德赋","1","1","2"
"巡检使陈思","1","1","2"
"大将军陆孟","1","1","2"
"将军陆孟俊","1","1","2"
"伪节度使马","1","1","2"
"晋州巡检王","1","1","2"
"州巡检王万","1","1","2"
"巡检王万敢","1","1","2"
"东贼军寇境","2","0","2"
"度使刘仁赡","1","1","2"
"诏枢密使王","2","0","2"
"左卫将军申","1","1","2"
"卫将军申师","1","1","2"
"将军申师厚","1","1","2"
"大将边镐率","1","1","2"
"监门将军李","1","1","2"
"门将军李重","1","1","2"
"将军李重玉","1","1","2"
"军李重玉主","1","1","2"
"迁葬故淑妃","1","1","2"
"葬故淑妃王","1","1","2"
"故淑妃王氏","1","1","2"
"诏刘崇入寇","2","0","2"
"时王峻驻军","1","1","2"
"夫五万五千","1","1","2"
"防御使史延","1","1","2"
"御使史延韬","1","1","2"
"皇城使向训","1","1","2"
"州防御使药","1","1","2"
"防御使药元","1","1","2"
"御使药元福","1","1","2"
"讨慕容彦超","1","1","2"
"镇州何福进","1","1","2"
"燕敬权等四","1","1","2"
"敬权等四人","1","1","2"
"三司军将路","1","1","2"
"司军将路昌","1","1","2"
"军将路昌祚","1","1","2"
"宰相宋齐丘","1","1","2"
"府州防卸使","2","0","2"
"州防卸使折","2","0","2"
"防卸使折德","2","0","2"
"卸使折德扆","2","0","2"
"使折德扆奏","2","0","2"
"河东乡军一","1","1","2"
"东乡军一百","1","1","2"
"慕容彦超身","1","1","2"
"明殿学士颜","1","1","2"
"州管内罪人","2","0","2"
"四十三代孙","1","1","2"
"州修葺孔子","1","1","2"
"修葺孔子祠","1","1","2"
"武节度使冯","1","1","2"
"节度使冯晖","1","1","2"
"伪幽州节度","1","1","2"
"节度使萧海","1","1","2"
"度使萧海贞","1","1","2"
"后中书门下","1","1","2"
"使下共设一","2","0","2"
"下共设一斋","2","0","2"
"余前任职员","1","1","2"
"陈州节度使","1","1","2"
"密使王峻上","1","1","2"
"龙捷都指挥","2","0","2"
"指挥使刘诲","1","1","2"
"指挥使何继","1","1","2"
"挥使何继筠","1","1","2"
"使何继筠等","1","1","2"
"姨母韩氏追","1","1","2"
"母韩氏追封","1","1","2"
"追封福庆长","1","1","2"
"封福庆长公","1","1","2"
"福庆长公主","1","1","2"
"契丹武州刺","1","1","2"
"丹武州刺史","1","1","2"
"武州刺史石","1","1","2"
"州刺史石越","1","1","2"
"知军府事翟","1","1","2"
"军府事翟光","1","1","2"
"万九千八百","1","1","2"
"九千八百户","1","1","2"
"朗州大将刘","1","1","2"
"州大将刘言","1","1","2"
"年十月三日","1","1","2"
"岳州刺史宋","1","1","2"
"州刺史宋德","1","1","2"
"刺史宋德权","1","1","2"
"巡检牛皮节","1","1","2"
"检牛皮节级","1","1","2"
"应内外文武","2","0","2"
"平军留后刘","1","1","2"
"军留后刘言","1","1","2"
"言遣牙将张","2","0","2"
"遣牙将张崇","2","0","2"
"十月十三日","1","1","2"
"伪节度使边","1","1","2"
"后诸侯入朝","1","1","2"
"检校太尉刘","1","1","2"
"校太尉刘言","1","1","2"
"言检校太师","2","0","2"
"行朗州大都","1","1","2"
"三司水陆转","1","1","2"
"司水陆转运","1","1","2"
"水陆转运等","1","1","2"
"陆转运等使","1","1","2"
"静江等军事","2","0","2"
"进封彭城郡","1","1","2"
"封彭城郡公","1","1","2"
"权知潭州军","2","0","2"
"校太傅王进","1","1","2"
"太傅王进逵","1","1","2"
"蕃部野鸡族","1","1","2"
"史张建武等","1","1","2"
"赐朗州刘言","2","0","2"
"除京兆府庄","1","1","2"
"属营田户部","1","1","2"
"营田户部院","1","1","2"
"系县人户所","1","1","2"
"天下系官庄","2","0","2"
"下系官庄田","2","0","2"
"知贡举赵上","2","0","2"
"贡举赵上交","2","0","2"
"两浙吊祭使","1","1","2"
"议大夫李知","1","1","2"
"大夫李知损","1","1","2"
"授登州司马","1","1","2"
"青州知州张","1","1","2"
"州知州张凝","1","1","2"
"密使王峻巡","1","1","2"
"使王峻巡视","1","1","2"
"州王进逵奏","2","0","2"
"朗州行军司","1","1","2"
"梁租庸使赵","1","1","2"
"僧尼寺院五","1","1","2"
"尼寺院五十","1","1","2"
"寺院五十八","1","1","2"
"院五十八所","1","1","2"
"唐州方城县","1","1","2"
"州方城县令","1","1","2"
"方城县令陈","1","1","2"
"城县令陈守","1","1","2"
"县令陈守愚","1","1","2"
"蚕盐一千五","1","1","2"
"盐一千五百","1","1","2"
"一千五百斤","1","1","2"
"诏中书令冯","2","0","2"
"书令冯道书","1","1","2"
"皇帝承天受","1","1","2"
"帝承天受命","1","1","2"
"少帝遣子延","2","0","2"
"帝遣子延煦","2","0","2"
"遣将作监李","2","0","2"
"监修国史王","1","1","2"
"修国史王峻","1","1","2"
"门上将军李","1","1","2"
"上将军李建","1","1","2"
"将军李建崇","1","1","2"
"延州牙内都","1","1","2"
"州牙内都指","1","1","2"
"使高绍基奏","2","0","2"
"道先遣行军","1","1","2"
"先遣行军司","1","1","2"
"湖南王进逵","1","1","2"
"顺三年春三","1","1","2"
"朗州刘言绢","1","1","2"
"庆州刺史郭","1","1","2"
"刺史郭彦钦","1","1","2"
"十五里寡妇","1","1","2"
"五里寡妇山","1","1","2"
"野鸡族掠夺","1","1","2"
"州节度使折","1","1","2"
"史张建武进","1","1","2"
"张建武进兵","1","1","2"
"建武进兵攻","1","1","2"
"州节度使常","1","1","2"
"节度使常思","1","1","2"
"四万一千四","1","1","2"
"万一千四百","1","1","2"
"一千四百两","1","1","2"
"契丹幽州榷","1","1","2"
"丹幽州榷盐","1","1","2"
"幽州榷盐制","1","1","2"
"州榷盐制置","1","1","2"
"榷盐制置使","1","1","2"
"子太傅李怀","1","1","2"
"太傅李怀忠","1","1","2"
"丰县村民井","1","1","2"
"县村民井中","1","1","2"
"太子宾客马","1","1","2"
"子宾客马裔","1","1","2"
"宾客马裔孙","1","1","2"
"刘言淮贼通","2","0","2"
"言淮贼通连","2","0","2"
"差指挥使郑","2","0","2"
"指挥使郑珓","2","0","2"
"挥使郑珓部","2","0","2"
"使郑珓部兵","2","0","2"
"郑珓部兵士","2","0","2"
"郑珓军众所","2","0","2"
"珓军众所执","2","0","2"
"刘言寻诸军","2","0","2"
"言寻诸军所","2","0","2"
"寻诸军所废","2","0","2"
"臣朗州安抚","2","0","2"
"朗州安抚讫","2","0","2"
"委王进逵取","2","0","2"
"王进逵取便","2","0","2"
"进逵取便安","2","0","2"
"逵取便安置","2","0","2"
"太子少保卢","1","1","2"
"子少保卢损","1","1","2"
"乐寿县兵马","1","1","2"
"齐州保宁郡","1","1","2"
"州保宁郡兵","1","1","2"
"保宁郡兵士","1","1","2"
"都头刘彦章","1","1","2"
"头刘彦章等","1","1","2"
"时郑州开道","1","1","2"
"郑州开道指","1","1","2"
"州开道指挥","1","1","2"
"道指挥使张","1","1","2"
"挥使张万友","1","1","2"
"供奉官马谔","1","1","2"
"彦章等十三","1","1","2"
"章等十三人","1","1","2"
"冬十月戊申","2","0","2"
"吾上将军张","1","1","2"
"将军张彦成","1","1","2"
"前宁州刺史","1","1","2"
"责授右司御","2","0","2"
"授右司御副","2","0","2"
"野鸡族失利","1","1","2"
"书令冯道率","1","1","2"
"圣明文武仁","1","1","2"
"明文武仁德","1","1","2"
"文武仁德皇","1","1","2"
"武仁德皇帝","1","1","2"
"共城稻田务","1","1","2"
"使何福进奏","1","1","2"
"单州刺史赵","1","1","2"
"州刺史赵凤","1","1","2"
"坐民所讼故","2","0","2"
"都留守王殷","1","1","2"
"留守王殷朝","1","1","2"
"正月一日亲","1","1","2"
"德元年春正","1","1","2"
"改广顺四年","1","1","2"
"升朝官两任","1","1","2"
"氐宿主帝王","1","1","2"
"判内外兵马","2","0","2"
"圣寿五十一","1","1","2"
"召文武百官","1","1","2"
"晋王荣柩前","2","0","2"
"服纪月日一","2","0","2"
"前揭开瓦棺","1","1","2"
"要守陵宫人","1","1","2"
"大周天子临","1","1","2"
"澶州葬通天","1","1","2"
"州葬通天冠","1","1","2"
"葬一副平天","1","1","2"
"一副平天冠","1","1","2"
"世宗睿武孝","1","1","2"
"宗睿武孝文","1","1","2"
"天雄军牙内","1","1","2"
"雄军牙内都","1","1","2"
"军牙内都指","1","1","2"
"显德元年正","1","1","2"
"宰臣冯道率","1","1","2"
"契丹大将军","1","1","2"
"丹大将军杨","1","1","2"
"大将军杨衮","1","1","2"
"唐太宗创业","1","1","2"
"兵马监押穆","1","1","2"
"马监押穆令","1","1","2"
"监押穆令均","1","1","2"
"押穆令均部","1","1","2"
"穆令均部下","1","1","2"
"令均部下兵","1","1","2"
"均部下兵士","1","1","2"
"诏天雄军节","2","0","2"
"诏河中节度","2","0","2"
"府节度使韩","1","1","2"
"月十一日亲","1","1","2"
"十一日亲征","1","1","2"
"枢密使郑仁","1","1","2"
"密使郑仁诲","1","1","2"
"都虞候李重","1","1","2"
"虞候李重进","1","1","2"
"临阵斩贼大","2","0","2"
"阵斩贼大将","2","0","2"
"伪枢密使王","1","1","2"
"枢密使王延","1","1","2"
"密使王延嗣","1","1","2"
"伪汾州防御","1","1","2"
"汾州防御使","1","1","2"
"州防御使董","1","1","2"
"防御使董希","1","1","2"
"御使董希颜","1","1","2"
"九月二十四","1","1","2"
"前泽州刺史","1","1","2"
"州刺史李彦","1","1","2"
"刺史李彦崇","1","1","2"
"右屯卫将军","1","1","2"
"屯卫将军薛","1","1","2"
"卫将军薛训","1","1","2"
"宋州巡检供","1","1","2"
"州巡检供奉","1","1","2"
"巡检供奉官","1","1","2"
"副都知竹奉","1","1","2"
"左羽林大将","1","1","2"
"羽林大将军","1","1","2"
"林大将军孟","1","1","2"
"大将军孟汉","1","1","2"
"将军孟汉卿","1","1","2"
"军孟汉卿赐","1","1","2"
"孟汉卿赐死","1","1","2"
"三分交一分","2","0","2"
"深州三十里","1","1","2"
"度使韩通等","1","1","2"
"尚书礼部贡","1","1","2"
"书礼部贡院","1","1","2"
"进士李覃等","1","1","2"
"礼部侍郎刘","1","1","2"
"部侍郎刘温","1","1","2"
"侍郎刘温叟","1","1","2"
"徽南院使向","1","1","2"
"南院使向训","1","1","2"
"停废寺院内","2","0","2"
"大名府等三","1","1","2"
"名府等三处","1","1","2"
"判官录事参","1","1","2"
"官录事参军","1","1","2"
"录事参军引","1","1","2"
"事参军引试","1","1","2"
"二千六百九","1","1","2"
"千六百九十","1","1","2"
"六百九十四","1","1","2"
"百九十四所","1","1","2"
"三万三百三","1","1","2"
"万三百三十","1","1","2"
"三百三十六","1","1","2"
"六万一千二","1","1","2"
"万一千二百","1","1","2"
"常卿田敏等","1","1","2"
"招讨使王景","1","1","2"
"孙韬等一千","1","1","2"
"韬等一千五","1","1","2"
"等一千五百","1","1","2"
"观察判官赵","1","1","2"
"淮南道前军","1","1","2"
"南道前军行","1","1","2"
"道前军行营","1","1","2"
"前军行营都","1","1","2"
"军行营都部","1","1","2"
"使韩令坤等","1","1","2"
"谕淮南州县","1","1","2"
"守贞叛河中","2","0","2"
"发兵应接叛","1","1","2"
"兵应接叛臣","1","1","2"
"淮南将士军","1","1","2"
"都部署王景","1","1","2"
"节度使王环","1","1","2"
"淮南前军都","1","1","2"
"南前军都部","1","1","2"
"军都部署李","1","1","2"
"指挥使白延","1","1","2"
"挥使白延遇","1","1","2"
"德三年春正","1","1","2"
"诏取月八日","2","0","2"
"淮南援军大","1","1","2"
"退守正阳浮","1","1","2"
"守正阳浮桥","1","1","2"
"使李重进率","2","0","2"
"兵马都监何","1","1","2"
"马都监何延","1","1","2"
"都监何延锡","1","1","2"
"监何延锡等","1","1","2"
"战船五十艘","1","1","2"
"庐寿巡检使","1","1","2"
"寿巡检使司","1","1","2"
"巡检使司超","1","1","2"
"破淮贼三千","2","0","2"
"获都监伪吉","1","1","2"
"都监伪吉州","1","1","2"
"监伪吉州刺","1","1","2"
"伪吉州刺史","1","1","2"
"吉州刺史高","1","1","2"
"州刺史高弼","1","1","2"
"刺史高弼献","1","1","2"
"江州节度使","1","1","2"
"行营应援使","1","1","2"
"营应援使皇","1","1","2"
"应援使皇甫","1","1","2"
"援使皇甫晖","1","1","2"
"常州团练使","1","1","2"
"应援都监姚","1","1","2"
"援都监姚凤","1","1","2"
"都监姚凤献","1","1","2"
"南二将皇甫","1","1","2"
"二将皇甫晖","1","1","2"
"主李景遣臣","2","0","2"
"李景遣臣伪","2","0","2"
"伪翰林学士","1","1","2"
"翰林学士户","1","1","2"
"林学士户部","1","1","2"
"学士户部侍","1","1","2"
"士户部侍郎","1","1","2"
"户部侍郎钟","1","1","2"
"部侍郎钟谟","1","1","2"
"伪工部侍郎","1","1","2"
"工部侍郎文","1","1","2"
"部侍郎文理","1","1","2"
"侍郎文理院","1","1","2"
"郎文理院学","1","1","2"
"文理院学士","1","1","2"
"理院学士李","1","1","2"
"院学士李德","1","1","2"
"学士李德明","1","1","2"
"士李德明等","1","1","2"
"李德明等奉","2","0","2"
"德明等奉表","2","0","2"
"绮绫罗二千","1","1","2"
"绫罗二千匹","1","1","2"
"绮绫罗二百","1","1","2"
"绫罗二百匹","1","1","2"
"银器一百两","1","1","2"
"马军指挥韩","1","1","2"
"军指挥韩令","1","1","2"
"指挥韩令坤","1","1","2"
"伪命天长军","2","0","2"
"天长军制置","1","1","2"
"长军制置使","1","1","2"
"军制置使耿","1","1","2"
"制置使耿谦","1","1","2"
"潘叔嗣所杀","1","1","2"
"光州刺史何","1","1","2"
"州刺史何超","1","1","2"
"都监张承翰","1","1","2"
"舒州刺史郭","1","1","2"
"州刺史郭令","1","1","2"
"刺史郭令图","1","1","2"
"兵士一百五","1","1","2"
"士一百五十","1","1","2"
"伪司空孙晟","1","1","2"
"伪礼部尚书","1","1","2"
"礼部尚书王","1","1","2"
"部尚书王崇","1","1","2"
"尚书王崇质","1","1","2"
"书王崇质等","1","1","2"
"罗绮二千匹","1","1","2"
"将率兵攻常","2","0","2"
"率兵攻常州","2","0","2"
"延州留后李","1","1","2"
"州留后李彦","1","1","2"
"兵司都监阎","1","1","2"
"司都监阎绾","1","1","2"
"赐江南李景","2","0","2"
"扬州韩令坤","1","1","2"
"获大将陆孟","1","1","2"
"败楚州贼将","1","1","2"
"楚州贼将马","1","1","2"
"获涟州刺史","1","1","2"
"涟州刺史秦","1","1","2"
"州刺史秦进","1","1","2"
"刺史秦进崇","1","1","2"
"淮南道招讨","1","1","2"
"南道招讨使","1","1","2"
"道招讨使李","1","1","2"
"寿州贼军攻","1","1","2"
"挥使李继勋","1","1","2"
"淮南招讨使","1","1","2"
"南招讨使李","1","1","2"
"德四年春正","1","1","2"
"诏天下见禁","2","0","2"
"大将建州节","1","1","2"
"将建州节度","1","1","2"
"州节度使许","1","1","2"
"节度使许文","1","1","2"
"度使许文缜","1","1","2"
"前湖南节度","1","1","2"
"粮船数百艘","1","1","2"
"发近县丁夫","2","0","2"
"庐州都部署","1","1","2"
"州都部署刘","1","1","2"
"都部署刘重","1","1","2"
"部署刘重进","1","1","2"
"寿州东山口","1","1","2"
"授宣徽南院","1","1","2"
"道行营都监","1","1","2"
"城五十里内","1","1","2"
"内供奉官孙","1","1","2"
"供奉官孙延","1","1","2"
"奉官孙延希","1","1","2"
"御厨使董延","1","1","2"
"厨使董延勋","1","1","2"
"武德副使卢","1","1","2"
"德副使卢继","1","1","2"
"副使卢继升","1","1","2"
"重修永福殿","1","1","2"
"伊阳山谷中","1","1","2"
"行德分兵屯","1","1","2"
"阳节度使李","1","1","2"
"度使李继勋","1","1","2"
"书张昭上疏","1","1","2"
"降军数千人","2","0","2"
"左藏库使符","1","1","2"
"藏库使符令","1","1","2"
"库使符令光","1","1","2"
"贤良方正能","1","1","2"
"良方正能直","1","1","2"
"方正能直言","1","1","2"
"正能直言极","1","1","2"
"能直言极谏","1","1","2"
"直言极谏科","1","1","2"
"详闲吏理达","1","1","2"
"尚书张昭条","1","1","2"
"麟州刺史杨","1","1","2"
"州刺史杨重","1","1","2"
"刺史杨重训","1","1","2"
"破十八里滩","1","1","2"
"濠州东北淮","1","1","2"
"舰七十余艘","1","1","2"
"使郭廷谓上","1","1","2"
"郭廷谓上表","1","1","2"
"廷谓上表陈","1","1","2"
"濠州率大军","1","1","2"
"州率大军水","1","1","2"
"率大军水陆","1","1","2"
"战船三百艘","1","1","2"
"泗州守将范","1","1","2"
"宿州团练使","1","1","2"
"大将伪保义","1","1","2"
"将伪保义军","1","1","2"
"伪保义军节","1","1","2"
"江北都应援","1","1","2"
"北都应援使","1","1","2"
"都应援使陈","1","1","2"
"应援使陈承","1","1","2"
"援使陈承昭","1","1","2"
"使陈承昭献","1","1","2"
"雄武军使崔","1","1","2"
"武军使崔万","1","1","2"
"军使崔万迪","1","1","2"
"江南李景遣","2","0","2"
"右龙武将军","1","1","2"
"龙武将军王","1","1","2"
"武将军王汉","1","1","2"
"将军王汉璋","1","1","2"
"伪守将张彦","1","1","2"
"守将张彦卿","1","1","2"
"将张彦卿等","1","1","2"
"城内军民死","1","1","2"
"天长军使易","1","1","2"
"故淮南节度","1","1","2"
"故升府节度","1","1","2"
"升府节度使","1","1","2"
"府节度使徐","1","1","2"
"节度使徐温","1","1","2"
"度使徐温等","1","1","2"
"黄州刺史司","1","1","2"
"州刺史司超","1","1","2"
"伪舒州刺史","1","1","2"
"舒州刺史施","1","1","2"
"州刺史施仁","1","1","2"
"刺史施仁望","1","1","2"
"河东贼军逃","1","1","2"
"东贼军逃遁","1","1","2"
"巡检使李谦","1","1","2"
"检使李谦溥","1","1","2"
"右武卫大将","1","1","2"
"武卫大将军","1","1","2"
"卫大将军李","1","1","2"
"大将军李继","1","1","2"
"将军李继勋","1","1","2"
"军李继勋率","1","1","2"
"刘承遇奉表","1","1","2"
"黄等四州献","1","1","2"
"二十二万六","1","1","2"
"十二万六千","1","1","2"
"二万六千五","1","1","2"
"万六千五百","1","1","2"
"六千五百七","1","1","2"
"千五百七十","1","1","2"
"五百七十四","1","1","2"
"谋欲传位世","2","0","2"
"陈觉上表陈","1","1","2"
"谏议大夫刘","1","1","2"
"议大夫刘涛","1","1","2"
"大夫刘涛选","1","1","2"
"监使申屠谔","1","1","2"
"散马四十匹","1","1","2"
"李景遣所署","2","0","2"
"宰相冯延巳","1","1","2"
"相冯延巳献","1","1","2"
"米麦二十万","1","1","2"
"麦二十万石","1","1","2"
"代李景捧寿","2","0","2"
"李景捧寿觞","2","0","2"
"景捧寿觞献","2","0","2"
"月十九日杭","1","1","2"
"十九日杭州","1","1","2"
"皇帝恭问江","1","1","2"
"帝恭问江南","1","1","2"
