"N-gram","原文","翻译","Total"
"恭问江南国","1","1","2"
"问江南国主","1","1","2"
"食盐三十万","1","1","2"
"盐三十万石","1","1","2"
"尚书张昭等","1","1","2"
"同州刺史元","1","1","2"
"州刺史元稹","1","1","2"
"奏均户民租","1","1","2"
"均户民租赋","1","1","2"
"进奉使商崇","1","1","2"
"醴陵县玉仙","1","1","2"
"陵县玉仙观","1","1","2"
"县玉仙观山","1","1","2"
"玉仙观山门","1","1","2"
"仙观山门中","1","1","2"
"年七月十七","1","1","2"
"七月十七日","1","1","2"
"月十七日夜","1","1","2"
"楚州兵马都","1","1","2"
"兵马都监武","1","1","2"
"马都监武怀","1","1","2"
"都监武怀恩","1","1","2"
"伪太傅中书","1","1","2"
"太傅中书令","1","1","2"
"傅中书令宋","1","1","2"
"中书令宋齐","1","1","2"
"书令宋齐丘","1","1","2"
"伪兵部侍郎","1","1","2"
"兵部侍郎陈","1","1","2"
"部侍郎陈觉","1","1","2"
"伪镇南军节","1","1","2"
"南军节度副","1","1","2"
"德明奉表行","2","0","2"
"陈王安审琦","1","1","2"
"钟离县饥民","1","1","2"
"五百九十四","1","1","2"
"伪宁州刺史","1","1","2"
"宁州刺史王","1","1","2"
"州刺史王洪","1","1","2"
"伪守将姚内","1","1","2"
"守将姚内斌","1","1","2"
"瀛州刺史高","1","1","2"
"州刺史高彦","1","1","2"
"刺史高彦晖","1","1","2"
"一万八千三","1","1","2"
"万八千三百","1","1","2"
"八千三百六","1","1","2"
"千三百六十","1","1","2"
"节度使孙行","1","1","2"
"度使孙行友","1","1","2"
"指挥使张藏","1","1","2"
"挥使张藏英","1","1","2"
"契丹数百骑","1","1","2"
"攻下固安县","1","1","2"
"泉州节度使","1","1","2"
"徽南院使吴","1","1","2"
"南院使吴延","1","1","2"
"院使吴延祚","1","1","2"
"南进奉使李","1","1","2"
"善钱二万贯","1","1","2"
"两浙进奉使","1","1","2"
"浙进奉使吴","1","1","2"
"进奉使吴延","1","1","2"
"奉使吴延福","1","1","2"
"使吴延福钱","1","1","2"
"吴延福钱三","1","1","2"
"延福钱三千","1","1","2"
"福钱三千贯","1","1","2"
"史张丕旦等","1","1","2"
"张丕旦等二","1","1","2"
"丕旦等二百","1","1","2"
"旦等二百四","1","1","2"
"等二百四十","1","1","2"
"二百四十五","1","1","2"
"百四十五人","1","1","2"
"四十五人献","1","1","2"
"帝崩万岁殿","2","0","2"
"圣寿三十九","1","1","2"
"判太常寺事","1","1","2"
"太常寺事窦","1","1","2"
"北面兵马都","1","1","2"
"马都部署韩","1","1","2"
"都部署韩令","1","1","2"
"部署韩令坤","1","1","2"
"败契丹五百","1","1","2"
"契丹五百骑","1","1","2"
"宰臣范质等","1","1","2"
"臣范质等上","1","1","2"
"范质等上表","1","1","2"
"质等上表请","1","1","2"
"文武臣僚上","1","1","2"
"武臣僚上表","1","1","2"
"越王孝经新","1","1","2"
"王孝经新义","1","1","2"
"御厨使张延","1","1","2"
"厨使张延范","1","1","2"
"使张延范充","1","1","2"
"显德七年春","1","1","2"
"德七年春正","1","1","2"
"百僚进名奉","2","0","2"
"开宝六年春","1","1","2"
"太祖圣穆皇","1","1","2"
"祖圣穆皇后","1","1","2"
"圣穆皇后柴","1","1","2"
"穆皇后柴氏","1","1","2"
"邢州龙岗人","1","1","2"
"宣懿皇后符","1","1","2"
"懿皇后符氏","1","1","2"
"显德二年七","1","1","2"
"德二年七月","1","1","2"
"二年七月二","1","1","2"
"时年二十六","1","1","2"
"妫州怀戎军","1","1","2"
"高先锋兄弟","1","1","2"
"乡人赵德钧","1","1","2"
"明宗帐下夺","1","1","2"
"左右排阵使","1","1","2"
"晋少帝嗣位","2","0","2"
"李守贞代掌","1","1","2"
"守贞代掌兵","1","1","2"
"一万七千户","1","1","2"
"享年六十八","1","1","2"
"沧州教练使","1","1","2"
"华州马步军","1","1","2"
"州马步军副","1","1","2"
"太祖赴内难","2","0","2"
"授侍卫亲军","2","0","2"
"永寿节上表","1","1","2"
"寿节上表请","1","1","2"
"知州王万敢","1","1","2"
"遣枢密使王","2","0","2"
"授华州节度","1","1","2"
"使符彦卿率","1","1","2"
"庄宗命魏王","1","1","2"
"贝州行军司","1","1","2"
"邓州行军司","1","1","2"
"武清军节度","1","1","2"
"禁军指挥使","1","1","2"
"就加中书令","2","0","2"
"进封秦国公","2","0","2"
"时河东记室","1","1","2"
"河东记室卢","1","1","2"
"东记室卢质","1","1","2"
"除翰林学士","1","1","2"
"梁朝宰臣李","1","1","2"
"朝宰臣李琪","1","1","2"
"贺平中山王","1","1","2"
"平中山王都","1","1","2"
"中山王都表","1","1","2"
"二月卖新丝","1","1","2"
"学官田敏等","1","1","2"
"陛下受北朝","1","1","2"
"事晋高祖皇","1","1","2"
"曾祖母崔氏","1","1","2"
"梁国太夫人","1","1","2"
"魏国太夫人","1","1","2"
"故景州弓高","1","1","2"
"景州弓高县","1","1","2"
"州弓高县孙","1","1","2"
"弓高县孙明","1","1","2"
"高县孙明府","1","1","2"
"县孙明府讳","1","1","2"
"工部度支员","1","1","2"
"部度支员外","1","1","2"
"度支员外郎","1","1","2"
"秘书省校书","1","1","2"
"书省校书郎","1","1","2"
"膳部金部职","1","1","2"
"部金部职方","1","1","2"
"金部职方员","1","1","2"
"部职方员外","1","1","2"
"职方员外郎","1","1","2"
"工部户部员","1","1","2"
"部户部员外","1","1","2"
"秘书郎改授","1","1","2"
"书郎改授银","1","1","2"
"定国军衙内","1","1","2"
"国军衙内都","1","1","2"
"军衙内都指","1","1","2"
"职改授朝散","2","0","2"
"改授朝散大","2","0","2"
"左春坊太子","1","1","2"
"春坊太子司","1","1","2"
"坊太子司议","1","1","2"
"太子司议郎","1","1","2"
"协律郎改授","1","1","2"
"律郎改授银","1","1","2"
"故兵部崔侍","1","1","2"
"兵部崔侍郎","1","1","2"
"部崔侍郎讳","1","1","2"
"子太仆少卿","1","1","2"
"太仆少卿名","1","1","2"
"仆少卿名绚","1","1","2"
"秘书监赵上","1","1","2"
"书监赵上交","1","1","2"
"密直学士王","1","1","2"
"直学士王度","1","1","2"
"学士王度等","1","1","2"
"终闻海岳归","1","1","2"
"闻海岳归明","1","1","2"
"海岳归明主","1","1","2"
"未省乾坤陷","1","1","2"
"省乾坤陷吉","1","1","2"
"乾坤陷吉人","1","1","2"
"天下草寇蜂","1","1","2"
"显德元年四","1","1","2"
"元年四月十","1","1","2"
"年四月十七","1","1","2"
"四月十七日","1","1","2"
"享年七十三","1","1","2"
"朝廷士大夫","1","1","2"
"文纪惶恐致","1","1","2"
"文纪令检辖","2","0","2"
"侍御史赵砺","1","1","2"
"右司员外郎","1","1","2"
"损参议时政","1","1","2"
"称具茨山人","1","1","2"
"冒称检校官","1","1","2"
"庄宗入魏州","1","1","2"
"事三司使张","1","1","2"
"三司使张延","1","1","2"
"司使张延朗","1","1","2"
"时朝廷初建","1","1","2"
"时永兴军节","1","1","2"
"度使李洪信","1","1","2"
"客省使向训","1","1","2"
"随驾一行都","1","1","2"
"驾一行都部","1","1","2"
"户部侍郎赵","1","1","2"
"部侍郎赵上","1","1","2"
"侍郎赵上交","1","1","2"
"晋丞相谯国","1","1","2"
"丞相谯国公","1","1","2"
"非郢州刺史","2","0","2"
"明宗朝学士","1","1","2"
"水部员外郎","1","1","2"
"宰臣赵凤镇","1","1","2"
"郓州高令公","1","1","2"
"帅齐王高行","1","1","2"
"齐王高行周","1","1","2"
"秘书省著作","1","1","2"
"书省著作郎","1","1","2"
"右常侍刘悦","1","1","2"
"急召侍卫都","1","1","2"
"召侍卫都虞","1","1","2"
"卫都虞候韩","1","1","2"
"都虞候韩通","1","1","2"
"神策军指挥","1","1","2"
"策军指挥使","1","1","2"
"僖宗幸兴元","2","0","2"
"观军容使杨","1","1","2"
"军容使杨复","1","1","2"
"容使杨复恭","1","1","2"
"茂贞王行瑜","2","0","2"
"相徐彦若镇","1","1","2"
"泾原节度使","1","1","2"
"节度使张球","1","1","2"
"节度使杨守","1","1","2"
"度使杨守忠","1","1","2"
"凤州刺史满","1","1","2"
"州刺史满存","1","1","2"
"茂贞乘胜进","1","1","2"
"时后唐武皇","1","1","2"
"后唐武皇上","1","1","2"
"唐武皇上表","1","1","2"
"承天门楼避","1","1","2"
"天门楼避乱","1","1","2"
"捧日都将李","1","1","2"
"日都将李云","1","1","2"
"都将李云守","1","1","2"
"扈跸都将李","1","1","2"
"跸都将李君","1","1","2"
"都将李君庆","1","1","2"
"副使王瑰奉","1","1","2"
"使王瑰奉表","1","1","2"
"复元年十月","1","1","2"
"十一月六日","1","1","2"
"中尉韩全诲","1","1","2"
"茂贞山南诸","2","0","2"
"贞山南诸州","2","0","2"
"韩全诲等二","1","1","2"
"全诲等二十","1","1","2"
"诲等二十人","1","1","2"
"光二年夏四","1","1","2"
"后唐庄宗位","2","0","2"
"检校大司空","1","1","2"
"荆南兵马留","1","1","2"
"南兵马留后","1","1","2"
"节度使刘训","1","1","2"
"殿前控鹤都","1","1","2"
"前控鹤都头","1","1","2"
"鞍辔库副使","1","1","2"
"左千牛大将","1","1","2"
"千牛大将军","1","1","2"
"天成三年冬","1","1","2"
"托襄州安审","1","1","2"
"襄州安审琦","1","1","2"
"元年冬十一","1","1","2"
"建隆元年秋","1","1","2"
"刺史姜行敢","1","1","2"
"史姜行敢登","1","1","2"
"河东小刘郎","1","1","2"
"河阳行军司","1","1","2"
"阳行军司马","1","1","2"
"武泰军节度","1","1","2"
"泰军节度留","1","1","2"
"荆南行军司","1","1","2"
"许州鄢陵人","1","1","2"
"秦宗权作乱","1","1","2"
"军司马张佶","1","1","2"
"杨行密急攻","1","1","2"
"行密急攻江","1","1","2"
"密急攻江夏","1","1","2"
"时澧朗节度","1","1","2"
"澧朗节度使","1","1","2"
"朗节度使雷","1","1","2"
"节度使雷彦","1","1","2"
"度使雷彦恭","1","1","2"
"使雷彦恭乘","1","1","2"
"长兴二年十","1","1","2"
"兴二年十一","1","1","2"
"时年七十八","1","1","2"
"列校马光惠","1","1","2"
"奉表周太祖","2","0","2"
"年冬十月三","1","1","2"
"王进逵所杀","1","1","2"
"显德元年秋","1","1","2"
"安军节度副","1","1","2"
"度副使周行","1","1","2"
"副使周行逢","1","1","2"
"潭州请周行","1","1","2"
"州请周行逢","1","1","2"
"王师平定荆","1","1","2"
"润州牙将薛","1","1","2"
"州牙将薛朗","1","1","2"
"节度使周宝","1","1","2"
"士进攻越州","1","1","2"
"浙东节度使","1","1","2"
"浙江西道镇","1","1","2"
"江西道镇海","1","1","2"
"西道镇海军","1","1","2"
"道镇海军节","1","1","2"
"妖人王百艺","1","1","2"
"人王百艺所","1","1","2"
"率浙西将士","1","1","2"
"节度使田頵","2","0","2"
"道兵马元帅","1","1","2"
"东军节度使","1","1","2"
"供奉官乌昭","1","1","2"
"奉官乌昭遇","1","1","2"
"元瓘等上表","1","1","2"
"瓘等上表陈","1","1","2"
"天下兵马","2","0","2"
"长兴三年三","1","1","2"
"兴三年三月","1","1","2"
"三年三月二","1","1","2"
"故天下兵马","1","1","2"
"一条江水槛","1","1","2"
"条江水槛前","1","1","2"
"江水槛前流","1","1","2"
"林学士李琪","1","1","2"
"学士李琪撰","1","1","2"
"士李琪撰生","1","1","2"
"李琪撰生祠","1","1","2"
"琪撰生祠堂","1","1","2"
"撰生祠堂碑","1","1","2"
"生祠堂碑赐","1","1","2"
"盐铁发运巡","1","1","2"
"铁发运巡官","1","1","2"
"梁贞明四年","1","1","2"
"贞明四年夏","1","1","2"
"军使彭彦章","1","1","2"
"将作监李纮","1","1","2"
"命户部侍郎","1","1","2"
"部侍郎张文","1","1","2"
"侍郎张文宝","1","1","2"
"郎张文宝授","1","1","2"
"八月二十四","1","1","2"
"年五十五岁","1","1","2"
"牙将毕师铎","1","1","2"
"入扬州军府","1","1","2"
"行密辎重牛","1","1","2"
"密辎重牛羊","1","1","2"
"辎重牛羊军","1","1","2"
"牙将张廷范","1","1","2"
"令都将郭言","1","1","2"
"大将庞师古","1","1","2"
"师古引兵深","1","1","2"
"古引兵深入","1","1","2"
"引兵深入淮","1","1","2"
"兵深入淮甸","1","1","2"
"行密乘虚袭","1","1","2"
"选五千人豢","1","1","2"
"五千人豢养","1","1","2"
"行密纵兵侵","1","1","2"
"密纵兵侵掠","1","1","2"
"纵兵侵掠邻","1","1","2"
"行密先令都","1","1","2"
"密先令都将","1","1","2"
"固守武昌寨","1","1","2"
"将王景仁率","1","1","2"
"王景仁率师","1","1","2"
"天祐元年十","1","1","2"
"祐元年十一","1","1","2"
"行密攻陷鄂","1","1","2"
"密攻陷鄂州","1","1","2"
"节度使杜洪","1","1","2"
"唐同光元年","1","1","2"
"贞简太后珍","1","1","2"
"庄宗命左藏","1","1","2"
"宗命左藏库","1","1","2"
"命左藏库使","1","1","2"
"左藏库使王","1","1","2"
"藏库使王居","1","1","2"
"库使王居敏","1","1","2"
"通事舍人张","1","1","2"
"事舍人张朗","1","1","2"
"舍人张朗等","1","1","2"
"养子李棨代","1","1","2"
"大丞相徐温","1","1","2"
"杨行密发兵","1","1","2"
"左卫都指挥","1","1","2"
"指挥使张颢","1","1","2"
"挥使张颢杀","1","1","2"
"温常州刺史","1","1","2"
"充本州团练","2","0","2"
"州团练观察","1","1","2"
"团练观察使","1","1","2"
"同中书平章","1","1","2"
"中书平章事","1","1","2"
"淮南行军司","1","1","2"
"浙江西道观","1","1","2"
"江西道观察","1","1","2"
"十二年八月","1","1","2"
"升州大都督","1","1","2"
"淮南行军副","1","1","2"
"南行军副使","1","1","2"
"遗命诸葛亮","1","1","2"
"年六月十八","1","1","2"
"六月十八日","1","1","2"
"年十月二十","1","1","2"
"十月二十三","1","1","2"
"辅政兴邦功","1","1","2"
"政兴邦功臣","1","1","2"
"知内外左右","1","1","2"
"内外左右事","1","1","2"
"齐国右丞相","1","1","2"
"江南四道节","1","1","2"
"南四道节度","1","1","2"
"四道节度采","1","1","2"
"道节度采访","1","1","2"
"节度采访等","1","1","2"
"度采访等使","1","1","2"
"广袤数千里","1","1","2"
"周显德二年","1","1","2"
"显德二年冬","1","1","2"
"时李德明等","1","1","2"
"大败江南援","1","1","2"
"败江南援军","1","1","2"
"明年春正月","2","0","2"
"臣陈觉奉表","1","1","2"
"建隆二年夏","1","1","2"
"时泉州刺史","1","1","2"
"泉州刺史廖","1","1","2"
"州刺史廖彦","1","1","2"
"刺史廖彦若","1","1","2"
"建观察使陈","1","1","2"
"观察使陈岩","1","1","2"
"十二月丁未","1","1","2"
"乾宁元年十","1","1","2"
"宁元年十一","1","1","2"
"光化元年三","1","1","2"
"化元年三月","1","1","2"
"长河数百里","1","1","2"
"天祐三年七","1","1","2"
"祐三年七月","1","1","2"
"仁恭啸傲蓟","1","1","2"
"恭啸傲蓟门","1","1","2"
"沧州宾佐孙","1","1","2"
"州宾佐孙鹤","1","1","2"
"海内四分五","1","1","2"
"内四分五裂","1","1","2"
"易定节度使","1","1","2"
"定节度使王","1","1","2"
"天德军节度","1","1","2"
"军节度使宋","1","1","2"
"节度使宋瑶","1","1","2"
"河北道都统","1","1","2"
"命阁门使王","1","1","2"
"供奉官史彦","1","1","2"
"奉官史彦璋","1","1","2"
"官史彦璋等","1","1","2"
"河北道采访","1","1","2"
"北道采访使","1","1","2"
"定尚父采访","1","1","2"
"尚父采访使","1","1","2"
"庄宗令太原","1","1","2"
"宗令太原少","1","1","2"
"令太原少尹","1","1","2"
"太原少尹李","1","1","2"
"原少尹李承","1","1","2"
"少尹李承勋","1","1","2"
"燕太子墓观","1","1","2"
"檀州游奕将","1","1","2"
"十一年正月","1","1","2"
"命判官司马","1","1","2"
"判官司马揆","1","1","2"
"仁恭乾宁二","1","1","2"
"恭乾宁二年","1","1","2"
"连帅刘崇龟","1","1","2"
"嗣薛王知柔","1","1","2"
"唐昭宗命宰","1","1","2"
"昭宗命宰相","1","1","2"
"宗命宰相徐","1","1","2"
"命宰相徐彦","1","1","2"
"相徐彦若代","1","1","2"
"命宰相崔远","1","1","2"
"静海两军节","1","1","2"
"海两军节度","1","1","2"
"两军节度使","1","1","2"
"进封南海王","1","1","2"
"开平四年三","1","1","2"
"平四年三月","1","1","2"
"邕州叶广略","1","1","2"
"容州庞巨源","1","1","2"
"交州土豪曲","1","1","2"
"州土豪曲承","1","1","2"
"土豪曲承美","1","1","2"
"贞明三年八","1","1","2"
"明三年八月","1","1","2"
"伪宫苑使何","1","1","2"
"宫苑使何词","1","1","2"
"改伪乾亨元","1","1","2"
"伪乾亨元年","1","1","2"
"晋天福七年","1","1","2"
"天福七年夏","1","1","2"
"福七年夏四","1","1","2"
"七年夏四月","1","1","2"
"号二十六年","1","1","2"
"多诛灭旧臣","1","1","2"
"周显德五年","1","1","2"
"文武光圣明","1","1","2"
"武光圣明孝","1","1","2"
"光圣明孝皇","1","1","2"
"河东步军都","1","1","2"
"东步军都指","1","1","2"
"授麟州刺史","1","1","2"
"河东马步军","1","1","2"
"三城巡检使","1","1","2"
"州刺史张晖","1","1","2"
"密使王峻等","1","1","2"
"使王峻等率","1","1","2"
"崇驻军六十","1","1","2"
"显德元年三","1","1","2"
"德元年三月","1","1","2"
"刺史李廷诲","1","1","2"
"忠武军八千","1","1","2"
"武军八千人","1","1","2"
"节度使牛丛","1","1","2"
"度使牛丛弃","1","1","2"
"使牛丛弃城","1","1","2"
"刺史王珙弃","1","1","2"
"史王珙弃城","1","1","2"
"川节度使顾","1","1","2"
"节度使顾彦","1","1","2"
"度使顾彦朗","1","1","2"
"川节度使陈","1","1","2"
"节度使陈敬","1","1","2"
"监军田令孜","1","1","2"
"宰臣韦昭度","1","1","2"
"云南八国招","1","1","2"
"南八国招抚","1","1","2"
"八国招抚等","1","1","2"
"国招抚等使","1","1","2"
"徐妃同游青","1","1","2"
"妃同游青城","1","1","2"
"同游青城山","1","1","2"
"伪嘉王宗寿","1","1","2"
"称大蜀国主","1","1","2"
"大蜀国主致","1","1","2"
"国主致书上","2","0","2"
"主致书上大","2","0","2"
"伪东川节度","1","1","2"
"节度使宋承","1","1","2"
"度使宋承葆","1","1","2"
"泽潞节度使","1","1","2"
"庄宗同光三","1","1","2"
"宗同光三年","1","1","2"
"大将军李仁","1","1","2"
"将军李仁罕","1","1","2"
"赵廷隐率军","1","1","2"
"长兴元年冬","1","1","2"
"西两川节度","1","1","2"
"妻琼华长公","1","1","2"
"明德四年冬","1","1","2"
"晋天福三年","1","1","2"
"乾德三年春","1","1","2"
"榆关一千一","1","1","2"
"关一千一百","1","1","2"
"一千一百里","1","1","2"
"幽州七百里","1","1","2"
"时刘守光戍","1","1","2"
"十三年八月","1","1","2"
"部号称百万","1","1","2"
"新州大将卢","1","1","2"
"州大将卢文","1","1","2"
"大将卢文进","1","1","2"
"团练使李存","1","1","2"
"练使李存矩","1","1","2"
"庄宗遣明宗","2","0","2"
"时定州王处","1","1","2"
"刺史李嗣弼","1","1","2"
"遇契丹前锋","1","1","2"
"幽州三千里","1","1","2"
"供奉官姚坤","1","1","2"
"河北总管令","1","1","2"
"北总管令公","1","1","2"
"精兵三十万","1","1","2"
"十一月十六","1","1","2"
"一月十六日","1","1","2"
"兵马二十万","1","1","2"
"精兵四十万","1","1","2"
"良马十万骑","1","1","2"
"天成元年七","1","1","2"
"成元年七月","1","1","2"
"元年七月二","1","1","2"
"招讨使王晏","1","1","2"
"讨使王晏球","1","1","2"
"指挥使何福","1","1","2"
"时幽州赵德","1","1","2"
"州赵德钧屯","1","1","2"
"赵德钧屯兵","1","1","2"
"石氏世袭太","1","1","2"
"氏世袭太原","1","1","2"
"一万匹战马","1","1","2"
"契丹改天显","1","1","2"
"丹改天显十","1","1","2"
"改天显十一","1","1","2"
"天显十一年","1","1","2"
"德光请晋高","1","1","2"
"光请晋高祖","1","1","2"
"都指挥使景","1","1","2"
"指挥使景延","1","1","2"
"挥使景延广","1","1","2"
"十万口横磨","1","1","2"
"万口横磨剑","1","1","2"
"州杨光远叛","1","1","2"
"相桑维翰劝","1","1","2"
"桑维翰劝少","1","1","2"
"维翰劝少帝","1","1","2"
"谓蕃汉臣僚","2","0","2"
"蕃汉臣僚曰","2","0","2"
"乐寿监军王","1","1","2"
"寿监军王峦","1","1","2"
"率诸军降契","2","0","2"
"诸军降契丹","2","0","2"
"战马数万匹","1","1","2"
"宣徽使高勋","1","1","2"
"杀上国兵士","1","1","2"
"南凉秃发利","1","1","2"
"凉秃发利鹿","1","1","2"
"秃发利鹿孤","1","1","2"
"牧马三十万","1","1","2"
"沙等州城邑","1","1","2"
"凉州留后孙","1","1","2"
"州留后孙超","1","1","2"
"遣大将拓拔","1","1","2"
"大将拓拔承","1","1","2"
"将拓拔承谦","1","1","2"
"僧道士耆老","1","1","2"
"道士耆老杨","1","1","2"
"士耆老杨通","1","1","2"
"耆老杨通信","1","1","2"
"老杨通信等","1","1","2"
"孙超节度使","1","1","2"
"牙将吴继兴","1","1","2"
"泾州押牙陈","1","1","2"
"州押牙陈延","1","1","2"
"牙陈延晖赍","2","0","2"
"凉州留后折","1","1","2"
"州留后折逋","1","1","2"
"留后折逋嘉","1","1","2"
"后折逋嘉施","1","1","2"
"时枢密使王","1","1","2"
"凉州深入夷","1","1","2"
"州深入夷狄","1","1","2"
"副使崔虎心","1","1","2"
"金山白衣天","1","1","2"
"山白衣天子","1","1","2"
"沙州留后曹","1","1","2"
"州留后曹义","1","1","2"
"留后曹义金","1","1","2"
"沙等州观察","1","1","2"
"晋天福五年","1","1","2"
"瓜州曹元深","1","1","2"
"唐天成三年","1","1","2"
"泾州二千里","1","1","2"
"唐朝宰臣张","1","1","2"
"朝宰臣张文","1","1","2"
"御史大夫薛","1","1","2"
"史大夫薛贻","1","1","2"
"大夫薛贻矩","1","1","2"
"赠牢墙使王","1","1","2"
"牢墙使王仁","1","1","2"
"墙使王仁嗣","1","1","2"
"同州押衙史","1","1","2"
"州押衙史肇","1","1","2"
"押衙王彦洪","1","1","2"
"宣化军留后","1","1","2"
"化军留后李","1","1","2"
"军留后李思","1","1","2"
"留后李思安","1","1","2"
"面行营都指","1","1","2"
"西路行营招","1","1","2"
"路行营招讨","1","1","2"
"赴历亭军前","1","1","2"
"任沧州顺化","1","1","2"
"沧州顺化军","1","1","2"
"州顺化军节","1","1","2"
"定四州副招","1","1","2"
"四州副招讨","1","1","2"
"州副招讨使","1","1","2"
"同平章事张","1","1","2"
"平章事张万","1","1","2"
"章事张万进","1","1","2"
"崇州节度使","1","1","2"
"州节度使温","1","1","2"
"节度使温昭","1","1","2"
"度使温昭图","1","1","2"
"庄宅使段凝","1","1","2"
"陈州妖贼毋","1","1","2"
"州妖贼毋乙","1","1","2"
"新乡等三县","1","1","2"
"同光三年三","1","1","2"
"光三年三月","1","1","2"
"平二年春三","1","1","2"
"二年春三月","1","1","2"
"潞州行营招","1","1","2"
"州行营招讨","1","1","2"
"亳州焦夷县","1","1","2"
"州焦夷县人","1","1","2"
"本州马步军","1","1","2"
"左先锋马军","1","1","2"
"先锋马军使","1","1","2"
"进封开国伯","2","0","2"
"指挥都头都","1","1","2"
"挥都头都军","1","1","2"
"都头都军使","1","1","2"
"滑州左右厢","1","1","2"
"州左右厢牢","1","1","2"
"左右厢牢城","1","1","2"
"右厢牢城使","1","1","2"
"景福元年秋","1","1","2"
"遏后都指挥","1","1","2"
"后都指挥使","1","1","2"
"开平二年二","1","1","2"
"平二年二月","1","1","2"
"左龙虎军马","1","1","2"
"义军节度留","1","1","2"
"代北行营招","1","1","2"
"北行营招抚","1","1","2"
"代北水陆发","1","1","2"
"北水陆发运","1","1","2"
"云州防御使","1","1","2"
"授武皇金紫","1","1","2"
"武皇金紫光","1","1","2"
"皇金紫光禄","1","1","2"
"大将史敬思","1","1","2"
"食实封二百","1","1","2"
"削夺武皇官","1","1","2"
"夺武皇官爵","1","1","2"
"行营都虞候","1","1","2"
"河东南面招","1","1","2"
"河东北面招","1","1","2"
"同军防御使","1","1","2"
"汴将贺德伦","1","1","2"
"汾州刺史孟","1","1","2"
"州刺史孟迁","1","1","2"
"汴将阎宝率","1","1","2"
"将阎宝率军","1","1","2"
"阎宝率军援","1","1","2"
"嗣昭退保怀","1","1","2"
"昭退保怀州","1","1","2"
"将王敬晖杀","1","1","2"
"王敬晖杀刺","1","1","2"
"敬晖杀刺史","1","1","2"
"晖杀刺史刘","1","1","2"
"梁将陈思权","1","1","2"
"下二百八十","1","1","2"
"二百八十五","1","1","2"
"百八十五人","1","1","2"
"威攻幽州南","1","1","2"
"攻幽州南门","1","1","2"
"度使阎宝请","1","1","2"
"汉副总管李","1","1","2"
"马留后张文","1","1","2"
"留后张文礼","1","1","2"
"军节度使阎","1","1","2"
"节度使王郁","1","1","2"
"河东监军张","1","1","2"
"东监军张承","1","1","2"
"台左丞相豆","1","1","2"
"左丞相豆卢","1","1","2"
"丞相豆卢革","1","1","2"
"行台右丞相","1","1","2"
"台右丞相卢","1","1","2"
"右丞相卢澄","1","1","2"
"前定州掌书","1","1","2"
"定州掌书记","1","1","2"
"州掌书记李","1","1","2"
"掌书记李德","1","1","2"
"书记李德休","1","1","2"
"河东掌书记","1","1","2"
"东掌书记冯","1","1","2"
"掌书记冯道","1","1","2"
"镇冀观察判","1","1","2"
"冀观察判官","1","1","2"
"魏博节度判","1","1","2"
"博节度判官","1","1","2"
"度判官王正","1","1","2"
"判官王正言","1","1","2"
"河东军城都","1","1","2"
"东军城都虞","1","1","2"
"城都虞候孟","1","1","2"
"都虞候孟知","1","1","2"
"虞候孟知祥","1","1","2"
"泽潞节度判","1","1","2"
"潞节度判官","1","1","2"
"充北京副留","1","1","2"
"东京兴唐府","1","1","2"
