"N-gram","原文","翻译","Total"
"李存审检校","1","1","2"
"依前蕃汉马","1","1","2"
"前蕃汉马步","1","1","2"
"追尊皇祖代","1","1","2"
"尊皇祖代州","1","1","2"
"皇祖代州太","1","1","2"
"祖代州太保","1","1","2"
"晋阳立宗庙","1","1","2"
"懿宗昭圣皇","1","1","2"
"宗昭圣皇帝","1","1","2"
"昭宗圣穆皇","1","1","2"
"宗圣穆皇帝","1","1","2"
"贬梁宰相郑","1","1","2"
"梁宰相郑珏","1","1","2"
"翰林学士刘","1","1","2"
"林学士刘岳","1","1","2"
"崇政院学士","1","1","2"
"政院学士刘","1","1","2"
"院学士刘光","1","1","2"
"学士刘光素","1","1","2"
"史中丞王权","1","1","2"
"员外置同正","2","0","2"
"外置同正员","2","0","2"
"太原县男郭","1","1","2"
"原县男郭崇","1","1","2"
"县男郭崇韬","1","1","2"
"守辉州刺史","1","1","2"
"辉州刺史杜","1","1","2"
"州刺史杜晏","1","1","2"
"刺史杜晏球","1","1","2"
"竭忠启运匡","1","1","2"
"忠启运匡国","1","1","2"
"启运匡国功","1","1","2"
"运匡国功臣","1","1","2"
"陇西郡侯李","1","1","2"
"西郡侯李嗣","1","1","2"
"郡侯李嗣源","1","1","2"
"充东京留守","1","1","2"
"左龙武军事","1","1","2"
"刺史李存渥","1","1","2"
"杂指挥散员","1","1","2"
"指挥散员都","1","1","2"
"挥散员都部","1","1","2"
"散员都部署","1","1","2"
"忻州刺史李","1","1","2"
"州刺史李绍","1","1","2"
"刺史李绍荣","1","1","2"
"检校太保李","1","1","2"
"校太保李绍","1","1","2"
"太保李绍钦","1","1","2"
"博州刺史康","1","1","2"
"州刺史康延","1","1","2"
"刺史康延孝","1","1","2"
"御史中丞条","1","1","2"
"史中丞条理","1","1","2"
"诏改伪梁永","1","1","2"
"改伪梁永平","1","1","2"
"伪梁永平军","1","1","2"
"梁永平军大","1","1","2"
"永平军大安","1","1","2"
"平军大安府","1","1","2"
"西京京兆府","1","1","2"
"改宋州宣武","1","1","2"
"宋州宣武军","1","1","2"
"汴州开封府","1","1","2"
"华州感化军","1","1","2"
"陕府镇国军","1","1","2"
"耀州静胜军","1","1","2"
"潞州匡义军","1","1","2"
"朗州武顺军","1","1","2"
"请奉献祖文","1","1","2"
"奉献祖文皇","1","1","2"
"献祖文皇帝","1","1","2"
"祖文皇帝配","1","1","2"
"蕃汉总管副","1","1","2"
"汉总管副使","1","1","2"
"中书令李嗣","1","1","2"
"书令李嗣源","1","1","2"
"加实封百户","1","1","2"
"前安国军节","1","1","2"
"国军节度副","1","1","2"
"权安义留后","1","1","2"
"平章事李存","1","1","2"
"章事李存霸","1","1","2"
"州防御使李","1","1","2"
"防御使李绍","1","1","2"
"御使李绍琛","1","1","2"
"成德军马步","1","1","2"
"德军马步军","1","1","2"
"度使郭崇韬","1","1","2"
"使郭崇韬进","1","1","2"
"郭崇韬进爵","1","1","2"
"崇韬进爵邑","1","1","2"
"殿大学士赵","1","1","2"
"大学士赵光","1","1","2"
"东军节度副","1","1","2"
"江南管内都","1","1","2"
"南管内都招","1","1","2"
"管内都招讨","1","1","2"
"内都招讨使","1","1","2"
"建武军节度","1","1","2"
"岭南西道观","1","1","2"
"知苏州中吴","1","1","2"
"苏州中吴军","1","1","2"
"州中吴军军","1","1","2"
"中吴军军州","1","1","2"
"吴军军州事","1","1","2"
"行邕州刺史","1","1","2"
"邕州刺史钱","1","1","2"
"王李继麟依","1","1","2"
"李继麟依前","1","1","2"
"河中护国军","1","1","2"
"中护国军节","1","1","2"
"礼部贡院新","1","1","2"
"书李琪充大","1","1","2"
"李琪充大行","1","1","2"
"琪充大行皇","1","1","2"
"充大行皇太","1","1","2"
"行皇太后山","1","1","2"
"皇太后山陵","1","1","2"
"太后山陵礼","1","1","2"
"后山陵礼仪","1","1","2"
"尹张全义充","1","1","2"
"张全义充山","1","1","2"
"全义充山陵","1","1","2"
"义充山陵桥","1","1","2"
"充山陵桥道","1","1","2"
"山陵桥道排","1","1","2"
"陵桥道排顿","1","1","2"
"桥道排顿使","1","1","2"
"孔谦充监护","1","1","2"
"谦充监护使","1","1","2"
"伪昭武军节","1","1","2"
"昭武军节度","1","1","2"
"军节度使林","1","1","2"
"节度使林思","1","1","2"
"度使林思谔","1","1","2"
"西川行营都","1","1","2"
"川行营都监","1","1","2"
"营都监李廷","1","1","2"
"都监李廷安","1","1","2"
"监李廷安进","1","1","2"
"西川乐官二","1","1","2"
"川乐官二百","1","1","2"
"乐官二百九","1","1","2"
"官二百九十","1","1","2"
"二百九十八","1","1","2"
"百九十八人","1","1","2"
"户部尚书王","1","1","2"
"部尚书王正","1","1","2"
"尚书王正言","1","1","2"
"充太微宫使","1","1","2"
"食邑二千五","1","1","2"
"邑二千五百","1","1","2"
"二千五百户","1","1","2"
"千五百户臣","1","1","2"
"五百户臣冯","1","1","2"
"百户臣冯道","1","1","2"
"户臣冯道等","1","1","2"
"臣冯道等九","1","1","2"
"冯道等九千","1","1","2"
"道等九千五","1","1","2"
"等九千五百","1","1","2"
"九千五百九","1","1","2"
"千五百九十","1","1","2"
"五百九十三","1","1","2"
"百九十三人","1","1","2"
"九十三人上","1","1","2"
"十三人上言","1","1","2"
"随驾牙将宋","1","1","2"
"驾牙将宋审","1","1","2"
"牙将宋审虔","1","1","2"
"观察判官马","1","1","2"
"察判官马裔","1","1","2"
"掌书记李专","1","1","2"
"书记李专美","1","1","2"
"左龙武指挥","1","1","2"
"武指挥使安","1","1","2"
"挥使安审琦","1","1","2"
"左右捧圣都","1","1","2"
"右捧圣都指","1","1","2"
"捧圣都指挥","1","1","2"
"右千牛上将","1","1","2"
"千牛上将军","1","1","2"
"牛上将军符","1","1","2"
"上将军符彦","1","1","2"
"将军符彦饶","1","1","2"
"左右严卫都","1","1","2"
"右严卫都指","1","1","2"
"庄宅使刘延","1","1","2"
"宅使刘延朗","1","1","2"
"驸马都尉赵","1","1","2"
"马都尉赵延","1","1","2"
"都尉赵延寿","1","1","2"
"尉赵延寿进","1","1","2"
"赵延寿进封","1","1","2"
"军节度使范","1","1","2"
"前武州刺史","1","1","2"
"武州刺史郑","1","1","2"
"州刺史郑琮","1","1","2"
"武节度使杨","1","1","2"
"使杨光远充","1","1","2"
"杨光远充大","1","1","2"
"光远充大同","1","1","2"
"威塞等军兵","1","1","2"
"塞等军兵马","1","1","2"
"等军兵马都","1","1","2"
"军兵马都虞","1","1","2"
"兵马都虞候","1","1","2"
"前右金吾大","1","1","2"
"吾大将军穆","1","1","2"
"大将军穆延","1","1","2"
"将军穆延晖","1","1","2"
"宰相卢文纪","1","1","2"
"馆大学士姚","1","1","2"
"加门下侍郎","1","1","2"
"监修国史张","1","1","2"
"修国史张延","1","1","2"
"国史张延朗","1","1","2"
"州节度使翟","1","1","2"
"节度使翟璋","1","1","2"
"判四方馆王","1","1","2"
"四方馆王景","1","1","2"
"方馆王景崇","1","1","2"
"四面马军都","1","1","2"
"州节度使相","1","1","2"
"节度使相里","1","1","2"
"度使相里金","1","1","2"
"太原四面步","1","1","2"
"原四面步军","1","1","2"
"四面步军都","1","1","2"
"面步军都指","1","1","2"
"门上将军武","1","1","2"
"上将军武廷","1","1","2"
"将军武廷翰","1","1","2"
"度使皇甫立","1","1","2"
"御史中丞吕","1","1","2"
"史中丞吕琦","1","1","2"
"前绛州刺史","1","1","2"
"绛州刺史韩","1","1","2"
"州刺史韩彦","1","1","2"
"刺史韩彦恽","1","1","2"
"宰臣卢损奉","1","1","2"
"臣卢损奉册","1","1","2"
"卢损奉册书","1","1","2"
"损奉册书上","1","1","2"
"奉册书上皇","1","1","2"
"册书上皇太","1","1","2"
"书上皇太后","1","1","2"
"上皇太后尊","1","1","2"
"皇太后尊号","1","1","2"
"武定军节度","1","1","2"
"定军节度使","1","1","2"
"度使王承肇","1","1","2"
"壁三州符印","1","1","2"
"元节度使王","1","1","2"
"度使王宗威","1","1","2"
"麟等五州符","1","1","2"
"等五州符印","1","1","2"
"五州符印送","1","1","2"
"刑部侍郎刘","1","1","2"
"部侍郎刘赞","1","1","2"
"翰林学士崔","1","1","2"
"安义军兵马","1","1","2"
"义军兵马留","1","1","2"
"敦睦保定久","1","1","2"
"睦保定久大","1","1","2"
"保定久大功","1","1","2"
"定久大功臣","1","1","2"
"梁祖加尚书","1","1","2"
"祖加尚书令","1","1","2"
"蔚州兴唐人","1","1","2"
"德威检校侍","1","1","2"
"威检校侍中","1","1","2"
"幽州卢龙等","1","1","2"
"州卢龙等军","1","1","2"
"卢龙等军节","1","1","2"
"龙等军节度","1","1","2"
"魏博马步军","1","1","2"
"博马步军都","1","1","2"
"赐号忠烈扶","1","1","2"
"号忠烈扶天","1","1","2"
"忠烈扶天启","1","1","2"
"烈扶天启运","1","1","2"
"扶天启运功","1","1","2"
"天启运功臣","1","1","2"
"追封太原郡","1","1","2"
"封太原郡王","1","1","2"
"陕虢节度使","1","1","2"
"检校司空授","1","1","2"
"右龙骧军使","1","1","2"
"匡卫军都校","1","1","2"
"十七年三月","1","1","2"
"授代州刺史","1","1","2"
"营五州刺史","1","1","2"
"授西南面行","1","1","2"
"南面行营马","1","1","2"
"守户部尚书","1","1","2"
"嗣昭节制昭","1","1","2"
"昭节制昭义","1","1","2"
"李绍宏同守","1","1","2"
"绍宏同守魏","1","1","2"
"宏同守魏州","1","1","2"
"开平三年十","1","1","2"
"平三年十月","1","1","2"
"东头供奉官","1","1","2"
"头供奉官授","1","1","2"
"右威卫大将","1","1","2"
"充左军巡使","1","1","2"
"水北巡检使","1","1","2"
"增食邑四百","1","1","2"
"食邑四百户","1","1","2"
"南节度使南","1","1","2"
"节度使南平","1","1","2"
"度使南平王","1","1","2"
"使南平王高","1","1","2"
"改功臣名号","1","1","2"
"节度使李德","1","1","2"
"节度使刘景","1","1","2"
"洞庭庙进封","1","1","2"
"汴州浚仪县","1","1","2"
"州浚仪县王","1","1","2"
"浚仪县王畿","1","1","2"
"仪县王畿乡","1","1","2"
"县王畿乡表","1","1","2"
"王畿乡表节","1","1","2"
"畿乡表节东","1","1","2"
"乡表节东坊","1","1","2"
"拥旌乡浴凤","1","1","2"
"旌乡浴凤里","1","1","2"
"阗国王李圣","1","1","2"
"国王李圣天","1","1","2"
"晋府行营中","1","1","2"
"府行营中军","1","1","2"
"行营中军使","1","1","2"
"贝州防御使","1","1","2"
"防御使王庭","1","1","2"
"晋府行营步","1","1","2"
"府行营步军","1","1","2"
"神武统军王","1","1","2"
"武统军王周","1","1","2"
"州永清军节","1","1","2"
"永清军节度","1","1","2"
"子开封尹郑","1","1","2"
"开封尹郑王","1","1","2"
"挥使刘知远","1","1","2"
"东京内外兵","1","1","2"
"京内外兵马","1","1","2"
"内外兵马都","1","1","2"
"外兵马都监","1","1","2"
"吏部郎中卢","1","1","2"
"部郎中卢撰","1","1","2"
"郎中卢撰持","1","1","2"
"中卢撰持节","1","1","2"
"卢撰持节册","1","1","2"
"军都虞候王","1","1","2"
"都虞候王周","1","1","2"
"郓州天平军","1","1","2"
"州天平军节","1","1","2"
"步都虞候景","1","1","2"
"滑州义成军","1","1","2"
"州义成军节","1","1","2"
"充襄州行营","1","1","2"
"署高行周加","1","1","2"
"严加守太保","1","1","2"
"飞蝗抱草干","1","1","2"
"蝗抱草干死","1","1","2"
"昭化军节度","1","1","2"
"瑞慎等州观","1","1","2"
"慎等州观察","1","1","2"
"使杜建徽进","1","1","2"
"杜建徽进封","1","1","2"
"符彦卿北面","2","0","2"
"彦卿北面行","2","0","2"
"卿北面行营","2","0","2"
"北面行营步","1","1","2"
"面行营步军","1","1","2"
"马全节等会","1","1","2"
"全节等会合","1","1","2"
"节等会合进","1","1","2"
"等会合进军","1","1","2"
"步军左厢都","1","1","2"
"军左厢都指","1","1","2"
"度使皇甫遇","1","1","2"
"步军右厢都","1","1","2"
"挥使梁汉璋","1","1","2"
"充马军左右","2","0","2"
"指挥使李殷","1","1","2"
"充步军左右","2","0","2"
"军左右厢排","1","1","2"
"左右厢排阵","1","1","2"
"马步军左右","1","1","2"
"步军左厢排","1","1","2"
"军左厢排阵","1","1","2"
"左厢排阵使","1","1","2"
"步军右厢排","1","1","2"
"军右厢排阵","1","1","2"
"天成元年五","1","1","2"
"成元年五月","1","1","2"
"天福六年七","1","1","2"
"福六年七月","1","1","2"
"一万三千户","1","1","2"
"实封一千五","1","1","2"
"封一千五百","1","1","2"
"北京留守事","1","1","2"
"改赐推忠佐","1","1","2"
"赐推忠佐运","1","1","2"
"推忠佐运保","1","1","2"
"忠佐运保国","1","1","2"
"佐运保国功","1","1","2"
"运保国功臣","1","1","2"
"冀四州刺史","1","1","2"
"福二年夏四","1","1","2"
"鄴都留守侍","2","0","2"
"都留守侍卫","2","0","2"
"留守侍卫亲","2","0","2"
"守侍卫亲军","2","0","2"
"通事耿崇美","1","1","2"
"使高行周加","1","1","2"
"大内都点检","1","1","2"
"永兴军一行","1","1","2"
"兴军一行兵","1","1","2"
"军一行兵马","1","1","2"
"行兵马都部","1","1","2"
"州城内水深","1","1","2"
"城内水深七","1","1","2"
"内水深七尺","1","1","2"
"弟小底军都","1","1","2"
"小底军都虞","1","1","2"
"底军都虞候","1","1","2"
"京使甄彦奇","1","1","2"
"婿户部员外","1","1","2"
"枢密院副承","1","1","2"
"密院副承宣","1","1","2"
"院副承宣郭","1","1","2"
"控鹤都虞候","1","1","2"
"鹤都虞候高","1","1","2"
"都虞候高进","1","1","2"
"侍卫都承局","1","1","2"
"卫都承局荆","1","1","2"
"都承局荆南","1","1","2"
"承局荆南金","1","1","2"
"三司都勾官","1","1","2"
"司都勾官柴","1","1","2"
"都勾官柴训","1","1","2"
"勾官柴训等","1","1","2"
"幽州行府事","1","1","2"
"防御团练副","1","1","2"
"御团练副使","1","1","2"
"前耀州团练","1","1","2"
"耀州团练使","1","1","2"
"州团练使符","1","1","2"
"团练使符彦","1","1","2"
"练使符彦能","1","1","2"
"使符彦能等","1","1","2"
"兵先赴泽州","1","1","2"
"使韩令坤上","1","1","2"
"奉诏编修太","1","1","2"
"诏编修太祖","1","1","2"
"编修太祖实","1","1","2"
"修太祖实录","1","1","2"
"户部吏部尚","1","1","2"
"集贤殿弘文","1","1","2"
"贤殿弘文馆","1","1","2"
"殿弘文馆大","1","1","2"
"封始平郡公","1","1","2"
"化作光明烛","1","1","2"
"幽州节度巡","1","1","2"
"州节度巡官","1","1","2"
"河东节度巡","1","1","2"
"东节度巡官","1","1","2"
"高祖皇帝山","1","1","2"
"祖皇帝山陵","1","1","2"
"同州管内观","1","1","2"
"授武胜军节","1","1","2"
"武胜军节度","1","1","2"
"房等州管内","1","1","2"
"等州管内观","1","1","2"
"行台中书舍","1","1","2"
"台中书舍人","1","1","2"
"刑部吏部尚","1","1","2"
"私门十六戟","1","1","2"
"一万一千户","1","1","2"
"一千八百户","1","1","2"
"史馆修撰转","1","1","2"
"深州博野人","1","1","2"
"淮南节度副","1","1","2"
"南节度副大","1","1","2"
"营田观察处","1","1","2"
"田观察处置","1","1","2"
"扬州大都督","1","1","2"
"天成二年十","1","1","2"
"成二年十月","1","1","2"
"竭忠定难建","1","1","2"
"忠定难建国","1","1","2"
"定难建国功","1","1","2"
"难建国功臣","1","1","2"
"都督中外诸","1","1","2"
"督中外诸军","1","1","2"
"中外诸军事","1","1","2"
"歙池等州管","1","1","2"
"伪顺义七年","1","1","2"
"顺义七年改","1","1","2"
"后唐天成二","1","1","2"
"白龙四年春","1","1","2"
"同光三年九","1","1","2"
"光三年九月","1","1","2"
"三年九月十","1","1","2"
"年九月十日","1","1","2"
"兴圣宫使魏","1","1","2"
"圣宫使魏王","1","1","2"
"明宗命晋高","1","1","2"
"宗命晋高祖","1","1","2"
"北面蕃汉总","1","1","2"
"面蕃汉总管","1","1","2"
"学士承旨张","1","1","2"
"士承旨张砺","1","1","2"
"瓜州团练使","1","1","2"
"燕人刘守光","1","1","2"
"人刘守光赴","1","1","2"
"刘守光赴援","1","1","2"
"守光赴援中","1","1","2"
"光赴援中山","1","1","2"
"大将张存敬","1","1","2"
"将张存敬率","1","1","2"
"张存敬率将","1","1","2"
"大将贺德伦","1","1","2"
"节度使孟迁","1","1","2"
"官韩全诲等","1","1","2"
"指挥使高季","1","1","2"
"挥使高季昌","1","1","2"
"使高季昌独","1","1","2"
"乘胜攻下密","1","1","2"
"胜攻下密州","1","1","2"
"师厚率大军","1","1","2"
"兵士侵逼京","1","1","2"
"司仪仗法物","1","1","2"
"节度使韩建","1","1","2"
"艘扬帆西上","1","1","2"
"三湘水陆会","1","1","2"
"湘水陆会合","1","1","2"
"令荆湘湖南","1","1","2"
"将康君绍等","1","1","2"
"康君绍等十","1","1","2"
"君绍等十人","1","1","2"
"人检察收捕","1","1","2"
"颍五州境内","1","1","2"
"蔡州顺化军","1","1","2"
"州顺化军指","1","1","2"
"顺化军指挥","1","1","2"
"化军指挥使","1","1","2"
"指挥使王存","1","1","2"
"挥使王存俨","1","1","2"
"先锋将黄文","1","1","2"
"锋将黄文靖","1","1","2"
"将黄文靖伏","1","1","2"
"黄文靖伏诛","1","1","2"
"白龙潭观鱼","1","1","2"
"蒿子谷韦家","1","1","2"
"子谷韦家寨","1","1","2"
"庆两州贼军","1","1","2"
"两州贼军约","1","1","2"
"州贼军约二","1","1","2"
"贼军约二千","1","1","2"
"都头指挥使","1","1","2"
"月十二日生","1","1","2"
"开国侯袁象","1","1","2"
"国侯袁象先","1","1","2"
"江南西道观","1","1","2"
"十月辛未朔","2","0","2"
"控鹤都将皇","1","1","2"
"鹤都将皇甫","1","1","2"
"都将皇甫麟","1","1","2"
"徐州沛县人","1","1","2"
"濮州鄄城人","1","1","2"
"光化元年四","1","1","2"
"化元年四月","1","1","2"
"宣武军掌书","1","1","2"
"武军掌书记","1","1","2"
"颍州长社人","1","1","2"
"徐州丰县雍","1","1","2"
"州丰县雍凤","1","1","2"
"丰县雍凤里","1","1","2"
"县雍凤里人","1","1","2"
"豹子军二千","1","1","2"
"子军二千人","1","1","2"
"郓州寿张县","1","1","2"
"州寿张县人","1","1","2"
"行营诸军左","1","1","2"
"营诸军左厢","1","1","2"
"诸军左厢马","1","1","2"
"颍州斤沟人","1","1","2"
"指挥使赵宾","1","1","2"
"挥使赵宾夜","1","1","2"
"青州博昌人","1","1","2"
"密州安丘县","1","1","2"
"州安丘县人","1","1","2"
"太祖命大将","1","1","2"
"昭率兵三千","1","1","2"
"叶盟同力功","1","1","2"
"盟同力功臣","1","1","2"
"骨肉相鱼肉","2","0","2"
"攻下安远军","1","1","2"
"银枪效节五","1","1","2"
"枪效节五百","1","1","2"
"卢文进招诱","1","1","2"
"文进招诱幽","1","1","2"
"进招诱幽州","1","1","2"
"秘藏四十年","1","1","2"
"魏州观察判","1","1","2"
"团练使李嗣","1","1","2"
"使李嗣源北","2","0","2"
"李嗣源北面","2","0","2"
"陕州留后霍","1","1","2"
"州留后霍彦","1","1","2"
"北京皇城留","1","1","2"
"京皇城留守","1","1","2"
"将军李存纪","1","1","2"
"后节度使管","1","1","2"
"节度使管三","1","1","2"
"度使管三州","1","1","2"
"户部侍郎欧","1","1","2"
"部侍郎欧阳","1","1","2"
"侍郎欧阳彬","1","1","2"
"大蜀皇帝上","1","1","2"
"蜀皇帝上书","1","1","2"
"皇帝上书大","1","1","2"
"帝上书大唐","1","1","2"
"上书大唐皇","1","1","2"
"守卫尉卿孔","1","1","2"
"卫尉卿孔谦","1","1","2"
"嵩山开琉璃","1","1","2"
"山开琉璃戒","1","1","2"
"开琉璃戒坛","1","1","2"
"王李绍威进","1","1","2"
"全义惶恐致","1","1","2"
"义惶恐致谢","1","1","2"
"宣武军北征","1","1","2"
"王莽河射雁","1","1","2"
"度使李绍真","1","1","2"
"龙门广化寺","1","1","2"
"涨二丈二尺","1","1","2"
"故镇屯驻指","1","1","2"
"镇屯驻指挥","1","1","2"
"兵一万二千","1","1","2"
"两省谏官上","1","1","2"
"省谏官上疏","1","1","2"
"人同时遇害","1","1","2"
"宫城西古龙","1","1","2"
"城西古龙兴","1","1","2"
"西古龙兴寺","1","1","2"
"古龙兴寺北","1","1","2"
"平棘等四县","1","1","2"
"二千五十人","1","1","2"
"守御史大夫","1","1","2"
"讨使任圜率","1","1","2"
"使任圜率兵","1","1","2"
"任圜率兵追","1","1","2"
"圜率兵追讨","1","1","2"
"营招抚使元","1","1","2"
"招抚使元行","1","1","2"
"抚使元行钦","1","1","2"
"二月上旬后","1","1","2"
"宣宪皇后魏","1","1","2"
"宪皇后魏氏","1","1","2"
"李愚十八日","1","1","2"
"奏判三司免","1","1","2"
"改侍卫捧圣","1","1","2"
"侍卫捧圣军","1","1","2"
"礼部侍郎杨","1","1","2"
"部侍郎杨凝","1","1","2"
"侍郎杨凝式","1","1","2"
"君臣奏议时","1","1","2"
"请机要臣僚","1","1","2"
"机要臣僚侍","1","1","2"
"要臣僚侍立","1","1","2"
"臣僚侍立左","1","1","2"
"僚侍立左右","1","1","2"
"军上将军李","1","1","2"
"节度使杨思","1","1","2"
"度使杨思权","1","1","2"
"武兴军节度","1","1","2"
"汴将李谠收","1","1","2"
"将李谠收军","1","1","2"
"代州雁门人","1","1","2"
"殿中侍御史","1","1","2"
"内兵车万乘","1","1","2"
"一千九百万","1","1","2"
"千九百万户","1","1","2"
"五千三百万","1","1","2"
"一千四百万","1","1","2"
"千四百万顷","1","1","2"
"洺州曲周人","1","1","2"
"功授单州刺","1","1","2"
"授单州刺史","1","1","2"
"下酋长七百","1","1","2"
"费州司户参","1","1","2"
"夷州司户参","1","1","2"
"高祖圣文章","1","1","2"
"祖圣文章武","1","1","2"
"遣侍卫使杨","1","1","2"
"侍卫使杨光","1","1","2"
"卫使杨光远","1","1","2"
"害皇子河阳","1","1","2"
"皇子河阳节","1","1","2"
"子河阳节度","1","1","2"
"皇子东都留","1","1","2"
"子东都留守","1","1","2"
"故东京留守","1","1","2"
"东京留守判","1","1","2"
"京留守判官","1","1","2"
"留守判官李","1","1","2"
"守判官李遐","1","1","2"
"判官李遐追","1","1","2"
"官李遐追赠","1","1","2"
"京兆郡太君","1","1","2"
"命太常卿程","1","1","2"
"部员外郎韦","1","1","2"
"吴越国王加","1","1","2"
"越国王加恩","1","1","2"
"国王加恩使","1","1","2"
"湖南马希范","1","1","2"
"贡宝装龙凤","1","1","2"
"宝装龙凤器","1","1","2"
"结银花果子","1","1","2"
"银花果子等","1","1","2"
"花果子等物","1","1","2"
"汗王仁美进","1","1","2"
"太子詹事王","1","1","2"
"子詹事王居","1","1","2"
"两池榷盐事","1","1","2"
"改前代礼乐","1","1","2"
"前代礼乐刑","1","1","2"
"代礼乐刑宪","1","1","2"
"妹安定郡主","1","1","2"
"延庆长公主","1","1","2"
"妹广平郡主","1","1","2"
"清平长公主","1","1","2"
"高丽王王建","1","1","2"
"劫清水德铁","1","1","2"
"清水德铁城","1","1","2"
"节度使李金","1","1","2"
"度使李金全","1","1","2"
"使李金全叛","1","1","2"
"户部郎中张","1","1","2"
"部郎中张守","1","1","2"
"郎中张守素","1","1","2"
"百姓官吏等","1","1","2"
"广晋尹刘知","1","1","2"
"晋尹刘知远","1","1","2"
"面招讨使杜","1","1","2"
"指挥使等请","1","1","2"
"吾大将军梁","1","1","2"
"大将军梁言","1","1","2"
"将军梁言持","1","1","2"
"军梁言持国","1","1","2"
"葬太皇太后","1","1","2"
"魏县秦固村","1","1","2"
"二十八人分","1","1","2"
"陕州甘棠驿","1","1","2"
"都指挥使拓","1","1","2"
"指挥使拓拔","1","1","2"
"挥使拓拔崇","1","1","2"
"使拓拔崇斌","1","1","2"
"拓拔崇斌等","1","1","2"
"拔崇斌等五","1","1","2"
"崇斌等五人","1","1","2"
"吴国夫人冯","1","1","2"
"国夫人冯氏","1","1","2"
"使杨光远反","1","1","2"
"刺史翟进宗","1","1","2"
"冯道等奏请","1","1","2"
"道等奏请举","1","1","2"
"等奏请举乐","1","1","2"
"礼部尚书卢","1","1","2"
"部尚书卢詹","1","1","2"
"定州马全节","1","1","2"
"州马全节攻","1","1","2"
"开运三年春","1","1","2"
"诏改铸天下","1","1","2"
"改铸天下合","1","1","2"
"铸天下合同","1","1","2"
"天下合同印","1","1","2"
"州军将赵行","1","1","2"
"军将赵行实","1","1","2"
"徐州符彦卿","1","1","2"
"州符彦卿屯","1","1","2"
"中渡寨隔绝","1","1","2"
"皇太后李氏","1","1","2"
"皇太妃安氏","1","1","2"
"幽州蓟县人","1","1","2"
"云州清塞军","1","1","2"
"州清塞军人","1","1","2"
"楚国夫人丁","1","1","2"
"国夫人丁氏","1","1","2"
"弟曹州节度","1","1","2"
"高祖母陇西","1","1","2"
"祖母陇西李","1","1","2"
"母陇西李氏","1","1","2"
"曾祖母虢国","1","1","2"
"祖母虢国太","1","1","2"
"母虢国太夫","1","1","2"
"虢国太夫人","1","1","2"
"国太夫人杨","1","1","2"
"太夫人杨氏","1","1","2"
"汉州就粮归","1","1","2"
"州就粮归捷","1","1","2"
"就粮归捷指","1","1","2"
"粮归捷指挥","1","1","2"
"归捷指挥使","1","1","2"
"捷指挥使张","1","1","2"
"指挥使张建","1","1","2"
"挥使张建雄","1","1","2"
"金州守御指","1","1","2"
"州守御指挥","1","1","2"
"守御指挥使","1","1","2"
"御指挥使康","1","1","2"
"指挥使康彦","1","1","2"
"挥使康彦环","1","1","2"
"五千一百四","1","1","2"
"千一百四十","1","1","2"
"一百四十七","1","1","2"
"凤翔王景崇","1","1","2"
"谏议大夫贾","1","1","2"
"议大夫贾纬","1","1","2"
"大夫贾纬等","1","1","2"
"夫贾纬等修","1","1","2"
"贾纬等修撰","1","1","2"
"纬等修撰高","1","1","2"
"等修撰高祖","1","1","2"
